day,split,direction,entry_ts,actual_exit_ts,entry_price,actual_exit_price,actual_pnl,actual_exit_reason,bayes_exit_ts,bayes_exit_price,bayes_exit_reason,bayes_pnl,p_final_at_exit,delta_vs_actual
2025_02_04,IS,short,1738683540,1738683545,21666.25,21666.25,0.0,z_15s_overshoot,1738683545,21666.25,oracle_never_fired,0.0,,0.0
2025_02_04,IS,short,1738684500,1738684560,21643.5,21644.75,-2.5,z_se_retracement,1738684560,21644.75,oracle_never_fired,-2.5,,0.0
2025_02_04,IS,long,1738684740,1738684800,21633.75,21656.0,44.5,z_se_retracement,1738684800,21656.0,oracle_never_fired,44.5,,0.0
2025_02_05,IS,long,1738721760,1738721820,21572.25,21572.25,0.0,z_se_retracement,1738721820,21572.25,oracle_never_fired,0.0,,0.0
2025_02_05,IS,long,1738722180,1738722240,21571.5,21563.75,-15.5,z_se_retracement,1738722240,21563.75,oracle_never_fired,-15.5,,0.0
2025_02_05,IS,long,1738723380,1738723440,21580.0,21579.75,-0.5,z_se_retracement,1738723440,21579.75,oracle_never_fired,-0.5,,0.0
2025_02_05,IS,long,1738728960,1738728965,21542.75,21542.75,0.0,z_15s_overshoot,1738728965,21542.75,oracle_never_fired,0.0,,0.0
2025_02_05,IS,long,1738729020,1738729025,21544.25,21544.25,0.0,z_15s_overshoot,1738729025,21544.25,oracle_never_fired,0.0,,0.0
2025_02_05,IS,long,1738730460,1738730580,21559.5,21559.5,0.0,z_se_retracement,1738730580,21559.5,oracle_never_fired,0.0,,0.0
2025_02_05,IS,long,1738733220,1738733340,21548.5,21551.5,6.0,z_se_retracement,1738733340,21551.5,oracle_never_fired,6.0,,0.0
2025_02_05,IS,long,1738735440,1738735445,21532.25,21532.25,0.0,z_15s_overshoot,1738735445,21532.25,oracle_never_fired,0.0,,0.0
2025_02_05,IS,long,1738735500,1738735565,21533.25,21530.75,-5.0,z_se_retracement,1738735565,21530.75,oracle_never_fired,-5.0,,0.0
2025_02_05,IS,long,1738735620,1738735625,21531.25,21531.25,0.0,z_15s_overshoot,1738735625,21531.25,oracle_never_fired,0.0,,0.0
2025_02_05,IS,long,1738738920,1738738980,21499.5,21502.5,6.0,z_se_retracement,1738738980,21502.5,oracle_never_fired,6.0,,0.0
2025_02_05,IS,long,1738738980,1738739040,21502.5,21498.0,-9.0,z_se_retracement,1738739040,21498.0,oracle_never_fired,-9.0,,0.0
2025_02_05,IS,short,1738739400,1738739405,21503.25,21503.25,0.0,z_15s_overshoot,1738739405,21503.25,oracle_never_fired,0.0,,0.0
2025_02_05,IS,short,1738739460,1738739640,21503.25,21499.25,8.0,z_se_retracement,1738739585,21504.0,bayes_exit_p0.94_t5_cap0,-1.5,0.939,-9.5
2025_02_05,IS,short,1738741260,1738741275,21505.5,21505.5,0.0,z_15s_overshoot,1738741275,21505.5,oracle_never_fired,0.0,,0.0
2025_02_05,IS,short,1738741320,1738741385,21503.0,21504.75,-3.5,z_se_retracement,1738741385,21504.75,oracle_never_fired,-3.5,,0.0
2025_02_05,IS,short,1738741440,1738741455,21506.25,21506.25,0.0,z_15s_overshoot,1738741455,21506.25,oracle_never_fired,0.0,,0.0
2025_02_05,IS,long,1738741920,1738741980,21513.0,21512.25,-1.5,z_se_retracement,1738741980,21512.25,oracle_never_fired,-1.5,,0.0
2025_02_05,IS,long,1738742040,1738742045,21514.5,21514.5,0.0,z_15s_overshoot,1738742045,21514.5,oracle_never_fired,0.0,,0.0
2025_02_05,IS,long,1738742160,1738742165,21512.5,21512.5,0.0,z_15s_overshoot,1738742165,21512.5,oracle_never_fired,0.0,,0.0
2025_02_05,IS,long,1738742220,1738742280,21515.25,21514.75,-1.0,z_se_retracement,1738742280,21514.75,oracle_never_fired,-1.0,,0.0
2025_02_05,IS,short,1738743420,1738743480,21512.5,21512.25,0.5,z_se_retracement,1738743480,21512.25,oracle_never_fired,0.5,,0.0
2025_02_05,IS,short,1738743660,1738743675,21519.5,21519.5,0.0,z_15s_overshoot,1738743675,21519.5,oracle_never_fired,0.0,,0.0
2025_02_05,IS,short,1738743720,1738743780,21519.0,21528.5,-19.0,z_se_retracement,1738743780,21528.5,oracle_never_fired,-19.0,,0.0
2025_02_05,IS,short,1738743780,1738743825,21528.5,21528.5,0.0,z_15s_overshoot,1738743825,21528.5,oracle_never_fired,0.0,,0.0
2025_02_05,IS,short,1738743840,1738743845,21531.75,21531.75,0.0,z_15s_overshoot,1738743845,21531.75,oracle_never_fired,0.0,,0.0
2025_02_05,IS,short,1738746180,1738746240,21491.5,21495.0,-7.0,z_15s_overshoot,1738746240,21495.0,oracle_never_fired,-7.0,,0.0
2025_02_05,IS,long,1738754520,1738754640,21482.25,21490.75,17.0,z_se_retracement,1738754640,21490.75,oracle_never_fired,17.0,,0.0
2025_02_05,IS,long,1738755060,1738755120,21486.5,21486.5,0.0,z_se_retracement,1738755120,21486.5,oracle_never_fired,0.0,,0.0
2025_02_05,IS,long,1738755300,1738755305,21481.5,21481.5,0.0,z_15s_overshoot,1738755305,21481.5,oracle_never_fired,0.0,,0.0
2025_02_05,IS,long,1738755660,1738755720,21480.75,21483.5,5.5,z_se_retracement,1738755720,21483.5,oracle_never_fired,5.5,,0.0
2025_02_05,IS,short,1738755780,1738756020,21484.25,21485.25,-2.0,z_15s_overshoot,1738755940,21486.75,bayes_exit_p0.94_t5_cap0,-5.0,0.939,-3.0
2025_02_05,IS,long,1738756440,1738756445,21492.75,21492.75,0.0,z_15s_overshoot,1738756445,21492.75,oracle_never_fired,0.0,,0.0
2025_02_05,IS,long,1738756740,1738756785,21494.25,21494.25,0.0,z_15s_overshoot,1738756785,21494.25,oracle_never_fired,0.0,,0.0
2025_02_05,IS,long,1738760520,1738760655,21499.75,21503.75,8.0,z_15s_overshoot,1738760655,21503.75,oracle_never_fired,8.0,,0.0
2025_02_05,IS,long,1738761360,1738761365,21497.5,21497.5,0.0,z_15s_overshoot,1738761365,21497.5,oracle_never_fired,0.0,,0.0
2025_02_05,IS,long,1738761420,1738761495,21496.75,21504.0,14.5,z_15s_overshoot,1738761495,21504.0,oracle_never_fired,14.5,,0.0
2025_02_05,IS,long,1738763280,1738763285,21517.0,21517.0,0.0,z_15s_overshoot,1738763285,21517.0,oracle_never_fired,0.0,,0.0
2025_02_05,IS,long,1738763340,1738763400,21522.75,21527.0,8.5,z_se_retracement,1738763400,21527.0,oracle_never_fired,8.5,,0.0
2025_02_05,IS,short,1738763940,1738764000,21529.25,21524.75,9.0,z_se_retracement,1738764000,21524.75,oracle_never_fired,9.0,,0.0
2025_02_05,IS,long,1738764180,1738764185,21518.0,21518.0,0.0,z_15s_overshoot,1738764185,21518.0,oracle_never_fired,0.0,,0.0
2025_02_05,IS,long,1738766820,1738766880,21577.75,21587.0,18.5,z_se_retracement,1738766880,21587.0,oracle_never_fired,18.5,,0.0
2025_02_05,IS,long,1738767120,1738767150,21557.0,21557.0,0.0,z_15s_overshoot,1738767150,21557.0,oracle_never_fired,0.0,,0.0
2025_02_05,IS,long,1738767180,1738767300,21547.25,21554.75,15.0,z_se_retracement,1738767300,21554.75,oracle_never_fired,15.0,,0.0
2025_02_05,IS,short,1738767600,1738767615,21589.25,21589.25,0.0,z_15s_overshoot,1738767615,21589.25,oracle_never_fired,0.0,,0.0
2025_02_05,IS,short,1738767660,1738767780,21590.25,21519.5,141.5,z_se_retracement,1738767780,21519.5,oracle_never_fired,141.5,,0.0
2025_02_05,IS,long,1738767840,1738767960,21516.5,21527.25,21.5,z_se_retracement,1738767960,21527.25,oracle_never_fired,21.5,,0.0
2025_02_05,IS,short,1738768440,1738768445,21558.5,21558.5,0.0,z_15s_overshoot,1738768445,21558.5,oracle_never_fired,0.0,,0.0
2025_02_05,IS,long,1738768680,1738768740,21524.5,21528.0,7.0,z_se_retracement,1738768740,21528.0,oracle_never_fired,7.0,,0.0
2025_02_05,IS,long,1738770360,1738770420,21594.0,21591.5,-5.0,z_15s_overshoot,1738770420,21591.5,oracle_never_fired,-5.0,,0.0
2025_02_05,IS,long,1738770420,1738770425,21591.5,21591.5,0.0,z_15s_overshoot,1738770425,21591.5,oracle_never_fired,0.0,,0.0
2025_02_05,IS,long,1738770480,1738770645,21584.75,21579.0,-11.5,z_15s_overshoot,1738770625,21584.25,bayes_exit_p0.94_t5_cap0,-1.0,0.939,10.5
2025_02_05,IS,long,1738770660,1738770675,21580.5,21580.5,0.0,z_15s_overshoot,1738770675,21580.5,oracle_never_fired,0.0,,0.0
2025_02_05,IS,long,1738779060,1738779180,21689.0,21690.75,3.5,z_se_retracement,1738779180,21690.75,oracle_never_fired,3.5,,0.0
2025_02_05,IS,long,1738779840,1738779915,21695.5,21691.75,-7.5,z_15s_overshoot,1738779915,21691.75,oracle_never_fired,-7.5,,0.0
2025_02_06,IS,long,1738802220,1738802225,21777.5,21777.5,0.0,z_15s_overshoot,1738802225,21777.5,oracle_never_fired,0.0,,0.0
2025_02_06,IS,long,1738823460,1738823615,21820.0,21818.25,-3.5,z_15s_overshoot,1738823615,21818.25,oracle_never_fired,-3.5,,0.0
2025_02_06,IS,long,1738824540,1738824555,21814.0,21814.0,0.0,z_15s_overshoot,1738824555,21814.0,oracle_never_fired,0.0,,0.0
2025_02_06,IS,short,1738826700,1738826760,21804.25,21804.0,0.5,z_se_retracement,1738826760,21804.0,oracle_never_fired,0.5,,0.0
2025_02_06,IS,long,1738827720,1738827725,21798.5,21798.5,0.0,z_15s_overshoot,1738827725,21798.5,oracle_never_fired,0.0,,0.0
2025_02_06,IS,long,1738828320,1738828325,21796.5,21796.5,0.0,z_15s_overshoot,1738828325,21796.5,oracle_never_fired,0.0,,0.0
2025_02_06,IS,long,1738828380,1738828455,21794.5,21787.75,-13.5,z_15s_overshoot,1738828455,21787.75,oracle_never_fired,-13.5,,0.0
2025_02_06,IS,long,1738829760,1738829775,21775.0,21775.0,0.0,z_15s_overshoot,1738829775,21775.0,oracle_never_fired,0.0,,0.0
2025_02_06,IS,long,1738829820,1738829880,21780.0,21776.5,-7.0,z_se_retracement,1738829880,21776.5,oracle_never_fired,-7.0,,0.0
2025_02_06,IS,long,1738830960,1738830965,21805.0,21805.0,0.0,z_15s_overshoot,1738830965,21805.0,oracle_never_fired,0.0,,0.0
2025_02_06,IS,long,1738831200,1738831205,21808.5,21808.5,0.0,z_15s_overshoot,1738831205,21808.5,oracle_never_fired,0.0,,0.0
2025_02_06,IS,long,1738834740,1738834800,21810.5,21811.75,2.5,z_se_retracement,1738834800,21811.75,oracle_never_fired,2.5,,0.0
2025_02_06,IS,long,1738838760,1738838835,21789.25,21789.25,0.0,z_15s_overshoot,1738838835,21789.25,oracle_never_fired,0.0,,0.0
2025_02_06,IS,long,1738838880,1738838940,21793.0,21784.0,-18.0,z_se_retracement,1738838940,21784.0,oracle_never_fired,-18.0,,0.0
2025_02_06,IS,long,1738841460,1738841465,21736.0,21736.0,0.0,z_15s_overshoot,1738841465,21736.0,oracle_never_fired,0.0,,0.0
2025_02_06,IS,long,1738841520,1738841580,21737.25,21733.25,-8.0,z_se_retracement,1738841580,21733.25,oracle_never_fired,-8.0,,0.0
2025_02_06,IS,long,1738841640,1738841655,21731.0,21731.0,0.0,z_15s_overshoot,1738841655,21731.0,oracle_never_fired,0.0,,0.0
2025_02_06,IS,long,1738842420,1738842425,21730.0,21730.0,0.0,z_15s_overshoot,1738842425,21730.0,oracle_never_fired,0.0,,0.0
2025_02_06,IS,long,1738842480,1738842540,21732.25,21731.25,-2.0,z_se_retracement,1738842540,21731.25,oracle_never_fired,-2.0,,0.0
2025_02_06,IS,long,1738842540,1738842660,21731.25,21725.0,-12.5,z_se_retracement,1738842660,21725.0,oracle_never_fired,-12.5,,0.0
2025_02_06,IS,long,1738846320,1738846325,21763.5,21763.5,0.0,z_15s_overshoot,1738846325,21763.5,oracle_never_fired,0.0,,0.0
2025_02_06,IS,long,1738846560,1738846620,21764.25,21755.0,-18.5,z_se_retracement,1738846620,21755.0,oracle_never_fired,-18.5,,0.0
2025_02_06,IS,long,1738846680,1738846685,21756.5,21756.5,0.0,z_15s_overshoot,1738846685,21756.5,oracle_never_fired,0.0,,0.0
2025_02_06,IS,long,1738846740,1738846800,21763.5,21756.0,-15.0,z_se_retracement,1738846800,21756.0,oracle_never_fired,-15.0,,0.0
2025_02_06,IS,short,1738847880,1738847885,21766.0,21766.0,0.0,z_15s_overshoot,1738847885,21766.0,oracle_never_fired,0.0,,0.0
2025_02_06,IS,short,1738848060,1738848195,21770.75,21772.75,-4.0,z_15s_overshoot,1738848195,21772.75,oracle_never_fired,-4.0,,0.0
2025_02_06,IS,short,1738848240,1738848300,21770.75,21771.25,-1.0,z_se_retracement,1738848300,21771.25,oracle_never_fired,-1.0,,0.0
2025_02_06,IS,long,1738848540,1738848645,21766.25,21761.5,-9.5,z_15s_overshoot,1738848645,21761.5,oracle_never_fired,-9.5,,0.0
2025_02_06,IS,short,1738848960,1738849080,21767.75,21765.25,5.0,z_se_retracement,1738849080,21765.25,oracle_never_fired,5.0,,0.0
2025_02_06,IS,short,1738849080,1738849110,21765.25,21765.25,0.0,z_15s_overshoot,1738849110,21765.25,oracle_never_fired,0.0,,0.0
2025_02_06,IS,short,1738851540,1738851545,21775.0,21775.0,0.0,z_15s_overshoot,1738851545,21775.0,oracle_never_fired,0.0,,0.0
2025_02_06,IS,long,1738853760,1738853880,21797.25,21782.25,-30.0,z_se_retracement,1738853880,21782.25,oracle_never_fired,-30.0,,0.0
2025_02_06,IS,long,1738853940,1738853945,21789.75,21789.75,0.0,z_15s_overshoot,1738853945,21789.75,oracle_never_fired,0.0,,0.0
2025_02_06,IS,long,1738854120,1738854125,21779.5,21779.5,0.0,z_15s_overshoot,1738854125,21779.5,oracle_never_fired,0.0,,0.0
2025_02_06,IS,short,1738854360,1738854365,21781.25,21781.25,0.0,z_15s_overshoot,1738854365,21781.25,oracle_never_fired,0.0,,0.0
2025_02_06,IS,short,1738854420,1738854495,21787.5,21800.75,-26.5,z_15s_overshoot,1738854495,21800.75,oracle_never_fired,-26.5,,0.0
2025_02_06,IS,short,1738854540,1738854555,21818.5,21818.5,0.0,z_15s_overshoot,1738854555,21818.5,oracle_never_fired,0.0,,0.0
2025_02_06,IS,long,1738855020,1738855050,21831.25,21831.25,0.0,z_15s_overshoot,1738855050,21831.25,oracle_never_fired,0.0,,0.0
2025_02_06,IS,long,1738855080,1738855085,21845.0,21845.0,0.0,z_15s_overshoot,1738855085,21845.0,oracle_never_fired,0.0,,0.0
2025_02_06,IS,long,1738855200,1738855205,21824.75,21824.75,0.0,z_15s_overshoot,1738855205,21824.75,oracle_never_fired,0.0,,0.0
2025_02_06,IS,long,1738855260,1738855320,21828.5,21836.75,16.5,z_se_retracement,1738855320,21836.75,oracle_never_fired,16.5,,0.0
2025_02_06,IS,long,1738855320,1738855380,21836.75,21825.75,-22.0,z_se_retracement,1738855380,21825.75,oracle_never_fired,-22.0,,0.0
2025_02_06,IS,long,1738855440,1738855455,21797.75,21797.75,0.0,z_15s_overshoot,1738855455,21797.75,oracle_never_fired,0.0,,0.0
2025_02_06,IS,long,1738859460,1738859465,21794.25,21794.25,0.0,z_15s_overshoot,1738859465,21794.25,oracle_never_fired,0.0,,0.0
2025_02_06,IS,long,1738861200,1738861215,21752.75,21752.75,0.0,z_15s_overshoot,1738861215,21752.75,oracle_never_fired,0.0,,0.0
2025_02_06,IS,long,1738861260,1738861320,21760.5,21764.0,7.0,z_se_retracement,1738861320,21764.0,oracle_never_fired,7.0,,0.0
2025_02_06,IS,long,1738861920,1738861925,21771.0,21771.0,0.0,z_15s_overshoot,1738861925,21771.0,oracle_never_fired,0.0,,0.0
2025_02_06,IS,short,1738865940,1738866060,21821.75,21827.5,-11.5,z_se_retracement,1738866060,21827.5,oracle_never_fired,-11.5,,0.0
2025_02_06,IS,short,1738866120,1738866180,21826.5,21828.25,-3.5,z_se_retracement,1738866180,21828.25,oracle_never_fired,-3.5,,0.0
2025_02_06,IS,long,1738866420,1738866425,21827.0,21827.0,0.0,z_15s_overshoot,1738866425,21827.0,oracle_never_fired,0.0,,0.0
2025_02_06,IS,long,1738866480,1738866600,21827.0,21835.0,16.0,z_se_retracement,1738866600,21835.0,oracle_never_fired,16.0,,0.0
2025_02_06,IS,long,1738867200,1738867275,21815.0,21816.75,3.5,z_15s_overshoot,1738867275,21816.75,oracle_never_fired,3.5,,0.0
2025_02_06,IS,short,1738867500,1738867560,21818.25,21822.25,-8.0,z_se_retracement,1738867560,21822.25,oracle_never_fired,-8.0,,0.0
2025_02_06,IS,long,1738868040,1738868100,21817.0,21820.0,6.0,z_se_retracement,1738868100,21820.0,oracle_never_fired,6.0,,0.0
2025_02_06,IS,long,1738869600,1738869605,21819.75,21819.75,0.0,z_15s_overshoot,1738869605,21819.75,oracle_never_fired,0.0,,0.0
2025_02_06,IS,long,1738869660,1738869720,21821.25,21816.75,-9.0,z_se_retracement,1738869720,21816.75,oracle_never_fired,-9.0,,0.0
2025_02_06,IS,long,1738869780,1738869785,21819.5,21819.5,0.0,z_15s_overshoot,1738869785,21819.5,oracle_never_fired,0.0,,0.0
2025_02_06,IS,long,1738869960,1738870035,21810.5,21797.0,-27.0,z_15s_overshoot,1738870035,21797.0,oracle_never_fired,-27.0,,0.0
2025_02_06,IS,long,1738870080,1738870200,21792.75,21781.25,-23.0,z_se_retracement,1738870200,21781.25,oracle_never_fired,-23.0,,0.0
2025_02_06,IS,long,1738871700,1738871705,21767.5,21767.5,0.0,z_15s_overshoot,1738871705,21767.5,oracle_never_fired,0.0,,0.0
2025_02_06,IS,long,1738871760,1738871775,21759.0,21759.0,0.0,z_15s_overshoot,1738871775,21759.0,oracle_never_fired,0.0,,0.0
2025_02_06,IS,long,1738871820,1738871955,21757.0,21747.25,-19.5,z_15s_overshoot,1738871955,21742.75,bayes_exit_p0.94_t5_cap0,-28.5,0.939,-9.0
2025_02_06,IS,short,1738872360,1738872420,21745.25,21749.75,-9.0,z_se_retracement,1738872420,21749.75,oracle_never_fired,-9.0,,0.0
2025_02_06,IS,short,1738872420,1738872480,21749.75,21750.5,-1.5,z_15s_overshoot,1738872480,21750.5,oracle_never_fired,-1.5,,0.0
2025_02_06,IS,short,1738872480,1738872485,21750.5,21750.5,0.0,z_15s_overshoot,1738872485,21750.5,oracle_never_fired,0.0,,0.0
2025_02_06,IS,short,1738872540,1738872660,21753.25,21757.0,-7.5,z_se_retracement,1738872660,21757.0,oracle_never_fired,-7.5,,0.0
2025_02_06,IS,long,1738873620,1738873625,21791.0,21791.0,0.0,z_15s_overshoot,1738873625,21791.0,oracle_never_fired,0.0,,0.0
2025_02_06,IS,long,1738877340,1738877345,21841.5,21841.5,0.0,z_15s_overshoot,1738877345,21841.5,oracle_never_fired,0.0,,0.0
2025_02_06,IS,short,1738879080,1738879125,21845.5,21845.5,0.0,z_15s_overshoot,1738879125,21845.5,oracle_never_fired,0.0,,0.0
2025_02_06,IS,short,1738879140,1738879145,21844.25,21844.25,0.0,z_15s_overshoot,1738879145,21844.25,oracle_never_fired,0.0,,0.0
2025_02_06,IS,short,1738885320,1738885325,21845.25,21845.25,0.0,z_15s_overshoot,1738885325,21845.25,oracle_never_fired,0.0,,0.0
2025_02_06,IS,long,1738885860,1738885920,21849.75,21847.5,-4.5,z_se_retracement,1738885920,21847.5,oracle_never_fired,-4.5,,0.0
2025_02_07,IS,short,1738887960,1738888085,21852.75,21851.5,2.5,z_se_retracement,1738888085,21851.5,oracle_never_fired,2.5,,0.0
2025_02_07,IS,long,1738888620,1738888625,21846.0,21846.0,0.0,z_15s_overshoot,1738888625,21846.0,oracle_never_fired,0.0,,0.0
2025_02_07,IS,long,1738888680,1738888740,21848.5,21848.0,-1.0,z_se_retracement,1738888740,21848.0,oracle_never_fired,-1.0,,0.0
2025_02_07,IS,short,1738894980,1738895055,21888.25,21887.0,2.5,z_se_retracement,1738895055,21887.0,oracle_never_fired,2.5,,0.0
2025_02_07,IS,short,1738895940,1738896005,21885.25,21887.0,-3.5,z_se_retracement,1738896005,21887.0,oracle_never_fired,-3.5,,0.0
2025_02_07,IS,short,1738896060,1738896120,21888.25,21889.75,-3.0,z_15s_overshoot,1738896120,21889.75,oracle_never_fired,-3.0,,0.0
2025_02_07,IS,short,1738896120,1738896130,21889.75,21889.75,0.0,z_15s_overshoot,1738896130,21889.75,oracle_never_fired,0.0,,0.0
2025_02_07,IS,short,1738896180,1738896240,21888.25,21887.75,1.0,z_se_retracement,1738896240,21887.75,oracle_never_fired,1.0,,0.0
2025_02_07,IS,long,1738897440,1738897515,21887.0,21888.25,2.5,z_15s_overshoot,1738897515,21888.25,oracle_never_fired,2.5,,0.0
2025_02_07,IS,long,1738897920,1738897925,21883.25,21883.25,0.0,z_15s_overshoot,1738897925,21883.25,oracle_never_fired,0.0,,0.0
2025_02_07,IS,long,1738897980,1738898040,21883.0,21880.5,-5.0,z_se_retracement,1738898040,21880.5,oracle_never_fired,-5.0,,0.0
2025_02_07,IS,long,1738898040,1738898100,21880.5,21884.25,7.5,z_15s_overshoot,1738898100,21884.25,oracle_never_fired,7.5,,0.0
2025_02_07,IS,short,1738903620,1738903665,21863.25,21863.25,0.0,z_15s_overshoot,1738903665,21863.25,oracle_never_fired,0.0,,0.0
2025_02_07,IS,long,1738903740,1738903770,21860.5,21860.5,0.0,z_15s_overshoot,1738903770,21860.5,oracle_never_fired,0.0,,0.0
2025_02_07,IS,long,1738903800,1738903860,21857.5,21859.0,3.0,z_15s_overshoot,1738903860,21859.0,oracle_never_fired,3.0,,0.0
2025_02_07,IS,long,1738903860,1738903865,21859.0,21859.0,0.0,z_15s_overshoot,1738903865,21859.0,oracle_never_fired,0.0,,0.0
2025_02_07,IS,short,1738904460,1738904525,21856.5,21856.5,0.0,z_se_retracement,1738904525,21856.5,oracle_never_fired,0.0,,0.0
2025_02_07,IS,short,1738904700,1738904710,21857.5,21857.5,0.0,z_15s_overshoot,1738904710,21857.5,oracle_never_fired,0.0,,0.0
2025_02_07,IS,long,1738905660,1738905720,21853.25,21854.25,2.0,z_se_retracement,1738905720,21854.25,oracle_never_fired,2.0,,0.0
2025_02_07,IS,long,1738905720,1738905780,21854.25,21853.75,-1.0,z_se_retracement,1738905780,21853.75,oracle_never_fired,-1.0,,0.0
2025_02_07,IS,long,1738907280,1738907285,21846.25,21846.25,0.0,z_15s_overshoot,1738907285,21846.25,oracle_never_fired,0.0,,0.0
2025_02_07,IS,long,1738907340,1738907400,21847.5,21847.75,0.5,z_se_retracement,1738907400,21847.75,oracle_never_fired,0.5,,0.0
2025_02_07,IS,long,1738909860,1738909920,21838.5,21837.75,-1.5,z_se_retracement,1738909920,21837.75,oracle_never_fired,-1.5,,0.0
2025_02_07,IS,long,1738910040,1738910100,21838.25,21828.75,-19.0,z_se_retracement,1738910100,21828.75,oracle_never_fired,-19.0,,0.0
2025_02_07,IS,long,1738911060,1738911120,21853.5,21857.5,8.0,z_se_retracement,1738911120,21857.5,oracle_never_fired,8.0,,0.0
2025_02_07,IS,short,1738912560,1738912565,21868.25,21868.25,0.0,z_15s_overshoot,1738912565,21868.25,oracle_never_fired,0.0,,0.0
2025_02_07,IS,short,1738912620,1738912680,21866.5,21867.5,-2.0,z_se_retracement,1738912680,21867.5,oracle_never_fired,-2.0,,0.0
2025_02_07,IS,short,1738919880,1738919885,21851.0,21851.0,0.0,z_15s_overshoot,1738919885,21851.0,oracle_never_fired,0.0,,0.0
2025_02_07,IS,short,1738919940,1738920000,21847.75,21842.5,10.5,z_se_retracement,1738920000,21842.5,oracle_never_fired,10.5,,0.0
2025_02_07,IS,short,1738923660,1738923720,21859.5,21859.75,-0.5,z_se_retracement,1738923720,21859.75,oracle_never_fired,-0.5,,0.0
2025_02_07,IS,short,1738923720,1738923840,21859.75,21862.0,-4.5,z_se_retracement,1738923840,21862.0,oracle_never_fired,-4.5,,0.0
2025_02_07,IS,short,1738926120,1738926125,21860.5,21860.5,0.0,z_15s_overshoot,1738926125,21860.5,oracle_never_fired,0.0,,0.0
2025_02_07,IS,short,1738926180,1738926245,21858.25,21858.0,0.5,z_se_retracement,1738926245,21858.0,oracle_never_fired,0.5,,0.0
2025_02_07,IS,long,1738926780,1738926785,21851.0,21851.0,0.0,z_15s_overshoot,1738926785,21851.0,oracle_never_fired,0.0,,0.0
2025_02_07,IS,long,1738926840,1738926905,21852.5,21852.5,0.0,z_se_retracement,1738926905,21852.5,oracle_never_fired,0.0,,0.0
