actual_pnl,actual_held,direction,same_early_best,same_early_bar,same_at_exit,same_ext_best,same_ext_bar,same_best,same_best_bar,counter_early_best,counter_early_bar,counter_at_exit,counter_ext_best,counter_ext_bar,counter_best,counter_best_bar,best_action,best_pnl,regret,early_entry_gain,best_early_bars_before,best_early_same_peak,best_early_counter_peak,trade_id,day,entry_tier
-32.0,11,long,0.5,1,-32.0,-15.5,31,0.5,1,9.0,3,32.0,263.5,332,263.5,332,counter_extended,263.5,295.5,303.0,31,0.0,303.0,1361,2025_05_21,KILL_SHOT
0.0,2,long,0.0,0,0.0,64.5,34,64.5,34,1.0,1,0.0,242.0,335,242.0,335,counter_extended,242.0,242.0,271.5,17,35.0,271.5,1362,2025_05_21,KILL_SHOT
56.0,19,long,51.0,18,56.0,64.5,32,64.5,32,0.0,0,-56.0,242.0,333,242.0,333,counter_extended,242.0,186.0,236.5,41,14.0,292.5,1363,2025_05_21,KILL_SHOT
39.0,13,short,62.5,10,39.0,193.0,235,193.0,235,0.0,0,-39.0,49.0,312,49.0,312,same_extended,193.0,154.0,267.5,66,306.5,0.0,1364,2025_05_21,KILL_SHOT
-3.5,10,short,0.0,0,-3.5,51.5,15,51.5,15,14.0,3,3.5,572.5,359,572.5,359,counter_extended,572.5,576.0,586.0,5,38.0,586.0,1365,2025_05_21,KILL_SHOT
69.5,3,long,61.5,2,69.5,380.5,169,380.5,169,0.0,0,-69.5,579.0,326,579.0,326,counter_extended,579.0,509.5,577.0,9,313.0,646.5,1366,2025_05_21,KILL_SHOT
-0.5,3,long,30.5,1,-0.5,342.5,144,342.5,144,0.5,3,0.5,617.0,301,617.0,301,counter_extended,617.0,617.5,672.5,16,287.0,672.5,1367,2025_05_21,KILL_SHOT
-9.5,8,long,41.5,1,-9.5,342.5,140,342.5,140,0.0,0,9.5,617.0,297,617.0,297,counter_extended,617.0,626.5,672.5,20,287.0,672.5,1368,2025_05_21,KILL_SHOT
41.0,17,long,32.0,14,41.0,309.0,131,309.0,131,0.0,0,-41.0,650.5,288,650.5,288,counter_extended,650.5,609.5,631.5,29,287.0,672.5,1369,2025_05_21,KILL_SHOT
-17.0,9,long,5.5,1,-17.0,52.5,351,52.5,351,6.5,3,17.0,92.0,81,92.0,81,counter_extended,92.0,109.0,136.0,72,136.0,0.0,1370,2025_05_22,KILL_SHOT
-7.5,2,long,1.0,1,-7.5,71.0,341,71.0,341,10.0,3,7.5,73.5,71,73.5,71,counter_extended,73.5,81.0,136.0,82,136.0,0.0,1371,2025_05_22,KILL_SHOT
1.0,2,long,0.0,0,1.0,78.5,339,78.5,339,2.5,1,-1.0,66.0,69,66.0,69,same_extended,78.5,77.5,135.0,84,136.0,0.0,1372,2025_05_22,KILL_SHOT
-15.0,9,long,1.5,1,-15.0,77.5,337,77.5,337,1.0,3,15.0,67.0,67,67.0,67,same_extended,77.5,92.5,136.0,86,136.0,0.0,1373,2025_05_22,KILL_SHOT
-6.0,2,short,0.0,0,-6.0,16.5,43,16.5,43,6.0,2,6.0,112.0,166,112.0,166,counter_extended,112.0,118.0,144.5,104,0.0,144.5,1374,2025_05_22,KILL_SHOT
6.5,7,short,4.5,2,6.5,22.5,41,22.5,41,0.0,0,-6.5,106.0,164,106.0,164,counter_extended,106.0,99.5,138.0,106,0.0,144.5,1375,2025_05_22,KILL_SHOT
28.0,10,long,50.0,9,28.0,131.0,343,131.0,343,0.0,0,-28.0,16.0,63,16.0,63,same_extended,131.0,103.0,140.5,22,168.5,0.0,1376,2025_05_22,KILL_SHOT
13.0,9,long,36.5,6,13.0,76.5,248,76.5,248,0.0,0,-13.0,318.5,324,318.5,324,counter_extended,318.5,305.5,305.5,12,76.5,318.5,1377,2025_05_22,KILL_SHOT
-39.5,22,short,3.5,18,-39.5,296.0,269,296.0,269,13.5,3,39.5,270.5,372,270.5,372,same_extended,296.0,335.5,355.0,49,355.0,40.0,1378,2025_05_22,KILL_SHOT
-50.0,18,long,0.0,0,-50.0,229.0,317,229.0,317,7.5,3,50.0,337.5,214,337.5,214,counter_extended,337.5,387.5,355.0,104,40.0,355.0,1379,2025_05_22,KILL_SHOT
16.5,3,long,20.0,2,16.5,255.5,221,255.5,221,0.0,0,-16.5,311.0,118,311.0,118,counter_extended,311.0,294.5,328.5,99,221.5,345.0,1380,2025_05_22,KILL_SHOT
0.0,2,long,0.0,0,0.0,239.0,218,239.0,218,23.0,3,0.0,327.5,115,327.5,115,counter_extended,327.5,327.5,345.0,102,221.5,345.0,1381,2025_05_22,KILL_SHOT
-3.5,2,long,0.0,0,-3.5,307.0,320,307.0,320,36.5,1,3.5,36.5,1,36.5,1,same_extended,307.0,310.5,566.5,81,566.5,0.0,1382,2025_05_22,KILL_SHOT
12.0,2,long,0.0,0,12.0,310.5,318,310.5,318,22.0,1,-12.0,22.0,1,22.0,1,same_extended,310.5,298.5,554.5,83,566.5,0.0,1383,2025_05_22,KILL_SHOT
238.5,12,long,217.0,11,238.5,298.5,316,298.5,316,0.0,0,-238.5,16.5,369,16.5,369,same_extended,298.5,60.0,328.0,85,566.5,0.0,1384,2025_05_22,KILL_SHOT
-22.0,4,long,20.5,1,-22.0,190.0,260,190.0,260,30.0,2,22.0,125.0,313,125.0,313,same_extended,190.0,212.0,414.0,71,414.0,0.0,1385,2025_05_22,KILL_SHOT
-6.0,2,long,6.0,1,-6.0,219.0,255,219.0,255,23.5,3,6.0,96.0,308,96.0,308,same_extended,219.0,225.0,414.0,76,414.0,0.0,1386,2025_05_22,KILL_SHOT
78.0,17,long,95.5,14,78.0,242.5,252,242.5,252,59.5,2,-78.0,72.5,305,72.5,305,same_extended,242.5,164.5,336.0,79,414.0,0.0,1387,2025_05_22,KILL_SHOT
-18.5,18,long,33.0,15,-18.5,164.5,235,164.5,235,39.5,1,18.5,150.5,288,150.5,288,same_extended,164.5,183.0,414.0,96,414.0,0.0,1388,2025_05_22,KILL_SHOT
11.0,4,long,31.5,3,11.0,92.0,60,92.0,60,0.0,0,-11.0,291.5,236,291.5,236,counter_extended,291.5,280.5,338.5,110,34.0,349.5,1389,2025_05_22,KILL_SHOT
1.5,7,long,1.5,6,1.5,66.5,39,66.5,39,15.0,2,-1.5,317.0,215,317.0,215,counter_extended,317.0,315.5,334.0,7,48.0,335.5,1390,2025_05_22,KILL_SHOT
10.0,4,short,9.0,2,10.0,93.5,100,93.5,100,1.5,1,-10.0,86.0,39,86.0,39,same_extended,93.5,83.5,373.5,76,383.5,0.0,1391,2025_05_22,KILL_SHOT
21.5,5,short,1.5,4,21.5,187.0,199,187.0,199,6.0,2,-21.5,75.5,307,75.5,307,same_extended,187.0,165.5,187.0,32,208.5,54.0,1392,2025_05_23,KILL_SHOT
-18.0,3,long,3.0,1,-18.0,-9.0,4,3.0,1,18.0,3,18.0,916.0,223,916.0,223,counter_extended,916.0,934.0,965.5,33,0.0,965.5,1393,2025_05_23,KILL_SHOT
-5.5,15,long,9.0,1,-5.5,-5.5,15,9.0,1,2.5,3,5.5,898.0,220,898.0,220,counter_extended,898.0,903.5,965.5,36,0.0,965.5,1394,2025_05_23,KILL_SHOT
29.5,12,short,44.5,9,29.5,849.5,113,849.5,113,0.0,0,-29.5,24.5,31,24.5,31,same_extended,849.5,820.0,919.5,120,949.0,0.0,1395,2025_05_23,KILL_SHOT
7.0,9,short,46.0,6,7.0,77.5,13,77.5,13,21.5,1,-7.0,551.0,326,551.0,326,counter_extended,551.0,544.0,867.0,109,874.0,0.0,1396,2025_05_23,KILL_SHOT
-84.5,3,short,0.0,0,-84.5,-64.5,4,0.0,0,84.5,3,84.5,369.0,181,369.0,181,counter_extended,369.0,453.5,607.5,113,0.0,607.5,1397,2025_05_23,KILL_SHOT
-44.5,8,short,20.0,1,-44.5,16.0,46,20.0,1,30.0,3,44.5,284.5,178,284.5,178,counter_extended,284.5,329.0,607.5,116,0.0,607.5,1398,2025_05_23,KILL_SHOT
33.5,3,short,21.5,2,33.5,41.5,260,41.5,260,0.0,0,-33.5,252.0,121,252.0,121,counter_extended,252.0,218.5,335.5,60,0.0,369.0,1399,2025_05_23,KILL_SHOT
36.0,2,long,9.0,1,36.0,285.5,118,285.5,118,0.0,0,-36.0,8.0,257,8.0,257,same_extended,285.5,249.5,333.0,63,369.0,0.0,1400,2025_05_23,KILL_SHOT
47.5,17,long,57.5,7,47.5,249.5,116,249.5,116,0.0,0,-47.5,44.0,255,44.0,255,same_extended,249.5,202.0,321.5,65,369.0,0.0,1401,2025_05_23,KILL_SHOT
10.5,23,long,22.0,16,10.5,142.5,272,142.5,272,0.0,0,-10.5,31.0,149,31.0,149,same_extended,142.5,132.0,172.5,115,183.0,0.0,1402,2025_05_26,KILL_SHOT
29.5,20,long,32.5,19,29.5,149.0,213,149.0,213,2.0,3,-29.5,24.5,90,24.5,90,same_extended,149.0,119.5,149.0,95,178.5,0.0,1403,2025_05_26,KILL_SHOT
-1.0,4,short,0.5,2,-1.0,34.0,20,34.0,20,1.5,1,1.0,139.5,143,139.5,143,counter_extended,139.5,140.5,167.0,9,6.5,167.0,1404,2025_05_26,KILL_SHOT
-2.5,6,short,13.5,2,-2.5,35.0,16,35.0,16,0.0,0,2.5,138.5,139,138.5,139,counter_extended,138.5,141.0,167.0,13,6.5,167.0,1405,2025_05_26,KILL_SHOT
-3.0,2,short,6.0,1,-3.0,76.5,41,76.5,41,3.0,2,3.0,49.5,319,49.5,319,same_extended,76.5,79.5,154.0,120,0.0,154.0,1406,2025_05_26,KILL_SHOT
-14.0,11,long,0.0,0,-14.0,46.5,317,46.5,317,21.0,2,14.0,79.5,39,79.5,39,counter_extended,79.5,93.5,156.0,119,156.0,0.0,1407,2025_05_26,KILL_SHOT
-11.0,5,short,15.0,1,-11.0,100.0,45,100.0,45,0.0,0,11.0,50.0,156,50.0,156,same_extended,100.0,111.0,171.5,45,171.5,0.0,1408,2025_05_26,KILL_SHOT
13.5,3,short,12.0,2,13.5,18.5,7,18.5,7,0.0,0,-13.5,4.5,23,4.5,23,same_extended,18.5,5.0,124.0,100,137.5,0.0,1409,2025_05_26,KILL_SHOT
10.0,4,short,9.5,2,10.0,97.5,135,97.5,135,7.5,1,-10.0,228.0,361,228.0,361,counter_extended,228.0,218.0,228.0,2,87.5,238.0,1410,2025_05_27,KILL_SHOT
9.0,4,long,21.5,3,9.0,103.0,360,103.0,360,0.5,1,-9.0,232.5,316,232.5,316,counter_extended,232.5,223.5,286.0,30,0.0,295.0,1411,2025_05_27,KILL_SHOT
16.5,4,long,19.5,1,16.5,174.0,359,174.0,359,0.0,0,-16.5,260.0,191,260.0,191,counter_extended,260.0,243.5,270.5,45,97.5,287.0,1412,2025_05_27,KILL_SHOT
-17.0,6,long,0.0,0,-17.0,157.5,355,157.5,355,49.5,2,17.0,276.5,187,276.5,187,counter_extended,276.5,293.5,287.0,49,97.5,287.0,1413,2025_05_27,KILL_SHOT
21.5,12,long,34.5,10,21.5,348.5,355,348.5,355,0.0,0,-21.5,169.0,131,169.0,131,same_extended,348.5,327.0,350.5,3,372.0,145.5,1414,2025_05_27,KILL_SHOT
4.0,2,long,1.0,1,4.0,376.0,351,376.0,351,9.5,3,-4.0,173.0,86,173.0,86,same_extended,376.0,372.0,375.0,3,379.0,170.0,1415,2025_05_27,KILL_SHOT
6.5,13,short,51.5,7,6.5,177.0,84,177.0,84,0.0,0,-6.5,372.0,349,372.0,349,counter_extended,372.0,365.5,372.5,5,170.0,379.0,1416,2025_05_27,KILL_SHOT
-18.5,4,short,0.0,0,-18.5,161.5,66,161.5,66,16.5,1,18.5,387.5,331,387.5,331,counter_extended,387.5,406.0,423.5,11,125.5,423.5,1417,2025_05_27,KILL_SHOT
-12.0,2,long,0.0,0,-12.0,369.0,327,369.0,327,12.0,2,12.0,180.0,62,180.0,62,same_extended,369.0,381.0,423.5,15,423.5,125.5,1418,2025_05_27,KILL_SHOT
9.5,2,long,0.0,0,9.5,207.5,191,207.5,191,5.0,1,-9.5,43.0,8,43.0,8,same_extended,207.5,198.0,539.5,74,549.0,0.0,1419,2025_05_27,KILL_SHOT
-18.5,2,long,0.0,0,-18.5,198.0,189,198.0,189,24.0,3,18.5,52.5,6,52.5,6,same_extended,198.0,216.5,549.0,76,549.0,0.0,1420,2025_05_27,KILL_SHOT
7.5,8,short,34.0,4,7.5,20.5,11,34.0,4,0.0,0,-7.5,216.5,187,216.5,187,counter_extended,216.5,209.0,541.5,78,0.0,549.0,1421,2025_05_27,KILL_SHOT
3.0,9,short,4.0,6,3.0,3.0,9,4.0,6,29.5,2,-3.0,112.0,161,112.0,161,counter_extended,112.0,109.0,132.5,9,0.0,135.5,1422,2025_05_27,KILL_SHOT
9.5,2,short,7.5,1,9.5,38.5,78,38.5,78,0.0,0,-9.5,20.0,126,20.0,126,same_extended,38.5,29.0,126.0,44,0.0,135.5,1423,2025_05_27,KILL_SHOT
13.0,2,long,9.5,1,13.0,29.5,124,29.5,124,0.0,0,-13.0,29.0,76,29.0,76,same_extended,29.5,16.5,122.5,46,135.5,0.0,1424,2025_05_27,KILL_SHOT
-10.0,2,long,0.0,0,-10.0,16.5,122,16.5,122,15.0,3,10.0,42.0,74,42.0,74,counter_extended,42.0,52.0,135.5,48,135.5,0.0,1425,2025_05_27,KILL_SHOT
-8.5,6,short,0.0,0,-8.5,51.5,256,51.5,256,7.5,3,8.5,40.0,29,40.0,29,same_extended,51.5,60.0,66.0,18,66.0,25.5,1426,2025_05_28,KILL_SHOT
1.0,5,short,12.5,1,1.0,105.0,335,105.0,335,0.0,0,-1.0,6.5,37,6.5,37,same_extended,105.0,104.0,103.0,1,104.0,7.5,1427,2025_05_28,KILL_SHOT
19.0,9,short,30.0,6,19.0,33.5,26,33.5,26,6.0,2,-19.0,259.0,261,259.0,261,counter_extended,259.0,240.0,254.5,18,19.0,273.5,1428,2025_05_28,KILL_SHOT
-11.5,2,short,0.0,0,-11.5,165.0,143,165.0,143,18.5,3,11.5,82.0,64,82.0,64,same_extended,165.0,176.5,193.0,12,193.0,54.0,1429,2025_05_28,KILL_SHOT
-6.0,10,short,0.0,0,-6.0,176.5,141,176.5,141,21.0,3,6.0,70.5,62,70.5,62,same_extended,176.5,182.5,193.0,14,193.0,54.0,1430,2025_05_28,KILL_SHOT
30.0,4,short,36.0,3,30.0,272.0,335,272.0,335,0.0,0,-30.0,81.5,285,81.5,285,same_extended,272.0,242.0,272.5,25,302.5,51.0,1431,2025_05_28,KILL_SHOT
-4.5,2,long,0.0,0,-4.5,111.5,281,111.5,281,9.0,1,4.5,242.0,331,242.0,331,counter_extended,242.0,246.5,302.5,29,51.0,302.5,1432,2025_05_28,KILL_SHOT
-6.0,2,short,0.0,0,-6.0,249.5,275,249.5,275,6.0,2,6.0,132.0,334,132.0,334,same_extended,249.5,255.5,302.5,85,302.5,51.0,1433,2025_05_28,KILL_SHOT
-12.0,11,long,0.0,0,-12.0,596.0,368,596.0,368,29.0,2,12.0,276.5,190,276.5,190,same_extended,596.0,608.0,605.0,17,605.0,262.5,1434,2025_05_28,KILL_SHOT
11.5,2,long,6.0,1,11.5,585.5,348,585.5,348,3.5,3,-11.5,287.0,170,287.0,170,same_extended,585.5,574.0,609.5,16,621.0,246.5,1435,2025_05_28,KILL_SHOT
1.5,5,long,2.5,4,1.5,574.0,346,574.0,346,16.5,2,-1.5,298.5,168,298.5,168,same_extended,574.0,572.5,624.5,18,626.0,246.5,1436,2025_05_28,KILL_SHOT
-3.5,2,long,0.0,0,-3.5,593.0,328,593.0,328,9.5,3,3.5,279.5,150,279.5,150,same_extended,593.0,596.5,621.0,36,621.0,246.5,1437,2025_05_28,KILL_SHOT
-7.5,4,long,0.0,0,-7.5,596.5,326,596.5,326,6.0,1,7.5,276.0,148,276.0,148,same_extended,596.5,604.0,621.0,38,621.0,246.5,1438,2025_05_28,KILL_SHOT
-6.5,16,long,0.0,0,-6.5,504.0,100,504.0,100,2.5,3,6.5,22.0,8,22.0,8,same_extended,504.0,510.5,872.5,78,872.5,0.0,1439,2025_05_28,KILL_SHOT
-13.0,2,long,5.0,1,-13.0,100.0,70,100.0,70,13.0,2,13.0,44.0,327,44.0,327,same_extended,100.0,113.0,209.0,84,209.0,0.0,1440,2025_05_29,KILL_SHOT
17.0,3,long,18.5,2,17.0,110.0,67,110.0,67,0.0,0,-17.0,34.0,324,34.0,324,same_extended,110.0,93.0,192.0,87,209.0,0.0,1441,2025_05_29,KILL_SHOT
5.5,4,short,9.5,2,5.5,170.5,344,170.5,344,0.0,0,-5.5,112.0,171,112.0,171,same_extended,170.5,165.0,174.5,14,180.0,102.5,1442,2025_05_29,KILL_SHOT
-26.5,9,short,0.0,0,-26.5,165.0,340,165.0,340,27.0,3,26.5,117.5,167,117.5,167,same_extended,165.0,191.5,180.0,18,180.0,102.5,1443,2025_05_29,KILL_SHOT
-1.0,7,long,0.0,0,-1.0,-1.0,7,0.0,0,24.0,1,1.0,280.5,354,280.5,354,counter_extended,280.5,281.5,377.5,97,0.0,377.5,1444,2025_05_29,KILL_SHOT
-21.0,9,long,20.0,6,-21.0,-15.0,26,20.0,6,19.5,2,21.0,247.5,344,247.5,344,counter_extended,247.5,268.5,377.5,107,0.0,377.5,1445,2025_05_29,KILL_SHOT
-2.0,3,long,26.0,1,-2.0,39.0,16,39.0,16,2.0,3,2.0,193.5,334,193.5,334,counter_extended,193.5,195.5,377.5,117,0.0,377.5,1446,2025_05_29,KILL_SHOT
10.0,16,short,17.0,10,10.0,191.5,331,191.5,331,31.0,3,-10.0,41.0,13,41.0,13,same_extended,191.5,181.5,367.5,120,377.5,0.0,1447,2025_05_29,KILL_SHOT
19.5,2,long,8.0,1,19.5,167.0,235,167.0,235,0.0,0,-19.5,154.0,296,154.0,296,same_extended,167.0,147.5,241.5,60,60.0,261.0,1448,2025_05_30,KILL_SHOT
-24.5,9,short,0.5,2,-24.5,173.5,294,173.5,294,24.0,3,24.5,147.5,233,147.5,233,same_extended,173.5,198.0,261.0,62,261.0,60.0,1449,2025_05_30,KILL_SHOT
-122.0,8,long,0.0,0,-122.0,-43.0,21,0.0,0,119.0,3,122.0,122.0,8,122.0,8,counter_at_exit,122.0,244.0,456.5,119,456.5,0.0,1450,2025_05_30,KILL_SHOT
4.0,5,long,10.5,3,4.0,19.5,34,19.5,34,3.0,1,-4.0,17.0,22,17.0,22,same_extended,19.5,15.5,316.5,111,320.5,0.0,1451,2025_05_30,KILL_SHOT
-2.0,3,long,0.0,0,-2.0,44.5,29,44.5,29,2.5,1,2.0,173.0,318,173.0,318,counter_extended,173.0,175.0,230.5,39,0.0,230.5,1452,2025_06_02,KILL_SHOT
27.0,13,long,38.5,10,27.0,46.5,26,46.5,26,0.0,0,-27.0,171.0,315,171.0,315,counter_extended,171.0,144.0,203.5,42,0.0,230.5,1453,2025_06_02,KILL_SHOT
-9.5,10,long,1.0,4,-9.5,113.0,347,113.0,347,6.5,2,9.5,127.5,98,127.5,98,counter_extended,127.5,137.0,170.0,82,24.0,170.0,1454,2025_06_02,KILL_SHOT
23.0,7,short,11.5,3,23.0,118.0,88,118.0,88,0.0,0,-23.0,122.5,337,122.5,337,counter_extended,122.5,99.5,147.0,92,170.0,24.0,1455,2025_06_02,KILL_SHOT
-13.5,2,short,5.0,1,-13.5,63.0,42,63.0,42,13.5,2,13.5,445.0,274,445.0,274,counter_extended,445.0,458.5,488.0,66,20.0,488.0,1456,2025_06_02,KILL_SHOT
51.0,8,short,57.5,5,51.0,76.5,40,76.5,40,0.0,0,-51.0,431.5,272,431.5,272,counter_extended,431.5,380.5,443.5,96,2.0,494.5,1457,2025_06_02,KILL_SHOT
-11.5,2,short,0.0,0,-11.5,-7.5,4,0.0,0,31.0,3,11.5,530.5,361,530.5,361,counter_extended,530.5,542.0,589.0,15,0.0,589.0,1458,2025_06_02,KILL_SHOT
4.0,2,short,0.0,0,4.0,4.0,2,4.0,2,27.5,3,-4.0,519.5,360,519.5,360,counter_extended,519.5,515.5,585.0,17,0.0,589.0,1459,2025_06_02,KILL_SHOT
-24.0,2,short,0.0,0,-24.0,-24.0,2,0.0,0,65.5,3,24.0,523.5,358,523.5,358,counter_extended,523.5,547.5,589.0,19,0.0,589.0,1460,2025_06_02,KILL_SHOT
98.0,10,long,116.5,7,98.0,499.5,356,499.5,356,0.0,0,-98.0,0.0,0,0.0,0,same_extended,499.5,401.5,518.5,21,616.5,0.0,1461,2025_06_02,KILL_SHOT
-2.0,2,long,0.0,0,-2.0,397.5,332,397.5,332,24.5,1,2.0,32.5,49,32.5,49,same_extended,397.5,399.5,589.0,45,589.0,0.0,1462,2025_06_02,KILL_SHOT
-2.5,2,long,0.0,0,-2.5,399.5,330,399.5,330,16.5,1,2.5,30.5,47,30.5,47,same_extended,399.5,402.0,589.0,47,589.0,0.0,1463,2025_06_02,KILL_SHOT
17.0,2,long,0.0,0,17.0,402.0,328,402.0,328,0.5,1,-17.0,28.0,45,28.0,45,same_extended,402.0,385.0,572.0,49,589.0,0.0,1464,2025_06_02,KILL_SHOT
21.0,4,long,26.0,3,21.0,298.0,240,298.0,240,0.0,0,-21.0,35.0,27,35.0,27,same_extended,298.0,277.0,502.5,118,523.5,0.0,1465,2025_06_02,KILL_SHOT
-10.0,2,long,1.0,1,-10.0,274.0,234,274.0,234,50.0,3,10.0,59.0,21,59.0,21,same_extended,274.0,284.0,444.5,119,444.5,0.0,1466,2025_06_02,KILL_SHOT
-15.5,6,long,0.0,0,-15.5,284.0,232,284.0,232,40.0,1,15.5,49.0,19,49.0,19,same_extended,284.0,299.5,431.0,102,431.0,0.0,1467,2025_06_02,KILL_SHOT
-28.5,10,long,2.0,1,-28.5,241.0,161,241.0,161,8.0,2,28.5,53.0,14,53.0,14,same_extended,241.0,269.5,401.0,118,401.0,0.0,1468,2025_06_02,KILL_SHOT
9.0,2,long,8.5,1,9.0,245.0,132,245.0,132,7.5,3,-9.0,26.5,4,26.5,4,same_extended,245.0,236.0,324.0,81,333.0,0.0,1469,2025_06_02,KILL_SHOT
48.0,5,long,30.0,4,48.0,271.5,128,271.5,128,0.0,0,-48.0,0.0,0,0.0,0,same_extended,271.5,223.5,285.0,85,333.0,0.0,1470,2025_06_02,KILL_SHOT
-10.0,2,short,0.0,0,-10.0,105.0,193,105.0,193,10.0,2,10.0,15.5,65,15.5,65,same_extended,105.0,115.0,126.0,11,126.0,0.0,1471,2025_06_03,KILL_SHOT
11.5,3,short,3.0,1,11.5,115.0,191,115.0,191,0.0,0,-11.5,5.5,63,5.5,63,same_extended,115.0,103.5,114.5,13,126.0,0.0,1472,2025_06_03,KILL_SHOT
-5.0,8,long,0.0,0,-5.0,19.5,54,19.5,54,20.0,3,5.0,101.0,182,101.0,182,counter_extended,101.0,106.0,126.0,22,0.0,126.0,1473,2025_06_03,KILL_SHOT
0.0,13,short,1.5,6,0.0,112.0,319,112.0,319,6.0,3,0.0,30.5,247,30.5,247,same_extended,112.0,112.0,185.0,100,185.0,0.0,1474,2025_06_03,KILL_SHOT
6.0,4,short,3.0,3,6.0,107.0,258,107.0,258,3.5,1,-6.0,35.5,186,35.5,186,same_extended,107.0,101.0,157.0,120,163.0,0.0,1475,2025_06_03,KILL_SHOT
15.0,14,short,10.5,6,15.0,106.5,247,106.5,247,1.0,3,-15.0,36.0,175,36.0,175,same_extended,106.5,91.5,128.5,119,143.5,0.0,1476,2025_06_03,KILL_SHOT
3.0,6,short,2.5,5,3.0,97.5,214,97.5,214,4.0,3,-3.0,45.0,142,45.0,142,same_extended,97.5,94.5,121.5,107,124.5,18.0,1477,2025_06_03,KILL_SHOT
-13.0,4,short,0.0,0,-13.0,103.5,144,103.5,144,9.0,3,13.0,142.0,360,142.0,360,counter_extended,142.0,155.0,143.5,11,96.0,143.5,1478,2025_06_03,KILL_SHOT
34.0,15,short,47.5,11,34.0,116.5,140,116.5,140,6.0,2,-34.0,131.5,361,131.5,361,counter_extended,131.5,97.5,115.5,15,96.0,149.5,1479,2025_06_03,KILL_SHOT
-23.0,7,short,0.0,0,-23.0,115.5,96,115.5,96,17.0,3,23.0,153.0,346,153.0,346,counter_extended,153.0,176.0,193.0,22,72.5,193.0,1480,2025_06_03,KILL_SHOT
-18.0,19,long,10.0,13,-18.0,468.5,319,468.5,319,17.0,3,18.0,35.0,43,35.0,43,same_extended,468.5,486.5,604.5,97,604.5,0.0,1481,2025_06_03,KILL_SHOT
7.0,2,long,5.5,1,7.0,143.5,76,143.5,76,8.5,3,-7.0,90.5,132,90.5,132,same_extended,143.5,136.5,363.0,117,370.0,0.0,1482,2025_06_03,KILL_SHOT
14.5,6,long,10.5,5,14.5,152.0,73,152.0,73,9.5,2,-14.5,82.0,129,82.0,129,same_extended,152.0,137.5,355.5,120,370.0,0.0,1483,2025_06_03,KILL_SHOT
16.0,5,long,10.5,1,16.0,52.0,21,52.0,21,0.5,2,-16.0,182.0,77,182.0,77,counter_extended,182.0,166.0,192.0,8,26.0,208.0,1484,2025_06_03,KILL_SHOT
-2.5,3,long,0.0,0,-2.5,34.0,11,34.0,11,9.5,2,2.5,200.0,67,200.0,67,counter_extended,200.0,202.5,208.0,18,26.0,208.0,1485,2025_06_03,KILL_SHOT
-14.0,22,long,2.5,11,-14.0,11.5,37,11.5,37,7.5,3,14.0,35.5,65,35.5,65,counter_extended,35.5,49.5,110.5,108,0.0,110.5,1486,2025_06_03,KILL_SHOT
-8.5,2,short,0.0,0,-8.5,23.5,35,23.5,35,16.0,3,8.5,23.5,7,23.5,7,same_extended,23.5,32.0,102.5,103,0.0,102.5,1487,2025_06_03,KILL_SHOT
7.0,2,long,7.5,1,7.0,15.0,5,15.0,5,0.0,0,-7.0,32.0,33,32.0,33,counter_extended,32.0,25.0,95.5,105,102.5,0.0,1488,2025_06_03,KILL_SHOT
-8.0,3,short,1.0,2,-8.0,39.0,31,39.0,31,8.0,3,8.0,8.0,3,8.0,3,same_extended,39.0,47.0,102.5,107,0.0,102.5,1489,2025_06_03,KILL_SHOT
-29.5,7,short,0.0,0,-29.5,59.0,137,59.0,137,40.5,2,29.5,41.0,8,41.0,8,same_extended,59.0,88.5,0.0,0,0.0,0.0,1490,2025_06_04,KILL_SHOT
-24.5,7,long,0.0,0,-24.5,6.5,42,6.5,42,39.0,1,24.5,86.0,127,86.0,127,counter_extended,86.0,110.5,100.0,2,0.0,100.0,1491,2025_06_04,KILL_SHOT
13.0,2,long,1.5,1,13.0,35.0,32,35.0,32,0.0,0,-13.0,57.5,117,57.5,117,counter_extended,57.5,44.5,87.0,12,0.0,100.0,1492,2025_06_04,KILL_SHOT
10.5,8,short,10.0,1,10.5,70.5,115,70.5,115,0.0,0,-10.5,22.0,30,22.0,30,same_extended,70.5,60.0,89.5,14,100.0,0.0,1493,2025_06_04,KILL_SHOT
-9.0,4,short,0.0,0,-9.0,60.5,47,60.5,47,6.5,2,9.0,28.0,276,28.0,276,same_extended,60.5,69.5,100.0,82,100.0,0.0,1494,2025_06_04,KILL_SHOT
13.0,6,short,3.5,1,13.0,62.0,331,62.0,331,12.0,3,-13.0,143.0,316,143.0,316,counter_extended,143.0,130.0,154.5,15,37.5,167.5,1495,2025_06_04,KILL_SHOT
-2.5,6,long,0.0,0,-2.5,172.0,353,172.0,353,11.0,2,2.5,73.0,277,73.0,277,same_extended,172.0,174.5,179.5,10,179.5,65.5,1496,2025_06_04,KILL_SHOT
-51.5,12,short,1.0,2,-51.5,70.5,271,70.5,271,3.5,3,51.5,174.5,347,174.5,347,counter_extended,174.5,226.0,188.5,24,56.5,188.5,1497,2025_06_04,KILL_SHOT
23.0,8,short,35.0,5,23.0,94.5,207,94.5,207,0.0,0,-23.0,33.5,69,33.5,69,same_extended,94.5,71.5,156.0,81,0.0,179.0,1498,2025_06_04,KILL_SHOT
