STANDALONE RESEARCH REPORT (FULL 16D)
Data: DATA/ATLAS, Base TF: 15m
Context: 21d, Analysis: 0d
Regimes: 496, Data points: 27335
======================================================================
  STANDALONE RESEARCH
  Data: DATA/ATLAS
  Base TF: 15m
  Context: 21d warmup, 0d analysis
  Mode: FULL (16D fractal)
======================================================================

--- STEP 1: Loading base TF data (15m) ---
  15m: 28,685 bars loaded

--- STEP 2: Price I-MR Chart ---
  Price I-MR: 28685 bars, warmup=1334, analysis=27351
  Center=21384.36, MR_bar=17.77, UCL_MR=58.05, UCL_I=21431.62, LCL_I=21337.10
  S1   R0         4   +2.688   CONVEX  SHORT    -16.2
  S2   R0         6   -1.250  CONCAVE  SHORT    -17.5
  S3   R0         5   -2.000  CONCAVE   LONG     +6.0
  S4   R0         5   +1.700   CONVEX   LONG    +11.8
  S5   R0         4   +1.125   CONVEX  SHORT    -14.8
  S6   R0         4   -2.562  CONCAVE  SHORT    -18.2
  S7   R0         4   -2.938  CONCAVE  SHORT    -19.5
  S8   R0         4   +0.562   CONVEX  SHORT    -25.8
  S9   R0         7   +0.143   CONVEX   LONG    +22.8
  S10  R0         5   -0.850  CONCAVE   LONG    +17.0
  S11  R0         4   -0.250  CONCAVE   LONG    +17.2
  S12  R0         4   +1.375   CONVEX   LONG    +12.0
  S13  R0         4   +3.875   CONVEX   LONG    +11.8
  S14  R0         4   +0.625   CONVEX   LONG    +29.0
  S15  R0         5   -3.950  CONCAVE  SHORT     -0.5
  S16  R0         7   -2.000  CONCAVE   LONG    +28.5
  S17  R0         7  +15.357   CONVEX   LONG    +32.0
  S18  R1         4  -18.125  CONCAVE  SHORT    -28.8
  S19  R1         5   -2.550  CONCAVE  SHORT    -11.5
  S20  R1         4   +5.938   CONVEX   LONG     +1.8
  S21  R1         4   +0.062   CONVEX  SHORT    -17.8
  S22  R1         5   -9.800  CONCAVE   LONG     +7.0
  S23  R1         4   +1.750   CONVEX  SHORT     -1.5
  S24  R1         4   +6.062   CONVEX   LONG    +17.5
  S25  R1         5   -1.750  CONCAVE   LONG     +6.5
  S26  R1         5   +0.600   CONVEX  SHORT    -15.2
  S27  R1         4   -2.000  CONCAVE   LONG     +9.0
  S28  R1         4   +1.312   CONVEX   LONG    +28.0
  S29  R1         4   +6.500   CONVEX  SHORT    -17.0
  S30  R1         6   -0.167  CONCAVE   LONG    +13.2
  S31  R1         4   -4.938  CONCAVE  SHORT    -21.0
  S32  R1         5   -3.100  CONCAVE   LONG    +26.5
  S33  R1         4   +4.750   CONVEX  SHORT    -34.0
  S34  R1         5   -9.550  CONCAVE   LONG    +32.0
  S35  R1         4   +2.625   CONVEX  SHORT     -6.5
  S36  R1         4   -1.125  CONCAVE  SHORT    -34.5
  S37  R1         4   +9.688   CONVEX   LONG     +0.8
  S38  R1         4   +9.062   CONVEX   LONG     +4.8
  S39  R1         5  -52.350  CONCAVE  SHORT     -0.8
  S40  R2         5  +41.750   CONVEX  SHORT    -21.0
  S41  R2         5   -5.950  CONCAVE  SHORT    -67.5
  S42  R2         5   +7.750   CONVEX   LONG     +2.0
  S43  R2         4   -1.938  CONCAVE   LONG    +17.8
  S44  R2         4   +6.938   CONVEX  SHORT    -39.0
  S45  R2         4   -2.812  CONCAVE  SHORT    -65.5
  S46  R2         4   +2.938   CONVEX  SHORT    -56.0
  S47  R2         4  -18.938  CONCAVE  SHORT    -41.0
  S48  R3         4  +23.625   CONVEX  SHORT    -72.5
  S49  R3         7  -18.643  CONCAVE  SHORT   -197.5
  S50  R3         6  +27.000   CONVEX   LONG    +54.5
  S51  R4         4   -1.375  CONCAVE   LONG    +22.0
  S52  R4         4  -20.938  CONCAVE   LONG    +18.5
  S53  R4         7   -7.821  CONCAVE   LONG   +259.8
  S54  R5         4  +17.125   CONVEX  SHORT    -89.2
  S55  R5         4  -15.812  CONCAVE   LONG     +9.2
  S56  R5         6  +26.083   CONVEX   LONG    +29.8
  S57  R6         4  -15.312  CONCAVE  SHORT    -93.8
  S58  R6         5   -6.550  CONCAVE   LONG   +140.2
  S59  R6         4  +12.750   CONVEX  SHORT    -35.5
  S60  R6         9  -13.167  CONCAVE   LONG    +13.5
  S61  R7         5  +19.150   CONVEX   LONG    +53.2
  S62  R7         4   -1.250  CONCAVE  SHORT    -16.0
  S63  R7         4   -6.125  CONCAVE   LONG     +2.8
  S64  R7         6   -0.375  CONCAVE   LONG     +9.0
  S65  R7         6   -3.167  CONCAVE   LONG    +61.5
  S66  R7         4   +4.188   CONVEX   LONG    +90.5
  S67  R7         7   +1.214   CONVEX   LONG    +28.0
  S68  R7         5   -6.950  CONCAVE  SHORT    -50.5
  S69  R7         4  +14.188   CONVEX   LONG    +10.5
  S70  R7         4   -8.375  CONCAVE  SHORT    -16.5
  S71  R7         4  +28.500   CONVEX   LONG     +4.8
  S72  R7         8   -3.688  CONCAVE   LONG    +98.0
  S73  R8         4   -9.125  CONCAVE   LONG    +10.2
  S74  R8         4   -9.875  CONCAVE  SHORT    -30.0
  S75  R8         4   +0.750   CONVEX   LONG    +89.2
  S76  R8         4   +1.438   CONVEX  SHORT    -29.0
  S77  R8         4   +0.250   CONVEX  SHORT    -11.8
  S78  R8         4   +3.062   CONVEX  SHORT     -8.8
  S79  R8         4   -3.250  CONCAVE   LONG    +12.8
  S80  R8         4   +1.875   CONVEX   LONG     +5.5
  S81  R8         4   -2.812  CONCAVE   LONG     +9.8
  S82  R8         4   +6.938   CONVEX   LONG    +12.8
  S83  R8         8   +7.250   CONVEX  SHORT    -21.8
  S84  R9         5  -15.200  CONCAVE  SHORT     -4.5
  S85  R9         4   -0.188  CONCAVE   LONG    +21.2
  S86  R9         4   -5.125  CONCAVE  SHORT     -1.5
  S87  R9         4   +0.062   CONVEX   LONG    +12.5
  S88  R9         6   +5.750   CONVEX   LONG    +20.5
  S89  R9         4   -5.750  CONCAVE  SHORT    -25.2
  S90  R9         7  -11.929  CONCAVE  SHORT    -47.2
  S91  R10        5  +24.750   CONVEX  SHORT    -33.8
  S92  R10        4  -11.812  CONCAVE  SHORT     -6.5
  S93  R10        4   -6.062  CONCAVE   LONG    +40.5
  S94  R10        4  +10.375   CONVEX  SHORT    -19.2
  S95  R10        6  +11.667   CONVEX   LONG    +44.8
  S96  R11        4   +2.875   CONVEX  SHORT    -81.2
  S97  R11        4  -30.375  CONCAVE  SHORT    -31.5
  S98  R11        4  +14.688   CONVEX   LONG    +41.0
  S99  R11        4   -2.812  CONCAVE   LONG    +38.8
  S100 R11        4   +1.250   CONVEX   LONG    +29.5
  S101 R11        5   -3.500  CONCAVE  SHORT     -3.5
  S102 R11        4   -0.312  CONCAVE   LONG     +9.0
  S103 R11        7   -0.714  CONCAVE  SHORT    -15.2
  S104 R11        4   +5.812   CONVEX  SHORT     -7.2
  S105 R11        5   -4.350  CONCAVE   LONG    +46.8
  S106 R11        5   -1.650  CONCAVE  SHORT    -36.5
  S107 R11        4   +0.750   CONVEX  SHORT     -1.2
  S108 R11        6   -2.750  CONCAVE  SHORT     -3.2
  S109 R11        5   +3.800   CONVEX   LONG    +49.8
  S110 R11        4   +1.938   CONVEX   LONG    +24.0
  S111 R11        4   +5.938   CONVEX  SHORT   -115.8
  S112 R11        5   +7.600   CONVEX  SHORT     -0.8
  S113 R12        4   -6.250  CONCAVE  SHORT    -91.2
  S114 R12        6   -6.667  CONCAVE   LONG    +64.0
  S115 R12        6  +14.417   CONVEX  SHORT    -67.8
  S116 R13        5   +3.800   CONVEX  SHORT    -14.2
  S117 R13        4  -26.062  CONCAVE  SHORT    -10.0
  S118 R13        4   +0.000   CONVEX   LONG    +16.0
  S119 R13        4   -1.938  CONCAVE   LONG    +70.5
  S120 R13        4   +5.125   CONVEX  SHORT    -21.5
  S121 R13        4   -0.875  CONCAVE  SHORT     -9.5
  S122 R13        4   +1.562   CONVEX  SHORT    -13.0
  S123 R13        5   +1.400   CONVEX   LONG     +4.0
  S124 R13        5   -4.900  CONCAVE   LONG    +28.8
  S125 R13        5   -1.600  CONCAVE  SHORT    -15.8
  S126 R13        4   +3.562   CONVEX   LONG    +30.5
  S127 R13        4   -1.438  CONCAVE   LONG     +5.5
  S128 R13        5   -0.300  CONCAVE   LONG    +23.2
  S129 R13        5   +2.000   CONVEX  SHORT    -13.0
  S130 R13        6   +7.792   CONVEX   LONG    +33.8
  S131 R13        4   -4.938  CONCAVE   LONG    +40.0
  S132 R13        6   -0.917  CONCAVE  SHORT    -25.8
  S133 R13        4  -28.688  CONCAVE  SHORT    -28.8
  S134 R13        7   -0.214  CONCAVE  SHORT   -154.0
  S135 R14        4  +20.625   CONVEX   LONG    +12.5
  S136 R14        4 -125.188  CONCAVE   LONG     +0.5
  S137 R15        4 +137.125   CONVEX   LONG    +55.0
  S138 R15        4  -11.312  CONCAVE  SHORT    -34.8
  S139 R15        5   -0.400  CONCAVE  SHORT    -49.5
  S140 R15        4  +11.125   CONVEX  SHORT    -44.0
  S141 R15        5  -10.300  CONCAVE  SHORT    -26.8
  S142 R15        5  +10.600   CONVEX   LONG    +37.8
  S143 R15        4   -9.062  CONCAVE  SHORT     -6.0
  S144 R15        5  +13.600   CONVEX   LONG    +51.8
  S145 R16        6  -13.167  CONCAVE   LONG    +14.8
  S146 R16        4  +12.188   CONVEX   LONG    +16.0
  S147 R16        5   -6.750  CONCAVE  SHORT    -22.8
  S148 R16        5  +10.800   CONVEX  SHORT    -45.2
  S149 R16        4  -11.938  CONCAVE  SHORT    -34.8
  S150 R16        6  +12.875   CONVEX   LONG   +139.5
  S151 R17        4  -15.000  CONCAVE  SHORT    -34.8
  S152 R17        4  -15.562  CONCAVE  SHORT    -40.0
  S153 R17        4   +9.188   CONVEX   LONG    +56.2
  S154 R17        4   +2.312   CONVEX   LONG    +73.0
  S155 R17        7   +9.679   CONVEX  SHORT    -72.0
  S156 R18        4  -20.625  CONCAVE   LONG    +62.8
  S157 R18        5   +3.450   CONVEX  SHORT    -16.2
  S158 R18        4   -5.250  CONCAVE  SHORT    -55.0
  S159 R18        4   -5.000  CONCAVE   LONG     +2.8
  S160 R18        4   +0.562   CONVEX  SHORT    -13.0
  S161 R18        6  -19.708  CONCAVE   LONG    +10.0
  S162 R19        5  +28.350   CONVEX   LONG    +53.8
  S163 R19        4   -2.625  CONCAVE   LONG    +57.2
  S164 R19        4   +0.000   CONVEX  SHORT    -23.8
  S165 R19        5   -1.750  CONCAVE   LONG    +18.2
  S166 R19        4   +4.375   CONVEX   LONG    +24.5
  S167 R19        5   -2.650  CONCAVE   LONG    +29.0
  S168 R19        4   +4.000   CONVEX   LONG    +58.5
  S169 R19        4   -0.812  CONCAVE  SHORT    -18.8
  S170 R19        5  +13.750   CONVEX   LONG   +125.2
  S171 R20        5   -7.900  CONCAVE   LONG    +33.5
  S172 R20        4  -27.875  CONCAVE  SHORT    -35.5
  S173 R21        4  +29.500   CONVEX   LONG    +39.0
  S174 R21        6   -9.542  CONCAVE   LONG    +30.8
  S175 R21        5   -5.150  CONCAVE   LONG    +29.5
  S176 R21        5  +10.350   CONVEX  SHORT    -33.0
  S177 R21        4   +0.250   CONVEX   LONG     +3.0
  S178 R21        5   -5.650  CONCAVE   LONG    +20.2
  S179 R21        4   +9.500   CONVEX  SHORT    -14.8
  S180 R21        4   -0.438  CONCAVE  SHORT    -22.5
  S181 R21        4   +0.938   CONVEX  SHORT    -19.2
  S182 R21        4   -4.812  CONCAVE  SHORT     -9.8
  S183 R21        4   -4.625  CONCAVE  SHORT     -5.5
  S184 R21        4   +6.625   CONVEX  SHORT    -11.5
  S185 R21        4  -20.000  CONCAVE   LONG    +28.5
  S186 R22        6  +16.625   CONVEX  SHORT    -17.0
  S187 R22        5   -4.450  CONCAVE   LONG    +23.2
  S188 R22        4   +6.188   CONVEX  SHORT    -11.0
  S189 R22        4   -1.312  CONCAVE   LONG     +9.8
  S190 R22        5   -0.100  CONCAVE   LONG    +22.0
  S191 R22        5   -4.750  CONCAVE   LONG    +28.0
  S192 R22        4  +14.625   CONVEX   LONG    +65.2
  S193 R22        4  -13.062  CONCAVE  SHORT     -7.5
  S194 R22        4   +0.938   CONVEX   LONG     +0.8
  S195 R22        8   +7.500   CONVEX  SHORT    -14.2
  S196 R23        4  -12.625  CONCAVE  SHORT     -5.2
  S197 R23        4   -0.688  CONCAVE  SHORT     -9.2
  S198 R23        5   -0.750  CONCAVE   LONG     +1.0
  S199 R23        5   +0.050   CONVEX  SHORT     -9.5
  S200 R23        6   +0.042   CONVEX  SHORT     -8.2
  S201 R23        4   +0.938   CONVEX   LONG    +11.2
  S202 R23        4   -2.438  CONCAVE   LONG    +21.5
  S203 R23        4   -3.062  CONCAVE  SHORT     -8.8
  S204 R23        4   -0.812  CONCAVE  SHORT     -9.2
  S205 R23        4   +0.875   CONVEX   LONG    +24.8
  S206 R23        4   +0.438   CONVEX  SHORT     -1.0
  S207 R23        5   -3.450  CONCAVE  SHORT    -15.0
  S208 R23        5   +9.250   CONVEX  SHORT    -36.0
  S209 R23        5   -8.350  CONCAVE   LONG    +26.5
  S210 R23        4   +7.938   CONVEX   LONG    +31.8
  S211 R23        6   +3.917   CONVEX  SHORT    -16.8
  S212 R23        4   -9.812  CONCAVE  SHORT    -35.8
  S213 R23        4   +1.188   CONVEX   LONG    +49.2
  S214 R23        4   +0.688   CONVEX   LONG     +0.8
  S215 R23        7   +8.250   CONVEX  SHORT     -9.5
  S216 R24        5  -12.850  CONCAVE  SHORT    -25.5
  S217 R24        5   +0.500   CONVEX   LONG    +11.5
  S218 R24        4   -1.000  CONCAVE   LONG    +19.0
  S219 R24        6   +1.292   CONVEX   LONG    +22.0
  S220 R24        4   +0.375   CONVEX  SHORT    -23.0
  S221 R24        4   -2.312  CONCAVE  SHORT    -10.2
  S222 R24        4   +1.750   CONVEX  SHORT     -5.8
  S223 R24        4   +3.062   CONVEX  SHORT     -7.2
  S224 R24        4   -5.938  CONCAVE   LONG    +10.2
  S225 R24        4   -1.250  CONCAVE  SHORT     -2.0
  S226 R24        4   +2.562   CONVEX   LONG    +15.0
  S227 R24        4   +1.312   CONVEX  SHORT     -2.0
  S228 R24        6   -0.708  CONCAVE   LONG    +16.2
  S229 R24        5   +6.050   CONVEX  SHORT    -12.5
  S230 R24        6  -35.250  CONCAVE   LONG    +22.2
  S231 R25        4  +32.125   CONVEX   LONG     +2.5
  S232 R25        4  +24.375   CONVEX  SHORT    -36.8
  S233 R25        4   +5.312   CONVEX  SHORT    -18.2
  S234 R26        4  -20.688  CONCAVE  SHORT    -91.0
  S235 R26        4   -4.812  CONCAVE   LONG     +3.2
  S236 R26        4   +9.750   CONVEX   LONG    +20.0
  S237 R26        4   -8.875  CONCAVE  SHORT    -12.8
  S238 R26        5   +6.850   CONVEX   LONG   +117.0
  S239 R26        5   +0.700   CONVEX   LONG    +16.0
  S240 R26        4   +2.312   CONVEX  SHORT     -4.2
  S241 R26        4   -2.625  CONCAVE  SHORT     -5.2
  S242 R26        4   -2.625  CONCAVE   LONG    +23.2
  S243 R26        5   +0.500   CONVEX   LONG    +32.0
  S244 R26        5   +2.550   CONVEX  SHORT    -19.5
  S245 R26        4   +2.000   CONVEX  SHORT     -9.5
  S246 R26        4   -0.188  CONCAVE  SHORT     -9.2
  S247 R26        4   -2.688  CONCAVE   LONG     +1.5
  S248 R26        5   +2.450   CONVEX   LONG    +18.2
  S249 R26        4   -2.000  CONCAVE  SHORT    -12.2
  S250 R26        5   +1.550   CONVEX   LONG    +23.0
  S251 R26        4   +5.125   CONVEX  SHORT     -9.8
  S252 R26        5   -8.950  CONCAVE   LONG    +77.0
  S253 R26        4   +8.312   CONVEX  SHORT    -17.2
  S254 R26        7   -3.607  CONCAVE  SHORT     -6.8
  S255 R26        4   -1.812  CONCAVE   LONG     +8.0
  S256 R26        4   +1.250   CONVEX   LONG     +1.5
  S257 R26        6   -5.083  CONCAVE  SHORT    -21.0
  S258 R26        4   +6.000   CONVEX  SHORT     -6.2
  S259 R26        4   +2.188   CONVEX   LONG    +24.5
  S260 R26        4   -1.188  CONCAVE  SHORT    -11.5
  S261 R26        4   +1.125   CONVEX  SHORT    -25.8
  S262 R26        4   +1.750   CONVEX   LONG    +18.0
  S263 R26        4   +2.000   CONVEX  SHORT     -0.5
  S264 R26        4   -5.688  CONCAVE  SHORT     -5.8
  S265 R26        4   +2.625   CONVEX  SHORT     -7.5
  S266 R26        4   +3.875   CONVEX  SHORT    -40.8
  S267 R26        4   +0.125   CONVEX   LONG    +16.2
  S268 R26        4   -2.750  CONCAVE  SHORT    -31.0
  S269 R26        4   +3.500   CONVEX  SHORT    -19.2
  S270 R26        4  -10.125  CONCAVE   LONG    +10.5
  S271 R26        5   -0.900  CONCAVE  SHORT     -0.8
  S272 R26        5  +22.000   CONVEX  SHORT    -10.5
  S273 R27        5  -18.600  CONCAVE   LONG    +60.2
  S274 R27        5  -10.200  CONCAVE  SHORT    -50.2
  S275 R28        6  +17.667   CONVEX   LONG    +44.5
  S276 R28        4   -3.688  CONCAVE  SHORT    -21.0
  S277 R28        4  -14.375  CONCAVE  SHORT    -21.8
  S278 R28        4   +5.812   CONVEX   LONG     +8.8
  S279 R28        5   -0.200  CONCAVE   LONG    +23.5
  S280 R28        4   -1.562  CONCAVE   LONG    +12.8
  S281 R28        6   +1.000   CONVEX   LONG     +9.8
  S282 R28        4   +1.000   CONVEX  SHORT    -16.0
  S283 R28        5   -2.150  CONCAVE  SHORT    -12.2
  S284 R28        4   +3.312   CONVEX  SHORT     -7.5
  S285 R28        5   -2.000  CONCAVE   LONG    +15.8
  S286 R28        4   +4.062   CONVEX   LONG     +8.5
  S287 R28        5   -8.750  CONCAVE  SHORT     -2.0
  S288 R28        5   +9.600   CONVEX   LONG     +3.5
  S289 R28        4   -4.188  CONCAVE   LONG     +8.8
  S290 R28        4   +2.062   CONVEX   LONG    +16.5
  S291 R28        4   -2.125  CONCAVE   LONG    +23.8
  S292 R28        8  +13.375   CONVEX  SHORT   -231.8
  S293 R29        5   -7.100  CONCAVE  SHORT    -32.8
  S294 R29        4  -22.375  CONCAVE   LONG    +54.2
  S295 R29        4   -1.125  CONCAVE   LONG    +35.8
  S296 R29        4  +13.312   CONVEX   LONG    +16.2
  S297 R29        4  -13.375  CONCAVE  SHORT     -0.8
  S298 R29        5   +9.650   CONVEX   LONG    +51.5
  S299 R29        5   -6.150  CONCAVE   LONG    +26.5
  S300 R29        4   +3.125   CONVEX   LONG    +16.2
  S301 R29        4   -4.188  CONCAVE  SHORT     -6.2
  S302 R29        4   +5.750   CONVEX   LONG     +8.2
  S303 R29        4   +0.875   CONVEX   LONG    +10.5
  S304 R29        4   -2.938  CONCAVE  SHORT    -13.2
  S305 R29        4   +3.062   CONVEX  SHORT     -8.2
  S306 R29        5   -2.700  CONCAVE  SHORT    -31.2
  S307 R29        4   -9.812  CONCAVE  SHORT    -53.2
  S308 R29        4  +16.875   CONVEX   LONG     +8.0
  S309 R29        4   -9.062  CONCAVE   LONG     +4.2
  S310 R29        7   -3.107  CONCAVE   LONG     +2.0
  S311 R29        4   +2.625   CONVEX   LONG    +28.5
  S312 R29        4   +2.938   CONVEX   LONG    +74.8
  S313 R29        6  +14.458   CONVEX   LONG   +102.8
  S314 R30        4  -20.625  CONCAVE  SHORT    -50.2
  S315 R30        4   +3.625   CONVEX  SHORT    -32.0
  S316 R30        5   +5.750   CONVEX  SHORT    -22.5
  S317 R30        4   -6.375  CONCAVE   LONG    +46.5
  S318 R30        4   +5.000   CONVEX   LONG    +18.2
  S319 R30        4  -11.125  CONCAVE  SHORT    -24.8
  S320 R30        6   +4.583   CONVEX   LONG     +8.0
  S321 R30        4   -2.875  CONCAVE   LONG     +9.8
  S322 R30        5   -0.850  CONCAVE   LONG    +18.2
  S323 R30        5   +0.950   CONVEX  SHORT     -1.5
  S324 R30        5   -2.450  CONCAVE   LONG     +1.2
  S325 R30        4   +4.688   CONVEX  SHORT    -16.5
  S326 R30        4   +2.938   CONVEX  SHORT     -1.0
  S327 R30        4  -10.062  CONCAVE  SHORT    -10.8
  S328 R30        4   +9.562   CONVEX  SHORT    -12.8
  S329 R30        4   -9.062  CONCAVE  SHORT    -15.8
  S330 R30        4   -4.062  CONCAVE  SHORT     -6.2
  S331 R30        4  +11.000   CONVEX  SHORT    -13.0
  S332 R30        5   -3.250  CONCAVE   LONG     +9.0
  S333 R30        4   +1.250   CONVEX   LONG    +22.0
  S334 R30        5   -4.900  CONCAVE   LONG    +30.0
  S335 R30        5   +4.750   CONVEX   LONG    +19.0
  S336 R30        4  +11.500   CONVEX  SHORT    -29.5
  S337 R30        4  -13.250  CONCAVE   LONG    +33.0
  S338 R30        4   +3.188   CONVEX  SHORT    -15.2
  S339 R30        4   -2.375  CONCAVE   LONG    +17.5
  S340 R30        5   +3.450   CONVEX   LONG     +9.2
  S341 R30        4   -2.812  CONCAVE  SHORT     -7.8
  S342 R30        4   +0.750   CONVEX   LONG     +5.5
  S343 R30        4   +0.500   CONVEX   LONG    +17.8
  S344 R30        4   -2.500  CONCAVE   LONG    +11.8
  S345 R30        4   -2.500  CONCAVE  SHORT     -4.5
  S346 R30        4   +1.562   CONVEX   LONG    +23.8
  S347 R30        4   -0.125  CONCAVE  SHORT     -1.5
  S348 R30        4   -1.375  CONCAVE   LONG     +9.8
  S349 R30        4   +5.812   CONVEX  SHORT    -24.5
  S350 R30        4   -0.375  CONCAVE  SHORT    -22.0
  S351 R30        5   -3.000  CONCAVE   LONG     +4.2
  S352 R30        4   -2.562  CONCAVE   LONG    +20.5
  S353 R30        6   +1.167   CONVEX   LONG     +2.5
  S354 R30        4   +3.000   CONVEX   LONG     +2.2
  S355 R30        4   +1.188   CONVEX  SHORT    -51.0
  S356 R30        4   -0.500  CONCAVE   LONG    +16.5
  S357 R30        4   -3.062  CONCAVE   LONG     +3.0
  S358 R30        5   -2.350  CONCAVE  SHORT     -1.0
  S359 R30        5   +2.300   CONVEX   LONG     +1.8
  S360 R30        5   +1.650   CONVEX   LONG    +20.2
  S361 R30        4   +1.375   CONVEX  SHORT     -1.0
  S362 R30        4   -1.750  CONCAVE   LONG    +10.2
  S363 R30        4   +1.062   CONVEX  SHORT     -2.2
  S364 R30        4   -2.625  CONCAVE  SHORT     -6.8
  S365 R30        4   +8.188   CONVEX   LONG    +12.5
  S366 R30        4   -4.938  CONCAVE   LONG     +5.5
  S367 R30        4   -3.688  CONCAVE  SHORT    -17.8
  S368 R30        4   -1.750  CONCAVE   LONG     +1.0
  S369 R30        5   +2.050   CONVEX   LONG     +8.5
  S370 R30        5   +2.000   CONVEX  SHORT     -4.2
  S371 R30        5   +1.650   CONVEX  SHORT     -4.0
  S372 R30        4  -17.188  CONCAVE   LONG    +15.0
  S373 R30        4   -2.000  CONCAVE  SHORT    -58.2
  S374 R31        4  +17.625   CONVEX   LONG    +55.8
  S375 R31        4   -5.438  CONCAVE  SHORT    -18.2
  S376 R31        4   +0.000   CONVEX   LONG     +2.2
  S377 R31        4   +9.812   CONVEX  SHORT    -39.5
  S378 R31        6   +7.292   CONVEX   LONG    +16.8
  S379 R32        5  -10.400  CONCAVE  SHORT    -14.5
  S380 R32        4   -2.812  CONCAVE   LONG     +7.0
  S381 R32        4   -1.812  CONCAVE   LONG    +17.8
  S382 R32        4   -1.375  CONCAVE  SHORT     -2.0
  S383 R32        4   +0.688   CONVEX   LONG    +18.0
  S384 R32        4   -1.625  CONCAVE   LONG     +2.2
  S385 R32        4   +1.062   CONVEX  SHORT    -10.0
  S386 R32        4   +1.625   CONVEX  SHORT     +0.0
  S387 R32        5   +0.350   CONVEX  SHORT    -13.8
  S388 R32        4   -1.438  CONCAVE   LONG     +0.5
  S389 R32        4   +2.375   CONVEX   LONG     +5.8
  S390 R32        4   -8.500  CONCAVE  SHORT    -22.0
  S391 R32        5   +3.000   CONVEX  SHORT     -3.5
  S392 R32        5   -0.250  CONCAVE   LONG    +40.2
  S393 R32        4   +5.438   CONVEX  SHORT    -32.2
  S394 R32        4   -5.750  CONCAVE  SHORT    -22.8
  S395 R32        4   -3.250  CONCAVE   LONG    +20.2
  S396 R32        4   +7.000   CONVEX   LONG    +77.0
  S397 R32        4   +3.188   CONVEX  SHORT     -6.5
  S398 R32        4   -8.188  CONCAVE   LONG     +6.2
  S399 R32        4   +7.562   CONVEX   LONG    +51.5
  S400 R32        4   +2.062   CONVEX  SHORT    -67.2
  S401 R32        4   -5.062  CONCAVE  SHORT    -23.8
  S402 R32        4   -0.938  CONCAVE   LONG     +0.2
  S403 R32        4   +4.562   CONVEX  SHORT     -4.0
  S404 R32        5   +0.350   CONVEX  SHORT    -57.8
  S405 R32        4   -4.625  CONCAVE  SHORT     +0.0
  S406 R32        4   -1.750  CONCAVE  SHORT     -0.8
  S407 R32        5   +2.650   CONVEX   LONG     +5.8
  S408 R32        4   -4.625  CONCAVE  SHORT    -12.0
  S409 R32        4   +6.375   CONVEX   LONG     +2.8
  S410 R32        4   +1.500   CONVEX  SHORT     -0.8
  S411 R32        5   -3.950  CONCAVE   LONG    +11.2
  S412 R32        5   -0.950  CONCAVE   LONG    +25.5
  S413 R32        7   +3.571   CONVEX  SHORT    -16.2
