**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

======================================================================
  STANDALONE RESEARCH
  Data: DATA/ATLAS
  Base TF: 1m
  Context: 21d warmup, 0d analysis
  Mode: PRICE I-MR (default)
======================================================================

--- STEP 1: Loading base TF data (1m) ---
  1m: 391,514 bars loaded

--- STEP 2: Price I-MR Chart ---
  Price I-MR: 391514 bars, warmup=20010, analysis=371504
  Center=21383.93, MR_bar=4.28, UCL_MR=13.99, UCL_I=21395.32, LCL_I=21372.54
    R3834:   24 bars, price=24875.6, vol=6.75, dir=LONG, chg=+15.0
    R3835:   20 bars, price=24886.9, vol=6.92, dir=LONG, chg=+19.2
    R3836:   13 bars, price=24901.6, vol=7.46, dir=LONG, chg=+8.5
    R3837:   28 bars, price=24906.3, vol=6.19, dir=LONG, chg=+10.0
    R3838:   23 bars, price=24941.4, vol=5.10, dir=LONG, chg=+12.8
    R3839:   12 bars, price=24913.2, vol=6.52, dir=LONG, chg=+10.8
    R3840:   31 bars, price=24901.1, vol=5.69, dir=LONG, chg=+5.2
    R3841:   47 bars, price=24935.4, vol=4.09, dir=LONG, chg=+33.0
    R3842:   19 bars, price=24908.9, vol=5.47, dir=SHORT, chg=-12.5
    R3843:  271 bars, price=24921.1, vol=3.17, dir=LONG, chg=+114.5
    R3844:   33 bars, price=25009.2, vol=4.48, dir=SHORT, chg=-39.5
    R3845:  179 bars, price=24967.8, vol=3.51, dir=SHORT, chg=-97.5
    R3846:   23 bars, price=24830.7, vol=9.43, dir=SHORT, chg=-85.2
    R3847:   25 bars, price=24784.0, vol=7.82, dir=SHORT, chg=-22.8
    R3848:   47 bars, price=24791.4, vol=5.84, dir=SHORT, chg=-52.2
    R3849:    9 bars, price=24679.8, vol=10.03, dir=SHORT, chg=-37.2
    R3850:   13 bars, price=24703.2, vol=6.38, dir=LONG, chg=+12.5
    R3851:   20 bars, price=24724.2, vol=7.17, dir=LONG, chg=+8.0
    R3852:   27 bars, price=24702.9, vol=7.52, dir=SHORT, chg=-18.0
    R3853:   22 bars, price=24679.8, vol=9.28, dir=SHORT, chg=-43.0
    R3854:   31 bars, price=24690.4, vol=10.23, dir=SHORT, chg=-25.8
    R3855:   18 bars, price=24642.3, vol=9.51, dir=SHORT, chg=-38.8
    R3856:   31 bars, price=24637.6, vol=7.44, dir=LONG, chg=+12.2
    R3857:   19 bars, price=24672.6, vol=5.53, dir=SHORT, chg=-19.5
    R3858:   30 bars, price=24685.3, vol=5.39, dir=LONG, chg=+34.0
    R3859:   56 bars, price=24650.6, vol=4.75, dir=SHORT, chg=-68.5
    R3860:   26 bars, price=24585.7, vol=6.05, dir=SHORT, chg=-38.5
    R3861:   11 bars, price=24525.4, vol=7.39, dir=SHORT, chg=-32.8
    R3862:   17 bars, price=24553.1, vol=8.75, dir=LONG, chg=+64.8
    R3863:   11 bars, price=24596.3, vol=5.27, dir=LONG, chg=+18.0
    R3864:   42 bars, price=24637.5, vol=6.10, dir=LONG, chg=+28.0
    R3865:    8 bars, price=24622.6, vol=8.25, dir=LONG, chg=+13.8
    R3866:   33 bars, price=24635.3, vol=5.77, dir=SHORT, chg=-57.8
    R3867:   66 bars, price=24593.0, vol=9.74, dir=SHORT, chg=-71.0
    R3868:   76 bars, price=24653.0, vol=10.69, dir=LONG, chg=+264.8
    R3869:   34 bars, price=24722.0, vol=9.84, dir=SHORT, chg=-12.8
    R3870:   32 bars, price=24787.8, vol=8.55, dir=LONG, chg=+58.8
    R3871:    9 bars, price=24803.1, vol=7.11, dir=LONG, chg=+31.2
    R3872:   36 bars, price=24895.3, vol=7.12, dir=LONG, chg=+53.5
    R3873:   23 bars, price=24904.0, vol=7.84, dir=LONG, chg=+25.8
    R3874:   24 bars, price=24912.2, vol=7.64, dir=SHORT, chg=+0.0
    R3875:   38 bars, price=24905.4, vol=5.12, dir=SHORT, chg=-11.5
    R3876:   31 bars, price=24903.9, vol=5.01, dir=LONG, chg=+28.5
    R3877:    8 bars, price=24901.7, vol=5.78, dir=SHORT, chg=-3.5
    R3878:    8 bars, price=24914.6, vol=6.31, dir=SHORT, chg=-2.8
    R3879:   35 bars, price=24883.0, vol=10.42, dir=SHORT, chg=-134.5
    R3880:   24 bars, price=24747.7, vol=12.00, dir=LONG, chg=+11.8
    R3881:   54 bars, price=24730.5, vol=5.22, dir=LONG, chg=+68.0
    R3882:   13 bars, price=24798.0, vol=8.12, dir=SHORT, chg=-25.5
    R3883:  144 bars, price=24778.3, vol=3.94, dir=LONG, chg=+9.0
    R3884:  262 bars, price=24812.9, vol=3.33, dir=LONG, chg=+76.8
    R3885:  198 bars, price=24895.1, vol=3.81, dir=LONG, chg=+52.2
    R3886:   45 bars, price=24922.7, vol=3.73, dir=LONG, chg=+27.0
    R3887:  185 bars, price=24962.3, vol=3.15, dir=LONG, chg=+21.0
    R3888:   12 bars, price=25009.3, vol=4.42, dir=LONG, chg=+25.2
    R3889:   70 bars, price=25005.5, vol=3.83, dir=LONG, chg=+1.5
    R3890:   20 bars, price=24954.3, vol=14.54, dir=SHORT, chg=-57.2
    R3891:   54 bars, price=25070.1, vol=8.12, dir=LONG, chg=+148.0
    R3892:   27 bars, price=25092.9, vol=5.92, dir=SHORT, chg=-5.8
    R3893:   32 bars, price=25038.8, vol=9.40, dir=SHORT, chg=-104.8
    R3894:   42 bars, price=24942.7, vol=10.23, dir=LONG, chg=+18.5
    R3895:   12 bars, price=24957.8, vol=7.44, dir=SHORT, chg=-46.8
    R3896:    8 bars, price=24943.4, vol=7.56, dir=SHORT, chg=-21.2
    R3897:   29 bars, price=24860.8, vol=14.14, dir=SHORT, chg=-191.5
    R3898:   41 bars, price=24795.8, vol=12.97, dir=LONG, chg=+198.8
    R3899:   46 bars, price=24898.9, vol=7.46, dir=LONG, chg=+41.0
    R3900:   54 bars, price=24935.5, vol=4.78, dir=SHORT, chg=-9.0
    R3901:   22 bars, price=24892.3, vol=9.27, dir=SHORT, chg=-28.5
    R3902:   29 bars, price=24943.1, vol=6.72, dir=LONG, chg=+43.8
    R3903:   40 bars, price=24934.0, vol=3.95, dir=LONG, chg=+35.5
    R3904:   40 bars, price=24971.6, vol=4.32, dir=SHORT, chg=-13.5
    R3905:  104 bars, price=24945.1, vol=3.70, dir=SHORT, chg=-32.2
    R3906:  300 bars, price=24925.1, vol=2.86, dir=LONG, chg=+42.2
    R3907:   22 bars, price=24961.9, vol=4.60, dir=SHORT, chg=-17.5
    R3908:   14 bars, price=24951.9, vol=3.55, dir=LONG, chg=+19.0
    R3909:   68 bars, price=25004.6, vol=4.64, dir=LONG, chg=+8.0
    R3910:   42 bars, price=25001.9, vol=4.35, dir=SHORT, chg=-0.5
    R3911:   31 bars, price=25043.2, vol=4.71, dir=SHORT, chg=-6.0
    R3912:  242 bars, price=25046.3, vol=3.05, dir=LONG, chg=+21.2
    R3913:  106 bars, price=25071.3, vol=8.12, dir=SHORT, chg=-9.5
    R3914:   60 bars, price=25113.9, vol=10.12, dir=LONG, chg=+64.5
    R3915:   71 bars, price=25002.5, vol=12.89, dir=SHORT, chg=-203.8
    R3916:  106 bars, price=24857.4, vol=14.74, dir=SHORT, chg=-128.8
    R3917:   31 bars, price=24699.4, vol=14.60, dir=LONG, chg=+28.2
    R3918:   27 bars, price=24779.7, vol=10.08, dir=LONG, chg=+26.8
    R3919:   37 bars, price=24746.2, vol=12.13, dir=SHORT, chg=-56.5
    R3920:   29 bars, price=24805.2, vol=8.88, dir=SHORT, chg=-23.8
    R3921:   49 bars, price=24783.8, vol=5.44, dir=LONG, chg=+60.2
    R3922:   38 bars, price=24815.8, vol=5.49, dir=SHORT, chg=-21.0
    R3923:   12 bars, price=24784.6, vol=6.19, dir=SHORT, chg=-3.0
    R3924:   24 bars, price=24744.7, vol=6.15, dir=SHORT, chg=-14.8
    R3925:  106 bars, price=24764.5, vol=4.99, dir=LONG, chg=+49.2
    R3926:   48 bars, price=24815.1, vol=4.09, dir=SHORT, chg=-49.5
    R3927:  208 bars, price=24735.5, vol=3.63, dir=SHORT, chg=-108.8
    R3928:   17 bars, price=24665.0, vol=5.16, dir=SHORT, chg=-23.2
    R3929:   98 bars, price=24618.6, vol=6.54, dir=SHORT, chg=-121.0
    R3930:   35 bars, price=24484.3, vol=10.44, dir=SHORT, chg=-8.5
    R3931:    8 bars, price=24498.0, vol=9.31, dir=SHORT, chg=-11.8
    R3932:   15 bars, price=24457.5, vol=9.22, dir=SHORT, chg=-13.8
    R3933:   17 bars, price=24452.2, vol=9.38, dir=LONG, chg=+28.2
    R3934:   20 bars, price=24497.2, vol=9.09, dir=LONG, chg=+17.2
    R3935:    9 bars, price=24489.8, vol=6.08, dir=LONG, chg=+7.2
    R3936:   26 bars, price=24527.4, vol=4.93, dir=LONG, chg=+48.0
    R3937:   14 bars, price=24534.7, vol=7.71, dir=LONG, chg=+4.8
    R3938:   36 bars, price=24519.8, vol=6.46, dir=SHORT, chg=-10.5
    R3939:   16 bars, price=24502.0, vol=8.16, dir=LONG, chg=+0.2
    R3940:   13 bars, price=24532.1, vol=6.50, dir=LONG, chg=+33.0
    R3941:    8 bars, price=24533.6, vol=9.41, dir=SHORT, chg=-37.0
    R3942:   24 bars, price=24606.0, vol=12.79, dir=LONG, chg=+170.8
    R3943:   45 bars, price=24702.8, vol=8.71, dir=LONG, chg=+35.0
    R3944:   50 bars, price=24765.6, vol=8.89, dir=LONG, chg=+13.2
    R3945:   22 bars, price=24749.0, vol=7.06, dir=LONG, chg=+15.5
    R3946:   98 bars, price=24815.9, vol=16.51, dir=LONG, chg=+102.0
    R3947:  140 bars, price=24850.2, vol=11.79, dir=LONG, chg=+40.8
    R3948:   36 bars, price=24869.1, vol=9.46, dir=SHORT, chg=-30.8
    R3949:   17 bars, price=24925.0, vol=9.91, dir=LONG, chg=+72.8
    R3950:   14 bars, price=24971.3, vol=7.27, dir=LONG, chg=+23.2
    R3951:   14 bars, price=25017.5, vol=5.77, dir=LONG, chg=+8.5
    R3952:    8 bars, price=25009.9, vol=8.22, dir=LONG, chg=+10.0
    R3953:   28 bars, price=24999.2, vol=7.04, dir=LONG, chg=+19.2
    R3954:   21 bars, price=25036.2, vol=7.19, dir=LONG, chg=+1.8
    R3955:    8 bars, price=25003.4, vol=8.66, dir=SHORT, chg=-6.0
    R3956:   21 bars, price=25000.2, vol=6.85, dir=SHORT, chg=-14.8
    R3957:   61 bars, price=25020.9, vol=3.16, dir=LONG, chg=+44.5
    R3958:  144 bars, price=25030.7, vol=4.03, dir=SHORT, chg=-118.2
    R3959:  320 bars, price=25067.2, vol=3.12, dir=LONG, chg=+120.2
    R3960:  471 bars, price=25098.4, vol=3.63, dir=LONG, chg=+64.2
    R3961:   20 bars, price=25212.3, vol=5.70, dir=LONG, chg=+22.2
    R3962:    8 bars, price=25219.7, vol=8.19, dir=LONG, chg=+6.8
    R3963:   14 bars, price=25241.7, vol=6.54, dir=LONG, chg=+1.8
    R3964:   98 bars, price=25301.5, vol=5.03, dir=LONG, chg=+108.8
    R3965: 1236 bars, price=25311.6, vol=2.46, dir=SHORT, chg=-13.5
    R3966:   18 bars, price=25263.4, vol=10.11, dir=SHORT, chg=-45.2
    R3967:   39 bars, price=25246.4, vol=7.69, dir=SHORT, chg=-6.0
    R3968:   15 bars, price=25237.7, vol=9.10, dir=LONG, chg=+53.8
    R3969:   54 bars, price=25276.3, vol=4.32, dir=LONG, chg=+41.2
    R3970:   77 bars, price=25321.9, vol=4.44, dir=LONG, chg=+49.2
    R3971:   10 bars, price=25280.9, vol=6.78, dir=SHORT, chg=-39.8
    R3972:   19 bars, price=25286.6, vol=6.62, dir=SHORT, chg=-7.0
    R3973:  159 bars, price=25306.1, vol=3.45, dir=SHORT, chg=-18.2
    R3974:   58 bars, price=25256.0, vol=3.12, dir=LONG, chg=+25.8
    R3975:  795 bars, price=25275.6, vol=2.50, dir=SHORT, chg=-30.2
    R3976:   16 bars, price=25250.0, vol=5.33, dir=LONG, chg=+11.8
    R3977:   30 bars, price=25224.5, vol=4.51, dir=SHORT, chg=-3.5
    R3978:  100 bars, price=25251.8, vol=3.83, dir=SHORT, chg=-17.8
    R3979:   21 bars, price=25259.6, vol=8.19, dir=LONG, chg=+27.8
    R3980:   11 bars, price=25252.8, vol=7.57, dir=SHORT, chg=-12.5
    R3981:   25 bars, price=25172.9, vol=11.32, dir=SHORT, chg=-102.0
    R3982:   45 bars, price=25129.0, vol=10.42, dir=SHORT, chg=-44.8
    R3983:   22 bars, price=25043.0, vol=9.65, dir=LONG, chg=+18.2
    R3984:   21 bars, price=25098.5, vol=6.58, dir=SHORT, chg=-13.2
    R3985:   36 bars, price=25028.9, vol=15.12, dir=SHORT, chg=-72.2
    R3986:   31 bars, price=24985.0, vol=11.39, dir=SHORT, chg=-21.0
    R3987:   28 bars, price=24903.3, vol=11.12, dir=SHORT, chg=-88.5
    R3988:   40 bars, price=24861.6, vol=10.59, dir=LONG, chg=+53.2
    R3989:   20 bars, price=24917.9, vol=7.91, dir=SHORT, chg=-18.5
    R3990:    9 bars, price=24935.0, vol=6.47, dir=LONG, chg=+14.2
    R3991:   15 bars, price=24938.3, vol=9.30, dir=LONG, chg=+45.5
    R3992:   23 bars, price=24992.5, vol=7.09, dir=LONG, chg=+33.5
    R3993:   34 bars, price=25030.1, vol=7.24, dir=LONG, chg=+26.2
    R3994:   58 bars, price=25042.9, vol=3.93, dir=SHORT, chg=-22.8
    R3995:  125 bars, price=25036.4, vol=3.61, dir=SHORT, chg=-36.5
    R3996:   87 bars, price=25038.1, vol=3.57, dir=LONG, chg=+99.5
    R3997:  345 bars, price=25089.4, vol=2.62, dir=LONG, chg=+24.5
    R3998:  114 bars, price=25090.5, vol=3.25, dir=SHORT, chg=-36.2
    R3999:    9 bars, price=25056.5, vol=6.39, dir=LONG, chg=+2.0
    R4000:   25 bars, price=25044.7, vol=3.15, dir=LONG, chg=+8.2
    R4001:   79 bars, price=25053.4, vol=3.32, dir=LONG, chg=+1.5
    R4002:   46 bars, price=25006.9, vol=4.29, dir=SHORT, chg=-28.8
    R4003:   29 bars, price=24967.8, vol=4.17, dir=SHORT, chg=-8.2
    R4004:   11 bars, price=24959.5, vol=6.14, dir=LONG, chg=+25.8
    R4005:   42 bars, price=24973.5, vol=5.45, dir=LONG, chg=+6.8
    R4006:   37 bars, price=25031.6, vol=6.73, dir=LONG, chg=+146.2
    R4007:   34 bars, price=25138.8, vol=9.55, dir=SHORT, chg=-21.5
    R4008:   13 bars, price=25151.3, vol=8.12, dir=LONG, chg=+23.8
    R4009:   23 bars, price=25176.4, vol=6.61, dir=SHORT, chg=-2.5
    R4010:   13 bars, price=25182.9, vol=6.50, dir=SHORT, chg=-6.0
    R4011:   32 bars, price=25170.2, vol=6.91, dir=SHORT, chg=-21.2
    R4012:   43 bars, price=25199.0, vol=5.21, dir=LONG, chg=+77.2
    R4013:   41 bars, price=25224.1, vol=4.09, dir=LONG, chg=+33.5
    R4014:   28 bars, price=25221.5, vol=5.71, dir=LONG, chg=+37.8
    R4015:  134 bars, price=25268.4, vol=3.25, dir=LONG, chg=+9.5
    R4016:  943 bars, price=25331.7, vol=2.15, dir=LONG, chg=+273.8
    R4017:   20 bars, price=25476.5, vol=8.14, dir=SHORT, chg=-17.8
    R4018:   43 bars, price=25470.6, vol=5.36, dir=LONG, chg=+46.8
    R4019:   24 bars, price=25499.8, vol=8.90, dir=SHORT, chg=-44.0
    R4020:   12 bars, price=25523.9, vol=11.40, dir=LONG, chg=+3.5
    R4021:   10 bars, price=25529.0, vol=6.60, dir=SHORT, chg=-20.2
    R4022:   34 bars, price=25503.3, vol=7.47, dir=SHORT, chg=-39.0
    R4023:   13 bars, price=25466.2, vol=7.40, dir=LONG, chg=+25.2
    R4024:   27 bars, price=25520.6, vol=5.45, dir=LONG, chg=+34.5
    R4025:   19 bars, price=25526.6, vol=4.28, dir=SHORT, chg=-13.8
    R4026:  307 bars, price=25540.7, vol=3.54, dir=LONG, chg=+205.2
    R4027:   17 bars, price=25720.3, vol=4.69, dir=SHORT, chg=-25.0
    R4028:  916 bars, price=25779.0, vol=2.13, dir=LONG, chg=+101.5
    R4029:   26 bars, price=25834.0, vol=8.16, dir=LONG, chg=+35.2
    R4030:    9 bars, price=25866.0, vol=5.28, dir=LONG, chg=+7.2
    R4031:   18 bars, price=25845.0, vol=6.38, dir=SHORT, chg=-14.2
    R4032:   20 bars, price=25877.9, vol=5.49, dir=LONG, chg=+23.5
    R4033:   12 bars, price=25866.6, vol=6.15, dir=SHORT, chg=-12.2
    R4034: 1263 bars, price=25964.2, vol=2.07, dir=LONG, chg=+158.2
    R4035:   32 bars, price=26054.0, vol=5.32, dir=LONG, chg=+22.8
    R4036:   15 bars, price=26063.8, vol=9.52, dir=LONG, chg=+14.5
    R4037:   49 bars, price=26053.8, vol=6.13, dir=LONG, chg=+3.2
    R4038:    8 bars, price=26019.9, vol=7.00, dir=SHORT, chg=-11.8
    R4039:   16 bars, price=26038.3, vol=4.11, dir=LONG, chg=+13.8
    R4040:   88 bars, price=26056.0, vol=3.84, dir=LONG, chg=+81.8
    R4041:  190 bars, price=26160.5, vol=3.68, dir=LONG, chg=+118.2
    R4042:   20 bars, price=26181.2, vol=5.86, dir=SHORT, chg=-30.8
    R4043:  997 bars, price=26236.3, vol=2.28, dir=LONG, chg=+86.8
    R4044:   26 bars, price=26289.5, vol=6.35, dir=LONG, chg=+30.2
    R4045:   47 bars, price=26288.0, vol=5.18, dir=SHORT, chg=-35.0
    R4046:   19 bars, price=26265.3, vol=5.66, dir=SHORT, chg=-15.5
    R4047:   39 bars, price=26249.3, vol=4.80, dir=SHORT, chg=-11.0
    R4048:   15 bars, price=26238.1, vol=5.58, dir=SHORT, chg=-17.5
    R4049:  119 bars, price=26246.2, vol=3.87, dir=LONG, chg=+40.2
    R4050:    9 bars, price=26239.7, vol=7.72, dir=LONG, chg=+18.5
    R4051:   36 bars, price=26192.4, vol=16.68, dir=SHORT, chg=-144.2
    R4052:   69 bars, price=26197.6, vol=14.16, dir=LONG, chg=+140.8
    R4053:   41 bars, price=26235.5, vol=16.76, dir=LONG, chg=+11.5
    R4054:   19 bars, price=26254.8, vol=8.80, dir=LONG, chg=+12.2
    R4055:   84 bars, price=26201.8, vol=4.82, dir=SHORT, chg=-35.2
    R4056:   14 bars, price=26221.9, vol=5.27, dir=SHORT, chg=-15.2
    R4057:   27 bars, price=26210.7, vol=4.83, dir=LONG, chg=+59.8
    R4058:    9 bars, price=26258.3, vol=5.25, dir=SHORT, chg=-0.8
    R4059:   53 bars, price=26290.9, vol=3.82, dir=LONG, chg=+12.2
    R4060:   71 bars, price=26298.2, vol=4.18, dir=LONG, chg=+74.5
    R4061:  132 bars, price=26347.5, vol=5.92, dir=SHORT, chg=-162.2
    R4062:   38 bars, price=26219.4, vol=12.97, dir=LONG, chg=+36.2
    R4063:    8 bars, price=26234.0, vol=5.56, dir=SHORT, chg=-2.8
    R4064:   28 bars, price=26276.3, vol=6.00, dir=LONG, chg=+78.0
    R4065:   49 bars, price=26258.2, vol=6.34, dir=SHORT, chg=-80.2
    R4066:   40 bars, price=26233.5, vol=5.96, dir=SHORT, chg=-14.2
    R4067:   20 bars, price=26259.0, vol=6.71, dir=LONG, chg=+3.8
    R4068:   46 bars, price=26260.9, vol=5.05, dir=SHORT, chg=-15.8
    R4069:   55 bars, price=26265.2, vol=5.24, dir=LONG, chg=+28.0
    R4070:    9 bars, price=26266.6, vol=4.75, dir=SHORT, chg=-4.2
    R4071:  175 bars, price=26239.5, vol=3.88, dir=SHORT, chg=-40.2
    R4072:   18 bars, price=26190.3, vol=7.67, dir=SHORT, chg=-37.0
    R4073:   30 bars, price=26123.1, vol=6.63, dir=SHORT, chg=-67.2
    R4074:   13 bars, price=26105.5, vol=8.06, dir=LONG, chg=+26.8
    R4075:   58 bars, price=26079.1, vol=13.17, dir=SHORT, chg=-12.2
    R4076:   82 bars, price=26046.8, vol=10.19, dir=SHORT, chg=-71.5
    R4077:   31 bars, price=25996.9, vol=7.35, dir=LONG, chg=+22.2
    R4078:   17 bars, price=26080.0, vol=6.00, dir=LONG, chg=+18.2
    R4079:   20 bars, price=26064.8, vol=6.21, dir=SHORT, chg=-45.5
    R4080:   21 bars, price=26061.9, vol=6.94, dir=SHORT, chg=-18.0
    R4081:   17 bars, price=26016.8, vol=6.66, dir=LONG, chg=+1.8
    R4082:    8 bars, price=26055.7, vol=7.94, dir=LONG, chg=+25.2
    R4083:   20 bars, price=26044.7, vol=6.04, dir=LONG, chg=+28.0
    R4084:   16 bars, price=26061.9, vol=5.34, dir=SHORT, chg=-1.8
    R4085:    8 bars, price=26029.3, vol=6.72, dir=SHORT, chg=-14.2
    R4086:   16 bars, price=25998.3, vol=6.55, dir=SHORT, chg=-9.2
    R4087:   17 bars, price=25995.2, vol=5.47, dir=SHORT, chg=-32.8
    R4088:   10 bars, price=26004.7, vol=6.38, dir=SHORT, chg=-6.0
    R4089:   24 bars, price=25960.7, vol=7.70, dir=SHORT, chg=-63.0
    R4090:   38 bars, price=25917.1, vol=8.09, dir=SHORT, chg=-10.2
    R4091:   17 bars, price=25976.3, vol=10.53, dir=LONG, chg=+128.0
    R4092:   16 bars, price=26018.9, vol=13.16, dir=SHORT, chg=-5.5
    R4093:   28 bars, price=26108.4, vol=7.69, dir=LONG, chg=+121.2
    R4094:  614 bars, price=26178.1, vol=2.70, dir=SHORT, chg=-4.2
    R4095:  269 bars, price=26197.9, vol=2.99, dir=LONG, chg=+50.8
    R4096:   55 bars, price=26203.0, vol=4.58, dir=SHORT, chg=-57.5
    R4097:   28 bars, price=26109.6, vol=9.34, dir=SHORT, chg=-63.2
    R4098:   17 bars, price=26096.8, vol=10.10, dir=SHORT, chg=-29.2
    R4099:    8 bars, price=26104.1, vol=6.09, dir=LONG, chg=+12.2
    R4100:   10 bars, price=26135.3, vol=6.53, dir=LONG, chg=+20.0
    R4101:   65 bars, price=26150.6, vol=5.85, dir=SHORT, chg=-22.8
    R4102:   22 bars, price=26061.7, vol=10.03, dir=SHORT, chg=-51.8
    R4103:   18 bars, price=25991.4, vol=10.15, dir=SHORT, chg=-22.0
    R4104:   15 bars, price=26018.9, vol=11.33, dir=SHORT, chg=-28.0
    R4105:   28 bars, price=25958.4, vol=8.53, dir=SHORT, chg=-51.8
    R4106:   27 bars, price=25916.4, vol=9.31, dir=SHORT, chg=-13.0
    R4107:   63 bars, price=25974.4, vol=6.17, dir=LONG, chg=+98.5
    R4108:   18 bars, price=25999.8, vol=5.12, dir=SHORT, chg=-31.5
    R4109:   37 bars, price=26043.2, vol=5.90, dir=LONG, chg=+103.8
    R4110:   16 bars, price=26086.1, vol=7.08, dir=SHORT, chg=-58.5
    R4111:   70 bars, price=25989.9, vol=4.44, dir=SHORT, chg=-102.5
    R4112:  483 bars, price=26080.5, vol=2.74, dir=LONG, chg=+15.5
    R4113:  387 bars, price=26117.9, vol=3.15, dir=LONG, chg=+110.5
    R4114:   31 bars, price=26175.5, vol=5.15, dir=LONG, chg=+71.2
    R4115:   34 bars, price=26223.4, vol=5.75, dir=LONG, chg=+26.5
    R4116:   40 bars, price=26145.3, vol=9.57, dir=SHORT, chg=-83.2
    R4117:   28 bars, price=26065.5, vol=11.23, dir=SHORT, chg=-36.2
    R4118:   37 bars, price=26079.5, vol=8.29, dir=LONG, chg=+9.2
    R4119:   16 bars, price=26073.5, vol=8.42, dir=SHORT, chg=-23.8
    R4120:   20 bars, price=26080.1, vol=7.90, dir=LONG, chg=+19.2
    R4121:   29 bars, price=26116.4, vol=6.29, dir=LONG, chg=+13.0
    R4122:   86 bars, price=26145.1, vol=3.63, dir=LONG, chg=+40.5
    R4123:   26 bars, price=26123.4, vol=5.70, dir=SHORT, chg=-16.2
    R4124:   25 bars, price=26099.4, vol=4.46, dir=SHORT, chg=-10.8
    R4125:   83 bars, price=26101.8, vol=5.03, dir=LONG, chg=+57.0
    R4126:   55 bars, price=26117.1, vol=3.18, dir=SHORT, chg=-40.5
    R4127:   78 bars, price=26071.1, vol=2.54, dir=SHORT, chg=-67.8
    R4128:   42 bars, price=26004.8, vol=4.31, dir=LONG, chg=+6.5
    R4129:  156 bars, price=25985.2, vol=3.63, dir=SHORT, chg=-40.0
    R4130:  129 bars, price=25913.7, vol=3.41, dir=SHORT, chg=-116.2
    R4131:   28 bars, price=25810.6, vol=7.61, dir=SHORT, chg=-81.5
    R4132:   40 bars, price=25776.5, vol=5.53, dir=LONG, chg=+10.0
    R4133:   36 bars, price=25766.0, vol=5.02, dir=LONG, chg=+7.8
    R4134:   36 bars, price=25781.9, vol=5.16, dir=SHORT, chg=-15.5
    R4135:   15 bars, price=25744.4, vol=6.02, dir=LONG, chg=+9.8
    R4136:   45 bars, price=25772.5, vol=5.22, dir=LONG, chg=+0.5
    R4137:   16 bars, price=25751.8, vol=6.69, dir=LONG, chg=+3.5
    R4138:   11 bars, price=25733.7, vol=7.07, dir=LONG, chg=+16.0
    R4139:   10 bars, price=25731.6, vol=8.80, dir=LONG, chg=+15.0
    R4140:   12 bars, price=25718.6, vol=6.48, dir=SHORT, chg=-21.2
    R4141:   10 bars, price=25676.3, vol=8.00, dir=SHORT, chg=-26.5
    R4142:   87 bars, price=25737.4, vol=4.76, dir=LONG, chg=+120.5
    R4143:   29 bars, price=25775.6, vol=5.14, dir=SHORT, chg=-20.5
    R4144:   15 bars, price=25742.1, vol=6.15, dir=SHORT, chg=-5.5
    R4145:    9 bars, price=25765.5, vol=5.33, dir=LONG, chg=+17.8
    R4146:   38 bars, price=25763.5, vol=5.26, dir=SHORT, chg=-12.5
    R4147:   29 bars, price=25737.4, vol=4.66, dir=SHORT, chg=-51.8
    R4148:   15 bars, price=25701.1, vol=5.37, dir=LONG, chg=+22.5
    R4149:   15 bars, price=25717.2, vol=5.22, dir=LONG, chg=+14.0
    R4150:   10 bars, price=25695.0, vol=6.55, dir=LONG, chg=+7.8
    R4151:   33 bars, price=25725.5, vol=11.92, dir=LONG, chg=+35.5
    R4152:   24 bars, price=25832.4, vol=10.88, dir=LONG, chg=+88.2
    R4153:   11 bars, price=25849.3, vol=9.14, dir=LONG, chg=+8.2
    R4154:   15 bars, price=25866.3, vol=6.25, dir=SHORT, chg=-24.8
    R4155:   13 bars, price=25868.1, vol=7.98, dir=SHORT, chg=-6.0
    R4156:   15 bars, price=25807.5, vol=9.20, dir=SHORT, chg=-20.5
    R4157:   16 bars, price=25782.2, vol=9.31, dir=SHORT, chg=-8.2
    R4158:   10 bars, price=25755.8, vol=6.40, dir=SHORT, chg=-14.0
    R4159:   13 bars, price=25772.6, vol=8.04, dir=SHORT, chg=-14.0
    R4160:   13 bars, price=25760.4, vol=9.90, dir=SHORT, chg=-29.2
    R4161:   32 bars, price=25714.8, vol=9.06, dir=SHORT, chg=-52.2
    R4162:   24 bars, price=25698.5, vol=6.36, dir=SHORT, chg=-28.2
    R4163:   36 bars, price=25662.2, vol=7.62, dir=SHORT, chg=-83.0
    R4164:   30 bars, price=25636.3, vol=9.11, dir=LONG, chg=+50.8
    R4165:    9 bars, price=25673.6, vol=7.89, dir=LONG, chg=+26.5
    R4166:   22 bars, price=25656.6, vol=6.59, dir=LONG, chg=+11.8
    R4167:   28 bars, price=25609.6, vol=7.42, dir=SHORT, chg=-70.5
    R4168:   10 bars, price=25598.8, vol=7.05, dir=SHORT, chg=-9.5
    R4169:   15 bars, price=25615.9, vol=7.53, dir=LONG, chg=+6.0
    R4170:   16 bars, price=25603.3, vol=8.48, dir=LONG, chg=+15.5
    R4171:   14 bars, price=25621.3, vol=8.30, dir=SHORT, chg=-36.5
    R4172:   27 bars, price=25568.0, vol=7.06, dir=SHORT, chg=-18.2
