day,entry_tier,dir,entry_price,pnl,peak,held,exit_reason,timestamp
2025_01_24,ABSORPTION,short,22006.25,7.5,7.5,10,absorb_vr_rising,1737679620.0
2025_01_24,ABSORPTION,short,22003.5,0.0,0.0,1,absorb_vr_rising,1737679740.0
2025_01_24,ABSORPTION,short,22004.25,0.0,0.0,1,absorb_vr_rising,1737679800.0
2025_01_24,ABSORPTION,short,22002.0,0.0,0.0,1,absorb_vr_rising,1737679860.0
2025_01_24,ABSORPTION,short,22003.5,0.0,0.0,1,absorb_vr_rising,1737679920.0
2025_01_24,ABSORPTION,long,22005.75,0.0,0.0,1,absorb_vr_rising,1737680040.0
2025_01_24,ABSORPTION,long,22006.0,0.0,0.0,1,absorb_vr_rising,1737680280.0
2025_01_24,ABSORPTION,long,22008.25,0.0,0.0,1,absorb_vr_rising,1737680340.0
2025_01_24,ABSORPTION,long,22009.25,0.0,0.0,1,absorb_vr_rising,1737680400.0
2025_01_24,ABSORPTION,long,22011.75,0.0,0.0,1,absorb_vr_rising,1737680760.0
2025_01_24,ABSORPTION,long,22013.75,0.0,0.0,1,absorb_vr_rising,1737680820.0
2025_01_24,ABSORPTION,long,22019.25,0.0,0.0,1,absorb_vr_rising,1737680940.0
2025_01_24,ABSORPTION,long,22027.5,0.0,0.0,1,absorb_vr_rising,1737681180.0
2025_01_24,ABSORPTION,long,22033.0,0.0,0.0,1,absorb_vr_rising,1737681420.0
2025_01_24,ABSORPTION,long,22019.5,1.0,1.0,12,absorb_ride_failing,1737684300.0
2025_01_24,ABSORPTION,long,22020.0,11.0,11.0,22,absorb_vr_rising,1737684360.0
2025_01_24,ABSORPTION,long,22025.5,0.0,0.0,1,absorb_vr_rising,1737684480.0
2025_01_24,ABSORPTION,long,22054.25,0.0,0.0,1,absorb_vr_rising,1737685200.0
2025_01_24,ABSORPTION,long,22055.25,-2.0,0.0,12,absorb_ride_failing,1737687840.0
2025_01_24,ABSORPTION,short,22047.75,15.0,15.0,33,absorb_vol_persistent,1737688020.0
2025_01_24,ABSORPTION,short,22033.5,0.0,0.0,1,absorb_vr_rising,1737688680.0
2025_01_24,ABSORPTION,short,22027.5,0.0,0.0,1,absorb_vr_rising,1737688800.0
2025_01_24,ABSORPTION,short,22017.5,0.0,0.0,1,absorb_vr_rising,1737689040.0
2025_01_24,ABSORPTION,short,22008.75,-7.5,0.0,12,absorb_ride_failing,1737689340.0
2025_01_24,ABSORPTION,long,22012.5,-27.5,2.0,120,absorb_vol_persistent,1737689400.0
2025_01_24,ABSORPTION,short,21997.25,-3.0,0.0,12,absorb_ride_failing,1737690120.0
2025_01_24,ABSORPTION,short,21999.25,-3.0,0.0,12,absorb_z_collapsed,1737691680.0
2025_01_24,ABSORPTION,short,21990.0,0.0,0.0,1,absorb_vr_rising,1737692220.0
2025_01_24,ABSORPTION,short,21991.75,0.0,0.0,1,absorb_vr_rising,1737692280.0
2025_01_24,ABSORPTION,short,21987.0,0.0,0.0,1,absorb_vr_rising,1737692400.0
2025_01_24,ABSORPTION,long,21997.5,0.0,0.0,1,absorb_z_collapsed,1737694800.0
2025_01_24,ABSORPTION,short,21995.75,-5.0,0.0,12,absorb_ride_failing,1737694920.0
2025_01_24,ABSORPTION,long,22001.25,3.5,5.0,22,absorb_ride_failing,1737695100.0
2025_01_24,ABSORPTION,short,22005.25,0.0,0.0,1,absorb_z_collapsed,1737696120.0
2025_01_24,ABSORPTION,short,22004.75,0.5,5.5,40,absorb_z_collapsed,1737696540.0
2025_01_24,ABSORPTION,short,21999.75,0.0,0.0,1,absorb_vr_rising,1737698100.0
2025_01_24,ABSORPTION,short,22000.0,0.0,0.0,1,absorb_vr_rising,1737698160.0
2025_01_24,ABSORPTION,short,21997.75,0.0,0.0,1,absorb_vr_rising,1737698220.0
2025_01_24,ABSORPTION,long,21999.25,0.0,0.0,1,absorb_vr_rising,1737698520.0
2025_01_24,ABSORPTION,long,22003.75,4.5,4.5,10,absorb_vr_rising,1737698820.0
2025_01_24,ABSORPTION,short,22010.25,0.0,0.0,1,absorb_vr_rising,1737699360.0
2025_01_24,ABSORPTION,short,22001.25,0.0,0.0,1,absorb_vr_rising,1737700920.0
2025_01_24,ABSORPTION,short,21997.5,1.0,1.0,12,absorb_ride_failing,1737702060.0
2025_01_24,ABSORPTION,short,21995.0,0.0,0.0,1,absorb_vr_rising,1737702240.0
2025_01_24,ABSORPTION,short,21996.25,0.0,0.0,1,absorb_z_collapsed,1737702300.0
2025_01_24,ABSORPTION,short,21988.0,0.0,0.0,1,absorb_vr_rising,1737702900.0
2025_01_24,ABSORPTION,short,21989.5,0.0,0.0,1,absorb_vr_rising,1737702960.0
2025_01_24,ABSORPTION,short,21983.75,0.0,0.0,1,absorb_vr_rising,1737703080.0
2025_01_24,ABSORPTION,long,21990.0,-4.0,0.0,12,absorb_ride_failing,1737704340.0
2025_01_24,ABSORPTION,long,21993.0,-2.5,0.0,12,absorb_ride_failing,1737704880.0
2025_01_24,ABSORPTION,short,21978.5,0.0,0.0,1,absorb_vr_rising,1737705120.0
2025_01_24,ABSORPTION,long,21985.5,-4.0,0.0,12,absorb_ride_failing,1737705600.0
2025_01_24,ABSORPTION,short,21999.25,3.5,7.5,24,absorb_vol_persistent,1737707460.0
2025_01_24,ABSORPTION,short,21997.5,-4.5,1.5,43,absorb_z_collapsed,1737707580.0
2025_01_24,ABSORPTION,short,21983.0,1.5,1.5,12,absorb_vr_rising,1737708900.0
2025_01_24,ABSORPTION,short,21979.5,0.0,0.0,1,absorb_vr_rising,1737709020.0
2025_01_24,ABSORPTION,long,21982.75,0.0,0.0,1,absorb_vr_rising,1737709200.0
2025_01_24,ABSORPTION,long,21997.75,0.0,0.0,1,absorb_vr_rising,1737709380.0
2025_01_24,ABSORPTION,long,22001.25,0.0,0.0,1,absorb_vr_rising,1737709440.0
2025_01_24,ABSORPTION,long,21998.0,0.0,0.0,1,absorb_vr_rising,1737709500.0
2025_01_24,ABSORPTION,short,22013.0,-4.5,0.0,12,absorb_ride_failing,1737710700.0
2025_01_24,ABSORPTION,short,22010.5,2.5,9.0,76,absorb_z_collapsed,1737711480.0
2025_01_24,ABSORPTION,long,22005.75,-12.0,5.0,86,absorb_vol_persistent,1737713100.0
2025_01_24,ABSORPTION,short,21998.0,0.0,0.0,1,absorb_vr_rising,1737713700.0
2025_01_24,ABSORPTION,short,21996.75,-2.5,0.0,22,absorb_z_collapsed,1737714540.0
2025_01_24,ABSORPTION,short,21996.75,-2.5,0.0,10,absorb_z_collapsed,1737714600.0
2025_01_24,ABSORPTION,long,22001.25,1.5,2.5,21,absorb_ride_failing,1737714720.0
2025_01_24,ABSORPTION,long,22002.5,-1.0,0.0,12,absorb_ride_failing,1737714780.0
2025_01_24,ABSORPTION,short,21999.0,14.5,14.5,12,absorb_vr_rising,1737715020.0
2025_01_24,ABSORPTION,short,21987.25,0.0,0.0,1,absorb_vr_rising,1737715140.0
2025_01_24,ABSORPTION,short,21992.25,0.0,0.0,1,absorb_vr_rising,1737715320.0
2025_01_24,ABSORPTION,long,22006.25,0.0,0.0,1,absorb_vr_rising,1737716100.0
2025_01_24,ABSORPTION,long,22006.25,0.0,0.0,1,absorb_vr_rising,1737716160.0
2025_01_24,ABSORPTION,long,22010.0,0.0,0.0,1,absorb_z_collapsed,1737716400.0
2025_01_24,ABSORPTION,short,22005.5,16.0,16.0,23,absorb_vr_rising,1737716880.0
2025_01_24,ABSORPTION,short,21995.25,0.0,0.0,1,absorb_vr_rising,1737718200.0
2025_01_24,ABSORPTION,short,21994.25,0.0,0.0,1,absorb_vr_rising,1737718620.0
2025_01_24,ABSORPTION,long,22004.25,0.0,0.0,12,absorb_ride_failing,1737719160.0
2025_01_24,ABSORPTION,long,22006.75,3.5,3.5,11,absorb_vr_rising,1737719280.0
2025_01_24,ABSORPTION,long,22014.25,0.0,0.0,1,absorb_vr_rising,1737720000.0
2025_01_24,ABSORPTION,long,22021.0,0.0,0.0,1,absorb_vr_rising,1737720360.0
2025_01_24,ABSORPTION,long,22023.75,-2.0,0.0,12,absorb_z_collapsed,1737720900.0
2025_01_24,ABSORPTION,long,22030.25,7.0,10.0,70,absorb_vol_persistent,1737721140.0
2025_01_24,ABSORPTION,short,22033.75,-7.5,0.0,12,absorb_z_collapsed,1737721500.0
2025_01_24,ABSORPTION,short,22028.75,4.0,13.0,60,absorb_z_collapsed,1737722220.0
2025_01_24,ABSORPTION,short,22012.0,0.0,0.0,1,absorb_vr_rising,1737724260.0
2025_01_24,ABSORPTION,short,22008.5,0.0,0.0,12,absorb_vr_rising,1737725580.0
2025_01_24,ABSORPTION,short,22003.25,0.0,0.0,1,absorb_vr_rising,1737725820.0
2025_01_24,ABSORPTION,short,22001.25,-12.0,5.0,141,absorb_vol_persistent,1737726060.0
2025_01_24,ABSORPTION,short,21999.0,0.0,0.0,12,absorb_ride_failing,1737726120.0
2025_01_24,ABSORPTION,long,22007.25,-2.0,0.0,12,absorb_ride_failing,1737726780.0
2025_01_24,ABSORPTION,long,22016.0,-5.5,0.0,12,absorb_z_collapsed,1737727200.0
2025_01_24,ABSORPTION,short,22015.5,0.0,0.0,1,absorb_z_collapsed,1737727440.0
2025_01_24,ABSORPTION,long,22034.75,0.0,0.0,1,absorb_vr_rising,1737727740.0
2025_01_24,ABSORPTION,long,22041.75,0.0,0.0,1,absorb_vr_rising,1737727860.0
2025_01_24,ABSORPTION,short,22016.75,43.5,43.5,12,absorb_vr_rising,1737737700.0
2025_01_24,ABSORPTION,short,22000.75,0.0,0.0,1,absorb_vr_rising,1737737820.0
2025_01_24,ABSORPTION,short,21980.75,0.0,0.0,1,absorb_vr_rising,1737738000.0
2025_01_24,ABSORPTION,long,21981.0,7.0,20.5,84,absorb_z_collapsed,1737738480.0
2025_01_24,ABSORPTION,short,21939.0,0.0,0.0,1,absorb_vr_rising,1737741600.0
2025_01_24,ABSORPTION,short,21874.0,0.0,0.0,1,absorb_vr_rising,1737745020.0
2025_01_24,ABSORPTION,short,21868.0,0.0,0.0,1,absorb_vr_rising,1737748740.0
2025_01_24,ABSORPTION,short,21866.5,0.0,0.0,1,absorb_vr_rising,1737748800.0
2025_01_24,ABSORPTION,long,21885.75,0.0,0.0,1,absorb_vr_rising,1737748980.0
2025_01_24,ABSORPTION,long,21913.5,0.0,0.0,1,absorb_vr_rising,1737752160.0
2025_01_24,ABSORPTION,long,21903.5,-0.5,2.5,21,absorb_ride_failing,1737755100.0
2025_01_27,ABSORPTION,short,21659.5,-8.5,3.0,24,absorb_z_collapsed,1737936300.0
2025_01_27,ABSORPTION,short,21650.0,-3.5,0.0,12,absorb_z_collapsed,1737936960.0
2025_01_27,ABSORPTION,short,21628.75,-2.5,0.0,12,absorb_ride_failing,1737938460.0
2025_01_27,ABSORPTION,short,21618.25,17.0,17.0,24,absorb_vol_persistent,1737939000.0
2025_01_27,ABSORPTION,long,21618.5,-55.0,0.0,24,absorb_vol_persistent,1737939060.0
2025_01_27,ABSORPTION,long,21520.75,4.0,4.0,12,absorb_ride_failing,1737944520.0
2025_01_27,ABSORPTION,long,21539.0,-19.5,0.0,107,absorb_z_collapsed,1737945240.0
2025_01_27,ABSORPTION,long,21543.5,14.5,14.5,24,absorb_vol_persistent,1737947580.0
2025_01_27,ABSORPTION,long,21550.75,6.5,7.0,24,absorb_vol_persistent,1737947700.0
2025_01_27,ABSORPTION,long,21554.0,0.0,0.0,1,absorb_vr_rising,1737947820.0
2025_01_27,ABSORPTION,short,21515.25,-8.5,0.0,12,absorb_ride_failing,1737950880.0
2025_01_27,ABSORPTION,short,21505.0,-4.5,0.0,12,absorb_z_collapsed,1737951360.0
2025_01_27,ABSORPTION,short,21492.75,-5.5,0.0,12,absorb_ride_failing,1737951600.0
2025_01_27,ABSORPTION,short,21495.5,-13.5,0.0,24,absorb_vol_persistent,1737951660.0
2025_01_27,ABSORPTION,long,21502.25,-1.5,0.0,12,absorb_ride_failing,1737951780.0
2025_01_27,ABSORPTION,short,21483.75,13.0,15.0,24,absorb_vol_persistent,1737952620.0
2025_01_27,ABSORPTION,short,21492.0,23.5,23.5,24,absorb_vol_persistent,1737954360.0
2025_01_27,ABSORPTION,short,21415.0,0.0,0.0,1,absorb_vr_rising,1737959040.0
2025_01_27,ABSORPTION,short,21392.75,0.0,0.0,1,absorb_vr_rising,1737959700.0
2025_01_27,ABSORPTION,long,21099.25,8.0,8.0,12,absorb_ride_failing,1737981960.0
2025_01_28,ABSORPTION,long,21317.0,-0.5,0.0,12,absorb_ride_failing,1738027560.0
2025_01_28,ABSORPTION,long,21322.0,-9.5,0.0,12,absorb_ride_failing,1738028340.0
2025_01_28,ABSORPTION,short,21303.75,-6.5,0.0,12,absorb_ride_failing,1738034760.0
2025_01_28,ABSORPTION,long,21313.75,20.5,20.5,24,absorb_vol_persistent,1738034940.0
2025_01_28,ABSORPTION,long,21324.0,3.5,3.5,12,absorb_ride_failing,1738035060.0
2025_01_28,ABSORPTION,long,21328.0,-13.0,0.0,12,absorb_z_collapsed,1738035180.0
2025_01_28,ABSORPTION,long,21301.25,0.0,0.0,1,absorb_vr_rising,1738040400.0
2025_01_28,ABSORPTION,short,21287.0,-0.5,0.0,12,absorb_ride_failing,1738041240.0
2025_01_28,ABSORPTION,long,21286.5,0.0,0.0,1,absorb_z_collapsed,1738041420.0
2025_01_28,ABSORPTION,short,21276.75,-11.5,0.0,12,absorb_ride_failing,1738042500.0
2025_01_28,ABSORPTION,short,21265.0,0.0,0.0,1,absorb_vr_rising,1738042860.0
2025_01_28,ABSORPTION,long,21294.5,0.0,0.0,1,absorb_vr_rising,1738044000.0
2025_01_28,ABSORPTION,long,21305.25,-8.0,0.0,7,absorb_z_collapsed,1738045980.0
2025_01_28,ABSORPTION,short,21290.0,0.0,0.0,1,absorb_z_collapsed,1738047600.0
2025_01_28,ABSORPTION,long,21317.0,0.0,0.0,1,absorb_vr_rising,1738048800.0
2025_01_28,ABSORPTION,long,21344.75,22.0,22.0,36,absorb_vol_persistent,1738051260.0
2025_01_28,ABSORPTION,long,21366.75,0.0,0.0,1,absorb_vr_rising,1738054140.0
2025_01_28,ABSORPTION,short,21396.0,14.0,14.0,24,absorb_vol_persistent,1738054920.0
2025_01_28,ABSORPTION,long,21399.25,12.5,14.0,24,absorb_vr_rising,1738058520.0
2025_01_28,ABSORPTION,long,21414.0,-5.0,0.0,12,absorb_z_collapsed,1738058820.0
2025_01_28,ABSORPTION,long,21399.5,6.5,9.5,36,absorb_vr_rising,1738062240.0
2025_01_28,ABSORPTION,short,21340.25,0.0,0.0,1,absorb_vr_rising,1738064040.0
2025_01_28,ABSORPTION,long,21552.25,-18.5,0.0,12,absorb_ride_failing,1738086900.0
2025_01_28,ABSORPTION,long,21562.5,15.0,15.0,12,absorb_vr_rising,1738087500.0
2025_01_28,ABSORPTION,short,21517.75,-2.0,0.0,12,absorb_ride_failing,1738091400.0
2025_01_28,ABSORPTION,short,21588.5,0.0,0.0,1,absorb_z_collapsed,1738093200.0
2025_01_28,ABSORPTION,short,21583.75,0.0,0.0,1,absorb_vr_rising,1738097280.0
2025_01_28,ABSORPTION,long,21563.75,-3.5,0.0,12,absorb_ride_failing,1738100700.0
2025_01_28,ABSORPTION,short,21538.0,0.0,0.0,1,absorb_vr_rising,1738105260.0
2025_01_28,ABSORPTION,long,21576.5,0.0,0.0,1,absorb_vr_rising,1738106400.0
2025_01_28,ABSORPTION,short,21551.0,0.0,0.0,12,absorb_ride_failing,1738107480.0
2025_01_28,ABSORPTION,short,21552.0,0.0,0.0,1,absorb_z_collapsed,1738107600.0
2025_01_29,ABSORPTION,long,21558.75,6.0,6.0,11,absorb_vr_rising,1738109040.0
2025_01_29,ABSORPTION,long,21561.75,0.0,0.0,1,absorb_vr_rising,1738109100.0
2025_01_29,ABSORPTION,long,21556.25,-18.5,6.0,65,absorb_vr_rising,1738110600.0
2025_01_29,ABSORPTION,long,21557.0,0.0,0.0,1,absorb_vr_rising,1738111320.0
2025_01_29,ABSORPTION,short,21563.75,8.5,8.5,48,absorb_vol_persistent,1738112400.0
2025_01_29,ABSORPTION,short,21559.75,-1.5,0.0,12,absorb_ride_failing,1738112460.0
2025_01_29,ABSORPTION,short,21559.5,-3.0,0.0,12,absorb_ride_failing,1738112700.0
2025_01_29,ABSORPTION,long,21558.5,2.5,11.0,53,absorb_z_collapsed,1738113060.0
2025_01_29,ABSORPTION,long,21575.0,-4.0,0.0,8,absorb_z_collapsed,1738114320.0
2025_01_29,ABSORPTION,short,21569.0,-2.5,0.0,12,absorb_ride_failing,1738114560.0
2025_01_29,ABSORPTION,short,21566.25,0.0,0.0,1,absorb_z_collapsed,1738116480.0
2025_01_29,ABSORPTION,short,21562.25,0.0,0.0,1,absorb_vr_rising,1738117020.0
2025_01_29,ABSORPTION,long,21571.5,0.0,0.0,1,absorb_vr_rising,1738117860.0
2025_01_29,ABSORPTION,long,21574.0,0.0,0.0,1,absorb_vr_rising,1738117920.0
2025_01_29,ABSORPTION,long,21583.0,0.0,0.0,1,absorb_vr_rising,1738118460.0
2025_01_29,ABSORPTION,long,21582.0,0.0,0.0,1,absorb_vr_rising,1738118520.0
2025_01_29,ABSORPTION,long,21585.25,0.0,0.0,1,absorb_vr_rising,1738118760.0
2025_01_29,ABSORPTION,short,21576.0,-3.5,3.5,19,absorb_ride_failing,1738119000.0
2025_01_29,ABSORPTION,short,21564.0,0.0,0.0,1,absorb_vr_rising,1738121100.0
2025_01_29,ABSORPTION,short,21561.5,-2.5,0.0,12,absorb_ride_failing,1738121400.0
2025_01_29,ABSORPTION,long,21580.25,5.5,5.5,12,absorb_vr_rising,1738123080.0
2025_01_29,ABSORPTION,long,21597.25,0.0,0.0,1,absorb_vr_rising,1738123260.0
2025_01_29,ABSORPTION,long,21600.25,0.0,0.0,1,absorb_vr_rising,1738123320.0
2025_01_29,ABSORPTION,long,21600.75,0.0,0.0,1,absorb_vr_rising,1738123380.0
2025_01_29,ABSORPTION,long,21599.0,0.0,0.0,1,absorb_vr_rising,1738123440.0
2025_01_29,ABSORPTION,short,21597.0,0.5,0.5,7,absorb_vr_rising,1738126620.0
2025_01_29,ABSORPTION,short,21595.0,0.0,0.0,1,absorb_vr_rising,1738126800.0
2025_01_29,ABSORPTION,long,21598.75,-5.0,0.0,12,absorb_ride_failing,1738127100.0
2025_01_29,ABSORPTION,long,21599.75,2.5,4.5,19,absorb_ride_failing,1738127760.0
2025_01_29,ABSORPTION,long,21602.0,-2.0,0.0,12,absorb_ride_failing,1738127820.0
2025_01_29,ABSORPTION,short,21588.25,0.0,0.0,1,absorb_vr_rising,1738128780.0
2025_01_29,ABSORPTION,short,21581.75,-3.5,0.0,9,absorb_vr_rising,1738129500.0
2025_01_29,ABSORPTION,long,21585.5,-3.0,0.0,9,absorb_z_collapsed,1738129800.0
2025_01_29,ABSORPTION,long,21675.0,1.5,1.5,12,absorb_ride_failing,1738132800.0
2025_01_29,ABSORPTION,short,21653.0,-3.5,0.0,9,absorb_z_collapsed,1738135020.0
2025_01_29,ABSORPTION,short,21645.25,-26.0,0.0,33,absorb_vol_persistent,1738135620.0
2025_01_29,ABSORPTION,long,21658.25,-3.0,5.0,23,absorb_ride_failing,1738135800.0
2025_01_29,ABSORPTION,long,21669.75,0.0,0.0,1,absorb_vr_rising,1738137480.0
2025_01_29,ABSORPTION,short,21675.25,-1.5,0.0,12,absorb_ride_failing,1738138080.0
2025_01_29,ABSORPTION,short,21677.75,3.5,3.5,24,absorb_vol_persistent,1738138260.0
2025_01_29,ABSORPTION,short,21674.25,-10.5,9.0,36,absorb_z_collapsed,1738138440.0
2025_01_29,ABSORPTION,long,21692.0,-29.0,0.0,24,absorb_vol_persistent,1738139640.0
2025_01_29,ABSORPTION,short,21677.5,10.0,16.0,23,absorb_ride_failing,1738139760.0
2025_01_29,ABSORPTION,short,21669.25,0.0,0.0,1,absorb_z_collapsed,1738141260.0
2025_01_29,ABSORPTION,short,21658.5,1.5,5.5,77,absorb_z_collapsed,1738145880.0
2025_01_29,ABSORPTION,short,21649.25,5.5,5.5,21,absorb_ride_failing,1738146420.0
2025_01_29,ABSORPTION,short,21646.5,-3.0,0.0,11,absorb_z_collapsed,1738146540.0
2025_01_29,ABSORPTION,long,21651.5,21.0,23.5,35,absorb_vr_rising,1738146660.0
2025_01_29,ABSORPTION,long,21654.75,14.5,17.0,23,absorb_vr_rising,1738146720.0
2025_01_29,ABSORPTION,long,21667.5,0.0,0.0,1,absorb_z_collapsed,1738148100.0
2025_01_29,ABSORPTION,short,21655.25,-2.5,0.0,12,absorb_ride_failing,1738149480.0
2025_01_29,ABSORPTION,short,21651.5,-7.5,0.0,11,absorb_z_collapsed,1738150500.0
2025_01_29,ABSORPTION,short,21655.25,0.0,0.0,1,absorb_z_collapsed,1738150560.0
2025_01_29,ABSORPTION,long,21666.25,0.0,0.0,1,absorb_vr_rising,1738151100.0
2025_01_29,ABSORPTION,long,21672.5,0.5,0.5,12,absorb_z_collapsed,1738151460.0
2025_01_29,ABSORPTION,long,21676.75,13.5,13.5,12,absorb_vr_rising,1738151640.0
2025_01_29,ABSORPTION,long,21686.75,0.0,0.0,1,absorb_vr_rising,1738151760.0
2025_01_29,ABSORPTION,short,21670.5,0.0,0.0,1,absorb_vr_rising,1738152360.0
2025_01_29,ABSORPTION,short,21661.5,-7.0,0.0,12,absorb_z_collapsed,1738153200.0
2025_01_29,ABSORPTION,short,21644.75,-21.0,0.0,12,absorb_ride_failing,1738155000.0
2025_01_29,ABSORPTION,short,21643.25,-6.0,0.0,69,absorb_vol_persistent,1738155240.0
2025_01_29,ABSORPTION,long,21647.25,-2.0,7.0,57,absorb_vol_persistent,1738155300.0
2025_01_29,ABSORPTION,long,21646.25,-7.5,1.0,23,absorb_ride_failing,1738155600.0
2025_01_29,ABSORPTION,short,21633.25,22.0,22.0,12,absorb_vr_rising,1738155960.0
2025_01_29,ABSORPTION,short,21616.25,0.0,0.0,1,absorb_vr_rising,1738156140.0
2025_01_29,ABSORPTION,long,21610.5,0.0,0.0,1,absorb_vr_rising,1738156380.0
2025_01_29,ABSORPTION,long,21602.5,6.5,6.5,12,absorb_ride_failing,1738159140.0
2025_01_29,ABSORPTION,long,21605.75,-1.5,0.0,12,absorb_ride_failing,1738159200.0
2025_01_29,ABSORPTION,short,21485.0,-5.0,0.0,12,absorb_z_collapsed,1738173420.0
2025_01_30,ABSORPTION,short,21533.25,-1.0,0.0,12,absorb_ride_failing,1738195200.0
2025_01_30,ABSORPTION,short,21533.75,5.0,8.5,21,absorb_ride_failing,1738195260.0
2025_01_30,ABSORPTION,long,21555.5,0.0,0.0,1,absorb_vr_rising,1738195920.0
2025_01_30,ABSORPTION,short,21577.0,-5.0,5.5,156,absorb_z_collapsed,1738196820.0
2025_01_30,ABSORPTION,short,21583.5,0.0,0.0,1,absorb_z_collapsed,1738198320.0
2025_01_30,ABSORPTION,short,21584.0,-4.5,0.0,11,absorb_z_collapsed,1738198800.0
2025_01_30,ABSORPTION,long,21593.75,15.5,15.5,11,absorb_vr_rising,1738199520.0
2025_01_30,ABSORPTION,long,21620.25,0.0,0.0,1,absorb_vr_rising,1738199700.0
2025_01_30,ABSORPTION,long,21622.5,0.0,0.0,1,absorb_vr_rising,1738199760.0
2025_01_30,ABSORPTION,long,21625.5,0.0,0.0,1,absorb_vr_rising,1738199820.0
2025_01_30,ABSORPTION,long,21643.5,1.5,1.5,12,absorb_ride_failing,1738200840.0
2025_01_30,ABSORPTION,long,21650.0,0.0,0.0,12,absorb_ride_failing,1738200960.0
2025_01_30,ABSORPTION,long,21655.25,6.5,21.5,171,absorb_z_collapsed,1738201140.0
2025_01_30,ABSORPTION,long,21664.5,15.5,15.5,24,absorb_vol_persistent,1738203480.0
2025_01_30,ABSORPTION,short,21667.25,-4.0,0.0,12,absorb_ride_failing,1738204080.0
2025_01_30,ABSORPTION,short,21659.25,-1.5,0.0,12,absorb_ride_failing,1738205100.0
2025_01_30,ABSORPTION,long,21666.25,0.0,3.5,22,absorb_ride_failing,1738206780.0
2025_01_30,ABSORPTION,long,21668.0,-3.5,0.0,12,absorb_ride_failing,1738206840.0
2025_01_30,ABSORPTION,short,21665.25,-2.5,4.5,66,absorb_z_collapsed,1738207140.0
2025_01_30,ABSORPTION,long,21662.75,-3.0,1.0,22,absorb_ride_failing,1738208700.0
2025_01_30,ABSORPTION,long,21667.0,0.0,0.0,1,absorb_vr_rising,1738209060.0
2025_01_30,ABSORPTION,long,21672.75,0.0,0.0,1,absorb_vr_rising,1738209360.0
2025_01_30,ABSORPTION,long,21674.75,0.0,0.0,1,absorb_vr_rising,1738209420.0
2025_01_30,ABSORPTION,short,21669.0,2.5,2.5,17,absorb_ride_failing,1738211460.0
2025_01_30,ABSORPTION,short,21668.25,1.0,1.0,12,absorb_ride_failing,1738211520.0
2025_01_30,ABSORPTION,short,21660.0,0.0,0.0,12,absorb_ride_failing,1738213080.0
2025_01_30,ABSORPTION,short,21658.25,4.5,6.0,21,absorb_ride_failing,1738213200.0
2025_01_30,ABSORPTION,long,21654.75,0.0,0.0,1,absorb_z_collapsed,1738213560.0
2025_01_30,ABSORPTION,long,21652.25,0.0,0.0,1,absorb_z_collapsed,1738213740.0
2025_01_30,ABSORPTION,long,21653.0,1.5,5.5,51,absorb_z_collapsed,1738214040.0
2025_01_30,ABSORPTION,short,21649.25,-2.0,0.0,12,absorb_ride_failing,1738215120.0
2025_01_30,ABSORPTION,long,21660.5,-1.5,0.0,10,absorb_vr_rising,1738215960.0
2025_01_30,ABSORPTION,long,21661.75,0.0,0.0,1,absorb_vr_rising,1738216200.0
2025_01_30,ABSORPTION,long,21664.75,0.0,0.0,1,absorb_vr_rising,1738216860.0
2025_01_30,ABSORPTION,short,21654.25,0.0,0.0,1,absorb_vr_rising,1738217280.0
2025_01_30,ABSORPTION,short,21652.25,0.0,0.0,1,absorb_vr_rising,1738217340.0
2025_01_30,ABSORPTION,short,21642.5,-6.0,0.0,12,absorb_z_collapsed,1738218300.0
2025_01_30,ABSORPTION,short,21636.75,0.0,0.0,1,absorb_vr_rising,1738218600.0
2025_01_30,ABSORPTION,short,21634.25,4.0,5.5,18,absorb_ride_failing,1738218780.0
2025_01_30,ABSORPTION,long,21632.25,0.0,0.0,1,absorb_z_collapsed,1738218960.0
2025_01_30,ABSORPTION,short,21625.5,0.0,0.0,1,absorb_z_collapsed,1738220940.0
2025_01_30,ABSORPTION,long,21644.75,0.0,0.0,1,absorb_vr_rising,1738221780.0
2025_01_30,ABSORPTION,long,21650.5,-4.0,0.0,12,absorb_ride_failing,1738222260.0
2025_01_30,ABSORPTION,short,21656.75,0.0,0.0,1,absorb_z_collapsed,1738222860.0
2025_01_30,ABSORPTION,short,21663.0,0.0,0.0,1,absorb_z_collapsed,1738223460.0
2025_01_30,ABSORPTION,short,21665.25,7.5,7.5,33,absorb_vol_persistent,1738223820.0
2025_01_30,ABSORPTION,long,21665.75,0.0,0.0,1,absorb_z_collapsed,1738224060.0
2025_01_30,ABSORPTION,long,21674.0,16.5,16.5,24,absorb_vol_persistent,1738224180.0
2025_01_30,ABSORPTION,long,21682.25,4.0,4.0,12,absorb_ride_failing,1738224300.0
2025_01_30,ABSORPTION,long,21684.25,-1.0,0.0,12,absorb_ride_failing,1738224360.0
2025_01_30,ABSORPTION,short,21684.0,0.0,0.0,1,absorb_vr_rising,1738227660.0
2025_01_30,ABSORPTION,short,21681.75,0.0,0.0,1,absorb_vr_rising,1738227720.0
2025_01_30,ABSORPTION,short,21634.0,-6.0,0.0,12,absorb_ride_failing,1738230780.0
2025_01_30,ABSORPTION,short,21637.0,-8.0,0.0,12,absorb_z_collapsed,1738230840.0
