day,entry_tier,dir,entry_price,pnl,peak,held,exit_reason,timestamp
2025_11_24,FADE_CALM,long,24458.5,1.0,1.0,47,mean_reached,1763967720.0
2025_11_24,FADE_CALM,long,24458.0,2.0,2.0,35,mean_reached,1763967780.0
2025_11_24,FADE_CALM,long,24454.5,9.0,9.0,23,mean_reached,1763967840.0
2025_11_24,FADE_CALM,long,24482.75,-27.0,9.5,108,z_reversal,1763971200.0
2025_11_24,FADE_CALM,long,24535.75,11.5,11.5,36,mean_reached,1763973180.0
2025_11_24,FADE_CALM,long,24552.25,9.0,9.0,24,mean_reached,1763974740.0
2025_11_24,FADE_CALM,long,24549.75,14.0,14.0,12,mean_reached,1763974800.0
2025_11_24,FADE_CALM,short,24411.5,-14.5,23.0,36,z_reversal,1763976720.0
2025_11_24,FADE_CALM,short,24419.0,0.5,38.0,24,giveback,1763976780.0
2025_11_24,FADE_CALM,short,24443.75,68.5,68.5,36,mean_reached,1763976960.0
2025_11_24,FADE_CALM,short,24421.75,30.5,30.5,23,mean_reached,1763979600.0
2025_11_24,FADE_CALM,short,24427.25,41.5,41.5,11,mean_reached,1763979660.0
2025_11_24,FADE_CALM,long,24441.0,15.5,15.5,83,mean_reached,1763985600.0
2025_11_24,FADE_CALM,long,24469.25,-5.5,16.5,67,z_reversal,1763987760.0
2025_11_24,FADE_CALM,short,24510.75,16.0,16.0,12,mean_reached,1763988900.0
2025_11_24,FADE_CALM,long,24536.75,5.5,14.5,36,z_reversal,1763990220.0
2025_11_24,FADE_CALM,short,24555.0,8.5,8.5,48,mean_reached,1763990760.0
2025_11_24,FADE_CALM,long,24547.25,-49.0,1.0,132,mean_reached,1763993880.0
2025_11_24,FADE_CALM,long,24547.75,-50.0,0.0,120,mean_reached,1763993940.0
2025_11_24,FADE_CALM,long,24539.5,-33.5,0.0,108,mean_reached,1763994000.0
2025_11_24,FADE_CALM,long,24710.25,47.5,47.5,60,mean_reached,1763996940.0
2025_11_24,FADE_CALM,long,24683.5,101.0,101.0,36,mean_reached,1763997060.0
2025_11_24,FADE_CALM,long,24785.5,3.5,19.0,24,z_reversal,1763999520.0
2025_11_24,FADE_CALM,long,24764.5,42.5,42.5,24,mean_reached,1763999700.0
2025_11_24,FADE_CALM,long,24856.5,22.0,30.0,48,z_reversal,1764000900.0
2025_11_24,FADE_CALM,long,24859.25,8.0,8.0,36,mean_reached,1764001860.0
2025_11_24,FADE_CALM,long,24848.0,30.5,30.5,24,mean_reached,1764001920.0
2025_11_24,FADE_CALM,short,24932.75,26.5,26.5,24,mean_reached,1764006000.0
2025_11_24,FADE_CALM,long,24934.5,10.0,10.0,36,mean_reached,1764008160.0
2025_11_24,FADE_CALM,long,24930.75,17.5,17.5,24,mean_reached,1764008220.0
2025_11_24,FADE_CALM,long,24930.25,18.5,18.5,12,mean_reached,1764008280.0
2025_11_24,FADE_CALM,long,24917.0,25.5,25.5,12,mean_reached,1764009000.0
2025_11_24,FADE_CALM,long,24943.0,16.5,16.5,24,mean_reached,1764011820.0
2025_11_24,FADE_CALM,short,24931.5,24.0,24.0,60,mean_reached,1764013080.0
2025_11_24,FADE_CALM,short,24930.75,22.5,22.5,48,mean_reached,1764013140.0
2025_11_24,FADE_CALM,short,24935.75,32.5,32.5,36,mean_reached,1764013200.0
2025_11_24,FADE_CALM,long,24931.0,-1.0,15.0,48,z_reversal,1764015960.0
2025_11_24,FADE_CALM,long,24931.5,28.5,97.0,84,giveback,1764017400.0
2025_11_24,FADE_CALM,short,24972.5,-1.0,10.5,58,mean_reached,1764025200.0
2025_11_24,FADE_CALM,short,24981.5,17.0,28.5,47,mean_reached,1764025260.0
2025_11_24,FADE_CALM,short,24970.25,-0.5,0.0,32,mean_reached,1764027540.0
2025_11_24,FADE_CALM,short,24973.75,6.5,6.5,22,mean_reached,1764027600.0
2025_11_24,FADE_CALM,long,24975.5,-31.5,0.0,75,max_bars,1764028380.0
2025_11_24,FADE_CALM,long,24973.75,-28.0,0.0,66,max_bars,1764028440.0
2025_11_24,FADE_CALM,long,24964.0,-8.5,0.0,23,max_bars,1764028680.0
2025_11_24,FADE_CALM,long,24959.75,0.0,0.0,11,max_bars,1764028740.0
2025_11_25,FADE_CALM,short,24942.75,24.5,24.5,72,mean_reached,1764029520.0
2025_11_25,FADE_CALM,short,24938.0,-16.0,0.0,56,mean_reached,1764030780.0
2025_11_25,FADE_CALM,short,24946.25,0.5,2.0,45,mean_reached,1764030840.0
2025_11_25,FADE_CALM,short,24950.5,9.0,10.5,33,mean_reached,1764030900.0
2025_11_25,FADE_CALM,short,24944.5,-11.5,0.0,54,z_reversal,1764033600.0
2025_11_25,FADE_CALM,short,24946.0,-8.5,1.5,43,z_reversal,1764033660.0
2025_11_25,FADE_CALM,short,24947.75,-5.0,5.0,33,z_reversal,1764033720.0
2025_11_25,FADE_CALM,long,24938.0,-12.0,0.0,81,mean_reached,1764037500.0
2025_11_25,FADE_CALM,long,24929.75,4.5,12.0,71,mean_reached,1764037560.0
2025_11_25,FADE_CALM,long,24934.75,6.5,14.5,59,z_reversal,1764044520.0
2025_11_25,FADE_CALM,long,24928.5,23.0,23.0,31,z_reversal,1764047100.0
2025_11_25,FADE_CALM,short,24926.25,-9.0,0.0,88,mean_reached,1764048720.0
2025_11_25,FADE_CALM,short,24929.0,-1.0,4.0,27,z_reversal,1764050520.0
2025_11_25,FADE_CALM,short,24916.0,4.5,13.5,20,z_reversal,1764052200.0
2025_11_25,FADE_CALM,short,24919.0,2.5,2.5,52,mean_reached,1764052380.0
2025_11_25,FADE_CALM,short,24923.25,11.0,11.0,40,mean_reached,1764052440.0
2025_11_25,FADE_CALM,short,24898.75,-1.0,0.0,60,mean_reached,1764053640.0
2025_11_25,FADE_CALM,short,24906.75,15.0,15.0,49,mean_reached,1764053700.0
2025_11_25,FADE_CALM,short,24905.75,13.0,13.0,37,mean_reached,1764053760.0
2025_11_25,FADE_CALM,long,24886.0,12.0,12.0,24,mean_reached,1764054300.0
2025_11_25,FADE_CALM,short,24911.75,10.0,10.0,12,mean_reached,1764056280.0
2025_11_25,FADE_CALM,long,24911.5,25.5,25.5,36,mean_reached,1764056940.0
2025_11_25,FADE_CALM,short,24872.5,-27.5,7.5,94,mean_reached,1764061200.0
2025_11_25,FADE_CALM,short,24895.0,17.5,17.5,36,mean_reached,1764061500.0
2025_11_25,FADE_CALM,short,24837.25,1.5,9.0,59,z_reversal,1764063300.0
2025_11_25,FADE_CALM,short,24842.25,11.5,19.0,47,z_reversal,1764063360.0
2025_11_25,FADE_CALM,short,24851.25,-9.5,0.0,60,mean_reached,1764063660.0
2025_11_25,FADE_CALM,short,24863.25,14.5,14.5,48,mean_reached,1764063720.0
2025_11_25,FADE_CALM,long,24919.25,-19.5,0.0,48,z_reversal,1764073020.0
2025_11_25,FADE_CALM,long,24908.0,3.0,15.5,24,z_reversal,1764073140.0
2025_11_25,FADE_CALM,long,24893.0,-18.0,7.0,36,z_reversal,1764074040.0
2025_11_25,FADE_CALM,short,24931.25,0.0,15.0,35,z_reversal,1764076680.0
2025_11_25,FADE_CALM,short,24904.5,41.0,41.0,36,mean_reached,1764078540.0
2025_11_25,FADE_CALM,short,24867.75,23.5,23.5,36,mean_reached,1764079980.0
2025_11_25,FADE_CALM,short,24867.25,38.5,48.0,36,mean_reached,1764081300.0
2025_11_25,FADE_CALM,short,24719.0,-158.0,0.0,72,hard_stop,1764082320.0
2025_11_25,FADE_CALM,short,24719.25,-157.5,0.0,60,hard_stop,1764082380.0
2025_11_25,FADE_CALM,short,24746.5,-66.0,0.0,84,mean_reached,1764082440.0
2025_11_25,FADE_CALM,short,24765.25,-28.5,17.0,72,mean_reached,1764082500.0
2025_11_25,FADE_CALM,short,24781.5,-54.0,0.0,60,mean_reached,1764084540.0
2025_11_25,FADE_CALM,short,24819.5,22.0,27.5,48,mean_reached,1764084600.0
2025_11_25,FADE_CALM,long,24849.5,87.5,87.5,84,z_reversal,1764089100.0
2025_11_25,FADE_CALM,long,24988.75,7.0,7.0,24,mean_reached,1764093480.0
2025_11_25,FADE_CALM,long,25016.75,-22.0,0.0,48,z_reversal,1764095760.0
2025_11_25,FADE_CALM,long,25007.5,-3.5,8.5,36,z_reversal,1764095820.0
2025_11_25,FADE_CALM,long,25003.75,4.0,16.0,24,z_reversal,1764095880.0
2025_11_25,FADE_CALM,long,24941.25,14.5,25.5,24,z_reversal,1764099600.0
2025_11_25,FADE_CALM,short,24991.75,-44.0,0.0,84,mean_reached,1764100320.0
2025_11_25,FADE_CALM,long,25033.0,-7.0,3.5,72,z_reversal,1764101400.0
2025_11_25,FADE_CALM,long,25030.0,-1.0,9.5,60,z_reversal,1764101460.0
2025_11_25,FADE_CALM,long,25024.75,9.5,20.0,48,z_reversal,1764101520.0
2025_11_25,FADE_CALM,long,25079.25,16.0,32.5,36,giveback,1764104340.0
2025_11_26,FADE_CALM,long,25102.5,8.0,15.5,93,z_reversal,1764116760.0
2025_11_26,FADE_CALM,short,25119.75,15.5,15.5,58,z_reversal,1764118200.0
2025_11_26,FADE_CALM,short,25123.25,22.5,22.5,47,z_reversal,1764118260.0
2025_11_26,FADE_CALM,long,25136.25,11.0,16.0,24,z_reversal,1764120000.0
2025_11_26,FADE_CALM,long,25170.5,11.0,11.0,33,mean_reached,1764125280.0
2025_11_26,FADE_CALM,short,25190.75,11.5,11.5,24,mean_reached,1764126120.0
2025_11_26,FADE_CALM,short,25186.75,7.5,7.5,32,mean_reached,1764128220.0
2025_11_26,FADE_CALM,short,25186.75,7.5,7.5,20,mean_reached,1764128280.0
2025_11_26,FADE_CALM,short,25168.25,-4.0,3.5,51,z_reversal,1764132300.0
2025_11_26,FADE_CALM,long,25190.5,-5.0,4.0,30,z_reversal,1764137880.0
2025_11_26,FADE_CALM,long,25212.75,7.5,7.5,19,mean_reached,1764140280.0
2025_11_26,FADE_CALM,short,25218.5,6.0,6.0,22,mean_reached,1764141780.0
2025_11_26,FADE_CALM,long,25225.0,-19.0,0.0,78,z_reversal,1764142980.0
2025_11_26,FADE_CALM,long,25224.25,-17.5,0.0,66,z_reversal,1764143040.0
2025_11_26,FADE_CALM,short,25168.5,16.0,16.0,54,mean_reached,1764148200.0
2025_11_26,FADE_CALM,short,25155.5,16.0,16.0,47,mean_reached,1764149460.0
2025_11_26,FADE_CALM,long,25141.5,20.0,20.0,44,mean_reached,1764150660.0
2025_11_26,FADE_CALM,long,25173.75,0.0,0.0,44,mean_reached,1764152940.0
2025_11_26,FADE_CALM,long,25163.5,20.5,20.5,33,mean_reached,1764153000.0
2025_11_26,FADE_CALM,short,25189.5,5.5,5.5,34,mean_reached,1764153600.0
2025_11_26,FADE_CALM,short,25201.0,10.0,10.0,11,mean_reached,1764155520.0
2025_11_26,FADE_CALM,short,25212.0,13.0,13.0,46,mean_reached,1764156240.0
2025_11_26,FADE_CALM,short,25195.0,9.0,9.0,46,mean_reached,1764157440.0
2025_11_26,FADE_CALM,short,25205.75,30.5,30.5,34,mean_reached,1764157500.0
2025_11_26,FADE_CALM,short,25154.75,-24.5,6.0,57,z_reversal,1764160860.0
2025_11_26,FADE_CALM,short,25202.75,36.0,36.0,24,z_reversal,1764163200.0
2025_11_26,FADE_CALM,long,25184.75,27.0,27.0,24,mean_reached,1764163320.0
2025_11_26,FADE_CALM,long,25179.0,29.5,29.5,24,mean_reached,1764164520.0
2025_11_26,FADE_CALM,short,25243.0,24.0,24.0,12,mean_reached,1764167400.0
2025_11_26,FADE_CALM,long,25222.25,1.0,8.0,84,mean_reached,1764171720.0
2025_11_26,FADE_CALM,long,25209.0,27.5,27.5,36,mean_reached,1764171960.0
2025_11_26,FADE_CALM,long,25298.0,19.5,19.5,84,mean_reached,1764173460.0
2025_11_26,FADE_CALM,long,25292.25,31.0,31.0,72,mean_reached,1764173520.0
2025_11_26,FADE_CALM,long,25323.0,15.0,20.5,48,z_reversal,1764174540.0
2025_11_26,FADE_CALM,long,25317.75,25.5,31.0,36,z_reversal,1764174600.0
2025_11_26,FADE_CALM,long,25349.25,9.0,9.0,60,mean_reached,1764175620.0
2025_11_26,FADE_CALM,long,25346.5,14.5,14.5,48,mean_reached,1764175680.0
2025_11_26,FADE_CALM,short,25334.5,0.5,19.0,24,z_reversal,1764177660.0
2025_11_26,FADE_CALM,short,25342.5,24.5,24.5,36,mean_reached,1764177840.0
2025_11_26,FADE_CALM,short,25366.75,9.0,9.0,36,mean_reached,1764179040.0
2025_11_26,FADE_CALM,short,25343.75,-15.0,6.5,72,mean_reached,1764181320.0
2025_11_26,FADE_CALM,long,25339.5,-20.5,0.0,96,mean_reached,1764185640.0
2025_11_26,FADE_CALM,long,25323.75,11.0,20.0,84,mean_reached,1764185700.0
2025_11_26,FADE_CALM,long,25323.0,24.0,24.0,24,mean_reached,1764187620.0
2025_11_26,FADE_CALM,short,25339.25,-3.5,5.5,36,z_reversal,1764189720.0
2025_11_26,FADE_CALM,short,25340.5,-1.0,8.0,24,z_reversal,1764189780.0
2025_11_26,FADE_CALM,short,25313.0,5.5,5.5,64,mean_reached,1764193560.0
2025_11_26,FADE_CALM,long,25318.5,4.0,4.0,47,mean_reached,1764198840.0
2025_11_26,FADE_CALM,long,25321.0,9.5,9.5,29,mean_reached,1764200700.0
2025_11_27,FADE_CALM,long,25330.0,-49.0,0.0,71,z_reversal,1764205620.0
2025_11_27,FADE_CALM,long,25322.5,-34.0,1.0,63,z_reversal,1764205680.0
2025_11_27,FADE_CALM,short,25317.5,-2.5,5.0,28,z_reversal,1764207900.0
2025_11_27,FADE_CALM,short,25335.75,12.5,12.5,14,mean_reached,1764209700.0
2025_11_27,FADE_CALM,short,25317.25,6.5,6.5,35,mean_reached,1764213420.0
2025_11_27,FADE_CALM,short,25315.0,8.0,8.0,12,mean_reached,1764214740.0
2025_11_27,FADE_CALM,short,25318.25,7.0,7.0,5,mean_reached,1764216180.0
2025_11_27,FADE_CALM,long,25321.0,-1.0,0.0,35,mean_reached,1764218520.0
2025_11_27,FADE_CALM,long,25319.5,2.0,2.0,27,mean_reached,1764218580.0
2025_11_27,FADE_CALM,long,25318.5,4.0,4.0,22,mean_reached,1764218640.0
2025_11_27,FADE_CALM,long,25330.5,-10.5,0.0,39,z_reversal,1764222360.0
2025_11_27,FADE_CALM,long,25328.0,-5.5,0.5,30,z_reversal,1764222420.0
2025_11_27,FADE_CALM,short,25316.5,1.0,1.0,62,mean_reached,1764224640.0
2025_11_27,FADE_CALM,short,25318.0,4.0,4.0,53,mean_reached,1764224700.0
2025_11_27,FADE_CALM,short,25314.5,15.5,15.5,14,mean_reached,1764226500.0
2025_11_27,FADE_CALM,long,25308.25,-15.0,0.0,60,mean_reached,1764228660.0
2025_11_27,FADE_CALM,long,25303.25,-5.0,0.0,50,mean_reached,1764228720.0
2025_11_27,FADE_CALM,short,25326.0,5.5,5.5,34,mean_reached,1764232680.0
2025_11_27,FADE_CALM,short,25306.0,-24.5,0.0,67,mean_reached,1764235500.0
2025_11_27,FADE_CALM,short,25311.25,-14.0,1.0,59,mean_reached,1764235560.0
2025_11_27,FADE_CALM,long,25315.25,5.0,12.0,65,z_reversal,1764236280.0
2025_11_27,FADE_CALM,long,25311.5,-2.5,0.0,35,mean_reached,1764236940.0
2025_11_27,FADE_CALM,long,25306.0,8.5,8.5,25,mean_reached,1764237000.0
2025_11_27,FADE_CALM,long,25309.5,8.5,8.5,16,mean_reached,1764240720.0
2025_11_27,FADE_CALM,long,25314.75,-12.0,0.0,45,z_reversal,1764241500.0
2025_11_27,FADE_CALM,short,25319.25,0.0,1.0,23,mean_reached,1764243480.0
2025_11_27,FADE_CALM,short,25313.5,2.0,2.0,31,mean_reached,1764245220.0
2025_11_27,FADE_CALM,long,25292.75,-2.5,4.5,34,z_reversal,1764249180.0
2025_11_27,FADE_CALM,short,25298.25,5.0,5.0,48,mean_reached,1764249660.0
2025_11_27,FADE_CALM,short,25300.75,10.0,10.0,26,mean_reached,1764249780.0
2025_11_27,FADE_CALM,short,25310.25,5.5,5.5,36,mean_reached,1764250200.0
2025_11_27,FADE_CALM,short,25302.25,0.5,3.5,22,z_reversal,1764252960.0
2025_11_27,FADE_CALM,long,25294.75,0.0,2.0,57,mean_reached,1764257460.0
2025_11_27,FADE_CALM,short,25299.5,-2.0,1.5,68,mean_reached,1764258060.0
2025_11_27,FADE_CALM,short,25301.25,1.5,5.0,57,mean_reached,1764258120.0
2025_11_27,FADE_CALM,long,25290.75,6.0,6.0,9,mean_reached,1764262320.0
2025_11_27,FADE_CALM,short,25301.0,3.5,3.5,21,mean_reached,1764264900.0
2025_11_28,FADE_CALM,long,25345.0,-2.5,1.5,54,mean_reached,1764289080.0
2025_11_28,FADE_CALM,long,25335.0,4.5,4.5,26,mean_reached,1764290400.0
2025_11_28,FADE_CALM,long,25353.5,15.0,15.0,28,mean_reached,1764292680.0
2025_11_28,FADE_CALM,long,25350.75,-8.5,0.5,67,mean_reached,1764293400.0
2025_11_28,FADE_CALM,long,25371.5,9.5,9.5,10,mean_reached,1764338340.0
2025_11_28,FADE_CALM,short,25384.25,0.0,8.0,77,mean_reached,1764338640.0
2025_11_28,FADE_CALM,long,25372.75,0.0,9.0,42,z_reversal,1764339240.0
2025_11_28,FADE_CALM,short,25371.0,21.0,21.0,23,mean_reached,1764339960.0
2025_11_28,FADE_CALM,short,25379.75,-66.5,0.0,60,z_reversal,1764340320.0
2025_11_28,FADE_CALM,short,25389.0,20.0,20.0,36,mean_reached,1764344100.0
2025_11_28,FADE_CALM,long,25398.25,12.5,21.0,48,z_reversal,1764345420.0
2025_11_28,FADE_CALM,long,25416.0,-39.5,0.0,60,z_reversal,1764346800.0
2025_11_28,FADE_CALM,long,25411.5,-30.5,0.0,48,z_reversal,1764346860.0
2025_11_28,FADE_CALM,long,25380.25,17.5,17.5,36,mean_reached,1764347160.0
2025_11_28,FADE_CALM,long,25371.75,34.5,34.5,24,mean_reached,1764347220.0
2025_11_28,FADE_CALM,long,25413.25,19.0,19.0,36,mean_reached,1764349200.0
2025_11_28,FADE_CALM,long,25417.25,9.5,17.0,36,z_reversal,1764350340.0
2025_11_28,FADE_CALM,long,25479.25,11.0,11.0,96,mean_reached,1764353160.0
2025_11_30,FADE_CALM,short,25516.0,46.0,46.0,24,mean_reached,1764543600.0
2025_12_01,FADE_CALM,short,25414.5,36.0,36.0,72,mean_reached,1764548040.0
2025_12_01,FADE_CALM,short,25420.75,48.5,48.5,60,mean_reached,1764548100.0
2025_12_01,FADE_CALM,short,25421.25,49.5,49.5,48,mean_reached,1764548160.0
2025_12_01,FADE_CALM,short,25316.5,-11.0,0.5,71,z_reversal,1764551760.0
2025_12_01,FADE_CALM,short,25314.75,-34.0,0.0,84,mean_reached,1764553200.0
2025_12_01,FADE_CALM,short,25324.75,-14.0,0.0,72,mean_reached,1764553260.0
2025_12_01,FADE_CALM,short,25327.75,-8.0,0.0,60,mean_reached,1764553320.0
2025_12_01,FADE_CALM,short,25294.0,25.0,25.0,11,mean_reached,1764557820.0
2025_12_01,FADE_CALM,short,25261.5,-4.5,0.0,60,mean_reached,1764560700.0
2025_12_01,FADE_CALM,short,25264.25,1.0,1.0,48,mean_reached,1764560760.0
2025_12_01,FADE_CALM,short,25258.5,7.0,7.0,54,mean_reached,1764563880.0
2025_12_01,FADE_CALM,short,25225.5,12.5,12.5,36,mean_reached,1764565800.0
2025_12_01,FADE_CALM,short,25228.75,19.0,19.0,12,mean_reached,1764565920.0
2025_12_01,FADE_CALM,long,25195.75,27.0,27.0,33,z_reversal,1764567420.0
2025_12_01,FADE_CALM,long,25242.25,10.0,10.0,58,mean_reached,1764568980.0
2025_12_01,FADE_CALM,long,25238.5,17.5,17.5,46,mean_reached,1764569040.0
2025_12_01,FADE_CALM,long,25234.5,25.5,25.5,34,mean_reached,1764569100.0
2025_12_01,FADE_CALM,long,25250.5,11.0,15.0,24,z_reversal,1764570660.0
2025_12_01,FADE_CALM,long,25254.0,9.0,9.0,35,mean_reached,1764572640.0
2025_12_01,FADE_CALM,long,25250.75,15.5,15.5,23,mean_reached,1764572700.0
2025_12_01,FADE_CALM,long,25328.25,-8.0,6.5,59,z_reversal,1764577500.0
2025_12_01,FADE_CALM,long,25323.25,2.0,16.5,36,z_reversal,1764577620.0
2025_12_01,FADE_CALM,short,25328.5,-14.0,0.0,72,mean_reached,1764579900.0
2025_12_01,FADE_CALM,short,25334.5,-2.0,0.0,60,mean_reached,1764579960.0
2025_12_01,FADE_CALM,short,25295.5,19.0,19.0,11,mean_reached,1764582300.0
2025_12_01,FADE_CALM,long,25306.75,16.0,16.0,63,mean_reached,1764584160.0
2025_12_01,FADE_CALM,long,25305.0,19.5,19.5,51,mean_reached,1764584220.0
2025_12_01,FADE_CALM,short,25305.0,8.5,8.5,58,mean_reached,1764587520.0
2025_12_01,FADE_CALM,short,25308.0,14.5,14.5,47,mean_reached,1764587580.0
2025_12_01,FADE_CALM,short,25313.75,26.0,26.0,36,mean_reached,1764587640.0
2025_12_01,FADE_CALM,short,25297.0,19.0,19.0,12,mean_reached,1764589800.0
2025_12_01,FADE_CALM,long,25237.25,19.0,19.0,24,mean_reached,1764595860.0
2025_12_01,FADE_CALM,long,25241.25,6.5,13.0,47,z_reversal,1764597060.0
2025_12_01,FADE_CALM,long,25269.25,-14.5,4.5,108,mean_reached,1764598680.0
2025_12_01,FADE_CALM,long,25341.5,39.0,39.0,12,mean_reached,1764602100.0
2025_12_01,FADE_CALM,long,25288.25,63.5,63.5,24,z_reversal,1764603240.0
2025_12_01,FADE_CALM,short,25361.5,-21.0,20.5,24,z_reversal,1764605880.0
2025_12_01,FADE_CALM,long,25434.25,20.0,20.0,72,mean_reached,1764608040.0
2025_12_01,FADE_CALM,long,25443.75,-14.5,5.5,108,mean_reached,1764609240.0
2025_12_01,FADE_CALM,long,25427.75,17.5,37.5,96,giveback,1764609300.0
2025_12_01,FADE_CALM,short,25490.25,13.5,13.5,24,mean_reached,1764611100.0
2025_12_01,FADE_CALM,long,25469.0,-36.5,6.0,108,z_reversal,1764611400.0
2025_12_01,FADE_CALM,long,25456.75,18.5,18.5,48,mean_reached,1764613200.0
2025_12_01,FADE_CALM,long,25466.75,-1.5,3.5,24,z_reversal,1764614400.0
2025_12_01,FADE_CALM,short,25404.0,-15.5,23.5,36,z_reversal,1764617760.0
2025_12_01,FADE_CALM,short,25406.5,-10.5,28.5,24,z_reversal,1764617820.0
2025_12_01,FADE_CALM,long,25392.75,10.0,17.5,48,z_reversal,1764620220.0
2025_12_01,FADE_CALM,long,25389.75,16.0,23.5,36,z_reversal,1764620280.0
2025_12_01,FADE_CALM,long,25397.0,17.0,23.0,24,z_reversal,1764621960.0
2025_12_01,FADE_CALM,long,25386.0,-33.5,4.5,48,z_reversal,1764622320.0
2025_12_01,FADE_CALM,long,25394.0,7.0,7.0,43,mean_reached,1764624600.0
2025_12_01,FADE_CALM,long,25400.0,40.5,40.5,43,z_reversal,1764626280.0
2025_12_01,FADE_CALM,long,25410.5,-2.5,4.5,20,z_reversal,1764632520.0
2025_12_02,FADE_CALM,long,25390.75,10.0,10.0,12,mean_reached,1764633600.0
2025_12_02,FADE_CALM,long,25396.75,3.0,5.0,47,mean_reached,1764634980.0
2025_12_02,FADE_CALM,long,25421.25,-4.0,11.5,57,z_reversal,1764639000.0
2025_12_02,FADE_CALM,long,25421.75,-5.0,10.5,45,z_reversal,1764639060.0
2025_12_02,FADE_CALM,long,25402.25,15.0,15.0,35,mean_reached,1764640800.0
2025_12_02,FADE_CALM,long,25401.75,16.0,16.0,23,mean_reached,1764640860.0
2025_12_02,FADE_CALM,long,25420.75,2.5,6.0,23,z_reversal,1764644520.0
2025_12_02,FADE_CALM,short,25362.25,-38.5,5.0,103,z_reversal,1764646680.0
2025_12_02,FADE_CALM,short,25373.0,-17.0,2.0,59,z_reversal,1764646920.0
2025_12_02,FADE_CALM,short,25379.25,-4.5,14.5,47,z_reversal,1764646980.0
2025_12_02,FADE_CALM,short,25378.5,12.0,16.0,63,mean_reached,1764651660.0
2025_12_02,FADE_CALM,short,25379.75,14.5,18.5,53,mean_reached,1764651720.0
2025_12_02,FADE_CALM,long,25362.0,12.5,12.5,22,mean_reached,1764652620.0
2025_12_02,FADE_CALM,short,25379.75,15.5,15.5,20,mean_reached,1764652920.0
2025_12_02,FADE_CALM,short,25383.75,16.5,16.5,22,mean_reached,1764658500.0
2025_12_02,FADE_CALM,long,25343.75,-10.5,0.0,60,mean_reached,1764662700.0
2025_12_02,FADE_CALM,long,25341.25,-5.5,0.0,48,mean_reached,1764662760.0
2025_12_02,FADE_CALM,long,25432.25,17.5,17.5,35,mean_reached,1764667260.0
2025_12_02,FADE_CALM,long,25430.0,22.0,22.0,23,mean_reached,1764667320.0
2025_12_02,FADE_CALM,short,25501.25,-10.5,6.0,34,z_reversal,1764674940.0
2025_12_02,FADE_CALM,short,25506.5,32.5,32.5,36,z_reversal,1764675120.0
2025_12_02,FADE_CALM,short,25492.0,14.5,14.5,23,mean_reached,1764677100.0
2025_12_02,FADE_CALM,long,25477.25,-23.5,0.0,69,mean_reached,1764678660.0
2025_12_02,FADE_CALM,long,25474.25,-17.5,0.0,58,mean_reached,1764678720.0
2025_12_02,FADE_CALM,long,25469.5,-8.0,0.0,46,mean_reached,1764678780.0
2025_12_02,FADE_CALM,long,25485.0,6.5,6.5,36,mean_reached,1764682260.0
2025_12_02,FADE_CALM,long,25492.25,5.0,5.0,24,mean_reached,1764685740.0
2025_12_02,FADE_CALM,long,25477.75,34.0,34.0,12,mean_reached,1764685800.0
2025_12_02,FADE_CALM,long,25608.0,33.0,33.0,24,mean_reached,1764688800.0
2025_12_02,FADE_CALM,long,25577.0,-36.0,0.0,48,z_reversal,1764689280.0
2025_12_02,FADE_CALM,long,25573.0,-28.0,8.0,36,z_reversal,1764689340.0
2025_12_02,FADE_CALM,long,25636.5,37.5,37.5,12,mean_reached,1764691200.0
2025_12_02,FADE_CALM,short,25470.0,-59.5,3.5,84,mean_reached,1764693300.0
2025_12_02,FADE_CALM,short,25484.75,-30.0,0.0,60,mean_reached,1764693420.0
2025_12_02,FADE_CALM,short,25546.5,26.0,26.0,24,mean_reached,1764694860.0
2025_12_02,FADE_CALM,long,25575.5,-94.5,0.0,96,mean_reached,1764697920.0
2025_12_02,FADE_CALM,long,25563.75,-71.0,0.0,84,mean_reached,1764697980.0
2025_12_02,FADE_CALM,long,25550.5,-44.5,0.0,60,mean_reached,1764698100.0
2025_12_02,FADE_CALM,long,25529.5,-2.5,0.0,48,mean_reached,1764698160.0
2025_12_02,FADE_CALM,long,25585.5,-25.0,0.0,36,z_reversal,1764703200.0
2025_12_02,FADE_CALM,long,25577.5,-9.0,9.5,24,z_reversal,1764703260.0
2025_12_02,FADE_CALM,long,25578.5,26.5,26.5,48,mean_reached,1764704580.0
2025_12_02,FADE_CALM,long,25592.5,9.5,9.5,23,mean_reached,1764711300.0
2025_12_02,FADE_CALM,long,25589.75,9.5,9.5,33,z_reversal,1764711840.0
2025_12_02,FADE_CALM,short,25626.75,8.5,8.5,35,mean_reached,1764717600.0
2025_12_02,FADE_CALM,short,25629.5,14.0,14.0,23,mean_reached,1764717660.0
2025_12_02,FADE_CALM,short,25625.25,6.5,6.5,14,mean_reached,1764719400.0
2025_12_02,FADE_CALM,short,25629.25,12.0,12.0,22,mean_reached,1764719820.0
2025_12_03,FADE_CALM,long,25622.75,8.5,14.5,56,z_reversal,1764723240.0
2025_12_03,FADE_CALM,long,25620.75,12.5,18.5,44,z_reversal,1764723300.0
2025_12_03,FADE_CALM,long,25636.0,17.5,17.5,23,mean_reached,1764726060.0
2025_12_03,FADE_CALM,short,25645.75,3.0,7.0,22,z_reversal,1764727680.0
