day,entry_tier,dir,entry_price,pnl,peak,held,exit_reason,timestamp
2025_01_20,CASCADE,long,21559.0,6.5,6.5,13,cascade_center,1737346440.0
2025_01_20,CASCADE,long,21562.25,5.0,5.0,19,cascade_center,1737349260.0
2025_01_20,CASCADE,long,21564.25,5.5,5.5,10,cascade_center,1737350280.0
2025_01_20,CASCADE,short,21707.5,-9.5,0.0,24,cascade_no_conviction,1737390060.0
2025_01_20,CASCADE,short,21712.5,6.5,6.5,24,cascade_center,1737390120.0
2025_01_21,CASCADE,long,21578.75,8.0,9.0,25,cascade_center,1737425700.0
2025_01_21,CASCADE,short,21771.5,11.5,11.5,14,cascade_center,1737483360.0
2025_01_21,CASCADE,long,21722.5,5.5,5.5,26,cascade_center,1737490920.0
2025_01_21,CASCADE,long,21730.5,-23.5,0.0,24,cascade_no_conviction,1737491700.0
2025_01_21,CASCADE,long,21723.0,19.5,19.5,26,cascade_center,1737491760.0
2025_01_22,CASCADE,long,21859.0,-5.5,0.0,24,cascade_no_conviction,1737531960.0
2025_01_22,CASCADE,long,21885.0,-2.5,0.0,38,cascade_center,1737536520.0
2025_01_22,CASCADE,long,21880.0,7.5,7.5,26,cascade_center,1737536580.0
2025_01_22,CASCADE,long,21890.25,-3.5,0.0,24,cascade_no_conviction,1737542520.0
2025_01_22,CASCADE,long,21889.0,4.0,4.0,22,cascade_center,1737542580.0
2025_01_22,CASCADE,long,21885.0,3.0,3.0,22,cascade_center,1737546900.0
2025_01_22,CASCADE,long,21971.0,4.0,4.0,14,cascade_center,1737582240.0
2025_01_23,CASCADE,long,21932.75,10.5,10.5,26,cascade_center,1737597900.0
2025_01_23,CASCADE,long,21945.75,10.5,10.5,28,cascade_center,1737600060.0
2025_01_23,CASCADE,long,21959.25,-2.0,0.0,24,cascade_no_conviction,1737601680.0
2025_01_23,CASCADE,long,21952.75,-12.0,0.0,44,cascade_center,1737602040.0
2025_01_23,CASCADE,long,21946.25,1.0,4.5,34,cascade_center,1737602100.0
2025_01_23,CASCADE,long,21958.5,2.5,2.5,5,cascade_center,1737607320.0
2025_01_23,CASCADE,long,21961.5,-1.0,0.0,21,cascade_center,1737610020.0
2025_01_23,CASCADE,long,21959.75,2.5,2.5,12,cascade_center,1737610080.0
2025_01_23,CASCADE,long,21956.5,1.0,1.0,20,cascade_center,1737611400.0
2025_01_23,CASCADE,long,21951.5,4.0,4.0,14,cascade_center,1737611760.0
2025_01_23,CASCADE,long,21895.25,0.5,0.5,41,cascade_center,1737627720.0
2025_01_23,CASCADE,long,21892.0,7.0,7.0,31,cascade_center,1737627780.0
2025_01_23,CASCADE,short,21882.0,-8.5,0.0,24,cascade_no_conviction,1737634440.0
2025_01_23,CASCADE,short,21883.25,3.5,3.5,26,cascade_center,1737634500.0
2025_01_23,CASCADE,short,21886.25,9.5,9.5,14,cascade_center,1737634560.0
2025_01_23,CASCADE,short,21889.0,-7.5,4.5,24,cascade_no_conviction,1737641760.0
2025_01_23,CASCADE,short,21892.75,8.5,8.5,14,cascade_center,1737641880.0
2025_01_23,CASCADE,short,21894.5,-22.0,0.0,24,cascade_no_conviction,1737642780.0
2025_01_23,CASCADE,short,21911.25,-21.5,0.0,24,cascade_no_conviction,1737654180.0
2025_01_23,CASCADE,short,21915.5,-14.0,0.0,24,cascade_no_conviction,1737654240.0
2025_01_23,CASCADE,short,21931.75,-3.5,2.0,24,cascade_no_conviction,1737659940.0
2025_01_23,CASCADE,short,21961.5,14.5,14.5,26,cascade_center,1737662220.0
2025_01_24,CASCADE,short,22008.25,3.0,3.0,26,cascade_center,1737680340.0
2025_01_24,CASCADE,long,22002.0,5.0,5.0,30,cascade_center,1737696600.0
2025_01_24,CASCADE,long,21998.0,-1.5,0.0,24,cascade_no_conviction,1737706680.0
2025_01_24,CASCADE,long,21994.75,5.0,5.0,12,cascade_center,1737713820.0
2025_01_24,CASCADE,long,21975.5,11.5,11.5,38,cascade_center,1737734520.0
2025_01_27,CASCADE,long,21509.25,15.5,15.5,26,cascade_center,1737943800.0
2025_01_27,CASCADE,long,21507.75,18.5,18.5,14,cascade_center,1737943860.0
2025_01_27,CASCADE,long,21528.25,1.5,1.5,38,cascade_center,1737945420.0
2025_01_27,CASCADE,long,21524.0,10.0,10.0,26,cascade_center,1737945480.0
2025_01_27,CASCADE,long,21547.25,-5.5,1.0,24,cascade_no_conviction,1737948180.0
2025_01_27,CASCADE,long,21529.75,14.5,14.5,26,cascade_center,1737948900.0
2025_01_27,CASCADE,short,21162.75,-26.0,0.0,24,cascade_no_conviction,1738000860.0
2025_01_27,CASCADE,short,21163.5,-8.0,0.0,50,cascade_center,1738000920.0
2025_01_27,CASCADE,short,21175.75,-17.5,10.0,24,cascade_no_conviction,1738000980.0
2025_01_27,CASCADE,short,21182.5,-23.5,4.0,24,cascade_no_conviction,1738002660.0
2025_01_27,CASCADE,short,21194.25,19.5,19.5,14,cascade_center,1738002780.0
2025_01_28,CASCADE,long,21288.25,5.0,5.0,22,cascade_center,1738045500.0
2025_01_28,CASCADE,long,21272.0,14.0,14.0,14,cascade_center,1738046400.0
2025_01_28,CASCADE,short,21381.5,9.0,9.0,14,cascade_center,1738056300.0
2025_01_28,CASCADE,short,21369.0,10.0,10.0,26,cascade_center,1738057020.0
2025_01_28,CASCADE,short,21371.75,15.5,15.5,14,cascade_center,1738057080.0
2025_01_28,CASCADE,long,21304.25,-26.5,0.0,24,cascade_no_conviction,1738069500.0
2025_01_28,CASCADE,long,21296.0,1.5,1.5,38,cascade_center,1738069560.0
2025_01_28,CASCADE,long,21291.0,11.5,11.5,26,cascade_center,1738069620.0
2025_01_29,CASCADE,long,21566.75,3.0,3.0,19,cascade_center,1738120200.0
2025_01_29,CASCADE,long,21671.5,-7.5,0.0,24,cascade_no_conviction,1738144500.0
2025_01_29,CASCADE,long,21667.75,-8.5,0.0,24,cascade_no_conviction,1738144560.0
2025_01_29,CASCADE,long,21667.75,2.5,2.5,35,cascade_center,1738144620.0
2025_01_29,CASCADE,long,21663.5,11.0,11.0,25,cascade_center,1738144680.0
2025_01_29,CASCADE,long,21511.25,49.5,49.5,26,cascade_center,1738163520.0
2025_01_29,CASCADE,long,21522.75,12.0,12.0,14,cascade_center,1738171680.0
2025_01_30,CASCADE,short,21660.5,1.5,1.5,24,cascade_center,1738202400.0
2025_01_30,CASCADE,short,21663.25,7.0,7.0,13,cascade_center,1738202460.0
2025_01_30,CASCADE,short,21672.25,2.0,2.5,25,cascade_center,1738203600.0
2025_01_30,CASCADE,short,21655.75,1.5,1.5,25,cascade_center,1738214160.0
2025_01_30,CASCADE,long,21622.5,-20.5,0.0,50,cascade_center,1738232220.0
2025_01_30,CASCADE,long,21633.25,9.5,9.5,13,cascade_center,1738233720.0
2025_01_30,CASCADE,long,21626.75,13.5,13.5,26,cascade_center,1738238460.0
2025_01_30,CASCADE,long,21654.5,4.5,4.5,62,cascade_center,1738245780.0
2025_01_30,CASCADE,long,21665.5,-40.0,14.0,24,cascade_no_conviction,1738249080.0
2025_01_31,CASCADE,short,21719.0,7.0,7.0,14,cascade_center,1738284300.0
2025_01_31,CASCADE,short,21740.75,-8.0,0.0,24,cascade_no_conviction,1738295280.0
2025_01_31,CASCADE,short,21744.75,-2.0,0.0,20,cascade_center,1738295400.0
2025_01_31,CASCADE,long,21784.0,11.0,11.0,14,cascade_center,1738330200.0
2025_01_31,CASCADE,long,21780.75,-6.0,4.5,24,cascade_no_conviction,1738330320.0
2025_01_31,CASCADE,short,21920.0,-15.0,0.0,50,cascade_center,1738345740.0
2025_01_31,CASCADE,short,21927.25,-0.5,4.0,38,cascade_center,1738345800.0
2025_01_31,CASCADE,long,21559.25,-11.0,1.0,34,cascade_no_conviction,1738360380.0
2025_02_03,CASCADE,long,21109.0,-30.5,9.5,74,cascade_center,1738541880.0
2025_02_03,CASCADE,long,21086.75,14.0,14.0,38,cascade_center,1738542060.0
2025_02_03,CASCADE,long,21036.5,-11.0,0.0,61,cascade_center,1738553700.0
2025_02_03,CASCADE,long,21028.0,6.0,8.5,49,cascade_center,1738553760.0
2025_02_03,CASCADE,short,21243.5,28.5,28.5,26,cascade_center,1738582200.0
2025_02_03,CASCADE,short,21227.5,21.0,21.0,14,cascade_center,1738591920.0
2025_02_03,CASCADE,short,21229.0,54.0,54.0,26,cascade_center,1738594680.0
2025_02_04,CASCADE,long,21464.0,3.5,3.5,24,cascade_center,1738642740.0
2025_02_04,CASCADE,long,21443.75,12.0,12.0,25,cascade_center,1738644600.0
2025_02_04,CASCADE,long,21375.0,52.0,52.0,38,cascade_center,1738660020.0
2025_02_04,CASCADE,short,21644.5,10.5,10.5,14,cascade_center,1738695000.0
2025_02_05,CASCADE,long,21560.75,10.5,10.5,14,cascade_center,1738722300.0
2025_02_05,CASCADE,long,21576.5,3.5,5.0,35,cascade_center,1738723860.0
2025_02_05,CASCADE,long,21566.0,15.5,15.5,37,cascade_center,1738724220.0
2025_02_05,CASCADE,long,21504.25,1.5,1.5,24,cascade_center,1738740420.0
2025_02_05,CASCADE,long,21495.0,5.0,5.0,24,cascade_center,1738740840.0
2025_02_05,CASCADE,short,21712.5,4.5,4.5,26,cascade_center,1738777560.0
2025_02_05,CASCADE,short,21709.75,6.5,6.5,50,cascade_center,1738781880.0
2025_02_05,CASCADE,short,21718.75,10.0,10.0,38,cascade_center,1738784340.0
2025_02_05,CASCADE,short,21723.5,19.5,19.5,26,cascade_center,1738784400.0
2025_02_05,CASCADE,short,21766.0,3.5,3.5,14,cascade_center,1738797720.0
2025_02_06,CASCADE,long,21781.0,-7.5,0.0,24,cascade_no_conviction,1738811220.0
2025_02_06,CASCADE,long,21777.75,-7.0,0.0,45,cascade_center,1738811280.0
2025_02_06,CASCADE,long,21798.0,12.5,12.5,14,cascade_center,1738832400.0
2025_02_06,CASCADE,long,21801.5,-7.5,0.0,24,cascade_no_conviction,1738834860.0
2025_02_06,CASCADE,long,21761.5,6.0,6.0,38,cascade_center,1738848600.0
2025_02_06,CASCADE,short,21851.5,0.0,0.0,26,cascade_center,1738884420.0
2025_02_06,CASCADE,short,21855.75,8.5,8.5,14,cascade_center,1738884480.0
2025_02_07,CASCADE,short,21898.5,5.5,5.5,14,cascade_center,1738893600.0
2025_02_07,CASCADE,short,21888.25,0.0,0.0,12,cascade_center,1738896060.0
2025_02_07,CASCADE,short,21889.75,3.0,3.0,8,cascade_center,1738896120.0
2025_02_07,CASCADE,long,21828.75,8.0,8.0,12,cascade_center,1738910100.0
2025_02_07,CASCADE,long,21854.5,3.5,3.5,24,cascade_center,1738924500.0
2025_02_07,CASCADE,long,21868.25,5.0,5.0,25,cascade_center,1738929720.0
2025_02_07,CASCADE,long,21859.75,6.0,6.0,36,cascade_center,1738931400.0
2025_02_07,CASCADE,long,21865.5,11.0,11.0,11,cascade_center,1738932720.0
2025_02_10,CASCADE,short,21699.0,15.5,15.5,13,cascade_center,1739170800.0
2025_02_10,CASCADE,short,21705.25,15.0,15.0,25,cascade_center,1739174700.0
2025_02_10,CASCADE,short,21700.5,13.5,13.5,14,cascade_center,1739178240.0
2025_02_10,CASCADE,short,21703.5,2.0,2.0,43,cascade_center,1739181060.0
2025_02_10,CASCADE,short,21705.5,6.0,6.0,31,cascade_center,1739181120.0
2025_02_10,CASCADE,short,21760.5,8.0,8.0,26,cascade_center,1739197680.0
2025_02_10,CASCADE,short,21764.5,16.0,16.0,14,cascade_center,1739197740.0
2025_02_10,CASCADE,short,21769.5,35.0,36.0,26,cascade_center,1739197860.0
2025_02_10,CASCADE,short,21775.25,16.0,16.0,14,cascade_center,1739198160.0
2025_02_10,CASCADE,short,21828.0,-17.5,7.0,110,cascade_center,1739207880.0
2025_02_10,CASCADE,short,21836.75,0.0,0.5,38,cascade_center,1739208240.0
2025_02_10,CASCADE,short,21875.0,-7.5,0.5,50,cascade_center,1739213400.0
2025_02_10,CASCADE,long,21833.75,3.5,3.5,20,cascade_center,1739224500.0
2025_02_11,CASCADE,long,21789.5,-13.0,1.0,34,cascade_no_conviction,1739232240.0
2025_02_11,CASCADE,long,21809.0,-3.0,0.0,24,cascade_no_conviction,1739234700.0
2025_02_11,CASCADE,long,21807.5,4.5,4.5,23,cascade_center,1739234820.0
2025_02_11,CASCADE,long,21790.25,7.0,7.0,14,cascade_center,1739237220.0
2025_02_11,CASCADE,long,21799.25,-6.0,6.5,60,cascade_center,1739238360.0
2025_02_11,CASCADE,long,21774.75,12.0,12.0,24,cascade_no_conviction,1739246400.0
2025_02_11,CASCADE,long,21790.0,5.5,5.5,12,cascade_center,1739252220.0
2025_02_12,CASCADE,long,21783.0,7.5,7.5,23,cascade_center,1739332860.0
2025_02_12,CASCADE,long,21777.0,-11.5,0.0,24,cascade_no_conviction,1739337300.0
2025_02_12,CASCADE,long,21771.25,0.0,3.0,33,cascade_center,1739337420.0
2025_02_12,CASCADE,long,21771.25,7.5,7.5,29,cascade_center,1739340600.0
2025_02_13,CASCADE,short,21879.0,5.5,5.5,13,cascade_center,1739406000.0
2025_02_13,CASCADE,long,21810.75,15.5,15.5,26,cascade_center,1739441160.0
2025_02_13,CASCADE,long,21850.75,9.0,9.0,12,cascade_center,1739446200.0
2025_02_13,CASCADE,long,21831.5,-7.0,0.0,38,cascade_center,1739447160.0
2025_02_13,CASCADE,long,21810.75,5.5,5.5,14,cascade_center,1739450880.0
2025_02_13,CASCADE,long,21801.75,15.5,15.5,14,cascade_center,1739451000.0
2025_02_13,CASCADE,short,22085.75,3.0,3.0,49,cascade_center,1739488320.0
2025_02_14,CASCADE,long,22138.5,2.0,2.0,26,cascade_center,1739507460.0
2025_02_14,CASCADE,long,22140.25,2.5,2.5,16,cascade_center,1739508720.0
2025_02_14,CASCADE,long,22123.5,7.5,7.5,11,cascade_center,1739514540.0
2025_02_14,CASCADE,long,22153.75,3.5,3.5,23,cascade_center,1739517480.0
2025_02_14,CASCADE,long,22118.75,6.5,6.5,37,cascade_center,1739526600.0
2025_02_14,CASCADE,short,22177.25,7.0,7.5,38,cascade_center,1739561820.0
2025_02_14,CASCADE,short,22175.75,18.5,18.5,26,cascade_center,1739563080.0
2025_02_14,CASCADE,short,22179.0,25.0,25.0,14,cascade_center,1739563140.0
2025_02_17,CASCADE,short,22213.75,7.5,7.5,25,cascade_center,1739752440.0
2025_02_17,CASCADE,short,22254.75,-11.0,0.0,24,cascade_no_conviction,1739766480.0
2025_02_17,CASCADE,long,22265.5,1.0,1.0,31,cascade_center,1739772540.0
2025_02_17,CASCADE,long,22231.0,2.5,2.5,35,cascade_center,1739782560.0
2025_02_17,CASCADE,long,22246.25,7.0,7.0,9,cascade_center,1739786700.0
2025_02_17,CASCADE,long,22250.0,1.5,1.5,23,cascade_center,1739795580.0
2025_02_17,CASCADE,long,22247.0,3.0,3.0,28,cascade_center,1739799060.0
2025_02_17,CASCADE,long,22242.0,-7.0,0.0,62,cascade_center,1739809980.0
2025_02_17,CASCADE,long,22239.5,-2.0,0.0,50,cascade_center,1739810040.0
2025_02_17,CASCADE,long,22239.25,-8.5,0.0,24,cascade_no_conviction,1739811240.0
2025_02_17,CASCADE,long,22237.25,3.0,3.0,36,cascade_center,1739811300.0
2025_02_17,CASCADE,long,22235.0,7.5,7.5,24,cascade_center,1739811360.0
2025_02_17,CASCADE,long,22235.5,7.5,7.5,13,cascade_center,1739814000.0
2025_02_17,CASCADE,long,22228.0,15.5,15.5,34,cascade_center,1739814300.0
2025_02_17,CASCADE,long,22222.25,4.5,4.5,25,cascade_center,1739833260.0
2025_02_18,CASCADE,short,22242.0,2.0,2.0,24,cascade_center,1739842200.0
2025_02_18,CASCADE,short,22238.25,-4.0,0.0,24,cascade_no_conviction,1739844900.0
2025_02_18,CASCADE,short,22240.25,1.0,1.0,25,cascade_center,1739845020.0
2025_02_18,CASCADE,short,22240.75,2.0,2.0,15,cascade_center,1739845080.0
2025_02_18,CASCADE,short,22257.5,-4.0,0.0,24,cascade_no_conviction,1739848740.0
2025_02_18,CASCADE,short,22265.5,1.5,1.5,22,cascade_center,1739850600.0
2025_02_18,CASCADE,long,22142.75,8.5,8.5,26,cascade_center,1739893560.0
2025_02_18,CASCADE,long,22139.0,16.0,16.0,14,cascade_center,1739893620.0
2025_02_18,CASCADE,long,22183.25,-29.0,8.0,24,cascade_no_conviction,1739895600.0
2025_02_18,CASCADE,long,22168.75,16.0,16.0,26,cascade_center,1739895720.0
2025_02_18,CASCADE,long,22181.0,9.5,9.5,14,cascade_center,1739900820.0
2025_02_18,CASCADE,short,22229.5,7.0,7.0,26,cascade_center,1739913600.0
2025_02_19,CASCADE,long,22212.25,13.5,13.5,37,cascade_center,1739962860.0
2025_02_19,CASCADE,long,22212.25,13.5,13.5,26,cascade_center,1739962920.0
2025_02_19,CASCADE,long,22213.25,-1.5,0.0,24,cascade_center,1739964300.0
2025_02_19,CASCADE,long,22200.5,0.0,0.0,26,cascade_center,1739965440.0
2025_02_19,CASCADE,long,22150.5,-16.5,0.0,38,cascade_center,1739977320.0
2025_02_19,CASCADE,long,22170.0,-18.5,0.0,50,cascade_center,1739980500.0
2025_02_19,CASCADE,long,22157.0,7.5,7.5,38,cascade_center,1739980560.0
2025_02_19,CASCADE,short,22217.0,-9.5,0.0,24,cascade_no_conviction,1739986500.0
2025_02_19,CASCADE,short,22221.5,3.0,5.0,50,cascade_center,1739986560.0
2025_02_19,CASCADE,short,22234.25,10.0,10.0,26,cascade_center,1739986980.0
2025_02_20,CASCADE,long,22176.0,4.0,4.0,24,cascade_center,1740021900.0
2025_02_20,CASCADE,long,22175.75,-16.0,0.0,24,cascade_no_conviction,1740024120.0
2025_02_20,CASCADE,long,22167.0,-0.5,0.0,25,cascade_center,1740031200.0
2025_02_20,CASCADE,long,22163.25,7.0,7.0,14,cascade_center,1740031260.0
2025_02_20,CASCADE,long,22160.5,-4.5,1.0,26,cascade_no_conviction,1740037320.0
2025_02_20,CASCADE,long,22160.0,-3.5,2.0,24,cascade_no_conviction,1740037380.0
2025_02_20,CASCADE,short,22212.75,-4.0,0.0,45,cascade_center,1740048240.0
2025_02_20,CASCADE,short,22213.5,-2.5,0.0,35,cascade_center,1740048300.0
2025_02_20,CASCADE,short,22215.25,1.0,1.0,27,cascade_center,1740048360.0
2025_02_21,CASCADE,short,22164.25,1.5,1.5,32,cascade_center,1740096120.0
2025_02_21,CASCADE,short,22166.25,5.5,5.5,20,cascade_center,1740096180.0
2025_02_21,CASCADE,short,22154.5,4.0,4.0,15,cascade_center,1740099000.0
2025_02_21,CASCADE,long,22156.25,3.0,3.0,24,cascade_center,1740138180.0
2025_02_21,CASCADE,short,22227.0,6.0,6.0,38,cascade_center,1740143700.0
2025_02_24,CASCADE,short,21776.5,5.0,5.0,19,cascade_center,1740367440.0
2025_02_24,CASCADE,short,21795.75,7.0,7.0,13,cascade_center,1740369720.0
2025_02_24,CASCADE,short,21787.0,11.5,11.5,11,cascade_center,1740379740.0
2025_02_24,CASCADE,short,21786.25,-10.0,2.5,24,cascade_no_conviction,1740380280.0
2025_02_24,CASCADE,short,21769.75,15.5,15.5,14,cascade_center,1740398100.0
2025_02_24,CASCADE,short,21771.25,12.5,12.5,37,cascade_center,1740398280.0
2025_02_24,CASCADE,short,21777.5,25.0,25.0,26,cascade_center,1740398340.0
2025_02_24,CASCADE,long,21428.25,7.5,7.5,26,cascade_center,1740431880.0
2025_02_24,CASCADE,long,21416.5,3.5,4.5,26,cascade_center,1740433260.0
2025_02_25,CASCADE,short,21443.0,3.5,3.5,14,cascade_center,1740452520.0
2025_02_25,CASCADE,short,21430.75,-10.0,0.0,24,cascade_no_conviction,1740455040.0
2025_02_25,CASCADE,short,21432.75,-2.0,0.0,30,cascade_center,1740455100.0
2025_02_25,CASCADE,short,21435.75,4.0,4.0,21,cascade_center,1740455160.0
2025_02_25,CASCADE,short,21419.75,17.5,17.5,22,cascade_center,1740465600.0
2025_02_25,CASCADE,short,21419.0,-6.5,0.0,24,cascade_no_conviction,1740465780.0
2025_02_25,CASCADE,short,21422.25,4.5,4.5,37,cascade_center,1740465900.0
2025_02_26,CASCADE,short,21256.25,4.0,4.0,19,cascade_center,1740540660.0
2025_02_26,CASCADE,short,21240.0,4.0,4.0,28,cascade_center,1740543420.0
2025_02_26,CASCADE,short,21245.5,4.5,4.5,19,cascade_center,1740544260.0
2025_02_26,CASCADE,short,21288.25,12.0,12.0,14,cascade_center,1740558720.0
2025_02_26,CASCADE,long,21124.25,30.0,30.0,26,cascade_center,1740598140.0
2025_02_27,CASCADE,short,21291.0,12.5,12.5,25,cascade_center,1740639660.0
2025_02_27,CASCADE,short,21320.25,-1.0,0.0,32,cascade_center,1740650940.0
2025_02_27,CASCADE,short,21323.0,4.5,4.5,22,cascade_center,1740651000.0
2025_02_27,CASCADE,short,21379.5,19.0,19.0,26,cascade_center,1740659940.0
2025_02_27,CASCADE,long,20931.0,56.0,56.0,26,cascade_center,1740668400.0
2025_02_27,CASCADE,long,21099.25,-36.5,0.0,24,cascade_no_conviction,1740670200.0
2025_02_27,CASCADE,long,21087.25,-68.0,0.0,24,cascade_no_conviction,1740670260.0
2025_02_27,CASCADE,long,21053.25,33.0,33.0,38,cascade_center,1740670380.0
2025_02_27,CASCADE,long,21123.0,12.0,46.0,24,giveback,1740673320.0
