day,entry_tier,dir,entry_price,pnl,peak,held,exit_reason,timestamp
2025_02_06,RIDE_AGAINST,long,21785.75,-7.5,11.5,57,mean_reached,1738829280.0
2025_02_06,RIDE_AGAINST,long,21788.5,-13.0,6.0,45,mean_reached,1738829340.0
2025_02_06,RIDE_AGAINST,short,21798.0,-58.5,0.0,154,mean_reached,1738832400.0
2025_02_06,RIDE_AGAINST,short,21814.75,11.5,27.5,196,mean_reached,1738833600.0
2025_02_06,RIDE_AGAINST,short,21812.5,7.0,23.0,185,mean_reached,1738833660.0
2025_02_06,RIDE_AGAINST,short,21801.5,1.0,7.5,65,mean_reached,1738834860.0
2025_02_06,RIDE_AGAINST,short,21797.5,0.0,6.0,73,mean_reached,1738837020.0
2025_02_06,RIDE_AGAINST,short,21784.0,8.5,13.5,68,mean_reached,1738838940.0
2025_02_06,RIDE_AGAINST,short,21780.0,0.5,5.5,56,mean_reached,1738839000.0
2025_02_06,RIDE_AGAINST,short,21766.0,17.0,21.5,130,mean_reached,1738839600.0
2025_02_06,RIDE_AGAINST,long,21771.25,-10.5,10.5,239,mean_reached,1738850100.0
2025_02_06,RIDE_AGAINST,long,21772.5,-10.5,5.0,36,mean_reached,1738851480.0
2025_02_06,RIDE_AGAINST,long,21775.0,-15.5,0.0,24,mean_reached,1738851540.0
2025_02_06,RIDE_AGAINST,long,21788.75,16.5,37.0,48,giveback,1738853040.0
2025_02_06,RIDE_AGAINST,short,21797.75,14.5,20.5,84,mean_reached,1738855440.0
2025_02_06,RIDE_AGAINST,long,21808.75,18.5,38.5,108,giveback,1738864140.0
2025_02_06,RIDE_AGAINST,long,21814.75,34.0,34.0,180,mean_reached,1738864200.0
2025_02_06,RIDE_AGAINST,long,21817.25,29.0,29.0,168,mean_reached,1738864260.0
2025_02_06,RIDE_AGAINST,long,21775.75,23.0,23.0,96,mean_reached,1738872960.0
2025_02_06,RIDE_AGAINST,long,21815.75,88.0,117.5,132,mean_reached,1738874700.0
2025_02_06,RIDE_AGAINST,long,21822.0,75.5,105.0,120,mean_reached,1738874760.0
2025_02_06,RIDE_AGAINST,long,21825.75,68.0,97.5,108,mean_reached,1738874820.0
2025_02_06,RIDE_AGAINST,long,21839.75,40.0,69.5,72,mean_reached,1738875000.0
2025_02_06,RIDE_AGAINST,long,21865.25,-11.0,18.5,24,mean_reached,1738875240.0
2025_02_06,RIDE_AGAINST,long,21874.5,-29.5,0.0,12,mean_reached,1738875300.0
2025_02_06,RIDE_AGAINST,short,21848.5,61.0,134.0,36,giveback,1738875600.0
2025_02_06,RIDE_AGAINST,short,21781.5,-57.0,0.0,96,mean_reached,1738875660.0
2025_02_06,RIDE_AGAINST,short,21843.75,14.5,18.5,118,mean_reached,1738877940.0
2025_02_06,RIDE_AGAINST,long,21851.5,-3.0,8.5,34,mean_reached,1738884420.0
2025_02_06,RIDE_AGAINST,long,21855.75,-11.5,0.0,22,mean_reached,1738884480.0
2025_02_06,RIDE_AGAINST,long,21855.0,-2.0,0.0,40,max_bars,1738886100.0
2025_02_07,RIDE_AGAINST,long,21877.0,25.5,30.0,78,mean_reached,1738892100.0
2025_02_07,RIDE_AGAINST,long,21884.25,11.0,15.5,67,mean_reached,1738892160.0
2025_02_07,RIDE_AGAINST,short,21877.5,15.0,23.5,90,mean_reached,1738899420.0
2025_02_07,RIDE_AGAINST,short,21872.75,5.5,14.0,65,mean_reached,1738899660.0
2025_02_07,RIDE_AGAINST,short,21860.75,1.5,2.5,54,mean_reached,1738902540.0
2025_02_07,RIDE_AGAINST,short,21859.5,-1.0,0.0,43,mean_reached,1738902600.0
2025_02_07,RIDE_AGAINST,short,21857.5,-8.0,0.0,18,mean_reached,1738903800.0
2025_02_07,RIDE_AGAINST,long,21840.25,-6.5,0.0,96,mean_reached,1738909200.0
2025_02_07,RIDE_AGAINST,long,21837.5,-1.0,4.5,84,mean_reached,1738909260.0
2025_02_07,RIDE_AGAINST,long,21845.5,-4.5,0.0,48,mean_reached,1738910400.0
2025_02_07,RIDE_AGAINST,short,21850.25,7.5,20.5,88,mean_reached,1738918080.0
2025_02_07,RIDE_AGAINST,short,21840.0,-13.0,0.0,12,mean_reached,1738918500.0
2025_02_07,RIDE_AGAINST,long,21851.5,7.0,19.0,71,mean_reached,1738918920.0
2025_02_07,RIDE_AGAINST,long,21859.0,-16.5,3.0,175,mean_reached,1738926060.0
2025_02_07,RIDE_AGAINST,long,21860.5,-19.5,0.0,165,mean_reached,1738926120.0
2025_02_07,RIDE_AGAINST,long,21857.75,2.5,8.0,67,mean_reached,1738927980.0
2025_02_07,RIDE_AGAINST,short,21868.25,-6.5,1.0,54,mean_reached,1738929720.0
2025_02_07,RIDE_AGAINST,short,21859.75,-6.0,0.5,34,mean_reached,1738931400.0
2025_02_07,RIDE_AGAINST,short,21865.5,3.5,3.5,83,ride_1h_flipped,1738932720.0
2025_02_07,RIDE_AGAINST,long,21861.0,-1.5,17.0,48,mean_reached,1738934100.0
2025_02_07,RIDE_AGAINST,long,21866.0,-11.5,7.0,36,mean_reached,1738934160.0
2025_02_07,RIDE_AGAINST,long,21898.25,96.5,126.0,84,mean_reached,1738938600.0
2025_02_07,RIDE_AGAINST,long,21928.25,36.5,66.0,72,mean_reached,1738938660.0
2025_02_07,RIDE_AGAINST,short,21654.0,-95.0,12.0,60,mean_reached,1738943580.0
2025_02_07,RIDE_AGAINST,short,21648.0,-107.0,0.0,48,mean_reached,1738943640.0
2025_02_07,RIDE_AGAINST,short,21625.0,-45.0,0.0,24,mean_reached,1738946760.0
2025_02_07,RIDE_AGAINST,short,21704.5,-12.5,8.0,60,mean_reached,1738952460.0
2025_02_07,RIDE_AGAINST,short,21700.5,-20.5,0.0,48,mean_reached,1738952520.0
2025_02_07,RIDE_AGAINST,short,21700.5,101.5,117.0,108,mean_reached,1738953600.0
2025_02_07,RIDE_AGAINST,short,21688.75,78.0,93.5,96,mean_reached,1738953660.0
2025_02_07,RIDE_AGAINST,short,21680.0,60.5,76.0,84,mean_reached,1738953720.0
2025_02_07,RIDE_AGAINST,short,21660.5,21.5,37.0,72,mean_reached,1738953780.0
2025_02_07,RIDE_AGAINST,short,21603.25,-23.5,0.0,48,mean_reached,1738957980.0
2025_02_07,RIDE_AGAINST,short,21583.5,-3.0,8.5,48,mean_reached,1738958460.0
2025_02_07,RIDE_AGAINST,short,21579.25,-11.5,0.0,36,mean_reached,1738958520.0
2025_02_09,RIDE_AGAINST,long,21572.5,17.5,21.0,67,mean_reached,1739143980.0
2025_02_09,RIDE_AGAINST,long,21648.0,2.0,5.5,60,mean_reached,1739145120.0
2025_02_10,RIDE_AGAINST,long,21660.5,-10.0,0.0,22,mean_reached,1739147220.0
2025_02_10,RIDE_AGAINST,long,21673.75,-2.5,18.0,60,mean_reached,1739147520.0
2025_02_10,RIDE_AGAINST,long,21682.75,-20.5,0.0,36,mean_reached,1739147640.0
2025_02_10,RIDE_AGAINST,short,21687.5,9.5,14.5,122,mean_reached,1739149440.0
2025_02_10,RIDE_AGAINST,short,21696.5,5.0,6.5,87,mean_reached,1739161860.0
2025_02_10,RIDE_AGAINST,short,21689.25,2.0,3.5,45,mean_reached,1739162640.0
2025_02_10,RIDE_AGAINST,long,21691.25,32.5,35.0,113,mean_reached,1739163840.0
2025_02_10,RIDE_AGAINST,long,21696.75,21.5,24.0,103,mean_reached,1739163900.0
2025_02_10,RIDE_AGAINST,long,21730.5,-20.5,0.0,151,mean_reached,1739165640.0
2025_02_10,RIDE_AGAINST,short,21706.25,-6.0,0.0,37,mean_reached,1739167560.0
2025_02_10,RIDE_AGAINST,short,21685.25,-3.0,0.0,24,mean_reached,1739169240.0
2025_02_10,RIDE_AGAINST,short,21686.5,-8.5,6.0,34,mean_reached,1739172000.0
2025_02_10,RIDE_AGAINST,short,21690.5,-17.0,0.0,11,ride_1h_flipped,1739174340.0
2025_02_10,RIDE_AGAINST,long,21705.25,-13.0,0.0,35,mean_reached,1739174700.0
2025_02_10,RIDE_AGAINST,long,21700.5,-13.5,0.0,12,mean_reached,1739178240.0
2025_02_10,RIDE_AGAINST,long,21702.75,12.0,16.5,91,mean_reached,1739178600.0
2025_02_10,RIDE_AGAINST,long,21703.5,21.0,21.0,119,mean_reached,1739181060.0
2025_02_10,RIDE_AGAINST,long,21705.5,17.0,17.0,107,mean_reached,1739181120.0
2025_02_10,RIDE_AGAINST,long,21732.25,-3.5,5.0,43,mean_reached,1739183880.0
2025_02_10,RIDE_AGAINST,long,21732.5,-4.0,4.5,31,mean_reached,1739183940.0
2025_02_10,RIDE_AGAINST,long,21742.25,-0.5,0.0,44,ride_1h_flipped,1739188500.0
2025_02_10,RIDE_AGAINST,short,21732.75,2.0,4.5,88,mean_reached,1739189340.0
2025_02_10,RIDE_AGAINST,short,21729.0,4.0,8.0,79,mean_reached,1739190600.0
2025_02_10,RIDE_AGAINST,short,21728.75,3.5,7.5,67,mean_reached,1739190660.0
2025_02_10,RIDE_AGAINST,long,21754.75,-5.5,0.5,59,mean_reached,1739193300.0
2025_02_10,RIDE_AGAINST,long,21785.25,-41.0,7.5,240,mean_reached,1739195820.0
2025_02_10,RIDE_AGAINST,long,21789.0,-48.5,0.0,204,mean_reached,1739196000.0
2025_02_10,RIDE_AGAINST,long,21760.5,-8.0,8.0,24,mean_reached,1739197680.0
2025_02_10,RIDE_AGAINST,long,21764.5,-16.0,0.0,12,mean_reached,1739197740.0
2025_02_10,RIDE_AGAINST,long,21769.5,26.0,69.5,192,giveback,1739197860.0
2025_02_10,RIDE_AGAINST,long,21775.25,14.5,58.0,132,giveback,1739198160.0
2025_02_10,RIDE_AGAINST,short,21843.0,-17.0,0.0,60,mean_reached,1739209620.0
2025_02_10,RIDE_AGAINST,long,21875.0,8.5,15.0,84,mean_reached,1739213400.0
2025_02_10,RIDE_AGAINST,short,21866.0,-8.0,0.0,36,mean_reached,1739215620.0
2025_02_10,RIDE_AGAINST,short,21858.0,1.0,15.5,72,mean_reached,1739216520.0
2025_02_10,RIDE_AGAINST,short,21863.0,-2.5,5.0,72,mean_reached,1739218800.0
2025_02_10,RIDE_AGAINST,short,21833.75,45.5,50.0,133,mean_reached,1739224500.0
2025_02_11,RIDE_AGAINST,short,21790.25,-7.0,0.0,12,mean_reached,1739237220.0
2025_02_11,RIDE_AGAINST,short,21799.25,17.5,22.0,201,mean_reached,1739238360.0
2025_02_11,RIDE_AGAINST,long,21771.25,2.0,5.0,59,mean_reached,1739244180.0
2025_02_11,RIDE_AGAINST,long,21780.75,8.0,14.0,65,mean_reached,1739246520.0
2025_02_11,RIDE_AGAINST,long,21783.75,2.0,8.0,53,mean_reached,1739246580.0
2025_02_11,RIDE_AGAINST,long,21784.75,0.0,6.0,41,mean_reached,1739246640.0
2025_02_11,RIDE_AGAINST,long,21786.75,19.5,20.5,88,mean_reached,1739250000.0
2025_02_11,RIDE_AGAINST,long,21793.0,-5.0,5.0,118,mean_reached,1739251680.0
2025_02_11,RIDE_AGAINST,long,21795.5,-10.0,0.0,99,mean_reached,1739251800.0
2025_02_11,RIDE_AGAINST,short,21781.25,-1.0,0.5,57,mean_reached,1739253780.0
2025_02_11,RIDE_AGAINST,short,21773.25,4.5,6.0,38,mean_reached,1739254500.0
2025_02_11,RIDE_AGAINST,short,21770.75,-0.5,1.0,29,mean_reached,1739254560.0
2025_02_11,RIDE_AGAINST,short,21761.0,-13.5,0.0,23,mean_reached,1739257200.0
2025_02_11,RIDE_AGAINST,short,21764.0,-8.5,0.0,37,mean_reached,1739258460.0
2025_02_11,RIDE_AGAINST,short,21760.0,5.0,11.0,77,mean_reached,1739259120.0
2025_02_11,RIDE_AGAINST,short,21758.0,58.0,58.0,35,ride_1h_flipped,1739260620.0
2025_02_11,RIDE_AGAINST,long,21775.0,-3.5,0.0,44,mean_reached,1739263200.0
2025_02_11,RIDE_AGAINST,short,21773.25,51.5,51.5,171,mean_reached,1739265480.0
2025_02_11,RIDE_AGAINST,short,21765.75,36.5,36.5,151,mean_reached,1739265600.0
2025_02_11,RIDE_AGAINST,long,21740.0,23.5,29.0,241,mean_reached,1739271780.0
2025_02_11,RIDE_AGAINST,long,21744.0,15.5,21.0,231,mean_reached,1739271840.0
2025_02_11,RIDE_AGAINST,short,21755.0,24.0,28.5,96,mean_reached,1739275200.0
2025_02_11,RIDE_AGAINST,short,21748.75,11.5,16.0,84,mean_reached,1739275260.0
2025_02_11,RIDE_AGAINST,short,21738.75,-7.5,7.0,35,mean_reached,1739276880.0
2025_02_11,RIDE_AGAINST,short,21735.25,-14.5,0.0,23,mean_reached,1739276940.0
2025_02_11,RIDE_AGAINST,short,21743.75,-8.0,5.0,112,mean_reached,1739278380.0
2025_02_11,RIDE_AGAINST,short,21744.0,-7.5,5.5,100,mean_reached,1739278440.0
2025_02_11,RIDE_AGAINST,short,21721.75,3.0,10.0,36,mean_reached,1739280000.0
2025_02_11,RIDE_AGAINST,short,21705.0,38.5,57.0,155,ride_1h_flipped,1739281620.0
2025_02_11,RIDE_AGAINST,short,21678.0,-15.5,3.0,24,ride_1h_flipped,1739282280.0
2025_02_11,RIDE_AGAINST,long,21693.75,9.5,30.0,72,giveback,1739282520.0
2025_02_11,RIDE_AGAINST,long,21708.75,-31.5,0.0,36,mean_reached,1739282820.0
2025_02_11,RIDE_AGAINST,long,21730.75,93.5,119.5,84,mean_reached,1739284200.0
2025_02_11,RIDE_AGAINST,long,21813.5,-36.0,0.0,24,mean_reached,1739286060.0
2025_02_11,RIDE_AGAINST,long,21840.5,-11.0,2.0,48,mean_reached,1739287680.0
2025_02_11,RIDE_AGAINST,short,21827.75,64.0,70.0,108,mean_reached,1739292480.0
2025_02_11,RIDE_AGAINST,short,21815.25,39.0,45.0,84,mean_reached,1739292600.0
2025_02_11,RIDE_AGAINST,short,21811.0,30.5,36.5,72,mean_reached,1739292660.0
2025_02_11,RIDE_AGAINST,short,21756.25,35.0,71.0,96,giveback,1739293380.0
2025_02_11,RIDE_AGAINST,short,21784.0,8.0,33.5,120,giveback,1739295120.0
2025_02_11,RIDE_AGAINST,short,21783.75,7.5,33.0,96,giveback,1739295240.0
2025_02_11,RIDE_AGAINST,short,21773.75,-6.0,13.0,96,mean_reached,1739295300.0
2025_02_11,RIDE_AGAINST,long,21812.0,37.5,41.5,96,mean_reached,1739302740.0
2025_02_11,RIDE_AGAINST,long,21823.5,14.5,18.5,84,mean_reached,1739302800.0
2025_02_11,RIDE_AGAINST,short,21777.25,-14.5,0.0,24,mean_reached,1739306340.0
2025_02_11,RIDE_AGAINST,long,21799.75,24.0,28.5,62,mean_reached,1739316480.0
2025_02_12,RIDE_AGAINST,long,21814.25,-2.0,5.0,56,mean_reached,1739322780.0
2025_02_12,RIDE_AGAINST,short,21798.75,9.5,14.5,71,mean_reached,1739331000.0
2025_02_12,RIDE_AGAINST,short,21798.5,9.0,14.0,59,mean_reached,1739331060.0
2025_02_12,RIDE_AGAINST,short,21791.5,-5.0,0.0,50,mean_reached,1739331120.0
2025_02_12,RIDE_AGAINST,short,21783.0,-4.0,0.0,51,mean_reached,1739332860.0
2025_02_12,RIDE_AGAINST,short,21787.5,8.0,13.0,49,mean_reached,1739334660.0
2025_02_12,RIDE_AGAINST,short,21777.0,15.0,15.0,96,mean_reached,1739337300.0
2025_02_12,RIDE_AGAINST,short,21771.25,3.5,3.5,79,mean_reached,1739337420.0
2025_02_12,RIDE_AGAINST,long,21778.0,0.0,4.0,34,mean_reached,1739340000.0
2025_02_12,RIDE_AGAINST,long,21789.0,-8.5,0.0,18,mean_reached,1739343600.0
2025_02_12,RIDE_AGAINST,long,21782.5,-6.0,0.0,14,mean_reached,1739344740.0
2025_02_12,RIDE_AGAINST,long,21787.5,15.0,15.5,83,mean_reached,1739346060.0
2025_02_12,RIDE_AGAINST,long,21789.5,11.0,11.5,74,mean_reached,1739346120.0
2025_02_12,RIDE_AGAINST,short,21777.0,29.5,41.0,71,mean_reached,1739351160.0
2025_02_12,RIDE_AGAINST,short,21770.5,-8.5,7.0,60,mean_reached,1739353560.0
2025_02_12,RIDE_AGAINST,short,21767.0,-15.5,0.0,30,mean_reached,1739353740.0
2025_02_12,RIDE_AGAINST,long,21767.25,-7.5,0.0,45,mean_reached,1739355180.0
2025_02_12,RIDE_AGAINST,long,21774.75,3.5,5.0,63,mean_reached,1739355660.0
2025_02_12,RIDE_AGAINST,long,21791.75,1.0,1.0,56,ride_1h_flipped,1739357700.0
2025_02_12,RIDE_AGAINST,long,21794.25,-4.0,0.5,39,mean_reached,1739361840.0
2025_02_12,RIDE_AGAINST,long,21800.5,7.0,11.5,91,mean_reached,1739362380.0
2025_02_12,RIDE_AGAINST,long,21818.0,-3.0,2.5,36,mean_reached,1739364000.0
2025_02_12,RIDE_AGAINST,long,21591.75,194.0,194.0,204,mean_reached,1739370840.0
2025_02_12,RIDE_AGAINST,long,21618.75,184.0,199.5,132,mean_reached,1739373300.0
2025_02_12,RIDE_AGAINST,long,21642.5,136.5,152.0,120,mean_reached,1739373360.0
2025_02_12,RIDE_AGAINST,long,21643.25,135.0,150.5,108,mean_reached,1739373420.0
2025_02_12,RIDE_AGAINST,long,21663.75,94.0,109.5,96,mean_reached,1739373480.0
2025_02_12,RIDE_AGAINST,long,21764.75,10.5,51.5,132,giveback,1739379360.0
2025_02_12,RIDE_AGAINST,long,21778.75,23.0,23.5,180,mean_reached,1739379480.0
2025_02_12,RIDE_AGAINST,long,21784.0,68.0,75.0,156,mean_reached,1739382360.0
2025_02_12,RIDE_AGAINST,short,21810.5,13.0,30.5,120,giveback,1739383320.0
2025_02_12,RIDE_AGAINST,short,21801.75,-4.5,13.0,108,mean_reached,1739383380.0
2025_02_12,RIDE_AGAINST,short,21802.5,-3.0,14.5,96,mean_reached,1739383440.0
2025_02_12,RIDE_AGAINST,short,21787.75,10.0,29.5,60,mean_reached,1739385660.0
2025_02_12,RIDE_AGAINST,short,21777.75,-10.0,9.5,36,mean_reached,1739385780.0
2025_02_12,RIDE_AGAINST,long,21836.25,-13.5,0.0,48,mean_reached,1739389740.0
2025_02_12,RIDE_AGAINST,short,21822.75,2.5,10.0,84,mean_reached,1739390580.0
2025_02_12,RIDE_AGAINST,short,21815.5,-6.5,10.5,72,mean_reached,1739392140.0
2025_02_12,RIDE_AGAINST,short,21813.25,-11.0,6.0,48,mean_reached,1739392260.0
2025_02_12,RIDE_AGAINST,short,21810.25,-17.0,0.0,36,mean_reached,1739392320.0
2025_02_12,RIDE_AGAINST,long,21831.5,58.0,62.0,233,mean_reached,1739395920.0
2025_02_12,RIDE_AGAINST,long,21856.0,9.0,13.0,60,mean_reached,1739396880.0
2025_02_12,RIDE_AGAINST,long,21852.25,72.0,90.5,283,max_bars,1739403180.0
2025_02_12,RIDE_AGAINST,long,21854.25,68.0,86.5,273,max_bars,1739403240.0
2025_02_13,RIDE_AGAINST,long,21879.0,9.0,13.5,115,mean_reached,1739406000.0
2025_02_13,RIDE_AGAINST,long,21882.0,3.0,7.5,66,mean_reached,1739406300.0
2025_02_13,RIDE_AGAINST,short,21879.25,3.5,4.0,53,mean_reached,1739412300.0
2025_02_13,RIDE_AGAINST,short,21878.0,1.0,1.5,41,mean_reached,1739412360.0
2025_02_13,RIDE_AGAINST,short,21886.75,-7.5,2.5,92,mean_reached,1739414040.0
2025_02_13,RIDE_AGAINST,short,21885.5,-10.0,0.0,43,mean_reached,1739414400.0
2025_02_13,RIDE_AGAINST,long,21890.0,12.5,15.5,58,mean_reached,1739415960.0
2025_02_13,RIDE_AGAINST,long,21891.0,10.5,13.5,51,mean_reached,1739416020.0
2025_02_13,RIDE_AGAINST,long,21897.25,-2.0,1.0,45,mean_reached,1739416080.0
2025_02_13,RIDE_AGAINST,long,21912.0,-13.0,0.0,12,mean_reached,1739416860.0
2025_02_13,RIDE_AGAINST,short,21898.25,-6.5,0.0,34,mean_reached,1739425380.0
2025_02_13,RIDE_AGAINST,short,21905.5,-7.0,0.5,48,mean_reached,1739427720.0
2025_02_13,RIDE_AGAINST,short,21905.0,21.5,26.0,98,mean_reached,1739428860.0
2025_02_13,RIDE_AGAINST,short,21877.0,-10.0,0.0,12,mean_reached,1739430360.0
2025_02_13,RIDE_AGAINST,short,21878.25,-11.0,0.0,21,mean_reached,1739431680.0
2025_02_13,RIDE_AGAINST,short,21868.25,-1.5,11.5,36,mean_reached,1739432040.0
2025_02_13,RIDE_AGAINST,short,21862.5,-13.0,0.0,24,mean_reached,1739432100.0
2025_02_13,RIDE_AGAINST,short,21844.25,-8.5,0.0,24,mean_reached,1739433240.0
2025_02_13,RIDE_AGAINST,short,21825.25,19.5,31.0,108,mean_reached,1739434200.0
2025_02_13,RIDE_AGAINST,short,21812.25,-6.5,5.0,48,mean_reached,1739434500.0
2025_02_13,RIDE_AGAINST,long,21783.25,51.0,52.5,168,mean_reached,1739437440.0
2025_02_13,RIDE_AGAINST,long,21802.0,13.5,15.0,72,mean_reached,1739437920.0
2025_02_13,RIDE_AGAINST,long,21826.25,32.5,32.5,99,mean_reached,1739442780.0
2025_02_13,RIDE_AGAINST,long,21828.75,27.5,27.5,88,mean_reached,1739442840.0
2025_02_13,RIDE_AGAINST,short,21850.75,-8.0,0.0,63,mean_reached,1739446200.0
2025_02_13,RIDE_AGAINST,short,21831.5,7.0,38.5,36,giveback,1739447160.0
2025_02_13,RIDE_AGAINST,long,21817.5,7.0,8.5,93,mean_reached,1739452740.0
2025_02_13,RIDE_AGAINST,long,21871.75,-4.5,11.5,84,mean_reached,1739456520.0
2025_02_13,RIDE_AGAINST,long,21877.5,-16.0,0.0,60,mean_reached,1739456640.0
2025_02_13,RIDE_AGAINST,long,21899.5,58.5,95.5,60,mean_reached,1739457060.0
2025_02_13,RIDE_AGAINST,long,22031.5,44.0,46.5,72,mean_reached,1739461140.0
2025_02_13,RIDE_AGAINST,long,22040.25,26.5,29.0,60,mean_reached,1739461200.0
2025_02_13,RIDE_AGAINST,short,21984.75,45.5,56.0,84,mean_reached,1739465520.0
2025_02_13,RIDE_AGAINST,short,21968.5,13.0,23.5,48,mean_reached,1739465700.0
2025_02_13,RIDE_AGAINST,short,21956.75,-10.5,0.0,36,mean_reached,1739465760.0
2025_02_13,RIDE_AGAINST,long,21995.75,-57.5,1.5,180,mean_reached,1739468760.0
2025_02_13,RIDE_AGAINST,long,22044.0,10.5,19.0,168,mean_reached,1739475180.0
2025_02_13,RIDE_AGAINST,long,22072.75,-10.5,2.5,48,mean_reached,1739476320.0
2025_02_13,RIDE_AGAINST,long,22096.25,25.5,45.0,60,mean_reached,1739480040.0
2025_02_13,RIDE_AGAINST,long,22104.25,9.5,29.0,48,mean_reached,1739480100.0
2025_02_13,RIDE_AGAINST,long,22108.0,2.0,21.5,36,mean_reached,1739480160.0
2025_02_13,RIDE_AGAINST,long,22113.75,-9.5,10.0,24,mean_reached,1739480220.0
2025_02_13,RIDE_AGAINST,short,22090.0,2.0,23.0,84,mean_reached,1739480460.0
2025_02_13,RIDE_AGAINST,short,22085.5,-0.5,22.5,77,ride_1h_flipped,1739483580.0
2025_02_13,RIDE_AGAINST,short,22083.5,-4.5,18.5,66,ride_1h_flipped,1739483640.0
2025_02_13,RIDE_AGAINST,short,22080.75,-10.0,13.0,58,ride_1h_flipped,1739483700.0
2025_02_13,RIDE_AGAINST,long,22085.75,-3.0,6.0,47,mean_reached,1739488320.0
2025_02_14,RIDE_AGAINST,long,22091.25,-4.5,4.0,43,mean_reached,1739491200.0
2025_02_14,RIDE_AGAINST,long,22093.0,-8.0,0.5,31,mean_reached,1739491260.0
2025_02_14,RIDE_AGAINST,long,22108.0,0.5,10.5,55,mean_reached,1739495100.0
2025_02_14,RIDE_AGAINST,long,22109.5,-2.5,7.5,44,mean_reached,1739495160.0
2025_02_14,RIDE_AGAINST,long,22118.25,13.5,18.5,79,mean_reached,1739496480.0
2025_02_14,RIDE_AGAINST,long,22126.0,-2.0,3.0,36,mean_reached,1739496720.0
2025_02_14,RIDE_AGAINST,long,22142.75,-5.5,1.0,55,ride_1h_flipped,1739498100.0
2025_02_14,RIDE_AGAINST,short,22136.0,0.5,5.0,50,mean_reached,1739499240.0
2025_02_14,RIDE_AGAINST,short,22133.5,-4.5,0.0,31,mean_reached,1739499360.0
2025_02_14,RIDE_AGAINST,long,22133.25,2.5,4.5,49,mean_reached,1739504340.0
2025_02_14,RIDE_AGAINST,long,22134.5,0.0,2.0,37,mean_reached,1739504400.0
2025_02_14,RIDE_AGAINST,short,22139.5,2.5,2.5,50,mean_reached,1739509560.0
2025_02_14,RIDE_AGAINST,short,22136.75,8.5,12.5,83,mean_reached,1739510880.0
2025_02_14,RIDE_AGAINST,short,22130.5,-4.0,0.0,32,mean_reached,1739511240.0
2025_02_14,RIDE_AGAINST,short,22124.25,15.5,15.5,83,mean_reached,1739511540.0
2025_02_14,RIDE_AGAINST,long,22148.75,-25.0,5.0,151,ride_1h_flipped,1739519040.0
2025_02_14,RIDE_AGAINST,long,22151.25,-30.0,0.0,113,ride_1h_flipped,1739519280.0
2025_02_14,RIDE_AGAINST,short,22136.25,-10.0,2.0,46,mean_reached,1739520000.0
2025_02_14,RIDE_AGAINST,short,22124.75,17.5,37.5,205,giveback,1739522220.0
2025_02_14,RIDE_AGAINST,short,22118.75,16.5,25.5,241,ride_1h_flipped,1739522280.0
2025_02_14,RIDE_AGAINST,short,22112.25,3.5,12.5,229,ride_1h_flipped,1739522340.0
2025_02_14,RIDE_AGAINST,long,22126.25,12.0,18.5,60,mean_reached,1739523720.0
2025_02_14,RIDE_AGAINST,long,22134.0,-3.5,3.0,36,mean_reached,1739523840.0
2025_02_14,RIDE_AGAINST,long,22144.0,-14.0,0.0,52,mean_reached,1739525400.0
2025_02_14,RIDE_AGAINST,short,22114.25,4.5,8.5,53,mean_reached,1739527920.0
2025_02_14,RIDE_AGAINST,short,22110.25,-3.5,0.5,43,mean_reached,1739527980.0
2025_02_14,RIDE_AGAINST,short,22105.0,-5.5,9.5,45,mean_reached,1739529360.0
2025_02_14,RIDE_AGAINST,short,22096.0,22.5,32.5,117,mean_reached,1739530800.0
2025_02_14,RIDE_AGAINST,short,22086.0,2.5,12.5,59,mean_reached,1739531100.0
2025_02_14,RIDE_AGAINST,short,22059.0,-6.5,0.0,45,mean_reached,1739532540.0
2025_02_14,RIDE_AGAINST,short,22050.75,0.0,1.5,71,mean_reached,1739533500.0
2025_02_14,RIDE_AGAINST,long,22071.25,-14.0,0.0,35,mean_reached,1739534460.0
2025_02_14,RIDE_AGAINST,long,22082.75,-1.0,4.0,47,mean_reached,1739537880.0
2025_02_14,RIDE_AGAINST,long,22097.5,14.0,21.0,156,mean_reached,1739539860.0
2025_02_14,RIDE_AGAINST,long,22101.75,5.5,12.5,144,mean_reached,1739539920.0
2025_02_14,RIDE_AGAINST,long,22125.0,79.0,88.0,168,mean_reached,1739547900.0
2025_02_14,RIDE_AGAINST,long,22127.0,75.0,84.0,156,mean_reached,1739547960.0
2025_02_14,RIDE_AGAINST,short,22149.25,-25.0,0.0,108,mean_reached,1739548800.0
2025_02_14,RIDE_AGAINST,short,22150.25,-23.0,0.0,96,mean_reached,1739548860.0
2025_02_14,RIDE_AGAINST,short,22126.25,7.5,31.5,36,giveback,1739549940.0
2025_02_14,RIDE_AGAINST,short,22110.5,-21.5,0.0,36,mean_reached,1739550000.0
2025_02_14,RIDE_AGAINST,long,22128.5,63.0,63.0,120,mean_reached,1739555280.0
2025_02_14,RIDE_AGAINST,long,22134.75,50.5,50.5,108,mean_reached,1739555340.0
2025_02_14,RIDE_AGAINST,long,22139.0,42.0,42.0,96,mean_reached,1739555400.0
2025_02_14,RIDE_AGAINST,long,22157.25,52.5,60.0,120,mean_reached,1739557740.0
