day,entry_tier,dir,entry_price,pnl,peak,held,exit_reason,timestamp
2025_01_02,KILL_SHOT,short,21130.25,27.0,27.0,25,kill_shot_center,1735847280.0
2025_01_02,KILL_SHOT,short,21186.75,36.5,36.5,25,kill_shot_center,1735849860.0
2025_01_02,KILL_SHOT,long,21138.0,-1.0,0.0,37,kill_shot_center,1735850100.0
2025_01_02,KILL_SHOT,long,21191.25,3.5,3.5,24,kill_shot_center,1735853520.0
2025_01_02,KILL_SHOT,short,21185.25,4.5,4.5,9,kill_shot_center,1735855080.0
2025_01_02,KILL_SHOT,long,21167.5,10.5,10.5,35,kill_shot_center,1735859100.0
2025_01_02,KILL_SHOT,long,21157.5,-8.0,0.0,35,kill_shot_center,1735860300.0
2025_01_02,KILL_SHOT,long,21153.5,0.0,0.0,24,kill_shot_center,1735860360.0
2025_01_02,KILL_SHOT,long,21145.25,12.0,12.0,11,kill_shot_center,1735861680.0
2025_01_02,KILL_SHOT,short,21164.0,11.5,11.5,12,kill_shot_center,1735862100.0
2025_01_03,KILL_SHOT,long,21197.25,8.0,8.0,35,kill_shot_center,1735863600.0
2025_01_03,KILL_SHOT,long,21226.25,10.0,10.0,13,kill_shot_center,1735865400.0
2025_01_03,KILL_SHOT,long,21217.75,-23.0,0.0,24,kill_shot_no_conviction,1735868580.0
2025_01_03,KILL_SHOT,long,21217.0,1.0,1.0,25,kill_shot_center,1735868640.0
2025_01_03,KILL_SHOT,long,21206.25,22.5,22.5,13,kill_shot_center,1735868700.0
2025_01_03,KILL_SHOT,long,21244.0,-9.0,0.0,24,kill_shot_no_conviction,1735871280.0
2025_01_03,KILL_SHOT,long,21222.25,8.0,8.0,13,kill_shot_center,1735872720.0
2025_01_03,KILL_SHOT,long,21250.0,-7.0,3.0,32,kill_shot_no_conviction,1735874280.0
2025_01_03,KILL_SHOT,long,21231.25,2.5,2.5,13,kill_shot_center,1735879260.0
2025_01_03,KILL_SHOT,long,21219.75,12.5,12.5,11,kill_shot_center,1735884660.0
2025_01_03,KILL_SHOT,long,21237.75,3.0,13.0,30,kill_shot_center,1735887480.0
2025_01_03,KILL_SHOT,long,21231.0,-5.5,0.0,22,kill_shot_center,1735887840.0
2025_01_03,KILL_SHOT,long,21226.0,4.5,4.5,11,kill_shot_center,1735887900.0
2025_01_03,KILL_SHOT,long,21242.25,6.5,6.5,9,kill_shot_center,1735890960.0
2025_01_03,KILL_SHOT,long,21267.5,18.0,18.0,25,kill_shot_center,1735895940.0
2025_01_03,KILL_SHOT,long,21266.75,10.0,10.0,36,kill_shot_center,1735896660.0
2025_01_03,KILL_SHOT,long,21250.25,5.0,5.0,23,kill_shot_center,1735899720.0
2025_01_03,KILL_SHOT,long,21249.0,7.5,7.5,12,kill_shot_center,1735899780.0
2025_01_03,KILL_SHOT,long,21242.75,15.0,15.0,13,kill_shot_center,1735899960.0
2025_01_03,KILL_SHOT,short,21234.25,1.5,1.5,21,kill_shot_center,1735902960.0
2025_01_03,KILL_SHOT,long,21239.0,6.5,6.5,13,kill_shot_center,1735905000.0
2025_01_03,KILL_SHOT,long,21223.25,7.5,7.5,25,kill_shot_center,1735905900.0
2025_01_03,KILL_SHOT,short,21237.75,9.5,9.5,22,kill_shot_center,1735906320.0
2025_01_03,KILL_SHOT,short,21257.75,-11.0,0.0,24,kill_shot_no_conviction,1735909380.0
2025_01_03,KILL_SHOT,short,21263.25,11.0,11.0,13,kill_shot_center,1735909500.0
2025_01_03,KILL_SHOT,long,21372.0,19.0,19.0,37,kill_shot_center,1735915620.0
2025_01_03,KILL_SHOT,long,21364.75,33.5,33.5,25,kill_shot_center,1735915680.0
2025_01_03,KILL_SHOT,long,21318.0,84.0,84.0,25,kill_shot_center,1735915860.0
2025_01_03,KILL_SHOT,long,21377.5,-32.0,0.0,24,kill_shot_no_conviction,1735917060.0
2025_01_03,KILL_SHOT,long,21366.75,-35.5,0.0,24,kill_shot_no_conviction,1735917120.0
2025_01_03,KILL_SHOT,long,21464.25,14.5,14.5,13,kill_shot_center,1735923540.0
2025_01_03,KILL_SHOT,long,21453.5,38.0,38.0,13,kill_shot_center,1735924440.0
2025_01_03,KILL_SHOT,long,21452.25,18.0,18.0,13,kill_shot_center,1735927260.0
2025_01_03,KILL_SHOT,long,21514.75,7.5,7.5,37,kill_shot_center,1735930200.0
2025_01_03,KILL_SHOT,long,21508.75,13.5,13.5,13,kill_shot_center,1735930740.0
2025_01_03,KILL_SHOT,long,21533.0,-2.0,0.0,49,kill_shot_center,1735932240.0
2025_01_03,KILL_SHOT,long,21530.75,2.5,2.5,37,kill_shot_center,1735932300.0
2025_01_03,KILL_SHOT,long,21547.75,8.5,8.5,13,kill_shot_center,1735933500.0
2025_01_03,KILL_SHOT,long,21542.75,6.0,6.0,25,kill_shot_center,1735933620.0
2025_01_03,KILL_SHOT,long,21482.25,7.0,7.0,13,kill_shot_center,1735937400.0
2025_01_03,KILL_SHOT,short,21489.0,8.0,8.0,13,kill_shot_center,1735939920.0
2025_01_03,KILL_SHOT,short,21488.75,-1.0,2.0,24,kill_shot_no_conviction,1735941360.0
2025_01_05,KILL_SHOT,short,21523.0,-11.5,0.0,24,kill_shot_no_conviction,1736120400.0
2025_01_05,KILL_SHOT,short,21527.5,5.5,5.5,23,kill_shot_center,1736120460.0
2025_01_06,KILL_SHOT,short,21504.75,13.0,13.0,34,kill_shot_center,1736122980.0
2025_01_06,KILL_SHOT,short,21505.75,15.0,15.0,24,kill_shot_center,1736123040.0
2025_01_06,KILL_SHOT,short,21494.25,-7.0,4.0,24,kill_shot_no_conviction,1736124480.0
2025_01_06,KILL_SHOT,short,21525.25,2.5,2.5,19,kill_shot_center,1736139600.0
2025_01_06,KILL_SHOT,short,21541.0,1.0,3.5,24,kill_shot_no_conviction,1736142660.0
2025_01_06,KILL_SHOT,short,21537.0,4.0,4.0,18,kill_shot_center,1736143980.0
2025_01_06,KILL_SHOT,short,21548.0,2.0,2.0,9,kill_shot_center,1736145180.0
2025_01_06,KILL_SHOT,short,21613.75,2.5,2.5,25,kill_shot_center,1736153220.0
2025_01_06,KILL_SHOT,long,21724.25,-15.0,0.0,24,kill_shot_no_conviction,1736170740.0
2025_01_06,KILL_SHOT,long,21716.75,12.5,12.5,37,kill_shot_center,1736170860.0
2025_01_06,KILL_SHOT,long,21737.5,-8.0,0.0,49,kill_shot_center,1736172240.0
2025_01_06,KILL_SHOT,long,21733.0,1.0,2.0,37,kill_shot_center,1736172300.0
2025_01_06,KILL_SHOT,long,21793.5,40.5,40.5,13,kill_shot_center,1736174640.0
2025_01_06,KILL_SHOT,long,21810.0,29.5,29.5,37,kill_shot_center,1736175000.0
2025_01_06,KILL_SHOT,long,21799.25,26.0,26.0,13,kill_shot_center,1736175420.0
2025_01_06,KILL_SHOT,long,21859.75,18.5,18.5,25,kill_shot_center,1736177460.0
2025_01_06,KILL_SHOT,long,21867.5,19.5,19.5,25,kill_shot_center,1736180220.0
2025_01_06,KILL_SHOT,short,21832.25,7.5,7.5,13,kill_shot_center,1736184780.0
2025_01_06,KILL_SHOT,short,21793.0,2.0,2.0,25,kill_shot_center,1736204460.0
2025_01_07,KILL_SHOT,short,21767.75,-0.5,1.0,24,kill_shot_no_conviction,1736208600.0
2025_01_07,KILL_SHOT,short,21765.5,1.0,1.0,13,kill_shot_center,1736214660.0
2025_01_07,KILL_SHOT,short,21780.75,-2.5,0.0,24,kill_shot_center,1736216460.0
2025_01_07,KILL_SHOT,short,21783.75,3.5,3.5,13,kill_shot_center,1736216520.0
2025_01_07,KILL_SHOT,short,21745.5,-13.5,0.0,33,kill_shot_no_conviction,1736220720.0
2025_01_07,KILL_SHOT,short,21749.75,-1.5,3.0,33,kill_shot_center,1736220780.0
2025_01_07,KILL_SHOT,short,21742.0,-7.0,0.0,46,kill_shot_center,1736221980.0
2025_01_07,KILL_SHOT,short,21704.25,11.0,11.0,22,kill_shot_center,1736232240.0
2025_01_07,KILL_SHOT,long,21724.5,8.5,8.5,25,kill_shot_center,1736236800.0
2025_01_07,KILL_SHOT,long,21723.75,10.5,10.5,13,kill_shot_center,1736237220.0
2025_01_07,KILL_SHOT,long,21756.75,-12.5,0.0,24,kill_shot_no_conviction,1736241300.0
2025_01_07,KILL_SHOT,long,21751.25,8.0,8.0,25,kill_shot_center,1736241360.0
2025_01_07,KILL_SHOT,short,21767.25,3.0,3.0,12,kill_shot_center,1736242680.0
2025_01_07,KILL_SHOT,long,21760.0,-4.5,0.0,24,kill_shot_no_conviction,1736245500.0
2025_01_07,KILL_SHOT,long,21762.5,-17.5,0.0,30,kill_shot_no_conviction,1736246700.0
2025_01_07,KILL_SHOT,long,21758.75,-10.0,2.5,24,kill_shot_no_conviction,1736246760.0
2025_01_07,KILL_SHOT,long,21753.75,10.5,10.5,12,kill_shot_center,1736246880.0
2025_01_07,KILL_SHOT,long,21752.5,10.0,10.0,25,kill_shot_center,1736247780.0
2025_01_07,KILL_SHOT,short,21736.0,23.5,23.5,13,kill_shot_center,1736251140.0
2025_01_07,KILL_SHOT,long,21746.5,9.5,9.5,23,kill_shot_center,1736253960.0
2025_01_07,KILL_SHOT,long,21747.0,-12.5,0.0,24,kill_shot_no_conviction,1736254560.0
2025_01_07,KILL_SHOT,long,21741.25,8.0,8.0,25,kill_shot_center,1736254620.0
2025_01_07,KILL_SHOT,short,21778.5,6.0,25.5,37,kill_shot_center,1736261100.0
2025_01_07,KILL_SHOT,short,21465.75,12.0,12.0,13,kill_shot_center,1736270040.0
2025_01_07,KILL_SHOT,short,21463.75,42.5,42.5,25,kill_shot_center,1736271180.0
2025_01_07,KILL_SHOT,short,21414.75,-34.0,4.5,24,kill_shot_no_conviction,1736272440.0
2025_01_07,KILL_SHOT,short,21448.25,7.5,15.5,73,kill_shot_center,1736275620.0
2025_01_07,KILL_SHOT,short,21450.75,11.0,11.0,25,kill_shot_center,1736276460.0
2025_01_07,KILL_SHOT,short,21459.0,27.5,27.5,13,kill_shot_center,1736276520.0
2025_01_07,KILL_SHOT,short,21437.5,24.5,24.5,37,kill_shot_center,1736279040.0
2025_01_07,KILL_SHOT,short,21445.25,40.0,40.0,25,kill_shot_center,1736279100.0
2025_01_07,KILL_SHOT,short,21325.5,10.5,10.5,61,kill_shot_center,1736282340.0
2025_01_07,KILL_SHOT,short,21348.25,56.0,56.0,49,kill_shot_center,1736282400.0
2025_01_07,KILL_SHOT,short,21349.5,58.5,58.5,37,kill_shot_center,1736282460.0
2025_01_08,KILL_SHOT,long,21393.0,-2.0,0.0,24,kill_shot_no_conviction,1736294640.0
2025_01_08,KILL_SHOT,long,21392.25,-1.0,0.0,24,kill_shot_no_conviction,1736294700.0
2025_01_08,KILL_SHOT,short,21408.75,-4.0,0.0,35,kill_shot_center,1736296680.0
2025_01_08,KILL_SHOT,short,21411.75,2.0,2.0,24,kill_shot_center,1736296740.0
2025_01_08,KILL_SHOT,short,21413.0,4.5,4.5,13,kill_shot_center,1736296800.0
2025_01_08,KILL_SHOT,long,21416.25,19.0,19.0,35,kill_shot_center,1736300520.0
2025_01_08,KILL_SHOT,long,21410.5,-5.5,0.0,47,kill_shot_center,1736305380.0
2025_01_08,KILL_SHOT,long,21398.25,-8.5,0.0,36,kill_shot_center,1736311860.0
2025_01_08,KILL_SHOT,long,21408.25,1.0,1.0,37,kill_shot_center,1736314200.0
2025_01_08,KILL_SHOT,long,21386.0,11.0,11.0,13,kill_shot_center,1736319660.0
2025_01_08,KILL_SHOT,long,21363.0,16.0,16.0,24,kill_shot_center,1736320920.0
2025_01_08,KILL_SHOT,long,21377.75,4.0,4.0,22,kill_shot_center,1736322120.0
2025_01_08,KILL_SHOT,long,21377.0,5.5,5.5,11,kill_shot_center,1736322180.0
2025_01_08,KILL_SHOT,long,21391.0,-2.5,0.0,36,kill_shot_center,1736323380.0
2025_01_08,KILL_SHOT,long,21386.0,7.5,7.5,24,kill_shot_center,1736323440.0
2025_01_08,KILL_SHOT,long,21394.5,0.5,7.0,46,kill_shot_center,1736324760.0
2025_01_08,KILL_SHOT,long,21422.0,13.0,13.0,23,kill_shot_center,1736327700.0
2025_01_08,KILL_SHOT,long,21428.5,4.5,4.5,33,kill_shot_center,1736332320.0
2025_01_08,KILL_SHOT,long,21427.25,7.0,7.0,21,kill_shot_center,1736332380.0
2025_01_08,KILL_SHOT,long,21435.75,-6.5,0.0,34,kill_shot_center,1736334660.0
2025_01_08,KILL_SHOT,long,21432.25,0.5,0.5,25,kill_shot_center,1736334720.0
2025_01_08,KILL_SHOT,long,21430.25,4.5,4.5,13,kill_shot_center,1736334780.0
2025_01_08,KILL_SHOT,short,21311.25,-33.0,0.0,49,kill_shot_center,1736341200.0
2025_01_08,KILL_SHOT,short,21339.5,23.5,26.0,37,kill_shot_center,1736341260.0
2025_01_08,KILL_SHOT,long,21347.0,2.0,2.0,37,kill_shot_center,1736343180.0
2025_01_08,KILL_SHOT,long,21326.5,43.0,43.0,25,kill_shot_center,1736343240.0
2025_01_08,KILL_SHOT,short,21352.25,16.0,16.0,13,kill_shot_center,1736346300.0
2025_01_08,KILL_SHOT,short,21361.25,54.0,54.0,25,kill_shot_center,1736346480.0
2025_01_08,KILL_SHOT,long,21327.0,18.5,18.5,13,kill_shot_center,1736366820.0
2025_01_08,KILL_SHOT,long,21317.75,21.0,21.0,25,kill_shot_center,1736368680.0
2025_01_08,KILL_SHOT,short,21385.75,9.0,9.0,25,kill_shot_center,1736370000.0
2025_01_08,KILL_SHOT,long,21323.5,16.0,16.5,25,kill_shot_center,1736372100.0
2025_01_08,KILL_SHOT,long,21326.5,6.0,6.0,25,kill_shot_center,1736373540.0
2025_01_08,KILL_SHOT,short,21335.0,-4.0,0.0,46,kill_shot_center,1736377800.0
2025_01_08,KILL_SHOT,short,21338.5,3.0,3.0,34,kill_shot_center,1736377860.0
2025_01_08,KILL_SHOT,short,21340.25,6.5,6.5,23,kill_shot_center,1736377920.0
2025_01_09,KILL_SHOT,long,21295.5,13.0,13.0,24,kill_shot_center,1736381520.0
2025_01_09,KILL_SHOT,short,21281.75,-17.0,0.0,24,kill_shot_no_conviction,1736383320.0
2025_01_09,KILL_SHOT,long,21301.75,20.0,20.0,24,kill_shot_center,1736384400.0
2025_01_09,KILL_SHOT,long,21306.5,7.5,7.5,24,kill_shot_center,1736384820.0
2025_01_09,KILL_SHOT,long,21312.0,5.0,5.0,32,kill_shot_center,1736387160.0
2025_01_09,KILL_SHOT,long,21329.5,2.5,2.5,19,kill_shot_center,1736392920.0
2025_01_09,KILL_SHOT,short,21337.0,11.5,11.5,17,kill_shot_center,1736393340.0
2025_01_09,KILL_SHOT,short,21342.5,8.5,8.5,12,kill_shot_center,1736393760.0
2025_01_09,KILL_SHOT,long,21304.5,3.5,3.5,21,kill_shot_center,1736398800.0
2025_01_09,KILL_SHOT,long,21314.75,-4.5,0.0,32,kill_shot_center,1736400360.0
2025_01_09,KILL_SHOT,long,21309.5,6.0,6.0,21,kill_shot_center,1736400420.0
2025_01_09,KILL_SHOT,short,21316.0,9.0,9.0,9,kill_shot_center,1736406660.0
2025_01_09,KILL_SHOT,short,21275.5,11.5,11.5,23,kill_shot_center,1736407980.0
2025_01_09,KILL_SHOT,short,21266.75,17.5,17.5,24,kill_shot_center,1736409060.0
2025_01_09,KILL_SHOT,long,21225.75,17.5,17.5,13,kill_shot_center,1736409840.0
2025_01_09,KILL_SHOT,long,21284.0,12.0,12.0,25,kill_shot_center,1736412480.0
2025_01_09,KILL_SHOT,short,21296.75,5.0,5.0,13,kill_shot_center,1736414280.0
2025_01_09,KILL_SHOT,short,21304.75,11.5,11.5,24,kill_shot_center,1736415420.0
2025_01_09,KILL_SHOT,long,21319.25,0.5,1.5,35,kill_shot_center,1736418000.0
2025_01_09,KILL_SHOT,long,21319.25,8.5,8.5,13,kill_shot_center,1736419320.0
2025_01_09,KILL_SHOT,long,21304.0,-14.0,0.0,24,kill_shot_no_conviction,1736422200.0
2025_01_09,KILL_SHOT,long,21301.5,1.0,1.0,23,kill_shot_center,1736422260.0
2025_01_09,KILL_SHOT,long,21297.0,10.0,10.0,13,kill_shot_center,1736422320.0
2025_01_09,KILL_SHOT,long,21291.0,6.0,6.0,13,kill_shot_center,1736426400.0
2025_01_09,KILL_SHOT,long,21318.25,-8.5,0.0,24,kill_shot_no_conviction,1736428680.0
2025_01_09,KILL_SHOT,long,21316.0,13.5,13.5,23,kill_shot_center,1736428740.0
2025_01_09,KILL_SHOT,short,21322.0,5.0,5.0,24,kill_shot_center,1736429220.0
2025_01_09,KILL_SHOT,short,21327.5,-5.0,0.0,37,kill_shot_center,1736429700.0
2025_01_09,KILL_SHOT,short,21332.5,5.0,5.0,25,kill_shot_center,1736429760.0
2025_01_09,KILL_SHOT,long,21301.25,6.0,6.0,13,kill_shot_center,1736431080.0
2025_01_09,KILL_SHOT,short,21243.75,25.5,25.5,23,kill_shot_center,1736466480.0
2025_01_10,KILL_SHOT,long,21231.5,10.5,10.5,13,kill_shot_center,1736472960.0
2025_01_10,KILL_SHOT,short,21251.5,-6.5,0.0,24,kill_shot_no_conviction,1736475060.0
2025_01_10,KILL_SHOT,long,21271.25,10.5,10.5,52,kill_shot_center,1736493900.0
2025_01_10,KILL_SHOT,long,21267.5,18.0,18.0,40,kill_shot_center,1736493960.0
2025_01_10,KILL_SHOT,long,21275.0,3.0,3.0,22,kill_shot_center,1736495160.0
2025_01_10,KILL_SHOT,short,21280.5,4.0,4.0,36,kill_shot_center,1736500440.0
2025_01_10,KILL_SHOT,long,21269.0,11.0,12.0,44,kill_shot_center,1736502240.0
2025_01_10,KILL_SHOT,long,21273.0,6.0,6.0,23,kill_shot_center,1736503620.0
2025_01_10,KILL_SHOT,long,21311.5,13.5,13.5,24,kill_shot_center,1736506200.0
2025_01_10,KILL_SHOT,long,21281.75,6.5,6.5,49,kill_shot_center,1736510700.0
2025_01_10,KILL_SHOT,long,21282.5,5.0,5.0,37,kill_shot_center,1736510760.0
2025_01_10,KILL_SHOT,long,21291.5,21.5,21.5,37,kill_shot_center,1736513100.0
2025_01_10,KILL_SHOT,short,20929.25,8.0,8.0,13,kill_shot_center,1736529540.0
2025_01_10,KILL_SHOT,long,21012.0,19.5,19.5,13,kill_shot_center,1736532000.0
2025_01_10,KILL_SHOT,short,21092.0,-8.0,0.0,37,kill_shot_center,1736537160.0
2025_01_10,KILL_SHOT,short,21102.0,12.0,12.0,25,kill_shot_center,1736537220.0
2025_01_10,KILL_SHOT,short,21035.0,40.5,40.5,13,kill_shot_center,1736541480.0
2025_01_10,KILL_SHOT,long,21005.25,31.0,31.0,13,kill_shot_center,1736542860.0
2025_01_10,KILL_SHOT,short,20996.25,-2.5,0.0,24,kill_shot_no_conviction,1736545560.0
2025_01_10,KILL_SHOT,short,20996.5,-3.0,0.0,24,kill_shot_no_conviction,1736545620.0
2025_01_10,KILL_SHOT,short,20997.5,-8.0,0.0,24,kill_shot_no_conviction,1736545680.0
2025_01_10,KILL_SHOT,short,21001.5,4.5,4.5,34,kill_shot_center,1736545800.0
2025_01_13,KILL_SHOT,long,20926.5,-17.5,0.0,24,kill_shot_no_conviction,1736737740.0
2025_01_13,KILL_SHOT,long,20872.75,8.0,8.0,25,kill_shot_center,1736738580.0
2025_01_13,KILL_SHOT,long,20868.75,12.5,12.5,23,kill_shot_center,1736740500.0
2025_01_13,KILL_SHOT,short,20898.75,3.0,3.0,12,kill_shot_center,1736743920.0
2025_01_13,KILL_SHOT,long,20892.25,2.0,4.5,28,kill_shot_center,1736744640.0
2025_01_13,KILL_SHOT,short,20882.75,8.5,8.5,24,kill_shot_center,1736746920.0
2025_01_13,KILL_SHOT,long,20912.5,17.5,17.5,20,kill_shot_center,1736749680.0
2025_01_13,KILL_SHOT,long,20878.25,-9.5,5.0,24,kill_shot_no_conviction,1736754960.0
2025_01_13,KILL_SHOT,long,20873.5,17.0,17.0,13,kill_shot_center,1736755080.0
2025_01_13,KILL_SHOT,short,20767.75,19.0,19.0,37,kill_shot_center,1736766180.0
2025_01_13,KILL_SHOT,short,20773.5,9.0,9.0,25,kill_shot_center,1736768100.0
2025_01_13,KILL_SHOT,long,20758.5,-31.5,0.0,24,kill_shot_no_conviction,1736769720.0
2025_01_13,KILL_SHOT,long,20818.75,34.0,34.0,25,kill_shot_center,1736772480.0
2025_01_13,KILL_SHOT,long,20817.75,-8.0,0.0,49,kill_shot_center,1736773140.0
2025_01_13,KILL_SHOT,long,20793.25,-9.5,0.0,25,kill_shot_center,1736776800.0
2025_01_13,KILL_SHOT,long,20780.75,15.5,15.5,13,kill_shot_center,1736776860.0
2025_01_13,KILL_SHOT,long,20721.0,9.5,9.5,37,kill_shot_center,1736778960.0
2025_01_13,KILL_SHOT,long,20717.25,17.0,17.0,25,kill_shot_center,1736779020.0
2025_01_13,KILL_SHOT,short,20778.5,20.0,20.0,13,kill_shot_center,1736784900.0
2025_01_13,KILL_SHOT,long,20853.25,-34.0,0.0,24,kill_shot_no_conviction,1736789280.0
2025_01_13,KILL_SHOT,long,20848.0,19.0,19.0,49,kill_shot_center,1736789340.0
2025_01_13,KILL_SHOT,long,20836.25,42.5,42.5,37,kill_shot_center,1736789400.0
2025_01_13,KILL_SHOT,long,20850.75,13.0,13.0,25,kill_shot_center,1736795640.0
2025_01_13,KILL_SHOT,long,20875.5,22.0,22.0,13,kill_shot_center,1736796960.0
2025_01_14,KILL_SHOT,long,21014.5,3.5,3.5,30,kill_shot_center,1736821980.0
2025_01_14,KILL_SHOT,short,21036.25,-4.0,0.0,49,kill_shot_center,1736825340.0
2025_01_14,KILL_SHOT,short,21038.0,-0.5,0.5,37,kill_shot_center,1736825400.0
2025_01_14,KILL_SHOT,short,21062.75,4.5,4.5,13,kill_shot_center,1736835120.0
2025_01_14,KILL_SHOT,short,21039.0,-8.0,0.0,24,kill_shot_no_conviction,1736838900.0
2025_01_14,KILL_SHOT,short,21041.75,-12.0,0.0,24,kill_shot_no_conviction,1736838960.0
2025_01_14,KILL_SHOT,short,21072.25,2.5,2.5,36,kill_shot_center,1736841720.0
2025_01_14,KILL_SHOT,short,21072.0,2.0,2.0,24,kill_shot_center,1736841780.0
2025_01_14,KILL_SHOT,long,21054.5,7.5,7.5,13,kill_shot_center,1736842200.0
2025_01_14,KILL_SHOT,long,21089.75,19.5,19.5,36,kill_shot_center,1736843220.0
2025_01_14,KILL_SHOT,short,21107.25,-20.0,0.0,24,kill_shot_no_conviction,1736844120.0
2025_01_14,KILL_SHOT,short,21114.0,-48.0,0.0,73,kill_shot_center,1736844180.0
2025_01_14,KILL_SHOT,long,21124.25,-8.5,0.0,48,kill_shot_center,1736845080.0
2025_01_14,KILL_SHOT,short,21116.5,14.0,14.0,25,kill_shot_center,1736845980.0
2025_01_14,KILL_SHOT,short,21105.0,4.5,4.5,32,kill_shot_center,1736849040.0
2025_01_14,KILL_SHOT,short,21060.5,15.0,15.0,13,kill_shot_center,1736854920.0
2025_01_14,KILL_SHOT,short,21008.0,-119.0,0.0,97,kill_shot_center,1736866920.0
2025_01_14,KILL_SHOT,short,21024.25,-86.5,17.5,85,kill_shot_center,1736866980.0
2025_01_14,KILL_SHOT,short,20846.25,-26.0,0.0,73,kill_shot_center,1736874360.0
2025_01_14,KILL_SHOT,long,20991.75,20.5,20.5,13,kill_shot_center,1736880780.0
2025_01_14,KILL_SHOT,long,20992.25,-0.5,10.0,24,kill_shot_no_conviction,1736881080.0
2025_01_14,KILL_SHOT,short,21010.5,15.5,15.5,13,kill_shot_center,1736882280.0
2025_01_14,KILL_SHOT,short,20806.75,-13.5,49.5,84,giveback,1736885280.0
2025_01_14,KILL_SHOT,short,20803.25,19.0,42.5,36,giveback,1736885340.0
2025_01_14,KILL_SHOT,long,20802.25,33.0,33.0,25,kill_shot_center,1736887140.0
2025_01_14,KILL_SHOT,long,20978.5,7.5,7.5,13,kill_shot_center,1736889840.0
2025_01_14,KILL_SHOT,long,20943.0,14.0,14.0,21,kill_shot_center,1736897700.0
2025_01_15,KILL_SHOT,long,20941.75,4.5,4.5,21,kill_shot_center,1736900940.0
2025_01_15,KILL_SHOT,long,20950.0,2.5,2.5,8,kill_shot_center,1736906760.0
2025_01_15,KILL_SHOT,long,20930.5,2.5,2.5,13,kill_shot_center,1736913780.0
2025_01_15,KILL_SHOT,long,20927.75,1.5,1.5,11,kill_shot_center,1736914020.0
2025_01_15,KILL_SHOT,long,20931.0,16.5,16.5,24,kill_shot_no_conviction,1736915340.0
2025_01_15,KILL_SHOT,long,20941.5,-7.0,0.0,22,kill_shot_center,1736926860.0
2025_01_15,KILL_SHOT,long,20937.0,11.0,11.0,12,kill_shot_center,1736932860.0
2025_01_15,KILL_SHOT,long,20955.5,3.0,3.0,46,kill_shot_center,1736934600.0
2025_01_15,KILL_SHOT,long,20952.75,8.5,8.5,35,kill_shot_center,1736934660.0
2025_01_15,KILL_SHOT,long,20967.0,1.5,1.5,19,kill_shot_center,1736940000.0
2025_01_15,KILL_SHOT,long,20995.75,7.0,7.0,48,kill_shot_center,1736941800.0
2025_01_15,KILL_SHOT,long,20992.5,13.5,13.5,36,kill_shot_center,1736941860.0
2025_01_15,KILL_SHOT,long,21258.75,4.5,4.5,25,kill_shot_center,1736950200.0
2025_01_15,KILL_SHOT,long,21250.75,20.5,20.5,13,kill_shot_center,1736950260.0
2025_01_15,KILL_SHOT,long,21237.0,46.0,46.0,13,kill_shot_center,1736951400.0
2025_01_15,KILL_SHOT,long,21205.5,42.5,42.5,13,kill_shot_center,1736951820.0
2025_01_15,KILL_SHOT,long,21299.25,46.5,46.5,13,kill_shot_center,1736952900.0
2025_01_15,KILL_SHOT,long,21250.25,43.0,43.0,13,kill_shot_center,1736959980.0
2025_01_15,KILL_SHOT,long,21306.25,18.0,18.0,13,kill_shot_center,1736961540.0
2025_01_15,KILL_SHOT,long,21351.25,24.5,24.5,25,kill_shot_center,1736963160.0
2025_01_15,KILL_SHOT,long,21349.25,-23.0,0.0,24,kill_shot_no_conviction,1736963400.0
2025_01_15,KILL_SHOT,long,21337.75,15.5,15.5,25,kill_shot_center,1736963520.0
2025_01_15,KILL_SHOT,long,21370.5,11.0,11.0,37,kill_shot_center,1736966100.0
2025_01_15,KILL_SHOT,long,21441.5,-3.0,0.0,24,kill_shot_no_conviction,1736972820.0
2025_01_15,KILL_SHOT,long,21436.5,6.5,6.5,25,kill_shot_center,1736973000.0
2025_01_15,KILL_SHOT,long,21400.5,20.0,20.0,13,kill_shot_center,1736974200.0
2025_01_15,KILL_SHOT,long,21377.75,6.5,6.5,22,kill_shot_center,1736976600.0
2025_01_15,KILL_SHOT,long,21373.25,9.5,9.5,24,kill_shot_center,1736976900.0
2025_01_15,KILL_SHOT,short,21384.25,-17.5,0.0,24,kill_shot_no_conviction,1736982000.0
2025_01_15,KILL_SHOT,short,21387.25,-4.0,0.0,25,kill_shot_center,1736982060.0
2025_01_15,KILL_SHOT,long,21410.5,-6.0,0.0,24,kill_shot_no_conviction,1736985000.0
2025_01_15,KILL_SHOT,long,21407.5,5.0,5.0,10,kill_shot_center,1736985120.0
2025_01_16,KILL_SHOT,short,21388.75,23.0,23.0,24,kill_shot_no_conviction,1737005580.0
2025_01_16,KILL_SHOT,short,21446.25,11.0,11.0,23,kill_shot_center,1737010620.0
2025_01_16,KILL_SHOT,short,21447.25,13.0,13.0,13,kill_shot_center,1737010680.0
2025_01_16,KILL_SHOT,long,21535.0,21.0,21.0,25,kill_shot_center,1737013560.0
2025_01_16,KILL_SHOT,short,21524.0,17.5,17.5,61,kill_shot_center,1737015480.0
2025_01_16,KILL_SHOT,short,21526.75,-5.0,4.0,24,kill_shot_no_conviction,1737015540.0
2025_01_16,KILL_SHOT,short,21539.5,24.5,24.5,25,kill_shot_center,1737016680.0
