day,entry_tier,dir,entry_price,pnl,peak,held,exit_reason,timestamp
2025_08_22,FADE_AGAINST,long,23194.0,16.5,16.5,23,mean_reached,1755849720.0
2025_08_22,FADE_AGAINST,long,23234.75,-1.0,10.5,45,z_reversal,1755850980.0
2025_08_22,FADE_AGAINST,long,23223.5,10.0,10.5,34,mean_reached,1755851400.0
2025_08_22,FADE_AGAINST,long,23245.5,9.0,9.0,46,mean_reached,1755852780.0
2025_08_22,FADE_AGAINST,long,23601.75,33.5,33.5,36,mean_reached,1755874260.0
2025_08_25,FADE_AGAINST,long,23539.5,24.0,24.0,48,mean_reached,1756131000.0
2025_08_25,FADE_AGAINST,long,23537.75,27.5,27.5,36,mean_reached,1756131060.0
2025_08_25,FADE_AGAINST,long,23523.5,41.5,41.5,36,mean_reached,1756131600.0
2025_08_25,FADE_AGAINST,long,23596.0,-8.5,3.5,48,z_reversal,1756140660.0
2025_08_26,FADE_AGAINST,long,23498.5,-4.0,0.0,71,mean_reached,1756204860.0
2025_08_26,FADE_AGAINST,long,23497.25,-1.5,0.0,59,mean_reached,1756204920.0
2025_08_26,FADE_AGAINST,long,23493.25,6.5,6.5,49,mean_reached,1756204980.0
2025_08_26,FADE_AGAINST,long,23542.5,-3.0,7.5,24,z_reversal,1756234980.0
2025_08_27,FADE_AGAINST,short,23603.0,7.0,7.0,52,mean_reached,1756272060.0
2025_08_27,FADE_AGAINST,short,23598.0,1.0,1.0,41,mean_reached,1756274280.0
2025_08_27,FADE_AGAINST,short,23600.5,6.0,6.0,31,mean_reached,1756274340.0
2025_08_27,FADE_AGAINST,short,23613.5,-1.0,0.0,31,mean_reached,1756275960.0
2025_08_27,FADE_AGAINST,short,23611.0,1.5,1.5,44,mean_reached,1756278420.0
2025_08_27,FADE_AGAINST,short,23582.25,-5.5,0.0,79,mean_reached,1756279740.0
2025_08_27,FADE_AGAINST,short,23582.5,-5.0,0.0,67,mean_reached,1756279800.0
2025_08_27,FADE_AGAINST,short,23586.0,2.0,2.0,57,mean_reached,1756279860.0
2025_08_27,FADE_AGAINST,short,23588.25,6.5,6.5,45,mean_reached,1756279920.0
2025_08_27,FADE_AGAINST,short,23592.0,14.0,14.0,33,mean_reached,1756279980.0
2025_08_27,FADE_AGAINST,short,23511.25,10.0,10.0,31,mean_reached,1756337220.0
2025_08_28,FADE_AGAINST,long,23762.25,11.0,11.5,48,mean_reached,1756404900.0
2025_08_28,FADE_AGAINST,long,23773.25,15.5,15.5,48,mean_reached,1756406160.0
2025_08_29,FADE_AGAINST,short,23750.25,4.5,4.5,17,mean_reached,1756429260.0
2025_08_29,FADE_AGAINST,short,23730.0,-1.0,7.0,36,z_reversal,1756433940.0
2025_08_29,FADE_AGAINST,short,23730.5,12.0,12.0,22,z_reversal,1756434180.0
2025_08_29,FADE_AGAINST,short,23723.0,-4.5,0.5,24,z_reversal,1756435920.0
2025_08_29,FADE_AGAINST,short,23691.25,28.0,28.0,47,z_reversal,1756454400.0
2025_08_29,FADE_AGAINST,short,23693.0,31.5,31.5,35,z_reversal,1756454460.0
2025_08_29,FADE_AGAINST,short,23696.25,38.0,38.0,23,z_reversal,1756454520.0
2025_08_29,FADE_AGAINST,short,23665.75,5.0,5.0,36,mean_reached,1756473900.0
2025_08_29,FADE_AGAINST,short,23668.75,11.0,11.0,24,mean_reached,1756473960.0
2025_08_31,FADE_AGAINST,long,23538.75,-9.0,0.0,43,z_reversal,1756681620.0
2025_08_31,FADE_AGAINST,long,23537.75,-7.0,0.5,34,z_reversal,1756681680.0
2025_09_01,FADE_AGAINST,long,23535.25,2.0,2.0,34,mean_reached,1756686300.0
2025_09_02,FADE_AGAINST,short,23312.25,1.0,1.0,67,mean_reached,1756803720.0
2025_09_02,FADE_AGAINST,short,23317.75,12.0,12.0,46,mean_reached,1756803840.0
2025_09_02,FADE_AGAINST,short,23310.25,24.0,24.0,22,z_reversal,1756807860.0
2025_09_02,FADE_AGAINST,short,23263.75,15.5,15.5,58,mean_reached,1756809360.0
2025_09_02,FADE_AGAINST,short,23248.25,31.0,31.0,60,z_reversal,1756811700.0
2025_09_02,FADE_AGAINST,short,23246.75,17.5,17.5,12,mean_reached,1756813200.0
2025_09_02,FADE_AGAINST,short,23176.75,20.0,27.5,120,mean_reached,1756815180.0
2025_09_02,FADE_AGAINST,short,23178.75,24.0,31.5,108,mean_reached,1756815240.0
2025_09_02,FADE_AGAINST,short,23179.25,25.0,32.5,84,mean_reached,1756815360.0
2025_09_02,FADE_AGAINST,long,23236.25,32.5,32.5,36,mean_reached,1756842360.0
2025_09_04,FADE_AGAINST,long,23595.25,13.0,13.0,24,mean_reached,1757010360.0
2025_09_04,FADE_AGAINST,long,23606.5,24.5,24.5,60,mean_reached,1757011440.0
2025_09_04,FADE_AGAINST,long,23628.0,-7.0,2.5,96,mean_reached,1757014080.0
2025_09_05,FADE_AGAINST,short,23759.25,-0.5,3.5,18,z_reversal,1757058000.0
2025_09_05,FADE_AGAINST,short,23780.0,2.0,2.0,29,mean_reached,1757067120.0
2025_09_05,FADE_AGAINST,short,23783.75,9.5,9.5,22,mean_reached,1757067180.0
2025_09_09,FADE_AGAINST,short,23845.25,5.5,8.0,36,mean_reached,1757424660.0
2025_09_09,FADE_AGAINST,short,23769.0,14.5,14.5,36,mean_reached,1757432700.0
2025_09_09,FADE_AGAINST,short,23772.25,21.0,21.0,24,mean_reached,1757432760.0
2025_09_09,FADE_AGAINST,long,23860.5,9.0,9.0,84,mean_reached,1757448000.0
2025_09_09,FADE_AGAINST,long,23861.25,7.5,7.5,72,mean_reached,1757448060.0
2025_09_09,FADE_AGAINST,long,23855.25,19.5,19.5,60,mean_reached,1757448120.0
2025_09_09,FADE_AGAINST,long,23887.75,19.0,19.0,36,mean_reached,1757449500.0
2025_09_09,FADE_AGAINST,long,23906.25,-35.5,0.0,108,mean_reached,1757450880.0
2025_09_09,FADE_AGAINST,long,23905.0,-33.0,0.0,96,mean_reached,1757450940.0
2025_09_10,FADE_AGAINST,short,23927.25,9.5,9.5,61,mean_reached,1757491920.0
2025_09_10,FADE_AGAINST,short,23929.0,13.0,13.0,49,mean_reached,1757491980.0
2025_09_10,FADE_AGAINST,short,23936.75,-4.5,8.0,60,z_reversal,1757520600.0
2025_09_11,FADE_AGAINST,long,24002.0,-12.0,8.5,60,z_reversal,1757601900.0
2025_09_12,FADE_AGAINST,short,24018.25,-4.5,0.0,32,z_reversal,1757636460.0
2025_09_12,FADE_AGAINST,short,23999.25,-1.5,3.0,23,z_reversal,1757644620.0
2025_09_12,FADE_AGAINST,short,24003.0,-1.5,0.0,34,mean_reached,1757644800.0
2025_09_12,FADE_AGAINST,long,24016.25,0.0,0.0,68,mean_reached,1757675100.0
2025_09_15,FADE_AGAINST,short,24094.25,4.5,8.5,29,z_reversal,1757927280.0
2025_09_16,FADE_AGAINST,short,24361.5,9.5,9.5,18,mean_reached,1758023160.0
2025_09_16,FADE_AGAINST,short,24364.0,2.0,2.0,23,mean_reached,1758023700.0
2025_09_16,FADE_AGAINST,short,24355.5,5.5,6.5,60,mean_reached,1758024780.0
2025_09_16,FADE_AGAINST,short,24363.25,12.5,23.5,32,mean_reached,1758028980.0
2025_09_16,FADE_AGAINST,short,24278.75,23.0,23.0,23,mean_reached,1758037140.0
2025_09_16,FADE_AGAINST,short,24279.0,16.5,16.5,36,mean_reached,1758037500.0
2025_09_17,FADE_AGAINST,short,24264.5,5.0,5.0,27,mean_reached,1758105540.0
2025_09_17,FADE_AGAINST,short,24266.25,8.5,8.5,18,mean_reached,1758105600.0
2025_09_17,FADE_AGAINST,short,24283.5,5.0,5.0,35,mean_reached,1758115560.0
2025_09_17,FADE_AGAINST,short,24285.75,9.5,9.5,24,mean_reached,1758115620.0
2025_09_17,FADE_AGAINST,short,24214.0,29.0,29.0,34,mean_reached,1758119520.0
2025_09_17,FADE_AGAINST,short,24216.0,33.0,33.0,22,mean_reached,1758119580.0
2025_09_17,FADE_AGAINST,short,24165.75,1.0,6.0,22,z_reversal,1758125760.0
2025_09_17,FADE_AGAINST,short,24172.5,3.0,3.0,33,mean_reached,1758126120.0
2025_09_18,FADE_AGAINST,short,24428.0,-31.0,10.0,85,z_reversal,1758200820.0
2025_09_18,FADE_AGAINST,short,24435.5,-16.0,7.5,62,z_reversal,1758200940.0
2025_09_18,FADE_AGAINST,short,24445.75,57.5,57.5,48,mean_reached,1758203400.0
2025_10_01,FADE_AGAINST,long,24796.25,10.5,10.5,49,mean_reached,1759282440.0
2025_10_01,FADE_AGAINST,long,24798.25,4.5,8.5,44,mean_reached,1759284120.0
2025_10_01,FADE_AGAINST,long,24796.75,7.5,11.5,35,mean_reached,1759284180.0
2025_10_02,FADE_AGAINST,short,25056.5,-7.5,1.0,30,z_reversal,1759377120.0
2025_10_02,FADE_AGAINST,short,25060.25,0.5,0.5,53,z_reversal,1759377360.0
2025_10_02,FADE_AGAINST,short,25067.0,14.0,14.0,22,z_reversal,1759377600.0
2025_10_02,FADE_AGAINST,short,25061.25,3.5,6.5,47,mean_reached,1759379280.0
2025_10_02,FADE_AGAINST,short,25062.0,5.0,8.0,35,mean_reached,1759379340.0
2025_10_02,FADE_AGAINST,short,25068.25,4.5,4.5,25,mean_reached,1759380360.0
2025_10_02,FADE_AGAINST,short,25068.75,11.0,11.0,28,mean_reached,1759386600.0
2025_10_03,FADE_AGAINST,short,25146.75,-11.0,0.0,36,z_reversal,1759491540.0
2025_10_03,FADE_AGAINST,short,25141.0,10.0,10.0,34,mean_reached,1759494600.0
2025_10_03,FADE_AGAINST,short,25118.0,-16.0,0.5,35,z_reversal,1759495980.0
2025_10_03,FADE_AGAINST,short,25120.25,-11.5,5.0,23,z_reversal,1759496040.0
2025_10_03,FADE_AGAINST,short,25126.0,16.0,16.0,47,mean_reached,1759496160.0
2025_10_03,FADE_AGAINST,short,25135.25,1.0,7.0,24,z_reversal,1759497900.0
2025_10_06,FADE_AGAINST,short,25184.0,2.5,2.5,29,mean_reached,1759784100.0
2025_10_06,FADE_AGAINST,short,25186.75,8.0,8.0,19,mean_reached,1759784160.0
2025_10_06,FADE_AGAINST,short,25167.5,18.5,18.5,50,mean_reached,1759790880.0
2025_10_07,FADE_AGAINST,short,25138.25,8.0,8.0,22,mean_reached,1759795980.0
2025_10_07,FADE_AGAINST,short,25142.75,4.5,5.0,50,mean_reached,1759796220.0
2025_10_07,FADE_AGAINST,long,25210.5,-5.0,2.0,59,z_reversal,1759838580.0
2025_10_07,FADE_AGAINST,long,25208.75,-1.5,5.5,47,z_reversal,1759838640.0
2025_10_07,FADE_AGAINST,long,25205.75,4.5,11.5,36,z_reversal,1759838700.0
2025_10_07,FADE_AGAINST,long,25202.5,-2.5,5.0,24,z_reversal,1759838940.0
2025_10_07,FADE_AGAINST,short,25045.0,39.5,39.5,72,z_reversal,1759859040.0
2025_10_08,FADE_AGAINST,short,25059.5,-10.5,4.5,95,z_reversal,1759925940.0
2025_10_08,FADE_AGAINST,short,25061.0,-7.5,7.5,83,z_reversal,1759926000.0
2025_10_08,FADE_AGAINST,short,25062.25,-5.0,10.0,71,z_reversal,1759926060.0
2025_10_08,FADE_AGAINST,long,25085.0,15.5,15.5,36,mean_reached,1759929720.0
2025_10_08,FADE_AGAINST,long,25084.5,16.5,16.5,24,mean_reached,1759929780.0
2025_10_08,FADE_AGAINST,long,25085.0,14.5,14.5,24,mean_reached,1759930080.0
2025_10_08,FADE_AGAINST,long,25080.25,24.0,24.0,12,mean_reached,1759930140.0
2025_10_08,FADE_AGAINST,long,25210.0,-0.5,21.0,48,z_reversal,1759932840.0
2025_10_08,FADE_AGAINST,long,25204.5,16.0,16.0,24,mean_reached,1759936680.0
2025_10_08,FADE_AGAINST,long,25263.25,7.5,17.5,36,z_reversal,1759944900.0
2025_10_08,FADE_AGAINST,long,25263.5,7.5,7.5,48,mean_reached,1759945140.0
2025_10_08,FADE_AGAINST,long,25262.5,9.5,9.5,36,mean_reached,1759945200.0
2025_10_09,FADE_AGAINST,short,25331.5,5.5,5.5,19,mean_reached,1759976700.0
2025_10_09,FADE_AGAINST,short,25315.75,-6.5,3.0,89,mean_reached,1759978800.0
2025_10_09,FADE_AGAINST,short,25314.25,-9.5,0.0,78,mean_reached,1759978860.0
2025_10_09,FADE_AGAINST,short,25342.5,36.0,36.0,36,z_reversal,1759980120.0
2025_10_09,FADE_AGAINST,short,25309.25,21.0,21.0,36,mean_reached,1759999620.0
2025_10_09,FADE_AGAINST,short,25312.0,26.5,26.5,24,mean_reached,1759999680.0
2025_10_09,FADE_AGAINST,short,25272.25,39.5,39.5,36,z_reversal,1760019840.0
2025_10_09,FADE_AGAINST,short,25234.75,-42.5,0.0,84,z_reversal,1760021400.0
2025_10_09,FADE_AGAINST,long,25273.5,39.5,42.5,48,z_reversal,1760039820.0
2025_10_09,FADE_AGAINST,long,25290.75,13.0,13.0,43,mean_reached,1760047860.0
2025_10_10,FADE_AGAINST,long,25333.25,-8.5,0.0,44,z_reversal,1760054700.0
2025_10_10,FADE_AGAINST,long,25324.0,5.5,5.5,43,mean_reached,1760055000.0
2025_10_10,FADE_AGAINST,long,25344.25,-2.0,0.0,61,mean_reached,1760060100.0
2025_10_10,FADE_AGAINST,long,25343.25,0.0,0.0,52,mean_reached,1760060160.0
2025_10_10,FADE_AGAINST,short,24683.25,6.0,39.0,36,giveback,1760119620.0
2025_10_14,FADE_AGAINST,long,24927.0,-133.5,0.0,84,z_reversal,1760460840.0
2025_10_14,FADE_AGAINST,long,24860.25,40.5,40.5,24,mean_reached,1760461260.0
2025_10_14,FADE_AGAINST,long,24903.25,49.5,49.5,24,mean_reached,1760462340.0
2025_10_14,FADE_AGAINST,long,24891.75,0.0,6.5,48,mean_reached,1760463300.0
2025_10_15,FADE_AGAINST,short,25076.75,53.0,53.0,60,z_reversal,1760541960.0
2025_10_15,FADE_AGAINST,short,24987.25,64.0,64.0,60,z_reversal,1760545500.0
2025_10_16,FADE_AGAINST,long,25011.25,-5.0,5.5,23,z_reversal,1760596860.0
2025_10_16,FADE_AGAINST,long,25008.75,8.0,14.5,41,z_reversal,1760596980.0
2025_10_16,FADE_AGAINST,short,24995.5,59.5,59.5,48,mean_reached,1760630760.0
2025_10_17,FADE_AGAINST,long,24724.5,39.0,39.0,36,mean_reached,1760706900.0
2025_10_20,FADE_AGAINST,short,25131.25,0.5,9.5,24,z_reversal,1760947380.0
2025_10_20,FADE_AGAINST,long,25304.5,9.5,18.0,36,z_reversal,1760972400.0
2025_10_22,FADE_AGAINST,short,25247.75,-19.0,0.0,88,mean_reached,1761131820.0
2025_10_22,FADE_AGAINST,short,25255.5,-3.5,6.5,76,mean_reached,1761131880.0
2025_10_22,FADE_AGAINST,short,25050.25,26.0,46.5,36,z_reversal,1761147180.0
2025_10_22,FADE_AGAINST,short,25087.75,42.5,42.5,36,mean_reached,1761149760.0
2025_10_23,FADE_AGAINST,long,25191.0,18.5,18.5,24,mean_reached,1761236820.0
2025_10_24,FADE_AGAINST,long,25471.5,1.0,11.5,24,z_reversal,1761311760.0
2025_10_24,FADE_AGAINST,long,25530.25,20.5,28.0,60,z_reversal,1761319680.0
2025_10_24,FADE_AGAINST,long,25531.0,1.0,11.0,36,z_reversal,1761320040.0
2025_10_24,FADE_AGAINST,long,25521.5,20.0,30.0,24,z_reversal,1761320100.0
2025_10_24,FADE_AGAINST,long,25506.5,20.5,20.5,12,mean_reached,1761321300.0
2025_10_24,FADE_AGAINST,long,25539.25,0.0,0.0,84,mean_reached,1761323100.0
2025_10_24,FADE_AGAINST,long,25523.0,10.0,10.0,24,mean_reached,1761324120.0
2025_10_26,FADE_AGAINST,long,25726.0,5.0,5.5,46,mean_reached,1761518460.0
2025_10_26,FADE_AGAINST,long,25723.5,-20.0,2.0,63,z_reversal,1761522300.0
2025_10_26,FADE_AGAINST,long,25713.5,2.5,2.5,33,mean_reached,1761522720.0
2025_10_27,FADE_AGAINST,long,26004.5,-30.5,0.0,72,z_reversal,1761598560.0
2025_10_27,FADE_AGAINST,long,26004.0,-29.5,0.5,60,z_reversal,1761598620.0
2025_10_28,FADE_AGAINST,short,25974.25,10.0,10.0,36,mean_reached,1761614100.0
2025_10_28,FADE_AGAINST,short,25975.5,12.5,12.5,24,mean_reached,1761614160.0
2025_10_28,FADE_AGAINST,short,25975.25,1.5,5.5,22,z_reversal,1761616920.0
2025_10_28,FADE_AGAINST,short,25974.75,10.0,10.0,17,mean_reached,1761619500.0
2025_10_28,FADE_AGAINST,short,25975.0,-12.5,0.0,54,z_reversal,1761620100.0
2025_10_28,FADE_AGAINST,short,25982.5,9.0,9.0,7,mean_reached,1761623160.0
2025_10_28,FADE_AGAINST,short,25986.75,8.0,8.0,45,z_reversal,1761623460.0
2025_10_28,FADE_AGAINST,short,25964.0,-4.5,0.0,45,mean_reached,1761632640.0
2025_10_28,FADE_AGAINST,long,26139.25,13.5,13.5,24,mean_reached,1761673500.0
2025_10_28,FADE_AGAINST,long,26179.0,7.0,7.0,36,mean_reached,1761676800.0
2025_10_29,FADE_AGAINST,short,26252.0,26.5,26.5,47,mean_reached,1761729480.0
2025_10_30,FADE_AGAINST,long,26295.25,9.5,9.5,60,mean_reached,1761784440.0
2025_10_30,FADE_AGAINST,long,26355.0,-6.0,4.0,133,mean_reached,1761790920.0
2025_10_30,FADE_AGAINST,short,26264.75,38.5,38.5,58,z_reversal,1761825840.0
2025_10_30,FADE_AGAINST,long,25954.5,113.5,113.5,12,mean_reached,1761856200.0
2025_10_31,FADE_AGAINST,long,26143.75,-0.5,0.0,46,mean_reached,1761869100.0
2025_10_31,FADE_AGAINST,long,26191.75,-8.0,0.0,94,mean_reached,1761870720.0
2025_10_31,FADE_AGAINST,long,26190.75,-6.0,0.0,82,mean_reached,1761870780.0
2025_10_31,FADE_AGAINST,long,26185.75,4.0,4.0,70,mean_reached,1761870840.0
2025_10_31,FADE_AGAINST,long,26182.0,11.5,11.5,58,mean_reached,1761870900.0
2025_10_31,FADE_AGAINST,long,26176.5,22.5,22.5,46,mean_reached,1761870960.0
2025_10_31,FADE_AGAINST,short,25925.25,30.5,30.5,36,mean_reached,1761931560.0
2025_10_31,FADE_AGAINST,short,25944.75,31.0,31.0,24,mean_reached,1761931860.0
2025_11_03,FADE_AGAINST,short,26144.25,37.0,37.0,24,mean_reached,1762182720.0
2025_11_03,FADE_AGAINST,short,26084.25,2.0,2.0,34,mean_reached,1762212420.0
2025_11_03,FADE_AGAINST,short,26073.25,15.5,15.5,32,mean_reached,1762213620.0
2025_11_04,FADE_AGAINST,short,25775.25,15.0,15.0,36,mean_reached,1762246800.0
2025_11_04,FADE_AGAINST,short,25784.5,33.5,33.5,24,mean_reached,1762246860.0
2025_11_04,FADE_AGAINST,short,25750.75,54.5,54.5,24,mean_reached,1762248660.0
2025_11_04,FADE_AGAINST,long,25846.5,38.5,38.5,24,mean_reached,1762270320.0
2025_11_05,FADE_AGAINST,short,25423.25,28.5,28.5,12,mean_reached,1762303860.0
2025_11_05,FADE_AGAINST,long,25695.25,44.0,44.0,12,mean_reached,1762357800.0
2025_11_05,FADE_AGAINST,long,25779.75,-37.0,0.0,72,z_reversal,1762361880.0
2025_11_05,FADE_AGAINST,long,25774.5,-26.5,0.0,60,z_reversal,1762361940.0
2025_11_05,FADE_AGAINST,long,25752.25,6.0,6.0,36,mean_reached,1762362480.0
2025_11_05,FADE_AGAINST,long,25802.75,20.5,20.5,24,z_reversal,1762365360.0
2025_11_06,FADE_AGAINST,short,25660.5,76.0,76.0,24,mean_reached,1762439880.0
2025_11_07,FADE_AGAINST,short,25123.75,36.0,36.0,48,mean_reached,1762524600.0
2025_11_07,FADE_AGAINST,short,24879.0,81.0,81.0,72,mean_reached,1762530600.0
2025_11_07,FADE_AGAINST,short,24827.0,26.5,26.5,48,mean_reached,1762532400.0
2025_11_07,FADE_AGAINST,long,25076.25,49.5,49.5,24,mean_reached,1762545960.0
2025_11_07,FADE_AGAINST,long,25075.5,51.0,51.0,12,mean_reached,1762546020.0
2025_11_07,FADE_AGAINST,long,25186.5,30.5,30.5,84,mean_reached,1762549680.0
2025_11_10,FADE_AGAINST,long,25307.25,16.0,16.0,45,mean_reached,1762734300.0
2025_11_10,FADE_AGAINST,short,25522.0,-3.0,21.0,24,z_reversal,1762790880.0
2025_11_11,FADE_AGAINST,short,25723.0,9.5,9.5,31,mean_reached,1762835520.0
2025_11_11,FADE_AGAINST,short,25724.25,12.0,12.0,21,mean_reached,1762835580.0
2025_11_11,FADE_AGAINST,short,25651.5,-1.0,9.0,47,z_reversal,1762851900.0
2025_11_11,FADE_AGAINST,short,25634.75,-6.0,3.5,48,z_reversal,1762853220.0
2025_11_12,FADE_AGAINST,long,25713.75,-4.0,4.0,35,z_reversal,1762910340.0
2025_11_13,FADE_AGAINST,short,25588.0,5.5,5.5,36,mean_reached,1763039640.0
2025_11_14,FADE_AGAINST,long,25145.5,-5.0,0.0,84,mean_reached,1763135520.0
2025_11_14,FADE_AGAINST,long,25132.5,21.0,21.0,72,mean_reached,1763135580.0
2025_11_14,FADE_AGAINST,long,25115.5,55.0,55.0,48,mean_reached,1763135700.0
2025_11_17,FADE_AGAINST,short,24987.5,39.5,39.5,24,mean_reached,1763404680.0
2025_11_17,FADE_AGAINST,short,24867.75,60.5,60.5,36,mean_reached,1763407740.0
2025_11_20,FADE_AGAINST,long,25138.75,2.0,9.5,36,z_reversal,1763598900.0
2025_11_20,FADE_AGAINST,short,24765.75,16.0,37.5,24,giveback,1763657280.0
2025_11_20,FADE_AGAINST,short,24460.75,9.5,46.5,24,giveback,1763659260.0
2025_11_21,FADE_AGAINST,long,24192.75,88.5,88.5,36,mean_reached,1763743500.0
2025_11_24,FADE_AGAINST,short,24443.75,68.5,68.5,36,mean_reached,1763976960.0
2025_11_24,FADE_AGAINST,long,24764.5,42.5,42.5,24,mean_reached,1763999700.0
2025_11_24,FADE_AGAINST,long,24856.5,22.0,30.0,48,z_reversal,1764000900.0
2025_11_24,FADE_AGAINST,long,24859.25,8.0,8.0,36,mean_reached,1764001860.0
2025_11_24,FADE_AGAINST,long,24848.0,30.5,30.5,24,mean_reached,1764001920.0
2025_11_25,FADE_AGAINST,long,24941.25,14.5,25.5,24,z_reversal,1764099600.0
2025_11_25,FADE_AGAINST,long,25033.0,-7.0,3.5,72,z_reversal,1764101400.0
2025_11_25,FADE_AGAINST,long,25030.0,-1.0,9.5,60,z_reversal,1764101460.0
2025_11_25,FADE_AGAINST,long,25024.75,9.5,20.0,48,z_reversal,1764101520.0
2025_11_26,FADE_AGAINST,short,25168.5,16.0,16.0,54,mean_reached,1764148200.0
2025_11_26,FADE_AGAINST,short,25155.5,16.0,16.0,47,mean_reached,1764149460.0
2025_11_26,FADE_AGAINST,long,25298.0,19.5,19.5,84,mean_reached,1764173460.0
2025_11_26,FADE_AGAINST,long,25292.25,31.0,31.0,72,mean_reached,1764173520.0
2025_11_26,FADE_AGAINST,long,25323.0,15.0,20.5,48,z_reversal,1764174540.0
2025_11_28,FADE_AGAINST,long,25345.0,-2.5,1.5,54,mean_reached,1764289080.0
2025_11_28,FADE_AGAINST,long,25335.0,4.5,4.5,26,mean_reached,1764290400.0
2025_11_28,FADE_AGAINST,long,25353.5,15.0,15.0,28,mean_reached,1764292680.0
2025_11_28,FADE_AGAINST,long,25398.25,12.5,21.0,48,z_reversal,1764345420.0
2025_11_28,FADE_AGAINST,long,25413.25,19.0,19.0,36,mean_reached,1764349200.0
2025_11_28,FADE_AGAINST,long,25479.25,11.0,11.0,96,mean_reached,1764353160.0
2025_12_01,FADE_AGAINST,short,25414.5,36.0,36.0,72,mean_reached,1764548040.0
2025_12_01,FADE_AGAINST,short,25420.75,48.5,48.5,60,mean_reached,1764548100.0
2025_12_01,FADE_AGAINST,short,25421.25,49.5,49.5,48,mean_reached,1764548160.0
2025_12_01,FADE_AGAINST,short,25294.0,25.0,25.0,11,mean_reached,1764557820.0
2025_12_01,FADE_AGAINST,short,25258.5,7.0,7.0,54,mean_reached,1764563880.0
2025_12_01,FADE_AGAINST,long,25341.5,39.0,39.0,12,mean_reached,1764602100.0
2025_12_01,FADE_AGAINST,long,25434.25,20.0,20.0,72,mean_reached,1764608040.0
2025_12_05,FADE_AGAINST,long,25677.5,8.5,8.5,30,mean_reached,1764899760.0
2025_12_05,FADE_AGAINST,long,25686.0,1.0,1.0,33,mean_reached,1764903300.0
2025_12_05,FADE_AGAINST,long,25685.25,2.5,2.5,21,mean_reached,1764903360.0
2025_12_05,FADE_AGAINST,long,25683.0,7.0,7.0,10,mean_reached,1764903420.0
2025_12_05,FADE_AGAINST,short,25702.25,-2.5,2.0,34,z_reversal,1764939360.0
2025_12_05,FADE_AGAINST,short,25704.25,1.5,6.0,22,z_reversal,1764939420.0
2025_12_05,FADE_AGAINST,short,25687.0,15.0,15.0,12,mean_reached,1764941340.0
2025_12_05,FADE_AGAINST,short,25625.5,32.0,32.0,36,mean_reached,1764942900.0
2025_12_09,FADE_AGAINST,long,25711.25,11.5,11.5,48,mean_reached,1765303800.0
2025_12_09,FADE_AGAINST,long,25705.5,23.0,23.0,36,mean_reached,1765303860.0
2025_12_09,FADE_AGAINST,long,25714.0,0.0,3.0,60,mean_reached,1765305300.0
2025_12_11,FADE_AGAINST,short,25640.75,36.5,36.5,23,mean_reached,1765419300.0
2025_12_11,FADE_AGAINST,short,25579.0,37.0,37.0,47,mean_reached,1765420980.0
2025_12_16,FADE_AGAINST,short,25002.25,-9.0,5.5,46,z_reversal,1765847100.0
2025_12_16,FADE_AGAINST,long,24910.25,39.0,39.0,40,z_reversal,1765873200.0
2025_12_16,FADE_AGAINST,long,24904.0,51.5,51.5,26,z_reversal,1765873320.0
2025_12_17,FADE_AGAINST,short,25060.25,-7.0,17.5,59,z_reversal,1765983000.0
2025_12_17,FADE_AGAINST,short,25069.25,11.0,35.5,47,giveback,1765983060.0
2025_12_17,FADE_AGAINST,short,24794.5,-32.0,26.5,47,z_reversal,1765993860.0
2025_12_18,FADE_AGAINST,long,25020.75,28.0,28.0,21,mean_reached,1766067360.0
2025_12_18,FADE_AGAINST,long,25147.5,-12.0,0.0,105,mean_reached,1766072580.0
2025_12_18,FADE_AGAINST,long,25131.25,20.5,20.5,60,mean_reached,1766072820.0
2025_12_18,FADE_AGAINST,short,24993.75,42.5,42.5,25,mean_reached,1766092080.0
