day,entry_tier,dir,entry_price,pnl,peak,held,exit_reason,timestamp
2025_01_01,MTF_BREAKOUT,long,21304.25,-18.0,0.0,10,breakout_alignment_lost,1735774200.0
2025_01_01,MTF_BREAKOUT,short,21280.25,26.0,45.5,70,breakout_alignment_lost,1735774500.0
2025_01_01,MTF_BREAKOUT,short,21278.25,19.0,41.5,35,giveback,1735774560.0
2025_01_01,MTF_BREAKOUT,short,21273.0,8.5,31.0,23,giveback,1735774620.0
2025_01_01,MTF_BREAKOUT,short,21257.5,-19.5,0.0,35,breakout_alignment_lost,1735774680.0
2025_01_02,MTF_BREAKOUT,short,21374.25,5.5,19.0,65,breakout_overshot,1735803000.0
2025_01_02,MTF_BREAKOUT,short,21369.0,-5.0,8.5,54,breakout_overshot,1735803060.0
2025_01_02,MTF_BREAKOUT,short,21369.25,-4.5,9.0,42,breakout_overshot,1735803120.0
2025_01_02,MTF_BREAKOUT,short,21364.75,-13.5,0.0,31,breakout_overshot,1735803180.0
2025_01_02,MTF_BREAKOUT,short,21367.0,-9.0,0.0,19,breakout_overshot,1735803240.0
2025_01_02,MTF_BREAKOUT,short,21359.0,-3.5,17.0,67,breakout_overshot,1735803840.0
2025_01_02,MTF_BREAKOUT,short,21350.5,-20.5,0.0,56,breakout_overshot,1735803900.0
2025_01_02,MTF_BREAKOUT,short,21355.0,-11.5,8.0,44,breakout_overshot,1735803960.0
2025_01_02,MTF_BREAKOUT,short,21351.0,-19.5,0.0,33,breakout_overshot,1735804020.0
2025_01_02,MTF_BREAKOUT,short,21351.0,-19.5,0.0,22,breakout_overshot,1735804080.0
2025_01_02,MTF_BREAKOUT,long,21364.5,75.5,84.5,132,breakout_overshot,1735804800.0
2025_01_02,MTF_BREAKOUT,long,21377.25,50.0,59.0,120,breakout_overshot,1735804860.0
2025_01_02,MTF_BREAKOUT,long,21388.75,27.0,36.0,108,breakout_overshot,1735804920.0
2025_01_02,MTF_BREAKOUT,long,21385.25,34.0,43.0,96,breakout_overshot,1735804980.0
2025_01_02,MTF_BREAKOUT,long,21393.75,17.0,26.0,84,breakout_overshot,1735805040.0
2025_01_02,MTF_BREAKOUT,long,21403.25,-2.0,7.0,72,breakout_overshot,1735805100.0
2025_01_02,MTF_BREAKOUT,long,21399.75,5.0,14.0,60,breakout_overshot,1735805160.0
2025_01_02,MTF_BREAKOUT,long,21400.75,3.0,12.0,48,breakout_overshot,1735805220.0
2025_01_02,MTF_BREAKOUT,long,21398.25,8.0,17.0,36,breakout_overshot,1735805280.0
2025_01_02,MTF_BREAKOUT,long,21406.75,-9.0,0.0,24,breakout_overshot,1735805340.0
2025_01_02,MTF_BREAKOUT,long,21418.0,1.5,1.5,12,breakout_overshot,1735805580.0
2025_01_02,MTF_BREAKOUT,short,21367.0,9.0,40.5,60,giveback,1735806300.0
2025_01_02,MTF_BREAKOUT,short,21365.5,6.0,37.5,48,giveback,1735806360.0
2025_01_02,MTF_BREAKOUT,short,21362.0,-1.0,30.5,36,giveback,1735806420.0
2025_01_02,MTF_BREAKOUT,short,21348.75,-27.5,4.0,24,breakout_overshot,1735806480.0
2025_01_02,MTF_BREAKOUT,short,21346.75,-31.5,0.0,12,breakout_overshot,1735806540.0
2025_01_02,MTF_BREAKOUT,short,21346.25,17.0,28.0,48,breakout_overshot,1735806660.0
2025_01_02,MTF_BREAKOUT,short,21342.0,8.5,19.5,36,breakout_overshot,1735806720.0
2025_01_02,MTF_BREAKOUT,short,21337.25,-1.0,10.0,24,breakout_overshot,1735806780.0
2025_01_02,MTF_BREAKOUT,short,21332.25,-11.0,0.0,12,breakout_overshot,1735806840.0
2025_01_02,MTF_BREAKOUT,long,21428.75,22.5,31.0,60,breakout_overshot,1735818300.0
2025_01_02,MTF_BREAKOUT,long,21438.25,3.5,12.0,48,breakout_overshot,1735818360.0
2025_01_02,MTF_BREAKOUT,long,21441.0,-2.0,6.5,36,breakout_overshot,1735818420.0
2025_01_02,MTF_BREAKOUT,long,21444.25,-8.5,0.0,24,breakout_overshot,1735818480.0
2025_01_02,MTF_BREAKOUT,long,21441.75,-3.5,0.0,12,breakout_overshot,1735818540.0
2025_01_02,MTF_BREAKOUT,long,21451.25,16.0,32.5,48,giveback,1735818960.0
2025_01_02,MTF_BREAKOUT,long,21455.0,14.0,33.5,72,giveback,1735819020.0
2025_01_02,MTF_BREAKOUT,long,21460.25,3.5,23.0,60,breakout_overshot,1735819080.0
2025_01_02,MTF_BREAKOUT,long,21467.5,-11.0,8.5,48,breakout_overshot,1735819140.0
2025_01_02,MTF_BREAKOUT,long,21470.5,-17.0,2.5,24,breakout_overshot,1735819260.0
2025_01_02,MTF_BREAKOUT,long,21471.75,-19.5,0.0,12,breakout_overshot,1735819320.0
2025_01_02,MTF_BREAKOUT,long,21472.75,-11.5,0.0,12,breakout_overshot,1735819560.0
2025_01_02,MTF_BREAKOUT,short,21395.5,38.0,88.5,72,giveback,1735826400.0
2025_01_02,MTF_BREAKOUT,short,21372.0,12.0,41.5,36,giveback,1735826460.0
2025_01_02,MTF_BREAKOUT,short,21372.0,12.0,41.5,24,giveback,1735826520.0
2025_01_02,MTF_BREAKOUT,short,21351.25,-50.5,0.0,36,breakout_overshot,1735826580.0
2025_01_02,MTF_BREAKOUT,short,21366.0,-21.0,0.5,24,breakout_overshot,1735826640.0
2025_01_02,MTF_BREAKOUT,short,21365.75,-21.5,0.0,12,breakout_overshot,1735826700.0
2025_01_02,MTF_BREAKOUT,short,21341.75,-29.0,0.0,12,breakout_overshot,1735828200.0
2025_01_02,MTF_BREAKOUT,short,21341.75,262.0,330.0,120,breakout_overshot,1735828320.0
2025_01_02,MTF_BREAKOUT,short,21285.25,149.0,217.0,108,breakout_overshot,1735828380.0
2025_01_02,MTF_BREAKOUT,short,21266.75,112.0,180.0,96,breakout_overshot,1735828440.0
2025_01_02,MTF_BREAKOUT,short,21225.25,29.0,97.0,84,giveback,1735828500.0
2025_01_02,MTF_BREAKOUT,short,21218.25,15.0,83.0,72,giveback,1735828560.0
2025_01_02,MTF_BREAKOUT,short,21223.0,24.5,92.5,60,giveback,1735828620.0
2025_01_02,MTF_BREAKOUT,short,21204.75,24.0,56.0,24,giveback,1735828680.0
2025_01_02,MTF_BREAKOUT,short,21176.75,-68.0,0.0,36,breakout_overshot,1735828740.0
2025_01_02,MTF_BREAKOUT,short,21192.75,-36.0,0.0,24,breakout_overshot,1735828800.0
2025_01_02,MTF_BREAKOUT,short,21265.75,316.5,316.5,180,breakout_overshot,1735838400.0
2025_01_02,MTF_BREAKOUT,short,21281.5,348.0,348.0,168,breakout_overshot,1735838460.0
2025_01_02,MTF_BREAKOUT,short,21270.0,325.0,325.0,156,breakout_overshot,1735838520.0
2025_01_02,MTF_BREAKOUT,short,21253.75,292.5,292.5,144,breakout_overshot,1735838580.0
2025_01_02,MTF_BREAKOUT,short,21245.5,276.0,276.0,132,breakout_overshot,1735838640.0
2025_01_02,MTF_BREAKOUT,short,21236.5,258.0,258.0,120,breakout_overshot,1735838700.0
2025_01_02,MTF_BREAKOUT,short,21220.25,225.5,225.5,108,breakout_overshot,1735838760.0
2025_01_02,MTF_BREAKOUT,short,21184.5,154.0,154.0,96,breakout_overshot,1735838820.0
2025_01_02,MTF_BREAKOUT,short,21176.0,137.0,137.0,84,breakout_overshot,1735838880.0
2025_01_02,MTF_BREAKOUT,short,21151.75,88.5,88.5,72,breakout_overshot,1735838940.0
2025_01_02,MTF_BREAKOUT,short,21126.5,38.0,38.0,60,breakout_overshot,1735839000.0
2025_01_02,MTF_BREAKOUT,short,21132.5,50.0,50.0,48,breakout_overshot,1735839060.0
2025_01_02,MTF_BREAKOUT,short,21121.0,27.0,27.0,36,breakout_overshot,1735839120.0
2025_01_02,MTF_BREAKOUT,short,21113.25,11.5,11.5,24,breakout_overshot,1735839180.0
2025_01_02,MTF_BREAKOUT,short,21152.5,-3.5,0.5,24,breakout_overshot,1735860720.0
2025_01_02,MTF_BREAKOUT,short,21152.25,-4.0,0.0,12,breakout_overshot,1735860780.0
2025_01_03,MTF_BREAKOUT,long,21253.75,-17.5,0.0,28,breakout_overshot,1735876800.0
2025_01_03,MTF_BREAKOUT,long,21250.25,-10.5,3.0,18,breakout_overshot,1735876860.0
2025_01_03,MTF_BREAKOUT,long,21251.75,-13.5,0.0,10,breakout_overshot,1735876920.0
2025_01_03,MTF_BREAKOUT,short,21245.0,11.5,14.5,97,breakout_alignment_lost,1735876980.0
2025_01_03,MTF_BREAKOUT,short,21244.5,10.5,13.5,89,breakout_alignment_lost,1735877040.0
2025_01_03,MTF_BREAKOUT,short,21240.5,2.5,5.5,78,breakout_alignment_lost,1735877100.0
2025_01_03,MTF_BREAKOUT,short,21241.75,5.0,8.0,69,breakout_alignment_lost,1735877160.0
2025_01_03,MTF_BREAKOUT,short,21241.0,3.5,6.5,51,breakout_alignment_lost,1735877280.0
2025_01_03,MTF_BREAKOUT,long,21242.5,-9.5,0.0,21,breakout_overshot,1735877400.0
2025_01_03,MTF_BREAKOUT,short,21241.75,5.0,8.0,32,breakout_alignment_lost,1735877460.0
2025_01_03,MTF_BREAKOUT,short,21237.75,-3.0,0.0,19,breakout_alignment_lost,1735877580.0
2025_01_03,MTF_BREAKOUT,short,21238.0,-2.5,0.0,9,breakout_alignment_lost,1735877640.0
2025_01_03,MTF_BREAKOUT,short,21234.5,1.5,6.5,41,breakout_overshot,1735879200.0
2025_01_03,MTF_BREAKOUT,short,21231.25,-5.0,0.0,30,breakout_overshot,1735879260.0
2025_01_03,MTF_BREAKOUT,short,21232.5,-2.5,1.5,18,breakout_overshot,1735879320.0
2025_01_03,MTF_BREAKOUT,short,21231.75,-4.0,0.0,8,breakout_overshot,1735879380.0
2025_01_03,MTF_BREAKOUT,short,21231.5,23.5,32.5,116,breakout_overshot,1735880160.0
2025_01_03,MTF_BREAKOUT,short,21229.0,18.5,27.5,104,breakout_overshot,1735880220.0
2025_01_03,MTF_BREAKOUT,short,21225.75,12.0,21.0,94,breakout_overshot,1735880280.0
2025_01_03,MTF_BREAKOUT,short,21224.0,8.5,17.5,83,breakout_overshot,1735880340.0
2025_01_03,MTF_BREAKOUT,short,21225.0,10.5,19.5,72,breakout_overshot,1735880400.0
2025_01_03,MTF_BREAKOUT,short,21215.25,-9.0,0.0,53,breakout_overshot,1735880520.0
2025_01_03,MTF_BREAKOUT,short,21218.0,-3.5,2.0,42,breakout_overshot,1735880580.0
2025_01_03,MTF_BREAKOUT,short,21220.0,0.5,6.0,34,breakout_overshot,1735880640.0
2025_01_03,MTF_BREAKOUT,short,21217.25,-5.0,0.5,22,breakout_overshot,1735880700.0
2025_01_03,MTF_BREAKOUT,short,21217.0,-5.5,0.0,11,breakout_overshot,1735880760.0
2025_01_03,MTF_BREAKOUT,long,21260.25,7.5,11.5,107,breakout_overshot,1735891200.0
2025_01_03,MTF_BREAKOUT,long,21264.5,-1.0,3.0,95,breakout_overshot,1735891260.0
2025_01_03,MTF_BREAKOUT,long,21265.75,-3.5,0.5,83,breakout_overshot,1735891320.0
2025_01_03,MTF_BREAKOUT,long,21258.5,11.0,15.0,71,breakout_overshot,1735891380.0
2025_01_03,MTF_BREAKOUT,long,21262.5,3.0,7.0,48,breakout_overshot,1735891500.0
2025_01_03,MTF_BREAKOUT,long,21262.0,4.0,8.0,36,breakout_overshot,1735891560.0
2025_01_03,MTF_BREAKOUT,long,21265.0,-2.0,2.0,24,breakout_overshot,1735891620.0
2025_01_03,MTF_BREAKOUT,long,21266.0,-4.0,0.0,12,breakout_overshot,1735891680.0
2025_01_03,MTF_BREAKOUT,short,21264.0,-9.5,0.0,12,breakout_overshot,1735891740.0
2025_01_03,MTF_BREAKOUT,long,21268.75,-5.0,0.0,12,breakout_overshot,1735891800.0
2025_01_03,MTF_BREAKOUT,short,21267.0,-7.5,0.0,36,breakout_alignment_lost,1735891920.0
2025_01_03,MTF_BREAKOUT,short,21269.25,-3.0,0.0,24,breakout_alignment_lost,1735891980.0
2025_01_03,MTF_BREAKOUT,long,21250.25,23.5,32.0,83,breakout_overshot,1735895100.0
2025_01_03,MTF_BREAKOUT,long,21256.75,10.5,19.0,71,breakout_overshot,1735895160.0
2025_01_03,MTF_BREAKOUT,long,21255.75,12.5,21.0,59,breakout_overshot,1735895220.0
2025_01_03,MTF_BREAKOUT,long,21261.25,1.5,10.0,47,breakout_overshot,1735895280.0
2025_01_03,MTF_BREAKOUT,long,21265.75,-7.5,1.0,35,breakout_overshot,1735895340.0
2025_01_03,MTF_BREAKOUT,long,21266.25,-8.5,0.0,23,breakout_overshot,1735895400.0
2025_01_03,MTF_BREAKOUT,long,21269.75,10.5,18.0,35,breakout_overshot,1735895640.0
2025_01_03,MTF_BREAKOUT,long,21283.5,0.0,7.0,48,breakout_overshot,1735896120.0
2025_01_03,MTF_BREAKOUT,long,21284.25,-1.5,5.5,36,breakout_overshot,1735896180.0
2025_01_03,MTF_BREAKOUT,long,21287.0,-7.0,0.0,24,breakout_overshot,1735896240.0
2025_01_03,MTF_BREAKOUT,short,21238.5,11.0,12.5,52,breakout_alignment_lost,1735901400.0
2025_01_03,MTF_BREAKOUT,short,21238.0,10.0,11.5,45,breakout_alignment_lost,1735901460.0
2025_01_03,MTF_BREAKOUT,short,21236.0,6.0,7.5,34,breakout_alignment_lost,1735901520.0
2025_01_03,MTF_BREAKOUT,short,21232.75,-0.5,1.0,23,breakout_alignment_lost,1735901580.0
2025_01_03,MTF_BREAKOUT,short,21232.25,-1.5,0.0,11,breakout_alignment_lost,1735901640.0
2025_01_03,MTF_BREAKOUT,short,21224.5,-3.0,8.0,33,breakout_alignment_lost,1735902420.0
2025_01_03,MTF_BREAKOUT,short,21223.75,-4.5,6.5,21,breakout_alignment_lost,1735902480.0
2025_01_03,MTF_BREAKOUT,short,21220.5,-11.0,0.0,10,breakout_alignment_lost,1735902540.0
2025_01_03,MTF_BREAKOUT,long,21238.25,-8.5,0.0,24,breakout_alignment_lost,1735912980.0
2025_01_03,MTF_BREAKOUT,long,21263.0,4.5,6.0,24,breakout_overshot,1735913700.0
2025_01_03,MTF_BREAKOUT,long,21266.0,-1.5,0.0,12,breakout_overshot,1735913760.0
2025_01_03,MTF_BREAKOUT,long,21280.5,7.0,11.5,48,breakout_overshot,1735913940.0
2025_01_03,MTF_BREAKOUT,long,21292.25,-5.0,5.0,24,breakout_overshot,1735914300.0
2025_01_03,MTF_BREAKOUT,long,21294.75,-10.0,0.0,12,breakout_overshot,1735914360.0
2025_01_03,MTF_BREAKOUT,long,21295.5,-2.5,0.0,12,breakout_overshot,1735914480.0
2025_01_03,MTF_BREAKOUT,long,21311.25,41.5,90.0,48,giveback,1735914600.0
2025_01_03,MTF_BREAKOUT,long,21326.5,11.0,59.5,36,giveback,1735914660.0
2025_01_03,MTF_BREAKOUT,long,21339.0,-14.0,34.5,24,giveback,1735914720.0
2025_01_03,MTF_BREAKOUT,long,21356.25,-55.0,0.0,24,breakout_overshot,1735914780.0
2025_01_03,MTF_BREAKOUT,long,21332.0,-6.5,0.0,12,breakout_overshot,1735914840.0
2025_01_03,MTF_BREAKOUT,long,21345.25,157.5,158.0,96,breakout_alignment_lost,1735915020.0
2025_01_03,MTF_BREAKOUT,long,21365.75,116.5,117.0,84,breakout_alignment_lost,1735915080.0
2025_01_03,MTF_BREAKOUT,long,21412.75,22.5,23.0,72,breakout_alignment_lost,1735915140.0
2025_01_03,MTF_BREAKOUT,long,21410.75,26.5,27.0,60,breakout_alignment_lost,1735915200.0
2025_01_03,MTF_BREAKOUT,long,21406.75,34.5,35.0,48,breakout_alignment_lost,1735915260.0
2025_01_03,MTF_BREAKOUT,long,21410.75,26.5,27.0,36,breakout_alignment_lost,1735915320.0
2025_01_03,MTF_BREAKOUT,long,21416.25,15.5,16.0,24,breakout_alignment_lost,1735915380.0
2025_01_03,MTF_BREAKOUT,long,21424.25,-0.5,0.0,12,breakout_alignment_lost,1735915440.0
2025_01_03,MTF_BREAKOUT,long,21437.5,-23.0,0.0,12,breakout_overshot,1735921800.0
2025_01_03,MTF_BREAKOUT,long,21441.5,11.0,22.0,36,breakout_overshot,1735921920.0
2025_01_03,MTF_BREAKOUT,long,21445.0,4.0,15.0,24,breakout_overshot,1735921980.0
2025_01_03,MTF_BREAKOUT,long,21452.5,-11.0,0.0,12,breakout_overshot,1735922040.0
2025_01_03,MTF_BREAKOUT,long,21461.75,-11.0,0.0,12,breakout_overshot,1735922160.0
2025_01_03,MTF_BREAKOUT,short,21521.75,16.0,26.5,72,breakout_overshot,1735934400.0
2025_01_03,MTF_BREAKOUT,short,21509.25,-9.0,1.5,60,breakout_overshot,1735934460.0
2025_01_03,MTF_BREAKOUT,short,21519.75,12.0,22.5,48,breakout_overshot,1735934520.0
2025_01_03,MTF_BREAKOUT,short,21517.5,7.5,18.0,36,breakout_overshot,1735934580.0
2025_01_03,MTF_BREAKOUT,short,21508.5,-10.5,0.0,24,breakout_overshot,1735934640.0
2025_01_03,MTF_BREAKOUT,short,21508.5,-10.5,0.0,12,breakout_overshot,1735934700.0
2025_01_06,MTF_BREAKOUT,long,21527.5,45.0,46.5,149,breakout_overshot,1736140800.0
2025_01_06,MTF_BREAKOUT,long,21533.0,34.0,35.5,140,breakout_overshot,1736140860.0
2025_01_06,MTF_BREAKOUT,long,21533.5,33.0,34.5,130,breakout_overshot,1736140920.0
2025_01_06,MTF_BREAKOUT,long,21534.5,31.0,32.5,119,breakout_overshot,1736140980.0
2025_01_06,MTF_BREAKOUT,long,21538.5,23.0,24.5,111,breakout_overshot,1736141040.0
2025_01_06,MTF_BREAKOUT,long,21540.0,20.0,21.5,100,breakout_overshot,1736141100.0
2025_01_06,MTF_BREAKOUT,long,21538.5,23.0,24.5,90,breakout_overshot,1736141160.0
2025_01_06,MTF_BREAKOUT,long,21538.75,22.5,24.0,80,breakout_overshot,1736141220.0
2025_01_06,MTF_BREAKOUT,long,21540.0,20.0,21.5,70,breakout_overshot,1736141280.0
2025_01_06,MTF_BREAKOUT,long,21540.0,20.0,21.5,59,breakout_overshot,1736141340.0
2025_01_06,MTF_BREAKOUT,long,21550.75,-1.5,0.0,42,breakout_overshot,1736141460.0
2025_01_06,MTF_BREAKOUT,long,21549.0,2.0,3.0,30,breakout_overshot,1736141520.0
2025_01_06,MTF_BREAKOUT,long,21549.25,1.5,2.5,20,breakout_overshot,1736141580.0
2025_01_06,MTF_BREAKOUT,long,21550.5,-1.0,0.0,9,breakout_overshot,1736141640.0
2025_01_06,MTF_BREAKOUT,long,21554.0,12.5,14.0,44,breakout_alignment_lost,1736147460.0
2025_01_06,MTF_BREAKOUT,long,21555.75,9.0,10.5,32,breakout_alignment_lost,1736147520.0
2025_01_06,MTF_BREAKOUT,long,21559.5,1.5,3.0,22,breakout_alignment_lost,1736147580.0
2025_01_06,MTF_BREAKOUT,long,21561.0,-1.5,0.0,10,breakout_alignment_lost,1736147640.0
2025_01_06,MTF_BREAKOUT,long,21564.0,19.5,21.5,77,breakout_alignment_lost,1736148480.0
2025_01_06,MTF_BREAKOUT,long,21567.25,13.0,15.0,66,breakout_alignment_lost,1736148540.0
2025_01_06,MTF_BREAKOUT,long,21569.0,9.5,11.5,54,breakout_alignment_lost,1736148600.0
2025_01_06,MTF_BREAKOUT,long,21565.5,16.5,18.5,42,breakout_alignment_lost,1736148660.0
2025_01_06,MTF_BREAKOUT,long,21567.25,13.0,15.0,31,breakout_alignment_lost,1736148720.0
2025_01_06,MTF_BREAKOUT,long,21569.25,9.0,11.0,19,breakout_alignment_lost,1736148780.0
2025_01_06,MTF_BREAKOUT,long,21574.75,-2.0,0.0,10,breakout_alignment_lost,1736148840.0
2025_01_06,MTF_BREAKOUT,long,21577.75,33.0,33.0,118,breakout_alignment_lost,1736150700.0
2025_01_06,MTF_BREAKOUT,long,21578.5,31.5,31.5,106,breakout_alignment_lost,1736150760.0
2025_01_06,MTF_BREAKOUT,long,21576.0,36.5,36.5,94,breakout_alignment_lost,1736150820.0
2025_01_06,MTF_BREAKOUT,long,21582.5,23.5,23.5,83,breakout_alignment_lost,1736150880.0
2025_01_06,MTF_BREAKOUT,long,21586.75,15.0,15.0,71,breakout_alignment_lost,1736150940.0
2025_01_06,MTF_BREAKOUT,long,21589.75,9.0,9.0,59,breakout_alignment_lost,1736151000.0
2025_01_06,MTF_BREAKOUT,long,21590.75,7.0,7.0,47,breakout_alignment_lost,1736151060.0
2025_01_06,MTF_BREAKOUT,long,21589.75,9.0,9.0,35,breakout_alignment_lost,1736151120.0
2025_01_06,MTF_BREAKOUT,long,21591.75,5.0,5.0,23,breakout_alignment_lost,1736151180.0
2025_01_06,MTF_BREAKOUT,long,21594.0,0.5,0.5,12,breakout_alignment_lost,1736151240.0
2025_01_06,MTF_BREAKOUT,long,21603.75,19.0,28.5,82,breakout_overshot,1736153100.0
2025_01_06,MTF_BREAKOUT,long,21606.5,13.5,23.0,71,breakout_overshot,1736153160.0
2025_01_06,MTF_BREAKOUT,long,21613.75,-1.0,8.5,59,breakout_overshot,1736153220.0
2025_01_06,MTF_BREAKOUT,long,21614.75,-3.0,6.5,47,breakout_overshot,1736153280.0
2025_01_06,MTF_BREAKOUT,long,21612.5,1.5,11.0,35,breakout_overshot,1736153340.0
2025_01_06,MTF_BREAKOUT,long,21616.0,-5.5,4.0,23,breakout_overshot,1736153400.0
2025_01_06,MTF_BREAKOUT,long,21618.0,-9.5,0.0,11,breakout_overshot,1736153460.0
2025_01_06,MTF_BREAKOUT,long,21626.5,2.5,11.0,36,breakout_overshot,1736154000.0
2025_01_06,MTF_BREAKOUT,long,21629.25,-3.0,5.5,24,breakout_overshot,1736154060.0
2025_01_06,MTF_BREAKOUT,long,21632.0,-8.5,0.0,12,breakout_overshot,1736154120.0
2025_01_06,MTF_BREAKOUT,long,21633.0,14.5,25.5,71,breakout_overshot,1736154480.0
2025_01_06,MTF_BREAKOUT,long,21635.25,10.0,21.0,59,breakout_overshot,1736154540.0
2025_01_06,MTF_BREAKOUT,long,21638.0,4.5,15.5,48,breakout_overshot,1736154600.0
2025_01_06,MTF_BREAKOUT,long,21639.0,2.5,13.5,36,breakout_overshot,1736154660.0
2025_01_06,MTF_BREAKOUT,long,21642.5,-4.5,6.5,24,breakout_overshot,1736154720.0
2025_01_06,MTF_BREAKOUT,long,21645.75,-11.0,0.0,12,breakout_overshot,1736154780.0
2025_01_06,MTF_BREAKOUT,long,21709.25,46.0,46.0,60,breakout_alignment_lost,1736162700.0
2025_01_06,MTF_BREAKOUT,long,21724.25,16.0,16.0,48,breakout_alignment_lost,1736162760.0
2025_01_06,MTF_BREAKOUT,long,21725.0,14.5,14.5,36,breakout_alignment_lost,1736162820.0
2025_01_06,MTF_BREAKOUT,long,21724.75,15.0,15.0,24,breakout_alignment_lost,1736162880.0
2025_01_06,MTF_BREAKOUT,long,21724.5,15.5,15.5,12,breakout_alignment_lost,1736162940.0
2025_01_06,MTF_BREAKOUT,long,21733.5,-24.0,0.0,23,breakout_overshot,1736166600.0
2025_01_06,MTF_BREAKOUT,short,21730.0,4.0,20.0,95,breakout_overshot,1736166660.0
2025_01_06,MTF_BREAKOUT,short,21721.5,-13.0,3.0,84,breakout_overshot,1736166720.0
2025_01_06,MTF_BREAKOUT,short,21723.75,-8.5,7.5,72,breakout_overshot,1736166780.0
2025_01_06,MTF_BREAKOUT,short,21720.0,-16.0,0.0,60,breakout_overshot,1736166840.0
2025_01_06,MTF_BREAKOUT,short,21729.5,9.5,14.5,95,breakout_overshot,1736169060.0
2025_01_06,MTF_BREAKOUT,short,21725.75,2.0,7.0,83,breakout_overshot,1736169120.0
2025_01_06,MTF_BREAKOUT,short,21725.0,0.5,5.5,71,breakout_overshot,1736169180.0
2025_01_06,MTF_BREAKOUT,short,21724.25,-1.0,4.0,59,breakout_overshot,1736169240.0
2025_01_06,MTF_BREAKOUT,short,21683.75,-9.0,23.0,72,breakout_overshot,1736172900.0
2025_01_06,MTF_BREAKOUT,short,21672.25,-32.0,0.0,60,breakout_overshot,1736172960.0
2025_01_06,MTF_BREAKOUT,short,21700.25,24.0,52.5,48,giveback,1736173020.0
2025_01_06,MTF_BREAKOUT,short,21674.0,-28.5,0.0,36,breakout_overshot,1736173080.0
2025_01_06,MTF_BREAKOUT,short,21676.0,-24.5,0.0,24,breakout_overshot,1736173140.0
2025_01_06,MTF_BREAKOUT,short,21680.75,-15.0,0.0,12,breakout_overshot,1736173200.0
2025_01_06,MTF_BREAKOUT,long,21754.75,15.0,50.0,60,giveback,1736173800.0
2025_01_06,MTF_BREAKOUT,long,21735.5,87.0,93.5,84,breakout_overshot,1736173860.0
2025_01_06,MTF_BREAKOUT,long,21744.5,69.0,75.5,72,breakout_overshot,1736173920.0
2025_01_06,MTF_BREAKOUT,long,21769.5,19.0,25.5,60,breakout_overshot,1736173980.0
2025_01_06,MTF_BREAKOUT,long,21779.75,-1.5,5.0,48,breakout_overshot,1736174040.0
2025_01_06,MTF_BREAKOUT,long,21778.0,2.0,8.5,24,breakout_overshot,1736174160.0
2025_01_06,MTF_BREAKOUT,long,21782.25,-6.5,0.0,12,breakout_overshot,1736174220.0
2025_01_06,MTF_BREAKOUT,long,21796.75,25.0,29.5,36,breakout_overshot,1736174400.0
2025_01_06,MTF_BREAKOUT,long,21811.5,-4.5,0.0,24,breakout_overshot,1736174460.0
2025_01_06,MTF_BREAKOUT,short,21813.25,-5.0,28.0,96,breakout_alignment_lost,1736175120.0
2025_01_06,MTF_BREAKOUT,short,21853.5,17.0,41.5,72,giveback,1736183400.0
2025_01_06,MTF_BREAKOUT,short,21853.5,17.0,41.5,60,giveback,1736183460.0
2025_01_06,MTF_BREAKOUT,short,21852.25,14.5,39.0,48,giveback,1736183520.0
2025_01_06,MTF_BREAKOUT,short,21851.0,12.0,36.5,36,giveback,1736183580.0
2025_01_06,MTF_BREAKOUT,short,21841.5,8.5,33.0,84,giveback,1736183640.0
2025_01_06,MTF_BREAKOUT,short,21832.75,-3.0,15.5,96,breakout_overshot,1736183700.0
2025_01_06,MTF_BREAKOUT,short,21845.0,15.5,40.0,60,giveback,1736183760.0
2025_01_06,MTF_BREAKOUT,short,21842.25,10.0,34.5,48,giveback,1736183820.0
2025_01_06,MTF_BREAKOUT,short,21833.5,-1.5,17.0,60,breakout_overshot,1736183880.0
2025_01_06,MTF_BREAKOUT,short,21832.75,-3.0,15.5,48,breakout_overshot,1736183940.0
2025_01_06,MTF_BREAKOUT,short,21825.0,-18.5,0.0,36,breakout_overshot,1736184000.0
2025_01_06,MTF_BREAKOUT,short,21830.25,-8.0,0.0,12,breakout_overshot,1736184120.0
2025_01_06,MTF_BREAKOUT,short,21826.5,-4.0,0.0,12,breakout_overshot,1736184240.0
2025_01_06,MTF_BREAKOUT,short,21807.0,28.0,57.0,48,giveback,1736185140.0
2025_01_06,MTF_BREAKOUT,short,21799.25,12.5,41.5,36,giveback,1736185200.0
2025_01_06,MTF_BREAKOUT,short,21789.0,-12.0,21.0,72,breakout_overshot,1736185260.0
2025_01_06,MTF_BREAKOUT,short,21778.5,-33.0,0.0,60,breakout_overshot,1736185320.0
2025_01_06,MTF_BREAKOUT,short,21793.0,-4.0,15.5,48,breakout_overshot,1736185380.0
2025_01_06,MTF_BREAKOUT,short,21788.25,-13.5,6.0,36,breakout_overshot,1736185440.0
2025_01_06,MTF_BREAKOUT,short,21785.25,-19.5,0.0,24,breakout_overshot,1736185500.0
2025_01_06,MTF_BREAKOUT,short,21721.25,-5.5,5.0,60,breakout_alignment_lost,1736189100.0
2025_01_06,MTF_BREAKOUT,short,21737.0,26.0,36.5,48,breakout_alignment_lost,1736189160.0
2025_01_06,MTF_BREAKOUT,short,21735.25,22.5,33.0,36,breakout_alignment_lost,1736189220.0
