day,entry_tier,dir,entry_price,pnl,peak,held,exit_reason,timestamp
2025_04_03,REGIME_FLIP,long,18776.0,0.0,0.0,1,regime_vr_rising,1743704220.0
2025_04_03,REGIME_FLIP,long,18773.25,-17.0,0.0,12,regime_z_collapsed,1743704340.0
2025_04_03,REGIME_FLIP,long,18764.75,0.0,0.0,1,regime_z_collapsed,1743704400.0
2025_04_03,REGIME_FLIP,long,18778.75,-24.5,26.5,60,regime_z_collapsed,1743704460.0
2025_04_03,REGIME_FLIP,short,18843.75,48.0,48.0,48,regime_vr_rising,1743707160.0
2025_04_03,REGIME_FLIP,short,18840.5,41.5,41.5,24,regime_vr_rising,1743707280.0
2025_04_03,REGIME_FLIP,short,18827.75,16.0,16.0,12,regime_vr_rising,1743707340.0
2025_04_03,REGIME_FLIP,long,18643.5,-20.5,11.5,31,regime_vr_rising,1743721140.0
2025_04_04,REGIME_FLIP,long,18617.25,0.0,0.0,1,regime_vr_rising,1743749880.0
2025_04_04,REGIME_FLIP,short,18606.5,-11.0,0.0,10,regime_z_collapsed,1743749940.0
2025_04_04,REGIME_FLIP,long,18612.0,0.0,0.0,1,regime_z_collapsed,1743750000.0
2025_04_04,REGIME_FLIP,long,18618.5,15.5,15.5,12,regime_vr_rising,1743750060.0
2025_04_04,REGIME_FLIP,short,18231.75,70.0,70.0,48,regime_vr_rising,1743772140.0
2025_04_04,REGIME_FLIP,short,18205.5,17.5,17.5,12,regime_vr_rising,1743772320.0
2025_04_04,REGIME_FLIP,short,17590.25,12.0,59.0,72,giveback,1743792000.0
2025_04_04,REGIME_FLIP,long,17603.75,-62.5,0.0,12,regime_ride_failing,1743792120.0
2025_04_04,REGIME_FLIP,short,17563.5,5.5,5.5,12,regime_ride_failing,1743792240.0
2025_04_04,REGIME_FLIP,short,17560.75,-160.5,0.0,36,hard_stop,1743792300.0
2025_04_07,REGIME_FLIP,short,16972.75,0.0,0.0,1,regime_z_collapsed,1743992520.0
2025_04_07,REGIME_FLIP,short,17026.0,0.0,0.0,1,regime_vr_rising,1744032060.0
2025_04_07,REGIME_FLIP,short,17010.75,0.0,0.0,1,regime_vr_rising,1744032180.0
2025_04_07,REGIME_FLIP,short,17747.0,0.0,0.0,1,regime_z_collapsed,1744048200.0
2025_04_07,REGIME_FLIP,short,17680.0,63.5,63.5,12,regime_vr_rising,1744049460.0
2025_04_07,REGIME_FLIP,short,17648.25,0.0,0.0,1,regime_vr_rising,1744049520.0
2025_04_07,REGIME_FLIP,short,17679.5,0.0,0.0,1,regime_z_collapsed,1744049580.0
2025_04_08,REGIME_FLIP,short,18283.75,-7.5,36.0,36,giveback,1744122540.0
2025_04_08,REGIME_FLIP,short,18269.25,7.0,7.0,12,regime_ride_failing,1744122600.0
2025_04_08,REGIME_FLIP,short,18265.75,-43.5,0.0,12,regime_ride_failing,1744122660.0
2025_04_08,REGIME_FLIP,short,18287.5,-2.5,0.0,12,regime_z_collapsed,1744122720.0
2025_04_08,REGIME_FLIP,short,18288.75,0.0,0.0,1,regime_z_collapsed,1744122780.0
2025_04_08,REGIME_FLIP,long,18311.0,-25.0,0.0,12,regime_ride_failing,1744122840.0
2025_04_09,REGIME_FLIP,short,16949.0,0.0,0.0,1,regime_vr_rising,1744201380.0
2025_04_10,REGIME_FLIP,short,19149.25,15.5,34.5,83,giveback,1744250220.0
2025_04_10,REGIME_FLIP,long,18440.0,-40.0,0.0,12,regime_z_collapsed,1744299900.0
2025_04_10,REGIME_FLIP,long,18420.0,0.0,0.0,1,regime_z_collapsed,1744299960.0
2025_04_10,REGIME_FLIP,short,18360.5,0.0,0.0,1,regime_vr_rising,1744300200.0
2025_04_10,REGIME_FLIP,short,18332.5,0.0,0.0,1,regime_z_collapsed,1744300560.0
2025_04_10,REGIME_FLIP,long,18530.5,-28.5,87.5,48,giveback,1744308120.0
2025_04_11,REGIME_FLIP,short,18721.5,12.0,17.0,60,regime_z_collapsed,1744353060.0
2025_04_11,REGIME_FLIP,short,18713.0,-9.5,0.0,12,regime_ride_failing,1744353120.0
2025_04_11,REGIME_FLIP,short,18717.75,-7.5,0.0,12,regime_ride_failing,1744353180.0
2025_04_11,REGIME_FLIP,short,18721.5,12.0,12.0,24,regime_z_collapsed,1744353240.0
2025_04_11,REGIME_FLIP,long,18727.75,-24.5,0.0,12,regime_z_collapsed,1744353300.0
2025_04_11,REGIME_FLIP,short,18715.5,0.0,0.0,1,regime_z_collapsed,1744353360.0
2025_04_11,REGIME_FLIP,short,18700.75,56.0,56.0,23,regime_vr_rising,1744353420.0
2025_04_11,REGIME_FLIP,short,18508.5,86.5,86.5,24,regime_vr_rising,1744372080.0
2025_04_11,REGIME_FLIP,short,18369.25,0.0,0.0,1,regime_vr_rising,1744384380.0
2025_04_11,REGIME_FLIP,long,18794.75,0.0,0.0,1,regime_z_collapsed,1744402260.0
2025_04_11,REGIME_FLIP,long,18792.75,0.0,0.0,1,regime_vr_rising,1744402320.0
2025_04_11,REGIME_FLIP,long,18808.0,0.0,0.0,1,regime_vr_rising,1744402380.0
2025_04_14,REGIME_FLIP,short,19141.0,0.0,0.0,1,regime_vr_rising,1744633440.0
2025_04_14,REGIME_FLIP,short,19142.5,0.0,0.0,1,regime_vr_rising,1744633500.0
2025_04_15,REGIME_FLIP,short,18877.25,0.0,0.0,1,regime_vr_rising,1744676040.0
2025_04_15,REGIME_FLIP,long,18885.25,0.0,0.0,1,regime_z_collapsed,1744676460.0
2025_04_15,REGIME_FLIP,long,18892.75,0.0,0.0,1,regime_vr_rising,1744676580.0
2025_04_15,REGIME_FLIP,short,18873.5,-5.0,1.5,22,regime_z_collapsed,1744685940.0
2025_04_15,REGIME_FLIP,short,18872.75,-6.5,0.0,11,regime_z_collapsed,1744686000.0
2025_04_15,REGIME_FLIP,long,18918.0,-3.5,1.0,103,regime_z_collapsed,1744689660.0
2025_04_15,REGIME_FLIP,short,18998.0,0.0,0.0,1,regime_z_collapsed,1744712940.0
2025_04_15,REGIME_FLIP,short,18996.5,19.0,19.0,10,regime_vr_rising,1744713120.0
2025_04_16,REGIME_FLIP,long,18669.75,-3.0,0.0,12,regime_ride_failing,1744776660.0
2025_04_16,REGIME_FLIP,short,18588.5,-12.5,6.0,21,regime_ride_failing,1744786140.0
2025_04_16,REGIME_FLIP,short,18593.75,6.0,33.5,80,giveback,1744786380.0
2025_04_16,REGIME_FLIP,short,18586.5,-9.0,0.0,12,regime_ride_failing,1744786440.0
2025_04_16,REGIME_FLIP,long,18532.75,0.0,0.0,1,regime_vr_rising,1744791360.0
2025_04_16,REGIME_FLIP,long,18621.75,-15.5,17.0,96,regime_z_collapsed,1744808940.0
2025_04_16,REGIME_FLIP,long,18363.5,21.5,21.5,12,regime_vr_rising,1744827900.0
2025_04_16,REGIME_FLIP,short,18183.25,17.0,17.0,12,regime_vr_rising,1744830420.0
2025_04_16,REGIME_FLIP,short,18174.75,0.0,0.0,1,regime_vr_rising,1744830480.0
2025_04_17,REGIME_FLIP,short,18465.0,0.0,0.0,12,regime_ride_failing,1744853340.0
2025_04_17,REGIME_FLIP,short,18583.0,27.5,27.5,22,regime_vr_rising,1744872120.0
2025_04_17,REGIME_FLIP,long,18569.5,-9.5,0.0,12,regime_ride_failing,1744883580.0
2025_04_17,REGIME_FLIP,long,18375.5,0.0,0.0,1,regime_vr_rising,1744910760.0
2025_04_17,REGIME_FLIP,long,18387.75,-13.5,0.0,12,regime_ride_failing,1744910820.0
2025_04_17,REGIME_FLIP,long,18368.75,0.0,0.0,1,regime_z_collapsed,1744910940.0
2025_04_17,REGIME_FLIP,long,18374.0,53.0,53.0,24,regime_vr_rising,1744911000.0
2025_04_17,REGIME_FLIP,short,18484.75,0.0,0.0,1,regime_vr_rising,1744915320.0
2025_04_17,REGIME_FLIP,short,18492.25,0.0,0.0,1,regime_vr_rising,1744915380.0
2025_04_17,REGIME_FLIP,short,18489.25,0.0,0.0,1,regime_vr_rising,1744915560.0
2025_04_17,REGIME_FLIP,long,18419.5,-25.5,0.0,12,regime_z_collapsed,1744918920.0
2025_04_17,REGIME_FLIP,long,18406.75,0.0,0.0,1,regime_z_collapsed,1744918980.0
2025_04_21,REGIME_FLIP,long,18341.25,0.0,0.0,1,regime_vr_rising,1745194500.0
2025_04_21,REGIME_FLIP,short,17752.75,1.0,10.0,72,regime_z_collapsed,1745256840.0
2025_04_21,REGIME_FLIP,short,17751.75,-1.0,8.0,60,regime_z_collapsed,1745256900.0
2025_04_21,REGIME_FLIP,long,17768.75,-33.0,0.0,48,regime_z_collapsed,1745256960.0
2025_04_21,REGIME_FLIP,short,17749.75,-5.0,0.0,12,regime_z_collapsed,1745257140.0
2025_04_21,REGIME_FLIP,long,17752.25,0.0,0.0,1,regime_z_collapsed,1745257200.0
2025_04_21,REGIME_FLIP,short,17749.75,0.0,0.0,1,regime_z_collapsed,1745257260.0
2025_04_21,REGIME_FLIP,short,17727.25,0.0,0.0,1,regime_vr_rising,1745257620.0
2025_04_21,REGIME_FLIP,long,17708.5,-0.5,33.5,72,giveback,1745258460.0
2025_04_21,REGIME_FLIP,long,17720.75,0.0,0.0,1,regime_vr_rising,1745258880.0
2025_04_21,REGIME_FLIP,long,17725.0,0.0,0.0,1,regime_vr_rising,1745259060.0
2025_04_21,REGIME_FLIP,long,17726.0,0.0,0.0,1,regime_vr_rising,1745259300.0
2025_04_21,REGIME_FLIP,short,17904.0,0.0,0.0,1,regime_z_collapsed,1745277420.0
2025_04_21,REGIME_FLIP,long,17908.75,-23.5,0.0,16,regime_vr_rising,1745277600.0
2025_04_22,REGIME_FLIP,long,17987.0,0.0,0.0,1,regime_z_collapsed,1745296200.0
2025_04_22,REGIME_FLIP,short,17986.5,17.0,17.0,36,regime_vr_rising,1745296260.0
2025_04_22,REGIME_FLIP,short,17984.25,12.5,12.5,30,regime_vr_rising,1745296320.0
2025_04_22,REGIME_FLIP,long,18379.0,-8.5,0.0,12,regime_z_collapsed,1745354280.0
2025_04_22,REGIME_FLIP,long,18782.25,0.0,0.0,1,regime_vr_rising,1745363400.0
2025_04_22,REGIME_FLIP,long,18794.0,0.0,0.0,1,regime_vr_rising,1745363580.0
2025_04_22,REGIME_FLIP,long,18796.0,0.0,0.0,1,regime_vr_rising,1745363640.0
2025_04_22,REGIME_FLIP,short,18788.0,55.0,59.5,35,regime_vr_rising,1745363700.0
2025_04_23,REGIME_FLIP,long,18706.0,4.5,14.0,35,regime_vr_rising,1745370060.0
2025_04_23,REGIME_FLIP,short,18714.0,0.0,0.0,1,regime_z_collapsed,1745370720.0
2025_04_23,REGIME_FLIP,short,18735.25,0.0,0.0,12,regime_ride_failing,1745388420.0
2025_04_23,REGIME_FLIP,long,18735.75,0.0,0.0,1,regime_z_collapsed,1745388540.0
2025_04_23,REGIME_FLIP,long,18743.25,-10.5,0.0,10,regime_z_collapsed,1745388840.0
2025_04_23,REGIME_FLIP,long,18867.75,49.5,49.5,36,regime_vr_rising,1745410020.0
2025_04_23,REGIME_FLIP,short,18751.75,0.0,0.0,1,regime_vr_rising,1745425560.0
2025_04_23,REGIME_FLIP,short,18827.5,-0.5,0.0,12,regime_ride_failing,1745450100.0
2025_04_24,REGIME_FLIP,short,18749.5,0.0,0.0,1,regime_z_collapsed,1745463780.0
2025_04_24,REGIME_FLIP,long,18751.75,-6.5,0.0,11,regime_z_collapsed,1745463840.0
2025_04_24,REGIME_FLIP,short,18748.5,0.0,0.0,1,regime_z_collapsed,1745463900.0
2025_04_24,REGIME_FLIP,long,18751.75,1.5,12.5,22,regime_ride_failing,1745463960.0
2025_04_24,REGIME_FLIP,short,18749.25,-4.5,0.0,12,regime_ride_failing,1745464560.0
2025_04_24,REGIME_FLIP,long,18751.5,-8.0,0.0,30,regime_z_collapsed,1745464620.0
2025_04_24,REGIME_FLIP,short,18744.75,-2.5,0.0,12,regime_ride_failing,1745464680.0
2025_04_24,REGIME_FLIP,short,18746.0,-3.0,0.0,9,regime_z_collapsed,1745464740.0
2025_04_24,REGIME_FLIP,short,18747.5,0.0,0.0,1,regime_z_collapsed,1745464800.0
2025_04_24,REGIME_FLIP,long,18656.75,0.0,0.0,1,regime_z_collapsed,1745486760.0
2025_04_24,REGIME_FLIP,long,18660.25,2.5,9.5,24,regime_z_collapsed,1745487000.0
2025_04_24,REGIME_FLIP,long,18665.0,-7.0,0.0,12,regime_z_collapsed,1745487060.0
2025_04_24,REGIME_FLIP,short,18661.5,0.0,0.0,1,regime_z_collapsed,1745487120.0
2025_04_24,REGIME_FLIP,short,18663.5,-3.5,0.0,11,regime_z_collapsed,1745487300.0
2025_04_24,REGIME_FLIP,short,18665.25,0.0,0.0,1,regime_z_collapsed,1745487360.0
2025_04_24,REGIME_FLIP,short,18712.0,0.0,0.0,1,regime_vr_rising,1745489400.0
2025_04_24,REGIME_FLIP,long,18839.5,26.0,26.0,12,regime_vr_rising,1745500860.0
2025_04_25,REGIME_FLIP,long,19378.0,14.5,14.5,32,regime_vr_rising,1745549820.0
2025_04_25,REGIME_FLIP,long,19384.0,0.5,0.5,12,regime_ride_failing,1745549880.0
2025_04_25,REGIME_FLIP,long,19259.75,-15.5,0.0,12,regime_ride_failing,1745578860.0
2025_04_25,REGIME_FLIP,short,19390.0,0.0,0.0,1,regime_z_collapsed,1745598060.0
2025_04_25,REGIME_FLIP,long,19537.0,28.5,28.5,24,regime_vr_rising,1745601900.0
2025_04_25,REGIME_FLIP,long,19545.0,12.5,12.5,12,regime_vr_rising,1745601960.0
2025_04_25,REGIME_FLIP,long,19551.25,0.0,0.0,1,regime_vr_rising,1745602020.0
2025_04_25,REGIME_FLIP,short,19546.75,0.0,0.0,1,regime_z_collapsed,1745602080.0
2025_04_30,REGIME_FLIP,short,19540.25,7.0,12.0,72,regime_z_collapsed,1745976000.0
2025_04_30,REGIME_FLIP,short,19537.5,-2.5,1.0,16,regime_ride_failing,1745976120.0
2025_04_30,REGIME_FLIP,short,19514.75,0.0,0.0,1,regime_vr_rising,1745984220.0
2025_04_30,REGIME_FLIP,long,19518.25,0.0,0.0,1,regime_vr_rising,1745988900.0
2025_04_30,REGIME_FLIP,short,19559.5,-1.5,0.0,12,regime_ride_failing,1745995020.0
2025_04_30,REGIME_FLIP,short,19558.5,-6.0,0.0,12,regime_z_collapsed,1745995140.0
2025_04_30,REGIME_FLIP,short,19556.25,-3.5,2.5,21,regime_z_collapsed,1745995320.0
2025_04_30,REGIME_FLIP,short,19555.0,-6.0,0.0,11,regime_z_collapsed,1745995380.0
2025_04_30,REGIME_FLIP,long,19574.0,0.0,0.0,1,regime_z_collapsed,1746008940.0
2025_04_30,REGIME_FLIP,short,19290.25,-38.0,0.0,12,regime_vr_rising,1746023280.0
2025_04_30,REGIME_FLIP,short,19365.5,0.0,0.0,1,regime_vr_rising,1746025560.0
2025_04_30,REGIME_FLIP,short,19400.75,-15.0,0.0,12,regime_z_collapsed,1746026340.0
2025_04_30,REGIME_FLIP,short,19408.25,0.0,0.0,1,regime_z_collapsed,1746026400.0
2025_04_30,REGIME_FLIP,short,19424.75,0.0,0.0,1,regime_vr_rising,1746026580.0
2025_04_30,REGIME_FLIP,short,19774.25,-27.0,28.0,72,regime_z_collapsed,1746044100.0
2025_04_30,REGIME_FLIP,short,19762.0,-51.5,3.5,60,regime_z_collapsed,1746044160.0
2025_05_01,REGIME_FLIP,long,19930.0,-4.0,0.0,12,regime_ride_failing,1746080400.0
2025_05_01,REGIME_FLIP,short,20064.25,-8.0,0.0,12,regime_ride_failing,1746111780.0
2025_05_01,REGIME_FLIP,short,20074.25,-13.5,0.0,24,regime_z_collapsed,1746112020.0
2025_05_02,REGIME_FLIP,short,20143.0,-11.5,0.0,12,regime_z_collapsed,1746197820.0
2025_05_05,REGIME_FLIP,short,20060.0,0.0,0.0,1,regime_z_collapsed,1746423120.0
2025_05_05,REGIME_FLIP,short,19989.0,0.0,0.0,1,regime_z_collapsed,1746448740.0
2025_05_05,REGIME_FLIP,long,19993.75,0.0,0.0,1,regime_vr_rising,1746448800.0
2025_05_05,REGIME_FLIP,short,19984.5,-0.5,0.0,12,regime_vr_rising,1746448920.0
2025_05_05,REGIME_FLIP,short,19984.75,0.0,0.0,1,regime_vr_rising,1746448980.0
2025_05_05,REGIME_FLIP,short,20107.75,-2.0,0.0,12,regime_ride_failing,1746457620.0
2025_05_06,REGIME_FLIP,long,19841.75,-6.0,0.0,23,regime_z_collapsed,1746523140.0
2025_05_06,REGIME_FLIP,long,19841.5,-5.5,0.0,12,regime_z_collapsed,1746523200.0
2025_05_06,REGIME_FLIP,short,19838.75,0.0,0.0,1,regime_z_collapsed,1746523260.0
2025_05_06,REGIME_FLIP,short,19832.5,-14.5,0.0,12,regime_ride_failing,1746523320.0
2025_05_06,REGIME_FLIP,long,19839.75,-16.0,0.0,12,regime_vr_rising,1746523380.0
2025_05_06,REGIME_FLIP,short,19831.75,0.0,0.0,1,regime_vr_rising,1746523440.0
2025_05_06,REGIME_FLIP,long,19834.75,0.0,0.0,1,regime_vr_rising,1746523500.0
2025_05_06,REGIME_FLIP,long,19839.5,0.0,0.0,1,regime_vr_rising,1746523560.0
2025_05_06,REGIME_FLIP,long,19833.75,0.0,0.0,1,regime_z_collapsed,1746523620.0
2025_05_06,REGIME_FLIP,long,19836.75,22.5,22.5,24,regime_vr_rising,1746523680.0
2025_05_06,REGIME_FLIP,long,19841.0,14.0,14.0,12,regime_vr_rising,1746523740.0
2025_05_06,REGIME_FLIP,short,19828.0,0.0,0.0,1,regime_vr_rising,1746534480.0
2025_05_06,REGIME_FLIP,short,19831.0,0.0,0.0,1,regime_z_collapsed,1746534540.0
2025_05_07,REGIME_FLIP,long,20047.25,-3.0,0.0,12,regime_ride_failing,1746582000.0
2025_05_07,REGIME_FLIP,long,20045.75,-1.0,13.5,35,regime_z_collapsed,1746582060.0
2025_05_07,REGIME_FLIP,long,20054.5,-4.0,0.0,12,regime_ride_failing,1746583080.0
2025_05_07,REGIME_FLIP,long,20052.5,-53.5,0.0,36,regime_vr_rising,1746583140.0
2025_05_07,REGIME_FLIP,long,19986.0,-0.5,0.0,22,regime_z_collapsed,1746600960.0
2025_05_07,REGIME_FLIP,short,19984.25,-3.0,0.0,10,regime_z_collapsed,1746601020.0
2025_05_07,REGIME_FLIP,long,19992.0,0.0,0.0,1,regime_vr_rising,1746601260.0
2025_05_07,REGIME_FLIP,short,19991.0,0.0,0.0,1,regime_vr_rising,1746601440.0
2025_05_07,REGIME_FLIP,short,19990.5,0.0,0.0,1,regime_vr_rising,1746601620.0
2025_05_07,REGIME_FLIP,short,19991.75,0.0,0.0,1,regime_vr_rising,1746601680.0
2025_05_07,REGIME_FLIP,long,19844.5,0.0,0.0,1,regime_vr_rising,1746643200.0
2025_05_08,REGIME_FLIP,long,20081.0,-4.0,0.0,12,regime_z_collapsed,1746669180.0
2025_05_08,REGIME_FLIP,short,20065.5,6.5,6.5,12,regime_vr_rising,1746669420.0
2025_05_08,REGIME_FLIP,short,20151.25,10.5,10.5,34,regime_vr_rising,1746684120.0
2025_05_08,REGIME_FLIP,short,20149.25,6.5,6.5,22,regime_vr_rising,1746684180.0
2025_05_08,REGIME_FLIP,short,20147.5,3.0,3.0,10,regime_vr_rising,1746684240.0
2025_05_08,REGIME_FLIP,long,20153.5,0.0,0.0,1,regime_vr_rising,1746684360.0
2025_05_08,REGIME_FLIP,long,20150.0,0.0,0.0,1,regime_vr_rising,1746684420.0
2025_05_08,REGIME_FLIP,short,20146.5,-3.0,0.0,12,regime_z_collapsed,1746684600.0
2025_05_08,REGIME_FLIP,long,20148.0,0.0,0.0,1,regime_z_collapsed,1746684660.0
2025_05_08,REGIME_FLIP,long,20148.5,-3.5,5.0,58,regime_z_collapsed,1746684720.0
2025_05_08,REGIME_FLIP,long,20151.0,-5.0,0.0,12,regime_ride_failing,1746684840.0
2025_05_08,REGIME_FLIP,long,20148.5,-3.5,0.0,23,regime_z_collapsed,1746684900.0
2025_05_08,REGIME_FLIP,long,20148.5,-3.5,0.0,11,regime_z_collapsed,1746684960.0
2025_05_08,REGIME_FLIP,long,20146.75,0.0,0.0,1,regime_z_collapsed,1746685020.0
2025_05_08,REGIME_FLIP,short,20143.75,9.5,9.5,10,regime_vr_rising,1746685080.0
2025_05_08,REGIME_FLIP,long,20145.0,0.0,0.0,1,regime_vr_rising,1746685200.0
2025_05_08,REGIME_FLIP,short,20143.25,0.0,0.0,1,regime_vr_rising,1746685260.0
2025_05_08,REGIME_FLIP,long,20144.5,0.0,0.0,1,regime_vr_rising,1746685380.0
2025_05_08,REGIME_FLIP,long,20144.5,11.5,11.5,33,regime_vr_rising,1746685440.0
2025_05_08,REGIME_FLIP,long,20222.25,6.0,8.5,21,regime_ride_failing,1746694200.0
2025_05_08,REGIME_FLIP,short,20220.75,-7.0,0.0,12,regime_z_collapsed,1746694380.0
2025_05_08,REGIME_FLIP,short,20224.25,0.0,0.0,1,regime_z_collapsed,1746694440.0
2025_05_08,REGIME_FLIP,short,20225.5,12.0,18.0,82,regime_z_collapsed,1746695040.0
2025_05_08,REGIME_FLIP,short,20256.25,19.0,19.0,58,regime_vr_rising,1746697920.0
2025_05_08,REGIME_FLIP,short,20287.0,0.0,0.0,1,regime_vr_rising,1746724800.0
2025_05_08,REGIME_FLIP,short,20287.5,0.0,0.0,1,regime_vr_rising,1746724860.0
2025_05_09,REGIME_FLIP,short,20120.75,-6.0,0.0,12,regime_ride_failing,1746752940.0
2025_05_09,REGIME_FLIP,short,20147.25,1.0,15.5,108,regime_z_collapsed,1746754200.0
2025_05_09,REGIME_FLIP,short,20148.25,-1.5,0.0,12,regime_ride_failing,1746754440.0
2025_05_09,REGIME_FLIP,short,20187.5,3.0,3.0,10,regime_vr_rising,1746771780.0
2025_05_09,REGIME_FLIP,long,20178.5,37.5,37.5,80,regime_vr_rising,1746778800.0
2025_05_09,REGIME_FLIP,long,20124.25,0.0,0.0,1,regime_vr_rising,1746808560.0
2025_05_12,REGIME_FLIP,short,20500.25,-30.5,15.0,174,regime_vr_rising,1747010700.0
2025_05_12,REGIME_FLIP,short,20502.5,-1.5,0.0,12,regime_ride_failing,1747010820.0
2025_05_12,REGIME_FLIP,long,20525.0,0.0,0.0,1,regime_vr_rising,1747015740.0
2025_05_12,REGIME_FLIP,long,20554.5,-2.5,0.0,12,regime_ride_failing,1747030320.0
2025_05_12,REGIME_FLIP,short,20550.5,-13.5,7.5,33,regime_vr_rising,1747030560.0
2025_05_12,REGIME_FLIP,short,20549.25,-16.0,5.0,24,regime_vr_rising,1747030620.0
2025_05_12,REGIME_FLIP,long,20557.25,0.0,0.0,1,regime_vr_rising,1747030740.0
2025_05_12,REGIME_FLIP,long,20556.25,0.0,0.0,1,regime_vr_rising,1747030800.0
2025_05_12,REGIME_FLIP,long,20553.5,0.0,0.0,1,regime_vr_rising,1747030860.0
2025_05_12,REGIME_FLIP,short,20553.0,0.0,0.0,1,regime_vr_rising,1747030920.0
2025_05_12,REGIME_FLIP,long,20819.25,0.0,0.0,1,regime_z_collapsed,1747036380.0
2025_05_12,REGIME_FLIP,short,20799.25,-6.0,0.0,12,regime_ride_failing,1747036440.0
2025_05_12,REGIME_FLIP,short,20802.25,1.0,21.0,108,regime_vr_rising,1747036500.0
2025_05_12,REGIME_FLIP,short,20791.75,-25.5,0.0,12,regime_ride_failing,1747036560.0
2025_05_12,REGIME_FLIP,long,20803.25,-3.0,50.5,72,giveback,1747036680.0
2025_05_12,REGIME_FLIP,long,20807.75,-12.0,41.5,48,giveback,1747036800.0
2025_05_13,REGIME_FLIP,long,20889.5,0.0,0.0,1,regime_vr_rising,1747096440.0
2025_05_13,REGIME_FLIP,long,20845.75,17.5,17.5,53,regime_vr_rising,1747128000.0
2025_05_13,REGIME_FLIP,long,20846.75,15.5,15.5,9,regime_vr_rising,1747128240.0
2025_05_13,REGIME_FLIP,long,21280.0,0.0,0.0,1,regime_vr_rising,1747149900.0
2025_05_13,REGIME_FLIP,long,21297.75,-44.0,0.0,36,regime_vr_rising,1747151220.0
2025_05_13,REGIME_FLIP,short,21332.25,31.0,34.5,180,regime_z_collapsed,1747155060.0
2025_05_13,REGIME_FLIP,short,21329.25,-6.5,0.0,12,regime_ride_failing,1747155120.0
2025_05_13,REGIME_FLIP,short,21265.5,0.0,0.0,1,regime_vr_rising,1747175280.0
2025_05_14,REGIME_FLIP,long,21272.5,0.0,0.0,1,regime_z_collapsed,1747183620.0
2025_05_14,REGIME_FLIP,short,21268.5,-4.5,0.0,12,regime_ride_failing,1747183740.0
2025_05_14,REGIME_FLIP,short,21270.75,-6.0,0.0,12,regime_ride_failing,1747183800.0
2025_05_14,REGIME_FLIP,long,21273.75,-4.0,0.0,12,regime_ride_failing,1747183860.0
2025_05_14,REGIME_FLIP,short,21271.75,18.0,18.0,11,regime_vr_rising,1747183920.0
2025_05_14,REGIME_FLIP,long,21309.5,-1.0,0.0,12,regime_ride_failing,1747209240.0
2025_05_14,REGIME_FLIP,long,21309.0,-6.5,0.0,12,regime_ride_failing,1747209300.0
2025_05_14,REGIME_FLIP,short,21305.0,-2.0,3.5,23,regime_ride_failing,1747209420.0
2025_05_14,REGIME_FLIP,short,21306.0,46.5,46.5,45,regime_vr_rising,1747209540.0
2025_05_14,REGIME_FLIP,long,21278.25,0.0,0.0,1,regime_vr_rising,1747212120.0
2025_05_14,REGIME_FLIP,short,21275.5,-6.5,0.0,12,regime_z_collapsed,1747212360.0
2025_05_14,REGIME_FLIP,short,21336.0,-4.5,0.0,12,regime_z_collapsed,1747224180.0
2025_05_14,REGIME_FLIP,short,21376.5,0.0,0.0,1,regime_vr_rising,1747236780.0
2025_05_15,REGIME_FLIP,short,21400.25,16.5,35.0,60,giveback,1747322520.0
2025_05_15,REGIME_FLIP,long,21436.25,-31.0,0.0,24,regime_vr_rising,1747332720.0
2025_05_15,REGIME_FLIP,long,21436.25,-31.0,0.0,12,regime_vr_rising,1747332780.0
2025_05_15,REGIME_FLIP,short,21420.75,0.0,0.0,1,regime_vr_rising,1747332840.0
2025_05_16,REGIME_FLIP,long,21359.75,3.5,15.5,57,regime_z_collapsed,1747358760.0
2025_05_16,REGIME_FLIP,long,21367.5,-1.5,2.0,19,regime_ride_failing,1747378560.0
2025_05_16,REGIME_FLIP,long,21368.5,-3.5,0.0,12,regime_ride_failing,1747378620.0
2025_05_16,REGIME_FLIP,long,21365.25,32.5,32.5,34,regime_vr_rising,1747378860.0
2025_05_16,REGIME_FLIP,short,21446.75,0.0,0.0,1,regime_z_collapsed,1747382220.0
2025_05_16,REGIME_FLIP,short,21443.25,-7.0,0.0,12,regime_ride_failing,1747382340.0
2025_05_16,REGIME_FLIP,short,21430.75,0.0,0.0,1,regime_vr_rising,1747390080.0
2025_05_16,REGIME_FLIP,short,21392.25,14.5,23.5,48,regime_vr_rising,1747408740.0
2025_05_16,REGIME_FLIP,short,21488.0,-8.0,3.5,24,regime_z_collapsed,1747421580.0
2025_05_16,REGIME_FLIP,short,21486.25,-11.5,0.0,12,regime_z_collapsed,1747421640.0
2025_05_16,REGIME_FLIP,long,21494.0,19.0,19.0,33,regime_vr_rising,1747426740.0
2025_05_18,REGIME_FLIP,long,21363.75,-7.0,8.5,15,regime_ride_failing,1747610760.0
2025_05_19,REGIME_FLIP,long,21238.0,8.0,24.0,67,regime_z_collapsed,1747625040.0
2025_05_19,REGIME_FLIP,short,21212.5,5.0,5.0,12,regime_vr_rising,1747628700.0
2025_05_19,REGIME_FLIP,long,21214.75,11.0,11.0,30,regime_vr_rising,1747628880.0
2025_05_19,REGIME_FLIP,long,21214.5,11.5,11.5,20,regime_vr_rising,1747628940.0
2025_05_19,REGIME_FLIP,long,21188.5,-7.0,0.0,12,regime_ride_failing,1747638720.0
