**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

date,mean_rolling_corr,regime_2d,pair,tf
2026-02-02,0.3105666639940487,UP_SMOOTH,bar_range__body,15m
2026-02-03,0.06617726743273683,DOWN_SMOOTH,bar_range__body,15m
2026-02-04,-0.32622633480873214,DOWN_CHOPPY,bar_range__body,15m
2026-02-05,0.11622501147266914,DOWN_CHOPPY,bar_range__body,15m
2026-02-06,0.49110643392464465,UP_SMOOTH,bar_range__body,15m
2026-02-08,0.36652006485382593,FLAT_SMOOTH,bar_range__body,15m
2026-02-09,0.12091538789571508,FLAT_CHOPPY,bar_range__body,15m
2026-02-10,-0.04802984652837984,FLAT_SMOOTH,bar_range__body,15m
2026-02-11,0.07408584000308807,FLAT_CHOPPY,bar_range__body,15m
2026-02-12,-0.20061449131133663,DOWN_SMOOTH,bar_range__body,15m
2026-02-13,-0.015226813666421726,FLAT_CHOPPY,bar_range__body,15m
2026-02-15,-0.020819566791568548,UP_SMOOTH,bar_range__body,15m
2026-02-16,-0.20364255009784563,DOWN_CHOPPY,bar_range__body,15m
2026-02-17,0.1405199613051301,FLAT_CHOPPY,bar_range__body,15m
2026-02-18,0.24763227889386633,FLAT_CHOPPY,bar_range__body,15m
2026-02-19,0.024580684964546615,FLAT_SMOOTH,bar_range__body,15m
2026-02-20,0.08283954511414196,FLAT_CHOPPY,bar_range__body,15m
2026-02-22,-0.3197102957266716,DOWN_SMOOTH,bar_range__body,15m
2026-02-23,0.08868241754283972,FLAT_CHOPPY,bar_range__body,15m
2026-02-24,0.1975345157411717,FLAT_CHOPPY,bar_range__body,15m
2026-02-25,0.30730814362814624,UP_SMOOTH,bar_range__body,15m
2026-02-26,0.01315664088819157,FLAT_CHOPPY,bar_range__body,15m
2026-02-27,-0.04231617258457986,FLAT_CHOPPY,bar_range__body,15m
2026-03-01,0.4043618007621023,FLAT_CHOPPY,bar_range__body,15m
2026-03-02,0.16041186945939653,FLAT_CHOPPY,bar_range__body,15m
2026-03-03,0.07964274618439444,FLAT_CHOPPY,bar_range__body,15m
2026-03-04,0.1406197553424742,UP_CHOPPY,bar_range__body,15m
2026-03-05,0.19712392821653266,FLAT_CHOPPY,bar_range__body,15m
2026-03-06,-0.2892263256086194,DOWN_SMOOTH,bar_range__body,15m
2026-03-08,-0.4444853767040319,DOWN_SMOOTH,bar_range__body,15m
2026-03-09,0.3649320270822983,UP_SMOOTH,bar_range__body,15m
2026-03-10,0.04189354608760314,FLAT_CHOPPY,bar_range__body,15m
2026-03-11,-0.3330993279755116,FLAT_CHOPPY,bar_range__body,15m
2026-03-12,0.05576290587781197,DOWN_CHOPPY,bar_range__body,15m
2026-03-13,0.03417982029809415,FLAT_CHOPPY,bar_range__body,15m
2026-03-15,0.4595716660666476,UP_SMOOTH,bar_range__body,15m
2026-03-16,0.013225918728518176,FLAT_CHOPPY,bar_range__body,15m
2026-03-17,0.3308188515855513,UP_SMOOTH,bar_range__body,15m
2026-03-18,-0.22318792425498069,DOWN_SMOOTH,bar_range__body,15m
2026-03-19,0.13323924959068412,FLAT_CHOPPY,bar_range__body,15m
2026-03-20,-0.22965969695409874,DOWN_SMOOTH,bar_range__body,15m
2025-12-17,-0.12347323038654943,DOWN_CHOPPY,price_velocity_1b__bar_range,1h
2025-12-18,0.4998607005386433,UP_CHOPPY,price_velocity_1b__bar_range,1h
2025-12-19,0.6091763134924036,FLAT_SMOOTH,price_velocity_1b__bar_range,1h
2026-01-01,0.2935388021045284,UP_SMOOTH,price_velocity_1b__bar_range,1h
2026-01-02,0.15348676231544692,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-01-04,0.5498167143157692,FLAT_SMOOTH,price_velocity_1b__bar_range,1h
2026-01-05,0.38650320486666095,UP_CHOPPY,price_velocity_1b__bar_range,1h
2026-01-06,0.035000608955720484,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-01-07,-0.19606618344377377,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-01-08,0.20182164730452734,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-01-09,0.289845025118057,UP_SMOOTH,price_velocity_1b__bar_range,1h
2026-01-11,-0.5196699744982338,DOWN_SMOOTH,price_velocity_1b__bar_range,1h
2026-01-12,-0.044561675809880415,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-01-13,0.09289830196607061,FLAT_SMOOTH,price_velocity_1b__bar_range,1h
2026-01-14,-0.13621240869406134,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-01-15,0.17775680948512365,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-01-16,-0.15027889712605114,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-01-18,-0.6356505302173053,DOWN_SMOOTH,price_velocity_1b__bar_range,1h
2026-01-19,-0.18684673682365763,FLAT_SMOOTH,price_velocity_1b__bar_range,1h
2026-01-20,-0.21849752896439917,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-01-21,0.008228151167303119,UP_CHOPPY,price_velocity_1b__bar_range,1h
2026-01-22,0.24327163590625178,UP_SMOOTH,price_velocity_1b__bar_range,1h
2026-01-23,-0.1447701793765866,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-01-25,-0.3638307933501121,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-01-26,0.3064282325047025,UP_SMOOTH,price_velocity_1b__bar_range,1h
2026-01-27,0.5136452563372756,UP_SMOOTH,price_velocity_1b__bar_range,1h
2026-01-28,-0.17028927068050362,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-01-29,-0.37460126241506786,DOWN_SMOOTH,price_velocity_1b__bar_range,1h
2026-01-30,0.16872978827116794,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-02-01,-0.11190307102807823,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-02-02,0.32842348388195963,UP_SMOOTH,price_velocity_1b__bar_range,1h
2026-02-03,-0.0534145738870507,DOWN_SMOOTH,price_velocity_1b__bar_range,1h
2026-02-04,-0.3723852417463314,DOWN_CHOPPY,price_velocity_1b__bar_range,1h
2026-02-05,-0.05217931304459324,DOWN_CHOPPY,price_velocity_1b__bar_range,1h
2026-02-06,0.6349498384714674,UP_SMOOTH,price_velocity_1b__bar_range,1h
2026-02-08,0.47501617912415217,FLAT_SMOOTH,price_velocity_1b__bar_range,1h
2026-02-09,-0.18402230902728645,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-02-10,-0.14059286384329117,FLAT_SMOOTH,price_velocity_1b__bar_range,1h
2026-02-11,-0.015075841544631218,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-02-12,-0.5602939448017836,DOWN_SMOOTH,price_velocity_1b__bar_range,1h
2026-02-13,0.10183368994821225,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-02-15,-0.0890209832587088,UP_SMOOTH,price_velocity_1b__bar_range,1h
2026-02-16,-0.2783505040123151,DOWN_CHOPPY,price_velocity_1b__bar_range,1h
2026-02-17,-0.1697727092864572,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-02-18,0.3893336853033462,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-02-19,-0.15876227873858692,FLAT_SMOOTH,price_velocity_1b__bar_range,1h
2026-02-20,0.19938857872389884,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-02-22,-0.5995479825254884,DOWN_SMOOTH,price_velocity_1b__bar_range,1h
2026-02-23,0.06660698737077875,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-02-24,-0.1033094357890366,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-02-25,0.3554045258689598,UP_SMOOTH,price_velocity_1b__bar_range,1h
2026-02-26,-0.023107033736358803,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-02-27,-0.0408206902168856,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-03-01,-0.11110499060918261,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-03-02,0.049812519759670826,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-03-03,-0.06068895244128267,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-03-04,0.28548114262151275,UP_CHOPPY,price_velocity_1b__bar_range,1h
2026-03-05,0.27692494572417586,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-03-06,-0.4990395036253921,DOWN_SMOOTH,price_velocity_1b__bar_range,1h
2026-03-08,-0.7264086275425258,DOWN_SMOOTH,price_velocity_1b__bar_range,1h
2026-03-09,0.5836495896417517,UP_SMOOTH,price_velocity_1b__bar_range,1h
2026-03-10,0.07699649713344824,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-03-11,-0.3674542695923744,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-03-12,0.0018727058041809082,DOWN_CHOPPY,price_velocity_1b__bar_range,1h
2026-03-13,-0.39835595740963486,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-03-15,0.7469447890672873,UP_SMOOTH,price_velocity_1b__bar_range,1h
2026-03-16,-0.2410306726826028,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-03-17,0.2005341798717973,UP_SMOOTH,price_velocity_1b__bar_range,1h
2026-03-18,-0.2248371795807324,DOWN_SMOOTH,price_velocity_1b__bar_range,1h
2026-03-19,0.482778449684695,FLAT_CHOPPY,price_velocity_1b__bar_range,1h
2026-03-20,-0.281882767653424,DOWN_SMOOTH,price_velocity_1b__bar_range,1h
2025-12-17,-0.24574651270293488,DOWN_CHOPPY,price_velocity_1b__bar_range,15m
2025-12-18,0.18472304167254602,UP_CHOPPY,price_velocity_1b__bar_range,15m
2025-12-19,0.3838894072173458,FLAT_SMOOTH,price_velocity_1b__bar_range,15m
2026-01-01,0.5112959223184479,UP_SMOOTH,price_velocity_1b__bar_range,15m
2026-01-02,-0.024558626955286815,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-01-04,0.1463055371608472,FLAT_SMOOTH,price_velocity_1b__bar_range,15m
2026-01-05,0.09649819966970856,UP_CHOPPY,price_velocity_1b__bar_range,15m
2026-01-06,-0.08679985557078271,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-01-07,-0.2570265008607634,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-01-08,-0.005012796813356481,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-01-09,0.16518461247124894,UP_SMOOTH,price_velocity_1b__bar_range,15m
2026-01-11,-0.509219249667085,DOWN_SMOOTH,price_velocity_1b__bar_range,15m
2026-01-12,0.12035227026886068,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-01-13,0.1804647487190685,FLAT_SMOOTH,price_velocity_1b__bar_range,15m
2026-01-14,-0.026251219981694142,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-01-15,0.10261243863895815,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-01-16,-0.19716846982254005,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-01-18,-0.39902205283404807,DOWN_SMOOTH,price_velocity_1b__bar_range,15m
2026-01-19,0.019010034183179283,FLAT_SMOOTH,price_velocity_1b__bar_range,15m
2026-01-20,0.0498364285170432,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-01-21,0.1921747891641861,UP_CHOPPY,price_velocity_1b__bar_range,15m
2026-01-22,0.025917321839760393,UP_SMOOTH,price_velocity_1b__bar_range,15m
2026-01-23,-0.058556777602343096,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-01-25,-0.14442500447881315,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-01-26,0.142241609233391,UP_SMOOTH,price_velocity_1b__bar_range,15m
2026-01-27,0.315993676991374,UP_SMOOTH,price_velocity_1b__bar_range,15m
2026-01-28,-0.05580531295228419,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-01-29,-0.13462673820613733,DOWN_SMOOTH,price_velocity_1b__bar_range,15m
2026-01-30,0.20501872288111417,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-02-01,-0.05537321237322796,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-02-02,0.308862566750077,UP_SMOOTH,price_velocity_1b__bar_range,15m
2026-02-03,0.051639494783822945,DOWN_SMOOTH,price_velocity_1b__bar_range,15m
2026-02-04,-0.3267532167413239,DOWN_CHOPPY,price_velocity_1b__bar_range,15m
2026-02-05,0.11618298997906983,DOWN_CHOPPY,price_velocity_1b__bar_range,15m
2026-02-06,0.4952323344899525,UP_SMOOTH,price_velocity_1b__bar_range,15m
2026-02-08,0.3921879275655385,FLAT_SMOOTH,price_velocity_1b__bar_range,15m
2026-02-09,0.11969598262891644,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-02-10,-0.04941744956136065,FLAT_SMOOTH,price_velocity_1b__bar_range,15m
2026-02-11,0.07736566626197225,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-02-12,-0.19907544298954957,DOWN_SMOOTH,price_velocity_1b__bar_range,15m
2026-02-13,-0.01249103864204158,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-02-15,0.02818839966130425,UP_SMOOTH,price_velocity_1b__bar_range,15m
2026-02-16,-0.20156900234368436,DOWN_CHOPPY,price_velocity_1b__bar_range,15m
2026-02-17,0.14791403911447454,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-02-18,0.24535547062675334,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-02-19,0.01965603677734294,FLAT_SMOOTH,price_velocity_1b__bar_range,15m
2026-02-20,0.08456188093290469,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-02-22,-0.32638078282224287,DOWN_SMOOTH,price_velocity_1b__bar_range,15m
2026-02-23,0.0885832854139104,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-02-24,0.19968187808133886,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-02-25,0.292495524322496,UP_SMOOTH,price_velocity_1b__bar_range,15m
2026-02-26,0.006287401227583867,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-02-27,-0.03604020644370763,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-03-01,-0.18509101068861877,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-03-02,0.15841317653594636,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-03-03,0.08260738791067569,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-03-04,0.14174657242446148,UP_CHOPPY,price_velocity_1b__bar_range,15m
2026-03-05,0.1950465465574725,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-03-06,-0.28629466138758863,DOWN_SMOOTH,price_velocity_1b__bar_range,15m
2026-03-08,-0.46254386062494285,DOWN_SMOOTH,price_velocity_1b__bar_range,15m
2026-03-09,0.3718197027761794,UP_SMOOTH,price_velocity_1b__bar_range,15m
2026-03-10,0.04226801717113858,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-03-11,-0.33328436786411214,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-03-12,0.05726515135530714,DOWN_CHOPPY,price_velocity_1b__bar_range,15m
2026-03-13,0.033613818880284155,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-03-15,0.33241610079572,UP_SMOOTH,price_velocity_1b__bar_range,15m
2026-03-16,0.006520076307900101,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-03-17,0.3313960811617184,UP_SMOOTH,price_velocity_1b__bar_range,15m
2026-03-18,-0.23073296940868662,DOWN_SMOOTH,price_velocity_1b__bar_range,15m
2026-03-19,0.14123117314357764,FLAT_CHOPPY,price_velocity_1b__bar_range,15m
2026-03-20,-0.24232509661487944,DOWN_SMOOTH,price_velocity_1b__bar_range,15m
2025-12-19,0.0009757497028783383,FLAT_SMOOTH,price_velocity_w__swing_noise_w,1h
2026-01-01,0.7920334018271492,UP_SMOOTH,price_velocity_w__swing_noise_w,1h
2026-01-02,0.28343376014421323,FLAT_CHOPPY,price_velocity_w__swing_noise_w,1h
2026-01-11,0.4326336457900292,DOWN_SMOOTH,price_velocity_w__swing_noise_w,1h
2026-01-18,-0.23828836837523842,DOWN_SMOOTH,price_velocity_w__swing_noise_w,1h
2026-01-27,-0.0045004667905980955,UP_SMOOTH,price_velocity_w__swing_noise_w,1h
2026-02-01,-0.4858163621596398,FLAT_CHOPPY,price_velocity_w__swing_noise_w,1h
2026-02-25,inf,UP_SMOOTH,price_velocity_w__swing_noise_w,1h
2026-03-01,0.017884610872014508,FLAT_CHOPPY,price_velocity_w__swing_noise_w,1h
2026-03-08,-0.4291365868136385,DOWN_SMOOTH,price_velocity_w__swing_noise_w,1h
2026-03-11,-0.2423118993813506,FLAT_CHOPPY,price_velocity_w__swing_noise_w,1h
2025-12-17,-0.24690077106224434,DOWN_CHOPPY,price_velocity_w__SE_low_w,15m
2025-12-18,0.06926754571383294,UP_CHOPPY,price_velocity_w__SE_low_w,15m
2025-12-19,0.4594746378903831,FLAT_SMOOTH,price_velocity_w__SE_low_w,15m
2026-01-01,0.6753552095032447,UP_SMOOTH,price_velocity_w__SE_low_w,15m
2026-01-02,-0.04777567137002503,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-01-04,0.4048009753819991,FLAT_SMOOTH,price_velocity_w__SE_low_w,15m
2026-01-05,0.13770570731952478,UP_CHOPPY,price_velocity_w__SE_low_w,15m
2026-01-06,-0.29747334977958345,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-01-07,-0.07738396786431334,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-01-08,-0.16253294447327635,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-01-09,0.17303030326677254,UP_SMOOTH,price_velocity_w__SE_low_w,15m
2026-01-11,-0.4538369806750477,DOWN_SMOOTH,price_velocity_w__SE_low_w,15m
2026-01-12,0.1036551775949214,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-01-13,0.04132785648713645,FLAT_SMOOTH,price_velocity_w__SE_low_w,15m
2026-01-14,-0.16496862250682998,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-01-15,-0.10244887575943266,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-01-16,-0.4410520331724224,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-01-18,-0.7052900528098603,DOWN_SMOOTH,price_velocity_w__SE_low_w,15m
2026-01-19,-0.37601276005246786,FLAT_SMOOTH,price_velocity_w__SE_low_w,15m
2026-01-20,0.09518181748102482,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-01-21,-0.053203673078706534,UP_CHOPPY,price_velocity_w__SE_low_w,15m
2026-01-22,-0.23763938737019064,UP_SMOOTH,price_velocity_w__SE_low_w,15m
2026-01-23,0.2533221344754541,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-01-25,-0.4829939722358273,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-01-26,-0.14847979081421497,UP_SMOOTH,price_velocity_w__SE_low_w,15m
2026-01-27,0.3056016193693697,UP_SMOOTH,price_velocity_w__SE_low_w,15m
2026-01-28,0.24723356684507516,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-01-29,-0.37691997377813163,DOWN_SMOOTH,price_velocity_w__SE_low_w,15m
2026-01-30,0.1984884285693006,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-02-01,0.2750272319739479,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-02-02,-0.08646858057801918,UP_SMOOTH,price_velocity_w__SE_low_w,15m
2026-02-03,-0.03993534214336285,DOWN_SMOOTH,price_velocity_w__SE_low_w,15m
2026-02-04,-0.2454285060002837,DOWN_CHOPPY,price_velocity_w__SE_low_w,15m
2026-02-05,0.0345234817916643,DOWN_CHOPPY,price_velocity_w__SE_low_w,15m
2026-02-06,0.6766602921009826,UP_SMOOTH,price_velocity_w__SE_low_w,15m
2026-02-08,0.5279458139354519,FLAT_SMOOTH,price_velocity_w__SE_low_w,15m
2026-02-09,0.10422514016487094,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-02-10,-0.10836460828267548,FLAT_SMOOTH,price_velocity_w__SE_low_w,15m
2026-02-11,-0.07020109413173968,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-02-12,-0.3200950273652377,DOWN_SMOOTH,price_velocity_w__SE_low_w,15m
2026-02-13,-0.08374965420291107,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-02-15,-0.18898939389781588,UP_SMOOTH,price_velocity_w__SE_low_w,15m
2026-02-16,-0.5399304757199764,DOWN_CHOPPY,price_velocity_w__SE_low_w,15m
2026-02-17,0.10312429502651053,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-02-18,0.28984557707419856,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-02-19,-0.10839963683381891,FLAT_SMOOTH,price_velocity_w__SE_low_w,15m
2026-02-20,0.23265074509299394,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-02-22,-0.17688852627832527,DOWN_SMOOTH,price_velocity_w__SE_low_w,15m
2026-02-23,-0.03946141698534943,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-02-24,0.16910554988933119,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-02-25,0.07508564303247338,UP_SMOOTH,price_velocity_w__SE_low_w,15m
2026-02-26,-0.5755728274201019,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-02-27,0.045953197662221286,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-03-01,-0.3158612875916471,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-03-02,0.19919858333002813,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-03-03,0.32897151145778186,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-03-04,-0.14959346616595118,UP_CHOPPY,price_velocity_w__SE_low_w,15m
2026-03-05,0.09473890072118551,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-03-06,-0.3552689262467813,DOWN_SMOOTH,price_velocity_w__SE_low_w,15m
2026-03-08,-0.6193008184185097,DOWN_SMOOTH,price_velocity_w__SE_low_w,15m
2026-03-09,0.5591753980590021,UP_SMOOTH,price_velocity_w__SE_low_w,15m
2026-03-10,0.13253686115292265,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-03-11,0.030370405429788666,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-03-12,0.0982266114046868,DOWN_CHOPPY,price_velocity_w__SE_low_w,15m
2026-03-13,-0.5392411233584292,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-03-15,0.359990219674527,UP_SMOOTH,price_velocity_w__SE_low_w,15m
2026-03-16,0.06076919952672521,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-03-17,0.009057248994802132,UP_SMOOTH,price_velocity_w__SE_low_w,15m
2026-03-18,-0.37988589865475386,DOWN_SMOOTH,price_velocity_w__SE_low_w,15m
2026-03-19,0.5293548454471451,FLAT_CHOPPY,price_velocity_w__SE_low_w,15m
2026-03-20,-0.2366992683785753,DOWN_SMOOTH,price_velocity_w__SE_low_w,15m
2025-12-17,-0.3375231936143308,DOWN_CHOPPY,price_velocity_w__SE_high_w,15m
2025-12-18,-0.08992525707858307,UP_CHOPPY,price_velocity_w__SE_high_w,15m
2025-12-19,0.6709042542020034,FLAT_SMOOTH,price_velocity_w__SE_high_w,15m
2026-01-01,0.7854867149606564,UP_SMOOTH,price_velocity_w__SE_high_w,15m
2026-01-02,0.0030972352188736404,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-01-04,0.2309193072871761,FLAT_SMOOTH,price_velocity_w__SE_high_w,15m
2026-01-05,0.044784571081334136,UP_CHOPPY,price_velocity_w__SE_high_w,15m
2026-01-06,-0.18118269355964317,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-01-07,-0.04977800855370067,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-01-08,0.06122006989139676,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-01-09,0.2690705381105752,UP_SMOOTH,price_velocity_w__SE_high_w,15m
2026-01-11,-0.35454650371304447,DOWN_SMOOTH,price_velocity_w__SE_high_w,15m
2026-01-12,0.09334317583554311,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-01-13,0.16852139407050218,FLAT_SMOOTH,price_velocity_w__SE_high_w,15m
2026-01-14,-0.15876545068853037,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-01-15,-0.092061499265201,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-01-16,-0.41501841114126686,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-01-18,-0.6964315294773665,DOWN_SMOOTH,price_velocity_w__SE_high_w,15m
2026-01-19,-0.3847316929363462,FLAT_SMOOTH,price_velocity_w__SE_high_w,15m
2026-01-20,0.1500317943656248,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-01-21,0.05027280913749195,UP_CHOPPY,price_velocity_w__SE_high_w,15m
2026-01-22,-0.18755075684180347,UP_SMOOTH,price_velocity_w__SE_high_w,15m
2026-01-23,0.34527740131089757,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-01-25,-0.4053037718409804,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-01-26,-0.08881550229889293,UP_SMOOTH,price_velocity_w__SE_high_w,15m
2026-01-27,0.5018533219673198,UP_SMOOTH,price_velocity_w__SE_high_w,15m
2026-01-28,-0.044889998911270566,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-01-29,-0.20510141368125187,DOWN_SMOOTH,price_velocity_w__SE_high_w,15m
2026-01-30,0.15492261008606328,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-02-01,0.3279357966377559,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-02-02,0.17631755950311961,UP_SMOOTH,price_velocity_w__SE_high_w,15m
2026-02-03,-0.16333361574976407,DOWN_SMOOTH,price_velocity_w__SE_high_w,15m
2026-02-04,-0.09412717968645114,DOWN_CHOPPY,price_velocity_w__SE_high_w,15m
2026-02-05,-0.09093425557270876,DOWN_CHOPPY,price_velocity_w__SE_high_w,15m
2026-02-06,0.37990815606109474,UP_SMOOTH,price_velocity_w__SE_high_w,15m
2026-02-08,0.4419625670588261,FLAT_SMOOTH,price_velocity_w__SE_high_w,15m
2026-02-09,0.07851639213385832,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-02-10,-0.32218168871826264,FLAT_SMOOTH,price_velocity_w__SE_high_w,15m
2026-02-11,0.03778573273655234,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-02-12,-0.2707638116422914,DOWN_SMOOTH,price_velocity_w__SE_high_w,15m
2026-02-13,-0.015441478156927693,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-02-15,-0.397671983641469,UP_SMOOTH,price_velocity_w__SE_high_w,15m
2026-02-16,-0.4480436925365938,DOWN_CHOPPY,price_velocity_w__SE_high_w,15m
2026-02-17,0.34044683671086284,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-02-18,0.31187658697771653,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-02-19,-0.20243545187591372,FLAT_SMOOTH,price_velocity_w__SE_high_w,15m
2026-02-20,0.43021380510424945,FLAT_CHOPPY,price_velocity_w__SE_high_w,15m
2026-02-22,-0.26861719510352305,DOWN_SMOOTH,price_velocity_w__SE_high_w,15m
