ts,5m_vel_w,15m_vel_w,1h_vel_w,4h_vel_w,1D_vel_w,1h_mean_slope,4h_mean_slope,1h_vwap_slope,4h_vwap_slope,1h_z_se,4h_z_se
1770855425,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855431,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855435,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855441,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855445,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855451,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855455,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855460,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855465,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855470,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855475,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855480,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855487,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855490,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855500,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855506,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855510,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855518,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855520,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855525,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855530,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855535,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855540,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855546,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855550,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855555,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855560,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855565,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855570,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855575,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855580,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855585,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855590,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855597,-0.8055555555555556,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855600,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855605,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855610,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855616,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855620,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855625,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855630,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855636,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855640,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855645,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855650,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855655,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855660,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855665,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855670,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855675,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855680,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855685,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855690,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855695,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855700,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855707,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855710,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855716,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855722,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855725,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855730,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855735,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855740,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855745,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855750,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855755,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855760,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855765,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855770,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855775,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855780,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855785,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855790,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855795,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855800,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855805,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855810,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855815,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855820,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855825,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855830,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855836,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855840,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855845,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855850,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855855,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855860,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855865,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855870,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855875,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855880,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855885,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855891,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855895,0.8611111111111112,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855900,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855905,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855910,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855915,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855920,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855928,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855931,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855935,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855942,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855945,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855951,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855955,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855960,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855965,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855970,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855975,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855980,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855986,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855990,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770855995,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770856000,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770856005,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770856011,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770856016,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770856020,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770856025,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770856030,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770856035,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770856040,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770856045,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770856050,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770856055,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770856061,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
1770856065,-0.9166666666666666,-6.354166666666667,2.2916666666666665,7.069444444444445,180.0,,,,,-0.48531517827219894,-0.7833414165502846
