timestamp,direction,entry_price,target_price,stop_price,z_score,band_touched,regime_bars,osc_coherence,term_pid,pid_class,tension_reason,oracle_label,oracle_label_name,oracle_mfe,oracle_mae,would_have_hit_target,would_have_hit_stop,theoretical_pnl
1770256050.0,LONG,25140.25,25148.727182278,25137.488006844247,-1.5346131941601855,1sig,16,0.8034607756800882,-1.8609159864953986,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-5.52
1770256080.0,LONG,25139.0,25146.194091203386,25136.238006844247,-1.302336899061792,1sig,18,0.7454221945779694,-1.7517638295032203,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-5.52
1770256125.0,LONG,25133.5,25142.697168425126,25130.738006844247,-1.6649513424694502,1sig,21,0.7089347549750441,-1.9680597633579255,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-5.52
1770256140.0,LONG,25129.75,25139.908764955322,25126.988006844247,-1.8390279016736977,1sig,22,0.6713179649268488,-1.9543292626776982,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-5.52
1770256155.0,LONG,25127.75,25136.57437415023,25124.988006844247,-1.5974648836203826,1sig,23,0.6625085645832001,-1.7504198381995284,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-5.52
1770256170.0,LONG,25127.0,25133.647284253697,25124.238006844247,-1.2033491538260237,1sig,24,0.7399359628382087,-1.52285143095414,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-5.52
1770256380.0,LONG,25129.25,25136.01846286539,25126.488006844247,-1.2252859590352263,1sig,6,0.5842412340061254,-1.7634552011044393,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-5.52
1770256395.0,LONG,25129.25,25135.29242925376,25126.488006844247,-1.0938530461552187,1sig,7,0.6685122435279228,-1.5206399405016078,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-5.52
1770256410.0,LONG,25127.5,25134.6993465678,25124.738006844247,-1.303288270791386,1sig,8,0.6946473164928966,-1.6935311803229265,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-5.52
1770256425.0,LONG,25124.25,25133.07355952238,25121.488006844247,-1.5973174126087766,1sig,9,0.706180914637529,-1.8574645346678664,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-5.52
1770256440.0,LONG,25123.5,25130.92549243798,25120.738006844247,-1.3442271611917953,1sig,10,0.8435337189498758,-1.6214955303125014,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-5.52
1770258105.0,LONG,25036.25,25043.844746838367,25033.488006844247,-1.3748670634012399,1sig,3,0.639150364219569,-1.7435023443550928,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,15.19
1770258135.0,LONG,25040.0,25045.712972364574,25037.238006844247,-1.0342118974252372,1sig,5,0.7330025560584169,-1.5372400012016978,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,11.43
1770258360.0,LONG,25032.75,25041.31448118482,25029.988006844247,-1.5504168008130683,1sig,4,0.6418837995101424,-1.9001209469693108,TENSION,outer_roche,0,NOISE,0.0,0.0,True,False,17.13
1770258390.0,LONG,25031.25,25037.646009805954,25028.488006844247,-1.157861269972865,1sig,6,0.7403954585879347,-1.6874617347211567,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,12.79
1770259110.0,LONG,25063.25,25069.869838021823,25060.488006844247,-1.1983805984518392,1sig,3,0.7548712689138166,-1.6219303734450408,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-5.52
1770259200.0,SHORT,25073.75,25067.77173600214,25076.511993155753,1.0822372939999916,1sig,9,0.661471527415266,-0.364135278100019,STABLE,,0,NOISE,0.0,0.0,False,True,-5.52
1770259335.0,SHORT,25075.5,25069.121798449443,25078.261993155753,1.154637464845008,1sig,8,0.5738517979907761,-0.31472755336313374,STABLE,,0,NOISE,0.0,0.0,False,True,-5.52
1770259500.0,LONG,25069.25,25075.499989481217,25066.488006844247,-1.1314274020190163,1sig,19,0.6529200089502655,-1.663448582752641,TENSION,maxed_force,1,SCALP_LONG,115.5,46.0,False,True,-5.52
1770259515.0,LONG,25064.25,25074.399543984196,25061.488006844247,-1.8373586413596108,1sig,20,0.5543177096888368,-2.059865568547924,TENSION,outer_roche,1,SCALP_LONG,115.5,46.0,False,True,-5.52
1770260115.0,LONG,25012.0,25019.144060333125,25009.238006844247,-1.2932798762089348,1sig,7,0.5651071575212211,-1.7632458204057664,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-5.52
1770260175.0,LONG,24996.0,25001.701130051933,24993.238006844247,-1.0320680990931028,1sig,3,0.7057782231704993,-1.461997565594729,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,11.4
1770260760.0,LONG,24981.0,24990.562069823074,24978.238006844247,-1.731008964153068,1sig,17,0.5582513660336147,-2.2252637936190887,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-5.52
1770260775.0,LONG,24977.5,24986.429130625085,24974.738006844247,-1.6164288109270677,1sig,18,0.5140402276873495,-1.7852983748183338,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-5.52
1770260790.0,LONG,24977.0,24983.92352312978,24974.238006844247,-1.2533563154129723,1sig,19,0.5507092658992194,-1.5540636586036671,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,13.85
1770260880.0,LONG,24977.0,24984.366586551787,24974.238006844247,-1.3335635058407478,1sig,3,0.5070526867261028,-1.79395173540984,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,14.73
1770261315.0,LONG,24998.0,25003.760171627073,24995.238006844247,-1.0427563180371922,1sig,15,0.6336258405573544,-1.8019475639569267,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-5.52
1770261330.0,LONG,24997.25,25002.94734524286,24994.488006844247,-1.0313829400688483,1sig,16,0.5830365406656325,-1.5134167944407555,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-5.52
1770261345.0,LONG,24993.0,25002.54418389037,24990.238006844247,-1.7277710972041807,1sig,17,0.5153315228574749,-2.0031631800291567,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-5.52
1770261360.0,LONG,24996.25,25002.922595397773,24993.488006844247,-1.207931197054897,1sig,18,0.5634565313713487,-1.4999976184975918,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-5.52
1770261975.0,LONG,25016.0,25023.274056474973,25013.238006844247,-1.3168129073425707,1sig,9,0.5559962499104958,-1.7702455158691002,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-5.52
1770261990.0,LONG,25014.5,25021.26493236592,25011.738006844247,-1.2246468373448742,1sig,10,0.6681641799880921,-1.5938902046728978,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-5.52
1770262005.0,LONG,25013.0,25019.148770714066,25010.238006844247,-1.113103901300266,1sig,11,0.695440795482062,-1.5342433634412114,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-5.52
1770262035.0,LONG,25004.5,25013.600209047392,25001.738006844247,-1.6473989134329932,1sig,13,0.7246713780859934,-2.0327232737683043,TENSION,outer_roche,0,NOISE,0.0,0.0,True,False,18.2
1770262335.0,LONG,24984.5,24990.790036137463,24981.738006844247,-1.138676995698378,1sig,3,0.6628477469272999,-1.5685901442608532,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-5.52
1770262605.0,LONG,24972.0,24979.885820807205,24969.238006844247,-1.4275598023801304,1sig,6,0.584757817450471,-1.8448325538525319,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-5.52
1770262770.0,LONG,24963.25,24970.78007307788,24960.488006844247,-1.3631592573275173,1sig,5,0.6111071492958596,-1.80444693421864,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-5.52
1770263055.0,LONG,24994.25,25001.660802532602,24991.488006844247,-1.3415678668802562,1sig,11,0.6260862261588281,-1.8643555196503336,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,14.82
1770263190.0,LONG,24984.75,24992.88437930006,24981.988006844247,-1.4725560204807264,1sig,6,0.6085122026662154,-2.08333542383135,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-5.52
1770263205.0,LONG,24981.0,24990.363713081126,24978.238006844247,-1.6951007032044467,1sig,7,0.5594254740845677,-1.8920592881469673,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-5.52
1770263220.0,LONG,24981.0,24987.89882103445,24978.238006844247,-1.2488845274800515,1sig,8,0.5554500118739045,-1.5351990285951467,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-5.52
1770263265.0,LONG,24976.0,24982.309870498528,24973.238006844247,-1.1422675840788132,1sig,11,0.6925914488439371,-1.7048891976020752,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-5.52
1770263880.0,LONG,24940.25,24948.46523242305,24937.488006844247,-1.4871927553365216,1sig,5,0.6393832039479125,-1.8863283164824276,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-5.52
1770263895.0,LONG,24937.75,24946.517450005413,24934.988006844247,-1.587159980312118,1sig,6,0.5925392701679713,-1.8135734351511783,TENSION,outer_roche,0,NOISE,0.0,0.0,True,False,17.53
1770263910.0,LONG,24939.25,24945.730666361243,24936.488006844247,-1.1731865351920328,1sig,7,0.6266833276965202,-1.5037985785719994,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-5.52
1770264060.0,SHORT,24969.75,24963.63324947198,24972.511993155753,1.107307328999361,1sig,3,0.6941583676262733,-0.43308403991216704,STABLE,,0,NOISE,0.0,0.0,False,True,-5.52
1770264075.0,SHORT,24974.0,24967.704403563348,24976.761993155753,1.1396835693704286,1sig,4,0.7878518296358333,-0.4236829672405722,STABLE,,0,NOISE,0.0,0.0,False,True,-5.52
1770264195.0,LONG,24979.5,24986.79720198913,24976.738006844247,-1.321002909426519,1sig,12,0.69733632330699,-1.7406447531439178,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-5.52
1770264210.0,LONG,24976.0,24985.87389068578,24973.238006844247,-1.7874574861296382,1sig,13,0.6198577188457817,-1.987019658405443,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-5.52
1770264705.0,SHORT,24968.0,24962.33470038043,24970.761993155753,1.0255817628963022,1sig,6,0.7053233902988895,-0.33174278623825953,STABLE,,0,NOISE,0.0,0.0,True,False,11.33
