ts,day,depth,pattern,micro_z,macro_z,gate,gate1_dist,gate3_conv,oracle_label,oracle_dir,oracle_pnl,template_id,tier,pattern_dna,trade_direction,trade_result,trade_pnl,exit_reason,exit_signal_reason,exit_conviction,exit_wave_maturity
1770018300,2026_02,4,ROCHE_SNAP,2.02,0.0,gate1,0.0,0.0,MEGA,LONG,285.5,,,,,,0.0,,,0.0,0.0
1770018300,2026_02,5,STRUCTURAL_DRIVE,3.02,0.0,score_loser,0.0,0.0,MEGA,LONG,317.0,388276,3,,,,0.0,,,0.0,0.0
1770018300,2026_02,5,ROCHE_SNAP,3.02,0.0,gate4_confidence,5.0,0.0,MEGA,LONG,317.0,388276,3,,,,0.0,,,0.0,0.0
1770018300,2026_02,4,ROCHE_SNAP,2.02,0.0,gate1,0.0,0.0,MEGA,LONG,285.5,,,,,,0.0,,,0.0,0.0
1770018300,2026_02,5,STRUCTURAL_DRIVE,3.02,0.0,score_loser,0.0,0.0,MEGA,LONG,317.0,388276,3,,,,0.0,,,0.0,0.0
1770018300,2026_02,5,ROCHE_SNAP,3.02,0.0,gate4_confidence,5.0,0.0,MEGA,LONG,317.0,388276,3,,,,0.0,,,0.0,0.0
1770018600,2026_02,5,STRUCTURAL_DRIVE,2.64,0.0,score_loser,0.0,0.0,MEGA,LONG,250.5,388276,3,,,,0.0,,,0.0,0.0
1770018600,2026_02,5,ROCHE_SNAP,2.64,0.0,gate4_confidence,5.0,0.0,MEGA,LONG,250.5,388276,3,,,,0.0,,,0.0,0.0
1770018600,2026_02,5,STRUCTURAL_DRIVE,2.64,0.0,score_loser,0.0,0.0,MEGA,LONG,250.5,388276,3,,,,0.0,,,0.0,0.0
1770018600,2026_02,5,ROCHE_SNAP,2.64,0.0,gate4_confidence,5.0,0.0,MEGA,LONG,250.5,388276,3,,,,0.0,,,0.0,0.0
1770018600,2026_02,5,STRUCTURAL_DRIVE,2.64,0.0,score_loser,0.0,0.0,MEGA,LONG,250.5,388276,3,,,,0.0,,,0.0,0.0
1770018600,2026_02,5,ROCHE_SNAP,2.64,0.0,gate4_confidence,5.0,0.0,MEGA,LONG,250.5,388276,3,,,,0.0,,,0.0,0.0
1770018600,2026_02,5,STRUCTURAL_DRIVE,2.64,0.0,score_loser,0.0,0.0,MEGA,LONG,250.5,388276,3,,,,0.0,,,0.0,0.0
1770018600,2026_02,5,ROCHE_SNAP,2.64,0.0,gate4_confidence,5.0,0.0,MEGA,LONG,250.5,388276,3,,,,0.0,,,0.0,0.0
1770018900,2026_02,5,ROCHE_SNAP,2.04,0.0,gate4_confidence,5.0,0.0,MEGA,LONG,229.0,388276,3,,,,0.0,,,0.0,0.0
1770018900,2026_02,5,ROCHE_SNAP,2.04,0.0,gate4_confidence,5.0,0.0,MEGA,LONG,229.0,388276,3,,,,0.0,,,0.0,0.0
1770018900,2026_02,5,ROCHE_SNAP,2.04,0.0,gate4_confidence,5.0,0.0,MEGA,LONG,229.0,388276,3,,,,0.0,,,0.0,0.0
1770018900,2026_02,5,ROCHE_SNAP,2.04,0.0,gate4_confidence,5.0,0.0,MEGA,LONG,229.0,388276,3,,,,0.0,,,0.0,0.0
1770019380,2026_02,6,ROCHE_SNAP,2.08,0.0,gate4_confidence,6.0,0.0,MEGA,SHORT,195.5,981216,3,,,,0.0,,,0.0,0.0
1770019380,2026_02,6,ROCHE_SNAP,2.08,0.0,gate4_confidence,6.0,0.0,MEGA,SHORT,195.5,981216,3,,,,0.0,,,0.0,0.0
1770019380,2026_02,6,ROCHE_SNAP,2.08,0.0,gate4_confidence,6.0,0.0,MEGA,SHORT,195.5,981216,3,,,,0.0,,,0.0,0.0
1770019380,2026_02,6,ROCHE_SNAP,2.08,0.0,gate4_confidence,6.0,0.0,MEGA,SHORT,195.5,981216,3,,,,0.0,,,0.0,0.0
1770022800,2026_02,6,STRUCTURAL_DRIVE,2.8,0.0,score_loser,0.0,0.0,MEGA,LONG,300.0,981216,3,,,,0.0,,,0.0,0.0
1770022800,2026_02,7,ROCHE_SNAP,2.27,0.0,score_loser,0.0,0.0,MEGA,LONG,260.0,981216,3,,,,0.0,,,0.0,0.0
1770022800,2026_02,7,STRUCTURAL_DRIVE,2.27,0.0,score_loser,0.0,0.0,MEGA,LONG,260.0,981216,3,,,,0.0,,,0.0,0.0
1770022800,2026_02,6,ROCHE_SNAP,2.8,0.0,gate4_confidence,6.0,0.0,MEGA,LONG,300.0,981216,3,,,,0.0,,,0.0,0.0
1770022800,2026_02,6,STRUCTURAL_DRIVE,2.8,0.0,score_loser,0.0,0.0,MEGA,LONG,300.0,981216,3,,,,0.0,,,0.0,0.0
1770022800,2026_02,7,ROCHE_SNAP,2.27,0.0,score_loser,0.0,0.0,MEGA,LONG,260.0,981216,3,,,,0.0,,,0.0,0.0
1770022800,2026_02,7,STRUCTURAL_DRIVE,2.27,0.0,score_loser,0.0,0.0,MEGA,LONG,260.0,981216,3,,,,0.0,,,0.0,0.0
1770022800,2026_02,6,ROCHE_SNAP,2.8,0.0,gate4_confidence,6.0,0.0,MEGA,LONG,300.0,981216,3,,,,0.0,,,0.0,0.0
1770022800,2026_02,6,STRUCTURAL_DRIVE,2.8,0.0,score_loser,0.0,0.0,MEGA,LONG,300.0,981216,3,,,,0.0,,,0.0,0.0
1770022800,2026_02,7,ROCHE_SNAP,2.27,0.0,score_loser,0.0,0.0,MEGA,LONG,260.0,981216,3,,,,0.0,,,0.0,0.0
1770022800,2026_02,7,STRUCTURAL_DRIVE,2.27,0.0,score_loser,0.0,0.0,MEGA,LONG,260.0,981216,3,,,,0.0,,,0.0,0.0
1770022800,2026_02,6,ROCHE_SNAP,2.8,0.0,gate4_confidence,6.0,0.0,MEGA,LONG,300.0,981216,3,,,,0.0,,,0.0,0.0
1770022800,2026_02,6,STRUCTURAL_DRIVE,2.8,0.0,score_loser,0.0,0.0,MEGA,LONG,300.0,981216,3,,,,0.0,,,0.0,0.0
1770022800,2026_02,7,ROCHE_SNAP,2.27,0.0,score_loser,0.0,0.0,MEGA,LONG,260.0,981216,3,,,,0.0,,,0.0,0.0
1770022800,2026_02,7,STRUCTURAL_DRIVE,2.27,0.0,score_loser,0.0,0.0,MEGA,LONG,260.0,981216,3,,,,0.0,,,0.0,0.0
1770022800,2026_02,6,ROCHE_SNAP,2.8,0.0,gate4_confidence,6.0,0.0,MEGA,LONG,300.0,981216,3,,,,0.0,,,0.0,0.0
1770022980,2026_02,6,STRUCTURAL_DRIVE,2.11,0.0,score_loser,0.0,0.0,MEGA,LONG,302.5,981216,3,,,,0.0,,,0.0,0.0
1770022980,2026_02,6,ROCHE_SNAP,2.11,0.0,gate4_confidence,6.0,0.0,MEGA,LONG,302.5,981216,3,,,,0.0,,,0.0,0.0
1770022980,2026_02,6,STRUCTURAL_DRIVE,2.11,0.0,score_loser,0.0,0.0,MEGA,LONG,302.5,981216,3,,,,0.0,,,0.0,0.0
1770022980,2026_02,6,ROCHE_SNAP,2.11,0.0,gate4_confidence,6.0,0.0,MEGA,LONG,302.5,981216,3,,,,0.0,,,0.0,0.0
1770022980,2026_02,6,STRUCTURAL_DRIVE,2.11,0.0,score_loser,0.0,0.0,MEGA,LONG,302.5,981216,3,,,,0.0,,,0.0,0.0
1770022980,2026_02,6,ROCHE_SNAP,2.11,0.0,gate4_confidence,6.0,0.0,MEGA,LONG,302.5,981216,3,,,,0.0,,,0.0,0.0
1770022980,2026_02,6,STRUCTURAL_DRIVE,2.11,0.0,score_loser,0.0,0.0,MEGA,LONG,302.5,981216,3,,,,0.0,,,0.0,0.0
1770022980,2026_02,6,ROCHE_SNAP,2.11,0.0,gate4_confidence,6.0,0.0,MEGA,LONG,302.5,981216,3,,,,0.0,,,0.0,0.0
1770023040,2026_02,7,STRUCTURAL_DRIVE,2.36,0.0,score_loser,0.0,0.0,MEGA,LONG,289.5,981216,3,,,,0.0,,,0.0,0.0
1770023040,2026_02,7,ROCHE_SNAP,2.36,0.0,gate4_confidence,7.0,0.0,MEGA,LONG,289.5,981216,3,,,,0.0,,,0.0,0.0
1770023040,2026_02,7,STRUCTURAL_DRIVE,2.36,0.0,score_loser,0.0,0.0,MEGA,LONG,289.5,981216,3,,,,0.0,,,0.0,0.0
1770023040,2026_02,7,ROCHE_SNAP,2.36,0.0,gate4_confidence,7.0,0.0,MEGA,LONG,289.5,981216,3,,,,0.0,,,0.0,0.0
1770023040,2026_02,7,STRUCTURAL_DRIVE,2.36,0.0,score_loser,0.0,0.0,MEGA,LONG,289.5,981216,3,,,,0.0,,,0.0,0.0
1770023040,2026_02,7,ROCHE_SNAP,2.36,0.0,gate4_confidence,7.0,0.0,MEGA,LONG,289.5,981216,3,,,,0.0,,,0.0,0.0
1770023040,2026_02,7,STRUCTURAL_DRIVE,2.36,0.0,score_loser,0.0,0.0,MEGA,LONG,289.5,981216,3,,,,0.0,,,0.0,0.0
1770023040,2026_02,7,ROCHE_SNAP,2.36,0.0,gate4_confidence,7.0,0.0,MEGA,LONG,289.5,981216,3,,,,0.0,,,0.0,0.0
1770023160,2026_02,6,STRUCTURAL_DRIVE,2.33,0.0,score_loser,0.0,0.0,MEGA,LONG,334.5,981216,3,,,,0.0,,,0.0,0.0
1770023160,2026_02,7,ROCHE_SNAP,2.24,0.0,score_loser,0.0,0.0,MEGA,LONG,306.5,981216,3,,,,0.0,,,0.0,0.0
1770023160,2026_02,7,STRUCTURAL_DRIVE,2.24,0.0,score_loser,0.0,0.0,MEGA,LONG,306.5,981216,3,,,,0.0,,,0.0,0.0
1770023160,2026_02,6,ROCHE_SNAP,2.33,0.0,gate4_confidence,6.0,0.0,MEGA,LONG,334.5,981216,3,,,,0.0,,,0.0,0.0
1770023160,2026_02,6,STRUCTURAL_DRIVE,2.33,0.0,score_loser,0.0,0.0,MEGA,LONG,334.5,981216,3,,,,0.0,,,0.0,0.0
1770023160,2026_02,7,ROCHE_SNAP,2.24,0.0,score_loser,0.0,0.0,MEGA,LONG,306.5,981216,3,,,,0.0,,,0.0,0.0
1770023160,2026_02,7,STRUCTURAL_DRIVE,2.24,0.0,score_loser,0.0,0.0,MEGA,LONG,306.5,981216,3,,,,0.0,,,0.0,0.0
1770023160,2026_02,6,ROCHE_SNAP,2.33,0.0,gate4_confidence,6.0,0.0,MEGA,LONG,334.5,981216,3,,,,0.0,,,0.0,0.0
1770023160,2026_02,6,STRUCTURAL_DRIVE,2.33,0.0,score_loser,0.0,0.0,MEGA,LONG,334.5,981216,3,,,,0.0,,,0.0,0.0
1770023160,2026_02,7,ROCHE_SNAP,2.24,0.0,score_loser,0.0,0.0,MEGA,LONG,306.5,981216,3,,,,0.0,,,0.0,0.0
1770023160,2026_02,7,STRUCTURAL_DRIVE,2.24,0.0,score_loser,0.0,0.0,MEGA,LONG,306.5,981216,3,,,,0.0,,,0.0,0.0
1770023160,2026_02,6,ROCHE_SNAP,2.33,0.0,gate4_confidence,6.0,0.0,MEGA,LONG,334.5,981216,3,,,,0.0,,,0.0,0.0
1770023160,2026_02,6,STRUCTURAL_DRIVE,2.33,0.0,score_loser,0.0,0.0,MEGA,LONG,334.5,981216,3,,,,0.0,,,0.0,0.0
1770023160,2026_02,7,ROCHE_SNAP,2.24,0.0,score_loser,0.0,0.0,MEGA,LONG,306.5,981216,3,,,,0.0,,,0.0,0.0
1770023160,2026_02,7,STRUCTURAL_DRIVE,2.24,0.0,score_loser,0.0,0.0,MEGA,LONG,306.5,981216,3,,,,0.0,,,0.0,0.0
1770023160,2026_02,6,ROCHE_SNAP,2.33,0.0,gate4_confidence,6.0,0.0,MEGA,LONG,334.5,981216,3,,,,0.0,,,0.0,0.0
1770023880,2026_02,7,STRUCTURAL_DRIVE,2.27,0.0,score_loser,0.0,0.0,MEGA,LONG,230.5,981216,3,,,,0.0,,,0.0,0.0
1770023880,2026_02,7,ROCHE_SNAP,2.27,0.0,gate4_confidence,7.0,0.0,MEGA,LONG,230.5,981216,3,,,,0.0,,,0.0,0.0
1770023880,2026_02,7,STRUCTURAL_DRIVE,2.27,0.0,score_loser,0.0,0.0,MEGA,LONG,230.5,981216,3,,,,0.0,,,0.0,0.0
1770023880,2026_02,7,ROCHE_SNAP,2.27,0.0,gate4_confidence,7.0,0.0,MEGA,LONG,230.5,981216,3,,,,0.0,,,0.0,0.0
1770023880,2026_02,7,STRUCTURAL_DRIVE,2.27,0.0,score_loser,0.0,0.0,MEGA,LONG,230.5,981216,3,,,,0.0,,,0.0,0.0
1770023880,2026_02,7,ROCHE_SNAP,2.27,0.0,gate4_confidence,7.0,0.0,MEGA,LONG,230.5,981216,3,,,,0.0,,,0.0,0.0
1770023880,2026_02,7,STRUCTURAL_DRIVE,2.27,0.0,score_loser,0.0,0.0,MEGA,LONG,230.5,981216,3,,,,0.0,,,0.0,0.0
1770023880,2026_02,7,ROCHE_SNAP,2.27,0.0,gate4_confidence,7.0,0.0,MEGA,LONG,230.5,981216,3,,,,0.0,,,0.0,0.0
1770024000,2026_02,7,STRUCTURAL_DRIVE,2.84,0.0,score_loser,0.0,0.0,MEGA,LONG,167.5,981216,3,,,,0.0,,,0.0,0.0
1770024000,2026_02,7,ROCHE_SNAP,2.84,0.0,gate4_confidence,7.0,0.0,MEGA,LONG,167.5,981216,3,,,,0.0,,,0.0,0.0
1770024000,2026_02,7,STRUCTURAL_DRIVE,2.84,0.0,score_loser,0.0,0.0,MEGA,LONG,167.5,981216,3,,,,0.0,,,0.0,0.0
1770024000,2026_02,7,ROCHE_SNAP,2.84,0.0,gate4_confidence,7.0,0.0,MEGA,LONG,167.5,981216,3,,,,0.0,,,0.0,0.0
1770024000,2026_02,7,STRUCTURAL_DRIVE,2.84,0.0,score_loser,0.0,0.0,MEGA,LONG,167.5,981216,3,,,,0.0,,,0.0,0.0
1770024000,2026_02,7,ROCHE_SNAP,2.84,0.0,gate4_confidence,7.0,0.0,MEGA,LONG,167.5,981216,3,,,,0.0,,,0.0,0.0
1770024000,2026_02,7,STRUCTURAL_DRIVE,2.84,0.0,score_loser,0.0,0.0,MEGA,LONG,167.5,981216,3,,,,0.0,,,0.0,0.0
1770024000,2026_02,7,ROCHE_SNAP,2.84,0.0,gate4_confidence,7.0,0.0,MEGA,LONG,167.5,981216,3,,,,0.0,,,0.0,0.0
1770024060,2026_02,6,STRUCTURAL_DRIVE,2.56,0.0,score_loser,0.0,0.0,MEGA,SHORT,161.0,981216,3,,,,0.0,,,0.0,0.0
1770024060,2026_02,8,ROCHE_SNAP,2.53,0.0,score_loser,0.0,0.0,MEGA,LONG,154.5,981216,3,,,,0.0,,,0.0,0.0
1770024060,2026_02,8,STRUCTURAL_DRIVE,2.53,0.0,score_loser,0.0,0.0,MEGA,LONG,154.5,981216,3,,,,0.0,,,0.0,0.0
1770024060,2026_02,6,ROCHE_SNAP,2.56,0.0,gate4_confidence,6.0,0.0,MEGA,SHORT,161.0,981216,3,,,,0.0,,,0.0,0.0
1770024060,2026_02,6,STRUCTURAL_DRIVE,2.56,0.0,score_loser,0.0,0.0,MEGA,SHORT,161.0,981216,3,,,,0.0,,,0.0,0.0
1770024060,2026_02,8,ROCHE_SNAP,2.53,0.0,score_loser,0.0,0.0,MEGA,LONG,154.5,981216,3,,,,0.0,,,0.0,0.0
1770024060,2026_02,8,STRUCTURAL_DRIVE,2.53,0.0,score_loser,0.0,0.0,MEGA,LONG,154.5,981216,3,,,,0.0,,,0.0,0.0
1770024060,2026_02,6,ROCHE_SNAP,2.56,0.0,gate4_confidence,6.0,0.0,MEGA,SHORT,161.0,981216,3,,,,0.0,,,0.0,0.0
1770024060,2026_02,6,STRUCTURAL_DRIVE,2.56,0.0,score_loser,0.0,0.0,MEGA,SHORT,161.0,981216,3,,,,0.0,,,0.0,0.0
1770024060,2026_02,8,ROCHE_SNAP,2.53,0.0,score_loser,0.0,0.0,MEGA,LONG,154.5,981216,3,,,,0.0,,,0.0,0.0
1770024060,2026_02,8,STRUCTURAL_DRIVE,2.53,0.0,score_loser,0.0,0.0,MEGA,LONG,154.5,981216,3,,,,0.0,,,0.0,0.0
1770024060,2026_02,6,ROCHE_SNAP,2.56,0.0,gate4_confidence,6.0,0.0,MEGA,SHORT,161.0,981216,3,,,,0.0,,,0.0,0.0
1770024060,2026_02,6,STRUCTURAL_DRIVE,2.56,0.0,score_loser,0.0,0.0,MEGA,SHORT,161.0,981216,3,,,,0.0,,,0.0,0.0
1770024060,2026_02,8,ROCHE_SNAP,2.53,0.0,score_loser,0.0,0.0,MEGA,LONG,154.5,981216,3,,,,0.0,,,0.0,0.0
1770024060,2026_02,8,STRUCTURAL_DRIVE,2.53,0.0,score_loser,0.0,0.0,MEGA,LONG,154.5,981216,3,,,,0.0,,,0.0,0.0
1770024060,2026_02,6,ROCHE_SNAP,2.56,0.0,gate4_confidence,6.0,0.0,MEGA,SHORT,161.0,981216,3,,,,0.0,,,0.0,0.0
1770024120,2026_02,7,STRUCTURAL_DRIVE,2.13,0.0,score_loser,0.0,0.0,MEGA,LONG,161.0,981216,3,,,,0.0,,,0.0,0.0
1770024120,2026_02,8,ROCHE_SNAP,2.04,0.0,score_loser,0.0,0.0,MEGA,LONG,141.0,981216,3,,,,0.0,,,0.0,0.0
1770024120,2026_02,7,ROCHE_SNAP,2.13,0.0,gate4_confidence,7.0,0.0,MEGA,LONG,161.0,981216,3,,,,0.0,,,0.0,0.0
1770024120,2026_02,7,STRUCTURAL_DRIVE,2.13,0.0,score_loser,0.0,0.0,MEGA,LONG,161.0,981216,3,,,,0.0,,,0.0,0.0
1770024120,2026_02,8,ROCHE_SNAP,2.04,0.0,score_loser,0.0,0.0,MEGA,LONG,141.0,981216,3,,,,0.0,,,0.0,0.0
1770024120,2026_02,7,ROCHE_SNAP,2.13,0.0,gate4_confidence,7.0,0.0,MEGA,LONG,161.0,981216,3,,,,0.0,,,0.0,0.0
1770024120,2026_02,7,STRUCTURAL_DRIVE,2.13,0.0,score_loser,0.0,0.0,MEGA,LONG,161.0,981216,3,,,,0.0,,,0.0,0.0
1770024120,2026_02,8,ROCHE_SNAP,2.04,0.0,score_loser,0.0,0.0,MEGA,LONG,141.0,981216,3,,,,0.0,,,0.0,0.0
1770024120,2026_02,7,ROCHE_SNAP,2.13,0.0,gate4_confidence,7.0,0.0,MEGA,LONG,161.0,981216,3,,,,0.0,,,0.0,0.0
1770024120,2026_02,7,STRUCTURAL_DRIVE,2.13,0.0,score_loser,0.0,0.0,MEGA,LONG,161.0,981216,3,,,,0.0,,,0.0,0.0
1770024120,2026_02,8,ROCHE_SNAP,2.04,0.0,score_loser,0.0,0.0,MEGA,LONG,141.0,981216,3,,,,0.0,,,0.0,0.0
1770024120,2026_02,7,ROCHE_SNAP,2.13,0.0,gate4_confidence,7.0,0.0,MEGA,LONG,161.0,981216,3,,,,0.0,,,0.0,0.0
1770024780,2026_02,9,STRUCTURAL_DRIVE,2.24,0.0,score_loser,0.0,0.0,MEGA,LONG,142.5,981216,3,,,,0.0,,,0.0,0.0
1770024780,2026_02,9,ROCHE_SNAP,2.91,0.0,score_loser,0.0,0.0,MEGA,LONG,116.0,981216,3,,,,0.0,,,0.0,0.0
1770024780,2026_02,9,STRUCTURAL_DRIVE,2.91,0.0,score_loser,0.0,0.0,MEGA,LONG,116.0,981216,3,,,,0.0,,,0.0,0.0
1770024780,2026_02,9,ROCHE_SNAP,2.24,0.0,gate4_confidence,9.0,0.0,MEGA,LONG,142.5,981216,3,,,,0.0,,,0.0,0.0
1770024780,2026_02,9,STRUCTURAL_DRIVE,2.24,0.0,score_loser,0.0,0.0,MEGA,LONG,142.5,981216,3,,,,0.0,,,0.0,0.0
1770024780,2026_02,9,ROCHE_SNAP,2.91,0.0,score_loser,0.0,0.0,MEGA,LONG,116.0,981216,3,,,,0.0,,,0.0,0.0
1770024780,2026_02,9,STRUCTURAL_DRIVE,2.91,0.0,score_loser,0.0,0.0,MEGA,LONG,116.0,981216,3,,,,0.0,,,0.0,0.0
1770024780,2026_02,9,ROCHE_SNAP,2.24,0.0,gate4_confidence,9.0,0.0,MEGA,LONG,142.5,981216,3,,,,0.0,,,0.0,0.0
1770024780,2026_02,9,STRUCTURAL_DRIVE,2.24,0.0,score_loser,0.0,0.0,MEGA,LONG,142.5,981216,3,,,,0.0,,,0.0,0.0
1770024780,2026_02,9,ROCHE_SNAP,2.91,0.0,score_loser,0.0,0.0,MEGA,LONG,116.0,981216,3,,,,0.0,,,0.0,0.0
1770024780,2026_02,9,STRUCTURAL_DRIVE,2.91,0.0,score_loser,0.0,0.0,MEGA,LONG,116.0,981216,3,,,,0.0,,,0.0,0.0
1770024780,2026_02,9,ROCHE_SNAP,2.24,0.0,gate4_confidence,9.0,0.0,MEGA,LONG,142.5,981216,3,,,,0.0,,,0.0,0.0
1770024780,2026_02,9,STRUCTURAL_DRIVE,2.24,0.0,score_loser,0.0,0.0,MEGA,LONG,142.5,981216,3,,,,0.0,,,0.0,0.0
1770024780,2026_02,9,ROCHE_SNAP,2.91,0.0,score_loser,0.0,0.0,MEGA,LONG,116.0,981216,3,,,,0.0,,,0.0,0.0
1770024780,2026_02,9,STRUCTURAL_DRIVE,2.91,0.0,score_loser,0.0,0.0,MEGA,LONG,116.0,981216,3,,,,0.0,,,0.0,0.0
1770024780,2026_02,9,ROCHE_SNAP,2.24,0.0,gate4_confidence,9.0,0.0,MEGA,LONG,142.5,981216,3,,,,0.0,,,0.0,0.0
1770028200,2026_02,4,ROCHE_SNAP,2.23,0.0,gate1,0.0,0.0,MEGA,LONG,656.5,,,,,,0.0,,,0.0,0.0
1770028200,2026_02,4,STRUCTURAL_DRIVE,2.23,0.0,gate1,0.0,0.0,MEGA,LONG,656.5,,,,,,0.0,,,0.0,0.0
1770028200,2026_02,4,ROCHE_SNAP,2.23,0.0,gate1,0.0,0.0,MEGA,LONG,656.5,,,,,,0.0,,,0.0,0.0
1770028200,2026_02,4,STRUCTURAL_DRIVE,2.23,0.0,gate1,0.0,0.0,MEGA,LONG,656.5,,,,,,0.0,,,0.0,0.0
1770028200,2026_02,4,ROCHE_SNAP,2.23,0.0,gate1,0.0,0.0,MEGA,LONG,656.5,,,,,,0.0,,,0.0,0.0
1770028200,2026_02,4,STRUCTURAL_DRIVE,2.23,0.0,gate1,0.0,0.0,MEGA,LONG,656.5,,,,,,0.0,,,0.0,0.0
1770028200,2026_02,4,ROCHE_SNAP,2.23,0.0,gate1,0.0,0.0,MEGA,LONG,656.5,,,,,,0.0,,,0.0,0.0
1770028200,2026_02,4,STRUCTURAL_DRIVE,2.23,0.0,gate1,0.0,0.0,MEGA,LONG,656.5,,,,,,0.0,,,0.0,0.0
