p10,p25,p50,p75,p90,predicted_dir,actual_dir,actual_signed_mfe,consensus,ci_width,mean_dist
-83.6,-34.9375,-10.25,16.75,43.775,SHORT,LONG,37.5,0.64,51.6875,44.17527612958111
-94.85,-39.25,-8.375,24.0,62.6,SHORT,LONG,38.5,0.6,63.25,44.166363080975536
-94.85,-39.25,-6.875,27.9375,62.17500000000004,SHORT,LONG,5.0,0.54,67.1875,44.01651736279246
-94.775,-62.875,-10.25,15.0625,63.10000000000001,SHORT,SHORT,-2.5,0.6,77.9375,43.43526863415336
-98.55,-67.5,-8.375,15.0625,64.00000000000003,SHORT,SHORT,-24.75,0.5800000000000001,82.5625,43.409146624390715
-98.75,-60.6875,-8.375,22.1875,65.77500000000002,SHORT,SHORT,-36.25,0.6,82.875,43.218069048467676
-98.0,-70.1875,-5.5,50.6875,81.97500000000001,SHORT,SHORT,-19.25,0.56,120.875,42.969668065988316
-95.45,-40.75,4.75,62.3125,88.775,LONG,SHORT,-28.5,0.56,103.0625,42.46516795393306
-81.05,-37.625,5.25,62.3125,92.17500000000001,LONG,SHORT,-36.5,0.54,99.9375,42.20955083646276
-92.625,-31.25,9.5,64.0625,80.22500000000001,LONG,SHORT,-40.0,0.6,95.3125,42.104103878539206
-105.525,-57.4375,8.0,73.5,96.075,LONG,SHORT,-70.5,0.56,130.9375,41.72076866766546
-105.825,-49.125,14.25,76.5,97.15,LONG,SHORT,-89.5,0.56,125.625,41.47764500648747
-93.9,-59.125,8.0,72.4375,87.25,LONG,SHORT,-74.5,0.58,131.5625,41.483460549729315
-82.95,-51.0625,10.75,70.4375,81.575,LONG,SHORT,-85.0,0.56,121.5,42.109540268114145
-95.45,-48.1875,21.875,75.0625,97.375,LONG,SHORT,-66.75,0.58,123.25,41.87936439112812
-86.325,-57.4375,12.375,71.6875,89.25000000000001,LONG,SHORT,-68.75,0.56,129.125,41.944272486088394
-76.8,-48.625,-0.5,63.25,86.925,SHORT,SHORT,-63.25,0.5,111.875,41.6608014604837
-89.02499999999999,-48.625,8.5,64.0625,86.925,LONG,SHORT,-44.75,0.54,112.6875,42.40926600603835
-50.449999999999996,-30.3125,27.875,68.125,87.825,LONG,SHORT,-25.25,0.62,98.4375,42.4837009140562
-49.4,-24.1875,36.625,80.8125,97.375,LONG,SHORT,-50.25,0.64,105.0,42.386044299470385
-50.3,-27.0,13.125,76.5,96.075,LONG,LONG,38.75,0.58,103.5,42.31456675919754
-57.225,-33.3125,18.375,75.0625,101.275,LONG,LONG,82.25,0.62,108.375,43.73768124011434
-44.45,-29.0,15.375,67.4375,99.72500000000004,LONG,LONG,54.75,0.62,96.4375,44.591122135795906
-44.0,-21.0,23.25,54.9375,96.075,LONG,LONG,109.25,0.7,75.9375,45.209703669113395
-49.8,-30.1875,25.0,69.4375,96.775,LONG,LONG,84.25,0.7,99.625,45.65179026522395
-43.55,-0.5,25.125,56.375,97.67500000000001,LONG,SHORT,-5.75,0.72,56.875,45.998069822469304
-72.52499999999999,-35.6875,18.25,40.9375,92.25,LONG,LONG,17.75,0.62,76.625,46.26905456661072
-82.575,-56.1875,2.0,42.3125,91.85,LONG,LONG,47.5,0.52,98.5,46.773373570405674
-67.25,-20.8125,9.25,52.1875,92.525,LONG,LONG,35.5,0.56,73.0,46.67441667856256
-79.39999999999999,-21.875,26.0,51.4375,94.52500000000002,LONG,SHORT,-47.0,0.66,73.3125,46.59517900374657
-64.825,-10.8125,43.75,72.0625,131.425,LONG,SHORT,-78.75,0.7,82.875,46.9408782075491
-80.975,-10.75,37.25,72.4375,134.55000000000007,LONG,SHORT,-95.25,0.74,83.1875,46.56453682073654
-56.9,8.875,38.75,92.625,138.27500000000003,LONG,SHORT,-88.75,0.76,83.75,46.15662842878285
-59.574999999999996,-16.8125,37.25,96.6875,132.42500000000004,LONG,SHORT,-8.0,0.72,113.5,45.17091779349676
-65.2,-15.0625,37.0,109.6875,150.20000000000002,LONG,SHORT,-50.5,0.68,124.75,44.83339479586065
-94.425,-15.8125,31.625,115.4375,160.55,LONG,SHORT,-4.5,0.64,131.25,45.61473875476606
-93.525,-17.125,36.0,115.9375,160.55,LONG,SHORT,-18.0,0.68,133.0625,45.77041568837003
-90.125,-33.0625,31.0,94.5,139.45000000000002,LONG,SHORT,-63.5,0.6,127.5625,44.87842110775428
-82.27499999999999,-37.4375,32.625,79.5625,128.8,LONG,SHORT,-59.0,0.6,117.0,44.24426146597768
-82.27499999999999,-23.25,19.125,74.5,115.525,LONG,SHORT,-69.5,0.58,97.75,44.21505255843749
-87.15,-23.25,20.375,58.9375,108.875,LONG,SHORT,-36.0,0.6,82.1875,43.92625987872461
-89.0,-35.3125,12.625,55.5625,93.90000000000002,LONG,SHORT,-56.5,0.6,90.875,43.43938115037292
-82.27499999999999,-23.25,22.875,66.0625,109.42500000000001,LONG,SHORT,-63.0,0.58,89.3125,43.053904319363255
-87.15,-23.25,29.375,47.4375,109.42500000000001,LONG,SHORT,-56.5,0.62,70.6875,42.645257886037335
-87.15,-45.375,23.625,47.4375,95.625,LONG,SHORT,-66.75,0.58,92.8125,42.28074610381099
-87.15,-31.5,21.0,40.0,91.8,LONG,SHORT,-62.25,0.62,71.5,42.227336656222704
-87.15,-41.25,12.875,45.4375,82.30000000000001,LONG,LONG,10.5,0.58,86.6875,42.052550443536255
-80.39999999999999,-54.8125,6.125,42.25,83.25000000000001,LONG,SHORT,-16.5,0.56,97.0625,43.904073984076255
-92.89999999999999,-48.5625,-4.75,35.8125,72.05000000000001,SHORT,SHORT,-32.0,0.52,84.375,44.28203230168917
-89.0,-48.875,1.25,42.9375,86.22500000000007,LONG,SHORT,-30.5,0.5,91.8125,44.384202193609205
-94.225,-47.125,6.5,46.875,88.05000000000001,LONG,SHORT,-30.5,0.56,94.0,44.627643994062794
-90.35,-54.875,3.625,51.75,80.4,LONG,SHORT,-52.75,0.5,106.625,45.025256127136984
-72.75,-15.0,10.875,46.6875,71.52500000000002,LONG,SHORT,-39.25,0.66,61.6875,44.797821875738656
-92.425,-36.625,7.875,40.5625,65.52500000000002,LONG,SHORT,-44.25,0.56,77.1875,44.720358676325574
-49.574999999999996,-17.8125,13.0,35.625,54.17500000000002,LONG,SHORT,-8.75,0.62,53.4375,44.76430659715951
-51.699999999999996,-12.9375,20.375,42.25,87.25000000000003,LONG,SHORT,-13.75,0.62,55.1875,45.23956044107858
-48.199999999999996,-29.8125,-2.75,44.9375,101.10000000000001,SHORT,SHORT,-2.75,0.52,74.75,45.10403761560439
-91.725,-35.125,21.75,46.5,96.47500000000001,LONG,LONG,15.75,0.56,81.625,44.95870775325473
-98.6,-59.8125,-6.125,41.125,101.10000000000001,SHORT,LONG,52.25,0.54,100.9375,44.93562268481658
-94.475,-57.1875,6.875,45.3125,96.47500000000001,LONG,LONG,69.5,0.52,102.5,44.838184967480345
-96.35,-44.4375,11.625,51.375,101.10000000000001,LONG,LONG,101.5,0.58,95.8125,45.11976878808507
-105.575,-44.1875,5.375,53.125,94.875,LONG,LONG,96.5,0.52,97.3125,44.61340521717132
-135.825,-79.875,-1.625,48.375,82.7,SHORT,LONG,85.0,0.5,128.25,44.31826987259014
-140.475,-32.125,13.0,48.0,87.67500000000001,LONG,LONG,82.0,0.54,80.125,43.078212719262844
-134.575,-62.0,-1.375,44.3125,82.025,SHORT,LONG,84.5,0.52,106.3125,42.902889554569256
-125.925,-50.9375,-1.375,37.375,82.95000000000002,SHORT,LONG,45.0,0.52,88.3125,42.97327343792099
-126.375,-54.9375,3.375,37.375,96.47500000000001,LONG,LONG,31.0,0.54,92.3125,42.990106953922556
-119.875,-53.625,-1.75,37.375,81.575,SHORT,LONG,13.5,0.5,91.0,41.991349559583966
-121.45,-61.375,-17.375,28.5625,81.275,SHORT,LONG,30.75,0.56,89.9375,42.11922917997665
-83.77499999999999,-48.9375,0.875,43.1875,82.95000000000002,LONG,LONG,35.25,0.52,92.125,42.163232686175846
-93.175,-50.75,-8.0,46.25,89.4,SHORT,LONG,63.25,0.56,97.0,42.359918866275756
-83.975,-48.625,-4.625,43.1875,87.15,SHORT,LONG,77.75,0.5800000000000001,91.8125,41.701667446568855
-86.1,-48.625,-15.5,44.375,81.575,SHORT,LONG,88.25,0.56,93.0,41.8294058412046
-92.69999999999999,-49.1875,-15.875,48.4375,81.575,SHORT,LONG,26.75,0.54,97.625,42.23017745808986
-99.45,-67.5,-20.125,41.375,82.5,SHORT,SHORT,-39.0,0.56,108.875,42.71361255819894
-93.575,-67.875,-6.75,57.6875,81.575,SHORT,SHORT,-46.5,0.54,125.5625,44.19488953771454
-88.925,-58.875,15.875,58.6875,82.7,LONG,SHORT,-53.75,0.56,117.5625,44.873044080325236
-85.0,-39.5625,1.75,55.4375,87.67500000000001,LONG,SHORT,-44.75,0.54,95.0,45.44823353214345
-73.39999999999999,-40.1875,12.0,52.5,82.025,LONG,SHORT,-68.25,0.56,92.6875,45.798540361358974
-57.67499999999999,-44.375,8.125,53.5625,82.025,LONG,SHORT,-53.75,0.56,97.9375,45.62931722238656
-92.075,-46.8125,5.625,41.1875,78.1,LONG,SHORT,-28.25,0.54,88.0,45.46294044944498
-60.224999999999994,-38.3125,21.0,37.875,97.375,LONG,SHORT,-45.25,0.6,76.1875,45.395540948429314
-50.15,-26.0,16.5,33.875,81.825,LONG,SHORT,-72.75,0.68,59.875,45.535254356201314
-61.474999999999994,-24.9375,29.375,54.125,88.9,LONG,SHORT,-64.25,0.66,79.0625,45.663880727545084
-54.75,-26.875,9.0,37.0,88.9,LONG,SHORT,-97.25,0.58,63.875,45.436260441962084
-54.599999999999994,-30.5,22.75,39.5,91.95,LONG,SHORT,-83.5,0.6,70.0,45.36590611292098
-71.6,-39.0,21.875,49.875,87.22500000000001,LONG,SHORT,-25.75,0.66,88.875,45.00365533407144
-83.75,-32.9375,19.0,45.8125,77.67500000000001,LONG,SHORT,-70.75,0.66,78.75,45.92364247228986
-72.725,-37.5,6.5,33.9375,77.7,LONG,SHORT,-78.5,0.6,71.4375,45.560608562254785
-65.77499999999999,-37.0625,5.5,31.25,77.15000000000002,LONG,SHORT,-83.5,0.56,68.3125,45.160922014414346
-64.475,-30.5,1.875,22.9375,91.35000000000002,LONG,SHORT,-23.0,0.54,53.4375,44.50999058318897
-54.349999999999994,-35.6875,-5.75,18.9375,50.35000000000001,SHORT,SHORT,-22.0,0.56,54.625,43.75113926390214
-63.324999999999996,-33.3125,-4.0,27.0625,53.55000000000004,SHORT,SHORT,-9.5,0.52,60.375,43.78100097300302
-80.475,-36.5,-1.875,23.25,55.82500000000004,SHORT,SHORT,-22.5,0.54,59.75,43.781331109118604
-59.55,-34.4375,9.625,35.25,46.47500000000001,LONG,LONG,19.0,0.6,69.6875,43.7356264884347
-84.52499999999999,-39.8125,9.625,36.0,79.90000000000002,LONG,SHORT,-3.5,0.56,75.8125,43.87814377669983
-114.575,-61.25,-3.125,36.4375,50.00000000000004,SHORT,SHORT,-27.75,0.52,97.6875,44.001891010140845
-94.44999999999999,-68.8125,-13.75,23.3125,44.075,SHORT,SHORT,-65.25,0.6,92.125,44.44593807310218
-125.825,-50.8125,2.75,36.9375,56.72500000000004,LONG,SHORT,-64.25,0.5,87.75,44.02818084856147
-115.02499999999999,-52.0625,-5.375,36.0,78.075,SHORT,SHORT,-151.75,0.52,88.0625,43.630582373738655
-117.6,-50.4375,0.5,45.5625,83.25000000000003,LONG,SHORT,-232.25,0.5,96.0,43.79175464380336
-113.1,-39.1875,17.75,55.6875,82.05000000000001,LONG,SHORT,-231.5,0.56,94.875,43.553274514459666
-130.75,-69.4375,31.75,66.875,96.22500000000001,LONG,SHORT,-160.75,0.56,136.3125,43.57376440320858
-120.325,-85.8125,0.5,61.3125,83.10000000000001,LONG,SHORT,-159.75,0.5,147.125,43.28162444141944
-120.325,-92.25,-15.625,42.5,84.00000000000001,SHORT,SHORT,-139.5,0.6,134.75,43.66159424957428
-116.825,-71.25,-3.125,46.25,83.67500000000003,SHORT,SHORT,-157.5,0.5,117.5,44.20335894493022
-109.075,-41.75,5.875,49.125,81.575,LONG,SHORT,-210.5,0.56,90.875,44.94492167519261
-138.0,-54.25,-1.0,43.9375,83.62500000000001,SHORT,SHORT,-214.5,0.5,98.1875,45.25685542775601
-134.6,-43.8125,-12.0,35.1875,81.575,SHORT,SHORT,-367.75,0.54,79.0,45.07891767117266
-140.8,-57.3125,-6.875,43.25,96.47500000000001,SHORT,SHORT,-364.75,0.52,100.5625,44.98283953364012
-140.475,-79.875,6.0,38.125,90.37500000000001,LONG,SHORT,-389.25,0.52,118.0,44.547698476380035
-155.375,-65.125,-8.375,41.6875,82.67500000000001,SHORT,SHORT,-373.75,0.54,106.8125,44.241314792414535
-139.04999999999998,-90.5,-13.75,38.25,79.55000000000001,SHORT,SHORT,-409.25,0.62,128.75,44.044315863762904
-128.02499999999998,-69.4375,-14.375,33.5625,82.275,SHORT,SHORT,-430.5,0.62,103.0,46.70442061251086
-120.64999999999999,-68.0625,-15.875,27.9375,82.20000000000002,SHORT,SHORT,-372.75,0.64,96.0,46.74477558780307
-116.825,-70.375,-20.875,14.0,57.70000000000001,SHORT,SHORT,-253.5,0.64,84.375,46.89297374055409
-115.02499999999999,-76.0,-16.625,19.375,70.10000000000002,SHORT,SHORT,-151.5,0.6599999999999999,95.375,47.95437416511562
-128.025,-64.1875,-27.125,21.625,81.75,SHORT,SHORT,-349.0,0.6,85.8125,49.64604147353326
-137.8,-73.6875,-0.5,40.5,82.75,SHORT,SHORT,-325.0,0.5,114.1875,50.240973763960284
-142.825,-72.3125,-19.875,34.5625,43.825,SHORT,SHORT,-119.5,0.5800000000000001,106.875,50.2165069116011
-112.1,-59.3125,-27.625,38.125,73.775,SHORT,SHORT,-186.0,0.56,97.4375,50.40793302225066
-102.55,-55.5,-8.75,38.25,55.42500000000001,SHORT,SHORT,-286.75,0.56,93.75,50.72091304194194
-101.0,-47.125,-5.125,43.25,84.22500000000002,SHORT,SHORT,-235.5,0.54,90.375,50.70180250130862
-112.02499999999996,-39.4375,14.75,38.375,78.02500000000002,LONG,SHORT,-176.25,0.6,77.8125,50.725462014428615
-192.325,-44.5,5.75,38.5,67.35000000000001,LONG,SHORT,-99.25,0.56,83.0,50.54343955395942
-64.45,-38.625,10.5,52.1875,98.175,LONG,SHORT,-104.25,0.56,90.8125,52.163037840396385
-68.39999999999999,-27.875,8.75,51.5625,98.175,LONG,LONG,14.25,0.58,79.4375,52.38794256500992
-88.02499999999999,-49.3125,4.625,48.125,98.175,LONG,LONG,62.75,0.56,97.4375,52.33324565926272
-139.95,-68.9375,2.375,43.0,98.175,LONG,LONG,221.75,0.52,111.9375,52.19269390479085
-164.925,-60.9375,9.875,48.875,123.10000000000008,LONG,LONG,155.5,0.6,109.8125,50.24031287721267
-164.5,-62.625,2.625,50.25,121.80000000000005,LONG,LONG,186.5,0.52,112.875,50.74278994924746
-103.3,-60.1875,6.5,45.125,92.10000000000004,LONG,LONG,133.25,0.54,105.3125,51.35260320382723
-78.875,-40.0,16.25,50.3125,136.07500000000002,LONG,LONG,116.0,0.6,90.3125,51.02335621288882
-78.3,-22.375,14.25,51.4375,96.15000000000009,LONG,LONG,84.75,0.64,73.8125,50.201587975226424
-63.449999999999996,-24.8125,17.375,50.3125,142.22500000000005,LONG,LONG,65.75,0.66,75.125,49.965539341038856
-78.875,-35.875,14.625,50.3125,94.22500000000007,LONG,LONG,9.25,0.58,86.1875,49.40264940337918
-64.3,-25.75,12.875,47.1875,84.75,LONG,SHORT,-24.25,0.6,72.9375,48.97162981510892
-65.05,-23.4375,20.0,53.5625,93.67500000000001,LONG,SHORT,-53.25,0.6,77.0,48.61815822916573
-65.64999999999999,-22.375,20.0,58.3125,93.30000000000001,LONG,SHORT,-88.75,0.64,80.6875,48.45006406619452
-69.6,-23.4375,16.25,53.5625,106.72500000000002,LONG,SHORT,-27.25,0.6,77.0,48.08580563956924
-64.725,-20.9375,20.875,51.4375,90.15,LONG,SHORT,-31.75,0.66,72.375,47.72190121861457
-42.74999999999999,-16.625,20.0,49.5,91.275,LONG,SHORT,-23.75,0.6,66.125,45.95963119904183
-47.37499999999999,-24.5625,17.875,51.4375,90.65,LONG,SHORT,-23.25,0.6,76.0,45.558792864569796
-35.2,-16.25,25.625,56.875,95.10000000000001,LONG,SHORT,-21.25,0.66,73.125,47.535495294368395
-31.25,-2.625,31.375,78.3125,106.05000000000001,LONG,SHORT,-29.25,0.72,80.9375,48.053070934628224
-35.449999999999996,-0.375,31.5,72.4375,92.325,LONG,SHORT,-26.25,0.72,72.8125,48.03096568374004
-42.699999999999996,0.6875,36.375,74.5625,96.45,LONG,SHORT,-50.75,0.76,73.875,47.64186081193793
-46.349999999999994,-0.3125,35.125,74.5,98.35,LONG,SHORT,-24.0,0.74,74.8125,46.84733330479499
-34.525,-6.875,30.0,59.0625,92.95000000000002,LONG,LONG,5.0,0.72,65.9375,46.76239576842782
-36.225,-0.3125,34.375,79.5625,95.325,LONG,LONG,70.5,0.74,79.875,46.82790218254614
-41.975,-0.3125,27.25,70.8125,99.4,LONG,LONG,108.75,0.74,71.125,47.189683915554525
-56.574999999999996,-5.4375,26.5,73.625,98.47500000000001,LONG,LONG,72.25,0.72,79.0625,48.89360616590743
-46.199999999999996,-8.9375,20.0,58.1875,90.65,LONG,LONG,82.75,0.66,67.125,48.914529476040855
-36.824999999999996,-4.5,24.5,49.5625,82.55000000000001,LONG,LONG,63.5,0.72,54.0625,49.006447966938566
-47.05,-5.6875,21.375,42.375,79.925,LONG,LONG,45.25,0.72,48.0625,48.52358521638796
-58.425,-6.625,22.375,41.9375,79.95,LONG,LONG,22.75,0.68,48.5625,48.27722207295011
-82.625,-8.25,23.625,45.5625,78.275,LONG,SHORT,-21.75,0.66,53.8125,48.18153401747509
-146.625,-20.875,12.125,40.25,85.82500000000002,LONG,SHORT,-31.25,0.56,61.125,48.68245127315929
-122.0,-42.875,-0.125,27.375,77.425,SHORT,SHORT,-16.75,0.5,70.25,48.88038224503677
-151.2,-52.75,-12.0,17.4375,60.05,SHORT,SHORT,-39.25,0.64,70.1875,47.356179233038276
-106.25,-46.8125,-20.375,21.3125,60.05,SHORT,SHORT,-37.25,0.6599999999999999,68.125,46.74576778005872
-68.22499999999998,-48.6875,-25.625,6.625,60.75,SHORT,SHORT,-31.25,0.7,55.3125,46.85595105618872
-106.45,-47.9375,-25.125,18.6875,55.75,SHORT,SHORT,-38.0,0.64,66.625,46.64217196852282
-70.69999999999999,-48.625,-14.875,28.9375,49.925000000000004,SHORT,SHORT,0.0,0.5800000000000001,77.5625,46.796789035152834
-110.175,-49.1875,-15.125,32.5625,60.300000000000004,SHORT,LONG,7.5,0.6,81.75,46.73832203999227
-129.3,-52.1875,-15.5,37.8125,59.725000000000016,SHORT,LONG,9.0,0.54,90.0,46.59800519676239
-109.39999999999999,-49.0,12.875,42.5625,78.1,LONG,LONG,36.5,0.54,91.5625,46.17588687218195
-109.875,-36.0,12.5,54.5625,81.775,LONG,LONG,20.0,0.62,90.5625,44.41004079791791
-98.6,-34.4375,12.5,58.5625,104.075,LONG,LONG,47.5,0.62,93.0,43.76042973678569
-62.67499999999999,-20.1875,12.5,70.0625,104.075,LONG,LONG,39.0,0.66,90.25,43.540047960099045
-61.82499999999999,-21.0625,10.0,55.9375,104.72500000000002,LONG,LONG,26.0,0.66,77.0,43.33887092681681
-50.05,-5.125,13.125,71.0,109.9,LONG,LONG,27.0,0.7,76.125,43.38241198744286
-62.67499999999999,-13.5625,4.75,32.3125,109.9,LONG,LONG,15.5,0.6,45.875,43.29175665078595
-37.45,-10.625,8.125,51.875,109.97500000000001,LONG,SHORT,-28.75,0.58,62.5,43.283538401256756
-47.349999999999994,-10.625,7.25,31.125,101.47500000000001,LONG,SHORT,-9.25,0.58,41.75,43.10196567096091
-39.474999999999994,-12.625,6.0,26.3125,89.8,LONG,SHORT,-15.75,0.6,38.9375,42.65588739002774
-36.125,-7.3125,14.125,25.6875,72.65000000000003,LONG,SHORT,-31.25,0.6,33.0,42.510391411039585
-23.575,-6.5,9.0,25.0,43.80000000000001,LONG,SHORT,-56.25,0.64,31.5,42.227524863252555
-28.325,-5.625,12.125,26.875,55.22500000000002,LONG,SHORT,-131.25,0.68,32.5,42.54686486514087
-28.325,-4.875,14.5,31.6875,71.025,LONG,SHORT,-70.25,0.66,36.5625,42.43963141746624
-41.125,-7.3125,9.25,26.8125,55.27500000000003,LONG,SHORT,-86.25,0.62,34.125,42.69366247569012
-33.99999999999999,-16.5625,6.875,24.25,53.475,LONG,SHORT,-105.25,0.56,40.8125,42.51991685708782
-49.949999999999996,-21.75,4.0,23.25,55.00000000000003,LONG,SHORT,-134.5,0.54,45.0,42.1555266612452
-48.24999999999999,-22.375,3.75,25.6875,77.275,LONG,SHORT,-140.0,0.58,48.0625,42.27818734515918
-62.69999999999999,-30.3125,0.0,18.75,75.9,SHORT,SHORT,-146.5,0.52,49.0625,42.12517354741771
-83.39999999999999,-40.25,3.0,30.0,77.3,LONG,SHORT,-138.5,0.54,70.25,41.913770923158246
-82.5,-43.8125,-3.625,23.25,73.72500000000001,SHORT,SHORT,-126.5,0.5800000000000001,67.0625,42.776696518969665
-78.9,-37.125,-2.5,21.1875,71.25,SHORT,SHORT,-92.0,0.56,58.3125,42.78453360301503
-94.425,-58.25,5.125,30.8125,78.45000000000002,LONG,SHORT,-59.25,0.54,89.0625,43.211272619206994
-91.975,-37.0625,6.875,43.3125,75.9,LONG,SHORT,-1.25,0.6,80.375,42.9915481157571
-94.425,-60.75,0.625,36.375,59.22500000000001,LONG,SHORT,-0.75,0.5,97.125,43.963872779725826
-83.925,-43.75,4.0,41.0,73.85000000000001,LONG,LONG,7.25,0.56,84.75,44.31352947034215
-82.625,-50.25,8.0,50.75,90.25000000000003,LONG,LONG,32.75,0.56,101.0,44.23624269532366
-82.625,-37.75,3.25,62.5,85.62500000000001,LONG,LONG,38.0,0.52,100.25,44.18347871232906
-82.625,-40.75,9.625,77.1875,98.275,LONG,LONG,131.5,0.52,117.9375,44.12021706881224
-87.375,-67.75,0.125,63.5625,103.075,LONG,LONG,100.0,0.5,131.3125,44.7911756749992
-116.2,-65.625,0.875,77.4375,103.075,LONG,LONG,165.25,0.5,143.0625,44.44913519411335
-115.75,-59.125,-3.5,67.4375,99.025,SHORT,LONG,207.0,0.54,126.5625,44.62172158620156
-81.69999999999999,-41.5,2.125,42.75,108.5,LONG,LONG,241.75,0.52,84.25,45.203950275939945
-102.65,-39.5,20.0,44.5,106.9,LONG,LONG,223.75,0.58,84.0,45.91470846087631
-85.97499999999998,-47.4375,1.625,29.5,78.12500000000001,LONG,LONG,244.0,0.52,76.9375,46.4637200351969
-170.0,-49.9375,10.375,46.25,129.1,LONG,LONG,165.5,0.54,96.1875,46.96120403737996
-225.925,-81.375,-2.375,36.8125,107.02500000000005,SHORT,LONG,264.0,0.5,118.1875,46.87043140857676
-225.05,-98.0,10.625,45.9375,100.9,LONG,LONG,215.5,0.52,143.9375,47.04223610900829
-213.625,-135.0,6.625,51.375,137.07500000000002,LONG,LONG,174.0,0.52,186.375,46.90473170265225
-202.225,-83.0625,-10.125,64.0,160.20000000000016,SHORT,LONG,46.25,0.52,147.0625,47.87388539948809
-182.67499999999998,-77.0,1.125,61.5625,118.17500000000001,LONG,LONG,93.25,0.52,138.5625,48.492860673758706
-151.45,-14.0,28.625,66.125,117.05000000000001,LONG,LONG,108.25,0.68,80.125,49.42175032222785
-80.64999999999999,-11.125,27.875,75.875,232.025,LONG,LONG,78.5,0.68,87.0,49.81215795870149
-99.05,-21.125,11.5,78.875,215.97500000000002,LONG,LONG,27.5,0.68,100.0,49.88858860371575
-94.55,-23.375,9.875,160.0625,236.25000000000006,LONG,LONG,61.5,0.58,183.4375,49.64931677370061
-76.575,-30.125,10.25,104.1875,193.75,LONG,LONG,48.0,0.66,134.3125,49.171766718351066
-67.475,-20.5625,17.25,126.875,160.55,LONG,LONG,154.0,0.62,147.4375,49.237829316225934
-67.75,-26.125,14.375,144.8125,158.975,LONG,LONG,84.25,0.6,170.9375,49.131702955131196
-87.225,-17.875,43.25,128.3125,156.9,LONG,LONG,26.25,0.6,146.1875,48.976289545971625
-84.75,-33.3125,34.875,109.8125,136.25,LONG,LONG,76.5,0.62,143.125,48.67839104099195
-73.05,-30.125,25.0,87.1875,128.8,LONG,LONG,29.0,0.64,117.3125,48.08955481543695
-63.57499999999999,-33.875,12.375,62.75,109.42500000000001,LONG,LONG,5.5,0.62,96.625,47.30751815817131
-38.775,-15.4375,20.75,72.9375,109.42500000000001,LONG,LONG,26.75,0.68,88.375,46.40883995248796
-38.775,-20.3125,26.0,71.625,108.075,LONG,LONG,91.5,0.7,91.9375,45.823402078149826
-35.875,-20.0,25.125,74.4375,105.75,LONG,LONG,1.0,0.68,94.4375,45.173451190352026
-32.125,2.375,27.625,69.8125,92.92500000000001,LONG,SHORT,-24.0,0.76,67.4375,44.42917881927328
-23.324999999999996,1.8125,26.0,70.3125,91.8,LONG,LONG,10.0,0.76,68.5,43.27185779595097
-37.9,-20.75,23.25,58.0,77.9,LONG,SHORT,-19.0,0.68,78.75,42.434556235204965
-59.02499999999999,-15.5625,25.75,61.9375,80.50000000000001,LONG,LONG,4.5,0.68,77.5,42.06226041917392
-50.8,-11.4375,27.5,63.5625,80.50000000000001,LONG,SHORT,-12.5,0.7,75.0,41.96012277060992
-41.82499999999999,-11.4375,26.625,58.0,76.175,LONG,SHORT,-17.0,0.7,69.4375,41.95624583035235
-43.274999999999984,-15.25,27.375,58.0,74.65,LONG,SHORT,-14.0,0.72,73.25,42.03103209911708
-68.25,-28.5,23.5,61.5625,79.15000000000002,LONG,LONG,23.0,0.62,90.0625,41.82460188911366
-65.2,-30.375,20.0,60.625,76.125,LONG,LONG,47.0,0.6,91.0,41.65718971626286
-80.25,-34.4375,7.625,42.75,74.625,LONG,LONG,46.75,0.54,77.1875,41.961985683487626
-59.77499999999999,-33.75,18.0,52.6875,77.75,LONG,LONG,40.5,0.52,86.4375,42.140669465685505
-59.92499999999999,-29.75,4.125,39.125,74.175,LONG,LONG,21.5,0.52,68.875,42.09025317604212
-39.099999999999994,-16.125,22.0,38.6875,75.9,LONG,LONG,41.25,0.66,54.8125,42.36161432296835
-38.87499999999999,-13.0625,25.125,63.5625,97.775,LONG,LONG,21.0,0.68,76.625,42.33112871144315
-33.925,-10.125,26.25,69.75,97.80000000000001,LONG,LONG,27.0,0.72,79.875,43.439711505270125
-32.5,-4.6875,24.0,69.0,100.5,LONG,LONG,20.5,0.72,73.6875,43.50298004438419
-29.974999999999998,-9.375,24.125,58.4375,100.825,LONG,LONG,27.5,0.64,67.8125,43.40519697194668
-35.05,-5.8125,29.875,73.875,97.775,LONG,LONG,13.0,0.68,79.6875,43.38707128595077
-25.849999999999998,-2.6875,25.875,61.25,78.87500000000001,LONG,LONG,17.25,0.72,63.9375,43.83352673641834
-50.24999999999999,-4.4375,29.25,54.625,78.47500000000001,LONG,LONG,20.0,0.7,59.0625,43.832787434893206
-31.55,-5.9375,27.0,54.875,77.525,LONG,LONG,20.25,0.64,60.8125,43.83965948401322
-49.45,-16.0625,17.75,50.8125,86.27500000000002,LONG,LONG,39.75,0.66,66.875,44.01624555172328
-60.8,-20.4375,7.5,55.625,85.4,LONG,LONG,42.5,0.64,76.0625,44.2610593825801
-71.14999999999999,-24.6875,15.125,46.375,77.3,LONG,LONG,29.25,0.64,71.0625,44.361019721300266
-52.099999999999994,-24.5625,22.625,52.875,77.3,LONG,LONG,30.25,0.62,77.4375,44.591040959387946
-57.64999999999999,-14.625,25.5,54.75,77.3,LONG,SHORT,-3.0,0.64,69.375,44.00436422686616
