p10,p25,p50,p75,p90,predicted_dir,actual_dir,actual_signed_mfe,consensus,ci_width,mean_dist
-295.84999999999997,-164.3125,1.375,57.875,129.4,LONG,LONG,269.5,0.5,222.1875,43.131727170477355
-317.5,-180.1875,-6.0,62.5,165.85000000000002,SHORT,LONG,236.5,0.52,242.6875,43.10928785365686
-263.275,-114.0625,4.625,85.125,218.70000000000016,LONG,LONG,9.25,0.54,199.1875,42.698917365970985
-257.85,-91.6875,-16.75,76.8125,178.80000000000018,SHORT,SHORT,-49.25,0.54,168.5,43.07871755093693
-249.275,-52.5625,0.0,70.0,229.72500000000002,SHORT,SHORT,-2.75,0.5,122.5625,43.30533461920938
-220.52499999999998,-45.6875,12.75,113.6875,243.82500000000002,LONG,LONG,118.25,0.56,159.375,43.44035372529708
-208.62499999999997,-55.75,4.5,82.875,189.00000000000006,LONG,LONG,233.25,0.54,138.625,43.47409910304166
-198.67499999999998,-62.1875,5.25,101.5625,188.00000000000006,LONG,SHORT,-107.0,0.58,163.75,43.26203476043824
-208.82499999999996,-38.3125,8.375,91.375,199.85000000000002,LONG,SHORT,-171.0,0.58,129.6875,42.180317135490824
-177.9,-19.5,16.75,106.6875,186.10000000000002,LONG,SHORT,-183.5,0.62,126.1875,41.884282065414965
-54.64999999999999,-16.875,9.875,97.125,159.55,LONG,SHORT,-122.0,0.58,114.0,41.32799919940073
-42.575,-17.25,11.875,102.5,168.55,LONG,SHORT,-164.5,0.62,119.75,41.419288442036816
-54.64999999999999,-18.5,16.25,98.5625,161.35000000000002,LONG,SHORT,-86.0,0.6,117.0625,41.48899144935685
-79.225,-22.5,4.5,90.9375,156.95,LONG,SHORT,-182.5,0.56,113.4375,41.226472961531215
-65.22499999999998,-22.5,3.0,90.9375,147.07500000000002,LONG,SHORT,-115.25,0.54,113.4375,40.94913425663366
-61.55,-22.5,3.0,54.125,129.30000000000004,LONG,SHORT,-175.5,0.54,76.625,40.72745554279822
-44.875,-22.5,3.25,46.8125,125.2,LONG,SHORT,-257.75,0.54,69.3125,40.38559932233244
-39.8,-17.25,3.0,39.375,127.175,LONG,SHORT,-192.25,0.54,56.625,40.605094544121044
-42.65,-17.25,1.625,38.6875,105.15000000000002,LONG,SHORT,-181.75,0.52,55.9375,40.77219934856466
-57.399999999999984,-18.5,1.75,39.0625,101.12500000000003,LONG,SHORT,-127.25,0.52,57.5625,40.35209650505478
-187.59999999999997,-37.5,0.625,48.125,116.67500000000001,LONG,SHORT,-37.25,0.5,85.625,40.2215935131465
-72.09999999999994,-27.6875,2.625,48.125,116.9,LONG,LONG,9.25,0.54,75.8125,39.40812924651706
-57.749999999999986,-18.5,6.25,76.3125,115.775,LONG,LONG,39.25,0.56,94.8125,40.42473647464271
-43.525,-18.5,3.0,80.1875,116.9,LONG,LONG,69.0,0.56,98.6875,40.156150480724165
-47.9,-17.25,15.875,66.875,99.97500000000001,LONG,LONG,83.5,0.6,84.125,40.23115655474202
-55.525,-23.6875,0.0,56.375,93.07500000000002,SHORT,SHORT,-21.5,0.5,80.0625,40.42810897552447
-71.475,-31.0625,-6.0,39.375,74.17500000000001,SHORT,SHORT,-87.5,0.54,70.4375,42.25649457120098
-53.775,-21.0,4.5,54.1875,89.55000000000001,LONG,SHORT,-64.5,0.56,75.1875,42.161960339003286
-57.199999999999996,-34.125,0.625,41.9375,85.72500000000001,LONG,SHORT,-28.0,0.5,76.0625,42.187372707311745
-53.025,-20.9375,3.5,39.0625,87.52500000000002,LONG,LONG,65.75,0.54,60.0,41.61789888327498
-53.724999999999994,-19.5,3.5,34.25,86.35000000000001,LONG,LONG,113.25,0.54,53.75,41.55331441038927
-89.32499999999997,-37.0,7.625,37.125,76.62500000000001,LONG,LONG,13.25,0.58,74.125,41.706199974986575
-115.19999999999999,-35.0625,-1.5,24.3125,63.025000000000034,SHORT,LONG,33.75,0.56,59.375,41.650578655021285
-120.75,-31.4375,0.625,28.0,50.950000000000024,LONG,LONG,83.25,0.5,59.4375,41.57707506783744
-109.39999999999999,-29.375,3.375,39.0625,74.05000000000001,LONG,SHORT,-45.75,0.56,68.4375,41.03776297971359
-106.45,-37.1875,-2.25,38.6875,72.825,SHORT,SHORT,-34.5,0.52,75.875,40.917136204044766
-139.42499999999998,-41.9375,-7.125,39.0625,73.125,SHORT,SHORT,-1.5,0.5800000000000001,81.0,40.8151030553814
-56.0,-28.4375,2.875,39.1875,78.025,LONG,SHORT,-122.5,0.52,67.625,40.67759712986603
-70.59999999999997,-37.875,-6.0,18.3125,44.75000000000003,SHORT,SHORT,-149.5,0.62,56.1875,39.11842194898044
-62.55,-31.125,-4.5,22.0625,40.90000000000002,SHORT,SHORT,-174.0,0.5800000000000001,53.1875,38.84561546972726
-53.025,-31.25,-3.25,23.8125,55.50000000000003,SHORT,SHORT,-192.5,0.6,55.0625,38.43598136347518
-58.9,-39.25,-6.5,16.625,36.85,SHORT,SHORT,-164.75,0.62,55.875,38.326602471569075
-62.55,-31.375,-3.75,23.8125,44.7,SHORT,SHORT,-117.25,0.6,55.1875,38.4481775854643
-66.975,-41.375,-6.0,24.375,49.87500000000001,SHORT,SHORT,-67.25,0.5800000000000001,65.75,39.17379592202615
-63.1,-36.75,-1.5,29.625,65.17500000000001,SHORT,SHORT,-14.25,0.54,66.375,39.07914726926161
-77.425,-42.5,1.0,42.0,79.55000000000001,LONG,LONG,42.25,0.52,84.5,39.18579303167317
-108.475,-35.0625,17.125,63.8125,81.825,LONG,SHORT,-3.25,0.58,98.875,38.850293581849364
-82.85,-24.0,16.125,57.875,85.37500000000001,LONG,LONG,27.5,0.6,81.875,39.8302487474464
-70.57499999999999,-26.375,3.0,59.5,79.35000000000002,LONG,LONG,53.0,0.56,85.875,40.36542145815821
-146.625,-46.25,3.125,41.25,74.87500000000001,LONG,LONG,54.0,0.54,87.5,40.11748997521625
-155.42499999999998,-53.5625,8.75,42.5,89.85000000000001,LONG,LONG,64.0,0.56,96.0625,39.365322889513735
-151.125,-47.1875,1.125,28.875,55.57500000000003,LONG,LONG,171.5,0.52,76.0625,39.37159139325936
-154.575,-51.5,-10.625,22.1875,46.97500000000001,SHORT,LONG,134.0,0.5800000000000001,73.6875,39.53737431531088
-123.975,-54.8125,-9.5,30.0,51.90000000000008,SHORT,LONG,147.5,0.6,84.8125,39.895721252288084
-131.475,-61.5,-5.375,20.9375,46.97500000000001,SHORT,LONG,140.75,0.5800000000000001,82.4375,39.789495576927486
-137.75,-92.125,-26.125,6.0625,39.5,SHORT,LONG,139.25,0.6799999999999999,98.1875,39.44708165759692
-121.55,-92.125,-20.125,3.1875,31.275,SHORT,LONG,135.5,0.7,95.3125,39.392447133365806
-111.425,-77.25,-10.625,18.25,39.825,SHORT,LONG,99.75,0.62,95.5,39.180522126371336
-99.05,-45.875,-3.5,19.25,39.97500000000001,SHORT,LONG,109.75,0.5800000000000001,65.125,39.20874003401047
-99.05,-60.5625,-19.5,9.875,42.900000000000006,SHORT,LONG,95.75,0.6599999999999999,70.4375,38.170086467851036
-104.875,-62.875,-25.0,11.9375,46.25000000000003,SHORT,LONG,87.75,0.6799999999999999,74.8125,37.85709756135756
-110.775,-65.125,-16.0,21.8125,54.57500000000002,SHORT,LONG,140.75,0.6599999999999999,86.9375,37.870884844863646
-99.02499999999999,-42.5,-2.875,26.5,64.325,SHORT,LONG,29.25,0.5800000000000001,69.0,37.81098959813321
-98.64999999999999,-47.5625,-5.625,23.25,56.375000000000014,SHORT,LONG,74.25,0.6,70.8125,37.784949139864196
-97.925,-53.375,-15.375,8.1875,46.900000000000034,SHORT,LONG,121.75,0.7,61.5625,37.930350508929166
-63.25,-42.5,-4.25,43.875,84.3,SHORT,LONG,82.25,0.56,86.375,37.57663919534017
-96.77499999999999,-42.5,-9.5,38.125,77.425,SHORT,LONG,87.75,0.5800000000000001,80.625,37.30999189655009
-113.325,-62.875,-24.625,19.75,76.50000000000004,SHORT,LONG,86.0,0.6799999999999999,82.625,37.415031718396364
-79.475,-43.625,-9.5,27.5625,78.2,SHORT,LONG,21.0,0.6,71.1875,37.421270690579696
-76.6,-47.75,-6.5,41.625,84.95000000000005,SHORT,LONG,4.75,0.54,89.375,37.3154291755257
-65.525,-40.0,1.125,44.625,99.97500000000001,LONG,SHORT,-56.5,0.52,84.625,37.37678635905183
-63.724999999999994,-40.0,-1.5,48.875,92.92500000000001,SHORT,SHORT,-54.75,0.54,88.875,37.45105617109341
-66.825,-45.875,-9.5,41.5625,92.92500000000001,SHORT,LONG,75.75,0.62,87.4375,37.33712048187295
-62.55,-39.5,-5.25,59.25,92.47500000000001,SHORT,LONG,92.75,0.56,98.75,37.385880183734535
-58.9,-42.375,-2.875,33.125,85.45000000000002,SHORT,LONG,147.0,0.56,75.5,37.38339247065832
-64.15,-36.875,-2.25,56.75,83.25000000000001,SHORT,LONG,140.5,0.54,93.625,37.309346256152146
-104.8,-42.5,-7.25,10.75,57.95000000000001,SHORT,LONG,174.5,0.64,53.25,38.10406785228382
-62.8,-38.1875,-4.25,36.0625,71.125,SHORT,LONG,159.5,0.6,74.25,38.24997262912919
-65.975,-43.375,6.375,27.1875,67.12500000000001,LONG,LONG,161.0,0.52,70.5625,38.30165044141063
-55.8,-36.5625,3.0,30.8125,60.2,LONG,LONG,137.0,0.52,67.375,37.68408431173426
-62.824999999999996,-25.5625,9.375,39.75,65.92500000000001,LONG,LONG,170.0,0.56,65.3125,37.79477197421973
-63.724999999999994,-37.5,17.5,48.75,82.45,LONG,LONG,256.5,0.6,86.25,37.50250312786686
-61.9,-42.375,17.875,48.0,77.75,LONG,LONG,187.0,0.6,90.375,37.84952624333043
-58.625,-23.8125,18.875,64.4375,104.72500000000002,LONG,LONG,155.0,0.66,88.25,37.51649468983249
-86.875,-53.875,10.75,74.4375,115.775,LONG,LONG,165.5,0.56,128.3125,37.72991886364435
-81.02499999999999,-42.5,8.75,70.8125,101.10000000000001,LONG,LONG,242.5,0.58,113.3125,37.745029821053585
-77.775,-48.4375,25.875,76.5,118.72500000000004,LONG,LONG,273.5,0.64,124.9375,38.23275738910011
-79.35,-28.875,18.875,70.8125,143.35,LONG,LONG,8.0,0.6,99.6875,38.39443992103937
-62.99999999999999,-21.5625,46.25,81.5,127.05000000000003,LONG,SHORT,-292.5,0.72,103.0625,39.38012178843194
-53.87499999999999,-37.625,29.125,78.875,117.47500000000002,LONG,SHORT,-389.5,0.62,116.5,41.18065860538864
-65.35,-23.875,35.625,84.3125,125.80000000000001,LONG,SHORT,-432.75,0.68,108.1875,42.9423914604936
-60.0,-7.875,35.625,89.75,111.97500000000002,LONG,SHORT,-405.5,0.68,97.625,44.129005741375
-59.099999999999994,-9.1875,31.25,63.75,108.925,LONG,SHORT,-245.5,0.64,72.9375,44.439698309072426
-94.375,-23.4375,15.875,61.875,95.00000000000003,LONG,SHORT,-166.25,0.56,85.3125,45.51292240194848
-101.675,-52.75,5.5,74.4375,119.92500000000007,LONG,SHORT,-99.25,0.52,127.1875,45.7040926393303
-118.02499999999999,-55.875,-1.625,84.0625,162.675,SHORT,SHORT,-26.75,0.52,139.9375,46.45931737469681
-116.0,-69.5625,-2.375,22.4375,93.0250000000001,SHORT,SHORT,-91.75,0.54,92.0,46.57314620027509
-111.24999999999997,-48.375,1.625,64.875,158.75,LONG,LONG,113.75,0.52,113.25,46.5769296220958
-204.5,-48.375,28.875,90.125,158.75,LONG,LONG,153.5,0.54,138.5,46.37412445279129
-199.2,-75.5,-19.375,63.6875,128.8,SHORT,LONG,307.25,0.54,139.1875,46.04355048838276
-198.3749999999999,-87.0,10.625,64.25,129.45000000000002,LONG,LONG,276.75,0.54,151.25,44.89946003066036
-473.49999999999994,-104.25,-0.375,51.8125,112.87500000000007,SHORT,LONG,325.0,0.5,156.0625,44.15146741573537
-301.42499999999995,-101.375,-1.25,59.0,166.65000000000003,SHORT,LONG,467.5,0.52,160.375,43.39657346933031
-263.95,-49.125,9.875,79.3125,164.55,LONG,LONG,396.5,0.56,128.4375,42.77416467308086
-301.32499999999993,-65.6875,25.0,97.375,144.20000000000002,LONG,LONG,308.25,0.66,163.0625,42.43756040600165
-239.7,-49.4375,21.5,59.0625,130.20000000000002,LONG,LONG,349.5,0.64,108.5,41.38079874329109
-238.55,-74.5625,2.0,57.1875,128.35000000000002,LONG,LONG,530.75,0.52,131.75,41.378395635549175
-135.95,-21.4375,17.0,100.5625,141.5,LONG,LONG,550.25,0.64,122.0,40.79720033011684
-160.87499999999997,-17.75,13.5,59.0625,117.05000000000001,LONG,LONG,489.5,0.64,76.8125,40.90122385964482
-120.69999999999999,-35.3125,4.25,40.0625,119.22500000000005,LONG,LONG,426.75,0.56,75.375,40.54812047086316
-179.825,-83.375,2.875,70.8125,132.17500000000004,LONG,LONG,294.25,0.52,154.1875,40.31216594706389
-115.8,-34.375,4.5,72.0,129.9,LONG,LONG,299.75,0.54,106.375,40.61868791284948
-149.5,-16.1875,15.5,92.125,128.8,LONG,LONG,392.5,0.62,108.3125,40.48601228605009
-149.4,-32.4375,13.875,87.4375,121.10000000000001,LONG,LONG,426.75,0.6,119.875,40.66108651218773
-79.57499999999999,-31.5625,18.75,90.25,131.97500000000005,LONG,LONG,317.25,0.6,121.8125,40.542553726349865
-77.25,-17.25,25.0,89.375,161.775,LONG,LONG,179.0,0.64,106.625,40.39795727811
-53.425,-14.3125,13.5,92.125,169.45000000000002,LONG,LONG,208.5,0.64,106.4375,41.519884807173305
-99.05,-9.75,15.25,92.125,138.27500000000003,LONG,LONG,63.75,0.64,101.875,41.62976650997331
-49.39999999999998,-1.1875,35.125,92.125,128.8,LONG,LONG,140.25,0.7,93.3125,42.63585971659214
-91.95,-22.4375,15.0,74.4375,128.8,LONG,LONG,111.5,0.6,96.875,43.444068809640164
-91.55,-22.75,9.375,70.0,115.525,LONG,LONG,65.75,0.58,92.75,43.20960223855214
-182.725,-45.25,6.25,60.625,115.525,LONG,LONG,94.75,0.54,105.875,43.14015532388101
-62.29999999999998,-25.8125,-3.75,60.625,91.8,SHORT,LONG,10.75,0.52,86.4375,43.568707887949905
-40.074999999999996,-23.125,-3.0,60.625,79.82500000000002,SHORT,SHORT,-20.25,0.54,83.75,43.39729619750841
-38.35,-23.9375,-2.75,60.8125,78.55,SHORT,LONG,41.75,0.54,84.75,43.452340845718055
-38.35,-26.1875,-5.25,36.8125,63.525,SHORT,LONG,96.25,0.5800000000000001,63.0,43.35122372850238
-39.49999999999999,-25.625,-4.0,31.875,64.60000000000002,SHORT,LONG,38.0,0.56,57.5,43.65575140101666
-49.77499999999999,-24.5,4.5,32.8125,64.87500000000001,LONG,LONG,62.5,0.5,57.3125,43.71264662085368
-51.699999999999996,-29.0,0.0,32.75,64.72500000000002,SHORT,LONG,26.0,0.5,61.75,43.03071727212094
-48.5,-29.0,-2.5,27.5,45.45,SHORT,LONG,51.0,0.52,56.5,42.97878834469698
-48.5,-29.0,2.5,30.125,75.9,LONG,LONG,73.0,0.5,59.125,41.9576283306922
-48.5,-25.625,5.25,31.6875,75.9,LONG,LONG,43.0,0.52,57.3125,41.386212764390876
-43.55,-24.4375,7.25,36.875,75.9,LONG,LONG,6.0,0.56,61.3125,41.16052671582207
-35.099999999999994,-23.8125,16.25,30.4375,75.9,LONG,SHORT,-19.0,0.6,54.25,41.01336835705096
-33.575,-17.4375,7.125,33.6875,90.67500000000001,LONG,SHORT,-33.0,0.58,51.125,41.20022517598905
-33.575,-13.8125,5.25,31.625,92.22500000000002,LONG,LONG,1.0,0.58,45.4375,41.18571509094605
-34.5,-22.9375,10.5,30.6875,117.40000000000002,LONG,LONG,5.0,0.6,53.625,40.87651919873215
-36.875,-21.625,5.5,25.25,46.750000000000014,LONG,LONG,1.25,0.56,46.875,40.89251597173565
-43.5,-23.5625,5.25,27.875,44.55,LONG,SHORT,-0.25,0.56,51.4375,40.30661921695933
-37.324999999999996,-23.5625,2.5,30.3125,54.35000000000001,LONG,SHORT,-37.75,0.52,53.875,40.405732361688
-36.875,-24.1875,5.5,37.875,75.17500000000003,LONG,SHORT,-44.25,0.56,62.0625,40.281312337028616
-42.55,-24.1875,1.5,31.3125,54.35000000000001,LONG,SHORT,-64.0,0.5,55.5,39.96624118611705
-37.324999999999996,-24.1875,5.5,42.125,75.95,LONG,SHORT,-86.25,0.56,66.3125,39.78668697985418
-43.05,-24.5625,6.0,39.6875,73.72500000000001,LONG,SHORT,-87.5,0.56,64.25,39.69005632219738
-42.55,-22.375,15.125,39.875,75.95,LONG,SHORT,-82.75,0.6,62.25,40.30877023785622
-47.325,-24.5625,15.125,40.625,77.3,LONG,SHORT,-117.75,0.6,65.1875,40.18502804030051
-38.675,-23.5625,10.0,42.75,75.9,LONG,SHORT,-58.75,0.58,66.3125,39.8920976099107
-43.5,-25.3125,11.5,43.6875,78.95000000000002,LONG,SHORT,-108.25,0.6,69.0,40.04346403874078
-35.85,-26.5,8.75,40.1875,71.025,LONG,SHORT,-120.75,0.52,66.6875,40.81474709467857
-39.224999999999994,-25.125,8.375,44.0625,71.025,LONG,SHORT,-124.25,0.54,69.1875,40.29033650158822
-37.8,-25.3125,5.25,47.6875,76.575,LONG,SHORT,-150.75,0.54,73.0,40.283281309582264
-47.325,-24.0,16.25,42.0625,76.575,LONG,SHORT,-112.25,0.6,66.0625,40.012598996763415
-46.8,-24.0,6.0,41.5,77.3,LONG,SHORT,-93.75,0.6,65.5,39.934092245882475
-48.1,-23.8125,16.625,39.75,100.3,LONG,SHORT,-99.75,0.66,63.5625,40.37598384274267
-48.775,-29.5,4.0,35.5625,77.97500000000004,LONG,SHORT,-106.75,0.54,65.0625,40.97317350543608
-49.225,-29.5,5.375,35.1875,79.77500000000003,LONG,SHORT,-132.25,0.52,64.6875,40.882999357000955
-54.85,-32.5,-0.875,42.0625,77.3,SHORT,SHORT,-86.5,0.5,74.5625,40.33778961445073
-54.85,-37.875,5.25,49.3125,76.575,LONG,SHORT,-55.75,0.56,87.1875,40.60174246496666
-56.125,-35.6875,-0.125,50.9375,79.77500000000003,SHORT,LONG,53.75,0.5,86.625,40.656443545961
-48.324999999999996,-23.9375,10.25,46.75,77.9,LONG,LONG,116.75,0.58,70.6875,40.44470560045011
-47.25,-17.4375,5.0,35.1875,75.925,LONG,LONG,170.0,0.56,52.625,40.443815107518475
-54.85,-18.3125,7.0,51.25,90.57500000000002,LONG,LONG,235.75,0.56,69.5625,41.30570558994879
-55.225,-21.3125,9.375,32.75,78.65000000000002,LONG,LONG,164.5,0.6,54.0625,41.34727592626804
-58.62499999999999,-24.0,9.0,30.0,72.07500000000003,LONG,LONG,110.5,0.6,54.0,41.8690993268298
-83.7,-24.375,11.375,41.5625,111.15,LONG,LONG,111.75,0.58,65.9375,41.94618215538596
-77.85,-29.875,18.25,46.375,93.75000000000001,LONG,LONG,174.5,0.56,76.25,41.390985448130785
-83.6,-36.9375,15.125,43.5,72.47500000000004,LONG,LONG,228.0,0.58,80.4375,41.377032199243324
-79.32499999999999,-20.1875,16.625,54.5625,86.025,LONG,LONG,122.75,0.6,74.75,41.28755544971562
-155.775,-44.5,7.625,46.125,88.6,LONG,LONG,196.25,0.58,90.625,41.34650043989553
-84.39999999999999,-45.25,7.625,48.0,86.025,LONG,LONG,159.75,0.54,93.25,41.21332909622461
-106.925,-38.0625,7.25,36.5625,89.825,LONG,LONG,11.75,0.54,74.625,40.85846667034037
-123.49999999999999,-76.5625,-2.625,31.1875,66.30000000000001,SHORT,SHORT,-194.5,0.54,107.75,40.504741797136376
-147.04999999999998,-95.25,-6.875,44.3125,74.32500000000002,SHORT,SHORT,-490.5,0.56,139.5625,39.93719424790643
-140.29999999999998,-95.0625,-34.5,16.25,91.20000000000005,SHORT,SHORT,-603.5,0.7,111.3125,39.37335210567739
-99.77499999999999,-60.6875,-15.625,56.6875,117.05000000000001,SHORT,SHORT,-620.75,0.5800000000000001,117.375,39.70505069389674
-116.025,-90.5,-38.125,62.4375,115.525,SHORT,SHORT,-776.0,0.56,152.9375,39.08909120795679
-98.77499999999999,-45.875,1.875,76.5,115.75,LONG,SHORT,-840.5,0.5,122.375,40.581649689877324
-93.9,-43.6875,21.5,88.125,117.27500000000002,LONG,SHORT,-798.0,0.62,131.8125,40.8917293970965
-97.325,-49.5625,12.75,76.5625,125.60000000000001,LONG,SHORT,-803.0,0.54,126.125,40.22491273779983
-86.325,-45.1875,20.125,62.125,115.525,LONG,SHORT,-804.5,0.6,107.3125,40.3124630052919
-71.575,-35.9375,18.5,74.4375,128.8,LONG,SHORT,-1003.0,0.64,110.375,40.96122088783812
-71.14999999999999,-35.0625,15.125,89.375,136.60000000000002,LONG,SHORT,-854.5,0.62,124.4375,41.39494193780799
-92.85,-27.8125,40.25,106.3125,129.9,LONG,SHORT,-1001.5,0.72,134.125,41.991420644609846
-61.824999999999996,-1.6875,34.75,92.125,116.92500000000001,LONG,SHORT,-1089.0,0.74,93.8125,42.38743303934939
-70.65,-1.375,42.0,92.125,128.8,LONG,SHORT,-955.75,0.74,93.5,42.418113700992265
-44.0,6.5,33.875,92.125,129.4,LONG,SHORT,-804.5,0.78,85.625,42.667722297068295
-109.35,-11.4375,39.125,115.6875,138.27500000000003,LONG,SHORT,-677.0,0.72,127.125,43.85338654228355
-129.15,-49.3125,22.25,106.3125,129.9,LONG,SHORT,-536.75,0.6,155.625,45.40607823485632
-139.89999999999998,-60.0625,16.25,81.5,128.8,LONG,SHORT,-370.0,0.52,141.5625,45.25704037619971
-313.65,-63.25,4.25,71.75,139.05000000000004,LONG,SHORT,-287.5,0.52,135.0,46.201531293816316
-313.575,-134.75,-7.25,78.5625,131.75000000000003,SHORT,SHORT,-220.25,0.52,213.3125,47.29501127761012
-278.7,-73.25,-5.5,101.625,199.32500000000002,SHORT,SHORT,-31.25,0.52,174.875,47.60607832768508
-235.325,-93.5625,-7.25,70.1875,209.025,SHORT,SHORT,-118.0,0.54,163.75,47.38685593224411
-295.7,-122.0,-15.875,63.0625,209.80000000000004,SHORT,SHORT,-566.25,0.56,185.0625,46.93716910539043
-286.525,-101.6875,-24.0,70.4375,183.65,SHORT,SHORT,-462.0,0.54,172.125,46.78163038217113
-263.075,-101.6875,-24.5,75.4375,194.275,SHORT,SHORT,-262.0,0.6,177.125,46.6483921361807
-263.075,-127.0625,-25.75,34.3125,171.70000000000002,SHORT,SHORT,-137.5,0.62,161.375,46.391948532723525
-234.25,-119.0,-25.75,42.5625,112.12500000000004,SHORT,SHORT,-126.5,0.62,161.5625,46.262775199845045
-198.625,-119.125,-22.75,43.0,104.25,SHORT,SHORT,-275.0,0.56,162.125,45.796089742514624
-191.925,-122.0,-40.375,43.0,105.80000000000003,SHORT,SHORT,-231.0,0.5800000000000001,165.0,45.03686101986078
-191.325,-121.0,-35.25,71.9375,127.15000000000003,SHORT,SHORT,-378.75,0.56,192.9375,45.00780087575263
-185.525,-114.5625,24.625,84.125,162.775,LONG,SHORT,-230.0,0.52,198.6875,44.45876254205967
-164.925,-105.125,-0.25,78.125,153.55,SHORT,SHORT,-257.0,0.5,183.25,44.12863110023237
-172.42499999999998,-83.25,12.25,74.4375,124.67500000000001,LONG,SHORT,-70.0,0.56,157.6875,43.7693026028951
-117.725,-44.125,31.5,89.5625,118.4,LONG,SHORT,-23.25,0.68,133.6875,43.38851335976334
-171.6,-39.9375,47.625,92.375,124.67500000000001,LONG,LONG,24.75,0.68,132.3125,43.05192963491589
-171.6,-18.0,53.375,92.75,124.325,LONG,LONG,22.75,0.72,110.75,42.8059998732395
-164.75,3.3125,64.75,105.0625,124.325,LONG,LONG,55.25,0.76,101.75,42.424118731376915
-163.6,8.25,57.25,99.125,120.275,LONG,LONG,105.75,0.76,90.875,42.24697212363643
-146.15,21.9375,56.875,99.9375,120.875,LONG,LONG,160.5,0.8,78.0,42.01203273110029
-88.32499999999997,0.375,64.25,104.875,172.35000000000008,LONG,LONG,80.5,0.74,104.5,42.97675319342947
-93.84999999999997,-31.0625,62.25,99.9375,132.32500000000005,LONG,LONG,81.25,0.7,131.0,43.05578726008903
-97.225,-19.0625,56.375,97.4375,125.12500000000007,LONG,LONG,76.25,0.72,116.5,42.87355742184215
-98.35,-23.0625,52.875,97.4375,125.12500000000007,LONG,LONG,55.75,0.68,120.5,43.06088583148678
-106.875,-11.5625,54.625,94.875,125.12500000000007,LONG,SHORT,-8.5,0.72,106.4375,42.64176404155374
-106.875,-17.25,52.875,92.8125,109.02500000000002,LONG,SHORT,-36.5,0.7,110.0625,42.88388878655323
-95.0,-6.9375,54.125,94.5,124.32500000000006,LONG,SHORT,-31.5,0.74,101.4375,43.19092392309017
-85.125,-9.8125,56.0,94.875,132.67500000000004,LONG,SHORT,-35.5,0.72,104.6875,44.07848636310857
-72.825,-18.6875,54.125,92.1875,108.80000000000001,LONG,SHORT,-120.0,0.7,110.875,44.486938566930824
-81.95,-7.6875,48.625,92.1875,108.37500000000001,LONG,SHORT,-96.0,0.72,99.875,45.444236635455816
-106.875,-63.25,28.625,91.625,107.85000000000001,LONG,SHORT,-79.0,0.6,154.875,45.52271308358397
-100.175,-59.6875,34.0,86.5625,107.85000000000001,LONG,SHORT,0.0,0.58,146.25,45.25434625727578
-91.72499999999998,-36.8125,25.625,88.9375,105.7,LONG,SHORT,-32.0,0.58,125.75,43.51435792016953
-89.02499999999998,-38.0625,36.75,67.0,100.4,LONG,SHORT,-70.0,0.62,105.0625,43.49253384026184
-106.79999999999998,-59.125,14.375,62.3125,101.0,LONG,SHORT,-12.0,0.52,121.4375,43.129365105115596
-174.525,-97.6875,-20.875,57.5,98.425,SHORT,SHORT,-32.0,0.54,155.1875,42.68069395124239
-188.67499999999998,-97.6875,-29.125,89.25,121.05000000000001,SHORT,SHORT,-39.5,0.54,186.9375,42.72185337727219
-179.45,-98.5625,-37.625,68.3125,105.7,SHORT,SHORT,-114.25,0.54,166.875,42.733015344770294
-179.45,-87.6875,-18.625,66.125,100.05,SHORT,SHORT,-114.25,0.54,153.8125,42.58831864045853
-148.29999999999998,-81.125,-36.25,48.75,94.55,SHORT,SHORT,-92.75,0.6,129.875,41.93678904262215
-148.29999999999998,-98.8125,-37.5,48.75,95.325,SHORT,SHORT,-32.75,0.62,147.5625,41.709873616099955
-185.225,-100.875,-51.625,6.0625,64.85000000000004,SHORT,LONG,19.25,0.72,106.9375,41.111250960641335
-127.84999999999998,-88.1875,-30.75,14.9375,42.375,SHORT,SHORT,-68.25,0.6799999999999999,103.125,41.33516614744105
-193.42499999999998,-116.4375,-63.625,-7.875,44.87500000000001,SHORT,SHORT,-109.25,0.78,108.5625,41.53483458764348
-215.775,-116.4375,-55.5,-7.4375,49.150000000000006,SHORT,SHORT,-60.75,0.78,109.0,42.238770315002455
-216.475,-118.4375,-50.5,20.9375,52.65000000000002,SHORT,SHORT,-20.25,0.7,139.375,41.937735036845694
-234.45,-126.75,-56.125,4.5625,51.85000000000001,SHORT,SHORT,-35.0,0.74,131.3125,41.87446885541889
-237.6,-120.5,-53.0,23.6875,49.25,SHORT,SHORT,-178.5,0.7,144.1875,41.73403559643348
-235.35,-122.125,-50.75,35.5,64.95,SHORT,SHORT,-149.0,0.62,157.625,41.564543883949675
-257.25,-120.5,-58.125,39.9375,155.85,SHORT,SHORT,-218.5,0.64,160.4375,41.84890777984314
-289.05,-151.0625,-65.75,49.75,159.35,SHORT,SHORT,-227.0,0.62,200.8125,41.945055879823606
-224.69999999999996,-136.5,-61.375,55.375,129.07500000000005,SHORT,SHORT,-207.5,0.64,191.875,41.64068046440402
-292.125,-137.75,-26.625,46.6875,117.02500000000005,SHORT,SHORT,-266.0,0.6,184.4375,41.67651372367469
-283.275,-131.1875,-65.25,31.3125,71.45000000000002,SHORT,SHORT,-183.5,0.6799999999999999,162.5,41.52510295773625
