p10,p25,p50,p75,p90,predicted_dir,actual_dir,actual_signed_mfe,consensus,ci_width,mean_dist
-91.64999999999999,-36.625,8.75,52.25,115.80000000000001,LONG,SHORT,-28.5,0.54,88.875,14.260076669606608
-94.52499999999999,-24.0625,25.75,67.375,147.925,LONG,LONG,94.5,0.62,91.4375,13.492144808844934
-116.37499999999999,-55.3125,-0.125,66.1875,99.67500000000001,SHORT,LONG,98.0,0.52,121.5,17.593603676589556
-133.92499999999998,-66.875,-5.5,58.4375,84.22500000000001,SHORT,LONG,147.5,0.52,125.3125,18.111904733094047
-119.25,-53.5,-5.75,43.75,104.22500000000002,SHORT,LONG,174.5,0.54,97.25,19.127513596941057
-117.875,-40.8125,12.5,55.5,120.42500000000001,LONG,LONG,93.0,0.62,96.3125,14.942559607418309
-179.37499999999997,-68.0,1.875,68.8125,150.175,LONG,LONG,132.5,0.5,136.8125,136.02152968886116
-168.6,-36.375,17.0,55.375,127.95000000000003,LONG,LONG,119.5,0.54,91.75,135.93833503871627
-91.77499999999999,-48.375,8.0,50.9375,101.45000000000002,LONG,LONG,149.0,0.52,99.3125,136.01915447339158
-237.0,-134.4375,-17.25,28.5,82.60000000000001,SHORT,SHORT,-52.0,0.6,162.9375,13.68568080967013
-94.3,-61.5625,4.625,42.125,97.55000000000003,LONG,LONG,18.5,0.54,103.6875,16.02976046964854
-113.5,-52.25,9.5,46.1875,134.65000000000012,LONG,SHORT,-60.0,0.52,98.4375,17.205187986797522
-121.325,-78.8125,0.875,35.8125,123.47500000000001,LONG,SHORT,-39.5,0.5,114.625,18.480198460662216
-123.69999999999999,-64.9375,-19.5,38.125,75.22500000000007,SHORT,SHORT,-17.5,0.64,103.0625,16.1867813465785
-109.77499999999999,-48.0,-4.875,30.625,89.00000000000003,SHORT,SHORT,-21.5,0.56,78.625,16.737337603462723
-100.975,-48.1875,-7.875,49.25,136.45000000000002,SHORT,LONG,33.0,0.54,97.4375,15.198120856657038
-150.22499999999997,-52.4375,-4.875,38.75,74.07500000000002,SHORT,LONG,37.0,0.5,91.1875,16.19493004364243
-115.85,-49.3125,7.0,55.6875,169.25,LONG,LONG,79.0,0.52,105.0,13.556023480697666
-187.1,-67.0,7.25,47.1875,119.27500000000003,LONG,LONG,19.75,0.56,114.1875,15.098732764267936
-108.975,-24.625,23.0,75.6875,167.5,LONG,LONG,35.25,0.68,100.3125,14.103249989927733
-149.025,-83.5625,-20.0,12.5625,81.92500000000001,SHORT,LONG,30.5,0.6599999999999999,96.125,16.12136681837688
-125.89999999999999,-73.375,-5.0,80.0,150.15000000000003,SHORT,LONG,17.0,0.52,153.375,15.588561871233699
-117.39999999999999,-65.0625,-3.75,38.75,79.05000000000001,SHORT,LONG,21.5,0.56,103.8125,20.8813787121449
-94.925,-62.25,-5.375,30.25,49.75,SHORT,SHORT,-2.0,0.54,92.5,19.499976759715118
-113.8,-47.8125,0.75,49.4375,129.425,LONG,SHORT,-12.5,0.5,97.25,18.5485725547806
-218.17499999999998,-44.5625,-6.125,25.25,42.92500000000001,SHORT,SHORT,-92.25,0.56,69.8125,12.649705562524714
-94.75,-39.5625,4.5,42.5625,75.62500000000003,LONG,SHORT,-129.25,0.5,82.125,13.764461745755058
-67.075,-23.625,9.375,34.75,73.1,LONG,SHORT,-155.25,0.58,58.375,13.935100008650647
-91.37499999999999,-29.125,0.625,45.875,73.72500000000002,LONG,SHORT,-141.75,0.5,75.0,14.301710807105067
-43.14999999999999,-24.1875,13.25,40.8125,89.75,LONG,SHORT,-148.25,0.6,65.0,12.686101377292843
-101.39999999999999,-59.6875,-2.125,49.125,90.52500000000006,SHORT,SHORT,-161.75,0.52,108.8125,14.289645796717771
-95.475,-45.4375,-1.25,43.8125,85.17500000000001,SHORT,SHORT,-179.25,0.5,89.25,14.020627001905368
-64.525,-46.5625,13.875,42.75,68.37500000000001,LONG,SHORT,-170.5,0.54,89.3125,14.068179877615423
-89.55,-40.0625,12.125,53.4375,135.8,LONG,SHORT,-158.0,0.56,93.5,12.6417569710627
-178.37499999999997,-64.8125,-11.5,44.25,152.52500000000003,SHORT,SHORT,-177.5,0.6,109.0625,13.764737800439148
-110.6,-52.0625,-1.75,48.3125,120.75000000000001,SHORT,SHORT,-165.0,0.54,100.375,13.809604879201094
-79.85,-37.625,-2.875,35.3125,70.35000000000002,SHORT,SHORT,-116.0,0.56,72.9375,14.50362240750835
-84.85,-47.75,8.5,74.875,161.05,LONG,SHORT,-87.5,0.54,122.625,14.363484760661102
-100.625,-71.875,-24.125,62.6875,123.65,SHORT,SHORT,-109.0,0.6,134.5625,18.620537228775074
-144.225,-92.5625,-9.125,76.1875,125.72500000000001,SHORT,SHORT,-137.0,0.54,168.75,18.35945991662298
-132.9,-73.75,-28.375,20.9375,106.1,SHORT,SHORT,-140.0,0.6,94.6875,18.527762306756888
-63.14999999999999,-36.875,24.375,57.625,164.72500000000002,LONG,SHORT,-25.5,0.62,94.5,13.203974438817752
-137.0,-66.3125,-12.0,42.9375,90.72500000000001,SHORT,LONG,47.0,0.5800000000000001,109.25,15.437172300054831
-143.375,-69.4375,-18.75,46.9375,139.45000000000005,SHORT,SHORT,-11.0,0.56,116.375,16.020485364138278
-135.45,-65.4375,-25.0,53.0625,86.775,SHORT,SHORT,-14.5,0.6,118.5,18.233843117305188
-147.875,-80.375,-10.75,47.8125,111.85,SHORT,SHORT,-113.25,0.6,128.1875,16.632673166263793
-94.925,-34.4375,9.625,66.75,105.05000000000001,LONG,SHORT,-137.25,0.56,101.1875,17.84258617512156
-94.725,-59.5,4.5,92.3125,120.47500000000001,LONG,SHORT,-310.25,0.52,151.8125,15.665800174740127
-189.725,-87.0,-2.875,50.8125,148.60000000000002,SHORT,SHORT,-287.75,0.5,137.8125,16.42083284785607
-145.97499999999997,-58.1875,-10.5,33.625,112.275,SHORT,SHORT,-329.75,0.54,91.8125,12.852009880442427
-110.775,-36.25,2.25,38.125,115.90000000000005,LONG,SHORT,-262.5,0.56,74.375,13.908331069539145
-132.42499999999995,-24.5,10.875,47.75,99.42500000000005,LONG,SHORT,-266.5,0.64,72.25,13.25723474402375
-138.95,-71.875,-41.625,18.75,42.55000000000003,SHORT,SHORT,-368.75,0.64,90.625,14.439164707083435
-87.5,-63.625,-3.625,39.75,61.45000000000002,SHORT,SHORT,-314.25,0.52,103.375,14.208989170389167
-146.575,-74.0,3.625,49.1875,103.65000000000002,LONG,SHORT,-353.75,0.52,123.1875,18.099709964654213
-82.89999999999999,-37.0,4.75,31.8125,109.62500000000001,LONG,SHORT,-450.75,0.54,68.8125,17.064482530709878
-178.1,-47.8125,14.0,42.4375,95.62500000000003,LONG,SHORT,-415.0,0.6,90.25,16.922483763358915
-73.64999999999999,-27.0625,23.875,52.0,99.85000000000001,LONG,SHORT,-428.75,0.6,79.0625,12.856401186594972
-98.64999999999999,-53.625,-6.75,60.0,128.00000000000003,SHORT,SHORT,-417.75,0.54,113.625,14.149397882530293
-120.97499999999997,-36.4375,0.375,52.9375,101.50000000000003,LONG,SHORT,-328.25,0.5,89.375,14.090876698355684
-109.02499999999998,-49.4375,3.25,62.125,95.42500000000001,LONG,SHORT,-359.25,0.52,111.5625,15.589118981316549
-125.95,-80.125,-22.75,27.75,92.15000000000003,SHORT,SHORT,-309.75,0.6,107.875,15.622788211893129
-127.5,-88.3125,-3.25,48.75,105.17500000000003,SHORT,SHORT,-392.25,0.52,137.0625,17.743403461492868
-129.75,-51.125,11.25,49.5,111.75,LONG,SHORT,-75.5,0.52,100.625,16.84743275939899
-86.375,-48.4375,1.0,41.3125,100.55000000000001,LONG,SHORT,-253.0,0.52,89.75,18.56382366869157
-107.05,-48.25,1.375,72.625,109.47500000000001,LONG,SHORT,-428.0,0.5,120.875,17.05027364888373
-78.89999999999999,-48.375,8.375,49.6875,155.5,LONG,SHORT,-369.0,0.54,98.0625,19.930288337714703
-96.44999999999999,-55.6875,23.5,93.0625,165.17500000000004,LONG,SHORT,-279.0,0.58,148.75,18.181542575894994
-82.6,-27.625,30.75,68.25,155.75000000000006,LONG,SHORT,-236.75,0.66,95.875,18.466167965182304
-101.925,-45.75,-2.75,29.0625,89.4,SHORT,SHORT,-193.25,0.52,74.8125,14.958962584057435
-114.87499999999999,-57.75,24.25,73.5,135.87500000000003,LONG,SHORT,-182.75,0.56,131.25,26.482770681239323
-113.475,-71.5625,14.625,90.0625,135.65000000000003,LONG,SHORT,-94.25,0.58,161.625,25.526143041284485
-145.57499999999996,-62.5,-2.625,89.125,199.07500000000007,SHORT,SHORT,-127.75,0.5,151.625,26.015324249392517
-66.77499999999999,-30.625,5.875,55.6875,80.72500000000002,LONG,SHORT,-89.25,0.58,86.3125,13.833550875908232
-107.94999999999999,-50.3125,7.875,47.5,89.95,LONG,SHORT,-210.25,0.52,97.8125,15.049444567203224
-77.475,-41.6875,11.125,38.1875,71.525,LONG,SHORT,-183.0,0.56,79.875,14.190779721693014
-81.37499999999999,-40.625,-9.25,54.3125,100.22500000000001,SHORT,SHORT,-102.5,0.54,94.9375,14.858696292925195
-125.875,-67.625,-24.75,46.375,86.62500000000001,SHORT,SHORT,-137.5,0.6,114.0,14.206721940016491
-125.94999999999999,-62.0,-23.25,32.125,95.20000000000003,SHORT,LONG,21.5,0.54,94.125,16.76055040769563
-147.7,-68.375,-8.25,47.3125,76.02500000000003,SHORT,LONG,47.0,0.5800000000000001,115.6875,16.239184314116546
-116.675,-45.5,20.625,48.875,117.27500000000002,LONG,LONG,28.5,0.56,94.375,16.32077102593593
-134.62499999999997,-68.75,-11.125,26.5,70.00000000000001,SHORT,LONG,114.0,0.6,95.25,13.59641054994278
-146.25,-61.625,-3.625,44.0,95.85000000000001,SHORT,SHORT,-75.0,0.52,105.625,15.945621024567467
-68.65,-23.5,8.25,69.875,127.275,LONG,SHORT,-12.0,0.6,93.375,15.617724143936533
-103.27499999999999,-29.125,4.5,38.9375,72.575,LONG,LONG,73.0,0.52,68.0625,16.855926264873027
-120.1,-50.8125,5.375,64.375,104.97500000000001,LONG,LONG,51.5,0.54,115.1875,14.35089746960692
-127.44999999999999,-75.1875,2.25,50.75,95.275,LONG,LONG,54.5,0.54,125.9375,19.7592392949917
-86.975,-24.5,0.5,52.9375,112.525,LONG,SHORT,-33.0,0.52,77.4375,18.716921208544772
-148.99999999999997,-41.8125,-7.5,50.375,71.00000000000001,SHORT,LONG,46.5,0.52,92.1875,19.64655366170591
-104.85,-46.6875,5.625,40.0625,112.30000000000001,LONG,SHORT,-66.0,0.54,86.75,14.657132368207488
-171.425,-48.6875,13.125,46.75,81.8,LONG,SHORT,-26.25,0.58,95.4375,16.434436767540838
-99.325,-51.0,17.0,56.5,110.92500000000003,LONG,LONG,15.25,0.54,107.5,16.01482787586196
-73.225,-35.25,15.5,67.3125,114.85000000000001,LONG,LONG,72.5,0.62,102.5625,15.896244134221874
-125.925,-52.1875,27.375,69.3125,89.4,LONG,LONG,37.25,0.62,121.5,13.444340707917451
-145.42499999999998,-38.3125,9.5,49.5625,78.2,LONG,SHORT,-24.75,0.56,87.875,15.49677075430064
-143.54999999999998,-45.0,5.875,36.4375,70.90000000000003,LONG,SHORT,-15.25,0.52,81.4375,15.591735106591596
-110.0,-45.625,13.25,46.125,61.62500000000002,LONG,LONG,27.75,0.6,91.75,16.75016688690108
-84.275,-53.6875,-2.0,38.875,98.62500000000004,SHORT,SHORT,-12.75,0.52,92.5625,15.338036724968974
-94.77499999999999,-35.375,-2.25,47.75,84.95,SHORT,SHORT,-67.0,0.52,83.125,31.88653382422917
-90.225,-25.625,20.5,43.0625,99.75000000000003,LONG,SHORT,-50.75,0.6,68.6875,31.67467466532017
-106.875,-31.875,-3.25,43.0625,91.97500000000001,SHORT,SHORT,-30.25,0.54,74.9375,31.922952202543446
-143.6,-75.25,-1.5,44.75,68.70000000000002,SHORT,SHORT,-108.5,0.5,120.0,15.029158636595492
-106.95,-54.6875,18.125,52.9375,114.85000000000004,LONG,SHORT,-87.5,0.54,107.625,16.0674532538373
-127.87499999999999,-48.0625,19.75,71.6875,180.675,LONG,SHORT,-112.5,0.6,119.75,15.3398782156375
-90.44999999999999,-34.875,-2.0,47.0,143.775,SHORT,SHORT,-104.5,0.52,81.875,15.074262315417926
-106.825,-51.5625,-4.875,62.75,93.15,SHORT,SHORT,-134.0,0.52,114.3125,13.382954541684542
-150.225,-70.625,-7.875,28.0,75.0,SHORT,SHORT,-134.0,0.52,98.625,14.213252834187886
-138.45,-63.4375,10.25,67.625,139.45000000000005,LONG,SHORT,-141.5,0.52,131.0625,13.725377467730452
-82.69999999999997,-44.75,-10.875,33.375,94.825,SHORT,SHORT,-151.0,0.56,78.125,14.254311062900388
-142.625,-81.4375,-5.625,38.25,89.47500000000004,SHORT,SHORT,-158.0,0.5800000000000001,119.6875,13.280450843517551
-161.1,-51.0,6.25,32.25,97.85000000000005,LONG,SHORT,-197.75,0.52,83.25,15.224880760603316
-90.25,-39.125,1.375,52.25,122.92500000000004,LONG,SHORT,-183.5,0.52,91.375,15.51746076496424
-124.14999999999999,-37.125,1.5,50.4375,192.57500000000002,LONG,SHORT,-170.25,0.52,87.5625,16.144741827257935
-106.825,-63.75,9.375,34.6875,75.95000000000002,LONG,SHORT,-110.25,0.56,98.4375,14.853065643405092
-134.89999999999995,-49.375,-3.75,53.0,114.65,SHORT,SHORT,-76.75,0.5,102.375,20.837436731038075
-137.425,-70.75,-21.625,20.125,78.925,SHORT,SHORT,-115.5,0.62,90.875,20.564182008362184
-146.7,-88.1875,-22.25,38.3125,85.55000000000004,SHORT,SHORT,-53.5,0.64,126.5,21.19309078269336
-142.54999999999998,-52.9375,-2.0,38.25,100.37500000000001,SHORT,LONG,17.5,0.52,91.1875,13.875013013386813
-76.075,-38.1875,6.875,36.25,98.775,LONG,SHORT,-100.0,0.5,74.4375,15.509964095994306
-109.575,-53.8125,6.75,53.125,77.77500000000002,LONG,SHORT,-180.5,0.58,106.9375,15.75755652587556
-139.975,-40.8125,20.625,56.9375,122.55000000000001,LONG,SHORT,-198.75,0.58,97.75,17.794011978123912
-193.825,-51.4375,-3.625,57.875,115.875,SHORT,SHORT,-173.25,0.5,109.3125,16.587482105542723
-76.39999999999999,-24.75,21.25,61.125,157.05000000000004,LONG,SHORT,-121.0,0.58,85.875,19.192358678814422
-132.7,-50.25,5.25,41.1875,85.42500000000001,LONG,SHORT,-119.5,0.52,91.4375,17.25432544551499
-104.54999999999998,-52.625,8.625,43.9375,72.67500000000004,LONG,SHORT,-165.0,0.56,96.5625,17.500963672328652
-77.0,-37.375,-0.75,39.875,109.50000000000006,SHORT,SHORT,-69.0,0.5,77.25,14.180754593488432
-110.975,-41.125,1.875,39.6875,82.825,LONG,SHORT,-84.25,0.5,80.8125,16.03641890038494
-127.475,-50.625,-15.25,54.3125,113.17500000000005,SHORT,SHORT,-122.0,0.5800000000000001,104.9375,16.46691330747462
-89.07499999999999,-52.8125,-0.125,42.375,89.55000000000001,SHORT,SHORT,-185.0,0.5,95.1875,17.522433965108725
-127.52499999999998,-96.5625,-9.875,52.625,103.10000000000002,SHORT,SHORT,-124.75,0.52,149.1875,15.599717235871926
-112.05,-57.3125,6.125,43.9375,114.5250000000001,LONG,SHORT,-120.5,0.54,101.25,21.65210926588535
-82.8,-53.5625,-5.25,57.9375,118.82500000000009,SHORT,SHORT,-158.75,0.54,111.5,19.742421028648806
-107.0,-38.6875,10.125,53.25,75.50000000000001,LONG,SHORT,-258.75,0.52,91.9375,20.604197765995114
-139.875,-60.625,8.5,43.375,78.97500000000001,LONG,SHORT,-320.0,0.56,104.0,13.444203643136479
-199.89999999999998,-48.6875,13.25,60.4375,88.92500000000001,LONG,SHORT,-285.75,0.54,109.125,16.048551856188006
-103.025,-51.0,-4.25,71.9375,93.92500000000003,SHORT,SHORT,-277.25,0.52,122.9375,15.693101576567761
-116.625,-79.9375,-21.625,30.0,56.82500000000001,SHORT,SHORT,-230.75,0.6,109.9375,15.7220783340994
-113.375,-34.0625,6.875,36.875,92.57500000000003,LONG,SHORT,-305.75,0.54,70.9375,13.124094804402727
-96.02499999999999,-40.75,-1.125,33.0,164.57500000000002,SHORT,SHORT,-296.75,0.5,73.75,14.008567162305539
-113.89999999999999,-45.0,2.5,65.8125,163.85000000000002,LONG,SHORT,-354.75,0.52,110.8125,13.488002698196413
-136.55,-54.75,-5.875,49.0625,109.92500000000001,SHORT,SHORT,-293.25,0.5,103.8125,14.593934792919983
-120.14999999999999,-60.5,-12.0,32.1875,97.20000000000002,SHORT,SHORT,-117.0,0.5800000000000001,92.6875,13.380715659589033
-112.525,-66.875,-21.75,47.8125,85.62500000000001,SHORT,SHORT,-29.5,0.62,114.6875,15.396525984622222
-70.15,-39.1875,7.5,57.375,136.75,LONG,LONG,101.5,0.52,96.5625,15.658829298566795
-118.07499999999999,-50.5625,9.375,36.8125,86.825,LONG,LONG,148.0,0.52,87.375,17.789234830289104
-138.17499999999998,-67.25,-10.0,51.0625,136.70000000000007,SHORT,LONG,301.5,0.56,118.3125,16.65718066927943
-111.34999999999998,-71.3125,-17.375,31.625,82.77500000000005,SHORT,LONG,362.25,0.6599999999999999,102.9375,21.48302331188247
-111.1,-57.25,-22.375,14.1875,81.10000000000004,SHORT,LONG,499.75,0.64,71.4375,20.36056874226629
-144.2,-66.3125,-22.875,6.8125,77.05000000000001,SHORT,LONG,445.75,0.6799999999999999,73.125,20.80767454019654
-76.69999999999999,-38.0,18.375,43.25,76.87500000000001,LONG,LONG,413.75,0.62,81.25,14.569598451691151
-116.475,-41.9375,7.5,58.0625,108.92500000000008,LONG,LONG,499.25,0.54,100.0,16.121118733423586
-80.25,-37.0625,6.0,63.4375,147.8,LONG,LONG,576.25,0.54,100.5,15.11903562010443
-101.39999999999999,-51.6875,3.125,35.75,74.925,LONG,LONG,485.75,0.52,87.4375,16.096721411704547
-78.19999999999999,-28.9375,8.5,42.625,87.85000000000002,LONG,LONG,466.75,0.54,71.5625,14.049029644773157
-193.95,-62.9375,3.625,32.125,93.87500000000004,LONG,LONG,472.75,0.52,95.0625,15.708482102547583
-109.65,-40.9375,0.0,38.4375,64.62500000000001,SHORT,LONG,442.5,0.5,79.375,13.983021914091175
-87.225,-25.375,4.0,62.5,87.95000000000003,LONG,LONG,250.5,0.58,87.875,17.092107903379944
-112.12499999999999,-38.625,5.5,63.0625,116.7,LONG,LONG,392.75,0.54,101.6875,17.708164620212397
-129.04999999999998,-51.75,12.625,60.375,231.65,LONG,LONG,251.5,0.6,112.125,25.1916336995142
-111.925,-34.0625,32.125,104.0625,225.17500000000004,LONG,LONG,174.25,0.66,138.125,22.6610714230044
-146.225,-70.625,24.0,81.125,148.20000000000005,LONG,LONG,76.25,0.56,151.75,22.00850800340608
-189.625,-88.3125,-7.25,39.1875,91.67500000000003,SHORT,LONG,147.5,0.56,127.5,15.242585269292304
-129.825,-44.75,13.125,81.6875,145.3,LONG,SHORT,-100.5,0.58,126.4375,25.57912060803925
-133.325,-33.5,5.125,62.0,114.85000000000001,LONG,SHORT,-44.5,0.52,95.5,25.35968953671695
-124.85,-53.8125,25.25,72.5625,125.50000000000003,LONG,SHORT,-131.0,0.58,126.375,25.43820252253026
-128.52499999999998,-48.875,0.25,46.9375,92.47500000000001,LONG,SHORT,-203.5,0.52,95.8125,15.181378266704568
-80.5,-36.125,8.125,47.1875,71.87500000000004,LONG,SHORT,-171.75,0.54,83.3125,16.634594709134216
-87.45,-47.125,4.0,52.8125,82.90000000000003,LONG,SHORT,-154.75,0.54,99.9375,15.336465044134203
-65.47499999999998,-26.0,18.5,50.125,117.20000000000002,LONG,SHORT,-84.5,0.66,76.125,15.641713095595724
-95.625,-26.625,7.5,57.9375,161.625,LONG,SHORT,-167.25,0.56,84.5625,13.417536363884421
-111.15,-24.4375,6.5,42.5625,89.52500000000005,LONG,SHORT,-57.75,0.56,67.0,15.902221668793905
-195.67499999999998,-103.0625,-19.75,48.4375,117.72500000000002,SHORT,LONG,81.25,0.56,151.5,15.57457600270797
-148.67499999999998,-58.0,-5.25,32.9375,70.80000000000001,SHORT,SHORT,-72.25,0.54,90.9375,16.123586384084724
-84.2,-43.5,-12.0,32.75,74.05000000000001,SHORT,SHORT,-31.75,0.56,76.25,13.916807279525017
-115.52499999999999,-31.5625,3.125,50.5,106.25000000000004,LONG,SHORT,-132.75,0.54,82.0625,16.148615833479674
-76.05,-42.375,15.0,46.6875,94.47500000000001,LONG,SHORT,-133.75,0.54,89.0625,15.917904404609972
-114.725,-61.9375,-0.625,42.625,100.72500000000002,SHORT,SHORT,-182.75,0.5,104.5625,16.321419609466
-158.625,-62.9375,-7.125,36.625,101.55000000000003,SHORT,SHORT,-102.0,0.52,99.5625,12.916280783079092
-75.5,-24.4375,18.875,46.5625,78.67500000000004,LONG,SHORT,-1.5,0.6,71.0,16.872013194891576
-162.375,-64.25,1.125,46.0,128.70000000000002,LONG,LONG,65.0,0.52,110.25,17.13396226545099
-100.175,-44.9375,3.0,73.75,137.47500000000002,LONG,LONG,69.0,0.54,118.6875,17.67887611352251
-163.04999999999998,-31.5625,14.0,68.4375,164.15,LONG,LONG,15.0,0.54,100.0,14.164843399438375
-77.89999999999999,-43.375,0.125,37.125,117.87500000000003,LONG,SHORT,-29.5,0.5,80.5,15.769569856638865
-62.87499999999999,-41.3125,-3.375,38.5625,82.825,SHORT,LONG,6.0,0.52,79.875,15.363713109402601
-94.875,-39.5625,-9.25,51.5625,69.8,SHORT,SHORT,-13.75,0.56,91.125,15.323522823945334
-110.125,-50.125,12.0,61.25,157.75000000000003,LONG,LONG,160.75,0.54,111.375,12.932787990222906
-127.27499999999998,-50.6875,2.75,64.5625,128.87500000000003,LONG,LONG,113.75,0.52,115.25,28.421435426985855
-188.6,-83.125,-4.125,33.0625,119.525,SHORT,LONG,48.25,0.5800000000000001,116.1875,28.43386271505826
-142.325,-55.9375,-3.625,31.4375,127.45,SHORT,LONG,42.25,0.56,87.375,29.179626361994448
-117.875,-56.625,-11.25,41.875,80.05000000000001,SHORT,LONG,94.5,0.56,98.5,15.779510454761223
-156.825,-63.875,-18.25,38.0,67.87500000000004,SHORT,LONG,102.0,0.56,101.875,24.182408959895437
-118.875,-72.875,9.375,53.375,80.07500000000002,LONG,LONG,32.0,0.52,126.25,23.569834965340064
-111.77499999999999,-86.8125,-20.875,30.3125,62.650000000000006,SHORT,LONG,18.0,0.6,117.125,24.417176679786316
-106.125,-47.4375,-3.375,42.5625,90.925,SHORT,LONG,2.0,0.54,90.0,14.82888249771546
-67.15,-24.125,4.125,38.0625,76.22500000000002,LONG,LONG,8.5,0.54,62.1875,16.15195462126883
-84.05,-36.5625,17.0,38.25,89.4,LONG,LONG,36.0,0.6,74.8125,15.599632076694409
-83.82499999999999,-31.0,14.25,42.875,127.87500000000006,LONG,LONG,90.0,0.6,73.875,15.252148157338988
-109.825,-65.9375,-10.75,41.375,103.95000000000002,SHORT,LONG,13.75,0.56,107.3125,13.267025376798015
-159.225,-26.0,9.0,46.4375,77.47500000000002,LONG,LONG,78.25,0.56,72.4375,14.257971962931153
-114.49999999999999,-72.4375,15.625,46.8125,147.05,LONG,LONG,63.25,0.54,119.25,14.003872652764482
-98.3,-55.4375,6.75,46.875,120.42500000000001,LONG,LONG,9.75,0.5,102.3125,14.783697853112697
-101.04999999999998,-46.3125,-9.875,23.625,88.47500000000004,SHORT,SHORT,-2.0,0.52,69.9375,13.139028446213109
-118.64999999999998,-62.125,-1.125,47.0625,61.32500000000003,SHORT,LONG,67.25,0.52,109.1875,15.755943753635766
-151.29999999999998,-57.125,-8.125,49.75,111.9,SHORT,LONG,63.25,0.5800000000000001,106.875,15.115447068825747
-123.1,-60.0,-11.5,28.625,87.10000000000002,SHORT,LONG,25.75,0.6,88.625,15.612495555925568
-68.175,-30.75,9.5,45.1875,106.55000000000001,LONG,LONG,29.75,0.58,75.9375,12.56966140150324
-131.02499999999998,-55.6875,-13.125,45.5625,97.5,SHORT,LONG,16.25,0.54,101.25,18.01888818253442
-161.775,-75.875,-23.375,28.8125,63.975000000000016,SHORT,LONG,35.5,0.5800000000000001,104.6875,17.489699530085694
-123.57499999999999,-67.4375,-13.25,30.9375,57.15000000000003,SHORT,LONG,39.75,0.64,98.375,17.915074541270343
-109.5,-54.0,-24.125,31.5625,83.20000000000002,SHORT,LONG,40.25,0.64,85.5625,12.931378538009563
-93.975,-43.75,2.375,33.0625,83.92500000000003,LONG,LONG,47.25,0.52,76.8125,13.851637892286215
-123.675,-26.9375,17.5,46.125,78.47500000000004,LONG,LONG,66.75,0.6,73.0625,13.020387768277665
-150.94999999999996,-46.9375,7.625,40.3125,74.97500000000001,LONG,LONG,97.75,0.52,87.25,13.229145270288598
-110.39999999999999,-70.625,-17.375,24.4375,60.72500000000002,SHORT,LONG,87.75,0.62,95.0625,12.730401651624693
-111.69999999999999,-39.625,5.25,56.9375,172.375,LONG,LONG,58.25,0.54,96.5625,14.1905087216654
-136.6,-63.0625,9.375,61.3125,125.40000000000002,LONG,LONG,79.5,0.52,124.375,13.657314149471254
-96.375,-43.375,-2.875,36.875,83.45000000000003,SHORT,LONG,54.0,0.52,80.25,15.383411562566637
-128.6,-65.125,-19.125,20.0,75.17500000000001,SHORT,SHORT,-39.0,0.6,85.125,14.13875507402708
-86.025,-60.375,9.625,52.875,106.00000000000003,LONG,SHORT,-110.5,0.56,113.25,15.629150312558334
-162.025,-27.5,28.5,66.9375,109.05000000000001,LONG,SHORT,-107.0,0.66,94.4375,15.743033210622952
-104.725,-63.5625,24.125,67.25,95.05000000000001,LONG,SHORT,-94.5,0.54,130.8125,16.68248799037042
-80.15,-33.25,20.25,55.125,87.10000000000002,LONG,SHORT,-177.25,0.58,88.375,14.718269205709102
-75.675,-28.25,-1.5,37.8125,71.25,SHORT,SHORT,-162.25,0.5,66.0625,16.933051041879395
-156.675,-55.8125,-1.25,42.25,115.95,SHORT,SHORT,-210.5,0.5,98.0625,16.13030496749117
-134.775,-38.4375,7.375,37.75,86.40000000000002,LONG,SHORT,-238.0,0.56,76.1875,16.80566065554357
-131.65,-64.8125,-1.125,42.1875,73.575,SHORT,SHORT,-250.25,0.52,107.0,14.396724751850332
-59.449999999999996,-35.4375,3.5,44.3125,103.02500000000006,LONG,SHORT,-245.5,0.52,79.75,16.547934688345794
-83.15,-38.4375,11.5,61.5625,106.27500000000009,LONG,SHORT,-252.25,0.58,100.0,16.625702880716823
-201.55,-69.1875,-5.75,39.125,131.575,SHORT,SHORT,-267.75,0.54,108.3125,16.763966023881604
-112.02499999999999,-45.9375,3.375,48.9375,127.17500000000001,LONG,SHORT,-272.5,0.52,94.875,14.17184551606818
-117.675,-65.6875,-8.625,32.25,100.70000000000002,SHORT,SHORT,-216.25,0.6,97.9375,16.24259912153536
-118.54999999999998,-26.625,22.25,58.125,137.67500000000004,LONG,SHORT,-215.5,0.6,84.75,16.249468766906638
-73.3,-30.125,-0.75,38.25,84.85,SHORT,SHORT,-189.0,0.5,68.375,16.863357520552192
-112.05,-25.5,24.25,86.375,129.65000000000003,LONG,SHORT,-212.5,0.66,111.875,14.392117591029661
-82.275,-39.5625,15.125,48.5625,131.7,LONG,SHORT,-207.5,0.56,88.125,15.753431733562106
-104.5,-52.3125,-3.125,60.3125,113.90000000000002,SHORT,SHORT,-200.5,0.5,112.625,15.382675294445015
-149.975,-64.0625,-21.75,61.9375,138.77500000000003,SHORT,SHORT,-196.5,0.54,126.0,15.755763701234065
-164.62499999999997,-63.0,-5.875,54.4375,102.97500000000001,SHORT,SHORT,-97.5,0.52,117.4375,13.963007329338074
-149.97499999999997,-72.5,8.0,57.75,91.47500000000002,LONG,SHORT,-99.5,0.52,130.25,17.538820530032456
