p10,p25,p50,p75,p90,predicted_dir,actual_dir,actual_signed_mfe,consensus,ci_width,mean_dist
-111.6,-62.125,-28.75,39.5,144.425,SHORT,LONG,26.75,0.54,101.625,17.13818279378185
-90.39999999999999,-51.5625,0.25,33.5625,64.5,LONG,SHORT,-0.25,0.5,85.125,17.268040852649797
-91.32499999999999,-52.875,7.5,33.75,50.975,LONG,SHORT,-24.25,0.54,86.625,16.789368445381264
-117.39999999999999,-69.0625,-3.0,45.375,81.275,SHORT,SHORT,-30.0,0.52,114.4375,16.222974018192456
-100.75,-47.3125,-3.375,40.9375,60.150000000000006,SHORT,SHORT,-44.5,0.54,88.25,16.906226729674604
-100.55,-50.3125,-20.0,26.875,52.2,SHORT,SHORT,-75.5,0.6,77.1875,17.41297115500122
-121.07499999999999,-52.375,1.875,33.25,55.800000000000004,LONG,SHORT,-99.5,0.5,85.625,16.92249250948707
-92.02499999999999,-37.3125,-14.75,20.125,38.5,SHORT,SHORT,-71.25,0.5800000000000001,57.4375,17.40705184150988
-105.39999999999999,-53.6875,-1.375,31.5625,55.575,SHORT,SHORT,-77.5,0.52,85.25,16.890716093620366
-116.65,-85.125,0.625,40.8125,79.95000000000002,LONG,SHORT,-53.25,0.5,125.9375,16.90440924416264
-113.95,-81.75,-20.375,33.0,75.2750000000001,SHORT,SHORT,-32.25,0.6,114.75,16.691028494585968
-72.4,-48.6875,-3.875,45.375,77.825,SHORT,LONG,21.25,0.54,94.0625,17.419057883464383
-82.275,-53.375,-5.375,36.875,93.00000000000006,SHORT,LONG,16.0,0.56,90.25,17.137281594109023
-79.1,-43.75,-5.0,47.3125,124.25,SHORT,LONG,5.5,0.5,91.0625,16.915827883031426
-73.85,-46.5,-1.0,40.6875,63.750000000000014,SHORT,LONG,108.5,0.5,87.1875,17.419152490565303
-75.15,-28.9375,20.25,41.6875,63.750000000000014,LONG,LONG,104.0,0.6,70.625,16.91936869666876
-75.075,-31.9375,14.25,42.4375,62.85,LONG,LONG,143.5,0.6,74.375,16.12576218195497
-75.15,-33.125,1.25,36.8125,62.75,LONG,LONG,178.5,0.5,69.9375,16.05157538591928
-82.375,-38.0,-12.5,19.8125,47.050000000000004,SHORT,LONG,199.5,0.6,57.8125,16.14296257260757
-86.37499999999999,-36.875,-10.875,34.5,50.10000000000001,SHORT,LONG,277.0,0.5800000000000001,71.375,16.912295715835644
-117.39999999999999,-34.0625,0.125,29.5,43.275000000000006,LONG,LONG,242.75,0.5,63.5625,16.90569378641773
-87.77499999999999,-25.5,11.625,43.375,103.525,LONG,LONG,228.0,0.62,68.875,16.922256908923444
-80.625,-35.6875,-7.25,28.6875,57.25000000000006,SHORT,LONG,254.0,0.54,64.375,16.710806266293496
-89.35,-59.5,-4.125,28.6875,58.87500000000005,SHORT,LONG,252.5,0.54,88.1875,16.338512246190135
-91.6,-37.0,11.875,50.875,95.15,LONG,LONG,243.5,0.56,87.875,16.72595245384603
-84.925,-19.875,18.375,39.75,76.75,LONG,LONG,259.5,0.64,59.625,16.206051225492295
-95.075,-46.5,-7.375,32.125,69.32500000000003,SHORT,LONG,243.5,0.56,78.625,16.52515328324813
-100.1,-59.4375,-22.75,50.0625,78.55000000000001,SHORT,LONG,201.25,0.6,109.5,16.92527280102502
-109.7,-84.25,8.375,56.5625,92.25000000000001,LONG,LONG,194.75,0.52,140.8125,16.717867793163453
-94.775,-37.625,25.125,61.5,128.625,LONG,LONG,227.75,0.56,99.125,17.12922154513339
-88.9,-7.4375,46.625,89.25,129.025,LONG,LONG,158.25,0.74,96.6875,16.81176269084479
-148.37499999999997,-39.4375,14.875,73.875,149.65000000000003,LONG,LONG,122.25,0.58,113.3125,19.41213665926738
-141.1,-32.4375,36.0,126.0,170.20000000000002,LONG,LONG,94.25,0.68,158.4375,18.574748984537642
-81.25,-25.25,29.25,94.4375,135.87500000000003,LONG,LONG,56.75,0.68,119.6875,18.127294180215635
-115.975,-30.875,21.75,78.9375,134.9,LONG,LONG,50.25,0.64,109.8125,18.70101908270414
-82.39999999999999,-20.1875,22.375,84.9375,135.87500000000003,LONG,LONG,15.25,0.68,105.125,18.432732212565682
-32.974999999999994,-9.4375,37.125,96.0625,147.37500000000003,LONG,LONG,61.25,0.72,105.5,17.845580639898785
-58.999999999999986,-12.875,29.75,98.8125,146.0,LONG,LONG,3.75,0.7,111.6875,18.55721817450255
-86.225,-55.75,28.75,93.3125,145.95000000000002,LONG,LONG,18.25,0.64,149.0625,19.84634635202756
-119.14999999999999,-37.375,18.0,68.0,100.80000000000001,LONG,LONG,11.75,0.64,105.375,18.921912013885056
-68.44999999999999,-22.25,11.625,58.8125,88.27500000000002,LONG,LONG,42.25,0.6,81.0625,17.667800906110138
-64.95,-27.375,22.625,55.5625,80.85000000000002,LONG,LONG,21.25,0.6,82.9375,18.404344753306837
-48.499999999999986,-21.5,20.875,61.6875,98.30000000000001,LONG,LONG,33.75,0.6,83.1875,17.877271102126542
-50.82499999999999,-21.5,20.875,60.3125,97.80000000000001,LONG,LONG,15.25,0.58,81.8125,17.95486015641334
-50.82499999999999,-21.5,20.875,50.25,84.35000000000004,LONG,SHORT,-19.75,0.58,71.75,18.413684865587587
-75.6,-34.8125,20.875,43.0,75.025,LONG,SHORT,-27.25,0.56,77.8125,18.79529857004971
-78.65,-35.0,18.375,33.6875,54.275000000000006,LONG,SHORT,-52.25,0.58,68.6875,18.930305781255132
-78.875,-38.5,17.25,32.1875,44.77500000000001,LONG,SHORT,-30.5,0.6,70.6875,18.514195773361283
-89.45,-52.6875,4.0,23.9375,33.85000000000001,LONG,SHORT,-56.5,0.52,76.625,16.64070035688486
-87.075,-43.6875,2.5,20.0,34.525000000000006,LONG,SHORT,-39.75,0.5,63.6875,16.78975261145092
-96.07499999999999,-46.5625,2.5,26.0,37.225,LONG,SHORT,-14.25,0.5,72.5625,16.345196602834168
-72.975,-40.5,19.0,36.75,62.125,LONG,SHORT,-19.75,0.62,77.25,16.448095405298194
-60.925,-24.3125,20.875,44.8125,64.32500000000002,LONG,SHORT,-2.25,0.66,69.125,17.485481256525574
-90.375,-24.6875,13.5,52.75,77.9,LONG,SHORT,-7.75,0.62,77.4375,16.709964168422584
-85.49999999999999,-27.0,8.375,44.4375,77.9,LONG,LONG,11.25,0.64,71.4375,16.80004647243719
-60.24999999999997,-22.25,27.625,62.3125,100.25000000000001,LONG,LONG,34.25,0.64,84.5625,16.476684683729342
-98.0,-33.625,29.875,78.375,90.65,LONG,LONG,24.5,0.6,112.0,16.33031223847598
-74.57499999999999,-22.1875,17.5,69.0625,121.10000000000001,LONG,LONG,25.75,0.62,91.25,17.63367178199151
-138.85,-42.25,18.375,61.6875,101.67500000000001,LONG,LONG,32.25,0.62,103.9375,17.920628957362403
-86.3,-32.375,-1.625,37.75,80.02500000000003,SHORT,LONG,13.75,0.54,70.125,18.73216066501654
-46.35,-11.375,11.375,35.1875,99.60000000000004,LONG,LONG,48.0,0.58,46.5625,17.885804296652896
-31.674999999999997,-3.625,14.625,28.75,61.07500000000002,LONG,LONG,31.0,0.66,32.375,17.482622346521122
-57.699999999999996,-26.0625,-1.125,28.125,77.3,SHORT,LONG,35.75,0.52,54.1875,16.821465662447334
-84.94999999999999,-42.25,-1.125,32.125,71.25,SHORT,LONG,37.75,0.54,74.375,16.489511967173563
-101.675,-37.0,-4.0,20.3125,32.275,SHORT,LONG,5.75,0.6,57.3125,16.616958796925907
-110.075,-68.375,-10.75,23.125,46.575,SHORT,LONG,0.75,0.62,91.5,16.297925720975037
-99.3,-45.5,-4.625,27.375,46.97500000000001,SHORT,LONG,20.75,0.5800000000000001,72.875,16.39247201430605
-110.0,-51.0,-18.0,4.9375,23.150000000000002,SHORT,LONG,32.25,0.72,55.9375,14.940454381401807
-87.15,-46.6875,-13.25,16.9375,52.35000000000001,SHORT,LONG,39.0,0.6599999999999999,63.625,15.74254559066068
-47.425,-29.5625,-7.5,15.8125,44.6,SHORT,LONG,15.0,0.56,45.375,20.439168234341587
-52.575,-33.6875,-10.875,12.75,42.225,SHORT,LONG,2.75,0.6,46.4375,21.510285647445944
-49.35,-29.6875,-7.75,21.75,44.275,SHORT,SHORT,-20.25,0.56,51.4375,21.532458892021186
-52.575,-36.0,-10.875,16.25,44.275,SHORT,SHORT,-32.0,0.6,52.25,22.404129258012563
-55.15,-42.4375,-21.375,15.8125,44.6,SHORT,SHORT,-22.5,0.6,58.25,22.81999086430435
-52.575,-36.6875,-10.875,15.0625,44.6,SHORT,SHORT,-18.5,0.62,51.75,21.490806473984907
-65.8,-39.125,-7.75,21.75,44.6,SHORT,SHORT,-45.25,0.56,60.875,20.878397619470025
-80.02499999999999,-45.25,-4.375,32.4375,55.5,SHORT,SHORT,-76.75,0.52,77.6875,15.67493637033861
-84.02499999999999,-35.375,13.125,34.375,56.025000000000006,LONG,SHORT,-95.25,0.56,69.75,15.253778472777844
-91.375,-55.5,5.75,31.75,55.95,LONG,SHORT,-74.5,0.54,87.25,14.890185276576078
-71.65,-37.25,23.25,34.9375,60.525,LONG,SHORT,-73.0,0.62,72.1875,16.20972000422415
-95.675,-55.625,-14.0,23.1875,54.47500000000001,SHORT,SHORT,-91.5,0.6,78.8125,17.301397864374803
-66.075,-37.8125,2.625,37.125,61.10000000000001,LONG,SHORT,-78.75,0.52,74.9375,15.450896221009033
-100.825,-49.75,4.25,36.9375,76.95000000000002,LONG,SHORT,-77.0,0.52,86.6875,16.266073666251504
-78.0,-48.4375,-26.875,8.5625,36.85000000000001,SHORT,SHORT,-64.75,0.64,57.0,16.907297985249123
-69.675,-43.3125,-17.625,29.375,50.07500000000001,SHORT,SHORT,-56.0,0.6,72.6875,17.456494927050215
-61.675,-42.875,-6.875,15.5625,37.77500000000002,SHORT,SHORT,-72.0,0.5800000000000001,58.4375,17.26521326147546
-125.62499999999996,-59.8125,-29.0,9.875,29.1,SHORT,SHORT,-64.25,0.7,69.6875,18.012823008149493
-64.37499999999999,-54.3125,-28.125,15.5625,37.17500000000001,SHORT,SHORT,-45.5,0.6599999999999999,69.875,17.807049586641213
-87.425,-61.4375,-40.5,16.375,31.10000000000001,SHORT,SHORT,-39.0,0.64,77.8125,17.356434629705507
-74.875,-46.9375,-16.125,45.625,83.07500000000002,SHORT,SHORT,-36.25,0.54,92.5625,18.51475834852983
-97.19999999999999,-60.9375,-21.375,25.5,88.575,SHORT,SHORT,-33.5,0.56,86.4375,18.22188625966749
-82.75,-38.0625,-11.25,31.5,91.875,SHORT,SHORT,-43.0,0.56,69.5625,17.97037885830813
-131.67499999999998,-29.25,-8.375,43.3125,109.4,SHORT,LONG,7.5,0.52,72.5625,16.944179161760005
-129.6,-52.5,-14.875,28.625,126.15000000000002,SHORT,SHORT,-9.0,0.62,81.125,18.19574899892719
-128.475,-68.625,-8.75,49.0,111.37500000000001,SHORT,SHORT,-10.5,0.56,117.625,17.717759516941655
-204.225,-76.6875,3.375,49.75,117.60000000000001,LONG,SHORT,-8.5,0.52,126.4375,17.70578007324042
-124.25,-39.9375,2.625,49.0,124.35000000000002,LONG,LONG,24.5,0.52,88.9375,17.94190967524223
-82.29999999999998,-24.75,24.5,54.0625,90.10000000000002,LONG,SHORT,-14.5,0.56,78.8125,17.345908186612725
-115.525,-42.1875,33.5,74.9375,186.35000000000008,LONG,LONG,17.5,0.6,117.125,17.619663316447394
-118.475,-37.0625,28.25,75.625,168.15,LONG,LONG,7.5,0.6,112.6875,16.774623871837214
-84.675,-23.0625,24.125,51.5,102.30000000000001,LONG,LONG,16.75,0.6,74.5625,16.917492160973282
-93.05,-45.0,18.125,43.9375,89.90000000000012,LONG,LONG,44.5,0.58,88.9375,17.138848767959193
-72.79999999999998,-22.8125,24.125,68.25,99.65,LONG,LONG,37.5,0.62,91.0625,17.094305598567576
-37.3,-10.6875,25.75,63.0,82.65,LONG,LONG,38.5,0.66,73.6875,16.7698840928431
-86.14999999999999,-34.0,20.625,57.9375,97.00000000000001,LONG,LONG,5.0,0.58,91.9375,16.6734414918174
-110.8,-37.25,2.75,48.25,87.375,LONG,SHORT,-2.5,0.5,85.5,16.221910178702426
-67.225,-26.875,19.875,57.9375,97.00000000000001,LONG,SHORT,-24.75,0.6,84.8125,15.643665531656756
-98.52499999999999,-39.25,-5.875,38.375,77.3,SHORT,SHORT,-36.25,0.64,77.625,15.709967548659474
-91.8,-27.1875,2.125,54.125,102.85000000000001,LONG,SHORT,-19.25,0.5,81.3125,15.134624553855978
-92.875,-31.5625,-0.25,34.75,87.375,SHORT,SHORT,-28.5,0.54,66.3125,15.257643875578456
-104.35,-53.4375,1.125,41.875,100.75,LONG,SHORT,-36.5,0.5,95.3125,15.13110127718162
-92.875,-20.25,6.625,45.4375,87.825,LONG,SHORT,-40.0,0.6,65.6875,15.02477768258926
-98.625,-48.875,-1.5,31.875,73.8,SHORT,SHORT,-70.5,0.56,80.75,14.768935960933867
-105.575,-66.6875,-16.375,15.9375,69.075,SHORT,SHORT,-89.5,0.6,82.625,14.532740855149687
-110.64999999999999,-62.6875,-11.875,35.25,74.95000000000002,SHORT,SHORT,-74.5,0.5800000000000001,97.9375,14.71944599322963
-92.275,-56.5625,-8.5,39.0625,73.9,SHORT,SHORT,-85.0,0.56,95.625,15.377515941740235
-97.05,-75.0,-4.5,34.9375,75.55000000000001,SHORT,SHORT,-66.75,0.54,109.9375,14.769345766562292
-112.0,-51.375,-1.75,45.4375,82.7,SHORT,SHORT,-68.75,0.52,96.8125,15.723825625098213
-99.57499999999999,-71.3125,-1.5,46.3125,95.12500000000001,SHORT,SHORT,-63.25,0.54,117.625,16.6122514767275
-70.225,-22.25,8.625,64.1875,98.075,LONG,SHORT,-44.75,0.56,86.4375,17.278097068053565
-98.19999999999999,-31.8125,-2.375,54.875,81.275,SHORT,SHORT,-25.25,0.52,86.6875,16.385016214791648
-69.875,-28.875,2.75,55.5,81.825,LONG,SHORT,-50.25,0.52,84.375,16.59729531784063
-97.64999999999999,-53.9375,-4.875,54.5,98.80000000000001,SHORT,LONG,38.75,0.54,108.4375,16.65865629818123
-49.074999999999996,-25.625,30.625,63.3125,122.775,LONG,LONG,82.25,0.64,88.9375,18.139204728170288
-78.72499999999998,-37.6875,11.75,83.1875,133.8,LONG,LONG,54.75,0.58,120.875,18.18187249026896
-127.725,-47.25,12.0,87.0,126.37500000000001,LONG,LONG,109.25,0.54,134.25,18.322892432438156
-164.425,-86.125,-26.375,44.375,100.375,SHORT,LONG,84.25,0.52,130.5,18.769328884586365
-150.1,-66.125,19.375,69.75,109.95000000000002,LONG,SHORT,-5.75,0.54,135.875,18.02439573352023
-166.275,-68.0,17.375,87.5625,120.525,LONG,LONG,17.75,0.56,155.5625,18.297835897966014
-171.575,-98.0,7.25,58.25,111.875,LONG,LONG,47.5,0.54,156.25,19.301567315075427
-155.925,-76.0,6.0,56.0,111.65,LONG,LONG,35.5,0.52,132.0,19.877017312579994
-158.35,-76.0,14.375,56.0,75.25000000000006,LONG,SHORT,-47.0,0.6,132.0,18.909589055599064
-142.04999999999998,-77.25,9.375,50.5,111.65,LONG,SHORT,-78.75,0.54,127.75,18.21752622113476
-146.45,-76.625,7.0,46.25,79.25,LONG,SHORT,-95.25,0.56,122.875,17.717929643217396
-146.05,-71.0625,9.375,57.375,89.4,LONG,SHORT,-88.75,0.54,128.4375,17.539158230670818
-158.475,-81.3125,12.625,52.375,85.575,LONG,SHORT,-8.0,0.56,133.6875,16.82977827976534
-156.64999999999998,-44.0,3.125,40.5,132.42500000000004,LONG,SHORT,-50.5,0.56,84.5,16.25358038619162
-113.05,-51.5,14.875,49.25,79.775,LONG,SHORT,-4.5,0.58,100.75,16.4005628514201
-170.375,-89.875,-0.625,49.25,85.32500000000005,SHORT,SHORT,-18.0,0.5,139.125,16.67731039803291
-120.125,-56.625,1.625,48.75,93.825,LONG,SHORT,-63.5,0.54,105.375,16.731386222681333
-135.6,-48.875,-8.125,37.125,100.10000000000002,SHORT,SHORT,-59.0,0.56,86.0,15.797576491971492
-132.6,-41.5625,-8.375,38.25,105.82500000000006,SHORT,SHORT,-69.5,0.54,79.8125,15.425865958751565
-69.2,-28.0625,-5.5,35.625,52.45000000000003,SHORT,SHORT,-36.0,0.52,63.6875,15.704787245216975
-121.225,-34.875,-5.5,22.0,76.70000000000003,SHORT,SHORT,-56.5,0.52,56.875,15.357226230618151
-100.8,-36.875,-2.75,25.9375,83.67500000000003,SHORT,SHORT,-63.0,0.52,62.8125,15.905482010067063
-97.85,-61.5,-13.375,28.5,46.875,SHORT,SHORT,-56.5,0.5800000000000001,90.0,16.08016222759529
-105.95,-80.125,-16.25,20.1875,46.875,SHORT,SHORT,-66.75,0.6799999999999999,100.3125,15.240142143740439
-105.675,-78.5,-12.0,14.125,51.42500000000005,SHORT,SHORT,-62.25,0.6599999999999999,92.625,15.76848885016218
-86.55,-35.6875,8.875,37.125,128.675,LONG,LONG,10.5,0.54,72.8125,15.354087364708967
-88.625,-41.4375,16.125,78.5625,147.65000000000006,LONG,SHORT,-16.5,0.54,120.0,17.05279689107137
-117.225,-70.5625,-0.125,57.5,148.05000000000007,SHORT,SHORT,-32.0,0.5,128.0625,16.86090277132838
-96.19999999999999,-66.125,-8.0,33.5,77.37500000000001,SHORT,SHORT,-30.5,0.54,99.625,16.732167990506067
-91.6,-58.5,-1.625,33.5,73.05000000000001,SHORT,SHORT,-30.5,0.5,92.0,16.695759788838068
-119.15,-67.375,-3.625,56.8125,82.07500000000009,SHORT,SHORT,-52.75,0.5,124.1875,18.0036738563827
-86.075,-44.9375,-5.375,23.75,71.025,SHORT,SHORT,-39.25,0.54,68.6875,17.721951956825027
-55.12499999999999,-18.375,9.25,51.625,161.375,LONG,SHORT,-44.25,0.58,70.0,17.068562179304994
-70.1,-32.5625,8.5,41.125,125.775,LONG,SHORT,-8.75,0.56,73.6875,18.65666755796869
-95.075,-58.5625,-5.375,42.25,102.27500000000002,SHORT,SHORT,-13.75,0.54,100.8125,17.426773745834772
-98.85,-83.6875,-7.75,22.5625,86.95000000000002,SHORT,SHORT,-2.75,0.6,106.25,15.866712947164112
-106.8,-83.6875,-7.5,43.0,110.2750000000001,SHORT,LONG,15.75,0.56,126.6875,15.522729345787093
-100.1,-44.125,-7.5,22.3125,47.17500000000001,SHORT,LONG,52.25,0.56,66.4375,16.144860958591572
-125.7,-92.4375,-27.75,14.875,82.72500000000002,SHORT,LONG,69.5,0.6599999999999999,107.3125,16.71794577842387
-125.7,-59.5625,-2.25,20.1875,100.67500000000003,SHORT,LONG,101.5,0.54,79.75,17.284570316802082
-138.225,-98.5625,-2.0,42.75,98.675,SHORT,LONG,96.5,0.54,141.3125,17.32678279053702
-159.8,-95.0,-19.625,33.25,80.15,SHORT,LONG,85.0,0.5800000000000001,128.25,18.470506704171033
-144.575,-96.125,-4.0,34.9375,61.85,SHORT,LONG,82.0,0.54,131.0625,18.377503458160167
-136.6,-52.5625,1.5,43.5,80.0,LONG,LONG,84.5,0.5,96.0625,17.43632892891019
-68.375,-28.9375,17.0,46.3125,64.47500000000002,LONG,LONG,45.0,0.6,75.25,17.563007781979852
-87.3,-39.6875,13.625,46.5,80.0,LONG,LONG,31.0,0.54,86.1875,15.764592755821129
-69.6,-31.5,14.625,46.9375,87.22500000000001,LONG,LONG,13.5,0.56,78.4375,16.093779653829912
-73.0,-29.5,20.25,46.3125,86.55000000000001,LONG,LONG,30.75,0.56,75.8125,16.28052467563118
-63.074999999999996,-30.1875,38.125,53.1875,98.5,LONG,LONG,35.25,0.66,83.375,17.147820819937195
-73.0,-31.9375,34.0,65.125,96.22500000000001,LONG,LONG,63.25,0.62,97.0625,17.51362288411007
-70.3,-35.1875,28.5,61.8125,83.10000000000001,LONG,LONG,77.75,0.6,97.0,16.644473174733406
-79.14999999999999,-39.125,12.25,44.4375,81.8,LONG,LONG,88.25,0.58,83.5625,16.608592042425983
-106.45,-46.0,-3.5,41.9375,100.22500000000002,SHORT,LONG,26.75,0.54,87.9375,16.331366594631586
-102.875,-55.8125,-15.125,38.1875,82.30000000000001,SHORT,SHORT,-39.0,0.6,94.0,16.827706490684378
-49.324999999999996,-8.1875,22.625,53.25,77.025,LONG,SHORT,-46.5,0.7,61.4375,17.706045927667866
-87.55,-36.8125,15.25,33.9375,66.55,LONG,SHORT,-53.75,0.6,70.75,18.010262105207733
-63.89999999999999,-29.0,10.25,38.75,67.05,LONG,SHORT,-44.75,0.58,67.75,18.17921314586285
-58.4,-25.5625,10.375,42.5,67.95000000000002,LONG,SHORT,-68.25,0.6,68.0625,18.105555063960004
-50.025,-20.125,15.375,51.375,70.67500000000004,LONG,SHORT,-53.75,0.62,71.5,18.794564525798403
-53.175,-33.25,16.0,53.9375,101.00000000000003,LONG,SHORT,-28.25,0.62,87.1875,18.440498453398565
-64.0,-38.875,6.625,31.125,83.05000000000003,LONG,SHORT,-45.25,0.54,70.0,18.685569156989942
-91.92499999999998,-49.1875,-7.875,45.3125,65.72500000000002,SHORT,SHORT,-72.75,0.52,94.5,18.978682878295377
-149.825,-72.5625,-16.625,40.375,86.125,SHORT,SHORT,-64.25,0.54,112.9375,19.24503300997866
-93.25,-83.125,-1.25,69.5625,111.775,SHORT,SHORT,-97.25,0.5,152.6875,16.58250979697866
-98.1,-77.875,-29.375,36.3125,93.72500000000002,SHORT,SHORT,-83.5,0.54,114.1875,16.71793023325891
-106.14999999999999,-60.5,-0.875,22.9375,50.050000000000026,SHORT,SHORT,-25.75,0.52,83.4375,15.631983701343911
-97.875,-51.6875,7.875,47.875,126.05000000000001,LONG,SHORT,-70.75,0.56,99.5625,16.689765499656406
-102.67499999999998,-61.1875,-25.125,30.5,66.00000000000003,SHORT,SHORT,-78.5,0.56,91.6875,15.574872095714262
-91.55,-61.6875,-18.875,21.0,53.925000000000004,SHORT,SHORT,-83.5,0.5800000000000001,82.6875,15.553995182541149
-100.1,-59.0625,-30.75,11.3125,29.700000000000014,SHORT,SHORT,-23.0,0.64,70.375,15.597048851434227
-73.39999999999999,-47.8125,-21.0,40.875,66.00000000000003,SHORT,SHORT,-22.0,0.64,88.6875,15.7146596252613
-97.175,-56.5625,-24.875,25.75,83.20000000000002,SHORT,SHORT,-9.5,0.56,82.3125,16.477358072431397
-132.49999999999997,-61.6875,-23.125,27.875,77.025,SHORT,SHORT,-22.5,0.56,89.5625,16.415299107460722
-147.35,-52.0625,-11.375,32.6875,95.97500000000001,SHORT,LONG,19.0,0.54,84.75,17.693344953172076
-156.125,-83.75,-38.75,52.8125,117.30000000000001,SHORT,SHORT,-3.5,0.6,136.5625,16.493108839142863
-156.67499999999998,-101.5,-43.5,29.625,81.3,SHORT,SHORT,-27.75,0.7,131.125,16.858980793618787
-180.4,-97.875,-42.5,34.9375,102.42500000000001,SHORT,SHORT,-65.25,0.64,132.8125,17.471462136003883
-181.3,-96.5,-35.625,22.5,110.75,SHORT,SHORT,-64.25,0.64,119.0,16.673244505800795
-116.0,-61.75,-14.875,30.1875,79.32500000000003,SHORT,SHORT,-151.75,0.6,91.9375,16.679910173772846
-115.075,-53.25,-7.875,55.875,101.075,SHORT,SHORT,-232.25,0.52,109.125,16.138794929211173
-99.64999999999999,-42.25,1.0,55.8125,80.85000000000001,LONG,SHORT,-231.5,0.5,98.0625,16.50266955193052
-76.125,-26.25,28.125,57.5,89.67500000000001,LONG,SHORT,-160.75,0.6,83.75,16.341846317182625
-88.875,-44.9375,-13.125,43.6875,102.20000000000005,SHORT,SHORT,-159.75,0.62,88.625,15.861440619100309
-82.85,-46.9375,-10.125,33.8125,67.95000000000002,SHORT,SHORT,-139.5,0.56,80.75,16.45589097303424
-69.75,-44.0625,-5.625,40.3125,96.275,SHORT,SHORT,-157.5,0.52,84.375,15.692948944181428
-95.175,-68.1875,-35.125,29.0,70.20000000000002,SHORT,SHORT,-210.5,0.6,97.1875,16.59702776786211
-71.675,-34.875,-13.125,56.9375,123.125,SHORT,SHORT,-214.5,0.56,91.8125,17.851349261397136
-82.125,-51.75,-21.875,44.875,123.125,SHORT,SHORT,-367.75,0.6,96.625,18.13933762817519
-82.25,-44.8125,-1.75,36.875,103.32500000000003,SHORT,SHORT,-364.75,0.5,81.6875,18.70831469180112
-105.05,-57.5625,-12.375,25.1875,59.600000000000016,SHORT,SHORT,-389.25,0.62,82.75,19.12959736389489
-127.6,-66.625,-20.375,46.3125,77.4,SHORT,SHORT,-373.75,0.5800000000000001,112.9375,18.518670409024764
-131.65,-52.3125,15.125,53.25,83.35000000000002,LONG,SHORT,-409.25,0.56,105.5625,18.05766961219364
-137.12499999999997,-65.375,1.125,62.9375,108.85000000000001,LONG,SHORT,-430.5,0.52,128.3125,20.578573262915516
-110.225,-54.125,-26.75,11.0625,43.72500000000001,SHORT,SHORT,-372.75,0.64,65.1875,18.050969148313044
-152.025,-98.4375,-44.25,-1.875,19.475000000000016,SHORT,SHORT,-253.5,0.78,96.5625,17.51131726931874
-185.95,-137.9375,-37.125,17.875,100.12500000000003,SHORT,SHORT,-151.5,0.6599999999999999,155.8125,18.156972969964894
-263.84999999999997,-100.4375,-41.875,58.25,135.37500000000003,SHORT,SHORT,-349.0,0.56,158.6875,19.572548710777856
-216.54999999999998,-142.875,-36.375,38.8125,109.95000000000005,SHORT,SHORT,-325.0,0.6,181.6875,19.227292156721877
-197.42499999999998,-119.0625,-17.875,70.5,130.65,SHORT,SHORT,-119.5,0.54,189.5625,18.456180706002115
-143.92499999999998,-99.0,-37.0,69.25,143.75,SHORT,SHORT,-186.0,0.62,168.25,21.322199785426232
-154.925,-74.875,36.125,132.125,179.425,LONG,SHORT,-286.75,0.6,207.0,19.331497581126108
-95.62499999999999,-29.6875,55.875,131.75,193.70000000000002,LONG,SHORT,-235.5,0.68,161.4375,19.351049582456355
-233.79999999999998,-89.0625,5.25,132.4375,242.72500000000002,LONG,SHORT,-176.25,0.52,221.5,20.818903372073166
-124.92499999999997,-46.3125,2.625,63.5,196.05,LONG,SHORT,-99.25,0.52,109.8125,21.77891575019763
-194.45,-67.6875,0.375,70.875,164.125,LONG,SHORT,-104.25,0.5,138.5625,23.743852144462434
-131.04999999999998,-66.875,-2.125,74.4375,222.25000000000003,SHORT,LONG,14.25,0.5,141.3125,22.27576065601268
-176.45,-59.5,-2.5,135.375,278.15000000000003,SHORT,LONG,62.75,0.5,194.875,22.13937172882197
-176.45,-58.375,-11.75,75.5,268.27500000000003,SHORT,LONG,221.75,0.52,133.875,21.236940874437344
-176.45,-71.9375,-39.5,72.1875,223.60000000000005,SHORT,LONG,155.5,0.56,144.125,21.086349111495295
-168.6,-104.5,-12.375,67.75,122.85000000000005,SHORT,LONG,186.5,0.54,172.25,19.576186081992127
-128.1,-88.0625,-20.875,61.5,114.92500000000001,SHORT,LONG,133.25,0.56,149.5625,20.47275324338646
-202.85,-106.4375,-26.625,53.5,99.07500000000009,SHORT,LONG,116.0,0.62,159.9375,21.205470730872154
-249.29999999999998,-117.25,-38.75,39.0625,149.025,SHORT,LONG,84.75,0.64,156.3125,18.333043213925755
-236.275,-99.4375,-17.375,39.8125,121.45000000000003,SHORT,LONG,65.75,0.56,139.25,17.612842755845136
-243.55,-110.125,-17.375,45.75,139.9,SHORT,LONG,9.25,0.54,155.875,17.735245763127722
-249.27499999999998,-172.875,-14.625,42.1875,145.3,SHORT,SHORT,-24.25,0.52,215.0625,18.12254034900187
-246.575,-80.6875,19.0,83.75,145.525,LONG,SHORT,-53.25,0.54,164.4375,18.529784962184337
-192.5,-47.5,20.25,63.9375,151.67500000000004,LONG,SHORT,-88.75,0.6,111.4375,18.336302999778773
-192.9,-82.3125,10.5,40.0,130.45,LONG,SHORT,-27.25,0.54,122.3125,18.771495153186176
