p10,p25,p50,p75,p90,predicted_dir,actual_dir,actual_signed_mfe,consensus,ci_width,mean_dist
-109.75,-69.0625,-11.875,43.875,74.4,SHORT,LONG,82.5,0.5800000000000001,112.9375,19.107332185985943
-210.5,-82.375,9.75,76.5,148.4,LONG,LONG,62.5,0.52,158.875,16.403463350133038
-91.29999999999998,-55.5625,12.125,96.875,154.55,LONG,LONG,18.25,0.56,152.4375,16.570169810186652
-88.7,-58.5625,11.875,76.875,160.775,LONG,LONG,7.75,0.54,135.4375,16.088642320627798
-110.425,-61.3125,-2.375,72.375,145.5,SHORT,LONG,77.75,0.5,133.6875,16.211603489511518
-83.9,-50.0625,-0.5,62.5,129.72500000000002,SHORT,LONG,87.25,0.5,112.5625,16.15890635718128
-67.675,-46.9375,-0.875,42.9375,160.575,SHORT,LONG,66.75,0.52,89.875,17.181389318185282
-78.8,-19.1875,20.875,46.8125,94.275,LONG,LONG,30.75,0.62,66.0,16.220656076291313
-80.02499999999999,-41.375,2.125,36.25,76.97500000000001,LONG,LONG,26.5,0.52,77.625,16.169048319991475
-71.05,-47.8125,-14.125,33.4375,73.8,SHORT,SHORT,-5.0,0.56,81.25,16.035764473593094
-73.75,-47.8125,-15.375,24.625,47.05,SHORT,LONG,49.25,0.62,72.4375,16.01279271067283
-72.725,-36.4375,-19.625,18.5625,49.47500000000001,SHORT,SHORT,-50.5,0.6799999999999999,55.0,15.829500176125727
-61.35,-39.75,-20.75,7.625,43.625,SHORT,SHORT,-262.0,0.72,47.375,15.155683096813563
-98.175,-57.75,-24.875,-2.375,45.175000000000004,SHORT,SHORT,-248.5,0.76,55.375,16.011399180802947
-113.8,-61.5625,-22.25,33.75,58.17500000000001,SHORT,SHORT,-247.5,0.7,95.3125,16.107471410426914
-85.075,-54.75,-17.25,36.25,65.10000000000001,SHORT,SHORT,-179.5,0.6,91.0,16.590900635212236
-95.075,-55.4375,-25.125,12.75,62.850000000000016,SHORT,SHORT,-272.5,0.6599999999999999,68.1875,15.659405060262015
-158.025,-79.5625,-8.5,55.375,77.00000000000004,SHORT,SHORT,-213.0,0.54,134.9375,17.06862259865015
-190.35,-136.0625,-41.5,38.5,72.875,SHORT,SHORT,-211.75,0.64,174.5625,18.074289455583155
-159.35,-117.25,-24.125,46.1875,79.75000000000006,SHORT,SHORT,-321.75,0.56,163.4375,17.107613392801962
-182.25,-103.8125,5.875,61.5,93.42500000000001,LONG,SHORT,-517.0,0.52,165.3125,17.853553331712998
-138.675,-68.375,3.75,48.9375,74.52500000000003,LONG,SHORT,-438.25,0.52,117.3125,18.098627325111064
-152.35,-78.6875,-2.625,47.5,99.275,SHORT,SHORT,-476.5,0.5,126.1875,17.86583461476827
-143.25,-103.3125,-6.375,54.0,90.1,SHORT,SHORT,-360.25,0.52,157.3125,17.81882151833172
-223.075,-136.875,-18.125,48.75,94.42500000000007,SHORT,SHORT,-334.75,0.56,185.625,17.90470988562165
-190.35,-140.3125,-19.875,56.5625,142.45000000000002,SHORT,SHORT,-305.0,0.54,196.875,19.024481581440217
-231.17499999999998,-136.875,-43.875,41.375,134.875,SHORT,SHORT,-319.75,0.6,178.25,18.16419244188163
-142.3,-83.4375,-34.75,59.0625,200.9,SHORT,SHORT,-141.5,0.56,142.5,18.533184601266733
-143.79999999999998,-88.6875,-25.5,29.375,128.7250000000001,SHORT,LONG,9.0,0.54,118.0625,19.006550777523042
-168.45,-13.9375,54.125,147.375,257.675,LONG,SHORT,-244.5,0.68,161.3125,21.184141348776652
-130.5,-48.5625,35.875,169.5625,274.1,LONG,SHORT,-165.0,0.64,218.125,19.490884634264486
-80.5,-48.5625,17.25,104.3125,238.05000000000004,LONG,SHORT,-256.5,0.54,152.875,18.795464426334195
-106.35,-60.25,33.5,118.8125,251.975,LONG,SHORT,-216.5,0.6,179.0625,19.721283485280466
-119.6,-70.875,-1.125,44.1875,180.65000000000003,SHORT,SHORT,-216.0,0.52,115.0625,18.790589397812862
-142.95,-84.4375,-32.5,31.875,88.77500000000002,SHORT,LONG,84.0,0.62,116.3125,18.683516421761325
-174.95,-79.5625,-21.0,44.1875,135.02500000000006,SHORT,LONG,108.5,0.56,123.75,18.512735551099595
-204.275,-64.1875,9.875,63.5,180.87500000000003,LONG,LONG,20.5,0.56,127.6875,20.384745996057013
-89.69999999999999,-40.8125,24.375,64.875,210.25000000000003,LONG,SHORT,-46.0,0.58,105.6875,19.862621614715867
-122.0,-76.375,3.375,99.3125,235.7,LONG,LONG,38.0,0.5,175.6875,19.62857952778199
-174.95,-102.375,-42.75,80.6875,192.35000000000002,SHORT,LONG,94.5,0.54,183.0625,18.833428943131388
-175.275,-98.25,-9.625,90.875,133.50000000000006,SHORT,LONG,31.0,0.5,189.125,19.635930927402672
-174.95,-106.8125,-29.625,66.25,116.4,SHORT,SHORT,-83.0,0.54,173.0625,18.73209776403802
-215.975,-119.0,-58.75,29.25,105.625,SHORT,LONG,70.0,0.6599999999999999,148.25,19.009377931401474
-198.42499999999998,-129.5625,-89.0,-36.875,54.37500000000002,SHORT,LONG,40.0,0.8200000000000001,92.6875,19.11937196544194
-191.475,-112.625,-56.375,43.1875,133.37500000000003,SHORT,LONG,9.5,0.5800000000000001,155.8125,20.182956644830966
-149.825,-94.1875,-53.875,1.9375,43.12500000000001,SHORT,SHORT,-10.0,0.74,96.125,19.110625200193898
-149.825,-94.1875,-51.5,3.5,43.12500000000001,SHORT,SHORT,-94.75,0.72,97.6875,19.386425448951428
-131.0,-73.125,-32.0,46.1875,82.35000000000002,SHORT,SHORT,-68.75,0.64,119.3125,19.362023774867787
-135.45,-76.3125,-32.0,29.6875,94.95000000000007,SHORT,SHORT,-13.25,0.64,106.0,18.949184781876227
-101.225,-68.5625,-8.875,47.625,85.7,SHORT,LONG,72.75,0.54,116.1875,18.92504906019907
-101.225,-57.1875,-9.0,26.75,85.95000000000002,SHORT,LONG,81.25,0.56,83.9375,18.62691738289281
-75.1,-43.5625,11.375,66.8125,148.22500000000002,LONG,LONG,101.75,0.58,110.375,18.585466721027895
-65.925,-29.625,13.375,60.75,89.17500000000003,LONG,LONG,91.25,0.62,90.375,18.56823757672232
-64.35,-30.0625,12.375,50.625,87.47500000000005,LONG,LONG,24.5,0.56,80.6875,18.386830571135935
-41.24999999999999,-7.0,20.625,49.625,80.525,LONG,LONG,13.5,0.72,56.625,18.273148683222175
-33.89999999999999,-4.3125,22.25,50.625,93.17500000000001,LONG,SHORT,-9.0,0.72,54.9375,20.786016678867455
-42.5,-11.125,20.375,45.25,78.325,LONG,SHORT,-37.0,0.66,56.375,21.159407021723588
-44.925,0.3125,23.75,41.8125,78.325,LONG,SHORT,-20.0,0.74,41.5,21.135791320944776
-46.775,-10.0,26.125,41.1875,78.325,LONG,SHORT,-136.75,0.72,51.1875,20.767550829145584
-42.5,-1.5625,20.5,40.8125,67.42500000000001,LONG,SHORT,-162.0,0.74,42.375,21.704650339578993
-42.5,-14.75,16.0,38.0625,53.00000000000002,LONG,SHORT,-193.0,0.68,52.8125,20.639590041443427
-42.5,-17.0,14.75,36.375,48.35000000000001,LONG,SHORT,-128.5,0.68,53.375,20.40998863086612
-46.05,-9.25,17.375,39.75,71.92500000000001,LONG,SHORT,-135.5,0.72,49.0,22.01432737776803
-38.55,10.0,26.25,45.6875,79.47500000000002,LONG,SHORT,-99.5,0.8,35.6875,21.43615594656628
-42.949999999999996,1.9375,21.125,41.0,63.37500000000002,LONG,SHORT,-161.0,0.76,39.0625,20.84719226191672
-41.35,4.3125,21.125,38.4375,66.75000000000001,LONG,SHORT,-192.25,0.78,34.125,20.814071487195452
-50.275,-0.8125,21.125,39.75,67.42500000000001,LONG,SHORT,-228.25,0.74,40.5625,20.705933933986042
-42.675,-1.4375,23.25,39.75,83.52500000000002,LONG,SHORT,-301.0,0.72,41.1875,19.93224131246512
-49.25,-34.25,18.25,37.25,78.82500000000002,LONG,SHORT,-286.5,0.66,71.5,19.19329487524432
-86.775,-44.875,9.0,36.875,60.125000000000014,LONG,SHORT,-296.0,0.54,81.75,19.370563699522258
-90.125,-53.5625,-20.125,49.5,85.60000000000001,SHORT,SHORT,-309.5,0.5800000000000001,103.0625,15.835824911693402
-68.45,-48.0,0.125,50.6875,87.07500000000002,LONG,SHORT,-301.5,0.5,98.6875,16.271838568753427
-86.075,-49.125,11.0,61.125,106.10000000000004,LONG,SHORT,-303.25,0.52,110.25,15.934333461072434
-79.1,-49.125,19.875,73.0625,179.07500000000005,LONG,SHORT,-292.25,0.58,122.1875,16.374150243283644
-86.075,-57.0625,-15.125,74.1875,129.97500000000008,SHORT,SHORT,-231.75,0.5800000000000001,131.25,16.603198336117497
-101.64999999999999,-59.6875,1.25,83.875,129.30000000000007,LONG,SHORT,-245.75,0.5,143.5625,16.2114022480734
-119.8,-48.75,11.25,83.875,107.22500000000001,LONG,SHORT,-146.75,0.54,132.625,16.73796352932365
-126.6,-59.6875,-14.5,48.625,99.125,SHORT,SHORT,-220.25,0.6,108.3125,16.505328241349982
-108.77499999999999,-70.1875,-11.5,53.875,120.55000000000001,SHORT,SHORT,-249.25,0.5800000000000001,124.0625,15.975874944891592
-107.14999999999999,-40.625,-3.0,44.625,99.125,SHORT,SHORT,-220.0,0.54,85.25,16.335299521919925
-99.725,-44.8125,-2.875,41.0,91.12500000000001,SHORT,SHORT,-191.25,0.52,85.8125,16.17069765698475
-78.35,-40.9375,16.125,44.875,100.92500000000001,LONG,SHORT,-163.0,0.52,85.8125,16.460903538189246
-95.02499999999998,-37.6875,7.0,54.4375,119.97500000000001,LONG,LONG,138.5,0.52,92.125,16.81334853761341
-126.45,-74.125,-5.875,34.9375,102.17500000000003,SHORT,LONG,155.25,0.54,109.0625,17.28976822667405
-125.65,-50.8125,-15.625,39.25,100.47500000000001,SHORT,LONG,162.5,0.54,90.0625,18.11508825124632
-103.375,-35.0625,5.375,35.8125,226.8000000000001,LONG,LONG,192.5,0.54,70.875,18.528965514614193
-176.65,-63.125,4.125,38.4375,195.10000000000005,LONG,LONG,325.0,0.54,101.5625,18.038161556022338
-53.25,-26.5625,6.375,137.4375,246.65000000000003,LONG,LONG,310.0,0.56,164.0,18.60777665321686
-172.425,-38.375,5.875,103.875,194.57500000000002,LONG,LONG,303.0,0.52,142.25,18.655057622739037
-200.075,-26.0,11.625,88.8125,225.27500000000006,LONG,LONG,301.25,0.64,114.8125,18.943688898765043
-235.85,-161.5,3.875,59.875,155.675,LONG,LONG,232.75,0.54,221.375,18.5586729935316
-231.9,-157.375,2.75,58.5,146.00000000000003,LONG,LONG,215.75,0.52,215.875,19.789506233309755
-235.85,-103.75,18.125,59.0625,146.00000000000003,LONG,LONG,267.0,0.66,162.8125,18.67957675656598
-242.85,-85.375,3.875,47.1875,162.25,LONG,LONG,379.75,0.52,132.5625,18.443652259533433
-275.55,-199.9375,-18.875,45.125,147.57500000000002,SHORT,LONG,401.25,0.56,245.0625,18.756077218281202
-319.45,-133.1875,8.25,57.4375,194.75000000000003,LONG,LONG,471.5,0.54,190.625,18.84191661773856
-247.24999999999997,-85.375,12.125,80.5,202.72500000000002,LONG,LONG,384.5,0.54,165.875,18.75953104708807
-232.25,-38.3125,17.625,61.8125,202.72500000000002,LONG,LONG,380.75,0.6,100.125,19.334840092765436
-285.05,-43.0,26.25,86.5,156.4,LONG,LONG,197.25,0.6,129.5,18.51843841678451
-285.05,-88.5625,25.375,89.625,205.20000000000002,LONG,LONG,218.25,0.6,178.1875,19.259581491443097
-228.47499999999997,-19.4375,50.5,122.875,224.27500000000003,LONG,LONG,211.25,0.72,142.3125,19.02630022602175
-285.05,-91.375,25.75,87.8125,170.40000000000006,LONG,LONG,175.25,0.64,179.1875,18.92066157344094
-276.925,-33.9375,34.625,87.8125,134.57500000000005,LONG,LONG,120.75,0.62,121.75,18.32810621999917
-68.52499999999998,-11.375,49.5,99.0,131.8,LONG,LONG,95.75,0.72,110.375,18.24479691767671
-72.12499999999996,-27.4375,49.5,116.1875,137.425,LONG,LONG,135.75,0.68,143.625,18.652755808457812
-145.55,-33.375,48.25,113.4375,138.8,LONG,LONG,169.25,0.66,146.8125,18.57390013079017
-142.1,-32.0,48.25,127.125,157.85000000000002,LONG,LONG,174.75,0.66,159.125,18.644481029234015
-145.55,-33.375,20.375,91.1875,156.675,LONG,LONG,173.75,0.58,124.5625,18.870770485200538
-152.2,-43.5,11.75,84.8125,153.07500000000002,LONG,LONG,260.25,0.54,128.3125,18.845600118282913
-188.3,-33.125,8.375,104.8125,153.07500000000002,LONG,LONG,3.75,0.56,137.9375,20.286924080723114
-136.8,-37.5,0.25,97.9375,140.82500000000002,LONG,SHORT,-204.25,0.5,135.4375,19.37892416504505
-326.45,-79.9375,29.875,95.6875,131.35,LONG,SHORT,-112.5,0.54,175.625,20.157513846790586
-60.2,-15.5625,47.125,91.4375,146.675,LONG,LONG,91.0,0.72,107.0,19.376029412653303
-69.07499999999997,-0.4375,62.625,111.125,160.025,LONG,LONG,177.0,0.74,111.5625,19.352727084132436
-155.225,-65.875,22.0,99.25,160.025,LONG,LONG,246.75,0.62,165.125,20.017149531431908
-141.29999999999998,-27.75,17.875,94.8125,149.00000000000003,LONG,LONG,261.25,0.62,122.5625,19.95090551240337
-132.125,-28.8125,26.25,104.875,161.45000000000002,LONG,LONG,253.75,0.64,133.6875,19.55217438720268
-142.42499999999998,-38.9375,10.125,104.875,182.525,LONG,LONG,185.75,0.58,143.8125,19.654198490419585
-107.825,-41.6875,42.5,86.0,183.35000000000002,LONG,LONG,48.75,0.68,127.6875,18.61413115080206
-401.95,-97.8125,44.375,103.6875,173.20000000000002,LONG,SHORT,-12.25,0.6,201.5,18.516494773050773
-411.175,-79.0,27.25,90.375,160.625,LONG,LONG,50.75,0.58,169.375,18.51442414068392
-375.15,-46.375,39.0,88.375,173.20000000000002,LONG,LONG,79.25,0.66,134.75,18.525613820423988
-440.05,-89.625,21.875,97.0625,171.575,LONG,LONG,161.25,0.58,186.6875,18.476003376611562
-440.5,-118.625,-3.0,93.25,240.775,SHORT,LONG,214.0,0.52,211.875,18.65453903887334
-258.45,-107.875,-29.375,74.125,148.60000000000002,SHORT,LONG,226.0,0.56,182.0,18.490691291943552
-193.1,-100.125,-13.0,63.6875,160.40000000000006,SHORT,LONG,161.25,0.54,163.8125,18.115838086127038
-228.65,-114.9375,-15.5,72.9375,233.0,SHORT,LONG,130.25,0.54,187.875,17.78902945527185
-228.875,-116.1875,-47.125,62.5,153.87500000000009,SHORT,LONG,43.75,0.62,178.6875,17.259197567417928
-226.175,-112.0625,-33.75,54.375,86.70000000000002,SHORT,LONG,96.75,0.6,166.4375,17.74917519325308
-191.79999999999998,-106.125,-48.625,41.0,71.45,SHORT,LONG,81.75,0.62,147.125,17.62389681055453
-228.875,-122.1875,-62.375,-9.4375,48.95000000000002,SHORT,SHORT,-17.75,0.78,112.75,17.056833271254444
-210.64999999999998,-101.5,-34.0,36.75,59.47500000000001,SHORT,LONG,5.0,0.64,138.25,17.782173238064924
-191.79999999999998,-109.125,-66.0,21.1875,58.55,SHORT,LONG,47.5,0.6799999999999999,130.3125,16.964250585625916
-141.025,-85.125,-15.875,21.5625,61.725,SHORT,LONG,77.0,0.62,106.6875,17.593598100087615
-177.225,-104.8125,-57.625,-9.0625,13.825000000000019,SHORT,LONG,33.5,0.8,95.75,17.35103162165281
-160.875,-78.5,-23.5,25.6875,98.275,SHORT,SHORT,-7.5,0.6,104.1875,17.717860318121954
-113.02499999999999,-78.5,-10.25,25.6875,86.95000000000002,SHORT,SHORT,-4.5,0.56,104.1875,17.419639594864666
-119.14999999999998,-78.5,-11.75,35.75,76.4,SHORT,SHORT,-12.0,0.5800000000000001,114.25,17.27226854835857
-187.325,-34.625,3.25,41.75,78.55000000000001,LONG,SHORT,-115.75,0.58,76.375,17.449485336790158
-102.875,-59.8125,6.75,37.6875,78.05,LONG,SHORT,-65.75,0.54,97.5,20.011099105740158
-88.45,-41.0625,-0.25,30.625,62.87500000000001,SHORT,SHORT,-87.75,0.52,71.6875,18.749810843111906
-102.77499999999999,-37.0,7.875,34.5,68.5,LONG,SHORT,-88.25,0.56,71.5,19.090450639661206
-47.324999999999996,-10.0,7.875,29.5,51.87500000000001,LONG,SHORT,-39.25,0.58,39.5,19.097400248142925
-60.7,-19.0625,10.0,29.5,44.0,LONG,LONG,42.75,0.6,48.5625,19.006854313404435
-33.574999999999996,-10.25,12.25,31.9375,52.17500000000001,LONG,LONG,40.25,0.62,42.1875,18.82994569034396
-53.75,-10.375,9.375,27.6875,48.35000000000001,LONG,LONG,30.75,0.6,38.0625,19.192490806850902
-65.57499999999999,-22.25,1.0,25.3125,42.05000000000001,LONG,LONG,87.0,0.5,47.5625,19.351869578170746
-47.425,-23.125,13.25,32.875,52.40000000000001,LONG,LONG,131.25,0.6,56.0,19.599478630916956
-65.05,-44.5,-15.25,20.125,41.275,SHORT,LONG,98.75,0.5800000000000001,64.625,19.50327762706089
-65.05,-44.5,-16.625,17.25,36.150000000000006,SHORT,LONG,52.5,0.64,61.75,19.393327811552165
-73.6,-44.5,-23.5,-7.375,32.55,SHORT,LONG,54.5,0.78,37.125,20.22122543783812
-89.625,-55.6875,-22.875,5.8125,32.5,SHORT,LONG,24.5,0.74,61.5,19.9032925840208
-74.775,-52.3125,-20.875,6.3125,34.5,SHORT,LONG,21.25,0.7,58.625,20.0957315694888
-83.95,-61.9375,-20.625,3.875,35.20000000000001,SHORT,LONG,61.0,0.72,65.8125,20.136775784950114
-98.375,-53.25,-19.375,25.875,66.525,SHORT,LONG,88.5,0.64,79.125,20.899461849997753
-64.8,-32.4375,-17.5,3.5625,38.75000000000001,SHORT,LONG,86.75,0.72,36.0,19.250152905790948
-64.8,-36.4375,-17.5,1.1875,36.85,SHORT,LONG,76.0,0.74,37.625,18.924610755502187
-75.625,-51.5625,-18.75,-2.125,36.85,SHORT,LONG,75.75,0.76,49.4375,18.732043538003737
-77.42499999999998,-40.1875,-18.5,1.625,43.550000000000004,SHORT,LONG,69.0,0.74,41.8125,18.778170161822455
-103.8,-49.75,-19.0,0.875,45.575,SHORT,LONG,65.0,0.74,50.625,18.33295215829984
-106.45,-43.4375,-17.75,17.3125,92.575,SHORT,LONG,79.0,0.6,60.75,18.683471759019813
-107.24999999999999,-68.375,-23.625,33.6875,82.50000000000001,SHORT,LONG,47.0,0.62,102.0625,18.28168103588488
-117.94999999999999,-59.0625,5.75,35.5,67.72500000000001,LONG,LONG,27.5,0.54,94.5625,17.009102851609487
-150.04999999999998,-58.5,11.625,35.5,93.87500000000001,LONG,LONG,7.0,0.58,94.0,18.0440947157756
-235.775,-116.3125,-27.0,30.1875,50.40000000000002,SHORT,LONG,31.5,0.56,146.5,17.705919880982584
-158.6,-76.3125,-11.75,29.875,48.7,SHORT,SHORT,-4.5,0.5800000000000001,106.1875,18.137144162085807
-191.04999999999998,-93.8125,-33.25,29.125,50.70000000000002,SHORT,SHORT,-8.75,0.6,122.9375,17.810373880505008
-107.27499999999999,-39.3125,-3.25,28.1875,47.575,SHORT,SHORT,-20.75,0.52,67.5,17.541842040996883
-121.55,-71.5,-12.25,23.3125,35.55,SHORT,SHORT,-28.75,0.54,94.8125,16.893157703242313
-106.375,-61.375,-11.75,16.625,36.075,SHORT,SHORT,-11.75,0.6,78.0,17.128281227159608
-133.025,-65.875,-9.625,27.5,50.30000000000001,SHORT,LONG,26.75,0.56,93.375,17.01555078434939
-82.37499999999999,-36.375,20.625,41.75,55.550000000000004,LONG,SHORT,-0.25,0.66,78.125,17.069561519718118
-84.19999999999997,-37.0625,6.625,35.875,54.45000000000001,LONG,SHORT,-24.25,0.54,72.9375,16.10621074871782
-46.525,-20.3125,22.875,38.25,53.900000000000006,LONG,SHORT,-30.0,0.68,58.5625,16.038606769265627
-78.64999999999999,-39.875,-0.25,35.8125,64.45000000000005,SHORT,SHORT,-44.5,0.5,75.6875,17.191678447942504
-68.225,-39.75,3.375,35.375,88.8,LONG,SHORT,-75.5,0.52,75.125,16.78621075508921
-68.225,-42.4375,-19.75,20.6875,45.400000000000006,SHORT,SHORT,-99.5,0.62,63.125,16.69398735053998
-71.32499999999999,-38.9375,-12.5,36.0625,100.60000000000001,SHORT,SHORT,-71.25,0.56,75.0,17.385258998831233
-63.35,-44.75,-23.625,21.125,46.650000000000006,SHORT,SHORT,-77.5,0.62,65.875,17.604380970890848
-94.27499999999999,-44.75,-11.625,23.5,105.55000000000003,SHORT,SHORT,-53.25,0.56,68.25,17.35253486306777
-61.55,-37.25,-6.0,21.4375,79.70000000000002,SHORT,SHORT,-32.25,0.54,58.6875,17.52618459918324
-67.64999999999999,-38.625,-14.875,57.25,103.075,SHORT,LONG,21.25,0.56,95.875,16.78618109996294
-68.77499999999999,-50.4375,-19.875,15.9375,91.47500000000001,SHORT,LONG,16.0,0.6599999999999999,66.375,17.083185796121203
-66.625,-39.0,1.25,55.125,113.00000000000001,LONG,LONG,5.5,0.5,94.125,17.52180701869174
-120.425,-95.5,-19.0,45.5,145.70000000000002,SHORT,LONG,108.5,0.5800000000000001,141.0,17.219343441282643
-101.075,-56.875,-12.75,83.3125,161.05,SHORT,LONG,104.0,0.54,140.1875,17.869155840966428
-87.125,-57.0625,25.5,98.875,157.175,LONG,LONG,143.5,0.56,155.9375,17.610218869707346
-116.875,-65.375,-19.75,46.6875,87.32500000000002,SHORT,LONG,178.5,0.54,112.0625,16.497684300943558
-95.175,-54.4375,-15.75,35.9375,51.25,SHORT,LONG,199.5,0.5800000000000001,90.375,16.336682049562306
-108.8,-76.1875,-20.625,25.875,83.57500000000002,SHORT,LONG,277.0,0.5800000000000001,102.0625,17.65549024051221
-103.07499999999999,-61.1875,-3.625,40.6875,74.825,SHORT,LONG,242.75,0.54,101.875,16.507445529599927
-102.39999999999999,-54.0,9.625,45.3125,92.25,LONG,LONG,228.0,0.54,99.3125,16.854667971997298
-123.25,-75.875,12.25,37.875,97.75000000000001,LONG,LONG,254.0,0.6,113.75,16.68143590080639
-96.35,-34.875,20.625,55.1875,127.875,LONG,LONG,252.5,0.6,90.0625,16.435684799992295
-103.6,-49.875,11.625,51.9375,94.20000000000002,LONG,LONG,243.5,0.56,101.8125,15.915513538167513
-121.0,-95.9375,-18.125,80.0,130.12500000000003,SHORT,LONG,259.5,0.54,175.9375,15.950119824243108
-87.675,-39.625,-7.625,46.6875,162.35000000000002,SHORT,LONG,243.5,0.54,86.3125,15.62357451032957
-115.15,-66.4375,-25.5,51.5,104.75,SHORT,LONG,201.25,0.56,117.9375,15.57697284210413
-105.9,-38.75,5.375,45.75,93.625,LONG,LONG,194.75,0.56,84.5,16.68928221307404
-110.64999999999999,-55.5625,-0.5,50.0625,123.92500000000001,SHORT,LONG,227.75,0.5,105.625,15.822403086749194
-141.8,-68.1875,-4.5,71.125,100.77500000000003,SHORT,LONG,158.25,0.52,139.3125,15.673447510000521
-140.475,-80.1875,1.625,61.9375,104.25000000000001,LONG,LONG,122.25,0.52,142.125,18.078673413335316
-91.375,-26.1875,25.125,101.875,153.4,LONG,LONG,94.25,0.64,128.0625,17.790524794021444
-91.6,-36.5625,23.0,76.75,136.60000000000002,LONG,LONG,56.75,0.6,113.3125,17.278797490018984
-99.475,-33.25,22.0,68.5625,127.32500000000002,LONG,LONG,50.25,0.56,101.8125,18.09884064626038
-111.375,-33.1875,26.5,71.875,111.32500000000002,LONG,LONG,15.25,0.6,105.0625,17.841617542463087
-99.525,-26.9375,43.75,84.9375,121.55000000000001,LONG,LONG,61.25,0.68,111.875,17.636507053013588
-77.02499999999999,-20.1875,31.75,83.0,119.875,LONG,LONG,3.75,0.7,103.1875,17.665379703917075
-111.77499999999999,-33.25,22.25,78.9375,115.25,LONG,LONG,18.25,0.62,112.1875,17.52753072501857
-100.89999999999999,-28.4375,21.0,68.875,110.7,LONG,LONG,11.75,0.6,97.3125,17.345963316928742
-56.49999999999999,-14.0,28.25,79.75,115.25,LONG,LONG,42.25,0.68,93.75,17.54687468591064
-146.34999999999997,-30.875,27.5,63.3125,82.80000000000004,LONG,LONG,21.25,0.66,94.1875,17.491829548298956
-112.225,-37.4375,21.5,43.9375,80.2,LONG,LONG,33.75,0.64,81.375,17.569432177055557
-109.75,-41.3125,20.875,46.6875,80.2,LONG,LONG,15.25,0.64,88.0,17.93733113128594
-79.27499999999999,-25.25,27.75,78.75,119.10000000000002,LONG,SHORT,-19.75,0.68,104.0,17.998293018820828
-81.52499999999999,-37.4375,18.75,52.4375,85.70000000000002,LONG,SHORT,-27.25,0.58,89.875,18.72858560864827
-92.05,-59.6875,1.0,46.75,73.85000000000001,LONG,SHORT,-52.25,0.5,106.4375,20.407645050566888
-57.57499999999999,-10.375,21.875,51.875,79.15000000000002,LONG,SHORT,-30.5,0.7,62.25,18.755743084408344
-71.52499999999999,-31.9375,17.0,40.1875,78.15,LONG,SHORT,-56.5,0.64,72.125,17.803701836145173
-60.425,-17.375,11.875,44.25,74.375,LONG,SHORT,-39.75,0.58,61.625,18.353952669560886
-49.599999999999994,-14.3125,15.125,43.9375,69.72500000000001,LONG,SHORT,-14.25,0.64,58.25,17.567142516813995
-76.575,-26.75,16.125,43.9375,67.9,LONG,SHORT,-19.75,0.62,70.6875,17.587979471666173
-133.675,-43.6875,5.5,38.6875,78.15,LONG,SHORT,-2.25,0.52,82.375,18.137834967732683
-87.075,-12.625,20.0,68.875,92.45,LONG,SHORT,-7.75,0.68,81.5,17.372915327967586
-133.7,-32.8125,8.5,56.1875,79.70000000000003,LONG,LONG,11.25,0.56,89.0,17.098355147160376
-72.44999999999999,-20.9375,16.0,52.9375,82.00000000000003,LONG,LONG,34.25,0.66,73.875,17.20783122321215
-18.299999999999997,1.875,21.0,76.8125,139.97500000000005,LONG,LONG,24.5,0.76,74.9375,16.652860232138167
-101.475,-12.75,16.75,39.125,97.3,LONG,LONG,25.75,0.68,51.875,16.923591389545276
-45.17499999999997,-5.625,16.25,31.9375,99.20000000000002,LONG,LONG,32.25,0.68,37.5625,16.704966533244438
-17.1,-0.4375,17.25,40.5,113.45000000000002,LONG,LONG,13.75,0.74,40.9375,16.75151015197139
-17.474999999999998,-0.1875,20.375,44.0625,124.25,LONG,LONG,48.0,0.74,44.25,17.14380696271789
-141.15,-2.8125,11.375,30.8125,76.55000000000004,LONG,LONG,31.0,0.66,33.625,17.26524902753176
-2.6249999999999987,2.625,18.625,33.6875,99.20000000000002,LONG,LONG,35.75,0.82,31.0625,16.31599594829827
-142.04999999999998,-1.75,11.5,30.8125,97.3,LONG,LONG,37.75,0.7,32.5625,16.597917264754617
-33.849999999999994,-8.3125,6.625,25.625,72.10000000000004,LONG,LONG,5.75,0.64,33.9375,16.798257659444406
-141.75,-37.75,1.75,24.5,90.75000000000003,LONG,LONG,0.75,0.52,62.25,16.894646080398395
-82.32499999999999,-31.8125,-5.0,22.0625,98.47500000000001,SHORT,LONG,20.75,0.6,53.875,17.345793981030745
-88.975,-15.6875,5.125,26.375,54.525000000000034,LONG,LONG,32.25,0.6,42.0625,17.593264889298272
-99.85,-24.1875,2.0,36.0625,85.62500000000001,LONG,LONG,39.0,0.5,60.25,16.877236170855113
-40.875,-24.5,2.0,33.5,62.3,LONG,LONG,15.0,0.52,58.0,19.534241346873035
-35.85,-23.5,0.5,38.0,48.45000000000001,LONG,LONG,2.75,0.5,61.5,19.446674115280178
-32.225,-20.5,1.625,33.8125,46.175000000000004,LONG,SHORT,-20.25,0.52,54.3125,19.384219124692116
-34.5,-20.5,3.75,33.0625,54.825,LONG,SHORT,-32.0,0.5,53.5625,19.937456591317442
-32.475,-19.375,15.625,35.1875,49.35000000000001,LONG,SHORT,-22.5,0.58,54.5625,20.507293397095445
