p10,p25,p50,p75,p90,predicted_dir,actual_dir,actual_signed_mfe,consensus,ci_width,mean_dist
-94.89999999999999,-35.875,6.375,39.375,79.1,LONG,SHORT,-69.5,0.54,75.25,20.143108722251853
-94.675,-16.1875,14.75,45.9375,81.80000000000003,LONG,SHORT,-36.0,0.62,62.125,19.6384688718422
-84.075,-21.75,9.5,36.3125,80.22500000000001,LONG,SHORT,-56.5,0.58,58.0625,19.204579313801126
-69.64999999999999,-14.375,22.0,44.75,83.82500000000002,LONG,SHORT,-63.0,0.64,59.125,18.884456848091048
-80.02499999999999,-16.1875,12.625,46.1875,118.67500000000004,LONG,SHORT,-56.5,0.58,62.375,18.98969029121989
-48.24999999999999,-8.375,31.5,56.6875,98.275,LONG,SHORT,-66.75,0.68,65.0625,18.41296937261586
-49.05,-14.9375,30.625,42.375,116.22500000000001,LONG,SHORT,-62.25,0.68,57.3125,18.910934539676894
-47.974999999999994,-21.0,17.125,46.875,103.85000000000002,LONG,LONG,10.5,0.62,67.875,19.29961714973956
-89.89999999999999,-40.0,15.125,57.625,109.87500000000001,LONG,SHORT,-16.5,0.62,97.625,21.9307978794849
-90.45,-45.5625,-2.0,48.25,128.05000000000004,SHORT,SHORT,-32.0,0.54,93.8125,22.541782637119603
-81.35,-32.1875,9.125,47.6875,64.47500000000001,LONG,SHORT,-30.5,0.58,79.875,22.09999466348052
-81.6,-31.8125,-1.75,25.625,71.90000000000005,SHORT,SHORT,-30.5,0.5,57.4375,22.019315831116163
-90.675,-43.125,-7.125,37.0,80.45000000000002,SHORT,SHORT,-52.75,0.54,80.125,21.98067344314147
-93.05,-15.75,9.5,62.5625,81.5,LONG,SHORT,-39.25,0.6,78.3125,21.24311665597577
-101.675,-69.3125,3.25,44.625,96.2,LONG,SHORT,-44.25,0.52,113.9375,20.898495463141774
-67.675,-23.375,3.875,33.8125,52.15000000000002,LONG,SHORT,-8.75,0.52,57.1875,20.788971613025446
-94.85,-30.875,8.625,40.375,98.175,LONG,SHORT,-13.75,0.56,71.25,19.672486365935114
-109.625,-40.0,-14.25,33.125,47.625000000000014,SHORT,SHORT,-2.75,0.56,73.125,19.802114850025387
-98.075,-32.1875,8.625,36.6875,78.35000000000001,LONG,LONG,15.75,0.56,68.875,19.551903055492872
-106.675,-26.625,8.875,37.3125,80.15,LONG,LONG,52.25,0.54,63.9375,19.733670024737428
-93.6,-65.125,-4.75,25.75,42.17500000000001,SHORT,LONG,69.5,0.5800000000000001,90.875,18.91534070953881
-115.6,-38.5,1.25,33.1875,78.90000000000003,LONG,LONG,101.5,0.52,71.6875,19.047934490795985
-125.7,-55.25,-0.25,29.4375,76.05,SHORT,LONG,96.5,0.5,84.6875,19.12578696449257
-139.04999999999998,-93.5,-3.75,33.875,65.67500000000003,SHORT,LONG,85.0,0.54,127.375,19.014782965416003
-170.35,-124.9375,-24.5,14.5,45.35000000000001,SHORT,LONG,82.0,0.6599999999999999,139.4375,19.500729088563638
-140.475,-111.75,-28.25,15.0625,30.275000000000013,SHORT,LONG,84.5,0.64,126.8125,19.742017339605944
-138.0,-80.5,-4.75,29.4375,51.52500000000001,SHORT,LONG,45.0,0.54,109.9375,20.166829136214886
-136.6,-48.875,-1.75,33.25,103.62500000000001,SHORT,LONG,31.0,0.52,82.125,20.248763637456065
-122.64999999999999,-65.125,-8.125,34.0625,78.22500000000002,SHORT,LONG,13.5,0.52,99.1875,20.223993204122017
-111.075,-60.0625,2.375,36.25,89.65,LONG,LONG,30.75,0.52,96.3125,20.010968808170652
-84.95,-45.0,0.0,47.1875,88.575,SHORT,LONG,35.25,0.5,92.1875,19.846190898953687
-76.325,-32.125,5.375,58.4375,101.10000000000001,LONG,LONG,63.25,0.52,90.5625,19.776871774057813
-77.52499999999999,-41.8125,2.5,35.625,64.67500000000001,LONG,LONG,77.75,0.52,77.4375,19.237765748897477
-70.05,-33.5,5.875,37.1875,65.95000000000002,LONG,LONG,88.25,0.54,70.6875,19.813095966203274
-86.1,-39.875,6.0,36.75,81.3,LONG,LONG,26.75,0.52,76.625,19.962419955281636
-103.95,-40.25,-7.25,39.375,79.9,SHORT,SHORT,-39.0,0.52,79.625,20.645502599086466
-82.8,-26.75,4.625,43.75,81.6,LONG,SHORT,-46.5,0.52,70.5,22.86896583604734
-56.425,-27.0625,11.625,34.125,65.925,LONG,SHORT,-53.75,0.54,61.1875,23.222314704227802
-55.875,-21.1875,0.25,36.125,67.2,LONG,SHORT,-44.75,0.5,57.3125,23.249381265347193
-47.8,-24.6875,-7.125,30.9375,67.825,SHORT,SHORT,-68.25,0.54,55.625,22.74725532116901
-48.699999999999996,-39.125,-5.0,19.0625,33.975000000000016,SHORT,SHORT,-53.75,0.54,58.1875,21.519697785465787
-48.775,-32.1875,6.125,31.5,41.6,LONG,SHORT,-28.25,0.56,63.6875,20.356022945790563
-48.325,-33.125,21.0,32.1875,67.62500000000001,LONG,SHORT,-45.25,0.56,65.3125,19.74399855334477
-66.425,-33.0625,17.5,54.625,77.75,LONG,SHORT,-72.75,0.6,87.6875,19.818900798448322
-61.64999999999999,-18.6875,21.75,44.375,75.525,LONG,SHORT,-64.25,0.66,63.0625,20.277910141126792
-83.3,-39.625,9.875,31.5,64.5,LONG,SHORT,-97.25,0.56,71.125,19.971695504757356
-109.07499999999999,-36.4375,5.25,33.3125,43.975000000000016,LONG,SHORT,-83.5,0.54,69.75,20.22875008653759
-66.55,-36.75,-5.25,37.6875,67.9,SHORT,SHORT,-25.75,0.54,74.4375,19.644259550503715
-88.27499999999999,-56.625,-9.25,42.125,101.05000000000001,SHORT,SHORT,-70.75,0.54,98.75,20.403069551475888
-116.15,-56.375,-16.375,35.5625,81.8,SHORT,SHORT,-78.5,0.5800000000000001,91.9375,20.375788513419188
-88.5,-37.5,6.5,37.1875,78.375,LONG,SHORT,-83.5,0.52,74.6875,19.875930541106822
-42.5,-26.8125,10.0,36.375,82.50000000000001,LONG,SHORT,-23.0,0.58,63.1875,19.58901121681117
-58.15,-40.25,14.125,31.75,77.425,LONG,SHORT,-22.0,0.62,72.0,18.631116320133522
-53.5,-29.5625,18.25,45.4375,100.575,LONG,SHORT,-9.5,0.62,75.0,19.518664202708436
-95.1,-40.0,9.25,40.25,94.525,LONG,SHORT,-22.5,0.54,80.25,20.120729477083835
-119.6,-41.6875,7.875,35.6875,58.35000000000002,LONG,LONG,19.0,0.56,77.375,20.786521737956186
-79.25,-45.125,9.125,39.375,79.75000000000004,LONG,SHORT,-3.5,0.54,84.5,20.989830573058104
-116.2,-58.375,-1.875,49.8125,105.12500000000001,SHORT,SHORT,-27.75,0.5,108.1875,20.769577102867856
-139.75,-68.5625,-17.5,32.9375,61.57500000000001,SHORT,SHORT,-65.25,0.56,101.5,21.112921762836002
-126.6,-81.5,-7.75,44.0,107.15,SHORT,SHORT,-64.25,0.54,125.5,20.7088555092503
-125.175,-45.8125,15.75,38.6875,57.92500000000001,LONG,SHORT,-151.75,0.6,84.5,20.485731182550282
-86.12499999999999,-45.625,18.375,41.6875,67.32500000000002,LONG,SHORT,-232.25,0.58,87.3125,20.028699969770273
-138.15,-50.4375,2.0,38.1875,88.575,LONG,SHORT,-231.5,0.5,88.625,19.282697223799175
-104.325,-52.9375,-6.125,37.125,93.525,SHORT,SHORT,-160.75,0.52,90.0625,19.140230168907063
-73.39999999999999,-45.0,-6.875,41.9375,83.67500000000003,SHORT,SHORT,-159.75,0.56,86.9375,20.10176466162364
-86.1,-37.5625,-14.25,21.1875,48.50000000000003,SHORT,SHORT,-139.5,0.6599999999999999,58.75,20.84829423513117
-88.02499999999999,-65.3125,-7.75,35.1875,49.85000000000001,SHORT,SHORT,-157.5,0.54,100.5,21.455100203800885
-87.39999999999999,-17.3125,8.5,36.0,68.825,LONG,SHORT,-210.5,0.6,53.3125,22.016693831525846
-94.8,-42.25,3.375,28.5625,56.100000000000065,LONG,SHORT,-214.5,0.54,70.8125,21.659718473676104
-61.35,-19.375,16.75,38.4375,97.525,LONG,SHORT,-367.75,0.58,57.8125,21.40821059760263
-137.2,-57.25,0.75,42.5,100.50000000000003,LONG,SHORT,-364.75,0.5,99.75,21.272477472047054
-155.075,-68.0625,-13.5,18.0,43.77500000000001,SHORT,SHORT,-389.25,0.6,86.0625,20.544769880013988
-156.05,-83.375,-13.5,18.3125,42.825,SHORT,SHORT,-373.75,0.6,101.6875,20.082287731746334
-130.775,-94.0,-29.625,28.4375,43.55,SHORT,SHORT,-409.25,0.6599999999999999,122.4375,19.762308461209543
-112.225,-49.3125,1.125,42.25,100.60000000000001,LONG,SHORT,-430.5,0.52,91.5625,22.99575677366618
-94.725,-38.375,-13.0,45.375,93.05,SHORT,SHORT,-372.75,0.56,83.75,23.253429563388682
-88.94999999999999,-30.4375,8.125,52.4375,127.45,LONG,SHORT,-253.5,0.56,82.875,23.375019084296017
-99.2,-58.5,2.0,43.3125,101.82500000000002,LONG,SHORT,-151.5,0.5,101.8125,24.91663061020945
-84.875,-53.4375,13.5,84.5,141.47500000000002,LONG,SHORT,-349.0,0.54,137.9375,23.87112493513134
-123.75,-73.1875,8.625,59.6875,167.32500000000005,LONG,SHORT,-325.0,0.58,132.875,23.960398490998116
-134.67499999999998,-65.0625,24.25,72.0,139.30000000000013,LONG,SHORT,-119.5,0.58,137.0625,24.292777239106428
-101.82499999999999,-49.875,-3.875,37.8125,98.87500000000003,SHORT,SHORT,-186.0,0.52,87.6875,23.987527802567037
-138.77499999999998,-74.375,-33.625,40.0,86.25,SHORT,SHORT,-286.75,0.6799999999999999,114.375,23.06839228544922
-83.375,-48.125,-1.125,36.1875,98.75000000000001,SHORT,SHORT,-235.5,0.52,84.3125,23.084754511687798
-114.85,-63.5625,-15.0,37.875,67.75000000000001,SHORT,SHORT,-176.25,0.54,101.4375,23.02719555749613
-100.39999999999999,-39.4375,8.125,53.0,126.375,LONG,SHORT,-99.25,0.54,92.4375,22.455581960769415
-79.55,-48.125,-16.75,51.1875,98.55000000000001,SHORT,SHORT,-104.25,0.56,99.3125,25.460443381388803
-84.225,-44.4375,-7.875,67.9375,125.02500000000008,SHORT,LONG,14.25,0.52,112.375,25.175117325801757
-115.2,-62.625,-8.625,43.0,109.30000000000001,SHORT,LONG,62.75,0.52,105.625,24.73799150018111
-100.52499999999999,-62.625,4.375,41.8125,121.25000000000014,LONG,LONG,221.75,0.54,104.4375,24.416591232855044
-93.95,-50.4375,-21.75,37.9375,175.875,SHORT,LONG,155.5,0.62,88.375,21.66180330365787
-95.99999999999999,-68.9375,-23.375,34.5,83.72500000000015,SHORT,LONG,186.5,0.64,103.4375,22.283404509535245
-81.8,-48.5,-21.75,58.5,202.82500000000005,SHORT,LONG,133.25,0.5800000000000001,107.0,23.363431360960643
-105.575,-71.1875,-22.875,16.0,91.47500000000005,SHORT,LONG,116.0,0.64,87.1875,23.538633495744147
-81.475,-45.25,-4.125,53.5,183.10000000000008,SHORT,LONG,84.75,0.52,98.75,23.451178880029964
-98.24999999999999,-48.125,2.625,51.3125,171.82500000000002,LONG,LONG,65.75,0.52,99.4375,22.54069930879661
-161.325,-52.4375,15.125,42.625,85.62500000000001,LONG,LONG,9.25,0.62,95.0625,21.184573056389137
-79.89999999999999,-14.3125,20.875,51.75,90.12500000000001,LONG,SHORT,-24.25,0.68,66.0625,20.89922931737871
-75.25,-3.0,34.25,77.0625,105.72500000000001,LONG,SHORT,-53.25,0.74,80.0625,20.59208022650335
-64.89999999999999,-7.25,41.5,88.0,108.075,LONG,SHORT,-88.75,0.72,95.25,20.966319388695
-56.849999999999994,-1.875,33.25,96.9375,116.4,LONG,SHORT,-27.25,0.74,98.8125,21.21461488903471
-70.52499999999999,-17.0,44.125,102.75,178.60000000000002,LONG,SHORT,-31.75,0.68,119.75,21.352842939781098
-47.849999999999994,-12.25,44.125,92.9375,133.10000000000005,LONG,SHORT,-23.75,0.7,105.1875,20.976214610633814
-34.574999999999996,-2.75,43.375,88.5625,121.30000000000001,LONG,SHORT,-23.25,0.74,91.3125,20.105703170296138
-50.05,-26.125,8.125,38.125,80.92500000000001,LONG,SHORT,-21.25,0.62,64.25,23.154368502725344
-84.92499999999998,-35.25,8.375,46.4375,82.0,LONG,SHORT,-29.25,0.6,81.6875,24.18125970568929
-69.525,-25.75,14.0,35.1875,87.9,LONG,SHORT,-26.25,0.6,60.9375,24.528598813317465
-53.55,-21.25,13.75,39.8125,74.75000000000001,LONG,SHORT,-50.75,0.6,61.0625,24.881793719869624
-83.775,-32.1875,15.875,45.8125,64.37500000000003,LONG,SHORT,-24.0,0.56,78.0,21.288473349712373
-61.349999999999994,-34.625,15.0,30.1875,62.075,LONG,LONG,5.0,0.56,64.8125,19.936791875180987
-47.2,-29.3125,19.875,31.875,56.82500000000001,LONG,LONG,70.5,0.58,61.1875,20.044934124283703
-83.6,-37.25,12.875,34.25,83.70000000000003,LONG,LONG,108.75,0.54,71.5,20.814809682464247
-91.89999999999999,-35.5625,17.0,56.75,116.675,LONG,LONG,72.25,0.62,92.3125,23.744997240661505
-92.3,-36.9375,2.125,29.375,82.05000000000001,LONG,LONG,82.75,0.54,66.3125,23.880244775047313
-107.325,-24.25,4.125,43.25,75.10000000000004,LONG,LONG,63.5,0.58,67.5,23.809223236632384
-46.175,-21.5,12.375,43.5,90.35000000000002,LONG,LONG,45.25,0.6,65.0,23.176735625897706
-151.2,-39.375,18.25,45.375,98.125,LONG,LONG,22.75,0.62,84.75,20.741239352877834
-156.1,-48.0,-3.875,35.375,79.12500000000001,SHORT,SHORT,-21.75,0.54,83.375,20.39953407874509
-139.04999999999998,-44.125,3.625,38.9375,89.65,LONG,SHORT,-31.25,0.54,83.0625,20.860711443948894
-50.5,-26.125,4.125,33.3125,62.92500000000004,LONG,SHORT,-16.75,0.52,59.4375,20.74214583803563
-53.05,-30.125,3.625,32.125,50.100000000000016,LONG,SHORT,-39.25,0.52,62.25,21.670150093852797
-49.15,-33.125,-8.625,27.625,60.725,SHORT,SHORT,-37.25,0.56,60.75,21.648834848552593
-63.32499999999999,-45.4375,-21.5,12.8125,47.60000000000001,SHORT,SHORT,-31.25,0.6799999999999999,58.25,21.28780329979876
-67.82499999999999,-42.875,-20.5,24.625,63.12500000000001,SHORT,SHORT,-38.0,0.6,67.5,21.026509081332406
-63.32499999999999,-45.4375,-22.625,30.1875,50.400000000000006,SHORT,SHORT,0.0,0.6,75.625,20.590981397293728
-126.45,-53.875,-25.75,29.125,56.900000000000006,SHORT,LONG,7.5,0.64,83.0,20.428085642595182
-110.85,-36.9375,6.125,33.1875,63.35000000000001,LONG,LONG,9.0,0.52,70.125,20.584728912737038
-106.45,-35.5,9.875,33.9375,55.575,LONG,LONG,36.5,0.56,69.4375,20.965132096085167
-106.45,-33.5,4.0,32.3125,66.875,LONG,LONG,20.0,0.52,65.8125,20.517358649483366
-98.6,-15.8125,9.75,33.375,92.15000000000003,LONG,LONG,47.5,0.62,49.1875,20.207496568095504
-84.725,-34.0,-1.5,38.875,104.075,SHORT,LONG,39.0,0.52,72.875,20.185485703390437
-41.599999999999994,-23.8125,3.375,32.625,101.47500000000001,LONG,LONG,26.0,0.54,56.4375,19.89904116557118
-61.44999999999999,-30.125,-5.125,30.1875,84.80000000000001,SHORT,LONG,27.0,0.54,60.3125,19.670670630312305
-60.65,-35.5,-4.25,35.875,82.37500000000001,SHORT,LONG,15.5,0.52,71.375,19.82001255079955
-80.02499999999999,-34.0,-5.25,26.8125,54.30000000000004,SHORT,SHORT,-28.75,0.56,60.8125,20.015382224443798
-63.27499999999999,-29.5,16.5,36.5625,75.825,LONG,SHORT,-9.25,0.54,66.0625,19.6074763335146
-84.05,-33.125,4.5,29.5,51.675000000000004,LONG,SHORT,-15.75,0.52,62.625,19.57555701943634
-44.949999999999996,-24.875,4.375,29.4375,74.05000000000001,LONG,SHORT,-31.25,0.52,54.3125,19.47651325925777
-80.15,-34.0,-4.25,22.125,47.17500000000004,SHORT,SHORT,-56.25,0.5800000000000001,56.125,18.68799420038615
-84.75,-29.875,-10.25,21.0,37.875000000000014,SHORT,SHORT,-131.25,0.5800000000000001,50.875,19.579303884163224
-98.1,-27.625,3.5,29.125,78.85000000000002,LONG,SHORT,-70.25,0.54,56.75,20.112105923650567
-75.975,-33.8125,-0.375,26.4375,49.65000000000002,SHORT,SHORT,-86.25,0.5,60.25,20.92191488926521
-52.17499999999999,-23.3125,-3.625,20.125,39.825000000000024,SHORT,SHORT,-105.25,0.5800000000000001,43.4375,21.259106380928916
-105.8,-30.5,-4.625,31.375,55.000000000000014,SHORT,SHORT,-134.5,0.56,61.875,20.585871323120326
-64.5,-32.0,4.25,33.75,95.525,LONG,SHORT,-140.0,0.54,65.75,20.255015329220225
-92.14999999999999,-43.6875,3.0,29.625,77.425,LONG,SHORT,-146.5,0.52,73.3125,18.91890812820434
-103.27499999999998,-46.5625,10.75,35.1875,75.75,LONG,SHORT,-138.5,0.54,81.75,18.430307239222035
-74.925,-41.625,1.0,38.75,103.4,LONG,SHORT,-126.5,0.5,80.375,20.140118833859898
-41.349999999999994,-35.9375,6.0,46.625,85.17500000000003,LONG,SHORT,-92.0,0.54,82.5625,19.884461151236174
-87.85,-46.0625,-9.75,33.875,83.67500000000003,SHORT,SHORT,-59.25,0.52,79.9375,21.147801145303443
-65.32499999999999,-36.3125,9.5,34.3125,67.62500000000004,LONG,SHORT,-1.25,0.54,70.625,21.236617116839305
-108.725,-59.4375,13.5,44.75,60.10000000000005,LONG,SHORT,-0.75,0.54,104.1875,21.443922131710696
-108.52499999999999,-51.0,16.875,37.75,76.55,LONG,LONG,7.25,0.56,88.75,21.657159013558594
-142.14999999999998,-50.375,12.0,37.5625,68.62500000000001,LONG,LONG,32.75,0.54,87.9375,20.776507908760262
-146.25,-41.5625,-1.75,36.5625,79.82500000000003,SHORT,LONG,38.0,0.52,78.125,20.388490642499693
-169.95,-79.75,-9.375,34.5,79.0,SHORT,LONG,131.5,0.56,114.25,19.2460690312301
-165.0,-65.6875,-12.625,60.0,103.075,SHORT,LONG,100.0,0.56,125.6875,20.99803225954473
-161.85,-65.6875,8.5,45.375,86.87500000000003,LONG,LONG,165.25,0.58,111.0625,21.362733389418803
-107.6,-22.6875,28.0,54.125,101.97500000000001,LONG,LONG,207.0,0.68,76.8125,22.015337079446653
-107.35,-17.625,20.0,43.5,90.57500000000002,LONG,LONG,241.75,0.64,61.125,22.05770805185195
-152.825,-71.5,-21.75,33.9375,61.47500000000002,SHORT,LONG,223.75,0.56,105.4375,21.44845188260225
-137.725,-103.0,-15.375,26.25,50.450000000000045,SHORT,LONG,244.0,0.56,129.25,21.452472129171785
-152.325,-53.4375,-5.875,32.8125,92.075,SHORT,LONG,165.5,0.54,86.25,21.847458325876673
-147.4,-64.5625,5.625,55.0,127.05000000000001,LONG,LONG,264.0,0.52,119.5625,22.51458125530024
-144.8,-49.0625,18.875,51.8125,113.32500000000003,LONG,LONG,215.5,0.56,100.875,22.562077553258764
-215.77499999999998,-64.0,5.75,50.6875,112.55000000000003,LONG,LONG,174.0,0.52,114.6875,22.769521776745783
-171.92499999999998,-69.625,4.125,58.625,99.90000000000003,LONG,LONG,46.25,0.54,128.25,23.521868126628604
-169.875,-32.625,23.5,68.125,149.57500000000002,LONG,LONG,93.25,0.66,100.75,24.398025643228898
-105.55,-48.125,27.5,70.6875,127.92500000000003,LONG,LONG,108.25,0.64,118.8125,24.921572692396325
-114.35,-36.6875,33.125,77.3125,204.8,LONG,LONG,78.5,0.62,114.0,24.50353144074839
-111.625,-27.6875,23.125,59.125,99.05000000000003,LONG,LONG,27.5,0.58,86.8125,23.32435195759607
-100.125,-53.4375,9.125,73.1875,178.60000000000002,LONG,LONG,61.5,0.6,126.625,21.90000699568964
-95.375,-22.8125,45.125,86.375,117.60000000000004,LONG,LONG,48.0,0.64,109.1875,20.89129673242149
-28.7,-11.4375,56.375,106.3125,158.975,LONG,LONG,154.0,0.7,117.75,20.401719208291468
-86.49999999999999,-8.0,55.0,98.75,151.10000000000002,LONG,LONG,84.25,0.7,106.75,20.65491417845475
-83.075,-17.625,31.875,113.625,161.775,LONG,LONG,26.25,0.66,131.25,20.95374475223551
-90.975,-13.25,27.875,94.3125,138.22500000000002,LONG,LONG,76.5,0.7,107.5625,21.0430033283597
-67.85,-1.75,34.875,102.875,138.27500000000003,LONG,LONG,29.0,0.72,104.625,20.591202187290055
-149.52499999999998,-11.4375,36.125,87.75,138.27500000000003,LONG,LONG,5.5,0.7,99.1875,20.16564602435679
-86.325,-11.5625,15.125,46.25,109.42500000000001,LONG,LONG,26.75,0.66,57.8125,19.64841294726038
-47.224999999999994,-1.0625,28.375,61.25,105.75,LONG,LONG,91.5,0.74,62.3125,19.249182849177856
-56.87499999999999,-13.5625,25.125,74.1875,108.075,LONG,LONG,1.0,0.7,87.75,19.368047326065692
-35.725,-6.6875,25.625,74.1875,105.75,LONG,SHORT,-24.0,0.74,80.875,19.51055552555787
-33.05,6.75,34.875,74.4375,105.825,LONG,LONG,10.0,0.78,67.6875,19.44797098801989
-40.47499999999999,-1.0625,35.375,71.25,109.62500000000001,LONG,SHORT,-19.0,0.74,72.3125,19.944015093043955
-40.0,-9.5625,18.125,67.6875,97.65,LONG,LONG,4.5,0.68,77.25,20.04356688627904
-33.625,-7.875,25.375,44.3125,83.20000000000002,LONG,SHORT,-12.5,0.7,52.1875,19.84090516626388
-45.425,-13.5625,19.875,58.625,99.65,LONG,SHORT,-17.0,0.66,72.1875,19.672677094843817
-47.025,-10.0625,18.75,63.1875,92.525,LONG,SHORT,-14.0,0.68,73.25,19.425139514831564
-94.69999999999999,-38.125,-0.625,41.3125,74.2,SHORT,LONG,23.0,0.5,79.4375,19.178762343971993
-69.14999999999999,-24.375,18.875,46.8125,83.52500000000002,LONG,LONG,47.0,0.62,71.1875,19.230446036214612
-52.94999999999998,-3.3125,25.375,68.875,115.775,LONG,LONG,46.75,0.7,72.1875,20.12743467337576
-96.225,-23.5625,28.25,67.0625,105.55,LONG,LONG,40.5,0.68,90.625,20.781411205809864
-93.525,-30.4375,18.0,70.1875,98.0,LONG,LONG,21.5,0.66,100.625,20.770006573968512
-67.35,-22.1875,24.875,48.0,95.525,LONG,LONG,41.25,0.66,70.1875,21.102772845634053
-72.6,-21.75,5.375,41.1875,79.32500000000003,LONG,LONG,21.0,0.56,62.9375,20.376476749868573
-95.62499999999999,-30.75,4.875,30.6875,72.15,LONG,LONG,27.0,0.58,61.4375,20.97458887738653
-118.89999999999999,-14.75,9.875,37.0625,71.025,LONG,LONG,20.5,0.64,51.8125,21.118040843170462
-49.724999999999994,-25.3125,-4.25,31.3125,58.12500000000001,SHORT,LONG,27.5,0.56,56.625,20.421826646939767
-52.6,-30.0625,-4.625,30.625,40.150000000000006,SHORT,LONG,13.0,0.54,60.6875,20.41068192404208
-91.625,-18.0625,17.625,34.6875,73.80000000000001,LONG,LONG,17.25,0.64,52.75,19.83292519992822
-53.47499999999999,-21.0625,2.125,36.25,50.300000000000026,LONG,LONG,20.0,0.52,57.3125,20.244159143860905
-70.1,-24.625,13.5,32.25,54.77500000000003,LONG,LONG,20.25,0.58,56.875,20.219474723500763
-36.15,-18.0625,19.5,32.0625,55.050000000000026,LONG,LONG,39.75,0.66,50.125,20.558194572723984
-45.85,-3.5,18.25,32.25,48.900000000000006,LONG,LONG,42.5,0.68,35.75,20.241231715267716
-38.949999999999996,-4.625,19.5,32.8125,54.77500000000003,LONG,LONG,29.25,0.66,37.4375,20.40950112100259
-32.15,-3.3125,23.5,45.0,80.57500000000005,LONG,LONG,30.25,0.72,48.3125,21.344553106243
-98.99999999999999,-20.3125,12.25,37.0625,73.875,LONG,SHORT,-3.0,0.62,57.375,20.675302493213284
-106.175,-22.0625,21.125,37.3125,73.80000000000001,LONG,LONG,34.75,0.68,59.375,20.226408511909224
-93.975,-24.6875,15.625,34.875,52.37500000000001,LONG,LONG,34.25,0.56,59.5625,20.95212984608778
-78.9,-39.1875,5.875,25.875,51.825,LONG,LONG,14.0,0.58,65.0625,21.53890516046799
-65.575,-23.625,7.875,35.625,70.75,LONG,LONG,37.25,0.6,59.25,21.88243389943074
-72.075,-33.0,0.625,27.375,42.975,LONG,LONG,38.5,0.52,60.375,21.661607611408517
-39.775,-12.4375,11.625,32.1875,42.85,LONG,LONG,76.0,0.68,44.625,21.271701231751212
-42.7,-3.0625,18.875,37.1875,76.42500000000004,LONG,LONG,67.0,0.7,40.25,20.29207023842626
-59.85,-41.4375,8.375,33.6875,68.55000000000001,LONG,LONG,73.25,0.56,75.125,20.086725634999134
-93.52499999999999,-28.9375,16.125,34.1875,64.67500000000001,LONG,LONG,48.75,0.66,63.125,19.608081275052765
-147.05,-30.0625,10.375,35.875,56.775000000000034,LONG,LONG,47.25,0.6,65.9375,20.1133167575341
-96.02499999999999,-28.875,7.625,31.875,41.95,LONG,LONG,43.25,0.56,60.75,20.25048296876623
-88.39999999999999,-35.625,-2.125,30.0,49.575,SHORT,LONG,45.25,0.52,65.625,20.353889484918223
-75.975,-31.5625,12.375,31.75,44.900000000000006,LONG,LONG,48.25,0.62,63.3125,20.434885418510568
-82.6,-29.3125,10.125,31.5625,48.95,LONG,LONG,51.5,0.66,60.875,19.28092239715987
-95.075,-38.6875,9.75,34.4375,48.95,LONG,LONG,40.0,0.62,73.125,19.51937528918799
-84.825,-25.1875,17.5,35.5625,71.025,LONG,LONG,46.5,0.64,60.75,19.134948216747055
-92.625,-17.875,18.75,37.625,64.00000000000001,LONG,LONG,19.5,0.6,55.5,19.118651378636617
-83.725,-29.5,18.375,37.625,63.10000000000001,LONG,LONG,30.0,0.64,67.125,19.64847568392832
-39.775,-2.9375,23.5,37.4375,53.750000000000014,LONG,LONG,25.0,0.7,40.375,19.823778411528853
-98.3,-21.3125,16.5,37.25,71.25,LONG,SHORT,-14.5,0.62,58.5625,20.10885769096039
-82.8,-37.75,3.125,30.5,49.625,LONG,SHORT,-39.5,0.54,68.25,20.88662719448566
-53.675,-35.9375,-2.5,31.4375,44.77500000000001,SHORT,LONG,2.5,0.52,67.375,21.815823750712084
-70.79999999999998,-43.375,-4.75,34.6875,53.82500000000002,SHORT,SHORT,-4.0,0.54,78.0625,23.10219788296205
-59.125,-28.4375,-2.625,21.5625,40.875,SHORT,LONG,10.5,0.54,50.0,23.142612535327604
-51.474999999999994,-31.8125,1.5,20.5625,50.125000000000014,LONG,LONG,24.5,0.52,52.375,22.74628779719542
-79.02499999999999,-41.5625,4.75,22.5,40.27500000000002,LONG,LONG,5.5,0.52,64.0625,22.652749494460327
-92.95,-19.8125,7.875,35.0,61.500000000000014,LONG,LONG,43.0,0.64,54.8125,21.278014024381633
-132.975,-43.25,0.25,39.125,62.37500000000001,LONG,LONG,56.5,0.5,82.375,21.807771946392528
-134.1,-54.6875,-4.75,40.5,75.825,SHORT,LONG,37.5,0.54,95.1875,21.68068245508321
-146.25,-33.0,3.0,36.0625,55.375000000000014,LONG,LONG,161.75,0.54,69.0625,21.089190375147144
-64.49999999999999,-21.0,11.0,31.0625,60.62500000000001,LONG,LONG,159.75,0.58,52.0625,20.335375087807243
-83.925,-46.9375,-14.75,22.9375,56.80000000000001,SHORT,LONG,149.25,0.5800000000000001,69.875,20.36166896346076
-105.275,-61.1875,-14.75,23.0,67.05000000000001,SHORT,LONG,112.25,0.64,84.1875,20.191951633047005
-152.04999999999998,-68.9375,-7.25,33.75,76.95,SHORT,LONG,94.5,0.56,102.6875,20.511907776716427
-178.9,-90.5,-22.375,33.625,66.32500000000002,SHORT,LONG,125.0,0.6,124.125,21.146064077732625
-124.975,-57.4375,-17.875,30.0,58.025000000000006,SHORT,LONG,117.75,0.6,87.4375,20.703907538141003
