p10,p25,p50,p75,p90,predicted_dir,actual_dir,actual_signed_mfe,consensus,ci_width,mean_dist
-85.1,-32.375,6.625,41.25,81.275,LONG,SHORT,-83.5,0.52,73.625,29.9613213566964
-102.85,-39.625,5.25,39.375,98.27500000000003,LONG,SHORT,-23.0,0.52,79.0,29.276758477764588
-58.849999999999994,-37.0,14.125,31.1875,85.42500000000001,LONG,SHORT,-22.0,0.56,68.1875,28.790002694303475
-53.625,-32.25,9.5,47.6875,103.65,LONG,SHORT,-9.5,0.54,79.9375,29.72388063159365
-127.625,-40.0,6.75,42.4375,82.075,LONG,SHORT,-22.5,0.52,82.4375,29.813760228019795
-109.125,-57.3125,8.0,35.6875,66.775,LONG,LONG,19.0,0.52,93.0,30.31075178485988
-83.75,-45.875,15.875,42.375,82.15,LONG,SHORT,-3.5,0.56,88.25,29.459648502299373
-70.25,-45.8125,0.125,41.625,112.32500000000002,LONG,SHORT,-27.75,0.5,87.4375,29.735259943577425
-160.775,-83.375,-14.75,43.5,110.9,SHORT,SHORT,-65.25,0.56,126.875,30.434423526028798
-163.85,-46.6875,-3.125,37.9375,54.87500000000001,SHORT,SHORT,-64.25,0.52,84.625,30.53089214227113
-163.3,-83.5625,-5.0,34.0,48.70000000000003,SHORT,SHORT,-151.75,0.52,117.5625,30.481924581641533
-151.65,-60.25,12.625,44.4375,93.425,LONG,SHORT,-232.25,0.54,104.6875,29.954113945221934
-160.1,-55.875,1.625,63.25,89.65,LONG,SHORT,-231.5,0.5,119.125,29.681278137108624
-143.325,-38.0625,17.25,65.1875,89.875,LONG,SHORT,-160.75,0.56,103.25,29.264395045973124
-94.85,-50.625,-5.5,36.4375,89.97500000000001,SHORT,SHORT,-159.75,0.54,87.0625,29.854689982844487
-108.5,-37.9375,-12.625,32.625,81.35,SHORT,SHORT,-139.5,0.62,70.5625,30.106332326990636
-106.45,-33.5,-7.875,43.1875,81.275,SHORT,SHORT,-157.5,0.54,76.6875,30.026463212885336
-106.425,-27.0,-1.75,41.75,68.825,SHORT,SHORT,-210.5,0.5,68.75,30.51849358149218
-73.675,-37.4375,4.625,43.0,68.17500000000001,LONG,SHORT,-214.5,0.54,80.4375,30.931267797830113
-70.475,-33.1875,2.0,35.1875,60.77500000000002,LONG,SHORT,-367.75,0.52,68.375,31.18864056716671
-128.175,-41.6875,5.5,40.0625,45.92500000000001,LONG,SHORT,-364.75,0.54,81.75,31.453336008200495
-137.525,-27.5625,6.0,35.25,47.72500000000001,LONG,SHORT,-389.25,0.52,62.8125,31.093835743950326
-163.3,-94.375,-13.75,33.3125,55.45000000000002,SHORT,SHORT,-373.75,0.5800000000000001,127.6875,30.373901865728744
-156.1,-100.4375,-14.0,36.4375,62.425000000000004,SHORT,SHORT,-409.25,0.6,136.875,30.066928404387713
-125.5,-48.0,2.0,33.6875,70.57500000000005,LONG,SHORT,-430.5,0.52,81.6875,33.62316779682655
-108.5,-49.5,-14.375,45.6875,80.625,SHORT,SHORT,-372.75,0.56,95.1875,32.95938660579451
-116.825,-63.75,-11.75,46.75,102.45000000000002,SHORT,SHORT,-253.5,0.6,110.5,32.693467217907255
-109.77499999999999,-47.0625,-2.875,42.75,96.82500000000006,SHORT,SHORT,-151.5,0.52,89.8125,33.66546934543331
-75.875,-46.5,8.5,50.1875,118.65000000000005,LONG,SHORT,-349.0,0.56,96.6875,35.57491038685068
-81.675,-42.75,20.875,59.0,100.60000000000001,LONG,SHORT,-325.0,0.58,101.75,36.31198726383123
-81.225,-21.5,24.5,50.5,113.07500000000009,LONG,SHORT,-119.5,0.66,72.0,36.55330240389469
-99.85,-56.875,3.25,47.625,121.02500000000002,LONG,SHORT,-186.0,0.54,104.5,36.80561479675763
-101.2,-42.8125,-7.25,53.0,87.97500000000002,SHORT,SHORT,-286.75,0.52,95.8125,34.36742248863731
-88.55,-33.5,3.5,42.4375,72.60000000000001,LONG,SHORT,-235.5,0.52,75.9375,34.648170466809844
-82.475,-43.375,1.25,44.375,67.72500000000001,LONG,SHORT,-176.25,0.5,87.75,34.65697934424269
-74.4,-28.4375,4.5,34.6875,47.95,LONG,SHORT,-99.25,0.52,63.125,34.07602685960649
-68.39999999999999,-38.625,11.625,43.0,77.97500000000004,LONG,SHORT,-104.25,0.54,81.625,35.3264795507989
-123.44999999999999,-48.625,-10.25,40.75,73.575,SHORT,LONG,14.25,0.52,89.375,35.25153126983295
-85.75,-48.125,3.5,36.1875,76.47500000000002,LONG,LONG,62.75,0.52,84.3125,34.76636846566139
-74.7,-29.375,11.875,40.3125,68.775,LONG,LONG,221.75,0.58,69.6875,34.39041365148111
-102.175,-45.25,6.5,43.8125,98.175,LONG,LONG,155.5,0.54,89.0625,34.553402479837175
-78.875,-47.8125,7.125,72.1875,121.80000000000005,LONG,LONG,186.5,0.52,120.0,34.97539941521179
-80.0,-48.125,-3.375,69.5625,167.25,SHORT,LONG,133.25,0.5,117.6875,35.37756594089375
-95.89999999999999,-48.125,-11.5,35.0625,79.7250000000001,SHORT,LONG,116.0,0.54,83.1875,34.9854693677769
-74.7,-39.75,3.5,55.75,159.55,LONG,LONG,84.75,0.56,95.5,32.80979534420334
-74.7,-38.1875,11.25,66.6875,175.875,LONG,LONG,65.75,0.62,104.875,32.52701354872565
-74.825,-44.375,9.375,42.625,83.00000000000004,LONG,LONG,9.25,0.58,87.0,32.3941747859957
-80.425,-46.25,3.875,39.25,73.625,LONG,SHORT,-24.25,0.54,85.5,32.363360823060496
-89.79999999999998,-44.375,3.875,39.25,74.57500000000002,LONG,SHORT,-53.25,0.52,83.625,32.16484175296264
-88.25,-48.5,14.875,42.625,76.55000000000003,LONG,SHORT,-88.75,0.58,91.125,31.80639841573976
-56.224999999999994,-11.9375,30.875,72.375,115.72500000000001,LONG,SHORT,-27.25,0.68,84.3125,30.842714460116134
-56.849999999999994,-12.6875,31.25,77.375,108.30000000000001,LONG,SHORT,-31.75,0.68,90.0625,30.622066071534555
-42.675,2.25,38.875,92.375,118.82500000000002,LONG,SHORT,-23.75,0.76,90.125,30.220551792196765
-30.724999999999998,2.0625,48.5,107.0,133.10000000000005,LONG,SHORT,-23.25,0.76,104.9375,29.92690488000559
-60.449999999999996,-24.5625,31.5,78.3125,116.0,LONG,SHORT,-21.25,0.62,102.875,32.91239164410544
-33.5,1.9375,43.875,92.4375,117.32500000000002,LONG,SHORT,-29.25,0.76,90.5,33.72447308566805
-39.099999999999994,-11.6875,30.5,68.25,97.025,LONG,SHORT,-26.25,0.68,79.9375,33.83514408399675
-49.449999999999996,-21.5,17.5,56.125,96.45,LONG,SHORT,-50.75,0.58,77.625,33.42063700394694
-68.55,-28.5625,14.75,45.375,79.075,LONG,SHORT,-24.0,0.58,73.9375,33.079495829561395
-60.974999999999994,-29.3125,15.375,34.0625,80.6,LONG,LONG,5.0,0.58,63.375,32.72711994597222
-51.12499999999999,-32.25,14.875,34.1875,77.37500000000001,LONG,LONG,70.5,0.58,66.4375,32.972984717963435
-51.14999999999999,-28.875,-0.125,25.4375,49.775000000000006,SHORT,LONG,108.75,0.5,54.3125,33.75072057365612
-98.8,-36.75,5.125,57.8125,83.92500000000003,LONG,LONG,72.25,0.58,94.5625,33.467974325086054
-119.75,-78.0,3.375,43.5,82.05000000000001,LONG,LONG,82.75,0.52,121.5,32.64383320463999
-109.075,-41.875,5.875,48.875,83.20000000000002,LONG,LONG,63.5,0.56,90.75,32.80429273314765
-99.725,-38.4375,21.5,46.8125,81.9,LONG,LONG,45.25,0.62,85.25,32.65558014510467
-74.125,-44.5625,20.5,41.25,81.27500000000002,LONG,LONG,22.75,0.64,85.8125,32.66182149161948
-165.0,-48.8125,-2.875,32.75,82.60000000000002,SHORT,SHORT,-21.75,0.52,81.5625,32.78954174350103
-151.125,-20.9375,20.5,44.8125,86.50000000000001,LONG,SHORT,-31.25,0.64,65.75,33.09105453640398
-155.25,-51.125,-6.875,25.0625,47.2,SHORT,SHORT,-16.75,0.56,76.1875,32.76299270806038
-120.75,-46.8125,-14.0,35.9375,91.50000000000001,SHORT,SHORT,-39.25,0.56,82.75,31.33821083737851
-106.7,-38.75,0.125,36.9375,72.75000000000003,LONG,SHORT,-37.25,0.5,75.6875,31.0379671933488
-105.55,-48.5,-17.125,31.875,64.275,SHORT,SHORT,-31.25,0.54,80.375,30.96019754829329
-85.6,-47.9375,-17.75,30.5,60.75,SHORT,SHORT,-38.0,0.6,78.4375,30.53258882288061
-98.55,-47.9375,-19.25,32.75,66.525,SHORT,SHORT,0.0,0.56,80.6875,30.73442264637842
-108.25,-48.25,-19.25,33.9375,63.12500000000001,SHORT,LONG,7.5,0.56,82.1875,30.638625039282505
-108.5,-48.8125,-13.5,32.8125,66.525,SHORT,LONG,9.0,0.56,81.625,30.434129663060386
-106.0,-45.6875,-13.5,33.9375,66.525,SHORT,LONG,36.5,0.56,79.625,30.50751837807255
-99.05,-49.0,4.125,35.8125,84.85000000000001,LONG,LONG,20.0,0.5,84.8125,29.91891441491459
-110.3,-52.1875,-3.625,32.8125,84.85000000000001,SHORT,LONG,47.5,0.52,85.0,29.72792122277337
-108.45,-37.125,2.375,33.25,96.75000000000001,LONG,LONG,39.0,0.52,70.375,29.70342086836159
-106.45,-35.5,5.0,36.375,101.47500000000001,LONG,LONG,26.0,0.58,71.875,29.820615777385324
-137.75,-34.625,1.25,29.625,89.8,LONG,LONG,27.0,0.5,64.25,29.365632651917043
-47.2,-28.9375,0.75,30.25,89.8,LONG,LONG,15.5,0.5,59.1875,29.235879184490884
-58.375,-26.0,-2.375,24.9375,50.20000000000006,SHORT,SHORT,-28.75,0.52,50.9375,29.232076047313956
-50.05,-20.9375,7.625,30.25,75.9,LONG,SHORT,-9.25,0.52,51.1875,28.72969362779453
-139.04999999999998,-35.625,-1.375,21.375,36.15000000000003,SHORT,SHORT,-15.75,0.54,57.0,28.673759237876013
-71.57499999999999,-26.4375,3.875,24.75,36.90000000000002,LONG,SHORT,-31.25,0.52,51.1875,28.74334542136496
-41.125,-25.3125,2.25,25.6875,42.900000000000006,LONG,SHORT,-56.25,0.5,51.0,28.38659396861192
-53.54999999999998,-23.1875,-1.125,25.6875,43.050000000000004,SHORT,SHORT,-131.25,0.52,48.875,28.690255663197554
-94.1,-26.4375,0.25,27.625,50.775000000000006,LONG,SHORT,-70.25,0.5,54.0625,29.012796609579812
-85.875,-33.25,-0.375,25.25,75.9,SHORT,SHORT,-86.25,0.5,58.5,29.595467018532375
-72.15,-25.5625,-4.75,18.625,74.32500000000002,SHORT,SHORT,-105.25,0.6,44.1875,29.238247356954442
-105.8,-46.8125,-5.75,15.4375,45.02500000000001,SHORT,SHORT,-134.5,0.6,62.25,29.28558889414354
-66.225,-35.125,-3.25,25.25,77.3,SHORT,SHORT,-140.0,0.54,60.375,29.557656514303535
-49.925,-31.4375,-0.5,26.5625,58.12500000000003,SHORT,SHORT,-146.5,0.5,58.0,29.396872614791405
-93.825,-43.6875,-3.75,28.75,76.575,SHORT,SHORT,-138.5,0.56,72.4375,29.431159912602226
-77.02499999999999,-36.1875,0.0,36.875,71.025,SHORT,SHORT,-126.5,0.5,73.0625,30.15460386724732
-142.85,-37.8125,-2.5,31.0625,78.15,SHORT,SHORT,-92.0,0.54,68.875,29.809766641812793
-125.69999999999997,-54.625,4.375,36.6875,79.62500000000003,LONG,SHORT,-59.25,0.5,91.3125,29.806822414802514
-96.3,-50.625,6.375,58.6875,105.37500000000003,LONG,SHORT,-1.25,0.54,109.3125,29.69040917089189
-82.4,-41.25,7.25,44.25,104.50000000000003,LONG,SHORT,-0.75,0.54,85.5,30.91628501484226
-84.3,-40.125,17.125,50.6875,104.90000000000003,LONG,LONG,7.25,0.6,90.8125,31.00626331847034
-74.7,-45.4375,7.5,37.9375,80.82500000000005,LONG,LONG,32.75,0.52,83.375,30.96026417714108
-99.19999999999999,-35.3125,-4.75,37.9375,55.07500000000001,SHORT,LONG,38.0,0.52,73.25,30.745805513482946
-165.79999999999998,-45.4375,-11.125,36.25,71.25,SHORT,LONG,131.5,0.56,81.6875,30.0368047451845
-191.04999999999998,-93.6875,-19.75,30.6875,79.80000000000001,SHORT,LONG,100.0,0.62,124.375,31.348216829447928
-178.29999999999998,-82.625,-17.5,32.9375,83.50000000000003,SHORT,LONG,165.25,0.56,115.5625,31.101502148429578
-179.35,-81.0,9.625,53.1875,101.30000000000001,LONG,LONG,207.0,0.56,134.1875,31.491901053163105
-122.89999999999999,-71.3125,16.875,43.5,100.17500000000001,LONG,LONG,241.75,0.6,114.8125,30.780598146766415
-108.32499999999999,-44.5625,18.0,44.4375,60.22500000000001,LONG,LONG,223.75,0.56,89.0,31.384491774515542
-112.54999999999998,-39.625,14.0,40.375,61.47500000000002,LONG,LONG,244.0,0.6,80.0,31.750770982046053
-122.8,-39.625,7.125,45.9375,92.10000000000001,LONG,LONG,165.5,0.54,85.5625,32.4696607861105
-131.42499999999998,-47.125,3.125,40.375,118.95000000000003,LONG,LONG,264.0,0.52,87.5,32.946465762468044
-146.79999999999998,-48.375,10.625,48.6875,107.15,LONG,LONG,215.5,0.54,97.0625,32.30233136476989
-180.4,-77.3125,-10.625,53.375,111.37500000000001,SHORT,LONG,174.0,0.52,130.6875,32.47969981871749
-194.5,-74.75,-13.125,52.5,118.17500000000001,SHORT,LONG,46.25,0.52,127.25,33.43630154999672
-171.92499999999998,-48.125,18.625,72.3125,118.17500000000001,LONG,LONG,93.25,0.56,120.4375,34.9058891446858
-182.375,-53.125,30.625,76.1875,191.82500000000005,LONG,LONG,108.25,0.64,129.3125,35.882870534933424
-168.475,-34.0625,37.0,83.6875,218.675,LONG,LONG,78.5,0.64,117.75,35.71543964835875
-77.6,1.4375,52.5,70.0625,198.625,LONG,LONG,27.5,0.76,68.625,34.82202058099279
-94.55,-31.25,29.875,63.25,184.775,LONG,LONG,61.5,0.62,94.5,33.79779453784837
-56.75,-14.5625,21.875,66.8125,159.75,LONG,LONG,48.0,0.68,81.375,33.453269287142724
-83.25,-46.1875,16.0,105.875,161.775,LONG,LONG,154.0,0.58,152.0625,33.11853082349807
-111.975,-40.5625,18.375,93.3125,169.45000000000002,LONG,LONG,84.25,0.58,133.875,32.46149916520101
-86.175,-8.8125,44.625,94.25,137.85000000000002,LONG,LONG,26.25,0.74,103.0625,31.501523353488707
-64.775,7.3125,44.875,79.25,128.8,LONG,LONG,76.5,0.8,71.9375,30.47838080349094
-44.55,6.8125,36.125,88.8125,128.8,LONG,LONG,29.0,0.78,82.0,29.676498605754578
-25.924999999999997,0.5,38.5,88.8125,129.9,LONG,LONG,5.5,0.76,88.3125,29.609844020981722
-25.849999999999998,6.75,28.125,74.4375,115.525,LONG,LONG,26.75,0.78,67.6875,29.504793636095705
-87.64999999999999,-14.0,24.75,78.625,117.05000000000001,LONG,LONG,91.5,0.68,92.625,29.24340176571095
-67.45,-13.5625,26.625,74.1875,115.775,LONG,LONG,1.0,0.7,87.75,28.929558813370964
-80.25,-22.4375,15.125,69.8125,109.42500000000001,LONG,SHORT,-24.0,0.66,92.25,28.609704182346153
-68.25,-22.0625,15.125,63.1875,109.42500000000001,LONG,LONG,10.0,0.64,85.25,28.300994783408168
-37.9,-13.5625,26.625,57.125,94.57500000000003,LONG,SHORT,-19.0,0.7,70.6875,28.40065466375732
-37.9,-11.4375,21.125,71.25,99.97500000000001,LONG,LONG,4.5,0.72,82.6875,28.621063368838172
-32.375,-3.1875,23.0,61.75,109.325,LONG,SHORT,-12.5,0.72,64.9375,28.593215962959672
-35.199999999999996,-2.75,32.0,62.625,98.77500000000002,LONG,SHORT,-17.0,0.74,65.375,28.443874799326704
-49.02499999999999,-16.125,25.375,48.5625,91.8,LONG,SHORT,-14.0,0.66,64.6875,28.5964955375706
-80.25,-23.9375,30.125,50.125,92.92500000000001,LONG,LONG,23.0,0.58,74.0625,28.57151250733539
-68.25,-32.25,1.625,45.3125,75.775,LONG,LONG,47.0,0.54,77.5625,28.560876806600472
-57.574999999999996,-25.3125,15.875,41.875,78.2,LONG,LONG,46.75,0.6,67.1875,29.18006782157835
-67.19999999999999,-32.5625,15.125,39.125,73.92500000000001,LONG,LONG,40.5,0.58,71.6875,29.398537036230717
-93.525,-30.375,16.875,56.125,77.75,LONG,LONG,21.5,0.64,86.5,29.141830644903322
-89.0,-20.75,21.25,44.25,99.57500000000003,LONG,LONG,41.25,0.68,65.0,29.453205282314197
-87.15,-6.25,21.125,42.125,79.30000000000003,LONG,LONG,21.0,0.66,48.375,29.511397604075814
-37.29999999999998,2.0,21.0,66.625,141.27500000000032,LONG,LONG,27.0,0.8,64.625,30.729172546817107
-93.525,-3.1875,14.875,36.75,103.075,LONG,LONG,20.5,0.72,39.9375,30.772764945718567
-88.625,-18.0625,12.375,36.375,58.82500000000002,LONG,LONG,27.5,0.56,54.4375,30.67904250407852
-80.89999999999999,-26.8125,-0.875,30.75,73.55,SHORT,LONG,13.0,0.52,57.5625,30.09861568471168
-39.35,-5.75,14.375,35.8125,55.050000000000026,LONG,LONG,17.25,0.66,41.5625,30.125114399152814
-45.625,-10.1875,6.375,34.0625,73.72500000000001,LONG,LONG,20.0,0.64,44.25,30.44362092152934
-37.55,-23.9375,13.0,35.0,52.55,LONG,LONG,20.25,0.6,58.9375,30.103602096652867
-38.55,-9.8125,20.25,36.6875,73.75,LONG,LONG,39.75,0.68,46.5,30.32909947677256
-46.8,-3.3125,16.0,32.8125,71.025,LONG,LONG,42.5,0.68,36.125,29.498743861306867
-39.324999999999996,-10.4375,8.5,47.0625,73.72500000000001,LONG,LONG,29.25,0.64,57.5,29.729749253905005
-47.65,-18.0,18.75,42.75,71.25,LONG,LONG,30.25,0.66,60.75,30.316888617216005
-30.224999999999998,-3.875,18.125,53.0625,77.3,LONG,SHORT,-3.0,0.66,56.9375,30.14371838270767
-23.699999999999996,2.5625,28.875,51.6875,73.72500000000001,LONG,LONG,34.75,0.76,49.125,29.64152962693112
-56.25,-4.8125,22.75,40.9375,75.825,LONG,LONG,34.25,0.68,45.75,30.221954592043943
-60.074999999999996,-24.9375,19.0,52.3125,75.9,LONG,LONG,14.0,0.68,77.25,31.474851348677145
-65.575,-18.5625,15.625,39.75,71.25,LONG,LONG,37.25,0.72,58.3125,31.34162492972762
-73.725,-25.5,13.0,35.5,70.125,LONG,LONG,38.5,0.6,61.0,30.888441007976905
-48.775,-20.9375,22.625,41.0,62.25000000000002,LONG,LONG,76.0,0.7,61.9375,30.982415625375
-78.64999999999999,-31.625,17.25,34.4375,61.47500000000001,LONG,LONG,67.0,0.68,66.0625,30.490048930114508
-75.52499999999999,-8.5,15.25,45.3125,68.55000000000001,LONG,LONG,73.25,0.66,53.8125,30.792304498277357
-79.125,-30.125,12.125,37.0625,56.12500000000002,LONG,LONG,48.75,0.64,67.1875,30.50584264358968
-65.52499999999999,-24.6875,28.125,44.6875,77.25,LONG,LONG,47.25,0.64,69.375,30.484293744583752
-87.675,-22.25,23.5,36.5625,68.775,LONG,LONG,43.25,0.66,58.8125,29.549774404709957
-103.475,-34.75,23.125,48.1875,77.025,LONG,LONG,45.25,0.62,82.9375,29.477980217688764
-86.14999999999999,-32.3125,16.875,42.25,71.025,LONG,LONG,48.25,0.62,74.5625,29.363885864438217
-103.62499999999999,-44.4375,15.0,38.375,71.025,LONG,LONG,51.5,0.58,82.8125,29.121629003176384
-80.1,-25.1875,20.25,41.75,73.72500000000001,LONG,LONG,40.0,0.62,66.9375,29.163584829976877
-86.2,-20.0,23.75,46.125,71.25,LONG,LONG,46.5,0.68,66.125,28.988145079627756
-92.625,-28.0625,9.0,41.25,53.150000000000006,LONG,LONG,19.5,0.6,69.3125,28.978151300599475
-110.47499999999998,-11.0,21.75,41.0,55.27500000000001,LONG,LONG,30.0,0.66,52.0,28.584846520716383
-113.97499999999998,-34.9375,14.625,42.75,54.20000000000001,LONG,LONG,25.0,0.56,77.6875,28.591106957682033
-101.325,-27.875,27.75,51.125,71.025,LONG,SHORT,-14.5,0.66,79.0,28.668888250163356
-96.35,-29.8125,21.75,50.1875,77.3,LONG,SHORT,-39.5,0.64,80.0,29.474465399258634
-76.975,-37.375,3.875,36.9375,51.925000000000004,LONG,LONG,2.5,0.52,74.3125,30.58356318326721
-97.89999999999999,-55.0625,-12.5,20.6875,52.6,SHORT,SHORT,-4.0,0.5800000000000001,75.75,32.03220861172532
-96.675,-32.5,-2.625,32.1875,52.650000000000006,SHORT,LONG,10.5,0.52,64.6875,32.399098287256294
-88.7,-35.625,3.0,30.25,48.575,LONG,LONG,24.5,0.52,65.875,32.48039589672041
-82.85,-33.125,8.625,34.6875,60.75,LONG,LONG,5.5,0.58,67.8125,32.5487586373177
-43.0,-8.125,14.5,35.5,61.0,LONG,LONG,43.0,0.7,43.625,32.482334861240055
-44.37499999999999,-18.6875,3.125,43.125,68.05,LONG,LONG,56.5,0.56,61.8125,33.0474770627983
-61.24999999999999,-26.375,13.5,53.75,68.55000000000001,LONG,LONG,37.5,0.58,80.125,32.761818356122234
-95.05,-25.0625,6.375,49.1875,92.80000000000004,LONG,LONG,161.75,0.6,74.25,32.31443595358684
-99.79999999999998,-27.375,4.375,39.6875,77.87500000000001,LONG,LONG,159.75,0.52,67.0625,30.571571571161318
-155.2,-43.75,-9.0,34.4375,46.750000000000014,SHORT,LONG,149.25,0.52,78.1875,31.136488775497295
-110.87499999999999,-57.4375,-13.25,34.25,58.150000000000006,SHORT,LONG,112.25,0.62,91.6875,30.81565139524529
-85.02499999999999,-47.625,-2.5,33.3125,57.75,SHORT,LONG,94.5,0.52,80.9375,30.6166068261761
-101.97499999999998,-38.125,7.625,40.1875,60.275000000000006,LONG,LONG,125.0,0.56,78.3125,30.523303046581226
-132.125,-52.75,-8.125,32.75,57.75,SHORT,LONG,117.75,0.54,85.5,30.333282885019614
-100.175,-54.375,-8.75,23.0,60.55000000000001,SHORT,LONG,141.75,0.6,77.375,30.586149901845264
-106.9,-39.625,-0.625,34.1875,60.55000000000001,SHORT,LONG,143.25,0.5,73.8125,30.880812036252472
-108.05,-51.0,-4.625,36.0,62.12500000000001,SHORT,LONG,159.25,0.54,87.0,30.81550646786494
-94.425,-30.3125,12.875,34.25,63.475,LONG,LONG,133.75,0.56,64.5625,29.39045995486289
-106.525,-38.5,4.25,32.0625,55.600000000000016,LONG,LONG,152.75,0.52,70.5625,29.569149281185492
-107.025,-65.625,-4.625,31.25,54.95,SHORT,LONG,153.75,0.56,96.875,29.076716376509065
-109.225,-62.0,2.25,31.8125,53.150000000000006,LONG,LONG,144.25,0.56,93.8125,28.69984417332315
-154.975,-58.5625,-4.625,31.9375,49.32500000000001,SHORT,LONG,141.25,0.54,90.5,27.72293454687286
-107.025,-71.1875,-1.5,33.4375,48.925000000000004,SHORT,LONG,172.5,0.52,104.625,27.3254539628221
-98.75,-65.125,-13.0,23.3125,49.175000000000004,SHORT,LONG,52.25,0.56,88.4375,27.077718530130028
-131.25,-60.0625,-8.5,46.25,70.425,SHORT,LONG,77.25,0.52,106.3125,33.181965592973555
-95.2,-40.625,5.625,36.375,55.775000000000006,LONG,LONG,41.75,0.52,77.0,33.336749502996526
-123.325,-59.625,-9.125,32.0,97.575,SHORT,LONG,59.25,0.6,91.625,34.027835830740656
-112.175,-59.375,-8.0,30.8125,87.45000000000003,SHORT,SHORT,-30.0,0.54,90.1875,34.53642378303149
-128.2,-78.0625,-7.5,31.125,104.72500000000002,SHORT,SHORT,-9.75,0.54,109.1875,36.36362899378508
-129.475,-76.4375,-23.125,45.8125,102.525,SHORT,SHORT,-73.25,0.54,122.25,36.807294680752705
-109.625,-55.375,18.625,70.1875,131.175,LONG,LONG,2.75,0.64,125.5625,37.2128311946886
-103.5,-65.5,17.5,72.0,111.20000000000002,LONG,SHORT,-60.25,0.6,137.5,37.23575997742483
-44.55,6.3125,40.75,68.0625,93.57500000000002,LONG,LONG,91.5,0.76,61.75,34.706909475364434
-76.05,-22.8125,35.375,71.25,96.72500000000001,LONG,LONG,67.5,0.68,94.0625,34.79801317689314
-64.175,-16.0625,37.5,74.4375,106.15,LONG,LONG,2.5,0.74,90.5,35.06793051332986
-67.625,-21.3125,38.25,77.5,115.525,LONG,LONG,29.0,0.72,98.8125,34.98420391377134
-32.8,9.8125,38.125,74.4375,118.62500000000001,LONG,LONG,22.25,0.82,64.625,33.12690186414584
-41.5,8.4375,38.125,74.4375,115.525,LONG,SHORT,-10.25,0.78,66.0,33.3075376509151
-46.52499999999999,-7.75,39.625,78.625,115.525,LONG,SHORT,-5.25,0.74,86.375,33.05284406666406
-105.45,-27.875,32.375,81.6875,117.05000000000001,LONG,LONG,13.25,0.66,109.5625,32.986821970855424
-95.825,-18.5,30.125,74.1875,115.775,LONG,SHORT,-33.75,0.66,92.6875,32.00195360665232
-89.02499999999999,-23.1875,34.0,79.0,128.8,LONG,LONG,179.75,0.62,102.1875,31.609315122643356
-67.45,-21.625,19.375,74.1875,110.75000000000003,LONG,LONG,173.75,0.6,95.8125,30.956110771200798
-40.224999999999994,-13.5625,22.75,58.0,93.82500000000002,LONG,LONG,153.25,0.7,71.5625,30.8282579225456
-35.725,-14.4375,25.75,57.0625,92.35000000000001,LONG,LONG,167.25,0.72,71.5,30.46896326141816
-33.625,-7.625,28.125,58.0,93.57500000000002,LONG,LONG,170.25,0.7,65.625,29.741232154454966
-38.99999999999999,-16.125,16.5,38.3125,58.75000000000001,LONG,LONG,174.25,0.62,54.4375,30.255082455411976
-51.724999999999994,-17.1875,20.875,40.8125,77.57500000000002,LONG,LONG,186.75,0.7,58.0,30.02451853272244
-35.05,-18.875,24.25,42.5,79.15000000000002,LONG,LONG,177.75,0.64,61.375,30.046450329046102
-49.775,-22.4375,3.625,44.8125,74.375,LONG,LONG,152.25,0.54,67.25,30.23565836143139
-35.875,-22.25,3.125,31.6875,76.05,LONG,LONG,143.75,0.52,53.9375,30.90715220665663
-94.89999999999999,-21.5,-6.125,31.75,52.17500000000005,SHORT,LONG,180.25,0.56,53.25,30.796617655785905
-59.824999999999996,-22.4375,2.875,33.375,53.800000000000004,LONG,LONG,246.75,0.54,55.8125,30.943202094311747
-154.575,-35.0,4.25,25.0,54.650000000000006,LONG,LONG,259.5,0.52,60.0,31.406255956271995
-139.275,-24.5,1.25,23.25,54.175000000000004,LONG,LONG,240.25,0.52,47.75,31.68389367365885
-84.02499999999998,-24.9375,-2.75,28.6875,48.525000000000006,SHORT,LONG,251.25,0.52,53.625,32.07899079302743
-94.89999999999999,-44.4375,-7.75,30.0625,51.325000000000024,SHORT,LONG,447.75,0.56,74.5,32.17280061597239
-101.2,-47.6875,-1.625,22.5625,44.275000000000006,SHORT,LONG,29.5,0.5,70.25,31.64767596996205
-94.725,-34.25,23.625,46.25,101.37500000000001,LONG,SHORT,-24.75,0.6,80.5,37.084417091592435
-89.075,-51.125,-8.375,42.375,85.42500000000007,SHORT,SHORT,-1.0,0.52,93.5,37.27610638172458
-104.275,-58.5625,-13.875,48.0,97.575,SHORT,LONG,15.25,0.64,106.5625,37.9058280832247
-102.95,-53.1875,-7.375,30.0,71.75000000000003,SHORT,LONG,17.25,0.5800000000000001,83.1875,37.71120368466183
-92.875,-74.6875,-1.625,26.6875,105.00000000000003,SHORT,LONG,37.25,0.5,101.375,38.65058548266827
-129.475,-76.4375,-28.875,32.3125,58.775000000000006,SHORT,LONG,25.25,0.6,108.75,38.67581587100437
-127.82499999999999,-52.9375,3.0,30.0625,56.72500000000004,LONG,LONG,44.25,0.54,83.0,39.18017429209099
-119.77499999999999,-74.0625,-0.625,35.0,78.575,SHORT,SHORT,-2.0,0.5,109.0625,39.187593313389634
-98.425,-54.125,-10.375,11.75,39.600000000000016,SHORT,LONG,23.0,0.5800000000000001,65.875,36.26572260659572
