p10,p25,p50,p75,p90,predicted_dir,actual_dir,actual_signed_mfe,consensus,ci_width,mean_dist
-102.55,-53.875,-21.625,19.75,66.05000000000001,SHORT,LONG,7.5,0.62,73.625,17.56793926108449
-119.3,-76.1875,-17.875,32.9375,69.75000000000001,SHORT,SHORT,-9.0,0.56,109.125,18.093048611495913
-93.32499999999999,-33.125,6.75,44.625,112.10000000000002,LONG,SHORT,-10.5,0.58,77.75,18.393616011563484
-105.39999999999999,-75.3125,6.625,41.4375,70.72500000000002,LONG,SHORT,-8.5,0.56,116.75,18.706291667603463
-85.6,-41.25,-1.125,37.6875,101.55000000000001,SHORT,LONG,24.5,0.5,78.9375,17.959471915892127
-68.0,-38.125,9.75,34.5625,80.87500000000004,LONG,SHORT,-14.5,0.6,72.6875,18.112729397849144
-80.075,-45.0,17.625,59.4375,111.07500000000006,LONG,LONG,17.5,0.56,104.4375,18.30026719777941
-54.599999999999994,-12.6875,29.375,64.3125,106.3,LONG,LONG,7.5,0.68,77.0,17.607371664377634
-126.54999999999998,-40.125,19.375,50.9375,109.52500000000003,LONG,LONG,16.75,0.56,91.0625,17.71944087913819
-85.3,-39.25,11.75,50.9375,76.35000000000002,LONG,LONG,44.5,0.56,90.1875,17.722591721714025
-67.075,-12.6875,24.125,66.375,109.17500000000003,LONG,LONG,37.5,0.66,79.0625,17.405722409328913
-93.05,-33.1875,33.625,78.5625,115.75000000000003,LONG,LONG,38.5,0.62,111.75,16.76176121786766
-92.7,-36.625,30.625,65.3125,93.27500000000002,LONG,LONG,5.0,0.58,101.9375,17.138211370139278
-94.85,-37.625,9.375,60.1875,101.125,LONG,SHORT,-2.5,0.56,97.8125,16.697293292060444
-67.075,-3.5,37.25,77.4375,104.525,LONG,SHORT,-24.75,0.7,80.9375,16.461342049580892
-84.39999999999999,-3.5,28.0,66.125,92.40000000000002,LONG,SHORT,-36.25,0.7,69.625,15.955606844579288
-106.85,-37.625,12.25,63.0625,92.55000000000001,LONG,SHORT,-19.25,0.62,100.6875,15.920816704533413
-58.07499999999999,-1.0625,22.5,71.1875,96.67500000000001,LONG,SHORT,-28.5,0.7,72.25,16.13059658171539
-75.525,-18.1875,25.75,69.125,83.62500000000001,LONG,SHORT,-36.5,0.66,87.3125,15.704984854525728
-78.07499999999999,-45.0625,6.625,71.75,91.825,LONG,SHORT,-40.0,0.58,116.8125,15.683369887326378
-92.375,-45.0,10.875,64.0625,101.275,LONG,SHORT,-70.5,0.58,109.0625,14.69686697334672
-109.1,-49.125,-2.875,56.0,77.67500000000001,SHORT,SHORT,-89.5,0.54,105.125,15.10722988568337
-110.15,-92.8125,-12.875,45.4375,97.9,SHORT,SHORT,-74.5,0.56,138.25,15.201814157054887
-106.075,-61.0,2.125,60.1875,105.07500000000003,LONG,SHORT,-85.0,0.54,121.1875,15.324732150298296
-100.675,-58.4375,9.0,63.875,110.47500000000002,LONG,SHORT,-66.75,0.52,122.3125,14.80476864656071
-110.15,-46.3125,25.875,76.875,97.9,LONG,SHORT,-68.75,0.62,123.1875,15.7044253770792
-96.6,-53.75,-4.0,71.1875,97.20000000000005,SHORT,SHORT,-63.25,0.5,124.9375,15.4664101774409
-90.35,-50.8125,-6.0,43.9375,94.85000000000001,SHORT,SHORT,-44.75,0.52,94.75,16.616327454315485
-119.82499999999999,-73.1875,-27.375,51.0,92.025,SHORT,SHORT,-25.25,0.62,124.1875,15.732559446845851
-89.85,-32.5625,13.75,77.25,101.15000000000006,LONG,SHORT,-50.25,0.58,109.8125,15.708351884203221
-59.7,-9.875,41.375,75.375,129.875,LONG,LONG,38.75,0.72,85.25,15.852855881913445
-90.575,-47.0,32.0,67.375,108.4,LONG,LONG,82.25,0.66,114.375,17.72088356696695
-48.99999999999999,-5.5,38.25,65.75,111.97500000000002,LONG,LONG,54.75,0.7,71.25,17.22367309400324
-83.375,-38.9375,23.125,57.8125,88.95000000000002,LONG,LONG,109.25,0.62,96.75,17.774613336836833
-91.1,-33.125,21.0,53.1875,97.45000000000002,LONG,LONG,84.25,0.66,86.3125,17.838197693671844
-125.25,-42.25,9.75,57.8125,103.75,LONG,SHORT,-5.75,0.54,100.0625,17.8064540193639
-136.05,-49.125,15.0,53.5625,116.17500000000001,LONG,LONG,17.75,0.6,102.6875,18.220322949532246
-136.05,-69.9375,-6.75,41.625,97.67500000000001,SHORT,LONG,47.5,0.52,111.5625,18.30454800263763
-89.775,-49.3125,16.5,62.0625,103.77500000000002,LONG,LONG,35.5,0.56,111.375,18.896913566861482
-102.25,-66.6875,13.75,56.0,115.3,LONG,SHORT,-47.0,0.54,122.6875,17.759128502981003
-117.37499999999999,-75.25,12.875,49.0,95.00000000000003,LONG,SHORT,-78.75,0.56,124.25,17.837334436418686
-90.77499999999999,-62.375,12.5,62.0625,120.92500000000001,LONG,SHORT,-95.25,0.58,124.4375,18.036162385005742
-127.475,-49.8125,-0.125,49.625,95.00000000000003,SHORT,SHORT,-88.75,0.5,99.4375,18.755537836710186
-157.325,-85.8125,-9.25,37.875,78.27500000000002,SHORT,SHORT,-8.0,0.54,123.6875,17.528705373973086
-169.5,-99.125,-12.375,36.75,85.25000000000004,SHORT,SHORT,-50.5,0.54,135.875,16.24943702128413
-142.225,-82.125,5.0,43.75,150.15,LONG,SHORT,-4.5,0.52,125.875,17.218555979838943
-114.9,-62.0625,-9.875,30.625,150.20000000000002,SHORT,SHORT,-18.0,0.52,92.6875,16.938603171872007
-129.89999999999998,-63.4375,-12.0,28.25,49.325,SHORT,SHORT,-63.5,0.56,91.6875,16.51668468227358
-158.475,-68.1875,-18.625,34.6875,76.57500000000003,SHORT,SHORT,-59.0,0.5800000000000001,102.875,16.657267443564177
-128.67499999999998,-75.75,-18.625,41.3125,75.20000000000002,SHORT,SHORT,-69.5,0.56,117.0625,16.047095444728892
-158.475,-66.0,5.0,41.3125,75.65000000000009,LONG,SHORT,-36.0,0.58,107.3125,15.916071432532712
-134.975,-54.625,-13.375,26.8125,59.025000000000006,SHORT,SHORT,-56.5,0.56,81.4375,15.664233826063032
-132.825,-63.8125,0.0,38.625,99.87500000000001,SHORT,SHORT,-63.0,0.5,102.4375,14.864543514383268
-114.95,-64.6875,-14.625,31.75,87.07500000000002,SHORT,SHORT,-56.5,0.5800000000000001,96.4375,15.18341740465981
-105.275,-78.1875,-23.5,32.8125,94.72500000000001,SHORT,SHORT,-66.75,0.5800000000000001,111.0,14.94588084795342
-109.675,-71.9375,-7.125,34.3125,76.175,SHORT,SHORT,-62.25,0.54,106.25,15.917144392356255
-106.82499999999999,-68.3125,-3.875,38.8125,138.3,SHORT,LONG,10.5,0.52,107.125,16.808604562766547
-50.49999999999999,-20.1875,16.625,52.5,98.075,LONG,SHORT,-16.5,0.58,72.6875,17.222731195764357
-117.14999999999999,-66.25,7.75,47.1875,81.15,LONG,SHORT,-32.0,0.52,113.4375,15.67698341080889
-130.275,-87.9375,-14.375,48.875,81.15,SHORT,SHORT,-30.5,0.54,136.8125,16.035255322268732
-114.25,-88.375,-9.25,33.9375,67.375,SHORT,SHORT,-30.5,0.54,122.3125,15.752052199792038
-84.05,-41.5625,10.25,55.25,97.80000000000004,LONG,SHORT,-52.75,0.58,96.8125,17.515460194018566
-83.775,-25.25,2.5,60.3125,127.80000000000004,LONG,SHORT,-39.25,0.56,85.5625,16.109847281719716
-61.69999999999999,-13.75,2.5,54.75,126.67500000000004,LONG,SHORT,-44.25,0.54,68.5,16.317517688232318
-58.34999999999999,-32.875,-2.75,28.625,73.95,SHORT,SHORT,-8.75,0.52,61.5,16.37741166241543
-102.85,-54.0,-6.25,28.625,78.22500000000002,SHORT,SHORT,-13.75,0.6,82.625,16.777416783055216
-70.02499999999999,-23.9375,-0.75,33.6875,98.47500000000004,SHORT,SHORT,-2.75,0.5,57.625,17.343516811865925
-85.175,-37.5,-7.125,28.625,161.375,SHORT,LONG,15.75,0.5800000000000001,66.125,16.797893926334826
-85.42499999999998,-25.125,-2.125,43.625,123.825,SHORT,LONG,52.25,0.52,68.75,18.31744122773654
-105.6,-46.9375,5.75,72.8125,208.175,LONG,LONG,69.5,0.5,119.75,17.203202063782218
-106.9,-59.5625,0.0,55.1875,166.25000000000006,SHORT,LONG,101.5,0.5,114.75,17.434934887588433
-106.9,-50.75,3.625,38.75,167.6750000000001,LONG,LONG,96.5,0.54,89.5,17.083107966096218
-110.9,-73.25,-16.375,35.5625,132.95000000000002,SHORT,LONG,85.0,0.56,108.8125,18.30548356491837
-128.175,-46.625,5.375,51.375,96.87500000000001,LONG,LONG,82.0,0.58,98.0,17.67198036602274
-128.4,-55.625,-5.0,55.6875,96.2,SHORT,LONG,84.5,0.52,111.3125,17.673264944795022
-128.175,-52.0,18.75,61.75,104.525,LONG,LONG,45.0,0.62,113.75,17.063638252710753
-117.6,-44.5,-5.0,43.3125,80.0,SHORT,LONG,31.0,0.5800000000000001,87.8125,17.614830866523853
-121.55,-50.5625,21.625,61.375,101.10000000000001,LONG,LONG,13.5,0.6,111.9375,17.476696012034715
-75.975,-39.6875,32.625,74.75,101.10000000000001,LONG,LONG,30.75,0.6,114.4375,16.86511312407206
-75.575,-58.9375,29.5,61.8125,101.10000000000001,LONG,LONG,35.25,0.54,120.75,17.269283846808513
-73.0,-52.625,19.5,69.0,98.5,LONG,LONG,63.25,0.54,121.625,16.90415812885265
-86.44999999999999,-45.1875,25.5,66.625,98.5,LONG,LONG,77.75,0.58,111.8125,16.54090376747476
-86.44999999999999,-49.125,27.625,61.8125,82.95000000000002,LONG,LONG,88.25,0.56,110.9375,16.630513542605982
-91.175,-51.5,31.75,66.625,91.50000000000001,LONG,LONG,26.75,0.56,118.125,16.336912705910095
-83.775,-49.125,24.75,61.5,82.05000000000001,LONG,SHORT,-39.0,0.6,110.625,16.973168391708985
-83.975,-47.8125,23.5,53.9375,69.92500000000001,LONG,SHORT,-46.5,0.64,101.75,17.90589060765296
-59.775,-12.8125,21.625,37.8125,70.825,LONG,SHORT,-53.75,0.68,50.625,17.69101518560767
-46.849999999999994,-10.9375,22.5,53.625,96.25,LONG,SHORT,-44.75,0.72,64.5625,17.775481075842176
-53.25,-33.8125,12.0,42.4375,76.65,LONG,SHORT,-68.25,0.58,76.25,18.097777336230532
-56.625,-42.0625,13.875,46.3125,78.35000000000001,LONG,SHORT,-53.75,0.58,88.375,18.00019999234979
-89.425,-60.6875,-8.75,35.375,79.25,SHORT,SHORT,-28.25,0.54,96.0625,17.473727546771784
-105.59999999999997,-54.375,5.75,39.4375,83.27500000000002,LONG,SHORT,-45.25,0.52,93.8125,18.060562077822816
-89.425,-58.75,10.0,53.9375,116.075,LONG,SHORT,-72.75,0.54,112.6875,17.793546696334094
-93.475,-49.1875,-3.125,35.25,54.47500000000001,SHORT,SHORT,-64.25,0.52,84.4375,17.959533083233637
-89.2,-46.25,-1.875,42.25,127.55000000000004,SHORT,SHORT,-97.25,0.52,88.5,16.971030302985245
-130.25,-69.1875,-14.75,32.0625,83.15000000000003,SHORT,SHORT,-83.5,0.62,101.25,17.825955410814288
-155.42499999999998,-90.75,-49.625,5.4375,41.075000000000045,SHORT,SHORT,-25.75,0.74,96.1875,17.633758485562492
-111.3,-50.4375,9.375,49.9375,65.55000000000001,LONG,SHORT,-70.75,0.54,100.375,18.77382270028251
-151.05,-85.0625,-47.25,-10.0,51.025000000000006,SHORT,SHORT,-78.5,0.76,75.0625,16.498156181483655
-151.05,-83.9375,-43.75,-8.1875,24.300000000000004,SHORT,SHORT,-83.5,0.76,75.75,15.260943608804466
-90.89999999999999,-66.6875,-39.625,5.875,38.45,SHORT,SHORT,-23.0,0.7,72.5625,15.248187763704193
-101.07499999999999,-55.125,-32.875,10.25,42.825,SHORT,SHORT,-22.0,0.6599999999999999,65.375,15.797564752152363
-120.77499999999999,-51.5,-20.875,10.25,38.550000000000004,SHORT,SHORT,-9.5,0.62,61.75,16.230347801951822
-102.975,-61.875,-28.375,3.625,41.400000000000006,SHORT,SHORT,-22.5,0.7,65.5,16.531529633129324
-125.95,-84.3125,-44.5,-6.9375,45.35000000000004,SHORT,LONG,19.0,0.78,77.375,16.268295906990247
-123.925,-95.6875,-48.0,-3.8125,35.625,SHORT,SHORT,-3.5,0.78,91.875,15.747113209453424
-113.1,-93.375,-47.375,3.625,70.60000000000002,SHORT,SHORT,-27.75,0.7,97.0,16.247875196806046
-123.925,-95.9375,-49.5,9.6875,71.40000000000003,SHORT,SHORT,-65.25,0.6599999999999999,105.625,15.785960726278931
-100.85,-68.25,-17.5,9.125,58.52500000000001,SHORT,SHORT,-64.25,0.6599999999999999,77.375,16.461143028771723
-133.77499999999998,-83.5,-15.5,36.9375,62.725000000000016,SHORT,SHORT,-151.75,0.64,120.4375,16.25649916186289
-153.7,-83.9375,-13.0,58.6875,118.17500000000001,SHORT,SHORT,-232.25,0.5800000000000001,142.625,15.556891314378262
-116.05,-59.25,-2.125,43.875,97.42500000000001,SHORT,SHORT,-231.5,0.54,103.125,15.893769209785594
-105.125,-48.4375,-12.625,60.1875,97.72500000000001,SHORT,SHORT,-160.75,0.6,108.625,16.331615521475033
-96.05,-55.6875,-15.375,34.875,153.925,SHORT,SHORT,-159.75,0.62,90.5625,16.123828364756985
-91.0,-49.0,-20.875,22.625,81.47500000000001,SHORT,SHORT,-139.5,0.7,71.625,15.843737644961509
-64.39999999999999,-39.6875,-10.375,24.0,64.65000000000003,SHORT,SHORT,-157.5,0.6,63.6875,15.813629633716051
-116.27499999999999,-63.9375,-18.0,40.1875,85.075,SHORT,SHORT,-210.5,0.56,104.125,16.722856767188905
-112.02499999999999,-64.375,-9.875,40.9375,96.55,SHORT,SHORT,-214.5,0.52,105.3125,16.815017480333182
-91.55,-48.3125,-2.0,43.9375,97.60000000000001,SHORT,SHORT,-367.75,0.5,92.25,16.98691220999279
-94.69999999999999,-65.25,-19.0,42.625,110.75000000000003,SHORT,SHORT,-364.75,0.6,107.875,16.29685991620415
-104.37499999999999,-58.125,-1.625,49.6875,148.725,SHORT,SHORT,-389.25,0.52,107.8125,16.83044378739744
-104.37499999999999,-41.9375,-18.5,34.75,82.55000000000003,SHORT,SHORT,-373.75,0.6599999999999999,76.6875,17.14932650543274
-177.5,-118.1875,-25.625,19.625,63.675000000000026,SHORT,SHORT,-409.25,0.6599999999999999,137.8125,17.03455636786094
-188.79999999999998,-65.4375,0.25,45.5,75.37500000000001,LONG,SHORT,-430.5,0.5,110.9375,19.884018680479596
-147.475,-105.75,-23.875,27.5,102.525,SHORT,SHORT,-372.75,0.6,133.25,18.903949430554675
-185.95,-115.0,-36.0,19.0,104.15000000000003,SHORT,SHORT,-253.5,0.5800000000000001,134.0,17.871381662685543
-155.875,-121.1875,-38.125,28.4375,80.37500000000001,SHORT,SHORT,-151.5,0.62,149.625,18.232777736491187
-174.6,-105.5,-33.125,49.6875,97.12500000000001,SHORT,SHORT,-349.0,0.6,155.1875,18.79333990440101
-183.7,-129.25,-17.0,55.75,136.6,SHORT,SHORT,-325.0,0.6,185.0,18.265052805085144
-188.95,-66.8125,-18.875,44.6875,139.27500000000003,SHORT,SHORT,-119.5,0.6,111.5,17.642447111947316
-157.15,-60.9375,4.5,111.0625,167.20000000000002,LONG,SHORT,-186.0,0.5,172.0,18.226687850808418
-110.69999999999999,-42.25,8.625,81.0,141.97500000000002,LONG,SHORT,-286.75,0.54,123.25,18.251386777345736
-143.125,-40.4375,13.375,105.5625,178.3000000000001,LONG,SHORT,-235.5,0.52,146.0,18.704694546791263
-154.925,-48.25,-6.125,64.9375,132.30000000000004,SHORT,SHORT,-176.25,0.52,113.1875,20.128389327656393
-176.14999999999998,-78.0,41.375,98.0,177.775,LONG,SHORT,-99.25,0.54,176.0,21.849520860203352
-210.17499999999998,-49.375,26.5,152.75,204.17500000000007,LONG,SHORT,-104.25,0.56,202.125,22.75606447773513
-247.775,-75.0,14.25,163.875,245.65,LONG,LONG,14.25,0.52,238.875,20.705249618697586
-204.75,-91.5625,39.125,147.375,247.0,LONG,LONG,62.75,0.54,238.9375,21.232859564165327
-192.825,-111.5625,-21.875,99.625,247.0,SHORT,LONG,221.75,0.56,211.1875,21.443148936368424
-122.45,-62.5,27.75,147.3125,201.87500000000003,LONG,LONG,155.5,0.56,209.8125,20.890069723792802
-101.39999999999999,-61.3125,5.5,88.75,199.1,LONG,LONG,186.5,0.52,150.0625,21.64904083863101
-122.7,-59.0625,21.25,88.0,223.25,LONG,LONG,133.25,0.58,147.0625,22.030152515901865
-193.075,-72.875,47.625,147.3125,201.87500000000003,LONG,LONG,116.0,0.6,220.1875,20.502581619586053
-205.79999999999998,-61.3125,20.875,81.875,148.475,LONG,LONG,84.75,0.62,143.1875,20.706488751375215
-217.77499999999998,-104.375,-50.0,40.75,94.42500000000003,SHORT,LONG,65.75,0.62,145.125,19.500337384562553
-213.5,-99.4375,-15.25,53.5625,146.0,SHORT,LONG,9.25,0.54,153.0,18.705896259329943
-218.625,-99.4375,-11.125,44.1875,84.80000000000001,SHORT,SHORT,-24.25,0.52,143.625,19.86663371710488
-285.925,-105.3125,-23.25,31.375,53.32500000000001,SHORT,SHORT,-53.25,0.6,136.6875,18.172603394484252
-125.69999999999996,-68.1875,8.5,43.6875,93.55000000000005,LONG,SHORT,-88.75,0.54,111.875,18.10173672405009
-253.77499999999998,-99.4375,10.5,50.875,119.90000000000002,LONG,SHORT,-27.25,0.52,150.3125,18.416634913223866
-219.2,-83.75,29.375,54.5,165.77500000000003,LONG,SHORT,-31.75,0.64,138.25,18.581989554571468
-218.725,-84.4375,11.375,63.1875,184.32500000000002,LONG,SHORT,-23.75,0.54,147.625,18.58375107885618
-197.525,-75.125,31.0,82.0,160.52500000000003,LONG,SHORT,-23.25,0.64,157.125,18.72961746384324
-137.725,-74.5,-4.125,35.875,91.47500000000004,SHORT,SHORT,-21.25,0.54,110.375,20.604746153401678
-85.325,-67.125,14.25,55.1875,99.32500000000002,LONG,SHORT,-29.25,0.58,122.3125,19.968861557972396
-85.325,-62.4375,-2.0,38.875,98.20000000000002,SHORT,SHORT,-26.25,0.52,101.3125,19.349862698479974
-78.25,-44.75,-1.25,33.5,59.000000000000014,SHORT,SHORT,-50.75,0.52,78.25,19.632902838621195
-79.6,-43.6875,2.625,42.875,72.80000000000004,LONG,SHORT,-24.0,0.5,86.5625,19.117843648045465
-79.6,-41.4375,-0.5,33.5625,50.675000000000004,SHORT,LONG,5.0,0.52,75.0,18.897208460349713
-64.64999999999999,-24.0625,7.375,38.8125,72.00000000000003,LONG,LONG,70.5,0.58,62.875,19.240795608675896
-56.0,-36.0625,5.25,36.9375,52.3,LONG,LONG,108.75,0.54,73.0,18.9528587271702
-56.324999999999996,-31.75,9.125,49.375,109.7,LONG,LONG,72.25,0.56,81.125,25.51728521754865
-40.775,-16.625,7.375,38.375,54.92500000000002,LONG,LONG,82.75,0.56,55.0,25.524197973950415
-50.599999999999994,-27.375,-5.0,32.5625,61.30000000000001,SHORT,LONG,63.5,0.52,59.9375,26.086342247848087
-70.45,-29.9375,-2.25,28.625,69.075,SHORT,LONG,45.25,0.52,58.5625,27.640268285506846
-31.575,-20.25,16.0,36.25,77.17500000000001,LONG,LONG,22.75,0.64,56.5,26.40378155922877
-34.75,-19.25,13.375,38.1875,73.35000000000002,LONG,SHORT,-21.75,0.6,57.4375,26.505723628913906
-39.574999999999996,-19.6875,4.0,36.375,56.475000000000044,LONG,SHORT,-31.25,0.52,56.0625,26.493202206967506
-47.875,-19.6875,9.625,33.125,48.625,LONG,SHORT,-16.75,0.56,52.8125,25.790615816318596
-82.89999999999999,-29.6875,0.875,33.625,50.12500000000001,LONG,SHORT,-39.25,0.5,63.3125,25.696070366033084
-58.025,-23.6875,6.75,35.625,47.275000000000006,LONG,SHORT,-37.25,0.58,59.3125,24.469995240313107
-71.89999999999999,-39.875,-2.25,18.625,37.70000000000001,SHORT,SHORT,-31.25,0.56,58.5,23.71632448363943
-112.225,-42.0625,-8.25,25.9375,58.650000000000006,SHORT,SHORT,-38.0,0.6,68.0,19.033574220357565
-90.2,-47.75,6.25,52.75,96.325,LONG,SHORT,0.0,0.52,100.5,17.969200997208603
-87.27499999999999,-44.0,28.625,64.125,96.325,LONG,LONG,7.5,0.62,108.125,17.554191543553415
-89.075,-53.625,22.375,66.1875,90.37500000000001,LONG,LONG,9.0,0.56,119.8125,17.560733646316894
-92.35,-57.125,19.5,66.0,90.37500000000001,LONG,LONG,36.5,0.56,123.125,17.44123910285094
-99.32499999999999,-45.5,31.125,78.1875,115.8,LONG,LONG,20.0,0.66,123.6875,17.407419061339507
-60.574999999999996,-44.9375,15.875,64.4375,91.12500000000001,LONG,LONG,47.5,0.58,109.375,18.17487725294888
-62.42499999999999,-24.0,21.625,75.0,115.8,LONG,LONG,39.0,0.68,99.0,18.077842142535832
-88.92499999999998,-36.0,3.25,28.875,77.375,LONG,LONG,26.0,0.54,64.875,18.203314499558314
-69.89999999999999,-46.0625,5.25,43.875,77.375,LONG,LONG,27.0,0.58,89.9375,17.980050040795696
-138.1,-55.0625,-13.25,33.0,77.15000000000002,SHORT,LONG,15.5,0.54,88.0625,18.023852165685085
-93.64999999999998,-55.0625,-7.875,20.875,70.7,SHORT,SHORT,-28.75,0.5800000000000001,75.9375,17.335246614731716
-145.99999999999997,-68.3125,-9.5,21.4375,68.00000000000001,SHORT,SHORT,-9.25,0.62,89.75,17.20962634151344
-138.1,-78.0625,-25.75,36.375,72.425,SHORT,SHORT,-15.75,0.6,114.4375,16.856636554238108
-128.4,-77.8125,-17.125,48.875,82.92500000000004,SHORT,SHORT,-31.25,0.6,126.6875,16.224366208766877
-136.625,-104.1875,-14.875,52.9375,83.62500000000006,SHORT,SHORT,-56.25,0.54,157.125,16.07307538388134
-122.55,-105.1875,-12.875,47.0,68.72500000000004,SHORT,SHORT,-131.25,0.5800000000000001,152.1875,15.623055797981278
-110.15,-41.3125,2.5,42.4375,120.82500000000002,LONG,SHORT,-70.25,0.52,83.75,15.943352573786632
-40.724999999999994,-21.0625,5.5,83.0625,131.62500000000003,LONG,SHORT,-86.25,0.56,104.125,15.676141824041165
-106.325,-46.4375,-3.375,50.0,124.65,SHORT,SHORT,-105.25,0.52,96.4375,15.601772934882474
-83.375,-31.0,-3.375,31.125,79.10000000000002,SHORT,SHORT,-134.5,0.52,62.125,15.22744443939595
-91.35,-32.0,3.75,67.4375,125.05000000000001,LONG,SHORT,-140.0,0.54,99.4375,15.669033848176149
-49.224999999999994,-16.875,12.0,75.375,134.55000000000004,LONG,SHORT,-146.5,0.6,92.25,15.63482485985163
-49.224999999999994,-20.5625,19.0,77.25,125.05000000000001,LONG,SHORT,-138.5,0.64,97.8125,15.339760378508084
-100.32499999999999,-41.0,12.25,62.875,73.72500000000001,LONG,SHORT,-126.5,0.56,103.875,16.825205283213293
-92.25,-46.4375,1.0,68.6875,115.15000000000002,LONG,SHORT,-92.0,0.5,115.125,16.108506013901007
-135.52499999999995,-58.1875,-15.875,36.1875,98.275,SHORT,SHORT,-59.25,0.6,94.375,15.91342896888542
-103.425,-42.875,13.125,87.9375,127.875,LONG,SHORT,-1.25,0.56,130.8125,16.489341345535507
-121.27499999999999,-77.4375,-0.875,48.875,74.75000000000001,SHORT,SHORT,-0.75,0.5,126.3125,17.273179015427004
-94.325,-53.25,-5.5,24.6875,71.75000000000001,SHORT,LONG,7.25,0.56,77.9375,17.261206730274033
-103.35,-56.625,9.375,77.625,124.72500000000001,LONG,LONG,32.75,0.6,134.25,15.924969068930622
-90.55,-33.9375,7.0,79.6875,124.3,LONG,LONG,38.0,0.6,113.625,15.68876924480749
-85.5,-41.125,11.625,77.0625,126.75,LONG,LONG,131.5,0.52,118.1875,16.46988435956157
-182.95,-58.375,-13.875,39.0,70.70000000000002,SHORT,LONG,100.0,0.5800000000000001,97.375,17.34850604026517
-162.35,-93.5,-34.125,33.375,94.175,SHORT,LONG,165.25,0.62,126.875,16.525331294824024
-119.4,-68.5625,-27.5,29.5,73.775,SHORT,LONG,207.0,0.6599999999999999,98.0625,17.67677847014366
-181.8,-98.375,-18.5,42.5625,95.97500000000001,SHORT,LONG,241.75,0.54,140.9375,16.764695128497642
-166.625,-79.0,-2.25,37.5625,105.32500000000003,SHORT,LONG,223.75,0.5,116.5625,17.976118356224163
-166.625,-103.0,-10.125,36.625,131.40000000000003,SHORT,LONG,244.0,0.52,139.625,17.671231634731548
-182.075,-117.375,-6.25,43.875,124.7,SHORT,LONG,165.5,0.5,161.25,18.89090647516345
-182.075,-121.625,-34.375,18.5,97.57500000000006,SHORT,LONG,264.0,0.64,140.125,18.775339283068014
-235.9,-171.375,-29.875,37.5625,83.30000000000007,SHORT,LONG,215.5,0.6,208.9375,17.90383815914198
-179.475,-81.125,-21.5,49.5625,97.92500000000003,SHORT,LONG,174.0,0.62,130.6875,18.542496664730137
-178.67499999999998,-106.625,-33.125,39.0,138.35000000000002,SHORT,LONG,46.25,0.5800000000000001,145.625,19.963797721438176
-168.1,-80.0,14.875,129.0625,233.00000000000003,LONG,LONG,93.25,0.54,209.0625,20.11755242629046
-122.49999999999999,-69.4375,40.5,70.1875,214.32500000000002,LONG,LONG,108.25,0.64,139.625,19.50800371559174
-129.025,-58.25,31.125,80.5,261.8500000000001,LONG,LONG,78.5,0.62,138.75,19.21190810656599
-143.6,-58.25,41.75,161.125,298.8,LONG,LONG,27.5,0.66,219.375,18.74457389122591
-124.125,-42.5,49.25,162.6875,300.625,LONG,LONG,61.5,0.7,205.1875,17.69650906377621
-128.42499999999998,-66.125,48.875,120.9375,206.67500000000004,LONG,LONG,48.0,0.7,187.0625,18.40578179118259
-145.17499999999998,-88.4375,36.625,80.875,162.25000000000003,LONG,LONG,154.0,0.64,169.3125,19.07906374469663
-108.05,-36.3125,44.25,116.875,210.17500000000013,LONG,LONG,84.25,0.68,153.1875,18.404088586016396
-112.5,-82.6875,6.875,67.6875,88.10000000000001,LONG,LONG,26.25,0.52,150.375,18.3961153143939
-120.6,-49.75,9.5,75.0,131.475,LONG,LONG,76.5,0.52,124.75,19.063829404191182
-138.775,-69.3125,4.0,62.8125,110.30000000000004,LONG,LONG,29.0,0.52,132.125,18.462710345578632
-138.775,-29.6875,16.0,68.625,103.5,LONG,LONG,5.5,0.62,98.3125,18.97631646546742
-193.45,-75.25,1.5,47.6875,103.5,LONG,LONG,26.75,0.52,122.9375,18.641104165668807
-175.55,-28.8125,8.375,42.3125,103.5,LONG,LONG,91.5,0.6,71.125,17.885782020889813
-142.85,-28.8125,17.0,56.6875,112.25,LONG,LONG,1.0,0.64,85.5,17.36987150030078
-155.0,-56.5,6.625,51.8125,112.25,LONG,SHORT,-24.0,0.6,108.3125,17.25905939824255
-118.625,-48.5,-10.75,39.0,108.85000000000001,SHORT,LONG,10.0,0.52,87.5,17.71824282471904
-129.775,-31.1875,6.25,58.25,99.60000000000001,LONG,SHORT,-19.0,0.6,89.4375,17.62022732127156
-118.625,-50.3125,6.25,49.5625,99.17500000000003,LONG,LONG,4.5,0.62,99.875,17.61190401278282
-113.14999999999999,-57.625,5.875,38.875,98.85000000000002,LONG,SHORT,-12.5,0.6,96.5,17.570007185849004
-105.675,-37.75,23.5,55.5625,93.90000000000002,LONG,SHORT,-17.0,0.66,93.3125,16.77137050764474
-90.05,-20.4375,17.375,44.8125,85.12500000000007,LONG,SHORT,-14.0,0.66,65.25,16.441084533368937
-107.69999999999999,-56.25,1.875,46.3125,97.875,LONG,LONG,23.0,0.54,102.5625,16.619295105833114
-148.7,-68.5625,6.0,63.3125,183.87500000000003,LONG,LONG,47.0,0.58,131.875,16.78059394162515
-152.925,-56.875,17.125,76.75,162.40000000000003,LONG,LONG,46.75,0.62,133.625,16.78685742479669
