p10,p25,p50,p75,p90,predicted_dir,actual_dir,actual_signed_mfe,consensus,ci_width,mean_dist
-82.875,-30.4375,17.75,60.0625,114.97500000000001,LONG,LONG,54.5,0.6,90.5,32.14085239393897
-98.2,-20.1875,16.25,71.625,136.5,LONG,LONG,40.25,0.66,91.8125,36.756602844779216
-54.749999999999986,-21.875,20.75,61.5,125.05000000000001,LONG,LONG,44.75,0.64,83.375,36.73868357816927
-87.475,-41.0,20.75,57.875,119.00000000000006,LONG,LONG,53.75,0.56,98.875,36.80940186117386
-53.949999999999996,-25.875,6.875,51.875,123.32500000000007,LONG,LONG,36.0,0.58,77.75,36.2883915527327
-62.175,-42.75,2.0,61.5,113.47500000000002,LONG,LONG,23.0,0.5,104.25,36.811339556310394
-88.1,-44.5625,-4.625,33.5,76.55,SHORT,LONG,42.0,0.56,78.0625,36.918887606787486
-49.07499999999999,-27.3125,14.375,39.3125,85.82500000000007,LONG,LONG,43.0,0.58,66.625,37.12985675799265
-78.575,-26.6875,18.75,48.25,92.80000000000004,LONG,LONG,31.75,0.62,74.9375,36.381854764709125
-81.35,-29.3125,7.5,39.5,72.70000000000003,LONG,LONG,19.75,0.56,68.8125,36.55061308873332
-74.64999999999999,-31.0,14.125,53.125,100.2,LONG,LONG,36.5,0.6,84.125,35.56508325698675
-88.625,-36.5,5.0,52.5,87.12500000000003,LONG,LONG,53.5,0.52,89.0,35.244167344273635
-63.87499999999999,-24.1875,9.75,44.375,69.275,LONG,LONG,25.0,0.58,68.5625,30.215204903305654
-55.025,-33.125,6.0,45.625,91.875,LONG,LONG,5.5,0.58,78.75,31.2912653958066
-82.67499999999998,-42.375,6.5,55.0625,78.525,LONG,LONG,20.5,0.62,97.4375,31.258041024762605
-55.775,-36.125,8.5,48.5625,68.35,LONG,LONG,36.0,0.6,84.6875,31.62200191335884
-98.19999999999999,-41.9375,3.75,49.4375,96.175,LONG,LONG,39.0,0.5,91.375,31.345117139050643
-79.775,-40.0625,-0.75,39.5625,106.25000000000004,SHORT,LONG,67.0,0.5,79.625,33.57246501064986
-79.8,-38.625,-5.375,33.75,69.67500000000001,SHORT,LONG,56.0,0.54,72.375,33.800933311794296
-62.52499999999999,-31.75,-3.25,41.8125,81.575,SHORT,LONG,37.5,0.52,73.5625,34.644531746345876
-100.525,-42.375,-3.25,34.8125,70.20000000000002,SHORT,LONG,42.0,0.54,77.1875,34.00827749912876
-107.3,-45.0625,-5.75,47.75,90.775,SHORT,LONG,59.5,0.52,92.8125,34.735968504102054
-104.25,-51.625,-5.25,42.75,85.32500000000002,SHORT,LONG,6.5,0.54,94.375,34.795423898294494
-96.89999999999999,-46.9375,10.5,45.5625,93.47500000000001,LONG,SHORT,-23.0,0.56,92.5,35.428066521827816
-74.89999999999999,-35.0625,11.0,46.375,120.75000000000001,LONG,SHORT,-3.25,0.54,81.4375,34.98554060559756
-125.075,-47.875,5.875,32.6875,76.27500000000002,LONG,SHORT,-15.75,0.52,80.5625,35.66201805060436
-103.92499999999998,-54.375,-2.625,36.0,66.42500000000001,SHORT,SHORT,-4.75,0.52,90.375,35.32344301588362
-124.85,-88.5,-11.125,19.25,60.95000000000002,SHORT,LONG,11.5,0.56,107.75,35.85940457057659
-108.94999999999999,-78.9375,-13.625,18.25,45.37500000000001,SHORT,LONG,25.0,0.64,97.1875,33.83759278622788
-110.125,-39.375,-17.625,36.9375,88.37500000000004,SHORT,LONG,26.0,0.5800000000000001,76.3125,34.54890096047727
-85.27499999999999,-36.6875,-4.0,39.625,82.32500000000005,SHORT,LONG,63.5,0.5,76.3125,33.90168887246941
-75.5,-35.0,7.25,63.1875,134.85,LONG,LONG,67.0,0.58,98.1875,33.854067638062574
-70.32499999999999,-37.625,6.25,47.6875,95.12500000000004,LONG,LONG,26.0,0.54,85.3125,33.216405569318724
-100.775,-45.1875,-10.375,18.4375,107.07500000000003,SHORT,LONG,34.0,0.5800000000000001,63.625,35.32868687774318
-108.975,-51.8125,-15.375,32.9375,99.92500000000003,SHORT,LONG,48.5,0.62,84.75,34.91973425599059
-129.425,-53.5,1.25,49.0625,102.95000000000005,LONG,LONG,52.5,0.5,102.5625,35.080987140250656
-128.75,-62.0,15.375,68.25,120.42500000000001,LONG,LONG,47.0,0.54,130.25,33.859817567538784
-95.75,-33.125,8.875,47.8125,107.17500000000004,LONG,LONG,83.0,0.56,80.9375,34.294086709688706
-92.225,-46.0625,9.5,40.4375,107.57500000000003,LONG,LONG,59.75,0.56,86.5,33.68353650666564
-47.9,-29.9375,3.375,39.0,102.20000000000009,LONG,LONG,54.5,0.54,68.9375,35.467417898214705
-87.02499999999999,-42.3125,13.875,69.5,127.75,LONG,LONG,35.5,0.52,111.8125,34.82574506041469
-71.0,-38.0625,3.125,61.1875,123.875,LONG,LONG,49.25,0.54,99.25,35.69459837939407
-90.32499999999999,-45.75,-1.875,53.5,86.65000000000002,SHORT,LONG,11.25,0.52,99.25,35.71983016298606
-60.7,-39.5,7.0,51.75,141.10000000000002,LONG,LONG,86.75,0.56,91.25,36.47974678501746
-83.64999999999999,-24.625,15.625,68.875,128.475,LONG,LONG,34.0,0.58,93.5,34.66708782405166
-88.625,-23.5625,25.375,66.4375,119.07500000000002,LONG,LONG,37.75,0.6,90.0,35.07719993614812
-79.95,-36.0,1.875,60.75,127.275,LONG,LONG,19.25,0.52,96.75,34.32828518388596
-110.39999999999996,-45.5625,4.75,44.4375,100.00000000000003,LONG,LONG,84.25,0.54,90.0,35.09139554816702
-174.52499999999998,-51.1875,-6.25,48.75,106.25000000000001,SHORT,LONG,58.25,0.54,99.9375,34.586867179228534
-135.12499999999997,-49.4375,2.0,53.25,136.40000000000003,LONG,LONG,83.5,0.5,102.6875,36.044975833565815
-95.5,-48.125,-5.375,50.875,102.77500000000003,SHORT,LONG,82.75,0.5800000000000001,99.0,33.96963066198055
-98.775,-47.4375,7.25,49.1875,85.875,LONG,LONG,77.0,0.58,96.625,32.763229283132915
-131.975,-19.3125,19.25,61.3125,78.85000000000005,LONG,LONG,86.5,0.64,80.625,31.329158970125572
-90.65,-35.1875,8.0,43.3125,91.875,LONG,LONG,108.25,0.54,78.5,31.356310637492086
-45.6,-17.5625,28.125,59.8125,108.40000000000002,LONG,LONG,85.0,0.68,77.375,30.981339082076016
-67.1,-21.4375,21.25,42.5625,80.92500000000001,LONG,LONG,80.0,0.62,64.0,31.08204617490404
-141.1,-67.75,-0.625,37.625,88.5,SHORT,LONG,75.5,0.52,105.375,30.45207958318117
-136.275,-63.9375,-15.625,27.375,67.22500000000001,SHORT,LONG,78.25,0.56,91.3125,30.721839274825438
-95.8,-27.5625,8.0,54.8125,86.025,LONG,LONG,68.25,0.56,82.375,30.40735247047076
-99.725,-24.5,19.125,61.75,74.62500000000001,LONG,LONG,56.25,0.64,86.25,30.87960900328694
-144.65,-68.0,-6.0,37.4375,88.62500000000001,SHORT,LONG,73.75,0.52,105.4375,29.110291652656823
-110.75,-40.5,-2.125,39.9375,73.07500000000002,SHORT,LONG,89.25,0.5,80.4375,30.411405855510452
-91.02499999999998,-31.625,16.25,40.0625,89.20000000000002,LONG,LONG,80.75,0.58,71.6875,30.576451346142242
-128.075,-51.5625,5.375,31.4375,69.75000000000003,LONG,LONG,56.75,0.52,83.0,31.74124104599415
-88.4,-43.5,16.375,43.25,57.05000000000001,LONG,LONG,35.0,0.56,86.75,32.195939342251386
-93.55,-48.9375,6.125,40.5,76.27500000000002,LONG,SHORT,-11.75,0.52,89.4375,34.225718316914666
-86.625,-51.1875,1.125,35.4375,95.27500000000003,LONG,SHORT,-24.25,0.54,86.625,34.15802320323125
-114.825,-45.0,3.625,50.6875,73.625,LONG,SHORT,-27.25,0.54,95.6875,35.39974486696359
-85.77499999999999,-45.625,1.125,34.6875,75.37500000000001,LONG,LONG,0.75,0.52,80.3125,35.5789076440798
-123.675,-29.75,2.25,58.9375,139.875,LONG,SHORT,-8.25,0.52,88.6875,37.605365647409194
-119.825,-53.875,6.75,45.75,91.4,LONG,SHORT,-7.25,0.58,99.625,37.78790810161585
-66.425,-37.125,-1.25,42.3125,89.42500000000003,SHORT,SHORT,-11.75,0.52,79.4375,38.10179176530573
-166.0,-52.25,0.625,31.0,114.35000000000002,LONG,SHORT,-27.25,0.5,83.25,36.637109261901195
-106.47499999999998,-44.0625,3.875,48.9375,135.20000000000002,LONG,SHORT,-47.25,0.54,93.0,37.91485587173326
-106.95,-45.25,-2.25,44.125,82.52500000000003,SHORT,SHORT,-40.0,0.5,89.375,37.12174610321936
-59.04999999999999,-31.0,-2.625,34.9375,64.57500000000003,SHORT,SHORT,-33.0,0.52,65.9375,36.829780669316705
-114.2,-37.0625,10.5,39.5625,115.50000000000003,LONG,SHORT,-25.5,0.6,76.625,34.917024665118774
-139.85,-37.6875,1.375,38.875,101.12500000000001,LONG,SHORT,-16.75,0.5,76.5625,42.518030585474335
-131.25,-49.0,-2.0,45.8125,99.35,SHORT,SHORT,-16.5,0.52,94.8125,41.75554148592336
-99.625,-40.125,6.25,58.9375,116.42500000000001,LONG,SHORT,-6.0,0.52,99.0625,41.656399809305675
-116.75,-63.875,-27.625,30.125,75.15000000000002,SHORT,LONG,2.0,0.5800000000000001,94.0,39.58522920740202
-138.15,-44.8125,-15.25,52.5,81.52500000000002,SHORT,SHORT,-2.0,0.5800000000000001,97.3125,39.99496632403333
-96.625,-54.125,-11.5,45.5,70.12500000000001,SHORT,SHORT,-10.0,0.56,99.625,40.71037225284801
-88.27499999999999,-43.9375,-0.125,54.1875,93.05000000000001,SHORT,SHORT,-3.5,0.5,98.125,41.80764063812851
-89.6,-33.125,32.625,65.1875,96.575,LONG,SHORT,-17.0,0.58,98.3125,40.94542869415947
-93.44999999999999,-34.25,22.625,61.6875,127.2,LONG,SHORT,-19.5,0.66,95.9375,41.47491536858649
-90.37499999999999,-35.875,20.0,53.6875,77.77500000000005,LONG,SHORT,-7.5,0.58,89.5625,41.123177529550304
-97.975,-35.0,4.125,55.875,94.57500000000003,LONG,SHORT,-18.5,0.52,90.875,40.74402800519808
-118.05,-88.4375,-8.375,51.0625,82.825,SHORT,SHORT,-4.5,0.5,139.5,33.40593000582207
-131.975,-46.1875,3.375,42.5625,63.05,LONG,SHORT,-21.5,0.52,88.75,33.953404355870845
-132.65,-73.4375,-7.375,54.75,83.32500000000002,SHORT,SHORT,-22.5,0.54,128.1875,33.70105896886032
-120.09999999999998,-61.375,-3.5,49.5,73.57500000000002,SHORT,SHORT,-33.0,0.52,110.875,33.69587598445739
-150.15,-67.0625,-2.375,48.8125,99.75000000000001,SHORT,SHORT,-29.0,0.5,115.875,32.71922751817678
-112.425,-60.5625,3.625,32.1875,66.2,LONG,SHORT,-9.5,0.5,92.75,34.539925691805
-115.525,-54.1875,-1.0,42.75,82.575,SHORT,LONG,3.0,0.5,96.9375,33.568846213119336
-70.6,-31.5,2.5,49.0625,120.75000000000001,LONG,LONG,14.0,0.5,80.5625,33.91167033615068
-101.675,-48.0625,3.25,51.375,127.8,LONG,LONG,31.5,0.52,99.4375,33.26990515237595
-99.175,-52.25,14.375,48.6875,127.60000000000005,LONG,LONG,22.5,0.54,100.9375,34.97244820723174
-92.64999999999999,-57.9375,-6.0,37.25,73.82500000000002,SHORT,LONG,28.0,0.52,95.1875,35.04119895419718
-134.325,-60.125,-16.5,21.5,81.50000000000004,SHORT,LONG,6.5,0.64,81.625,35.36886381572652
-136.275,-55.75,-12.25,24.6875,67.55000000000001,SHORT,LONG,7.5,0.5800000000000001,80.4375,35.0953830362964
-104.725,-39.0625,3.5,30.9375,73.07500000000002,LONG,SHORT,-0.5,0.52,70.0,36.21686845509279
-119.625,-28.4375,22.375,56.0,102.85000000000004,LONG,SHORT,-7.0,0.62,84.4375,36.49099194918151
-74.12499999999999,-21.875,13.75,48.4375,113.67500000000003,LONG,LONG,17.5,0.62,70.3125,37.56882966616283
-92.44999999999997,-13.9375,20.625,61.75,107.37500000000003,LONG,LONG,13.0,0.64,75.6875,35.40497222176093
-92.64999999999998,-34.5625,9.75,66.0625,94.425,LONG,SHORT,-1.0,0.58,100.625,35.38228060280217
-89.475,-38.0,21.75,60.5,133.75,LONG,LONG,10.0,0.66,98.5,34.93897704896532
-86.4,-43.3125,16.5,59.875,112.47500000000001,LONG,LONG,31.5,0.6,103.1875,35.4567955981493
-104.7,-53.8125,1.875,52.3125,68.67500000000001,LONG,LONG,59.0,0.5,106.125,33.807105546938885
-113.1,-69.0625,-3.625,34.625,62.47500000000001,SHORT,LONG,70.0,0.54,103.6875,37.61998083854476
-109.675,-53.625,0.75,37.5625,68.60000000000001,LONG,LONG,69.75,0.5,91.1875,37.12208631417606
-159.6,-92.0625,-9.125,25.375,67.30000000000001,SHORT,LONG,51.5,0.5800000000000001,117.4375,36.802317176653744
-136.275,-92.6875,1.625,40.4375,83.67500000000001,LONG,LONG,84.0,0.52,133.125,35.24581880762451
-155.4,-87.6875,-18.25,23.5625,66.62500000000001,SHORT,LONG,87.0,0.5800000000000001,111.25,36.25660339846959
-98.875,-53.875,-4.875,22.625,74.32500000000003,SHORT,LONG,121.0,0.54,76.5,35.19008074927686
-105.0,-43.375,6.75,36.9375,62.92500000000001,LONG,LONG,111.0,0.54,80.3125,34.657994856128816
-92.225,-29.0,7.5,48.625,76.70000000000003,LONG,LONG,119.25,0.56,77.625,34.13085098426821
-71.49999999999999,-24.25,6.75,47.25,86.90000000000002,LONG,LONG,94.75,0.6,71.5,34.28993934347407
-78.77499999999999,-28.375,6.5,53.875,108.90000000000002,LONG,LONG,108.25,0.56,82.25,34.3580122521503
-109.1,-31.1875,9.0,41.0625,82.35000000000002,LONG,LONG,117.0,0.62,72.25,34.942604732727034
-122.14999999999999,-47.5,4.25,53.9375,100.05000000000004,LONG,LONG,98.0,0.52,101.4375,30.911777078145064
-79.55,-43.75,-1.625,40.4375,90.95,SHORT,LONG,94.5,0.52,84.1875,31.925525739051963
-102.075,-36.5625,6.375,35.5,57.50000000000001,LONG,LONG,81.5,0.54,72.0625,31.842712956914642
-98.425,-46.5,3.625,40.0,62.82500000000001,LONG,LONG,99.75,0.52,86.5,32.43894036996071
-98.65,-44.0,20.25,56.375,67.30000000000001,LONG,LONG,77.25,0.56,100.375,31.02777559285938
-100.475,-44.4375,9.375,49.5,64.05,LONG,LONG,60.0,0.6,93.9375,32.3838265110473
-79.55,-39.5625,-1.125,35.8125,55.975,SHORT,LONG,133.75,0.52,75.375,32.38835350379074
-72.64999999999999,-21.875,3.0,37.5625,66.92500000000001,LONG,LONG,127.75,0.58,59.4375,33.53276856425101
-87.575,-17.8125,21.375,58.0,88.5,LONG,LONG,39.25,0.64,75.8125,33.195091716224404
-110.35,-20.1875,-1.25,42.25,69.525,SHORT,LONG,49.25,0.54,62.4375,35.32375712027771
-88.0,-35.6875,5.75,35.375,78.77500000000002,LONG,LONG,1.75,0.54,71.0625,35.7806562399683
-97.6,-24.625,7.625,36.5625,72.67500000000003,LONG,LONG,34.25,0.56,61.1875,37.96525243542393
-112.1,-44.4375,12.75,53.625,128.15,LONG,LONG,25.0,0.58,98.0625,38.24872023934156
-48.74999999999999,-13.0,15.625,53.0625,141.05,LONG,LONG,101.0,0.64,66.0625,39.91459608784821
-81.99999999999999,-45.6875,19.625,55.0,137.20000000000005,LONG,LONG,148.25,0.6,100.6875,39.529739568493504
-73.0,-31.0625,7.125,52.375,137.02500000000006,LONG,LONG,133.0,0.56,83.4375,40.604820193984835
-94.5,-50.0625,2.125,68.0,82.5,LONG,LONG,137.0,0.5,118.0625,39.398726141434736
-140.6,-39.5,-4.75,60.3125,100.47500000000005,SHORT,LONG,146.75,0.52,99.8125,40.29766230051037
-75.475,-43.6875,3.0,43.3125,106.05000000000001,LONG,LONG,192.75,0.52,87.0,38.99196462410489
-113.34999999999998,-29.125,-3.125,41.4375,106.75000000000004,SHORT,LONG,171.0,0.52,70.5625,39.173466119006456
-111.025,-58.25,9.375,37.125,51.575,LONG,LONG,151.0,0.54,95.375,36.777352328123385
-141.2,-53.4375,-3.25,44.0625,64.72500000000001,SHORT,LONG,121.75,0.52,97.5,38.28361397621032
-138.575,-50.8125,3.625,43.125,66.25,LONG,LONG,99.25,0.52,93.9375,36.43427148550084
-92.6,-31.6875,-1.75,35.375,70.45000000000003,SHORT,LONG,117.25,0.54,67.0625,36.19060893493545
-82.85,-19.5,18.25,61.625,127.75,LONG,LONG,86.5,0.66,81.125,35.36441307553085
-98.175,-53.125,5.75,44.25,81.07500000000002,LONG,LONG,100.0,0.52,97.375,36.69036516303313
-108.44999999999999,-41.8125,5.0,40.25,82.42500000000007,LONG,LONG,78.0,0.54,82.0625,35.78463782938441
-132.625,-43.875,5.75,51.4375,100.80000000000001,LONG,LONG,72.25,0.54,95.3125,36.2179414462458
-79.14999999999999,-42.375,3.375,38.4375,74.025,LONG,LONG,66.5,0.54,80.8125,34.775113491512045
-81.85,-41.5625,22.0,48.8125,99.35000000000002,LONG,LONG,18.0,0.56,90.375,35.188257721223394
-95.475,-46.0,4.25,40.5,102.325,LONG,LONG,12.5,0.56,86.5,35.02245249574519
-69.19999999999999,-31.5625,-1.0,37.5625,67.625,SHORT,SHORT,-7.5,0.5,69.125,35.45440128489935
-45.3,-15.125,9.125,31.5625,76.52500000000003,LONG,SHORT,-33.5,0.56,46.6875,32.722609267851354
-57.55,-22.375,7.0,40.25,136.80000000000007,LONG,SHORT,-69.0,0.58,62.625,33.106032048648224
-86.675,-23.0,-2.0,28.625,55.6,SHORT,SHORT,-35.25,0.5,51.625,32.14974927778829
-68.6,-31.75,-6.25,24.5,63.75000000000001,SHORT,LONG,24.5,0.56,56.25,32.2289362124575
-106.425,-47.3125,-6.625,29.625,76.37500000000003,SHORT,LONG,35.75,0.54,76.9375,31.58417183957299
-133.525,-48.8125,-23.0,19.625,74.075,SHORT,LONG,31.0,0.56,68.4375,36.131427333070306
-86.2,-42.75,-1.25,46.875,99.22500000000004,SHORT,LONG,44.0,0.52,89.625,36.3839732360469
-94.3,-54.625,1.875,50.875,110.32500000000002,LONG,LONG,42.25,0.5,105.5,37.073037125411425
-95.8,-34.375,10.875,61.4375,140.42500000000004,LONG,LONG,26.75,0.58,95.8125,36.4415020652377
-101.125,-44.4375,12.125,60.1875,90.50000000000001,LONG,LONG,41.75,0.56,104.625,37.22273134444511
-107.77499999999999,-47.375,5.5,45.8125,78.32500000000002,LONG,LONG,67.25,0.52,93.1875,36.81752421620064
-114.85,-48.125,6.25,49.1875,65.55,LONG,LONG,70.25,0.54,97.3125,37.66864588212535
-125.89999999999999,-45.4375,2.625,40.5,92.72500000000001,LONG,LONG,69.25,0.5,85.9375,37.40207289638178
-119.55,-46.9375,14.125,60.4375,132.22500000000002,LONG,LONG,65.25,0.58,107.375,39.214513594244785
-131.675,-77.75,0.0,40.4375,120.15,SHORT,LONG,62.25,0.5,118.1875,38.826817318677485
-108.39999999999999,-59.0,3.0,58.4375,123.92500000000001,LONG,LONG,51.75,0.56,117.4375,38.94592767373198
-84.675,-36.5625,-7.0,42.875,89.625,SHORT,LONG,72.75,0.54,79.4375,33.644032983206664
-128.3,-70.4375,-19.25,36.5,91.05000000000004,SHORT,LONG,49.25,0.6,106.9375,41.52651069433868
-107.575,-58.0625,-4.75,41.25,108.525,SHORT,LONG,63.25,0.54,99.3125,41.09682262471636
-97.62499999999999,-50.75,2.25,53.0625,112.92500000000001,LONG,LONG,76.5,0.5,103.8125,41.611563243661195
-139.475,-62.4375,-11.0,41.125,71.72500000000004,SHORT,LONG,66.0,0.56,103.5625,41.15504259422264
-76.925,-40.6875,2.125,65.25,98.125,LONG,LONG,61.25,0.52,105.9375,41.70336921328632
-102.64999999999999,-77.8125,-6.25,36.0625,78.80000000000007,SHORT,LONG,50.5,0.54,113.875,41.30726699335095
-111.82499999999999,-40.125,21.75,62.625,158.70000000000002,LONG,LONG,47.0,0.6,102.75,40.92628399987396
-73.34999999999998,-29.6875,17.75,38.5625,81.9,LONG,LONG,33.25,0.62,68.25,39.88991022114262
-72.725,-31.375,9.125,38.625,69.82500000000002,LONG,LONG,17.25,0.56,70.0,40.41084506893631
-95.875,-54.6875,9.25,52.5,93.35000000000004,LONG,LONG,30.0,0.58,107.1875,40.134170721330825
-111.02499999999999,-75.4375,7.0,38.5,88.25000000000006,LONG,LONG,33.5,0.58,113.9375,40.66914779063665
-90.85,-31.0,13.75,54.8125,128.45000000000002,LONG,LONG,35.0,0.6,85.8125,32.74649297027971
-85.3,-36.6875,-2.875,23.9375,59.05000000000001,SHORT,LONG,39.0,0.54,60.625,32.88915028750963
-49.1,-23.0,6.5,37.4375,78.30000000000001,LONG,LONG,31.0,0.58,60.4375,32.52184866989481
-112.02499999999999,-38.625,6.5,34.875,63.3,LONG,LONG,31.0,0.54,73.5,32.57618582199782
-83.39999999999999,-41.9375,6.5,46.3125,89.20000000000002,LONG,LONG,83.0,0.56,88.25,32.53292877705012
-96.89999999999999,-40.0,14.125,47.4375,63.7,LONG,LONG,71.25,0.56,87.4375,34.55680642881411
-88.55,-38.4375,3.0,40.25,80.92500000000001,LONG,LONG,62.0,0.52,78.6875,35.05096888618657
-65.39999999999998,-32.6875,9.375,54.625,88.65,LONG,LONG,62.25,0.56,87.3125,34.97258558141788
-132.65,-57.625,-15.625,32.1875,82.22500000000002,SHORT,LONG,46.0,0.54,89.8125,33.74844873316871
-81.07499999999999,-48.375,2.5,40.0,71.32500000000002,LONG,LONG,27.25,0.52,88.375,33.641687523901794
-112.85,-39.75,10.875,45.625,67.8,LONG,LONG,20.75,0.54,85.375,32.702146753389904
-99.075,-39.4375,-4.875,42.0,70.12500000000001,SHORT,LONG,14.75,0.52,81.4375,33.01788196893536
-137.15,-36.1875,6.25,37.5,75.57500000000005,LONG,SHORT,-6.75,0.58,73.6875,32.97510093139706
-78.925,-29.4375,9.25,48.0625,82.12500000000003,LONG,SHORT,-36.75,0.58,77.5,33.749728630413244
-97.19999999999999,-33.25,0.375,53.25,132.87500000000009,LONG,SHORT,-16.25,0.5,86.5,33.69116316247922
-88.825,-34.4375,2.375,49.3125,126.72500000000001,LONG,SHORT,-25.75,0.52,83.75,33.641097049395086
-53.99999999999999,-24.1875,5.0,43.875,62.675000000000004,LONG,SHORT,-25.25,0.58,68.0625,31.635146883597063
-57.6,-32.375,6.5,43.6875,69.70000000000002,LONG,SHORT,-17.25,0.54,76.0625,31.441915913273764
-57.224999999999994,-27.1875,13.0,40.0,66.925,LONG,SHORT,-51.75,0.58,67.1875,31.172282904614576
-50.37499999999999,-20.9375,25.0,49.75,77.97500000000001,LONG,SHORT,-49.25,0.66,70.6875,31.71355278160201
-110.275,-29.0,7.625,40.5,75.15000000000002,LONG,SHORT,-42.75,0.56,69.5,31.499188418247968
-59.825,-23.6875,7.75,49.75,80.17500000000003,LONG,SHORT,-53.0,0.56,73.4375,33.16343377579463
-107.3,-32.375,-0.75,43.5,64.85000000000001,SHORT,SHORT,-26.75,0.52,75.875,32.63953636438327
-110.125,-53.375,-9.0,38.5,62.25,SHORT,SHORT,-16.25,0.56,91.875,33.21535617765788
-54.125,-34.875,-3.75,30.125,57.675000000000004,SHORT,LONG,39.75,0.5800000000000001,65.0,32.576997380109766
-100.75,-52.25,4.25,47.25,82.575,LONG,LONG,49.25,0.52,99.5,33.4175424142659
-112.82499999999999,-41.25,0.625,35.25,75.82500000000002,LONG,LONG,53.75,0.5,76.5,33.04532521153858
-75.55,-43.75,7.0,39.625,101.10000000000005,LONG,LONG,74.25,0.58,83.375,33.50889807976098
-78.425,-38.625,2.875,59.125,116.82500000000002,LONG,LONG,73.0,0.5,97.75,33.109646624110546
-101.77499999999998,-56.625,-4.375,36.1875,65.85,SHORT,LONG,50.0,0.52,92.8125,34.22926447322492
-72.77499999999999,-32.8125,8.625,36.4375,71.20000000000005,LONG,LONG,66.5,0.52,69.25,33.81129984934236
-117.6,-52.375,5.5,43.125,80.775,LONG,LONG,69.5,0.54,95.5,34.58490352808305
-87.4,-36.9375,3.125,49.25,94.47500000000002,LONG,LONG,16.25,0.52,86.1875,33.170898539330146
-102.55,-39.5,5.125,46.9375,72.00000000000004,LONG,SHORT,-13.0,0.52,86.4375,34.22373875606769
-109.05,-37.0625,22.75,55.8125,100.55000000000001,LONG,SHORT,-23.5,0.64,92.875,33.753506973316185
-85.175,-45.5,15.625,59.6875,137.00000000000003,LONG,SHORT,-6.0,0.62,105.1875,34.495612174041376
-106.02499999999999,-60.3125,-2.25,53.1875,130.05000000000004,SHORT,SHORT,-34.25,0.52,113.5,33.36492580272031
-109.425,-54.9375,1.25,40.4375,94.70000000000005,LONG,LONG,1.25,0.52,95.375,35.25423961165609
-110.02499999999999,-27.75,5.125,47.5625,103.40000000000003,LONG,LONG,34.75,0.54,75.3125,35.11610848922166
-95.94999999999999,-37.625,8.25,59.6875,114.10000000000004,LONG,LONG,9.25,0.52,97.3125,35.46426657898037
-63.12499999999999,-41.8125,-13.0,31.625,86.82500000000003,SHORT,SHORT,-9.75,0.5800000000000001,73.4375,34.0549617444213
-73.1,-30.0625,3.75,70.0,154.02500000000003,LONG,SHORT,-1.75,0.54,100.0625,35.13180337856297
-106.82499999999999,-66.375,-5.5,49.6875,79.47500000000004,SHORT,SHORT,-22.25,0.54,116.0625,33.80432757306828
-87.475,-38.1875,30.75,71.125,108.20000000000005,LONG,SHORT,-107.75,0.58,109.3125,35.04524256361999
-128.1,-55.3125,18.375,61.25,102.10000000000004,LONG,SHORT,-59.75,0.58,116.5625,34.60451474362422
-111.5,-33.6875,12.875,48.8125,70.90000000000003,LONG,SHORT,-84.25,0.66,82.5,37.33632183599969
-101.27499999999999,-38.1875,11.125,46.0625,65.325,LONG,SHORT,-216.25,0.58,84.25,37.158490218103964
-59.89999999999999,-35.5,12.25,43.3125,120.775,LONG,SHORT,-179.75,0.6,78.8125,37.20775378363839
-64.64999999999999,-31.0,5.75,39.8125,101.92500000000004,LONG,SHORT,-170.75,0.56,70.8125,35.5126627572419
-70.225,-23.0625,16.0,43.1875,119.5,LONG,SHORT,-167.25,0.56,66.25,37.022081131127955
-50.574999999999996,-36.0,-11.875,40.5,90.00000000000001,SHORT,SHORT,-126.75,0.54,76.5,36.434086774389655
-90.14999999999999,-56.0,-7.375,46.75,101.5,SHORT,SHORT,-136.25,0.56,102.75,36.83863366105875
-163.39999999999998,-71.0,-1.375,57.3125,121.42500000000001,SHORT,SHORT,-19.5,0.52,128.3125,36.127347371664676
-99.925,-42.75,7.75,41.4375,102.57500000000003,LONG,SHORT,-68.5,0.52,84.1875,39.82399430257522
-78.725,-38.375,1.5,42.875,84.57500000000003,LONG,SHORT,-80.0,0.52,81.25,39.10967198269143
-81.475,-47.6875,0.875,38.8125,131.62500000000003,LONG,SHORT,-79.5,0.52,86.5,38.9554443234184
-136.275,-63.25,-9.875,28.3125,69.20000000000002,SHORT,SHORT,-90.5,0.56,91.5625,36.654405869976586
-114.975,-80.75,-8.375,36.1875,63.75000000000004,SHORT,SHORT,-29.5,0.52,116.9375,37.46880488202482
-152.825,-83.9375,-6.125,29.875,70.32500000000002,SHORT,SHORT,-82.5,0.56,113.8125,37.297407351766054
-99.49999999999999,-46.0,4.875,40.375,105.80000000000001,LONG,SHORT,-79.0,0.52,86.375,37.627922103020126
-136.375,-53.0625,-4.0,39.1875,63.02500000000001,SHORT,SHORT,-20.5,0.54,92.25,36.34091157937027
-113.575,-57.4375,-10.125,49.1875,100.07500000000005,SHORT,SHORT,-67.0,0.62,106.625,38.23413861710665
-116.67499999999998,-77.3125,-14.5,51.75,88.575,SHORT,LONG,300.75,0.6,129.0625,38.23901599699874
-109.62499999999999,-52.0,-2.125,59.25,94.87500000000006,SHORT,LONG,122.0,0.5,111.25,39.89980690621828
