p10,p25,p50,p75,p90,predicted_dir,actual_dir,actual_signed_mfe,consensus,ci_width,mean_dist
-66.925,-23.0,8.25,62.5625,92.97500000000001,LONG,LONG,83.25,0.58,85.5625,9.588344111048263
-111.275,-44.625,2.25,38.5625,91.075,LONG,LONG,12.5,0.54,83.1875,9.116802101963286
-95.05,-49.5625,-11.875,28.5,83.32500000000002,SHORT,SHORT,-4.5,0.6,78.0625,9.893280697772884
-74.475,-37.3125,5.0,31.75,74.625,LONG,LONG,64.0,0.56,69.0625,9.668903753851826
-71.64999999999999,-20.25,18.0,42.25,78.80000000000001,LONG,LONG,62.25,0.58,62.5,9.09910367771123
-71.85,-34.9375,-0.125,30.375,56.475,SHORT,LONG,67.5,0.5,65.3125,8.496219009413961
-79.125,-21.5625,19.5,41.5,69.97500000000001,LONG,LONG,63.5,0.64,63.0625,8.435614177945508
-58.14999999999999,-25.375,9.875,34.0,64.60000000000002,LONG,LONG,29.0,0.56,59.375,9.4328452787167
-75.65,-36.5,17.25,40.6875,75.72500000000001,LONG,LONG,82.5,0.58,77.1875,8.94884750674172
-47.85,-27.6875,9.125,39.75,83.07500000000002,LONG,LONG,62.5,0.58,67.4375,9.198446141177026
-79.64999999999999,-32.5,-0.125,24.8125,65.25000000000001,SHORT,LONG,18.25,0.5,57.3125,8.181974121031764
-85.0,-39.5625,-11.75,15.5,37.900000000000006,SHORT,LONG,7.75,0.62,55.0625,8.141792964789806
-49.125,-28.8125,-3.5,23.0,49.05,SHORT,LONG,77.75,0.54,51.8125,8.241543148390083
-70.95,-24.6875,7.25,36.125,92.575,LONG,LONG,87.25,0.54,60.8125,8.93014036924041
-92.69999999999999,-27.375,13.75,34.5,57.925000000000004,LONG,LONG,66.75,0.54,61.875,8.79631737245196
-55.925,-17.0625,13.125,42.0,65.20000000000002,LONG,LONG,30.75,0.6,59.0625,8.792558199303691
-65.125,-26.25,-1.125,31.75,51.875,SHORT,LONG,26.5,0.5,58.0,9.338965929643672
-86.775,-55.75,-2.0,29.25,47.17500000000003,SHORT,SHORT,-5.0,0.52,85.0,9.34893906336458
-96.3,-64.3125,5.5,63.1875,105.075,LONG,LONG,49.25,0.52,127.5,9.837784763035524
-116.69999999999999,-59.375,5.625,53.1875,106.95000000000002,LONG,SHORT,-50.5,0.52,112.5625,9.172434981494128
-80.75,-39.5,5.5,44.4375,82.575,LONG,SHORT,-262.0,0.54,83.9375,9.73687477182297
-70.57499999999999,-33.625,17.875,48.1875,63.45000000000002,LONG,SHORT,-248.5,0.58,81.8125,9.72477533795821
-91.39999999999999,-29.9375,5.375,34.25,68.12500000000003,LONG,SHORT,-247.5,0.58,64.1875,9.624187353333536
-62.29999999999999,-21.625,9.0,42.8125,64.47500000000001,LONG,SHORT,-179.5,0.56,64.4375,9.01508082345586
-154.025,-48.3125,16.375,68.9375,125.72500000000002,LONG,SHORT,-272.5,0.64,117.25,11.893168578768842
-156.05,-28.1875,27.375,72.125,126.42500000000003,LONG,SHORT,-213.0,0.66,100.3125,11.382415980795257
-84.64999999999999,-28.875,16.125,52.8125,88.325,LONG,SHORT,-211.75,0.62,81.6875,8.759500543733422
-156.775,-86.6875,25.125,67.5,142.50000000000003,LONG,SHORT,-321.75,0.62,154.1875,9.412088611407716
-158.575,-31.625,23.625,79.3125,129.1,LONG,SHORT,-517.0,0.72,110.9375,10.042637172804557
-136.675,-35.1875,9.375,46.75,117.50000000000001,LONG,SHORT,-438.25,0.6,81.9375,9.70837476965539
-108.1,-28.375,11.5,40.0,66.85000000000001,LONG,SHORT,-476.5,0.64,68.375,8.959582134109814
-106.675,-66.25,36.125,72.5625,118.15000000000003,LONG,SHORT,-360.25,0.56,138.8125,9.28625274061738
-236.275,-81.9375,-14.25,85.875,153.42500000000007,SHORT,SHORT,-334.75,0.5800000000000001,167.8125,11.57813290756986
-97.6,-46.6875,-4.625,88.125,144.725,SHORT,SHORT,-305.0,0.52,134.8125,10.328832322924832
-168.375,-95.4375,-21.125,53.0,123.45000000000002,SHORT,SHORT,-319.75,0.54,148.4375,10.396521283311843
-169.95,-148.5,-35.625,23.3125,81.12500000000001,SHORT,SHORT,-141.5,0.64,171.8125,11.038212069635309
-209.35,-110.3125,-2.0,79.4375,147.10000000000014,SHORT,LONG,9.0,0.5,189.75,13.267057588242935
-256.125,-105.3125,-22.875,39.375,88.07500000000002,SHORT,SHORT,-244.5,0.5800000000000001,144.6875,10.874693265001206
-115.27499999999999,-64.5625,-5.625,38.3125,77.30000000000003,SHORT,SHORT,-165.0,0.52,102.875,10.501502036324474
-168.2,-109.25,-30.0,28.8125,81.00000000000001,SHORT,SHORT,-256.5,0.64,138.0625,9.49638720540777
-141.64999999999998,-78.1875,-9.875,37.875,70.72500000000002,SHORT,SHORT,-216.5,0.54,116.0625,9.70792339985529
-136.05,-39.1875,7.25,52.1875,92.47500000000002,LONG,SHORT,-216.0,0.54,91.375,10.543953673723943
-137.4,-66.0625,2.5,51.9375,125.57500000000003,LONG,LONG,84.0,0.52,118.0,10.17557247168591
-159.475,-101.625,-23.0,56.4375,124.60000000000004,SHORT,LONG,108.5,0.5800000000000001,158.0625,10.976029812319773
-155.42499999999998,-86.625,-0.5,45.375,89.675,SHORT,LONG,20.5,0.52,132.0,10.524001748401185
-181.65,-111.1875,-34.5,41.0,95.25000000000023,SHORT,SHORT,-46.0,0.5800000000000001,152.1875,10.382722603476246
-155.42499999999998,-99.125,-11.875,21.1875,67.87500000000001,SHORT,LONG,38.0,0.56,120.3125,9.9730405925085
-172.6,-75.9375,6.5,48.75,104.30000000000001,LONG,LONG,94.5,0.52,124.6875,9.80518862378989
-115.1,-39.0,3.25,42.6875,97.42500000000001,LONG,LONG,31.0,0.52,81.6875,9.120230931722688
-155.075,-77.3125,-1.875,37.75,80.025,SHORT,SHORT,-83.0,0.54,115.0625,9.82776775992136
-131.025,-57.25,8.125,66.9375,115.575,LONG,LONG,70.0,0.54,124.1875,9.828455952152606
-101.74999999999999,-30.4375,11.375,64.5,107.85000000000007,LONG,LONG,40.0,0.54,94.9375,10.160915337451593
-147.2,-37.3125,19.625,57.875,99.825,LONG,LONG,9.5,0.64,95.1875,9.04261494473058
-143.475,-46.9375,9.625,44.5,99.825,LONG,SHORT,-10.0,0.58,91.4375,9.176958677307844
-76.85,-39.625,6.0,40.6875,107.70000000000002,LONG,SHORT,-94.75,0.52,80.3125,10.600291819718532
-55.975,-24.6875,3.5,40.125,53.750000000000014,LONG,SHORT,-68.75,0.52,64.8125,9.623071846152389
-58.149999999999984,-12.4375,6.5,28.9375,71.30000000000004,LONG,SHORT,-13.25,0.66,41.375,8.727441472933409
-162.25,-24.6875,15.625,65.25,98.90000000000003,LONG,LONG,72.75,0.58,89.9375,9.778124203576578
-100.52499999999999,-24.6875,25.5,58.6875,80.125,LONG,LONG,81.25,0.62,83.375,9.809759395195222
-81.82499999999999,-11.5,17.875,42.4375,74.77500000000003,LONG,LONG,101.75,0.72,53.9375,9.324507490620245
-115.14999999999999,-41.25,16.25,54.8125,104.075,LONG,LONG,91.25,0.62,96.0625,9.213621260277801
-138.29999999999998,-22.6875,23.75,55.6875,92.925,LONG,LONG,24.5,0.66,78.375,9.371803640711898
-80.6,-20.0625,28.5,42.875,91.97500000000001,LONG,LONG,13.5,0.7,62.9375,9.281858346154102
-118.82499999999999,-35.8125,-2.0,39.125,56.95000000000003,SHORT,SHORT,-9.0,0.52,74.9375,9.311455344243113
-70.475,-25.0,4.375,33.25,68.55000000000001,LONG,SHORT,-37.0,0.54,58.25,8.182678657593277
-92.39999999999998,-33.25,6.375,34.5625,74.00000000000003,LONG,SHORT,-20.0,0.54,67.8125,8.755909107279525
-101.475,-39.375,0.875,39.375,82.575,LONG,SHORT,-136.75,0.5,78.75,9.484320852499083
-160.9,-58.75,-10.875,25.625,55.225000000000016,SHORT,SHORT,-162.0,0.56,84.375,9.131185808482737
-49.449999999999996,-25.0,10.625,41.5625,67.92500000000001,LONG,SHORT,-193.0,0.62,66.5625,8.214113007562576
-52.199999999999996,-29.5625,-0.125,35.875,63.37500000000006,SHORT,SHORT,-128.5,0.5,65.4375,8.934501234697844
-90.27499999999999,-41.9375,22.875,41.75,76.375,LONG,SHORT,-135.5,0.62,83.6875,8.796168477599211
-69.725,-15.3125,22.0,49.0625,84.775,LONG,SHORT,-99.5,0.66,64.375,9.116444115699057
-153.15,-14.125,22.0,48.3125,81.9,LONG,SHORT,-161.0,0.68,62.4375,8.581329770091132
-138.29999999999998,-51.875,20.0,37.125,88.15,LONG,SHORT,-192.25,0.6,89.0,9.69499996793232
-42.474999999999994,-24.3125,12.75,42.75,57.00000000000003,LONG,SHORT,-228.25,0.6,67.0625,8.814981963924431
-136.875,-49.25,8.0,35.875,52.67500000000004,LONG,SHORT,-301.0,0.56,85.125,8.687208247201262
-104.25,-29.125,10.5,33.25,67.42500000000001,LONG,SHORT,-286.5,0.58,62.375,8.831531623223196
-114.575,-52.375,10.625,63.8125,129.20000000000002,LONG,SHORT,-296.0,0.6,116.1875,8.814281287686685
-68.14999999999999,-16.8125,20.625,42.75,79.25,LONG,SHORT,-309.5,0.72,59.5625,8.612471306920533
-50.324999999999996,-20.625,15.375,38.125,78.1,LONG,SHORT,-301.5,0.7,58.75,8.592152555854277
-103.55,-38.9375,15.0,38.1875,58.150000000000006,LONG,SHORT,-303.25,0.64,77.125,8.562914794334326
-130.975,-54.375,3.625,37.1875,63.12500000000001,LONG,SHORT,-292.25,0.52,91.5625,9.42068563871889
-95.39999999999999,-22.6875,26.125,56.5625,86.875,LONG,SHORT,-231.75,0.68,79.25,9.108903869941066
-99.55,-20.0,10.125,41.6875,81.62500000000003,LONG,SHORT,-245.75,0.62,61.6875,10.69590316785063
-95.94999999999999,-35.6875,22.75,52.8125,85.825,LONG,SHORT,-146.75,0.64,88.5,9.949857296341044
-92.925,-44.25,6.75,43.375,85.42500000000001,LONG,SHORT,-220.25,0.54,87.625,9.162213829216356
-111.1,-12.5,24.375,56.0,89.17500000000001,LONG,SHORT,-249.25,0.68,68.5,10.120071827208179
-162.475,-38.9375,-4.75,33.1875,49.70000000000002,SHORT,SHORT,-220.0,0.52,72.125,9.079441921450355
-107.92499999999998,-45.4375,0.75,40.875,65.10000000000001,LONG,SHORT,-191.25,0.5,86.3125,9.879826124296223
-82.9,-36.6875,8.0,41.0625,88.22500000000002,LONG,SHORT,-163.0,0.56,77.75,10.326577894913678
-125.94999999999999,-46.9375,2.375,45.875,119.30000000000001,LONG,LONG,138.5,0.52,92.8125,10.560305451504448
-83.825,-33.75,4.25,61.6875,113.8,LONG,LONG,155.25,0.56,95.4375,10.366156079547377
-185.7,-74.625,-15.75,32.8125,125.32500000000002,SHORT,LONG,162.5,0.54,107.4375,10.946320002217867
-131.85,-46.375,1.625,39.125,95.97500000000001,LONG,LONG,192.5,0.52,85.5,10.194119262264008
-85.625,-47.625,-23.5,24.8125,52.950000000000024,SHORT,LONG,325.0,0.5800000000000001,72.4375,10.602309217356478
-107.52499999999998,-47.4375,-12.5,34.1875,68.72500000000001,SHORT,LONG,310.0,0.56,81.625,9.931986018674676
-86.09999999999998,-51.75,-15.0,47.5625,112.575,SHORT,LONG,303.0,0.54,99.3125,10.5836284440356
-206.075,-60.75,-19.75,42.4375,118.57500000000002,SHORT,LONG,301.25,0.5800000000000001,103.1875,9.713260775423253
-89.42499999999997,-45.5,-11.625,67.875,193.22500000000002,SHORT,LONG,232.75,0.52,113.375,10.037761143290975
-94.87499999999997,-45.5,15.5,62.1875,132.22500000000002,LONG,LONG,215.75,0.62,107.6875,9.417345641956265
-89.17499999999997,-45.25,9.625,64.8125,135.62500000000009,LONG,LONG,267.0,0.54,110.0625,10.029598316185904
-158.25,-48.75,14.625,56.125,126.42500000000001,LONG,LONG,379.75,0.56,104.875,9.483973425647127
-85.625,-58.1875,1.75,63.1875,98.15,LONG,LONG,401.25,0.52,121.375,10.515788693842328
-170.35,-73.75,14.625,58.8125,129.07500000000005,LONG,LONG,471.5,0.56,132.5625,9.073879999248042
-86.42499999999998,-56.1875,8.875,73.875,128.975,LONG,LONG,384.5,0.58,130.0625,10.50892613899369
-63.9,-14.1875,44.125,88.75,153.47500000000005,LONG,LONG,380.75,0.7,102.9375,9.60719845631201
-56.349999999999994,-26.0625,2.875,61.875,87.625,LONG,LONG,197.25,0.54,87.9375,11.951669179079413
-53.5,-30.1875,8.875,70.125,119.72500000000008,LONG,LONG,218.25,0.54,100.3125,11.641812360501488
-65.175,-31.0625,21.5,63.4375,135.70000000000007,LONG,LONG,211.25,0.6,94.5,10.98486349150466
-138.125,-41.75,25.75,87.375,143.25,LONG,LONG,175.25,0.64,129.125,11.087038328820945
-115.35,-27.9375,23.625,67.1875,109.025,LONG,LONG,120.75,0.64,95.125,9.941003900795488
-139.7,-34.6875,13.875,56.6875,96.10000000000001,LONG,LONG,95.75,0.58,91.375,9.808562554304604
-101.625,-27.9375,29.5,72.4375,116.025,LONG,LONG,135.75,0.58,100.375,9.849471410569596
-138.125,-33.5625,11.375,63.0625,100.20000000000002,LONG,LONG,169.25,0.56,96.625,9.579647260708931
-40.449999999999996,-12.0625,30.75,72.5625,115.525,LONG,LONG,174.75,0.72,84.625,9.770027377126967
-58.275,-28.3125,-1.75,37.5625,80.32500000000002,SHORT,LONG,173.75,0.5,65.875,10.236943351013142
-153.725,-40.4375,26.875,80.375,115.97500000000001,LONG,LONG,260.25,0.58,120.8125,12.105367774691315
-110.3,3.1875,45.375,78.875,116.87500000000001,LONG,LONG,3.75,0.78,75.6875,10.94790091768753
-233.275,-83.9375,20.875,87.4375,161.475,LONG,SHORT,-204.25,0.6,171.375,12.11056997702053
-123.67499999999998,-39.375,33.0,90.75,109.025,LONG,SHORT,-112.5,0.66,130.125,10.731434169048221
-157.65,-56.1875,40.25,106.875,149.25000000000003,LONG,LONG,91.0,0.64,163.0625,10.435568757867065
-123.6,-22.9375,44.75,108.5625,147.37500000000003,LONG,LONG,177.0,0.72,131.5,10.39362586505118
-156.825,-55.875,24.0,65.25,146.0,LONG,LONG,246.75,0.6,121.125,10.164355456315116
-121.12499999999999,-13.6875,38.5,102.125,129.3,LONG,LONG,261.25,0.72,115.8125,9.797919519082752
-156.75,-62.5625,24.25,65.8125,77.07500000000002,LONG,LONG,253.75,0.6,128.375,9.269019537681173
-90.125,-14.9375,26.375,85.125,141.275,LONG,LONG,185.75,0.68,100.0625,9.466574930815923
-121.425,-48.875,23.5,70.8125,110.70000000000003,LONG,LONG,48.75,0.56,119.6875,10.323323642364688
-113.77499999999999,-69.5,35.125,82.375,131.1,LONG,SHORT,-12.25,0.6,151.875,10.583412945386732
-132.1,-34.375,30.875,68.375,110.70000000000003,LONG,LONG,50.75,0.7,102.75,10.141840184969487
-67.05,-23.625,56.0,103.5625,146.2,LONG,LONG,79.25,0.64,127.1875,9.925383954791307
-191.35,-49.25,-3.875,46.25,69.47500000000001,SHORT,LONG,161.25,0.5,95.5,9.761196796377982
-101.0,-44.25,25.125,65.8125,109.05000000000001,LONG,LONG,214.0,0.62,110.0625,9.03667673276454
-67.875,-23.8125,22.625,61.625,93.00000000000003,LONG,LONG,226.0,0.62,85.4375,9.064358935338015
-115.8,-34.4375,37.375,108.9375,161.775,LONG,LONG,161.25,0.64,143.375,9.840889480122673
-131.14999999999998,-59.875,1.5,50.6875,80.45000000000002,LONG,LONG,130.25,0.52,110.5625,9.68737395007334
-120.79999999999998,-48.875,6.25,60.4375,106.05000000000001,LONG,LONG,43.75,0.56,109.3125,9.660855659315105
-156.35,-36.125,3.5,36.6875,57.95,LONG,LONG,96.75,0.54,72.8125,8.828657573279397
-93.19999999999999,-32.8125,8.125,31.5,68.27500000000002,LONG,LONG,81.75,0.54,64.3125,8.973569518674703
-42.95,-18.9375,9.0,40.375,66.95,LONG,SHORT,-17.75,0.6,59.3125,10.686895764580768
-54.39999999999999,-36.625,4.75,33.5,73.02500000000002,LONG,LONG,5.0,0.56,70.125,9.254868699372265
-94.425,-24.9375,19.125,68.4375,115.175,LONG,LONG,47.5,0.54,93.375,9.905225564960638
-90.19999999999999,-36.6875,12.125,42.0625,85.15000000000003,LONG,LONG,77.0,0.6,78.75,9.12832965681475
-87.0,-41.5,24.0,65.8125,79.45000000000002,LONG,LONG,33.5,0.64,107.3125,10.004671971003548
-65.125,-32.1875,9.25,44.25,69.67500000000001,LONG,SHORT,-7.5,0.58,76.4375,9.171258537798684
-84.02499999999999,-43.125,0.0,21.375,36.225,SHORT,SHORT,-4.5,0.5,64.5,9.392744768085622
-51.14999999999999,-29.4375,3.625,23.8125,33.800000000000004,LONG,SHORT,-12.0,0.58,53.25,9.598983431293876
-194.5,-61.9375,18.0,52.8125,93.92500000000001,LONG,SHORT,-115.75,0.56,114.75,12.08105922628245
-71.65,-42.875,-13.875,5.5,35.650000000000006,SHORT,SHORT,-65.75,0.64,48.375,9.287983660908514
-73.7,-30.75,-9.125,33.375,53.750000000000014,SHORT,SHORT,-87.75,0.56,64.125,9.371770334806053
-36.5,-12.3125,14.875,29.625,40.25,LONG,SHORT,-88.25,0.62,41.9375,8.803658451772367
-93.0,-43.75,-9.75,28.5625,48.800000000000004,SHORT,SHORT,-39.25,0.56,72.3125,9.38971678778605
-50.849999999999994,-26.5625,10.625,33.5625,60.75,LONG,LONG,42.75,0.56,60.125,8.950128516594358
-139.575,-46.1875,-8.875,30.5,87.4,SHORT,LONG,40.25,0.56,76.6875,10.070766441200396
-52.42499999999999,-24.625,9.125,54.125,131.35,LONG,LONG,30.75,0.58,78.75,9.351851305292506
-59.65,-18.875,12.75,47.375,69.60000000000002,LONG,LONG,87.0,0.62,66.25,8.975435689032683
-107.325,-69.0625,6.5,45.6875,64.15,LONG,LONG,131.25,0.52,114.75,9.275719329585815
-46.49999999999999,-17.625,14.25,39.6875,76.85000000000002,LONG,LONG,98.75,0.68,57.3125,8.976899568559574
-64.75,-24.0,12.375,36.875,101.45,LONG,LONG,52.5,0.54,60.875,9.742046702764494
-69.45,-49.75,-2.0,36.0,55.025000000000006,SHORT,LONG,54.5,0.52,85.75,9.727884550703385
-54.05,-23.9375,-5.375,37.625,57.625,SHORT,LONG,24.5,0.56,61.5625,9.533869666247652
-71.65,-43.75,-6.375,38.875,73.72500000000002,SHORT,LONG,21.25,0.56,82.625,9.389201469781582
-73.05,-48.8125,-20.625,15.125,33.025,SHORT,LONG,61.0,0.62,63.9375,9.152694458265996
-73.7,-33.625,14.875,39.625,77.3,LONG,LONG,88.5,0.58,73.25,8.8488757604386
-72.775,-22.625,1.75,25.375,40.95,LONG,LONG,86.75,0.5,48.0,9.605739723470231
-69.35,-29.0,-7.125,31.9375,71.325,SHORT,LONG,76.0,0.6,60.9375,8.848066937672174
-94.175,-68.6875,-4.25,24.125,43.6,SHORT,LONG,75.75,0.56,92.8125,8.315127168812348
-90.825,-24.4375,-2.0,24.625,41.12500000000001,SHORT,LONG,69.0,0.54,49.0625,8.454579064837219
-89.825,-27.3125,-4.0,20.75,36.125,SHORT,LONG,65.0,0.56,48.0625,8.855411322325278
-87.35,-31.6875,-9.25,20.5625,36.575,SHORT,LONG,79.0,0.62,52.25,8.793617125087701
-80.77499999999999,-34.6875,-1.375,23.5,72.45,SHORT,LONG,47.0,0.52,58.1875,9.802397693679833
-98.19999999999999,-29.0,-2.125,32.1875,82.2,SHORT,LONG,27.5,0.52,61.1875,10.48049556644477
-55.699999999999996,-35.625,-11.0,23.5,50.90000000000002,SHORT,LONG,7.0,0.6,59.125,9.870025527800356
-65.2,-40.5,-17.125,26.5625,50.90000000000002,SHORT,LONG,31.5,0.6,67.0625,10.295212219607684
-70.675,-36.375,-1.625,40.25,56.025000000000006,SHORT,SHORT,-4.5,0.5,76.625,9.490832282870988
-69.9,-32.3125,-5.5,16.4375,40.25,SHORT,SHORT,-8.75,0.56,48.75,9.246196501593158
-71.4,-44.625,-10.625,21.875,45.80000000000001,SHORT,SHORT,-20.75,0.56,66.5,8.844973635207271
-57.974999999999994,-24.4375,8.25,39.4375,51.45,LONG,SHORT,-28.75,0.56,63.875,8.687997398133298
-85.0,-49.1875,-3.5,31.9375,76.80000000000001,SHORT,SHORT,-11.75,0.54,81.125,10.318668405506111
-102.125,-56.0625,-11.25,46.0,76.1,SHORT,LONG,26.75,0.56,102.0625,9.797441124649966
-71.0,-27.875,8.125,37.625,55.325,LONG,SHORT,-0.25,0.54,65.5,8.639911033513801
-85.75,-41.625,-6.75,33.1875,59.40000000000003,SHORT,SHORT,-24.25,0.54,74.8125,8.867946907559244
-84.3,-34.875,0.0,42.25,111.45,SHORT,SHORT,-30.0,0.5,77.125,10.228427768948887
-95.3,-57.5,-9.625,43.3125,80.07500000000002,SHORT,SHORT,-44.5,0.54,100.8125,9.820865421340624
-105.9,-49.5,-16.0,30.9375,43.925000000000004,SHORT,SHORT,-75.5,0.62,80.4375,8.911618967264621
-94.175,-46.25,-0.125,33.25,42.975,SHORT,SHORT,-99.5,0.5,79.5,9.258478189826379
-99.425,-51.75,-6.125,42.0625,53.750000000000014,SHORT,SHORT,-71.25,0.54,93.8125,9.642414877174504
-93.0,-47.125,1.25,34.1875,53.1,LONG,SHORT,-77.5,0.5,81.3125,8.922855839333584
-73.8,-45.1875,-2.5,33.3125,91.375,SHORT,SHORT,-53.25,0.5800000000000001,78.5,9.486984749003286
-78.75,-50.1875,-5.0,34.0625,75.45000000000002,SHORT,SHORT,-32.25,0.54,84.25,9.567420866578107
-73.5,-27.625,9.125,43.75,76.07500000000003,LONG,LONG,21.25,0.54,71.375,9.857534541802616
-96.77499999999999,-55.25,-1.625,34.1875,92.50000000000001,SHORT,LONG,16.0,0.5,89.4375,10.318687240595455
-72.575,-34.5,10.25,50.5,113.825,LONG,LONG,5.5,0.56,85.0,9.846159197517629
-74.3,-56.75,0.0,30.875,57.05000000000004,SHORT,LONG,108.5,0.5,87.625,9.274762270486866
-73.825,-21.8125,4.875,32.375,48.30000000000001,LONG,LONG,104.0,0.54,54.1875,8.849684515925928
-70.925,-39.75,-4.5,31.875,61.975,SHORT,LONG,143.5,0.52,71.625,8.913595987541315
-98.125,-39.125,-10.75,22.4375,36.22500000000001,SHORT,LONG,178.5,0.5800000000000001,61.5625,8.922308927623732
-104.45,-56.0625,-6.375,31.0,56.225000000000016,SHORT,LONG,199.5,0.54,87.0625,9.653023001423417
-116.27499999999999,-56.5,-21.375,33.75,101.87500000000003,SHORT,LONG,277.0,0.64,90.25,10.395128962889407
-146.6,-78.375,-30.125,17.8125,54.32500000000002,SHORT,LONG,242.75,0.62,96.1875,10.46159214309484
-67.85,-22.1875,14.125,35.4375,61.17500000000005,LONG,LONG,228.0,0.6,57.625,9.938508890429235
-88.12499999999999,-63.1875,-5.125,29.3125,47.0,SHORT,LONG,254.0,0.54,92.5,9.726743972759111
-85.75,-35.8125,4.875,27.0625,50.85000000000002,LONG,LONG,252.5,0.52,62.875,9.254265428723926
-98.25,-44.5,-17.375,12.9375,46.60000000000004,SHORT,LONG,243.5,0.6599999999999999,57.4375,8.403649919199408
-97.82499999999999,-28.6875,-7.125,20.9375,40.075,SHORT,LONG,259.5,0.54,49.625,8.123798724059743
-103.925,-27.6875,11.125,41.125,79.77500000000005,LONG,LONG,243.5,0.54,68.8125,8.719796536451797
-89.25,-45.25,-10.5,25.6875,81.45,SHORT,LONG,201.25,0.56,70.9375,10.114446479388237
-118.05,-47.4375,2.75,68.5,116.67500000000001,LONG,LONG,194.75,0.54,115.9375,10.197281206565329
-61.79999999999998,-20.125,13.75,58.4375,98.85000000000001,LONG,LONG,227.75,0.62,78.5625,9.021852835068652
-146.04999999999998,-67.875,13.875,87.9375,180.675,LONG,LONG,158.25,0.56,155.8125,10.945534004614098
-145.075,-50.0,8.375,60.8125,112.37500000000001,LONG,LONG,122.25,0.5,110.8125,11.02708950112121
-142.275,-71.6875,23.25,87.5,115.75,LONG,LONG,94.25,0.54,159.1875,9.674713744503354
-154.42499999999998,-72.1875,10.625,63.4375,100.35000000000002,LONG,LONG,56.75,0.54,135.625,10.878672897187009
-115.89999999999999,-50.8125,27.375,92.125,115.75,LONG,LONG,50.25,0.62,142.9375,9.824351717144516
-100.89999999999999,-29.25,36.75,92.625,115.75,LONG,LONG,15.25,0.68,121.875,9.51182158870841
-102.54999999999998,-34.0625,27.5,71.4375,97.675,LONG,LONG,61.25,0.62,105.5,10.432697080351353
-115.35,-31.3125,32.5,76.75,109.42500000000001,LONG,LONG,3.75,0.6,108.0625,9.874515952751429
-98.175,-24.6875,14.5,74.125,114.825,LONG,LONG,18.25,0.62,98.8125,9.242028331409012
-41.3,-14.375,12.25,71.0625,109.35000000000001,LONG,LONG,11.75,0.64,85.4375,10.08459461707549
-93.27499999999999,-34.375,16.5,57.0,73.8,LONG,LONG,42.25,0.6,91.375,9.169847587262387
-93.27499999999999,-24.1875,21.125,60.875,92.775,LONG,LONG,21.25,0.62,85.0625,9.371766747734693
-88.875,-27.8125,16.5,41.1875,69.47500000000001,LONG,LONG,33.75,0.6,69.0,8.948427632084774
-82.375,-11.6875,20.375,51.625,74.22500000000001,LONG,LONG,15.25,0.64,63.3125,9.297804029721004
-42.775,-23.5625,3.25,42.625,64.72500000000002,LONG,SHORT,-19.75,0.56,66.1875,10.501742944936336
-39.05,-6.5,9.75,31.625,45.400000000000006,LONG,SHORT,-27.25,0.62,38.125,9.662967655527131
-47.3,-21.6875,7.125,32.0,54.425000000000004,LONG,SHORT,-52.25,0.56,53.6875,9.242368336414193
-46.52499999999999,-31.9375,19.875,39.3125,69.525,LONG,SHORT,-30.5,0.58,71.25,9.443807980753643
-83.52499999999999,-24.4375,3.75,33.1875,63.025,LONG,SHORT,-56.5,0.56,57.625,10.24538637950201
-70.825,-38.9375,-1.0,26.0,40.3,SHORT,SHORT,-39.75,0.52,64.9375,9.079965787794405
-60.925,-31.625,20.625,42.0625,61.0,LONG,SHORT,-14.25,0.6,73.6875,9.20691419146846
-51.199999999999996,-25.9375,0.875,57.875,77.425,LONG,SHORT,-19.75,0.5,83.8125,10.824240557940627
-67.17499999999998,-34.75,12.125,52.1875,72.60000000000001,LONG,SHORT,-2.25,0.52,86.9375,9.89481357445706
-67.77499999999999,-22.9375,13.375,51.6875,74.2,LONG,SHORT,-7.75,0.64,74.625,9.884379164710012
-51.525,-14.0,24.0,47.6875,66.22500000000001,LONG,LONG,11.25,0.62,61.6875,9.650966821726263
-59.349999999999994,0.6875,33.5,54.0,91.35,LONG,LONG,34.25,0.74,53.3125,9.289728206095027
-137.65,-93.5,-36.125,25.1875,49.250000000000014,SHORT,LONG,24.5,0.56,118.6875,10.140210668664304
-70.52499999999999,-13.6875,16.0,49.0,70.22500000000002,LONG,LONG,25.75,0.64,62.6875,9.299522309329712
-73.6,-27.6875,2.5,30.9375,47.275000000000006,LONG,LONG,32.25,0.52,58.625,8.686768727487214
-91.4,-9.5625,10.875,39.625,67.575,LONG,LONG,13.75,0.58,49.1875,8.549900267935616
-90.05,-49.75,-12.0,24.9375,44.67500000000001,SHORT,LONG,48.0,0.6,74.6875,9.108332362257256
-87.35,-18.1875,6.25,33.75,44.175000000000004,LONG,LONG,31.0,0.6,51.9375,8.25311361841343
-93.175,-18.3125,4.875,34.1875,44.2,LONG,LONG,35.75,0.54,52.5,8.490743576491708
-38.525,-17.125,13.5,34.1875,50.125,LONG,LONG,37.75,0.6,51.3125,8.700916117804692
-48.05,-30.4375,-1.5,26.8125,63.22500000000002,SHORT,LONG,5.75,0.52,57.25,9.84933627984139
-54.474999999999994,-32.1875,-3.5,24.9375,46.3,SHORT,LONG,0.75,0.54,57.125,10.279230724991486
-104.575,-24.6875,-1.75,27.8125,38.275,SHORT,LONG,20.75,0.54,52.5,9.03906622350799
