p10,p25,p50,p75,p90,predicted_dir,actual_dir,actual_signed_mfe,consensus,ci_width,mean_dist
-82.25,-44.875,1.25,35.8125,66.22500000000001,LONG,SHORT,-0.75,0.56,80.6875,41.92770111311681
-70.05,-31.3125,-3.625,38.6875,90.60000000000004,SHORT,LONG,7.25,0.56,70.0,42.74311381416024
-105.35,-45.625,-17.375,14.4375,97.4,SHORT,LONG,32.75,0.6599999999999999,60.0625,42.66870205541117
-93.14999999999999,-31.8125,-2.125,49.6875,120.42500000000001,SHORT,LONG,38.0,0.56,81.5,42.44406486371907
-94.6,-30.875,4.125,25.1875,106.27500000000003,LONG,LONG,131.5,0.52,56.0625,42.384816855579295
-101.825,-31.375,7.625,47.5,77.45000000000007,LONG,LONG,100.0,0.58,78.875,42.49879621120707
-103.0,-21.125,6.125,52.75,116.75000000000003,LONG,LONG,165.25,0.54,73.875,42.819092501727845
-70.85,-31.75,-2.25,52.3125,137.15,SHORT,LONG,207.0,0.56,84.0625,43.00393895447589
-104.775,-60.75,-9.375,65.5625,127.22500000000001,SHORT,LONG,241.75,0.54,126.3125,41.60574439439221
-62.8,-35.125,2.5,56.3125,114.775,LONG,LONG,223.75,0.5,91.4375,45.103107501973646
-66.425,-38.4375,-2.125,59.5,98.45000000000002,SHORT,LONG,244.0,0.5,97.9375,45.167147932333684
-52.525,-28.0625,-6.125,25.6875,123.97500000000004,SHORT,LONG,165.5,0.62,53.75,45.11328585468481
-91.075,-37.25,-1.25,35.1875,116.42500000000001,SHORT,LONG,264.0,0.5,72.4375,44.565943568131736
-101.6,-35.75,-3.0,42.5625,147.00000000000003,SHORT,LONG,215.5,0.54,78.3125,45.39756880093234
-139.6,-64.6875,-10.625,26.1875,99.575,SHORT,LONG,174.0,0.56,90.875,45.221994314523606
-155.825,-92.3125,-1.125,24.9375,83.62500000000004,SHORT,LONG,46.25,0.52,117.25,45.57022141365765
-146.92499999999998,-61.4375,-3.625,43.4375,99.30000000000003,SHORT,LONG,93.25,0.52,104.875,44.98350217974549
-128.325,-46.9375,34.125,63.0,133.55,LONG,LONG,108.25,0.62,109.9375,48.18853601258076
-162.725,-86.1875,6.375,62.3125,140.82500000000002,LONG,LONG,78.5,0.5,148.5,48.49546194596993
-138.625,-45.25,2.125,42.25,110.85000000000002,LONG,LONG,27.5,0.52,87.5,48.77154633119306
-112.275,-42.5,14.0,75.75,170.30000000000004,LONG,LONG,61.5,0.56,118.25,47.56855075360107
-82.2,-35.6875,22.625,71.875,117.0,LONG,LONG,48.0,0.6,107.5625,47.6870658963224
-81.225,-39.0,14.5,71.5625,119.875,LONG,LONG,154.0,0.56,110.5625,46.896190142392626
-69.55,-34.6875,11.75,61.75,155.0,LONG,LONG,84.25,0.58,96.4375,47.4018662515853
-88.1,-30.1875,35.75,76.5625,138.05,LONG,LONG,26.25,0.62,106.75,43.92544914310317
-87.7,-44.0625,18.0,58.9375,88.85000000000001,LONG,LONG,76.5,0.58,103.0,47.50796467863871
-161.725,-65.25,0.875,62.6875,92.4,LONG,LONG,29.0,0.52,127.9375,46.94573087442314
-107.6,-51.5,16.5,56.625,87.17500000000001,LONG,LONG,5.5,0.54,108.125,46.62605284893989
-131.8,-75.125,17.25,62.875,91.75000000000001,LONG,LONG,26.75,0.6,138.0,45.23741005434239
-106.14999999999998,-53.9375,18.125,52.5625,109.62500000000003,LONG,LONG,91.5,0.54,106.5,45.55917044405894
-76.125,-61.5,7.75,58.0,91.45000000000003,LONG,LONG,1.0,0.54,119.5,44.8600993988398
-115.02499999999999,-43.125,-5.25,46.0,94.15000000000002,SHORT,SHORT,-24.0,0.54,89.125,44.28667397422278
-81.27499999999999,-23.375,5.25,44.0,84.85,LONG,LONG,10.0,0.5,67.375,41.78868356305982
-86.9,-62.375,-14.25,36.9375,72.575,SHORT,SHORT,-19.0,0.6,99.3125,42.09931062173503
-88.975,-61.1875,-5.125,29.25,72.4,SHORT,LONG,4.5,0.56,90.4375,41.84356868623616
-83.375,-30.8125,7.125,34.25,110.10000000000002,LONG,SHORT,-12.5,0.56,65.0625,42.16015885221029
-78.14999999999999,-47.25,-1.75,32.3125,73.9,SHORT,SHORT,-17.0,0.56,79.5625,41.4180683598207
-70.3,-44.8125,-10.5,39.0,74.25,SHORT,SHORT,-14.0,0.56,83.8125,41.89441498507404
-74.02499999999999,-25.1875,6.5,52.1875,101.5,LONG,LONG,23.0,0.52,77.375,41.15755893875754
-50.324999999999996,-22.0625,15.625,56.125,135.75,LONG,LONG,47.0,0.6,78.1875,40.940354193883984
-75.025,-27.5625,-0.75,35.6875,77.45000000000007,SHORT,LONG,46.75,0.52,63.25,36.87147347385726
-78.2,-39.1875,-6.75,30.1875,64.425,SHORT,LONG,40.5,0.56,69.375,38.84512739952021
-74.27499999999999,-28.0625,-3.75,30.3125,69.77500000000002,SHORT,LONG,21.5,0.54,58.375,38.946945253358415
-102.225,-60.875,-2.0,28.9375,72.5,SHORT,LONG,41.25,0.52,89.8125,38.962380489407444
-120.39999999999999,-59.3125,-9.5,40.125,95.72500000000002,SHORT,LONG,21.0,0.54,99.4375,38.68466177545206
-102.05,-38.625,-10.25,48.5625,100.62500000000004,SHORT,LONG,27.0,0.56,87.1875,39.44774612731106
-124.825,-27.1875,11.5,53.25,115.25000000000001,LONG,LONG,20.5,0.56,80.4375,39.94137567862824
-103.77499999999999,-44.6875,-5.25,62.0625,125.90000000000002,SHORT,LONG,27.5,0.5,106.75,40.003899584850245
-166.575,-71.75,-12.625,43.0625,75.15,SHORT,LONG,13.0,0.62,114.8125,38.70627292611032
-126.62499999999999,-51.25,-0.375,55.5625,123.02500000000002,SHORT,LONG,17.25,0.5,106.8125,39.717218758989446
-95.77499999999999,-65.5,-13.0,51.625,69.95,SHORT,LONG,20.0,0.56,117.125,39.509512491118976
-70.125,-44.3125,-12.25,50.125,115.4,SHORT,LONG,20.25,0.54,94.4375,39.43926533245544
-90.3,-43.6875,8.625,62.8125,84.925,LONG,LONG,39.75,0.56,106.5,38.92226901366973
-95.925,-57.9375,-4.0,59.625,81.47500000000001,SHORT,LONG,42.5,0.52,117.5625,44.030516120940646
-86.05,-56.125,3.0,49.25,114.55000000000001,LONG,LONG,29.25,0.54,105.375,44.19189976789248
-60.175,-30.1875,13.375,50.4375,92.07500000000006,LONG,LONG,30.25,0.58,80.625,44.46491945177152
-85.975,-30.0625,10.0,73.625,124.5,LONG,SHORT,-3.0,0.56,103.6875,42.474815220135824
-99.175,-44.6875,-3.75,53.0625,139.0,SHORT,LONG,34.75,0.54,97.75,42.97422128507572
-94.6,-68.125,-3.0,53.375,95.72500000000002,SHORT,LONG,34.25,0.52,121.5,43.210001001044596
-112.55,-49.9375,0.75,51.3125,104.65000000000003,LONG,LONG,14.0,0.52,101.25,44.09532681718559
-144.45,-57.1875,-1.875,51.8125,78.175,SHORT,LONG,37.25,0.5,109.0,43.80783023199027
-100.44999999999999,-31.3125,14.125,64.1875,101.52500000000003,LONG,LONG,38.5,0.56,95.5,43.689682022177266
-137.375,-43.125,8.375,52.375,90.875,LONG,LONG,76.0,0.52,95.5,43.414702426618966
-100.225,-40.125,5.5,62.3125,100.72500000000001,LONG,LONG,67.0,0.5,102.4375,44.235869267918616
-95.475,-50.125,-7.125,29.625,69.12500000000001,SHORT,LONG,73.25,0.5800000000000001,79.75,43.600245415074
-128.475,-46.6875,3.25,36.25,74.72500000000007,LONG,LONG,48.75,0.52,82.9375,43.81361385469001
-110.675,-57.8125,-4.25,35.4375,56.1,SHORT,LONG,47.25,0.5,93.25,44.220103565010085
-90.8,-53.875,3.625,47.375,75.07500000000002,LONG,LONG,43.25,0.5,101.25,44.56858381779538
-90.925,-56.9375,-14.5,50.1875,96.525,SHORT,LONG,45.25,0.54,107.125,39.63131657449722
-82.725,-53.5625,-6.25,37.5,60.40000000000002,SHORT,LONG,48.25,0.52,91.0625,39.679092483291804
-135.125,-72.8125,-10.25,37.4375,62.925000000000004,SHORT,LONG,51.5,0.56,110.25,39.31851309633733
-74.125,-42.3125,-6.75,41.25,91.4,SHORT,LONG,40.0,0.52,83.5625,39.486706534627814
-97.6,-58.0,-0.375,41.25,90.9,SHORT,LONG,46.5,0.5,99.25,39.35131538914864
-99.85,-61.9375,10.625,58.75,94.525,LONG,LONG,19.5,0.56,120.6875,39.02356764877416
-79.95,-35.625,-4.25,44.3125,115.05000000000004,SHORT,LONG,30.0,0.5800000000000001,79.9375,38.29112973674615
-88.3,-36.75,-3.625,35.6875,64.82500000000002,SHORT,LONG,25.0,0.52,72.4375,37.83927538310797
-67.3,-29.4375,5.5,52.8125,104.37500000000001,LONG,SHORT,-14.5,0.52,82.25,37.769296064845655
-110.6,-30.8125,-2.75,32.375,97.925,SHORT,SHORT,-39.5,0.52,63.1875,38.569402654087575
-71.625,-37.75,12.5,45.6875,80.92500000000001,LONG,LONG,2.5,0.58,83.4375,38.48267866194592
-62.22499999999999,-30.6875,20.25,66.125,125.75000000000003,LONG,SHORT,-4.0,0.56,96.8125,40.32812945968594
-87.75,-32.5,2.875,47.25,88.25,LONG,LONG,10.5,0.56,79.75,40.32188246542906
-85.475,-37.0625,-7.625,39.75,80.32500000000003,SHORT,LONG,24.5,0.5800000000000001,76.8125,41.15783443585519
-85.87499999999999,-47.25,-5.0,28.6875,94.9,SHORT,LONG,5.5,0.52,75.9375,40.4473946947651
-82.27499999999999,-32.75,2.125,44.8125,81.15,LONG,LONG,43.0,0.5,77.5625,41.60151872342696
-75.375,-32.3125,5.75,39.0,74.275,LONG,LONG,56.5,0.5,71.3125,41.822709768070936
-51.55,-16.5,12.125,50.3125,79.25,LONG,LONG,37.5,0.58,66.8125,44.797811159041565
-44.75,-17.125,11.125,41.8125,74.60000000000001,LONG,LONG,161.75,0.6,58.9375,44.26512653567975
-58.4,-28.4375,3.0,49.4375,72.45000000000005,LONG,LONG,159.75,0.52,77.875,44.51972737316779
-90.35,-36.0,9.5,51.5,104.30000000000001,LONG,LONG,149.25,0.54,87.5,44.80285127111245
-93.45,-41.3125,5.75,42.625,105.67500000000001,LONG,LONG,112.25,0.58,83.9375,45.87576690728004
-102.6,-42.75,-6.25,38.125,81.92500000000003,SHORT,LONG,94.5,0.54,80.875,45.44062408144448
-97.125,-26.25,9.125,47.1875,111.60000000000001,LONG,LONG,125.0,0.56,73.4375,45.846094254543274
-83.8,-36.3125,3.625,51.1875,80.77500000000006,LONG,LONG,117.75,0.52,87.5,45.46265563382738
-85.35,-25.5,0.875,45.6875,91.60000000000002,LONG,LONG,141.75,0.52,71.1875,45.85038113640541
-57.724999999999994,-13.5,14.625,50.0,115.60000000000002,LONG,LONG,143.25,0.64,63.5,44.0706086078202
-54.824999999999996,-20.8125,11.125,67.5625,105.10000000000002,LONG,LONG,159.25,0.58,88.375,43.72276236709796
-73.89999999999998,-38.9375,-7.125,54.6875,100.15,SHORT,LONG,133.75,0.54,93.625,42.657509265565075
-92.7,-59.1875,10.375,43.25,79.37500000000004,LONG,LONG,152.75,0.52,102.4375,42.84127898988724
-87.575,-40.8125,15.5,48.875,132.05,LONG,LONG,153.75,0.6,89.6875,42.398553705086385
-110.05,-63.3125,-4.875,43.625,68.65,SHORT,LONG,144.25,0.54,106.9375,41.633893744929736
-87.5,-58.4375,5.5,47.875,73.07500000000002,LONG,LONG,141.25,0.52,106.3125,38.739993035454894
-90.35,-42.25,1.0,45.6875,99.025,LONG,LONG,172.5,0.52,87.9375,39.48299734712574
-70.975,-36.75,-4.0,44.125,72.12500000000006,SHORT,LONG,52.25,0.54,80.875,39.35980408992247
-120.87499999999997,-56.25,-11.75,53.375,70.67500000000001,SHORT,LONG,77.25,0.54,109.625,43.54225782870969
-158.575,-88.1875,-1.0,28.6875,77.25,SHORT,LONG,41.75,0.5,116.875,43.53086503060409
-129.5,-91.9375,-36.375,39.25,115.90000000000005,SHORT,LONG,59.25,0.64,131.1875,47.925809549294605
-145.45,-85.125,-8.125,29.25,90.20000000000007,SHORT,SHORT,-30.0,0.54,114.375,47.020439453851026
-144.17499999999998,-78.0625,-8.75,59.5,136.775,SHORT,SHORT,-9.75,0.52,137.5625,48.49037755886057
-163.4,-94.75,-28.25,25.9375,91.25000000000001,SHORT,SHORT,-73.25,0.6,120.6875,48.418757233962076
-159.225,-73.0625,-18.0,30.0625,114.57500000000002,SHORT,LONG,2.75,0.56,103.125,49.45315846540316
-144.15,-84.125,-9.0,53.125,88.20000000000003,SHORT,SHORT,-60.25,0.52,137.25,49.26565453333024
-127.925,-57.9375,-1.375,64.375,118.30000000000005,SHORT,LONG,91.5,0.52,122.3125,49.75867862084883
-129.52499999999998,-53.5625,-6.25,56.3125,100.85000000000001,SHORT,LONG,67.5,0.56,109.875,49.430900946000946
-99.625,-34.875,4.875,49.6875,133.625,LONG,LONG,2.5,0.54,84.5625,52.28792510195265
-116.84999999999998,-75.375,14.75,81.0625,144.425,LONG,LONG,29.0,0.56,156.4375,52.54565185438515
-96.2,-52.0,3.125,61.6875,111.35000000000002,LONG,LONG,22.25,0.52,113.6875,52.98165174627612
-109.925,-72.1875,-6.625,64.125,99.375,SHORT,SHORT,-10.25,0.52,136.3125,52.32633205700157
-105.65,-53.5625,13.75,52.75,101.625,LONG,SHORT,-5.25,0.52,106.3125,54.70101261410043
-107.975,-75.0625,-30.625,41.8125,116.17500000000001,SHORT,LONG,13.25,0.56,116.875,52.22709403476676
-115.64999999999999,-57.9375,-2.5,48.5625,91.9,SHORT,SHORT,-33.75,0.52,106.5,50.68961319142198
-91.64999999999999,-52.0,5.625,38.9375,80.42500000000003,LONG,LONG,179.75,0.54,90.9375,45.424125156864285
-96.6,-39.5,-3.375,40.625,82.25000000000001,SHORT,LONG,173.75,0.52,80.125,46.18211664260515
-68.3,-33.5625,2.875,35.4375,78.75000000000003,LONG,LONG,153.25,0.5,69.0,44.405082593173454
-100.0,-56.4375,-4.625,39.75,72.67500000000001,SHORT,LONG,167.25,0.52,96.1875,43.727554647126155
-61.3,-18.5,18.375,53.4375,70.4,LONG,LONG,170.25,0.66,71.9375,42.50379950342685
-94.125,-30.0625,25.375,62.0625,81.8,LONG,LONG,174.25,0.56,92.125,43.80498568561246
-86.45,-40.125,13.625,63.0625,90.675,LONG,LONG,186.75,0.6,103.1875,43.431239042891164
-94.175,-28.1875,-2.75,50.875,91.50000000000001,SHORT,LONG,177.75,0.54,79.0625,42.857048517499464
-112.32499999999999,-25.1875,15.625,35.625,80.02500000000002,LONG,LONG,152.25,0.54,60.8125,40.556278117564055
-88.375,-27.25,-1.125,51.4375,87.95000000000002,SHORT,LONG,143.75,0.52,78.6875,40.97364522791878
-102.05,-54.8125,13.25,51.5,82.52500000000002,LONG,LONG,180.25,0.52,106.3125,40.96570025116079
-115.525,-40.3125,16.625,49.0,100.32500000000002,LONG,LONG,246.75,0.54,89.3125,40.91502855200696
-113.19999999999999,-51.9375,-5.25,44.5625,70.0,SHORT,LONG,259.5,0.56,96.5,38.27246617847175
-73.5,-22.9375,16.875,66.375,120.175,LONG,LONG,240.25,0.6,89.3125,41.00085696349328
-76.59999999999998,-37.6875,3.375,49.8125,85.0,LONG,LONG,251.25,0.54,87.5,41.47047546122466
-111.02499999999999,-57.875,-3.875,42.375,98.77500000000002,SHORT,LONG,447.75,0.52,100.25,41.71506491764742
-118.19999999999999,-30.5,19.75,82.0625,123.35,LONG,LONG,29.5,0.58,112.5625,41.11388428939195
-97.54999999999998,-41.5625,15.5,57.125,98.275,LONG,SHORT,-24.75,0.58,98.6875,53.61875400948011
-95.2,-68.25,9.5,53.5625,92.15,LONG,SHORT,-1.0,0.58,121.8125,54.35010083194683
-123.325,-67.375,-0.125,64.9375,114.75000000000003,SHORT,LONG,15.25,0.5,132.3125,56.06681800024981
-169.79999999999998,-55.625,0.0,44.0,109.57500000000003,SHORT,LONG,17.25,0.5,99.625,54.85359269716024
-128.875,-75.4375,-24.5,29.0,120.72500000000004,SHORT,LONG,37.25,0.5800000000000001,104.4375,58.25325077288542
-132.02499999999998,-47.5,-4.0,44.25,104.40000000000003,SHORT,LONG,25.25,0.52,91.75,58.637445311198654
-127.69999999999999,-57.4375,3.75,38.75,105.17500000000001,LONG,LONG,44.25,0.54,96.1875,59.20754118820465
-104.99999999999999,-53.8125,19.75,67.0,101.70000000000002,LONG,SHORT,-2.0,0.58,120.8125,58.36152166844231
-112.675,-36.375,13.875,70.875,88.82500000000003,LONG,LONG,23.0,0.56,107.25,66.97497051741203
-101.375,-44.375,-6.0,66.125,96.62500000000001,SHORT,LONG,10.0,0.54,110.5,66.81867856350294
-81.625,-22.5625,12.75,79.125,133.8,LONG,LONG,38.5,0.56,101.6875,67.09604494907141
-112.52499999999999,-63.875,-9.25,36.6875,80.02500000000002,SHORT,LONG,66.5,0.5800000000000001,100.5625,64.56359780308816
-94.125,-48.25,-4.625,33.375,84.025,SHORT,LONG,50.0,0.54,81.625,65.00211430931785
-89.85,-63.125,-0.375,51.8125,78.2,SHORT,LONG,45.5,0.5,114.9375,64.62424759643959
-78.87499999999999,-53.1875,-5.5,42.1875,73.05000000000001,SHORT,LONG,66.75,0.52,95.375,64.90800617446254
-94.625,-59.4375,-1.375,39.1875,70.02500000000002,SHORT,LONG,77.0,0.52,98.625,54.71863970965887
-97.12499999999999,-45.1875,-1.0,24.5625,78.275,SHORT,LONG,77.25,0.52,69.75,53.920889899578896
-73.6,-30.4375,-0.875,44.75,92.9,SHORT,LONG,62.25,0.52,75.1875,52.45704912203626
-77.99999999999999,-30.125,-2.875,36.9375,82.95,SHORT,LONG,49.25,0.52,67.0625,52.53435241371527
-76.77499999999999,-43.3125,1.0,50.5,114.6,LONG,LONG,37.0,0.5,93.8125,47.79624739850783
-78.65,-52.0,-21.75,45.375,80.35,SHORT,LONG,31.5,0.64,97.375,48.37012613121504
-64.2,-32.375,-3.375,46.1875,88.0,SHORT,LONG,47.0,0.52,78.5625,48.45481165154443
-74.925,-31.1875,7.125,35.8125,66.9,LONG,LONG,47.0,0.54,67.0,49.203784451348014
-69.625,-28.25,6.25,57.875,115.05000000000001,LONG,LONG,54.5,0.56,86.125,38.87115705782574
-137.1,-57.0625,2.875,64.9375,128.07500000000002,LONG,LONG,40.25,0.52,122.0,42.3608491330362
-66.44999999999999,-34.5,6.5,54.9375,115.00000000000001,LONG,LONG,44.75,0.52,89.4375,42.39678872629601
-62.599999999999994,-24.1875,13.125,48.875,113.57500000000002,LONG,LONG,53.75,0.56,73.0625,42.559416655437325
-94.825,-47.875,1.5,47.5625,132.425,LONG,LONG,36.0,0.5,95.4375,41.84302990540693
-84.55,-54.6875,1.25,28.9375,112.60000000000004,LONG,LONG,23.0,0.5,83.625,42.1863082370041
-85.675,-57.5,-2.75,39.8125,86.57500000000003,SHORT,LONG,42.0,0.56,97.3125,42.00347417233936
-81.475,-26.75,7.625,40.375,59.05000000000007,LONG,LONG,43.0,0.52,67.125,42.28046497296259
-85.625,-41.0,18.75,51.75,135.9,LONG,LONG,31.75,0.54,92.75,41.82222974981509
-61.8,-22.5625,11.875,52.25,103.12500000000006,LONG,LONG,19.75,0.56,74.8125,42.621001438093835
-71.39999999999999,-16.0625,14.5,52.75,103.02500000000003,LONG,LONG,36.5,0.6,68.8125,42.65940902090236
-69.425,-29.9375,9.875,62.8125,120.47500000000001,LONG,LONG,53.5,0.56,92.75,42.714112600421274
-80.475,-36.375,14.875,55.5625,74.925,LONG,LONG,25.0,0.62,91.9375,41.99407466929331
-55.025,-29.25,4.5,46.5625,101.32500000000003,LONG,LONG,5.5,0.56,75.8125,42.33752242776736
-67.825,-32.8125,14.5,57.25,77.85,LONG,LONG,20.5,0.58,90.0625,41.83064771547619
-43.825,-16.125,20.375,56.5,79.15,LONG,LONG,36.0,0.66,72.625,41.5942108960794
-75.64999999999999,-31.5,3.75,52.8125,97.9,LONG,LONG,39.0,0.5,84.3125,37.211985839793904
-60.175,-29.8125,9.75,39.4375,94.12500000000006,LONG,LONG,67.0,0.58,69.25,39.29816746587677
-89.1,-45.1875,12.0,53.1875,84.00000000000006,LONG,LONG,56.0,0.52,98.375,39.630205779393
-101.27499999999999,-37.0,-2.375,49.1875,71.9,SHORT,LONG,37.5,0.52,86.1875,40.39994091681288
-100.525,-31.0,-7.5,34.5,68.875,SHORT,LONG,42.0,0.5800000000000001,65.5,40.32049823700931
-77.75,-22.5625,0.0,47.75,97.2,SHORT,LONG,59.5,0.5,70.3125,40.8813329137692
-110.65,-42.1875,-8.875,35.6875,113.47500000000001,SHORT,LONG,6.5,0.6599999999999999,77.875,40.73321505368931
-80.875,-39.375,9.5,46.8125,103.67500000000001,LONG,SHORT,-23.0,0.56,86.1875,41.44794160294942
-78.52499999999999,-39.375,-3.5,36.5625,63.30000000000009,SHORT,SHORT,-3.25,0.54,75.9375,40.859905426795734
-67.525,-30.375,0.125,43.375,77.77500000000003,LONG,SHORT,-15.75,0.5,73.75,42.116450304943065
-90.475,-39.9375,-5.125,35.125,67.55000000000001,SHORT,SHORT,-4.75,0.56,75.0625,41.749513098662455
-106.25,-54.375,-13.125,33.3125,59.42500000000005,SHORT,LONG,11.5,0.6,87.6875,42.215084251371536
-79.775,-47.375,6.25,56.0625,126.72500000000001,LONG,LONG,25.0,0.52,103.4375,41.59353460737913
-84.35,-37.1875,-3.25,45.3125,72.775,SHORT,LONG,26.0,0.5,82.5,42.27331499976417
-58.3,-29.8125,3.125,50.375,111.62500000000001,LONG,LONG,63.5,0.52,80.1875,42.130349232234074
-57.525,-17.3125,13.625,40.625,109.87500000000004,LONG,LONG,67.0,0.6,57.9375,42.41515241761784
-91.02499999999999,-41.25,-5.25,38.0,121.525,SHORT,LONG,26.0,0.56,79.25,40.60347058696464
-83.425,-49.0625,9.75,50.875,124.47500000000001,LONG,LONG,34.0,0.58,99.9375,41.95673313033568
-101.575,-45.25,-7.375,44.0625,119.65,SHORT,LONG,48.5,0.5800000000000001,89.3125,41.44030042871028
-96.375,-40.1875,-5.125,35.375,127.025,SHORT,LONG,52.5,0.54,75.5625,41.367186850532235
-139.67499999999998,-70.375,-15.0,37.5625,81.37500000000001,SHORT,LONG,47.0,0.5800000000000001,107.9375,41.0474889019943
-99.625,-53.25,-14.0,33.0,174.45000000000002,SHORT,LONG,83.0,0.62,86.25,41.42099253585124
-89.225,-46.875,-18.5,33.8125,126.72500000000001,SHORT,LONG,59.75,0.54,80.6875,40.89410906483837
-65.775,-23.0625,1.625,47.4375,102.77500000000005,LONG,LONG,54.5,0.52,70.5,42.28029757976676
-93.325,-57.6875,8.875,35.5,74.075,LONG,LONG,35.5,0.52,93.1875,41.75092269369433
-88.575,-53.3125,-3.25,55.9375,115.05000000000004,SHORT,LONG,49.25,0.52,109.25,42.69499495126693
-123.325,-55.625,-12.125,53.125,109.65,SHORT,LONG,11.25,0.52,108.75,42.27542785186338
-85.225,-50.5,0.875,36.0625,124.9,LONG,LONG,86.75,0.52,86.5625,42.87745678093166
-62.65,-36.5625,-4.25,61.875,142.92500000000004,SHORT,LONG,34.0,0.54,98.4375,41.933012313959686
-107.8,-43.1875,7.875,50.6875,96.275,LONG,LONG,37.75,0.54,93.875,42.37721712973302
-101.025,-42.6875,26.25,67.0625,113.47500000000001,LONG,LONG,19.25,0.6,109.75,42.11272036521144
-94.4,-45.9375,11.625,63.875,131.475,LONG,LONG,84.25,0.52,109.8125,42.60950332202319
-87.82499999999999,-59.4375,0.0,56.75,129.40000000000003,SHORT,LONG,58.25,0.5,116.1875,40.60450339564633
-141.2,-47.25,4.125,65.625,140.35000000000002,LONG,LONG,83.5,0.54,112.875,41.83005820624453
-118.875,-62.3125,-3.0,51.0625,83.37500000000004,SHORT,LONG,82.75,0.54,113.375,41.17522252255222
-107.8,-23.4375,17.5,75.9375,152.12500000000003,LONG,LONG,77.0,0.6,99.375,41.180110371293104
-87.2,-36.6875,-1.625,53.875,96.25000000000003,SHORT,LONG,86.5,0.52,90.5625,40.69117823131378
-106.75,-57.0625,-2.25,37.0625,103.075,SHORT,LONG,108.25,0.56,94.125,41.04586821850005
-60.224999999999994,-21.25,6.75,47.5625,120.62500000000001,LONG,LONG,85.0,0.52,68.8125,39.075177749569264
-39.825,-25.375,13.375,62.4375,124.275,LONG,LONG,80.0,0.6,87.8125,38.58431340078205
-94.45,-32.875,4.0,62.4375,108.92500000000001,LONG,LONG,75.5,0.52,95.3125,37.703449177530366
-102.075,-51.25,-5.0,49.0,77.35,SHORT,LONG,78.25,0.52,100.25,37.58151152081864
-88.425,-30.1875,0.0,53.125,81.20000000000002,SHORT,LONG,68.25,0.5,83.3125,37.09774175616709
-98.175,-45.0,-5.25,38.3125,65.4,SHORT,LONG,56.25,0.56,83.3125,37.307035748425434
-119.07499999999999,-61.625,-9.375,23.6875,57.225,SHORT,LONG,73.75,0.5800000000000001,85.3125,36.469108082507304
-112.0,-25.1875,6.25,52.25,78.275,LONG,LONG,89.25,0.54,77.4375,37.53920619280306
-129.54999999999998,-26.6875,-1.375,56.0,88.25,SHORT,LONG,80.75,0.52,82.6875,37.1531461650504
-66.85,-24.0625,-0.25,31.6875,113.25000000000001,SHORT,LONG,56.75,0.5,55.75,38.145405210209404
-62.25,-28.0,0.0,38.0,70.375,SHORT,LONG,35.0,0.5,66.0,37.27101137121349
-67.14999999999998,-30.5625,7.875,44.25,63.8,LONG,SHORT,-11.75,0.52,74.8125,39.46374563206151
-61.72499999999999,-20.625,7.625,49.125,75.10000000000001,LONG,SHORT,-24.25,0.6,69.75,39.62781534008692
-59.05,-22.75,10.375,50.875,129.0,LONG,SHORT,-27.25,0.64,73.625,40.888129089581774
-47.82499999999999,-13.125,0.875,34.4375,73.92500000000003,LONG,LONG,0.75,0.5,47.5625,41.05363869110014
-56.349999999999994,-31.25,1.75,33.8125,107.15,LONG,SHORT,-8.25,0.5,65.0625,42.86533705646019
-159.7,-48.1875,16.75,49.5625,120.175,LONG,SHORT,-7.25,0.58,97.75,43.2839195945072
-74.87499999999997,-28.75,7.25,60.4375,142.92500000000004,LONG,SHORT,-11.75,0.54,89.1875,43.389390988881274
-97.64999999999999,-43.0625,12.25,45.3125,122.67500000000001,LONG,SHORT,-27.25,0.54,88.375,42.644156395883485
-100.775,-40.875,12.0,48.9375,140.35000000000002,LONG,SHORT,-47.25,0.58,89.8125,43.84411970641815
-97.05,-39.4375,21.375,55.0,127.55000000000004,LONG,SHORT,-40.0,0.58,94.4375,43.497460400819854
-89.3,-46.25,-7.875,35.3125,86.80000000000004,SHORT,SHORT,-33.0,0.54,81.5625,43.99500159625374
-87.975,-46.8125,-5.25,40.75,76.37500000000006,SHORT,SHORT,-25.5,0.54,87.5625,43.49192857647238
-101.05,-42.5625,-1.125,31.5,100.17500000000001,SHORT,SHORT,-16.75,0.52,74.0625,49.840848416126676
-120.675,-50.0,-12.125,46.8125,103.32500000000005,SHORT,SHORT,-16.5,0.56,96.8125,49.22843329069123
-60.224999999999994,-22.5625,0.5,47.1875,94.42500000000003,LONG,SHORT,-6.0,0.5,69.75,49.10202415255745
-62.925,-34.625,15.375,85.25,123.60000000000001,LONG,LONG,2.0,0.62,119.875,47.035416110326075
-55.0,-26.4375,15.125,70.3125,124.25,LONG,SHORT,-2.0,0.6,96.75,47.93177496517862
-104.27499999999999,-55.8125,-10.125,52.9375,124.87500000000001,SHORT,SHORT,-10.0,0.6,108.75,47.92691708589346
-101.75,-55.3125,-18.0,45.3125,99.30000000000004,SHORT,SHORT,-3.5,0.64,100.625,48.43748672370302
-101.05,-65.4375,-15.75,68.5625,123.45,SHORT,SHORT,-17.0,0.5800000000000001,134.0,47.26642242008949
-87.1,-31.75,16.25,70.1875,131.475,LONG,SHORT,-19.5,0.6,101.9375,46.96982372930627
