p10,p25,p50,p75,p90,predicted_dir,actual_dir,actual_signed_mfe,consensus,ci_width,mean_dist
-122.59999999999998,-76.6875,-5.5,39.1875,64.85000000000001,SHORT,LONG,91.25,0.54,115.875,25.94914486150053
-121.9,-69.875,-7.875,28.375,63.55,SHORT,LONG,107.75,0.56,98.25,25.724110649763965
-88.975,-35.0625,5.625,43.875,93.025,LONG,LONG,119.5,0.54,78.9375,25.995007398646006
-123.675,-39.125,8.75,48.1875,75.85000000000002,LONG,LONG,98.25,0.64,87.3125,24.91573646023614
-77.12499999999999,-45.0,-2.375,42.5625,72.45,SHORT,LONG,73.75,0.54,87.5625,26.14807056237177
-113.0,-38.125,0.5,41.25,69.97500000000004,LONG,LONG,84.25,0.5,79.375,25.82222491193297
-71.425,-28.875,10.5,41.625,62.675000000000004,LONG,LONG,54.5,0.6,70.5,26.470873599133967
-67.225,-35.8125,-0.625,31.625,56.72500000000001,SHORT,LONG,60.25,0.5,67.4375,24.67146155800008
-65.725,-24.625,-0.125,34.6875,51.7,SHORT,LONG,1.5,0.5,59.3125,27.393366510043663
-60.54999999999999,-35.1875,-2.5,33.25,53.725000000000016,SHORT,SHORT,-5.0,0.54,68.4375,27.603063265720998
-112.775,-67.5625,-16.0,34.375,84.02500000000002,SHORT,LONG,6.5,0.6,101.9375,29.216719642475176
-106.75,-50.625,16.625,42.9375,111.32500000000003,LONG,SHORT,-16.5,0.58,93.5625,28.12525605883366
-84.675,-38.375,-6.625,53.1875,96.72500000000007,SHORT,SHORT,-13.5,0.54,91.5625,29.539696096254207
-83.1,-44.25,3.25,43.3125,74.825,LONG,SHORT,-21.5,0.52,87.5625,29.602872241476575
-69.025,-44.3125,7.0,45.75,61.375000000000014,LONG,SHORT,-31.0,0.54,90.0625,29.83989367653745
-82.49999999999999,-43.375,-2.5,38.25,63.42500000000002,SHORT,SHORT,-53.5,0.52,81.625,26.64767961417351
-89.825,-53.8125,7.875,42.375,70.72500000000001,LONG,SHORT,-76.5,0.52,96.1875,26.68378550409804
-62.099999999999994,-35.75,0.25,40.25,91.675,LONG,SHORT,-79.25,0.5,76.0,26.070658676358875
-78.45,-29.625,-5.375,40.0625,88.52500000000003,SHORT,SHORT,-71.5,0.52,69.6875,26.409251356828225
-80.0,-33.375,8.0,36.1875,66.12500000000001,LONG,SHORT,-57.0,0.54,69.5625,25.081398127326743
-69.45,-31.1875,-0.25,33.5625,75.025,SHORT,SHORT,-56.0,0.52,64.75,62.2455754127281
-86.875,-39.0625,-0.875,26.75,115.05000000000001,SHORT,SHORT,-54.5,0.5,65.8125,62.574220449846244
-64.55,-29.0625,5.625,29.75,58.10000000000004,LONG,SHORT,-49.5,0.56,58.8125,62.98876317762765
-80.64999999999999,-39.5,7.875,31.25,63.775000000000006,LONG,SHORT,-8.75,0.58,70.75,62.13624655832134
-88.7,-42.875,0.375,28.0,57.800000000000004,LONG,SHORT,-19.0,0.5,70.875,62.43721163320048
-115.59999999999998,-42.75,-15.25,40.75,94.67500000000005,SHORT,LONG,12.75,0.5800000000000001,83.5,62.54364944139532
-153.15,-37.8125,4.75,38.3125,81.75,LONG,LONG,8.75,0.52,76.125,62.969165504059994
-161.275,-68.75,-9.75,52.0,125.55000000000001,SHORT,LONG,17.75,0.54,120.75,27.32992533423454
-104.74999999999999,-70.3125,-2.375,39.125,99.95000000000002,SHORT,LONG,12.75,0.52,109.4375,27.42091322363514
-136.4,-58.1875,5.125,40.5,80.40000000000006,LONG,LONG,31.75,0.52,98.6875,26.619660433872177
-71.49999999999999,-29.1875,16.375,64.1875,160.275,LONG,LONG,57.75,0.62,93.375,27.001288591271386
-79.77499999999999,-49.5,-6.5,58.4375,114.30000000000003,SHORT,LONG,43.75,0.54,107.9375,25.687039437040557
-90.3,-42.5,3.25,36.0625,77.27500000000003,LONG,LONG,41.25,0.5,78.5625,25.74065881856236
-88.725,-45.4375,-3.0,39.1875,64.02500000000003,SHORT,LONG,28.75,0.52,84.625,25.11847837897078
-102.8,-68.8125,3.375,39.1875,84.25000000000003,LONG,LONG,37.25,0.52,108.0,25.303817102692186
-141.92499999999998,-79.8125,-25.125,36.5,77.125,SHORT,LONG,30.25,0.6599999999999999,116.3125,23.863614432952108
-122.7,-44.5625,4.125,51.6875,75.325,LONG,LONG,8.0,0.54,96.25,26.731720807924333
-121.52499999999998,-53.4375,-4.875,32.4375,63.85000000000001,SHORT,SHORT,-4.5,0.52,85.875,26.784659262831383
-110.85,-36.5,1.625,44.8125,110.80000000000003,LONG,SHORT,-18.5,0.52,81.3125,27.321972550654262
-101.925,-42.1875,-4.625,40.0,76.70000000000003,SHORT,SHORT,-32.0,0.56,82.1875,26.035586820725385
-123.25,-45.8125,-0.125,46.5625,75.75000000000001,SHORT,SHORT,-53.0,0.5,92.375,26.23344006206404
-73.175,-27.9375,18.75,52.875,129.45000000000002,LONG,SHORT,-44.0,0.64,80.8125,25.423751322448215
-133.8,-44.0,3.875,49.0,83.65000000000002,LONG,SHORT,-48.5,0.56,93.0,26.565078772476408
-80.02499999999999,-24.1875,16.375,49.3125,72.375,LONG,SHORT,-69.0,0.6,73.5,25.54537862321365
-183.875,-91.5625,-13.875,38.5,101.22500000000002,SHORT,SHORT,-43.25,0.56,130.0625,26.60432996233922
-96.1,-54.25,0.25,48.25,89.55000000000001,LONG,SHORT,-55.5,0.5,102.5,26.266650722046524
-112.04999999999995,-51.3125,-13.875,32.6875,109.22500000000014,SHORT,SHORT,-31.0,0.56,84.0,26.27150282595093
-88.94999999999999,-54.625,-15.25,42.1875,121.70000000000002,SHORT,SHORT,-49.0,0.56,96.8125,26.087901822179756
-71.7,-49.1875,-3.625,38.1875,79.775,SHORT,SHORT,-27.25,0.56,87.375,26.824757801711904
-78.325,-37.6875,14.0,42.375,115.40000000000006,LONG,SHORT,-34.75,0.58,80.0625,26.45259131727478
-92.85,-48.875,0.125,41.0,105.77500000000012,LONG,SHORT,-36.75,0.5,89.875,25.347081931928955
-95.925,-45.0625,13.0,41.375,82.07500000000007,LONG,SHORT,-10.0,0.54,86.4375,24.09993908610752
-98.625,-41.25,10.5,33.1875,68.775,LONG,SHORT,-19.5,0.52,74.4375,26.857805696779973
-97.0,-32.0625,2.375,42.0625,76.75000000000009,LONG,LONG,28.0,0.54,74.125,27.494487682275775
-93.24999999999999,-38.4375,27.875,70.1875,120.87500000000001,LONG,LONG,35.0,0.58,108.625,27.98556695419433
-118.475,-61.25,-4.375,35.3125,70.52500000000003,SHORT,SHORT,-4.75,0.52,96.5625,27.681537801337086
-114.95,-41.9375,26.875,54.8125,185.275,LONG,LONG,1.25,0.62,96.75,29.422035344487497
-86.875,-28.8125,1.875,61.75,139.30000000000007,LONG,SHORT,-60.0,0.5,90.5625,29.550767867069546
-68.725,-28.375,13.75,73.5625,144.22500000000002,LONG,SHORT,-49.75,0.54,101.9375,29.82839813724538
-73.475,-13.5,15.0,54.8125,108.27500000000005,LONG,SHORT,-65.25,0.6,68.3125,27.341434893013297
-91.075,-42.5625,4.75,47.375,106.27500000000005,LONG,SHORT,-32.5,0.52,89.9375,27.423878278956522
-98.325,-47.0,10.25,54.4375,128.20000000000002,LONG,SHORT,-76.75,0.54,101.4375,26.51247826722246
-98.5,-49.25,3.75,55.5,96.10000000000004,LONG,SHORT,-101.75,0.52,104.75,27.36745744465237
-100.25,-51.9375,10.125,48.8125,77.12500000000003,LONG,SHORT,-111.25,0.52,100.75,25.29141555220506
-119.69999999999999,-69.9375,-20.25,38.9375,63.30000000000002,SHORT,SHORT,-134.75,0.5800000000000001,108.875,25.486039542002292
-173.25,-54.8125,-5.875,42.25,93.25000000000001,SHORT,SHORT,-114.75,0.56,97.0625,25.012400126525776
-154.025,-77.3125,-20.375,29.5625,81.67500000000001,SHORT,SHORT,-96.25,0.6599999999999999,106.875,25.700116743384044
-167.475,-78.9375,-13.625,27.875,72.375,SHORT,SHORT,-97.25,0.5800000000000001,106.8125,25.06919639803287
-145.625,-69.0625,-20.125,22.0625,68.525,SHORT,SHORT,-121.75,0.6,91.125,26.609452373151072
-118.67499999999998,-65.5625,-10.875,26.5,55.350000000000016,SHORT,SHORT,-123.75,0.6,92.0625,25.545567836720306
-121.925,-71.5,-21.25,25.75,82.72500000000001,SHORT,SHORT,-133.75,0.64,97.25,25.81579110318346
-110.425,-73.25,-14.125,31.75,71.22500000000002,SHORT,SHORT,-103.0,0.5800000000000001,105.0,25.206184293208807
-142.525,-91.3125,-29.125,21.875,82.72500000000001,SHORT,SHORT,-152.5,0.64,113.1875,25.641958159932074
-126.39999999999999,-79.5625,-10.0,23.0625,66.75,SHORT,SHORT,-74.0,0.6,102.625,25.008171276450476
-113.025,-88.75,-24.75,30.6875,88.15000000000002,SHORT,SHORT,-108.0,0.6,119.4375,27.069390059424528
-156.5,-109.1875,-23.875,26.6875,63.275000000000006,SHORT,SHORT,-105.5,0.64,135.875,26.455174322000595
-91.77499999999999,-39.3125,-2.5,48.625,91.55000000000001,SHORT,SHORT,-68.25,0.56,87.9375,29.243054049271255
-98.92499999999998,-51.1875,-5.5,35.25,88.30000000000001,SHORT,LONG,30.25,0.52,86.4375,28.2875834733646
-139.975,-58.9375,-15.25,56.3125,121.25000000000001,SHORT,SHORT,-65.75,0.56,115.25,29.21443939678271
-133.35,-66.25,-2.25,48.75,103.2,SHORT,SHORT,-79.25,0.52,115.0,29.208833883960548
-176.92499999999998,-84.4375,-9.625,45.8125,113.45000000000005,SHORT,SHORT,-19.75,0.54,130.25,30.682122711710317
-147.02499999999998,-61.9375,-6.125,65.25,108.50000000000006,SHORT,LONG,11.5,0.52,127.1875,29.26675769523695
-66.575,-30.6875,9.5,54.5,112.02500000000003,LONG,SHORT,-69.5,0.6,85.1875,29.03417551091166
-102.475,-37.375,11.875,48.0,100.575,LONG,SHORT,-71.5,0.52,85.375,25.884914833996845
-103.075,-29.1875,8.625,49.875,124.45,LONG,SHORT,-49.5,0.52,79.0625,28.92954439731287
-101.25,-30.9375,10.75,55.375,105.65000000000003,LONG,SHORT,-19.5,0.56,86.3125,28.150739803073957
-137.9,-80.0,-0.5,58.5,136.32500000000002,SHORT,LONG,53.0,0.5,138.5,27.673767517750875
-176.74999999999997,-61.25,18.875,44.25,104.70000000000002,LONG,LONG,67.25,0.56,105.5,26.37679072521876
-114.575,-39.25,0.625,57.25,99.70000000000005,LONG,LONG,116.75,0.5,96.5,28.524184420633706
-127.925,-61.0625,3.125,48.25,98.575,LONG,LONG,104.5,0.5,109.3125,27.822310263692057
-115.2,-45.875,-16.75,39.25,75.72500000000001,SHORT,LONG,73.0,0.56,85.125,27.947780066689653
-116.475,-40.1875,2.375,42.75,79.72500000000002,LONG,LONG,111.75,0.52,82.9375,25.224306695657745
-112.12499999999999,-24.25,16.625,43.4375,106.15000000000002,LONG,LONG,102.75,0.62,67.6875,27.342338411117773
-101.3,-32.9375,23.625,60.5,96.57500000000007,LONG,LONG,96.25,0.54,93.4375,27.204721321186685
-82.375,-23.1875,6.5,42.0,132.02500000000003,LONG,LONG,99.25,0.52,65.1875,27.358515868319685
-91.475,-47.625,1.25,54.875,123.17500000000011,LONG,LONG,90.75,0.5,102.5,24.7349386513319
-87.325,-39.4375,21.75,61.0625,138.47500000000002,LONG,LONG,78.75,0.58,100.5,25.574944994610014
-74.35,-19.4375,32.875,61.875,142.47500000000002,LONG,LONG,65.25,0.6,81.3125,25.4836074912906
-105.6,-31.5,6.625,60.75,132.6,LONG,LONG,28.0,0.54,92.25,25.7880150453366
-84.35,-32.75,24.5,63.3125,116.57500000000002,LONG,LONG,47.0,0.62,96.0625,23.725014359843577
-143.39999999999998,-57.1875,-5.5,36.0625,73.4,SHORT,LONG,65.5,0.52,93.25,26.843677875489966
-127.5,-78.75,-7.625,45.0625,73.72500000000001,SHORT,LONG,59.5,0.56,123.8125,27.24524505841238
-135.85,-43.5,2.0,36.4375,103.15,LONG,LONG,65.0,0.5,79.9375,27.927800030340723
-107.975,-42.25,14.625,66.6875,138.77500000000003,LONG,LONG,55.5,0.56,108.9375,26.730578777203927
-69.7,-46.5,12.125,59.5,118.87500000000003,LONG,LONG,54.5,0.52,106.0,28.00045548513266
-88.825,-37.1875,5.125,44.5625,126.325,LONG,LONG,23.5,0.52,81.75,27.806477148587657
-97.175,-43.375,10.25,40.9375,90.72500000000002,LONG,LONG,25.5,0.54,84.3125,28.25939458543423
-83.14999999999999,-39.4375,-4.25,33.375,67.575,SHORT,LONG,39.5,0.52,72.8125,25.882788286068916
-75.325,-42.3125,6.25,37.5,63.77500000000004,LONG,LONG,32.0,0.54,79.8125,26.17480592227345
-118.35,-49.4375,-15.0,37.375,55.275,SHORT,LONG,38.0,0.56,86.8125,25.46365143165913
-112.125,-41.9375,-2.625,36.1875,68.275,SHORT,SHORT,-4.5,0.54,78.125,26.655986299045534
-131.275,-46.6875,0.25,30.5,49.900000000000006,LONG,LONG,11.5,0.5,77.1875,25.88075355013984
-84.475,-32.375,5.5,39.625,52.67500000000001,LONG,LONG,15.5,0.54,72.0,39.43098018691229
-75.7,-28.625,-1.625,41.3125,76.02500000000003,SHORT,LONG,15.5,0.52,69.9375,39.39754729083454
-95.05,-36.6875,3.5,38.25,75.97500000000002,LONG,SHORT,-17.75,0.52,74.9375,39.19869922406817
-81.52499999999999,-24.3125,8.5,29.75,62.42500000000001,LONG,SHORT,-18.25,0.54,54.0625,38.16221132153023
-98.125,-48.3125,-4.875,18.875,56.80000000000003,SHORT,SHORT,-43.75,0.56,67.1875,39.13877305745607
-85.325,-41.875,11.0,35.25,82.575,LONG,SHORT,-37.75,0.56,77.125,39.13405962823477
-94.3,-65.6875,-11.625,40.0625,75.07500000000002,SHORT,SHORT,-51.75,0.52,105.75,38.890132705208366
-95.675,-62.5,1.25,37.5625,66.50000000000004,LONG,SHORT,-39.75,0.54,100.0625,25.318044606434015
-98.625,-68.875,-2.75,35.0625,51.675000000000004,SHORT,SHORT,-46.25,0.54,103.9375,26.094564602180235
-105.7,-64.8125,14.875,54.25,93.825,LONG,SHORT,-51.25,0.58,119.0625,26.356128200737896
-104.55,-61.625,-1.625,48.5625,78.77500000000003,SHORT,SHORT,-27.25,0.52,110.1875,26.89281768296751
-96.775,-43.625,-1.875,44.875,114.25000000000003,SHORT,SHORT,-15.25,0.52,88.5,25.630968656217856
-68.14999999999999,-48.125,3.125,36.25,81.325,LONG,SHORT,-3.25,0.5,84.375,25.63868914497734
-85.85,-39.25,12.75,36.375,59.72500000000001,LONG,SHORT,-0.75,0.58,75.625,25.349594806819095
-74.075,-20.75,13.375,35.375,51.450000000000024,LONG,LONG,15.25,0.64,56.125,25.50468831750888
-97.875,-55.5625,-4.875,32.9375,73.85000000000001,SHORT,LONG,4.25,0.5800000000000001,88.5,24.506662785950244
-96.95,-39.4375,-3.0,25.3125,67.8,SHORT,LONG,0.75,0.54,64.75,25.892077932163954
-107.85,-30.1875,10.75,48.0,114.15000000000003,LONG,LONG,9.75,0.54,78.1875,25.461299779804463
-113.05,-29.8125,2.75,54.4375,126.525,LONG,LONG,35.25,0.56,84.25,25.219384437495606
-91.425,-28.3125,15.75,60.4375,126.85,LONG,LONG,19.25,0.58,88.75,24.763973730233552
-111.95,-58.75,1.25,27.4375,68.825,LONG,LONG,10.25,0.5,86.1875,26.107091198222406
-108.925,-48.0625,-6.875,47.6875,137.95000000000005,SHORT,SHORT,-22.0,0.56,95.75,26.460040339942097
-115.39999999999999,-56.875,5.75,52.125,141.375,LONG,SHORT,-61.75,0.54,109.0,26.577578737026627
-127.75,-77.0625,-11.5,33.5,164.1,SHORT,SHORT,-97.25,0.56,110.5625,24.705055420715745
-126.89999999999998,-53.5,-5.25,55.9375,98.77500000000002,SHORT,SHORT,-81.75,0.52,109.4375,25.431340733876073
-119.77499999999998,-60.5,-3.875,32.4375,93.80000000000001,SHORT,SHORT,-51.5,0.5,92.9375,25.88412622539503
-94.475,-48.25,7.625,31.125,127.52500000000003,LONG,SHORT,-14.0,0.56,79.375,26.463595445791544
-128.79999999999998,-72.0625,-2.625,41.6875,86.15,SHORT,SHORT,-28.0,0.52,113.75,25.63369004776349
-181.4,-60.625,5.125,57.3125,116.275,LONG,SHORT,-41.5,0.54,117.9375,26.187431481639447
-86.37499999999999,-28.9375,-2.375,53.5625,97.82500000000002,SHORT,SHORT,-40.0,0.52,82.5,25.69121930999831
-86.02499999999999,-42.25,-2.5,46.25,97.425,SHORT,SHORT,-43.5,0.54,88.5,26.005622175135017
-134.525,-53.5625,-6.75,33.875,67.075,SHORT,SHORT,-73.5,0.56,87.4375,24.82515994879207
-89.6,-44.5625,13.75,33.375,69.5,LONG,SHORT,-63.0,0.56,77.9375,26.129507217805067
-110.3,-43.875,6.75,39.5625,69.02500000000003,LONG,SHORT,-78.0,0.58,83.4375,25.388542941845976
-155.35,-71.25,-1.625,32.0625,84.25000000000003,SHORT,SHORT,-82.25,0.52,103.3125,25.291457494508872
-138.6,-95.9375,10.25,49.1875,88.40000000000003,LONG,SHORT,-37.5,0.52,145.125,23.89093961870246
-144.725,-78.0625,-9.125,58.375,94.10000000000001,SHORT,SHORT,-19.0,0.54,136.4375,26.386001742273688
-182.525,-117.3125,-14.25,55.75,88.7,SHORT,LONG,51.75,0.56,173.0625,26.832065218842118
-176.95,-80.75,-2.5,36.0625,103.70000000000002,SHORT,LONG,130.25,0.56,116.8125,28.060661938362696
-90.675,-27.8125,28.5,57.25,119.30000000000001,LONG,LONG,96.25,0.66,85.0625,26.982601646476688
-97.35,-41.1875,24.875,79.0625,111.02500000000002,LONG,LONG,90.25,0.6,120.25,30.536071567837567
-94.2,-43.5,1.75,61.875,121.85,LONG,LONG,80.5,0.5,105.375,30.710865641523956
-167.97499999999997,-53.0625,2.625,61.75,110.825,LONG,SHORT,-84.75,0.52,114.8125,31.83678304240882
-157.1,-85.125,-26.5,37.5625,129.00000000000006,SHORT,SHORT,-252.25,0.62,122.6875,29.568894741828146
-138.125,-77.25,-5.875,48.4375,130.225,SHORT,SHORT,-432.0,0.52,125.6875,29.368858275828913
-160.6,-83.375,-14.5,25.1875,91.275,SHORT,SHORT,-569.75,0.56,108.5625,28.477012953873544
-177.225,-96.0,-14.125,44.375,100.32500000000005,SHORT,SHORT,-587.75,0.54,140.375,28.227125736565384
-164.52499999999998,-96.5,4.5,53.5,115.82500000000002,LONG,SHORT,-603.25,0.5,150.0,24.466204947536113
-161.04999999999998,-60.5625,-14.0,26.25,69.45000000000002,SHORT,SHORT,-594.25,0.56,86.8125,25.367977762621344
-132.625,-64.1875,-11.25,33.3125,80.47500000000005,SHORT,SHORT,-534.25,0.6,97.5,23.964814154568895
-108.3,-57.375,-25.875,30.875,83.62500000000001,SHORT,SHORT,-560.5,0.6,88.25,24.819766908332817
-125.75,-54.6875,-9.25,36.9375,86.22500000000001,SHORT,SHORT,-631.5,0.62,91.625,24.512032516968226
-96.25,-44.25,12.125,74.0,126.95,LONG,SHORT,-634.5,0.52,118.25,25.543265446503064
-81.47499999999998,-25.75,10.25,49.9375,92.275,LONG,SHORT,-744.5,0.6,75.6875,25.14059229092493
-104.37499999999999,-49.8125,13.125,66.25,90.825,LONG,SHORT,-736.25,0.56,116.0625,27.056572098939135
-108.975,-56.125,-5.125,50.6875,74.10000000000002,SHORT,SHORT,-696.25,0.54,106.8125,26.85078424692042
-100.575,-49.6875,-6.875,35.625,64.95000000000002,SHORT,SHORT,-709.25,0.54,85.3125,28.718296317909495
-120.94999999999999,-66.875,-15.25,21.8125,41.70000000000003,SHORT,SHORT,-719.75,0.62,88.6875,27.7821463166891
-113.5,-58.5,-7.5,33.4375,58.17500000000003,SHORT,SHORT,-621.0,0.54,91.9375,27.98144755475281
-99.925,-56.9375,-17.5,23.4375,54.925000000000004,SHORT,SHORT,-493.0,0.5800000000000001,80.375,28.127354163919748
-110.85,-60.75,3.125,51.5,129.30000000000004,LONG,SHORT,-224.25,0.54,112.25,36.49270147968267
-155.14999999999998,-79.4375,-9.0,49.25,145.025,SHORT,SHORT,-367.25,0.52,128.6875,35.73514956221263
-124.04999999999997,-59.5,5.75,64.375,222.72500000000002,LONG,SHORT,-421.75,0.52,123.875,37.04115711012282
-214.0,-60.5625,9.375,97.3125,167.32500000000005,LONG,SHORT,-401.25,0.54,157.875,35.45369734261667
-160.44999999999996,-52.5625,12.25,77.625,199.52500000000006,LONG,SHORT,-357.75,0.54,130.1875,53.1477421081869
-222.29999999999998,-70.125,-1.5,72.0625,181.57500000000005,SHORT,SHORT,-326.5,0.54,142.1875,52.33882170800644
-264.475,-64.625,5.75,61.9375,127.82500000000006,LONG,SHORT,-406.5,0.52,126.5625,51.79203538915118
-132.95,-75.625,3.875,75.75,168.7750000000001,LONG,SHORT,-336.5,0.52,151.375,45.41682892227634
-128.54999999999998,-67.4375,-11.125,51.0,160.22500000000005,SHORT,SHORT,-516.5,0.52,118.4375,45.002130920880724
-142.72499999999997,-52.0625,-5.375,69.25,126.32500000000006,SHORT,SHORT,-505.0,0.52,121.3125,43.77568886621631
-173.6,-58.625,5.625,62.875,168.67500000000004,LONG,SHORT,-449.5,0.52,121.5,43.65276539157232
-121.575,-41.6875,-2.75,35.125,88.85000000000004,SHORT,SHORT,-466.0,0.54,76.8125,25.801879257186513
-194.325,-82.25,-26.125,42.625,62.075,SHORT,SHORT,-424.0,0.6,124.875,27.264598618352046
-204.3,-32.3125,-3.5,32.5,81.85000000000001,SHORT,SHORT,-331.5,0.52,64.8125,26.806303253244778
-178.7,-61.125,15.0,42.0,92.80000000000001,LONG,SHORT,-224.0,0.54,103.125,27.083227638196977
-163.35,-77.75,17.5,52.25,98.2,LONG,SHORT,-187.5,0.58,130.0,25.080658441930154
-214.42499999999998,-112.125,-2.75,42.9375,76.30000000000001,SHORT,SHORT,-97.5,0.52,155.0625,26.784083279137448
-115.45,-52.8125,-2.75,40.375,83.275,SHORT,SHORT,-101.25,0.52,93.1875,26.342232323734805
-132.825,-65.1875,-5.125,27.5625,62.375,SHORT,LONG,189.0,0.52,92.75,26.405931581504365
-112.475,-36.0625,8.25,48.625,74.72500000000004,LONG,LONG,123.0,0.54,84.6875,25.830926389114847
-99.74999999999999,-43.5625,-0.375,35.0625,70.275,SHORT,LONG,119.5,0.52,78.625,30.979709514174726
-84.425,-29.375,3.25,27.8125,56.10000000000001,LONG,LONG,173.5,0.52,57.1875,31.04620752194692
-81.9,-47.5625,-3.75,36.8125,63.050000000000004,SHORT,LONG,1021.5,0.52,84.375,31.518338459663006
-84.425,-57.125,-2.0,34.75,64.05,SHORT,LONG,134.75,0.52,91.875,30.924055164944875
-86.32499999999999,-25.75,21.5,49.1875,89.72500000000002,LONG,LONG,126.25,0.62,74.9375,97.14814360509398
-77.475,-28.625,9.875,41.1875,85.025,LONG,LONG,119.25,0.54,69.8125,97.80960136139072
-67.225,-45.75,0.5,43.125,81.7000000000001,LONG,LONG,127.75,0.5,88.875,98.5594498000799
