actual_pnl,actual_held,direction,same_early_best,same_early_bar,same_at_exit,same_ext_best,same_ext_bar,same_best,same_best_bar,counter_early_best,counter_early_bar,counter_at_exit,counter_ext_best,counter_ext_bar,counter_best,counter_best_bar,best_action,best_pnl,regret,early_entry_gain,best_early_bars_before,best_early_same_peak,best_early_counter_peak,trade_id,day,entry_tier
106.5,168,short,133.0,59,-67.0,-63.5,169,133.0,59,0.0,0,67.0,110.0,179,110.0,179,same_early,133.0,26.5,221.0,116,0.0,327.5,12,2025_03_12,EXHAUSTION_BAR
-12.5,10,long,3.5,2,-25.5,200.0,139,200.0,139,12.5,1,25.5,43.0,19,43.0,19,same_extended,200.0,212.5,292.0,107,0.0,292.0,13,2025_03_12,REGIME_FLIP
-6.5,19,long,5.0,16,-7.0,1.0,22,5.0,16,6.5,2,7.0,412.5,238,412.5,238,counter_extended,412.5,419.0,553.5,119,0.0,553.5,0,2025_03_13,ABSORPTION
-3.0,7,long,0.0,0,-23.5,-21.5,8,0.0,0,9.5,3,23.5,396.5,212,396.5,212,counter_extended,396.5,399.5,520.5,115,0.0,520.5,1,2025_03_13,REGIME_FLIP
-65.5,137,long,0.0,0,-238.0,59.0,453,59.0,453,16.5,2,238.0,387.0,209,387.0,209,counter_extended,387.0,452.5,520.5,118,0.0,520.5,2,2025_03_13,ABSORPTION
-56.0,144,short,29.5,17,-349.0,297.5,460,297.5,460,44.5,3,349.0,388.5,147,388.5,147,counter_extended,388.5,444.5,449.0,37,449.0,237.0,3,2025_03_13,EXHAUSTION_BAR
-28.5,516,short,706.0,246,334.5,358.0,536,706.0,246,0.0,0,-334.5,29.0,42,29.0,42,same_early,706.0,734.5,825.5,17,825.5,0.0,4,2025_03_13,EXHAUSTION_BAR
-229.0,852,long,124.5,6,-229.0,-229.0,852,124.5,6,12.0,1,0.0,492.5,181,492.5,181,counter_extended,492.5,721.5,825.5,82,0.0,825.5,5,2025_03_13,EXHAUSTION_BAR
-81.5,360,short,334.0,99,-69.5,-14.0,389,334.0,99,0.0,0,69.5,96.5,173,96.5,173,same_early,334.0,415.5,735.0,105,735.0,0.0,6,2025_03_13,EXHAUSTION_BAR
-75.5,84,short,0.0,0,-99.5,71.0,110,71.0,110,35.0,2,99.5,314.0,61,314.0,61,counter_extended,314.0,389.5,430.5,13,0.0,430.5,7,2025_03_13,EXHAUSTION_BAR
11.0,24,short,107.0,23,115.0,340.5,67,340.5,67,0.0,0,-115.0,44.5,18,44.5,18,same_extended,340.5,329.5,419.5,56,0.0,430.5,8,2025_03_13,REGIME_FLIP
-55.5,72,long,55.5,16,-262.5,41.0,207,55.5,16,3.0,1,262.5,329.5,65,329.5,65,counter_extended,329.5,385.0,430.5,58,430.5,0.0,9,2025_03_13,REGIME_FLIP
-3.0,888,long,145.0,185,-3.0,-3.0,888,145.0,185,4.0,1,0.0,225.5,43,225.5,43,counter_extended,225.5,228.5,430.5,80,430.5,0.0,10,2025_03_13,EXHAUSTION_BAR
8.0,49,short,21.0,9,-17.5,147.0,270,147.0,270,7.0,2,17.5,30.0,383,30.0,383,same_extended,147.0,139.0,135.5,1,143.5,33.5,0,2025_03_14,ABSORPTION
0.5,11,long,14.5,8,5.0,26.5,340,26.5,340,0.0,0,-5.0,150.5,227,150.5,227,counter_extended,150.5,150.0,172.5,28,4.0,173.0,1,2025_03_14,REGIME_FLIP
-10.0,43,short,15.0,40,9.5,154.5,225,154.5,225,7.5,2,-9.5,22.5,338,22.5,338,same_extended,154.5,164.5,173.0,30,173.0,4.0,2,2025_03_14,REGIME_FLIP
2.0,21,long,28.5,4,-6.0,263.5,380,263.5,380,0.0,0,6.0,50.5,82,50.5,82,same_extended,263.5,261.5,238.0,1,240.0,63.0,3,2025_03_14,REGIME_FLIP
26.5,20,long,26.5,2,-10.0,261.5,378,261.5,378,0.0,0,10.0,52.5,80,52.5,80,same_extended,261.5,235.0,237.0,1,263.5,50.5,4,2025_03_14,REGIME_FLIP
-1.5,24,short,28.0,12,22.5,49.0,152,49.0,152,6.5,1,-22.5,446.0,314,446.0,314,counter_extended,446.0,447.5,608.0,73,0.0,608.0,5,2025_03_14,REGIME_FLIP
288.0,744,long,496.0,355,288.0,288.0,744,496.0,355,0.0,0,0.0,63.5,19,63.5,19,same_early,496.0,208.0,257.0,32,545.0,14.5,6,2025_03_14,EXHAUSTION_BAR
15.0,12,long,34.0,2,-10.0,136.5,157,136.5,157,0.0,0,10.0,105.0,65,105.0,65,same_extended,136.5,121.5,244.5,48,259.5,0.0,7,2025_03_14,REGIME_FLIP
30.5,48,short,127.0,16,57.5,139.0,63,139.0,63,0.0,0,-57.5,102.5,155,102.5,155,same_extended,139.0,108.5,229.0,50,0.0,259.5,8,2025_03_14,REGIME_FLIP
10.5,12,short,10.5,1,6.5,33.0,37,33.0,37,16.5,3,-6.5,208.5,129,208.5,129,counter_extended,208.5,198.0,249.0,76,0.0,259.5,9,2025_03_14,REGIME_FLIP
1.5,23,long,1.5,1,1.5,1.5,23,1.5,1,0.0,0,0.0,0.0,0,0.0,0,same_early,1.5,0.0,184.0,62,0.0,185.5,10,2025_03_14,REGIME_FLIP
-11.0,11,short,16.0,10,33.0,111.5,31,111.5,31,23.0,3,-33.0,23.0,3,23.0,3,same_extended,111.5,122.5,240.5,40,240.5,0.0,0,2025_03_16,REGIME_FLIP
-14.5,48,long,23.0,47,43.0,43.0,48,43.0,48,8.5,3,-43.0,73.0,19,73.0,19,counter_extended,73.0,87.5,240.5,52,0.0,240.5,1,2025_03_16,EXHAUSTION_BAR
13.0,36,short,37.5,7,30.5,100.0,260,100.0,260,0.0,0,-30.5,40.5,367,40.5,367,same_extended,100.0,87.0,128.5,97,141.5,0.0,0,2025_03_17,ABSORPTION
-4.0,54,long,11.5,33,-1.5,235.0,383,235.0,383,0.0,0,1.5,73.5,141,73.5,141,same_extended,235.0,239.0,240.0,26,240.0,68.5,1,2025_03_17,ABSORPTION
5.0,10,short,41.5,8,40.5,69.0,64,69.0,64,0.0,0,-40.5,239.5,306,239.5,306,counter_extended,239.5,234.5,241.5,62,62.0,246.5,2,2025_03_17,ABSORPTION
9.0,94,long,66.5,90,67.5,447.0,282,447.0,282,2.0,1,-67.5,23.5,13,23.5,13,same_extended,447.0,438.0,562.5,101,571.5,0.0,3,2025_03_17,REGIME_FLIP
28.0,33,short,32.5,5,-3.0,2.5,38,32.5,5,0.0,0,3.0,438.0,274,438.0,274,counter_extended,438.0,410.0,543.5,109,0.0,571.5,4,2025_03_17,REGIME_FLIP
-13.5,23,short,0.0,0,-14.5,-8.0,334,0.0,0,18.0,3,14.5,404.5,212,404.5,212,counter_extended,404.5,418.0,519.5,111,0.0,519.5,5,2025_03_17,ABSORPTION
-35.5,192,short,242.5,96,92.5,92.5,192,242.5,96,1.5,3,-92.5,379.5,281,379.5,281,counter_extended,379.5,415.0,586.5,120,35.5,586.5,6,2025_03_17,EXHAUSTION_BAR
-44.5,168,long,0.0,0,-77.5,388.5,262,388.5,262,88.5,3,77.5,233.5,77,233.5,77,same_extended,388.5,433.0,564.5,119,564.5,57.5,7,2025_03_17,EXHAUSTION_BAR
165.5,240,short,209.0,55,-413.0,-115.0,314,209.0,55,0.0,0,413.0,413.0,240,413.0,240,counter_at_exit,413.0,247.5,366.0,78,90.5,531.5,8,2025_03_17,EXHAUSTION_BAR
0.5,12,long,0.5,1,-89.5,518.0,201,518.0,201,30.0,2,89.5,104.0,16,104.0,16,same_extended,518.0,517.5,592.5,24,593.0,29.0,9,2025_03_17,EXHAUSTION_BAR
62.5,648,long,619.5,194,62.5,62.5,648,619.5,194,0.0,0,0.0,2.5,9,2.5,9,same_early,619.5,557.0,531.0,1,593.5,28.5,10,2025_03_17,EXHAUSTION_BAR
-64.0,72,short,0.0,0,-154.0,76.5,114,76.5,114,25.0,3,154.0,221.5,40,221.5,40,counter_extended,221.5,285.5,593.0,83,0.0,593.0,11,2025_03_17,REGIME_FLIP
4.0,12,short,51.0,11,63.0,286.5,71,286.5,71,0.0,0,-63.0,11.5,5,11.5,5,same_extended,286.5,282.5,549.5,107,0.0,553.5,12,2025_03_17,REGIME_FLIP
-20.5,36,short,214.5,34,187.5,204.5,49,214.5,34,26.0,2,-187.5,26.0,2,26.0,2,same_early,214.5,235.0,402.5,118,0.0,402.5,13,2025_03_17,REGIME_FLIP
4.0,40,short,8.5,21,-23.0,51.0,76,51.0,76,9.5,3,23.0,25.5,36,25.5,36,same_extended,51.0,47.0,259.0,116,263.0,0.0,14,2025_03_17,ABSORPTION
-42.5,71,long,4.0,1,-42.5,-42.5,71,4.0,1,0.0,0,0.0,47.5,13,47.5,13,counter_extended,47.5,90.0,91.5,108,91.5,0.0,15,2025_03_17,ABSORPTION
-10.5,33,long,10.5,29,1.0,1.0,33,10.5,29,21.5,2,-1.0,21.5,2,21.5,2,counter_early,21.5,32.0,91.5,119,91.5,0.0,16,2025_03_17,ABSORPTION
-4.5,9,short,22.0,6,16.5,191.0,269,191.0,269,8.0,2,-16.5,8.0,2,8.0,2,same_extended,191.0,195.5,217.5,9,217.5,0.0,0,2025_03_18,ABSORPTION
9.0,19,short,46.0,7,27.5,180.5,213,180.5,213,6.0,1,-27.5,6.0,1,6.0,1,same_extended,180.5,171.5,208.5,65,217.5,0.0,1,2025_03_18,ABSORPTION
-17.5,37,short,0.5,1,-35.0,73.5,162,73.5,162,16.0,3,35.0,149.0,396,149.0,396,counter_extended,149.0,166.5,217.5,116,217.5,0.0,2,2025_03_18,REGIME_FLIP
-2.5,36,short,1.5,7,-7.0,38.5,50,38.5,50,6.5,3,7.0,191.0,287,191.0,287,counter_extended,191.0,193.5,197.0,4,32.5,197.0,3,2025_03_18,ABSORPTION
-12.0,17,long,7.0,12,4.0,169.5,161,169.5,161,17.5,3,-4.0,31.0,257,31.0,257,same_extended,169.5,181.5,229.5,76,229.5,0.0,4,2025_03_18,ABSORPTION
-5.0,19,short,0.0,0,-37.0,25.5,243,25.5,243,9.5,3,37.0,175.0,147,175.0,147,counter_extended,175.0,180.0,229.5,90,0.0,229.5,5,2025_03_18,ABSORPTION
6.5,7,long,8.5,2,-6.5,138.0,128,138.0,128,0.0,0,6.5,62.5,224,62.5,224,same_extended,138.0,131.5,223.0,109,229.5,0.0,6,2025_03_18,REGIME_FLIP
-2.0,9,short,21.0,5,-2.0,69.0,223,69.0,223,2.0,1,2.0,131.5,127,131.5,127,counter_extended,131.5,133.5,229.5,110,0.0,229.5,7,2025_03_18,REGIME_FLIP
0.0,19,long,40.5,14,39.5,141.5,85,141.5,85,0.0,0,-39.5,206.0,377,206.0,377,counter_extended,206.0,206.0,223.5,2,123.0,223.5,8,2025_03_18,ABSORPTION
20.5,21,short,45.0,20,60.0,782.0,329,782.0,329,0.0,0,-60.0,0.0,0,0.0,0,same_extended,782.0,761.5,810.5,19,831.0,0.0,9,2025_03_18,ABSORPTION
-344.5,960,long,30.0,2,-344.5,-344.5,960,30.0,2,31.0,3,0.0,484.0,95,484.0,95,counter_extended,484.0,828.5,711.0,95,0.0,711.0,10,2025_03_18,EXHAUSTION_BAR
-12.5,190,short,142.5,75,10.0,130.5,270,142.5,75,0.0,0,-10.0,87.0,113,87.0,113,same_early,142.5,155.0,320.0,113,0.0,320.0,11,2025_03_18,EXHAUSTION_BAR
21.5,180,long,168.0,92,38.5,57.0,275,168.0,92,0.0,0,-38.5,61.5,54,61.5,54,same_early,168.0,146.5,267.0,83,288.5,0.0,12,2025_03_18,EXHAUSTION_BAR
-28.5,132,long,197.0,48,75.5,87.5,134,197.0,48,0.0,0,-75.5,32.5,10,32.5,10,same_early,197.0,225.5,227.5,73,227.5,2.0,13,2025_03_18,EXHAUSTION_BAR
-45.5,36,short,102.0,35,98.0,172.0,159,172.0,159,45.5,2,-98.0,45.5,2,45.5,2,same_extended,172.0,217.5,229.5,36,0.0,229.5,14,2025_03_18,EXHAUSTION_BAR
25.5,48,long,46.5,30,28.5,28.5,48,46.5,30,0.0,0,-28.5,79.5,119,79.5,119,counter_extended,79.5,54.0,204.0,76,229.5,0.0,15,2025_03_18,EXHAUSTION_BAR
26.5,48,long,75.0,5,35.0,55.5,120,75.0,5,0.0,0,-35.0,51.0,94,51.0,94,same_early,75.0,48.5,203.0,101,229.5,0.0,16,2025_03_18,EXHAUSTION_BAR
-4.5,24,long,0.0,0,-4.5,-4.5,24,0.0,0,11.0,2,0.0,14.0,8,14.0,8,counter_extended,14.0,18.5,106.5,79,106.5,0.0,17,2025_03_18,ABSORPTION
-26.5,10,short,0.0,0,-45.0,38.5,369,38.5,369,26.5,1,45.0,118.0,30,118.0,30,counter_extended,118.0,144.5,169.0,21,0.0,169.0,0,2025_03_19,ABSORPTION
12.5,59,long,34.0,1,-30.5,0.5,104,34.0,1,0.0,0,30.5,230.0,415,230.0,415,counter_extended,230.0,217.5,229.0,4,17.0,241.5,1,2025_03_19,REGIME_FLIP
-1.5,4,short,8.5,2,7.0,155.0,349,155.0,349,1.5,1,-7.0,9.0,69,9.0,69,same_extended,155.0,156.5,169.0,85,0.0,169.0,2,2025_03_19,REGIME_FLIP
-8.5,8,long,0.0,0,-16.5,-5.0,30,0.0,0,11.0,3,16.5,221.0,301,221.0,301,counter_extended,221.0,229.5,230.5,10,0.0,230.5,3,2025_03_19,ABSORPTION
-6.0,18,long,3.5,1,-17.5,57.5,358,57.5,358,6.0,2,17.5,173.0,220,173.0,220,counter_extended,173.0,179.0,230.5,91,0.0,230.5,4,2025_03_19,ABSORPTION
6.5,11,short,10.0,3,-4.0,145.0,186,145.0,186,0.0,0,4.0,90.0,352,90.0,352,same_extended,145.0,138.5,222.5,119,229.0,0.0,5,2025_03_19,REGIME_FLIP
1.5,47,long,61.5,29,26.5,118.5,401,118.5,401,1.5,3,-26.5,127.5,162,127.5,162,counter_extended,127.5,126.0,214.5,109,0.0,216.0,6,2025_03_19,ABSORPTION
0.0,6,short,20.0,5,19.5,151.0,59,151.0,59,0.0,0,-19.5,95.0,298,95.0,298,same_extended,151.0,151.0,189.0,74,189.0,46.0,7,2025_03_19,ABSORPTION
43.5,52,long,51.0,35,10.5,350.0,371,350.0,371,0.0,0,-10.5,78.5,227,78.5,227,same_extended,350.0,306.5,408.5,118,452.0,0.0,8,2025_03_19,REGIME_FLIP
-8.5,32,long,31.0,16,14.5,319.0,279,319.0,279,6.5,3,-14.5,109.5,135,109.5,135,same_extended,319.0,327.5,382.0,118,382.0,43.0,9,2025_03_19,ABSORPTION
11.5,119,long,168.5,97,121.0,545.0,279,545.0,279,0.0,0,-121.0,100.5,198,100.5,198,same_extended,545.0,533.5,793.5,47,805.0,0.0,10,2025_03_19,EXHAUSTION_BAR
47.0,23,long,53.5,3,-88.5,512.5,138,512.5,138,0.0,0,88.5,133.0,57,133.0,57,same_extended,512.5,465.5,590.5,116,637.5,8.0,11,2025_03_19,REGIME_FLIP
-280.5,1104,short,46.0,17,-280.5,-280.5,1104,46.0,17,27.0,1,0.0,465.0,58,465.0,58,counter_extended,465.0,745.5,645.5,23,0.0,645.5,12,2025_03_19,EXHAUSTION_BAR
12.5,144,short,80.5,4,-54.5,-50.0,146,80.5,4,0.0,0,54.5,100.5,185,100.5,185,counter_extended,100.5,88.0,596.0,119,0.0,608.5,13,2025_03_19,EXHAUSTION_BAR
5.0,7,long,38.5,5,30.5,49.5,75,49.5,75,0.0,0,-30.5,1.0,36,1.0,36,same_extended,49.5,44.5,223.0,120,0.0,228.0,14,2025_03_19,REGIME_FLIP
33.5,25,long,33.5,4,2.0,44.5,74,44.5,74,0.0,0,-2.0,6.0,35,6.0,35,same_extended,44.5,11.0,170.5,120,0.0,204.0,15,2025_03_19,REGIME_FLIP
5.0,22,short,5.0,4,-8.0,35.0,53,35.0,53,0.0,0,8.0,95.5,133,95.5,133,counter_extended,95.5,90.5,146.0,50,0.0,151.0,0,2025_03_20,ABSORPTION
12.5,69,short,55.5,45,6.0,28.5,403,55.5,45,0.0,0,-6.0,75.0,125,75.0,125,counter_extended,75.0,62.5,138.5,58,0.0,151.0,1,2025_03_20,ABSORPTION
14.5,57,short,26.5,18,-41.0,-0.5,376,26.5,18,4.5,1,41.0,104.0,98,104.0,98,counter_extended,104.0,89.5,136.5,85,0.0,151.0,2,2025_03_20,ABSORPTION
-3.0,47,short,17.5,21,14.0,294.5,404,294.5,404,2.5,3,-14.0,10.5,7,10.5,7,same_extended,294.5,297.5,288.5,1,288.5,16.5,3,2025_03_20,ABSORPTION
-6.0,7,long,4.5,3,3.0,19.0,55,19.0,55,6.0,1,-3.0,209.5,365,209.5,365,counter_extended,209.5,215.5,211.0,1,17.5,211.0,4,2025_03_20,ABSORPTION
0.0,6,short,9.0,4,6.5,335.0,364,335.0,364,0.0,0,-6.5,15.0,26,15.0,26,same_extended,335.0,335.0,335.0,1,335.0,15.0,5,2025_03_20,ABSORPTION
-1.5,2,short,0.0,0,-2.5,618.5,361,618.5,361,5.0,3,2.5,19.0,8,19.0,8,same_extended,618.5,620.0,556.5,1,556.5,18.5,6,2025_03_20,REGIME_FLIP
27.0,74,short,35.0,59,26.0,670.5,356,670.5,356,8.0,2,-26.0,8.0,2,8.0,2,same_extended,670.5,643.5,654.5,66,681.5,0.0,7,2025_03_20,ABSORPTION
-2.5,18,short,15.0,16,10.5,656.0,330,656.0,330,2.5,2,-10.5,17.5,69,17.5,69,same_extended,656.0,658.5,678.5,24,678.5,0.0,8,2025_03_20,ABSORPTION
-2.5,10,short,5.0,9,-0.5,647.5,290,647.5,290,1.5,2,0.5,26.0,29,26.0,29,same_extended,647.5,650.0,678.5,64,678.5,0.0,9,2025_03_20,ABSORPTION
-11.5,54,long,0.0,0,-67.5,-23.0,70,0.0,0,5.5,1,67.5,670.5,258,670.5,258,counter_extended,670.5,682.0,678.5,96,0.0,678.5,10,2025_03_20,ABSORPTION
-25.0,44,long,32.0,39,3.0,31.5,115,32.0,39,11.5,3,-3.0,615.5,227,615.5,227,counter_extended,615.5,640.5,673.5,120,0.0,673.5,11,2025_03_20,ABSORPTION
-0.5,4,long,9.0,3,3.0,68.5,33,68.5,33,0.5,1,-3.0,578.5,145,578.5,145,counter_extended,578.5,579.0,673.5,116,0.0,673.5,12,2025_03_20,REGIME_FLIP
-14.5,9,short,0.0,0,-24.0,581.5,141,581.5,141,29.5,3,24.0,65.5,29,65.5,29,same_extended,581.5,596.0,673.5,120,673.5,0.0,13,2025_03_20,REGIME_FLIP
-24.0,290,long,601.0,270,485.0,510.5,295,601.0,270,103.5,2,-485.0,103.5,2,103.5,2,same_early,601.0,625.0,647.0,110,57.5,647.0,14,2025_03_20,EXHAUSTION_BAR
-7.0,35,short,10.5,4,-59.0,450.0,253,450.0,253,11.0,1,59.0,141.0,31,141.0,31,same_extended,450.0,457.0,647.0,47,0.0,647.0,15,2025_03_20,EXHAUSTION_BAR
47.0,95,long,113.0,41,-30.5,73.0,225,113.0,41,0.0,0,30.5,160.0,121,160.0,121,counter_extended,160.0,113.0,544.0,101,0.0,591.0,16,2025_03_20,EXHAUSTION_BAR
6.5,44,short,35.5,25,-5.0,93.0,95,93.0,95,2.5,1,5.0,19.0,52,19.0,52,same_extended,93.0,86.5,200.5,119,0.0,207.0,17,2025_03_20,REGIME_FLIP
9.5,12,long,9.5,11,14.5,30.5,103,30.5,103,0.0,0,-14.5,187.0,333,187.0,333,counter_extended,187.0,177.5,178.0,3,30.0,187.5,0,2025_03_21,ABSORPTION
-26.5,85,short,6.0,81,-5.5,33.0,106,33.0,106,12.0,3,5.5,283.0,442,283.0,442,counter_extended,283.0,309.5,369.0,70,0.0,369.0,0,2025_04_01,ABSORPTION
5.0,119,short,75.0,66,25.0,58.0,455,75.0,66,10.0,2,-25.0,258.0,412,258.0,412,counter_extended,258.0,253.0,389.0,110,0.0,394.0,1,2025_04_01,ABSORPTION
2.0,24,short,38.5,21,32.0,32.0,24,38.5,21,3.5,2,-32.0,294.5,367,294.5,367,counter_extended,294.5,292.5,304.0,4,27.0,306.0,2,2025_04_01,REGIME_FLIP
-9.5,49,short,3.0,1,0.5,94.0,402,94.0,402,0.5,2,-0.5,283.5,295,283.5,295,counter_extended,283.5,293.0,333.0,51,0.0,333.0,3,2025_04_01,ABSORPTION
1.5,10,short,15.5,6,-0.5,156.5,223,156.5,223,4.0,2,0.5,221.0,116,221.0,116,counter_extended,221.0,219.5,306.5,47,308.0,69.5,4,2025_04_01,REGIME_FLIP
4.0,45,short,14.0,5,-110.5,248.0,385,248.0,385,5.5,1,110.5,222.5,115,222.5,115,same_extended,248.0,244.0,304.0,48,308.0,69.5,5,2025_04_01,REGIME_FLIP
-26.5,94,short,10.0,1,-207.5,244.0,381,244.0,381,5.5,3,207.5,405.5,445,405.5,445,counter_extended,405.5,432.0,412.5,1,237.0,412.5,6,2025_04_01,REGIME_FLIP
-347.0,1020,short,294.0,22,-347.0,-347.0,1020,294.0,22,0.0,0,0.0,524.5,432,524.5,432,counter_extended,524.5,871.5,682.5,23,136.0,682.5,7,2025_04_01,EXHAUSTION_BAR
-27.5,108,long,133.0,16,-249.0,319.0,273,319.0,273,0.0,0,249.0,272.5,107,272.5,107,same_extended,319.0,346.5,627.0,120,627.0,0.0,8,2025_04_01,EXHAUSTION_BAR
28.0,24,long,61.5,9,6.0,294.5,244,294.5,244,0.0,0,-6.0,297.0,78,297.0,78,counter_extended,297.0,269.0,480.5,46,83.0,508.5,9,2025_04_01,EXHAUSTION_BAR
-185.0,372,short,5.0,2,-185.0,-185.0,372,5.0,2,30.5,3,0.0,333.5,98,333.5,98,counter_extended,333.5,518.5,591.5,68,0.0,591.5,10,2025_04_01,EXHAUSTION_BAR
-5.5,53,long,0.0,0,-23.0,21.0,113,21.0,113,1.0,1,23.0,145.0,302,145.0,302,counter_extended,145.0,150.5,191.5,72,0.0,191.5,0,2025_04_02,ABSORPTION
5.5,7,short,23.0,6,24.0,143.5,276,143.5,276,0.0,0,-24.0,22.5,87,22.5,87,same_extended,143.5,138.0,170.5,91,176.0,0.0,1,2025_04_02,ABSORPTION
12.0,11,long,17.5,10,14.5,54.0,72,54.0,72,0.0,0,-14.5,112.0,261,112.0,261,counter_extended,112.0,100.0,165.5,106,0.0,177.5,2,2025_04_02,ABSORPTION
-15.0,160,short,71.5,157,64.5,462.0,474,462.0,474,7.5,3,-64.5,28.0,24,28.0,24,same_extended,462.0,477.0,461.5,1,461.5,28.5,3,2025_04_02,ABSORPTION
4.5,59,short,34.5,20,-44.0,392.0,341,392.0,341,7.0,3,44.0,178.5,376,178.5,376,same_extended,392.0,387.5,507.0,64,511.5,0.0,4,2025_04_02,REGIME_FLIP
-50.0,288,long,858.0,287,865.0,1251.5,481,1251.5,481,22.0,2,-865.0,1129.0,543,1129.0,543,same_extended,1251.5,1301.5,1309.5,104,1071.0,1309.5,5,2025_04_02,EXHAUSTION_BAR
-96.0,252,short,75.5,25,-400.0,1439.0,453,1439.0,453,4.5,1,400.0,941.5,391,941.5,391,same_extended,1439.0,1535.0,1399.5,1,1399.5,981.0,6,2025_04_02,EXHAUSTION_BAR
246.0,1536,long,845.5,370,246.0,246.0,1536,845.5,370,130.5,3,0.0,1535.0,432,1535.0,432,counter_extended,1535.0,1289.0,1320.5,2,814.0,1566.5,7,2025_04_02,EXHAUSTION_BAR
-16.0,96,short,27.0,92,-26.5,1816.5,298,1816.5,298,21.0,2,26.5,564.0,236,564.0,236,same_extended,1816.5,1832.5,1811.5,1,1811.5,569.0,8,2025_04_02,EXHAUSTION_BAR
14.5,48,short,273.0,32,107.0,1839.0,201,1839.0,201,0.0,0,-107.0,541.5,139,541.5,139,same_extended,1839.0,1824.5,2096.5,45,2111.0,269.5,9,2025_04_02,REGIME_FLIP
27.0,216,short,1641.0,137,1524.5,1588.5,230,1641.0,137,49.0,3,-1524.5,739.5,75,739.5,75,same_early,1641.0,1614.0,2084.0,109,2111.0,269.5,10,2025_04_02,EXHAUSTION_BAR
-76.0,144,short,1771.0,106,1536.0,1718.5,199,1771.0,106,62.5,3,-1536.0,609.5,44,609.5,44,same_early,1771.0,1847.0,1972.5,118,1972.5,408.0,11,2025_04_02,EXHAUSTION_BAR
-30.5,192,long,496.0,26,-30.5,-30.5,192,496.0,26,0.0,0,0.0,1884.5,88,1884.5,88,counter_extended,1884.5,1915.0,1908.0,2,472.5,1908.0,12,2025_04_02,EXHAUSTION_BAR
-1593.0,1270,long,563.0,8,-1593.0,-1593.0,1270,563.0,8,41.0,3,0.0,1817.5,70,1817.5,70,counter_extended,1817.5,3410.5,1908.0,20,472.5,1908.0,13,2025_04_02,EXHAUSTION_BAR
73.5,129,long,95.0,8,73.5,73.5,129,95.0,8,0.0,0,0.0,33.0,49,33.0,49,same_early,95.0,21.5,2307.0,106,0.0,2380.5,14,2025_04_02,EXHAUSTION_BAR
-65.0,493,long,19.5,13,-65.0,-65.0,493,19.5,13,37.5,3,0.0,106.5,38,106.5,38,counter_extended,106.5,171.5,2380.5,117,0.0,2380.5,15,2025_04_02,EXHAUSTION_BAR
-141.5,933,short,591.5,877,221.0,828.0,1256,828.0,1256,62.5,3,-221.0,313.0,511,313.0,511,same_extended,828.0,969.5,841.5,5,841.5,299.5,0,2025_04_03,EXHAUSTION_BAR
84.0,326,long,289.0,181,-89.0,57.0,459,289.0,181,0.0,0,89.0,615.5,547,615.5,547,counter_extended,615.5,531.5,758.0,109,62.5,842.0,1,2025_04_03,EXHAUSTION_BAR
4.5,96,short,74.5,14,-150.0,474.0,356,474.0,356,43.0,2,150.0,211.0,116,211.0,116,same_extended,474.0,469.5,532.0,80,536.5,148.5,2,2025_04_03,EXHAUSTION_BAR
261.0,732,long,421.5,39,261.0,261.0,732,421.5,39,31.5,1,0.0,487.5,506,487.5,506,counter_extended,487.5,226.5,633.5,48,14.5,894.5,3,2025_04_03,EXHAUSTION_BAR
-316.0,540,long,0.0,0,-316.0,-316.0,540,0.0,0,122.5,3,0.0,748.5,445,748.5,445,counter_extended,748.5,1064.5,909.0,22,0.0,909.0,4,2025_04_03,EXHAUSTION_BAR
170.0,216,long,453.5,74,145.0,219.5,239,453.5,74,47.0,1,-145.0,283.5,380,283.5,380,same_early,453.5,283.5,739.0,87,0.0,909.0,5,2025_04_03,EXHAUSTION_BAR
-177.0,576,short,503.0,360,-177.0,-177.0,576,503.0,360,3.5,1,0.0,234.0,54,234.0,54,same_early,503.0,680.0,909.0,107,909.0,0.0,6,2025_04_03,EXHAUSTION_BAR
193.0,960,short,737.0,306,193.0,193.0,960,737.0,306,0.0,0,0.0,0.0,0,0.0,0,same_early,737.0,544.0,541.0,1,734.0,3.0,7,2025_04_03,EXHAUSTION_BAR
0.0,12,long,32.0,6,-19.5,159.0,49,159.0,49,24.0,2,19.5,344.0,190,344.0,190,counter_extended,344.0,344.0,737.0,116,0.0,737.0,8,2025_04_03,REGIME_FLIP
22.5,36,short,30.5,14,-152.5,344.0,189,344.0,189,0.0,0,152.5,159.0,48,159.0,48,same_extended,344.0,321.5,714.5,117,737.0,0.0,9,2025_04_03,REGIME_FLIP
-54.5,24,short,8.0,11,-150.5,321.5,186,321.5,186,54.5,2,150.5,181.5,45,181.5,45,same_extended,321.5,376.0,737.0,120,737.0,0.0,10,2025_04_03,REGIME_FLIP
229.0,1032,short,429.5,166,229.0,229.0,1032,429.5,166,33.0,1,0.0,73.5,25,73.5,25,same_early,429.5,200.5,480.0,117,709.0,0.0,11,2025_04_03,EXHAUSTION_BAR
-11.5,7,short,27.5,5,10.5,47.5,22,47.5,22,11.5,1,-10.5,84.5,50,84.5,50,counter_extended,84.5,96.0,200.5,114,200.5,0.0,12,2025_04_03,REGIME_FLIP
