trade_id,time,timestamp,dir,entry_price,exit_price,pnl,exit,held,peak,entry_z,entry_vr,entry_dmi,entry_vol,entry_hurst,exit_z,exit_vr,exit_dmi,exit_z_5m,exit_z_15m,exit_z_1h,exit_dmi_1h,path_length,day
8,12:49,1736513340.0,long,21291.5,21303.75,24.5,mean_reached,4,24.5,-2.0280990600585938,0.4234161376953125,-9.329854011535645,0.028063610196113586,0.7540538311004639,-0.15710961818695068,0.4474329352378845,-1.225788950920105,1.2504053115844727,-0.5078928470611572,0.0,0.0,5,2025_01_10
9,15:33,1736523180.0,long,21012.75,21044.75,64.0,mean_reached,1,64.0,-2.0370540618896484,0.18582308292388916,10.772522926330566,0.022044414654374123,0.8266346454620361,-0.011624631471931934,0.2884750962257385,13.170818328857422,1.5055055618286133,0.20934125781059265,0.0,0.0,2,2025_01_10
10,16:46,1736527560.0,short,20937.75,20958.75,-42.0,mean_reached,5,0.0,2.1254050731658936,0.26869794726371765,-1.1094703674316406,0.0564558282494545,0.7573827505111694,0.46322736144065857,0.5540378093719482,8.223031997680664,0.10590432584285736,0.8606045842170715,0.0,0.0,6,2025_01_10
11,21:53,1736545980.0,short,20994.25,20999.25,-10.0,mean_reached,9,5.0,2.3302977085113525,0.2283819615840912,-6.468912124633789,0.7269503474235535,0.5679384469985962,0.26568150520324707,0.2650604844093323,0.1777253895998001,-0.023710450157523155,-0.7118609547615051,-0.16490289568901062,-8.966602325439453,10,2025_01_10
0,23:53,1736725980.0,long,20996.75,20997.5,1.5,mean_reached,5,5.0,-2.002741575241089,0.46876275539398193,-20.836252212524414,0.03819223493337631,0.7834346890449524,0.040962301194667816,0.12419860064983368,-6.305606365203857,0.0,0.0,0.0,0.0,6,2025_01_12
0,01:10,1736730600.0,long,20982.75,20977.5,-10.5,mean_reached,5,0.0,-2.0119576454162598,0.46638861298561096,-20.746490478515625,0.08865903317928314,0.7170926332473755,-0.06165658310055733,0.4343275725841522,-20.564424514770508,0.0,0.0,0.0,0.0,6,2025_01_13
1,01:38,1736732280.0,long,20923.25,20928.75,11.0,mean_reached,3,11.0,-2.116762399673462,0.6255968809127808,-39.685821533203125,1.0661859512329102,0.6755735278129578,0.15553604066371918,0.49582695960998535,-31.05259895324707,0.0,0.0,0.0,0.0,4,2025_01_13
2,02:46,1736736360.0,long,20932.75,20918.5,-28.5,regime_flip,5,0.0,-2.2521677017211914,0.4818900525569916,-10.193521499633789,0.3918918967247009,0.6967753171920776,-0.919527530670166,1.0319091081619263,-22.85427474975586,-0.0875953808426857,0.0,0.0,0.0,6,2025_01_13
3,05:08,1736744880.0,long,20892.25,20897.5,10.5,mean_reached,4,10.5,-2.2344882488250732,0.5010873079299927,-2.0465197563171387,0.15371477603912354,0.6858600378036499,-0.011249290779232979,0.341858834028244,3.5296239852905273,0.37435275316238403,1.4735757112503052,0.0,0.0,5,2025_01_13
4,05:49,1736747340.0,short,20874.0,20878.75,-9.5,mean_reached,8,0.0,2.036473035812378,0.35139259696006775,-9.104381561279297,0.8124576807022095,0.7640697360038757,-0.3391786515712738,0.34064093232154846,-2.279973030090332,-0.40368935465812683,0.7110733389854431,0.0,0.0,9,2025_01_13
5,07:07,1736752020.0,long,20900.5,20904.5,8.0,mean_reached,2,8.0,-2.163731575012207,0.7080491781234741,-14.290833473205566,0.5181986689567566,0.6334346532821655,-0.07445473968982697,0.8033061623573303,-10.057711601257324,-1.3194078207015991,0.6629316806793213,0.0,0.0,3,2025_01_13
6,10:45,1736765100.0,long,20756.25,20769.5,26.5,mean_reached,4,26.5,-2.3574981689453125,0.3285742700099945,9.664266586303711,0.03357206657528877,0.7458953857421875,-0.2614239752292633,0.2558310925960541,18.008636474609375,1.1502621173858643,1.5231379270553589,0.0,0.0,5,2025_01_13
7,11:06,1736766360.0,short,20767.75,20758.25,19.0,mean_reached,3,19.0,2.000617504119873,0.530415952205658,-2.309520959854126,0.019860973581671715,0.8321303129196167,0.4318866729736328,0.535329282283783,-3.0663843154907227,-0.8344265818595886,1.478819489479065,0.0,0.0,4,2025_01_13
8,12:50,1736772600.0,long,20818.75,20835.75,34.0,mean_reached,2,34.0,-2.253384590148926,0.1604963093996048,10.47342300415039,0.01498501468449831,0.7083605527877808,-0.4318827986717224,0.1819751262664795,14.851325988769531,1.2987046241760254,1.5145353078842163,0.0,0.0,3,2025_01_13
9,13:20,1736774400.0,short,20812.75,20817.5,-9.5,mean_reached,7,1.0,2.4243860244750977,0.39599359035491943,5.459496021270752,0.030693676322698593,0.7529758214950562,0.20848067104816437,0.5422477722167969,4.988711833953857,-0.6042938232421875,0.7473496794700623,0.0,0.0,8,2025_01_13
10,14:47,1736779620.0,short,20773.75,20745.75,56.0,mean_reached,4,56.0,2.2460520267486572,0.7480236291885376,5.121554374694824,0.08758236467838287,0.6740041971206665,0.4318743944168091,0.7890258431434631,-2.3007619380950928,-0.5948886275291443,-2.103151559829712,0.0,0.0,5,2025_01_13
11,15:59,1736783940.0,long,20861.5,20797.75,-127.5,mean_reached,9,0.0,-2.2785539627075195,0.2732833921909332,19.005517959594727,0.019429631531238556,0.8587557077407837,-0.21062861382961273,0.3997981548309326,-2.3251094818115234,-0.5052609443664551,-0.13261787593364716,0.0,0.0,10,2025_01_13
12,17:16,1736788560.0,short,20746.0,20822.5,-153.0,mean_reached,14,10.0,2.0482585430145264,0.6285982728004456,-9.502713203430176,0.03312509134411812,0.7945252060890198,0.14720599353313446,0.6680829524993896,19.070648193359375,1.5902812480926514,1.2124338150024414,0.0,0.0,15,2025_01_13
13,17:33,1736789580.0,long,20853.25,20857.5,8.5,mean_reached,5,8.5,-2.2953643798828125,0.21175916492938995,15.709482192993164,0.03856867551803589,0.6346222162246704,-0.24165154993534088,0.1785711944103241,12.713692665100098,1.2284358739852905,1.5990177392959595,0.0,0.0,6,2025_01_13
14,23:37,1736811420.0,short,21052.75,21072.5,-39.5,mean_reached,6,0.0,2.111640691757202,0.18557214736938477,21.482669830322266,0.009791122749447823,0.8417794704437256,0.3687437176704407,0.3358568251132965,28.41463279724121,0.9764673113822937,1.444116473197937,1.982418179512024,2.2516512870788574,7,2025_01_13
0,01:01,1736816460.0,long,21041.0,21037.5,-7.0,regime_flip,1,0.0,-2.1807570457458496,0.8357464075088501,-4.846662521362305,0.031982943415641785,0.5715168714523315,-1.9102485179901123,1.070911169052124,-6.339693546295166,0.0,0.0,0.0,0.0,2,2025_01_14
1,02:08,1736820480.0,long,21013.0,21009.5,-7.0,regime_flip,3,3.5,-2.023202419281006,0.9228541254997253,-19.77292823791504,0.09661835432052612,0.6727801561355591,-1.0301060676574707,1.0334112644195557,-21.580718994140625,-2.0356385707855225,0.0,0.0,0.0,4,2025_01_14
2,02:28,1736821680.0,short,21006.5,21019.0,-25.0,mean_reached,8,0.0,2.0504753589630127,0.23810037970542908,-10.576336860656738,0.014409221708774567,0.8697640895843506,-0.0043222056701779366,0.4554845094680786,4.412748336791992,1.6066598892211914,0.0,0.0,0.0,9,2025_01_14
3,02:55,1736823300.0,short,21026.5,21035.5,-18.0,mean_reached,4,0.0,2.0131688117980957,0.456665575504303,16.21350860595703,0.32967033982276917,0.7348260879516602,0.33588820695877075,0.8219791054725647,21.297639846801758,1.897788643836975,0.0,0.0,0.0,5,2025_01_14
4,03:05,1736823900.0,long,21032.75,21041.75,18.0,mean_reached,5,18.0,-2.0196733474731445,0.31478968262672424,7.001194477081299,0.03246753290295601,0.73359215259552,-0.37165555357933044,0.29748472571372986,15.940442085266113,1.3445260524749756,0.0,0.0,0.0,6,2025_01_14
5,05:36,1736832960.0,short,21038.5,21046.75,-16.5,regime_flip,2,2.0,2.1567256450653076,0.7331849932670593,5.541637420654297,0.11773940175771713,0.6535325050354004,1.9218958616256714,1.313902497291565,19.13068389892578,0.03889486566185951,0.8336430788040161,0.0,0.0,3,2025_01_14
6,06:09,1736834940.0,long,21053.0,21055.5,5.0,mean_reached,7,5.5,-2.070317268371582,0.2540101706981659,15.612564086914062,0.1483679562807083,0.4676498472690582,-0.2498161941766739,0.10191396623849869,11.805333137512207,0.5573139786720276,0.7938439846038818,0.0,0.0,8,2025_01_14
7,07:07,1736838420.0,short,21046.5,21037.25,18.5,mean_reached,8,27.0,2.3447890281677246,0.32018575072288513,0.712531328201294,0.6873065233230591,0.6455729603767395,0.44580572843551636,0.40623795986175537,-4.335127353668213,-1.3594914674758911,-1.5306580066680908,0.0,0.0,9,2025_01_14
8,08:06,1736841960.0,short,21072.25,21065.75,13.0,mean_reached,4,13.0,2.2318921089172363,0.532526433467865,20.013687133789062,0.07668711990118027,0.7645581364631653,-0.1851787269115448,0.47793078422546387,6.577364444732666,0.5471956133842468,0.6654560565948486,0.0,0.0,5,2025_01_14
9,09:19,1736846340.0,short,21116.5,21095.25,42.5,mean_reached,6,42.5,2.0107131004333496,0.2505275309085846,0.7706378102302551,0.06375579535961151,0.7912209033966064,-0.47850099205970764,0.479904443025589,-12.991943359375,-2.3631861209869385,-0.3424244821071625,0.0,0.0,7,2025_01_14
10,11:15,1736853300.0,short,21084.25,21080.0,8.5,mean_reached,4,8.5,2.1757140159606934,0.49127018451690674,-11.896706581115723,0.1501501500606537,0.8098279237747192,0.43816736340522766,0.44625696539878845,-10.379966735839844,-0.14221225678920746,-1.2369474172592163,0.0,0.0,5,2025_01_14
11,12:08,1736856480.0,long,21024.0,21010.0,-28.0,regime_flip,1,0.0,-2.257120132446289,0.6875935196876526,-27.104387283325195,0.05795235186815262,0.6985992193222046,-2.071763277053833,1.0017457008361816,-27.723522186279297,-2.251096487045288,-2.006849527359009,0.0,0.0,2,2025_01_14
12,13:28,1736861280.0,long,20956.5,20950.5,-12.0,mean_reached,4,0.0,-2.1656062602996826,0.5943389534950256,-31.292497634887695,0.07985802739858627,0.6805214881896973,0.09355517476797104,0.6074206233024597,-28.397314071655273,-1.3817126750946045,-1.9846714735031128,0.0,0.0,5,2025_01_14
13,14:31,1736865060.0,long,21046.0,21022.75,-46.5,regime_flip,1,0.0,-2.172524929046631,0.6269208192825317,-12.171280860900879,0.1419847309589386,0.7056264281272888,-2.140381336212158,1.0772196054458618,-18.14797592163086,-1.4618910551071167,0.4155240058898926,0.0,0.0,2,2025_01_14
14,15:29,1736868540.0,long,21074.25,21016.25,-116.0,mean_reached,10,5.5,-2.1392366886138916,0.31342434883117676,2.6578078269958496,0.032178089022636414,0.8722237944602966,-0.3280048668384552,0.42344656586647034,-13.39663314819336,-0.73895663022995,-0.23315709829330444,0.0,0.0,11,2025_01_14
15,20:20,1736886000.0,short,20795.5,20801.75,-12.5,mean_reached,13,27.0,2.509124517440796,0.3474147617816925,-41.13936233520508,0.08153596520423889,0.8775923848152161,0.3411926031112671,0.09363201260566711,-6.802806854248047,-0.42291444540023804,-1.150573492050171,-1.431557297706604,-7.1558074951171875,14,2025_01_14
16,20:59,1736888340.0,long,20892.75,20923.75,62.0,mean_reached,1,62.0,-2.0399882793426514,0.2797216475009918,17.223323822021484,0.12647312879562378,0.779041588306427,-0.23819482326507568,0.39090654253959656,23.30527687072754,2.015352487564087,0.3379300832748413,0.04908394068479538,-6.8673996925354,2,2025_01_14
0,01:15,1736903700.0,long,20953.5,20955.75,4.5,mean_reached,3,4.5,-2.2401719093322754,0.5709481239318848,-7.579566955566406,0.15453960001468658,0.7699459791183472,-0.4969916045665741,0.44947490096092224,-2.3729517459869385,0.0,0.0,0.0,0.0,4,2025_01_15
1,01:45,1736905500.0,long,20946.75,20947.5,1.5,mean_reached,12,8.0,-2.1769399642944336,0.7297715544700623,-25.363435745239258,0.5609756112098694,0.93172287940979,0.2867998778820038,0.2600868046283722,-11.536181449890137,-1.1705011129379272,0.0,0.0,0.0,13,2025_01_15
2,04:34,1736915640.0,long,20931.5,20940.0,17.0,regime_flip,7,17.5,-2.428565740585327,0.40468159317970276,-6.272193431854248,0.1105990782380104,0.9204757809638977,0.7099466323852539,1.0308548212051392,20.9735050201416,1.9327356815338135,0.0,0.0,0.0,8,2025_01_15
3,04:53,1736916780.0,short,20943.0,20945.25,-4.5,mean_reached,4,0.0,2.0705881118774414,0.40550854802131653,22.465747833251953,0.18656715750694275,0.6097652316093445,0.21919173002243042,0.5745377540588379,26.674448013305664,1.7620118856430054,0.0,0.0,0.0,5,2025_01_15
4,05:05,1736917500.0,long,20935.0,20942.0,14.0,mean_reached,4,14.0,-2.0883171558380127,0.6445208787918091,-17.42461585998535,0.605381190776825,0.7680093050003052,0.4908563494682312,0.5125980973243713,-2.2921175956726074,0.18574434518814087,0.9182011485099792,0.0,0.0,5,2025_01_15
5,06:06,1736921160.0,short,20946.0,20943.0,6.0,mean_reached,2,6.0,2.2366137504577637,0.6448524594306946,10.142800331115723,0.25695931911468506,0.6276152729988098,-0.486078679561615,0.519088625907898,2.6502039432525635,-1.0049561262130737,0.8718957304954529,0.0,0.0,3,2025_01_15
6,06:34,1736922840.0,long,20947.25,20949.25,4.0,mean_reached,2,4.0,-2.3032171726226807,0.5231798887252808,14.440912246704102,0.21466904878616333,0.7872811555862427,-0.3403140902519226,0.39297252893447876,20.194721221923828,1.6579759120941162,1.1249490976333618,0.0,0.0,3,2025_01_15
7,07:06,1736924760.0,short,20957.0,20953.5,7.0,mean_reached,6,9.0,2.264615774154663,0.8452205061912537,21.918123245239258,0.0272479560226202,0.8142175078392029,0.28182628750801086,0.6921370029449463,14.620635986328125,0.6867973208427429,1.1025227308273315,0.0,0.0,7,2025_01_15
8,07:26,1736925960.0,long,20952.75,20952.5,-0.5,mean_reached,6,4.5,-2.1003873348236084,0.5011703372001648,-9.124728202819824,0.04746835306286812,0.6839584708213806,0.2453984022140503,0.5697082877159119,-11.497995376586914,-1.105300784111023,0.31667956709861755,0.0,0.0,7,2025_01_15
9,07:34,1736926440.0,short,20954.5,20950.25,8.5,mean_reached,5,8.5,2.5079662799835205,0.4857645332813263,-0.253804475069046,0.4229075014591217,0.7381401658058167,0.0730183869600296,0.4258161187171936,-7.165411472320557,-1.6857514381408691,-0.49771586060523987,0.0,0.0,6,2025_01_15
10,08:03,1736928180.0,long,20922.5,20921.5,-2.0,mean_reached,3,0.0,-2.3001277446746826,0.5190604329109192,-25.605390548706055,0.1071428582072258,0.7783409953117371,-0.07223603129386902,0.7567840218544006,-24.477060317993164,-2.0552854537963867,-2.592341661453247,0.0,0.0,4,2025_01_15
11,09:55,1736934900.0,long,20962.25,20962.25,0.0,mean_reached,6,0.0,-2.2012500762939453,0.3939536511898041,16.363004684448242,0.14982712268829346,0.6437309980392456,0.2555789351463318,0.553059458732605,13.87772274017334,0.38483521342277527,1.304917335510254,0.0,0.0,7,2025_01_15
12,10:20,1736936400.0,long,20942.25,20938.75,-7.0,mean_reached,4,0.0,-2.3448119163513184,0.7389053106307983,-18.627593994140625,0.11100832372903824,0.9525284767150879,-0.28141364455223083,0.7560192942619324,-19.732433319091797,-1.864553689956665,-0.9770183563232422,0.0,0.0,5,2025_01_15
13,10:27,1736936820.0,short,20948.0,20956.75,-17.5,regime_flip,4,0.0,2.2555618286132812,0.5788958072662354,-3.766854763031006,0.02740977704524994,0.7619069218635559,1.3714015483856201,1.0671348571777344,7.50471830368042,-0.17318549752235413,0.6049110889434814,0.0,0.0,5,2025_01_15
14,11:23,1736940180.0,long,20970.25,20968.75,-3.0,mean_reached,4,0.0,-2.0255494117736816,0.18890060484409332,-1.9561772346496582,0.44951140880584717,0.6987788677215576,-0.42455270886421204,0.31971868872642517,-3.3712470531463623,-0.024994198232889175,0.5480358004570007,0.0,0.0,5,2025_01_15
15,11:27,1736940420.0,short,20974.25,20970.5,7.5,mean_reached,1,7.5,2.108854055404663,0.6239594221115112,11.863432884216309,0.47589993476867676,0.6729605197906494,0.39271828532218933,0.49890437722206116,10.635576248168945,0.0003599457268137485,0.7338519096374512,0.0,0.0,2,2025_01_15
16,11:57,1736942220.0,long,20995.75,21008.0,24.5,mean_reached,7,26.0,-2.0515880584716797,0.30189499258995056,18.821502685546875,0.06564551591873169,0.7591537237167358,0.34789949655532837,0.4362686574459076,24.353628158569336,1.5781464576721191,2.055219888687134,0.0,0.0,8,2025_01_15
17,13:26,1736947560.0,short,20992.0,20994.5,-5.0,mean_reached,5,0.0,2.0283219814300537,0.43390241265296936,-1.514541745185852,0.07783222943544388,0.6358566880226135,0.4041963815689087,0.8264760375022888,0.3733968138694763,0.10410671681165695,-1.0114455223083496,0.0,0.0,6,2025_01_15
18,14:40,1736952000.0,long,21205.5,21283.75,156.5,regime_flip,3,156.5,-2.3102078437805176,0.9723993539810181,-17.88939666748047,0.18452784419059753,0.7849889397621155,1.688072681427002,1.0510575771331787,0.023748140782117844,-0.7154698371887207,0.8348421454429626,0.0,0.0,4,2025_01_15
19,19:47,1736970420.0,long,21414.0,21417.75,7.5,mean_reached,5,7.5,-2.0796291828155518,0.42235952615737915,4.035769462585449,0.05030487850308418,0.8682575821876526,-0.111492820084095,0.42769357562065125,-0.057927556335926056,-0.4654817581176758,0.658240556716919,0.0,0.0,6,2025_01_15
20,23:01,1736982060.0,short,21375.75,21387.25,-23.0,regime_flip,2,0.0,3.082550048828125,0.7488222718238831,22.800580978393555,0.678787887096405,0.6210360527038574,1.873988151550293,1.2082480192184448,20.42676544189453,1.6397240161895752,-0.9419030547142029,-0.716707706451416,27.584854125976562,3,2025_01_15
0,00:40,1736988000.0,short,21438.5,21436.5,4.0,mean_reached,13,10.0,3.071201801300049,0.6023499369621277,42.82189178466797,2.7384986877441406,0.5,-0.3984449803829193,0.12395947426557541,17.965084075927734,0.0,0.0,0.0,0.0,14,2025_01_16
1,02:26,1736994360.0,long,21386.0,21388.25,4.5,mean_reached,4,12.0,-2.031911611557007,0.48521411418914795,-25.606664657592773,0.1425742506980896,0.6804574728012085,-0.27467218041419983,0.3861997723579407,-23.261323928833008,-1.0574209690093994,0.0,0.0,0.0,5,2025_01_16
2,02:52,1736995920.0,long,21400.25,21402.0,3.5,mean_reached,7,3.5,-2.0093324184417725,0.2141750305891037,4.889582633972168,0.15697674453258514,0.7568928003311157,-0.07183267176151276,0.21043099462985992,2.5657787322998047,0.9134030342102051,0.0,0.0,0.0,8,2025_01_16
3,03:07,1736996820.0,short,21404.0,21407.75,-7.5,regime_flip,2,0.5,2.0904297828674316,0.7255935072898865,2.218899965286255,0.05286343768239021,0.736779510974884,1.7397457361221313,1.01378333568573,11.26156234741211,1.6201528310775757,0.0,0.0,0.0,3,2025_01_16
4,04:34,1737002040.0,long,21389.25,21389.25,0.0,mean_reached,3,0.0,-2.099827289581299,0.7331879734992981,-25.963943481445312,0.7640067934989929,0.6559536457061768,0.12222861498594284,0.8310352563858032,-19.437292098999023,-0.446819007396698,0.0,0.0,0.0,4,2025_01_16
5,05:08,1737004080.0,long,21383.75,21383.0,-1.5,mean_reached,5,3.0,-2.074599027633667,0.6223545670509338,-13.069500923156738,0.030706243589520454,0.5390905141830444,0.08950375020503998,0.778247058391571,-15.755691528320312,-1.0849261283874512,-0.05698134005069733,0.0,0.0,6,2025_01_16
6,07:00,1737010800.0,short,21446.25,21439.5,13.5,mean_reached,3,13.5,2.166595458984375,0.18588581681251526,19.309541702270508,0.027906976640224457,0.8090961575508118,-0.2933414876461029,0.20443138480186462,13.50185775756836,-0.32793304324150085,1.3954951763153076,0.0,0.0,4,2025_01_16
7,07:31,1737012660.0,short,21508.5,21506.75,3.5,mean_reached,2,3.5,2.1706981658935547,0.3445204794406891,29.987302780151367,0.25201937556266785,0.7305316925048828,0.4165721833705902,0.37622925639152527,24.640222549438477,0.0760769322514534,1.5602787733078003,0.0,0.0,3,2025_01_16
8,07:48,1737013680.0,long,21539.5,21545.5,12.0,mean_reached,3,12.0,-2.0567221641540527,0.13959725201129913,20.166349411010742,0.02997002936899662,0.660765528678894,-0.4420904815196991,0.130683034658432,20.125329971313477,0.6393698453903198,1.5791329145431519,0.0,0.0,4,2025_01_16
9,08:11,1737015060.0,long,21543.25,21525.75,-35.0,mean_reached,8,0.0,-2.059520959854126,0.22427180409431458,2.5053353309631348,0.03365586698055267,0.8356752991676331,0.18162351846694946,0.3159155249595642,-7.865485668182373,-1.9705857038497925,0.6126403212547302,0.0,0.0,9,2025_01_16
