timestamp,price,bars_60s,peaks_det,peaks_skip,peaks_entered,position,pending_orders,session_pnl,session_trades
00:00:35,24419.75,0,0,0,0,long,37.00,60
00:01:36,24419.75,0,0,0,0,long,37.00,60
00:02:36,24419.75,0,0,0,0,long,37.00,60
00:03:37,24419.75,0,0,0,0,long,37.00,60
00:04:37,24419.75,0,0,0,0,long,37.00,60
00:05:37,24419.75,0,0,0,0,long,37.00,60
00:06:37,24419.75,0,0,0,0,long,37.00,60
00:07:38,24419.75,0,0,0,0,long,37.00,60
00:08:39,24419.75,0,0,0,0,long,37.00,60
00:09:40,24419.75,0,0,0,0,long,37.00,60
00:10:40,24419.75,0,0,0,0,long,37.00,60
00:11:41,24419.75,0,0,0,0,long,37.00,60
00:12:41,24419.75,0,0,0,0,long,37.00,60
00:13:41,24419.75,0,0,0,0,long,37.00,60
00:14:42,24419.75,0,0,0,0,long,37.00,60
00:15:42,24419.75,0,0,0,0,long,37.00,60
00:16:43,24419.75,0,0,0,0,long,37.00,60
00:17:44,24419.75,0,0,0,0,long,37.00,60
00:18:44,24419.75,0,0,0,0,long,37.00,60
00:19:45,24419.75,0,0,0,0,long,37.00,60
00:20:46,24419.75,0,0,0,0,long,37.00,60
00:21:46,24419.75,0,0,0,0,long,37.00,60
00:22:47,24419.75,0,0,0,0,long,37.00,60
00:23:48,24419.75,0,0,0,0,long,37.00,60
00:24:48,24419.75,0,0,0,0,long,37.00,60
00:25:48,24419.75,0,0,0,0,long,37.00,60
00:26:48,24419.75,0,0,0,0,long,37.00,60
00:27:49,24419.75,0,0,0,0,long,37.00,60
00:28:50,24419.75,0,0,0,0,long,37.00,60
00:29:50,24419.75,0,0,0,0,long,37.00,60
00:30:51,24419.75,0,0,0,0,long,37.00,60
00:31:52,24419.75,0,0,0,0,long,37.00,60
00:32:52,24419.75,0,0,0,0,long,37.00,60
00:33:52,24419.75,0,0,0,0,long,37.00,60
00:34:53,24419.75,0,0,0,0,long,37.00,60
00:35:53,24419.75,0,0,0,0,long,37.00,60
00:36:53,24419.75,0,0,0,0,long,37.00,60
00:37:54,24419.75,0,0,0,0,long,37.00,60
00:38:54,24419.75,0,0,0,0,long,37.00,60
00:39:55,24419.75,0,0,0,0,long,37.00,60
00:40:55,24419.75,0,0,0,0,long,37.00,60
00:41:56,24419.75,0,0,0,0,long,37.00,60
00:42:57,24419.75,0,0,0,0,long,37.00,60
00:43:58,24419.75,0,0,0,0,long,37.00,60
00:44:58,24419.75,0,0,0,0,long,37.00,60
00:45:59,24419.75,0,0,0,0,long,37.00,60
00:46:59,24419.75,0,0,0,0,long,37.00,60
00:48:00,24419.75,0,0,0,0,long,37.00,60
00:49:00,24419.75,0,0,0,0,long,37.00,60
00:50:00,24419.75,0,0,0,0,long,37.00,60
00:51:00,24419.75,0,0,0,0,long,37.00,60
00:52:00,24419.75,0,0,0,0,long,37.00,60
00:53:01,24419.75,0,0,0,0,long,37.00,60
00:54:01,24419.75,0,0,0,0,long,37.00,60
00:55:01,24419.75,0,0,0,0,long,37.00,60
00:56:02,24419.75,0,0,0,0,long,37.00,60
00:57:03,24419.75,0,0,0,0,long,37.00,60
00:58:03,24419.75,0,0,0,0,long,37.00,60
00:59:03,24419.75,0,0,0,0,long,37.00,60
01:00:03,24419.75,0,0,0,0,long,37.00,60
01:01:03,24419.75,0,0,0,0,long,37.00,60
01:02:04,24419.75,0,0,0,0,long,37.00,60
01:03:04,24419.75,0,0,0,0,long,37.00,60
01:04:05,24419.75,0,0,0,0,long,37.00,60
01:05:05,24419.75,0,0,0,0,long,37.00,60
01:06:05,24419.75,0,0,0,0,long,37.00,60
01:07:06,24419.75,0,0,0,0,long,37.00,60
01:08:07,24419.75,0,0,0,0,long,37.00,60
01:09:08,24419.75,0,0,0,0,long,37.00,60
01:10:09,24419.75,0,0,0,0,long,37.00,60
01:11:09,24419.75,0,0,0,0,long,37.00,60
01:12:09,24419.75,0,0,0,0,long,37.00,60
01:13:10,24419.75,0,0,0,0,long,37.00,60
01:14:10,24419.75,0,0,0,0,long,37.00,60
01:15:10,24419.75,0,0,0,0,long,37.00,60
01:16:10,24419.75,0,0,0,0,long,37.00,60
01:17:10,24419.75,0,0,0,0,long,37.00,60
01:18:11,24419.75,0,0,0,0,long,37.00,60
01:19:12,24419.75,0,0,0,0,long,37.00,60
01:20:12,24419.75,0,0,0,0,long,37.00,60
01:21:12,24419.75,0,0,0,0,long,37.00,60
01:22:12,24419.75,0,0,0,0,long,37.00,60
01:23:12,24419.75,0,0,0,0,long,37.00,60
01:24:13,24419.75,0,0,0,0,long,37.00,60
01:25:13,24419.75,0,0,0,0,long,37.00,60
01:26:13,24419.75,0,0,0,0,long,37.00,60
01:27:14,24419.75,0,0,0,0,long,37.00,60
01:28:14,24419.75,0,0,0,0,long,37.00,60
01:29:15,24419.75,0,0,0,0,long,37.00,60
01:30:16,24419.75,0,0,0,0,long,37.00,60
01:31:16,24419.75,0,0,0,0,long,37.00,60
01:32:17,24419.75,0,0,0,0,long,37.00,60
01:33:18,24419.75,0,0,0,0,long,37.00,60
01:34:19,24419.75,0,0,0,0,long,37.00,60
01:35:20,24419.75,0,0,0,0,long,37.00,60
01:36:21,24419.75,0,0,0,0,long,37.00,60
01:37:22,24419.75,0,0,0,0,long,37.00,60
01:38:23,24419.75,0,0,0,0,long,37.00,60
01:39:23,24419.75,0,0,0,0,long,37.00,60
01:40:23,24419.75,0,0,0,0,long,37.00,60
01:41:24,24419.75,0,0,0,0,long,37.00,60
01:42:24,24419.75,0,0,0,0,long,37.00,60
01:43:24,24419.75,0,0,0,0,long,37.00,60
01:44:24,24419.75,0,0,0,0,long,37.00,60
01:45:24,24419.75,0,0,0,0,long,37.00,60
01:46:24,24419.75,0,0,0,0,long,37.00,60
01:47:25,24419.75,0,0,0,0,long,37.00,60
01:48:26,24419.75,0,0,0,0,long,37.00,60
01:49:27,24419.75,0,0,0,0,long,37.00,60
01:50:27,24419.75,0,0,0,0,long,37.00,60
01:51:28,24419.75,0,0,0,0,long,37.00,60
01:52:28,24419.75,0,0,0,0,long,37.00,60
01:53:28,24419.75,0,0,0,0,long,37.00,60
01:54:28,24419.75,0,0,0,0,long,37.00,60
01:55:29,24419.75,0,0,0,0,long,37.00,60
01:56:29,24419.75,0,0,0,0,long,37.00,60
01:57:29,24419.75,0,0,0,0,long,37.00,60
01:58:30,24419.75,0,0,0,0,long,37.00,60
01:59:31,24419.75,0,0,0,0,long,37.00,60
02:00:31,24419.75,0,0,0,0,long,37.00,60
02:01:32,24419.75,0,0,0,0,long,37.00,60
02:02:32,24419.75,0,0,0,0,long,37.00,60
02:03:32,24419.75,0,0,0,0,long,37.00,60
02:04:33,24419.75,0,0,0,0,long,37.00,60
02:05:33,24419.75,0,0,0,0,long,37.00,60
02:06:34,24419.75,0,0,0,0,long,37.00,60
02:07:35,24419.75,0,0,0,0,long,37.00,60
02:08:36,24419.75,0,0,0,0,long,37.00,60
02:09:36,24419.75,0,0,0,0,long,37.00,60
02:10:37,24419.75,0,0,0,0,long,37.00,60
02:11:38,24419.75,0,0,0,0,long,37.00,60
02:12:39,24419.75,0,0,0,0,long,37.00,60
02:13:40,24419.75,0,0,0,0,long,37.00,60
02:14:41,24419.75,0,0,0,0,long,37.00,60
02:15:42,24419.75,0,0,0,0,long,37.00,60
02:16:42,24419.75,0,0,0,0,long,37.00,60
02:17:43,24419.75,0,0,0,0,long,37.00,60
02:18:44,24419.75,0,0,0,0,long,37.00,60
02:19:44,24419.75,0,0,0,0,long,37.00,60
02:20:45,24419.75,0,0,0,0,long,37.00,60
02:21:46,24419.75,0,0,0,0,long,37.00,60
02:22:46,24419.75,0,0,0,0,long,37.00,60
02:23:47,24419.75,0,0,0,0,long,37.00,60
02:24:48,24419.75,0,0,0,0,long,37.00,60
02:25:49,24419.75,0,0,0,0,long,37.00,60
02:26:50,24419.75,0,0,0,0,long,37.00,60
02:27:50,24419.75,0,0,0,0,long,37.00,60
02:28:50,24419.75,0,0,0,0,long,37.00,60
02:29:51,24419.75,0,0,0,0,long,37.00,60
02:30:51,24419.75,0,0,0,0,long,37.00,60
02:31:51,24419.75,0,0,0,0,long,37.00,60
02:32:52,24419.75,0,0,0,0,long,37.00,60
02:33:52,24419.75,0,0,0,0,long,37.00,60
02:34:52,24419.75,0,0,0,0,long,37.00,60
02:35:53,24419.75,0,0,0,0,long,37.00,60
02:36:53,24419.75,0,0,0,0,long,37.00,60
02:37:54,24419.75,0,0,0,0,long,37.00,60
02:38:54,24419.75,0,0,0,0,long,37.00,60
02:39:55,24419.75,0,0,0,0,long,37.00,60
02:40:56,24419.75,0,0,0,0,long,37.00,60
02:41:57,24419.75,0,0,0,0,long,37.00,60
02:42:57,24419.75,0,0,0,0,long,37.00,60
02:43:59,24419.75,0,0,0,0,long,37.00,60
02:45:00,24419.75,0,0,0,0,long,37.00,60
02:46:00,24419.75,0,0,0,0,long,37.00,60
02:47:01,24419.75,0,0,0,0,long,37.00,60
02:48:01,24419.75,0,0,0,0,long,37.00,60
02:49:02,24419.75,0,0,0,0,long,37.00,60
02:50:02,24419.75,0,0,0,0,long,37.00,60
02:51:02,24419.75,0,0,0,0,long,37.00,60
02:52:03,24419.75,0,0,0,0,long,37.00,60
02:53:03,24419.75,0,0,0,0,long,37.00,60
02:54:03,24419.75,0,0,0,0,long,37.00,60
02:55:04,24419.75,0,0,0,0,long,37.00,60
02:56:04,24419.75,0,0,0,0,long,37.00,60
02:57:04,24419.75,0,0,0,0,long,37.00,60
02:58:04,24419.75,0,0,0,0,long,37.00,60
02:59:04,24419.75,0,0,0,0,long,37.00,60
03:00:05,24419.75,0,0,0,0,long,37.00,60
03:01:05,24419.75,0,0,0,0,long,37.00,60
03:02:06,24419.75,0,0,0,0,long,37.00,60
03:03:06,24419.75,0,0,0,0,long,37.00,60
03:04:07,24419.75,0,0,0,0,long,37.00,60
03:05:07,24419.75,0,0,0,0,long,37.00,60
03:06:07,24419.75,0,0,0,0,long,37.00,60
03:07:08,24419.75,0,0,0,0,long,37.00,60
03:08:08,24419.75,0,0,0,0,long,37.00,60
03:09:09,24419.75,0,0,0,0,long,37.00,60
03:10:09,24419.75,0,0,0,0,long,37.00,60
03:11:09,24419.75,0,0,0,0,long,37.00,60
03:12:09,24419.75,0,0,0,0,long,37.00,60
03:13:09,24419.75,0,0,0,0,long,37.00,60
03:14:09,24419.75,0,0,0,0,long,37.00,60
03:15:10,24419.75,0,0,0,0,long,37.00,60
03:16:10,24419.75,0,0,0,0,long,37.00,60
03:17:11,24419.75,0,0,0,0,long,37.00,60
03:18:11,24419.75,0,0,0,0,long,37.00,60
03:19:12,24419.75,0,0,0,0,long,37.00,60
03:20:12,24419.75,0,0,0,0,long,37.00,60
03:21:13,24419.75,0,0,0,0,long,37.00,60
03:22:13,24419.75,0,0,0,0,long,37.00,60
03:23:14,24419.75,0,0,0,0,long,37.00,60
03:24:15,24419.75,0,0,0,0,long,37.00,60
03:25:16,24419.75,0,0,0,0,long,37.00,60
03:26:17,24419.75,0,0,0,0,long,37.00,60
03:27:17,24419.75,0,0,0,0,long,37.00,60
03:28:17,24419.75,0,0,0,0,long,37.00,60
03:29:17,24419.75,0,0,0,0,long,37.00,60
03:30:18,24419.75,0,0,0,0,long,37.00,60
03:31:18,24419.75,0,0,0,0,long,37.00,60
03:32:18,24419.75,0,0,0,0,long,37.00,60
03:33:18,24419.75,0,0,0,0,long,37.00,60
03:34:18,24419.75,0,0,0,0,long,37.00,60
03:35:19,24419.75,0,0,0,0,long,37.00,60
03:36:19,24419.75,0,0,0,0,long,37.00,60
03:37:19,24419.75,0,0,0,0,long,37.00,60
03:38:19,24419.75,0,0,0,0,long,37.00,60
03:39:20,24419.75,0,0,0,0,long,37.00,60
03:40:21,24419.75,0,0,0,0,long,37.00,60
03:41:21,24419.75,0,0,0,0,long,37.00,60
03:42:21,24419.75,0,0,0,0,long,37.00,60
03:43:21,24419.75,0,0,0,0,long,37.00,60
03:44:21,24419.75,0,0,0,0,long,37.00,60
03:45:22,24419.75,0,0,0,0,long,37.00,60
03:46:22,24419.75,0,0,0,0,long,37.00,60
03:47:22,24419.75,0,0,0,0,long,37.00,60
03:48:22,24419.75,0,0,0,0,long,37.00,60
03:49:22,24419.75,0,0,0,0,long,37.00,60
03:50:23,24419.75,0,0,0,0,long,37.00,60
03:51:23,24419.75,0,0,0,0,long,37.00,60
03:52:23,24419.75,0,0,0,0,long,37.00,60
03:53:24,24419.75,0,0,0,0,long,37.00,60
03:54:24,24419.75,0,0,0,0,long,37.00,60
03:55:25,24419.75,0,0,0,0,long,37.00,60
03:56:25,24419.75,0,0,0,0,long,37.00,60
03:57:25,24419.75,0,0,0,0,long,37.00,60
03:58:25,24419.75,0,0,0,0,long,37.00,60
03:59:26,24419.75,0,0,0,0,long,37.00,60
04:00:27,24419.75,0,0,0,0,long,37.00,60
04:01:27,24419.75,0,0,0,0,long,37.00,60
04:02:27,24419.75,0,0,0,0,long,37.00,60
04:03:28,24419.75,0,0,0,0,long,37.00,60
04:04:28,24419.75,0,0,0,0,long,37.00,60
04:05:29,24419.75,0,0,0,0,long,37.00,60
04:06:29,24419.75,0,0,0,0,long,37.00,60
04:07:30,24419.75,0,0,0,0,long,37.00,60
04:08:31,24419.75,0,0,0,0,long,37.00,60
04:09:32,24419.75,0,0,0,0,long,37.00,60
04:10:33,24419.75,0,0,0,0,long,37.00,60
04:11:34,24419.75,0,0,0,0,long,37.00,60
04:12:35,24419.75,0,0,0,0,long,37.00,60
04:13:36,24419.75,0,0,0,0,long,37.00,60
04:14:37,24419.75,0,0,0,0,long,37.00,60
04:15:37,24419.75,0,0,0,0,long,37.00,60
04:16:37,24419.75,0,0,0,0,long,37.00,60
04:17:37,24419.75,0,0,0,0,long,37.00,60
04:18:37,24419.75,0,0,0,0,long,37.00,60
04:19:38,24419.75,0,0,0,0,long,37.00,60
04:20:39,24419.75,0,0,0,0,long,37.00,60
04:21:39,24419.75,0,0,0,0,long,37.00,60
04:22:39,24419.75,0,0,0,0,long,37.00,60
04:23:39,24419.75,0,0,0,0,long,37.00,60
04:24:40,24419.75,0,0,0,0,long,37.00,60
04:25:41,24419.75,0,0,0,0,long,37.00,60
04:26:41,24419.75,0,0,0,0,long,37.00,60
04:27:41,24419.75,0,0,0,0,long,37.00,60
04:28:41,24419.75,0,0,0,0,long,37.00,60
04:29:41,24419.75,0,0,0,0,long,37.00,60
04:30:41,24419.75,0,0,0,0,long,37.00,60
04:31:42,24419.75,0,0,0,0,long,37.00,60
04:32:43,24419.75,0,0,0,0,long,37.00,60
04:33:43,24419.75,0,0,0,0,long,37.00,60
04:34:45,24419.75,0,0,0,0,long,37.00,60
04:35:45,24419.75,0,0,0,0,long,37.00,60
04:36:45,24419.75,0,0,0,0,long,37.00,60
04:37:46,24419.75,0,0,0,0,long,37.00,60
04:38:47,24419.75,0,0,0,0,long,37.00,60
04:39:48,24419.75,0,0,0,0,long,37.00,60
04:40:48,24419.75,0,0,0,0,long,37.00,60
04:41:48,24419.75,0,0,0,0,long,37.00,60
04:42:49,24419.75,0,0,0,0,long,37.00,60
04:43:49,24419.75,0,0,0,0,long,37.00,60
04:44:49,24419.75,0,0,0,0,long,37.00,60
04:45:49,24419.75,0,0,0,0,long,37.00,60
04:46:49,24419.75,0,0,0,0,long,37.00,60
04:47:49,24419.75,0,0,0,0,long,37.00,60
04:48:50,24419.75,0,0,0,0,long,37.00,60
04:49:50,24419.75,0,0,0,0,long,37.00,60
04:50:50,24419.75,0,0,0,0,long,37.00,60
04:51:50,24419.75,0,0,0,0,long,37.00,60
04:52:51,24419.75,0,0,0,0,long,37.00,60
04:53:51,24419.75,0,0,0,0,long,37.00,60
04:54:51,24419.75,0,0,0,0,long,37.00,60
04:55:51,24419.75,0,0,0,0,long,37.00,60
04:56:52,24419.75,0,0,0,0,long,37.00,60
04:57:52,24419.75,0,0,0,0,long,37.00,60
04:58:52,24419.75,0,0,0,0,long,37.00,60
04:59:52,24419.75,0,0,0,0,long,37.00,60
05:00:53,24419.75,0,0,0,0,long,37.00,60
05:01:53,24419.75,0,0,0,0,long,37.00,60
05:02:53,24419.75,0,0,0,0,long,37.00,60
05:03:53,24419.75,0,0,0,0,long,37.00,60
05:04:54,24419.75,0,0,0,0,long,37.00,60
05:05:54,24419.75,0,0,0,0,long,37.00,60
05:06:55,24419.75,0,0,0,0,long,37.00,60
05:07:55,24419.75,0,0,0,0,long,37.00,60
05:08:55,24419.75,0,0,0,0,long,37.00,60
05:09:56,24419.75,0,0,0,0,long,37.00,60
05:10:57,24419.75,0,0,0,0,long,37.00,60
05:11:58,24419.75,0,0,0,0,long,37.00,60
05:12:59,24419.75,0,0,0,0,long,37.00,60
05:14:00,24419.75,0,0,0,0,long,37.00,60
05:15:00,24419.75,0,0,0,0,long,37.00,60
05:16:00,24419.75,0,0,0,0,long,37.00,60
05:17:01,24419.75,0,0,0,0,long,37.00,60
05:18:01,24419.75,0,0,0,0,long,37.00,60
05:19:02,24419.75,0,0,0,0,long,37.00,60
05:20:03,24419.75,0,0,0,0,long,37.00,60
05:21:03,24419.75,0,0,0,0,long,37.00,60
05:22:03,24419.75,0,0,0,0,long,37.00,60
05:23:03,24419.75,0,0,0,0,long,37.00,60
05:24:04,24419.75,0,0,0,0,long,37.00,60
05:25:05,24419.75,0,0,0,0,long,37.00,60
05:26:05,24419.75,0,0,0,0,long,37.00,60
05:27:05,24419.75,0,0,0,0,long,37.00,60
05:28:05,24419.75,0,0,0,0,long,37.00,60
05:29:06,24419.75,0,0,0,0,long,37.00,60
05:30:06,24419.75,0,0,0,0,long,37.00,60
05:31:07,24419.75,0,0,0,0,long,37.00,60
05:32:08,24419.75,0,0,0,0,long,37.00,60
05:33:09,24419.75,0,0,0,0,long,37.00,60
