py_time,nt8_time,bar_ts,reason
10:10:16,16:32:15,1735921935,cat: cat_choppy(conf=0.00)
10:10:16,16:32:30,1735921950,cat: cat_choppy(conf=0.00)
10:10:16,16:33:45,1735922025,cat: cat_choppy(conf=0.00)
10:10:16,16:34:00,1735922040,cat: cat_choppy(conf=0.00)
10:10:16,16:34:15,1735922055,cat: cat_choppy(conf=0.00)
10:10:16,16:35:15,1735922115,ACCEPTED: LONG vol=328 fm=123.8 z=-1.25
10:10:16,16:35:30,1735922130,ACCEPTED: SHORT vol=173 fm=40.5 z=-0.90
10:10:16,16:35:45,1735922145,ACCEPTED: SHORT vol=333 fm=365.1 z=-0.10
10:10:16,16:36:30,1735922190,ACCEPTED: SHORT vol=313 fm=164.5 z=0.96
10:10:16,16:36:45,1735922205,ACCEPTED: LONG vol=359 fm=87.7 z=0.41
10:10:16,16:37:00,1735922220,ACCEPTED: SHORT vol=0 fm=0.0 z=0.23
10:10:16,16:37:30,1735922250,cat: cat_choppy(conf=0.00)
10:10:16,16:37:45,1735922265,cat: cat_choppy(conf=0.00)
10:10:16,16:38:00,1735922280,cat: cat_choppy(conf=0.00)
10:10:16,16:38:30,1735922310,cat: cat_choppy(conf=0.00)
10:10:16,16:38:45,1735922325,cat: cat_choppy(conf=0.00)
10:10:16,16:39:00,1735922340,cat: cat_choppy(conf=0.00)
10:10:16,16:39:15,1735922355,cat: cat_choppy(conf=0.00)
10:10:16,16:39:45,1735922385,cat: cat_choppy(conf=0.00)
10:10:16,16:40:00,1735922400,cat: cat_choppy(conf=0.00)
10:10:16,16:40:15,1735922415,cat: cat_choppy(conf=0.00)
10:10:16,16:40:45,1735922445,cat: cat_choppy(conf=0.00)
10:10:16,16:41:00,1735922460,ACCEPTED: SHORT vol=237 fm=267.0 z=0.93
10:10:16,16:41:15,1735922475,ACCEPTED: LONG vol=117 fm=85.7 z=0.28
10:10:16,16:41:45,1735922505,ACCEPTED: SHORT vol=0 fm=14.9 z=0.62
10:10:16,16:43:00,1735922580,cat: cat_choppy(conf=0.00)
10:10:16,16:43:15,1735922595,cat: cat_choppy(conf=0.00)
10:10:16,16:43:45,1735922625,cat: cat_choppy(conf=0.00)
10:10:16,16:44:15,1735922655,cat: cat_choppy(conf=0.00)
10:10:16,16:45:00,1735922700,cat: cat_choppy(conf=0.00)
10:10:16,16:45:30,1735922730,cat: cat_choppy(conf=0.00)
10:10:16,16:45:45,1735922745,cat: cat_choppy(conf=0.00)
10:10:16,16:46:45,1735922805,ACCEPTED: LONG vol=187 fm=43.6 z=-0.59
10:10:16,16:47:15,1735922835,cat: cat_choppy(conf=0.64)
10:10:16,16:47:30,1735922850,cat: cat_choppy(conf=0.67)
10:10:16,16:47:45,1735922865,cat: cat_choppy(conf=0.70)
10:10:16,16:48:00,1735922880,ACCEPTED: SHORT vol=209 fm=327.5 z=0.67
10:10:16,16:48:45,1735922925,cat: cat_choppy(conf=0.81)
10:10:16,16:49:15,1735922955,ACCEPTED: SHORT vol=241 fm=49.3 z=0.77
10:10:16,16:49:30,1735922970,ACCEPTED: LONG vol=93 fm=58.3 z=-0.02
10:10:16,16:49:45,1735922985,ACCEPTED: LONG vol=66 fm=47.5 z=-0.70
10:10:16,16:50:00,1735923000,ACCEPTED: SHORT vol=185 fm=57.4 z=-0.35
10:10:16,16:52:15,1735923135,ACCEPTED: LONG vol=348 fm=162.0 z=-1.86
10:10:16,16:52:30,1735923150,ACCEPTED: SHORT vol=389 fm=124.6 z=-1.22
10:10:16,16:53:45,1735923225,ACCEPTED: LONG vol=130 fm=96.3 z=-0.15
10:10:16,16:54:15,1735923255,cat: cat_choppy(conf=0.80)
10:10:16,16:54:45,1735923285,cat: cat_choppy(conf=0.78)
10:10:16,16:55:00,1735923300,cat: cat_choppy(conf=0.77)
10:10:16,16:55:30,1735923330,cat: cat_choppy(conf=0.77)
10:10:16,16:56:30,1735923390,cat: cat_choppy(conf=0.82)
10:10:16,16:56:45,1735923405,cat: cat_choppy(conf=0.82)
10:10:16,16:57:15,1735923435,cat: cat_choppy(conf=0.83)
10:10:16,16:57:30,1735923450,cat: cat_choppy(conf=0.83)
10:10:16,16:57:45,1735923465,cat: cat_choppy(conf=0.84)
10:10:16,16:58:00,1735923480,cat: cat_choppy(conf=0.85)
10:10:16,16:58:15,1735923495,ACCEPTED: LONG vol=199 fm=313.0 z=-0.37
10:10:16,16:58:30,1735923510,cat: cat_choppy(conf=0.87)
10:10:16,16:59:00,1735923540,cat: cat_choppy(conf=0.85)
10:10:16,16:59:15,1735923555,cat: cat_choppy(conf=0.83)
10:10:16,17:01:15,1735923675,ACCEPTED: LONG vol=0 fm=15.3 z=0.99
10:10:16,17:01:45,1735923705,cat: cat_choppy(conf=0.79)
10:10:16,17:02:00,1735923720,cat: cat_choppy(conf=0.82)
10:10:16,17:02:45,1735923765,cat: cat_choppy(conf=0.87)
10:10:16,17:03:00,1735923780,cat: cat_choppy(conf=0.88)
10:10:16,17:03:30,1735923810,ACCEPTED: SHORT vol=167 fm=17.7 z=0.47
10:10:16,17:03:45,1735923825,ACCEPTED: LONG vol=53 fm=2.8 z=0.29
10:10:16,17:04:30,1735923870,ACCEPTED: SHORT vol=131 fm=155.3 z=0.35
10:10:16,17:06:00,1735923960,cat: cat_choppy(conf=0.80)
10:10:16,17:06:15,1735923975,cat: cat_choppy(conf=0.77)
10:10:16,17:06:45,1735924005,cat: cat_choppy(conf=0.76)
10:10:16,17:07:00,1735924020,cat: cat_choppy(conf=0.76)
10:10:16,17:07:15,1735924035,cat: cat_choppy(conf=0.75)
10:10:16,17:08:30,1735924110,cat: cat_choppy(conf=0.78)
10:10:16,17:08:45,1735924125,cat: cat_choppy(conf=0.79)
10:10:16,17:09:00,1735924140,cat: cat_choppy(conf=0.80)
10:10:16,17:09:30,1735924170,cat: cat_choppy(conf=0.84)
10:10:16,17:10:00,1735924200,cat: cat_choppy(conf=0.85)
10:10:16,17:11:15,1735924275,ACCEPTED: SHORT vol=64 fm=44.2 z=1.33
10:10:16,17:21:00,1735924860,cat: cat_choppy(conf=0.67)
10:10:16,17:22:45,1735924965,cat: cat_choppy(conf=0.70)
10:10:16,17:23:00,1735924980,cat: cat_choppy(conf=0.72)
10:10:16,17:23:30,1735925010,cat: cat_choppy(conf=0.77)
10:10:16,17:23:45,1735925025,cat: cat_choppy(conf=0.78)
10:10:16,17:24:00,1735925040,cat: cat_choppy(conf=0.79)
10:10:16,17:24:45,1735925085,cat: cat_choppy(conf=0.85)
10:10:16,17:25:15,1735925115,cat: cat_choppy(conf=0.92)
10:10:16,17:25:30,1735925130,cat: cat_choppy(conf=0.95)
10:10:16,17:25:45,1735925145,cat: cat_choppy(conf=0.94)
10:10:16,17:26:30,1735925190,cat: cat_choppy(conf=0.81)
10:10:16,17:27:00,1735925220,cat: cat_choppy(conf=0.78)
10:10:16,17:27:45,1735925265,ACCEPTED: SHORT vol=173 fm=0.0 z=-1.73
10:10:16,17:28:00,1735925280,ACCEPTED: LONG vol=110 fm=6.2 z=-1.44
10:10:16,17:28:30,1735925310,ACCEPTED: LONG vol=196 fm=64.4 z=-1.78
10:10:16,17:28:45,1735925325,ACCEPTED: SHORT vol=99 fm=51.0 z=-0.95
10:10:16,17:32:00,1735925520,cat: cat_choppy(conf=0.90)
10:10:16,17:32:15,1735925535,cat: cat_choppy(conf=0.94)
10:10:16,17:34:00,1735925640,cat: cat_choppy(conf=0.84)
10:10:16,17:34:30,1735925670,cat: cat_choppy(conf=0.87)
10:10:16,17:35:00,1735925700,cat: cat_choppy(conf=0.90)
10:10:16,17:35:15,1735925715,cat: cat_choppy(conf=0.91)
10:10:16,17:35:30,1735925730,cat: cat_choppy(conf=0.92)
10:10:16,17:35:45,1735925745,cat: cat_choppy(conf=0.93)
10:10:16,17:36:45,1735925805,cat: cat_choppy(conf=0.90)
10:10:16,17:37:00,1735925820,cat: cat_choppy(conf=0.90)
10:10:16,17:37:30,1735925850,cat: cat_choppy(conf=0.91)
10:10:16,17:38:30,1735925910,cat: cat_choppy(conf=0.97)
10:10:16,17:39:00,1735925940,cat: cat_choppy(conf=0.94)
10:10:16,17:39:15,1735925955,cat: cat_choppy(conf=0.92)
10:10:16,17:40:00,1735926000,cat: cat_choppy(conf=0.88)
10:10:16,17:40:45,1735926045,cat: cat_choppy(conf=0.89)
10:10:16,17:42:00,1735926120,cat: cat_choppy(conf=0.93)
10:10:16,17:42:15,1735926135,cat: cat_choppy(conf=0.92)
10:10:16,17:42:30,1735926150,cat: cat_choppy(conf=0.91)
10:10:16,17:42:45,1735926165,cat: cat_choppy(conf=0.91)
10:10:16,17:43:15,1735926195,cat: cat_choppy(conf=0.95)
10:10:16,17:43:45,1735926225,cat: cat_choppy(conf=0.95)
10:10:16,17:44:00,1735926240,cat: cat_choppy(conf=0.93)
10:10:16,17:44:15,1735926255,cat: cat_choppy(conf=0.92)
10:10:16,17:44:45,1735926285,cat: cat_choppy(conf=0.92)
10:10:16,17:46:15,1735926375,cat: cat_choppy(conf=0.89)
10:10:16,17:46:30,1735926390,cat: cat_choppy(conf=0.88)
10:10:16,17:46:45,1735926405,cat: cat_choppy(conf=0.87)
10:10:16,17:47:15,1735926435,ACCEPTED: SHORT vol=208 fm=23.5 z=-0.40
10:10:16,17:48:45,1735926525,cat: cat_choppy(conf=0.78)
10:10:16,17:49:00,1735926540,cat: cat_choppy(conf=0.78)
10:10:16,17:49:45,1735926585,cat: cat_choppy(conf=0.81)
10:10:16,17:50:30,1735926630,cat: cat_choppy(conf=0.93)
10:10:16,17:51:15,1735926675,ACCEPTED: LONG vol=151 fm=40.7 z=1.14
10:10:16,17:51:30,1735926690,ACCEPTED: LONG vol=97 fm=42.5 z=0.25
10:10:16,17:52:45,1735926765,cat: cat_choppy(conf=0.68)
10:10:16,17:53:15,1735926795,ACCEPTED: SHORT vol=159 fm=191.7 z=-0.51
10:10:16,17:53:30,1735926810,cat: cat_choppy(conf=0.00)
10:10:16,17:54:15,1735926855,cat: cat_choppy(conf=0.00)
10:10:16,17:54:30,1735926870,cat: cat_choppy(conf=0.00)
10:10:16,17:54:45,1735926885,cat: cat_choppy(conf=0.00)
10:10:16,17:55:15,1735926915,cat: cat_choppy(conf=0.00)
10:10:16,17:55:30,1735926930,ACCEPTED: SHORT vol=150 fm=81.5 z=-0.04
10:10:16,17:55:45,1735926945,ACCEPTED: SHORT vol=77 fm=24.8 z=0.30
10:10:16,17:56:30,1735926990,ACCEPTED: SHORT vol=67 fm=55.9 z=-0.04
10:10:16,17:57:00,1735927020,cat: cat_choppy(conf=0.78)
10:10:16,17:57:30,1735927050,cat: cat_choppy(conf=0.79)
10:10:16,17:58:00,1735927080,cat: cat_choppy(conf=0.78)
10:10:16,17:58:30,1735927110,cat: cat_choppy(conf=0.78)
10:10:16,17:59:00,1735927140,cat: cat_choppy(conf=0.80)
10:10:16,17:59:15,1735927155,cat: cat_choppy(conf=0.81)
10:10:16,18:01:45,1735927305,ACCEPTED: SHORT vol=165 fm=47.7 z=-1.64
10:10:16,18:02:00,1735927320,ACCEPTED: LONG vol=277 fm=26.6 z=-1.22
10:10:16,18:03:15,1735927395,ACCEPTED: LONG vol=115 fm=16.8 z=1.04
10:10:16,18:03:30,1735927410,ACCEPTED: LONG vol=69 fm=26.6 z=0.69
10:10:16,18:03:45,1735927425,ACCEPTED: LONG vol=68 fm=9.8 z=0.63
10:10:16,18:04:00,1735927440,cat: cat_choppy(conf=0.81)
10:10:16,18:04:30,1735927470,cat: cat_choppy(conf=0.78)
10:10:16,18:05:00,1735927500,cat: cat_choppy(conf=0.74)
10:10:16,18:05:45,1735927545,ACCEPTED: LONG vol=91 fm=17.5 z=0.81
10:10:16,18:06:00,1735927560,ACCEPTED: LONG vol=96 fm=71.2 z=-0.15
10:10:16,18:06:15,1735927575,ACCEPTED: SHORT vol=59 fm=58.9 z=0.36
10:10:16,18:10:30,1735927830,ACCEPTED: SHORT vol=65 fm=0.0 z=0.16
10:10:16,18:11:00,1735927860,ACCEPTED: SHORT vol=96 fm=22.9 z=-0.42
10:10:16,18:14:15,1735928055,ACCEPTED: SHORT vol=98 fm=19.4 z=0.79
10:10:16,18:16:45,1735928205,ACCEPTED: SHORT vol=49 fm=6.2 z=-1.14
10:10:16,18:17:45,1735928265,ACCEPTED: SHORT vol=63 fm=0.0 z=-0.92
10:10:16,18:19:30,1735928370,ACCEPTED: LONG vol=235 fm=153.0 z=0.72
10:10:16,18:19:45,1735928385,ACCEPTED: SHORT vol=0 fm=11.8 z=0.48
10:10:16,18:20:15,1735928415,ACCEPTED: SHORT vol=0 fm=0.0 z=0.15
10:10:16,18:20:45,1735928445,ACCEPTED: SHORT vol=0 fm=89.9 z=0.71
10:10:16,18:22:30,1735928550,cat: cat_choppy(conf=0.00)
10:10:16,18:22:45,1735928565,cat: cat_choppy(conf=0.00)
10:10:16,18:23:15,1735928595,cat: cat_choppy(conf=0.00)
10:10:16,18:23:30,1735928610,cat: cat_choppy(conf=0.69)
10:10:16,18:23:45,1735928625,ACCEPTED: SHORT vol=77 fm=16.9 z=0.11
10:10:16,18:27:15,1735928835,ACCEPTED: SHORT vol=65 fm=28.5 z=-0.02
10:10:16,18:27:45,1735928865,cat: cat_choppy(conf=0.76)
10:10:16,18:28:15,1735928895,cat: cat_choppy(conf=0.78)
10:10:16,18:28:30,1735928910,ACCEPTED: LONG vol=116 fm=15.6 z=-0.46
10:10:16,18:29:45,1735928985,cat: cat_choppy(conf=0.66)
10:10:16,18:30:00,1735929000,cat: cat_choppy(conf=0.64)
10:10:16,18:30:15,1735929015,cat: cat_choppy(conf=0.62)
10:10:16,18:30:45,1735929045,cat: cat_choppy(conf=0.00)
10:10:16,18:31:30,1735929090,ACCEPTED: SHORT vol=207 fm=120.7 z=1.00
10:10:16,18:33:15,1735929195,ACCEPTED: LONG vol=168 fm=51.2 z=-1.72
10:10:16,18:33:45,1735929225,ACCEPTED: SHORT vol=169 fm=33.1 z=-1.46
10:10:16,18:36:00,1735929360,ACCEPTED: SHORT vol=123 fm=49.6 z=1.78
10:10:16,18:40:00,1735929600,ACCEPTED: SHORT vol=304 fm=30.9 z=0.28
10:10:16,18:44:15,1735929855,ACCEPTED: SHORT vol=73 fm=161.5 z=0.56
10:10:16,18:46:45,1735930005,ACCEPTED: SHORT vol=83 fm=46.9 z=-0.45
10:10:16,18:47:30,1735930050,cat: cat_choppy(conf=0.73)
10:10:16,18:48:00,1735930080,cat: cat_choppy(conf=0.83)
10:10:16,18:48:15,1735930095,ACCEPTED: SHORT vol=65 fm=59.9 z=-0.06
10:10:16,18:48:30,1735930110,cat: cat_choppy(conf=0.89)
10:10:16,18:49:00,1735930140,cat: cat_choppy(conf=0.92)
10:10:16,18:51:00,1735930260,cat: cat_choppy(conf=0.76)
10:10:16,18:51:15,1735930275,ACCEPTED: SHORT vol=168 fm=72.3 z=-0.61
10:10:16,18:52:00,1735930320,ACCEPTED: SHORT vol=153 fm=121.0 z=0.41
10:10:16,18:52:15,1735930335,ACCEPTED: LONG vol=56 fm=70.4 z=-0.26
10:10:16,18:52:45,1735930365,cat: cat_choppy(conf=0.00)
10:10:16,18:53:15,1735930395,cat: cat_choppy(conf=0.00)
10:10:16,18:53:45,1735930425,ACCEPTED: SHORT vol=113 fm=0.0 z=1.66
10:10:16,18:54:15,1735930455,ACCEPTED: SHORT vol=150 fm=80.3 z=1.92
10:10:16,19:01:30,1735930890,cat: cat_choppy(conf=0.00)
10:10:16,19:01:45,1735930905,cat: cat_choppy(conf=0.00)
10:10:16,19:02:15,1735930935,ACCEPTED: LONG vol=72 fm=12.2 z=0.90
10:10:16,19:02:45,1735930965,ACCEPTED: LONG vol=59 fm=1.9 z=0.93
10:10:16,19:03:00,1735930980,ACCEPTED: LONG vol=95 fm=42.2 z=0.38
10:10:16,19:03:15,1735930995,ACCEPTED: SHORT vol=76 fm=24.1 z=0.54
10:10:16,19:05:15,1735931115,ACCEPTED: SHORT vol=263 fm=326.7 z=-0.29
10:10:16,19:05:30,1735931130,ACCEPTED: LONG vol=135 fm=199.0 z=-1.37
10:10:16,19:06:45,1735931205,cat: cat_choppy(conf=0.98)
10:10:16,19:07:45,1735931265,cat: cat_choppy(conf=0.84)
10:10:16,19:08:15,1735931295,cat: cat_choppy(conf=0.78)
10:10:16,19:09:00,1735931340,cat: cat_choppy(conf=0.69)
10:10:16,19:09:30,1735931370,cat: cat_choppy(conf=0.00)
10:10:16,19:09:45,1735931385,cat: cat_choppy(conf=0.00)
10:10:16,19:10:00,1735931400,cat: cat_choppy(conf=0.00)
10:10:16,19:11:45,1735931505,cat: cat_choppy(conf=0.00)
10:10:16,19:12:15,1735931535,cat: cat_choppy(conf=0.00)
10:10:16,19:12:30,1735931550,cat: cat_choppy(conf=0.00)
10:10:16,19:12:45,1735931565,cat: cat_choppy(conf=0.00)
10:10:16,19:14:00,1735931640,ACCEPTED: LONG vol=125 fm=43.3 z=0.80
10:10:16,19:14:15,1735931655,ACCEPTED: SHORT vol=95 fm=32.3 z=0.82
10:10:16,19:14:30,1735931670,ACCEPTED: LONG vol=80 fm=61.2 z=-0.03
10:10:16,19:14:45,1735931685,ACCEPTED: LONG vol=157 fm=40.4 z=-0.27
10:10:16,19:15:45,1735931745,cat: cat_choppy(conf=0.76)
10:10:16,19:16:00,1735931760,cat: cat_choppy(conf=0.77)
10:10:16,19:16:15,1735931775,cat: cat_choppy(conf=0.79)
10:10:16,19:16:30,1735931790,cat: cat_choppy(conf=0.79)
10:10:16,19:16:45,1735931805,cat: cat_choppy(conf=0.80)
10:10:16,19:18:15,1735931895,cat: cat_choppy(conf=0.74)
10:10:16,19:18:30,1735931910,ACCEPTED: LONG vol=91 fm=46.9 z=0.20
10:10:16,19:18:45,1735931925,ACCEPTED: LONG vol=183 fm=41.0 z=-0.09
10:10:16,19:19:15,1735931955,cat: cat_choppy(conf=0.80)
10:10:16,19:19:30,1735931970,cat: cat_choppy(conf=0.81)
10:10:16,19:20:00,1735932000,cat: cat_choppy(conf=0.79)
10:10:16,19:20:30,1735932030,cat: cat_choppy(conf=0.72)
10:10:16,19:21:45,1735932105,cat: cat_choppy(conf=0.70)
10:10:16,19:22:00,1735932120,cat: cat_choppy(conf=0.70)
10:10:16,19:22:30,1735932150,cat: cat_choppy(conf=0.74)
10:10:16,19:22:45,1735932165,cat: cat_choppy(conf=0.78)
10:10:16,19:23:00,1735932180,cat: cat_choppy(conf=0.81)
10:10:16,19:23:30,1735932210,cat: cat_choppy(conf=0.85)
10:10:16,19:23:45,1735932225,ACCEPTED: LONG vol=43 fm=9.9 z=-0.01
10:10:16,19:24:15,1735932255,cat: cat_choppy(conf=0.91)
10:10:16,19:24:30,1735932270,cat: cat_choppy(conf=0.93)
10:10:16,19:25:15,1735932315,cat: cat_choppy(conf=0.81)
10:10:16,19:25:30,1735932330,ACCEPTED: SHORT vol=182 fm=0.0 z=-0.80
10:10:16,19:26:30,1735932390,ACCEPTED: LONG vol=276 fm=110.6 z=0.36
10:10:16,19:26:45,1735932405,ACCEPTED: SHORT vol=84 fm=48.7 z=1.27
10:10:16,19:29:00,1735932540,cat: cat_choppy(conf=0.00)
10:10:16,19:29:30,1735932570,cat: cat_choppy(conf=0.00)
10:10:16,19:31:00,1735932660,cat: cat_choppy(conf=0.71)
10:10:16,19:31:45,1735932705,cat: cat_choppy(conf=0.75)
10:10:16,19:32:00,1735932720,cat: cat_choppy(conf=0.76)
10:10:16,19:32:15,1735932735,cat: cat_choppy(conf=0.78)
10:10:16,19:33:00,1735932780,cat: cat_choppy(conf=0.82)
10:10:16,19:33:30,1735932810,cat: cat_choppy(conf=0.84)
10:10:16,19:34:00,1735932840,ACCEPTED: LONG vol=239 fm=119.3 z=0.96
10:10:16,19:34:15,1735932855,ACCEPTED: LONG vol=107 fm=100.9 z=0.12
10:10:16,19:34:30,1735932870,ACCEPTED: SHORT vol=54 fm=78.9 z=1.11
10:10:16,19:36:30,1735932990,ACCEPTED: SHORT vol=113 fm=91.2 z=0.56
10:10:16,19:38:30,1735933110,ACCEPTED: SHORT vol=119 fm=243.0 z=0.65
10:10:16,19:38:45,1735933125,ACCEPTED: LONG vol=133 fm=49.4 z=-0.18
10:10:16,19:39:15,1735933155,cat: cat_choppy(conf=0.76)
10:10:16,19:39:45,1735933185,ACCEPTED: SHORT vol=0 fm=141.0 z=1.18
10:10:16,19:41:00,1735933260,cat: cat_choppy(conf=0.00)
10:10:16,19:41:15,1735933275,cat: cat_choppy(conf=0.00)
10:10:16,19:41:45,1735933305,cat: cat_choppy(conf=0.00)
10:10:16,19:42:00,1735933320,cat: cat_choppy(conf=0.00)
10:10:16,19:42:15,1735933335,cat: cat_choppy(conf=0.00)
10:10:16,19:42:30,1735933350,cat: cat_choppy(conf=0.00)
10:10:16,19:43:45,1735933425,cat: cat_choppy(conf=0.00)
10:10:16,19:44:30,1735933470,ACCEPTED: SHORT vol=71 fm=23.9 z=-0.86
10:10:16,19:48:00,1735933680,ACCEPTED: SHORT vol=0 fm=20.0 z=-0.60
10:10:16,19:50:30,1735933830,cat: cat_choppy(conf=0.75)
10:10:16,19:50:45,1735933845,cat: cat_choppy(conf=0.71)
10:10:16,19:51:30,1735933890,cat: cat_choppy(conf=0.54)
10:10:16,19:51:45,1735933905,cat: cat_choppy(conf=0.00)
10:10:16,19:52:00,1735933920,cat: cat_choppy(conf=0.00)
10:10:16,19:52:15,1735933935,cat: cat_choppy(conf=0.00)
10:10:16,19:53:00,1735933980,ACCEPTED: SHORT vol=135 fm=14.6 z=-0.42
10:10:16,19:54:45,1735934085,ACCEPTED: SHORT vol=62 fm=32.2 z=1.43
10:10:16,19:57:45,1735934265,cat: cat_choppy(conf=0.00)
10:10:16,19:58:00,1735934280,cat: cat_choppy(conf=0.00)
10:10:16,19:58:15,1735934295,ACCEPTED: SHORT vol=41 fm=0.0 z=0.19
10:10:16,19:59:15,1735934355,cat: cat_choppy(conf=0.00)
10:10:16,19:59:30,1735934370,cat: cat_choppy(conf=0.00)
10:10:16,20:01:15,1735934475,ACCEPTED: SHORT vol=179 fm=69.3 z=-0.98
10:10:16,20:01:45,1735934505,ACCEPTED: LONG vol=250 fm=140.7 z=-1.30
10:10:17,20:02:00,1735934520,ACCEPTED: SHORT vol=250 fm=291.9 z=0.22
10:10:17,20:04:15,1735934655,ACCEPTED: SHORT vol=53 fm=15.4 z=0.82
10:10:17,20:07:45,1735934865,ACCEPTED: SHORT vol=0 fm=0.0 z=1.66
10:10:17,20:08:00,1735934880,cat: cat_choppy(conf=0.00)
10:10:17,20:08:15,1735934895,ACCEPTED: LONG vol=165 fm=84.5 z=0.63
10:10:17,20:08:30,1735934910,cat: cat_choppy(conf=0.00)
10:10:17,20:08:45,1735934925,cat: cat_choppy(conf=0.00)
10:10:17,20:09:15,1735934955,ACCEPTED: SHORT vol=106 fm=25.6 z=-0.83
10:10:17,20:09:30,1735934970,ACCEPTED: SHORT vol=181 fm=181.3 z=-0.38
10:10:17,20:09:45,1735934985,ACCEPTED: LONG vol=83 fm=74.7 z=-1.43
10:10:17,20:10:00,1735935000,cat: cat_choppy(conf=0.00)
10:10:17,20:10:15,1735935015,cat: cat_choppy(conf=0.57)
10:10:17,20:10:30,1735935030,cat: cat_choppy(conf=0.00)
10:10:17,20:10:45,1735935045,cat: cat_choppy(conf=0.00)
10:10:17,20:11:00,1735935060,cat: cat_choppy(conf=0.00)
10:10:17,20:11:30,1735935090,cat: cat_choppy(conf=0.00)
10:10:17,20:12:00,1735935120,cat: cat_choppy(conf=0.00)
10:10:17,20:12:15,1735935135,cat: cat_choppy(conf=0.00)
10:10:17,20:12:30,1735935150,cat: cat_choppy(conf=0.00)
10:10:17,20:13:30,1735935210,cat: cat_choppy(conf=0.00)
10:10:17,20:14:30,1735935270,cat: cat_choppy(conf=0.00)
10:10:17,20:14:45,1735935285,cat: cat_choppy(conf=0.00)
10:10:17,20:15:00,1735935300,cat: cat_choppy(conf=0.00)
10:10:17,20:15:15,1735935315,cat: cat_choppy(conf=0.00)
10:10:17,20:15:30,1735935330,cat: cat_choppy(conf=0.00)
10:10:17,20:15:45,1735935345,cat: cat_choppy(conf=0.00)
10:10:17,20:17:00,1735935420,cat: cat_choppy(conf=0.00)
10:10:17,20:17:15,1735935435,cat: cat_choppy(conf=0.00)
10:10:17,20:17:30,1735935450,cat: cat_choppy(conf=0.00)
10:10:17,20:17:45,1735935465,cat: cat_choppy(conf=0.00)
10:10:17,20:18:15,1735935495,cat: cat_choppy(conf=0.00)
10:10:17,20:18:30,1735935510,cat: cat_choppy(conf=0.00)
10:10:17,20:18:45,1735935525,cat: cat_choppy(conf=0.00)
10:10:17,20:19:15,1735935555,cat: cat_choppy(conf=0.00)
10:10:17,20:19:30,1735935570,cat: cat_choppy(conf=0.00)
10:10:17,20:19:45,1735935585,cat: cat_choppy(conf=0.00)
10:10:17,20:21:15,1735935675,ACCEPTED: SHORT vol=73 fm=53.2 z=-0.69
10:10:17,20:21:30,1735935690,ACCEPTED: LONG vol=58 fm=36.6 z=-0.88
10:10:17,20:21:45,1735935705,ACCEPTED: SHORT vol=92 fm=59.1 z=0.01
10:10:17,20:24:45,1735935885,cat: cat_choppy(conf=0.00)
10:10:17,20:25:15,1735935915,cat: cat_choppy(conf=0.00)
10:10:17,20:25:30,1735935930,cat: cat_choppy(conf=0.00)
10:10:17,20:25:45,1735935945,cat: cat_choppy(conf=0.00)
10:10:17,20:26:15,1735935975,cat: cat_choppy(conf=0.00)
10:10:17,20:26:30,1735935990,cat: cat_choppy(conf=0.00)
10:10:17,20:28:15,1735936095,ACCEPTED: LONG vol=98 fm=32.9 z=1.31
10:10:17,20:28:30,1735936110,ACCEPTED: SHORT vol=102 fm=14.0 z=1.06
10:10:17,20:28:45,1735936125,cat: cat_choppy(conf=0.00)
10:10:17,20:29:15,1735936155,ACCEPTED: LONG vol=92 fm=60.0 z=-0.00
10:10:17,20:29:30,1735936170,ACCEPTED: SHORT vol=98 fm=0.0 z=-0.42
10:10:17,20:31:00,1735936260,ACCEPTED: SHORT vol=219 fm=84.6 z=-1.28
10:10:17,20:31:30,1735936290,ACCEPTED: LONG vol=468 fm=48.7 z=-1.16
10:10:17,20:31:45,1735936305,ACCEPTED: LONG vol=79 fm=17.1 z=-1.02
10:10:17,20:32:15,1735936335,cat: cat_choppy(conf=0.00)
10:10:17,20:32:45,1735936365,cat: cat_choppy(conf=0.00)
10:10:17,20:33:15,1735936395,cat: cat_choppy(conf=0.00)
10:10:17,20:33:45,1735936425,cat: cat_choppy(conf=0.00)
10:10:17,20:35:15,1735936515,cat: cat_choppy(conf=0.57)
10:10:17,20:36:00,1735936560,cat: cat_choppy(conf=0.64)
10:10:17,20:36:15,1735936575,ACCEPTED: SHORT vol=64 fm=24.2 z=0.01
10:10:17,20:39:30,1735936770,cat: cat_exhaust_continuation(bias=-0.03)
10:10:17,20:40:15,1735936815,cat: cat_exhaust_continuation(bias=-0.10)
10:10:17,20:40:30,1735936830,cat: cat_choppy(conf=0.00)
10:10:17,20:40:45,1735936845,cat: cat_choppy(conf=0.00)
10:10:17,20:41:15,1735936875,cat: cat_choppy(conf=0.00)
10:10:17,20:41:30,1735936890,cat: cat_choppy(conf=0.00)
10:10:17,20:41:45,1735936905,cat: cat_choppy(conf=0.00)
10:10:17,20:42:00,1735936920,cat: cat_choppy(conf=0.00)
10:10:17,20:42:45,1735936965,cat: cat_choppy(conf=0.00)
10:10:17,20:43:00,1735936980,cat: cat_choppy(conf=0.00)
10:10:17,20:43:15,1735936995,cat: cat_choppy(conf=0.00)
10:10:17,20:44:00,1735937040,cat: cat_choppy(conf=0.00)
10:10:17,20:44:15,1735937055,cat: cat_choppy(conf=0.00)
