timestamp,price,z,vr,vel,in_pos,direction,tier,bars_held,pnl,peak,contracts,event
1775697580,24996.50,0.3241,0.4432,-2.00,1,long,RIDE_AGAINST,1,0.5,4.5,1,
1775697585,24995.50,0.3241,0.4432,-2.00,1,long,RIDE_AGAINST,1,-1.5,4.5,1,
1775697590,24995.50,0.3241,0.4432,-2.00,1,long,RIDE_AGAINST,1,-1.5,4.5,1,
1775697595,24996.00,0.3241,0.4432,-2.00,1,long,RIDE_AGAINST,1,-0.5,4.5,1,
1775697600,24995.75,-0.1377,0.3540,-3.00,1,long,RIDE_AGAINST,2,-1.0,4.5,2,CHAIN_ENTRY_FADE_CALM
1775697605,24994.75,-0.1377,0.3540,-3.00,1,long,RIDE_AGAINST,2,-5.0,4.5,2,
1775697610,24995.75,-0.1377,0.3540,-3.00,1,long,RIDE_AGAINST,2,-1.0,4.5,2,
1775697615,24996.50,-0.1377,0.3540,-3.00,1,long,RIDE_AGAINST,2,2.0,4.5,2,
1775697620,24996.25,-0.1377,0.3540,-3.00,1,long,RIDE_AGAINST,2,1.0,4.5,2,
1775697625,24994.75,-0.1377,0.3540,-3.00,1,long,RIDE_AGAINST,2,-5.0,4.5,2,
1775697630,24994.25,-0.1377,0.3540,-3.00,1,long,RIDE_AGAINST,2,-7.0,4.5,2,
1775697635,24994.25,-0.1377,0.3540,-3.00,1,long,RIDE_AGAINST,2,-7.0,4.5,2,
1775697640,24993.00,-0.1377,0.3540,-3.00,1,long,RIDE_AGAINST,2,-12.0,4.5,2,
1775697645,24994.00,-0.1377,0.3540,-3.00,1,long,RIDE_AGAINST,2,-8.0,4.5,2,
1775697650,24994.50,-0.1377,0.3540,-3.00,1,long,RIDE_AGAINST,2,-6.0,4.5,2,
1775697655,24994.00,-0.1377,0.3540,-3.00,1,long,RIDE_AGAINST,2,-8.0,4.5,2,
1775697660,24992.75,0.6041,0.2414,2.75,1,long,RIDE_AGAINST,0,-6.0,0.0,2,CHAIN_EXIT_fade_oscillation_center
1775697665,24994.50,0.6041,0.2414,2.75,1,long,RIDE_AGAINST,0,1.0,3.5,2,
1775697670,24995.00,0.6041,0.2414,2.75,1,long,RIDE_AGAINST,0,3.0,4.5,2,
1775697675,24995.75,0.6041,0.2414,2.75,1,long,RIDE_AGAINST,0,6.0,6.0,2,
1775697680,24996.75,0.6041,0.2414,2.75,1,long,RIDE_AGAINST,0,10.0,8.0,2,
1775697685,24996.25,0.6041,0.2414,2.75,1,long,RIDE_AGAINST,0,8.0,8.0,2,
1775697690,24995.50,0.6041,0.2414,2.75,1,long,RIDE_AGAINST,0,5.0,8.0,2,
1775697695,24994.75,0.6041,0.2414,2.75,1,long,RIDE_AGAINST,0,2.0,8.0,2,
1775697700,24996.25,0.6041,0.2414,2.75,1,long,RIDE_AGAINST,0,8.0,8.0,2,
1775697705,24995.75,0.6041,0.2414,2.75,1,long,RIDE_AGAINST,0,6.0,8.0,2,
1775697710,24995.00,0.6041,0.2414,2.75,1,long,RIDE_AGAINST,0,3.0,8.0,2,
1775697715,24994.00,0.6041,0.2414,2.75,1,long,RIDE_AGAINST,0,-1.0,8.0,2,
1775697720,24995.50,-1.0398,0.3453,-7.50,1,long,RIDE_AGAINST,1,5.0,8.0,3,CHAIN_ENTRY_FADE_CALM
1775697725,24993.75,-1.0398,0.3453,-7.50,1,long,RIDE_AGAINST,1,-5.5,8.0,3,
1775697730,24994.25,-1.0398,0.3453,-7.50,1,long,RIDE_AGAINST,1,-2.5,8.0,3,
1775697735,24993.50,-1.0398,0.3453,-7.50,1,long,RIDE_AGAINST,1,-7.0,8.0,3,
1775697740,24993.50,-1.0398,0.3453,-7.50,1,long,RIDE_AGAINST,1,-7.0,8.0,3,
1775697745,24993.25,-1.0398,0.3453,-7.50,1,long,RIDE_AGAINST,1,-8.5,8.0,3,
1775697750,24991.75,-1.0398,0.3453,-7.50,1,long,RIDE_AGAINST,1,-17.5,8.0,3,
1775697755,24988.50,-1.0398,0.3453,-7.50,1,long,RIDE_AGAINST,1,-37.0,8.0,3,
1775697760,24987.00,-1.0398,0.3453,-7.50,1,long,RIDE_AGAINST,1,-46.0,8.0,3,
1775697765,24987.50,-1.0398,0.3453,-7.50,1,long,RIDE_AGAINST,1,-43.0,8.0,3,
1775697770,24987.50,-1.0398,0.3453,-7.50,1,long,RIDE_AGAINST,1,-43.0,8.0,3,
1775697775,24986.75,-1.0398,0.3453,-7.50,1,long,RIDE_AGAINST,1,-47.5,8.0,3,
1775697780,24988.00,-1.2230,0.4464,-3.00,1,long,RIDE_AGAINST,2,-40.0,8.0,4,CHAIN_ENTRY_FADE_CALM
1775697785,24987.50,-1.2230,0.4464,-3.00,1,long,RIDE_AGAINST,2,-44.0,8.0,4,
1775697790,24987.25,-1.2230,0.4464,-3.00,1,long,RIDE_AGAINST,2,-46.0,8.0,4,
1775697795,24988.00,-1.2230,0.4464,-3.00,1,long,RIDE_AGAINST,2,-40.0,8.0,4,
1775697800,24988.25,-1.2230,0.4464,-3.00,1,long,RIDE_AGAINST,2,-38.0,8.0,4,
1775697805,24981.75,-1.2230,0.4464,-3.00,1,long,RIDE_AGAINST,2,-90.0,8.0,4,
1775697810,24982.50,-1.2230,0.4464,-3.00,1,long,RIDE_AGAINST,2,-84.0,8.0,4,
1775697815,24983.25,-1.2230,0.4464,-3.00,1,long,RIDE_AGAINST,2,-78.0,8.0,4,
1775697820,24982.75,-1.2230,0.4464,-3.00,1,long,RIDE_AGAINST,2,-82.0,8.0,4,
1775697825,24983.25,-1.2230,0.4464,-3.00,1,long,RIDE_AGAINST,2,-78.0,8.0,4,
1775697830,24983.50,-1.2230,0.4464,-3.00,1,long,RIDE_AGAINST,2,-76.0,8.0,4,
1775697835,24985.00,-1.2230,0.4464,-3.00,1,long,RIDE_AGAINST,2,-64.0,8.0,4,
1775697840,24985.00,-0.1058,0.4266,3.75,1,long,RIDE_AGAINST,3,-64.0,8.0,4,
1775697845,24984.75,-0.1058,0.4266,3.75,1,long,RIDE_AGAINST,3,-66.0,8.0,4,
1775697850,24985.25,-0.1058,0.4266,3.75,1,long,RIDE_AGAINST,3,-62.0,8.0,4,
1775697855,24984.25,-0.1058,0.4266,3.75,1,long,RIDE_AGAINST,3,-70.0,8.0,4,
1775697860,24983.50,-0.1058,0.4266,3.75,1,long,RIDE_AGAINST,3,-76.0,8.0,4,
1775697865,24984.25,-0.1058,0.4266,3.75,1,long,RIDE_AGAINST,3,-70.0,8.0,4,
1775697870,24983.50,-0.1058,0.4266,3.75,1,long,RIDE_AGAINST,3,-76.0,8.0,4,
1775697875,24984.00,-0.1058,0.4266,3.75,1,long,RIDE_AGAINST,3,-72.0,8.0,4,
1775697880,24984.00,-0.1058,0.4266,3.75,1,long,RIDE_AGAINST,3,-72.0,8.0,4,
1775697885,24983.00,-0.1058,0.4266,3.75,1,long,RIDE_AGAINST,3,-80.0,8.0,4,
1775697890,24984.25,-0.1058,0.4266,3.75,1,long,RIDE_AGAINST,3,-70.0,8.0,4,
1775697895,24987.00,-0.1058,0.4266,3.75,1,long,RIDE_AGAINST,3,-48.0,8.0,4,
1775697900,24988.75,-0.6357,0.3870,-2.75,1,long,RIDE_AGAINST,4,-34.0,8.0,4,
1775697905,24989.75,-0.6357,0.3870,-2.75,1,long,RIDE_AGAINST,4,-26.0,8.0,4,
1775697910,24988.50,-0.6357,0.3870,-2.75,1,long,RIDE_AGAINST,4,-36.0,8.0,4,
1775697915,24988.50,-0.6357,0.3870,-2.75,1,long,RIDE_AGAINST,4,-36.0,8.0,4,
1775697920,24989.50,-0.6357,0.3870,-2.75,1,long,RIDE_AGAINST,4,-28.0,8.0,4,
1775697925,24989.00,-0.6357,0.3870,-2.75,1,long,RIDE_AGAINST,4,-32.0,8.0,4,
1775697930,24984.25,-0.6357,0.3870,-2.75,1,long,RIDE_AGAINST,4,-70.0,8.0,4,
1775697935,24982.75,-0.6357,0.3870,-2.75,1,long,RIDE_AGAINST,4,-82.0,8.0,4,
1775697940,24983.00,-0.6357,0.3870,-2.75,1,long,RIDE_AGAINST,4,-80.0,8.0,4,
1775697945,24983.25,-0.6357,0.3870,-2.75,1,long,RIDE_AGAINST,4,-78.0,8.0,4,
1775697950,24982.25,-0.6357,0.3870,-2.75,1,long,RIDE_AGAINST,4,-86.0,8.0,4,
1775697955,24983.50,-0.6357,0.3870,-2.75,1,long,RIDE_AGAINST,4,-76.0,8.0,4,
1775697960,24986.00,0.3663,0.3730,2.50,1,long,RIDE_AGAINST,0,0.0,0.0,1,CHAIN_EXIT_fade_oscillation_center CHAIN_EXIT_chain_fade_oscillation_center CHAIN_EXIT_chain_fade_oscillation_center CHAIN_EXIT_chain_fade_oscillation_center
1775697965,24986.50,0.3663,0.3730,2.50,1,long,RIDE_AGAINST,0,1.0,1.0,1,
1775697970,24987.25,0.3663,0.3730,2.50,1,long,RIDE_AGAINST,0,2.5,2.5,1,
1775697975,24985.00,0.3663,0.3730,2.50,1,long,RIDE_AGAINST,0,-2.0,2.5,1,
1775697980,24984.75,0.3663,0.3730,2.50,1,long,RIDE_AGAINST,0,-2.5,2.5,1,
1775697985,24985.00,0.3663,0.3730,2.50,1,long,RIDE_AGAINST,0,-2.0,2.5,1,
1775697990,24986.75,0.3663,0.3730,2.50,1,long,RIDE_AGAINST,0,1.5,2.5,1,
1775697995,24989.50,0.3663,0.3730,2.50,1,long,RIDE_AGAINST,0,7.0,7.0,1,
1775698000,24989.75,0.3663,0.3730,2.50,1,long,RIDE_AGAINST,0,7.5,7.5,1,
1775698005,24989.50,0.3663,0.3730,2.50,1,long,RIDE_AGAINST,0,7.0,7.5,1,
1775698010,24988.75,0.3663,0.3730,2.50,1,long,RIDE_AGAINST,0,5.5,7.5,1,
1775698015,24988.00,0.3663,0.3730,2.50,1,long,RIDE_AGAINST,0,4.0,7.5,1,
1775698020,24988.50,1.4025,0.3471,4.25,1,long,RIDE_AGAINST,1,5.0,7.5,1,
1775698025,24987.50,1.4025,0.3471,4.25,1,long,RIDE_AGAINST,1,3.0,7.5,1,
1775698030,24989.00,1.4025,0.3471,4.25,1,long,RIDE_AGAINST,1,6.0,7.5,1,
1775698035,24988.50,1.4025,0.3471,4.25,1,long,RIDE_AGAINST,1,5.0,7.5,1,
1775698040,24989.75,1.4025,0.3471,4.25,1,long,RIDE_AGAINST,1,7.5,7.5,1,
1775698045,24989.75,1.4025,0.3471,4.25,1,long,RIDE_AGAINST,1,7.5,7.5,1,
1775698050,24989.75,1.4025,0.3471,4.25,1,long,RIDE_AGAINST,1,7.5,7.5,1,
1775698055,24989.75,1.4025,0.3471,4.25,1,long,RIDE_AGAINST,1,7.5,7.5,1,
1775698060,24992.00,1.4025,0.3471,4.25,1,long,RIDE_AGAINST,1,12.0,12.0,1,
1775698065,24992.25,1.4025,0.3471,4.25,1,long,RIDE_AGAINST,1,12.5,12.5,1,
1775698070,24991.50,1.4025,0.3471,4.25,1,long,RIDE_AGAINST,1,11.0,12.5,1,
1775698075,24991.75,1.4025,0.3471,4.25,1,long,RIDE_AGAINST,1,11.5,12.5,1,
1775698080,24992.75,1.4284,0.2979,0.25,1,long,RIDE_AGAINST,2,13.5,13.5,1,
1775698085,24992.50,1.4284,0.2979,0.25,1,long,RIDE_AGAINST,2,13.0,13.5,1,
1775698090,24993.50,1.4284,0.2979,0.25,1,long,RIDE_AGAINST,2,15.0,15.0,1,
1775698095,24993.50,1.4284,0.2979,0.25,1,long,RIDE_AGAINST,2,15.0,15.0,1,
1775698100,24993.25,1.4284,0.2979,0.25,1,long,RIDE_AGAINST,2,14.5,15.0,1,
1775698105,24991.75,1.4284,0.2979,0.25,1,long,RIDE_AGAINST,2,11.5,15.0,1,
1775698110,24992.00,1.4284,0.2979,0.25,1,long,RIDE_AGAINST,2,12.0,15.0,1,
1775698115,24994.50,1.4284,0.2979,0.25,1,long,RIDE_AGAINST,2,17.0,17.0,1,
1775698120,24992.75,1.4284,0.2979,0.25,1,long,RIDE_AGAINST,2,13.5,17.0,1,
1775698125,24993.50,1.4284,0.2979,0.25,1,long,RIDE_AGAINST,2,15.0,17.0,1,
1775698130,24994.00,1.4284,0.2979,0.25,1,long,RIDE_AGAINST,2,16.0,17.0,1,
1775698135,24994.25,1.4284,0.2979,0.25,1,long,RIDE_AGAINST,2,16.5,17.0,1,
1775698140,24993.00,0.4348,0.2609,-5.00,1,long,RIDE_AGAINST,3,14.0,17.0,1,
1775698145,24992.00,0.4348,0.2609,-5.00,1,long,RIDE_AGAINST,3,12.0,17.0,1,
1775698150,24992.50,0.4348,0.2609,-5.00,1,long,RIDE_AGAINST,3,13.0,17.0,1,
1775698155,24990.75,0.4348,0.2609,-5.00,1,long,RIDE_AGAINST,3,9.5,17.0,1,
1775698160,24990.00,0.4348,0.2609,-5.00,1,long,RIDE_AGAINST,3,8.0,17.0,1,
1775698165,24991.75,0.4348,0.2609,-5.00,1,long,RIDE_AGAINST,3,11.5,17.0,1,
1775698170,24991.00,0.4348,0.2609,-5.00,1,long,RIDE_AGAINST,3,10.0,17.0,1,
1775698175,24990.75,0.4348,0.2609,-5.00,1,long,RIDE_AGAINST,3,9.5,17.0,1,
1775698180,24989.75,0.4348,0.2609,-5.00,1,long,RIDE_AGAINST,3,7.5,17.0,1,
1775698185,24990.00,0.4348,0.2609,-5.00,1,long,RIDE_AGAINST,3,8.0,17.0,1,
1775698190,24989.25,0.4348,0.2609,-5.00,1,long,RIDE_AGAINST,3,6.5,17.0,1,
1775698195,24989.25,0.4348,0.2609,-5.00,1,long,RIDE_AGAINST,3,6.5,17.0,1,
1775698200,24988.00,1.1018,0.2472,2.50,1,long,RIDE_AGAINST,4,4.0,17.0,1,
1775698205,24989.25,1.1018,0.2472,2.50,1,long,RIDE_AGAINST,4,6.5,17.0,1,
1775698210,24988.00,1.1018,0.2472,2.50,1,long,RIDE_AGAINST,4,4.0,17.0,1,
1775698215,24989.00,1.1018,0.2472,2.50,1,long,RIDE_AGAINST,4,6.0,17.0,1,
1775698220,24987.75,1.1018,0.2472,2.50,1,long,RIDE_AGAINST,4,3.5,17.0,1,
1775698225,24986.75,1.1018,0.2472,2.50,1,long,RIDE_AGAINST,4,1.5,17.0,1,
1775698230,24987.50,1.1018,0.2472,2.50,1,long,RIDE_AGAINST,4,3.0,17.0,1,
1775698235,24986.00,1.1018,0.2472,2.50,1,long,RIDE_AGAINST,4,0.0,17.0,1,
1775698240,24985.00,1.1018,0.2472,2.50,1,long,RIDE_AGAINST,4,-2.0,17.0,1,
1775698245,24984.75,1.1018,0.2472,2.50,1,long,RIDE_AGAINST,4,-2.5,17.0,1,
1775698250,24987.25,1.1018,0.2472,2.50,1,long,RIDE_AGAINST,4,2.5,17.0,1,
1775698255,24989.75,1.1018,0.2472,2.50,1,long,RIDE_AGAINST,4,7.5,17.0,1,
1775698260,24990.50,0.9854,0.1971,0.00,1,long,RIDE_AGAINST,5,9.0,17.0,1,
1775698265,24990.00,0.9854,0.1971,0.00,1,long,RIDE_AGAINST,5,8.0,17.0,1,
1775698270,24991.00,0.9854,0.1971,0.00,1,long,RIDE_AGAINST,5,10.0,17.0,1,
1775698275,24991.25,0.9854,0.1971,0.00,1,long,RIDE_AGAINST,5,10.5,17.0,1,
1775698280,24991.50,0.9854,0.1971,0.00,1,long,RIDE_AGAINST,5,11.0,17.0,1,
1775698285,24989.25,0.9854,0.1971,0.00,1,long,RIDE_AGAINST,5,6.5,17.0,1,
1775698290,24989.25,0.9854,0.1971,0.00,1,long,RIDE_AGAINST,5,6.5,17.0,1,
1775698295,24989.75,0.9854,0.1971,0.00,1,long,RIDE_AGAINST,5,7.5,17.0,1,
1775698300,24990.75,0.9854,0.1971,0.00,1,long,RIDE_AGAINST,5,9.5,17.0,1,
1775698305,24991.25,0.9854,0.1971,0.00,1,long,RIDE_AGAINST,5,10.5,17.0,1,
1775698310,24990.50,0.9854,0.1971,0.00,1,long,RIDE_AGAINST,5,9.0,17.0,1,
1775698315,24990.00,0.9854,0.1971,0.00,1,long,RIDE_AGAINST,5,8.0,17.0,1,
1775698320,24990.50,0.9795,0.1983,0.50,1,long,RIDE_AGAINST,6,9.0,17.0,1,
1775698325,24990.25,0.9795,0.1983,0.50,1,long,RIDE_AGAINST,6,8.5,17.0,1,
1775698330,24990.75,0.9795,0.1983,0.50,1,long,RIDE_AGAINST,6,9.5,17.0,1,
1775698335,24991.50,0.9795,0.1983,0.50,1,long,RIDE_AGAINST,6,11.0,17.0,1,
1775698340,24991.75,0.9795,0.1983,0.50,1,long,RIDE_AGAINST,6,11.5,17.0,1,
1775698345,24991.50,0.9795,0.1983,0.50,1,long,RIDE_AGAINST,6,11.0,17.0,1,
1775698350,24991.75,0.9795,0.1983,0.50,1,long,RIDE_AGAINST,6,11.5,17.0,1,
1775698355,24990.50,0.9795,0.1983,0.50,1,long,RIDE_AGAINST,6,9.0,17.0,1,
1775698360,24989.75,0.9795,0.1983,0.50,1,long,RIDE_AGAINST,6,7.5,17.0,1,
1775698365,24989.25,0.9795,0.1983,0.50,1,long,RIDE_AGAINST,6,6.5,17.0,1,
1775698370,24991.50,0.9795,0.1983,0.50,1,long,RIDE_AGAINST,6,11.0,17.0,1,
1775698375,24990.75,0.9795,0.1983,0.50,1,long,RIDE_AGAINST,6,9.5,17.0,1,
1775698380,24991.00,2.2588,0.2500,7.00,1,long,RIDE_AGAINST,7,10.0,17.0,1,
1775698385,24990.50,2.2588,0.2500,7.00,1,long,RIDE_AGAINST,7,9.0,17.0,1,
1775698390,24993.00,2.2588,0.2500,7.00,1,long,RIDE_AGAINST,7,14.0,17.0,1,
1775698395,24992.50,2.2588,0.2500,7.00,1,long,RIDE_AGAINST,7,13.0,17.0,1,
1775698400,24995.50,2.2588,0.2500,7.00,1,long,RIDE_AGAINST,7,19.0,19.0,1,
1775698405,24997.00,2.2588,0.2500,7.00,1,long,RIDE_AGAINST,7,22.0,22.0,1,
1775698410,24998.25,2.2588,0.2500,7.00,1,long,RIDE_AGAINST,7,24.5,24.5,1,
1775698415,24999.25,2.2588,0.2500,7.00,1,long,RIDE_AGAINST,7,26.5,26.5,1,
1775698420,24999.00,2.2588,0.2500,7.00,1,long,RIDE_AGAINST,7,26.0,26.5,1,
1775698425,24998.50,2.2588,0.2500,7.00,1,long,RIDE_AGAINST,7,25.0,26.5,1,
1775698430,24998.50,2.2588,0.2500,7.00,1,long,RIDE_AGAINST,7,25.0,26.5,1,
1775698435,24998.75,2.2588,0.2500,7.00,1,long,RIDE_AGAINST,7,25.5,26.5,1,
1775698440,24998.00,2.6438,0.4350,8.00,1,long,RIDE_AGAINST,8,24.0,26.5,1,
1775698445,24999.00,2.6438,0.4350,8.00,1,long,RIDE_AGAINST,8,26.0,26.5,1,
1775698450,24998.75,2.6438,0.4350,8.00,1,long,RIDE_AGAINST,8,25.5,26.5,1,
1775698455,24999.75,2.6438,0.4350,8.00,1,long,RIDE_AGAINST,8,27.5,27.5,1,
1775698460,25001.50,2.6438,0.4350,8.00,1,long,RIDE_AGAINST,8,31.0,31.0,1,
1775698465,25001.25,2.6438,0.4350,8.00,1,long,RIDE_AGAINST,8,30.5,31.0,1,
1775698470,25003.50,2.6438,0.4350,8.00,1,long,RIDE_AGAINST,8,35.0,35.0,1,
1775698475,25006.25,2.6438,0.4350,8.00,1,long,RIDE_AGAINST,8,40.5,40.5,1,
1775698480,25006.75,2.6438,0.4350,8.00,1,long,RIDE_AGAINST,8,41.5,41.5,1,
1775698485,25007.75,2.6438,0.4350,8.00,1,long,RIDE_AGAINST,8,43.5,43.5,1,
1775698490,25006.75,2.6438,0.4350,8.00,1,long,RIDE_AGAINST,8,41.5,43.5,1,
1775698495,25005.50,2.6438,0.4350,8.00,1,long,RIDE_AGAINST,8,39.0,43.5,1,
1775698500,25006.00,1.6595,0.4766,-2.25,1,long,RIDE_AGAINST,9,40.0,43.5,1,
1775698505,25005.25,1.6595,0.4766,-2.25,1,long,RIDE_AGAINST,9,38.5,43.5,1,
1775698510,25003.00,1.6595,0.4766,-2.25,1,long,RIDE_AGAINST,9,34.0,43.5,1,
1775698515,25005.50,1.6595,0.4766,-2.25,1,long,RIDE_AGAINST,9,39.0,43.5,1,
1775698520,25005.50,1.6595,0.4766,-2.25,1,long,RIDE_AGAINST,9,39.0,43.5,1,
1775698525,25005.00,1.6595,0.4766,-2.25,1,long,RIDE_AGAINST,9,38.0,43.5,1,
1775698530,25004.50,1.6595,0.4766,-2.25,1,long,RIDE_AGAINST,9,37.0,43.5,1,
1775698535,25003.25,1.6595,0.4766,-2.25,1,long,RIDE_AGAINST,9,34.5,43.5,1,
1775698540,25005.00,1.6595,0.4766,-2.25,1,long,RIDE_AGAINST,9,38.0,43.5,1,
1775698545,25006.50,1.6595,0.4766,-2.25,1,long,RIDE_AGAINST,9,41.0,43.5,1,
1775698550,25003.00,1.6595,0.4766,-2.25,1,long,RIDE_AGAINST,9,34.0,43.5,1,
1775698555,25002.75,1.6595,0.4766,-2.25,1,long,RIDE_AGAINST,9,33.5,43.5,1,
1775698560,25003.75,1.4945,0.5284,2.00,1,long,RIDE_AGAINST,10,35.5,43.5,1,
1775698565,25003.50,1.4945,0.5284,2.00,1,long,RIDE_AGAINST,10,35.0,43.5,1,
1775698570,25003.75,1.4945,0.5284,2.00,1,long,RIDE_AGAINST,10,35.5,43.5,1,
1775698575,25002.25,1.4945,0.5284,2.00,1,long,RIDE_AGAINST,10,32.5,43.5,1,
1775698580,25000.75,1.4945,0.5284,2.00,1,long,RIDE_AGAINST,10,29.5,43.5,1,
1775698585,25001.25,1.4945,0.5284,2.00,1,long,RIDE_AGAINST,10,30.5,43.5,1,
1775698590,25001.75,1.4945,0.5284,2.00,1,long,RIDE_AGAINST,10,31.5,43.5,1,
1775698595,25000.50,1.4945,0.5284,2.00,1,long,RIDE_AGAINST,10,29.0,43.5,1,
1775698600,25001.50,1.4945,0.5284,2.00,1,long,RIDE_AGAINST,10,31.0,43.5,1,
1775698605,25002.75,1.4945,0.5284,2.00,1,long,RIDE_AGAINST,10,33.5,43.5,1,
1775698610,25004.50,1.4945,0.5284,2.00,1,long,RIDE_AGAINST,10,37.0,43.5,1,
1775698615,25006.00,1.4945,0.5284,2.00,1,long,RIDE_AGAINST,10,40.0,43.5,1,
1775698620,25005.75,0.1916,0.5333,-6.50,1,long,RIDE_AGAINST,11,39.5,43.5,1,
1775698625,25005.50,0.1916,0.5333,-6.50,1,long,RIDE_AGAINST,11,39.0,43.5,1,
1775698630,25004.75,0.1916,0.5333,-6.50,1,long,RIDE_AGAINST,11,37.5,43.5,1,
1775698635,25006.00,0.1916,0.5333,-6.50,1,long,RIDE_AGAINST,11,40.0,43.5,1,
1775698640,25004.75,0.1916,0.5333,-6.50,1,long,RIDE_AGAINST,11,37.5,43.5,1,
1775698645,25002.00,0.1916,0.5333,-6.50,1,long,RIDE_AGAINST,11,32.0,43.5,1,
1775698650,25001.50,0.1916,0.5333,-6.50,1,long,RIDE_AGAINST,11,31.0,43.5,1,
1775698655,25000.50,0.1916,0.5333,-6.50,1,long,RIDE_AGAINST,11,29.0,43.5,1,
1775698660,25000.50,0.1916,0.5333,-6.50,1,long,RIDE_AGAINST,11,29.0,43.5,1,
1775698665,25002.50,0.1916,0.5333,-6.50,1,long,RIDE_AGAINST,11,33.0,43.5,1,
1775698670,25001.00,0.1916,0.5333,-6.50,1,long,RIDE_AGAINST,11,30.0,43.5,1,
1775698675,24999.00,0.1916,0.5333,-6.50,1,long,RIDE_AGAINST,11,26.0,43.5,1,
1775698680,24999.25,0.2503,0.5476,1.75,1,long,RIDE_AGAINST,12,26.5,43.5,1,
1775698685,25000.50,0.2503,0.5476,1.75,1,long,RIDE_AGAINST,12,29.0,43.5,1,
1775698690,25001.25,0.2503,0.5476,1.75,1,long,RIDE_AGAINST,12,30.5,43.5,1,
1775698695,25002.00,0.2503,0.5476,1.75,1,long,RIDE_AGAINST,12,32.0,43.5,1,
1775698700,25002.50,0.2503,0.5476,1.75,1,long,RIDE_AGAINST,12,33.0,43.5,1,
1775698705,25001.25,0.2503,0.5476,1.75,1,long,RIDE_AGAINST,12,30.5,43.5,1,
1775698710,25000.75,0.2503,0.5476,1.75,1,long,RIDE_AGAINST,12,29.5,43.5,1,
1775698715,25002.25,0.2503,0.5476,1.75,1,long,RIDE_AGAINST,12,32.5,43.5,1,
1775698720,25002.50,0.2503,0.5476,1.75,1,long,RIDE_AGAINST,12,33.0,43.5,1,
1775698725,25002.00,0.2503,0.5476,1.75,1,long,RIDE_AGAINST,12,32.0,43.5,1,
1775698730,25000.00,0.2503,0.5476,1.75,1,long,RIDE_AGAINST,12,28.0,43.5,1,
1775698735,25001.00,0.2503,0.5476,1.75,1,long,RIDE_AGAINST,12,30.0,43.5,1,
1775698740,25001.00,0.4556,0.5111,3.00,1,long,RIDE_AGAINST,0,0.0,0.0,1,CHAIN_EXIT_fade_mean_reached
1775698745,25000.00,0.4556,0.5111,3.00,1,long,RIDE_AGAINST,0,-2.0,0.0,1,
1775698750,25001.00,0.4556,0.5111,3.00,1,long,RIDE_AGAINST,0,0.0,0.0,1,
1775698755,25002.00,0.4556,0.5111,3.00,1,long,RIDE_AGAINST,0,2.0,2.0,1,
1775698760,25000.75,0.4556,0.5111,3.00,1,long,RIDE_AGAINST,0,-0.5,2.0,1,
1775698765,25004.00,0.4556,0.5111,3.00,1,long,RIDE_AGAINST,0,6.0,6.0,1,
1775698770,25003.50,0.4556,0.5111,3.00,1,long,RIDE_AGAINST,0,5.0,6.0,1,
1775698775,25003.75,0.4556,0.5111,3.00,1,long,RIDE_AGAINST,0,5.5,6.0,1,
1775698780,25003.75,0.4556,0.5111,3.00,1,long,RIDE_AGAINST,0,5.5,6.0,1,
1775698785,25003.50,0.4556,0.5111,3.00,1,long,RIDE_AGAINST,0,5.0,6.0,1,
1775698790,25004.50,0.4556,0.5111,3.00,1,long,RIDE_AGAINST,0,7.0,7.0,1,
1775698795,25003.50,0.4556,0.5111,3.00,1,long,RIDE_AGAINST,0,5.0,7.0,1,
1775698800,25004.00,0.2398,0.4834,0.75,1,long,RIDE_AGAINST,1,6.0,7.0,1,
1775698805,25003.50,0.2398,0.4834,0.75,1,long,RIDE_AGAINST,1,5.0,7.0,1,
1775698810,25004.50,0.2398,0.4834,0.75,1,long,RIDE_AGAINST,1,7.0,7.0,1,
1775698815,25003.75,0.2398,0.4834,0.75,1,long,RIDE_AGAINST,1,5.5,7.0,1,
1775698820,25004.00,0.2398,0.4834,0.75,1,long,RIDE_AGAINST,1,6.0,7.0,1,
1775698825,25001.75,0.2398,0.4834,0.75,1,long,RIDE_AGAINST,1,1.5,7.0,1,
1775698830,25002.75,0.2398,0.4834,0.75,1,long,RIDE_AGAINST,1,3.5,7.0,1,
1775698835,25004.50,0.2398,0.4834,0.75,1,long,RIDE_AGAINST,1,7.0,7.0,1,
1775698840,25003.25,0.2398,0.4834,0.75,1,long,RIDE_AGAINST,1,4.5,7.0,1,
1775698845,25005.00,0.2398,0.4834,0.75,1,long,RIDE_AGAINST,1,8.0,8.0,1,
1775698850,25006.25,0.2398,0.4834,0.75,1,long,RIDE_AGAINST,1,10.5,10.5,1,
1775698855,25005.00,0.2398,0.4834,0.75,1,long,RIDE_AGAINST,1,8.0,10.5,1,
1775698860,25004.75,-0.6835,0.3970,-3.00,1,long,RIDE_AGAINST,2,7.5,10.5,2,CHAIN_ENTRY_FADE_CALM
1775698865,25002.25,-0.6835,0.3970,-3.00,1,long,RIDE_AGAINST,2,-2.5,10.5,2,
1775698870,25003.25,-0.6835,0.3970,-3.00,1,long,RIDE_AGAINST,2,1.5,10.5,2,
1775698875,25002.25,-0.6835,0.3970,-3.00,1,long,RIDE_AGAINST,2,-2.5,10.5,2,
