timestamp,price,bars_60s,peaks_det,peaks_skip,peaks_entered,position,pending_orders,session_pnl,session_trades
20:13:47,24718.00,47216,0,0,0,flat,0.00,0
20:23:16,23994.25,100002,0,0,0,,0.00,0
20:24:17,23991.25,81,2,2,0,flat,-14.00,1
20:25:18,23991.00,75,1,1,0,flat,-14.00,1
20:26:19,23995.75,76,2,2,0,flat,-14.00,1
20:27:19,24001.75,79,2,2,0,flat,-14.00,1
20:28:19,23990.50,76,2,2,0,flat,-14.00,1
20:37:06,23996.75,193,0,0,0,flat,0.00,0
20:38:07,23993.25,80,1,1,0,long,0.00,0
20:39:07,23994.75,74,2,2,0,short,5.50,1
20:40:07,23992.00,78,2,2,0,long,4.00,2
20:41:08,23987.50,76,2,2,0,long,4.00,2
20:42:09,23979.50,75,2,2,0,long,4.00,2
20:43:09,23978.75,78,2,2,0,long,4.00,2
20:44:10,23974.25,78,2,2,0,long,4.00,2
20:45:10,23984.50,78,2,2,0,long,4.00,2
20:46:10,23977.50,78,2,2,0,long,4.00,2
20:47:10,23986.25,74,2,2,0,long,4.00,2
20:48:11,23980.75,74,2,2,0,long,4.00,2
20:49:11,23975.75,72,2,2,0,long,4.00,2
20:50:12,23970.00,82,2,0,2,long,-44.00,3
20:51:04,23972.50,34,0,0,0,flat,0.00,0
20:52:05,23973.75,80,1,1,0,flat,0.00,0
20:53:05,23969.75,73,2,2,0,short,0.00,0
20:54:06,23963.25,79,2,2,0,long,8.50,1
20:55:06,23959.50,78,2,2,0,long,8.50,1
20:56:07,23955.75,79,2,2,0,long,8.50,1
20:57:08,23957.25,74,2,2,0,long,8.50,1
20:58:08,23954.50,70,2,2,0,long,8.50,1
20:59:08,23954.25,75,2,2,0,long,8.50,1
21:00:09,23960.75,79,2,2,0,long,8.50,1
21:01:10,23965.75,79,2,2,0,long,8.50,1
22:13:18,24002.50,1462,0,0,0,flat,0.00,0
22:14:19,24013.75,75,1,1,0,flat,0.00,0
22:15:20,24013.75,74,2,2,0,flat,0.00,0
22:16:20,24020.50,72,2,2,0,flat,0.00,0
22:17:21,24020.00,70,2,2,0,flat,0.00,0
22:18:22,24019.75,71,2,2,0,flat,0.00,0
22:19:23,24009.75,72,2,2,0,flat,0.00,0
22:20:23,24005.00,74,2,2,0,flat,0.00,0
22:21:23,23999.75,79,2,2,0,flat,0.00,0
22:22:24,23997.25,73,1,1,0,flat,0.00,0
22:23:25,23990.00,77,2,2,0,flat,0.00,0
22:24:25,23987.50,75,2,2,0,flat,0.00,0
22:25:26,23983.00,73,2,2,0,flat,0.00,0
22:26:27,23986.75,76,2,2,0,flat,0.00,0
22:27:27,23986.50,71,2,0,1,short,0.00,0
22:28:27,23985.75,68,2,0,1,short,0.00,0
22:29:28,23986.50,62,1,0,1,short,0.00,0
22:30:29,23973.00,74,2,0,1,short,0.00,0
22:31:29,23964.25,79,2,0,2,long,48.50,1
22:32:29,23957.00,78,2,0,2,long,48.50,1
22:33:30,23943.50,84,2,0,2,long,48.50,1
22:34:31,23957.50,81,2,0,2,long,48.50,1
22:35:32,23963.75,78,2,0,2,flat,39.50,2
22:36:33,23977.75,79,2,0,3,flat,14.00,3
22:37:33,23992.00,78,2,2,3,flat,14.00,3
22:38:33,23994.75,80,2,2,3,flat,14.00,3
22:39:34,23985.00,80,2,2,3,flat,14.00,3
22:40:35,23979.00,77,2,2,3,flat,14.00,3
22:41:35,23978.25,80,2,2,3,flat,14.00,3
22:42:35,23977.50,77,2,2,3,flat,14.00,3
22:43:36,23974.25,71,2,2,3,flat,14.00,3
22:44:36,23972.25,75,2,2,3,flat,14.00,3
22:45:36,23961.75,80,2,2,3,flat,14.00,3
22:46:36,23955.00,75,2,2,3,flat,14.00,3
22:47:37,23954.00,74,2,2,3,flat,14.00,3
22:48:37,23946.50,77,2,2,3,flat,14.00,3
22:49:38,23948.50,76,2,1,4,short,14.00,3
22:50:39,23947.25,76,1,0,4,short,14.00,3
22:51:40,23957.25,81,2,0,4,short,14.00,3
22:52:40,23938.25,72,2,0,4,short,14.00,3
22:53:41,23943.75,76,2,0,4,short,14.00,3
22:54:42,23951.75,80,2,0,5,long,18.00,4
22:55:42,23954.25,78,2,0,5,long,18.00,4
22:56:42,23975.50,80,2,0,6,short,52.50,5
22:57:43,23974.25,79,2,0,6,short,52.50,5
22:58:44,23965.00,79,2,0,6,short,52.50,5
22:59:44,23975.50,72,2,0,7,long,44.00,6
23:00:45,23958.50,86,2,0,7,long,44.00,6
23:01:46,23960.25,75,2,0,7,long,44.00,6
23:02:46,23955.75,73,2,0,7,long,44.00,6
23:03:47,23954.25,74,2,0,7,long,44.00,6
23:04:47,23951.50,75,2,0,7,long,44.00,6
23:05:48,23943.25,76,2,1,7,flat,14.00,7
23:06:49,23948.50,78,2,2,7,flat,14.00,7
23:07:49,23950.25,73,2,2,7,flat,14.00,7
23:08:50,23945.25,73,1,1,7,flat,14.00,7
23:09:50,23949.75,76,2,2,7,flat,14.00,7
23:10:50,23951.00,74,2,2,7,flat,14.00,7
23:11:51,23951.00,75,2,2,7,flat,14.00,7
23:12:52,23937.75,78,2,2,7,flat,14.00,7
23:13:53,23924.25,79,2,1,8,long,14.00,7
23:14:54,23931.25,79,2,1,9,flat,-15.50,9
23:15:55,23944.75,82,2,2,9,flat,-15.50,9
23:16:55,23932.25,77,2,0,10,long,-15.50,9
23:17:56,23926.25,79,2,0,11,short,-40.50,10
23:18:56,23929.00,80,2,0,11,short,-40.50,10
23:19:57,23930.25,75,2,0,11,short,-40.50,10
23:20:57,23926.75,78,2,0,11,short,-40.50,10
23:21:58,23942.50,77,2,0,11,short,-40.50,10
23:22:59,23938.50,76,2,0,11,flat,-54.00,11
23:23:59,23935.75,72,2,2,11,flat,-54.00,11
23:24:59,23939.25,77,2,2,11,flat,-54.00,11
23:25:59,23941.25,78,2,2,11,flat,-54.00,11
23:27:00,23941.00,79,2,2,11,flat,-54.00,11
23:28:01,23928.75,72,2,2,11,flat,-54.00,11
23:29:02,23934.75,74,2,2,11,flat,-54.00,11
23:30:02,23927.25,84,2,2,11,flat,-54.00,11
23:31:03,23911.25,80,2,0,13,flat,-67.50,13
23:32:03,23920.75,79,2,2,13,flat,-67.50,13
