timestamp,price,z,vr,vel,in_pos,direction,tier,bars_held,pnl,peak,contracts,event
1776240880,26011.00,-0.6940,0.3244,2.25,1,long,FADE_CALM,2,-36.0,16.5,1,
1776240885,26010.50,-0.6940,0.3244,2.25,1,long,FADE_CALM,2,-35.5,16.5,1,
1776240890,26010.25,-0.6940,0.3244,2.25,1,long,FADE_CALM,2,-35.5,16.5,1,
1776240895,26011.00,-0.6940,0.3244,2.25,1,long,FADE_CALM,2,-35.0,16.5,1,
1776240900,26010.25,-0.6940,0.3224,2.25,1,short,MTF_BREAKOUT,0,-37.0,0.0,1,
1776240905,26011.00,-0.6940,0.3224,2.25,1,short,MTF_BREAKOUT,0,-37.0,0.0,1,
1776240910,26011.00,-0.6940,0.3224,2.25,1,short,MTF_BREAKOUT,0,-38.0,0.0,1,
1776240915,26011.00,-0.6940,0.3224,2.25,1,short,MTF_BREAKOUT,0,-39.0,0.0,1,
1776240920,26011.50,-0.6940,0.3224,2.25,1,short,MTF_BREAKOUT,0,-35.5,0.0,1,
1776240925,26010.75,-0.6940,0.3224,2.25,1,short,MTF_BREAKOUT,0,-36.0,0.0,1,
1776240930,26011.25,-0.6940,0.3224,2.25,1,short,MTF_BREAKOUT,0,-35.5,0.0,1,
1776240935,26010.00,-0.6940,0.3224,2.25,1,short,MTF_BREAKOUT,0,-34.0,0.5,1,
1776240940,26010.25,-0.6940,0.3224,2.25,1,short,MTF_BREAKOUT,0,-37.0,0.5,1,
1776240945,26011.00,-0.6940,0.3224,2.25,1,short,MTF_BREAKOUT,0,-37.5,0.5,1,
1776240950,26011.25,-0.6940,0.3224,2.25,1,short,MTF_BREAKOUT,0,-39.0,0.5,1,
1776240955,26011.75,-0.6940,0.3224,2.25,1,short,MTF_BREAKOUT,0,-37.0,0.5,1,
1776240960,26011.00,-0.6940,0.3132,2.25,1,short,MTF_BREAKOUT,1,-38.0,0.5,1,
1776240965,26012.00,-0.6940,0.3132,2.25,1,short,MTF_BREAKOUT,1,-40.0,0.5,1,
1776240970,26012.50,-0.6940,0.3132,2.25,1,short,MTF_BREAKOUT,1,-39.0,0.5,1,
1776240975,26012.00,-0.6940,0.3132,2.25,1,short,MTF_BREAKOUT,1,-39.0,0.5,1,
1776240980,26012.00,-0.6940,0.3132,2.25,1,short,MTF_BREAKOUT,1,-38.5,0.5,1,
1776240985,26011.75,-0.6940,0.3132,2.25,1,short,MTF_BREAKOUT,1,-38.0,0.5,1,
1776240990,26011.75,-0.6940,0.3132,2.25,1,short,MTF_BREAKOUT,1,-38.0,0.5,1,
1776240995,26010.00,-0.6940,0.3132,2.25,1,short,MTF_BREAKOUT,1,-35.0,0.5,1,
1776241000,26009.75,-0.6940,0.3132,2.25,1,short,MTF_BREAKOUT,1,-33.0,1.0,1,
1776241005,26008.50,-0.6940,0.3132,2.25,1,short,MTF_BREAKOUT,1,-32.5,3.5,1,
1776241010,26009.25,-0.6940,0.3132,2.25,1,short,MTF_BREAKOUT,1,-33.0,3.5,1,
1776241015,26009.00,-0.6940,0.3132,2.25,1,short,MTF_BREAKOUT,1,-32.0,3.5,1,
1776241020,26008.50,-0.6940,0.2701,2.25,1,short,MTF_BREAKOUT,2,-33.0,3.5,1,
1776241025,26009.00,-0.6940,0.2701,2.25,1,short,MTF_BREAKOUT,2,-32.5,3.5,1,
1776241030,26008.75,-0.6940,0.2701,2.25,1,short,MTF_BREAKOUT,2,-33.0,3.5,1,
1776241035,26009.00,-0.6940,0.2701,2.25,1,short,MTF_BREAKOUT,2,-32.5,3.5,1,
1776241040,26008.75,-0.6940,0.2701,2.25,1,short,MTF_BREAKOUT,2,-33.0,3.5,1,
1776241045,26009.00,-0.6940,0.2701,2.25,1,short,MTF_BREAKOUT,2,-32.5,3.5,1,
1776241050,26008.75,-0.6940,0.2701,2.25,1,short,MTF_BREAKOUT,2,-33.5,3.5,1,
1776241055,26009.25,-0.6940,0.2701,2.25,1,short,MTF_BREAKOUT,2,-33.5,3.5,1,
1776241060,26009.00,-0.6940,0.2701,2.25,1,short,MTF_BREAKOUT,2,-34.5,3.5,1,
1776241065,26009.75,-0.6940,0.2701,2.25,1,short,MTF_BREAKOUT,2,-33.5,3.5,1,
1776241070,26009.25,-0.6940,0.2701,2.25,1,short,MTF_BREAKOUT,2,-33.5,3.5,1,
1776241075,26002.75,-0.6940,0.2701,2.25,1,short,MTF_BREAKOUT,2,-20.0,15.0,1,
1776241080,26002.75,-0.6940,0.3280,2.25,1,short,MTF_BREAKOUT,3,-21.0,15.0,1,
1776241085,26006.25,-0.6940,0.3280,2.25,1,short,MTF_BREAKOUT,3,-27.0,15.0,1,
1776241090,26003.25,-0.6940,0.3280,2.25,1,short,MTF_BREAKOUT,3,-20.0,15.0,1,
1776241095,26003.00,-0.6940,0.3280,2.25,1,short,MTF_BREAKOUT,3,-20.0,15.0,1,
1776241100,26003.50,-0.6940,0.3280,2.25,1,short,MTF_BREAKOUT,3,-24.5,15.0,1,
1776241105,26004.25,-0.6940,0.3280,2.25,1,short,MTF_BREAKOUT,3,-21.0,15.0,1,
1776241110,26003.50,-0.6940,0.3280,2.25,1,short,MTF_BREAKOUT,3,-22.5,15.0,1,
1776241115,26006.25,-0.6940,0.3280,2.25,1,short,MTF_BREAKOUT,3,-26.5,15.0,1,
1776241120,26007.00,-0.6940,0.3280,2.25,1,short,MTF_BREAKOUT,3,-28.5,15.0,1,
1776241125,26007.00,-0.6940,0.3280,2.25,1,short,MTF_BREAKOUT,3,-29.0,15.0,1,
1776241130,26007.00,-0.6940,0.3280,2.25,1,short,MTF_BREAKOUT,3,-28.5,15.0,1,
1776241135,26006.75,-0.6940,0.3280,2.25,1,short,MTF_BREAKOUT,3,-28.5,15.0,1,
1776241140,26006.75,-0.6940,0.3189,2.25,1,short,MTF_BREAKOUT,4,-27.0,15.0,1,
1776241145,26006.25,-0.6940,0.3189,2.25,1,short,MTF_BREAKOUT,4,-25.5,15.0,1,
1776241150,26005.25,-0.6940,0.3189,2.25,1,short,MTF_BREAKOUT,4,-25.5,15.0,1,
1776241155,26005.50,-0.6940,0.3189,2.25,1,short,MTF_BREAKOUT,4,-27.5,15.0,1,
1776241160,26006.25,-0.6940,0.3189,2.25,1,short,MTF_BREAKOUT,4,-27.5,15.0,1,
1776241165,26005.50,-0.6940,0.3189,2.25,1,short,MTF_BREAKOUT,4,-24.5,15.0,1,
1776241170,26005.25,-0.6940,0.3189,2.25,1,short,MTF_BREAKOUT,4,-24.5,15.0,1,
1776241175,26006.50,-0.6940,0.3189,2.25,1,short,MTF_BREAKOUT,4,-27.5,15.0,1,
1776241180,26005.50,-0.6940,0.3189,2.25,1,short,MTF_BREAKOUT,4,-25.0,15.0,1,
1776241185,26004.75,-0.6940,0.3189,2.25,1,short,MTF_BREAKOUT,4,-24.0,15.0,1,
1776241190,26004.50,-0.6940,0.3189,2.25,1,short,MTF_BREAKOUT,4,-24.0,15.0,1,
1776241195,26006.25,-0.6940,0.3189,2.25,1,short,MTF_BREAKOUT,4,-27.5,15.0,1,
1776241200,26005.25,-0.6940,0.3357,2.25,1,short,MTF_BREAKOUT,5,-25.5,15.0,1,
1776241205,26005.75,-0.6940,0.3357,2.25,1,short,MTF_BREAKOUT,5,-26.0,15.0,1,
1776241210,26005.50,-0.6940,0.3357,2.25,1,short,MTF_BREAKOUT,5,-26.0,15.0,1,
1776241215,26005.50,-0.6940,0.3357,2.25,1,short,MTF_BREAKOUT,5,-26.0,15.0,1,
1776241220,26006.00,-0.6940,0.3357,2.25,1,short,MTF_BREAKOUT,5,-27.0,15.0,1,
1776241225,26005.50,-0.6940,0.3357,2.25,1,short,MTF_BREAKOUT,5,-26.0,15.0,1,
1776241230,26005.50,-0.6940,0.3357,2.25,1,short,MTF_BREAKOUT,5,-25.5,15.0,1,
1776241235,26005.50,-0.6940,0.3357,2.25,1,short,MTF_BREAKOUT,5,-26.0,15.0,1,
1776241240,26005.75,-0.6940,0.3357,2.25,1,short,MTF_BREAKOUT,5,-27.0,15.0,1,
1776241245,26006.00,-0.6940,0.3357,2.25,1,short,MTF_BREAKOUT,5,-27.0,15.0,1,
1776241250,26005.00,-0.6940,0.3357,2.25,1,short,MTF_BREAKOUT,5,-27.0,15.0,1,
1776241255,26006.00,-0.6940,0.3357,2.25,1,short,MTF_BREAKOUT,5,-27.0,15.0,1,
1776241260,26006.00,-0.6940,0.3319,2.25,1,short,MTF_BREAKOUT,6,-27.5,15.0,1,
1776241265,26006.75,-0.6940,0.3319,2.25,1,short,MTF_BREAKOUT,6,-29.0,15.0,1,
1776241270,26006.25,-0.6940,0.3319,2.25,1,short,MTF_BREAKOUT,6,-26.0,15.0,1,
1776241275,26005.50,-0.6940,0.3319,2.25,1,short,MTF_BREAKOUT,6,-26.0,15.0,1,
1776241280,26005.50,-0.6940,0.3319,2.25,1,short,MTF_BREAKOUT,6,-26.0,15.0,1,
1776241285,26005.00,-0.6940,0.3319,2.25,1,short,MTF_BREAKOUT,6,-27.5,15.0,1,
1776241290,26006.25,-0.6940,0.3319,2.25,1,short,MTF_BREAKOUT,6,-27.5,15.0,1,
1776241295,26005.75,-0.6940,0.3319,2.25,1,short,MTF_BREAKOUT,6,-30.0,15.0,1,
1776241300,26006.75,-0.6940,0.3319,2.25,1,short,MTF_BREAKOUT,6,-28.5,15.0,1,
1776241305,26006.25,-0.6940,0.3319,2.25,1,short,MTF_BREAKOUT,6,-28.0,15.0,1,
1776241310,26006.50,-0.6940,0.3319,2.25,1,short,MTF_BREAKOUT,6,-28.0,15.0,1,
1776241315,26007.00,-0.6940,0.3319,2.25,1,short,MTF_BREAKOUT,6,-28.5,15.0,1,
1776241320,26008.75,-0.6940,0.3207,2.25,1,short,MTF_BREAKOUT,7,-34.5,15.0,1,
1776241325,26010.50,-0.6940,0.3207,2.25,1,short,MTF_BREAKOUT,7,-35.0,15.0,1,
1776241330,26010.75,-0.6940,0.3207,2.25,1,short,MTF_BREAKOUT,7,-37.0,15.0,1,
1776241335,26010.75,-0.6940,0.3207,2.25,1,short,MTF_BREAKOUT,7,-36.5,15.0,1,
1776241340,26010.50,-0.6940,0.3207,2.25,1,short,MTF_BREAKOUT,7,-34.5,15.0,1,
1776241345,26011.00,-0.6940,0.3207,2.25,1,short,MTF_BREAKOUT,7,-38.5,15.0,1,
1776241350,26010.00,-0.6940,0.3207,2.25,1,short,MTF_BREAKOUT,7,-35.5,15.0,1,
1776241355,26010.50,-0.6940,0.3207,2.25,1,short,MTF_BREAKOUT,7,-37.5,15.0,1,
1776241360,26011.25,-0.6940,0.3207,2.25,1,short,MTF_BREAKOUT,7,-37.0,15.0,1,
1776241365,26010.25,-0.6940,0.3207,2.25,1,short,MTF_BREAKOUT,7,-37.0,15.0,1,
1776241370,26009.75,-0.6940,0.3207,2.25,1,short,MTF_BREAKOUT,7,-33.5,15.0,1,
1776241375,26009.00,-0.6940,0.3207,2.25,1,short,MTF_BREAKOUT,7,-32.0,15.0,1,
1776241380,26009.25,-0.6940,0.3284,2.25,1,short,MTF_BREAKOUT,8,-32.5,15.0,1,
1776241385,26008.75,-0.6940,0.3284,2.25,1,short,MTF_BREAKOUT,8,-32.5,15.0,1,
1776241390,26009.50,-0.6940,0.3284,2.25,1,short,MTF_BREAKOUT,8,-34.0,15.0,1,
1776241395,26010.25,-0.6940,0.3284,2.25,1,short,MTF_BREAKOUT,8,-35.5,15.0,1,
1776241400,26009.75,-0.6940,0.3284,2.25,1,short,MTF_BREAKOUT,8,-34.5,15.0,1,
1776241405,26009.75,-0.6940,0.3284,2.25,1,short,MTF_BREAKOUT,8,-33.5,15.0,1,
1776241410,26009.25,-0.6940,0.3284,2.25,1,short,MTF_BREAKOUT,8,-34.0,15.0,1,
1776241415,26010.00,-0.6940,0.3284,2.25,1,short,MTF_BREAKOUT,8,-33.5,15.0,1,
1776241420,26009.25,-0.6940,0.3284,2.25,1,short,MTF_BREAKOUT,8,-34.5,15.0,1,
1776241425,26009.75,-0.6940,0.3284,2.25,1,short,MTF_BREAKOUT,8,-34.5,15.0,1,
1776241430,26009.75,-0.6940,0.3284,2.25,1,short,MTF_BREAKOUT,8,-35.0,15.0,1,
1776241435,26010.00,-0.6940,0.3284,2.25,1,short,MTF_BREAKOUT,8,-36.0,15.0,1,
1776241440,26010.00,-0.6940,0.3200,2.25,1,short,MTF_BREAKOUT,9,-36.0,15.0,1,
1776241445,26010.75,-0.6940,0.3200,2.25,1,short,MTF_BREAKOUT,9,-36.5,15.0,1,
1776241450,26010.75,-0.6940,0.3200,2.25,1,short,MTF_BREAKOUT,9,-36.5,15.0,1,
1776241455,26010.25,-0.6940,0.3200,2.25,1,short,MTF_BREAKOUT,9,-36.5,15.0,1,
1776241460,26010.50,-0.6940,0.3200,2.25,1,short,MTF_BREAKOUT,9,-36.5,15.0,1,
1776241465,26010.00,-0.6940,0.3200,2.25,1,short,MTF_BREAKOUT,9,-35.0,15.0,1,
1776241470,26010.50,-0.6940,0.3200,2.25,1,short,MTF_BREAKOUT,9,-36.0,15.0,1,
1776241475,26010.25,-0.6940,0.3200,2.25,1,short,MTF_BREAKOUT,9,-36.0,15.0,1,
1776241480,26011.25,-0.6940,0.3200,2.25,1,short,MTF_BREAKOUT,9,-37.5,15.0,1,
1776241485,26011.50,-0.6940,0.3200,2.25,1,short,MTF_BREAKOUT,9,-39.5,15.0,1,
1776241490,26011.75,-0.6940,0.3200,2.25,1,short,MTF_BREAKOUT,9,-39.5,15.0,1,
1776241495,26012.00,-0.6940,0.3200,2.25,1,short,MTF_BREAKOUT,9,-39.0,15.0,1,
1776241500,26012.50,-0.6940,0.3460,2.25,1,short,MTF_BREAKOUT,10,-40.0,15.0,1,
1776241505,26012.75,-0.6940,0.3460,2.25,1,short,MTF_BREAKOUT,10,-40.0,15.0,1,
1776241510,26014.00,-0.6940,0.3460,2.25,1,short,MTF_BREAKOUT,10,-45.0,15.0,1,
1776241515,26018.00,-0.6940,0.3460,2.25,1,short,MTF_BREAKOUT,10,-51.0,15.0,1,
1776241520,26017.00,-0.6940,0.3460,2.25,1,short,MTF_BREAKOUT,10,-51.5,15.0,1,
1776241525,26019.50,-0.6940,0.3460,2.25,1,short,MTF_BREAKOUT,10,-54.0,15.0,1,
1776241530,26019.25,-0.6940,0.3460,2.25,1,short,MTF_BREAKOUT,10,-52.5,15.0,1,
1776241535,26017.75,-0.6940,0.3460,2.25,1,short,MTF_BREAKOUT,10,-51.0,15.0,1,
1776241540,26017.50,-0.6940,0.3460,2.25,1,short,MTF_BREAKOUT,10,-50.0,15.0,1,
1776241545,26018.50,-0.6940,0.3460,2.25,1,short,MTF_BREAKOUT,10,-53.5,15.0,1,
1776241550,26018.25,-0.6940,0.3460,2.25,1,short,MTF_BREAKOUT,10,-52.0,15.0,1,
1776241555,26018.75,-0.6940,0.3460,2.25,1,short,MTF_BREAKOUT,10,-53.5,15.0,1,
1776241560,26018.50,-0.6940,0.5253,2.25,1,short,MTF_BREAKOUT,11,-55.5,15.0,1,
1776241565,26020.25,-0.6940,0.5253,2.25,1,short,MTF_BREAKOUT,11,-55.0,15.0,1,
1776241570,26019.75,-0.6940,0.5253,2.25,1,short,MTF_BREAKOUT,11,-55.0,15.0,1,
1776241575,26019.75,-0.6940,0.5253,2.25,1,short,MTF_BREAKOUT,11,-55.5,15.0,1,
1776241580,26019.75,-0.6940,0.5253,2.25,1,short,MTF_BREAKOUT,11,-53.5,15.0,1,
1776241585,26020.00,-0.6940,0.5253,2.25,1,short,MTF_BREAKOUT,11,-55.0,15.0,1,
1776241590,26021.00,-0.6940,0.5253,2.25,1,short,MTF_BREAKOUT,11,-54.5,15.0,1,
1776241595,26018.75,-0.6940,0.5253,2.25,1,short,MTF_BREAKOUT,11,-52.5,15.0,1,
1776241600,26019.25,-0.6940,0.5253,2.25,1,short,MTF_BREAKOUT,11,-53.0,15.0,1,
1776241605,26018.75,-0.6940,0.5253,2.25,1,short,MTF_BREAKOUT,11,-53.5,15.0,1,
1776241610,26019.25,-0.6940,0.5253,2.25,1,short,MTF_BREAKOUT,11,-52.0,15.0,1,
1776241615,26018.50,-0.6940,0.5253,2.25,1,short,MTF_BREAKOUT,11,-52.0,15.0,1,
1776241620,26018.50,-0.6940,0.6469,2.25,1,short,MTF_BREAKOUT,12,-52.0,15.0,1,
1776241625,26018.50,-0.6940,0.6469,2.25,1,short,MTF_BREAKOUT,12,-52.0,15.0,1,
1776241630,26019.25,-0.6940,0.6469,2.25,1,short,MTF_BREAKOUT,12,-52.5,15.0,1,
1776241635,26019.25,-0.6940,0.6469,2.25,1,short,MTF_BREAKOUT,12,-54.5,15.0,1,
1776241640,26019.75,-0.6940,0.6469,2.25,1,short,MTF_BREAKOUT,12,-53.5,15.0,1,
1776241645,26019.75,-0.6940,0.6469,2.25,1,short,MTF_BREAKOUT,12,-52.5,15.0,1,
1776241650,26017.75,-0.6940,0.6469,2.25,1,short,MTF_BREAKOUT,12,-51.5,15.0,1,
1776241655,26017.50,-0.6940,0.6469,2.25,1,short,MTF_BREAKOUT,12,-51.5,15.0,1,
1776241660,26018.25,-0.6940,0.6469,2.25,1,short,MTF_BREAKOUT,12,-52.5,15.0,1,
1776241665,26018.75,-0.6940,0.6469,2.25,1,short,MTF_BREAKOUT,12,-53.0,15.0,1,
1776241670,26018.50,-0.6940,0.6469,2.25,1,short,MTF_BREAKOUT,12,-52.5,15.0,1,
1776241675,26019.25,-0.6940,0.6469,2.25,1,short,MTF_BREAKOUT,12,-54.5,15.0,1,
1776241680,26019.25,-0.6940,0.6734,2.25,1,short,MTF_BREAKOUT,13,-53.5,15.0,1,
1776241685,26019.25,-0.6940,0.6734,2.25,1,short,MTF_BREAKOUT,13,-54.0,15.0,1,
1776241690,26019.00,-0.6940,0.6734,2.25,1,short,MTF_BREAKOUT,13,-52.0,15.0,1,
1776241695,26017.75,-0.6940,0.6734,2.25,1,short,MTF_BREAKOUT,13,-51.0,15.0,1,
1776241700,26018.75,-0.6940,0.6734,2.25,1,short,MTF_BREAKOUT,13,-52.0,15.0,1,
1776241705,26019.25,-0.6940,0.6734,2.25,1,short,MTF_BREAKOUT,13,-54.0,15.0,1,
1776241710,26018.75,-0.6940,0.6734,2.25,1,short,MTF_BREAKOUT,13,-53.5,15.0,1,
1776241715,26020.00,-0.6940,0.6734,2.25,1,short,MTF_BREAKOUT,13,-59.5,15.0,1,
1776241720,26021.50,-0.6940,0.6734,2.25,1,short,MTF_BREAKOUT,13,-58.5,15.0,1,
1776241725,26021.50,-0.6940,0.6734,2.25,1,short,MTF_BREAKOUT,13,-58.5,15.0,1,
1776241730,26022.25,-0.6940,0.6734,2.25,1,short,MTF_BREAKOUT,13,-58.5,15.0,1,
1776241735,26021.25,-0.6940,0.6734,2.25,1,short,MTF_BREAKOUT,13,-59.0,15.0,1,
1776241740,26021.75,-0.6940,0.7427,2.25,1,short,MTF_BREAKOUT,14,-57.0,15.0,1,
1776241745,26021.00,-0.6940,0.7427,2.25,1,short,MTF_BREAKOUT,14,-60.0,15.0,1,
1776241750,26022.50,-0.6940,0.7427,2.25,1,short,MTF_BREAKOUT,14,-58.0,15.0,1,
1776241755,26022.50,-0.6940,0.7427,2.25,1,short,MTF_BREAKOUT,14,-60.0,15.0,1,
1776241760,26022.50,-0.6940,0.7427,2.25,1,short,MTF_BREAKOUT,14,-58.0,15.0,1,
1776241765,26021.00,-0.6940,0.7427,2.25,1,short,MTF_BREAKOUT,14,-56.0,15.0,1,
1776241770,26020.50,-0.6940,0.7427,2.25,1,short,MTF_BREAKOUT,14,-59.5,15.0,1,
1776241775,26022.25,-0.6940,0.7427,2.25,1,short,MTF_BREAKOUT,14,-59.0,15.0,1,
1776241780,26024.75,-0.6940,0.7427,2.25,1,short,MTF_BREAKOUT,14,-62.0,15.0,1,
1776241785,26023.75,-0.6940,0.7427,2.25,1,short,MTF_BREAKOUT,14,-60.5,15.0,1,
1776241790,26022.50,-0.6940,0.7427,2.25,1,short,MTF_BREAKOUT,14,-60.0,15.0,1,
1776241795,26022.75,-0.6940,0.7427,2.25,1,short,MTF_BREAKOUT,14,-62.0,15.0,1,
1776241800,26023.00,-0.6940,0.7675,2.25,1,short,MTF_BREAKOUT,15,-58.5,15.0,1,
1776241805,26021.75,-0.6940,0.7675,2.25,1,short,MTF_BREAKOUT,15,-56.5,15.0,1,
1776241810,26020.50,-0.6940,0.7675,2.25,1,short,MTF_BREAKOUT,15,-54.5,15.0,1,
1776241815,26019.75,-0.6940,0.7675,2.25,1,short,MTF_BREAKOUT,15,-57.5,15.0,1,
1776241820,26021.50,-0.6940,0.7675,2.25,1,short,MTF_BREAKOUT,15,-62.0,15.0,1,
1776241825,26023.25,-0.6940,0.7675,2.25,1,short,MTF_BREAKOUT,15,-61.5,15.0,1,
1776241830,26022.50,-0.6940,0.7675,2.25,1,short,MTF_BREAKOUT,15,-60.5,15.0,1,
1776241835,26022.25,-0.6940,0.7675,2.25,1,short,MTF_BREAKOUT,15,-62.0,15.0,1,
1776241840,26023.75,-0.6940,0.7675,2.25,1,short,MTF_BREAKOUT,15,-61.0,15.0,1,
1776241845,26023.25,-0.6940,0.7675,2.25,1,short,MTF_BREAKOUT,15,-62.0,15.0,1,
1776241850,26023.75,-0.6940,0.7675,2.25,1,short,MTF_BREAKOUT,15,-64.5,15.0,1,
1776241855,26024.75,-0.6940,0.7675,2.25,1,short,MTF_BREAKOUT,15,-65.0,15.0,1,
1776241860,26025.00,-0.6940,0.7556,2.25,1,short,MTF_BREAKOUT,16,-61.5,15.0,1,
1776241865,26022.25,-0.6940,0.7556,2.25,1,short,MTF_BREAKOUT,16,-59.0,15.0,1,
1776241870,26022.25,-0.6940,0.7556,2.25,1,short,MTF_BREAKOUT,16,-60.5,15.0,1,
1776241875,26023.00,-0.6940,0.7556,2.25,1,short,MTF_BREAKOUT,16,-58.0,15.0,1,
1776241880,26021.75,-0.6940,0.7556,2.25,1,short,MTF_BREAKOUT,16,-58.0,15.0,1,
1776241885,26021.25,-0.6940,0.7556,2.25,1,short,MTF_BREAKOUT,16,-58.0,15.0,1,
1776241890,26021.50,-0.6940,0.7556,2.25,1,short,MTF_BREAKOUT,16,-59.5,15.0,1,
1776241895,26023.25,-0.6940,0.7556,2.25,1,short,MTF_BREAKOUT,16,-60.0,15.0,1,
1776241900,26022.50,-0.6940,0.7556,2.25,1,short,MTF_BREAKOUT,16,-58.5,15.0,1,
1776241905,26022.25,-0.6940,0.7556,2.25,1,short,MTF_BREAKOUT,16,-60.0,15.0,1,
1776241910,26022.50,-0.6940,0.7556,2.25,1,short,MTF_BREAKOUT,16,-60.0,15.0,1,
1776241915,26021.25,-0.6940,0.7556,2.25,1,short,MTF_BREAKOUT,16,-55.5,15.0,1,
1776241920,26020.50,-0.6940,0.6530,2.25,1,short,MTF_BREAKOUT,17,-58.0,15.0,1,
1776241925,26022.00,-0.6940,0.6530,2.25,1,short,MTF_BREAKOUT,17,-60.5,15.0,1,
1776241930,26022.00,-0.6940,0.6530,2.25,1,short,MTF_BREAKOUT,17,-60.5,15.0,1,
1776241935,26022.00,-0.6940,0.6530,2.25,1,short,MTF_BREAKOUT,17,-56.5,15.0,1,
1776241940,26020.75,-0.6940,0.6530,2.25,1,short,MTF_BREAKOUT,17,-55.0,15.0,1,
1776241945,26020.25,-0.6940,0.6530,2.25,1,short,MTF_BREAKOUT,17,-56.0,15.0,1,
1776241950,26020.50,-0.6940,0.6530,2.25,1,short,MTF_BREAKOUT,17,-60.0,15.0,1,
1776241955,26022.50,-0.6940,0.6530,2.25,1,short,MTF_BREAKOUT,17,-61.0,15.0,1,
1776241960,26023.00,-0.6940,0.6530,2.25,1,short,MTF_BREAKOUT,17,-60.0,15.0,1,
1776241965,26022.50,-0.6940,0.6530,2.25,1,short,MTF_BREAKOUT,17,-61.0,15.0,1,
1776241970,26023.00,-0.6940,0.6530,2.25,1,short,MTF_BREAKOUT,17,-64.0,15.0,1,
1776241975,26024.50,-0.6940,0.6530,2.25,1,short,MTF_BREAKOUT,17,-64.0,15.0,1,
1776241980,26024.00,-0.6940,0.5746,2.25,1,short,MTF_BREAKOUT,18,-64.0,15.0,1,
1776241985,26024.50,-0.6940,0.5746,2.25,1,short,MTF_BREAKOUT,18,-62.5,15.0,1,
1776241990,26023.75,-0.6940,0.5746,2.25,1,short,MTF_BREAKOUT,18,-61.0,15.0,1,
1776241995,26023.00,-0.6940,0.5746,2.25,1,short,MTF_BREAKOUT,18,-62.0,15.0,1,
1776242000,26023.50,-0.6940,0.5746,2.25,1,short,MTF_BREAKOUT,18,-61.5,15.0,1,
1776242005,26023.25,-0.6940,0.5746,2.25,1,short,MTF_BREAKOUT,18,-61.5,15.0,1,
1776242010,26023.25,-0.6940,0.5746,2.25,1,short,MTF_BREAKOUT,18,-61.5,15.0,1,
1776242015,26023.25,-0.6940,0.5746,2.25,1,short,MTF_BREAKOUT,18,-64.5,15.0,1,
1776242020,26024.75,-0.6940,0.5746,2.25,1,short,MTF_BREAKOUT,18,-64.0,15.0,1,
1776242025,26024.50,-0.6940,0.5746,2.25,1,short,MTF_BREAKOUT,18,-64.0,15.0,1,
1776242030,26024.25,-0.6940,0.5746,2.25,1,short,MTF_BREAKOUT,18,-65.5,15.0,1,
1776242035,26024.75,-0.6940,0.5746,2.25,1,short,MTF_BREAKOUT,18,-68.0,15.0,1,
1776242040,26026.75,-0.6940,0.4515,2.25,1,short,MTF_BREAKOUT,19,-67.0,15.0,1,
1776242045,26026.00,-0.6940,0.4515,2.25,1,short,MTF_BREAKOUT,19,-65.0,15.0,1,
1776242050,26025.00,-0.6940,0.4515,2.25,1,short,MTF_BREAKOUT,19,-67.0,15.0,1,
1776242055,26025.75,-0.6940,0.4515,2.25,1,short,MTF_BREAKOUT,19,-68.0,15.0,1,
1776242060,26026.50,-0.6940,0.4515,2.25,1,short,MTF_BREAKOUT,19,-66.5,15.0,1,
1776242065,26025.75,-0.6940,0.4515,2.25,1,short,MTF_BREAKOUT,19,-66.5,15.0,1,
1776242070,26026.75,-0.6940,0.4515,2.25,1,short,MTF_BREAKOUT,19,-67.0,15.0,1,
1776242075,26027.25,-0.6940,0.4515,2.25,1,short,MTF_BREAKOUT,19,-68.5,15.0,1,
1776242080,26026.75,-0.6940,0.4515,2.25,1,short,MTF_BREAKOUT,19,-70.5,15.0,1,
1776242085,26027.25,-0.6940,0.4515,2.25,1,short,MTF_BREAKOUT,19,-66.5,15.0,1,
1776242090,26025.75,-0.6940,0.4515,2.25,1,short,MTF_BREAKOUT,19,-66.0,15.0,1,
1776242095,26025.50,-0.6940,0.4515,2.25,1,short,MTF_BREAKOUT,19,-66.0,15.0,1,
1776242100,26025.50,-0.6940,0.3065,2.25,1,short,MTF_BREAKOUT,20,-65.0,15.0,1,
1776242105,26025.00,-0.6940,0.3065,2.25,1,short,MTF_BREAKOUT,20,-66.0,15.0,1,
1776242110,26025.50,-0.6940,0.3065,2.25,1,short,MTF_BREAKOUT,20,-65.5,15.0,1,
1776242115,26025.75,-0.6940,0.3065,2.25,1,short,MTF_BREAKOUT,20,-67.5,15.0,1,
1776242120,26026.25,-0.6940,0.3065,2.25,1,short,MTF_BREAKOUT,20,-68.5,15.0,1,
1776242125,26026.75,-0.6940,0.3065,2.25,1,short,MTF_BREAKOUT,20,-67.0,15.0,1,
1776242130,26026.00,-0.6940,0.3065,2.25,1,short,MTF_BREAKOUT,20,-67.0,15.0,1,
1776242140,26025.00,-0.6940,0.3065,2.25,1,short,MTF_BREAKOUT,20,-65.0,15.0,1,
1776242145,26026.75,-0.6940,0.3065,2.25,1,short,MTF_BREAKOUT,20,-68.5,15.0,1,
1776242150,26026.75,-0.6940,0.3065,2.25,1,short,MTF_BREAKOUT,20,-68.5,15.0,1,
