timestamp,price,z,vr,vel,in_pos,direction,tier,bars_held,pnl,peak,contracts,event
1776736435,26818.50,1.6260,2.0755,-6.00,0,,,0,0.0,0.0,0,
1776736445,26817.75,1.1565,1.9474,2.00,0,,,0,0.0,0.0,0,
1776736450,26818.00,1.1565,1.9474,2.00,0,,,0,0.0,0.0,0,
1776736455,26817.75,1.1565,1.9474,2.00,0,,,0,0.0,0.0,0,
1776736460,26817.75,1.1565,1.9474,2.00,0,,,0,0.0,0.0,0,
1776736465,26817.75,1.1565,1.9474,2.00,0,,,0,0.0,0.0,0,
1776736470,26817.75,1.1565,1.9474,2.00,0,,,0,0.0,0.0,0,
1776736485,26817.25,1.1565,1.9474,2.00,0,,,0,0.0,0.0,0,
1776736490,26817.50,1.1565,1.9474,2.00,0,,,0,0.0,0.0,0,
1776736495,26818.00,1.1565,1.9474,2.00,0,,,0,0.0,0.0,0,
1776736500,26816.00,0.7307,1.7950,-0.50,0,,,0,0.0,0.0,0,ENTRY_FADE_CALM
1776736505,26816.25,0.7307,1.7950,-0.50,1,short,FADE_CALM,-1,1.5,0.0,1,
1776736510,26815.00,0.7307,1.7950,-0.50,1,short,FADE_CALM,0,4.5,2.5,1,
1776736515,26813.25,0.7307,1.7950,-0.50,1,short,FADE_CALM,0,5.0,6.0,1,
1776736520,26814.25,0.7307,1.7950,-0.50,1,short,FADE_CALM,0,4.0,6.0,1,
1776736525,26814.00,0.7307,1.7950,-0.50,1,short,FADE_CALM,0,5.0,6.0,1,
1776736530,26814.00,0.7307,1.7950,-0.50,1,short,FADE_CALM,0,4.5,6.0,1,
1776736535,26812.75,0.7307,1.7950,-0.50,1,short,FADE_CALM,0,6.5,7.0,1,
1776736540,26812.25,0.7307,1.7950,-0.50,1,short,FADE_CALM,0,8.0,8.0,1,
1776736545,26813.00,0.7307,1.7950,-0.50,1,short,FADE_CALM,0,6.0,8.0,1,
1776736550,26812.75,0.7307,1.7950,-0.50,1,short,FADE_CALM,0,8.5,8.0,1,
1776736555,26812.75,0.7307,1.7950,-0.50,1,short,FADE_CALM,0,8.0,8.0,1,
1776736560,26812.50,0.2776,1.6251,-5.25,1,short,FADE_CALM,0,6.5,8.0,1,
1776736565,26812.75,0.2776,1.6251,-5.25,1,short,FADE_CALM,0,8.0,8.0,1,
1776736570,26813.00,0.2776,1.6251,-5.25,1,short,FADE_CALM,1,6.5,8.0,1,
1776736575,26813.00,0.2776,1.6251,-5.25,1,short,FADE_CALM,1,5.5,8.0,1,
1776736580,26810.50,0.2776,1.6251,-5.25,1,short,FADE_CALM,1,11.0,11.5,1,
1776736585,26810.75,0.2776,1.6251,-5.25,1,short,FADE_CALM,1,13.0,11.5,1,
1776736590,26810.25,0.2776,1.6251,-5.25,1,short,FADE_CALM,1,15.0,12.0,1,
1776736595,26808.75,0.2776,1.6251,-5.25,1,short,FADE_CALM,1,14.5,15.0,1,
1776736600,26808.75,0.2776,1.6251,-5.25,1,short,FADE_CALM,1,13.5,15.0,1,
1776736605,26809.75,0.2776,1.6251,-5.25,1,short,FADE_CALM,1,10.5,15.0,1,
1776736610,26811.00,0.2776,1.6251,-5.25,1,short,FADE_CALM,1,11.0,15.0,1,
1776736615,26810.50,0.2776,1.6251,-5.25,1,short,FADE_CALM,1,12.0,15.0,1,
1776736620,26810.25,-0.0656,1.4219,-2.25,1,short,FADE_CALM,1,11.0,15.0,1,CHAIN_ENTRY_RIDE_AGAINST
1776736625,26810.75,-0.0656,1.4219,-2.25,1,short,FADE_CALM,1,-7.5,15.0,2,
1776736630,26814.25,-0.0656,1.4219,-2.25,1,short,FADE_CALM,2,5.5,15.0,2,EXIT_giveback_stop
1776736635,26812.75,-0.0656,1.4219,-2.25,0,,,0,0.0,0.0,0,
1776736640,26812.25,-0.0656,1.4219,-2.25,0,,,0,0.0,0.0,0,
1776736645,26811.50,-0.0656,1.4219,-2.25,0,,,0,0.0,0.0,0,
1776736650,26810.75,-0.0656,1.4219,-2.25,0,,,0,0.0,0.0,0,
1776736655,26811.00,-0.0656,1.4219,-2.25,0,,,0,0.0,0.0,0,
1776736660,26809.25,-0.0656,1.4219,-2.25,0,,,0,0.0,0.0,0,
1776736665,26809.00,-0.0656,1.4219,-2.25,0,,,0,0.0,0.0,0,
1776736670,26809.75,-0.0656,1.4219,-2.25,0,,,0,0.0,0.0,0,
1776736675,26809.75,-0.0656,1.4219,-2.25,0,,,0,0.0,0.0,0,
1776736680,26809.25,-0.3292,1.1747,-0.75,0,,,0,0.0,0.0,0,ENTRY_RIDE_AGAINST
1776736685,26809.50,-0.3292,1.1747,-0.75,1,short,RIDE_AGAINST,-1,-0.5,0.0,1,
1776736690,26809.75,-0.3292,1.1747,-0.75,1,short,RIDE_AGAINST,0,0.5,0.0,1,
1776736695,26808.75,-0.3292,1.1747,-0.75,1,short,RIDE_AGAINST,0,2.5,1.0,1,
1776736700,26808.50,-0.3292,1.1747,-0.75,1,short,RIDE_AGAINST,0,1.0,1.5,1,
1776736705,26808.50,-0.3292,1.1747,-0.75,1,short,RIDE_AGAINST,0,2.0,1.5,1,
1776736710,26808.75,-0.3292,1.1747,-0.75,1,short,RIDE_AGAINST,0,1.5,1.5,1,
1776736715,26809.00,-0.3292,1.1747,-0.75,1,short,RIDE_AGAINST,0,1.5,1.5,1,
1776736720,26809.25,-0.3292,1.1747,-0.75,1,short,RIDE_AGAINST,0,2.5,1.5,1,
1776736725,26808.25,-0.3292,1.1747,-0.75,1,short,RIDE_AGAINST,0,-1.5,2.0,1,
1776736730,26810.00,-0.3292,1.1747,-0.75,1,short,RIDE_AGAINST,0,-1.5,2.0,1,
1776736735,26810.00,-0.3292,1.1747,-0.75,1,short,RIDE_AGAINST,0,-2.5,2.0,1,
1776736740,26810.50,-0.5837,0.8335,0.25,1,short,RIDE_AGAINST,0,-4.5,2.0,1,
1776736745,26811.50,-0.5837,0.8335,0.25,1,short,RIDE_AGAINST,0,-5.5,2.0,1,
1776736750,26811.75,-0.5837,0.8335,0.25,1,short,RIDE_AGAINST,1,-4.5,2.0,1,
1776736755,26811.00,-0.5837,0.8335,0.25,1,short,RIDE_AGAINST,1,-5.5,2.0,1,
1776736760,26811.75,-0.5837,0.8335,0.25,1,short,RIDE_AGAINST,1,-7.0,2.0,1,
1776736765,26812.50,-0.5837,0.8335,0.25,1,short,RIDE_AGAINST,1,-6.0,2.0,1,
1776736770,26812.50,-0.5837,0.8335,0.25,1,short,RIDE_AGAINST,1,-7.5,2.0,1,
1776736775,26813.25,-0.5837,0.8335,0.25,1,short,RIDE_AGAINST,1,-7.0,2.0,1,
1776736780,26813.00,-0.5837,0.8335,0.25,1,short,RIDE_AGAINST,1,-7.5,2.0,1,
1776736785,26812.75,-0.5837,0.8335,0.25,1,short,RIDE_AGAINST,1,-7.5,2.0,1,
1776736790,26812.50,-0.5837,0.8335,0.25,1,short,RIDE_AGAINST,1,-7.0,2.0,1,
1776736795,26812.75,-0.5837,0.8335,0.25,1,short,RIDE_AGAINST,1,-7.0,2.0,1,
1776736800,26812.50,-0.7358,0.0731,2.75,1,short,RIDE_AGAINST,1,-7.5,2.0,1,
1776736805,26813.25,-0.7358,0.0731,2.75,1,short,RIDE_AGAINST,1,-9.0,2.0,1,
1776736810,26812.75,-0.7358,0.0731,2.75,1,short,RIDE_AGAINST,2,-8.5,2.0,1,
1776736815,26812.50,-0.7358,0.0731,2.75,1,short,RIDE_AGAINST,2,-10.5,2.0,1,
1776736820,26814.50,-0.7358,0.0731,2.75,1,short,RIDE_AGAINST,2,-10.5,2.0,1,
1776736825,26814.00,-0.7358,0.0731,2.75,1,short,RIDE_AGAINST,2,-9.0,2.0,1,
1776736830,26813.00,-0.7358,0.0731,2.75,1,short,RIDE_AGAINST,2,-6.5,2.0,1,
1776736835,26812.00,-0.7358,0.0731,2.75,1,short,RIDE_AGAINST,2,-5.5,2.0,1,
1776736840,26812.50,-0.7358,0.0731,2.75,1,short,RIDE_AGAINST,2,-7.0,2.0,1,
1776736845,26812.50,-0.7358,0.0731,2.75,1,short,RIDE_AGAINST,2,-6.0,2.0,1,
1776736850,26812.75,-0.7358,0.0731,2.75,1,short,RIDE_AGAINST,2,-6.0,2.0,1,
1776736855,26812.75,-0.7358,0.0731,2.75,1,short,RIDE_AGAINST,2,-7.0,2.0,1,
1776736860,26812.75,-0.8853,0.0608,0.00,1,short,RIDE_AGAINST,2,-5.0,2.0,1,
1776736865,26811.75,-0.8853,0.0608,0.00,1,short,RIDE_AGAINST,2,-2.5,2.0,1,
1776736870,26810.50,-0.8853,0.0608,0.00,1,short,RIDE_AGAINST,3,-0.5,2.0,1,
1776736875,26809.00,-0.8853,0.0608,0.00,1,short,RIDE_AGAINST,3,-0.5,2.0,1,
1776736880,26809.75,-0.8853,0.0608,0.00,1,short,RIDE_AGAINST,3,-2.5,2.0,1,
1776736885,26810.00,-0.8853,0.0608,0.00,1,short,RIDE_AGAINST,3,-2.0,2.0,1,
1776736890,26810.25,-0.8853,0.0608,0.00,1,short,RIDE_AGAINST,3,1.5,2.0,1,
1776736895,26808.50,-0.8853,0.0608,0.00,1,short,RIDE_AGAINST,3,-0.5,2.0,1,
1776736900,26809.50,-0.8853,0.0608,0.00,1,short,RIDE_AGAINST,3,-1.5,2.0,1,
1776736905,26809.75,-0.8853,0.0608,0.00,1,short,RIDE_AGAINST,3,-3.0,2.0,1,
1776736910,26811.50,-0.8853,0.0608,0.00,1,short,RIDE_AGAINST,3,-4.0,2.0,1,
1776736915,26811.25,-0.8853,0.0608,0.00,1,short,RIDE_AGAINST,3,-4.5,2.0,1,
1776736920,26811.50,-1.0101,0.0450,-1.50,1,short,RIDE_AGAINST,3,-5.0,2.0,1,EXIT_ride_h1_reversed
1776736925,26811.75,-1.0101,0.0450,-1.50,0,,,0,0.0,0.0,0,
1776736930,26811.25,-1.0101,0.0450,-1.50,0,,,0,0.0,0.0,0,
1776736935,26811.25,-1.0101,0.0450,-1.50,0,,,0,0.0,0.0,0,
1776736940,26811.00,-1.0101,0.0450,-1.50,0,,,0,0.0,0.0,0,
1776736945,26811.50,-1.0101,0.0450,-1.50,0,,,0,0.0,0.0,0,
1776736950,26812.50,-1.0101,0.0450,-1.50,0,,,0,0.0,0.0,0,
1776736955,26814.00,-1.0101,0.0450,-1.50,0,,,0,0.0,0.0,0,
1776736960,26814.25,-1.0101,0.0450,-1.50,0,,,0,0.0,0.0,0,
1776736965,26815.25,-1.0101,0.0450,-1.50,0,,,0,0.0,0.0,0,
1776736970,26814.75,-1.0101,0.0450,-1.50,0,,,0,0.0,0.0,0,
1776736975,26815.50,-1.0101,0.0450,-1.50,0,,,0,0.0,0.0,0,
1776736980,26814.50,-0.9779,0.0423,4.25,0,,,0,0.0,0.0,0,ENTRY_FADE_CALM
1776736985,26814.50,-0.9779,0.0423,4.25,1,long,FADE_CALM,-1,2.0,0.0,1,
1776736990,26815.25,-0.9779,0.0423,4.25,1,long,FADE_CALM,0,-1.0,0.0,1,
1776736995,26814.50,-0.9779,0.0423,4.25,1,long,FADE_CALM,0,-1.5,0.0,1,
1776737000,26815.25,-0.9779,0.0423,4.25,1,long,FADE_CALM,0,1.0,0.0,1,
1776737005,26815.00,-0.9779,0.0423,4.25,1,long,FADE_CALM,0,-2.0,0.0,1,
1776737010,26815.75,-0.9779,0.0423,4.25,1,long,FADE_CALM,0,2.0,1.0,1,
1776737015,26816.25,-0.9779,0.0423,4.25,1,long,FADE_CALM,0,1.0,2.0,1,
1776737020,26816.25,-0.9779,0.0423,4.25,1,long,FADE_CALM,0,0.5,2.0,1,
1776737025,26815.50,-0.9779,0.0423,4.25,1,long,FADE_CALM,0,2.0,2.0,1,
1776737030,26816.25,-0.9779,0.0423,4.25,1,long,FADE_CALM,0,2.0,2.0,1,
1776737035,26816.25,-0.9779,0.0423,4.25,1,long,FADE_CALM,0,1.0,2.0,1,
1776737040,26815.25,-0.9752,0.0365,0.75,1,long,FADE_CALM,0,3.0,2.0,1,
1776737045,26817.50,-0.9752,0.0365,0.75,1,long,FADE_CALM,0,4.0,4.5,1,
1776737050,26818.25,-0.9752,0.0365,0.75,1,long,FADE_CALM,1,2.0,6.0,1,
1776737055,26816.25,-0.9752,0.0365,0.75,1,long,FADE_CALM,1,1.5,6.0,1,
1776737060,26816.00,-0.9752,0.0365,0.75,1,long,FADE_CALM,1,1.0,6.0,1,
1776737065,26816.00,-0.9752,0.0365,0.75,1,long,FADE_CALM,1,1.5,6.0,1,
1776737070,26815.50,-0.9752,0.0365,0.75,1,long,FADE_CALM,1,-0.5,6.0,1,
1776737075,26815.50,-0.9752,0.0365,0.75,1,long,FADE_CALM,1,0.5,6.0,1,
1776737080,26815.25,-0.9752,0.0365,0.75,1,long,FADE_CALM,1,0.0,6.0,1,
1776737085,26815.25,-0.9752,0.0365,0.75,1,long,FADE_CALM,1,0.5,6.0,1,
1776737090,26815.50,-0.9752,0.0365,0.75,1,long,FADE_CALM,1,0.5,6.0,1,
1776737095,26815.50,-0.9752,0.0365,0.75,1,long,FADE_CALM,1,-0.5,6.0,1,
1776737100,26815.00,-0.9434,0.0303,-0.75,1,long,FADE_CALM,1,-0.5,6.0,1,
1776737105,26815.50,-0.9434,0.0303,-0.75,1,long,FADE_CALM,1,-0.5,6.0,1,
1776737110,26815.75,-0.9434,0.0303,-0.75,1,long,FADE_CALM,2,0.5,6.0,1,
1776737115,26815.50,-0.9434,0.0303,-0.75,1,long,FADE_CALM,2,0.5,6.0,1,
1776737120,26815.50,-0.9434,0.0303,-0.75,1,long,FADE_CALM,2,1.0,6.0,1,
1776737125,26815.75,-0.9434,0.0303,-0.75,1,long,FADE_CALM,2,1.0,6.0,1,
1776737130,26815.25,-0.9434,0.0303,-0.75,1,long,FADE_CALM,2,0.0,6.0,1,
1776737135,26815.00,-0.9434,0.0303,-0.75,1,long,FADE_CALM,2,-0.5,6.0,1,
1776737140,26815.25,-0.9434,0.0303,-0.75,1,long,FADE_CALM,2,0.5,6.0,1,
1776737145,26815.50,-0.9434,0.0303,-0.75,1,long,FADE_CALM,2,0.5,6.0,1,
1776737150,26815.50,-0.9434,0.0303,-0.75,1,long,FADE_CALM,2,2.0,6.0,1,
1776737155,26816.25,-0.9434,0.0303,-0.75,1,long,FADE_CALM,2,2.0,6.0,1,
1776737160,26816.25,-0.8569,0.0327,0.75,1,long,FADE_CALM,2,4.5,6.0,1,
1776737165,26817.25,-0.8569,0.0327,0.75,1,long,FADE_CALM,2,5.0,6.0,1,
1776737170,26817.25,-0.8569,0.0327,0.75,1,long,FADE_CALM,3,3.5,6.0,1,
1776737175,26817.50,-0.8569,0.0327,0.75,1,long,FADE_CALM,3,5.0,6.0,1,
1776737180,26817.75,-0.8569,0.0327,0.75,1,long,FADE_CALM,3,5.0,6.0,1,
1776737185,26817.75,-0.8569,0.0327,0.75,1,long,FADE_CALM,3,5.5,6.0,1,
1776737190,26818.00,-0.8569,0.0327,0.75,1,long,FADE_CALM,3,6.5,6.0,1,
1776737195,26818.50,-0.8569,0.0327,0.75,1,long,FADE_CALM,3,5.5,6.5,1,
1776737200,26818.00,-0.8569,0.0327,0.75,1,long,FADE_CALM,3,6.5,6.5,1,
1776737205,26818.50,-0.8569,0.0327,0.75,1,long,FADE_CALM,3,6.5,6.5,1,
1776737210,26818.50,-0.8569,0.0327,0.75,1,long,FADE_CALM,3,7.5,6.5,1,
1776737215,26818.00,-0.8569,0.0327,0.75,1,long,FADE_CALM,3,6.5,6.5,1,
1776737220,26818.50,-0.7388,0.0351,1.75,1,long,FADE_CALM,3,6.0,6.5,1,
1776737225,26818.25,-0.7388,0.0351,1.75,1,long,FADE_CALM,3,8.0,6.5,1,
1776737230,26819.00,-0.7388,0.0351,1.75,1,long,FADE_CALM,4,8.5,7.5,1,
1776737235,26818.75,-0.7388,0.0351,1.75,1,long,FADE_CALM,4,6.0,7.5,1,
1776737240,26818.25,-0.7388,0.0351,1.75,1,long,FADE_CALM,4,6.0,7.5,1,
1776737245,26818.25,-0.7388,0.0351,1.75,1,long,FADE_CALM,4,7.5,7.5,1,
1776737250,26819.00,-0.7388,0.0351,1.75,1,long,FADE_CALM,4,10.0,7.5,1,
1776737255,26819.75,-0.7388,0.0351,1.75,1,long,FADE_CALM,4,9.5,9.0,1,
1776737260,26820.00,-0.7388,0.0351,1.75,1,long,FADE_CALM,4,5.5,9.5,1,
1776737265,26818.50,-0.7388,0.0351,1.75,1,long,FADE_CALM,4,6.5,9.5,1,
1776737270,26818.50,-0.7388,0.0351,1.75,1,long,FADE_CALM,4,5.0,9.5,1,
1776737275,26817.75,-0.7388,0.0351,1.75,1,long,FADE_CALM,4,4.5,9.5,1,
1776737280,26817.50,-0.6340,0.0328,-0.25,1,long,FADE_CALM,4,4.5,9.5,1,
1776737285,26816.75,-0.6340,0.0328,-0.25,1,long,FADE_CALM,4,3.0,9.5,1,
1776737290,26815.25,-0.6340,0.0328,-0.25,1,long,FADE_CALM,5,0.5,9.5,1,
1776737295,26814.50,-0.6340,0.0328,-0.25,1,long,FADE_CALM,5,-1.5,9.5,1,
1776737300,26814.25,-0.6340,0.0328,-0.25,1,long,FADE_CALM,5,-0.5,9.5,1,
1776737305,26815.00,-0.6340,0.0328,-0.25,1,long,FADE_CALM,5,-0.5,9.5,1,
1776737310,26815.00,-0.6340,0.0328,-0.25,1,long,FADE_CALM,5,0.5,9.5,1,
1776737315,26815.50,-0.6340,0.0328,-0.25,1,long,FADE_CALM,5,0.5,9.5,1,
1776737320,26815.25,-0.6340,0.0328,-0.25,1,long,FADE_CALM,5,-0.5,9.5,1,
1776737325,26815.00,-0.6340,0.0328,-0.25,1,long,FADE_CALM,5,-1.0,9.5,1,
1776737330,26814.75,-0.6340,0.0328,-0.25,1,long,FADE_CALM,5,-1.0,9.5,1,
1776737335,26815.50,-0.6340,0.0328,-0.25,1,long,FADE_CALM,5,-0.5,9.5,1,
1776737340,26815.00,-0.5385,0.0262,-2.25,1,long,FADE_CALM,5,1.5,9.5,1,EXIT_fade_p_center
1776737345,26816.00,-0.5385,0.0262,-2.25,0,,,0,0.0,0.0,0,
1776737350,26816.75,-0.5385,0.0262,-2.25,0,,,0,0.0,0.0,0,
1776737355,26816.25,-0.5385,0.0262,-2.25,0,,,0,0.0,0.0,0,
1776737365,26816.75,-0.5385,0.0262,-2.25,0,,,0,0.0,0.0,0,
1776737370,26817.00,-0.5385,0.0262,-2.25,0,,,0,0.0,0.0,0,
1776737375,26817.25,-0.5385,0.0262,-2.25,0,,,0,0.0,0.0,0,
1776737380,26816.50,-0.5385,0.0262,-2.25,0,,,0,0.0,0.0,0,
1776737385,26817.50,-0.5385,0.0262,-2.25,0,,,0,0.0,0.0,0,
1776737390,26817.75,-0.5385,0.0262,-2.25,0,,,0,0.0,0.0,0,
1776737395,26817.25,-0.5385,0.0262,-2.25,0,,,0,0.0,0.0,0,
1776737400,26817.50,-0.3180,0.0248,1.75,0,,,0,0.0,0.0,0,ENTRY_FADE_CALM
1776737405,26817.25,-0.3180,0.0248,1.75,1,long,FADE_CALM,-1,-0.5,0.0,1,
1776737410,26818.25,-0.3180,0.0248,1.75,1,long,FADE_CALM,0,-0.5,1.5,1,
1776737415,26817.25,-0.3180,0.0248,1.75,1,long,FADE_CALM,0,-0.5,1.5,1,
1776737420,26817.50,-0.3180,0.0248,1.75,1,long,FADE_CALM,0,1.0,1.5,1,
1776737425,26818.00,-0.3180,0.0248,1.75,1,long,FADE_CALM,0,1.0,1.5,1,
1776737430,26818.75,-0.3180,0.0248,1.75,1,long,FADE_CALM,0,2.5,2.5,1,
1776737435,26820.00,-0.3180,0.0248,1.75,1,long,FADE_CALM,0,6.0,5.0,1,
1776737440,26820.50,-0.3180,0.0248,1.75,1,long,FADE_CALM,0,6.0,6.0,1,
1776737445,26820.00,-0.3180,0.0248,1.75,1,long,FADE_CALM,0,5.0,6.0,1,
1776737450,26820.25,-0.3180,0.0248,1.75,1,long,FADE_CALM,0,5.5,6.0,1,
1776737455,26820.00,-0.3180,0.0248,1.75,1,long,FADE_CALM,0,4.0,6.0,1,
1776737460,26819.50,1.1869,0.0262,2.75,1,long,FADE_CALM,0,4.0,6.0,1,CHAIN_ENTRY_RIDE_AGAINST
1776737465,26819.50,1.1869,0.0262,2.75,1,long,FADE_CALM,0,6.5,6.0,2,
1776737470,26820.00,1.1869,0.0262,2.75,1,long,FADE_CALM,1,5.5,6.0,2,
1776737475,26819.75,1.1869,0.0262,2.75,1,long,FADE_CALM,1,5.5,6.0,2,
1776737480,26821.25,1.1869,0.0262,2.75,1,long,FADE_CALM,1,13.5,7.5,2,
1776737485,26821.75,1.1869,0.0262,2.75,1,long,FADE_CALM,1,13.5,8.5,2,
1776737490,26821.00,1.1869,0.0262,2.75,1,long,FADE_CALM,1,10.5,8.5,2,
1776737495,26821.00,1.1869,0.0262,2.75,1,long,FADE_CALM,1,10.5,8.5,2,
1776737500,26820.75,1.1869,0.0262,2.75,1,long,FADE_CALM,1,10.5,8.5,2,
1776737505,26821.00,1.1869,0.0262,2.75,1,long,FADE_CALM,1,10.5,8.5,2,
1776737510,26821.00,1.1869,0.0262,2.75,1,long,FADE_CALM,1,11.5,8.5,2,
1776737515,26821.25,1.1869,0.0262,2.75,1,long,FADE_CALM,1,13.5,8.5,2,
1776737520,26821.25,1.1553,0.0225,1.25,1,long,FADE_CALM,1,6.5,8.5,2,CHAIN_ENTRY_RIDE_AGAINST
1776737525,26820.00,1.1553,0.0225,1.25,1,long,FADE_CALM,1,6.5,8.5,3,
1776737530,26819.25,1.1553,0.0225,1.25,1,long,FADE_CALM,2,1.0,8.5,3,
1776737535,26818.25,1.1553,0.0225,1.25,1,long,FADE_CALM,2,-5.0,8.5,3,
1776737540,26816.75,1.1553,0.0225,1.25,1,long,FADE_CALM,2,-14.0,8.5,3,
1776737545,26817.25,1.1553,0.0225,1.25,1,long,FADE_CALM,2,-5.0,8.5,3,
1776737550,26818.25,1.1553,0.0225,1.25,1,long,FADE_CALM,2,-9.5,8.5,3,
1776737555,26817.50,1.1553,0.0225,1.25,1,long,FADE_CALM,2,-9.5,8.5,3,
1776737560,26815.00,1.1553,0.0225,1.25,1,long,FADE_CALM,2,-24.5,8.5,3,
1776737565,26815.00,1.1553,0.0225,1.25,1,long,FADE_CALM,2,-24.5,8.5,3,
1776737570,26816.00,1.1553,0.0225,1.25,1,long,FADE_CALM,2,-18.5,8.5,3,
1776737575,26816.00,1.1553,0.0225,1.25,1,long,FADE_CALM,2,-15.5,8.5,3,
1776737580,26816.50,-0.6089,0.0218,-5.25,1,long,FADE_CALM,2,-15.5,8.5,3,
1776737585,26816.75,-0.6089,0.0218,-5.25,1,long,FADE_CALM,2,-15.5,8.5,3,
1776737590,26816.50,-0.6089,0.0218,-5.25,1,long,FADE_CALM,3,-15.5,8.5,3,
1776737595,26816.75,-0.6089,0.0218,-5.25,1,long,FADE_CALM,3,-14.0,8.5,3,
1776737600,26817.00,-0.6089,0.0218,-5.25,1,long,FADE_CALM,3,-12.5,8.5,3,
1776737605,26817.00,-0.6089,0.0218,-5.25,1,long,FADE_CALM,3,-12.5,8.5,3,
1776737610,26816.75,-0.6089,0.0218,-5.25,1,long,FADE_CALM,3,-14.0,8.5,3,
1776737615,26817.75,-0.6089,0.0218,-5.25,1,long,FADE_CALM,3,-6.5,8.5,3,
1776737620,26818.25,-0.6089,0.0218,-5.25,1,long,FADE_CALM,3,-3.5,8.5,3,
