timestamp,price,z,vr,vel,in_pos,direction,tier,bars_held,pnl,peak,contracts,event
1776655540,26695.00,0.6611,1.1606,-1.00,1,long,KILL_SHOT,11,14.0,14.5,1,
1776655545,26695.50,0.6611,1.1606,-1.00,1,long,KILL_SHOT,11,12.5,14.5,1,
1776655550,26695.00,0.6611,1.1606,-1.00,1,long,KILL_SHOT,11,13.0,14.5,1,
1776655555,26695.25,0.6611,1.1606,-1.00,1,long,KILL_SHOT,11,13.0,14.5,1,
1776655560,26696.25,1.2284,1.2938,3.25,1,long,KILL_SHOT,11,13.0,15.0,1,
1776655565,26695.50,1.2284,1.2938,3.25,1,long,KILL_SHOT,11,13.0,15.0,1,
1776655570,26695.25,1.2284,1.2938,3.25,1,long,KILL_SHOT,12,12.5,15.0,1,
1776655575,26693.00,1.2284,1.2938,3.25,1,long,KILL_SHOT,12,8.5,15.0,1,
1776655580,26692.25,1.2284,1.2938,3.25,1,long,KILL_SHOT,12,8.0,15.0,1,
1776655585,26691.75,1.2284,1.2938,3.25,1,long,KILL_SHOT,12,6.0,15.0,1,
1776655590,26691.50,1.2284,1.2938,3.25,1,long,KILL_SHOT,12,6.5,15.0,1,EXIT_giveback_stop
1776655595,26691.25,1.2284,1.2938,3.25,0,,,0,0.0,0.0,0,
1776655600,26692.00,1.2284,1.2938,3.25,0,,,0,0.0,0.0,0,
1776655605,26691.50,1.2284,1.2938,3.25,0,,,0,0.0,0.0,0,
1776655610,26690.25,1.2284,1.2938,3.25,0,,,0,0.0,0.0,0,
1776655615,26690.50,1.2284,1.2938,3.25,0,,,0,0.0,0.0,0,
1776655620,26690.25,-0.1266,1.2564,-4.75,0,,,0,0.0,0.0,0,ENTRY_RIDE_AGAINST
1776655625,26691.25,-0.1266,1.2564,-4.75,1,short,RIDE_AGAINST,-1,-1.0,0.0,1,
1776655630,26690.75,-0.1266,1.2564,-4.75,1,short,RIDE_AGAINST,0,-1.0,0.0,1,
1776655635,26691.25,-0.1266,1.2564,-4.75,1,short,RIDE_AGAINST,0,-1.5,0.0,1,
1776655640,26691.00,-0.1266,1.2564,-4.75,1,short,RIDE_AGAINST,0,-1.5,0.0,1,
1776655645,26690.75,-0.1266,1.2564,-4.75,1,short,RIDE_AGAINST,0,0.5,0.0,1,
1776655650,26689.50,-0.1266,1.2564,-4.75,1,short,RIDE_AGAINST,0,0.5,2.5,1,
1776655655,26690.50,-0.1266,1.2564,-4.75,1,short,RIDE_AGAINST,0,-0.5,2.5,1,
1776655660,26691.00,-0.1266,1.2564,-4.75,1,short,RIDE_AGAINST,0,-1.5,2.5,1,
1776655665,26691.50,-0.1266,1.2564,-4.75,1,short,RIDE_AGAINST,0,-3.0,2.5,1,
1776655675,26692.25,-0.1266,1.2564,-4.75,1,short,RIDE_AGAINST,0,-3.0,2.5,1,
1776655680,26692.25,0.2512,1.1032,1.75,1,short,RIDE_AGAINST,0,-2.0,2.5,1,CHAIN_ENTRY_FADE_CALM
1776655685,26691.75,0.2512,1.1032,1.75,1,short,RIDE_AGAINST,0,-1.5,2.5,2,
1776655690,26692.00,0.2512,1.1032,1.75,1,short,RIDE_AGAINST,1,-0.5,2.5,2,
1776655695,26692.25,0.2512,1.1032,1.75,1,short,RIDE_AGAINST,1,-4.5,2.5,2,
1776655700,26692.00,0.2512,1.1032,1.75,1,short,RIDE_AGAINST,1,-2.5,2.5,2,
1776655705,26691.75,0.2512,1.1032,1.75,1,short,RIDE_AGAINST,1,-2.5,2.5,2,
1776655710,26692.00,0.2512,1.1032,1.75,1,short,RIDE_AGAINST,1,-3.5,2.5,2,
1776655715,26692.25,0.2512,1.1032,1.75,1,short,RIDE_AGAINST,1,-2.5,2.5,2,
1776655720,26692.50,0.2512,1.1032,1.75,1,short,RIDE_AGAINST,1,-5.5,2.5,2,
1776655725,26691.25,0.2512,1.1032,1.75,1,short,RIDE_AGAINST,1,-1.5,2.5,2,
1776655730,26691.50,0.2512,1.1032,1.75,1,short,RIDE_AGAINST,1,-1.5,2.5,2,
1776655735,26691.75,0.2512,1.1032,1.75,1,short,RIDE_AGAINST,1,1.5,2.5,2,
1776655740,26690.75,-0.0113,0.7317,-0.50,1,short,RIDE_AGAINST,1,3.5,2.5,2,
1776655745,26690.25,-0.0113,0.7317,-0.50,1,short,RIDE_AGAINST,1,4.5,2.5,2,
1776655750,26690.25,-0.0113,0.7317,-0.50,1,short,RIDE_AGAINST,2,3.5,2.5,2,
1776655755,26690.75,-0.0113,0.7317,-0.50,1,short,RIDE_AGAINST,2,0.5,2.5,2,
1776655760,26691.00,-0.0113,0.7317,-0.50,1,short,RIDE_AGAINST,2,0.5,2.5,2,
1776655765,26690.75,-0.0113,0.7317,-0.50,1,short,RIDE_AGAINST,2,1.5,2.5,2,
1776655770,26691.25,-0.0113,0.7317,-0.50,1,short,RIDE_AGAINST,2,-1.5,2.5,2,
1776655775,26691.50,-0.0113,0.7317,-0.50,1,short,RIDE_AGAINST,2,-1.5,2.5,2,
1776655780,26692.00,-0.0113,0.7317,-0.50,1,short,RIDE_AGAINST,2,-5.5,2.5,2,
1776655785,26692.50,-0.0113,0.7317,-0.50,1,short,RIDE_AGAINST,2,-5.5,2.5,2,
1776655790,26692.75,-0.0113,0.7317,-0.50,1,short,RIDE_AGAINST,2,-6.5,2.5,2,
1776655795,26692.75,-0.0113,0.7317,-0.50,1,short,RIDE_AGAINST,2,-5.5,2.5,2,
1776655800,26692.25,0.1678,0.4052,1.00,1,short,RIDE_AGAINST,2,-5.5,2.5,2,CHAIN_ENTRY_KILL_SHOT
1776655805,26693.25,0.1678,0.4052,1.00,1,short,RIDE_AGAINST,2,-10.5,2.5,3,
1776655810,26695.00,0.1678,0.4052,1.00,1,short,RIDE_AGAINST,3,-24.0,2.5,3,
1776655815,26695.75,0.1678,0.4052,1.00,1,short,RIDE_AGAINST,3,-24.0,2.5,3,
1776655820,26694.75,0.1678,0.4052,1.00,1,short,RIDE_AGAINST,3,-18.0,2.5,3,
1776655825,26694.75,0.1678,0.4052,1.00,1,short,RIDE_AGAINST,3,-16.5,2.5,3,
1776655830,26694.75,0.1678,0.4052,1.00,1,short,RIDE_AGAINST,3,-24.0,2.5,3,
1776655835,26695.25,0.1678,0.4052,1.00,1,short,RIDE_AGAINST,3,-33.0,2.5,3,
1776655840,26697.75,0.1678,0.4052,1.00,1,short,RIDE_AGAINST,3,-34.5,2.5,3,
1776655845,26697.50,0.1678,0.4052,1.00,1,short,RIDE_AGAINST,3,-37.5,2.5,3,
1776655850,26699.25,0.1678,0.4052,1.00,1,short,RIDE_AGAINST,3,-39.0,2.5,3,
1776655855,26700.50,0.1678,0.4052,1.00,1,short,RIDE_AGAINST,3,-55.5,2.5,3,
1776655860,26700.75,1.6836,0.7391,7.75,1,short,RIDE_AGAINST,3,-46.5,2.5,3,
1776655865,26698.50,1.6836,0.7391,7.75,1,short,RIDE_AGAINST,3,-40.5,2.5,3,
1776655870,26699.25,1.6836,0.7391,7.75,1,short,RIDE_AGAINST,4,-40.5,2.5,3,
1776655875,26695.75,1.6836,0.7391,7.75,1,short,RIDE_AGAINST,4,-24.0,2.5,3,
1776655880,26696.00,1.6836,0.7391,7.75,1,short,RIDE_AGAINST,4,-28.5,2.5,3,
1776655885,26695.75,1.6836,0.7391,7.75,1,short,RIDE_AGAINST,4,-24.0,2.5,3,
1776655890,26696.25,1.6836,0.7391,7.75,1,short,RIDE_AGAINST,4,-24.0,2.5,3,
1776655895,26695.75,1.6836,0.7391,7.75,1,short,RIDE_AGAINST,4,-24.0,2.5,3,
1776655900,26696.50,1.6836,0.7391,7.75,1,short,RIDE_AGAINST,4,-24.0,2.5,3,
1776655905,26695.25,1.6836,0.7391,7.75,1,short,RIDE_AGAINST,4,-31.5,2.5,3,
1776655910,26697.00,1.6836,0.7391,7.75,1,short,RIDE_AGAINST,4,-25.5,2.5,3,
1776655920,26696.00,0.4847,0.7857,-3.50,1,short,RIDE_AGAINST,4,-25.5,2.5,3,EXIT_fade_mean_reached
1776655925,26696.75,0.4847,0.7857,-3.50,0,,,0,0.0,0.0,0,
1776655930,26696.00,0.4847,0.7857,-3.50,0,,,0,0.0,0.0,0,
1776655935,26695.00,0.4847,0.7857,-3.50,0,,,0,0.0,0.0,0,
1776655945,26694.50,0.4847,0.7857,-3.50,0,,,0,0.0,0.0,0,
1776655950,26694.00,0.4847,0.7857,-3.50,0,,,0,0.0,0.0,0,
1776655955,26693.50,0.4847,0.7857,-3.50,0,,,0,0.0,0.0,0,
1776655960,26694.50,0.4847,0.7857,-3.50,0,,,0,0.0,0.0,0,
1776655965,26695.00,0.4847,0.7857,-3.50,0,,,0,0.0,0.0,0,
1776655970,26695.00,0.4847,0.7857,-3.50,0,,,0,0.0,0.0,0,
1776655975,26695.00,0.4847,0.7857,-3.50,0,,,0,0.0,0.0,0,
1776655980,26695.00,-0.2459,0.7881,-2.00,0,,,0,0.0,0.0,0,ENTRY_KILL_SHOT
1776655985,26694.75,-0.2459,0.7881,-2.00,1,long,KILL_SHOT,-1,-0.5,0.0,1,
1776655990,26694.50,-0.2459,0.7881,-2.00,1,long,KILL_SHOT,0,-0.5,0.0,1,
1776655995,26694.75,-0.2459,0.7881,-2.00,1,long,KILL_SHOT,0,1.0,0.0,1,
1776656000,26695.50,-0.2459,0.7881,-2.00,1,long,KILL_SHOT,0,4.0,1.5,1,
1776656005,26696.50,-0.2459,0.7881,-2.00,1,long,KILL_SHOT,0,2.0,3.5,1,
1776656010,26695.50,-0.2459,0.7881,-2.00,1,long,KILL_SHOT,0,1.5,3.5,1,
1776656015,26695.00,-0.2459,0.7881,-2.00,1,long,KILL_SHOT,0,1.0,3.5,1,
1776656020,26695.25,-0.2459,0.7881,-2.00,1,long,KILL_SHOT,0,1.0,3.5,1,
1776656025,26694.75,-0.2459,0.7881,-2.00,1,long,KILL_SHOT,0,0.5,3.5,1,
1776656030,26695.50,-0.2459,0.7881,-2.00,1,long,KILL_SHOT,0,1.5,3.5,1,
1776656035,26695.75,-0.2459,0.7881,-2.00,1,long,KILL_SHOT,0,2.0,3.5,1,
1776656040,26695.75,-0.3244,0.7998,0.75,1,long,KILL_SHOT,0,2.5,3.5,1,
1776656045,26696.00,-0.3244,0.7998,0.75,1,long,KILL_SHOT,0,2.5,3.5,1,
1776656050,26695.25,-0.3244,0.7998,0.75,1,long,KILL_SHOT,1,1.5,3.5,1,
1776656055,26695.25,-0.3244,0.7998,0.75,1,long,KILL_SHOT,1,1.0,3.5,1,
1776656060,26695.50,-0.3244,0.7998,0.75,1,long,KILL_SHOT,1,2.5,3.5,1,
1776656065,26696.00,-0.3244,0.7998,0.75,1,long,KILL_SHOT,1,2.5,3.5,1,
1776656070,26697.00,-0.3244,0.7998,0.75,1,long,KILL_SHOT,1,5.5,4.5,1,
1776656075,26696.50,-0.3244,0.7998,0.75,1,long,KILL_SHOT,1,2.5,4.5,1,
1776656080,26696.00,-0.3244,0.7998,0.75,1,long,KILL_SHOT,1,4.0,4.5,1,
1776656085,26696.75,-0.3244,0.7998,0.75,1,long,KILL_SHOT,1,4.5,4.5,1,
1776656090,26697.50,-0.3244,0.7998,0.75,1,long,KILL_SHOT,1,3.0,5.5,1,
1776656095,26696.25,-0.3244,0.7998,0.75,1,long,KILL_SHOT,1,2.5,5.5,1,
1776656100,26696.00,-0.3605,0.7881,0.50,1,long,KILL_SHOT,1,2.5,5.5,1,EXIT_kill_shot_center
1776656105,26697.00,-0.3605,0.7881,0.50,0,,,0,0.0,0.0,0,
1776656110,26695.50,-0.3605,0.7881,0.50,0,,,0,0.0,0.0,0,
1776656115,26695.00,-0.3605,0.7881,0.50,0,,,0,0.0,0.0,0,
1776656120,26696.25,-0.3605,0.7881,0.50,0,,,0,0.0,0.0,0,
1776656125,26695.50,-0.3605,0.7881,0.50,0,,,0,0.0,0.0,0,
1776656130,26696.00,-0.3605,0.7881,0.50,0,,,0,0.0,0.0,0,
1776656135,26697.00,-0.3605,0.7881,0.50,0,,,0,0.0,0.0,0,
1776656140,26695.25,-0.3605,0.7881,0.50,0,,,0,0.0,0.0,0,
1776656145,26694.50,-0.3605,0.7881,0.50,0,,,0,0.0,0.0,0,
1776656150,26695.00,-0.3605,0.7881,0.50,0,,,0,0.0,0.0,0,
1776656155,26694.50,-0.3605,0.7881,0.50,0,,,0,0.0,0.0,0,
1776656160,26693.75,-0.9835,0.7947,-1.75,0,,,0,0.0,0.0,0,ENTRY_RIDE_AGAINST
1776656165,26693.50,-0.9835,0.7947,-1.75,1,short,RIDE_AGAINST,-1,-0.5,0.0,1,
1776656170,26693.25,-0.9835,0.7947,-1.75,1,short,RIDE_AGAINST,0,-1.5,0.0,1,
1776656175,26691.50,-0.9835,0.7947,-1.75,1,short,RIDE_AGAINST,0,9.0,3.5,1,
1776656180,26688.75,-0.9835,0.7947,-1.75,1,short,RIDE_AGAINST,0,6.5,9.0,1,
1776656185,26689.75,-0.9835,0.7947,-1.75,1,short,RIDE_AGAINST,0,7.5,9.0,1,
1776656190,26689.00,-0.9835,0.7947,-1.75,1,short,RIDE_AGAINST,0,6.5,9.0,1,
1776656195,26690.00,-0.9835,0.7947,-1.75,1,short,RIDE_AGAINST,0,3.5,9.0,1,
1776656200,26691.25,-0.9835,0.7947,-1.75,1,short,RIDE_AGAINST,0,5.5,9.0,1,
1776656205,26690.75,-0.9835,0.7947,-1.75,1,short,RIDE_AGAINST,0,4.5,9.0,1,
1776656210,26690.00,-0.9835,0.7947,-1.75,1,short,RIDE_AGAINST,0,5.0,9.0,1,
1776656215,26690.75,-0.9835,0.7947,-1.75,1,short,RIDE_AGAINST,0,5.0,9.0,1,
1776656220,26690.50,-1.7562,0.7917,-3.75,1,short,RIDE_AGAINST,0,5.0,9.0,1,
1776656225,26690.50,-1.7562,0.7917,-3.75,1,short,RIDE_AGAINST,0,4.0,9.0,1,
1776656230,26691.50,-1.7562,0.7917,-3.75,1,short,RIDE_AGAINST,1,5.0,9.0,1,
1776656235,26690.75,-1.7562,0.7917,-3.75,1,short,RIDE_AGAINST,1,4.5,9.0,1,
1776656240,26690.50,-1.7562,0.7917,-3.75,1,short,RIDE_AGAINST,1,5.0,9.0,1,
1776656245,26690.25,-1.7562,0.7917,-3.75,1,short,RIDE_AGAINST,1,6.0,9.0,1,
1776656250,26690.50,-1.7562,0.7917,-3.75,1,short,RIDE_AGAINST,1,3.5,9.0,1,
1776656255,26691.25,-1.7562,0.7917,-3.75,1,short,RIDE_AGAINST,1,3.0,9.0,1,
1776656260,26691.75,-1.7562,0.7917,-3.75,1,short,RIDE_AGAINST,1,3.0,9.0,1,
1776656265,26691.50,-1.7562,0.7917,-3.75,1,short,RIDE_AGAINST,1,2.5,9.0,1,
1776656270,26692.00,-1.7562,0.7917,-3.75,1,short,RIDE_AGAINST,1,2.5,9.0,1,
1776656275,26692.00,-1.7562,0.7917,-3.75,1,short,RIDE_AGAINST,1,4.0,9.0,1,
1776656280,26691.25,-1.1826,0.8136,1.25,1,short,RIDE_AGAINST,1,4.0,9.0,1,
1776656285,26691.25,-1.1826,0.8136,1.25,1,short,RIDE_AGAINST,1,4.0,9.0,1,
1776656290,26691.25,-1.1826,0.8136,1.25,1,short,RIDE_AGAINST,2,4.0,9.0,1,
1776656295,26691.00,-1.1826,0.8136,1.25,1,short,RIDE_AGAINST,2,5.0,9.0,1,
1776656300,26690.00,-1.1826,0.8136,1.25,1,short,RIDE_AGAINST,2,6.5,9.0,1,
1776656305,26689.75,-1.1826,0.8136,1.25,1,short,RIDE_AGAINST,2,7.5,9.0,1,
1776656310,26690.25,-1.1826,0.8136,1.25,1,short,RIDE_AGAINST,2,6.5,9.0,1,
1776656315,26690.00,-1.1826,0.8136,1.25,1,short,RIDE_AGAINST,2,7.5,9.0,1,
1776656320,26689.50,-1.1826,0.8136,1.25,1,short,RIDE_AGAINST,2,6.0,9.0,1,
1776656325,26690.75,-1.1826,0.8136,1.25,1,short,RIDE_AGAINST,2,5.0,9.0,1,
1776656330,26690.50,-1.1826,0.8136,1.25,1,short,RIDE_AGAINST,2,4.5,9.0,1,
1776656335,26691.00,-1.1826,0.8136,1.25,1,short,RIDE_AGAINST,2,4.5,9.0,1,
1776656340,26691.00,-1.1712,0.8468,-1.00,1,short,RIDE_AGAINST,2,2.0,9.0,1,
1776656345,26692.75,-1.1712,0.8468,-1.00,1,short,RIDE_AGAINST,2,0.5,9.0,1,
1776656350,26692.50,-1.1712,0.8468,-1.00,1,short,RIDE_AGAINST,3,2.0,9.0,1,
1776656355,26693.25,-1.1712,0.8468,-1.00,1,short,RIDE_AGAINST,3,0.5,9.0,1,
1776656360,26693.50,-1.1712,0.8468,-1.00,1,short,RIDE_AGAINST,3,-0.5,9.0,1,
1776656365,26693.00,-1.1712,0.8468,-1.00,1,short,RIDE_AGAINST,3,-1.5,9.0,1,
1776656370,26693.75,-1.1712,0.8468,-1.00,1,short,RIDE_AGAINST,3,0.5,9.0,1,
1776656375,26693.00,-1.1712,0.8468,-1.00,1,short,RIDE_AGAINST,3,0.5,9.0,1,
1776656380,26692.00,-1.1712,0.8468,-1.00,1,short,RIDE_AGAINST,3,2.5,9.0,1,
1776656385,26692.00,-1.1712,0.8468,-1.00,1,short,RIDE_AGAINST,3,1.0,9.0,1,
1776656390,26692.75,-1.1712,0.8468,-1.00,1,short,RIDE_AGAINST,3,3.0,9.0,1,
1776656395,26691.75,-1.1712,0.8468,-1.00,1,short,RIDE_AGAINST,3,3.0,9.0,1,
1776656400,26692.50,-0.7567,0.8695,0.75,1,short,RIDE_AGAINST,3,5.0,9.0,1,
1776656405,26690.75,-0.7567,0.8695,0.75,1,short,RIDE_AGAINST,3,5.0,9.0,1,
1776656415,26692.00,-0.7567,0.8695,0.75,1,short,RIDE_AGAINST,4,3.5,9.0,1,
1776656420,26691.50,-0.7567,0.8695,0.75,1,short,RIDE_AGAINST,4,2.5,9.0,1,
1776656425,26691.50,-0.7567,0.8695,0.75,1,short,RIDE_AGAINST,4,3.0,9.0,1,
1776656430,26691.75,-0.7567,0.8695,0.75,1,short,RIDE_AGAINST,4,3.0,9.0,1,
1776656435,26691.25,-0.7567,0.8695,0.75,1,short,RIDE_AGAINST,4,2.0,9.0,1,
1776656440,26690.50,-0.7567,0.8695,0.75,1,short,RIDE_AGAINST,4,4.0,9.0,1,
1776656445,26691.25,-0.7567,0.8695,0.75,1,short,RIDE_AGAINST,4,3.5,9.0,1,
1776656450,26691.50,-0.7567,0.8695,0.75,1,short,RIDE_AGAINST,4,4.5,9.0,1,
1776656460,26691.00,-0.5957,0.6665,-0.25,1,short,RIDE_AGAINST,4,3.5,9.0,1,
1776656465,26692.25,-0.5957,0.6665,-0.25,1,short,RIDE_AGAINST,4,2.0,9.0,1,
1776656470,26692.25,-0.5957,0.6665,-0.25,1,short,RIDE_AGAINST,5,3.5,9.0,1,
1776656475,26690.00,-0.5957,0.6665,-0.25,1,short,RIDE_AGAINST,5,7.0,9.0,1,
1776656480,26689.75,-0.5957,0.6665,-0.25,1,short,RIDE_AGAINST,5,7.5,9.0,1,
1776656485,26689.25,-0.5957,0.6665,-0.25,1,short,RIDE_AGAINST,5,5.5,9.0,1,
1776656490,26690.50,-0.5957,0.6665,-0.25,1,short,RIDE_AGAINST,5,8.0,9.0,1,
1776656495,26689.25,-0.5957,0.6665,-0.25,1,short,RIDE_AGAINST,5,7.0,9.0,1,
1776656500,26689.75,-0.5957,0.6665,-0.25,1,short,RIDE_AGAINST,5,7.5,9.0,1,
1776656505,26689.75,-0.5957,0.6665,-0.25,1,short,RIDE_AGAINST,5,7.0,9.0,1,
1776656510,26690.00,-0.5957,0.6665,-0.25,1,short,RIDE_AGAINST,5,7.0,9.0,1,
1776656515,26689.75,-0.5957,0.6665,-0.25,1,short,RIDE_AGAINST,5,7.0,9.0,1,
1776656520,26689.50,-1.0391,0.6470,-1.75,1,short,RIDE_AGAINST,5,6.0,9.0,1,
1776656525,26690.25,-1.0391,0.6470,-1.75,1,short,RIDE_AGAINST,5,8.5,9.0,1,
1776656530,26688.75,-1.0391,0.6470,-1.75,1,short,RIDE_AGAINST,6,7.5,9.0,1,
1776656535,26689.50,-1.0391,0.6470,-1.75,1,short,RIDE_AGAINST,6,6.0,9.0,1,
1776656540,26690.25,-1.0391,0.6470,-1.75,1,short,RIDE_AGAINST,6,6.0,9.0,1,
1776656550,26690.50,-1.0391,0.6470,-1.75,1,short,RIDE_AGAINST,6,4.0,9.0,1,
1776656555,26691.25,-1.0391,0.6470,-1.75,1,short,RIDE_AGAINST,6,3.5,9.0,1,
1776656560,26691.50,-1.0391,0.6470,-1.75,1,short,RIDE_AGAINST,6,5.0,9.0,1,
1776656565,26690.75,-1.0391,0.6470,-1.75,1,short,RIDE_AGAINST,6,5.0,9.0,1,
1776656570,26690.75,-1.0391,0.6470,-1.75,1,short,RIDE_AGAINST,6,6.5,9.0,1,
1776656575,26690.00,-1.0391,0.6470,-1.75,1,short,RIDE_AGAINST,6,7.5,9.0,1,
1776656580,26689.50,-0.7240,0.6508,0.25,1,short,RIDE_AGAINST,6,9.5,9.0,1,
1776656585,26688.25,-0.7240,0.6508,0.25,1,short,RIDE_AGAINST,6,9.5,10.0,1,
1776656590,26688.50,-0.7240,0.6508,0.25,1,short,RIDE_AGAINST,7,8.0,10.0,1,
1776656595,26689.25,-0.7240,0.6508,0.25,1,short,RIDE_AGAINST,7,5.5,10.0,1,
1776656600,26690.50,-0.7240,0.6508,0.25,1,short,RIDE_AGAINST,7,7.0,10.0,1,
1776656605,26689.75,-0.7240,0.6508,0.25,1,short,RIDE_AGAINST,7,10.0,10.0,1,
1776656620,26688.25,-0.7240,0.6508,0.25,1,short,RIDE_AGAINST,7,8.5,10.0,1,
1776656625,26689.00,-0.7240,0.6508,0.25,1,short,RIDE_AGAINST,7,11.0,10.0,1,
1776656630,26687.75,-0.7240,0.6508,0.25,1,short,RIDE_AGAINST,7,8.5,11.0,1,
1776656635,26689.00,-0.7240,0.6508,0.25,1,short,RIDE_AGAINST,7,9.5,11.0,1,
1776656640,26688.50,-0.8134,0.6128,-1.00,1,short,RIDE_AGAINST,7,7.0,11.0,1,
1776656645,26689.75,-0.8134,0.6128,-1.00,1,short,RIDE_AGAINST,7,7.5,11.0,1,
1776656650,26689.50,-0.8134,0.6128,-1.00,1,short,RIDE_AGAINST,8,7.5,11.0,1,
1776656655,26689.50,-0.8134,0.6128,-1.00,1,short,RIDE_AGAINST,8,7.5,11.0,1,
1776656660,26689.50,-0.8134,0.6128,-1.00,1,short,RIDE_AGAINST,8,10.0,11.0,1,
1776656670,26688.50,-0.8134,0.6128,-1.00,1,short,RIDE_AGAINST,8,9.5,11.0,1,
1776656675,26688.75,-0.8134,0.6128,-1.00,1,short,RIDE_AGAINST,8,10.0,11.0,1,
1776656680,26688.25,-0.8134,0.6128,-1.00,1,short,RIDE_AGAINST,8,9.5,11.0,1,
1776656685,26688.50,-0.8134,0.6128,-1.00,1,short,RIDE_AGAINST,8,9.0,11.0,1,
1776656690,26688.75,-0.8134,0.6128,-1.00,1,short,RIDE_AGAINST,8,9.0,11.0,1,
1776656700,26688.50,-0.6292,0.4657,-0.25,1,short,RIDE_AGAINST,8,13.0,11.0,1,
1776656705,26686.00,-0.6292,0.4657,-0.25,1,short,RIDE_AGAINST,8,20.0,14.5,1,
1776656710,26683.00,-0.6292,0.4657,-0.25,1,short,RIDE_AGAINST,9,18.0,20.5,1,
1776656715,26684.00,-0.6292,0.4657,-0.25,1,short,RIDE_AGAINST,9,14.5,20.5,1,
1776656720,26685.75,-0.6292,0.4657,-0.25,1,short,RIDE_AGAINST,9,14.5,20.5,1,
1776656725,26685.00,-0.6292,0.4657,-0.25,1,short,RIDE_AGAINST,9,20.5,20.5,1,
1776656730,26683.00,-0.6292,0.4657,-0.25,1,short,RIDE_AGAINST,9,21.5,20.5,1,
1776656735,26682.50,-0.6292,0.4657,-0.25,1,short,RIDE_AGAINST,9,22.0,21.5,1,
1776656740,26682.25,-0.6292,0.4657,-0.25,1,short,RIDE_AGAINST,9,20.5,22.0,1,
1776656745,26683.25,-0.6292,0.4657,-0.25,1,short,RIDE_AGAINST,9,18.0,22.0,1,
1776656750,26684.25,-0.6292,0.4657,-0.25,1,short,RIDE_AGAINST,9,19.0,22.0,1,
1776656755,26682.75,-0.6292,0.4657,-0.25,1,short,RIDE_AGAINST,9,20.0,22.0,1,
1776656760,26683.25,-1.9770,0.7117,-6.00,1,short,RIDE_AGAINST,9,19.5,22.0,1,
1776656765,26683.00,-1.9770,0.7117,-6.00,1,short,RIDE_AGAINST,9,21.0,22.0,1,
1776656770,26682.75,-1.9770,0.7117,-6.00,1,short,RIDE_AGAINST,10,20.5,22.0,1,
1776656775,26683.00,-1.9770,0.7117,-6.00,1,short,RIDE_AGAINST,10,22.0,22.0,1,
1776656780,26682.25,-1.9770,0.7117,-6.00,1,short,RIDE_AGAINST,10,22.5,22.0,1,
1776656785,26682.00,-1.9770,0.7117,-6.00,1,short,RIDE_AGAINST,10,21.0,22.5,1,
1776656790,26683.25,-1.9770,0.7117,-6.00,1,short,RIDE_AGAINST,10,21.0,22.5,1,
1776656795,26682.75,-1.9770,0.7117,-6.00,1,short,RIDE_AGAINST,10,24.5,22.5,1,
1776656800,26681.00,-1.9770,0.7117,-6.00,1,short,RIDE_AGAINST,10,24.5,24.5,1,
1776656805,26681.25,-1.9770,0.7117,-6.00,1,short,RIDE_AGAINST,10,21.5,24.5,1,
1776656810,26682.50,-1.9770,0.7117,-6.00,1,short,RIDE_AGAINST,10,24.0,24.5,1,
1776656815,26681.25,-1.9770,0.7117,-6.00,1,short,RIDE_AGAINST,10,21.5,24.5,1,
1776656820,26682.50,-1.7260,0.9334,-1.50,1,short,RIDE_AGAINST,10,21.5,24.5,1,
1776656825,26682.25,-1.7260,0.9334,-1.50,1,short,RIDE_AGAINST,10,22.0,24.5,1,
1776656830,26682.00,-1.7260,0.9334,-1.50,1,short,RIDE_AGAINST,11,22.0,24.5,1,
1776656835,26682.25,-1.7260,0.9334,-1.50,1,short,RIDE_AGAINST,11,24.0,24.5,1,
1776656840,26681.25,-1.7260,0.9334,-1.50,1,short,RIDE_AGAINST,11,22.5,24.5,1,
1776656845,26682.00,-1.7260,0.9334,-1.50,1,short,RIDE_AGAINST,11,22.0,24.5,1,
1776656850,26682.25,-1.7260,0.9334,-1.50,1,short,RIDE_AGAINST,11,21.5,24.5,1,
1776656855,26681.75,-1.7260,0.9334,-1.50,1,short,RIDE_AGAINST,11,23.0,24.5,1,
1776656860,26681.75,-1.7260,0.9334,-1.50,1,short,RIDE_AGAINST,11,22.0,24.5,1,
1776656865,26682.50,-1.7260,0.9334,-1.50,1,short,RIDE_AGAINST,11,21.5,24.5,1,
1776656870,26682.50,-1.7260,0.9334,-1.50,1,short,RIDE_AGAINST,11,23.5,24.5,1,
1776656875,26681.50,-1.7260,0.9334,-1.50,1,short,RIDE_AGAINST,11,23.0,24.5,1,
1776656880,26681.50,-1.1461,1.0016,0.25,1,short,RIDE_AGAINST,11,22.0,24.5,1,
1776656885,26682.25,-1.1461,1.0016,0.25,1,short,RIDE_AGAINST,11,18.5,24.5,1,
1776656890,26684.00,-1.1461,1.0016,0.25,1,short,RIDE_AGAINST,12,19.0,24.5,1,
1776656895,26683.75,-1.1461,1.0016,0.25,1,short,RIDE_AGAINST,12,18.5,24.5,1,
1776656900,26684.00,-1.1461,1.0016,0.25,1,short,RIDE_AGAINST,12,19.0,24.5,1,
1776656905,26683.75,-1.1461,1.0016,0.25,1,short,RIDE_AGAINST,12,18.5,24.5,1,
1776656910,26684.00,-1.1461,1.0016,0.25,1,short,RIDE_AGAINST,12,21.5,24.5,1,
