timestamp,type,tier,direction,price,pnl,bars_held,exit_reason,is_chain,contracts,daily_pnl
1775695560,CHAIN_ENTRY,RIDE_AGAINST,short,25020.50,0.0,0,,1,0,1414.5
1775697540,CHAIN_EXIT,FADE_CALM,?,24997.75,48.0,42,fade_oscillation_decay,1,0,1414.5
1775697540,CHAIN_EXIT,RIDE_AGAINST,?,24997.75,55.5,35,chain_fade_oscillation_decay,1,0,1414.5
1775697540,CHAIN_EXIT,RIDE_AGAINST,?,24997.75,55.0,34,chain_fade_oscillation_decay,1,0,1414.5
1775697540,CHAIN_EXIT,RIDE_AGAINST,?,24997.75,45.5,33,chain_fade_oscillation_decay,1,0,1414.5
1775697720,CHAIN_EXIT,FADE_CALM,?,24995.50,4.5,3,fade_p_center,1,0,1618.5
1775697780,CHAIN_ENTRY,RIDE_AGAINST,short,24988.00,0.0,0,,1,0,1623.0
1775697840,CHAIN_ENTRY,RIDE_AGAINST,short,24985.00,0.0,0,,1,0,1623.0
1775697900,CHAIN_ENTRY,RIDE_AGAINST,short,24988.75,0.0,0,,1,0,1623.0
1775698800,CHAIN_EXIT,FADE_CALM,?,25004.00,-17.0,18,fade_oscillation_center,1,0,1623.0
1775698800,CHAIN_EXIT,RIDE_AGAINST,?,25004.00,-32.0,17,chain_fade_oscillation_center,1,0,1623.0
1775698800,CHAIN_EXIT,RIDE_AGAINST,?,25004.00,-38.0,16,chain_fade_oscillation_center,1,0,1623.0
1775698800,CHAIN_EXIT,RIDE_AGAINST,?,25004.00,-30.5,15,chain_fade_oscillation_center,1,0,1623.0
1775698920,CHAIN_ENTRY,RIDE_AGAINST,short,25001.75,0.0,0,,1,0,1505.5
1775699040,CHAIN_ENTRY,RIDE_AGAINST,short,25006.50,0.0,0,,1,0,1505.5
1775699100,CHAIN_ENTRY,RIDE_AGAINST,short,25004.75,0.0,0,,1,0,1505.5
1775699940,CHAIN_EXIT,FADE_CALM,?,25024.75,-41.5,19,fade_oscillation_decay,1,0,1505.5
1775699940,CHAIN_EXIT,RIDE_AGAINST,?,25024.75,-46.0,17,chain_fade_oscillation_decay,1,0,1505.5
1775699940,CHAIN_EXIT,RIDE_AGAINST,?,25024.75,-36.5,15,chain_fade_oscillation_decay,1,0,1505.5
1775699940,CHAIN_EXIT,RIDE_AGAINST,?,25024.75,-40.0,14,chain_fade_oscillation_decay,1,0,1505.5
1775700120,CHAIN_EXIT,FADE_CALM,?,25026.75,-4.0,3,fade_oscillation_center,1,0,1341.5
1775700240,CHAIN_ENTRY,FADE_CALM,long,25028.00,0.0,0,,1,0,1337.5
1775700300,CHAIN_ENTRY,FADE_CALM,long,25026.25,0.0,0,,1,0,1337.5
1775700360,CHAIN_ENTRY,FADE_CALM,long,25029.75,0.0,0,,1,0,1337.5
1775702160,CHAIN_EXIT,RIDE_AGAINST,?,25032.50,11.5,34,fade_oscillation_center,1,0,1337.5
1775702160,CHAIN_EXIT,FADE_CALM,?,25032.50,9.0,32,chain_fade_oscillation_center,1,0,1337.5
1775702160,CHAIN_EXIT,FADE_CALM,?,25032.50,12.5,31,chain_fade_oscillation_center,1,0,1337.5
1775702160,CHAIN_EXIT,FADE_CALM,?,25032.50,5.5,30,chain_fade_oscillation_center,1,0,1337.5
1775702220,CHAIN_ENTRY,FADE_CALM,long,25031.00,0.0,0,,1,0,1376.0
1775702340,CHAIN_EXIT,RIDE_AGAINST,?,25031.75,-1.5,3,fade_oscillation_center,1,0,1376.0
1775702400,CHAIN_EXIT,FADE_CALM,?,25033.75,5.5,3,chain_fade_p_center,1,0,1374.5
1775702460,CHAIN_ENTRY,FADE_CALM,long,25032.25,0.0,0,,1,0,1380.0
1775702520,CHAIN_ENTRY,FADE_CALM,long,25030.75,0.0,0,,1,0,1380.0
1775702580,CHAIN_ENTRY,FADE_CALM,long,25030.50,0.0,0,,1,0,1380.0
1775702760,CHAIN_EXIT,RIDE_AGAINST,?,25039.50,15.5,7,fade_oscillation_decay,1,0,1380.0
1775702760,CHAIN_EXIT,FADE_CALM,?,25039.50,14.5,5,chain_fade_oscillation_decay,1,0,1380.0
1775702760,CHAIN_EXIT,FADE_CALM,?,25039.50,17.5,4,chain_fade_oscillation_decay,1,0,1380.0
1775702760,CHAIN_EXIT,FADE_CALM,?,25039.50,18.0,3,chain_fade_oscillation_decay,1,0,1380.0
1775703300,CHAIN_ENTRY,FADE_CALM,long,25044.00,0.0,0,,1,0,1445.5
1775703360,CHAIN_ENTRY,FADE_CALM,long,25038.50,0.0,0,,1,0,1445.5
1775703420,CHAIN_ENTRY,FADE_CALM,long,25034.25,0.0,0,,1,0,1445.5
1775703960,CHAIN_EXIT,RIDE_AGAINST,?,25029.25,-20.5,20,fade_oscillation_center,1,0,1445.5
1775703960,CHAIN_EXIT,FADE_CALM,?,25029.25,-29.5,11,chain_fade_oscillation_center,1,0,1445.5
1775703960,CHAIN_EXIT,FADE_CALM,?,25029.25,-18.5,10,chain_fade_oscillation_center,1,0,1445.5
1775703960,CHAIN_EXIT,FADE_CALM,?,25029.25,-10.0,9,chain_fade_oscillation_center,1,0,1445.5
1775704020,CHAIN_ENTRY,FADE_CALM,long,25028.25,0.0,0,,1,0,1367.0
1775704440,CHAIN_EXIT,RIDE_AGAINST,?,25027.75,-3.0,8,fade_oscillation_center,1,0,1367.0
1775704440,CHAIN_EXIT,FADE_CALM,?,25027.75,-1.0,7,chain_fade_oscillation_center,1,0,1367.0
1775705040,CHAIN_EXIT,KILL_SHOT,?,25020.25,15.0,10,kill_shot_center,1,0,1363.0
1775705880,CHAIN_ENTRY,FADE_CALM,long,25029.25,0.0,0,,1,0,1378.0
1775705940,CHAIN_ENTRY,FADE_CALM,long,25027.00,0.0,0,,1,0,1378.0
1775706000,CHAIN_ENTRY,FADE_CALM,long,25024.25,0.0,0,,1,0,1378.0
1775707200,CHAIN_EXIT,RIDE_AGAINST,?,25018.50,-3.5,36,fade_oscillation_decay,1,0,1378.0
1775707200,CHAIN_EXIT,FADE_CALM,?,25018.50,-21.5,22,chain_fade_oscillation_decay,1,0,1378.0
1775707200,CHAIN_EXIT,FADE_CALM,?,25018.50,-17.0,21,chain_fade_oscillation_decay,1,0,1378.0
1775707200,CHAIN_EXIT,FADE_CALM,?,25018.50,-11.5,20,chain_fade_oscillation_decay,1,0,1378.0
1775707260,CHAIN_ENTRY,RIDE_AGAINST,short,25016.50,0.0,0,,1,0,1324.5
1775707320,CHAIN_ENTRY,RIDE_AGAINST,short,25011.75,0.0,0,,1,0,1324.5
1775707380,CHAIN_ENTRY,RIDE_AGAINST,short,25014.25,0.0,0,,1,0,1324.5
1775707800,CHAIN_EXIT,FADE_CALM,?,25013.50,10.0,10,fade_oscillation_center,1,0,1324.5
1775707800,CHAIN_EXIT,RIDE_AGAINST,?,25013.50,6.0,9,chain_fade_oscillation_center,1,0,1324.5
1775707800,CHAIN_EXIT,RIDE_AGAINST,?,25013.50,-3.5,8,chain_fade_oscillation_center,1,0,1324.5
1775707800,CHAIN_EXIT,RIDE_AGAINST,?,25013.50,1.5,7,chain_fade_oscillation_center,1,0,1324.5
1775708100,CHAIN_ENTRY,FADE_CALM,short,25016.50,0.0,0,,1,0,1338.5
1775708160,CHAIN_ENTRY,FADE_CALM,short,25017.00,0.0,0,,1,0,1338.5
1775708220,CHAIN_ENTRY,FADE_CALM,short,25016.50,0.0,0,,1,0,1338.5
1775708280,CHAIN_EXIT,KILL_SHOT,?,25012.25,2.5,8,kill_shot_center,1,0,1338.5
1775708700,CHAIN_EXIT,RIDE_AGAINST,?,25012.00,0.5,7,fade_p_center,1,0,1341.0
1775708700,CHAIN_EXIT,FADE_CALM,?,25012.00,9.0,10,chain_fade_p_center,1,0,1341.0
1775708700,CHAIN_EXIT,FADE_CALM,?,25012.00,10.0,9,chain_fade_mean_reached,1,0,1341.0
1775708700,CHAIN_EXIT,FADE_CALM,?,25012.00,9.0,8,chain_fade_mean_reached,1,0,1341.0
1775708820,CHAIN_ENTRY,FADE_CALM,short,25013.00,0.0,0,,1,0,1369.5
1775708880,CHAIN_ENTRY,FADE_CALM,short,25013.00,0.0,0,,1,0,1369.5
1775709000,CHAIN_ENTRY,FADE_CALM,short,25014.00,0.0,0,,1,0,1369.5
1775709600,CHAIN_EXIT,RIDE_AGAINST,?,25012.50,-1.0,15,fade_oscillation_decay,1,0,1369.5
1775709600,CHAIN_EXIT,FADE_CALM,?,25012.50,1.0,13,chain_fade_oscillation_decay,1,0,1369.5
1775709600,CHAIN_EXIT,FADE_CALM,?,25012.50,1.0,12,chain_fade_oscillation_decay,1,0,1369.5
1775709600,CHAIN_EXIT,FADE_CALM,?,25012.50,3.0,10,chain_fade_oscillation_decay,1,0,1369.5
1775709900,CHAIN_ENTRY,RIDE_AGAINST,short,25015.50,0.0,0,,1,0,1373.5
1775709960,CHAIN_ENTRY,RIDE_AGAINST,short,25016.00,0.0,0,,1,0,1373.5
1775710080,CHAIN_ENTRY,RIDE_AGAINST,short,25015.00,0.0,0,,1,0,1373.5
1775710200,CHAIN_EXIT,FADE_CALM,?,25016.25,-7.5,10,fade_oscillation_decay,1,0,1373.5
1775710200,CHAIN_EXIT,RIDE_AGAINST,?,25016.25,-1.5,5,chain_fade_oscillation_decay,1,0,1373.5
1775710200,CHAIN_EXIT,RIDE_AGAINST,?,25016.25,-0.5,4,chain_fade_oscillation_decay,1,0,1373.5
1775710200,CHAIN_EXIT,RIDE_AGAINST,?,25016.25,-2.5,2,chain_fade_oscillation_decay,1,0,1373.5
1775710920,CHAIN_EXIT,KILL_SHOT,?,25016.75,1.0,12,kill_shot_center,1,0,1361.5
1775711580,CHAIN_ENTRY,FADE_CALM,short,25004.75,0.0,0,,1,0,1362.5
1775711640,CHAIN_ENTRY,FADE_CALM,short,25006.25,0.0,0,,1,0,1362.5
1775711700,CHAIN_ENTRY,FADE_CALM,short,25011.00,0.0,0,,1,0,1362.5
1775712300,CHAIN_EXIT,RIDE_AGAINST,?,25022.75,-12.0,23,fade_oscillation_center,1,0,1362.5
1775712300,CHAIN_EXIT,FADE_CALM,?,25022.75,-36.0,12,chain_fade_oscillation_center,1,0,1362.5
1775712300,CHAIN_EXIT,FADE_CALM,?,25022.75,-33.0,11,chain_fade_oscillation_center,1,0,1362.5
1775712300,CHAIN_EXIT,FADE_CALM,?,25022.75,-23.5,10,chain_fade_oscillation_center,1,0,1362.5
1775712360,CHAIN_ENTRY,FADE_CALM,short,25029.25,0.0,0,,1,0,1258.0
1775712480,CHAIN_EXIT,RIDE_AGAINST,?,25030.00,-14.5,3,fade_oscillation_center,1,0,1258.0
1775712540,CHAIN_EXIT,FADE_CALM,?,25029.75,-1.0,3,chain_fade_p_center,1,0,1243.5
1775713140,CHAIN_ENTRY,FADE_CALM,short,25041.25,0.0,0,,1,0,1242.5
1775713200,CHAIN_ENTRY,FADE_CALM,short,25038.75,0.0,0,,1,0,1242.5
1775713320,CHAIN_EXIT,RIDE_AGAINST,?,25038.00,-16.0,14,fade_oscillation_decay,1,0,1242.5
1775713320,CHAIN_EXIT,FADE_CALM,?,25038.00,6.5,3,chain_fade_oscillation_decay,1,0,1242.5
1775713320,CHAIN_EXIT,FADE_CALM,?,25038.00,1.5,2,chain_fade_oscillation_decay,1,0,1242.5
1775713500,CHAIN_EXIT,FADE_CALM,?,25040.25,-4.5,3,fade_mean_reached,1,0,1234.5
1775713560,CHAIN_ENTRY,RIDE_AGAINST,short,25037.25,0.0,0,,1,0,1230.0
1775713620,CHAIN_ENTRY,RIDE_AGAINST,short,25030.25,0.0,0,,1,0,1230.0
1775713680,CHAIN_ENTRY,RIDE_AGAINST,short,25027.75,0.0,0,,1,0,1230.0
1775714160,CHAIN_EXIT,FADE_CALM,?,25026.00,28.5,11,fade_oscillation_center,1,0,1230.0
1775714160,CHAIN_EXIT,RIDE_AGAINST,?,25026.00,22.5,10,chain_fade_oscillation_center,1,0,1230.0
1775714160,CHAIN_EXIT,RIDE_AGAINST,?,25026.00,8.5,9,chain_fade_oscillation_center,1,0,1230.0
1775714160,CHAIN_EXIT,RIDE_AGAINST,?,25026.00,3.5,8,chain_fade_oscillation_center,1,0,1230.0
1775714880,CHAIN_EXIT,FADE_CALM,?,25046.75,-41.5,12,fade_oscillation_center,1,0,1293.0
1775714940,CHAIN_ENTRY,FADE_CALM,long,25046.00,0.0,0,,1,0,1251.5
1775715000,CHAIN_ENTRY,FADE_CALM,long,25038.25,0.0,0,,1,0,1251.5
1775715060,CHAIN_ENTRY,FADE_CALM,long,25040.25,0.0,0,,1,0,1251.5
1775715600,CHAIN_EXIT,RIDE_AGAINST,?,25031.50,-30.5,12,fade_oscillation_center,1,0,1251.5
1775715600,CHAIN_EXIT,FADE_CALM,?,25031.50,-29.0,11,chain_fade_oscillation_center,1,0,1251.5
1775715600,CHAIN_EXIT,FADE_CALM,?,25031.50,-13.5,10,chain_fade_oscillation_center,1,0,1251.5
1775715600,CHAIN_EXIT,FADE_CALM,?,25031.50,-17.5,9,chain_fade_oscillation_center,1,0,1251.5
1775715780,CHAIN_EXIT,CASCADE,?,25028.25,6.5,3,cascade_center,1,0,1161.0
1775716560,CHAIN_EXIT,CASCADE,?,25034.00,-11.5,13,cascade_center,1,0,1167.5
1775716740,CHAIN_EXIT,KILL_SHOT,?,25036.00,4.0,3,kill_shot_center,1,0,1156.0
1775716860,CHAIN_EXIT,KILL_SHOT,?,25037.75,3.5,2,kill_shot_center,1,0,1160.0
1775717160,CHAIN_EXIT,CASCADE,?,25036.25,3.0,5,cascade_center,1,0,1163.5
1775717220,CHAIN_ENTRY,FADE_CALM,long,25030.25,0.0,0,,1,0,1166.5
1775717280,CHAIN_ENTRY,FADE_CALM,long,25025.75,0.0,0,,1,0,1166.5
1775717340,CHAIN_ENTRY,FADE_CALM,long,25027.50,0.0,0,,1,0,1166.5
1775717640,CHAIN_EXIT,RIDE_AGAINST,?,25021.50,-29.5,8,fade_oscillation_decay,1,0,1166.5
1775717640,CHAIN_EXIT,FADE_CALM,?,25021.50,-17.5,7,chain_fade_oscillation_decay,1,0,1166.5
1775717640,CHAIN_EXIT,FADE_CALM,?,25021.50,-8.5,6,chain_fade_oscillation_decay,1,0,1166.5
1775717640,CHAIN_EXIT,FADE_CALM,?,25021.50,-12.0,5,chain_fade_oscillation_decay,1,0,1166.5
1775717700,CHAIN_ENTRY,RIDE_AGAINST,long,25026.00,0.0,0,,1,0,1099.0
1775717760,CHAIN_ENTRY,RIDE_AGAINST,long,25029.00,0.0,0,,1,0,1099.0
1775717880,CHAIN_ENTRY,RIDE_AGAINST,long,25030.50,0.0,0,,1,0,1099.0
1775718300,CHAIN_EXIT,FADE_CALM,?,25027.75,12.5,11,fade_oscillation_center,1,0,1099.0
1775718300,CHAIN_EXIT,RIDE_AGAINST,?,25027.75,3.5,10,chain_fade_oscillation_center,1,0,1099.0
1775718300,CHAIN_EXIT,RIDE_AGAINST,?,25027.75,-2.5,9,chain_fade_oscillation_center,1,0,1099.0
1775718300,CHAIN_EXIT,RIDE_AGAINST,?,25027.75,-5.5,7,chain_fade_oscillation_center,1,0,1099.0
1775718600,CHAIN_ENTRY,FADE_CALM,long,25016.00,0.0,0,,1,0,1107.0
1775718660,CHAIN_ENTRY,FADE_CALM,long,25022.50,0.0,0,,1,0,1107.0
1775718720,CHAIN_ENTRY,FADE_CALM,long,25018.50,0.0,0,,1,0,1107.0
1775719200,CHAIN_EXIT,FADE_AGAINST,?,25007.25,-41.0,15,fade_oscillation_center,1,0,1107.0
1775719200,CHAIN_EXIT,FADE_CALM,?,25007.25,-17.5,10,chain_fade_oscillation_center,1,0,1107.0
1775719200,CHAIN_EXIT,FADE_CALM,?,25007.25,-30.5,9,chain_fade_oscillation_center,1,0,1107.0
1775719200,CHAIN_EXIT,FADE_CALM,?,25007.25,-22.5,8,chain_fade_oscillation_center,1,0,1107.0
1775719260,CHAIN_ENTRY,FADE_CALM,long,24998.50,0.0,0,,1,0,995.5
1775719980,CHAIN_ENTRY,FADE_AGAINST,long,24998.00,0.0,0,,1,0,995.5
1775720040,CHAIN_ENTRY,FADE_AGAINST,long,25001.75,0.0,0,,1,0,995.5
1775720340,CHAIN_EXIT,RIDE_AGAINST,?,25001.50,-11.5,19,fade_oscillation_center,1,0,995.5
1775720340,CHAIN_EXIT,FADE_CALM,?,25001.50,6.0,18,chain_fade_oscillation_center,1,0,995.5
1775720340,CHAIN_EXIT,FADE_AGAINST,?,25001.50,7.0,6,chain_fade_oscillation_center,1,0,995.5
1775720340,CHAIN_EXIT,FADE_AGAINST,?,25001.50,-0.5,5,chain_fade_oscillation_center,1,0,995.5
1775720400,CHAIN_ENTRY,FADE_AGAINST,long,24998.50,0.0,0,,1,0,996.5
1775720460,CHAIN_ENTRY,FADE_AGAINST,long,24989.25,0.0,0,,1,0,996.5
1775720520,CHAIN_ENTRY,FADE_AGAINST,long,24991.00,0.0,0,,1,0,996.5
1775720820,CHAIN_EXIT,RIDE_AGAINST,?,24970.75,-61.5,8,fade_oscillation_decay,1,0,996.5
1775720820,CHAIN_EXIT,FADE_AGAINST,?,24970.75,-55.5,7,chain_fade_oscillation_decay,1,0,996.5
1775720820,CHAIN_EXIT,FADE_AGAINST,?,24970.75,-37.0,6,chain_fade_oscillation_decay,1,0,996.5
1775720820,CHAIN_EXIT,FADE_AGAINST,?,24970.75,-40.5,5,chain_fade_oscillation_decay,1,0,996.5
1775720940,CHAIN_EXIT,MTF_BREAKOUT,?,24974.25,-7.0,2,breakout_overshot,1,0,802.0
1775721960,CHAIN_EXIT,RIDE_AGAINST,?,24978.75,9.0,17,fade_oscillation_decay,1,0,795.0
1775722560,CHAIN_EXIT,RIDE_AGAINST,?,24955.00,47.5,10,fade_mean_reached,1,0,804.0
1775722620,CHAIN_ENTRY,FADE_AGAINST,short,24959.50,0.0,0,,1,0,851.5
1775722680,CHAIN_ENTRY,FADE_AGAINST,short,24958.75,0.0,0,,1,0,851.5
1775722740,CHAIN_ENTRY,FADE_AGAINST,short,24963.00,0.0,0,,1,0,851.5
1775723760,CHAIN_EXIT,RIDE_AGAINST,?,24977.00,-44.0,20,fade_oscillation_center,1,0,851.5
1775723760,CHAIN_EXIT,FADE_AGAINST,?,24977.00,-35.0,19,chain_fade_oscillation_center,1,0,851.5
1775723760,CHAIN_EXIT,FADE_AGAINST,?,24977.00,-36.5,18,chain_fade_oscillation_center,1,0,851.5
1775723760,CHAIN_EXIT,FADE_AGAINST,?,24977.00,-28.0,17,chain_fade_oscillation_center,1,0,851.5
1775724060,CHAIN_EXIT,MTF_BREAKOUT,?,24980.00,6.0,5,breakout_overshot,1,0,708.0
1775724120,CHAIN_ENTRY,FADE_AGAINST,short,24984.25,0.0,0,,1,0,714.0
1775724180,CHAIN_ENTRY,FADE_AGAINST,short,24989.25,0.0,0,,1,0,714.0
1775724240,CHAIN_ENTRY,FADE_AGAINST,short,24991.75,0.0,0,,1,0,714.0
1775725260,CHAIN_EXIT,RIDE_AGAINST,?,24970.75,18.5,20,fade_oscillation_center,1,0,714.0
1775725260,CHAIN_EXIT,FADE_AGAINST,?,24970.75,27.0,19,chain_fade_oscillation_center,1,0,714.0
1775725260,CHAIN_EXIT,FADE_AGAINST,?,24970.75,37.0,18,chain_fade_oscillation_center,1,0,714.0
1775725260,CHAIN_EXIT,FADE_AGAINST,?,24970.75,42.0,17,chain_fade_oscillation_center,1,0,714.0
1775725380,CHAIN_ENTRY,FADE_AGAINST,short,24967.75,0.0,0,,1,0,838.5
1775725440,CHAIN_ENTRY,FADE_AGAINST,short,24967.50,0.0,0,,1,0,838.5
1775725500,CHAIN_ENTRY,FADE_AGAINST,short,24968.50,0.0,0,,1,0,838.5
1775726280,CHAIN_EXIT,RIDE_AGAINST,?,25007.00,-72.5,17,fade_oscillation_decay,1,0,838.5
1775726280,CHAIN_EXIT,FADE_AGAINST,?,25007.00,-78.5,15,chain_fade_oscillation_decay,1,0,838.5
1775726280,CHAIN_EXIT,FADE_AGAINST,?,25007.00,-79.0,14,chain_fade_oscillation_decay,1,0,838.5
1775726280,CHAIN_EXIT,FADE_AGAINST,?,25007.00,-77.0,13,chain_fade_oscillation_decay,1,0,838.5
1775726400,CHAIN_ENTRY,RIDE_AGAINST,short,25006.00,0.0,0,,1,0,531.5
1775726460,CHAIN_ENTRY,RIDE_AGAINST,short,25001.25,0.0,0,,1,0,531.5
1775726520,CHAIN_ENTRY,RIDE_AGAINST,short,25004.25,0.0,0,,1,0,531.5
1775727000,CHAIN_EXIT,FADE_CALM,?,25012.75,-11.5,12,fade_oscillation_center,1,0,531.5
1775727000,CHAIN_EXIT,RIDE_AGAINST,?,25012.75,-13.5,10,chain_fade_oscillation_center,1,0,531.5
1775727000,CHAIN_EXIT,RIDE_AGAINST,?,25012.75,-23.0,9,chain_fade_oscillation_center,1,0,531.5
1775727000,CHAIN_EXIT,RIDE_AGAINST,?,25012.75,-17.0,8,chain_fade_oscillation_center,1,0,531.5
1775727060,CHAIN_ENTRY,RIDE_AGAINST,short,25011.25,0.0,0,,1,0,466.5
1775727180,CHAIN_EXIT,FADE_AGAINST,?,25011.50,2.5,3,fade_oscillation_center,1,0,466.5
1775727240,CHAIN_ENTRY,RIDE_AGAINST,short,25009.00,0.0,0,,1,0,469.0
1775727300,CHAIN_ENTRY,RIDE_AGAINST,short,25004.25,0.0,0,,1,0,469.0
1775727720,CHAIN_EXIT,FADE_AGAINST,?,25002.25,18.5,9,fade_oscillation_center,1,0,469.0
1775727720,CHAIN_EXIT,RIDE_AGAINST,?,25002.25,18.0,11,chain_fade_oscillation_center,1,0,469.0
1775727720,CHAIN_EXIT,RIDE_AGAINST,?,25002.25,13.5,8,chain_fade_oscillation_center,1,0,469.0
1775727720,CHAIN_EXIT,RIDE_AGAINST,?,25002.25,4.0,7,chain_fade_oscillation_center,1,0,469.0
1775727960,CHAIN_EXIT,FADE_AGAINST,?,25005.00,-5.5,4,fade_p_center,1,0,523.0
1775728260,CHAIN_ENTRY,RIDE_AGAINST,short,25005.25,0.0,0,,1,0,517.5
1775728320,CHAIN_EXIT,FADE_AGAINST,?,25006.00,-2.0,6,fade_oscillation_center,1,0,517.5
1775728380,CHAIN_ENTRY,RIDE_AGAINST,short,25003.75,0.0,0,,1,0,515.5
1775728440,CHAIN_EXIT,RIDE_AGAINST,?,25009.25,-8.0,3,chain_fade_oscillation_center,1,0,515.5
1775728500,CHAIN_EXIT,FADE_AGAINST,?,25011.50,-11.0,3,fade_oscillation_center,1,0,507.5
1775728560,CHAIN_EXIT,RIDE_AGAINST,?,25013.25,-19.0,3,chain_fade_p_center,1,0,496.5
1775729340,CHAIN_EXIT,FADE_AGAINST,?,25019.00,-15.0,14,fade_oscillation_decay,1,0,477.5
1775730000,CHAIN_ENTRY,RIDE_AGAINST,long,25007.50,0.0,0,,1,0,462.5
1775730060,CHAIN_ENTRY,RIDE_AGAINST,long,25011.50,0.0,0,,1,0,462.5
1775730120,CHAIN_ENTRY,RIDE_AGAINST,long,25020.75,0.0,0,,1,0,462.5
1775730600,CHAIN_EXIT,FADE_CALM,?,25022.50,7.0,21,fade_oscillation_center,1,0,462.5
1775730600,CHAIN_EXIT,RIDE_AGAINST,?,25022.50,30.0,10,chain_fade_oscillation_center,1,0,462.5
1775730600,CHAIN_EXIT,RIDE_AGAINST,?,25022.50,22.0,9,chain_fade_oscillation_center,1,0,462.5
1775730600,CHAIN_EXIT,RIDE_AGAINST,?,25022.50,3.5,8,chain_fade_oscillation_center,1,0,462.5
1775731320,CHAIN_ENTRY,RIDE_AGAINST,long,25005.75,0.0,0,,1,0,525.0
1775731380,CHAIN_ENTRY,RIDE_AGAINST,long,25012.25,0.0,0,,1,0,525.0
1775731440,CHAIN_ENTRY,RIDE_AGAINST,long,25017.25,0.0,0,,1,0,525.0
1775732580,CHAIN_EXIT,FADE_CALM,?,24987.25,-70.5,33,fade_oscillation_decay,1,0,525.0
1775732580,CHAIN_EXIT,RIDE_AGAINST,?,24987.25,-37.0,21,chain_fade_oscillation_decay,1,0,525.0
1775732580,CHAIN_EXIT,RIDE_AGAINST,?,24987.25,-50.0,20,chain_fade_oscillation_decay,1,0,525.0
1775732580,CHAIN_EXIT,RIDE_AGAINST,?,24987.25,-60.0,19,chain_fade_oscillation_decay,1,0,525.0
1775732700,CHAIN_ENTRY,FADE_CALM,short,24988.25,0.0,0,,1,0,307.5
1775732760,CHAIN_ENTRY,FADE_CALM,short,24986.00,0.0,0,,1,0,307.5
1775732820,CHAIN_ENTRY,FADE_CALM,short,24980.25,0.0,0,,1,0,307.5
1775733480,CHAIN_EXIT,RIDE_AGAINST,?,24987.00,0.5,15,fade_oscillation_decay,1,0,307.5
1775733480,CHAIN_EXIT,FADE_CALM,?,24987.00,2.5,13,chain_fade_oscillation_decay,1,0,307.5
1775733480,CHAIN_EXIT,FADE_CALM,?,24987.00,-2.0,12,chain_fade_oscillation_decay,1,0,307.5
1775733480,CHAIN_EXIT,FADE_CALM,?,24987.00,-13.5,11,chain_fade_oscillation_decay,1,0,307.5
1775733540,CHAIN_ENTRY,RIDE_AGAINST,short,24987.25,0.0,0,,1,0,295.0
1775733600,CHAIN_ENTRY,RIDE_AGAINST,short,24984.25,0.0,0,,1,0,295.0
1775733780,CHAIN_EXIT,FADE_CALM,?,24988.75,-3.5,5,fade_oscillation_decay,1,0,295.0
1775733780,CHAIN_EXIT,RIDE_AGAINST,?,24988.75,-3.0,4,chain_fade_oscillation_decay,1,0,295.0
1775733780,CHAIN_EXIT,RIDE_AGAINST,?,24988.75,-9.0,3,chain_fade_oscillation_decay,1,0,295.0
1775733900,CHAIN_ENTRY,FADE_CALM,short,24989.25,0.0,0,,1,0,279.5
1775734200,CHAIN_ENTRY,FADE_CALM,short,24984.25,0.0,0,,1,0,279.5
1775734260,CHAIN_ENTRY,FADE_CALM,short,24988.25,0.0,0,,1,0,279.5
1775734680,CHAIN_EXIT,RIDE_AGAINST,?,24995.25,-13.0,15,fade_oscillation_decay,1,0,279.5
1775734680,CHAIN_EXIT,FADE_CALM,?,24995.25,-12.0,13,chain_fade_oscillation_decay,1,0,279.5
1775734680,CHAIN_EXIT,FADE_CALM,?,24995.25,-22.0,8,chain_fade_oscillation_decay,1,0,279.5
1775734680,CHAIN_EXIT,FADE_CALM,?,24995.25,-14.0,7,chain_fade_oscillation_decay,1,0,279.5
1775735100,CHAIN_EXIT,FADE_CALM,?,25025.25,-60.0,7,fade_p_center,1,0,218.5
1775735160,CHAIN_ENTRY,RIDE_AGAINST,short,25024.25,0.0,0,,1,0,158.5
1775735220,CHAIN_ENTRY,RIDE_AGAINST,short,25024.50,0.0,0,,1,0,158.5
1775735280,CHAIN_EXIT,FADE_CALM,?,25037.00,-23.5,3,fade_oscillation_center,1,0,158.5
1775735340,CHAIN_ENTRY,RIDE_AGAINST,short,25029.50,0.0,0,,1,0,135.0
1775736360,CHAIN_EXIT,FADE_CALM,?,25033.75,6.5,18,fade_oscillation_decay,1,0,135.0
1775736360,CHAIN_EXIT,RIDE_AGAINST,?,25033.75,-19.0,20,chain_fade_oscillation_decay,1,0,135.0
1775736360,CHAIN_EXIT,RIDE_AGAINST,?,25033.75,-18.5,19,chain_fade_oscillation_decay,1,0,135.0
1775736360,CHAIN_EXIT,RIDE_AGAINST,?,25033.75,-8.5,17,chain_fade_oscillation_decay,1,0,135.0
1775736720,CHAIN_ENTRY,FADE_CALM,long,25044.50,0.0,0,,1,0,95.5
1775736780,CHAIN_ENTRY,FADE_CALM,long,25039.00,0.0,0,,1,0,95.5
1775736840,CHAIN_ENTRY,FADE_CALM,long,25040.50,0.0,0,,1,0,95.5
1775737260,CHAIN_EXIT,RIDE_AGAINST,?,25039.75,12.0,15,fade_oscillation_center,1,0,95.5
