timestamp,price,z,vr,vel,in_pos,direction,tier,bars_held,pnl,peak,contracts,event
1776054865,25067.75,-1.5026,0.3784,-4.25,1,short,RIDE_AGAINST,1,2.0,4.0,1,
1776054870,25067.50,-1.5026,0.3784,-4.25,1,short,RIDE_AGAINST,1,2.5,4.0,1,
1776054875,25068.50,-1.5026,0.3784,-4.25,1,short,RIDE_AGAINST,1,0.5,4.0,1,
1776054880,25067.75,-1.5026,0.3784,-4.25,1,short,RIDE_AGAINST,1,2.0,4.0,1,
1776054885,25070.00,-1.5026,0.3784,-4.25,1,short,RIDE_AGAINST,1,-2.5,4.0,1,
1776054890,25069.75,-1.5026,0.3784,-4.25,1,short,RIDE_AGAINST,1,-2.0,4.0,1,
1776054895,25070.50,-1.5026,0.3784,-4.25,1,short,RIDE_AGAINST,1,-3.5,4.0,1,
1776054840,25067.50,-1.5026,0.3784,-4.25,1,short,RIDE_AGAINST,1,2.5,4.0,1,
1776054900,25069.50,-1.5289,0.3282,-1.25,1,short,RIDE_AGAINST,2,-1.5,4.0,1,
1776054905,25070.50,-1.5289,0.3282,-1.25,1,short,RIDE_AGAINST,2,-3.5,4.0,1,
1776054910,25069.00,-1.5289,0.3282,-1.25,1,short,RIDE_AGAINST,2,-0.5,4.0,1,
1776054915,25068.50,-1.5289,0.3282,-1.25,1,short,RIDE_AGAINST,2,0.5,4.0,1,
1776054920,25069.50,-1.5289,0.3282,-1.25,1,short,RIDE_AGAINST,2,-1.5,4.0,1,
1776054925,25069.25,-1.5289,0.3282,-1.25,1,short,RIDE_AGAINST,2,-1.0,4.0,1,
1776054930,25068.75,-1.5289,0.3282,-1.25,1,short,RIDE_AGAINST,2,0.0,4.0,1,
1776054935,25067.50,-1.5289,0.3282,-1.25,1,short,RIDE_AGAINST,2,2.5,4.0,1,
1776054940,25068.25,-1.5289,0.3282,-1.25,1,short,RIDE_AGAINST,2,1.0,4.0,1,
1776054945,25068.75,-1.5289,0.3282,-1.25,1,short,RIDE_AGAINST,2,0.0,4.0,1,
1776054950,25069.00,-1.5289,0.3282,-1.25,1,short,RIDE_AGAINST,2,-0.5,4.0,1,
1776054955,25069.25,-1.5289,0.3282,-1.25,1,short,RIDE_AGAINST,2,-1.0,4.0,1,
1776054900,25069.50,-1.5289,0.3282,-1.25,1,short,RIDE_AGAINST,2,-1.5,4.0,1,
1776054960,25068.50,-0.7301,0.3360,2.00,1,short,RIDE_AGAINST,3,0.5,4.0,1,
1776054965,25068.25,-0.7301,0.3360,2.00,1,short,RIDE_AGAINST,3,1.0,4.0,1,
1776054970,25068.75,-0.7301,0.3360,2.00,1,short,RIDE_AGAINST,3,0.0,4.0,1,
1776054975,25067.00,-0.7301,0.3360,2.00,1,short,RIDE_AGAINST,3,3.5,4.0,1,
1776054980,25068.00,-0.7301,0.3360,2.00,1,short,RIDE_AGAINST,3,1.5,4.0,1,
1776054985,25069.00,-0.7301,0.3360,2.00,1,short,RIDE_AGAINST,3,-0.5,4.0,1,
1776054990,25068.50,-0.7301,0.3360,2.00,1,short,RIDE_AGAINST,3,0.5,4.0,1,
1776054995,25069.00,-0.7301,0.3360,2.00,1,short,RIDE_AGAINST,3,-0.5,4.0,1,
1776055000,25068.75,-0.7301,0.3360,2.00,1,short,RIDE_AGAINST,3,0.0,4.0,1,
1776055005,25068.50,-0.7301,0.3360,2.00,1,short,RIDE_AGAINST,3,0.5,4.0,1,
1776055010,25067.50,-0.7301,0.3360,2.00,1,short,RIDE_AGAINST,3,2.5,4.0,1,
1776055015,25067.00,-0.7301,0.3360,2.00,1,short,RIDE_AGAINST,3,3.5,4.0,1,
1776054960,25068.50,-0.7301,0.3360,2.00,1,short,RIDE_AGAINST,3,0.5,4.0,1,
1776055020,25067.25,-0.8301,0.3604,-1.00,1,short,RIDE_AGAINST,4,3.0,4.0,1,
1776055025,25067.50,-0.8301,0.3604,-1.00,1,short,RIDE_AGAINST,4,2.5,4.0,1,
1776055030,25066.50,-0.8301,0.3604,-1.00,1,short,RIDE_AGAINST,4,4.5,4.5,1,
1776055035,25067.75,-0.8301,0.3604,-1.00,1,short,RIDE_AGAINST,4,2.0,4.5,1,
1776055040,25066.50,-0.8301,0.3604,-1.00,1,short,RIDE_AGAINST,4,4.5,4.5,1,
1776055045,25067.25,-0.8301,0.3604,-1.00,1,short,RIDE_AGAINST,4,3.0,4.5,1,
1776055050,25066.75,-0.8301,0.3604,-1.00,1,short,RIDE_AGAINST,4,4.0,4.5,1,
1776055055,25067.25,-0.8301,0.3604,-1.00,1,short,RIDE_AGAINST,4,3.0,4.5,1,
1776055065,25065.25,-0.8301,0.3604,-1.00,1,short,RIDE_AGAINST,4,7.0,7.0,1,
1776055070,25066.00,-0.8301,0.3604,-1.00,1,short,RIDE_AGAINST,4,5.5,7.0,1,
1776055075,25066.75,-0.8301,0.3604,-1.00,1,short,RIDE_AGAINST,4,4.0,7.0,1,
1776055020,25067.25,-0.8301,0.3604,-1.00,1,short,RIDE_AGAINST,4,3.0,7.0,1,
1776055080,25066.75,-0.9691,0.4031,-1.25,1,short,RIDE_AGAINST,5,4.0,7.0,1,
1776055085,25067.50,-0.9691,0.4031,-1.25,1,short,RIDE_AGAINST,5,2.5,7.0,1,
1776055090,25067.00,-0.9691,0.4031,-1.25,1,short,RIDE_AGAINST,5,3.5,7.0,1,
1776055095,25067.25,-0.9691,0.4031,-1.25,1,short,RIDE_AGAINST,5,3.0,7.0,1,
1776055100,25067.00,-0.9691,0.4031,-1.25,1,short,RIDE_AGAINST,5,3.5,7.0,1,
1776055105,25068.00,-0.9691,0.4031,-1.25,1,short,RIDE_AGAINST,5,1.5,7.0,1,
1776055110,25068.50,-0.9691,0.4031,-1.25,1,short,RIDE_AGAINST,5,0.5,7.0,1,
1776055115,25067.00,-0.9691,0.4031,-1.25,1,short,RIDE_AGAINST,5,3.5,7.0,1,
1776055120,25066.25,-0.9691,0.4031,-1.25,1,short,RIDE_AGAINST,5,5.0,7.0,1,
1776055125,25066.00,-0.9691,0.4031,-1.25,1,short,RIDE_AGAINST,5,5.5,7.0,1,
1776055130,25066.25,-0.9691,0.4031,-1.25,1,short,RIDE_AGAINST,5,5.0,7.0,1,
1776055080,25066.75,-0.9691,0.4031,-1.25,1,short,RIDE_AGAINST,5,4.0,7.0,1,
1776055140,25065.75,-0.8678,0.4192,-0.50,1,short,RIDE_AGAINST,6,6.0,7.0,1,
1776055145,25066.00,-0.8678,0.4192,-0.50,1,short,RIDE_AGAINST,6,5.5,7.0,1,
1776055150,25065.25,-0.8678,0.4192,-0.50,1,short,RIDE_AGAINST,6,7.0,7.0,1,
1776055155,25066.00,-0.8678,0.4192,-0.50,1,short,RIDE_AGAINST,6,5.5,7.0,1,
1776055160,25066.50,-0.8678,0.4192,-0.50,1,short,RIDE_AGAINST,6,4.5,7.0,1,
1776055165,25066.25,-0.8678,0.4192,-0.50,1,short,RIDE_AGAINST,6,5.0,7.0,1,
1776055170,25065.50,-0.8678,0.4192,-0.50,1,short,RIDE_AGAINST,6,6.5,7.0,1,
1776055175,25065.50,-0.8678,0.4192,-0.50,1,short,RIDE_AGAINST,6,6.5,7.0,1,
1776055180,25065.75,-0.8678,0.4192,-0.50,1,short,RIDE_AGAINST,6,6.0,7.0,1,
1776055185,25065.50,-0.8678,0.4192,-0.50,1,short,RIDE_AGAINST,6,6.5,7.0,1,
1776055190,25065.00,-0.8678,0.4192,-0.50,1,short,RIDE_AGAINST,6,7.5,7.5,1,
1776055195,25065.00,-0.8678,0.4192,-0.50,1,short,RIDE_AGAINST,6,7.5,7.5,1,
1776055140,25065.75,-0.8678,0.4192,-0.50,1,short,RIDE_AGAINST,6,6.0,7.5,1,
1776055200,25065.25,-0.9215,0.4249,-1.00,1,short,RIDE_AGAINST,7,7.0,7.5,1,
1776055205,25066.00,-0.9215,0.4249,-1.00,1,short,RIDE_AGAINST,7,5.5,7.5,1,
1776055210,25067.75,-0.9215,0.4249,-1.00,1,short,RIDE_AGAINST,7,2.0,7.5,1,
1776055215,25066.75,-0.9215,0.4249,-1.00,1,short,RIDE_AGAINST,7,4.0,7.5,1,
1776055220,25066.00,-0.9215,0.4249,-1.00,1,short,RIDE_AGAINST,7,5.5,7.5,1,
1776055225,25066.00,-0.9215,0.4249,-1.00,1,short,RIDE_AGAINST,7,5.5,7.5,1,
1776055230,25067.25,-0.9215,0.4249,-1.00,1,short,RIDE_AGAINST,7,3.0,7.5,1,
1776055235,25067.25,-0.9215,0.4249,-1.00,1,short,RIDE_AGAINST,7,3.0,7.5,1,
1776055240,25067.25,-0.9215,0.4249,-1.00,1,short,RIDE_AGAINST,7,3.0,7.5,1,
1776055245,25068.50,-0.9215,0.4249,-1.00,1,short,RIDE_AGAINST,7,0.5,7.5,1,
1776055250,25068.25,-0.9215,0.4249,-1.00,1,short,RIDE_AGAINST,7,1.0,7.5,1,
1776055255,25069.25,-0.9215,0.4249,-1.00,1,short,RIDE_AGAINST,7,-1.0,7.5,1,
1776055200,25065.25,-0.9215,0.4249,-1.00,1,short,RIDE_AGAINST,7,7.0,7.5,1,
1776055260,25069.00,-1.0218,0.4298,-0.50,1,short,RIDE_AGAINST,8,-0.5,7.5,1,
1776055265,25070.25,-1.0218,0.4298,-0.50,1,short,RIDE_AGAINST,8,-3.0,7.5,1,
1776055270,25070.25,-1.0218,0.4298,-0.50,1,short,RIDE_AGAINST,8,-3.0,7.5,1,
1776055275,25071.25,-1.0218,0.4298,-0.50,1,short,RIDE_AGAINST,8,-5.0,7.5,1,
1776055280,25071.25,-1.0218,0.4298,-0.50,1,short,RIDE_AGAINST,8,-5.0,7.5,1,
1776055285,25069.75,-1.0218,0.4298,-0.50,1,short,RIDE_AGAINST,8,-2.0,7.5,1,
1776055290,25071.50,-1.0218,0.4298,-0.50,1,short,RIDE_AGAINST,8,-5.5,7.5,1,
1776055295,25071.25,-1.0218,0.4298,-0.50,1,short,RIDE_AGAINST,8,-5.0,7.5,1,
1776055300,25071.50,-1.0218,0.4298,-0.50,1,short,RIDE_AGAINST,8,-5.5,7.5,1,
1776055305,25070.50,-1.0218,0.4298,-0.50,1,short,RIDE_AGAINST,8,-3.5,7.5,1,
1776055315,25072.25,-1.0218,0.4298,-0.50,1,short,RIDE_AGAINST,8,-7.0,7.5,1,
1776055260,25069.00,-1.0218,0.4298,-0.50,1,short,RIDE_AGAINST,8,-0.5,7.5,1,
1776055320,25071.75,0.1397,0.3624,3.75,1,short,RIDE_AGAINST,9,-6.0,7.5,2,CHAIN_ENTRY_FADE_CALM
1776055325,25073.50,0.1397,0.3624,3.75,1,short,RIDE_AGAINST,9,-3.5,7.5,2,
1776055330,25072.75,0.1397,0.3624,3.75,1,short,RIDE_AGAINST,9,-0.5,7.5,2,
1776055335,25073.50,0.1397,0.3624,3.75,1,short,RIDE_AGAINST,9,-3.5,7.5,2,
1776055340,25073.25,0.1397,0.3624,3.75,1,short,RIDE_AGAINST,9,-2.5,7.5,2,
1776055345,25073.25,0.1397,0.3624,3.75,1,short,RIDE_AGAINST,9,-2.5,7.5,2,
1776055350,25073.75,0.1397,0.3624,3.75,1,short,RIDE_AGAINST,9,-4.5,7.5,2,
1776055355,25072.25,0.1397,0.3624,3.75,1,short,RIDE_AGAINST,9,1.5,7.5,2,
1776055360,25074.00,0.1397,0.3624,3.75,1,short,RIDE_AGAINST,9,-5.5,7.5,2,
1776055365,25074.25,0.1397,0.3624,3.75,1,short,RIDE_AGAINST,9,-6.5,7.5,2,
1776055370,25075.25,0.1397,0.3624,3.75,1,short,RIDE_AGAINST,9,-10.5,7.5,2,
1776055375,25073.75,0.1397,0.3624,3.75,1,short,RIDE_AGAINST,9,-4.5,7.5,2,
1776055320,25071.75,0.1397,0.3624,3.75,1,short,RIDE_AGAINST,9,3.5,7.5,3,CHAIN_ENTRY_FADE_CALM
1776055380,25074.25,1.1961,0.3114,2.75,1,short,RIDE_AGAINST,10,-10.0,7.5,4,CHAIN_ENTRY_FADE_CALM
1776055385,25071.50,1.1961,0.3114,2.75,1,short,RIDE_AGAINST,10,12.0,7.5,4,
1776055390,25071.50,1.1961,0.3114,2.75,1,short,RIDE_AGAINST,10,12.0,7.5,4,
1776055395,25067.75,1.1961,0.3114,2.75,1,short,RIDE_AGAINST,10,42.0,13.0,4,
1776055400,25068.75,1.1961,0.3114,2.75,1,short,RIDE_AGAINST,10,34.0,13.0,4,
1776055405,25069.00,1.1961,0.3114,2.75,1,short,RIDE_AGAINST,10,32.0,13.0,4,
1776055410,25069.00,1.1961,0.3114,2.75,1,short,RIDE_AGAINST,10,32.0,13.0,4,
1776055415,25069.00,1.1961,0.3114,2.75,1,short,RIDE_AGAINST,10,32.0,13.0,4,
1776055420,25069.00,1.1961,0.3114,2.75,1,short,RIDE_AGAINST,10,32.0,13.0,4,
1776055425,25067.25,1.1961,0.3114,2.75,1,short,RIDE_AGAINST,10,46.0,14.0,4,
1776055430,25068.00,1.1961,0.3114,2.75,1,short,RIDE_AGAINST,10,40.0,14.0,4,
1776055435,25067.50,1.1961,0.3114,2.75,1,short,RIDE_AGAINST,10,44.0,14.0,4,
1776055380,25074.25,1.1961,0.3114,2.75,1,short,RIDE_AGAINST,10,-10.0,14.0,4,
1776055440,25067.25,1.8022,0.4399,2.50,1,short,RIDE_AGAINST,11,46.0,14.0,4,
1776055445,25067.75,1.8022,0.4399,2.50,1,short,RIDE_AGAINST,11,42.0,14.0,4,
1776055450,25066.50,1.8022,0.4399,2.50,1,short,RIDE_AGAINST,11,52.0,15.5,4,
1776055455,25068.25,1.8022,0.4399,2.50,1,short,RIDE_AGAINST,11,38.0,15.5,4,
1776055460,25068.50,1.8022,0.4399,2.50,1,short,RIDE_AGAINST,11,36.0,15.5,4,
1776055465,25068.25,1.8022,0.4399,2.50,1,short,RIDE_AGAINST,11,38.0,15.5,4,
1776055470,25068.50,1.8022,0.4399,2.50,1,short,RIDE_AGAINST,11,36.0,15.5,4,
1776055475,25068.50,1.8022,0.4399,2.50,1,short,RIDE_AGAINST,11,36.0,15.5,4,
1776055480,25071.00,1.8022,0.4399,2.50,1,short,RIDE_AGAINST,11,16.0,15.5,4,
1776055485,25068.75,1.8022,0.4399,2.50,1,short,RIDE_AGAINST,11,34.0,15.5,4,
1776055490,25067.00,1.8022,0.4399,2.50,1,short,RIDE_AGAINST,11,48.0,15.5,4,
1776055495,25067.50,1.8022,0.4399,2.50,1,short,RIDE_AGAINST,11,44.0,15.5,4,
1776055440,25067.25,1.8022,0.4399,2.50,1,short,RIDE_AGAINST,11,46.0,15.5,4,
1776051900,25069.25,-0.4113,0.4435,-7.00,1,short,RIDE_AGAINST,-48,30.0,15.5,4,
1776055500,25067.75,0.5234,0.4394,2.00,1,short,KILL_SHOT,0,0.0,0.0,1,CHAIN_EXIT_fade_oscillation_decay CHAIN_EXIT_chain_fade_oscillation_decay CHAIN_EXIT_chain_fade_oscillation_decay CHAIN_EXIT_chain_fade_oscillation_decay
1776055505,25067.75,0.5234,0.4394,2.00,1,short,KILL_SHOT,0,0.0,0.0,1,
1776055510,25066.25,0.5234,0.4394,2.00,1,short,KILL_SHOT,0,3.0,3.0,1,
1776055515,25066.50,0.5234,0.4394,2.00,1,short,KILL_SHOT,0,2.5,3.0,1,
1776055520,25065.50,0.5234,0.4394,2.00,1,short,KILL_SHOT,0,4.5,4.5,1,
1776055525,25066.50,0.5234,0.4394,2.00,1,short,KILL_SHOT,0,2.5,4.5,1,
1776055530,25065.00,0.5234,0.4394,2.00,1,short,KILL_SHOT,0,5.5,5.5,1,
1776055535,25063.75,0.5234,0.4394,2.00,1,short,KILL_SHOT,0,8.0,8.0,1,
1776055540,25064.50,0.5234,0.4394,2.00,1,short,KILL_SHOT,0,6.5,8.0,1,
1776055545,25063.25,0.5234,0.4394,2.00,1,short,KILL_SHOT,0,9.0,9.0,1,
1776055550,25065.75,0.5234,0.4394,2.00,1,short,KILL_SHOT,0,4.0,9.0,1,
1776055555,25064.25,0.5234,0.4394,2.00,1,short,KILL_SHOT,0,7.0,9.0,1,
1776055500,25067.75,0.5234,0.4394,2.00,1,short,KILL_SHOT,0,0.0,9.0,1,
1776055560,25063.00,0.0702,0.4435,-1.50,1,short,KILL_SHOT,0,0.0,0.0,1,CHAIN_EXIT_kill_shot_center
1776055565,25065.50,0.0702,0.4435,-1.50,1,short,KILL_SHOT,0,-0.5,0.0,1,
1776055570,25065.50,0.0702,0.4435,-1.50,1,short,KILL_SHOT,0,-0.5,0.0,1,
1776055575,25065.00,0.0702,0.4435,-1.50,1,short,KILL_SHOT,0,0.5,0.5,1,
1776055580,25065.75,0.0702,0.4435,-1.50,1,short,KILL_SHOT,0,-1.0,0.5,1,
1776055585,25066.00,0.0702,0.4435,-1.50,1,short,KILL_SHOT,0,-1.5,0.5,1,
1776055590,25066.00,0.0702,0.4435,-1.50,1,short,KILL_SHOT,0,-1.5,0.5,1,
1776055595,25066.00,0.0702,0.4435,-1.50,1,short,KILL_SHOT,0,-1.5,0.5,1,
1776055600,25065.50,0.0702,0.4435,-1.50,1,short,KILL_SHOT,0,-0.5,0.5,1,
1776055605,25065.00,0.0702,0.4435,-1.50,1,short,KILL_SHOT,0,0.5,0.5,1,
1776055610,25066.25,0.0702,0.4435,-1.50,1,short,KILL_SHOT,0,-2.0,0.5,1,
1776055560,25063.00,0.0702,0.4435,-1.50,1,short,KILL_SHOT,0,4.5,4.5,1,
1776055620,25066.00,-1.3823,0.5234,-4.75,1,short,KILL_SHOT,1,-1.5,4.5,1,
1776055625,25066.25,-1.3823,0.5234,-4.75,1,short,KILL_SHOT,1,-2.0,4.5,1,
1776055630,25065.25,-1.3823,0.5234,-4.75,1,short,KILL_SHOT,1,0.0,4.5,1,
1776055640,25065.25,-1.3823,0.5234,-4.75,1,short,KILL_SHOT,1,0.0,4.5,1,
1776055645,25066.50,-1.3823,0.5234,-4.75,1,short,KILL_SHOT,1,-2.5,4.5,1,
1776055650,25064.50,-1.3823,0.5234,-4.75,1,short,KILL_SHOT,1,1.5,4.5,1,
1776055655,25065.00,-1.3823,0.5234,-4.75,1,short,KILL_SHOT,1,0.5,4.5,1,
1776055660,25065.50,-1.3823,0.5234,-4.75,1,short,KILL_SHOT,1,-0.5,4.5,1,
1776055665,25065.50,-1.3823,0.5234,-4.75,1,short,KILL_SHOT,1,-0.5,4.5,1,
1776055670,25065.00,-1.3823,0.5234,-4.75,1,short,KILL_SHOT,1,0.5,4.5,1,
1776055675,25065.00,-1.3823,0.5234,-4.75,1,short,KILL_SHOT,1,0.5,4.5,1,
1776055620,25066.00,-1.3823,0.5234,-4.75,1,short,KILL_SHOT,1,-1.5,4.5,1,
1776055680,25064.75,-0.0977,0.5321,3.00,1,short,KILL_SHOT,2,1.0,4.5,1,
1776055685,25064.75,-0.0977,0.5321,3.00,1,short,KILL_SHOT,2,1.0,4.5,1,
1776055690,25064.75,-0.0977,0.5321,3.00,1,short,KILL_SHOT,2,1.0,4.5,1,
1776055695,25065.00,-0.0977,0.5321,3.00,1,short,KILL_SHOT,2,0.5,4.5,1,
1776055700,25064.75,-0.0977,0.5321,3.00,1,short,KILL_SHOT,2,1.0,4.5,1,
1776055705,25065.50,-0.0977,0.5321,3.00,1,short,KILL_SHOT,2,-0.5,4.5,1,
1776055710,25065.50,-0.0977,0.5321,3.00,1,short,KILL_SHOT,2,-0.5,4.5,1,
1776055715,25066.25,-0.0977,0.5321,3.00,1,short,KILL_SHOT,2,-2.0,4.5,1,
1776055720,25064.75,-0.0977,0.5321,3.00,1,short,KILL_SHOT,2,1.0,4.5,1,
1776055725,25066.25,-0.0977,0.5321,3.00,1,short,KILL_SHOT,2,-2.0,4.5,1,
1776055730,25065.75,-0.0977,0.5321,3.00,1,short,KILL_SHOT,2,-1.0,4.5,1,
1776055735,25065.75,-0.0977,0.5321,3.00,1,short,KILL_SHOT,2,-1.0,4.5,1,
1776055680,25064.75,-0.0977,0.5321,3.00,1,long,KILL_SHOT,0,0.0,0.0,1,CHAIN_EXIT_kill_shot_center
1776055740,25066.25,-0.4203,0.5486,-1.25,1,long,KILL_SHOT,1,3.0,3.0,1,
1776055745,25065.25,-0.4203,0.5486,-1.25,1,long,KILL_SHOT,1,1.0,3.0,1,
1776055750,25064.75,-0.4203,0.5486,-1.25,1,long,KILL_SHOT,1,0.0,3.0,1,
1776055755,25064.75,-0.4203,0.5486,-1.25,1,long,KILL_SHOT,1,0.0,3.0,1,
1776055760,25064.50,-0.4203,0.5486,-1.25,1,long,KILL_SHOT,1,-0.5,3.0,1,
1776055765,25064.50,-0.4203,0.5486,-1.25,1,long,KILL_SHOT,1,-0.5,3.0,1,
1776055770,25065.25,-0.4203,0.5486,-1.25,1,long,KILL_SHOT,1,1.0,3.0,1,
1776055775,25065.50,-0.4203,0.5486,-1.25,1,long,KILL_SHOT,1,1.5,3.0,1,
1776055780,25067.00,-0.4203,0.5486,-1.25,1,long,KILL_SHOT,1,4.5,4.5,1,
1776055785,25066.50,-0.4203,0.5486,-1.25,1,long,KILL_SHOT,1,3.5,4.5,1,
1776055790,25066.00,-0.4203,0.5486,-1.25,1,long,KILL_SHOT,1,2.5,4.5,1,
1776055740,25066.25,-0.4203,0.5486,-1.25,1,long,KILL_SHOT,0,0.0,0.0,1,CHAIN_EXIT_kill_shot_center
1776055800,25068.00,0.1583,0.5371,1.50,1,long,KILL_SHOT,1,3.5,3.5,1,
1776055805,25067.00,0.1583,0.5371,1.50,1,long,KILL_SHOT,1,1.5,3.5,1,
1776055810,25067.75,0.1583,0.5371,1.50,1,long,KILL_SHOT,1,3.0,3.5,1,
1776055815,25067.50,0.1583,0.5371,1.50,1,long,KILL_SHOT,1,2.5,3.5,1,
1776055820,25067.50,0.1583,0.5371,1.50,1,long,KILL_SHOT,1,2.5,3.5,1,
1776055825,25068.25,0.1583,0.5371,1.50,1,long,KILL_SHOT,1,4.0,4.0,1,
1776055830,25067.00,0.1583,0.5371,1.50,1,long,KILL_SHOT,1,1.5,4.0,1,
1776055835,25065.75,0.1583,0.5371,1.50,1,long,KILL_SHOT,1,-1.0,4.0,1,
1776055840,25065.25,0.1583,0.5371,1.50,1,long,KILL_SHOT,1,-2.0,4.0,1,
1776055845,25065.00,0.1583,0.5371,1.50,1,long,KILL_SHOT,1,-2.5,4.0,1,
1776055850,25065.25,0.1583,0.5371,1.50,1,long,KILL_SHOT,1,-2.0,4.0,1,
1776055855,25066.00,0.1583,0.5371,1.50,1,long,KILL_SHOT,1,-0.5,4.0,1,
1776055800,25068.00,0.1583,0.5371,1.50,1,short,KILL_SHOT,0,0.0,0.0,1,CHAIN_EXIT_kill_shot_center
1776055860,25066.50,0.7142,0.5386,1.75,1,short,KILL_SHOT,1,3.0,3.0,1,
1776055865,25066.25,0.7142,0.5386,1.75,1,short,KILL_SHOT,1,3.5,3.5,1,
1776055870,25066.00,0.7142,0.5386,1.75,1,short,KILL_SHOT,1,4.0,4.0,1,
1776055875,25066.00,0.7142,0.5386,1.75,1,short,KILL_SHOT,1,4.0,4.0,1,
1776055880,25066.00,0.7142,0.5386,1.75,1,short,KILL_SHOT,1,4.0,4.0,1,
1776055885,25065.75,0.7142,0.5386,1.75,1,short,KILL_SHOT,1,4.5,4.5,1,
1776055890,25065.75,0.7142,0.5386,1.75,1,short,KILL_SHOT,1,4.5,4.5,1,
1776055895,25065.50,0.7142,0.5386,1.75,1,short,KILL_SHOT,1,5.0,5.0,1,
1776055900,25065.75,0.7142,0.5386,1.75,1,short,KILL_SHOT,1,4.5,5.0,1,
