timestamp,price,z,vr,vel,in_pos,direction,tier,bars_held,pnl,peak,contracts,event
1776316295,26421.25,3.9523,0.5345,428.25,1,short,FADE_CALM,10,16.0,26.0,1,
1776316300,26422.00,3.9523,0.5345,428.25,1,short,FADE_CALM,10,15.5,26.0,1,
1776316305,26421.50,3.9523,0.5345,428.25,1,short,FADE_CALM,10,16.5,26.0,1,
1776316310,26421.00,3.9523,0.5345,428.25,1,short,FADE_CALM,10,18.0,26.0,1,
1776316315,26420.50,3.9523,0.5345,428.25,1,short,FADE_CALM,10,22.0,26.0,1,
1776316320,26418.50,3.9523,0.3056,428.25,1,short,FADE_CALM,10,22.0,26.0,1,
1776316325,26418.25,3.9523,0.3056,428.25,1,short,FADE_CALM,10,21.5,26.0,1,
1776316330,26419.25,3.9523,0.3056,428.25,1,short,FADE_CALM,11,22.0,26.0,1,
1776316335,26419.00,3.9523,0.3056,428.25,1,short,FADE_CALM,11,22.5,26.0,1,
1776316340,26419.25,3.9523,0.3056,428.25,1,short,FADE_CALM,11,23.0,26.0,1,
1776316345,26419.00,3.9523,0.3056,428.25,1,short,FADE_CALM,11,22.5,26.0,1,
1776316350,26418.25,3.9523,0.3056,428.25,1,short,FADE_CALM,11,23.0,26.0,1,
1776316355,26418.75,3.9523,0.3056,428.25,1,short,FADE_CALM,11,22.5,26.0,1,
1776316360,26418.50,3.9523,0.3056,428.25,1,short,FADE_CALM,11,20.5,26.0,1,
1776316365,26420.00,3.9523,0.3056,428.25,1,short,FADE_CALM,11,22.0,26.0,1,
1776316370,26420.00,3.9523,0.3056,428.25,1,short,FADE_CALM,11,20.0,26.0,1,
1776316375,26420.00,3.9523,0.3056,428.25,1,short,FADE_CALM,11,20.5,26.0,1,
1776316380,26419.00,3.9523,0.2836,428.25,1,short,FADE_CALM,11,21.0,26.0,1,
1776316385,26419.50,3.9523,0.2836,428.25,1,short,FADE_CALM,11,21.0,26.0,1,
1776316390,26419.00,3.9523,0.2836,428.25,1,short,FADE_CALM,12,22.0,26.0,1,
1776316395,26418.50,3.9523,0.2836,428.25,1,short,FADE_CALM,12,20.5,26.0,1,
1776316400,26419.25,3.9523,0.2836,428.25,1,short,FADE_CALM,12,22.0,26.0,1,
1776316405,26419.25,3.9523,0.2836,428.25,1,short,FADE_CALM,12,21.5,26.0,1,
1776316410,26418.25,3.9523,0.2836,428.25,1,short,FADE_CALM,12,22.0,26.0,1,
1776316415,26419.00,3.9523,0.2836,428.25,1,short,FADE_CALM,12,21.5,26.0,1,
1776316420,26418.25,3.9523,0.2836,428.25,1,short,FADE_CALM,12,22.0,26.0,1,
1776316425,26418.50,3.9523,0.2836,428.25,1,short,FADE_CALM,12,24.5,26.0,1,
1776316430,26418.00,3.9523,0.2836,428.25,1,short,FADE_CALM,12,23.0,26.0,1,
1776316435,26418.00,3.9523,0.2836,428.25,1,short,FADE_CALM,12,24.0,26.0,1,
1776316440,26418.00,3.9523,0.3232,428.25,1,short,FADE_CALM,12,23.5,26.0,1,
1776316445,26419.00,3.9523,0.3232,428.25,1,short,FADE_CALM,12,21.0,26.0,1,
1776316450,26419.50,3.9523,0.3232,428.25,1,short,FADE_CALM,13,19.0,26.0,1,
1776316455,26420.25,3.9523,0.3232,428.25,1,short,FADE_CALM,13,19.0,26.0,1,
1776316460,26420.50,3.9523,0.3232,428.25,1,short,FADE_CALM,13,20.0,26.0,1,
1776316465,26420.25,3.9523,0.3232,428.25,1,short,FADE_CALM,13,19.0,26.0,1,
1776316470,26419.75,3.9523,0.3232,428.25,1,short,FADE_CALM,13,19.5,26.0,1,
1776316475,26419.50,3.9523,0.3232,428.25,1,short,FADE_CALM,13,21.0,26.0,1,
1776316480,26419.50,3.9523,0.3232,428.25,1,short,FADE_CALM,13,20.5,26.0,1,
1776316485,26420.00,3.9523,0.3232,428.25,1,short,FADE_CALM,13,20.0,26.0,1,
1776316490,26420.00,3.9523,0.3232,428.25,1,short,FADE_CALM,13,19.0,26.0,1,
1776316495,26420.50,3.9523,0.3232,428.25,1,short,FADE_CALM,13,18.5,26.0,1,
1776316500,26420.25,3.9523,0.3078,428.25,1,short,FADE_CALM,13,23.5,26.0,1,
1776316505,26417.75,3.9523,0.3078,428.25,1,short,FADE_CALM,13,22.5,26.0,1,
1776316510,26418.75,3.9523,0.3078,428.25,1,short,FADE_CALM,14,24.0,26.0,1,
1776316515,26418.25,3.9523,0.3078,428.25,1,short,FADE_CALM,14,23.5,26.0,1,
1776316520,26419.00,3.9523,0.3078,428.25,1,short,FADE_CALM,14,22.5,26.0,1,
1776316525,26419.00,3.9523,0.3078,428.25,1,short,FADE_CALM,14,21.5,26.0,1,
1776316530,26418.50,3.9523,0.3078,428.25,1,short,FADE_CALM,14,22.0,26.0,1,
1776316535,26419.00,3.9523,0.3078,428.25,1,short,FADE_CALM,14,20.0,26.0,1,
1776316540,26420.00,3.9523,0.3078,428.25,1,short,FADE_CALM,14,22.5,26.0,1,
1776316545,26419.25,3.9523,0.3078,428.25,1,short,FADE_CALM,14,18.5,26.0,1,
1776316550,26420.75,3.9523,0.3078,428.25,1,short,FADE_CALM,14,17.0,26.0,1,
1776316555,26421.50,3.9523,0.3078,428.25,1,short,FADE_CALM,14,17.5,26.0,1,
1776316560,26421.25,3.9523,0.2714,428.25,1,short,FADE_CALM,14,16.0,26.0,1,
1776316565,26422.00,3.9523,0.2714,428.25,1,short,FADE_CALM,14,16.5,26.0,1,
1776316570,26422.25,3.9523,0.2714,428.25,1,short,FADE_CALM,15,15.5,26.0,1,
1776316575,26422.50,3.9523,0.2714,428.25,1,short,FADE_CALM,15,13.5,26.0,1,
1776316580,26423.25,3.9523,0.2714,428.25,1,short,FADE_CALM,15,13.0,26.0,1,
1776316585,26424.00,3.9523,0.2714,428.25,1,short,FADE_CALM,15,11.0,26.0,1,
1776316590,26424.25,3.9523,0.2714,428.25,1,short,FADE_CALM,15,12.0,26.0,1,
1776316595,26423.75,3.9523,0.2714,428.25,1,short,FADE_CALM,15,10.5,26.0,1,
1776316600,26424.75,3.9523,0.2714,428.25,1,short,FADE_CALM,15,9.5,26.0,1,
1776316605,26425.75,3.9523,0.2714,428.25,1,short,FADE_CALM,15,7.5,26.0,1,
1776316610,26427.00,3.9523,0.2714,428.25,1,short,FADE_CALM,15,5.5,26.0,1,
1776316615,26427.25,3.9523,0.2714,428.25,1,short,FADE_CALM,15,9.0,26.0,1,
1776316620,26426.75,3.9523,0.3800,428.25,1,short,FADE_CALM,15,6.0,26.0,1,
1776316625,26427.75,3.9523,0.3800,428.25,1,short,FADE_CALM,15,6.0,26.0,1,
1776316630,26427.25,3.9523,0.3800,428.25,1,short,FADE_CALM,16,4.0,26.0,1,
1776316635,26427.50,3.9523,0.3800,428.25,1,short,FADE_CALM,16,4.5,26.0,1,
1776316640,26427.00,3.9523,0.3800,428.25,1,short,FADE_CALM,16,6.0,26.0,1,
1776316645,26428.25,3.9523,0.3800,428.25,1,short,FADE_CALM,16,5.5,26.0,1,
1776316650,26427.75,3.9523,0.3800,428.25,1,short,FADE_CALM,16,6.0,26.0,1,
1776316655,26427.25,3.9523,0.3800,428.25,1,short,FADE_CALM,16,5.5,26.0,1,
1776316660,26426.75,3.9523,0.3800,428.25,1,short,FADE_CALM,16,6.0,26.0,1,
1776316665,26426.75,3.9523,0.3800,428.25,1,short,FADE_CALM,16,6.0,26.0,1,
1776316670,26427.00,3.9523,0.3800,428.25,1,short,FADE_CALM,16,5.0,26.0,1,
1776316675,26427.75,3.9523,0.3800,428.25,1,short,FADE_CALM,16,4.0,26.0,1,
1776316680,26428.25,3.9523,0.4867,428.25,1,short,FADE_CALM,16,4.0,26.0,1,
1776316685,26428.00,3.9523,0.4867,428.25,1,short,FADE_CALM,16,3.5,26.0,1,
1776316690,26429.25,3.9523,0.4867,428.25,1,short,FADE_CALM,17,1.0,26.0,1,
1776316695,26429.75,3.9523,0.4867,428.25,1,short,FADE_CALM,17,-2.0,26.0,1,
1776316700,26431.25,3.9523,0.4867,428.25,1,short,FADE_CALM,17,-4.5,26.0,1,
1776316705,26432.25,3.9523,0.4867,428.25,1,short,FADE_CALM,17,-4.0,26.0,1,
1776316710,26432.00,3.9523,0.4867,428.25,1,short,FADE_CALM,17,-4.0,26.0,1,
1776316715,26432.75,3.9523,0.4867,428.25,1,short,FADE_CALM,17,-4.0,26.0,1,
1776316720,26432.50,3.9523,0.4867,428.25,1,short,FADE_CALM,17,-2.0,26.0,1,
1776316725,26431.25,3.9523,0.4867,428.25,1,short,FADE_CALM,17,-3.5,26.0,1,
1776316730,26431.75,3.9523,0.4867,428.25,1,short,FADE_CALM,17,-4.5,26.0,1,
1776316735,26431.75,3.9523,0.4867,428.25,1,short,FADE_CALM,17,-3.5,26.0,1,
1776316740,26432.00,3.9523,0.7016,428.25,1,short,FADE_CALM,17,-6.0,26.0,1,
1776316745,26433.00,3.9523,0.7016,428.25,1,short,FADE_CALM,17,-3.0,26.0,1,
1776316750,26431.75,3.9523,0.7016,428.25,1,short,FADE_CALM,18,-3.5,26.0,1,
1776316755,26432.25,3.9523,0.7016,428.25,1,short,FADE_CALM,18,-5.5,26.0,1,
1776316760,26433.00,3.9523,0.7016,428.25,1,short,FADE_CALM,18,-7.0,26.0,1,
1776316765,26433.25,3.9523,0.7016,428.25,1,short,FADE_CALM,18,-7.0,26.0,1,
1776316770,26433.25,3.9523,0.7016,428.25,1,short,FADE_CALM,18,-8.0,26.0,1,
1776316775,26434.00,3.9523,0.7016,428.25,1,short,FADE_CALM,18,-6.0,26.0,1,
1776316780,26432.50,3.9523,0.7016,428.25,1,short,FADE_CALM,18,-5.5,26.0,1,
1776316785,26432.75,3.9523,0.7016,428.25,1,short,FADE_CALM,18,-6.0,26.0,1,
1776316790,26433.00,3.9523,0.7016,428.25,1,short,FADE_CALM,18,-6.0,26.0,1,
1776316795,26433.00,3.9523,0.7016,428.25,1,short,FADE_CALM,18,-5.0,26.0,1,
1776316800,26432.50,3.9523,0.8812,428.25,1,short,FADE_CALM,18,-4.5,26.0,1,
1776316805,26432.25,3.9523,0.8812,428.25,1,short,FADE_CALM,18,-3.5,26.0,1,
1776316810,26431.75,3.9523,0.8812,428.25,1,short,FADE_CALM,19,-3.0,26.0,1,
1776316815,26432.00,3.9523,0.8812,428.25,1,short,FADE_CALM,19,-2.5,26.0,1,
1776316820,26431.50,3.9523,0.8812,428.25,1,short,FADE_CALM,19,-4.0,26.0,1,
1776316825,26432.00,3.9523,0.8812,428.25,1,short,FADE_CALM,19,-4.0,26.0,1,
1776316830,26432.00,3.9523,0.8812,428.25,1,short,FADE_CALM,19,-6.0,26.0,1,
1776316835,26433.00,3.9523,0.8812,428.25,1,short,FADE_CALM,19,-5.5,26.0,1,
1776316840,26432.75,3.9523,0.8812,428.25,1,short,FADE_CALM,19,-3.5,26.0,1,
1776316845,26431.00,3.9523,0.8812,428.25,1,short,FADE_CALM,19,-3.5,26.0,1,
1776316850,26431.75,3.9523,0.8812,428.25,1,short,FADE_CALM,19,-3.5,26.0,1,
1776316855,26433.00,3.9523,0.8812,428.25,1,short,FADE_CALM,19,-6.0,26.0,1,
1776316860,26433.00,3.9523,0.9708,428.25,1,short,FADE_CALM,19,-5.5,26.0,1,
1776316865,26432.75,3.9523,0.9708,428.25,1,short,FADE_CALM,19,-5.0,26.0,1,
1776316870,26432.50,3.9523,0.9708,428.25,1,short,FADE_CALM,20,-5.0,26.0,1,
1776316875,26432.50,3.9523,0.9708,428.25,1,short,FADE_CALM,20,-4.0,26.0,1,
1776316880,26432.00,3.9523,0.9708,428.25,1,short,FADE_CALM,20,-4.0,26.0,1,
1776316885,26432.00,3.9523,0.9708,428.25,1,short,FADE_CALM,20,-4.5,26.0,1,
1776316890,26432.25,3.9523,0.9708,428.25,1,short,FADE_CALM,20,-9.0,26.0,1,
1776316895,26434.50,3.9523,0.9708,428.25,1,short,FADE_CALM,20,-9.0,26.0,1,
1776316900,26434.50,3.9523,0.9708,428.25,1,short,FADE_CALM,20,-9.0,26.0,1,
1776316905,26435.75,3.9523,0.9708,428.25,1,short,FADE_CALM,20,-11.0,26.0,1,
1776316910,26438.25,3.9523,0.9708,428.25,1,short,FADE_CALM,20,-16.5,26.0,1,
1776316915,26437.50,3.9523,0.9708,428.25,1,short,FADE_CALM,20,-14.0,26.0,1,
1776316920,26437.00,3.9523,1.1365,428.25,1,short,FADE_CALM,20,-13.5,26.0,1,
1776316925,26436.75,3.9523,1.1365,428.25,1,short,FADE_CALM,20,-13.5,26.0,1,
1776316930,26436.75,3.9523,1.1365,428.25,1,short,FADE_CALM,21,-13.5,26.0,1,
1776316935,26437.25,3.9523,1.1365,428.25,1,short,FADE_CALM,21,-15.5,26.0,1,
1776316940,26437.50,3.9523,1.1365,428.25,1,short,FADE_CALM,21,-14.5,26.0,1,
1776316945,26437.25,3.9523,1.1365,428.25,1,short,FADE_CALM,21,-14.5,26.0,1,
1776316950,26437.25,3.9523,1.1365,428.25,1,short,FADE_CALM,21,-14.0,26.0,1,
1776316955,26437.00,3.9523,1.1365,428.25,1,short,FADE_CALM,21,-14.0,26.0,1,
1776316960,26437.50,3.9523,1.1365,428.25,1,short,FADE_CALM,21,-15.0,26.0,1,
1776316965,26437.75,3.9523,1.1365,428.25,1,short,FADE_CALM,21,-16.0,26.0,1,
1776316970,26438.50,3.9523,1.1365,428.25,1,short,FADE_CALM,21,-15.0,26.0,1,
1776316975,26437.50,3.9523,1.1365,428.25,1,short,FADE_CALM,21,-15.0,26.0,1,
1776316980,26438.00,3.9523,1.1912,428.25,1,short,FADE_CALM,21,-16.0,26.0,1,
1776316985,26437.75,3.9523,1.1912,428.25,1,short,FADE_CALM,21,-14.5,26.0,1,
1776316990,26437.75,3.9523,1.1912,428.25,1,short,FADE_CALM,22,-14.5,26.0,1,
1776316995,26437.25,3.9523,1.1912,428.25,1,short,FADE_CALM,22,-15.0,26.0,1,
1776317000,26437.50,3.9523,1.1912,428.25,1,short,FADE_CALM,22,-15.0,26.0,1,
1776317005,26437.00,3.9523,1.1912,428.25,1,short,FADE_CALM,22,-17.0,26.0,1,
1776317010,26438.50,3.9523,1.1912,428.25,1,short,FADE_CALM,22,-16.5,26.0,1,
1776317015,26438.25,3.9523,1.1912,428.25,1,short,FADE_CALM,22,-16.5,26.0,1,
1776317020,26438.50,3.9523,1.1912,428.25,1,short,FADE_CALM,22,-18.5,26.0,1,
1776317025,26438.50,3.9523,1.1912,428.25,1,short,FADE_CALM,22,-17.0,26.0,1,
1776317030,26438.50,3.9523,1.1912,428.25,1,short,FADE_CALM,22,-17.5,26.0,1,
1776317035,26438.75,3.9523,1.1912,428.25,1,short,FADE_CALM,22,-14.5,26.0,1,
1776317040,26437.25,3.9523,1.0906,428.25,1,short,FADE_CALM,22,-14.5,26.0,1,
1776317045,26437.00,3.9523,1.0906,428.25,1,short,FADE_CALM,22,-15.5,26.0,1,
1776317050,26437.75,3.9523,1.0906,428.25,1,short,FADE_CALM,23,-15.5,26.0,1,
1776317055,26437.00,3.9523,1.0906,428.25,1,short,FADE_CALM,23,-14.5,26.0,1,
1776317060,26437.25,3.9523,1.0906,428.25,1,short,FADE_CALM,23,-13.0,26.0,1,
1776317065,26436.50,3.9523,1.0906,428.25,1,short,FADE_CALM,23,-14.0,26.0,1,
1776317070,26437.00,3.9523,1.0906,428.25,1,short,FADE_CALM,23,-13.0,26.0,1,
1776317075,26436.50,3.9523,1.0906,428.25,1,short,FADE_CALM,23,-13.5,26.0,1,
1776317080,26436.75,3.9523,1.0906,428.25,1,short,FADE_CALM,23,-13.0,26.0,1,
1776317085,26436.50,3.9523,1.0906,428.25,1,short,FADE_CALM,23,-13.0,26.0,1,
1776317090,26437.25,3.9523,1.0906,428.25,1,short,FADE_CALM,23,-14.5,26.0,1,
1776317095,26437.25,3.9523,1.0906,428.25,1,short,FADE_CALM,23,-11.5,26.0,1,
1776317105,26435.75,3.9523,0.9375,428.25,1,short,FADE_CALM,23,-11.5,26.0,1,
1776317110,26435.50,3.9523,0.9375,428.25,1,short,FADE_CALM,24,-11.0,26.0,1,
1776317115,26435.75,3.9523,0.9375,428.25,1,short,FADE_CALM,24,-12.5,26.0,1,
1776317120,26436.25,3.9523,0.9375,428.25,1,short,FADE_CALM,24,-12.5,26.0,1,
1776317125,26436.00,3.9523,0.9375,428.25,1,short,FADE_CALM,24,-10.5,26.0,1,
1776317130,26436.75,3.9523,0.9375,428.25,1,short,FADE_CALM,24,-13.0,26.0,1,
1776317135,26436.50,3.9523,0.9375,428.25,1,short,FADE_CALM,24,-13.0,26.0,1,
1776317140,26436.75,3.9523,0.9375,428.25,1,short,FADE_CALM,24,-13.5,26.0,1,
1776317145,26436.25,3.9523,0.9375,428.25,1,short,FADE_CALM,24,-12.5,26.0,1,
1776317150,26437.50,3.9523,0.9375,428.25,1,short,FADE_CALM,24,-15.0,26.0,1,
1776317155,26437.75,3.9523,0.9375,428.25,1,short,FADE_CALM,24,-14.5,26.0,1,
1776317160,26437.25,3.9523,0.7038,428.25,1,short,FADE_CALM,24,-14.5,26.0,1,
1776317165,26438.00,3.9523,0.7038,428.25,1,short,FADE_CALM,24,-16.0,26.0,1,
1776317170,26438.00,3.9523,0.7038,428.25,1,short,FADE_CALM,25,-14.0,26.0,1,
1776317175,26437.00,3.9523,0.7038,428.25,1,short,FADE_CALM,25,-15.0,26.0,1,
1776317180,26437.50,3.9523,0.7038,428.25,1,short,FADE_CALM,25,-15.5,26.0,1,
1776317190,26437.75,3.9523,0.7038,428.25,1,short,FADE_CALM,25,-15.5,26.0,1,
1776317195,26438.00,3.9523,0.7038,428.25,1,short,FADE_CALM,25,-17.5,26.0,1,
1776317200,26439.00,3.9523,0.7038,428.25,1,short,FADE_CALM,25,-18.0,26.0,1,
1776317205,26438.00,3.9523,0.7038,428.25,1,short,FADE_CALM,25,-16.5,26.0,1,
1776317210,26438.25,3.9523,0.7038,428.25,1,short,FADE_CALM,25,-17.5,26.0,1,
1776317215,26438.75,3.9523,0.7038,428.25,1,short,FADE_CALM,25,-17.5,26.0,1,
1776317220,26439.00,3.9523,0.6044,428.25,1,short,FADE_CALM,25,-16.5,26.0,1,
1776317225,26438.25,3.9523,0.6044,428.25,1,short,FADE_CALM,25,-16.5,26.0,1,
1776317230,26438.50,3.9523,0.6044,428.25,1,short,FADE_CALM,26,-19.0,26.0,1,
1776317235,26439.75,3.9523,0.6044,428.25,1,short,FADE_CALM,26,-20.0,26.0,1,
1776317240,26439.75,3.9523,0.6044,428.25,1,short,FADE_CALM,26,-22.0,26.0,1,
1776317245,26440.75,3.9523,0.6044,428.25,1,short,FADE_CALM,26,-24.0,26.0,1,
1776317250,26441.75,3.9523,0.6044,428.25,1,short,FADE_CALM,26,-24.5,26.0,1,
1776317255,26442.50,3.9523,0.6044,428.25,1,short,FADE_CALM,26,-27.0,26.0,1,
1776317260,26440.50,3.9523,0.6044,428.25,1,short,FADE_CALM,26,-23.0,26.0,1,
1776317265,26442.25,3.9523,0.6044,428.25,1,short,FADE_CALM,26,-24.0,26.0,1,
1776317270,26443.75,3.9523,0.6044,428.25,1,short,FADE_CALM,26,-28.5,26.0,1,
1776317275,26444.00,3.9523,0.6044,428.25,1,short,FADE_CALM,26,-28.5,26.0,1,
1776317280,26443.00,3.9523,0.5642,428.25,1,short,FADE_CALM,26,-27.0,26.0,1,
1776317285,26442.00,3.9523,0.5642,428.25,1,short,FADE_CALM,26,-23.5,26.0,1,
1776317290,26440.75,3.9523,0.5642,428.25,1,short,FADE_CALM,27,-21.0,26.0,1,
1776317295,26442.00,3.9523,0.5642,428.25,1,short,FADE_CALM,27,-24.0,26.0,1,
1776317300,26442.50,3.9523,0.5642,428.25,1,short,FADE_CALM,27,-26.5,26.0,1,
1776317305,26442.25,3.9523,0.5642,428.25,1,short,FADE_CALM,27,-23.5,26.0,1,
1776317310,26442.25,3.9523,0.5642,428.25,1,short,FADE_CALM,27,-25.5,26.0,1,
1776317315,26443.00,3.9523,0.5642,428.25,1,short,FADE_CALM,27,-24.5,26.0,1,
1776317320,26442.25,3.9523,0.5642,428.25,1,short,FADE_CALM,27,-28.0,26.0,1,
1776317325,26444.25,3.9523,0.5642,428.25,1,short,FADE_CALM,27,-27.0,26.0,1,
1776317330,26444.75,3.9523,0.5642,428.25,1,short,FADE_CALM,27,-25.5,26.0,1,
1776317335,26443.25,3.9523,0.5642,428.25,1,short,FADE_CALM,27,-29.0,26.0,1,
1776317340,26443.50,3.9523,0.5474,428.25,1,short,FADE_CALM,27,-26.5,26.0,1,
1776317345,26443.25,3.9523,0.5474,428.25,1,short,FADE_CALM,27,-27.0,26.0,1,
1776317350,26443.50,3.9523,0.5474,428.25,1,short,FADE_CALM,28,-27.0,26.0,1,
1776317355,26443.50,3.9523,0.5474,428.25,1,short,FADE_CALM,28,-28.0,26.0,1,
1776317360,26444.00,3.9523,0.5474,428.25,1,short,FADE_CALM,28,-28.0,26.0,1,
1776317365,26443.75,3.9523,0.5474,428.25,1,short,FADE_CALM,28,-27.5,26.0,1,
1776317370,26443.00,3.9523,0.5474,428.25,1,short,FADE_CALM,28,-27.0,26.0,1,
1776317375,26443.00,3.9523,0.5474,428.25,1,short,FADE_CALM,28,-25.0,26.0,1,
1776317380,26442.00,3.9523,0.5474,428.25,1,short,FADE_CALM,28,-24.0,26.0,1,
1776317385,26442.50,3.9523,0.5474,428.25,1,short,FADE_CALM,28,-25.0,26.0,1,
1776317390,26442.50,3.9523,0.5474,428.25,1,short,FADE_CALM,28,-26.5,26.0,1,
1776317400,26443.00,3.9523,0.4982,428.25,1,short,FADE_CALM,28,-27.5,26.0,1,
1776317405,26442.75,3.9523,0.4982,428.25,1,short,FADE_CALM,28,-26.0,26.0,1,
1776317410,26449.00,3.9523,0.4982,428.25,1,short,FADE_CALM,29,-35.5,26.0,1,
1776317415,26448.75,3.9523,0.4982,428.25,1,short,FADE_CALM,29,-47.5,26.0,1,
1776317420,26452.75,3.9523,0.4982,428.25,1,short,FADE_CALM,29,-48.5,26.0,1,
1776317425,26454.25,3.9523,0.4982,428.25,1,short,FADE_CALM,29,-48.5,26.0,1,
1776317430,26454.75,3.9523,0.4982,428.25,1,short,FADE_CALM,29,-47.5,26.0,1,
1776317435,26452.75,3.9523,0.4982,428.25,1,short,FADE_CALM,29,-48.0,26.0,1,
1776317440,26453.50,3.9523,0.4982,428.25,1,short,FADE_CALM,29,-42.5,26.0,1,
1776317445,26451.75,3.9523,0.4982,428.25,1,short,FADE_CALM,29,-47.0,26.0,1,
1776317450,26454.00,3.9523,0.4982,428.25,1,short,FADE_CALM,29,-46.5,26.0,1,
1776317455,26452.50,3.9523,0.4982,428.25,1,short,FADE_CALM,29,-43.0,26.0,1,
1776317460,26452.00,3.9523,0.6602,428.25,1,short,FADE_CALM,29,-42.5,26.0,1,
1776317465,26453.25,3.9523,0.6602,428.25,1,short,FADE_CALM,29,-43.5,26.0,1,
1776317470,26449.75,3.9523,0.6602,428.25,1,short,FADE_CALM,30,-38.5,26.0,1,
1776317475,26451.25,3.9523,0.6602,428.25,1,short,FADE_CALM,30,-40.0,26.0,1,
1776317480,26451.00,3.9523,0.6602,428.25,1,short,FADE_CALM,30,-40.5,26.0,1,
1776317485,26449.75,3.9523,0.6602,428.25,1,short,FADE_CALM,30,-41.0,26.0,1,
1776317490,26450.75,3.9523,0.6602,428.25,1,short,FADE_CALM,30,-40.5,26.0,1,
1776317495,26449.25,3.9523,0.6602,428.25,1,short,FADE_CALM,30,-40.5,26.0,1,
1776317500,26450.50,3.9523,0.6602,428.25,1,short,FADE_CALM,30,-40.0,26.0,1,
1776317505,26450.00,3.9523,0.6602,428.25,1,short,FADE_CALM,30,-37.5,26.0,1,
1776317510,26448.75,3.9523,0.6602,428.25,1,short,FADE_CALM,30,-40.0,26.0,1,
1776317515,26450.50,3.9523,0.6602,428.25,1,short,FADE_CALM,30,-42.0,26.0,1,
1776317520,26451.75,3.9523,0.7111,428.25,1,short,FADE_CALM,30,-42.0,26.0,1,
1776317525,26451.75,3.9523,0.7111,428.25,1,short,FADE_CALM,30,-42.5,26.0,1,
1776317530,26452.50,3.9523,0.7111,428.25,1,short,FADE_CALM,31,-42.0,26.0,1,
1776317535,26450.50,3.9523,0.7111,428.25,1,short,FADE_CALM,31,-39.0,26.0,1,
1776317540,26449.00,3.9523,0.7111,428.25,1,short,FADE_CALM,31,-40.0,26.0,1,
1776317545,26449.75,3.9523,0.7111,428.25,1,short,FADE_CALM,31,-38.5,26.0,1,
1776317550,26448.00,3.9523,0.7111,428.25,1,short,FADE_CALM,31,-38.0,26.0,1,
1776317555,26449.50,3.9523,0.7111,428.25,1,short,FADE_CALM,31,-38.5,26.0,1,
1776317560,26449.00,3.9523,0.7111,428.25,1,short,FADE_CALM,31,-39.0,26.0,1,
1776317565,26449.25,3.9523,0.7111,428.25,1,short,FADE_CALM,31,-41.5,26.0,1,
1776317570,26451.50,3.9523,0.7111,428.25,1,short,FADE_CALM,31,-43.5,26.0,1,
1776317575,26452.00,3.9523,0.7111,428.25,1,short,FADE_CALM,31,-44.0,26.0,1,
1776317580,26451.50,3.9523,0.7327,428.25,1,short,FADE_CALM,31,-43.0,26.0,1,
1776317585,26451.75,3.9523,0.7327,428.25,1,short,FADE_CALM,31,-44.0,26.0,1,
1776317590,26452.25,3.9523,0.7327,428.25,1,short,FADE_CALM,32,-45.0,26.0,1,
1776317595,26451.75,3.9523,0.7327,428.25,1,short,FADE_CALM,32,-44.0,26.0,1,
1776317600,26452.25,3.9523,0.7327,428.25,1,short,FADE_CALM,32,-45.5,26.0,1,
1776317605,26453.50,3.9523,0.7327,428.25,1,short,FADE_CALM,32,-46.0,26.0,1,
1776317610,26452.25,3.9523,0.7327,428.25,1,short,FADE_CALM,32,-46.5,26.0,1,
1776317615,26452.00,3.9523,0.7327,428.25,1,short,FADE_CALM,32,-45.5,26.0,1,
1776317620,26452.25,3.9523,0.7327,428.25,1,short,FADE_CALM,32,-45.5,26.0,1,
1776317625,26452.50,3.9523,0.7327,428.25,1,short,FADE_CALM,32,-44.0,26.0,1,
1776317630,26451.00,3.9523,0.7327,428.25,1,short,FADE_CALM,32,-42.0,26.0,1,
1776317635,26451.00,3.9523,0.7327,428.25,1,short,FADE_CALM,32,-42.0,26.0,1,
1776317640,26451.00,3.9523,0.7155,428.25,1,short,FADE_CALM,32,-43.0,26.0,1,
1776317645,26452.25,3.9523,0.7155,428.25,1,short,FADE_CALM,32,-43.0,26.0,1,
1776317650,26450.50,3.9523,0.7155,428.25,1,short,FADE_CALM,33,-43.0,26.0,1,
1776317655,26451.50,3.9523,0.7155,428.25,1,short,FADE_CALM,33,-42.5,26.0,1,
1776317660,26450.50,3.9523,0.7155,428.25,1,short,FADE_CALM,33,-40.0,26.0,1,
1776317665,26450.50,3.9523,0.7155,428.25,1,short,FADE_CALM,33,-38.0,26.0,1,
1776317670,26449.75,3.9523,0.7155,428.25,1,short,FADE_CALM,33,-39.0,26.0,1,
1776317675,26449.50,3.9523,0.7155,428.25,1,short,FADE_CALM,33,-37.5,26.0,1,
1776317680,26448.00,3.9523,0.7155,428.25,1,short,FADE_CALM,33,-33.5,26.0,1,
1776317685,26445.75,3.9523,0.7155,428.25,1,short,FADE_CALM,33,-35.0,26.0,1,
1776317690,26447.75,3.9523,0.7155,428.25,1,short,FADE_CALM,33,-35.5,26.0,1,
1776317695,26447.75,3.9523,0.7155,428.25,1,short,FADE_CALM,33,-35.5,26.0,1,
1776317700,26448.00,3.9523,0.6280,428.25,1,short,FADE_CALM,33,-35.0,26.0,1,
1776317705,26447.00,3.9523,0.6280,428.25,1,short,FADE_CALM,33,-36.0,26.0,1,
