timestamp,price,bars_60s,peaks_det,peaks_skip,peaks_entered,position,pending_orders,session_pnl,session_trades
06:44:08,24106.00,1,0,0,0,flat,0.00,0
06:45:09,24155.00,64,0,0,0,flat,0.00,0
06:49:59,24186.50,3,0,0,0,flat,0.00,0
06:50:59,24175.75,64,0,0,0,flat,0.00,0
06:52:00,24176.25,63,0,0,0,short,-70.50,15
06:53:01,24195.00,62,0,0,0,short,-98.50,20
06:54:01,24223.25,61,0,0,0,short,-115.00,23
06:55:02,24231.50,62,0,0,0,short,-133.50,26
06:56:03,24208.50,62,0,0,0,short,-94.50,30
06:57:04,24213.75,61,0,0,0,short,-142.00,90
06:58:04,24189.00,62,0,0,0,flat,-141.50,100
06:59:05,24151.75,62,0,0,0,flat,-141.50,100
07:00:06,24224.25,62,0,0,0,flat,-141.50,100
07:02:19,24212.00,2,0,0,0,flat,0.00,0
07:03:19,24205.00,64,0,0,0,flat,0.00,0
07:04:20,24215.75,62,0,0,0,short,-3.00,4
07:05:20,24188.00,61,0,0,0,flat,49.50,5
07:06:21,24214.00,62,0,0,0,flat,49.50,5
07:07:22,24227.00,62,0,0,0,flat,49.50,5
07:08:22,24211.50,61,0,0,0,flat,49.50,5
07:09:22,24181.00,61,0,0,0,flat,49.50,5
07:10:23,24186.00,62,0,0,0,flat,49.50,5
07:11:24,24178.00,62,0,0,0,flat,49.50,5
07:12:24,24195.50,61,0,0,0,flat,0.00,8
07:13:25,24191.50,62,0,0,0,flat,0.00,8
07:14:25,24203.50,61,0,0,0,flat,0.00,8
07:15:26,24210.00,62,0,0,0,flat,0.00,8
07:16:27,24227.25,62,0,0,0,short,-1.00,14
07:17:27,24213.00,61,0,0,0,flat,14.00,15
07:18:27,24216.00,61,0,0,0,flat,14.00,15
07:19:28,24199.50,62,0,0,0,flat,14.00,15
07:20:29,24185.00,62,0,0,0,flat,14.00,15
07:21:30,24193.75,62,0,0,0,flat,14.00,15
07:22:30,24203.75,61,0,0,0,flat,14.00,15
07:23:31,24214.00,61,0,0,0,flat,18.50,16
07:24:31,24212.50,62,0,0,0,flat,15.50,17
07:25:31,24203.75,61,0,0,0,flat,15.50,17
07:26:32,24205.00,62,0,0,0,flat,15.50,17
07:27:33,24197.75,62,0,0,0,flat,15.50,17
07:28:34,24186.50,62,0,0,0,flat,15.50,17
07:29:35,24179.75,62,0,0,0,flat,15.50,17
07:30:35,24187.25,61,0,0,0,short,1.00,22
07:31:36,24199.75,62,0,0,0,flat,-47.50,24
07:32:36,24200.00,62,0,0,0,flat,-47.50,24
07:33:37,24172.25,61,0,0,0,flat,-47.50,24
07:34:37,24191.75,61,0,0,0,flat,-47.50,24
07:35:38,24177.50,62,0,0,0,flat,-47.50,24
07:36:39,24176.75,62,0,0,0,flat,-47.50,24
07:37:39,24167.00,61,0,0,0,flat,-47.50,24
07:38:39,24165.75,61,0,0,0,flat,-47.50,24
07:39:40,24169.50,62,0,0,0,flat,-47.50,24
07:40:40,24219.00,61,0,0,0,flat,-47.50,24
07:41:41,24149.75,62,0,0,0,flat,-47.50,24
07:42:41,24167.00,61,0,0,0,flat,-47.50,24
07:43:41,24131.75,61,0,0,0,flat,-47.50,24
07:44:42,24122.75,62,0,0,0,flat,-47.50,24
07:45:42,24126.75,61,0,0,0,short,-49.50,31
07:46:43,24115.00,62,0,0,0,short,-22.00,37
07:47:44,24133.50,62,0,0,0,short,-13.00,38
07:48:44,24112.25,61,0,0,0,flat,-64.50,40
07:49:45,24099.75,62,0,0,0,flat,-64.50,40
07:50:46,24119.25,62,0,0,0,flat,-64.50,40
07:51:46,24111.50,61,0,0,0,flat,-64.50,40
07:52:47,24101.75,62,0,0,0,flat,-64.50,40
07:53:48,24099.75,62,0,0,0,flat,-64.50,40
07:54:49,24076.75,62,0,0,0,flat,-64.50,40
07:55:50,24061.25,62,0,0,0,flat,-64.50,40
07:56:50,24100.00,61,0,0,0,flat,-64.50,40
07:57:51,24100.50,62,0,0,0,flat,-64.50,40
07:58:52,24102.75,62,0,0,0,flat,-64.50,40
07:59:52,24102.25,61,0,0,0,flat,-64.50,40
08:00:53,24124.75,63,0,0,0,flat,-64.50,40
08:01:54,24107.75,62,0,0,0,flat,-64.50,40
08:02:54,24118.00,61,0,0,0,flat,-64.50,40
08:03:55,24119.75,62,0,0,0,flat,-64.50,40
08:04:56,24095.25,62,0,0,0,flat,-64.50,40
08:05:56,24108.25,61,0,0,0,flat,-64.50,40
08:06:57,24107.25,62,0,0,0,flat,-64.50,40
08:07:57,24094.00,61,0,0,0,flat,-64.50,40
08:08:58,24084.75,62,0,0,0,flat,-64.50,40
08:09:59,24095.75,62,0,0,0,flat,-64.50,40
08:10:59,24104.25,61,0,0,0,flat,-64.50,40
08:12:00,24101.75,61,0,0,0,flat,-64.50,40
08:13:31,24103.00,1,0,0,0,flat,0.00,0
08:14:32,24109.00,64,0,0,0,flat,0.00,0
08:15:32,24093.00,61,0,0,0,flat,5.50,1
08:16:33,24094.75,62,0,0,0,flat,5.50,1
08:17:33,24075.00,61,0,0,0,flat,5.50,1
08:18:34,24074.50,62,0,0,0,flat,5.50,1
08:19:35,24076.25,62,0,0,0,flat,5.50,1
08:20:36,24081.75,62,0,0,0,flat,5.50,1
08:21:36,24088.50,61,0,0,0,flat,5.50,1
08:22:37,24089.00,62,0,0,0,flat,5.50,1
08:23:38,24085.25,61,0,0,0,flat,5.50,1
08:24:38,24093.25,61,0,0,0,flat,5.50,1
08:25:38,24094.50,61,0,0,0,flat,5.50,1
08:26:38,24089.50,61,0,0,0,flat,5.50,1
08:27:39,24083.25,62,0,0,0,flat,5.50,1
08:28:40,24093.50,62,0,0,0,flat,5.50,1
08:29:41,24084.00,62,0,0,0,flat,5.50,1
08:30:41,24076.75,61,0,0,0,flat,5.50,1
08:31:42,24068.75,62,0,0,0,flat,7.00,2
08:32:42,24059.75,61,0,0,0,flat,7.00,2
08:33:42,24056.50,61,0,0,0,flat,4.00,3
08:34:43,24061.25,62,0,0,0,flat,4.00,3
08:35:43,24067.25,61,0,0,0,flat,4.00,3
08:36:43,24072.00,61,0,0,0,flat,4.00,3
09:24:53,24024.00,47,0,0,0,flat,0.00,0
09:25:54,24029.25,64,0,0,0,flat,0.00,0
09:26:55,24017.75,62,0,0,0,flat,2.50,1
09:27:56,24013.75,62,0,0,0,flat,2.50,1
09:28:56,24002.75,61,0,0,0,flat,2.50,1
09:29:57,24006.50,62,0,0,0,flat,2.50,1
09:30:58,24006.00,62,0,0,0,flat,2.50,1
09:31:58,23999.25,61,0,0,0,flat,2.50,1
09:32:59,23986.75,62,0,0,0,flat,2.50,1
09:33:59,23988.50,61,0,0,0,flat,2.50,1
09:35:00,23987.75,63,0,0,0,flat,2.50,1
09:36:00,24000.75,61,0,0,0,flat,2.50,1
09:37:01,24012.25,62,0,0,0,flat,2.50,1
09:38:02,24012.50,62,0,0,0,flat,2.50,1
09:39:02,23997.50,62,0,0,0,flat,2.50,1
09:40:03,23989.00,61,0,0,0,flat,2.50,1
09:41:04,23992.75,62,0,0,0,flat,2.50,1
09:42:04,23995.00,61,0,0,0,flat,2.50,1
09:43:05,23992.75,62,0,0,0,flat,2.50,1
09:44:05,23991.50,61,0,0,0,flat,2.50,1
09:45:06,23999.50,62,0,0,0,flat,2.50,1
09:46:06,23996.50,62,0,0,0,flat,2.50,1
09:47:07,23987.00,61,0,0,0,flat,2.50,1
09:48:08,23990.50,62,0,0,0,flat,2.50,1
09:49:09,23977.75,62,0,0,0,flat,2.50,1
09:50:10,23981.00,62,0,0,0,flat,2.50,1
09:51:10,23980.25,61,0,0,0,flat,2.50,1
09:52:11,23992.25,62,0,0,0,flat,2.50,1
09:53:12,23989.75,62,0,0,0,flat,2.50,1
09:54:13,23992.00,62,0,0,0,flat,2.50,1
09:55:14,23995.50,62,0,0,0,flat,2.50,1
09:56:14,23991.25,61,0,0,0,flat,2.50,1
09:57:15,23997.00,62,0,0,0,flat,2.50,1
09:58:16,23989.75,62,0,0,0,flat,2.50,1
09:59:16,23989.75,60,0,0,0,flat,2.50,1
10:00:16,23999.25,62,0,0,0,flat,2.50,1
10:01:17,24011.50,62,0,0,0,flat,2.50,1
10:02:18,23999.50,62,0,0,0,flat,2.50,1
10:03:19,24000.75,61,0,0,0,flat,-1.50,2
10:04:19,23994.50,62,0,0,0,flat,-1.50,2
10:05:19,23993.75,61,0,0,0,flat,-1.50,2
10:06:20,23996.25,62,0,0,0,flat,-1.50,2
10:07:21,23991.00,62,0,0,0,flat,-1.50,2
10:08:21,23987.50,61,0,0,0,flat,-1.50,2
10:09:15,0.00,0,0,0,0,flat,0.00,0
10:10:16,23983.50,63,0,0,0,flat,0.00,0
10:11:16,23977.75,61,0,0,0,flat,0.50,1
10:12:16,23972.50,61,0,0,0,flat,0.50,1
10:13:17,23977.25,62,0,0,0,flat,0.50,1
10:14:18,23974.00,61,0,0,0,flat,0.50,1
10:15:18,23969.25,61,0,0,0,flat,0.50,1
10:16:19,23977.75,62,0,0,0,flat,0.50,1
10:17:20,23979.00,61,0,0,0,flat,0.50,1
10:18:20,23979.75,62,0,0,0,flat,0.50,1
10:19:21,23974.25,62,0,0,0,flat,0.50,1
10:20:21,23970.25,62,0,0,0,flat,0.50,1
10:21:22,23959.50,61,0,0,0,flat,0.50,1
10:22:23,23957.50,62,0,0,0,flat,0.50,1
10:23:23,23951.00,61,0,0,0,flat,0.50,1
10:24:24,23947.50,62,0,0,0,flat,0.50,1
10:25:25,23938.00,62,0,0,0,flat,0.50,1
10:26:26,23946.25,62,0,0,0,flat,0.50,1
10:27:27,23940.25,62,0,0,0,flat,0.50,1
10:28:27,23942.00,61,0,0,0,flat,0.50,1
10:29:28,23950.75,61,0,0,0,flat,0.50,1
10:30:28,23963.00,63,0,0,0,flat,0.50,1
10:31:29,23946.00,62,0,0,0,flat,0.50,1
10:32:30,23946.50,61,0,0,0,flat,0.50,1
10:33:30,23963.75,62,0,0,0,flat,0.50,1
10:34:31,23969.25,61,0,0,0,flat,0.50,1
10:35:31,23968.75,61,0,0,0,flat,0.50,1
10:36:32,23964.75,62,0,0,0,flat,0.50,1
10:37:33,23951.00,62,0,0,0,flat,0.50,1
10:38:34,23960.50,62,0,0,0,flat,0.50,1
10:39:34,23950.75,61,0,0,0,flat,0.50,1
10:40:34,23938.75,61,0,0,0,flat,0.50,1
10:41:34,23940.50,61,0,0,0,flat,0.50,1
10:42:35,23940.25,62,0,0,0,flat,0.50,1
10:43:36,23929.50,62,0,0,0,flat,0.50,1
10:44:36,23922.75,61,0,0,0,flat,0.50,1
10:45:37,23916.50,62,0,0,0,flat,0.50,1
10:46:37,23918.50,61,0,0,0,flat,0.50,1
10:47:38,23916.50,62,0,0,0,flat,0.50,1
10:48:38,23918.50,62,0,0,0,flat,0.50,1
10:49:39,23903.50,61,0,0,0,flat,0.50,1
10:50:40,23885.25,62,0,0,0,flat,0.50,1
10:51:41,23887.00,62,0,0,0,flat,0.50,1
10:52:41,23890.25,61,0,0,0,flat,0.50,1
10:53:42,23883.50,62,0,0,0,flat,0.50,1
10:54:42,23874.25,61,0,0,0,flat,0.50,1
10:55:43,23878.25,62,0,0,0,flat,0.50,1
10:56:44,23871.75,62,0,0,0,flat,0.50,1
10:57:45,23872.75,62,0,0,0,flat,0.50,1
10:58:46,23871.50,62,0,0,0,flat,0.50,1
10:59:46,23857.50,61,0,0,0,flat,0.50,1
11:00:47,23875.75,63,0,0,0,flat,0.50,1
11:01:48,23893.75,62,0,0,0,flat,0.50,1
11:02:48,23888.75,62,0,0,0,flat,0.50,1
11:03:49,23883.00,61,0,0,0,flat,0.50,1
11:04:50,23876.25,62,0,0,0,flat,0.50,1
11:05:50,23880.50,61,0,0,0,flat,0.50,1
11:06:51,23883.00,62,0,0,0,flat,0.50,1
11:07:52,23886.00,62,0,0,0,flat,0.50,1
11:08:52,23886.50,60,0,0,0,flat,0.50,1
11:09:52,23890.00,61,0,0,0,flat,0.50,1
11:10:53,23878.25,62,0,0,0,flat,0.50,1
11:11:54,23875.75,61,0,0,0,flat,0.50,1
11:12:54,23877.00,62,0,0,0,flat,0.50,1
11:13:54,23882.00,61,0,0,0,flat,0.50,1
11:14:54,23876.75,62,0,0,0,flat,0.50,1
11:15:55,23871.75,62,0,0,0,flat,0.50,1
11:16:56,23878.00,61,0,0,0,flat,0.50,1
11:17:57,23866.00,62,0,0,0,flat,0.50,1
11:18:58,23871.50,62,0,0,0,flat,0.50,1
11:19:58,23868.50,61,0,0,0,flat,0.50,1
11:20:59,23863.50,62,0,0,0,flat,0.50,1
11:22:00,23863.50,63,0,0,0,flat,0.50,1
11:23:00,23873.25,61,0,0,0,flat,0.50,1
11:24:01,23879.75,63,0,0,0,flat,0.50,1
11:25:02,23882.00,61,0,0,0,flat,0.50,1
11:26:02,23875.25,62,0,0,0,flat,0.50,1
11:27:03,23869.75,61,0,0,0,flat,0.50,1
11:28:04,23853.75,62,0,0,0,flat,0.50,1
11:29:05,23849.00,62,0,0,0,flat,0.50,1
11:30:05,23856.75,61,0,0,0,flat,0.50,1
11:31:05,23859.00,62,0,0,0,flat,0.50,1
11:32:06,23862.00,61,0,0,0,flat,0.50,1
11:33:06,23866.50,61,0,0,0,flat,0.50,1
11:34:07,23864.75,62,0,0,0,flat,0.50,1
11:35:07,23866.75,61,0,0,0,flat,0.50,1
11:36:07,23867.50,61,0,0,0,flat,0.50,1
11:37:08,23862.00,62,0,0,0,flat,0.50,1
11:38:09,23860.75,61,0,0,0,flat,0.50,1
11:39:09,23872.00,62,0,0,0,flat,0.50,1
11:40:10,23874.25,62,0,0,0,flat,0.50,1
11:41:10,23871.00,61,0,0,0,flat,0.50,1
11:42:11,23868.00,62,0,0,0,flat,0.50,1
11:43:11,23858.75,61,0,0,0,flat,3.50,2
11:44:11,23861.00,62,0,0,0,flat,3.50,2
11:45:12,23857.50,60,0,0,0,flat,3.50,2
11:46:12,23857.25,61,0,0,0,flat,3.50,2
11:47:13,23868.00,62,0,0,0,flat,3.50,2
11:48:14,23872.00,62,0,0,0,flat,3.50,2
11:49:15,23871.50,62,0,0,0,flat,3.50,2
11:50:15,23870.75,61,0,0,0,flat,3.50,2
11:51:15,23881.00,61,0,0,0,flat,2.00,3
11:52:16,23883.25,62,0,0,0,flat,2.00,3
11:53:16,23882.75,61,0,0,0,flat,2.00,3
11:54:17,23885.75,62,0,0,0,flat,2.00,3
11:55:17,23877.50,61,0,0,0,flat,2.00,3
11:56:17,23871.25,61,0,0,0,flat,2.00,3
11:57:18,23872.00,62,0,0,0,flat,2.00,3
11:58:19,23874.25,62,0,0,0,flat,2.00,3
11:59:20,23880.25,61,0,0,0,flat,2.00,3
12:00:21,23879.75,63,0,0,0,flat,2.00,3
12:01:22,23879.75,62,0,0,0,flat,2.00,3
12:02:22,23873.00,60,0,0,0,flat,2.00,3
12:03:22,23873.75,61,0,0,0,flat,2.00,3
12:04:23,23862.00,62,0,0,0,flat,2.00,3
12:05:24,23858.75,62,0,0,0,flat,2.00,3
12:06:24,23854.50,61,0,0,0,flat,2.00,3
12:07:24,23855.25,61,0,0,0,flat,2.00,3
12:08:24,23837.25,62,0,0,0,flat,2.00,3
12:09:25,23836.50,61,0,0,0,flat,2.00,3
12:10:25,23838.50,61,0,0,0,flat,2.00,3
12:11:26,23833.00,62,0,0,0,flat,2.00,3
12:12:26,23835.75,62,0,0,0,flat,2.00,3
