trade_id,time,timestamp,dir,entry_price,exit_price,pnl,held,peak,entry_tier,exit_reason,chain_idx,entry_residual,day
10,06:44,1769496240,short,26004.5,26001.5,6.0,2,8.5,RM_PIVOT_TPSL,INVERSE,0,2.0162301063537598,2026_01_27
11,07:30,1769499003,short,25997.0,26013.0,-32.0,13,2.0,RM_PIVOT_TPSL,INVERSE,0,1.5031235218048096,2026_01_27
12,08:01,1769500860,short,26003.75,26002.75,2.0,2,4.5,RM_PIVOT_TPSL,INVERSE,0,1.6089829206466675,2026_01_27
13,08:16,1769501762,long,26000.75,26001.5,1.5,0,1.5,RM_PIVOT_TPSL,INVERSE,0,-1.7611114978790283,2026_01_27
14,08:19,1769501944,short,25991.75,25979.5,24.5,4,24.5,RM_PIVOT_TPSL,INVERSE,0,1.869637131690979,2026_01_27
15,08:44,1769503444,short,25975.25,25986.0,-21.5,16,3.0,RM_PIVOT_TPSL,INVERSE,0,2.3689768314361572,2026_01_27
16,09:05,1769504702,long,25986.25,25986.25,0.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,-2.359978199005127,2026_01_27
17,10:00,1769508000,long,25974.0,25975.0,2.0,1,9.5,RM_PIVOT_TPSL,INVERSE,0,-1.6114850044250488,2026_01_27
18,10:09,1769508555,short,25983.75,25985.25,-3.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,1.6269313097000122,2026_01_27
19,10:59,1769511548,long,26000.0,26006.0,12.0,0,12.0,RM_PIVOT_TPSL,INVERSE,0,-2.4216763973236084,2026_01_27
20,12:15,1769516107,short,26014.0,26001.25,25.5,11,28.0,RM_PIVOT_TPSL,INVERSE,0,1.5197951793670654,2026_01_27
21,13:09,1769519343,long,26010.5,26014.0,7.0,2,10.5,RM_PIVOT_TPSL,INVERSE,0,-1.9907996654510498,2026_01_27
22,14:08,1769522880,short,25997.5,25998.0,-1.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,1.8309990167617798,2026_01_27
23,14:12,1769523120,long,25999.25,26003.25,8.0,4,12.5,RM_PIVOT_TPSL,INVERSE,0,-1.7532650232315063,2026_01_27
24,14:31,1769524260,short,25979.25,25973.25,12.0,3,12.0,RM_PIVOT_TPSL,INVERSE,0,2.069610357284546,2026_01_27
25,14:40,1769524800,long,25930.25,25951.5,42.5,1,55.5,RM_PIVOT_TPSL,INVERSE,0,-1.6855685710906982,2026_01_27
26,14:44,1769525040,short,25955.0,26047.75,-185.5,17,20.0,RM_PIVOT_TPSL,INVERSE,0,2.01594614982605,2026_01_27
27,15:03,1769526180,long,26056.75,26069.25,25.0,7,25.0,RM_PIVOT_TPSL,INVERSE,0,-1.6718075275421143,2026_01_27
28,16:03,1769529780,short,26073.75,26093.25,-39.0,10,0.0,RM_PIVOT_TPSL,INVERSE,0,1.8979556560516357,2026_01_27
29,17:16,1769534160,short,26069.75,26059.25,21.0,1,21.0,RM_PIVOT_TPSL,INVERSE,0,1.7998870611190796,2026_01_27
30,17:44,1769535840,short,26073.75,26066.5,14.5,11,22.5,RM_PIVOT_TPSL,INVERSE,0,2.3202338218688965,2026_01_27
31,18:07,1769537220,short,26045.75,26076.75,-62.0,16,0.0,RM_PIVOT_TPSL,INVERSE,0,1.5023354291915894,2026_01_27
32,19:44,1769543040,long,26086.75,26086.75,0.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,-1.9858564138412476,2026_01_27
33,19:47,1769543220,short,26078.5,26091.75,-26.5,10,0.5,RM_PIVOT_TPSL,INVERSE,0,2.050175666809082,2026_01_27
0,00:08,1769558880,short,26144.0,26156.5,-25.0,9,0.0,RM_PIVOT_TPSL,INVERSE,0,1.7270370721817017,2026_01_28
1,00:51,1769561460,long,26203.75,26204.0,0.5,6,4.0,RM_PIVOT_TPSL,INVERSE,0,-2.068344831466675,2026_01_28
2,01:09,1769562540,long,26221.25,26224.0,5.5,20,14.0,RM_PIVOT_TPSL,INVERSE,0,-1.6422770023345947,2026_01_28
3,01:54,1769565241,short,26207.0,26204.25,5.5,1,5.5,RM_PIVOT_TPSL,INVERSE,0,2.1619598865509033,2026_01_28
4,02:32,1769567525,long,26217.25,26217.0,-0.5,4,1.5,RM_PIVOT_TPSL,INVERSE,0,-2.299126386642456,2026_01_28
5,03:05,1769569514,long,26217.25,26217.5,0.5,0,0.5,RM_PIVOT_TPSL,INVERSE,0,-1.5903791189193726,2026_01_28
6,03:26,1769570761,short,26208.5,26208.25,0.5,0,0.5,RM_PIVOT_TPSL,INVERSE,0,1.9681034088134766,2026_01_28
7,03:31,1769571060,long,26206.75,26206.25,-1.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,-1.8410288095474243,2026_01_28
8,04:19,1769573943,long,26224.0,26226.25,4.5,9,4.5,RM_PIVOT_TPSL,INVERSE,0,-1.5205777883529663,2026_01_28
9,05:17,1769577421,long,26231.25,26232.25,2.0,13,3.5,RM_PIVOT_TPSL,INVERSE,0,-1.8121833801269531,2026_01_28
10,05:46,1769579161,long,26239.0,26246.0,14.0,4,14.0,RM_PIVOT_TPSL,INVERSE,0,-1.6784132719039917,2026_01_28
11,06:03,1769580180,short,26285.0,26290.75,-11.5,7,3.0,RM_PIVOT_TPSL,INVERSE,0,3.124633550643921,2026_01_28
12,06:22,1769581320,short,26312.5,26309.75,5.5,1,6.0,RM_PIVOT_TPSL,INVERSE,0,1.7626912593841553,2026_01_28
13,06:32,1769581920,long,26338.5,26337.75,-1.5,0,0.0,RM_PIVOT_TPSL,INVERSE,0,-1.5216373205184937,2026_01_28
14,06:35,1769582100,short,26327.25,26331.75,-9.0,6,4.5,RM_PIVOT_TPSL,INVERSE,0,1.6613264083862305,2026_01_28
15,06:55,1769583300,short,26314.25,26307.0,14.5,3,14.5,RM_PIVOT_TPSL,INVERSE,0,2.0036487579345703,2026_01_28
16,07:12,1769584321,short,26310.5,26313.25,-5.5,4,0.0,RM_PIVOT_TPSL,INVERSE,0,1.5401082038879395,2026_01_28
17,07:20,1769584807,long,26315.5,26300.5,-30.0,12,5.0,RM_PIVOT_TPSL,INVERSE,0,-1.6752430200576782,2026_01_28
18,07:47,1769586422,short,26311.75,26316.0,-8.5,3,2.0,RM_PIVOT_TPSL,INVERSE,0,1.544526219367981,2026_01_28
19,08:28,1769588882,short,26301.5,26304.5,-6.0,12,1.5,RM_PIVOT_TPSL,INVERSE,0,1.7881171703338623,2026_01_28
20,08:49,1769590141,long,26290.5,26281.5,-18.0,4,0.5,RM_PIVOT_TPSL,INVERSE,0,-1.8519307374954224,2026_01_28
21,08:58,1769590680,short,26274.5,26262.5,24.0,8,29.5,RM_PIVOT_TPSL,INVERSE,0,1.546783208847046,2026_01_28
22,09:14,1769591643,short,26275.75,26266.75,18.0,5,19.5,RM_PIVOT_TPSL,INVERSE,0,1.7541029453277588,2026_01_28
23,09:32,1769592720,short,26257.75,26261.25,-7.0,9,10.5,RM_PIVOT_TPSL,INVERSE,0,1.6363027095794678,2026_01_28
24,10:25,1769595902,short,26283.25,26296.0,-25.5,9,0.0,RM_PIVOT_TPSL,INVERSE,0,2.206061363220215,2026_01_28
25,10:46,1769597160,short,26308.75,26308.5,0.5,1,2.5,RM_PIVOT_TPSL,INVERSE,0,2.128970146179199,2026_01_28
26,11:01,1769598060,short,26313.25,26310.0,6.5,1,6.5,RM_PIVOT_TPSL,INVERSE,0,1.8766227960586548,2026_01_28
27,11:06,1769598363,long,26302.75,26313.75,22.0,2,25.0,RM_PIVOT_TPSL,INVERSE,0,-2.559149742126465,2026_01_28
28,11:12,1769598724,short,26306.0,26295.75,20.5,5,22.5,RM_PIVOT_TPSL,INVERSE,0,1.5068397521972656,2026_01_28
29,11:39,1769600342,long,26316.75,26311.25,-11.0,13,2.0,RM_PIVOT_TPSL,INVERSE,0,-1.9564512968063354,2026_01_28
30,11:56,1769601361,short,26313.25,26309.75,7.0,5,8.5,RM_PIVOT_TPSL,INVERSE,0,2.9233551025390625,2026_01_28
31,12:04,1769601842,long,26314.25,26314.0,-0.5,5,13.0,RM_PIVOT_TPSL,INVERSE,0,-1.537077784538269,2026_01_28
32,12:14,1769602442,short,26293.5,26295.25,-3.5,0,0.0,RM_PIVOT_TPSL,INVERSE,0,1.7636927366256714,2026_01_28
33,13:04,1769605441,short,26296.25,26270.25,52.0,10,54.0,RM_PIVOT_TPSL,INVERSE,0,1.594078779220581,2026_01_28
34,13:43,1769607785,long,26268.0,26267.25,-1.5,0,0.0,RM_PIVOT_TPSL,INVERSE,0,-1.852285623550415,2026_01_28
35,14:27,1769610420,short,26246.0,26246.75,-1.5,8,24.0,RM_PIVOT_TPSL,INVERSE,0,2.349271297454834,2026_01_28
36,14:51,1769611860,long,26265.0,26290.0,50.0,4,50.5,RM_PIVOT_TPSL,INVERSE,0,-1.655258059501648,2026_01_28
37,15:19,1769613540,short,26227.75,26225.0,5.5,7,12.0,RM_PIVOT_TPSL,INVERSE,0,2.2164828777313232,2026_01_28
38,15:38,1769614680,long,26218.0,26217.75,-0.5,0,0.0,RM_PIVOT_TPSL,INVERSE,0,-1.9097639322280884,2026_01_28
39,15:42,1769614920,short,26198.25,26194.25,8.0,0,8.0,RM_PIVOT_TPSL,INVERSE,0,1.6286752223968506,2026_01_28
40,16:19,1769617140,long,26179.25,26168.5,-21.5,6,6.0,RM_PIVOT_TPSL,INVERSE,0,-1.5673654079437256,2026_01_28
41,16:32,1769617920,short,26148.5,26150.75,-4.5,0,0.0,RM_PIVOT_TPSL,INVERSE,0,1.6012107133865356,2026_01_28
42,17:57,1769623020,short,26150.0,26149.75,0.5,2,6.0,RM_PIVOT_TPSL,INVERSE,0,1.889775037765503,2026_01_28
43,18:04,1769623440,long,26136.25,26154.25,36.0,2,37.5,RM_PIVOT_TPSL,INVERSE,0,-1.950818419456482,2026_01_28
44,18:28,1769624881,long,26162.75,26164.25,3.0,2,7.0,RM_PIVOT_TPSL,INVERSE,0,-1.8221882581710815,2026_01_28
45,18:45,1769625900,short,26156.0,26152.5,7.0,15,16.5,RM_PIVOT_TPSL,INVERSE,0,2.1302311420440674,2026_01_28
46,19:05,1769627100,long,26151.5,26154.25,5.5,4,16.5,RM_PIVOT_TPSL,INVERSE,0,-2.4624786376953125,2026_01_28
47,19:59,1769630340,long,26190.25,26199.25,18.0,11,23.0,RM_PIVOT_TPSL,INVERSE,0,-1.9640644788742065,2026_01_28
48,20:19,1769631540,long,26199.0,26205.5,13.0,4,18.0,RM_PIVOT_TPSL,INVERSE,0,-1.6602447032928467,2026_01_28
0,00:14,1769645640,short,26151.75,26139.5,24.5,4,28.5,RM_PIVOT_TPSL,INVERSE,0,1.660064935684204,2026_01_29
1,00:26,1769646360,short,26148.75,26147.25,3.0,6,13.5,RM_PIVOT_TPSL,INVERSE,0,1.5425612926483154,2026_01_29
2,01:02,1769648521,short,26153.5,26156.5,-6.0,4,0.0,RM_PIVOT_TPSL,INVERSE,0,1.6480417251586914,2026_01_29
3,02:16,1769652962,long,26139.5,26146.25,13.5,0,13.5,RM_PIVOT_TPSL,INVERSE,0,-1.5710395574569702,2026_01_29
4,02:19,1769653143,short,26139.75,26133.25,13.0,3,23.5,RM_PIVOT_TPSL,INVERSE,0,1.747887372970581,2026_01_29
5,03:00,1769655601,short,26163.75,26169.0,-10.5,8,2.0,RM_PIVOT_TPSL,INVERSE,0,2.022716999053955,2026_01_29
6,03:13,1769656388,long,26176.25,26182.25,12.0,1,12.0,RM_PIVOT_TPSL,INVERSE,0,-1.6216340065002441,2026_01_29
7,03:18,1769656680,short,26182.75,26191.25,-17.0,6,1.5,RM_PIVOT_TPSL,INVERSE,0,1.8341175317764282,2026_01_29
8,03:37,1769657821,short,26184.5,26185.75,-2.5,0,0.0,RM_PIVOT_TPSL,INVERSE,0,1.5151550769805908,2026_01_29
9,04:23,1769660592,short,26216.75,26216.25,1.0,0,1.0,RM_PIVOT_TPSL,INVERSE,0,1.5645297765731812,2026_01_29
10,04:26,1769660768,long,26219.75,26221.75,4.0,6,4.0,RM_PIVOT_TPSL,INVERSE,0,-1.6368471384048462,2026_01_29
11,05:16,1769663760,long,26219.0,26224.75,11.5,1,11.5,RM_PIVOT_TPSL,INVERSE,0,-1.7511357069015503,2026_01_29
12,05:53,1769665982,long,26245.25,26245.0,-0.5,0,0.0,RM_PIVOT_TPSL,INVERSE,0,-1.9929020404815674,2026_01_29
13,06:30,1769668202,short,26252.0,26251.25,1.5,7,4.0,RM_PIVOT_TPSL,INVERSE,0,1.5064305067062378,2026_01_29
14,07:03,1769670181,short,26249.5,26248.5,2.0,3,5.0,RM_PIVOT_TPSL,INVERSE,0,1.6713000535964966,2026_01_29
15,07:16,1769670963,short,26242.5,26237.25,10.5,1,13.5,RM_PIVOT_TPSL,INVERSE,0,1.6707900762557983,2026_01_29
16,07:46,1769672760,long,26274.25,26254.25,-40.0,15,1.5,RM_PIVOT_TPSL,INVERSE,0,-1.7667946815490723,2026_01_29
17,08:41,1769676060,long,26257.25,26264.75,15.0,1,17.0,RM_PIVOT_TPSL,INVERSE,0,-1.6152106523513794,2026_01_29
18,08:45,1769676300,short,26260.25,26253.25,14.0,4,14.0,RM_PIVOT_TPSL,INVERSE,0,1.6774791479110718,2026_01_29
19,09:40,1769679601,short,26258.75,26250.0,17.5,2,18.0,RM_PIVOT_TPSL,INVERSE,0,1.701804757118225,2026_01_29
20,10:34,1769682845,long,26230.0,26216.75,-26.5,15,0.0,RM_PIVOT_TPSL,INVERSE,0,-1.93248450756073,2026_01_29
21,10:55,1769684100,short,26208.25,26207.75,1.0,0,1.0,RM_PIVOT_TPSL,INVERSE,0,1.9844914674758911,2026_01_29
22,11:20,1769685607,long,26189.75,26196.5,13.5,1,21.5,RM_PIVOT_TPSL,INVERSE,0,-1.7207235097885132,2026_01_29
23,11:33,1769686382,long,26200.25,26197.0,-6.5,3,2.5,RM_PIVOT_TPSL,INVERSE,0,-1.7063525915145874,2026_01_29
24,11:56,1769687764,long,26195.5,26203.75,16.5,1,16.5,RM_PIVOT_TPSL,INVERSE,0,-1.7151223421096802,2026_01_29
25,12:03,1769688180,short,26205.5,26199.5,12.0,1,12.0,RM_PIVOT_TPSL,INVERSE,0,2.482919216156006,2026_01_29
26,12:28,1769689682,long,26198.5,26197.5,-2.0,1,8.5,RM_PIVOT_TPSL,INVERSE,0,-1.9976637363433838,2026_01_29
27,13:20,1769692800,long,26157.0,26162.5,11.0,1,11.0,RM_PIVOT_TPSL,INVERSE,0,-1.9888839721679688,2026_01_29
28,13:34,1769693643,long,26180.75,26187.5,13.5,0,15.5,RM_PIVOT_TPSL,INVERSE,0,-1.9199885129928589,2026_01_29
29,13:56,1769694966,long,26191.25,26190.5,-1.5,0,0.0,RM_PIVOT_TPSL,INVERSE,0,-1.7763233184814453,2026_01_29
30,14:08,1769695684,long,26169.5,26170.75,2.5,0,9.0,RM_PIVOT_TPSL,INVERSE,0,-1.7852703332901,2026_01_29
31,14:51,1769698260,short,25978.75,25884.5,188.5,8,188.5,RM_PIVOT_TPSL,INVERSE,0,2.35158109664917,2026_01_29
32,15:50,1769701800,short,25600.75,25580.25,41.0,1,57.5,RM_PIVOT_TPSL,INVERSE,0,1.9909433126449585,2026_01_29
33,16:00,1769702400,short,25574.25,25555.25,38.0,5,38.5,RM_PIVOT_TPSL,INVERSE,0,2.0240447521209717,2026_01_29
34,16:25,1769703900,long,25683.75,25691.5,15.5,14,53.5,RM_PIVOT_TPSL,INVERSE,0,-2.336224317550659,2026_01_29
35,17:29,1769707740,long,25847.25,25867.0,39.5,8,39.5,RM_PIVOT_TPSL,INVERSE,0,-1.8052623271942139,2026_01_29
36,17:52,1769709120,short,25790.5,25759.5,62.0,2,66.0,RM_PIVOT_TPSL,INVERSE,0,1.6160449981689453,2026_01_29
37,18:33,1769711580,long,25833.75,25849.0,30.5,4,32.0,RM_PIVOT_TPSL,INVERSE,0,-1.703992486000061,2026_01_29
38,19:10,1769713800,short,25865.75,25870.5,-9.5,6,9.5,RM_PIVOT_TPSL,INVERSE,0,1.6449897289276123,2026_01_29
39,19:52,1769716320,long,25854.5,25853.25,-2.5,0,0.0,RM_PIVOT_TPSL,INVERSE,0,-1.7449700832366943,2026_01_29
0,00:36,1769733360,short,25929.25,25926.25,6.0,0,6.0,RM_PIVOT_TPSL,INVERSE,0,1.6103577613830566,2026_01_30
1,00:51,1769734263,long,25931.25,25930.25,-2.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,-1.7236171960830688,2026_01_30
2,01:05,1769735101,long,25916.0,25921.0,10.0,2,14.0,RM_PIVOT_TPSL,INVERSE,0,-1.9163296222686768,2026_01_30
3,01:45,1769737500,long,25824.5,25827.75,6.5,0,6.5,RM_PIVOT_TPSL,INVERSE,0,-2.1515183448791504,2026_01_30
4,02:00,1769738400,long,25854.25,25854.75,1.0,8,19.5,RM_PIVOT_TPSL,INVERSE,0,-2.0280447006225586,2026_01_30
5,02:11,1769739060,short,25837.75,25824.0,27.5,3,27.5,RM_PIVOT_TPSL,INVERSE,0,1.8561336994171143,2026_01_30
6,02:23,1769739780,long,25792.5,25752.25,-80.5,10,0.0,RM_PIVOT_TPSL,INVERSE,0,-2.499772310256958,2026_01_30
7,04:06,1769745961,short,25854.0,25887.0,-66.0,12,4.5,RM_PIVOT_TPSL,INVERSE,0,1.9727449417114258,2026_01_30
8,04:29,1769747343,long,25882.0,25886.25,8.5,2,14.0,RM_PIVOT_TPSL,INVERSE,0,-2.4733262062072754,2026_01_30
9,05:24,1769750641,short,25867.25,25861.75,11.0,7,19.0,RM_PIVOT_TPSL,INVERSE,0,1.6101343631744385,2026_01_30
10,05:37,1769751420,long,25863.25,25864.0,1.5,0,1.5,RM_PIVOT_TPSL,INVERSE,0,-2.048595905303955,2026_01_30
11,05:48,1769752086,long,25860.25,25860.75,1.0,0,1.0,RM_PIVOT_TPSL,INVERSE,0,-1.7073904275894165,2026_01_30
12,06:12,1769753521,short,25811.5,25793.5,36.0,4,36.0,RM_PIVOT_TPSL,INVERSE,0,1.8942856788635254,2026_01_30
13,06:26,1769754361,short,25788.75,25769.0,39.5,1,39.5,RM_PIVOT_TPSL,INVERSE,0,2.120122194290161,2026_01_30
14,07:01,1769756460,long,25767.0,25770.75,7.5,1,10.0,RM_PIVOT_TPSL,INVERSE,0,-1.6207484006881714,2026_01_30
15,07:19,1769757543,long,25784.5,25779.25,-10.5,4,7.5,RM_PIVOT_TPSL,INVERSE,0,-1.9824286699295044,2026_01_30
16,08:07,1769760420,short,25703.25,25691.75,23.0,2,36.5,RM_PIVOT_TPSL,INVERSE,0,1.6481815576553345,2026_01_30
17,08:42,1769762521,short,25710.5,25765.5,-110.0,16,0.0,RM_PIVOT_TPSL,INVERSE,0,1.8592060804367065,2026_01_30
18,09:05,1769763900,long,25778.0,25725.5,-105.0,13,17.5,RM_PIVOT_TPSL,INVERSE,0,-1.6590690612792969,2026_01_30
19,09:21,1769764862,short,25717.5,25704.0,27.0,3,28.5,RM_PIVOT_TPSL,INVERSE,0,1.6846826076507568,2026_01_30
20,09:28,1769765280,long,25711.25,25715.5,8.5,5,15.5,RM_PIVOT_TPSL,INVERSE,0,-1.5571280717849731,2026_01_30
21,10:07,1769767620,long,25727.75,25740.0,24.5,8,27.5,RM_PIVOT_TPSL,INVERSE,0,-1.5490412712097168,2026_01_30
22,10:18,1769768280,short,25730.25,25737.0,-13.5,5,0.0,RM_PIVOT_TPSL,INVERSE,0,1.726867437362671,2026_01_30
23,10:25,1769768700,long,25747.5,25742.5,-10.0,6,0.0,RM_PIVOT_TPSL,INVERSE,0,-1.700150489807129,2026_01_30
24,10:45,1769769900,long,25777.25,25777.0,-0.5,16,24.5,RM_PIVOT_TPSL,INVERSE,0,-1.804792881011963,2026_01_30
25,11:06,1769771160,short,25784.25,25799.5,-30.5,13,12.0,RM_PIVOT_TPSL,INVERSE,0,2.0179929733276367,2026_01_30
26,11:22,1769772124,long,25803.5,25817.0,27.0,2,29.5,RM_PIVOT_TPSL,INVERSE,0,-2.2460711002349854,2026_01_30
27,11:48,1769773680,long,25830.5,25835.0,9.0,3,14.0,RM_PIVOT_TPSL,INVERSE,0,-1.6296523809432983,2026_01_30
28,11:52,1769773920,long,25856.5,25853.25,-6.5,0,0.0,RM_PIVOT_TPSL,INVERSE,0,-2.4409101009368896,2026_01_30
29,12:40,1769776800,short,25867.25,25868.5,-2.5,0,0.0,RM_PIVOT_TPSL,INVERSE,0,1.5055760145187378,2026_01_30
30,12:48,1769777280,long,25870.75,25869.25,-3.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,-1.8917032480239868,2026_01_30
31,12:59,1769777941,short,25835.75,25864.25,-57.0,10,8.5,RM_PIVOT_TPSL,INVERSE,0,1.7454780340194702,2026_01_30
32,13:28,1769779680,long,25850.0,25850.75,1.5,0,1.5,RM_PIVOT_TPSL,INVERSE,0,-2.4465250968933105,2026_01_30
33,13:30,1769779801,short,25785.75,25817.0,-62.5,0,0.0,RM_PIVOT_TPSL,INVERSE,0,1.7563295364379883,2026_01_30
34,13:34,1769780040,long,25808.25,25820.25,24.0,2,41.5,RM_PIVOT_TPSL,INVERSE,0,-2.441068410873413,2026_01_30
35,14:04,1769781840,short,25818.25,25819.25,-2.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,1.5527251958847046,2026_01_30
36,14:06,1769781960,long,25842.25,25842.25,0.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,-1.5380446910858154,2026_01_30
37,14:09,1769782141,short,25827.0,25817.5,19.0,1,19.0,RM_PIVOT_TPSL,INVERSE,0,1.7303138971328735,2026_01_30
38,14:13,1769782380,long,25837.75,25828.25,-19.0,16,18.0,RM_PIVOT_TPSL,INVERSE,0,-1.5125126838684082,2026_01_30
39,15:02,1769785320,long,25858.75,25854.75,-8.0,4,29.0,RM_PIVOT_TPSL,INVERSE,0,-1.7398313283920288,2026_01_30
40,16:06,1769789160,short,25830.75,25828.75,4.0,4,14.5,RM_PIVOT_TPSL,INVERSE,0,1.8109216690063477,2026_01_30
41,16:57,1769792220,short,25778.5,25733.75,89.5,6,106.0,RM_PIVOT_TPSL,INVERSE,0,1.596250057220459,2026_01_30
42,17:13,1769793180,short,25704.0,25791.25,-174.5,18,30.0,RM_PIVOT_TPSL,INVERSE,0,2.6253695487976074,2026_01_30
43,17:38,1769794680,long,25741.25,25742.75,3.0,7,40.5,RM_PIVOT_TPSL,INVERSE,0,-1.9452799558639526,2026_01_30
44,19:05,1769799900,long,25748.75,25733.25,-31.0,15,63.5,RM_PIVOT_TPSL,INVERSE,0,-1.7203470468521118,2026_01_30
45,19:33,1769801580,long,25715.75,25694.5,-42.5,20,43.5,RM_PIVOT_TPSL,INVERSE,0,-2.369276285171509,2026_01_30
46,20:02,1769803320,long,25675.25,25639.75,-71.0,8,6.5,RM_PIVOT_TPSL,INVERSE,0,-1.8519264459609985,2026_01_30
47,20:28,1769804880,short,25580.5,25600.5,-40.0,10,16.5,RM_PIVOT_TPSL,INVERSE,0,2.1493866443634033,2026_01_30
0,00:03,1769990580,long,25508.25,25551.25,86.0,6,94.5,RM_PIVOT_TPSL,INVERSE,0,-1.8241084814071655,2026_02_02
1,00:28,1769992080,long,25624.75,25624.75,0.0,9,4.5,RM_PIVOT_TPSL,INVERSE,0,-2.239478349685669,2026_02_02
2,00:59,1769993947,long,25610.25,25629.0,37.5,2,37.5,RM_PIVOT_TPSL,INVERSE,0,-1.7786825895309448,2026_02_02
3,01:20,1769995200,short,25503.75,25481.0,45.5,11,47.0,RM_PIVOT_TPSL,INVERSE,0,1.8341600894927979,2026_02_02
4,01:34,1769996040,long,25479.0,25494.25,30.5,3,33.0,RM_PIVOT_TPSL,INVERSE,0,-2.1992692947387695,2026_02_02
5,01:58,1769997480,short,25407.75,25406.0,3.5,0,3.5,RM_PIVOT_TPSL,INVERSE,0,1.5505095720291138,2026_02_02
6,02:13,1769998380,long,25418.5,25431.25,25.5,4,48.0,RM_PIVOT_TPSL,INVERSE,0,-2.205855131149292,2026_02_02
7,02:34,1769999640,short,25409.0,25408.5,1.0,0,1.0,RM_PIVOT_TPSL,INVERSE,0,1.758320689201355,2026_02_02
8,02:37,1769999820,long,25422.5,25437.75,30.5,3,30.5,RM_PIVOT_TPSL,INVERSE,0,-2.1851134300231934,2026_02_02
9,02:56,1770000960,long,25388.25,25388.25,0.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,-1.8821884393692017,2026_02_02
10,02:58,1770001080,short,25367.75,25364.75,6.0,13,18.0,RM_PIVOT_TPSL,INVERSE,0,1.8031171560287476,2026_02_02
11,03:18,1770002280,long,25352.75,25350.25,-5.0,2,5.0,RM_PIVOT_TPSL,INVERSE,0,-2.195248603820801,2026_02_02
12,03:47,1770004021,short,25285.25,25287.5,-4.5,6,15.0,RM_PIVOT_TPSL,INVERSE,0,2.1009151935577393,2026_02_02
13,04:01,1770004860,long,25284.0,25246.75,-74.5,8,2.5,RM_PIVOT_TPSL,INVERSE,0,-1.6518511772155762,2026_02_02
14,04:12,1770005520,short,25227.75,25305.75,-156.0,12,19.0,RM_PIVOT_TPSL,INVERSE,0,2.173427104949951,2026_02_02
15,04:46,1770007560,short,25360.0,25352.0,16.0,1,17.5,RM_PIVOT_TPSL,INVERSE,0,1.8573620319366455,2026_02_02
16,04:53,1770007985,long,25348.75,25310.75,-76.0,21,21.0,RM_PIVOT_TPSL,INVERSE,0,-1.9061459302902222,2026_02_02
17,05:17,1770009420,short,25300.5,25270.75,59.5,10,60.0,RM_PIVOT_TPSL,INVERSE,0,1.6355377435684204,2026_02_02
18,05:38,1770010680,short,25261.25,25253.25,16.0,7,19.0,RM_PIVOT_TPSL,INVERSE,0,2.0996451377868652,2026_02_02
19,06:19,1770013141,short,25198.25,25198.0,0.5,0,0.5,RM_PIVOT_TPSL,INVERSE,0,2.2194693088531494,2026_02_02
20,06:22,1770013324,short,25196.75,25222.5,-51.5,10,0.0,RM_PIVOT_TPSL,INVERSE,0,1.6249691247940063,2026_02_02
21,06:42,1770014520,long,25216.5,25218.5,4.0,0,4.0,RM_PIVOT_TPSL,INVERSE,0,-1.5365456342697144,2026_02_02
22,07:04,1770015840,short,25236.5,25237.5,-2.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,1.8106467723846436,2026_02_02
23,07:08,1770016080,long,25274.75,25285.0,20.5,1,21.0,RM_PIVOT_TPSL,INVERSE,0,-1.6815537214279175,2026_02_02
24,07:12,1770016321,short,25286.0,25266.25,39.5,4,39.5,RM_PIVOT_TPSL,INVERSE,0,1.5532532930374146,2026_02_02
25,07:38,1770017880,long,25304.0,25305.0,2.0,0,2.0,RM_PIVOT_TPSL,INVERSE,0,-1.6282373666763306,2026_02_02
26,07:42,1770018120,short,25298.0,25343.25,-90.5,19,23.0,RM_PIVOT_TPSL,INVERSE,0,1.6266223192214966,2026_02_02
27,08:08,1770019680,short,25377.5,25367.0,21.0,2,27.5,RM_PIVOT_TPSL,INVERSE,0,1.870071291923523,2026_02_02
28,08:43,1770021781,long,25404.5,25413.0,17.0,5,20.5,RM_PIVOT_TPSL,INVERSE,0,-2.091355323791504,2026_02_02
29,11:01,1770030061,long,25410.5,25409.75,-1.5,4,3.0,RM_PIVOT_TPSL,INVERSE,0,-1.7709662914276123,2026_02_02
30,11:20,1770031200,long,25430.0,25441.5,23.0,8,32.0,RM_PIVOT_TPSL,INVERSE,0,-2.070495367050171,2026_02_02
31,12:13,1770034380,long,25474.75,25489.5,29.5,4,29.5,RM_PIVOT_TPSL,INVERSE,0,-1.6695196628570557,2026_02_02
32,13:02,1770037320,short,25469.75,25459.5,20.5,2,24.5,RM_PIVOT_TPSL,INVERSE,0,1.5205707550048828,2026_02_02
