pair,UP_SMOOTH,UP_CHOPPY,DOWN_SMOOTH,DOWN_CHOPPY,FLAT_SMOOTH,FLAT_CHOPPY
vol_velocity_1b__SE_low_w,0.10697153048212497,0.06876152257835134,0.045004711539756125,0.07335752886526513,0.10914966250429443,0.0660435566136636
vol_velocity_1b__bar_range,0.29836623931553524,0.24650285953761833,0.23362947468126774,0.2627146719362694,0.3454452892359179,0.27556900899284864
vol_velocity_1b__body,-0.18004970063827985,0.014264838171260143,-0.03730565126786224,0.020224904684747722,-0.05999614627380952,-0.041829147918781735
vol_velocity_1b__hurst_w,0.00700086815877953,0.019773754002575927,-0.005763861359610664,-7.749951268907054e-05,0.010390723186377532,0.018174149785058578
vol_velocity_1b__price_accel_w,-0.10084489005648095,0.02022102523150183,-0.0175717051398675,0.012704296312900765,-0.02333111634732185,-0.02622111823084215
vol_velocity_1b__price_mean_w,-0.001904744435971612,-0.02080937173069766,0.0015539658962856048,0.0007623453127227597,-0.013753134421830557,-0.00017964187587418
vol_velocity_1b__price_sigma_w,0.030242295242352363,0.08695577209357823,0.05496600286169553,0.13951654874054625,0.10049891438355764,0.08672061883220661
vol_velocity_1b__price_velocity_w,-0.07245119740275306,-0.015994941648670994,-0.0010269443703307887,-0.019433160286351434,-0.05623869098920422,-0.004803369112641737
vol_velocity_1b__reversion_prob_w,-0.11814624326803899,-0.10741437721293172,-0.06800577221389652,-0.05294137568915476,-0.09683273739755785,-0.06902945049117537
vol_velocity_1b__swing_noise_w,0.009943185012026312,0.06651748482171785,0.04653614073154718,0.08433037644651849,0.07324646424992237,0.055749663337323854
vol_velocity_1b__vol_accel_1b,0.9450564036899766,0.925060793602433,0.904674805163712,0.9251700281311721,0.9124728788828445,0.9049234781055643
vol_velocity_1b__vol_accel_w,0.9463654750580519,0.9292471573076246,0.9252388305157856,0.9387218673267498,0.8763801298642722,0.9009902741705924
vol_velocity_1b__vol_mean_w,0.6921132364285153,0.6644205949337609,0.6664145253362299,0.7256659767649067,0.6121366010510445,0.5942204008829682
vol_velocity_1b__vol_sigma_w,0.8277329323924206,0.7924383375188331,0.7644904215486138,0.8203580953034512,0.6766435192872379,0.7070722740860315
vol_velocity_1b__vol_velocity_w,0.9433463621252404,0.9249857449649365,0.9343446492185822,0.9410053304341648,0.8800910427838736,0.8950372952610234
vol_velocity_1b__vwap_w,-0.001969438947791768,-0.02082996321538349,0.0015939897335200276,0.0007469784372879573,-0.013783308417731737,-0.00019310875226043528
vol_velocity_1b__z_high_w,0.019795474080048232,0.06786440546170092,0.07558446811077248,0.0603211114807374,0.08577830628341127,0.0614176942864283
vol_velocity_1b__z_low_w,-0.08215814088916572,-0.06453289018723746,-0.0430392444181815,-0.0337135678801678,-0.056093043240386456,-0.059563520501770925
vol_velocity_1b__z_se_w,-0.0412270630880553,0.009953570966679735,-0.008961266920333631,0.013130570535506937,-0.0013928476500845582,-0.004516929665025474
vol_velocity_w__SE_high_w,0.05295122530946732,0.07113209426765914,0.061061164513206846,0.10732355547378186,0.10574248018105248,0.060494952065993764
vol_velocity_w__SE_low_w,0.12289243708207132,0.07327935855495751,0.04614626811063971,0.06913137279634063,0.11027486541522985,0.07816096922728273
vol_velocity_w__hurst_w,0.010533761140653347,0.00465014018425142,-0.02352537379278203,-0.012317998579645004,0.0007751787535639706,0.005790013619851775
vol_velocity_w__price_mean_w,-0.0006846951059435277,-0.008046126085580646,0.0047211901414773855,0.010872451412888793,0.007139107567292888,0.014737167611514746
vol_velocity_w__price_sigma_w,0.07089107457888048,0.10577589146809106,0.06629046136230067,0.16519220219376718,0.13123549030266224,0.117475744168309
vol_velocity_w__reversion_prob_w,-0.10274065003884733,-0.0994959538752845,-0.05457360174461581,-0.04538360327846241,-0.07593491985179462,-0.05355198486758746
vol_velocity_w__swing_noise_w,0.0135167358541507,0.032909817067011696,0.009080090367608056,0.03979565438942095,0.01606235282639834,0.015036984017548775
vol_velocity_w__vol_accel_w,0.9283014322561742,0.907498820499758,0.9047785907975069,0.9204779853493797,0.8827788319690169,0.8756962180317187
vol_velocity_w__vol_mean_w,0.7098252988098543,0.6753611422930812,0.6690924851607103,0.7203703655946556,0.6057962855073308,0.6032803053585893
vol_velocity_w__vol_sigma_w,0.8514566997212407,0.8184073235192898,0.7917662857456227,0.8396983461485491,0.7053814646353045,0.7414055711911957
vol_velocity_w__vwap_w,-0.0007619868905626456,-0.008081890642198447,0.0047693626219747305,0.010853489228938711,0.007098918431503678,0.014687542770621207
vol_velocity_w__z_high_w,-0.0021872528379941287,0.04649423004199964,0.052919720562845905,0.02622039857583572,0.05256107263862282,0.02576785117098746
vol_velocity_w__z_low_w,-0.0585481507314555,-0.03765284733845425,-0.011165425663011947,-0.01662361709182561,-0.01822190275458958,-0.039267767878820956
vol_velocity_w__z_se_w,-0.03987729403899247,0.011612811654829915,-0.0028614811559152676,0.0025206071700654958,0.005336313739522079,-0.008024192565483096
vwap_w__SE_high_w,-0.38317751921792126,-0.49638560381807423,-0.4715210177876766,-0.3143684790673333,-0.35762103293238023,-0.3947746475539312
vwap_w__SE_low_w,-0.37821715274132395,-0.48200635279820764,-0.4325846724202809,-0.312307315173719,-0.3502060569366691,-0.37862306679897423
vwap_w__hurst_w,-0.02422907392685326,-0.03260896894570921,-0.012526498125650475,-0.00909905183463109,-0.04595656686641913,-0.03221644375720201
vwap_w__reversion_prob_w,0.03565332388896781,0.010409335039907541,0.004038046386254034,-0.014183833841414556,-0.0009359787875989319,-0.012134482809349428
vwap_w__swing_noise_w,-0.363006721112519,-0.5032522273677945,-0.47301253604536553,-0.33690398215319,-0.38460610180824634,-0.42328939163188395
vwap_w__z_high_w,-0.005703252382709571,0.00020765000898885833,-0.0023324655597454368,-0.01478960921277609,-0.007284211030281191,-0.015660399692634927
vwap_w__z_low_w,0.006032268856074719,0.015476862974766253,0.0003925204863138288,-0.011756316296212994,0.002303081022276581,-0.014849710822689462
vwap_w__z_se_w,-0.007054232501582881,0.014154570796238991,-0.00017676820690224612,-0.004080197846203757,-0.0007391582902474713,-0.0077757997207174205
z_high_w__SE_high_w,-0.025352946934802053,-0.004290216794613354,0.011249366545680853,0.004471783057410373,-0.005790160512662695,-0.001981915884303879
z_high_w__SE_low_w,-0.034198970624852935,-0.005098497200797584,0.010196752300044925,0.0038683315789301686,-0.009413020842647873,-2.845047337205921e-05
z_high_w__hurst_w,0.0163531127451489,-0.027780822270797867,0.009821977705376695,-0.02677562947458328,0.0030789172072108522,0.007773756722251728
z_high_w__reversion_prob_w,-0.07710187351513748,-0.1268502076356417,-0.06427334065182158,-0.03254519321023154,-0.06928717096129929,-0.08424829715752606
z_high_w__swing_noise_w,-0.015422734416252899,-0.00723664376347872,0.016234677148871435,0.02062489866638454,-0.004941360113172954,0.005162912450862907
z_high_w__z_low_w,0.7320373776836789,0.7444918497622559,0.7360816176769479,0.739844355461476,0.7284942808519442,0.7422405001302993
z_low_w__SE_high_w,0.0028601396306516427,0.007965156653572414,0.04098257410690257,0.05788105742450592,0.028879297262345047,0.0290777218288127
z_low_w__SE_low_w,-0.0109456217682137,0.0013599360311457958,0.033901649106419594,0.051522277260587446,0.02275806408962219,0.021788664137729508
z_low_w__hurst_w,0.012458512264376212,-0.02907720630049531,-0.006372407952221024,-0.00769848201581361,0.005127502431422691,0.007815586411448272
z_low_w__reversion_prob_w,0.11089600172371267,0.08451776735327049,0.14032450080466333,0.14821247749309827,0.1257140633003306,0.10641269806485
z_low_w__swing_noise_w,-0.006829387853012341,-0.013486303701465401,0.007592191428229893,0.030946452883175865,-0.0017217522314597663,0.006017710692115346
z_se_w__SE_high_w,-0.006651576674548727,-0.001082155858373234,0.005522102723655311,0.015905344290954956,0.014246996315680018,0.01970168021587977
z_se_w__SE_low_w,-0.01734299839826392,-0.00612403950153471,0.002151888031102118,0.0007098128243759751,0.0008325171578243916,0.010641415599007232
z_se_w__hurst_w,0.019051201388161167,-0.027254434915935315,0.007742947750978757,-0.03355808704621547,0.0013974658208765454,0.0003875951247465374
z_se_w__reversion_prob_w,0.026183121333749275,-0.013016875703309814,0.05643258223333079,0.0656134042430544,0.032898817195692195,0.014872839274454337
z_se_w__swing_noise_w,-0.0026282144352151905,-0.018895895547778912,0.00016791703973012635,-0.003956878721875412,-0.007877979754867153,0.007668235589948761
z_se_w__z_high_w,0.8113571959640073,0.8138537016343326,0.7946774845132661,0.8038044185825186,0.8095878965873489,0.8093107468638392
z_se_w__z_low_w,0.8115007922475248,0.8187086856098669,0.8119514472835752,0.8063070287510435,0.8072811226784017,0.8159861515323471
