pair,UP_SMOOTH,UP_CHOPPY,DOWN_SMOOTH,DOWN_CHOPPY,FLAT_SMOOTH,FLAT_CHOPPY
vol_velocity_1b__SE_high_w,-0.030079261531759643,-0.05113968684384541,-0.0709392899806264,-0.07123452005476665,-0.03687265211232241,-0.06049523140946399
vol_velocity_1b__SE_low_w,-0.06177312494534125,-0.06407527894163764,-0.024955675430371825,-0.02303534755119474,-0.025728921306231334,-0.05246565630721944
vol_velocity_1b__bar_range,0.2377962075815724,0.2187581858913014,0.2647355846819956,0.30909446116163,0.2876732388314539,0.2720395153093842
vol_velocity_1b__body,0.10300621528624361,0.07982436797910737,-0.23312211653835946,-0.18086983962703887,-0.10472981347367517,-0.07506318845292662
vol_velocity_1b__hurst_w,-0.0005291888275884727,-0.014897264346790794,-0.010377521772244932,-0.010061813316868094,0.013370408931249652,-0.005481952001156586
vol_velocity_1b__price_accel_w,0.08446911393890373,0.0458514198384576,-0.17148571134595172,-0.12531980894489164,-0.04446439284778116,-0.05451476807027057
vol_velocity_1b__price_mean_w,-0.0030917038081417804,-0.0011087223713003482,0.0049894183777088015,0.0018756154400827688,-3.787314625486713e-05,-0.00018318414214943155
vol_velocity_1b__price_sigma_w,-0.053909014591692755,-0.039711971861740594,-0.04698638851630128,-0.043474704563061836,-0.028590772417607043,-0.053768301804822574
vol_velocity_1b__price_velocity_w,-0.0076758907142161345,-0.03239853913608734,-0.015518234439381079,-0.011208480356091238,-0.0009834563625284612,-0.02008928974680274
vol_velocity_1b__reversion_prob_w,-0.24682405966604404,-0.26613393730300894,-0.27174371011588694,-0.26876895302613996,-0.24592229129817708,-0.26474200516916796
vol_velocity_1b__swing_noise_w,-0.024550572199959007,-0.03298218459332122,-0.03637023193936257,-0.027965703617130196,-0.02046165089524247,-0.02633976307794944
vol_velocity_1b__vol_accel_1b,0.7689576572307538,0.7780100975679047,0.7853701689984088,0.771713463897181,0.7810340380322013,0.7859604007877424
vol_velocity_1b__vol_accel_w,0.7185919760044156,0.7230325943406796,0.7269046575327279,0.6917109300976506,0.70374676362705,0.7150574740294897
vol_velocity_1b__vol_mean_w,-0.07327804854182245,-0.06353990875541712,-0.06737878858071014,-0.05908552616402038,-0.06182455809328534,-0.06187563709341652
vol_velocity_1b__vol_sigma_w,0.00826643865088578,0.002924402384371659,0.02598138156939902,0.019358291120041043,0.012420615052956033,0.013959351332393032
vol_velocity_1b__vol_velocity_w,0.3217224693314327,0.3471608308821051,0.330316152190663,0.3302640544659963,0.32298028425348174,0.3209678562305999
vol_velocity_1b__vwap_w,-0.002819565102066852,-0.0013093763326235263,0.004714558631667686,0.0017250646394096195,-2.9839135139017273e-05,-0.00021901483759754293
vol_velocity_1b__z_high_w,0.16591956410703396,0.13121543868286148,0.041644000187995515,0.07166464335097404,0.11002288669986161,0.0987949392290032
vol_velocity_1b__z_low_w,-0.12897122999537758,-0.158961619031983,-0.25123912968012707,-0.2256400472704121,-0.17969832637420735,-0.19390670669369042
vol_velocity_1b__z_se_w,0.052642332099291235,-0.017444591488810054,-0.14342782942594137,-0.1124883696709423,-0.041484281642419275,-0.049769433674993716
vol_velocity_w__SE_high_w,0.18522350092193218,0.054043641382900645,0.06468348425310765,0.0890561544175346,0.1010498020245858,0.08202611141605498
vol_velocity_w__SE_low_w,0.15392317173053857,0.0734337880140508,0.09655945788890917,0.1483977592170566,0.10066130955729323,0.09196756699088325
vol_velocity_w__hurst_w,-0.038895390625379445,-0.04384244195222995,-0.024780667936218862,-0.029262184212276054,-0.023301260261725337,-0.03295636087283928
vol_velocity_w__price_mean_w,-0.013707972782064665,-0.007701086181706056,0.01953420001234825,0.008665426479002031,0.001869410527451993,0.0020374678662526857
vol_velocity_w__price_sigma_w,0.20192682688935407,0.1346207212434004,0.18050604159099026,0.18593098532927121,0.11062708426567915,0.1362428079522298
vol_velocity_w__reversion_prob_w,-0.18303032132997685,-0.17716188930524304,-0.18103289273650333,-0.18462274099269937,-0.16563261952188352,-0.18088725333959327
vol_velocity_w__swing_noise_w,-0.024800135816188954,-0.09544824249332579,-0.07350153066938106,-0.0721732954417405,-0.03878945636931089,-0.07057588857343366
vol_velocity_w__vol_accel_w,0.36874349799249373,0.39556116804331987,0.3737487557022507,0.38685462047229474,0.39072326345191055,0.39133956714866164
vol_velocity_w__vol_mean_w,0.05616729164813846,0.057056262720145495,0.050028547838105744,0.04963689002136499,0.05138128409200907,0.05181344515872209
vol_velocity_w__vol_sigma_w,0.3766616419733373,0.34964398996230733,0.36409787331179455,0.403565381901688,0.35980187525713986,0.36330286107123483
vol_velocity_w__vwap_w,-0.0119713093353912,-0.007677779165815061,0.01725648275154153,0.0077667838994588045,0.0015215781265101379,0.0018020743815808764
vol_velocity_w__z_high_w,0.08745154037153012,0.07138561154633175,-0.06168050993644868,-0.012798628013078787,0.012026814809995179,0.02007120862729105
vol_velocity_w__z_low_w,0.023957400724784295,0.005076457112685646,-0.11553239855315216,-0.08253266630070645,-0.05632470865807909,-0.03981612170823225
vol_velocity_w__z_se_w,0.05821278497631013,0.044793360093361365,-0.07515430728579897,-0.03870708732262057,-0.012452534691067201,-0.00114539698350306
vwap_w__SE_high_w,-0.3800363526942067,-0.4652758639628935,-0.4350782002792996,-0.33238271265232333,-0.2387992539573121,-0.40975263234919623
vwap_w__SE_low_w,-0.37696410257926855,-0.49494158352759593,-0.3765560497328832,-0.30355765881292834,-0.22228658760906675,-0.3939732739810276
vwap_w__hurst_w,-0.0803432632475236,0.028536571907724163,0.02072211143923785,0.05741908397161679,-0.09052365143789393,-0.002724243410648033
vwap_w__reversion_prob_w,0.00494992220887775,-0.005839815679750672,-0.0007577270266141547,-0.007070981527819971,0.00323174954345142,0.0022606169799727844
vwap_w__swing_noise_w,-0.41786157922421174,-0.5806949828932897,-0.5030165131948673,-0.4136385681011719,-0.36318269476165677,-0.48877202869897907
vwap_w__z_high_w,-0.008759849928700054,-0.004459172092050431,-0.02358168258498812,-0.006485118445650517,0.0027389292164502186,0.00174295902824646
vwap_w__z_low_w,-0.01808052920758639,-0.01465164503147168,-0.013656163344426478,-0.012901219288491623,-0.00465534193090215,-0.0034267417791657992
vwap_w__z_se_w,-0.008787042911791897,-0.010051150192569431,-0.015888322434077666,-0.005940831029650668,0.00046063798104713254,-0.00498794333063724
z_high_w__SE_high_w,-0.009116411795737528,0.0010166567392575836,0.020071869147982657,0.011265165286623306,-0.0023754117014752898,0.010258517707655256
z_high_w__SE_low_w,-0.02592486119878632,-0.01138456225730481,0.004967479655542678,-0.011774107899568474,-0.01383162170814576,-0.010874990259671735
z_high_w__hurst_w,0.0009108217540241232,-0.0023095085344625554,0.004889896464516121,-0.004949314829249474,0.019624430689645225,0.002944213311160376
z_high_w__reversion_prob_w,-0.12561369954488816,-0.13131530699900082,-0.05006191818734568,-0.08376276032467374,-0.06656457379896855,-0.09160499433828817
z_high_w__swing_noise_w,-0.01855859274200318,-0.0029397593797513143,0.01722445523018455,0.0076428182320618,-0.00852500675922786,0.0009723817890592147
z_high_w__z_low_w,0.7709856551795297,0.7633774104898758,0.7764195937403772,0.7653972278635774,0.7710137409824983,0.765474241263518
z_low_w__SE_high_w,0.025760752646313296,0.02534395602735417,0.05771141862673895,0.07535538167332993,0.029679828833736717,0.05301207134050049
z_low_w__SE_low_w,0.018400750953929318,0.02191218219331319,0.03746452609320835,0.03855766186258104,0.017126522568333892,0.03178146421391526
z_low_w__hurst_w,-0.006538735043218116,0.005719798931504463,0.004334063985261399,-0.00600267732731772,0.00439327170565797,0.003767121219516639
z_low_w__reversion_prob_w,0.08839842050168567,0.09883955651656592,0.17470292854990296,0.14906350246302574,0.1498713403550312,0.1415976001474455
z_low_w__swing_noise_w,-0.013742794028809156,-0.0001824800601009852,0.01891909904885594,0.023156739339234338,-0.0018599984565687148,0.01044907124489006
z_se_w__SE_high_w,0.00833288731805841,0.015237019670249347,0.04662008130892365,0.04633649725935264,0.0180393173883648,0.036042661864572584
z_se_w__SE_low_w,-0.013900229568983511,-0.002291200438778584,0.024687599697461954,0.009228780198829065,-0.00018932338727521282,0.0065913998001364766
z_se_w__hurst_w,0.010847558068161853,0.0028773325191109793,-7.981988020625901e-05,0.0010999587499676638,0.013735185769585429,0.002700860082628972
z_se_w__reversion_prob_w,-0.02415465617161572,-0.03158324224748793,0.09899096918942073,0.05087444146748952,0.056586732692971174,0.035763589768532146
z_se_w__swing_noise_w,-0.018612868803709093,0.0007479118931243815,0.027868395566471776,0.014167962774292877,-0.003072399189585594,0.010544524686206388
z_se_w__z_high_w,0.7990525997300003,0.768884275487691,0.7523189832812698,0.7608292569795145,0.7756130065865131,0.7712614885643707
z_se_w__z_low_w,0.7635828946504708,0.7560115915491393,0.8011156825409921,0.7891473285411503,0.7894332857474176,0.7781426024521768
