pair,UP_SMOOTH,UP_CHOPPY,DOWN_SMOOTH,DOWN_CHOPPY,FLAT_SMOOTH,FLAT_CHOPPY
vol_velocity_1b__SE_low_w,-0.07314988121718613,-0.07743611037075296,-0.003018483181289439,-0.1055741978238483,-0.016981435645688093,0.013909026362843533
vol_velocity_1b__bar_range,0.32542809159547725,0.46893882292872036,0.47164308470107075,0.4338297348607941,0.38835533275157585,0.30562881179589696
vol_velocity_1b__body,0.3010621305844086,0.22206360255664068,-0.4335657175214038,-0.20205147670392706,-0.16952173736293305,-0.12548823771642503
vol_velocity_1b__hurst_w,0.06241575150428063,0.021961708992345785,0.06724188987460981,-0.04089343714655106,-0.03553458548185765,-0.008283511878219595
vol_velocity_1b__price_accel_w,0.29034484827347407,0.10110160703557337,-0.3731609543203072,-0.1668993559893903,-0.2525247858625598,-0.07298454279140867
vol_velocity_1b__price_mean_w,-0.023998353836432833,-0.011479643220529674,0.051274323600149115,0.035635868192041266,-0.021687107127502374,0.0004628194733843981
vol_velocity_1b__price_sigma_w,-0.07438046226697786,0.008630776532888747,0.009740808194453537,-0.11534406406965772,-0.04639346100169927,0.016029849725990666
vol_velocity_1b__price_velocity_w,-0.08938874463454334,-0.09974216675082449,-0.01759147653594519,0.024274141408318548,0.037055693486504275,0.007777308049379191
vol_velocity_1b__reversion_prob_w,-0.13337613651185887,-0.07763470460560322,-0.15507020678088865,-0.30517471691487696,-0.012674244208832872,-0.059008305219634676
vol_velocity_1b__swing_noise_w,0.006653393550525273,0.012492071807769435,-0.004138114148232591,-0.020062091334795296,-0.020907010908706513,0.014036035471975154
vol_velocity_1b__vol_accel_1b,0.7320151710065044,0.7446164791398115,0.6932624732683784,0.7305487506211359,0.7188718016490883,0.7322546270637704
vol_velocity_1b__vol_accel_w,0.4916456869076239,0.6223305536543331,0.6135370437835602,0.5455708620025774,0.44332068292682547,0.5856333520183378
vol_velocity_1b__vol_mean_w,0.006976979206865405,-0.0076315448122531515,-0.031415159102463154,-0.07617195576116051,-0.10638716575180236,-0.028124586476521506
vol_velocity_1b__vol_sigma_w,0.05637160824817866,0.027744850043817368,-0.03149312812735227,-0.033605244605014316,-0.05538901268838035,-0.007835696111021515
vol_velocity_1b__vol_velocity_w,0.04093051057795794,0.1843276023584012,0.30182734279628226,0.1700186399201631,-0.042276691329154785,0.15988754760886303
vol_velocity_1b__vwap_w,-0.023427279425064885,-0.012458406983129566,0.052964294012853345,0.03561800854816082,-0.020895264854043624,0.0002714812857896236
vol_velocity_1b__z_high_w,0.11078517678561119,0.11779144468261743,0.31525409719016373,0.3704428858069073,0.20150542005857577,0.12855819623123194
vol_velocity_1b__z_low_w,-0.29116193736622537,-0.3361203650999922,-0.1846825374410931,-0.04600987630172226,-0.1356313179695143,-0.2641230419658828
vol_velocity_1b__z_se_w,0.09826836498317501,0.007626486474207748,-0.13345268424299164,0.02676714025221757,-0.025553593651394604,-0.10519067636670362
vol_velocity_w__SE_high_w,0.008102692733242933,0.165105016897651,0.22482967631237158,0.16701659819315556,-0.08069977099048174,0.030947835464041548
vol_velocity_w__SE_low_w,-0.00022601178088313862,0.09997569305026888,0.26735202160866645,0.11440908730144407,-0.1042256648974025,0.0457189161907668
vol_velocity_w__hurst_w,-0.1061814331971625,0.003354860174832239,-0.07970832932466261,0.01587161407576569,-0.0035660877922703933,0.0031245629963929087
vol_velocity_w__price_mean_w,0.08535983251532535,-0.05077636020529491,-0.04092139846345945,0.06200313474540415,0.04116965823352955,-0.022275718923588476
vol_velocity_w__price_sigma_w,0.04815292868422798,0.10063430888709758,0.2466395907054177,0.10729623005400722,-0.05144628154549737,0.058996858537551836
vol_velocity_w__reversion_prob_w,-0.14877218757557348,-0.11712821101801044,-0.29047174827952765,-0.10245060989225008,-0.04003004785883994,-0.1708919551409002
vol_velocity_w__swing_noise_w,-0.05977267666141685,0.09723265841731513,0.2000466529881458,-0.07241198087136888,-0.07439114733557328,0.021695355037746555
vol_velocity_w__vol_accel_w,0.6351594970695881,0.7399308300567253,0.6153906898714153,0.6187292961455534,0.6390481497072416,0.6335005468513155
vol_velocity_w__vol_mean_w,0.07253077682626918,0.1973135374185785,0.20163757916797867,0.14587022285932474,0.05563191600271372,0.0415997032761051
vol_velocity_w__vol_sigma_w,0.029123613764102545,0.22674883511902877,0.15108471605561286,0.12510453943032915,0.0107286517318116,0.07566068227032823
vol_velocity_w__vwap_w,0.08728617291871398,-0.05206116864846886,-0.048755168964231245,0.06648761279054578,0.04367643832898708,-0.019487314618234646
vol_velocity_w__z_high_w,0.3005851611642069,0.15385076717359714,-0.21295605127269351,0.061698396425408704,-0.08267853245163354,0.0661810053364399
vol_velocity_w__z_low_w,0.18431946882025538,0.030253734704803283,-0.48800390479502354,-0.05909506752492942,-0.08776883675178355,-0.18395296605517877
vol_velocity_w__z_se_w,0.2566254866766552,0.12804320800349878,-0.4208130473234858,-0.09078442434130618,-0.04821825628976758,-0.07504218728904122
vwap_w__SE_high_w,-0.611663934844109,-0.7892073709035803,-0.5463036880195288,-0.5625074007211118,-0.5887588756218851,-0.5492180834143636
vwap_w__SE_low_w,-0.5743234862024276,-0.761199575333246,-0.5927245867340982,-0.6169790283974069,-0.6274126385046223,-0.5595801749890298
vwap_w__hurst_w,0.4619916408709249,0.2702454932505627,-0.2555988194377252,0.1284794660824042,0.33543662114745654,0.2913694584316694
vwap_w__reversion_prob_w,-0.051649395390695976,0.29403060629268196,-0.11758955387246418,-0.03825848135807016,-0.03017309120574062,0.02514562310344599
vwap_w__swing_noise_w,-0.6798605518694164,-0.8372862663640852,-0.6533677888902595,-0.660706096771941,-0.7514365319870167,-0.6186727340209353
vwap_w__z_high_w,-0.007154232931707108,-0.19742886042579688,0.006034781502754611,0.41425508729667454,-0.044102938630400615,-0.11475329747837387
vwap_w__z_low_w,-0.02070066138291705,-0.1941560320158911,0.013738622500452114,0.3442815443141802,-0.007325652932825653,-0.1372067516299488
vwap_w__z_se_w,-0.011194774839372382,-0.22225003139420016,-0.01360937163262198,0.2972978434939073,-0.01604786229881696,-0.12960086703847162
z_high_w__SE_high_w,0.050167855845195855,0.14263536496332596,-0.06169813858552857,-0.25334857848794756,0.13455113943119923,0.033409708036809725
z_high_w__SE_low_w,0.06731277514029792,0.1353589344032667,-0.09658367477253228,-0.22976349941318,0.14873308229646662,0.05860622439642732
z_high_w__hurst_w,-0.1713744334285577,-0.19203270696536895,0.25792046892222614,-0.32474001913144185,-0.15034935933141078,-0.016738499932521394
z_high_w__reversion_prob_w,-0.5384063049270148,-0.34644453328075153,0.35588973054034045,0.022978933877988675,0.09917339076034058,-0.0745554661450488
z_high_w__swing_noise_w,-0.05194697065420796,0.13552658873022116,-0.17552816467064186,-0.18562680594763437,-0.0033378664259336214,0.041454234038677776
z_high_w__z_low_w,0.739454529425304,0.801582933033506,0.7576537857087816,0.7532497173732808,0.8513469307750852,0.6766810561920441
z_low_w__SE_high_w,0.09510750684555232,0.1858373168743072,-0.0710248409975154,-0.07222143300785352,0.1169371363040483,0.0951785407341861
z_low_w__SE_low_w,0.13404281577383356,0.18422559547971093,-0.12015464328287906,-0.0360292369341208,0.11573905215994863,0.11343097448446122
z_low_w__hurst_w,-0.216579518805214,-0.19245877579990106,0.1638614233384132,-0.2562442114006789,-0.12347652378247741,-0.0257264781765005
z_low_w__reversion_prob_w,-0.18430388534758624,-0.18575105274881437,0.515819870712853,0.49661810906419407,0.11571277336299807,0.22279689529448646
z_low_w__swing_noise_w,-0.04252794970971379,0.16083683107444696,-0.2349886955770307,-0.17130443496191114,-0.059127458473487646,0.08026195179086905
z_se_w__SE_high_w,0.05217770943451189,0.19985741910427707,0.01441187825339461,-0.09721021852347167,0.12205874442393573,0.04859492453297544
z_se_w__SE_low_w,0.05498474996213436,0.18534461113688722,-0.05349597012575085,-0.06738376342587164,0.129253761837817,0.06887076253329769
z_se_w__hurst_w,-0.17436297822904917,-0.15421787695089614,0.195705268280001,-0.28380459782677664,-0.15214326978891246,-0.04572748894153894
z_se_w__reversion_prob_w,-0.5480115828759797,-0.3629068259355938,0.5374888112564985,0.5048505107453819,0.13799576417345966,0.20410670018883423
z_se_w__swing_noise_w,-0.05575792934386786,0.1889430298009222,-0.1901824947216774,-0.14700993523760356,-0.029191959148378577,0.0496372198045714
z_se_w__z_high_w,0.9624574481992152,0.9462109913849808,0.7751513130223238,0.7577311535160853,0.872479023707019,0.7667313011894382
z_se_w__z_low_w,0.747619594635946,0.8334620020111178,0.9418328425016254,0.9570569496529733,0.90261564023196,0.8531403046263425
