**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

tf,c1,c2,regime_2d,n,pearson
15s,body,vol_velocity_w,DOWN_SMOOTH,4662,0.04019757745907764
15s,body,vol_accel_w,DOWN_SMOOTH,4662,0.014295826176284863
15s,body,price_mean_w,DOWN_SMOOTH,4662,0.022378170518291475
15s,body,price_sigma_w,DOWN_SMOOTH,4662,-0.04208621914295512
15s,body,vol_mean_w,DOWN_SMOOTH,4662,0.0064195992294108165
15s,body,vol_sigma_w,DOWN_SMOOTH,4662,0.0442928544589754
15s,body,vwap_w,DOWN_SMOOTH,4662,0.02256221452578451
15s,body,z_se_w,DOWN_SMOOTH,4662,0.4670851385977904
15s,body,z_high_w,DOWN_SMOOTH,4662,0.23783515419570203
15s,body,z_low_w,DOWN_SMOOTH,4662,0.25279379203534275
15s,body,SE_high_w,DOWN_SMOOTH,4662,0.011082314980570857
15s,body,SE_low_w,DOWN_SMOOTH,4662,-0.03182806759099471
15s,body,hurst_w,DOWN_SMOOTH,4662,-0.013054614299983919
15s,body,reversion_prob_w,DOWN_SMOOTH,4662,0.05294372153740381
15s,body,swing_noise_w,DOWN_SMOOTH,4662,-0.0007990993465357007
15s,price_velocity_w,price_accel_w,DOWN_SMOOTH,4662,0.13997354561954028
15s,price_velocity_w,vol_velocity_w,DOWN_SMOOTH,4662,-0.03780302882176881
15s,price_velocity_w,vol_accel_w,DOWN_SMOOTH,4662,0.03793030083654721
15s,price_velocity_w,price_mean_w,DOWN_SMOOTH,4662,0.02252996735861483
15s,price_velocity_w,price_sigma_w,DOWN_SMOOTH,4662,-0.22892195263992354
15s,price_velocity_w,vol_mean_w,DOWN_SMOOTH,4662,-0.13627921432035855
15s,price_velocity_w,vol_sigma_w,DOWN_SMOOTH,4662,-0.12047102380406591
15s,price_velocity_w,vwap_w,DOWN_SMOOTH,4662,0.023189120997026427
15s,price_velocity_w,z_se_w,DOWN_SMOOTH,4662,-0.04522036398604442
15s,price_velocity_w,z_high_w,DOWN_SMOOTH,4662,-0.03500429306929752
15s,price_velocity_w,z_low_w,DOWN_SMOOTH,4662,-0.04630980047889431
15s,price_velocity_w,SE_high_w,DOWN_SMOOTH,4662,-0.09451820584168151
15s,price_velocity_w,SE_low_w,DOWN_SMOOTH,4662,-0.18265651826123624
15s,price_velocity_w,hurst_w,DOWN_SMOOTH,4662,-0.03104434031942617
15s,price_velocity_w,reversion_prob_w,DOWN_SMOOTH,4662,0.00581634585290035
15s,price_velocity_w,swing_noise_w,DOWN_SMOOTH,4662,-0.10838066174034927
15s,price_accel_w,vol_velocity_w,DOWN_SMOOTH,4662,-0.004495020434538434
15s,price_accel_w,vol_accel_w,DOWN_SMOOTH,4662,-0.029869429023478455
15s,price_accel_w,price_mean_w,DOWN_SMOOTH,4662,0.023099160055299422
15s,price_accel_w,price_sigma_w,DOWN_SMOOTH,4662,-0.025925750602539106
15s,price_accel_w,vol_mean_w,DOWN_SMOOTH,4662,0.04700229530656184
15s,price_accel_w,vol_sigma_w,DOWN_SMOOTH,4662,0.06588641962646709
15s,price_accel_w,vwap_w,DOWN_SMOOTH,4662,0.02315884686554423
15s,price_accel_w,z_se_w,DOWN_SMOOTH,4662,0.34656130275330616
15s,price_accel_w,z_high_w,DOWN_SMOOTH,4662,0.2028799201880154
15s,price_accel_w,z_low_w,DOWN_SMOOTH,4662,0.21009425587633232
15s,price_accel_w,SE_high_w,DOWN_SMOOTH,4662,0.029074216195228795
15s,price_accel_w,SE_low_w,DOWN_SMOOTH,4662,0.006027200505300809
15s,price_accel_w,hurst_w,DOWN_SMOOTH,4662,0.006036494933332134
15s,price_accel_w,reversion_prob_w,DOWN_SMOOTH,4662,0.02752360410980171
15s,price_accel_w,swing_noise_w,DOWN_SMOOTH,4662,-0.031008963446350728
15s,vol_velocity_w,vol_accel_w,DOWN_SMOOTH,4662,0.8418672833706292
15s,vol_velocity_w,price_mean_w,DOWN_SMOOTH,4662,-0.008495204312791393
15s,vol_velocity_w,price_sigma_w,DOWN_SMOOTH,4662,0.05554850579097863
15s,vol_velocity_w,vol_mean_w,DOWN_SMOOTH,4662,0.3214799536374734
15s,vol_velocity_w,vol_sigma_w,DOWN_SMOOTH,4662,0.6728550879827839
15s,vol_velocity_w,vwap_w,DOWN_SMOOTH,4662,-0.008543075481177442
15s,vol_velocity_w,z_se_w,DOWN_SMOOTH,4662,0.022925285768453825
15s,vol_velocity_w,z_high_w,DOWN_SMOOTH,4662,0.05613784828232888
15s,vol_velocity_w,z_low_w,DOWN_SMOOTH,4662,-0.007250440157487712
15s,vol_velocity_w,SE_high_w,DOWN_SMOOTH,4662,0.029117307168074823
15s,vol_velocity_w,SE_low_w,DOWN_SMOOTH,4662,0.0343455003764743
15s,vol_velocity_w,hurst_w,DOWN_SMOOTH,4662,0.007097805336114515
15s,vol_velocity_w,reversion_prob_w,DOWN_SMOOTH,4662,-0.07503502436902902
15s,vol_velocity_w,swing_noise_w,DOWN_SMOOTH,4662,0.022997469895684013
15s,vol_accel_w,price_mean_w,DOWN_SMOOTH,4662,-0.002525101404536449
15s,vol_accel_w,price_sigma_w,DOWN_SMOOTH,4662,-0.006694125653873317
15s,vol_accel_w,vol_mean_w,DOWN_SMOOTH,4662,0.25461939023596253
15s,vol_accel_w,vol_sigma_w,DOWN_SMOOTH,4662,0.5138359646482669
15s,vol_accel_w,vwap_w,DOWN_SMOOTH,4662,-0.002459713165323982
15s,vol_accel_w,z_se_w,DOWN_SMOOTH,4662,0.00730445630406921
15s,vol_accel_w,z_high_w,DOWN_SMOOTH,4662,0.0650132887528825
15s,vol_accel_w,z_low_w,DOWN_SMOOTH,4662,-0.0384191646789357
15s,vol_accel_w,SE_high_w,DOWN_SMOOTH,4662,0.004763294695193234
15s,vol_accel_w,SE_low_w,DOWN_SMOOTH,4662,0.0032241883453241883
15s,vol_accel_w,hurst_w,DOWN_SMOOTH,4662,0.01272436344693755
15s,vol_accel_w,reversion_prob_w,DOWN_SMOOTH,4662,-0.06576457159664587
15s,vol_accel_w,swing_noise_w,DOWN_SMOOTH,4662,0.031782441058710614
15s,price_mean_w,price_sigma_w,DOWN_SMOOTH,4662,-0.4296074857112507
15s,price_mean_w,vol_mean_w,DOWN_SMOOTH,4662,-0.0671951727371622
15s,price_mean_w,vol_sigma_w,DOWN_SMOOTH,4662,-0.0175980485085929
15s,price_mean_w,vwap_w,DOWN_SMOOTH,4662,0.9999992338147917
15s,price_mean_w,z_se_w,DOWN_SMOOTH,4662,-0.0024663472819852544
15s,price_mean_w,z_high_w,DOWN_SMOOTH,4662,-0.00217366908299576
15s,price_mean_w,z_low_w,DOWN_SMOOTH,4662,-0.011771537971994305
15s,price_mean_w,SE_high_w,DOWN_SMOOTH,4662,-0.4464954733352669
15s,price_mean_w,SE_low_w,DOWN_SMOOTH,4662,-0.4391983148079022
15s,price_mean_w,hurst_w,DOWN_SMOOTH,4662,-0.04182581229323757
15s,price_mean_w,reversion_prob_w,DOWN_SMOOTH,4662,0.007213648687396469
15s,price_mean_w,swing_noise_w,DOWN_SMOOTH,4662,-0.4367512732515207
15s,price_sigma_w,vol_mean_w,DOWN_SMOOTH,4662,0.591347433005996
15s,price_sigma_w,vol_sigma_w,DOWN_SMOOTH,4662,0.4092551840829969
15s,price_sigma_w,vwap_w,DOWN_SMOOTH,4662,-0.4299021444333791
15s,price_sigma_w,z_se_w,DOWN_SMOOTH,4662,0.009796677270185692
15s,price_sigma_w,z_high_w,DOWN_SMOOTH,4662,-0.026038010800880838
15s,price_sigma_w,z_low_w,DOWN_SMOOTH,4662,0.032461009838348355
15s,price_sigma_w,SE_high_w,DOWN_SMOOTH,4662,0.8529081150933115
15s,price_sigma_w,SE_low_w,DOWN_SMOOTH,4662,0.8609327296380965
15s,price_sigma_w,hurst_w,DOWN_SMOOTH,4662,0.034901656204162
15s,price_sigma_w,reversion_prob_w,DOWN_SMOOTH,4662,-0.010443665301297988
15s,price_sigma_w,swing_noise_w,DOWN_SMOOTH,4662,0.798692391343642
15s,vol_mean_w,vol_sigma_w,DOWN_SMOOTH,4662,0.8215194007880823
15s,vol_mean_w,vwap_w,DOWN_SMOOTH,4662,-0.06728066029224886
15s,vol_mean_w,z_se_w,DOWN_SMOOTH,4662,0.020529685463424013
15s,vol_mean_w,z_high_w,DOWN_SMOOTH,4662,-0.0022546871410442405
15s,vol_mean_w,z_low_w,DOWN_SMOOTH,4662,0.03297375173899645
15s,vol_mean_w,SE_high_w,DOWN_SMOOTH,4662,0.6113403936096008
15s,vol_mean_w,SE_low_w,DOWN_SMOOTH,4662,0.5851252720339316
15s,vol_mean_w,hurst_w,DOWN_SMOOTH,4662,0.07902625254292683
15s,vol_mean_w,reversion_prob_w,DOWN_SMOOTH,4662,0.016347612525044502
15s,vol_mean_w,swing_noise_w,DOWN_SMOOTH,4662,0.6150204417499935
15s,vol_sigma_w,vwap_w,DOWN_SMOOTH,4662,-0.01771968846591626
15s,vol_sigma_w,z_se_w,DOWN_SMOOTH,4662,0.03143272340353422
15s,vol_sigma_w,z_high_w,DOWN_SMOOTH,4662,0.02392411232801634
15s,vol_sigma_w,z_low_w,DOWN_SMOOTH,4662,0.03180067511972383
15s,vol_sigma_w,SE_high_w,DOWN_SMOOTH,4662,0.4179084205772312
15s,vol_sigma_w,SE_low_w,DOWN_SMOOTH,4662,0.411246314215871
15s,vol_sigma_w,hurst_w,DOWN_SMOOTH,4662,0.05054698514321216
15s,vol_sigma_w,reversion_prob_w,DOWN_SMOOTH,4662,0.0002681603991435264
15s,vol_sigma_w,swing_noise_w,DOWN_SMOOTH,4662,0.39810717258289774
15s,vwap_w,z_se_w,DOWN_SMOOTH,4662,-0.0024386490866711366
15s,vwap_w,z_high_w,DOWN_SMOOTH,4662,-0.0020892188887391256
15s,vwap_w,z_low_w,DOWN_SMOOTH,4662,-0.011710020731394866
15s,vwap_w,SE_high_w,DOWN_SMOOTH,4662,-0.4465933285597806
15s,vwap_w,SE_low_w,DOWN_SMOOTH,4662,-0.43947738817522225
15s,vwap_w,hurst_w,DOWN_SMOOTH,4662,-0.041813873481610093
15s,vwap_w,reversion_prob_w,DOWN_SMOOTH,4662,0.007276774050084759
15s,vwap_w,swing_noise_w,DOWN_SMOOTH,4662,-0.4368596703982712
15s,z_se_w,z_high_w,DOWN_SMOOTH,4662,0.8391857643183147
15s,z_se_w,z_low_w,DOWN_SMOOTH,4662,0.8492083159709953
15s,z_se_w,SE_high_w,DOWN_SMOOTH,4662,0.0013775870490577078
15s,z_se_w,SE_low_w,DOWN_SMOOTH,4662,0.009354504684594422
15s,z_se_w,hurst_w,DOWN_SMOOTH,4662,0.020569478903979234
15s,z_se_w,reversion_prob_w,DOWN_SMOOTH,4662,0.06993910041451427
15s,z_se_w,swing_noise_w,DOWN_SMOOTH,4662,-0.0004400749432112753
15s,z_high_w,z_low_w,DOWN_SMOOTH,4662,0.8119816523974475
15s,z_high_w,SE_high_w,DOWN_SMOOTH,4662,-0.025474660307661785
15s,z_high_w,SE_low_w,DOWN_SMOOTH,4662,-0.018714348276878044
15s,z_high_w,hurst_w,DOWN_SMOOTH,4662,0.01678870157334767
15s,z_high_w,reversion_prob_w,DOWN_SMOOTH,4662,-0.0471242440347221
15s,z_high_w,swing_noise_w,DOWN_SMOOTH,4662,-0.024203577140280503
15s,z_low_w,SE_high_w,DOWN_SMOOTH,4662,0.019216536126691757
15s,z_low_w,SE_low_w,DOWN_SMOOTH,4662,0.0236693007397135
15s,z_low_w,hurst_w,DOWN_SMOOTH,4662,0.032505613616214096
15s,z_low_w,reversion_prob_w,DOWN_SMOOTH,4662,0.14075797418172037
15s,z_low_w,swing_noise_w,DOWN_SMOOTH,4662,0.012989796135154275
15s,SE_high_w,SE_low_w,DOWN_SMOOTH,4662,0.943313219192999
15s,SE_high_w,hurst_w,DOWN_SMOOTH,4662,-0.05754219833080616
15s,SE_high_w,reversion_prob_w,DOWN_SMOOTH,4662,0.01891704914044874
15s,SE_high_w,swing_noise_w,DOWN_SMOOTH,4662,0.811428029429457
15s,SE_low_w,hurst_w,DOWN_SMOOTH,4662,-0.05577633773329762
15s,SE_low_w,reversion_prob_w,DOWN_SMOOTH,4662,0.004486305925111115
15s,SE_low_w,swing_noise_w,DOWN_SMOOTH,4662,0.8124933243990384
15s,hurst_w,reversion_prob_w,DOWN_SMOOTH,4662,0.07865300867609268
15s,hurst_w,swing_noise_w,DOWN_SMOOTH,4662,0.1299274120574965
15s,reversion_prob_w,swing_noise_w,DOWN_SMOOTH,4662,0.011649463114068287
15s,price_velocity_1b,price_accel_1b,DOWN_CHOPPY,2988,0.6837040233270257
15s,price_velocity_1b,vol_velocity_1b,DOWN_CHOPPY,2988,-0.011938112028591323
15s,price_velocity_1b,vol_accel_1b,DOWN_CHOPPY,2988,0.008929367761152569
15s,price_velocity_1b,bar_range,DOWN_CHOPPY,2988,-0.03458353631042005
15s,price_velocity_1b,body,DOWN_CHOPPY,2988,0.9710463937151042
15s,price_velocity_1b,price_velocity_w,DOWN_CHOPPY,2988,0.1948944161803647
15s,price_velocity_1b,price_accel_w,DOWN_CHOPPY,2988,0.6615753859038551
15s,price_velocity_1b,vol_velocity_w,DOWN_CHOPPY,2988,-0.0068115235762239166
15s,price_velocity_1b,vol_accel_w,DOWN_CHOPPY,2988,-0.01269240315129622
15s,price_velocity_1b,price_mean_w,DOWN_CHOPPY,2988,-0.007748026883980971
15s,price_velocity_1b,price_sigma_w,DOWN_CHOPPY,2988,-0.019996525847297095
15s,price_velocity_1b,vol_mean_w,DOWN_CHOPPY,2988,-0.007378120433742464
15s,price_velocity_1b,vol_sigma_w,DOWN_CHOPPY,2988,-0.02064753450888719
15s,price_velocity_1b,vwap_w,DOWN_CHOPPY,2988,-0.00767987916445963
15s,price_velocity_1b,z_se_w,DOWN_CHOPPY,2988,0.5536973283916203
15s,price_velocity_1b,z_high_w,DOWN_CHOPPY,2988,0.30676012656149787
15s,price_velocity_1b,z_low_w,DOWN_CHOPPY,2988,0.3138579252264631
15s,price_velocity_1b,SE_high_w,DOWN_CHOPPY,2988,0.022006867089807928
15s,price_velocity_1b,SE_low_w,DOWN_CHOPPY,2988,-0.03563090391929248
15s,price_velocity_1b,hurst_w,DOWN_CHOPPY,2988,-0.011521712063985428
15s,price_velocity_1b,reversion_prob_w,DOWN_CHOPPY,2988,0.048518068962225644
15s,price_velocity_1b,swing_noise_w,DOWN_CHOPPY,2988,-0.013548510013325975
15s,price_accel_1b,vol_velocity_1b,DOWN_CHOPPY,2988,0.04004930956849967
15s,price_accel_1b,vol_accel_1b,DOWN_CHOPPY,2988,0.050250361575514726
15s,price_accel_1b,bar_range,DOWN_CHOPPY,2988,-0.03776069445290711
15s,price_accel_1b,body,DOWN_CHOPPY,2988,0.6539160843820959
15s,price_accel_1b,price_velocity_w,DOWN_CHOPPY,2988,-0.041608342818470485
15s,price_accel_1b,price_accel_w,DOWN_CHOPPY,2988,0.42437675809816516
15s,price_accel_1b,vol_velocity_w,DOWN_CHOPPY,2988,0.04290980049390906
15s,price_accel_1b,vol_accel_w,DOWN_CHOPPY,2988,0.05544149854946082
15s,price_accel_1b,price_mean_w,DOWN_CHOPPY,2988,-0.011275908294108749
15s,price_accel_1b,price_sigma_w,DOWN_CHOPPY,2988,-0.012349411187039748
15s,price_accel_1b,vol_mean_w,DOWN_CHOPPY,2988,0.0013490041382195062
15s,price_accel_1b,vol_sigma_w,DOWN_CHOPPY,2988,-0.001362222853711037
15s,price_accel_1b,vwap_w,DOWN_CHOPPY,2988,-0.011357386780096115
15s,price_accel_1b,z_se_w,DOWN_CHOPPY,2988,0.13325736670134244
15s,price_accel_1b,z_high_w,DOWN_CHOPPY,2988,-0.10814505483669914
15s,price_accel_1b,z_low_w,DOWN_CHOPPY,2988,-0.10737135014554579
15s,price_accel_1b,SE_high_w,DOWN_CHOPPY,2988,-0.03553334851332689
15s,price_accel_1b,SE_low_w,DOWN_CHOPPY,2988,-0.05225799472484939
15s,price_accel_1b,hurst_w,DOWN_CHOPPY,2988,-0.01653200762948825
15s,price_accel_1b,reversion_prob_w,DOWN_CHOPPY,2988,0.0033878855387171254
15s,price_accel_1b,swing_noise_w,DOWN_CHOPPY,2988,-0.005397187853508004
15s,vol_velocity_1b,vol_accel_1b,DOWN_CHOPPY,2988,0.8600643630248369
15s,vol_velocity_1b,bar_range,DOWN_CHOPPY,2988,0.20266536127102372
15s,vol_velocity_1b,body,DOWN_CHOPPY,2988,-0.014709727021003965
15s,vol_velocity_1b,price_velocity_w,DOWN_CHOPPY,2988,-0.026307509174346332
15s,vol_velocity_1b,price_accel_w,DOWN_CHOPPY,2988,0.00416110766940277
15s,vol_velocity_1b,vol_velocity_w,DOWN_CHOPPY,2988,0.873077844968032
15s,vol_velocity_1b,vol_accel_w,DOWN_CHOPPY,2988,0.9147877114492894
15s,vol_velocity_1b,price_mean_w,DOWN_CHOPPY,2988,0.0108828591861853
15s,vol_velocity_1b,price_sigma_w,DOWN_CHOPPY,2988,-0.01069383920142896
15s,vol_velocity_1b,vol_mean_w,DOWN_CHOPPY,2988,0.3034727074697299
15s,vol_velocity_1b,vol_sigma_w,DOWN_CHOPPY,2988,0.6454656109703911
15s,vol_velocity_1b,vwap_w,DOWN_CHOPPY,2988,0.010805015268477146
15s,vol_velocity_1b,z_se_w,DOWN_CHOPPY,2988,-0.0073707087820923415
15s,vol_velocity_1b,z_high_w,DOWN_CHOPPY,2988,0.04349940626666968
15s,vol_velocity_1b,z_low_w,DOWN_CHOPPY,2988,-0.06120997971249071
15s,vol_velocity_1b,SE_high_w,DOWN_CHOPPY,2988,0.001872303133540914
15s,vol_velocity_1b,SE_low_w,DOWN_CHOPPY,2988,0.0057148714954017394
15s,vol_velocity_1b,hurst_w,DOWN_CHOPPY,2988,0.003949629981868847
15s,vol_velocity_1b,reversion_prob_w,DOWN_CHOPPY,2988,-0.12436062280450196
15s,vol_velocity_1b,swing_noise_w,DOWN_CHOPPY,2988,-0.009801530217592242
15s,vol_accel_1b,bar_range,DOWN_CHOPPY,2988,0.10350150520810215
15s,vol_accel_1b,body,DOWN_CHOPPY,2988,0.004482027670488772
15s,vol_accel_1b,price_velocity_w,DOWN_CHOPPY,2988,0.017541977227193483
15s,vol_accel_1b,price_accel_w,DOWN_CHOPPY,2988,0.010047442774301137
15s,vol_accel_1b,vol_velocity_w,DOWN_CHOPPY,2988,0.5935077802349213
15s,vol_accel_1b,vol_accel_w,DOWN_CHOPPY,2988,0.7760276221432225
15s,vol_accel_1b,price_mean_w,DOWN_CHOPPY,2988,0.0072717887449118765
15s,vol_accel_1b,price_sigma_w,DOWN_CHOPPY,2988,-0.04920438498208084
15s,vol_accel_1b,vol_mean_w,DOWN_CHOPPY,2988,0.17144466161271268
15s,vol_accel_1b,vol_sigma_w,DOWN_CHOPPY,2988,0.4058203249069886
15s,vol_accel_1b,vwap_w,DOWN_CHOPPY,2988,0.007245363126221663
15s,vol_accel_1b,z_se_w,DOWN_CHOPPY,2988,-0.004768987994765304
15s,vol_accel_1b,z_high_w,DOWN_CHOPPY,2988,0.053731981776524294
15s,vol_accel_1b,z_low_w,DOWN_CHOPPY,2988,-0.053793245007000806
15s,vol_accel_1b,SE_high_w,DOWN_CHOPPY,2988,-0.041999217035234813
15s,vol_accel_1b,SE_low_w,DOWN_CHOPPY,2988,-0.039722738816227295
15s,vol_accel_1b,hurst_w,DOWN_CHOPPY,2988,-0.00033031119353409637
15s,vol_accel_1b,reversion_prob_w,DOWN_CHOPPY,2988,-0.1044773011505048
15s,vol_accel_1b,swing_noise_w,DOWN_CHOPPY,2988,-0.036638572130877366
15s,bar_range,body,DOWN_CHOPPY,2988,-0.03701957978026672
15s,bar_range,price_velocity_w,DOWN_CHOPPY,2988,-0.0819253206079067
15s,bar_range,price_accel_w,DOWN_CHOPPY,2988,0.004840497653397616
15s,bar_range,vol_velocity_w,DOWN_CHOPPY,2988,0.2382478990784105
15s,bar_range,vol_accel_w,DOWN_CHOPPY,2988,0.21588096649849084
15s,bar_range,price_mean_w,DOWN_CHOPPY,2988,-0.26593680091928806
15s,bar_range,price_sigma_w,DOWN_CHOPPY,2988,0.6776037884349169
15s,bar_range,vol_mean_w,DOWN_CHOPPY,2988,0.6844539616783013
15s,bar_range,vol_sigma_w,DOWN_CHOPPY,2988,0.5319898074751838
15s,bar_range,vwap_w,DOWN_CHOPPY,2988,-0.2660301527243928
15s,bar_range,z_se_w,DOWN_CHOPPY,2988,-0.01603004387040336
15s,bar_range,z_high_w,DOWN_CHOPPY,2988,0.07261996367308624
15s,bar_range,z_low_w,DOWN_CHOPPY,2988,-0.08905072079041795
15s,bar_range,SE_high_w,DOWN_CHOPPY,2988,0.6784011784629699
15s,bar_range,SE_low_w,DOWN_CHOPPY,2988,0.6932077699001499
15s,bar_range,hurst_w,DOWN_CHOPPY,2988,-0.002528371524271914
15s,bar_range,reversion_prob_w,DOWN_CHOPPY,2988,-0.2153648336008594
15s,bar_range,swing_noise_w,DOWN_CHOPPY,2988,0.7238340648651236
15s,body,price_velocity_w,DOWN_CHOPPY,2988,0.1904935752821493
15s,body,price_accel_w,DOWN_CHOPPY,2988,0.6464131490583512
15s,body,vol_velocity_w,DOWN_CHOPPY,2988,-0.008091795608578742
15s,body,vol_accel_w,DOWN_CHOPPY,2988,-0.014012298551273273
15s,body,price_mean_w,DOWN_CHOPPY,2988,-0.00898030016749634
15s,body,price_sigma_w,DOWN_CHOPPY,2988,-0.019930238356526683
15s,body,vol_mean_w,DOWN_CHOPPY,2988,-0.004157482516713696
15s,body,vol_sigma_w,DOWN_CHOPPY,2988,-0.018291557840555035
15s,body,vwap_w,DOWN_CHOPPY,2988,-0.008913912694768896
15s,body,z_se_w,DOWN_CHOPPY,2988,0.519840421246249
15s,body,z_high_w,DOWN_CHOPPY,2988,0.2677434914957214
15s,body,z_low_w,DOWN_CHOPPY,2988,0.27579914855259524
15s,body,SE_high_w,DOWN_CHOPPY,2988,0.02795564102185144
15s,body,SE_low_w,DOWN_CHOPPY,2988,-0.03177402601205052
15s,body,hurst_w,DOWN_CHOPPY,2988,-0.013418694360102882
15s,body,reversion_prob_w,DOWN_CHOPPY,2988,0.05865939960479562
15s,body,swing_noise_w,DOWN_CHOPPY,2988,-0.011134004965009072
15s,price_velocity_w,price_accel_w,DOWN_CHOPPY,2988,0.16192119938484587
15s,price_velocity_w,vol_velocity_w,DOWN_CHOPPY,2988,-0.08828340392409932
15s,price_velocity_w,vol_accel_w,DOWN_CHOPPY,2988,-0.04167861620346829
15s,price_velocity_w,price_mean_w,DOWN_CHOPPY,2988,0.010532826723048902
15s,price_velocity_w,price_sigma_w,DOWN_CHOPPY,2988,-0.07792049607844996
15s,price_velocity_w,vol_mean_w,DOWN_CHOPPY,2988,-0.04137438263280452
15s,price_velocity_w,vol_sigma_w,DOWN_CHOPPY,2988,-0.056544356521986444
15s,price_velocity_w,vwap_w,DOWN_CHOPPY,2988,0.01096248041211965
15s,price_velocity_w,z_se_w,DOWN_CHOPPY,2988,-0.07827810377684007
15s,price_velocity_w,z_high_w,DOWN_CHOPPY,2988,-0.06174342706362031
15s,price_velocity_w,z_low_w,DOWN_CHOPPY,2988,-0.07320882689363042
15s,price_velocity_w,SE_high_w,DOWN_CHOPPY,2988,0.010107714220151522
15s,price_velocity_w,SE_low_w,DOWN_CHOPPY,2988,-0.08178863828676607
15s,price_velocity_w,hurst_w,DOWN_CHOPPY,2988,-0.008141621295262207
15s,price_velocity_w,reversion_prob_w,DOWN_CHOPPY,2988,-0.007313102079502593
15s,price_velocity_w,swing_noise_w,DOWN_CHOPPY,2988,-0.06451189000962355
15s,price_accel_w,vol_velocity_w,DOWN_CHOPPY,2988,0.017752529415599
15s,price_accel_w,vol_accel_w,DOWN_CHOPPY,2988,0.01164763809184418
15s,price_accel_w,price_mean_w,DOWN_CHOPPY,2988,-0.0027395150914194272
15s,price_accel_w,price_sigma_w,DOWN_CHOPPY,2988,0.02949768004338123
15s,price_accel_w,vol_mean_w,DOWN_CHOPPY,2988,0.042174148726786424
15s,price_accel_w,vol_sigma_w,DOWN_CHOPPY,2988,0.028318877233938635
15s,price_accel_w,vwap_w,DOWN_CHOPPY,2988,-0.0027216147477422
15s,price_accel_w,z_se_w,DOWN_CHOPPY,2988,0.3793332258531701
15s,price_accel_w,z_high_w,DOWN_CHOPPY,2988,0.21023871002851086
15s,price_accel_w,z_low_w,DOWN_CHOPPY,2988,0.2204344405924598
15s,price_accel_w,SE_high_w,DOWN_CHOPPY,2988,0.06340808940259851
15s,price_accel_w,SE_low_w,DOWN_CHOPPY,2988,0.039117728415737255
15s,price_accel_w,hurst_w,DOWN_CHOPPY,2988,-0.03266255628557128
15s,price_accel_w,reversion_prob_w,DOWN_CHOPPY,2988,0.044901987051413315
15s,price_accel_w,swing_noise_w,DOWN_CHOPPY,2988,0.014605555197490095
15s,vol_velocity_w,vol_accel_w,DOWN_CHOPPY,2988,0.8576267058325596
15s,vol_velocity_w,price_mean_w,DOWN_CHOPPY,2988,-0.0033948746116511143
15s,vol_velocity_w,price_sigma_w,DOWN_CHOPPY,2988,0.09463393922837161
15s,vol_velocity_w,vol_mean_w,DOWN_CHOPPY,2988,0.3694791626955057
15s,vol_velocity_w,vol_sigma_w,DOWN_CHOPPY,2988,0.7358145906337301
15s,vol_velocity_w,vwap_w,DOWN_CHOPPY,2988,-0.0035062492705000238
15s,vol_velocity_w,z_se_w,DOWN_CHOPPY,2988,0.00016355208429852147
15s,vol_velocity_w,z_high_w,DOWN_CHOPPY,2988,0.013042567692075527
15s,vol_velocity_w,z_low_w,DOWN_CHOPPY,2988,-0.0359384653174581
15s,vol_velocity_w,SE_high_w,DOWN_CHOPPY,2988,0.0568361336048158
15s,vol_velocity_w,SE_low_w,DOWN_CHOPPY,2988,0.0637711149697676
15s,vol_velocity_w,hurst_w,DOWN_CHOPPY,2988,0.010262215093434357
15s,vol_velocity_w,reversion_prob_w,DOWN_CHOPPY,2988,-0.1016277666518391
15s,vol_velocity_w,swing_noise_w,DOWN_CHOPPY,2988,0.033389554517001624
15s,vol_accel_w,price_mean_w,DOWN_CHOPPY,2988,0.00272345277197915
15s,vol_accel_w,price_sigma_w,DOWN_CHOPPY,2988,0.0011033866160288827
15s,vol_accel_w,vol_mean_w,DOWN_CHOPPY,2988,0.30816004037890954
15s,vol_accel_w,vol_sigma_w,DOWN_CHOPPY,2988,0.6078710650835837
15s,vol_accel_w,vwap_w,DOWN_CHOPPY,2988,0.002654064460534927
15s,vol_accel_w,z_se_w,DOWN_CHOPPY,2988,-0.012300166951773266
15s,vol_accel_w,z_high_w,DOWN_CHOPPY,2988,0.030399304637196096
15s,vol_accel_w,z_low_w,DOWN_CHOPPY,2988,-0.06670996036799741
15s,vol_accel_w,SE_high_w,DOWN_CHOPPY,2988,0.02597007751005159
15s,vol_accel_w,SE_low_w,DOWN_CHOPPY,2988,0.024242054359600976
15s,vol_accel_w,hurst_w,DOWN_CHOPPY,2988,0.013337924047267549
15s,vol_accel_w,reversion_prob_w,DOWN_CHOPPY,2988,-0.11153621708131228
15s,vol_accel_w,swing_noise_w,DOWN_CHOPPY,2988,0.01576455665723817
15s,price_mean_w,price_sigma_w,DOWN_CHOPPY,2988,-0.3050230478217885
15s,price_mean_w,vol_mean_w,DOWN_CHOPPY,2988,-0.04411777097525565
15s,price_mean_w,vol_sigma_w,DOWN_CHOPPY,2988,-0.009900580875265706
15s,price_mean_w,vwap_w,DOWN_CHOPPY,2988,0.9999996358318028
15s,price_mean_w,z_se_w,DOWN_CHOPPY,2988,0.0059504199281779505
15s,price_mean_w,z_high_w,DOWN_CHOPPY,2988,0.011702896958786537
