pair,UP_SMOOTH,UP_CHOPPY,DOWN_SMOOTH,DOWN_CHOPPY,FLAT_SMOOTH,FLAT_CHOPPY
vol_velocity_1b__SE_high_w,0.01967232113036391,-0.02962854988870638,-0.010957868166428606,0.001872303133540914,-0.01614911257314271,-0.007076399731303602
vol_velocity_1b__SE_low_w,0.0349583240584222,-0.02899996270511534,-0.013831192830833009,0.0057148714954017394,-0.005922576150841681,0.011128626715094033
vol_velocity_1b__bar_range,0.2096277275156586,0.12218783170246995,0.14932744935009956,0.20266536127102372,0.2359637772901077,0.21629514696699187
vol_velocity_1b__body,-0.09672767586228424,0.019571692979897734,0.012725912258262632,-0.014709727021003965,-0.003351636172289513,-0.05992521544907276
vol_velocity_1b__hurst_w,0.008950688373712875,-0.003052790382002878,0.012829339429023026,0.003949629981868847,-0.0035074701746969222,-0.00737539313172203
vol_velocity_1b__price_accel_w,-0.09357727015286098,0.024648796452451324,0.002152091199325344,0.00416110766940277,-0.024770619538390614,-0.03660408346249495
vol_velocity_1b__price_mean_w,-0.006021320315738342,0.010409939166425542,0.0005281568775187775,0.0108828591861853,0.0029239169405243766,0.008221751591085683
vol_velocity_1b__price_sigma_w,0.004748202982471739,-0.04475893203726179,-0.03242365992209917,-0.01069383920142896,-0.008519784270502456,-0.0035998961270161953
vol_velocity_1b__price_velocity_w,-0.003327570638598254,0.017701850120988523,0.02833302324451662,-0.026307509174346332,-0.013201738314866443,-0.0313745781326536
vol_velocity_1b__reversion_prob_w,-0.08999072177692863,-0.13790251362413428,-0.07590371245525179,-0.12436062280450196,-0.11517397513813325,-0.16024438450141848
vol_velocity_1b__swing_noise_w,0.02421750297446925,-0.004991272101827262,0.01316037599669818,-0.009801530217592242,0.010433526672504375,0.013520569526072479
vol_velocity_1b__vol_accel_1b,0.8893815651997126,0.8342212148264271,0.8425478994224512,0.8600643630248369,0.8241847821886935,0.8328185388077012
vol_velocity_1b__vol_accel_w,0.9258331955174103,0.8985906269629206,0.8916504693650689,0.9147877114492894,0.8755857092967134,0.8666529700201654
vol_velocity_1b__vol_mean_w,0.34717869198824486,0.2836212736060913,0.26996430745768674,0.3034727074697299,0.2623819564065312,0.23390397214861555
vol_velocity_1b__vol_sigma_w,0.6600979507994047,0.6377673763396356,0.5823057876772272,0.6454656109703911,0.5158728137231547,0.5017226708419699
vol_velocity_1b__vol_velocity_w,0.8895401813573194,0.8655311637504671,0.848729938895114,0.873077844968032,0.8224484678946281,0.8126066173575573
vol_velocity_1b__vwap_w,-0.006065768330054522,0.010440868507679743,0.0005927908194678355,0.010805015268477146,0.002873153246596354,0.00812735525925304
vol_velocity_1b__z_high_w,0.04649602593135874,0.04262833077578591,0.0834651359259652,0.04349940626666968,0.04964216915318057,0.0506916276762047
vol_velocity_1b__z_low_w,-0.08433569370735844,-0.06209984453395798,-0.03424152843859229,-0.06120997971249071,-0.08981581541385154,-0.07294753511366983
vol_velocity_1b__z_se_w,-0.02768965958787299,0.0024648718809983706,0.011292188283129563,-0.0073707087820923415,-0.009376727586601654,-0.015659871305483186
vol_velocity_w__SE_high_w,0.07626161073276777,0.017319748425069573,0.029117307168074823,0.0568361336048158,0.016765187022796953,0.04213136226448915
vol_velocity_w__SE_low_w,0.09367895491633696,0.027009022530688792,0.0343455003764743,0.0637711149697676,0.03501556262732817,0.05368754775990812
vol_velocity_w__hurst_w,-0.0013570761411923816,-0.01231586968779947,0.007097805336114515,0.010262215093434357,-0.01608801209046773,-0.010919431742168582
vol_velocity_w__price_mean_w,-0.01795479504553134,0.0008913365479549944,-0.008495204312791393,-0.0033948746116511143,0.002476316162443423,0.0003097686488651499
vol_velocity_w__price_sigma_w,0.08051614149199875,0.028807611699709523,0.05554850579097863,0.09463393922837161,0.06317685193494584,0.07672246148520041
vol_velocity_w__reversion_prob_w,-0.08547221049392995,-0.11520456487183632,-0.07503502436902902,-0.1016277666518391,-0.1095712665809182,-0.1409155683715967
vol_velocity_w__swing_noise_w,0.053569195489744134,0.004251039740059048,0.022997469895684013,0.033389554517001624,0.008550178906224299,0.021692191005322548
vol_velocity_w__vol_accel_w,0.8821573651127131,0.8307970755082743,0.8418672833706292,0.8576267058325596,0.7967920214574441,0.7920164319727597
vol_velocity_w__vol_mean_w,0.39583753560238943,0.31072865471728706,0.3214799536374734,0.3694791626955057,0.3048788589181051,0.2842488866883525
vol_velocity_w__vol_sigma_w,0.7352435956969083,0.7095266797066505,0.6728550879827839,0.7358145906337301,0.610580910436349,0.6144869951799052
vol_velocity_w__vwap_w,-0.017951098475380404,0.0008448418022844612,-0.008543075481177442,-0.0035062492705000238,0.0024222631175902522,0.00022896124414099875
vol_velocity_w__z_high_w,0.03633805132502661,0.013970772543176265,0.05613784828232888,0.013042567692075527,0.012711646533301134,0.02674583185433331
vol_velocity_w__z_low_w,-0.05124373519607118,-0.03561772210577624,-0.007250440157487712,-0.0359384653174581,-0.06042366924283377,-0.03727992588200118
vol_velocity_w__z_se_w,-0.021619528714770516,-0.006575387138353959,0.022925285768453825,0.00016355208429852147,-0.010301961539150145,-0.005008710503868635
vwap_w__SE_high_w,-0.3476940135946414,-0.5015505057248019,-0.4465933285597806,-0.33426757858593015,-0.36733612447628755,-0.4122260237465304
vwap_w__SE_low_w,-0.3445722743699033,-0.4864708261977207,-0.43947738817522225,-0.3243030735435469,-0.367345860363392,-0.4037954154175376
vwap_w__hurst_w,-0.03815030592368373,-0.028815772907602507,-0.041813873481610093,0.030798844148092513,-0.05439327833345423,-0.026700231776327864
vwap_w__reversion_prob_w,2.803976798564965e-06,0.016445564673219115,0.007276774050084759,-0.014868020957924954,-0.004393850695860802,0.0020385873864382596
vwap_w__swing_noise_w,-0.37551317875387474,-0.4987883987348586,-0.4368596703982712,-0.32901984984043814,-0.32079110690168616,-0.4245093636621283
vwap_w__z_high_w,-0.018797286399567147,-0.0012960173728622764,-0.0020892188887391256,0.011732651964140027,-0.004234736455736915,0.007769547286173626
vwap_w__z_low_w,-0.02810358523585317,-0.004904723035553899,-0.011710020731394866,-0.007265908410289022,-0.017307725417590313,-0.001870911977845257
vwap_w__z_se_w,-0.026904137928868296,-0.004133637612756815,-0.0024386490866711366,0.005942904784163921,-0.0075664768028288094,0.005303551258778008
z_high_w__SE_high_w,0.010834818960013932,-0.03671388097163572,-0.025474660307661785,-0.01960875760760591,-0.02134828570471688,-0.020390698739084195
z_high_w__SE_low_w,0.01876247284333396,-0.04006051821489485,-0.018714348276878044,-0.00836928873649875,-0.002290268976480373,-0.010723827352228613
z_high_w__hurst_w,0.02394314926191914,0.006776476706002606,0.01678870157334767,0.012176628234736935,0.02002130936638045,-0.0022717893073870127
z_high_w__reversion_prob_w,-0.10478724799370988,-0.14567698492336806,-0.0471242440347221,-0.039472334234203356,-0.06549805212045935,-0.07032774340808219
z_high_w__swing_noise_w,0.006979916028663008,-0.025011225465324378,-0.024203577140280503,-0.029752997453904466,-0.0018632806731363502,-0.006941189300142784
z_high_w__z_low_w,0.798600670795148,0.8139262332263636,0.8119816523974475,0.8196190461263231,0.7896674846766442,0.8145874077724813
z_low_w__SE_high_w,0.031761002752507546,-0.006135352873396163,0.019216536126691757,0.02994955938437559,0.02274982569373608,0.015026891112818783
z_low_w__SE_low_w,0.03815749941600288,-0.0075219013682888995,0.0236693007397135,0.038133107479747914,0.04534513905482911,0.019949490004088206
z_low_w__hurst_w,0.018587076765370705,-0.0011321520924854533,0.032505613616214096,0.021930544495856776,0.022408390308816816,0.005020551903654619
z_low_w__reversion_prob_w,0.09428546083574757,0.042126365929473206,0.14075797418172037,0.15545214557413073,0.14845765248538276,0.11275976703784131
z_low_w__swing_noise_w,0.014872237118274657,-0.0006569299176087615,0.012989796135154275,0.009429844121141754,0.020254613832397156,0.010557078400258837
z_se_w__SE_high_w,0.020531906850697522,-0.02519497786092135,0.0013775870490577078,0.005841925564682135,-0.002565021022314348,-0.004409754017974699
z_se_w__SE_low_w,0.024415713374539193,-0.025539890599057688,0.009354504684594422,0.015098138421897257,0.02003416482663393,0.004311975835215244
z_se_w__hurst_w,0.018268192371090206,0.005645365345082403,0.020569478903979234,0.005543401174377864,0.019824194648784654,0.0009939821884102022
z_se_w__reversion_prob_w,-0.011346561781301258,-0.061925586159766614,0.06993910041451427,0.08084524262577132,0.05259091516973017,0.031649187698724615
z_se_w__swing_noise_w,0.011267680531557436,-0.020983814118266955,-0.0004400749432112753,-0.01189533809567991,0.007607229838098799,0.0005623132890018607
z_se_w__z_high_w,0.8419692022305278,0.841612656614523,0.8391857643183147,0.8392174805043701,0.833342835563172,0.8488553507259124
z_se_w__z_low_w,0.8402361085257495,0.8291230703625196,0.8492083159709953,0.8497533110991659,0.8379253775290206,0.8496743761834396
