pair,UP_SMOOTH,UP_CHOPPY,DOWN_SMOOTH,DOWN_CHOPPY,FLAT_SMOOTH,FLAT_CHOPPY
vol_velocity_1b__SE_high_w,-0.020921332299714133,-0.06635075093944888,-0.10285651286008136,-0.07787978890313513,-0.035199215011242894,-0.08185080284958413
vol_velocity_1b__SE_low_w,-0.0799550275741218,-0.08192928241593342,-0.052290683429760065,-0.05985434531202443,-0.028962064012489557,-0.08324211765159163
vol_velocity_1b__bar_range,0.27109594155309685,0.17239280836028412,0.26164182770301886,0.2685440161933478,0.27293490634110174,0.23459001535870785
vol_velocity_1b__body,0.15771064181997116,0.01898246593293881,-0.31272580186313476,-0.25223339663841493,-0.15420826581321725,-0.06333137438271133
vol_velocity_1b__hurst_w,0.009709751179297538,0.03937266159762877,-0.017164006419169285,-0.030118985113884167,0.012244554771312437,0.010250782121902257
vol_velocity_1b__price_accel_w,0.10344051544409924,-0.01957905329510391,-0.21687840609328268,-0.20206483512165932,-0.07067106088792441,-0.05664722522249508
vol_velocity_1b__price_mean_w,-0.006718378699231263,-0.002030049712517106,0.009643934366504467,0.004688087688036645,0.0009747046847246141,0.0018586825956944228
vol_velocity_1b__price_sigma_w,-0.050882181219270656,-0.0738198591440467,-0.08682689088582216,-0.07644361244563384,-0.03552491300682744,-0.06944654788040318
vol_velocity_1b__price_velocity_w,-0.0482787394734528,-0.0921059644259458,0.03852626469542828,-0.015127792615422176,-0.0005447644663763713,-0.01364188783858057
vol_velocity_1b__reversion_prob_w,-0.30694734446560645,-0.3351302879753101,-0.3526320446169651,-0.22918271902561715,-0.22781369764870252,-0.25843876221224077
vol_velocity_1b__swing_noise_w,-0.032383168159601274,-0.04631517047422202,-0.061611133936116336,-0.05889847983851614,-0.023631636135272145,-0.05140996371861913
vol_velocity_1b__vol_accel_1b,0.7793246180196879,0.7765106095176051,0.7666373974064669,0.7995649542777407,0.7829626314806045,0.7714529956670396
vol_velocity_1b__vol_accel_w,0.7139013428716549,0.7155014243787149,0.7155237089584755,0.7293250163851505,0.6989830974129363,0.7138337255861898
vol_velocity_1b__vol_mean_w,-0.10266354430061213,-0.10431816084829951,-0.11434956235564474,-0.10777821324014776,-0.09340116103821194,-0.10109973703725801
vol_velocity_1b__vol_sigma_w,-0.0347811037713078,-0.02941841068300925,-0.03749594115710547,-0.012497310662695518,-0.01762490276832431,-0.02364869786224536
vol_velocity_1b__vol_velocity_w,0.27215979538951707,0.267933192773616,0.2482300796585033,0.2777126193616068,0.2682810396469243,0.27535622913970914
vol_velocity_1b__vwap_w,-0.00614556004653135,-0.0024656078933427447,0.00983578053986108,0.004146992902225939,0.0009771693435189474,0.0019373849820736508
vol_velocity_1b__z_high_w,0.17986489833200758,0.10677498277720426,0.035998094109662565,0.08582174801806032,0.11022496588511518,0.09960462733289716
vol_velocity_1b__z_low_w,-0.14462577612016897,-0.21924017308581256,-0.2759758927819645,-0.1801217584753827,-0.17535876312272405,-0.18778560265733457
vol_velocity_1b__z_se_w,0.06612669954536103,-0.03481285577409867,-0.19890228802591153,-0.1114017159047445,-0.0537552005640705,-0.04294088971536893
vol_velocity_w__SE_high_w,0.15479243763535155,0.14328070767189388,0.0483223840051943,0.0963201705513976,-0.014579270050892868,0.06467633611775503
vol_velocity_w__SE_low_w,0.08591505911024909,0.16445704855445947,0.09715194141710858,0.13290935189527273,-0.010333285368461594,0.06766279564260923
vol_velocity_w__hurst_w,-0.026365629795178452,0.09237280878986845,-0.06474821548927952,-0.012215492699275896,0.05780261338985419,-0.04655432755411876
vol_velocity_w__price_mean_w,-0.04773127834627214,-0.024247335269406995,0.07016701140209847,0.021235441399317014,0.009037292229817888,4.4163060983935137e-05
vol_velocity_w__price_sigma_w,0.13142454474574977,0.14192211747117078,0.11935761004562759,0.11433700854700356,-0.015714902551253906,0.06337931947629373
vol_velocity_w__reversion_prob_w,-0.22860796260620186,-0.2294232029125713,-0.26663016738132217,-0.19998038293977924,-0.15968730584826982,-0.23618447365027262
vol_velocity_w__swing_noise_w,-0.09326039515809177,-0.03528556726635984,-0.09877655320282684,-0.11375300748268291,-0.14349203484182033,-0.12415914046280542
vol_velocity_w__vol_accel_w,0.339188548429648,0.3363366997822885,0.3119311540057046,0.3394425843784774,0.3166141154493435,0.3257659823112039
vol_velocity_w__vol_mean_w,0.06747033983840008,0.07165306733161567,0.061560922356797984,0.06396988774554997,0.0397896221026393,0.06156544651423752
vol_velocity_w__vol_sigma_w,0.36270160140802593,0.3829312170074453,0.3447694800554159,0.4198000627062831,0.3512708113188165,0.3681591449511724
vol_velocity_w__vwap_w,-0.04172538004135178,-0.021301879600541983,0.062154126206112395,0.018686392115544077,0.008544439855920105,-0.0005998410324816159
vol_velocity_w__z_high_w,0.14786245692565947,0.07106365867424194,-0.14731700768899034,-0.05704129812582373,-0.029577058441705273,0.020281558165997034
vol_velocity_w__z_low_w,0.083360303481486,0.004871047224374346,-0.1701000691769346,-0.1051832619780296,-0.0939286184317828,-0.04516654253554152
vol_velocity_w__z_se_w,0.12870245862380933,0.05428721699350703,-0.15048713533393465,-0.08546834720025999,-0.06601964032179293,-0.005232812593620959
vwap_w__SE_high_w,-0.4014914564303833,-0.5490868719019378,-0.48691566604326714,-0.4087327061814049,-0.2715151979289119,-0.4366395822034223
vwap_w__SE_low_w,-0.4026436768077213,-0.6140076959141789,-0.4335378040622738,-0.37152888828524405,-0.2417612598363717,-0.4344588676414328
vwap_w__hurst_w,0.032985712600919245,0.03769464348951507,0.08611196315873258,-0.11916449169474674,0.0465037885030624,-0.05110029884607276
vwap_w__reversion_prob_w,0.013698075308504852,-0.006751457329022247,-0.018137347570822134,-0.0022852100740778044,0.012635932308963538,-0.011083177820371711
vwap_w__swing_noise_w,-0.4433955066169621,-0.6797644233919928,-0.5850325976874118,-0.5410483034083852,-0.385749406228255,-0.5493889958315883
vwap_w__z_high_w,-0.005926456648984178,-0.021699399383588853,0.016381238892979478,-0.026524814710552076,-0.02171021126215622,0.0015038714077180008
vwap_w__z_low_w,-0.024741555297845035,-0.0072849769635142565,0.014283922928425164,-0.035936493282108566,-0.026055849534373614,-0.013267992493971398
vwap_w__z_se_w,-0.01412088705684126,-0.014767010980413999,0.0077101383067829906,-0.03590508312572211,-0.022823977076190397,-0.0025265282193673113
z_high_w__SE_high_w,0.0035096806463098236,-0.0027392958683302255,-0.0039283011708793674,0.022717377990870532,0.002574958702070498,0.015808570320089012
z_high_w__SE_low_w,-0.02861899151990859,-0.025795079860658737,-0.018283804514584754,-0.023883066108665234,-0.015593146193822708,-0.018090086681597315
z_high_w__hurst_w,-0.029305158121780996,-0.023986087149881815,0.053073343138207746,0.09427084864026207,0.0283663260087909,0.012738757335453285
z_high_w__reversion_prob_w,-0.23789448696345422,-0.14905390610186456,0.07405729741071507,0.03515626516715234,-0.06103069929096132,-0.05113567144067344
z_high_w__swing_noise_w,-0.07265617757088684,-0.011490235752917861,0.01718733556621531,0.07839348087704993,-0.007463436119345133,0.0003524281273099241
z_high_w__z_low_w,0.7682560572335232,0.7764853147806862,0.794451356765069,0.8125948957812374,0.7919170058039289,0.7890095410394165
z_low_w__SE_high_w,0.05057543034173818,0.031836719214498946,0.060046551566094994,0.1007181191604226,0.033188426562719246,0.08067071052841433
z_low_w__SE_low_w,0.039510250202704954,0.030253013397582275,0.031106218032235934,0.05204491480859613,0.014115676857007058,0.05095289944745279
z_low_w__hurst_w,-0.04291044595900379,-0.0233963920769663,0.05206264706107965,0.08465607617715294,0.042705923933073486,-0.00179388780488983
z_low_w__reversion_prob_w,0.001555178859949317,0.09940112286531655,0.26111220156627685,0.2144750318157046,0.16661467794715434,0.18346222930509745
z_low_w__swing_noise_w,-0.059385216975542075,0.0010653690324080142,0.041736851005204786,0.11878746055348773,0.0063355972137010145,0.023114332598515832
z_se_w__SE_high_w,0.020133987433093893,0.009788512089373754,0.048348344254716964,0.08532404541120649,0.019317747305733046,0.05354138861625466
z_se_w__SE_low_w,-0.013459097911618778,-0.0034231249225084026,0.01941832619488586,0.027243280552119317,-0.001977246731216616,0.019154527797231733
z_se_w__hurst_w,-0.044361695081766066,-0.019152562229526122,0.05604404400014776,0.08961052154859628,0.04363439883693406,0.005251716992851101
z_se_w__reversion_prob_w,-0.1552970930658384,-0.03707183780624881,0.2193708907148365,0.16607195167642566,0.0740365457882981,0.0937449180411939
z_se_w__swing_noise_w,-0.08129796153909102,-0.014698157210735183,0.04468100237934476,0.11176069272893151,0.004869298228349239,0.015031260372986141
z_se_w__z_high_w,0.8333285750300006,0.8200758669381162,0.7946575877515284,0.8172594130066281,0.811362772376405,0.8182887757354816
z_se_w__z_low_w,0.7855212408216693,0.7940623470685977,0.8579397715064243,0.844192602184246,0.8327675523858634,0.8277822234362804
