timestamp,n_long,n_short,max_agreement,cascade_direction,is_cascade,details
1770004080.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1770004140.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '5m': 'SHORT'}"
1770004200.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '5m': 'SHORT'}"
1770004260.0,1,0,1,LONG,False,{'15s': 'LONG'}
1770004320.0,0,1,1,SHORT,False,{'15s': 'SHORT'}
1770004380.0,0,1,1,SHORT,False,{'15s': 'SHORT'}
1770004440.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770004500.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
1770004560.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770004620.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1770004680.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1770004740.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1770004800.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1770004860.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770004920.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770004980.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770005040.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770005100.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770005160.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770005220.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770005280.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770005340.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770005400.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770005460.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770005520.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770005580.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770005640.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770005700.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '15m': 'SHORT'}"
1770005760.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '15m': 'SHORT'}"
1770005820.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '15m': 'SHORT'}"
1770005880.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '15m': 'SHORT'}"
1770005940.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '15m': 'SHORT'}"
1770006000.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '15m': 'SHORT'}"
1770006060.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770006120.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770006180.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770006240.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770006300.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770006360.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770006420.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770006480.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770006540.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770006600.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770006660.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770006720.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770006780.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770006840.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770006900.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1770006960.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1770007020.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1770007080.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1770007140.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1770007200.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1770007260.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770007320.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770007380.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770007440.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770007500.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1770007560.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770007620.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770007680.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1770007740.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770007800.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '5m': 'SHORT'}"
1770007860.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1770007920.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1770007980.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1770008040.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1770008100.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1770008160.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1770008220.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1770008280.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1770008340.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
1770008400.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770008460.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1770008520.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1770008580.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770008640.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770008700.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
1770008760.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1770008820.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1770008880.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1770008940.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
1770009000.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770009060.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770009120.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770009180.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770009240.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770009300.0,3,1,3,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG', '15m': 'LONG'}"
1770009360.0,3,1,3,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG', '15m': 'LONG'}"
1770009420.0,4,0,4,LONG,True,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG', '15m': 'LONG'}"
1770009480.0,2,2,2,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG', '15m': 'LONG'}"
1770009540.0,4,0,4,LONG,True,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG', '15m': 'LONG'}"
1770009600.0,3,1,3,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG', '15m': 'LONG'}"
1770009660.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1770009720.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1770009780.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770009840.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1770009900.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770009960.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770010020.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770010080.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770010140.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770010200.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '15m': 'LONG'}"
1770010260.0,2,0,2,LONG,False,"{'15s': 'LONG', '15m': 'LONG'}"
1770010320.0,2,0,2,LONG,False,"{'15s': 'LONG', '15m': 'LONG'}"
1770010380.0,2,0,2,LONG,False,"{'15s': 'LONG', '15m': 'LONG'}"
1770010440.0,2,0,2,LONG,False,"{'15s': 'LONG', '15m': 'LONG'}"
1770010500.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '5m': 'SHORT', '15m': 'LONG'}"
1770010560.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '5m': 'SHORT'}"
1770010620.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '5m': 'SHORT'}"
1770010680.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '5m': 'SHORT'}"
1770010740.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '5m': 'SHORT'}"
1770010800.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770010860.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1770010920.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770010980.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
1770011040.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
1770011100.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT', '15m': 'LONG'}"
1770011160.0,1,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT', '15m': 'LONG'}"
1770011220.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT', '15m': 'LONG'}"
1770011280.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT', '15m': 'LONG'}"
1770011340.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT', '15m': 'LONG'}"
1770011400.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT', '15m': 'LONG'}"
1770011460.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770011520.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770011580.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770011640.0,0,1,1,SHORT,False,{'15s': 'SHORT'}
1770011700.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '5m': 'SHORT'}"
1770011760.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '5m': 'SHORT'}"
1770011820.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '5m': 'SHORT'}"
1770011880.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1770011940.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1770012000.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1770012060.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1770012120.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1770012180.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770012240.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
1770012300.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1770012360.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770012420.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770012480.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770012540.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770012600.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770012660.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770012720.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770012780.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770012840.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770012900.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1770012960.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1770013020.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1770013080.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1770013140.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1770013200.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1770013260.0,1,0,1,LONG,False,{'15s': 'LONG'}
1770013320.0,0,1,1,SHORT,False,{'15s': 'SHORT'}
1770013380.0,0,1,1,SHORT,False,{'15s': 'SHORT'}
1770013440.0,1,0,1,LONG,False,{'15s': 'LONG'}
1770013500.0,1,0,1,LONG,False,{'15s': 'LONG'}
1770013560.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770013620.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770013680.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770013740.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770013800.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '15m': 'LONG'}"
1770013860.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '15m': 'LONG'}"
1770013920.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '15m': 'LONG'}"
1770013980.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '15m': 'LONG'}"
1770014040.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '15m': 'LONG'}"
1770014100.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '15m': 'LONG'}"
1770014160.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770014220.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770014280.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770014340.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770014400.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770014460.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770014520.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770014580.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770014640.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770014700.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '15m': 'SHORT'}"
1770014760.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '15m': 'SHORT'}"
1770014820.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '15m': 'SHORT'}"
1770014880.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '15m': 'SHORT'}"
1770014940.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '15m': 'SHORT'}"
1770015000.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '15m': 'SHORT'}"
1770015060.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770015120.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770015180.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770015240.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770015300.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770015360.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770015420.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770015480.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770015540.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770015600.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770015660.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770015720.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770015780.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770015840.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770015900.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770015960.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770016020.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770016080.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770016140.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770016200.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770016260.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770016320.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1770016380.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770016440.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1770016500.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG', '15m': 'SHORT'}"
1770016560.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG', '15m': 'SHORT'}"
1770016620.0,1,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG', '15m': 'SHORT'}"
1770016680.0,1,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG', '15m': 'SHORT'}"
1770016740.0,1,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG', '15m': 'SHORT'}"
1770016800.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG', '15m': 'SHORT'}"
1770016860.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770016920.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770016980.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770017040.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770017100.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1770017160.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1770017220.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1770017280.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1770017340.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1770017400.0,4,0,4,LONG,True,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG', '15m': 'LONG'}"
1770017460.0,3,1,3,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG', '15m': 'LONG'}"
1770017520.0,3,1,3,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG', '15m': 'LONG'}"
1770017580.0,4,0,4,LONG,True,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG', '15m': 'LONG'}"
1770017640.0,3,1,3,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG', '15m': 'LONG'}"
1770017700.0,3,0,3,LONG,False,"{'15s': 'LONG', '5m': 'LONG', '15m': 'LONG'}"
1770017760.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770017820.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770017880.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770017940.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770018000.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1770018060.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1770018120.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '5m': 'LONG'}"
1770018180.0,2,0,2,LONG,False,"{'15s': 'LONG', '5m': 'LONG'}"
1770018240.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1770018300.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1770018360.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1770018420.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1770018480.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1770018540.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1770018600.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1770018660.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770018720.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770018780.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770018840.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770018900.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1770018960.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1770019020.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1770019080.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1770019140.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1770019200.0,0,4,4,SHORT,True,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT', '15m': 'SHORT'}"
1770019260.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '15m': 'SHORT'}"
1770019320.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '15m': 'SHORT'}"
1770019380.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '15m': 'SHORT'}"
1770019440.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '15m': 'SHORT'}"
1770019500.0,1,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG', '15m': 'SHORT'}"
1770019560.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770019620.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770019680.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770019740.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1770019800.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1770019860.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1770019920.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
