timestamp,price,z,vr,vel,in_pos,direction,tier,bars_held,pnl,peak,contracts,event
1776308875,26458.50,0.6785,1.2423,-2.75,1,long,RIDE_AGAINST,-2066,30.0,34.0,1,
1776308880,26458.50,1.0425,1.1566,3.50,1,long,RIDE_AGAINST,-2066,30.0,34.0,1,
1776308885,26457.50,1.0425,1.1566,3.50,1,long,RIDE_AGAINST,-2066,28.0,34.0,1,
1776308890,26458.00,1.0425,1.1566,3.50,1,long,RIDE_AGAINST,-2066,29.0,34.0,1,
1776308895,26458.00,1.0425,1.1566,3.50,1,long,RIDE_AGAINST,-2066,29.0,34.0,1,
1776308900,26458.00,1.0425,1.1566,3.50,1,long,RIDE_AGAINST,-2066,29.0,34.0,1,
1776308905,26458.00,1.0425,1.1566,3.50,1,long,RIDE_AGAINST,-2066,29.0,34.0,1,
1776308910,26458.25,1.0425,1.1566,3.50,1,long,RIDE_AGAINST,-2066,29.5,34.0,1,
1776308915,26458.25,1.0425,1.1566,3.50,1,long,RIDE_AGAINST,-2066,29.5,34.0,1,
1776308920,26457.75,1.0425,1.1566,3.50,1,long,RIDE_AGAINST,-2065,28.5,34.0,1,
1776308925,26457.75,1.0425,1.1566,3.50,1,long,RIDE_AGAINST,-2065,28.5,34.0,1,
1776308930,26457.50,1.0425,1.1566,3.50,1,long,RIDE_AGAINST,-2065,28.0,34.0,1,
1776308935,26456.50,1.0425,1.1566,3.50,1,long,RIDE_AGAINST,-2065,26.0,34.0,1,
1776308940,26456.00,0.2463,0.9752,-2.00,1,long,RIDE_AGAINST,-2065,25.0,34.0,1,
1776308945,26456.25,0.2463,0.9752,-2.00,1,long,RIDE_AGAINST,-2065,25.5,34.0,1,
1776308950,26456.50,0.2463,0.9752,-2.00,1,long,RIDE_AGAINST,-2065,26.0,34.0,1,
1776308955,26456.25,0.2463,0.9752,-2.00,1,long,RIDE_AGAINST,-2065,25.5,34.0,1,
1776308960,26456.00,0.2463,0.9752,-2.00,1,long,RIDE_AGAINST,-2065,25.0,34.0,1,
1776308965,26456.25,0.2463,0.9752,-2.00,1,long,RIDE_AGAINST,-2065,25.5,34.0,1,
1776308970,26456.25,0.2463,0.9752,-2.00,1,long,RIDE_AGAINST,-2065,25.5,34.0,1,
1776308975,26456.25,0.2463,0.9752,-2.00,1,long,RIDE_AGAINST,-2065,25.5,34.0,1,
1776308980,26457.25,0.2463,0.9752,-2.00,1,long,RIDE_AGAINST,-2064,27.5,34.0,1,
1776308985,26456.00,0.2463,0.9752,-2.00,1,long,RIDE_AGAINST,-2064,25.0,34.0,1,
1776308990,26456.25,0.2463,0.9752,-2.00,1,long,RIDE_AGAINST,-2064,25.5,34.0,1,
1776308995,26456.50,0.2463,0.9752,-2.00,1,long,RIDE_AGAINST,-2064,26.0,34.0,1,
1776309000,26455.00,-0.0598,0.6115,0.00,1,long,RIDE_AGAINST,-2064,23.0,34.0,1,CHAIN_ENTRY_FADE_CALM
1776309005,26455.75,-0.0598,0.6115,0.00,1,long,RIDE_AGAINST,-2064,24.5,34.0,1,
1776309010,26455.50,-0.0598,0.6115,0.00,1,long,RIDE_AGAINST,-2064,24.0,34.0,1,
1776309015,26454.75,-0.0598,0.6115,0.00,1,long,RIDE_AGAINST,-2064,22.5,34.0,1,
1776309020,26454.00,-0.0598,0.6115,0.00,1,long,RIDE_AGAINST,-2064,19.5,34.0,2,
1776309025,26453.50,-0.0598,0.6115,0.00,1,long,RIDE_AGAINST,-2064,17.5,34.0,2,
1776309030,26453.75,-0.0598,0.6115,0.00,1,long,RIDE_AGAINST,-2064,18.5,34.0,2,
1776309035,26455.25,-0.0598,0.6115,0.00,1,long,RIDE_AGAINST,-2064,24.5,34.0,2,
1776309040,26454.00,-0.0598,0.6115,0.00,1,long,RIDE_AGAINST,-2063,19.5,34.0,2,
1776309045,26454.25,-0.0598,0.6115,0.00,1,long,RIDE_AGAINST,-2063,20.5,34.0,2,
1776309050,26453.75,-0.0598,0.6115,0.00,1,long,RIDE_AGAINST,-2063,18.5,34.0,2,
1776309055,26454.50,-0.0598,0.6115,0.00,1,long,RIDE_AGAINST,-2063,21.5,34.0,2,
1776309060,26452.50,-0.8144,0.4291,-2.00,1,long,RIDE_AGAINST,-2063,13.5,34.0,2,CHAIN_ENTRY_FADE_CALM
1776309065,26452.25,-0.8144,0.4291,-2.00,1,long,RIDE_AGAINST,-2063,12.5,34.0,2,
1776309070,26452.25,-0.8144,0.4291,-2.00,1,long,RIDE_AGAINST,-2063,12.5,34.0,2,
1776309075,26452.00,-0.8144,0.4291,-2.00,1,long,RIDE_AGAINST,-2063,11.5,34.0,2,
1776309080,26451.00,-0.8144,0.4291,-2.00,1,long,RIDE_AGAINST,-2063,5.5,34.0,3,
1776309085,26450.50,-0.8144,0.4291,-2.00,1,long,RIDE_AGAINST,-2063,2.5,34.0,3,
1776309090,26451.50,-0.8144,0.4291,-2.00,1,long,RIDE_AGAINST,-2063,8.5,34.0,3,
1776309095,26451.00,-0.8144,0.4291,-2.00,1,long,RIDE_AGAINST,-2063,5.5,34.0,3,
1776309100,26451.75,-0.8144,0.4291,-2.00,1,long,RIDE_AGAINST,-2062,10.0,34.0,3,
1776309105,26451.75,-0.8144,0.4291,-2.00,1,long,RIDE_AGAINST,-2062,10.0,34.0,3,
1776309110,26452.00,-0.8144,0.4291,-2.00,1,long,RIDE_AGAINST,-2062,11.5,34.0,3,
1776309115,26452.00,-0.8144,0.4291,-2.00,1,long,RIDE_AGAINST,-2062,11.5,34.0,3,
1776309120,26451.25,-1.6882,0.4432,-2.50,1,long,RIDE_AGAINST,-2062,7.0,34.0,3,
1776309125,26451.50,-1.6882,0.4432,-2.50,1,long,RIDE_AGAINST,-2062,8.5,34.0,3,
1776309130,26450.50,-1.6882,0.4432,-2.50,1,long,RIDE_AGAINST,-2062,2.5,34.0,3,
1776309135,26450.75,-1.6882,0.4432,-2.50,1,long,RIDE_AGAINST,-2062,4.0,34.0,3,
1776309140,26450.25,-1.6882,0.4432,-2.50,1,long,RIDE_AGAINST,-2062,1.0,34.0,3,EXIT_giveback_stop
1776309145,26449.75,-1.6882,0.4432,-2.50,1,long,RIDE_AGAINST,-2062,-2.0,34.0,3,
1776309150,26451.25,-1.6882,0.4432,-2.50,1,long,RIDE_AGAINST,-2062,7.0,34.0,3,
1776309155,26451.75,-1.6882,0.4432,-2.50,0,,,0,0.0,0.0,0,
1776309160,26451.00,-1.6882,0.4432,-2.50,0,,,0,0.0,0.0,0,
1776309165,26450.50,-1.6882,0.4432,-2.50,0,,,0,0.0,0.0,0,
1776309170,26449.00,-1.6882,0.4432,-2.50,0,,,0,0.0,0.0,0,
1776309175,26449.50,-1.6882,0.4432,-2.50,0,,,0,0.0,0.0,0,
1776309180,26449.25,-2.1119,0.5551,-2.50,0,,,0,0.0,0.0,0,ENTRY_FADE_CALM
1776309185,26450.50,-2.1119,0.5551,-2.50,0,,,0,0.0,0.0,0,
1776309190,26450.00,-2.1119,0.5551,-2.50,0,,,0,0.0,0.0,0,
1776309195,26449.75,-2.1119,0.5551,-2.50,1,long,FADE_CALM,-2061,-0.5,0.0,1,
1776309200,26449.50,-2.1119,0.5551,-2.50,1,long,FADE_CALM,-2061,-1.0,0.0,1,
1776309205,26448.75,-2.1119,0.5551,-2.50,1,long,FADE_CALM,-2061,-2.5,0.0,1,
1776309210,26448.75,-2.1119,0.5551,-2.50,1,long,FADE_CALM,-2061,-2.5,0.0,1,
1776309215,26448.50,-2.1119,0.5551,-2.50,1,long,FADE_CALM,-2061,-3.0,0.0,1,
1776309220,26448.50,-2.1119,0.5551,-2.50,1,long,FADE_CALM,-2061,-3.0,0.0,1,
1776309225,26449.50,-2.1119,0.5551,-2.50,1,long,FADE_CALM,-2060,-1.0,0.0,1,
1776309230,26449.50,-2.1119,0.5551,-2.50,1,long,FADE_CALM,-2060,-1.0,0.0,1,
1776309235,26449.75,-2.1119,0.5551,-2.50,1,long,FADE_CALM,-2060,-0.5,0.0,1,
1776309240,26449.50,-1.7629,0.6325,0.25,1,long,FADE_CALM,-2060,-1.0,0.0,1,
1776309245,26450.25,-1.7629,0.6325,0.25,1,long,FADE_CALM,-2060,0.5,0.5,1,
1776309250,26450.00,-1.7629,0.6325,0.25,1,long,FADE_CALM,-2060,0.0,0.5,1,
1776309255,26450.25,-1.7629,0.6325,0.25,1,long,FADE_CALM,-2060,0.5,0.5,1,
1776309260,26450.75,-1.7629,0.6325,0.25,1,long,FADE_CALM,-2060,1.5,1.5,1,
1776309265,26450.75,-1.7629,0.6325,0.25,1,long,FADE_CALM,-2060,1.5,1.5,1,
1776309270,26450.25,-1.7629,0.6325,0.25,1,long,FADE_CALM,-2060,0.5,1.5,1,
1776309275,26452.00,-1.7629,0.6325,0.25,1,long,FADE_CALM,-2060,4.0,4.0,1,
1776309280,26451.00,-1.7629,0.6325,0.25,1,long,FADE_CALM,-2060,2.0,4.0,1,
1776309285,26451.00,-1.7629,0.6325,0.25,1,long,FADE_CALM,-2059,2.0,4.0,1,
1776309290,26451.25,-1.7629,0.6325,0.25,1,long,FADE_CALM,-2059,2.5,4.0,1,
1776309295,26451.50,-1.7629,0.6325,0.25,1,long,FADE_CALM,-2059,3.0,4.0,1,
1776309300,26451.75,-1.1552,0.6444,1.75,1,long,FADE_CALM,-2059,3.5,4.0,1,
1776309305,26452.00,-1.1552,0.6444,1.75,1,long,FADE_CALM,-2059,4.0,4.0,1,
1776309310,26452.00,-1.1552,0.6444,1.75,1,long,FADE_CALM,-2059,4.0,4.0,1,
1776309315,26452.00,-1.1552,0.6444,1.75,1,long,FADE_CALM,-2059,4.0,4.0,1,
1776309320,26452.25,-1.1552,0.6444,1.75,1,long,FADE_CALM,-2059,4.5,4.5,1,
1776309325,26453.00,-1.1552,0.6444,1.75,1,long,FADE_CALM,-2059,6.0,6.0,1,
1776309330,26454.25,-1.1552,0.6444,1.75,1,long,FADE_CALM,-2059,8.5,8.5,1,
1776309335,26453.50,-1.1552,0.6444,1.75,1,long,FADE_CALM,-2059,7.0,8.5,1,
1776309345,26453.50,-1.1552,0.6444,1.75,1,long,FADE_CALM,-2058,7.0,8.5,1,
1776309350,26453.50,-1.1552,0.6444,1.75,1,long,FADE_CALM,-2058,7.0,8.5,1,
1776309355,26453.50,-1.1552,0.6444,1.75,1,long,FADE_CALM,-2058,7.0,8.5,1,
1776309360,26450.00,-0.6129,0.6031,2.00,1,long,FADE_CALM,-2058,0.0,8.5,1,
1776309365,26451.50,-0.6129,0.6031,2.00,1,long,FADE_CALM,-2058,3.0,8.5,1,
1776309370,26451.50,-0.6129,0.6031,2.00,1,long,FADE_CALM,-2058,3.0,8.5,1,
1776309375,26451.50,-0.6129,0.6031,2.00,1,long,FADE_CALM,-2058,3.0,8.5,1,
1776309380,26451.00,-0.6129,0.6031,2.00,1,long,FADE_CALM,-2058,2.0,8.5,1,
1776309385,26451.25,-0.6129,0.6031,2.00,1,long,FADE_CALM,-2058,2.5,8.5,1,
1776309390,26451.25,-0.6129,0.6031,2.00,1,long,FADE_CALM,-2058,2.5,8.5,1,
1776309395,26451.50,-0.6129,0.6031,2.00,1,long,FADE_CALM,-2058,3.0,8.5,1,
1776309400,26449.75,-0.6129,0.6031,2.00,1,long,FADE_CALM,-2058,-0.5,8.5,1,
1776309405,26449.50,-0.6129,0.6031,2.00,1,long,FADE_CALM,-2057,-1.0,8.5,1,
1776309410,26450.50,-0.6129,0.6031,2.00,1,long,FADE_CALM,-2057,1.0,8.5,1,
1776309415,26449.50,-0.6129,0.6031,2.00,1,long,FADE_CALM,-2057,-1.0,8.5,1,
1776309420,26450.25,-1.2678,0.6664,-4.00,1,long,FADE_CALM,-2057,0.5,8.5,1,
1776309425,26449.50,-1.2678,0.6664,-4.00,1,long,FADE_CALM,-2057,-1.0,8.5,1,
1776309430,26448.75,-1.2678,0.6664,-4.00,1,long,FADE_CALM,-2057,-2.5,8.5,1,
1776309435,26449.25,-1.2678,0.6664,-4.00,1,long,FADE_CALM,-2057,-1.5,8.5,1,
1776309440,26449.25,-1.2678,0.6664,-4.00,1,long,FADE_CALM,-2057,-1.5,8.5,1,
1776309445,26449.00,-1.2678,0.6664,-4.00,1,long,FADE_CALM,-2057,-2.0,8.5,1,
1776309450,26448.25,-1.2678,0.6664,-4.00,1,long,FADE_CALM,-2057,-3.5,8.5,1,
1776309455,26448.50,-1.2678,0.6664,-4.00,1,long,FADE_CALM,-2057,-3.0,8.5,1,
1776309460,26448.50,-1.2678,0.6664,-4.00,1,long,FADE_CALM,-2057,-3.0,8.5,1,
1776309465,26449.00,-1.2678,0.6664,-4.00,1,long,FADE_CALM,-2056,-2.0,8.5,1,
1776309470,26449.75,-1.2678,0.6664,-4.00,1,long,FADE_CALM,-2056,-0.5,8.5,1,
1776309480,26449.50,-0.9775,0.5857,0.25,1,long,FADE_CALM,-2056,-1.0,8.5,1,
1776309485,26449.25,-0.9775,0.5857,0.25,1,long,FADE_CALM,-2056,-1.5,8.5,1,
1776309490,26449.00,-0.9775,0.5857,0.25,1,long,FADE_CALM,-2056,-2.0,8.5,1,
1776309500,26449.00,-0.9775,0.5857,0.25,1,long,FADE_CALM,-2056,-2.0,8.5,1,
1776309505,26449.50,-0.9775,0.5857,0.25,1,long,FADE_CALM,-2056,-1.0,8.5,1,
1776309510,26449.75,-0.9775,0.5857,0.25,1,long,FADE_CALM,-2056,-0.5,8.5,1,
1776309515,26449.75,-0.9775,0.5857,0.25,1,long,FADE_CALM,-2056,-0.5,8.5,1,
1776309520,26448.50,-0.9775,0.5857,0.25,1,long,FADE_CALM,-2056,-3.0,8.5,1,
1776309525,26445.50,-0.9775,0.5857,0.25,1,long,FADE_CALM,-2055,-9.0,8.5,1,
1776309530,26446.25,-0.9775,0.5857,0.25,1,long,FADE_CALM,-2055,-7.5,8.5,1,
1776309535,26446.25,-0.9775,0.5857,0.25,1,long,FADE_CALM,-2055,-7.5,8.5,1,
1776309540,26444.50,-1.3596,0.6267,-3.50,1,long,FADE_CALM,-2055,-11.0,8.5,1,
1776309545,26444.75,-1.3596,0.6267,-3.50,1,long,FADE_CALM,-2055,-10.5,8.5,1,
1776309550,26445.25,-1.3596,0.6267,-3.50,1,long,FADE_CALM,-2055,-9.5,8.5,1,
1776309555,26445.75,-1.3596,0.6267,-3.50,1,long,FADE_CALM,-2055,-8.5,8.5,1,
1776309560,26445.75,-1.3596,0.6267,-3.50,1,long,FADE_CALM,-2055,-8.5,8.5,1,
1776309565,26446.75,-1.3596,0.6267,-3.50,1,long,FADE_CALM,-2055,-6.5,8.5,1,
1776309570,26446.75,-1.3596,0.6267,-3.50,1,long,FADE_CALM,-2055,-6.5,8.5,1,
1776309575,26446.75,-1.3596,0.6267,-3.50,1,long,FADE_CALM,-2055,-6.5,8.5,1,
1776309580,26447.25,-1.3596,0.6267,-3.50,1,long,FADE_CALM,-2055,-5.5,8.5,1,
1776309585,26448.00,-1.3596,0.6267,-3.50,1,long,FADE_CALM,-2054,-4.0,8.5,1,
1776309590,26447.75,-1.3596,0.6267,-3.50,1,long,FADE_CALM,-2054,-4.5,8.5,1,
1776309595,26447.75,-1.3596,0.6267,-3.50,1,long,FADE_CALM,-2054,-4.5,8.5,1,
1776309600,26447.50,-0.7494,0.5423,1.50,1,long,FADE_CALM,-2054,-5.0,8.5,1,
1776309605,26448.25,-0.7494,0.5423,1.50,1,long,FADE_CALM,-2054,-3.5,8.5,1,
1776309610,26449.00,-0.7494,0.5423,1.50,1,long,FADE_CALM,-2054,-2.0,8.5,1,
1776309615,26448.75,-0.7494,0.5423,1.50,1,long,FADE_CALM,-2054,-2.5,8.5,1,
1776309620,26448.50,-0.7494,0.5423,1.50,1,long,FADE_CALM,-2054,-3.0,8.5,1,
1776309625,26448.25,-0.7494,0.5423,1.50,1,long,FADE_CALM,-2054,-3.5,8.5,1,
1776309630,26447.25,-0.7494,0.5423,1.50,1,long,FADE_CALM,-2054,-5.5,8.5,1,
1776309635,26447.50,-0.7494,0.5423,1.50,1,long,FADE_CALM,-2054,-5.0,8.5,1,
1776309640,26447.50,-0.7494,0.5423,1.50,1,long,FADE_CALM,-2054,-5.0,8.5,1,
1776309645,26447.75,-0.7494,0.5423,1.50,1,long,FADE_CALM,-2053,-4.5,8.5,1,
1776309650,26448.25,-0.7494,0.5423,1.50,1,long,FADE_CALM,-2053,-3.5,8.5,1,
1776309655,26449.25,-0.7494,0.5423,1.50,1,long,FADE_CALM,-2053,-1.5,8.5,1,
1776309660,26448.75,-0.0513,0.4497,1.50,1,long,FADE_CALM,-2053,-2.5,8.5,1,
1776309665,26449.50,-0.0513,0.4497,1.50,1,long,FADE_CALM,-2053,-1.0,8.5,1,
1776309670,26449.75,-0.0513,0.4497,1.50,1,long,FADE_CALM,-2053,-0.5,8.5,1,
1776309675,26449.50,-0.0513,0.4497,1.50,1,long,FADE_CALM,-2053,-1.0,8.5,1,
1776309680,26449.75,-0.0513,0.4497,1.50,1,long,FADE_CALM,-2053,-0.5,8.5,1,
1776309685,26449.75,-0.0513,0.4497,1.50,1,long,FADE_CALM,-2053,-0.5,8.5,1,
1776309690,26449.75,-0.0513,0.4497,1.50,1,long,FADE_CALM,-2053,-0.5,8.5,1,
1776309695,26449.75,-0.0513,0.4497,1.50,1,long,FADE_CALM,-2053,-0.5,8.5,1,
1776309700,26449.75,-0.0513,0.4497,1.50,1,long,FADE_CALM,-2053,-0.5,8.5,1,
1776309705,26450.00,-0.0513,0.4497,1.50,1,long,FADE_CALM,-2052,0.0,8.5,1,
1776309710,26450.00,-0.0513,0.4497,1.50,1,long,FADE_CALM,-2052,0.0,8.5,1,
1776309715,26449.25,-0.0513,0.4497,1.50,1,long,FADE_CALM,-2052,-1.5,8.5,1,
1776309720,26449.00,0.3095,0.4262,0.00,1,long,FADE_CALM,-2052,-2.0,8.5,1,
1776309725,26449.50,0.3095,0.4262,0.00,1,long,FADE_CALM,-2052,-1.0,8.5,1,
1776309730,26448.00,0.3095,0.4262,0.00,1,long,FADE_CALM,-2052,-4.0,8.5,1,
1776309735,26448.25,0.3095,0.4262,0.00,1,long,FADE_CALM,-2052,-3.5,8.5,1,
1776309740,26447.25,0.3095,0.4262,0.00,1,long,FADE_CALM,-2052,-5.5,8.5,1,
1776309750,26447.75,0.3095,0.4262,0.00,1,long,FADE_CALM,-2052,-4.5,8.5,1,
1776309755,26446.75,0.3095,0.4262,0.00,1,long,FADE_CALM,-2052,-6.5,8.5,1,
1776309760,26446.75,0.3095,0.4262,0.00,1,long,FADE_CALM,-2052,-6.5,8.5,1,
1776309765,26445.75,0.3095,0.4262,0.00,1,long,FADE_CALM,-2051,-8.5,8.5,1,
1776309770,26445.75,0.3095,0.4262,0.00,1,long,FADE_CALM,-2051,-8.5,8.5,1,
1776309775,26446.50,0.3095,0.4262,0.00,1,long,FADE_CALM,-2051,-7.0,8.5,1,
1776309780,26448.00,-0.3965,0.4834,-2.75,1,long,FADE_CALM,-2051,-4.0,8.5,1,EXIT_fade_oscillation_center
1776309785,26449.00,-0.3965,0.4834,-2.75,1,long,FADE_CALM,-2051,-2.0,8.5,1,
1776309790,26448.00,-0.3965,0.4834,-2.75,1,long,FADE_CALM,-2051,-4.0,8.5,1,
1776309795,26448.50,-0.3965,0.4834,-2.75,0,,,0,0.0,0.0,0,
1776309800,26448.50,-0.3965,0.4834,-2.75,0,,,0,0.0,0.0,0,
1776309805,26448.75,-0.3965,0.4834,-2.75,0,,,0,0.0,0.0,0,
1776309810,26447.50,-0.3965,0.4834,-2.75,0,,,0,0.0,0.0,0,
1776309815,26447.50,-0.3965,0.4834,-2.75,0,,,0,0.0,0.0,0,
1776309820,26448.25,-0.3965,0.4834,-2.75,0,,,0,0.0,0.0,0,
1776309830,26449.00,-0.3965,0.4834,-2.75,0,,,0,0.0,0.0,0,
1776309840,26450.00,0.9778,0.4863,2.50,0,,,0,0.0,0.0,0,ENTRY_FADE_CALM
1776309845,26449.00,0.9778,0.4863,2.50,0,,,0,0.0,0.0,0,
1776309850,26449.25,0.9778,0.4863,2.50,0,,,0,0.0,0.0,0,
1776309855,26448.75,0.9778,0.4863,2.50,0,,,0,0.0,0.0,0,
1776309860,26448.00,0.9778,0.4863,2.50,1,short,FADE_CALM,-2050,1.5,1.5,1,
1776309865,26447.25,0.9778,0.4863,2.50,1,short,FADE_CALM,-2050,3.0,3.0,1,
1776309870,26448.50,0.9778,0.4863,2.50,1,short,FADE_CALM,-2050,0.5,3.0,1,
1776309875,26448.25,0.9778,0.4863,2.50,1,short,FADE_CALM,-2050,1.0,3.0,1,
1776309880,26449.25,0.9778,0.4863,2.50,1,short,FADE_CALM,-2050,-1.0,3.0,1,
1776309885,26449.25,0.9778,0.4863,2.50,1,short,FADE_CALM,-2050,-1.0,3.0,1,
1776309890,26448.50,0.9778,0.4863,2.50,1,short,FADE_CALM,-2049,0.5,3.0,1,
1776309900,26449.25,1.1158,0.4543,-0.50,1,short,FADE_CALM,-2049,-1.0,3.0,1,
1776309905,26450.50,1.1158,0.4543,-0.50,1,short,FADE_CALM,-2049,-3.5,3.0,1,
1776309910,26449.50,1.1158,0.4543,-0.50,1,short,FADE_CALM,-2049,-1.5,3.0,1,
1776309915,26449.50,1.1158,0.4543,-0.50,1,short,FADE_CALM,-2049,-1.5,3.0,1,
1776309925,26449.75,1.1158,0.4543,-0.50,1,short,FADE_CALM,-2049,-2.0,3.0,1,
1776309930,26450.25,1.1158,0.4543,-0.50,1,short,FADE_CALM,-2049,-3.0,3.0,1,
1776309935,26449.75,1.1158,0.4543,-0.50,1,short,FADE_CALM,-2049,-2.0,3.0,1,
1776309940,26450.75,1.1158,0.4543,-0.50,1,short,FADE_CALM,-2049,-4.0,3.0,1,
1776309945,26451.50,1.1158,0.4543,-0.50,1,short,FADE_CALM,-2049,-5.5,3.0,1,
1776309950,26451.25,1.1158,0.4543,-0.50,1,short,FADE_CALM,-2048,-5.0,3.0,1,
1776309955,26450.50,1.1158,0.4543,-0.50,1,short,FADE_CALM,-2048,-3.5,3.0,1,
1776309960,26450.50,1.8113,0.3144,2.00,1,short,FADE_CALM,-2048,-3.5,3.0,1,
1776309965,26450.75,1.8113,0.3144,2.00,1,short,FADE_CALM,-2048,-4.0,3.0,1,
1776309970,26449.75,1.8113,0.3144,2.00,1,short,FADE_CALM,-2048,-2.0,3.0,1,
1776309975,26449.25,1.8113,0.3144,2.00,1,short,FADE_CALM,-2048,-1.0,3.0,1,
1776309980,26449.25,1.8113,0.3144,2.00,1,short,FADE_CALM,-2048,-1.0,3.0,1,
1776309985,26449.75,1.8113,0.3144,2.00,1,short,FADE_CALM,-2048,-2.0,3.0,1,
1776309990,26449.25,1.8113,0.3144,2.00,1,short,FADE_CALM,-2048,-1.0,3.0,1,
1776309995,26448.50,1.8113,0.3144,2.00,1,short,FADE_CALM,-2048,0.5,3.0,1,
1776310000,26448.50,1.8113,0.3144,2.00,1,short,FADE_CALM,-2048,0.5,3.0,1,
1776310005,26449.25,1.8113,0.3144,2.00,1,short,FADE_CALM,-2048,-1.0,3.0,1,
1776310010,26448.75,1.8113,0.3144,2.00,1,short,FADE_CALM,-2047,0.0,3.0,1,
1776310015,26446.75,1.8113,0.3144,2.00,1,short,FADE_CALM,-2047,4.0,4.0,1,
1776310020,26446.75,0.1807,0.3334,-3.75,1,short,FADE_CALM,-2047,4.0,4.0,1,
1776310025,26446.75,0.1807,0.3334,-3.75,1,short,FADE_CALM,-2047,4.0,4.0,1,
1776310030,26447.25,0.1807,0.3334,-3.75,1,short,FADE_CALM,-2047,3.0,4.0,1,
1776310035,26447.50,0.1807,0.3334,-3.75,1,short,FADE_CALM,-2047,2.5,4.0,1,
1776310040,26447.50,0.1807,0.3334,-3.75,1,short,FADE_CALM,-2047,2.5,4.0,1,
1776310045,26447.50,0.1807,0.3334,-3.75,1,short,FADE_CALM,-2047,2.5,4.0,1,
1776310050,26448.00,0.1807,0.3334,-3.75,1,short,FADE_CALM,-2047,1.5,4.0,1,
1776310055,26447.00,0.1807,0.3334,-3.75,1,short,FADE_CALM,-2047,3.5,4.0,1,
1776310060,26448.00,0.1807,0.3334,-3.75,1,short,FADE_CALM,-2047,1.5,4.0,1,
1776310065,26447.25,0.1807,0.3334,-3.75,1,short,FADE_CALM,-2047,3.0,4.0,1,
1776310070,26448.50,0.1807,0.3334,-3.75,1,short,FADE_CALM,-2046,0.5,4.0,1,
1776310075,26447.25,0.1807,0.3334,-3.75,1,short,FADE_CALM,-2046,3.0,4.0,1,
1776310080,26447.00,0.5422,0.3233,0.50,1,short,FADE_CALM,-2046,3.5,4.0,1,
1776310085,26447.25,0.5422,0.3233,0.50,1,short,FADE_CALM,-2046,3.0,4.0,1,
1776310090,26447.25,0.5422,0.3233,0.50,1,short,FADE_CALM,-2046,3.0,4.0,1,
1776310095,26447.75,0.5422,0.3233,0.50,1,short,FADE_CALM,-2046,2.0,4.0,1,
1776310100,26447.50,0.5422,0.3233,0.50,1,short,FADE_CALM,-2046,2.5,4.0,1,
1776310110,26447.75,0.5422,0.3233,0.50,1,short,FADE_CALM,-2046,2.0,4.0,1,
1776310115,26447.75,0.5422,0.3233,0.50,1,short,FADE_CALM,-2046,2.0,4.0,1,
1776310120,26448.00,0.5422,0.3233,0.50,1,short,FADE_CALM,-2046,1.5,4.0,1,
1776310125,26447.25,0.5422,0.3233,0.50,1,short,FADE_CALM,-2046,3.0,4.0,1,
1776310130,26447.25,0.5422,0.3233,0.50,1,short,FADE_CALM,-2045,3.0,4.0,1,
1776310135,26446.75,0.5422,0.3233,0.50,1,short,FADE_CALM,-2045,4.0,4.0,1,
1776310140,26445.75,0.2998,0.3086,-0.50,1,short,FADE_CALM,-2045,6.0,6.0,1,EXIT_fade_p_center
1776310145,26445.75,0.2998,0.3086,-0.50,1,short,FADE_CALM,-2045,6.0,6.0,1,
1776310150,26445.50,0.2998,0.3086,-0.50,1,short,FADE_CALM,-2045,6.5,6.5,1,
1776310155,26446.50,0.2998,0.3086,-0.50,0,,,0,0.0,0.0,0,
1776310160,26446.00,0.2998,0.3086,-0.50,0,,,0,0.0,0.0,0,
1776310165,26447.00,0.2998,0.3086,-0.50,0,,,0,0.0,0.0,0,
1776310170,26448.00,0.2998,0.3086,-0.50,0,,,0,0.0,0.0,0,
1776310175,26446.50,0.2998,0.3086,-0.50,0,,,0,0.0,0.0,0,
1776310180,26446.00,0.2998,0.3086,-0.50,0,,,0,0.0,0.0,0,
1776310185,26446.50,0.2998,0.3086,-0.50,0,,,0,0.0,0.0,0,
1776310190,26446.25,0.2998,0.3086,-0.50,0,,,0,0.0,0.0,0,
1776310195,26446.25,0.2998,0.3086,-0.50,0,,,0,0.0,0.0,0,
1776310200,26446.75,0.0779,0.3358,-0.50,0,,,0,0.0,0.0,0,ENTRY_FADE_CALM
1776310205,26448.00,0.0779,0.3358,-0.50,0,,,0,0.0,0.0,0,
1776310210,26448.75,0.0779,0.3358,-0.50,0,,,0,0.0,0.0,0,
1776310215,26448.50,0.0779,0.3358,-0.50,1,short,FADE_CALM,-2044,0.5,0.5,1,
1776310220,26450.75,0.0779,0.3358,-0.50,1,short,FADE_CALM,-2044,-4.0,0.5,1,
1776310225,26449.50,0.0779,0.3358,-0.50,1,short,FADE_CALM,-2044,-1.5,0.5,1,
1776310230,26450.00,0.0779,0.3358,-0.50,1,short,FADE_CALM,-2044,-2.5,0.5,1,
1776310235,26449.25,0.0779,0.3358,-0.50,1,short,FADE_CALM,-2044,-1.0,0.5,1,
1776310240,26449.00,0.0779,0.3358,-0.50,1,short,FADE_CALM,-2044,-0.5,0.5,1,
1776310245,26448.75,0.0779,0.3358,-0.50,1,short,FADE_CALM,-2044,0.0,0.5,1,
