timestamp,direction,entry_price,target_price,stop_price,z_score,band_touched,regime_bars,osc_coherence,term_pid,pid_class,tension_reason,oracle_label,oracle_label_name,oracle_mfe,oracle_mae,would_have_hit_target,would_have_hit_stop,theoretical_pnl
1743490935.0,SHORT,19434.25,19427.299828452862,19437.67769646732,1.013825409193053,1sig,3,0.6712108188187406,-0.47063249841625365,STABLE,,0,NOISE,0.0,0.0,False,True,-6.86
1743491535.0,SHORT,19465.0,19457.2490586138,19468.42769646732,1.1306341533007709,1sig,6,0.77641982474139,-0.30191519572210035,STABLE,,0,NOISE,0.0,0.0,False,True,-6.86
1743491550.0,SHORT,19465.5,19456.71989740048,19468.92769646732,1.2807584748582959,1sig,7,0.7121139606566672,-0.3295958982593471,STABLE,,0,NOISE,0.0,0.0,False,True,-6.86
1743491565.0,SHORT,19466.25,19457.575672744035,19469.67769646732,1.265328966358158,1sig,8,0.7005053906299702,-0.3704214185209486,STABLE,,0,NOISE,0.0,0.0,True,False,17.35
1743491640.0,LONG,19457.75,19465.639000681935,19454.32230353268,-1.1507729399543145,1sig,13,0.5867454885698645,-1.724604452622523,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-6.86
1743491655.0,LONG,19458.5,19465.99383947665,19455.07230353268,-1.0931305540177048,1sig,14,0.6087546941679989,-1.5350367998215306,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-6.86
1743491670.0,LONG,19456.25,19467.36656581818,19452.82230353268,-1.6215796708036212,1sig,15,0.5860924095833736,-1.9164796587589938,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-6.86
1743491760.0,LONG,19444.0,19451.288632568536,19440.57230353268,-1.0631969076064356,1sig,4,0.5739640249195832,-1.678511406973616,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-6.86
1743491820.0,LONG,19435.5,19446.762730194496,19432.07230353268,-1.6429007500921797,1sig,8,0.5461935352595034,-2.1461589685938467,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-6.86
1743492780.0,LONG,19410.25,19417.673688283518,19406.82230353268,-1.0828975602559754,1sig,3,0.5134844586460464,-1.6720753157377337,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-6.86
1743492825.0,LONG,19404.0,19416.358108520726,19400.57230353268,-1.802684198929736,1sig,6,0.6213077936842674,-2.210169421320669,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-6.86
1743493050.0,SHORT,19406.5,19398.849539861927,19409.92769646732,1.11597689746107,1sig,4,0.8305694575448224,-0.41424458423231325,STABLE,,0,NOISE,0.0,0.0,True,False,15.3
1743493290.0,SHORT,19407.5,19400.45017507908,19410.92769646732,1.0283619025394808,1sig,3,0.6319737139399159,-0.43630850009898525,STABLE,,0,NOISE,0.0,0.0,True,False,14.1
1743493470.0,LONG,19396.75,19404.00839185408,19393.32230353268,-1.0587856776821785,1sig,8,0.632536677199825,-1.7136490545817098,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,14.52
1743494145.0,LONG,19396.5,19403.541803904634,19393.07230353268,-1.0271918724097486,1sig,13,0.6149359664315787,-1.6024166584614998,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-6.86
1743494160.0,LONG,19395.75,19403.032011812844,19392.32230353268,-1.062231134272546,1sig,14,0.6072849464514047,-1.5381234195088322,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-6.86
1743494235.0,LONG,19395.25,19403.043264937514,19391.82230353268,-1.1368079133930105,1sig,19,0.5934921399010046,-1.6550865082615773,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-6.86
1743494265.0,LONG,19395.25,19403.490453232884,19391.82230353268,-1.2020395200465879,1sig,21,0.5825936664032916,-1.780804272645615,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-6.86
1743494325.0,LONG,19391.5,19399.663844494156,19388.07230353268,-1.1908645604990578,1sig,3,0.6797854143526253,-1.5455500009443746,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-6.86
1743494685.0,LONG,19397.5,19406.685979136313,19394.07230353268,-1.3399639121920515,1sig,9,0.6095994932633655,-1.904166159043998,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-6.86
1743494700.0,LONG,19397.5,19407.136951934022,19394.07230353268,-1.4057475663182306,1sig,10,0.5639888865166407,-1.716030513984351,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-6.86
