template_id,direction,entry_price,entry_time,entry_depth,oracle_label,oracle_label_name,pattern_dna,dna_expectancy,oracle_mfe,oracle_mae,oracle_mfe_bar,oracle_lookahead,long_bias,short_bias,dmi_diff,belief_active_levels,belief_conviction,wave_maturity,decision_wave_maturity,entry_workers,entry_tp_ticks,entry_sl_ticks,entry_trail_ticks,entry_trail_act,entry_z_score,entry_lagrange_zone,entry_hurst,entry_coherence,entry_adx,entry_escape_prob,entry_oscillation_coherence,entry_momentum_strength,tmpl_avg_mfe_bar,structural_integrity,basin_threshold,exit_price,exit_time,hold_bars,exit_reason,actual_pnl,oracle_potential_pnl,capture_rate,result,exit_workers,exit_conviction,exit_wave_maturity,exit_signal_reason,structural_integrity_at_exit,bar_of_structural_death,bleed_bars,bleed_cost
1,SHORT,23273.75,1754031600,4,-2,MEGA_SHORT,L|1h:2|30m:0|15m:0,893.4607843137248,1.0,198.0,14,16,0.4,0.6,-23.5,10,0.5,0.1091,0.1212,"{""1h"": {""d"": 0.263, ""c"": 0.477, ""m"": 0.103, ""mfe"": 0.0, ""dmi"": -19.72}, ""30m"": {""d"": 0.713, ""c"": 0.425, ""m"": 0.097, ""mfe"": 0.0, ""dmi"": -28.48}, ""15m"": {""d"": 0.241, ""c"": 0.522, ""m"": 0.132, ""mfe"": 0.0, ""dmi"": -13.26}, ""5m"": {""d"": 0.719, ""c"": 0.441, ""m"": 0.121, ""mfe"": 0.0, ""dmi"": -32.7}, ""3m"": {""d"": 0.247, ""c"": 0.508, ""m"": 0.153, ""mfe"": 0.0, ""dmi"": -31.87}, ""1m"": {""d"": 0.57, ""c"": 0.14, ""m"": 0.045, ""mfe"": 0.0, ""dmi"": -23.15}, ""30s"": {""d"": 0.603, ""c"": 0.207, ""m"": 0.074, ""mfe"": 0.0, ""dmi"": -9.17}, ""15s"": {""d"": 0.392, ""c"": 0.231, ""m"": 0.088, ""mfe"": 244.2, ""dmi"": -23.98}, ""5s"": {""d"": 0.307, ""c"": 0.386, ""m"": 0.163, ""mfe"": 0.0, ""dmi"": -9.04}, ""1s"": {""d"": 0.273, ""c"": 0.458, ""m"": 0.196, ""mfe"": 0.0, ""dmi"": -4.8}}",3204,3148,5930,630,-2.5156,L3_ROCHE,0.5,0.1703,26.73,0.0,0.5663,-11214.7664,2.6,"[0.5341716118294713, 1.0044564735657595, 3.0554054381031466, 1.5475071399335996, 0.6060485656903644, 3.2050062459982085, 3.39915920056374, 5.424158558165255, 3.2806201747212165, 3.199652722131183, 4.632991647763335, 2.819615097687967, 5.44776722910741, 2.885710864830329, 3.7411410095959368, 2.9761140986316414]",2.7427989835268445,23277.0,1754031675,5,belief_flip,-6.5,396.0,-0.0164,LOSS,"{""1h"": {""d"": 0.263, ""c"": 0.477, ""m"": 0.103, ""mfe"": 0.0, ""dmi"": -19.72}, ""30m"": {""d"": 0.713, ""c"": 0.425, ""m"": 0.097, ""mfe"": 0.0, ""dmi"": -28.48}, ""15m"": {""d"": 0.241, ""c"": 0.522, ""m"": 0.132, ""mfe"": 0.0, ""dmi"": -13.26}, ""5m"": {""d"": 0.719, ""c"": 0.441, ""m"": 0.121, ""mfe"": 0.0, ""dmi"": -32.7}, ""3m"": {""d"": 0.093, ""c"": 1.0, ""m"": 0.3, ""mfe"": 0.0, ""dmi"": -22.21}, ""1m"": {""d"": 0.38, ""c"": 0.324, ""m"": 0.078, ""mfe"": 0.0, ""dmi"": -15.87}, ""30s"": {""d"": 0.618, ""c"": 0.284, ""m"": 0.086, ""mfe"": 0.0, ""dmi"": -20.01}, ""15s"": {""d"": 0.372, ""c"": 0.279, ""m"": 0.105, ""mfe"": 244.2, ""dmi"": -1.86}, ""5s"": {""d"": 0.576, ""c"": 0.181, ""m"": 0.061, ""mfe"": 0.0, ""dmi"": -4.9}, ""1s"": {""d"": 0.327, ""c"": 0.35, ""m"": 0.145, ""mfe"": 0.0, ""dmi"": -3.5}}",0.5213936542811626,0.12119710402473384,time_tighten,3.2050062459982085,2,3,0.0
1,SHORT,23193.25,1754033400,4,-2,MEGA_SHORT,L|1h:2|30m:0|15m:0,893.4607843137248,14.5,130.5,12,16,0.4,0.6,-38.91,10,0.5547,0.0913,0.1218,"{""1h"": {""d"": 0.275, ""c"": 0.453, ""m"": 0.097, ""mfe"": 0.0, ""dmi"": -18.24}, ""30m"": {""d"": 0.655, ""c"": 0.309, ""m"": 0.069, ""mfe"": 0.0, ""dmi"": -27.95}, ""15m"": {""d"": 0.221, ""c"": 0.562, ""m"": 0.144, ""mfe"": 0.0, ""dmi"": -20.08}, ""5m"": {""d"": 0.281, ""c"": 0.442, ""m"": 0.122, ""mfe"": 0.0, ""dmi"": -11.3}, ""3m"": {""d"": 0.569, ""c"": 0.139, ""m"": 0.038, ""mfe"": 0.0, ""dmi"": -21.6}, ""1m"": {""d"": 0.545, ""c"": 0.091, ""m"": 0.029, ""mfe"": 0.0, ""dmi"": -26.12}, ""30s"": {""d"": 0.569, ""c"": 0.138, ""m"": 0.049, ""mfe"": 0.0, ""dmi"": -8.35}, ""15s"": {""d"": 0.271, ""c"": 0.49, ""m"": 0.198, ""mfe"": 0.0, ""dmi"": -8.91}, ""5s"": {""d"": 0.621, ""c"": 0.242, ""m"": 0.099, ""mfe"": 0.0, ""dmi"": -1.92}, ""1s"": {""d"": 0.697, ""c"": 0.398, ""m"": 0.167, ""mfe"": 0.0, ""dmi"": -1.32}}",3204,3148,5930,630,-2.5271,L3_ROCHE,0.5,0.1675,32.42,0.0,0.5045,-5505.5302,2.6,"[2.176246396123503, 1.100194476365404, 1.2946990501927262, 2.3346583912880114, 2.892605050938827, 4.5467622957175795, 2.6990162326382148, 2.5350266971061353, 3.6731469737638935, 2.2112256811728015, 4.498048270636238, 2.5455898951785167, 3.0279758792255005, 2.514189010673624, 4.051495805884728, 2.57603488132135]",2.7427989835268445,23189.5,1754033475,5,belief_flip,7.5,261.0,0.0287,WIN,"{""1h"": {""d"": 0.275, ""c"": 0.453, ""m"": 0.097, ""mfe"": 0.0, ""dmi"": -18.24}, ""30m"": {""d"": 0.655, ""c"": 0.309, ""m"": 0.069, ""mfe"": 0.0, ""dmi"": -27.95}, ""15m"": {""d"": 0.221, ""c"": 0.562, ""m"": 0.144, ""mfe"": 0.0, ""dmi"": -20.08}, ""5m"": {""d"": 0.281, ""c"": 0.442, ""m"": 0.122, ""mfe"": 0.0, ""dmi"": -11.3}, ""3m"": {""d"": 0.819, ""c"": 0.82, ""m"": 0.207, ""mfe"": 0.0, ""dmi"": -28.43}, ""1m"": {""d"": 0.332, ""c"": 0.35, ""m"": 0.112, ""mfe"": 0.0, ""dmi"": -22.41}, ""30s"": {""d"": 0.636, ""c"": 0.194, ""m"": 0.099, ""mfe"": 0.0, ""dmi"": -14.36}, ""15s"": {""d"": 0.239, ""c"": 0.74, ""m"": 0.232, ""mfe"": 0.0, ""dmi"": -10.79}, ""5s"": {""d"": 0.308, ""c"": 0.498, ""m"": 0.162, ""mfe"": 0.0, ""dmi"": 14.68}, ""1s"": {""d"": 0.523, ""c"": 0.032, ""m"": 0.018, ""mfe"": 0.0, ""dmi"": -32.9}}",0.5223338705718484,0.12176711224397511,time_tighten,4.5467622957175795,4,1,0.0
1,SHORT,23151.75,1754036100,4,0,NOISE,L|1h:2|30m:0|15m:0,893.4607843137248,57.5,51.25,2,16,0.4,0.6,-39.11,10,0.5131,0.0751,0.046,"{""1h"": {""d"": 0.299, ""c"": 0.405, ""m"": 0.085, ""mfe"": 0.0, ""dmi"": -18.65}, ""30m"": {""d"": 0.436, ""c"": 0.128, ""m"": 0.027, ""mfe"": 0.0, ""dmi"": -23.15}, ""15m"": {""d"": 0.608, ""c"": 0.218, ""m"": 0.05, ""mfe"": 0.0, ""dmi"": -17.5}, ""5m"": {""d"": 0.412, ""c"": 0.178, ""m"": 0.046, ""mfe"": 0.0, ""dmi"": -7.36}, ""3m"": {""d"": 0.362, ""c"": 0.278, ""m"": 0.078, ""mfe"": 0.0, ""dmi"": -5.73}, ""1m"": {""d"": 0.803, ""c"": 0.606, ""m"": 0.224, ""mfe"": 0.0, ""dmi"": -25.49}, ""30s"": {""d"": 0.401, ""c"": 0.199, ""m"": 0.071, ""mfe"": 0.0, ""dmi"": 5.69}, ""15s"": {""d"": 0.714, ""c"": 0.458, ""m"": 0.183, ""mfe"": 244.2, ""dmi"": -9.82}, ""5s"": {""d"": 0.414, ""c"": 0.172, ""m"": 0.07, ""mfe"": 0.0, ""dmi"": -30.73}, ""1s"": {""d"": 0.529, ""c"": 0.058, ""m"": 0.023, ""mfe"": 0.0, ""dmi"": 5.24}}",3204,3148,5930,630,-2.3608,L3_ROCHE,0.5,0.2115,41.13,0.0,0.6033,-13007.2718,2.6,"[3.38628624375912, 3.2881704783592673, 5.583372671152021, 3.221938225170482, 3.0499427970533257, 4.74449102992612, 2.6903534963622144, 5.619508529842093, 2.6874017885445722, 3.7651067002823613, 2.714376178810121, 5.142316522258427, 3.346837730938467, 4.9323034893516216, 5.284245285366676, 4.236080292756126]",2.7427989835268445,23156.25,1754036175,5,belief_flip,-9.0,102.5,-0.0878,LOSS,"{""1h"": {""d"": 0.299, ""c"": 0.405, ""m"": 0.085, ""mfe"": 0.0, ""dmi"": -18.65}, ""30m"": {""d"": 0.436, ""c"": 0.128, ""m"": 0.027, ""mfe"": 0.0, ""dmi"": -23.15}, ""15m"": {""d"": 0.608, ""c"": 0.218, ""m"": 0.05, ""mfe"": 0.0, ""dmi"": -17.5}, ""5m"": {""d"": 0.412, ""c"": 0.178, ""m"": 0.046, ""mfe"": 0.0, ""dmi"": -7.36}, ""3m"": {""d"": 0.425, ""c"": 0.16, ""m"": 0.041, ""mfe"": 0.0, ""dmi"": -6.09}, ""1m"": {""d"": 0.813, ""c"": 0.78, ""m"": 0.235, ""mfe"": 0.0, ""dmi"": -32.05}, ""30s"": {""d"": 0.464, ""c"": 0.095, ""m"": 0.026, ""mfe"": 0.0, ""dmi"": 9.91}, ""15s"": {""d"": 0.722, ""c"": 0.332, ""m"": 0.19, ""mfe"": 244.2, ""dmi"": -23.63}, ""5s"": {""d"": 0.311, ""c"": 0.499, ""m"": 0.159, ""mfe"": 0.0, ""dmi"": -12.45}, ""1s"": {""d"": 0.529, ""c"": 0.041, ""m"": 0.023, ""mfe"": 0.0, ""dmi"": -7.74}}",0.5027196160773765,0.046035631785264326,time_tighten,4.74449102992612,0,5,0.0
313,SHORT,23090.0,1754044800,5,-2,MEGA_SHORT,L|1h:2|30m:0|15m:0|5m:0,893.460784313725,30.75,265.0,7,24,0.5,0.5,-25.63,10,0.5075,0.1188,0.1446,"{""1h"": {""d"": 0.242, ""c"": 0.521, ""m"": 0.114, ""mfe"": 0.0, ""dmi"": -10.32}, ""30m"": {""d"": 0.329, ""c"": 0.342, ""m"": 0.076, ""mfe"": 0.0, ""dmi"": -19.15}, ""15m"": {""d"": 0.224, ""c"": 0.556, ""m"": 0.142, ""mfe"": 0.0, ""dmi"": -11.81}, ""5m"": {""d"": 0.754, ""c"": 0.511, ""m"": 0.145, ""mfe"": 0.0, ""dmi"": -0.36}, ""3m"": {""d"": 0.472, ""c"": 0.055, ""m"": 0.015, ""mfe"": 0.0, ""dmi"": 6.76}, ""1m"": {""d"": 0.81, ""c"": 0.621, ""m"": 0.232, ""mfe"": 0.0, ""dmi"": -30.04}, ""30s"": {""d"": 0.731, ""c"": 0.463, ""m"": 0.177, ""mfe"": 0.0, ""dmi"": -32.92}, ""15s"": {""d"": 0.387, ""c"": 0.242, ""m"": 0.092, ""mfe"": 244.2, ""dmi"": -9.55}, ""5s"": {""d"": 0.719, ""c"": 0.437, ""m"": 0.188, ""mfe"": 0.0, ""dmi"": 9.5}, ""1s"": {""d"": 0.291, ""c"": 0.422, ""m"": 0.178, ""mfe"": 0.0, ""dmi"": 6.58}}",2128,502,6743,100,-2.1898,L3_ROCHE,0.5,0.2654,45.34,0.0,0.5632,-4333.8264,39.57142857142857,"[2.454608972230712, 2.83758528809992, 1.3022693216230972, 2.647689078542323, 2.09131028605771, 1.1017736931606712, 3.0503907988144148, 1.7304911020271736, 2.146847817385622, 1.4309734060370016, 1.2073374143507976, 1.459936254224895, 1.476374689501428, 1.578164388869023, 1.6004271189150188, 1.838125548418381, 3.414033763642144, 2.2462468691798443, 3.022317967160429, 3.192792956549625, 3.17496242003788, 2.708833438767221, 3.508692512884701, 1.3226972219559185]",4.196010670596047,23068.5,1754045010,14,structural_break,43.0,530.0,0.0811,WIN,"{""1h"": {""d"": 0.242, ""c"": 0.521, ""m"": 0.114, ""mfe"": 0.0, ""dmi"": -10.32}, ""30m"": {""d"": 0.329, ""c"": 0.342, ""m"": 0.076, ""mfe"": 0.0, ""dmi"": -19.15}, ""15m"": {""d"": 0.224, ""c"": 0.556, ""m"": 0.142, ""mfe"": 0.0, ""dmi"": -11.81}, ""5m"": {""d"": 0.754, ""c"": 0.511, ""m"": 0.145, ""mfe"": 0.0, ""dmi"": -0.36}, ""3m"": {""d"": 0.398, ""c"": 0.23, ""m"": 0.057, ""mfe"": 0.0, ""dmi"": 12.24}, ""1m"": {""d"": 0.705, ""c"": 0.298, ""m"": 0.139, ""mfe"": 0.0, ""dmi"": -32.72}, ""30s"": {""d"": 0.231, ""c"": 0.715, ""m"": 0.214, ""mfe"": 0.0, ""dmi"": -13.08}, ""15s"": {""d"": 0.598, ""c"": 0.147, ""m"": 0.08, ""mfe"": 244.2, ""dmi"": -7.09}, ""5s"": {""d"": 0.585, ""c"": 0.114, ""m"": 0.069, ""mfe"": 0.0, ""dmi"": 16.45}, ""1s"": {""d"": 0.464, ""c"": 0.097, ""m"": 0.029, ""mfe"": 0.0, ""dmi"": -11.74}}",0.560942446283865,0.14457756589534915,structure_break,1.6004271189150188,-1,0,0.0
4,SHORT,23074.5,1754055000,3,2,MEGA_LONG,L|1h:2|30m:0|15m:0|5m:0,893.4607843137248,469.5,108.0,59,60,0.3333,0.6667,-38.7,10,0.5557,0.0797,0.0056,"{""1h"": {""d"": 0.521, ""c"": 0.043, ""m"": 0.009, ""mfe"": 0.0, ""dmi"": -10.43}, ""30m"": {""d"": 0.249, ""c"": 0.501, ""m"": 0.118, ""mfe"": 0.0, ""dmi"": -8.15}, ""15m"": {""d"": 0.295, ""c"": 0.412, ""m"": 0.1, ""mfe"": 0.0, ""dmi"": -11.57}, ""5m"": {""d"": 0.511, ""c"": 0.022, ""m"": 0.006, ""mfe"": 0.0, ""dmi"": -7.22}, ""3m"": {""d"": 0.238, ""c"": 0.527, ""m"": 0.16, ""mfe"": 0.0, ""dmi"": -8.7}, ""1m"": {""d"": 0.686, ""c"": 0.373, ""m"": 0.125, ""mfe"": 0.0, ""dmi"": -17.63}, ""30s"": {""d"": 0.678, ""c"": 0.357, ""m"": 0.132, ""mfe"": 0.0, ""dmi"": -5.02}, ""15s"": {""d"": 0.428, ""c"": 0.154, ""m"": 0.058, ""mfe"": 244.2, ""dmi"": -12.43}, ""5s"": {""d"": 0.628, ""c"": 0.256, ""m"": 0.105, ""mfe"": 0.0, ""dmi"": -4.02}, ""1s"": {""d"": 0.422, ""c"": 0.158, ""m"": 0.063, ""mfe"": 0.0, ""dmi"": -4.2}}",2581,3999,6435,800,-2.2056,L3_ROCHE,0.5,0.2601,60.94,0.0,0.3877,-380685.9864,2.4444444444444446,"[3.3543478090495205, 3.0887039331738126, 4.191793100640436, 3.526505226322609, 8.327490303572501, 2.4429754339307577, 4.05561551168958, 6.388516817166738, 4.091293600983992, 4.9316406106264905, 6.367668682652524, 6.812454923012642, 7.03770260830428, 6.900448265180279, 7.332777998019667, 6.114441486930713, 7.522023721424061, 8.379175625112852, 7.904694254976981, 6.894970419722475, 8.278014589486075, 8.118134402140585, 8.943557191831482, 7.716095665688774, 8.901882169406766, 7.219183887333719, 5.777940285530716, 8.875309887987658, 7.309689271681026, 8.134981913195046, 8.75881258941318, 7.10077419450429, 5.7170832836277015, 7.261092093043772, 5.730759378987516, 6.084170400152168, 8.000231758823212, 8.716267761369465, 6.748910373615371, 7.06853348493066, 7.358816842375691, 5.782109085225435, 5.69995358740569, 7.325644682138072, 5.378403343396329, 5.274882651509892, 7.10867032389372, 4.44676501447947, 7.146881336699538, 4.759161515622548, 6.303593911379556, 6.988121671419412, 6.629665059411418, 5.820565796298229, 7.905360692265516, 7.22458340124415, 6.669225083236948, 4.339903308274608, 4.930746731467483, 6.7936239168880395]",2.74713192862698,23072.0,1754055075,5,belief_flip,5.0,216.0,0.0231,WIN,"{""1h"": {""d"": 0.521, ""c"": 0.043, ""m"": 0.009, ""mfe"": 0.0, ""dmi"": -10.43}, ""30m"": {""d"": 0.249, ""c"": 0.501, ""m"": 0.118, ""mfe"": 0.0, ""dmi"": -8.15}, ""15m"": {""d"": 0.295, ""c"": 0.412, ""m"": 0.1, ""mfe"": 0.0, ""dmi"": -11.57}, ""5m"": {""d"": 0.511, ""c"": 0.022, ""m"": 0.006, ""mfe"": 0.0, ""dmi"": -7.22}, ""3m"": {""d"": 0.249, ""c"": 0.701, ""m"": 0.152, ""mfe"": 0.0, ""dmi"": -5.08}, ""1m"": {""d"": 0.715, ""c"": 0.313, ""m"": 0.147, ""mfe"": 0.0, ""dmi"": -21.82}, ""30s"": {""d"": 0.639, ""c"": 0.198, ""m"": 0.101, ""mfe"": 0.0, ""dmi"": -15.67}, ""15s"": {""d"": 0.482, ""c"": 0.05, ""m"": 0.014, ""mfe"": 244.2, ""dmi"": -16.42}, ""5s"": {""d"": 0.426, ""c"": 0.195, ""m"": 0.06, ""mfe"": 0.0, ""dmi"": -14.45}, ""1s"": {""d"": 0.565, ""c"": 0.091, ""m"": 0.052, ""mfe"": 0.0, ""dmi"": 24.09}}",0.554851392993288,0.005559432614040232,time_tighten,2.4429754339307577,0,5,0.0
300,SHORT,23025.25,1754055180,6,-2,MEGA_SHORT,L|1h:2|30m:0|15m:0|5m:0|3m:0,893.460784313725,36.5,208.25,9,60,0.3182,0.6818,-28.94,10,0.5697,0.0792,0.0056,"{""1h"": {""d"": 0.521, ""c"": 0.043, ""m"": 0.009, ""mfe"": 0.0, ""dmi"": -10.43}, ""30m"": {""d"": 0.249, ""c"": 0.501, ""m"": 0.118, ""mfe"": 0.0, ""dmi"": -8.15}, ""15m"": {""d"": 0.295, ""c"": 0.412, ""m"": 0.1, ""mfe"": 0.0, ""dmi"": -11.57}, ""5m"": {""d"": 0.511, ""c"": 0.022, ""m"": 0.006, ""mfe"": 0.0, ""dmi"": -7.22}, ""3m"": {""d"": 0.249, ""c"": 0.701, ""m"": 0.152, ""mfe"": 0.0, ""dmi"": -5.08}, ""1m"": {""d"": 0.686, ""c"": 0.372, ""m"": 0.125, ""mfe"": 0.0, ""dmi"": -24.27}, ""30s"": {""d"": 0.597, ""c"": 0.194, ""m"": 0.069, ""mfe"": 0.0, ""dmi"": -14.04}, ""15s"": {""d"": 0.335, ""c"": 0.354, ""m"": 0.137, ""mfe"": 244.2, ""dmi"": -1.69}, ""5s"": {""d"": 0.275, ""c"": 0.45, ""m"": 0.194, ""mfe"": 0.0, ""dmi"": 16.8}, ""1s"": {""d"": 0.324, ""c"": 0.355, ""m"": 0.147, ""mfe"": 0.0, ""dmi"": -4.56}}",780,839,1269,168,-2.8724,L3_ROCHE,0.5,0.1001,38.16,0.0,0.3495,-9576.4419,19.863636363636363,"[1.5709202094134176, 1.0860040489597158, 0.8930620767863336, 1.3347901298270095, 2.1747410718410953, 3.1443778453663898, 3.2437941283799407, 3.532257282791346, 2.425768329855956, 3.1058903226154104, 2.7773247065444213, 2.6393247653696816, 4.015770575577626, 2.61463488669186, 3.261608324733437, 4.263948999187725, 3.0730069673094147, 5.143106400016633, 3.2300888695064307, 4.46617544808902, 5.652414826103668, 5.946970895852696, 2.1060747120516576, 2.7769097860759557, 1.2740112793260348, 3.386644123625258, 3.5625542700650175, 4.304451950916143, 5.512195731799, 3.9765872150117274, 4.963361886910668, 3.4748290187631303, 2.658909581186106, 3.9942166240052885, 4.3036163743071505, 4.941082926821435, 5.02794448794157, 4.761517018985404, 8.475371113208402, 4.853738372300363, 5.196165304507038, 4.999591825196032, 7.1485901652957615, 5.712257312098704, 5.389434498375463, 6.480298338005054, 6.586697952110879, 5.372813446019467, 5.033845981659177, 5.956235503237166, 4.2962183347590015, 5.1252806183706605, 6.338784338802932, 5.516332324236562, 4.421140864148587, 4.819998161791604, 6.117097324276765, 4.190072024378189, 4.726657309626468, 5.098818376759349]",4.4946495934128405,23008.25,1754055345,11,structural_break,34.0,416.5,0.0816,WIN,"{""1h"": {""d"": 0.521, ""c"": 0.043, ""m"": 0.009, ""mfe"": 0.0, ""dmi"": -10.43}, ""30m"": {""d"": 0.249, ""c"": 0.501, ""m"": 0.118, ""mfe"": 0.0, ""dmi"": -8.15}, ""15m"": {""d"": 0.295, ""c"": 0.412, ""m"": 0.1, ""mfe"": 0.0, ""dmi"": -11.57}, ""5m"": {""d"": 0.584, ""c"": 0.129, ""m"": 0.044, ""mfe"": 0.0, ""dmi"": -4.98}, ""3m"": {""d"": 0.289, ""c"": 0.588, ""m"": 0.124, ""mfe"": 0.0, ""dmi"": -4.41}, ""1m"": {""d"": 0.56, ""c"": 0.15, ""m"": 0.039, ""mfe"": 0.0, ""dmi"": -22.16}, ""30s"": {""d"": 0.299, ""c"": 0.41, ""m"": 0.151, ""mfe"": 0.0, ""dmi"": -8.74}, ""15s"": {""d"": 0.609, ""c"": 0.286, ""m"": 0.089, ""mfe"": 244.2, ""dmi"": -17.86}, ""5s"": {""d"": 0.522, ""c"": 0.052, ""m"": 0.017, ""mfe"": 0.0, ""dmi"": -9.79}, ""1s"": {""d"": 0.696, ""c"": 0.455, ""m"": 0.165, ""mfe"": 0.0, ""dmi"": 22.25}}",0.5724120219028281,0.044086869154505805,structure_break,2.6393247653696816,17,0,0.0
306,SHORT,23008.25,1754055300,5,-2,MEGA_SHORT,L|1h:2|30m:0|15m:0|5m:0,893.460784313725,30.0,192.75,4,24,0.4565,0.5435,-35.1,10,0.5724,0.0751,0.0441,"{""1h"": {""d"": 0.521, ""c"": 0.043, ""m"": 0.009, ""mfe"": 0.0, ""dmi"": -10.43}, ""30m"": {""d"": 0.249, ""c"": 0.501, ""m"": 0.118, ""mfe"": 0.0, ""dmi"": -8.15}, ""15m"": {""d"": 0.295, ""c"": 0.412, ""m"": 0.1, ""mfe"": 0.0, ""dmi"": -11.57}, ""5m"": {""d"": 0.584, ""c"": 0.129, ""m"": 0.044, ""mfe"": 0.0, ""dmi"": -4.98}, ""3m"": {""d"": 0.289, ""c"": 0.588, ""m"": 0.124, ""mfe"": 0.0, ""dmi"": -4.41}, ""1m"": {""d"": 0.56, ""c"": 0.15, ""m"": 0.039, ""mfe"": 0.0, ""dmi"": -22.16}, ""30s"": {""d"": 0.299, ""c"": 0.41, ""m"": 0.151, ""mfe"": 0.0, ""dmi"": -8.74}, ""15s"": {""d"": 0.609, ""c"": 0.286, ""m"": 0.089, ""mfe"": 244.2, ""dmi"": -17.86}, ""5s"": {""d"": 0.522, ""c"": 0.052, ""m"": 0.017, ""mfe"": 0.0, ""dmi"": -9.79}, ""1s"": {""d"": 0.696, ""c"": 0.455, ""m"": 0.165, ""mfe"": 0.0, ""dmi"": 22.25}}",1280,519,6350,104,-2.406,L3_ROCHE,0.5,0.1988,51.2,0.0,0.593,-13819.435,39.391304347826086,"[1.7247821744713534, 1.2440646680749974, 1.5728818290429523, 3.824892520660111, 1.6953979597053848, 2.3554085024216223, 2.0693602292708753, 1.8562054942398332, 1.986775444217224, 2.4690572754535554, 2.402194847893165, 2.440740312543771, 2.702956625454538, 4.402034988574117, 3.1528413726848776, 4.021161693736501, 4.153368373631101, 4.171544916194035, 3.67224820336142, 4.484792134926625, 2.2299136747361197, 3.0743392891513532, 5.363489387191799, 2.7315109882622965]",5.616972221530375,23008.5,1754055555,17,structural_break,-0.5,385.5,-0.0013,LOSS,"{""1h"": {""d"": 0.521, ""c"": 0.043, ""m"": 0.009, ""mfe"": 0.0, ""dmi"": -10.43}, ""30m"": {""d"": 0.249, ""c"": 0.501, ""m"": 0.118, ""mfe"": 0.0, ""dmi"": -8.15}, ""15m"": {""d"": 0.295, ""c"": 0.412, ""m"": 0.1, ""mfe"": 0.0, ""dmi"": -11.57}, ""5m"": {""d"": 0.584, ""c"": 0.129, ""m"": 0.044, ""mfe"": 0.0, ""dmi"": -4.98}, ""3m"": {""d"": 0.305, ""c"": 0.543, ""m"": 0.113, ""mfe"": 0.0, ""dmi"": -0.31}, ""1m"": {""d"": 0.397, ""c"": 0.213, ""m"": 0.066, ""mfe"": 0.0, ""dmi"": -25.85}, ""30s"": {""d"": 0.58, ""c"": 0.114, ""m"": 0.057, ""mfe"": 0.0, ""dmi"": -19.33}, ""15s"": {""d"": 0.511, ""c"": 0.016, ""m"": 0.008, ""mfe"": 244.2, ""dmi"": -20.97}, ""5s"": {""d"": 0.62, ""c"": 0.168, ""m"": 0.098, ""mfe"": 0.0, ""dmi"": 0.83}, ""1s"": {""d"": 0.503, ""c"": 0.005, ""m"": 0.003, ""mfe"": 0.0, ""dmi"": -22.91}}",0.5730429106025695,0.044086869154505805,structure_break,4.171544916194035,-1,0,0.0
