ts,day,depth,pattern,micro_z,macro_z,gate,gate1_dist,gate3_conv,oracle_label,oracle_dir,oracle_pnl,template_id,tier,pattern_dna,trade_direction,trade_result,trade_pnl,exit_reason,exit_signal_reason,exit_conviction,exit_wave_maturity
1746102240,2025_05,6,ROCHE_SNAP,2.6,2.19,gate3,7.649,0.472,SCALP,SHORT,258.5,356,3,L|1h:2|30m:0|15m:0|5m:0|3m:0,,,0.0,,,0.0,0.0
1746102300,2025_05,5,ROCHE_SNAP,2.01,2.19,gate3,7.15,0.47,MEGA,SHORT,23.0,342,3,L|1h:2|30m:0|15m:0|5m:0,,,0.0,,,0.0,0.0
1746102300,2025_05,5,ROCHE_SNAP,2.01,2.19,gate3,7.15,0.475,MEGA,SHORT,23.0,342,3,L|1h:2|30m:0|15m:0|5m:0,,,0.0,,,0.0,0.0
1746102300,2025_05,5,ROCHE_SNAP,2.01,2.19,gate3,7.15,0.476,MEGA,SHORT,23.0,342,3,L|1h:2|30m:0|15m:0|5m:0,,,0.0,,,0.0,0.0
1746102300,2025_05,5,ROCHE_SNAP,2.01,2.19,gate3,7.15,0.479,MEGA,SHORT,23.0,342,3,L|1h:2|30m:0|15m:0|5m:0,,,0.0,,,0.0,0.0
1746102420,2025_05,6,ROCHE_SNAP,2.07,2.19,traded,8.188,0.481,SCALP,SHORT,263.5,343,3,L|1h:2|30m:0|15m:0|5m:0|3m:0,SHORT,WIN,70.0,structural_break,structure_break,0.4826503223028079,0.06145635995104433
1746102900,2025_05,5,STRUCTURAL_DRIVE,2.12,2.19,score_loser,1.805,0.0,SCALP,SHORT,132.0,343,3,,,,0.0,,,0.0,0.0
1746102900,2025_05,5,ROCHE_SNAP,2.12,2.19,traded,6.911,0.501,SCALP,SHORT,132.0,343,3,L|1h:2|30m:0|15m:0|5m:0,LONG,LOSS,-11.5,structural_break,structure_break,0.5233008633521621,0.051160268851425585
1746103500,2025_05,4,STRUCTURAL_DRIVE,2.48,0.0,score_loser,3.899,0.0,SCALP,LONG,344.5,0,3,,,,0.0,,,0.0,0.0
1746103500,2025_05,4,ROCHE_SNAP,2.48,0.0,gate4_probability,7.899,0.498,SCALP,LONG,344.5,0,3,L|1h:2|30m:0|15m:0,,,0.0,,,0.0,0.0
1746103500,2025_05,4,STRUCTURAL_DRIVE,2.48,0.0,score_loser,3.899,0.0,SCALP,LONG,344.5,0,3,,,,0.0,,,0.0,0.0
1746103500,2025_05,4,ROCHE_SNAP,2.48,0.0,gate4_probability,7.899,0.494,SCALP,LONG,344.5,0,3,L|1h:2|30m:0|15m:0,,,0.0,,,0.0,0.0
1746103500,2025_05,4,STRUCTURAL_DRIVE,2.48,0.0,score_loser,3.899,0.0,SCALP,LONG,344.5,0,3,,,,0.0,,,0.0,0.0
1746103500,2025_05,4,ROCHE_SNAP,2.48,0.0,gate4_probability,7.899,0.5,SCALP,LONG,344.5,0,3,L|1h:2|30m:0|15m:0,,,0.0,,,0.0,0.0
1746103500,2025_05,4,STRUCTURAL_DRIVE,2.48,0.0,score_loser,3.899,0.0,SCALP,LONG,344.5,0,3,,,,0.0,,,0.0,0.0
1746103500,2025_05,4,ROCHE_SNAP,2.48,0.0,gate3,7.899,0.461,SCALP,LONG,344.5,0,3,L|1h:2|30m:0|15m:0,,,0.0,,,0.0,0.0
1746104940,2025_05,6,STRUCTURAL_DRIVE,2.75,2.19,score_loser,2.188,0.0,SCALP,SHORT,289.5,317,3,,,,0.0,,,0.0,0.0
1746104940,2025_05,6,ROCHE_SNAP,2.75,2.19,traded,8.188,0.592,SCALP,SHORT,289.5,317,3,S|1h:1|30m:0|15m:0|5m:0|3m:0,SHORT,LOSS,-5.5,structural_break,structure_break,0.5907533991973454,0.1420422640345537
1746106200,2025_05,3,STRUCTURAL_DRIVE,3.03,0.0,score_loser,2.893,0.0,MEGA,LONG,799.5,2,3,,,,0.0,,,0.0,0.0
1746106200,2025_05,4,ROCHE_SNAP,2.09,0.0,score_loser,3.495,0.0,SCALP,LONG,388.5,0,3,,,,0.0,,,0.0,0.0
1746106200,2025_05,7,ROCHE_SNAP,3.11,2.19,score_loser,1.831,0.0,MEGA,LONG,373.5,300,3,,,,0.0,,,0.0,0.0
1746106200,2025_05,7,STRUCTURAL_DRIVE,3.11,2.19,score_loser,1.831,0.0,MEGA,LONG,373.5,300,3,,,,0.0,,,0.0,0.0
1746106200,2025_05,3,ROCHE_SNAP,3.03,0.0,gate4_probability,5.893,0.6,MEGA,LONG,799.5,2,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,,,0.0,,,0.0,0.0
1746106200,2025_05,3,STRUCTURAL_DRIVE,3.03,0.0,score_loser,2.893,0.0,MEGA,LONG,799.5,2,3,,,,0.0,,,0.0,0.0
1746106200,2025_05,4,ROCHE_SNAP,2.09,0.0,score_loser,3.495,0.0,SCALP,LONG,388.5,0,3,,,,0.0,,,0.0,0.0
1746106200,2025_05,7,ROCHE_SNAP,3.11,2.19,score_loser,1.831,0.0,MEGA,LONG,373.5,300,3,,,,0.0,,,0.0,0.0
1746106200,2025_05,7,STRUCTURAL_DRIVE,3.11,2.19,score_loser,1.831,0.0,MEGA,LONG,373.5,300,3,,,,0.0,,,0.0,0.0
1746106200,2025_05,3,ROCHE_SNAP,3.03,0.0,gate4_probability,5.893,0.594,MEGA,LONG,799.5,2,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,,,0.0,,,0.0,0.0
1746106200,2025_05,3,STRUCTURAL_DRIVE,3.03,0.0,score_loser,2.893,0.0,MEGA,LONG,799.5,2,3,,,,0.0,,,0.0,0.0
1746106200,2025_05,4,ROCHE_SNAP,2.09,0.0,score_loser,3.495,0.0,SCALP,LONG,388.5,0,3,,,,0.0,,,0.0,0.0
1746106200,2025_05,7,ROCHE_SNAP,3.11,2.19,score_loser,1.831,0.0,MEGA,LONG,373.5,300,3,,,,0.0,,,0.0,0.0
1746106200,2025_05,7,STRUCTURAL_DRIVE,3.11,2.19,score_loser,1.831,0.0,MEGA,LONG,373.5,300,3,,,,0.0,,,0.0,0.0
1746106200,2025_05,3,ROCHE_SNAP,3.03,0.0,gate4_probability,5.893,0.596,MEGA,LONG,799.5,2,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,,,0.0,,,0.0,0.0
1746106200,2025_05,3,STRUCTURAL_DRIVE,3.03,0.0,score_loser,2.893,0.0,MEGA,LONG,799.5,2,3,,,,0.0,,,0.0,0.0
1746106200,2025_05,4,ROCHE_SNAP,2.09,0.0,score_loser,3.495,0.0,SCALP,LONG,388.5,0,3,,,,0.0,,,0.0,0.0
1746106200,2025_05,7,ROCHE_SNAP,3.11,2.19,score_loser,1.831,0.0,MEGA,LONG,373.5,300,3,,,,0.0,,,0.0,0.0
1746106200,2025_05,7,STRUCTURAL_DRIVE,3.11,2.19,score_loser,1.831,0.0,MEGA,LONG,373.5,300,3,,,,0.0,,,0.0,0.0
1746106200,2025_05,3,ROCHE_SNAP,3.03,0.0,gate4_probability,5.893,0.623,MEGA,LONG,799.5,2,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,,,0.0,,,0.0,0.0
1746106260,2025_05,8,STRUCTURAL_DRIVE,3.22,2.19,score_loser,2.141,0.0,SCALP,LONG,276.0,371,3,,,,0.0,,,0.0,0.0
1746106260,2025_05,8,ROCHE_SNAP,3.22,2.19,traded,10.141,0.62,SCALP,LONG,276.0,371,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0,SHORT,WIN,55.5,structural_break,structure_break,0.6301123232471271,0.044350702793376974
1746106740,2025_05,6,STRUCTURAL_DRIVE,2.13,2.19,score_loser,1.702,0.0,MEGA,LONG,443.0,313,3,,,,0.0,,,0.0,0.0
1746106740,2025_05,6,ROCHE_SNAP,2.13,2.19,traded,7.702,0.603,MEGA,LONG,443.0,313,3,L|1h:2|30m:0|15m:0|5m:0|3m:0,SHORT,WIN,3.5,structural_break,structure_break,0.585316121349259,0.04652699589756099
1746107100,2025_05,4,STRUCTURAL_DRIVE,2.8,0.0,score_loser,3.43,0.0,MEGA,LONG,497.5,1,3,,,,0.0,,,0.0,0.0
1746107100,2025_05,4,ROCHE_SNAP,2.8,0.0,traded,7.43,0.536,MEGA,LONG,497.5,1,3,L|1h:2|30m:0|15m:0,SHORT,LOSS,-58.0,belief_flip,time_tighten,0.5262226320189561,0.09140002813340915
1746107160,2025_05,8,STRUCTURAL_DRIVE,2.33,2.19,score_loser,1.233,0.0,SCALP,SHORT,190.0,382,3,,,,0.0,,,0.0,0.0
1746107160,2025_05,8,ROCHE_SNAP,2.33,2.19,traded,9.233,0.526,SCALP,SHORT,190.0,382,3,S|1h:1|30m:0|15m:0|5m:0|3m:0|1m:0,SHORT,LOSS,-40.0,structural_break,structure_break,0.5087210240678723,0.12540632022085513
1746107460,2025_05,9,ROCHE_SNAP,2.04,2.19,traded,9.592,0.509,SCALP,SHORT,178.0,365,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0,SHORT,WIN,102.0,structural_break,structure_break,0.5025735586296165,0.22882554410578232
1746107700,2025_05,5,STRUCTURAL_DRIVE,2.17,2.19,score_loser,2.111,0.0,MEGA,LONG,497.5,313,3,,,,0.0,,,0.0,0.0
1746107700,2025_05,9,ROCHE_SNAP,2.05,2.19,score_loser,1.965,0.0,SCALP,LONG,261.5,26,3,,,,0.0,,,0.0,0.0
1746107700,2025_05,5,ROCHE_SNAP,2.17,2.19,traded,7.217,0.503,MEGA,LONG,497.5,313,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0,SHORT,WIN,48.0,structural_break,structure_break,0.46664950192592475,0.22882554410578232
1746107940,2025_05,10,ROCHE_SNAP,2.06,2.19,gate0_5,0.0,0.0,MEGA,LONG,364.5,,,,,,0.0,,,0.0,0.0
1746107940,2025_05,8,ROCHE_SNAP,2.02,2.19,gate3,10.153,0.464,MEGA,LONG,364.5,26,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0,,,0.0,,,0.0,0.0
1746107940,2025_05,10,ROCHE_SNAP,2.06,2.19,gate0_5,0.0,0.0,MEGA,LONG,364.5,,,,,,0.0,,,0.0,0.0
1746107940,2025_05,8,ROCHE_SNAP,2.02,2.19,gate3,10.153,0.476,MEGA,LONG,364.5,26,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0,,,0.0,,,0.0,0.0
1746107940,2025_05,10,ROCHE_SNAP,2.06,2.19,gate0_5,0.0,0.0,MEGA,LONG,364.5,,,,,,0.0,,,0.0,0.0
1746107940,2025_05,8,ROCHE_SNAP,2.02,2.19,gate3,10.153,0.478,MEGA,LONG,364.5,26,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0,,,0.0,,,0.0,0.0
1746107940,2025_05,10,ROCHE_SNAP,2.06,2.19,gate0_5,0.0,0.0,MEGA,LONG,364.5,,,,,,0.0,,,0.0,0.0
1746107940,2025_05,8,ROCHE_SNAP,2.02,2.19,traded,10.153,0.495,MEGA,LONG,364.5,26,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0,SHORT,LOSS,-104.0,trail_stop,aligned_fresh,0.5010861160372039,0.1976654224330679
1746108000,2025_05,10,ROCHE_SNAP,2.9,2.19,gate0_5,0.0,0.0,SCALP,LONG,260.5,,,,,,0.0,,,0.0,0.0
1746108000,2025_05,10,STRUCTURAL_DRIVE,2.9,2.19,gate0_5,0.0,0.0,SCALP,LONG,260.5,,,,,,0.0,,,0.0,0.0
1746108000,2025_05,10,ROCHE_SNAP,2.9,2.19,gate0_5,0.0,0.0,SCALP,LONG,260.5,,,,,,0.0,,,0.0,0.0
1746108000,2025_05,10,STRUCTURAL_DRIVE,2.9,2.19,gate0_5,0.0,0.0,SCALP,LONG,260.5,,,,,,0.0,,,0.0,0.0
1746108000,2025_05,10,ROCHE_SNAP,2.9,2.19,gate0_5,0.0,0.0,SCALP,LONG,260.5,,,,,,0.0,,,0.0,0.0
1746108000,2025_05,10,STRUCTURAL_DRIVE,2.9,2.19,gate0_5,0.0,0.0,SCALP,LONG,260.5,,,,,,0.0,,,0.0,0.0
1746108000,2025_05,10,ROCHE_SNAP,2.9,2.19,gate0_5,0.0,0.0,SCALP,LONG,260.5,,,,,,0.0,,,0.0,0.0
1746108000,2025_05,10,STRUCTURAL_DRIVE,2.9,2.19,gate0_5,0.0,0.0,SCALP,LONG,260.5,,,,,,0.0,,,0.0,0.0
1746108060,2025_05,9,STRUCTURAL_DRIVE,2.54,2.19,score_loser,2.181,0.0,MEGA,LONG,287.5,392,3,,,,0.0,,,0.0,0.0
1746108060,2025_05,9,ROCHE_SNAP,2.54,2.19,traded,10.181,0.493,MEGA,LONG,287.5,392,3,S|1h:1|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0,SHORT,LOSS,-61.5,structural_break,structure_break,0.49097735784659813,0.21836274932543082
1746109200,2025_05,5,ROCHE_SNAP,2.08,2.19,traded,7.462,0.491,SCALP,LONG,295.0,317,3,S|1h:1|30m:0|15m:0|5m:0,SHORT,LOSS,-53.0,structural_break,structure_break,0.5632608363792491,0.20868593324345905
1746109500,2025_05,5,ROCHE_SNAP,2.08,2.19,traded,7.269,0.54,SCALP,LONG,252.0,317,3,S|1h:1|30m:0|15m:0|5m:0,SHORT,LOSS,-59.5,structural_break,structure_break,0.47029551932627717,0.15504092019652285
1746109800,2025_05,4,ROCHE_SNAP,2.06,0.0,gate4_probability,8.061,0.516,NOISE,NONE,212.0,0,3,S|1h:1|30m:0|15m:0,,,0.0,,,0.0,0.0
1746109800,2025_05,4,ROCHE_SNAP,2.06,0.0,gate4_probability,8.061,0.526,NOISE,NONE,212.0,0,3,S|1h:1|30m:0|15m:0,,,0.0,,,0.0,0.0
1746109800,2025_05,4,ROCHE_SNAP,2.06,0.0,gate4_probability,8.061,0.527,NOISE,NONE,212.0,0,3,S|1h:1|30m:0|15m:0,,,0.0,,,0.0,0.0
1746109800,2025_05,4,ROCHE_SNAP,2.06,0.0,gate4_probability,8.061,0.513,NOISE,NONE,212.0,0,3,S|1h:1|30m:0|15m:0,,,0.0,,,0.0,0.0
1746110700,2025_05,4,STRUCTURAL_DRIVE,2.49,0.0,score_loser,3.674,0.0,MEGA,SHORT,106.0,2,3,,,,0.0,,,0.0,0.0
1746110700,2025_05,4,ROCHE_SNAP,2.49,0.0,gate3,7.674,0.448,MEGA,SHORT,106.0,2,3,S|1h:1|30m:0|15m:0,,,0.0,,,0.0,0.0
1746110700,2025_05,4,STRUCTURAL_DRIVE,2.49,0.0,score_loser,3.674,0.0,MEGA,SHORT,106.0,2,3,,,,0.0,,,0.0,0.0
1746110700,2025_05,4,ROCHE_SNAP,2.49,0.0,gate3,7.674,0.454,MEGA,SHORT,106.0,2,3,S|1h:1|30m:0|15m:0,,,0.0,,,0.0,0.0
1746110700,2025_05,4,STRUCTURAL_DRIVE,2.49,0.0,score_loser,3.674,0.0,MEGA,SHORT,106.0,2,3,,,,0.0,,,0.0,0.0
1746110700,2025_05,4,ROCHE_SNAP,2.49,0.0,gate3,7.674,0.458,MEGA,SHORT,106.0,2,3,S|1h:1|30m:0|15m:0,,,0.0,,,0.0,0.0
1746110700,2025_05,4,STRUCTURAL_DRIVE,2.49,0.0,score_loser,3.674,0.0,MEGA,SHORT,106.0,2,3,,,,0.0,,,0.0,0.0
1746110700,2025_05,4,ROCHE_SNAP,2.49,0.0,gate3,7.674,0.45,MEGA,SHORT,106.0,2,3,S|1h:1|30m:0|15m:0,,,0.0,,,0.0,0.0
1746111600,2025_05,4,STRUCTURAL_DRIVE,2.12,0.0,score_loser,3.595,0.0,MEGA,SHORT,61.0,0,3,,,,0.0,,,0.0,0.0
1746111600,2025_05,4,ROCHE_SNAP,2.12,0.0,gate3,7.595,0.464,MEGA,SHORT,61.0,0,3,S|1h:1|30m:0|15m:0,,,0.0,,,0.0,0.0
1746111600,2025_05,4,STRUCTURAL_DRIVE,2.12,0.0,score_loser,3.595,0.0,MEGA,SHORT,61.0,0,3,,,,0.0,,,0.0,0.0
1746111600,2025_05,4,ROCHE_SNAP,2.12,0.0,gate3,7.595,0.469,MEGA,SHORT,61.0,0,3,S|1h:1|30m:0|15m:0,,,0.0,,,0.0,0.0
1746111600,2025_05,4,STRUCTURAL_DRIVE,2.12,0.0,score_loser,3.595,0.0,MEGA,SHORT,61.0,0,3,,,,0.0,,,0.0,0.0
1746111600,2025_05,4,ROCHE_SNAP,2.12,0.0,gate3,7.595,0.474,MEGA,SHORT,61.0,0,3,S|1h:1|30m:0|15m:0,,,0.0,,,0.0,0.0
1746111600,2025_05,4,STRUCTURAL_DRIVE,2.12,0.0,score_loser,3.595,0.0,MEGA,SHORT,61.0,0,3,,,,0.0,,,0.0,0.0
1746111600,2025_05,4,ROCHE_SNAP,2.12,0.0,gate3,7.595,0.445,MEGA,SHORT,61.0,0,3,S|1h:1|30m:0|15m:0,,,0.0,,,0.0,0.0
1746112860,2025_05,6,STRUCTURAL_DRIVE,2.15,2.19,score_loser,1.787,0.0,MEGA,SHORT,2.0,323,3,,,,0.0,,,0.0,0.0
1746112860,2025_05,6,ROCHE_SNAP,2.15,2.19,traded,7.787,0.514,MEGA,SHORT,2.0,323,3,L|1h:2|30m:0|15m:0|5m:0|3m:0,SHORT,WIN,40.5,structural_break,structure_break,0.5613120924930262,0.22607842322649013
1746113040,2025_05,6,STRUCTURAL_DRIVE,2.29,2.19,score_loser,1.698,0.0,MEGA,SHORT,13.0,342,3,,,,0.0,,,0.0,0.0
1746113040,2025_05,6,ROCHE_SNAP,2.29,2.19,traded,7.698,0.561,MEGA,SHORT,13.0,342,3,L|1h:2|30m:0|15m:0|5m:0|3m:0,SHORT,LOSS,-10.5,trail_stop,aligned_fresh,0.5566071580853689,0.22607842322649013
1746113220,2025_05,6,STRUCTURAL_DRIVE,2.21,2.19,score_loser,1.509,0.0,MEGA,SHORT,11.5,342,3,,,,0.0,,,0.0,0.0
1746113220,2025_05,6,ROCHE_SNAP,2.21,2.19,traded,7.509,0.554,MEGA,SHORT,11.5,342,3,L|1h:2|30m:0|15m:0|5m:0|3m:0,SHORT,LOSS,-11.0,trail_stop,aligned_fresh,0.5518083212066662,0.22607842322649013
1746113220,2025_05,6,STRUCTURAL_DRIVE,2.21,2.19,score_loser,1.509,0.0,MEGA,SHORT,11.5,342,3,,,,0.0,,,0.0,0.0
1746113220,2025_05,6,ROCHE_SNAP,2.21,2.19,traded,7.509,0.551,MEGA,SHORT,11.5,342,3,L|1h:2|30m:0|15m:0|5m:0|3m:0,SHORT,WIN,29.0,structural_break,structure_break,0.5579478832893044,0.20451477649024008
1746113400,2025_05,5,STRUCTURAL_DRIVE,2.29,2.19,score_loser,2.109,0.0,MEGA,SHORT,40.0,317,3,,,,0.0,,,0.0,0.0
1746113400,2025_05,6,ROCHE_SNAP,2.66,2.19,score_loser,1.714,0.0,MEGA,SHORT,46.5,332,3,,,,0.0,,,0.0,0.0
1746113400,2025_05,6,STRUCTURAL_DRIVE,2.66,2.19,score_loser,1.714,0.0,MEGA,SHORT,46.5,332,3,,,,0.0,,,0.0,0.0
1746113400,2025_05,5,ROCHE_SNAP,2.29,2.19,traded,7.215,0.558,MEGA,SHORT,40.0,317,3,L|1h:2|30m:0|15m:0|5m:0|3m:0,SHORT,WIN,25.5,structural_break,structure_break,0.5562884175580056,0.20451477649024008
1746114000,2025_05,5,STRUCTURAL_DRIVE,2.18,2.19,score_loser,2.306,0.0,MEGA,SHORT,20.0,317,3,,,,0.0,,,0.0,0.0
1746114000,2025_05,5,ROCHE_SNAP,2.18,2.19,traded,7.411,0.556,MEGA,SHORT,20.0,317,3,L|1h:2|30m:0|15m:0|5m:0,SHORT,WIN,49.5,structural_break,structure_break,0.5255866806400479,0.1521863551109474
1746114600,2025_05,5,ROCHE_SNAP,2.01,2.19,traded,8.65,0.56,MEGA,SHORT,66.5,26,3,L|1h:2|30m:0|15m:0|5m:0,SHORT,WIN,20.5,structural_break,structure_break,0.5271673710961612,0.03257164761085793
1746114840,2025_05,6,STRUCTURAL_DRIVE,2.32,2.19,score_loser,2.584,0.0,SCALP,SHORT,170.0,284,3,,,,0.0,,,0.0,0.0
1746114840,2025_05,7,ROCHE_SNAP,2.26,2.19,score_loser,2.586,0.0,MEGA,SHORT,125.5,343,3,,,,0.0,,,0.0,0.0
1746114840,2025_05,7,STRUCTURAL_DRIVE,2.26,2.19,score_loser,2.586,0.0,MEGA,SHORT,125.5,343,3,,,,0.0,,,0.0,0.0
1746114840,2025_05,6,ROCHE_SNAP,2.32,2.19,traded,8.584,0.519,SCALP,SHORT,170.0,284,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,SHORT,WIN,90.0,structural_break,structure_break,0.5856886565212864,0.042129820027613306
1746114960,2025_05,7,STRUCTURAL_DRIVE,2.12,2.19,score_loser,2.219,0.0,MEGA,SHORT,164.5,343,3,,,,0.0,,,0.0,0.0
1746114960,2025_05,9,ROCHE_SNAP,3.06,2.19,score_loser,2.029,0.0,MEGA,LONG,177.5,371,3,,,,0.0,,,0.0,0.0
1746114960,2025_05,9,STRUCTURAL_DRIVE,3.06,2.19,score_loser,2.029,0.0,MEGA,LONG,177.5,371,3,,,,0.0,,,0.0,0.0
1746114960,2025_05,11,ROCHE_SNAP,2.63,2.19,score_loser,0.981,0.0,MEGA,SHORT,66.0,53,3,,,,0.0,,,0.0,0.0
1746114960,2025_05,11,STRUCTURAL_DRIVE,2.63,2.19,score_loser,0.981,0.0,MEGA,SHORT,66.0,53,3,,,,0.0,,,0.0,0.0
1746114960,2025_05,12,ROCHE_SNAP,3.71,2.19,score_loser,1.345,0.0,MEGA,SHORT,152.5,166,3,,,,0.0,,,0.0,0.0
1746114960,2025_05,12,STRUCTURAL_DRIVE,3.71,2.19,score_loser,1.345,0.0,MEGA,SHORT,152.5,166,3,,,,0.0,,,0.0,0.0
1746114960,2025_05,12,ROCHE_SNAP,3.71,2.19,score_loser,1.823,0.0,MEGA,SHORT,152.5,166,3,,,,0.0,,,0.0,0.0
1746114960,2025_05,12,STRUCTURAL_DRIVE,3.71,2.19,score_loser,1.823,0.0,MEGA,SHORT,152.5,166,3,,,,0.0,,,0.0,0.0
