timestamp,direction,entry_price,target_price,stop_price,z_score,band_touched,regime_bars,osc_coherence,term_pid,pid_class,tension_reason,oracle_label,oracle_label_name,oracle_mfe,oracle_mae,would_have_hit_target,would_have_hit_stop,theoretical_pnl
1735860795.0,LONG,21151.75,21155.716005126855,21150.27541687214,-1.344788588694708,1sig,3,0.7031542674959466,-1.0100751275333653,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,7.93
1735860975.0,SHORT,21154.5,21150.299043395768,21155.97458312786,1.4244556732214415,1sig,4,0.7931687309805485,1.1812292729164708,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.95
1735861425.0,LONG,21156.0,21159.1398150863,21154.52541687214,-1.0646449925328714,1sig,6,0.5315516255266217,0.38610670573349526,STABLE,,0,NOISE,0.0,0.0,False,True,-2.95
1735861560.0,LONG,21153.75,21158.841087264558,21152.27541687214,-1.726280183318199,1sig,4,0.5400805380724166,-0.7276833040966745,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-2.95
1735861845.0,SHORT,21152.75,21149.360788967973,21154.22458312786,1.1492098912548012,1sig,3,0.6648446918598391,0.8498438339876625,STABLE,,0,NOISE,0.0,0.0,False,True,-2.95
1735861860.0,SHORT,21155.0,21150.454813701104,21156.47458312786,1.5411766936103506,1sig,4,0.6397021272390458,1.2922888642786827,TENSION,outer_roche,0,NOISE,0.0,0.0,True,False,9.09
1735862070.0,SHORT,21159.0,21156.0431857405,21160.47458312786,1.0025932765809045,1sig,18,0.6724070484559169,1.518492349953136,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.95
1735862115.0,SHORT,21162.5,21157.08286901778,21163.97458312786,1.8368347229377733,1sig,21,0.6889216002407696,2.1333353793129612,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-2.95
1735862130.0,SHORT,21162.5,21159.10732714262,21163.97458312786,1.1503837231289968,1sig,22,0.6915478897359435,1.4379016616027431,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.95
1735862145.0,SHORT,21164.0,21159.933447523807,21165.47458312786,1.3788820716051755,1sig,23,0.6862200964758755,1.7351407054978234,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,8.13
1735862400.0,SHORT,21164.5,21161.098559313446,21165.97458312786,1.1533567088520458,1sig,4,0.6260249062463593,1.2834787939779675,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,6.8
1735862625.0,SHORT,21165.0,21161.899867165677,21166.47458312786,1.0511895788545416,1sig,4,0.7379426614710473,1.2049756133274963,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.95
1735862640.0,SHORT,21167.5,21163.111252363182,21168.97458312786,1.4881316468023558,1sig,5,0.698758261506156,1.5219599955174377,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.95
1735862760.0,SHORT,21171.0,21167.385955272875,21172.47458312786,1.2254462494672045,1sig,13,0.5926466670409883,1.7195884910599324,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.95
1735865595.0,SHORT,21239.75,21236.56792966388,21241.22458312786,1.0789728554468487,1sig,3,0.609331953583509,1.5017286203021782,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,6.36
1735865940.0,SHORT,21238.75,21233.504843070805,21240.22458312786,1.7785219531197642,1sig,5,0.594793433047408,1.748926318545916,TENSION,outer_roche,0,NOISE,0.0,0.0,True,False,10.49
1735865955.0,SHORT,21239.0,21234.62187707892,21240.47458312786,1.4845290300572405,1sig,6,0.5971324801448545,1.5225250066676788,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,8.76
1735866150.0,LONG,21231.5,21235.95813296912,21230.02541687214,-1.5116587477817647,1sig,3,0.6486581909728333,-0.9671543765597462,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-2.95
1735866345.0,SHORT,21235.25,21230.338730839634,21236.72458312786,1.6653076613912428,1sig,5,0.632299816951967,1.7425621302437155,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-2.95
