timestamp,depth,oracle_label,oracle_label_name,oracle_dir,fn_potential_pnl,dna_expectancy,reason,gate_blocked,workers
1740986100,4,1,SCALP_LONG,LONG,202.5,0.0,no_match,gate1,"{""1h"": {""d"": 0.319, ""c"": 0.271, ""m"": 0.426, ""mfe"": 759.7, ""dmi"": -25.21, ""lz"": ""CHAOS"", ""z"": 1.44}, ""30m"": {""d"": 0.643, ""c"": 0.214, ""m"": 0.401, ""mfe"": 1024.2, ""dmi"": -18.08, ""lz"": ""CHAOS"", ""z"": -1.13}, ""5m"": {""d"": 0.432, ""c"": 0.105, ""m"": 0.353, ""mfe"": 1256.8, ""dmi"": -5.49, ""lz"": ""L1_STABLE"", ""z"": 0.59}, ""3m"": {""d"": 0.652, ""c"": 0.265, ""m"": 0.439, ""mfe"": 1408.3, ""dmi"": -6.86, ""lz"": ""CHAOS"", ""z"": -1.62}, ""1m"": {""d"": 0.351, ""c"": 0.291, ""m"": 0.456, ""mfe"": 1560.8, ""dmi"": -6.39, ""lz"": ""CHAOS"", ""z"": 1.91}, ""30s"": {""d"": 0.654, ""c"": 0.276, ""m"": 0.459, ""mfe"": 1688.6, ""dmi"": -29.43, ""lz"": ""CHAOS"", ""z"": -1.98}, ""15s"": {""d"": 0.498, ""c"": 0.002, ""m"": 0.302, ""mfe"": 1256.9, ""dmi"": 1.67, ""lz"": ""L1_STABLE"", ""z"": 0.03}, ""5s"": {""d"": 0.612, ""c"": 0.2, ""m"": 0.437, ""mfe"": 2076.8, ""dmi"": 21.78, ""lz"": ""CHAOS"", ""z"": -1.59}, ""1s"": {""d"": 0.503, ""c"": 0.003, ""m"": 0.303, ""mfe"": 2419.3, ""dmi"": -16.59, ""lz"": ""L1_STABLE"", ""z"": -0.03}}"
1740986100,4,1,SCALP_LONG,LONG,202.5,0.0,no_match,gate1,"{""1h"": {""d"": 0.319, ""c"": 0.271, ""m"": 0.426, ""mfe"": 759.7, ""dmi"": -25.21, ""lz"": ""CHAOS"", ""z"": 1.44}, ""30m"": {""d"": 0.643, ""c"": 0.214, ""m"": 0.401, ""mfe"": 1024.2, ""dmi"": -18.08, ""lz"": ""CHAOS"", ""z"": -1.13}, ""5m"": {""d"": 0.432, ""c"": 0.105, ""m"": 0.353, ""mfe"": 1256.8, ""dmi"": -5.49, ""lz"": ""L1_STABLE"", ""z"": 0.59}, ""3m"": {""d"": 0.652, ""c"": 0.265, ""m"": 0.439, ""mfe"": 1408.3, ""dmi"": -6.86, ""lz"": ""CHAOS"", ""z"": -1.62}, ""1m"": {""d"": 0.351, ""c"": 0.291, ""m"": 0.456, ""mfe"": 1560.8, ""dmi"": -6.39, ""lz"": ""CHAOS"", ""z"": 1.91}, ""30s"": {""d"": 0.654, ""c"": 0.276, ""m"": 0.459, ""mfe"": 1688.6, ""dmi"": -29.43, ""lz"": ""CHAOS"", ""z"": -1.98}, ""15s"": {""d"": 0.498, ""c"": 0.002, ""m"": 0.302, ""mfe"": 1256.9, ""dmi"": 1.67, ""lz"": ""L1_STABLE"", ""z"": 0.03}, ""5s"": {""d"": 0.612, ""c"": 0.2, ""m"": 0.437, ""mfe"": 2076.8, ""dmi"": 21.78, ""lz"": ""CHAOS"", ""z"": -1.59}, ""1s"": {""d"": 0.503, ""c"": 0.003, ""m"": 0.303, ""mfe"": 2419.3, ""dmi"": -16.59, ""lz"": ""L1_STABLE"", ""z"": -0.03}}"
1740986100,4,1,SCALP_LONG,LONG,202.5,0.0,no_match,gate1,"{""1h"": {""d"": 0.319, ""c"": 0.271, ""m"": 0.426, ""mfe"": 759.7, ""dmi"": -25.21, ""lz"": ""CHAOS"", ""z"": 1.44}, ""30m"": {""d"": 0.643, ""c"": 0.214, ""m"": 0.401, ""mfe"": 1024.2, ""dmi"": -18.08, ""lz"": ""CHAOS"", ""z"": -1.13}, ""5m"": {""d"": 0.432, ""c"": 0.105, ""m"": 0.353, ""mfe"": 1256.8, ""dmi"": -5.49, ""lz"": ""L1_STABLE"", ""z"": 0.59}, ""3m"": {""d"": 0.652, ""c"": 0.265, ""m"": 0.439, ""mfe"": 1408.3, ""dmi"": -6.86, ""lz"": ""CHAOS"", ""z"": -1.62}, ""1m"": {""d"": 0.351, ""c"": 0.291, ""m"": 0.456, ""mfe"": 1560.8, ""dmi"": -6.39, ""lz"": ""CHAOS"", ""z"": 1.91}, ""30s"": {""d"": 0.654, ""c"": 0.276, ""m"": 0.459, ""mfe"": 1688.6, ""dmi"": -29.43, ""lz"": ""CHAOS"", ""z"": -1.98}, ""15s"": {""d"": 0.463, ""c"": 0.052, ""m"": 0.345, ""mfe"": 1268.5, ""dmi"": -1.5, ""lz"": ""L1_STABLE"", ""z"": 0.49}, ""5s"": {""d"": 0.558, ""c"": 0.095, ""m"": 0.373, ""mfe"": 2188.1, ""dmi"": 29.13, ""lz"": ""L1_STABLE"", ""z"": -0.81}, ""1s"": {""d"": 0.64, ""c"": 0.198, ""m"": 0.458, ""mfe"": 2343.0, ""dmi"": -38.02, ""lz"": ""CHAOS"", ""z"": -1.94}}"
1740986100,4,1,SCALP_LONG,LONG,202.5,0.0,no_match,gate1,"{""1h"": {""d"": 0.319, ""c"": 0.271, ""m"": 0.426, ""mfe"": 759.7, ""dmi"": -25.21, ""lz"": ""CHAOS"", ""z"": 1.44}, ""30m"": {""d"": 0.643, ""c"": 0.214, ""m"": 0.401, ""mfe"": 1024.2, ""dmi"": -18.08, ""lz"": ""CHAOS"", ""z"": -1.13}, ""5m"": {""d"": 0.432, ""c"": 0.105, ""m"": 0.353, ""mfe"": 1256.8, ""dmi"": -5.49, ""lz"": ""L1_STABLE"", ""z"": 0.59}, ""3m"": {""d"": 0.652, ""c"": 0.265, ""m"": 0.439, ""mfe"": 1408.3, ""dmi"": -6.86, ""lz"": ""CHAOS"", ""z"": -1.62}, ""1m"": {""d"": 0.351, ""c"": 0.291, ""m"": 0.456, ""mfe"": 1560.8, ""dmi"": -6.39, ""lz"": ""CHAOS"", ""z"": 1.91}, ""30s"": {""d"": 0.654, ""c"": 0.276, ""m"": 0.459, ""mfe"": 1688.6, ""dmi"": -29.43, ""lz"": ""CHAOS"", ""z"": -1.98}, ""15s"": {""d"": 0.463, ""c"": 0.052, ""m"": 0.345, ""mfe"": 1268.5, ""dmi"": -1.5, ""lz"": ""L1_STABLE"", ""z"": 0.49}, ""5s"": {""d"": 0.558, ""c"": 0.095, ""m"": 0.373, ""mfe"": 2188.1, ""dmi"": 29.13, ""lz"": ""L1_STABLE"", ""z"": -0.81}, ""1s"": {""d"": 0.64, ""c"": 0.198, ""m"": 0.458, ""mfe"": 2343.0, ""dmi"": -38.02, ""lz"": ""CHAOS"", ""z"": -1.94}}"
1740986100,4,1,SCALP_LONG,LONG,202.5,0.0,no_match,gate1,"{""1h"": {""d"": 0.319, ""c"": 0.271, ""m"": 0.426, ""mfe"": 759.7, ""dmi"": -25.21, ""lz"": ""CHAOS"", ""z"": 1.44}, ""30m"": {""d"": 0.643, ""c"": 0.214, ""m"": 0.401, ""mfe"": 1024.2, ""dmi"": -18.08, ""lz"": ""CHAOS"", ""z"": -1.13}, ""5m"": {""d"": 0.432, ""c"": 0.105, ""m"": 0.353, ""mfe"": 1256.8, ""dmi"": -5.49, ""lz"": ""L1_STABLE"", ""z"": 0.59}, ""3m"": {""d"": 0.652, ""c"": 0.265, ""m"": 0.439, ""mfe"": 1408.3, ""dmi"": -6.86, ""lz"": ""CHAOS"", ""z"": -1.62}, ""1m"": {""d"": 0.341, ""c"": 0.309, ""m"": 0.461, ""mfe"": 1509.3, ""dmi"": -0.68, ""lz"": ""L2_ROCHE"", ""z"": 2.02}, ""30s"": {""d"": 0.497, ""c"": 0.006, ""m"": 0.304, ""mfe"": 1851.2, ""dmi"": -25.94, ""lz"": ""L1_STABLE"", ""z"": 0.04}, ""15s"": {""d"": 0.585, ""c"": 0.113, ""m"": 0.406, ""mfe"": 1476.8, ""dmi"": -11.06, ""lz"": ""CHAOS"", ""z"": -1.19}, ""5s"": {""d"": 0.591, ""c"": 0.128, ""m"": 0.416, ""mfe"": 2115.7, ""dmi"": 14.74, ""lz"": ""CHAOS"", ""z"": -1.32}, ""1s"": {""d"": 0.424, ""c"": 0.111, ""m"": 0.395, ""mfe"": 2493.8, ""dmi"": -8.49, ""lz"": ""CHAOS"", ""z"": 1.06}}"
1740986100,4,1,SCALP_LONG,LONG,202.5,0.0,no_match,gate1,"{""1h"": {""d"": 0.319, ""c"": 0.271, ""m"": 0.426, ""mfe"": 759.7, ""dmi"": -25.21, ""lz"": ""CHAOS"", ""z"": 1.44}, ""30m"": {""d"": 0.643, ""c"": 0.214, ""m"": 0.401, ""mfe"": 1024.2, ""dmi"": -18.08, ""lz"": ""CHAOS"", ""z"": -1.13}, ""5m"": {""d"": 0.432, ""c"": 0.105, ""m"": 0.353, ""mfe"": 1256.8, ""dmi"": -5.49, ""lz"": ""L1_STABLE"", ""z"": 0.59}, ""3m"": {""d"": 0.652, ""c"": 0.265, ""m"": 0.439, ""mfe"": 1408.3, ""dmi"": -6.86, ""lz"": ""CHAOS"", ""z"": -1.62}, ""1m"": {""d"": 0.341, ""c"": 0.309, ""m"": 0.461, ""mfe"": 1509.3, ""dmi"": -0.68, ""lz"": ""L2_ROCHE"", ""z"": 2.02}, ""30s"": {""d"": 0.497, ""c"": 0.006, ""m"": 0.304, ""mfe"": 1851.2, ""dmi"": -25.94, ""lz"": ""L1_STABLE"", ""z"": 0.04}, ""15s"": {""d"": 0.585, ""c"": 0.113, ""m"": 0.406, ""mfe"": 1476.8, ""dmi"": -11.06, ""lz"": ""CHAOS"", ""z"": -1.19}, ""5s"": {""d"": 0.591, ""c"": 0.128, ""m"": 0.416, ""mfe"": 2115.7, ""dmi"": 14.74, ""lz"": ""CHAOS"", ""z"": -1.32}, ""1s"": {""d"": 0.424, ""c"": 0.111, ""m"": 0.395, ""mfe"": 2493.8, ""dmi"": -8.49, ""lz"": ""CHAOS"", ""z"": 1.06}}"
1740986100,4,1,SCALP_LONG,LONG,202.5,0.0,no_match,gate1,"{""1h"": {""d"": 0.319, ""c"": 0.271, ""m"": 0.426, ""mfe"": 759.7, ""dmi"": -25.21, ""lz"": ""CHAOS"", ""z"": 1.44}, ""30m"": {""d"": 0.643, ""c"": 0.214, ""m"": 0.401, ""mfe"": 1024.2, ""dmi"": -18.08, ""lz"": ""CHAOS"", ""z"": -1.13}, ""5m"": {""d"": 0.432, ""c"": 0.105, ""m"": 0.353, ""mfe"": 1256.8, ""dmi"": -5.49, ""lz"": ""L1_STABLE"", ""z"": 0.59}, ""3m"": {""d"": 0.652, ""c"": 0.265, ""m"": 0.439, ""mfe"": 1408.3, ""dmi"": -6.86, ""lz"": ""CHAOS"", ""z"": -1.62}, ""1m"": {""d"": 0.341, ""c"": 0.309, ""m"": 0.461, ""mfe"": 1509.3, ""dmi"": -0.68, ""lz"": ""L2_ROCHE"", ""z"": 2.02}, ""30s"": {""d"": 0.497, ""c"": 0.006, ""m"": 0.304, ""mfe"": 1851.2, ""dmi"": -25.94, ""lz"": ""L1_STABLE"", ""z"": 0.04}, ""15s"": {""d"": 0.591, ""c"": 0.127, ""m"": 0.415, ""mfe"": 1451.7, ""dmi"": -11.74, ""lz"": ""CHAOS"", ""z"": -1.3}, ""5s"": {""d"": 0.616, ""c"": 0.164, ""m"": 0.44, ""mfe"": 1998.9, ""dmi"": 13.96, ""lz"": ""CHAOS"", ""z"": -1.63}, ""1s"": {""d"": 0.49, ""c"": 0.019, ""m"": 0.312, ""mfe"": 2508.7, ""dmi"": 20.05, ""lz"": ""L1_STABLE"", ""z"": 0.13}}"
1740986100,4,1,SCALP_LONG,LONG,202.5,0.0,no_match,gate1,"{""1h"": {""d"": 0.319, ""c"": 0.271, ""m"": 0.426, ""mfe"": 759.7, ""dmi"": -25.21, ""lz"": ""CHAOS"", ""z"": 1.44}, ""30m"": {""d"": 0.643, ""c"": 0.214, ""m"": 0.401, ""mfe"": 1024.2, ""dmi"": -18.08, ""lz"": ""CHAOS"", ""z"": -1.13}, ""5m"": {""d"": 0.432, ""c"": 0.105, ""m"": 0.353, ""mfe"": 1256.8, ""dmi"": -5.49, ""lz"": ""L1_STABLE"", ""z"": 0.59}, ""3m"": {""d"": 0.652, ""c"": 0.265, ""m"": 0.439, ""mfe"": 1408.3, ""dmi"": -6.86, ""lz"": ""CHAOS"", ""z"": -1.62}, ""1m"": {""d"": 0.341, ""c"": 0.309, ""m"": 0.461, ""mfe"": 1509.3, ""dmi"": -0.68, ""lz"": ""L2_ROCHE"", ""z"": 2.02}, ""30s"": {""d"": 0.497, ""c"": 0.006, ""m"": 0.304, ""mfe"": 1851.2, ""dmi"": -25.94, ""lz"": ""L1_STABLE"", ""z"": 0.04}, ""15s"": {""d"": 0.591, ""c"": 0.127, ""m"": 0.415, ""mfe"": 1451.7, ""dmi"": -11.74, ""lz"": ""CHAOS"", ""z"": -1.3}, ""5s"": {""d"": 0.616, ""c"": 0.164, ""m"": 0.44, ""mfe"": 1998.9, ""dmi"": 13.96, ""lz"": ""CHAOS"", ""z"": -1.63}, ""1s"": {""d"": 0.49, ""c"": 0.019, ""m"": 0.312, ""mfe"": 2508.7, ""dmi"": 20.05, ""lz"": ""L1_STABLE"", ""z"": 0.13}}"
1740989700,4,2,MEGA_LONG,LONG,382.0,0.0,no_match,gate1,"{""1h"": {""d"": 0.312, ""c"": 0.281, ""m"": 0.428, ""mfe"": 657.2, ""dmi"": -24.17, ""lz"": ""CHAOS"", ""z"": 1.47}, ""30m"": {""d"": 0.635, ""c"": 0.203, ""m"": 0.395, ""mfe"": 1045.6, ""dmi"": -26.04, ""lz"": ""CHAOS"", ""z"": -1.06}, ""5m"": {""d"": 0.395, ""c"": 0.204, ""m"": 0.381, ""mfe"": 1250.7, ""dmi"": 13.86, ""lz"": ""L1_STABLE"", ""z"": 0.9}, ""3m"": {""d"": 0.454, ""c"": 0.089, ""m"": 0.337, ""mfe"": 1421.8, ""dmi"": -2.69, ""lz"": ""L1_STABLE"", ""z"": 0.41}, ""1m"": {""d"": 0.33, ""c"": 0.287, ""m"": 0.461, ""mfe"": 1445.0, ""dmi"": -12.36, ""lz"": ""L2_ROCHE"", ""z"": 2.02}, ""30s"": {""d"": 0.433, ""c"": 0.11, ""m"": 0.374, ""mfe"": 1817.0, ""dmi"": -10.57, ""lz"": ""L1_STABLE"", ""z"": 0.82}, ""15s"": {""d"": 0.564, ""c"": 0.125, ""m"": 0.378, ""mfe"": 1441.2, ""dmi"": -30.0, ""lz"": ""L1_STABLE"", ""z"": -0.86}, ""5s"": {""d"": 0.416, ""c"": 0.12, ""m"": 0.405, ""mfe"": 2109.9, ""dmi"": 1.39, ""lz"": ""CHAOS"", ""z"": 1.18}, ""1s"": {""d"": 0.591, ""c"": 0.148, ""m"": 0.41, ""mfe"": 2525.5, ""dmi"": 2.1, ""lz"": ""CHAOS"", ""z"": -1.24}}"
1740989700,4,2,MEGA_LONG,LONG,382.0,0.0,no_match,gate1,"{""1h"": {""d"": 0.312, ""c"": 0.281, ""m"": 0.428, ""mfe"": 657.2, ""dmi"": -24.17, ""lz"": ""CHAOS"", ""z"": 1.47}, ""30m"": {""d"": 0.635, ""c"": 0.203, ""m"": 0.395, ""mfe"": 1045.6, ""dmi"": -26.04, ""lz"": ""CHAOS"", ""z"": -1.06}, ""5m"": {""d"": 0.395, ""c"": 0.204, ""m"": 0.381, ""mfe"": 1250.7, ""dmi"": 13.86, ""lz"": ""L1_STABLE"", ""z"": 0.9}, ""3m"": {""d"": 0.454, ""c"": 0.089, ""m"": 0.337, ""mfe"": 1421.8, ""dmi"": -2.69, ""lz"": ""L1_STABLE"", ""z"": 0.41}, ""1m"": {""d"": 0.33, ""c"": 0.287, ""m"": 0.461, ""mfe"": 1445.0, ""dmi"": -12.36, ""lz"": ""L2_ROCHE"", ""z"": 2.02}, ""30s"": {""d"": 0.433, ""c"": 0.11, ""m"": 0.374, ""mfe"": 1817.0, ""dmi"": -10.57, ""lz"": ""L1_STABLE"", ""z"": 0.82}, ""15s"": {""d"": 0.564, ""c"": 0.125, ""m"": 0.378, ""mfe"": 1441.2, ""dmi"": -30.0, ""lz"": ""L1_STABLE"", ""z"": -0.86}, ""5s"": {""d"": 0.416, ""c"": 0.12, ""m"": 0.405, ""mfe"": 2109.9, ""dmi"": 1.39, ""lz"": ""CHAOS"", ""z"": 1.18}, ""1s"": {""d"": 0.591, ""c"": 0.148, ""m"": 0.41, ""mfe"": 2525.5, ""dmi"": 2.1, ""lz"": ""CHAOS"", ""z"": -1.24}}"
