timestamp,direction,entry_price,target_price,stop_price,z_score,band_touched,regime_bars,osc_coherence,term_pid,pid_class,tension_reason,oracle_label,oracle_label_name,oracle_mfe,oracle_mae,would_have_hit_target,would_have_hit_stop,theoretical_pnl
1756713810.0,SHORT,23470.0,23467.378553680006,23471.16126245376,1.1287053635077504,1sig,3,0.7026458584215959,-0.43144808505081955,STABLE,,0,NOISE,0.0,0.0,True,False,5.24
1756713960.0,LONG,23462.5,23465.63831788432,23461.33873754624,-1.351252627760248,1sig,13,0.6536110263931364,-1.8691490733930891,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,6.28
1756714110.0,SHORT,23472.5,23469.74730147352,23473.66126245376,1.1852180863901278,1sig,3,0.7577932270484857,-0.4386755092821751,STABLE,,0,NOISE,0.0,0.0,False,True,-2.32
1756714125.0,SHORT,23473.5,23470.77815646786,23474.66126245376,1.1719329783430343,1sig,4,0.7876702502801781,-0.41669053243790155,STABLE,,0,NOISE,0.0,0.0,False,True,-2.32
1756714380.0,LONG,23475.75,23478.69273212593,23474.58873754624,-1.2670400719521677,1sig,4,0.6626044942911485,-1.7391331413864368,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756714395.0,LONG,23472.75,23476.87484529637,23471.58873754624,-1.7760176793029645,1sig,5,0.6930117810310219,-1.9898043611216416,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-2.32
1756714410.0,LONG,23473.0,23476.041684723325,23471.83873754624,-1.3096456849537534,1sig,6,0.7160587124474256,-1.5615484436070346,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756714425.0,LONG,23472.5,23475.112161941193,23471.33873754624,-1.1247078267023511,1sig,7,0.7282173785257918,-1.525366341700895,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756714440.0,LONG,23471.25,23474.030803823225,23470.08873754624,-1.1973192684503902,1sig,8,0.7959332302748419,-1.613181922574803,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,5.56
1756715340.0,LONG,23480.5,23483.24357720067,23479.33873754624,-1.1812907546395737,1sig,7,0.7076065114089736,-1.6541773298207623,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,5.49
1756715640.0,LONG,23486.0,23488.997633575345,23484.83873754624,-1.2906787632902794,1sig,3,0.7562803023962874,-1.5868944005698349,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,6.0
1756715985.0,LONG,23496.0,23498.487679934904,23494.83873754624,-1.0711101210807026,1sig,8,0.7599248807566533,-1.640268631674654,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,4.98
1756716420.0,LONG,23491.25,23493.721765423154,23490.08873754624,-1.064257875192156,1sig,6,0.5720705972686011,-1.7134814833114589,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756716435.0,LONG,23490.25,23493.827132545397,23489.08873754624,-1.5401912521235903,1sig,7,0.5032997734329608,-1.8652823014480822,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-2.32
1756716570.0,LONG,23485.0,23487.3609931067,23483.83873754624,-1.016563094355158,1sig,8,0.6936254583397758,-1.7376638587269613,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756717320.0,LONG,23485.0,23488.830642304227,23483.83873754624,-1.6493439066379587,1sig,4,0.6390525100248492,-1.9560621180649536,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-2.32
1756717335.0,LONG,23484.0,23487.73442339094,23482.83873754624,-1.6079153247623934,1sig,5,0.6062427414548369,-1.7956719460060835,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-2.32
1756717350.0,LONG,23484.25,23487.09848840167,23483.08873754624,-1.2264619390956815,1sig,6,0.6700272140509236,-1.5369402924144984,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,5.7
1756717530.0,LONG,23482.75,23485.094478773863,23481.58873754624,-1.0094525859653112,1sig,18,0.5555892261028264,-1.512874356885795,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756717560.0,LONG,23480.75,23484.447797843666,23479.58873754624,-1.5921456134653487,1sig,20,0.6200276941218739,-1.9803418524307546,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-2.32
1756717605.0,LONG,23480.0,23482.965538359756,23478.83873754624,-1.2768596582792866,1sig,23,0.6438165788495858,-1.8555883696836626,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756717650.0,LONG,23478.25,23482.16651394123,23477.08873754624,-1.686317304307577,1sig,25,0.5646613224218887,-2.2210583081789714,TENSION,outer_roche,0,NOISE,0.0,0.0,True,False,7.83
1756717920.0,LONG,23480.75,23483.652812521774,23479.58873754624,-1.2498520521256795,1sig,10,0.6805522878037756,-1.7350347163205768,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,5.81
1756718760.0,LONG,23489.5,23492.03374956323,23488.33873754624,-1.0909461315264988,1sig,4,0.7577216671936321,-1.57383585595585,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,5.07
1756719240.0,LONG,23490.25,23493.09556466639,23489.08873754624,-1.2252030784173686,1sig,3,0.6995495795716221,-1.6092536949767438,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756719255.0,LONG,23489.75,23492.542420465827,23488.58873754624,-1.2023209984911707,1sig,4,0.698882219511991,-1.596584083260346,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,5.58
1756719450.0,SHORT,23493.25,23490.760468652443,23494.41126245376,1.0719072762154922,1sig,6,0.7774449139489543,-0.315522141607736,STABLE,,0,NOISE,0.0,0.0,True,False,4.98
1756719600.0,LONG,23487.5,23489.919077650586,23486.33873754624,-1.0415723175919707,1sig,3,0.5764874222690102,-1.52850008953457,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756719615.0,LONG,23486.0,23489.33433463667,23484.83873754624,-1.4356507548662345,1sig,4,0.597743975283254,-1.7966410648879698,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,6.67
1756719990.0,LONG,23481.5,23483.911193037773,23480.33873754624,-1.0381774722708845,1sig,3,0.6601604194888796,-1.4281832325237551,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756720005.0,LONG,23479.5,23482.66470921233,23478.33873754624,-1.362615833349938,1sig,4,0.6747983696932554,-1.7461955888907799,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756720020.0,LONG,23476.75,23480.928869463,23475.58873754624,-1.799278642600169,1sig,5,0.7730175685553851,-1.9869718831501306,TENSION,outer_roche,0,NOISE,0.0,0.0,True,False,8.36
1756720215.0,SHORT,23486.5,23484.080920516226,23487.66126245376,1.0415731068993799,1sig,3,0.7751026407113667,-0.4805215178630754,STABLE,,0,NOISE,0.0,0.0,False,True,-2.32
1756720230.0,SHORT,23487.5,23485.141977291645,23488.66126245376,1.0152841421522572,1sig,4,0.8012691117903668,-0.49761572187329595,STABLE,,0,NOISE,0.0,0.0,True,False,4.72
1756720290.0,LONG,23485.0,23487.45553603618,23483.83873754624,-1.0572700547729872,1sig,8,0.5695279637722892,-1.6719407606196082,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756720350.0,LONG,23484.5,23487.003217871083,23483.33873754624,-1.0778002263744617,1sig,3,0.7319171987151766,-1.5551461348861397,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756720365.0,LONG,23483.25,23486.532681553832,23482.08873754624,-1.4134106993673279,1sig,4,0.7403756455303596,-1.7738274442822373,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756720395.0,LONG,23483.0,23485.651673359265,23481.83873754624,-1.1417200955242293,1sig,6,0.8435378646034326,-1.6122410407516186,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756721355.0,LONG,23489.75,23493.078353643752,23488.58873754624,-1.433075543336665,1sig,5,0.5159224483421647,-1.815233762347241,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,6.66
1756721565.0,LONG,23492.0,23494.562911301146,23490.83873754624,-1.1035021811180714,1sig,5,0.7120773107918446,-1.5801135906807366,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,5.13
1756721580.0,LONG,23491.5,23494.589188616523,23490.33873754624,-1.3300992409271386,1sig,6,0.718440272653576,-1.7103690324253826,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,6.18
1756721655.0,SHORT,23494.5,23492.16789095582,23495.66126245376,1.00412660231618,1sig,11,0.5597692705642315,-0.35597850067831494,STABLE,,0,NOISE,0.0,0.0,False,True,-2.32
1756721670.0,SHORT,23495.0,23492.129706133877,23496.16126245376,1.235850628267522,1sig,12,0.5571962993642533,-0.33572988067597065,STABLE,,0,NOISE,0.0,0.0,False,True,-2.32
1756721805.0,SHORT,23495.5,23492.939176477525,23496.66126245376,1.102603254839699,1sig,3,0.5135177810707027,-0.38460920262912296,TENSION,coh_drop,0,NOISE,0.0,0.0,True,False,5.12
1756721820.0,SHORT,23496.0,23493.434784596106,23497.16126245376,1.1044942491652516,1sig,4,0.5191673756535219,-0.44737467655226365,STABLE,,0,NOISE,0.0,0.0,True,False,5.13
1756722120.0,LONG,23489.75,23492.63769276961,23488.58873754624,-1.2433420026043072,1sig,8,0.6808919303261802,-1.8584950500258681,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,5.78
1756722165.0,SHORT,23493.0,23490.1958812055,23494.16126245376,1.2073578997676322,1sig,11,0.5081006662493406,-0.3266728726261433,TENSION,coh_drop,0,NOISE,0.0,0.0,True,False,5.61
1756723410.0,LONG,23492.75,23496.330456840595,23491.58873754624,-1.5416225802391283,1sig,3,0.5440818586025964,-1.7234323547919346,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-2.32
1756723425.0,LONG,23491.25,23495.34242589188,23490.08873754624,-1.7620589896090573,1sig,4,0.5402826771873281,-1.9251167766785144,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-2.32
1756723440.0,LONG,23490.75,23494.303486498284,23489.58873754624,-1.530010070842694,1sig,5,0.6171365055323963,-1.7185952516680745,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-2.32
1756723515.0,LONG,23488.0,23491.451766756334,23486.83873754624,-1.4862130197891952,1sig,10,0.613781804484773,-2.0550973486480917,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756723530.0,LONG,23488.0,23490.451776068236,23486.83873754624,-1.055651140834012,1sig,11,0.6046365771255443,-1.4417131946259694,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756724010.0,LONG,23485.5,23488.080355959228,23484.33873754624,-1.1110132558215635,1sig,5,0.5446110110053405,-1.6019242074981443,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,5.16
1756724910.0,LONG,23490.25,23493.234675479893,23489.08873754624,-1.285099449411016,1sig,18,0.7274317673431286,-1.776530707635205,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756724925.0,LONG,23490.25,23492.82084374089,23489.08873754624,-1.1069176190829035,1sig,19,0.7208061084163204,-1.5178224434758292,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756724955.0,LONG,23490.0,23492.323072536637,23488.83873754624,-1.00023579041868,1sig,21,0.7929350256854372,-1.5397904421318767,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756724970.0,LONG,23489.0,23491.98285860037,23487.83873754624,-1.2843171630654995,1sig,22,0.8303291388261058,-1.6989748560621136,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756725000.0,LONG,23488.25,23491.11967847873,23487.08873754624,-1.2355856634495346,1sig,24,0.7972125769796677,-1.7226840195299735,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756725090.0,LONG,23486.75,23489.107416346913,23485.58873754624,-1.0150230635992565,1sig,27,0.8323116389253246,-1.5471287120748591,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756725105.0,LONG,23486.25,23488.59538898012,23485.08873754624,-1.0098444897324266,1sig,28,0.8634190080155428,-1.5038865300928472,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756725240.0,SHORT,23485.25,23482.76329670727,23486.41126245376,1.070689612274752,1sig,3,0.8261462661562231,-0.39587896019958657,STABLE,,0,NOISE,0.0,0.0,True,False,4.97
1756725255.0,SHORT,23485.0,23482.45850120505,23486.16126245376,1.0942826863666688,1sig,4,0.8394911537966244,-0.4481400419982822,STABLE,,0,NOISE,0.0,0.0,True,False,5.08
1756726920.0,LONG,23468.75,23472.08011444664,23467.58873754624,-1.4338336849957087,1sig,8,0.6029847977292162,-2.0785302738370013,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756726935.0,LONG,23469.5,23471.9477215979,23468.33873754624,-1.0539054242115662,1sig,9,0.5818956863663428,-1.4509670599489546,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756726950.0,LONG,23469.75,23472.442446125555,23468.58873754624,-1.1592754578607594,1sig,10,0.5764910791100297,-1.6007117356602183,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756726980.0,LONG,23470.5,23473.534376614458,23469.33873754624,-1.3064990625659836,1sig,12,0.7753441763513468,-1.7792767427591987,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756727670.0,LONG,23464.5,23467.456830467167,23463.33873754624,-1.2731103367708902,1sig,5,0.6621182504106793,-1.6955648076514205,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,5.91
1756727850.0,LONG,23469.75,23472.61941200745,23468.58873754624,-1.23547093000586,1sig,8,0.5528115773901686,-1.6892974717586435,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756727865.0,LONG,23470.0,23472.797431780044,23468.83873754624,-1.2044786994487913,1sig,9,0.64076294461398,-1.596040903612982,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756727925.0,LONG,23468.25,23471.270880001855,23467.08873754624,-1.3006878815714091,1sig,3,0.71306402824721,-1.5954727867668377,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756727940.0,LONG,23467.5,23470.714616619654,23466.33873754624,-1.3841042605191285,1sig,4,0.7297342265895121,-1.7087354060491082,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756727955.0,LONG,23465.75,23469.847272417814,23464.58873754624,-1.7641457383532408,1sig,5,0.8469750657965601,-1.9580811647434428,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-2.32
1756727970.0,LONG,23465.5,23468.85868005502,23464.33873754624,-1.4461330615432653,1sig,6,0.8466209493117872,-1.6594639954096375,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756728540.0,SHORT,23463.0,23460.475952279477,23464.16126245376,1.0867688490031264,1sig,9,0.7259064338104421,-0.41743292534415816,STABLE,,0,NOISE,0.0,0.0,False,True,-2.32
1756728645.0,SHORT,23465.25,23462.58736447715,23466.41126245376,1.1464400292258201,1sig,3,0.7783523180324381,-0.41775228844914614,STABLE,,0,NOISE,0.0,0.0,False,True,-2.32
1756729020.0,LONG,23468.0,23470.65072485186,23466.83873754624,-1.141311700591235,1sig,4,0.7415256765537318,-1.6145231549039678,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756729140.0,LONG,23467.0,23470.206233203135,23465.83873754624,-1.3804946473370947,1sig,12,0.5754054435593132,-2.0112090246298324,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756729155.0,LONG,23466.75,23469.929082649855,23465.58873754624,-1.3688045452455482,1sig,13,0.5599960253285023,-1.6820642522044649,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,6.36
1756729245.0,LONG,23466.5,23468.932029920892,23465.33873754624,-1.0471491233621242,1sig,19,0.6027172458988834,-1.7821052636044559,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756729275.0,LONG,23465.75,23469.394160062984,23464.58873754624,-1.5690510147772432,1sig,21,0.5171461424912173,-2.231224725087069,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-2.32
1756729290.0,LONG,23465.75,23468.30993188262,23464.58873754624,-1.102219345133979,1sig,22,0.509825415598662,-1.4577433386383367,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756729350.0,LONG,23464.75,23467.63330571774,23463.58873754624,-1.2414530877191843,1sig,25,0.5987584552780252,-1.7692838114360367,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,5.77
1756729440.0,SHORT,23465.75,23463.132972410927,23466.91126245376,1.1268028087030333,1sig,31,0.6607590154781603,-0.3836722870466356,STABLE,,0,NOISE,0.0,0.0,False,True,-2.32
1756729455.0,SHORT,23465.75,23463.410300299056,23466.91126245376,1.0073948801899755,1sig,32,0.7463348572208431,-0.5201841456076238,STABLE,,0,NOISE,0.0,0.0,False,True,-2.32
1756729785.0,LONG,23473.0,23475.49685952217,23471.83873754624,-1.0750625382260495,1sig,5,0.5822448163919661,-1.81291282293488,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756729800.0,LONG,23472.25,23475.656545601134,23471.08873754624,-1.4667423329277989,1sig,6,0.6021710081743894,-1.8117071254042494,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756729815.0,LONG,23472.25,23475.166056552913,23471.08873754624,-1.2555544801590268,1sig,7,0.5887305610714885,-1.585539669525759,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756729830.0,LONG,23471.5,23474.97359991121,23470.33873754624,-1.4956136315123243,1sig,8,0.5725649348801203,-1.7958186460268217,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,6.95
1756729905.0,SHORT,23474.5,23472.091177143182,23475.66126245376,1.0371569532033704,1sig,13,0.584320881495601,-0.3834996973126409,STABLE,,0,NOISE,0.0,0.0,False,True,-2.32
1756730055.0,SHORT,23479.0,23476.63627461554,23480.16126245376,1.0177395199550876,1sig,3,0.5983819528479124,-0.5229596628248513,STABLE,,0,NOISE,0.0,0.0,False,True,-2.32
1756730400.0,LONG,23478.75,23482.083301315488,23477.58873754624,-1.4352058420122433,1sig,5,0.5557964048920633,-2.000344249565966,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756730655.0,LONG,23472.25,23475.63530343423,23471.08873754624,-1.4575961804637605,1sig,15,0.507247927133827,-2.0495649812465646,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756732005.0,LONG,23479.5,23481.9702458622,23478.33873754624,-1.0636036040811492,1sig,3,0.6347481712086012,-1.7908357311619558,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756732635.0,LONG,23478.25,23481.25193953592,23477.08873754624,-1.292532763031398,1sig,3,0.630766985182548,-1.683624342255082,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756733070.0,LONG,23481.25,23484.89487539092,23480.08873754624,-1.5693590105866082,1sig,3,0.8840482588809709,-1.7515044355771308,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-2.32
1756733085.0,LONG,23480.75,23484.19396008162,23479.58873754624,-1.4828517319546042,1sig,4,0.8846716372713245,-1.7241244102509012,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756733220.0,SHORT,23477.0,23474.662694932067,23478.16126245376,1.0063638328991105,1sig,3,0.6661446709999481,-0.43899049868407386,STABLE,,0,NOISE,0.0,0.0,False,True,-2.32
1756733400.0,LONG,23474.25,23477.188593947467,23473.08873754624,-1.265258313465381,1sig,9,0.6025169962175014,-1.9898790749937305,TENSION,maxed_force,2,MEGA_LONG,47.25,0.25,False,True,-2.32
1756734210.0,LONG,23477.5,23480.356550135173,23476.33873754624,-1.2299330465423062,1sig,3,0.7709336072861832,-1.6002767261257478,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,5.71
1756734420.0,LONG,23480.75,23483.22492196628,23479.58873754624,-1.0656169749880864,1sig,5,0.6016196666548427,-1.8199784721252525,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756734630.0,SHORT,23487.25,23484.642914271913,23488.41126245376,1.1225221824954978,1sig,3,0.7630139879064671,-0.3713115126122891,STABLE,,0,NOISE,0.0,0.0,False,True,-2.32
1756735080.0,LONG,23487.5,23489.868244053097,23486.33873754624,-1.019685104531906,1sig,6,0.6368830605709644,-1.718711537701299,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,4.74
1756735170.0,LONG,23488.25,23490.86145565575,23487.08873754624,-1.12440372428317,1sig,5,0.5543621614199742,-1.9222397584291135,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,5.22
1756735605.0,LONG,23488.5,23490.885329291632,23487.33873754624,-1.0270414254392248,1sig,4,0.5318253543265414,-1.5831118803766617,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756736010.0,LONG,23486.5,23489.05350391127,23485.33873754624,-1.099451679939223,1sig,4,0.5480309018925525,-1.6565679372061375,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756736565.0,LONG,23482.0,23484.42177062068,23480.83873754624,-1.0427318186519674,1sig,6,0.6558062684472178,-1.74598521174444,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,4.84
1756736685.0,LONG,23480.75,23483.331595348634,23479.58873754624,-1.1115468946227798,1sig,14,0.6560929882671124,-1.7249637201279917,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,5.16
1756737240.0,LONG,23488.75,23491.62922839591,23487.58873754624,-1.2396975320231218,1sig,3,0.5945786335316443,-1.5637454390312466,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756737600.0,LONG,23489.0,23492.469351751246,23487.83873754624,-1.49378451874414,1sig,9,0.6280863692189117,-1.8674643209644903,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756737660.0,LONG,23488.0,23490.71834843521,23486.83873754624,-1.1704281088285045,1sig,3,0.7634909979922915,-1.575564131111184,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756738125.0,LONG,23486.25,23488.639060880825,23485.08873754624,-1.0286481204538267,1sig,9,0.6560810643331261,-1.677240527020261,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756738140.0,LONG,23485.5,23488.605931567898,23484.33873754624,-1.337308184659001,1sig,10,0.5895079443230002,-1.7303861051705354,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756738155.0,LONG,23485.25,23488.00510111665,23484.08873754624,-1.1862525597610838,1sig,11,0.5716291870407203,-1.5629151549009586,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756739235.0,LONG,23490.75,23494.545692696352,23489.58873754624,-1.6342957976768948,1sig,3,0.7614530915719592,-1.9304058266276274,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-2.32
1756739250.0,LONG,23491.0,23493.868685177506,23489.83873754624,-1.235157981825127,1sig,4,0.7618944284118941,-1.53775142774221,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
1756739265.0,LONG,23491.0,23493.351416130758,23489.83873754624,-1.0124395752005446,1sig,5,0.7873971717082686,-1.4616761062753558,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-2.32
