timestamp,direction,entry_price,target_price,stop_price,z_score,band_touched,regime_bars,osc_coherence,term_pid,pid_class,tension_reason,oracle_label,oracle_label_name,oracle_mfe,oracle_mae,would_have_hit_target,would_have_hit_stop,theoretical_pnl
1740976665.0,LONG,20944.25,20948.92010188446,20942.02972020456,-1.0516921997960407,1sig,4,0.6428985712759858,-1.6436937875972781,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.44
1740976680.0,LONG,20944.0,20948.752385498938,20941.77972020456,-1.070222209987434,1sig,5,0.6694153249832485,-1.5388171070319956,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.44
1740977130.0,LONG,20941.0,20947.640970485252,20938.77972020456,-1.495525586208837,1sig,15,0.5646669630430526,-1.9009797800249166,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,13.28
1740977145.0,LONG,20940.5,20946.71287918937,20938.27972020456,-1.3991207779590815,1sig,16,0.5564869462329533,-1.6802794273295896,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,12.43
1740977160.0,LONG,20940.0,20945.817542739765,20937.77972020456,-1.310092257676414,1sig,17,0.6031748392801332,-1.6372404247816734,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,11.64
1740977175.0,LONG,20939.75,20944.88921722136,20937.52972020456,-1.1573354925608925,1sig,18,0.7690641844007265,-1.5481163932573418,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,10.28
1740977895.0,LONG,20952.25,20958.464835233022,20950.02972020456,-1.399561272813968,1sig,6,0.5630680086572465,-1.8447825049601072,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.44
1740977955.0,LONG,20953.5,20958.073240794354,20951.27972020456,-1.0298793881167407,1sig,3,0.619511637030487,-1.5570362862584506,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.44
1740977970.0,LONG,20952.75,20958.571639943333,20950.52972020456,-1.3110149349834141,1sig,4,0.6217060108734194,-1.7117345768650418,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.44
1740977985.0,LONG,20951.75,20958.43788118272,20949.52972020456,-1.5060897271705556,1sig,5,0.7345902553635617,-1.792059822022706,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-4.44
1740978135.0,LONG,20956.75,20961.57845841247,20954.52972020456,-1.0873535899358642,1sig,4,0.5114776376309844,-1.857973072108126,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.44
1740978240.0,LONG,20958.0,20964.315146374898,20955.77972020456,-1.422151025258695,1sig,11,0.6533556836835105,-1.8601243080207657,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.44
1740978480.0,LONG,20949.5,20956.242181313846,20947.27972020456,-1.5183179452627709,1sig,4,0.6649752619982768,-1.8991651692360412,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-4.44
1740978495.0,LONG,20948.75,20954.34230320733,20946.52972020456,-1.2593690261041985,1sig,5,0.7442632879246175,-1.5778947292203847,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,11.18
1740978735.0,SHORT,20961.0,20956.434531892475,20963.22027979544,1.028129003582456,1sig,6,0.7312296904702079,-0.3542906204195191,STABLE,,0,NOISE,0.0,0.0,False,True,-4.44
1740978870.0,LONG,20961.5,20966.163037099748,20959.27972020456,-1.0501012325836234,1sig,15,0.8401462255493487,-1.5955314084217718,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,9.33
1740978945.0,LONG,20962.25,20967.571550228393,20960.02972020456,-1.1983963100770776,1sig,20,0.713594042255926,-1.7284458978723516,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,10.64
1740978975.0,LONG,20962.0,20968.0539552225,20959.77972020456,-1.3633316023791817,1sig,22,0.6704051492637909,-1.75969125966956,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,12.11
1740979020.0,LONG,20961.5,20968.875152630502,20959.27972020456,-1.6608610873373468,1sig,25,0.6188179890499645,-2.0889686071494813,TENSION,outer_roche,0,NOISE,0.0,0.0,True,False,14.75
1740979050.0,LONG,20961.0,20969.102780497622,20958.77972020456,-1.824720585725092,1sig,27,0.5210892819163745,-2.326106100063462,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-4.44
1740979065.0,LONG,20961.25,20967.526537419108,20959.02972020456,-1.4134564103121519,1sig,28,0.5265273687464634,-1.624475370073488,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,12.55
1740979320.0,LONG,20961.5,20967.2120544981,20959.27972020456,-1.2863366387041753,1sig,3,0.7341886945384171,-1.6200393159855828,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.44
1740979335.0,LONG,20960.0,20966.41799216626,20957.77972020456,-1.445311572765865,1sig,4,0.7808500918746941,-1.7544507731952705,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.44
1740979365.0,LONG,20959.25,20964.193121513676,20957.02972020456,-1.113175358309074,1sig,6,0.7656927439510871,-1.6410804577791862,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,9.89
1740979380.0,LONG,20958.25,20963.298268325005,20956.02972020456,-1.136854088248087,1sig,7,0.7803091185634988,-1.5731627901118461,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,10.1
1740980205.0,LONG,20983.0,20989.59556825713,20980.77972020456,-1.485301147780846,1sig,8,0.6219255851357044,-1.8412511492382673,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,13.19
1740980370.0,LONG,20984.25,20992.26994639335,20982.02972020456,-1.806066606968647,1sig,3,0.7621102622531828,-2.0019052488310467,TENSION,outer_roche,0,NOISE,0.0,0.0,True,False,16.04
1740980385.0,LONG,20984.75,20990.464676555377,20982.52972020456,-1.2869271177242312,1sig,4,0.7505622967081936,-1.5396356610132325,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,11.43
1740981210.0,LONG,20984.0,20990.870869689363,20981.77972020456,-1.5472981611301817,1sig,11,0.7071258718857145,-1.89145861491989,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-4.44
1740981255.0,LONG,20983.0,20987.560738943877,20980.77972020456,-1.0270640108603766,1sig,14,0.7762052150473384,-1.5539406950882728,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,9.12
1740981465.0,LONG,20985.25,20991.961287338596,20983.02972020456,-1.5113607195752559,1sig,7,0.5081038587072434,-1.9046203658203984,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-4.44
1740981480.0,LONG,20984.5,20991.862071194464,20982.27972020456,-1.6579151892427542,1sig,8,0.5230892466440774,-1.8582684885548766,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-4.44
1740981525.0,LONG,20984.25,20991.051936786997,20982.02972020456,-1.5317746891542452,1sig,11,0.6370558595022567,-1.9485080742149448,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-4.44
1740981600.0,LONG,20984.0,20989.482720763004,20981.77972020456,-1.234691405619584,1sig,16,0.5853490213366784,-1.9888596929575768,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.44
1740981630.0,LONG,20982.75,20988.669914704347,20980.52972020456,-1.3331461008881815,1sig,18,0.5523894135110179,-1.7335075910468891,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.44
1740981645.0,LONG,20982.5,20987.110144905804,20980.27972020456,-1.0381900775005284,1sig,19,0.5539335557289331,-1.4601038340727335,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.44
1740982140.0,SHORT,20971.5,20966.369571609073,20973.72027979544,1.155356275695174,1sig,12,0.5470329055192115,-0.3161474415992475,TENSION,coh_drop,0,NOISE,0.0,0.0,True,False,10.26
1740982170.0,SHORT,20970.5,20965.30301054263,20972.72027979544,1.1703456177099962,1sig,14,0.6376835515178412,-0.32888539455310456,STABLE,,0,NOISE,0.0,0.0,True,False,10.39
1740982230.0,SHORT,20971.0,20965.8020441014,20973.22027979544,1.1705632572233353,1sig,3,0.7614662061564487,-0.3914745379168596,STABLE,,0,NOISE,0.0,0.0,True,False,10.4
1740982515.0,SHORT,20967.0,20961.466087412435,20969.22027979544,1.2462196428862695,1sig,3,0.6400991022020888,-0.3357688292925556,STABLE,,0,NOISE,0.0,0.0,False,True,-4.44
1740982650.0,LONG,20965.0,20969.863054185695,20962.77972020456,-1.0951444488391,1sig,3,0.551983897625218,-1.809152384784835,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,9.73
1740982785.0,SHORT,20967.75,20963.25809498402,20969.97027979544,1.011562827622432,1sig,3,0.6767323434362257,-0.31581039314951764,STABLE,,0,NOISE,0.0,0.0,True,False,8.98
1740982935.0,LONG,20965.0,20969.80743041035,20962.77972020456,-1.0826181502486176,1sig,3,0.6255639791858981,-1.7462268903122453,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.44
1740983685.0,LONG,20964.75,20970.52792281275,20962.52972020456,-1.3011699752013046,1sig,6,0.6408102883384351,-1.7960515090483604,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,11.56
1740983865.0,SHORT,20971.75,20967.30922744876,20973.97027979544,1.0000479580000068,1sig,5,0.8861222085771192,-0.48109636871358585,STABLE,,0,NOISE,0.0,0.0,False,True,-4.44
1740984060.0,LONG,20977.75,20983.02047839016,20975.52972020456,-1.1868950933526448,1sig,7,0.7566505588970918,-1.7339066478059497,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.44
1740984075.0,LONG,20977.25,20982.853526617844,20975.02972020456,-1.2618965027175697,1sig,8,0.7022697603231864,-1.64594853323177,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.44
1740984120.0,LONG,20978.25,20982.86436786574,20976.02972020456,-1.039141074744591,1sig,11,0.7451633632279266,-1.6144434369402487,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.44
1740984135.0,LONG,20977.0,20982.937175573818,20974.77972020456,-1.3370331941965579,1sig,12,0.7266518361181934,-1.7280950209886723,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.44
1740984150.0,LONG,20977.25,20982.104653492566,20975.02972020456,-1.093252639269092,1sig,13,0.7420097715092678,-1.4978702086490527,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.44
1740984165.0,LONG,20976.5,20981.534702925066,20974.27972020456,-1.1337992030107948,1sig,14,0.7780518790287135,-1.5750089142537378,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,10.07
1740984180.0,LONG,20974.75,20980.833362972506,20972.52972020456,-1.3699541348338873,1sig,15,0.8700886144176775,-1.732208053781562,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,12.17
1740986145.0,LONG,20972.25,20976.841790278424,20970.02972020456,-1.0340566733645258,1sig,3,0.7099399007137148,-1.5645568850068303,TENSION,maxed_force,1,SCALP_LONG,101.25,41.5,True,False,9.18
