timestamp,direction,entry_price,target_price,stop_price,z_score,band_touched,regime_bars,osc_coherence,term_pid,pid_class,tension_reason,oracle_label,oracle_label_name,oracle_mfe,oracle_mae,would_have_hit_target,would_have_hit_stop,theoretical_pnl
1762138395.0,LONG,26089.75,26097.29690953559,26087.440095886097,-1.633598011745743,1sig,7,0.6007922454428494,-2.0921494149230755,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-4.62
1762138515.0,LONG,26088.0,26093.019705112714,26085.690095886097,-1.0865613603829731,1sig,3,0.6046984499988204,-1.5434745763641888,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762138635.0,LONG,26078.0,26083.83620940604,26075.690095886097,-1.263301227724282,1sig,3,0.7328787411464524,-1.7965043624132948,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,11.67
1762138680.0,SHORT,26080.25,26075.572721347773,26082.559904113903,1.0124400021789672,1sig,6,0.5438512161950109,-0.31635222732319956,STABLE,,0,NOISE,0.0,0.0,False,True,-4.62
1762138770.0,SHORT,26084.0,26078.84866933149,26086.309904113903,1.1150529230856634,1sig,4,0.6702677548561948,-0.38992098783214935,STABLE,,0,NOISE,0.0,0.0,True,False,10.3
1762139055.0,LONG,26080.25,26087.48985605677,26077.940095886097,-1.5671334609076943,1sig,22,0.5259854262034337,-1.997646545463587,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-4.62
1762139070.0,LONG,26080.5,26085.395020126212,26078.190095886097,-1.0595721477679734,1sig,23,0.5211662277164246,-1.4282738112560425,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762139280.0,LONG,26076.0,26082.818488755347,26073.690095886097,-1.4759246313099208,1sig,3,0.5269247884734708,-2.0757866972725356,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762139400.0,LONG,26074.0,26079.452386286644,26071.690095886097,-1.18021918178909,1sig,7,0.5914552121228688,-1.8536588317561535,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762139460.0,LONG,26071.75,26076.661723849295,26069.440095886097,-1.0631878223280475,1sig,11,0.7193814605940008,-1.6888575703969047,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762139475.0,LONG,26070.75,26075.973861046234,26068.440095886097,-1.1307527907308281,1sig,12,0.7269445068647001,-1.57888938904597,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762140015.0,LONG,26071.25,26076.114159369212,26068.940095886097,-1.052892052950576,1sig,3,0.7497771174104985,-1.4253733518851868,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762140030.0,LONG,26070.5,26075.235246436852,26068.190095886097,-1.0249876625506396,1sig,4,0.7160390721127659,-1.5069129531953325,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762140045.0,LONG,26068.25,26075.41802569822,26065.940095886097,-1.5515851188534242,1sig,5,0.788586685783669,-1.881112050687269,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-4.62
1762140060.0,LONG,26067.0,26074.19538354718,26064.690095886097,-1.5575069769934087,1sig,6,0.7792592221549575,-1.7799378601247013,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-4.62
1762140075.0,LONG,26066.25,26072.364454363862,26063.940095886097,-1.3235299091116157,1sig,7,0.7947367700579924,-1.6149695409794493,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762141890.0,LONG,26070.5,26075.208447044573,26068.190095886097,-1.0191866874983078,1sig,7,0.6658861727498986,-1.7185723412587897,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,9.42
1762141950.0,LONG,26070.0,26077.581399218103,26067.690095886097,-1.64106362088163,1sig,11,0.6073749326543637,-2.094106635931496,TENSION,outer_roche,0,NOISE,0.0,0.0,True,False,15.16
1762142115.0,LONG,26075.0,26079.705177742722,26072.690095886097,-1.018479017029991,1sig,7,0.7425303822125006,-1.6176163834349604,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762142445.0,LONG,26074.25,26080.787801725477,26071.940095886097,-1.415167340957675,1sig,3,0.6572978167346099,-1.7621896474154166,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762142460.0,LONG,26073.25,26080.999267935,26070.940095886097,-1.6774003492959086,1sig,4,0.6541965601087273,-1.8911467763156011,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-4.62
1762142475.0,LONG,26072.0,26080.457050715533,26069.690095886097,-1.830606444793879,1sig,5,0.6630036278593218,-1.9459444414965337,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-4.62
1762143030.0,LONG,26071.75,26076.877147403502,26069.440095886097,-1.1098182328530262,1sig,5,0.6503790590571783,-1.845625218459329,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762143045.0,LONG,26070.0,26077.356367295684,26067.690095886097,-1.5923533906464389,1sig,6,0.5779008401590242,-1.892683726881902,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-4.62
1762143060.0,LONG,26069.75,26076.022643369222,26067.440095886097,-1.35777137489569,1sig,7,0.5648521063708266,-1.6319692842976954,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762143075.0,LONG,26068.75,26075.309635069763,26066.440095886097,-1.4198933692270195,1sig,8,0.5600070121999813,-1.7223710834797756,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762143345.0,LONG,26069.75,26076.979574159308,26067.440095886097,-1.5649078495930462,1sig,6,0.5422139555807799,-1.9367028415459395,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-4.62
1762143360.0,LONG,26070.0,26075.70285482541,26067.690095886097,-1.2344354016871288,1sig,7,0.5626213752235854,-1.551123211262381,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762143930.0,LONG,26079.0,26083.828266223973,26076.690095886097,-1.0451226513935603,1sig,5,0.5246588528039482,-1.622843911359273,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,9.66
1762143990.0,LONG,26080.75,26086.688624855266,26078.440095886097,-1.285469994083666,1sig,9,0.7538573057829847,-1.7895766610750496,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762144185.0,LONG,26078.25,26085.67952466051,26075.940095886097,-1.608188975419682,1sig,3,0.7279691584899147,-1.8157594296960438,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-4.62
1762144200.0,LONG,26077.25,26084.650172315625,26074.940095886097,-1.6018353902844364,1sig,4,0.7193985803573831,-1.799646978115169,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-4.62
1762144425.0,SHORT,26074.5,26069.260429869635,26076.809904113903,1.1341531665379205,1sig,6,0.7976086950919354,-0.38758902475223433,STABLE,,0,NOISE,0.0,0.0,False,True,-4.62
1762144935.0,LONG,26080.25,26086.490574082294,26077.940095886097,-1.3508296826547805,1sig,3,0.7050207872891427,-1.7345330759091837,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762144950.0,LONG,26079.75,26085.644693633803,26077.440095886097,-1.2759606769660212,1sig,4,0.831163017089996,-1.623006537345259,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762145565.0,LONG,26080.25,26086.973932264344,26077.940095886097,-1.4554570087720575,1sig,3,0.8539816674285345,-1.7396602004664101,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,13.45
1762145580.0,LONG,26080.0,26086.222232359247,26077.690095886097,-1.3468594479306446,1sig,4,0.8948686039602218,-1.65171021179704,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,12.44
1762145850.0,LONG,26079.25,26085.103046433152,26076.940095886097,-1.2669457571687626,1sig,5,0.7255437842943052,-1.696865587216687,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,11.71
1762146225.0,LONG,26082.25,26090.47954077566,26079.940095886097,-1.7813598248798017,1sig,3,0.7444525299660792,-1.923119835997001,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-4.62
1762146495.0,LONG,26079.75,26085.103173100422,26077.440095886097,-1.1587435747232604,1sig,10,0.5529796852328306,-1.613475756963696,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762146510.0,LONG,26078.5,26085.505614155176,26076.190095886097,-1.5164296459339226,1sig,11,0.5686648035788106,-1.8297520372090939,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-4.62
1762146525.0,LONG,26077.5,26084.690599561283,26075.190095886097,-1.5564714392262635,1sig,12,0.5640970211238965,-1.7862440782716,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-4.62
1762146885.0,SHORT,26079.25,26074.06189543779,26081.559904113903,1.123012970751198,1sig,5,0.7028960279414505,-0.3277219797112478,STABLE,,0,NOISE,0.0,0.0,True,False,10.38
1762147020.0,LONG,26076.25,26081.107767016092,26073.940095886097,-1.051508369298391,1sig,14,0.5883582966488545,-1.6027322892027136,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762147980.0,LONG,26071.5,26076.82090538699,26069.190095886097,-1.1517589312399013,1sig,3,0.6296069407804785,-1.6291021718322614,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762148160.0,SHORT,26075.5,26070.39718428316,26077.809904113903,1.1045514153869465,1sig,4,0.5843006728934211,-0.3554121441719502,STABLE,,0,NOISE,0.0,0.0,False,True,-4.62
1762148190.0,SHORT,26077.0,26071.579863713134,26079.309904113903,1.1732383725893283,1sig,6,0.752083432179933,-0.3175330648692589,STABLE,,0,NOISE,0.0,0.0,False,True,-4.62
1762148205.0,SHORT,26078.0,26072.180177001963,26080.309904113903,1.259754238933455,1sig,7,0.7778233759599029,-0.3528197072644471,STABLE,,0,NOISE,0.0,0.0,False,True,-4.62
1762148250.0,SHORT,26079.25,26074.333332887847,26081.559904113903,1.0642578370588343,1sig,9,0.8140605640842024,-0.43098197604109206,STABLE,,0,NOISE,0.0,0.0,False,True,-4.62
1762148700.0,LONG,26079.25,26085.94605713131,26076.940095886097,-1.4494231797342108,1sig,6,0.5510446267981143,-1.9135344708195456,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762148715.0,LONG,26078.75,26085.590168748466,26076.440095886097,-1.4806174653082422,1sig,7,0.5764994106156668,-1.7465475897689273,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762148775.0,LONG,26073.0,26078.949845529998,26070.690095886097,-1.2878988123762936,1sig,3,0.7452002168464432,-1.6375844083197648,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762150245.0,LONG,26067.25,26072.902673510464,26064.940095886097,-1.2235731943247459,1sig,3,0.6734558863228588,-1.5556479466117736,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762150260.0,LONG,26064.75,26072.408371749323,26062.440095886097,-1.6577250335259577,1sig,4,0.7021464617250993,-1.9156928846032213,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-4.62
1762150785.0,LONG,26059.25,26064.48075604513,26056.940095886097,-1.1322452766863191,1sig,5,0.6721563393061539,-1.6587244030055757,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762151985.0,LONG,26050.5,26055.833261139585,26048.190095886097,-1.154433447580377,1sig,3,0.6878672120431405,-1.6717499265133646,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762152195.0,LONG,26049.25,26054.09630907,26046.940095886097,-1.04902819143684,1sig,7,0.6037053692500696,-1.8148905117267888,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762152795.0,LONG,26058.5,26065.141482109855,26056.190095886097,-1.4376099141692473,1sig,7,0.6804865326750139,-1.8691561932157492,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762152810.0,LONG,26059.5,26064.850795974635,26057.190095886097,-1.15822902397301,1sig,8,0.738324368833445,-1.5232383339472575,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762152825.0,LONG,26057.5,26065.757864868905,26055.190095886097,-1.7874908354859145,1sig,9,0.6831866747610774,-2.019597780045538,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-4.62
1762152900.0,LONG,26051.5,26058.203162574813,26049.190095886097,-1.4509612183610952,1sig,3,0.802158313278592,-1.6734315125312957,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762152930.0,LONG,26051.0,26055.696081406928,26048.690095886097,-1.0165100314474746,1sig,5,0.7185785025211708,-1.5155430409460688,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762153065.0,SHORT,26050.75,26045.265689863292,26053.059904113903,1.187129392882382,1sig,3,0.7278124433268578,-0.31833060708591876,STABLE,,0,NOISE,0.0,0.0,True,False,10.97
1762153530.0,LONG,26028.25,26034.44915956306,26025.940095886097,-1.3418651288922985,1sig,4,0.7145775009583056,-1.8519746783606106,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762153650.0,SHORT,26031.0,26025.672027159835,26033.309904113903,1.1532887465107764,1sig,4,0.7777624921052896,-0.34016029404397596,STABLE,,0,NOISE,0.0,0.0,False,True,-4.62
1762153665.0,SHORT,26032.0,26025.89155924543,26034.309904113903,1.3222282080471521,1sig,5,0.7857891454226003,-0.3050980036691488,STABLE,,0,NOISE,0.0,0.0,True,False,12.22
1762154295.0,SHORT,26038.0,26032.850874269894,26040.309904113903,1.1145756438796632,1sig,5,0.6785624290617626,-0.31045507343653433,STABLE,,0,NOISE,0.0,0.0,True,False,10.3
1762154385.0,LONG,26035.25,26042.171338629953,26032.940095886097,-1.4981874330399372,1sig,10,0.5093483472069245,-1.8931209002905112,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
1762154445.0,LONG,26032.75,26039.003539048812,26030.440095886097,-1.3536360689545648,1sig,3,0.7467208218265463,-1.682181232633216,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-4.62
