leaf_id,version,day,confidence,evidence_n,same_exit_bar,counter_exit_bar,same_early_pct,same_at_exit_pct,same_extended_pct,counter_early_pct,counter_at_exit_pct,counter_extended_pct
48,27,2025_01_31,0.3333333333333333,5,26.404761904761905,10.380952380952381,0.05423280423280423,0.027777777777777776,0.5939153439153438,0.027777777777777776,0.05423280423280423,0.24206349206349204
37,27,2025_01_31,0.2857142857142857,4,14.821428571428571,13.006302521008404,0.04671280276816609,0.03806228373702422,0.38408304498269896,0.04671280276816609,0.029411764705882353,0.45501730103806226
58,27,2025_01_31,0.16666666666666666,2,15.458333333333334,14.0,0.03333333333333333,0.03333333333333333,0.4666666666666667,0.06666666666666667,0.03333333333333333,0.36666666666666664
83,27,2025_01_31,0.09090909090909091,1,13.181818181818182,10.545454545454545,0.10714285714285714,0.03571428571428571,0.42857142857142855,0.17857142857142858,0.03571428571428571,0.21428571428571427
70,27,2025_01_31,0.09090909090909091,1,13.293706293706293,20.363636363636363,0.06318681318681318,0.03571428571428571,0.22802197802197802,0.06318681318681318,0.03571428571428571,0.5741758241758241
16,27,2025_01_31,0.16666666666666666,2,19.266666666666666,13.733333333333334,0.03333333333333333,0.03333333333333333,0.62,0.03333333333333333,0.03333333333333333,0.24666666666666667
78,27,2025_01_31,0.16666666666666666,2,15.933908045977011,9.32183908045977,0.14597701149425288,0.05632183908045977,0.1689655172413793,0.19425287356321838,0.03333333333333333,0.40114942528735636
51,27,2025_01_31,0.0,0,17.7,12.35,0.07692307692307693,0.038461538461538464,0.4230769230769231,0.11538461538461539,0.07692307692307693,0.2692307692307692
65,27,2025_01_31,0.09090909090909091,1,14.058441558441558,11.62987012987013,0.03571428571428571,0.03571428571428571,0.39285714285714285,0.061224489795918366,0.03571428571428571,0.4387755102040817
90,27,2025_01_31,0.09090909090909091,1,14.311688311688311,15.01948051948052,0.03571428571428571,0.03571428571428571,0.39285714285714285,0.03571428571428571,0.03571428571428571,0.4642857142857143
45,27,2025_01_31,0.0,0,15.952380952380953,15.047619047619047,0.038461538461538464,0.038461538461538464,0.2582417582417582,0.11172161172161171,0.038461538461538464,0.5146520146520147
40,28,2025_02_02,0.8809523809523809,74,14.104933726067745,22.10505645557192,0.08828060196705771,0.017241379310344827,0.46693921080696765,0.06677331437374097,0.006339613698305487,0.35442587984358337
30,28,2025_02_02,0.8947368421052632,85,23.57581729654533,21.09100394157199,0.10098444664209297,0.00600107884563517,0.46145374449339205,0.00824867391890677,0.00577631933830801,0.417535736761665
36,28,2025_02_02,0.92,115,11.428143712574851,11.448263473053892,0.0918319610778443,0.020349925149700597,0.36969030688622756,0.05265250748502994,0.004140157185628743,0.46133514221556887
55,28,2025_02_02,0.2857142857142857,4,14.357142857142858,23.142857142857142,0.058823529411764705,0.029411764705882353,0.47058823529411764,0.029411764705882353,0.029411764705882353,0.38235294117647056
52,28,2025_02_02,0.23076923076923078,3,19.153846153846153,10.884615384615385,0.03125,0.03125,0.46875,0.0625,0.03125,0.375
9,28,2025_02_02,0.6774193548387096,21,25.9212158808933,4.444789081885856,0.0904977375565611,0.014705882352941176,0.5050904977375565,0.01753393665158371,0.020361990950226245,0.35180995475113125
8,28,2025_02_02,0.7435897435897436,29,4.772504091653028,17.185488270594654,0.011904761904761904,0.01697061803444782,0.46529888551165144,0.01697061803444782,0.014437689969604863,0.4744174265450861
29,28,2025_02_02,0.7297297297297297,27,24.489085239085238,9.542619542619542,0.18990384615384615,0.0125,0.5298076923076923,0.022115384615384613,0.0125,0.23317307692307693
63,28,2025_02_02,0.6153846153846154,16,20.276442307692307,7.209134615384615,0.15517241379310345,0.028017241379310345,0.6120689655172413,0.017241379310344827,0.017241379310344827,0.17025862068965517
93,28,2025_02_02,0.4117647058823529,7,9.748366013071896,11.513071895424837,0.08888888888888888,0.025,0.4111111111111111,0.08055555555555556,0.075,0.3194444444444445
96,28,2025_02_02,0.5652173913043478,13,24.50951086956522,9.877717391304348,0.08173076923076923,0.025240384615384616,0.35216346153846156,0.0673076923076923,0.019230769230769232,0.4543269230769231
76,28,2025_02_02,0.2857142857142857,4,14.110389610389612,13.915584415584416,0.029411764705882353,0.029411764705882353,0.22192513368983957,0.3021390374331551,0.05614973262032086,0.3609625668449198
20,28,2025_02_02,0.4117647058823529,7,10.699797160243408,23.288032454361055,0.04224137931034483,0.04224137931034483,0.2663793103448276,0.025,0.025,0.5991379310344828
13,28,2025_02_02,0.5454545454545454,12,18.41090909090909,7.116363636363636,0.0328,0.02,0.4264,0.0328,0.02,0.46799999999999997
71,28,2025_02_02,0.16666666666666666,2,14.333333333333334,19.5,0.06666666666666667,0.03333333333333333,0.26666666666666666,0.03333333333333333,0.03333333333333333,0.5666666666666667
87,28,2025_02_02,0.2857142857142857,4,16.047619047619047,10.029761904761903,0.0784313725490196,0.053921568627450976,0.39215686274509803,0.0784313725490196,0.053921568627450976,0.3431372549019608
80,28,2025_02_02,0.375,6,20.54296875,10.41796875,0.05921052631578947,0.02631578947368421,0.6217105263157895,0.04276315789473684,0.02631578947368421,0.2236842105263158
60,28,2025_02_02,0.4117647058823529,7,10.034055727554179,14.86687306501548,0.025,0.025,0.325,0.0381578947368421,0.025,0.5618421052631579
14,28,2025_02_02,0.782608695652174,36,12.743525349238737,16.886203107832365,0.0955205186767848,0.013151108818978857,0.46618286303691153,0.11887570912841672,0.011677595225815959,0.29459220511309214
33,28,2025_02_02,0.5,10,14.595238095238097,17.047619047619047,0.02173913043478261,0.02173913043478261,0.7422360248447205,0.02173913043478261,0.02173913043478261,0.17080745341614909
24,28,2025_02_02,0.4117647058823529,7,18.99095022624434,12.416289592760181,0.0826923076923077,0.025,0.3634615384615384,0.06346153846153846,0.025,0.44038461538461543
22,28,2025_02_02,0.6551724137931034,19,13.67487684729064,16.20689655172414,0.033482142857142856,0.015625,0.37276785714285715,0.015625,0.015625,0.546875
39,28,2025_02_02,0.47368421052631576,9,15.386780905752753,21.011015911872704,0.14534883720930233,0.022727272727272728,0.5227272727272727,0.03858350951374207,0.03329809725158562,0.2373150105708245
94,28,2025_02_02,0.4444444444444444,8,19.748917748917748,6.911976911976912,0.08379715522572666,0.023809523809523808,0.49938157081014223,0.09183673469387754,0.029993815708101425,0.27118119975262833
89,28,2025_02_02,0.6875,22,17.275210084033613,5.025735294117647,0.02148859543817527,0.01908763505402161,0.5821128451380553,0.03109243697478992,0.016686674669867948,0.32953181272509
44,28,2025_02_02,0.47368421052631576,9,29.456140350877195,6.7894736842105265,0.03787878787878787,0.022727272727272728,0.3560606060606061,0.09848484848484848,0.022727272727272728,0.46212121212121215
47,28,2025_02_02,0.375,6,20.238425925925924,9.935185185185185,0.02631578947368421,0.02631578947368421,0.4668615984405458,0.036062378167641324,0.02631578947368421,0.41812865497076024
54,28,2025_02_02,0.16666666666666666,2,18.07142857142857,15.96031746031746,0.09682539682539683,0.03333333333333333,0.29365079365079366,0.09682539682539683,0.03333333333333333,0.44603174603174606
32,28,2025_02_02,0.16666666666666666,2,22.103174603174605,20.134920634920636,0.03333333333333333,0.03333333333333333,0.35396825396825393,0.03333333333333333,0.06507936507936508,0.4809523809523809
77,28,2025_02_02,0.16666666666666666,2,10.58695652173913,13.985507246376812,0.1579710144927536,0.03333333333333333,0.30289855072463767,0.09130434782608694,0.03333333333333333,0.38115942028985506
84,28,2025_02_02,0.09090909090909091,1,12.03305785123967,19.669421487603305,0.06818181818181819,0.03571428571428571,0.2694805194805195,0.03571428571428571,0.03571428571428571,0.5551948051948052
23,28,2025_02_02,0.4444444444444444,8,23.782051282051285,16.782051282051285,0.11904761904761904,0.04212454212454212,0.4523809523809524,0.06043956043956043,0.04212454212454212,0.2838827838827839
98,28,2025_02_02,0.09090909090909091,1,3.5454545454545454,2.08133971291866,0.26127819548872183,0.05451127819548872,0.2199248120300752,0.2800751879699248,0.05451127819548872,0.12969924812030073
10,28,2025_02_02,0.3333333333333333,5,24.06451612903226,13.811827956989248,0.08333333333333333,0.027777777777777776,0.40949820788530467,0.027777777777777776,0.027777777777777776,0.42383512544802865
69,28,2025_02_02,0.16666666666666666,2,10.365079365079366,21.944444444444443,0.03333333333333333,0.06507936507936508,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.6682539682539682
57,28,2025_02_02,0.23076923076923078,3,20.76923076923077,20.653846153846153,0.0625,0.03125,0.25,0.09375,0.03125,0.53125
97,28,2025_02_02,0.2857142857142857,4,15.5,16.785714285714285,0.06862745098039215,0.029411764705882353,0.5,0.04901960784313725,0.029411764705882353,0.3235294117647059
66,28,2025_02_02,0.3333333333333333,5,11.025641025641027,20.02564102564103,0.027777777777777776,0.027777777777777776,0.24145299145299148,0.027777777777777776,0.027777777777777776,0.6474358974358974
17,28,2025_02_02,0.3333333333333333,5,22.866666666666667,10.433333333333334,0.08333333333333333,0.027777777777777776,0.5555555555555556,0.027777777777777776,0.027777777777777776,0.2777777777777778
48,28,2025_02_02,0.3333333333333333,5,26.404761904761905,10.380952380952381,0.05423280423280423,0.027777777777777776,0.5939153439153438,0.027777777777777776,0.05423280423280423,0.24206349206349204
37,28,2025_02_02,0.2857142857142857,4,14.821428571428571,13.006302521008404,0.04671280276816609,0.03806228373702422,0.38408304498269896,0.04671280276816609,0.029411764705882353,0.45501730103806226
58,28,2025_02_02,0.16666666666666666,2,15.458333333333334,14.0,0.03333333333333333,0.03333333333333333,0.4666666666666667,0.06666666666666667,0.03333333333333333,0.36666666666666664
83,28,2025_02_02,0.09090909090909091,1,13.181818181818182,10.545454545454545,0.10714285714285714,0.03571428571428571,0.42857142857142855,0.17857142857142858,0.03571428571428571,0.21428571428571427
70,28,2025_02_02,0.09090909090909091,1,13.293706293706293,20.363636363636363,0.06318681318681318,0.03571428571428571,0.22802197802197802,0.06318681318681318,0.03571428571428571,0.5741758241758241
16,28,2025_02_02,0.16666666666666666,2,19.266666666666666,13.733333333333334,0.03333333333333333,0.03333333333333333,0.62,0.03333333333333333,0.03333333333333333,0.24666666666666667
78,28,2025_02_02,0.16666666666666666,2,15.933908045977011,9.32183908045977,0.14597701149425288,0.05632183908045977,0.1689655172413793,0.19425287356321838,0.03333333333333333,0.40114942528735636
51,28,2025_02_02,0.0,0,17.7,12.35,0.07692307692307693,0.038461538461538464,0.4230769230769231,0.11538461538461539,0.07692307692307693,0.2692307692307692
65,28,2025_02_02,0.09090909090909091,1,14.058441558441558,11.62987012987013,0.03571428571428571,0.03571428571428571,0.39285714285714285,0.061224489795918366,0.03571428571428571,0.4387755102040817
90,28,2025_02_02,0.09090909090909091,1,14.311688311688311,15.01948051948052,0.03571428571428571,0.03571428571428571,0.39285714285714285,0.03571428571428571,0.03571428571428571,0.4642857142857143
45,28,2025_02_02,0.0,0,15.952380952380953,15.047619047619047,0.038461538461538464,0.038461538461538464,0.2582417582417582,0.11172161172161171,0.038461538461538464,0.5146520146520147
40,29,2025_02_03,0.8850574712643678,77,12.331200379191847,19.693387842161393,0.09644902634593355,0.016666666666666666,0.46248568155784653,0.06454753722794959,0.006128293241695304,0.3537227949599084
30,29,2025_02_03,0.8979591836734694,88,6.6925439779436005,18.559306542000062,0.0979849086230209,0.0058228289789331355,0.4477471976272517,0.008003663802503598,0.005604745496576089,0.4348366554717145
36,29,2025_02_03,0.921875,118,18.17852576097804,11.130465631237524,0.08972893906842802,0.019883896329478446,0.36885770443845134,0.05144672487086895,0.004045344425652512,0.4660373908671207
55,29,2025_02_03,0.2857142857142857,4,14.357142857142858,23.142857142857142,0.058823529411764705,0.029411764705882353,0.47058823529411764,0.029411764705882353,0.029411764705882353,0.38235294117647056
52,29,2025_02_03,0.23076923076923078,3,19.153846153846153,10.884615384615385,0.03125,0.03125,0.46875,0.0625,0.03125,0.375
9,29,2025_02_03,0.6774193548387096,21,25.9212158808933,4.444789081885856,0.0904977375565611,0.014705882352941176,0.5050904977375565,0.01753393665158371,0.020361990950226245,0.35180995475113125
8,29,2025_02_03,0.7435897435897436,29,4.772504091653028,17.185488270594654,0.011904761904761904,0.01697061803444782,0.46529888551165144,0.01697061803444782,0.014437689969604863,0.4744174265450861
29,29,2025_02_03,0.7297297297297297,27,24.489085239085238,9.542619542619542,0.18990384615384615,0.0125,0.5298076923076923,0.022115384615384613,0.0125,0.23317307692307693
63,29,2025_02_03,0.6153846153846154,16,20.276442307692307,7.209134615384615,0.15517241379310345,0.028017241379310345,0.6120689655172413,0.017241379310344827,0.017241379310344827,0.17025862068965517
93,29,2025_02_03,0.4117647058823529,7,9.748366013071896,11.513071895424837,0.08888888888888888,0.025,0.4111111111111111,0.08055555555555556,0.075,0.3194444444444445
96,29,2025_02_03,0.6,15,17.16875,15.4875,0.07589285714285714,0.0234375,0.3984375,0.0625,0.017857142857142856,0.421875
76,29,2025_02_03,0.2857142857142857,4,14.110389610389612,13.915584415584416,0.029411764705882353,0.029411764705882353,0.22192513368983957,0.3021390374331551,0.05614973262032086,0.3609625668449198
20,29,2025_02_03,0.4117647058823529,7,10.699797160243408,23.288032454361055,0.04224137931034483,0.04224137931034483,0.2663793103448276,0.025,0.025,0.5991379310344828
13,29,2025_02_03,0.5833333333333334,14,6.876666666666668,29.27333333333333,0.030370370370370374,0.018518518518518517,0.39481481481481484,0.030370370370370374,0.018518518518518517,0.5074074074074074
71,29,2025_02_03,0.16666666666666666,2,14.333333333333334,19.5,0.06666666666666667,0.03333333333333333,0.26666666666666666,0.03333333333333333,0.03333333333333333,0.5666666666666667
87,29,2025_02_03,0.2857142857142857,4,16.047619047619047,10.029761904761903,0.0784313725490196,0.053921568627450976,0.39215686274509803,0.0784313725490196,0.053921568627450976,0.3431372549019608
80,29,2025_02_03,0.375,6,20.54296875,10.41796875,0.05921052631578947,0.02631578947368421,0.6217105263157895,0.04276315789473684,0.02631578947368421,0.2236842105263158
60,29,2025_02_03,0.4117647058823529,7,10.034055727554179,14.86687306501548,0.025,0.025,0.325,0.0381578947368421,0.025,0.5618421052631579
14,29,2025_02_03,0.7872340425531915,37,13.110684384361319,25.548198786389122,0.09361010830324909,0.01288808664259928,0.45685920577617334,0.11649819494584839,0.011444043321299639,0.3087003610108303
33,29,2025_02_03,0.5,10,14.595238095238097,17.047619047619047,0.02173913043478261,0.02173913043478261,0.7422360248447205,0.02173913043478261,0.02173913043478261,0.17080745341614909
24,29,2025_02_03,0.4117647058823529,7,18.99095022624434,12.416289592760181,0.0826923076923077,0.025,0.3634615384615384,0.06346153846153846,0.025,0.44038461538461543
22,29,2025_02_03,0.6666666666666666,20,23.01904761904762,15.466666666666667,0.032467532467532464,0.015151515151515152,0.3917748917748918,0.015151515151515152,0.015151515151515152,0.5303030303030303
39,29,2025_02_03,0.47368421052631576,9,15.386780905752753,21.011015911872704,0.14534883720930233,0.022727272727272728,0.5227272727272727,0.03858350951374207,0.03329809725158562,0.2373150105708245
94,29,2025_02_03,0.4444444444444444,8,19.748917748917748,6.911976911976912,0.08379715522572666,0.023809523809523808,0.49938157081014223,0.09183673469387754,0.029993815708101425,0.27118119975262833
89,29,2025_02_03,0.6875,22,17.275210084033613,5.025735294117647,0.02148859543817527,0.01908763505402161,0.5821128451380553,0.03109243697478992,0.016686674669867948,0.32953181272509
44,29,2025_02_03,0.47368421052631576,9,29.456140350877195,6.7894736842105265,0.03787878787878787,0.022727272727272728,0.3560606060606061,0.09848484848484848,0.022727272727272728,0.46212121212121215
47,29,2025_02_03,0.375,6,20.238425925925924,9.935185185185185,0.02631578947368421,0.02631578947368421,0.4668615984405458,0.036062378167641324,0.02631578947368421,0.41812865497076024
54,29,2025_02_03,0.16666666666666666,2,18.07142857142857,15.96031746031746,0.09682539682539683,0.03333333333333333,0.29365079365079366,0.09682539682539683,0.03333333333333333,0.44603174603174606
32,29,2025_02_03,0.23076923076923078,3,22.71062271062271,22.047619047619044,0.03125,0.03125,0.3318452380952381,0.03125,0.06101190476190476,0.5133928571428571
77,29,2025_02_03,0.16666666666666666,2,10.58695652173913,13.985507246376812,0.1579710144927536,0.03333333333333333,0.30289855072463767,0.09130434782608694,0.03333333333333333,0.38115942028985506
84,29,2025_02_03,0.09090909090909091,1,12.03305785123967,19.669421487603305,0.06818181818181819,0.03571428571428571,0.2694805194805195,0.03571428571428571,0.03571428571428571,0.5551948051948052
23,29,2025_02_03,0.4444444444444444,8,23.782051282051285,16.782051282051285,0.11904761904761904,0.04212454212454212,0.4523809523809524,0.06043956043956043,0.04212454212454212,0.2838827838827839
98,29,2025_02_03,0.16666666666666666,2,3.1666666666666665,2.2412280701754383,0.24385964912280703,0.1175438596491228,0.20526315789473684,0.2614035087719298,0.05087719298245614,0.12105263157894736
10,29,2025_02_03,0.3333333333333333,5,24.06451612903226,13.811827956989248,0.08333333333333333,0.027777777777777776,0.40949820788530467,0.027777777777777776,0.027777777777777776,0.42383512544802865
69,29,2025_02_03,0.16666666666666666,2,10.365079365079366,21.944444444444443,0.03333333333333333,0.06507936507936508,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.6682539682539682
57,29,2025_02_03,0.23076923076923078,3,20.76923076923077,20.653846153846153,0.0625,0.03125,0.25,0.09375,0.03125,0.53125
97,29,2025_02_03,0.2857142857142857,4,15.5,16.785714285714285,0.06862745098039215,0.029411764705882353,0.5,0.04901960784313725,0.029411764705882353,0.3235294117647059
66,29,2025_02_03,0.3333333333333333,5,11.025641025641027,20.02564102564103,0.027777777777777776,0.027777777777777776,0.24145299145299148,0.027777777777777776,0.027777777777777776,0.6474358974358974
17,29,2025_02_03,0.3333333333333333,5,22.866666666666667,10.433333333333334,0.08333333333333333,0.027777777777777776,0.5555555555555556,0.027777777777777776,0.027777777777777776,0.2777777777777778
48,29,2025_02_03,0.3333333333333333,5,26.404761904761905,10.380952380952381,0.05423280423280423,0.027777777777777776,0.5939153439153438,0.027777777777777776,0.05423280423280423,0.24206349206349204
37,29,2025_02_03,0.2857142857142857,4,14.821428571428571,13.006302521008404,0.04671280276816609,0.03806228373702422,0.38408304498269896,0.04671280276816609,0.029411764705882353,0.45501730103806226
58,29,2025_02_03,0.16666666666666666,2,15.458333333333334,14.0,0.03333333333333333,0.03333333333333333,0.4666666666666667,0.06666666666666667,0.03333333333333333,0.36666666666666664
83,29,2025_02_03,0.09090909090909091,1,13.181818181818182,10.545454545454545,0.10714285714285714,0.03571428571428571,0.42857142857142855,0.17857142857142858,0.03571428571428571,0.21428571428571427
70,29,2025_02_03,0.09090909090909091,1,13.293706293706293,20.363636363636363,0.06318681318681318,0.03571428571428571,0.22802197802197802,0.06318681318681318,0.03571428571428571,0.5741758241758241
16,29,2025_02_03,0.16666666666666666,2,19.266666666666666,13.733333333333334,0.03333333333333333,0.03333333333333333,0.62,0.03333333333333333,0.03333333333333333,0.24666666666666667
78,29,2025_02_03,0.23076923076923078,3,18.862068965517242,6.604774535809018,0.13685344827586207,0.052801724137931036,0.2209051724137931,0.18211206896551724,0.03125,0.3760775862068966
51,29,2025_02_03,0.09090909090909091,1,17.454545454545453,14.954545454545455,0.07142857142857142,0.03571428571428571,0.39285714285714285,0.10714285714285714,0.07142857142857142,0.32142857142857145
65,29,2025_02_03,0.09090909090909091,1,14.058441558441558,11.62987012987013,0.03571428571428571,0.03571428571428571,0.39285714285714285,0.061224489795918366,0.03571428571428571,0.4387755102040817
90,29,2025_02_03,0.09090909090909091,1,14.311688311688311,15.01948051948052,0.03571428571428571,0.03571428571428571,0.39285714285714285,0.03571428571428571,0.03571428571428571,0.4642857142857143
45,29,2025_02_03,0.0,0,15.952380952380953,15.047619047619047,0.038461538461538464,0.038461538461538464,0.2582417582417582,0.11172161172161171,0.038461538461538464,0.5146520146520147
40,30,2025_02_04,0.8876404494382022,79,27.85746553921001,7.71713193559597,0.09435230838189153,0.016304347826086956,0.47417077543702374,0.06314432989690721,0.005995069475571493,0.34603316898251907
30,30,2025_02_04,0.9,90,27.222026431718064,5.8114537444933925,0.09608228903810788,0.005709764338565502,0.4487618151490526,0.017556990718959838,0.005495915486933835,0.42639322526838025
36,30,2025_02_04,0.9242424242424242,122,32.431954273271636,8.651764652513155,0.08707030383677089,0.01929474384564205,0.3801508094921269,0.04992237746728765,0.0039254823685961416,0.45963628298957643
55,30,2025_02_04,0.2857142857142857,4,14.357142857142858,23.142857142857142,0.058823529411764705,0.029411764705882353,0.47058823529411764,0.029411764705882353,0.029411764705882353,0.38235294117647056
52,30,2025_02_04,0.23076923076923078,3,19.153846153846153,10.884615384615385,0.03125,0.03125,0.46875,0.0625,0.03125,0.375
9,30,2025_02_04,0.6774193548387096,21,25.9212158808933,4.444789081885856,0.0904977375565611,0.014705882352941176,0.5050904977375565,0.01753393665158371,0.020361990950226245,0.35180995475113125
8,30,2025_02_04,0.7435897435897436,29,4.772504091653028,17.185488270594654,0.011904761904761904,0.01697061803444782,0.46529888551165144,0.01697061803444782,0.014437689969604863,0.4744174265450861
29,30,2025_02_04,0.7368421052631579,28,19.423582995951417,16.791497975708502,0.18527204502814257,0.012195121951219513,0.5168855534709194,0.021575984990619135,0.012195121951219513,0.2518761726078799
63,30,2025_02_04,0.6153846153846154,16,20.276442307692307,7.209134615384615,0.15517241379310345,0.028017241379310345,0.6120689655172413,0.017241379310344827,0.017241379310344827,0.17025862068965517
93,30,2025_02_04,0.4117647058823529,7,9.748366013071896,11.513071895424837,0.08888888888888888,0.025,0.4111111111111111,0.08055555555555556,0.075,0.3194444444444445
96,30,2025_02_04,0.6153846153846154,16,23.75841346153846,11.161057692307692,0.07327586206896551,0.022629310344827586,0.4191810344827586,0.0603448275862069,0.017241379310344827,0.4073275862068966
76,30,2025_02_04,0.3333333333333333,5,22.969696969696972,6.121212121212121,0.027777777777777776,0.027777777777777776,0.26515151515151514,0.28535353535353536,0.05303030303030303,0.34090909090909094
20,30,2025_02_04,0.4117647058823529,7,10.699797160243408,23.288032454361055,0.04224137931034483,0.04224137931034483,0.2663793103448276,0.025,0.025,0.5991379310344828
13,30,2025_02_04,0.6,15,6.601600000000001,21.2624,0.065,0.017857142857142856,0.3807142857142857,0.029285714285714286,0.017857142857142856,0.48928571428571427
71,30,2025_02_04,0.16666666666666666,2,14.333333333333334,19.5,0.06666666666666667,0.03333333333333333,0.26666666666666666,0.03333333333333333,0.03333333333333333,0.5666666666666667
87,30,2025_02_04,0.2857142857142857,4,16.047619047619047,10.029761904761903,0.0784313725490196,0.053921568627450976,0.39215686274509803,0.0784313725490196,0.053921568627450976,0.3431372549019608
80,30,2025_02_04,0.375,6,20.54296875,10.41796875,0.05921052631578947,0.02631578947368421,0.6217105263157895,0.04276315789473684,0.02631578947368421,0.2236842105263158
60,30,2025_02_04,0.4117647058823529,7,10.034055727554179,14.86687306501548,0.025,0.025,0.325,0.0381578947368421,0.025,0.5618421052631579
14,30,2025_02_04,0.7959183673469388,39,30.57555440948943,5.352353937965078,0.0900097195223549,0.012392391002499307,0.47774923632324356,0.11201749514023883,0.01100388780894196,0.2968272702027214
33,30,2025_02_04,0.5,10,14.595238095238097,17.047619047619047,0.02173913043478261,0.02173913043478261,0.7422360248447205,0.02173913043478261,0.02173913043478261,0.17080745341614909
24,30,2025_02_04,0.4117647058823529,7,18.99095022624434,12.416289592760181,0.0826923076923077,0.025,0.3634615384615384,0.06346153846153846,0.025,0.44038461538461543
22,30,2025_02_04,0.6666666666666666,20,23.01904761904762,15.466666666666667,0.032467532467532464,0.015151515151515152,0.3917748917748918,0.015151515151515152,0.015151515151515152,0.5303030303030303
39,30,2025_02_04,0.5,10,26.267441860465112,18.36046511627907,0.1390293225480283,0.021739130434782608,0.5434782608695652,0.03690596562184024,0.03185035389282103,0.22699696663296257
94,30,2025_02_04,0.4444444444444444,8,19.748917748917748,6.911976911976912,0.08379715522572666,0.023809523809523808,0.49938157081014223,0.09183673469387754,0.029993815708101425,0.27118119975262833
89,30,2025_02_04,0.6875,22,17.275210084033613,5.025735294117647,0.02148859543817527,0.01908763505402161,0.5821128451380553,0.03109243697478992,0.016686674669867948,0.32953181272509
44,30,2025_02_04,0.47368421052631576,9,29.456140350877195,6.7894736842105265,0.03787878787878787,0.022727272727272728,0.3560606060606061,0.09848484848484848,0.022727272727272728,0.46212121212121215
47,30,2025_02_04,0.375,6,20.238425925925924,9.935185185185185,0.02631578947368421,0.02631578947368421,0.4668615984405458,0.036062378167641324,0.02631578947368421,0.41812865497076024
54,30,2025_02_04,0.16666666666666666,2,18.07142857142857,15.96031746031746,0.09682539682539683,0.03333333333333333,0.29365079365079366,0.09682539682539683,0.03333333333333333,0.44603174603174606
32,30,2025_02_04,0.23076923076923078,3,22.71062271062271,22.047619047619044,0.03125,0.03125,0.3318452380952381,0.03125,0.06101190476190476,0.5133928571428571
77,30,2025_02_04,0.16666666666666666,2,10.58695652173913,13.985507246376812,0.1579710144927536,0.03333333333333333,0.30289855072463767,0.09130434782608694,0.03333333333333333,0.38115942028985506
84,30,2025_02_04,0.09090909090909091,1,12.03305785123967,19.669421487603305,0.06818181818181819,0.03571428571428571,0.2694805194805195,0.03571428571428571,0.03571428571428571,0.5551948051948052
23,30,2025_02_04,0.4444444444444444,8,23.782051282051285,16.782051282051285,0.11904761904761904,0.04212454212454212,0.4523809523809524,0.06043956043956043,0.04212454212454212,0.2838827838827839
98,30,2025_02_04,0.16666666666666666,2,3.1666666666666665,2.2412280701754383,0.24385964912280703,0.1175438596491228,0.20526315789473684,0.2614035087719298,0.05087719298245614,0.12105263157894736
10,30,2025_02_04,0.3333333333333333,5,24.06451612903226,13.811827956989248,0.08333333333333333,0.027777777777777776,0.40949820788530467,0.027777777777777776,0.027777777777777776,0.42383512544802865
69,30,2025_02_04,0.16666666666666666,2,10.365079365079366,21.944444444444443,0.03333333333333333,0.06507936507936508,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.6682539682539682
57,30,2025_02_04,0.23076923076923078,3,20.76923076923077,20.653846153846153,0.0625,0.03125,0.25,0.09375,0.03125,0.53125
97,30,2025_02_04,0.2857142857142857,4,15.5,16.785714285714285,0.06862745098039215,0.029411764705882353,0.5,0.04901960784313725,0.029411764705882353,0.3235294117647059
66,30,2025_02_04,0.3333333333333333,5,11.025641025641027,20.02564102564103,0.027777777777777776,0.027777777777777776,0.24145299145299148,0.027777777777777776,0.027777777777777776,0.6474358974358974
17,30,2025_02_04,0.3333333333333333,5,22.866666666666667,10.433333333333334,0.08333333333333333,0.027777777777777776,0.5555555555555556,0.027777777777777776,0.027777777777777776,0.2777777777777778
48,30,2025_02_04,0.3333333333333333,5,26.404761904761905,10.380952380952381,0.05423280423280423,0.027777777777777776,0.5939153439153438,0.027777777777777776,0.05423280423280423,0.24206349206349204
37,30,2025_02_04,0.3333333333333333,5,24.166666666666668,9.205882352941178,0.04411764705882353,0.03594771241830066,0.41830065359477125,0.04411764705882353,0.027777777777777776,0.4297385620915033
58,30,2025_02_04,0.16666666666666666,2,15.458333333333334,14.0,0.03333333333333333,0.03333333333333333,0.4666666666666667,0.06666666666666667,0.03333333333333333,0.36666666666666664
83,30,2025_02_04,0.09090909090909091,1,13.181818181818182,10.545454545454545,0.10714285714285714,0.03571428571428571,0.42857142857142855,0.17857142857142858,0.03571428571428571,0.21428571428571427
70,30,2025_02_04,0.09090909090909091,1,13.293706293706293,20.363636363636363,0.06318681318681318,0.03571428571428571,0.22802197802197802,0.06318681318681318,0.03571428571428571,0.5741758241758241
16,30,2025_02_04,0.16666666666666666,2,19.266666666666666,13.733333333333334,0.03333333333333333,0.03333333333333333,0.62,0.03333333333333333,0.03333333333333333,0.24666666666666667
78,30,2025_02_04,0.2857142857142857,4,21.44334975369458,6.1330049261083746,0.12880324543610547,0.04969574036511156,0.2667342799188641,0.17139959432048682,0.029411764705882353,0.3539553752535497
