**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

date,mean_rolling_corr,regime_2d,pair,tf
2026-03-19,0.16808750183577403,FLAT_CHOPPY,price_velocity_w__price_sigma_w,5m
2026-03-20,0.33640828472087886,DOWN_SMOOTH,price_velocity_w__price_sigma_w,5m
2025-01-02,-0.4904901129800064,FLAT_SMOOTH,bar_range__body,1h
2025-01-03,0.2757032955462953,UP_SMOOTH,bar_range__body,1h
2025-01-05,0.7029288969953114,FLAT_SMOOTH,bar_range__body,1h
2025-01-06,0.41571697253009515,FLAT_CHOPPY,bar_range__body,1h
2025-01-07,-0.5059474036452285,DOWN_SMOOTH,bar_range__body,1h
2025-01-08,-0.4116566018134274,FLAT_CHOPPY,bar_range__body,1h
2025-01-09,-0.24723270826738744,FLAT_SMOOTH,bar_range__body,1h
2025-01-10,-0.5599549890923404,DOWN_CHOPPY,bar_range__body,1h
2025-01-12,-0.3667763340320173,DOWN_SMOOTH,bar_range__body,1h
2025-01-13,0.041980658194232794,FLAT_CHOPPY,bar_range__body,1h
2025-01-14,0.13518523895938314,FLAT_CHOPPY,bar_range__body,1h
2025-01-15,0.639010373176179,UP_SMOOTH,bar_range__body,1h
2025-01-16,-0.012631177726073684,DOWN_CHOPPY,bar_range__body,1h
2025-01-17,0.03409838819049979,UP_SMOOTH,bar_range__body,1h
2025-01-19,0.5001749720226036,FLAT_SMOOTH,bar_range__body,1h
2025-01-20,-0.06348154655829777,FLAT_CHOPPY,bar_range__body,1h
2025-01-21,-0.33625521858716023,UP_CHOPPY,bar_range__body,1h
2025-01-22,0.5435018055001181,FLAT_CHOPPY,bar_range__body,1h
2025-01-23,0.25128855347689544,FLAT_SMOOTH,bar_range__body,1h
2025-01-24,0.125324438579149,FLAT_CHOPPY,bar_range__body,1h
2025-01-26,-0.6797270943749237,DOWN_SMOOTH,bar_range__body,1h
2025-01-27,-0.41956396112162037,FLAT_CHOPPY,bar_range__body,1h
2025-01-28,0.4198746279785445,UP_SMOOTH,bar_range__body,1h
2025-01-29,0.25340188158064253,FLAT_CHOPPY,bar_range__body,1h
2025-01-30,-0.0333928771360421,FLAT_CHOPPY,bar_range__body,1h
2025-01-31,0.03022619532359804,DOWN_CHOPPY,bar_range__body,1h
2025-02-02,-0.723700115901715,FLAT_SMOOTH,bar_range__body,1h
2025-02-03,0.21387511849979293,UP_CHOPPY,bar_range__body,1h
2025-02-04,0.21457745237448597,FLAT_CHOPPY,bar_range__body,1h
2025-02-05,0.27649902618130007,UP_SMOOTH,bar_range__body,1h
2025-02-06,0.21796001119249747,FLAT_SMOOTH,bar_range__body,1h
2025-02-07,-0.16645227967436618,DOWN_SMOOTH,bar_range__body,1h
2025-02-09,-0.2536110392221451,UP_SMOOTH,bar_range__body,1h
2025-02-10,0.5991072137937291,FLAT_SMOOTH,bar_range__body,1h
2025-02-11,0.2735136138997453,FLAT_SMOOTH,bar_range__body,1h
2025-02-12,-0.3440040615321426,FLAT_CHOPPY,bar_range__body,1h
2025-02-13,0.40038397622089666,UP_SMOOTH,bar_range__body,1h
2025-02-14,0.19696957997178752,FLAT_SMOOTH,bar_range__body,1h
2025-02-16,0.0274152583917872,FLAT_SMOOTH,bar_range__body,1h
2025-02-17,-0.33772945186332276,UP_SMOOTH,bar_range__body,1h
2025-02-18,-0.47574355797757933,FLAT_SMOOTH,bar_range__body,1h
2025-02-19,0.10152452309353514,DOWN_SMOOTH,bar_range__body,1h
2025-02-20,-0.5368830718618621,FLAT_CHOPPY,bar_range__body,1h
2025-02-21,-0.17126694753316996,DOWN_SMOOTH,bar_range__body,1h
2025-02-23,-0.7874671394754688,FLAT_SMOOTH,bar_range__body,1h
2025-02-24,-0.6195699263781511,DOWN_SMOOTH,bar_range__body,1h
2025-02-25,-0.5100698116675473,FLAT_CHOPPY,bar_range__body,1h
2025-02-26,-0.19527850214995943,FLAT_CHOPPY,bar_range__body,1h
2025-02-27,-0.5105953509566203,DOWN_SMOOTH,bar_range__body,1h
2025-02-28,-0.30989860412650116,UP_CHOPPY,bar_range__body,1h
2025-03-02,0.3670708790063902,FLAT_SMOOTH,bar_range__body,1h
2025-03-03,-0.3520864496247835,DOWN_SMOOTH,bar_range__body,1h
2025-03-04,-0.39723156380172914,FLAT_CHOPPY,bar_range__body,1h
2025-03-05,0.10730036754440772,FLAT_CHOPPY,bar_range__body,1h
2025-03-06,-0.051751333250013784,DOWN_CHOPPY,bar_range__body,1h
2025-03-07,-0.16414073156448464,FLAT_CHOPPY,bar_range__body,1h
2025-03-09,-0.02185757239830453,FLAT_SMOOTH,bar_range__body,1h
2025-03-10,-0.31777616558169686,DOWN_SMOOTH,bar_range__body,1h
2025-03-11,-0.030187408509949068,FLAT_CHOPPY,bar_range__body,1h
2025-03-12,0.06737751472493828,FLAT_CHOPPY,bar_range__body,1h
2025-03-13,-0.08846184921046948,FLAT_CHOPPY,bar_range__body,1h
2025-03-14,0.2177142683525862,UP_SMOOTH,bar_range__body,1h
2025-03-16,0.3065924265427468,DOWN_SMOOTH,bar_range__body,1h
2025-03-17,0.10361779689787626,FLAT_CHOPPY,bar_range__body,1h
2025-03-18,-0.4474820119264921,DOWN_CHOPPY,bar_range__body,1h
2025-03-19,0.3633921799361363,UP_SMOOTH,bar_range__body,1h
2025-03-20,-0.03475212016731334,FLAT_CHOPPY,bar_range__body,1h
2025-03-21,-0.1798212086358526,DOWN_SMOOTH,bar_range__body,1h
2025-03-31,-0.5511750815901341,FLAT_SMOOTH,bar_range__body,1h
2025-04-01,0.05470250129031021,FLAT_CHOPPY,bar_range__body,1h
2025-04-02,0.052057114005884766,FLAT_CHOPPY,bar_range__body,1h
2025-04-03,-0.42021529519101286,DOWN_CHOPPY,bar_range__body,1h
2025-04-04,-0.4804203295268813,DOWN_SMOOTH,bar_range__body,1h
2025-04-06,-0.7328391108740986,DOWN_SMOOTH,bar_range__body,1h
2025-04-07,0.09233241673513395,UP_CHOPPY,bar_range__body,1h
2025-04-08,0.028577213798885632,FLAT_CHOPPY,bar_range__body,1h
2025-04-09,0.48189060445827625,UP_SMOOTH,bar_range__body,1h
2025-04-10,0.03940130269314143,FLAT_CHOPPY,bar_range__body,1h
2025-04-11,0.048689368292338164,FLAT_CHOPPY,bar_range__body,1h
2025-04-13,-0.029715458008076623,FLAT_SMOOTH,bar_range__body,1h
2025-04-14,-0.5413214837325605,FLAT_SMOOTH,bar_range__body,1h
2025-04-15,-0.06865798361153247,DOWN_CHOPPY,bar_range__body,1h
2025-04-16,0.12817263215466984,FLAT_CHOPPY,bar_range__body,1h
2025-04-17,-0.19689055119520207,FLAT_SMOOTH,bar_range__body,1h
2025-04-20,-0.3500356277481067,FLAT_SMOOTH,bar_range__body,1h
2025-04-21,-0.26174462360579576,FLAT_SMOOTH,bar_range__body,1h
2025-04-22,0.24721966485455674,UP_SMOOTH,bar_range__body,1h
2025-04-23,-0.18077445635992692,FLAT_SMOOTH,bar_range__body,1h
2025-04-24,0.39811587079168387,UP_SMOOTH,bar_range__body,1h
2025-04-25,-0.10108599687929523,FLAT_SMOOTH,bar_range__body,1h
2025-04-27,-0.09584872919041686,FLAT_SMOOTH,bar_range__body,1h
2025-04-28,-0.1357770029163284,FLAT_SMOOTH,bar_range__body,1h
2025-04-29,0.2795753671269781,FLAT_SMOOTH,bar_range__body,1h
2025-04-30,0.01529575216552468,FLAT_CHOPPY,bar_range__body,1h
2025-05-01,0.310989924771284,FLAT_SMOOTH,bar_range__body,1h
2025-05-02,0.38934095952124487,UP_SMOOTH,bar_range__body,1h
2025-05-04,0.5511611518767732,DOWN_SMOOTH,bar_range__body,1h
2025-05-05,-0.35797791282530894,FLAT_SMOOTH,bar_range__body,1h
2025-05-06,0.12912963293679772,FLAT_CHOPPY,bar_range__body,1h
2025-05-07,0.35007541182569835,FLAT_CHOPPY,bar_range__body,1h
2025-05-08,0.37644246484156535,FLAT_CHOPPY,bar_range__body,1h
2025-05-09,-0.39381967325155515,FLAT_SMOOTH,bar_range__body,1h
2025-05-11,-0.5530106966484343,UP_SMOOTH,bar_range__body,1h
2025-05-12,0.39148440085992714,UP_CHOPPY,bar_range__body,1h
2025-05-13,0.7006932568010704,UP_SMOOTH,bar_range__body,1h
2025-05-14,0.13332010030623573,FLAT_SMOOTH,bar_range__body,1h
2025-05-15,-0.013501947701411098,FLAT_CHOPPY,bar_range__body,1h
2025-05-16,0.05035641431479034,FLAT_SMOOTH,bar_range__body,1h
2025-05-18,-0.44967893812327725,DOWN_SMOOTH,bar_range__body,1h
2025-05-19,0.22267482538479316,UP_CHOPPY,bar_range__body,1h
2025-05-20,0.11265603044367174,DOWN_SMOOTH,bar_range__body,1h
2025-05-21,-0.16440986211359973,FLAT_CHOPPY,bar_range__body,1h
2025-05-22,-0.26389240825606264,FLAT_CHOPPY,bar_range__body,1h
2025-05-23,-0.6166565293518932,FLAT_CHOPPY,bar_range__body,1h
2025-05-25,-0.3285602682234543,UP_SMOOTH,bar_range__body,1h
2025-05-26,0.33131639449484457,FLAT_SMOOTH,bar_range__body,1h
2025-05-27,0.3979371852062814,UP_CHOPPY,bar_range__body,1h
2025-05-28,0.383863885707607,UP_SMOOTH,bar_range__body,1h
2025-05-29,0.01066989548150697,DOWN_SMOOTH,bar_range__body,1h
2025-05-30,-0.29616737065777293,FLAT_CHOPPY,bar_range__body,1h
2025-06-01,-0.39873220073613436,DOWN_SMOOTH,bar_range__body,1h
2025-06-02,0.4197604773883953,UP_CHOPPY,bar_range__body,1h
2025-06-03,0.46624852357976815,UP_CHOPPY,bar_range__body,1h
2025-06-04,0.17324986707196544,FLAT_SMOOTH,bar_range__body,1h
2025-06-05,0.013122884278764717,FLAT_CHOPPY,bar_range__body,1h
2025-06-06,-0.11396100711186839,UP_CHOPPY,bar_range__body,1h
2025-06-08,0.2132927318983301,FLAT_SMOOTH,bar_range__body,1h
2025-06-09,0.23412885787495824,FLAT_SMOOTH,bar_range__body,1h
2025-06-10,0.042944708037578765,FLAT_CHOPPY,bar_range__body,1h
2025-06-11,0.28949607303160785,FLAT_CHOPPY,bar_range__body,1h
2025-06-12,-0.17219076772567235,FLAT_CHOPPY,bar_range__body,1h
2025-06-13,-0.5983006211482653,FLAT_CHOPPY,bar_range__body,1h
2025-06-15,-0.019965974174047378,UP_SMOOTH,bar_range__body,1h
2025-06-16,0.34249266450855403,FLAT_CHOPPY,bar_range__body,1h
2025-06-17,-0.3452017192073011,FLAT_CHOPPY,bar_range__body,1h
2025-06-18,-0.19238274437472316,FLAT_CHOPPY,bar_range__body,1h
2025-06-19,-0.2650694906409179,FLAT_CHOPPY,bar_range__body,1h
2025-06-20,0.4059150541415551,UP_SMOOTH,bar_range__body,1h
2025-06-30,0.4527594420612996,FLAT_SMOOTH,bar_range__body,1h
2025-07-01,-0.15841788205465213,FLAT_CHOPPY,bar_range__body,1h
2025-07-02,0.31254642414454037,FLAT_CHOPPY,bar_range__body,1h
2025-07-03,0.6111742886051169,FLAT_CHOPPY,bar_range__body,1h
2025-07-04,0.21265170585267298,DOWN_SMOOTH,bar_range__body,1h
2025-07-06,-0.31466715142687485,FLAT_SMOOTH,bar_range__body,1h
2025-07-07,-0.3441565672838742,FLAT_CHOPPY,bar_range__body,1h
2025-07-08,-0.05936433182167175,FLAT_SMOOTH,bar_range__body,1h
2025-07-09,0.12709393364873556,FLAT_CHOPPY,bar_range__body,1h
2025-07-10,-0.3208650215590595,FLAT_CHOPPY,bar_range__body,1h
2025-07-11,-0.5580856971935381,FLAT_SMOOTH,bar_range__body,1h
2025-07-13,0.3645031134486938,FLAT_SMOOTH,bar_range__body,1h
2025-07-14,0.39073971057112483,UP_SMOOTH,bar_range__body,1h
2025-07-15,0.023694004475947505,DOWN_CHOPPY,bar_range__body,1h
2025-07-16,-0.204989248725528,UP_CHOPPY,bar_range__body,1h
2025-07-17,0.5294301597113983,UP_CHOPPY,bar_range__body,1h
2025-07-18,-0.031182696673067854,FLAT_SMOOTH,bar_range__body,1h
2025-07-20,-0.44157049958731576,FLAT_SMOOTH,bar_range__body,1h
2025-07-21,0.5040754656341185,FLAT_CHOPPY,bar_range__body,1h
2025-07-22,-0.4675906869583993,FLAT_CHOPPY,bar_range__body,1h
2025-07-23,0.1652754391964082,FLAT_CHOPPY,bar_range__body,1h
2025-07-24,0.18070835201799654,FLAT_SMOOTH,bar_range__body,1h
2025-07-25,-0.010474173328148822,FLAT_CHOPPY,bar_range__body,1h
2025-07-27,0.3522263719196336,UP_SMOOTH,bar_range__body,1h
2025-07-28,-0.07346468316534005,FLAT_SMOOTH,bar_range__body,1h
2025-07-29,-0.10419167473299873,FLAT_CHOPPY,bar_range__body,1h
2025-07-30,-0.17748652087809144,UP_SMOOTH,bar_range__body,1h
2025-07-31,-0.339348365451594,DOWN_SMOOTH,bar_range__body,1h
2025-08-01,-0.5550662969192715,DOWN_SMOOTH,bar_range__body,1h
2025-08-03,-0.41179044980594176,UP_SMOOTH,bar_range__body,1h
2025-08-04,0.5945423321846763,UP_SMOOTH,bar_range__body,1h
2025-08-05,-0.44158578566957385,DOWN_CHOPPY,bar_range__body,1h
2025-08-06,0.2836904293823065,UP_SMOOTH,bar_range__body,1h
2025-08-07,0.04368304411180919,FLAT_CHOPPY,bar_range__body,1h
2025-08-08,0.38157710371566805,UP_SMOOTH,bar_range__body,1h
2025-08-10,0.6085201763625866,FLAT_SMOOTH,bar_range__body,1h
2025-08-11,-0.3510227461847453,DOWN_CHOPPY,bar_range__body,1h
2025-08-12,0.07507808296091982,UP_SMOOTH,bar_range__body,1h
2025-08-13,-0.0846289628139466,FLAT_SMOOTH,bar_range__body,1h
2025-08-14,-0.24909722073455715,FLAT_CHOPPY,bar_range__body,1h
2025-08-15,-0.5860706804729869,DOWN_CHOPPY,bar_range__body,1h
2025-08-17,-0.5410536115043667,FLAT_SMOOTH,bar_range__body,1h
2025-08-18,-0.09551392710191624,FLAT_SMOOTH,bar_range__body,1h
2025-08-19,-0.45716337923092853,DOWN_SMOOTH,bar_range__body,1h
2025-08-20,-0.5467319525827775,FLAT_CHOPPY,bar_range__body,1h
2025-08-21,0.2962392794841497,DOWN_CHOPPY,bar_range__body,1h
2025-08-22,0.33685072095375646,UP_SMOOTH,bar_range__body,1h
2025-08-24,0.8794525194734697,DOWN_SMOOTH,bar_range__body,1h
2025-08-25,0.05284068047683088,FLAT_CHOPPY,bar_range__body,1h
2025-08-26,-0.23223201329337384,UP_CHOPPY,bar_range__body,1h
2025-08-27,-0.1607943193914315,FLAT_CHOPPY,bar_range__body,1h
2025-08-28,-0.016954522621169966,FLAT_CHOPPY,bar_range__body,1h
2025-08-29,-0.4081872603754216,DOWN_SMOOTH,bar_range__body,1h
2025-08-31,-0.6852478704430167,FLAT_CHOPPY,bar_range__body,1h
2025-09-01,0.02160259167178332,FLAT_SMOOTH,bar_range__body,1h
2025-09-02,-0.27587943726876385,FLAT_CHOPPY,bar_range__body,1h
2025-09-03,0.38255310157906397,UP_CHOPPY,bar_range__body,1h
2025-09-04,0.4137983716120715,UP_SMOOTH,bar_range__body,1h
2025-09-05,0.1533613414195065,FLAT_CHOPPY,bar_range__body,1h
2025-09-07,-0.5542230833063376,UP_SMOOTH,bar_range__body,1h
2025-09-08,0.27203885451402343,UP_SMOOTH,bar_range__body,1h
2025-09-09,-0.25115893070611295,FLAT_CHOPPY,bar_range__body,1h
2025-09-10,-0.07392724470520848,FLAT_CHOPPY,bar_range__body,1h
2025-09-11,0.25568050334529235,UP_CHOPPY,bar_range__body,1h
2025-09-12,0.2114146788002855,FLAT_CHOPPY,bar_range__body,1h
2025-09-14,0.28486956969469607,UP_SMOOTH,bar_range__body,1h
2025-09-15,0.27086751595633307,UP_SMOOTH,bar_range__body,1h
2025-09-16,-0.2198277100745772,FLAT_SMOOTH,bar_range__body,1h
2025-09-17,-0.4272165062377436,FLAT_CHOPPY,bar_range__body,1h
2025-09-18,0.058023147154968785,FLAT_CHOPPY,bar_range__body,1h
2025-09-19,-0.29955454603686904,UP_SMOOTH,bar_range__body,1h
2025-09-30,0.48163767106380106,DOWN_SMOOTH,bar_range__body,1h
2025-10-01,0.22710829483873587,UP_SMOOTH,bar_range__body,1h
2025-10-02,-0.2020731422457215,UP_CHOPPY,bar_range__body,1h
2025-10-03,-0.19073051619062573,DOWN_SMOOTH,bar_range__body,1h
2025-10-05,-0.56870800379139,UP_SMOOTH,bar_range__body,1h
2025-10-06,-0.22811436753943912,FLAT_CHOPPY,bar_range__body,1h
2025-10-07,-0.5922631393523048,FLAT_CHOPPY,bar_range__body,1h
2025-10-08,0.42570421474946063,UP_SMOOTH,bar_range__body,1h
2025-10-09,-0.17340470255001508,FLAT_CHOPPY,bar_range__body,1h
2025-10-10,-0.5144473739586255,DOWN_SMOOTH,bar_range__body,1h
2025-10-12,-0.6729787831459009,UP_SMOOTH,bar_range__body,1h
2025-10-13,0.0016031488411055053,FLAT_CHOPPY,bar_range__body,1h
2025-10-14,-0.0833366814695993,FLAT_CHOPPY,bar_range__body,1h
2025-10-15,-0.4372161266307753,FLAT_CHOPPY,bar_range__body,1h
2025-10-16,-0.37656053265916206,DOWN_CHOPPY,bar_range__body,1h
2025-10-17,-0.06679352904758902,UP_SMOOTH,bar_range__body,1h
2025-10-19,0.2580957738485762,FLAT_SMOOTH,bar_range__body,1h
2025-10-20,0.4888958364977941,UP_CHOPPY,bar_range__body,1h
2025-10-21,0.08043309362794,FLAT_SMOOTH,bar_range__body,1h
2025-10-22,-0.4073592630537845,FLAT_CHOPPY,bar_range__body,1h
2025-10-23,0.4115206229195788,UP_SMOOTH,bar_range__body,1h
2025-10-24,0.5416310268953237,UP_SMOOTH,bar_range__body,1h
2025-10-26,0.5651474909422445,UP_SMOOTH,bar_range__body,1h
2025-10-27,0.3924432181222208,UP_SMOOTH,bar_range__body,1h
2025-10-28,0.48009150194675654,UP_SMOOTH,bar_range__body,1h
2025-10-29,-0.14247783864439661,FLAT_CHOPPY,bar_range__body,1h
2025-10-30,-0.23629655968712396,FLAT_CHOPPY,bar_range__body,1h
2025-10-31,0.22705754022939437,FLAT_CHOPPY,bar_range__body,1h
2025-11-02,-0.41027440568979767,FLAT_SMOOTH,bar_range__body,1h
2025-11-03,-0.23609473361125605,FLAT_CHOPPY,bar_range__body,1h
2025-11-04,0.17255824799308905,DOWN_CHOPPY,bar_range__body,1h
2025-11-05,0.06969190114599604,FLAT_CHOPPY,bar_range__body,1h
2025-11-06,-0.6505513832639296,FLAT_CHOPPY,bar_range__body,1h
2025-11-07,-0.4944800970338389,FLAT_CHOPPY,bar_range__body,1h
2025-11-09,-0.12058934794020441,UP_SMOOTH,bar_range__body,1h
2025-11-10,0.2830739861927646,UP_CHOPPY,bar_range__body,1h
2025-11-11,0.019319110335463695,FLAT_CHOPPY,bar_range__body,1h
2025-11-12,-0.3759496943317462,FLAT_CHOPPY,bar_range__body,1h
2025-11-13,-0.4955257888321537,DOWN_SMOOTH,bar_range__body,1h
2025-11-14,0.09934601976953325,FLAT_CHOPPY,bar_range__body,1h
2025-11-16,0.6064825603923144,UP_SMOOTH,bar_range__body,1h
2025-11-17,0.13584938950461706,DOWN_SMOOTH,bar_range__body,1h
2025-11-18,-0.023599796592413746,FLAT_CHOPPY,bar_range__body,1h
2025-11-19,0.23823181757938616,UP_SMOOTH,bar_range__body,1h
2025-11-20,-0.2785109533759384,DOWN_SMOOTH,bar_range__body,1h
2025-11-21,-0.12242256238626004,FLAT_CHOPPY,bar_range__body,1h
2025-11-23,0.4592987049211745,FLAT_SMOOTH,bar_range__body,1h
2025-11-24,0.3337009690619331,UP_SMOOTH,bar_range__body,1h
2025-11-25,0.04197417474700263,FLAT_CHOPPY,bar_range__body,1h
2025-11-26,0.35089495565337636,FLAT_SMOOTH,bar_range__body,1h
2025-11-27,-0.05463224057943576,FLAT_SMOOTH,bar_range__body,1h
2025-11-28,0.1428575056216597,UP_SMOOTH,bar_range__body,1h
2025-11-30,-0.37263061774485134,DOWN_SMOOTH,bar_range__body,1h
2025-12-01,-0.10856652129886113,FLAT_SMOOTH,bar_range__body,1h
2025-12-02,-0.14350358024234375,UP_SMOOTH,bar_range__body,1h
2025-12-03,-0.4454427807042596,FLAT_SMOOTH,bar_range__body,1h
2025-12-04,-0.08411939958306026,FLAT_SMOOTH,bar_range__body,1h
2025-12-05,0.09349952049440576,FLAT_SMOOTH,bar_range__body,1h
2025-12-07,0.24572465724325987,FLAT_SMOOTH,bar_range__body,1h
2025-12-08,-0.4295293372750525,FLAT_CHOPPY,bar_range__body,1h
2025-12-09,0.1777625013887101,FLAT_SMOOTH,bar_range__body,1h
2025-12-10,0.1245425728013692,FLAT_CHOPPY,bar_range__body,1h
2025-12-11,-0.09596202454205006,FLAT_CHOPPY,bar_range__body,1h
2025-12-12,-0.1524954884578294,DOWN_SMOOTH,bar_range__body,1h
2025-12-14,-0.7729428053122632,FLAT_SMOOTH,bar_range__body,1h
2025-12-15,-0.6146263761891471,DOWN_SMOOTH,bar_range__body,1h
2025-12-16,-0.1151787060948086,UP_CHOPPY,bar_range__body,1h
2025-12-17,-0.5371783619981934,DOWN_CHOPPY,bar_range__body,1h
2025-12-18,0.18448378486142483,UP_CHOPPY,bar_range__body,1h
2025-12-19,-0.10992133215245643,FLAT_SMOOTH,bar_range__body,1h
2026-01-01,0.2738314282566496,UP_SMOOTH,bar_range__body,1h
2026-01-02,-0.1865300869376859,FLAT_CHOPPY,bar_range__body,1h
2026-01-04,-0.7420319828842831,FLAT_SMOOTH,bar_range__body,1h
2026-01-05,0.2929388670122703,UP_CHOPPY,bar_range__body,1h
2026-01-06,0.1453279414382337,FLAT_CHOPPY,bar_range__body,1h
2026-01-07,0.4929574020186194,FLAT_CHOPPY,bar_range__body,1h
2026-01-08,-0.30833920090095,FLAT_CHOPPY,bar_range__body,1h
2026-01-09,0.1754956449621829,UP_SMOOTH,bar_range__body,1h
2026-01-11,0.15901827778231575,DOWN_SMOOTH,bar_range__body,1h
2026-01-12,0.22108347041465642,FLAT_CHOPPY,bar_range__body,1h
2026-01-13,0.04345716415897179,FLAT_SMOOTH,bar_range__body,1h
2026-01-14,-0.43807580350539216,FLAT_CHOPPY,bar_range__body,1h
2026-01-15,0.05926225750428528,FLAT_CHOPPY,bar_range__body,1h
2026-01-16,-0.6717404549575607,FLAT_CHOPPY,bar_range__body,1h
2026-01-18,-0.5794013160775324,DOWN_SMOOTH,bar_range__body,1h
2026-01-19,-0.5402013671087721,FLAT_SMOOTH,bar_range__body,1h
2026-01-20,-0.15990366681764492,FLAT_CHOPPY,bar_range__body,1h
2026-01-21,0.08214712056317057,UP_CHOPPY,bar_range__body,1h
2026-01-22,-0.11087776920800407,UP_SMOOTH,bar_range__body,1h
2026-01-23,-0.1335666493227252,FLAT_CHOPPY,bar_range__body,1h
2026-01-25,0.17870161025554795,FLAT_CHOPPY,bar_range__body,1h
2026-01-26,0.00914182859023755,UP_SMOOTH,bar_range__body,1h
2026-01-27,0.5201501371102388,UP_SMOOTH,bar_range__body,1h
2026-01-28,0.20051918639828265,FLAT_CHOPPY,bar_range__body,1h
2026-01-29,-0.35257657847807833,DOWN_SMOOTH,bar_range__body,1h
2026-01-30,0.03308955022378254,FLAT_CHOPPY,bar_range__body,1h
2026-02-01,0.032999756766465445,FLAT_CHOPPY,bar_range__body,1h
2026-02-02,0.33325609352852703,UP_SMOOTH,bar_range__body,1h
2026-02-03,-0.430864823702235,DOWN_SMOOTH,bar_range__body,1h
2026-02-04,-0.24887297496318114,DOWN_CHOPPY,bar_range__body,1h
2026-02-05,-0.19990363004568532,DOWN_CHOPPY,bar_range__body,1h
2026-02-06,0.1819081159737453,UP_SMOOTH,bar_range__body,1h
2026-02-08,0.6028093458792954,FLAT_SMOOTH,bar_range__body,1h
2026-02-09,0.5533991879222903,FLAT_CHOPPY,bar_range__body,1h
2026-02-10,-0.0833296224958042,FLAT_SMOOTH,bar_range__body,1h
2026-02-11,-0.023227428461155546,FLAT_CHOPPY,bar_range__body,1h
2026-02-12,-0.5560838375721743,DOWN_SMOOTH,bar_range__body,1h
2026-02-13,-0.2327322789223026,FLAT_CHOPPY,bar_range__body,1h
2026-02-15,0.2002932205888007,UP_SMOOTH,bar_range__body,1h
2026-02-16,-0.34621520967438285,DOWN_CHOPPY,bar_range__body,1h
2026-02-17,-0.20689481578556956,FLAT_CHOPPY,bar_range__body,1h
2026-02-18,0.2528848098838762,FLAT_CHOPPY,bar_range__body,1h
2026-02-19,-0.31970161764854377,FLAT_SMOOTH,bar_range__body,1h
2026-02-20,0.16309552503973548,FLAT_CHOPPY,bar_range__body,1h
2026-02-22,0.47413409997598177,DOWN_SMOOTH,bar_range__body,1h
2026-02-23,-0.5154228729913413,FLAT_CHOPPY,bar_range__body,1h
2026-02-24,0.13928161437014983,FLAT_CHOPPY,bar_range__body,1h
2026-02-25,0.4395809892937333,UP_SMOOTH,bar_range__body,1h
2026-02-26,-0.5557884362691106,FLAT_CHOPPY,bar_range__body,1h
2026-02-27,-0.14753511288430915,FLAT_CHOPPY,bar_range__body,1h
2026-03-01,0.4584353969419827,FLAT_CHOPPY,bar_range__body,1h
2026-03-02,0.5793800488964241,FLAT_CHOPPY,bar_range__body,1h
2026-03-03,0.2909426857695617,FLAT_CHOPPY,bar_range__body,1h
2026-03-04,0.6461142489907896,UP_CHOPPY,bar_range__body,1h
2026-03-05,-0.10568556598859932,FLAT_CHOPPY,bar_range__body,1h
2026-03-06,-0.34128658658392347,DOWN_SMOOTH,bar_range__body,1h
2026-03-08,-0.49836071663007275,DOWN_SMOOTH,bar_range__body,1h
2026-03-09,0.2711940418499252,UP_SMOOTH,bar_range__body,1h
2026-03-10,0.4033131804005143,FLAT_CHOPPY,bar_range__body,1h
2026-03-11,-0.08573660714477302,FLAT_CHOPPY,bar_range__body,1h
2026-03-12,-0.4824795980421783,DOWN_CHOPPY,bar_range__body,1h
2026-03-13,-0.15531739159427882,FLAT_CHOPPY,bar_range__body,1h
2026-03-15,-0.33669884465811084,UP_SMOOTH,bar_range__body,1h
2026-03-16,0.16731363793733245,FLAT_CHOPPY,bar_range__body,1h
2026-03-17,0.1886702475461333,UP_SMOOTH,bar_range__body,1h
2026-03-18,-0.5170850960272458,DOWN_SMOOTH,bar_range__body,1h
2026-03-19,0.08415448702168779,FLAT_CHOPPY,bar_range__body,1h
2026-03-20,0.14594465528469547,DOWN_SMOOTH,bar_range__body,1h
2025-01-01,-0.11287602877054495,FLAT_SMOOTH,bar_range__body,15m
2025-01-02,-0.20113835788856735,FLAT_SMOOTH,bar_range__body,15m
2025-01-03,0.1645627537824088,UP_SMOOTH,bar_range__body,15m
2025-01-05,0.3394020054873212,FLAT_SMOOTH,bar_range__body,15m
2025-01-06,0.23959126626529434,FLAT_CHOPPY,bar_range__body,15m
2025-01-07,-0.29252466356424217,DOWN_SMOOTH,bar_range__body,15m
2025-01-08,-0.2345441159704432,FLAT_CHOPPY,bar_range__body,15m
2025-01-09,-0.2585728525559393,FLAT_SMOOTH,bar_range__body,15m
2025-01-10,-0.44988525930152773,DOWN_CHOPPY,bar_range__body,15m
2025-01-12,-0.5033687055405576,DOWN_SMOOTH,bar_range__body,15m
2025-01-13,-0.02701376215693868,FLAT_CHOPPY,bar_range__body,15m
2025-01-14,0.11987267323568424,FLAT_CHOPPY,bar_range__body,15m
2025-01-15,0.5655825303254753,UP_SMOOTH,bar_range__body,15m
2025-01-16,-0.1787022602776715,DOWN_CHOPPY,bar_range__body,15m
2025-01-17,-0.2148033407011488,UP_SMOOTH,bar_range__body,15m
2025-01-19,-0.15215261164277571,FLAT_SMOOTH,bar_range__body,15m
2025-01-20,-0.10525522384260977,FLAT_CHOPPY,bar_range__body,15m
