threshold_w,n,pct_data,accuracy,lift
0.0,74045,100.0,0.5260179620501046,0.0242285096900533
1.0,34651,46.7972179080289,0.5487576116129405,0.04696815925288911
2.0,13813,18.654872037274632,0.5641786722652574,0.06238921990520607
3.0,5708,7.708825714092782,0.568500350385424,0.06671089802537267
5.0,1370,1.8502262137889123,0.5875912408759124,0.08580178851586107
