1m_z_se,1m_variance_ratio,1m_velocity,1m_p_at_center,1m_reversion_prob,1m_bar_range,1m_wick_ratio,5m_z_se,5m_velocity,5m_wick_ratio,15m_z_se,15m_velocity,1h_z_se,bars_held,pnl,actual_pnl,pattern
1.1424626111984253,0.5798949003219604,-0.75,0.42672356963157654,0.9590786099433899,51.0,1.0,1.0834187269210815,16.75,0.4960629940032959,-0.19890674948692322,-28.0,-2.0626182556152344,38,125.5,19.0,BASE_NMP.0
1.5675604343414307,0.5969306826591492,3.0,0.24286960065364838,0.9283470511436462,63.0,0.8571428656578064,0.3624933063983917,-23.75,0.375,0.1634594053030014,-47.0,-2.0626182556152344,23,126.0,6.5,BASE_NMP.0
-1.5911656618118286,0.5061347484588623,-17.25,0.23432454466819763,0.926025390625,140.0,0.5142857432365417,-0.4322236180305481,-100.5,0.3131487965583801,-0.9087230563163757,-268.25,-1.0467157363891602,31,633.5,231.5,BASE_NMP.0
2.2289390563964844,0.38051876425743103,13.5,0.07885458320379257,0.8051674365997314,100.0,0.38999998569488525,0.9686161279678345,30.25,0.6783919334411621,-1.1168748140335083,0.25,-3.0898542404174805,11,257.5,-11.0,BASE_NMP.0
-2.0132453441619873,0.40394657850265503,-28.0,0.11641677469015121,0.8635815382003784,153.0,0.3137255012989044,0.7474017143249512,20.0,0.8181818127632141,0.69631427526474,-9.0,-1.8133900165557861,2,141.0,36.5,BASE_NMP.0
2.7290663719177246,0.8172777891159058,166.75,0.030526714399456978,0.4764036536216736,809.0,0.1767614334821701,3.198513984680176,694.0,0.20046083629131317,3.066798448562622,681.25,1.8729466199874878,5,1196.0,237.0,BASE_NMP.0
-0.8586549758911133,0.9639692306518555,-46.0,0.5624130368232727,0.9723964333534241,275.0,0.32363635301589966,-1.588963508605957,54.0,0.23426572978496552,0.09898877143859863,73.25,0.20085740089416504,75,478.5,-38.5,BASE_NMP.0
2.484236001968384,0.23135988414287567,13.5,0.048868462443351746,0.6871907114982605,62.0,0.11290322244167328,-0.17498381435871124,18.0,0.5302013158798218,-2.2037861347198486,-92.0,-0.9099024534225464,1,294.5,279.0,BASE_NMP.0
-0.5579586625099182,0.6150374412536621,-99.75,0.686138927936554,0.9833770990371704,451.0,0.13525499403476715,1.7187508344650269,39.75,0.8109339475631714,-0.26347994804382324,-189.75,0.21527443826198578,17,708.5,158.5,BASE_NMP.0
1.8678339719772339,0.7725855708122253,20.0,0.14979153871536255,0.8906977772712708,156.0,0.5256410241127014,-0.8045218586921692,-40.25,0.7127272486686707,0.0038439936470240355,-102.0,0.8353403806686401,20,641.5,-87.0,BASE_NMP.0
-2.374544858932495,0.9881888628005981,-52.5,0.06013382971286774,0.7466692924499512,289.0,0.26989617943763733,-1.702028512954712,-117.5,0.34896552562713623,0.0038439936470240355,-102.0,0.8353403806686401,12,368.0,-60.5,BASE_NMP.0
-1.467953085899353,0.555463433265686,2.75,0.281158983707428,0.9372636675834656,38.0,0.7894737124443054,-0.23699204623699188,-7.75,0.48076921701431274,-0.34531068801879883,-55.0,1.2555450201034546,53,471.0,96.5,BASE_NMP.0
-2.6478652954101562,0.21349970996379852,-30.0,0.03571707382798195,0.5617426633834839,130.0,0.10000000149011612,-0.7342754006385803,-40.75,0.21359223127365112,-1.0008399486541748,-57.5,0.24302926659584045,3,92.0,15.5,BASE_NMP.0
-0.795491635799408,0.7182416319847107,18.25,0.5910604596138,0.9749096035957336,153.0,0.516339898109436,-0.5803106427192688,-25.25,0.7457212805747986,-1.070608377456665,-58.25,0.33557766675949097,27,216.5,-9.0,BASE_NMP.0
-2.0139801502227783,0.47276583313941956,-19.75,0.11626579612493515,0.8634238839149475,99.0,0.19191919267177582,0.4119475781917572,7.5,0.8512820601463318,-0.7959617376327515,11.75,0.5368572473526001,1,63.0,38.0,BASE_NMP.0
-2.4889612197875977,0.3262820839881897,-7.25,0.04843109846115112,0.6842517256736755,29.0,0.06896551698446274,0.5763171911239624,-13.5,0.0517241396009922,-0.8959938287734985,-11.5,0.3731139600276947,0,4.5,4.5,BASE_NMP.0
0.7707065343856812,0.36134669184684753,-11.0,0.6019930839538574,0.9758612513542175,69.0,0.3913043439388275,-0.4618029296398163,20.5,0.5126582384109497,0.6685189604759216,55.75,1.2902617454528809,10,84.0,-22.0,BASE_NMP.0
-1.4225146770477295,0.3657361567020416,-17.75,0.29976797103881836,0.9409127831459045,90.0,0.21111111342906952,-2.4526994228363037,-33.75,0.3366336524486542,-3.2251346111297607,-90.0,-1.3779163360595703,191,421.0,248.0,BASE_NMP.0
-1.1419484615325928,0.6411046981811523,-2.5,0.4269700050354004,0.9591065049171448,38.0,0.6578947305679321,-1.849421739578247,-25.25,0.22480620443820953,-0.12415219843387604,-50.75,-0.5125892758369446,41,598.5,20.5,BASE_NMP.0
-0.9074233770370483,0.8270806670188904,-6.0,0.5396601557731628,0.9703611135482788,59.0,0.5762711763381958,-0.7217673659324646,-16.75,0.2916666567325592,0.5170940160751343,-68.75,-1.7919782400131226,113,301.5,121.5,BASE_NMP.0
0.9728041887283325,0.7363177537918091,-5.75,0.5085433721542358,0.9674862623214722,77.0,0.7272727489471436,1.9514212608337402,2.0,0.9333333373069763,-0.7958582639694214,36.25,-1.0846301317214966,49,283.0,104.5,BASE_NMP.0
-1.754720687866211,0.9256412386894226,-1.0,0.18088902533054352,0.9072175621986389,24.0,0.75,-1.4169626235961914,-22.5,0.1651376187801361,-0.8899012804031372,-22.75,1.5038526058197021,40,84.5,-30.5,BASE_NMP.0
-1.935531497001648,0.38145551085472107,-2.25,0.1333685964345932,0.8790204524993896,20.0,0.699999988079071,0.4443192780017853,-6.75,0.5555555820465088,-1.0058720111846924,-8.5,1.5038526058197021,12,38.5,6.5,BASE_NMP.0
-0.1156715452671051,0.6798596978187561,-13.25,0.7825056910514832,0.9967243671417236,87.0,0.37931033968925476,-0.6674972772598267,-4.5,0.7816091775894165,0.5867452621459961,11.25,-2.1336755752563477,99,505.0,-28.5,BASE_NMP.0
2.0075201988220215,0.12608681619167328,17.75,0.11759902536869049,0.8648020029067993,83.0,0.1927710771560669,-1.125037670135498,23.25,0.4127906858921051,-2.372859477996826,-73.75,-2.479832887649536,8,102.0,55.0,BASE_NMP.0
-1.2393417358398438,1.3746970891952515,6.75,0.38090935349464417,0.9535104632377625,73.0,0.6301369667053223,-1.696768045425415,17.5,0.5,-1.4385274648666382,-38.0,0.4118953347206116,56,168.0,36.5,BASE_NMP.0
1.6685776710510254,0.3598337173461914,-0.25,0.20777040719985962,0.9177621603012085,23.0,0.95652174949646,-1.0103963613510132,20.25,0.20792078971862793,-0.533543586730957,-38.75,-1.1105461120605469,25,359.0,49.5,BASE_NMP.0
-1.7796015739440918,0.8112769722938538,-3.0,0.1736448109149933,0.9038668870925903,80.0,0.8999999761581421,-1.2232407331466675,-58.5,0.13235294818878174,-0.611933708190918,-85.75,2.063701868057251,13,480.0,2.0,BASE_NMP.0
-0.09412050247192383,0.28248709440231323,4.5,0.7840183973312378,0.9973366856575012,36.0,0.4444444477558136,0.5908287763595581,6.75,0.5483871102333069,-0.7908530831336975,-4.5,1.0363190174102783,137,326.0,33.0,BASE_NMP.0
1.9989053010940552,1.3375111818313599,5.0,0.11939757317304611,0.8666121959686279,51.0,0.6078431606292725,0.07176541537046432,-4.0,0.8367347121238708,-0.5380791425704956,0.0,1.1251579523086548,60,376.0,-37.0,BASE_NMP.0
-1.3116942644119263,0.645828366279602,3.25,0.34781917929649353,0.9488964080810547,50.0,0.7599999904632568,-0.05131431296467781,-10.0,0.6095238327980042,0.6076019406318665,-1.5,-1.301694393157959,23,365.0,19.0,BASE_NMP.0
-2.1167209148406982,1.1260522603988647,-7.75,0.09676894545555115,0.8388696312904358,70.0,0.5857142806053162,-2.6861703395843506,-26.0,0.23308271169662476,-3.243913412094116,-119.0,-1.301694393157959,11,282.5,134.5,BASE_NMP.0
-2.158107042312622,0.8917176723480225,-13.75,0.08977441489696503,0.8273836374282837,126.0,0.5714285969734192,-2.8280320167541504,-45.75,0.41719746589660645,-3.243913412094116,-119.0,-1.301694393157959,8,148.0,-16.5,BASE_NMP.0
-1.559692621231079,1.1972522735595703,14.25,0.2457636147737503,0.9291018843650818,85.0,0.3294117748737335,-1.6922873258590698,-8.25,0.7401574850082397,-0.7812126874923706,-60.25,-2.7728095054626465,44,146.5,57.5,BASE_NMP.0
0.3541504442691803,0.5250200629234314,4.75,0.7454600930213928,0.9897802472114563,48.0,0.6041666865348816,-1.0287787914276123,7.75,0.607594907283783,0.7648586630821228,-16.75,-0.9456946849822998,38,141.0,53.5,BASE_NMP.0
-1.0588215589523315,0.8384504914283752,-2.5,0.46704408526420593,0.9634122252464294,41.0,0.8048780560493469,-2.108421564102173,-28.25,0.1773049682378769,-0.21604755520820618,-24.25,-0.8557862639427185,34,84.0,54.5,BASE_NMP.0
2.95457124710083,0.7654381394386292,25.25,0.019663145765662193,0.10805355757474899,115.0,0.14782609045505524,2.6837730407714844,41.75,0.1840796023607254,0.15400205552577972,76.25,-0.3566700220108032,10,173.5,-5.5,BASE_NMP.0
-1.6455096006393433,0.2284279763698578,-1.75,0.21544629335403442,0.9203348755836487,12.0,0.5,1.4324132204055786,2.0,0.868852436542511,0.40242260694503784,13.5,-0.8302616477012634,29,103.0,14.5,BASE_NMP.0
-0.5389640927314758,0.11475450545549393,11.25,0.6926412582397461,0.9840009212493896,66.0,0.3181818127632141,-0.2343589961528778,5.0,0.884353756904602,0.894336462020874,-17.75,2.7749056816101074,171,213.5,50.0,BASE_NMP.0
1.2353907823562622,0.3345072865486145,0.5,0.38274821639060974,0.953750491142273,27.0,1.0,-0.9019353985786438,6.25,0.7209302186965942,-0.6288723349571228,-6.0,2.1021888256073,96,135.5,-9.0,BASE_NMP.0
2.9959464073181152,1.5568015575408936,12.5,0.018129855394363403,0.010247757658362389,62.0,0.19354838132858276,1.8770567178726196,14.5,0.3854166567325592,1.1384763717651367,19.0,-0.8580771088600159,43,84.0,40.5,BASE_NMP.0
2.578721046447754,0.607689380645752,6.25,0.04079774022102356,0.6212397813796997,42.0,0.380952388048172,1.7813525199890137,21.25,0.1041666641831398,1.2848492860794067,25.75,-0.37237316370010376,372,278.0,2.5,BASE_NMP.0
-0.4230339527130127,0.358519047498703,2.0,0.7280848026275635,0.9876807928085327,16.0,0.6875,-1.6919025182724,-2.25,0.800000011920929,0.8787075281143188,-8.5,1.413651943206787,325,191.5,80.5,BASE_NMP.0
1.8743399381637573,0.31854528188705444,0.0,0.14814379811286926,0.8896394371986389,40.0,1.0,1.2492594718933105,17.75,0.38655462861061096,-1.562257170677185,-6.5,0.600570797920227,22,179.0,3.5,BASE_NMP.0
-1.8114787340164185,0.6979703903198242,-2.25,0.16469933092594147,0.8993511199951172,17.0,0.529411792755127,-0.5282736420631409,-9.5,0.29629629850387573,0.5343599319458008,0.5,0.12638241052627563,34,42.5,-3.0,BASE_NMP.0
2.1457982063293457,0.2554345428943634,5.0,0.09180571883916855,0.8309066295623779,21.0,0.0476190485060215,1.4311463832855225,8.5,0.20000000298023224,0.8759713172912598,3.0,0.12638241052627563,0,0.0,0.0,BASE_NMP.0
-0.3109140694141388,0.4821518659591675,2.25,0.7548828721046448,0.9910714626312256,21.0,0.5714285969734192,1.2174328565597534,-0.5,1.0,1.2149876356124878,17.75,-0.7623029947280884,72,148.0,-18.0,BASE_NMP.0
-0.3876912593841553,0.5441109538078308,-8.75,0.7373567223548889,0.9887650012969971,179.0,0.8100558519363403,-2.60292911529541,-68.5,0.20000000298023224,-3.4555723667144775,-250.75,-1.3290718793869019,116,630.5,417.5,BASE_NMP.0
-0.915392279624939,0.3475557565689087,-0.75,0.5359000563621521,0.9700199961662292,34.0,0.8529411554336548,0.821744978427887,-42.0,0.41134750843048096,-1.4118397235870361,-36.5,-1.933556079864502,71,382.0,34.5,BASE_NMP.0
3.080548048019409,0.7888985276222229,17.75,0.015351058915257454,0.0,112.0,0.4464285671710968,0.3676113188266754,10.0,0.8154761791229248,1.0490891933441162,-20.75,-1.0458283424377441,10,93.0,4.5,BASE_NMP.0
-1.6622480154037476,0.29049643874168396,2.5,0.2098565250635147,0.9184779524803162,24.0,0.6666666865348816,0.5050946474075317,-6.75,0.550000011920929,1.0488368272781372,0.0,-0.3642873466014862,77,84.0,-6.5,BASE_NMP.0
-0.21612876653671265,0.4147704243659973,-3.5,0.7713944315910339,0.9938453435897827,28.0,0.5357142686843872,-1.117990255355835,-9.5,0.41791045665740967,-1.1956582069396973,-14.25,0.7912644743919373,292,335.0,33.5,BASE_NMP.0
-2.674351692199707,1.244970679283142,-42.25,0.03393691033124924,0.5359231233596802,215.0,0.2186046540737152,-2.8616080284118652,-76.0,0.3206278085708618,-2.9175302982330322,-110.25,-3.442396879196167,23,548.5,436.0,BASE_NMP.0
0.8097802996635437,0.38064277172088623,4.5,0.5846737623214722,0.9743524193763733,29.0,0.3103448152542114,0.5999681353569031,3.5,0.7599999904632568,0.13558997213840485,8.75,-1.277870774269104,294,227.0,14.0,BASE_NMP.0
2.089810371398926,0.6912990808486938,7.75,0.10157417505979538,0.8458150029182434,40.0,0.22499999403953552,2.3798210620880127,14.5,0.25641027092933655,0.27748289704322815,30.5,-0.4256962835788727,55,75.5,29.5,BASE_NMP.0
-0.3094477653503418,0.560016930103302,-4.25,0.7551819682121277,0.9911149144172668,21.0,0.2380952388048172,1.3309025764465332,-9.75,0.0731707289814949,-0.06354935467243195,-13.75,-0.4256962835788727,50,46.0,-2.0,BASE_NMP.0
1.5291427373886108,0.8321714401245117,0.75,0.2572160065174103,0.9319470524787903,47.0,0.957446813583374,1.8736660480499268,25.5,0.379518061876297,1.7019612789154053,36.25,1.134807825088501,28,230.5,-3.5,BASE_NMP.0
-1.157702088356018,0.39699411392211914,10.0,0.4194323718547821,0.9582443237304688,80.0,0.4749999940395355,-0.42804259061813354,-32.5,0.28804346919059753,0.9528989791870117,-12.0,1.134807825088501,15,170.5,-1.0,BASE_NMP.0
-0.08482231199741364,0.6425090432167053,-4.25,0.7845754027366638,0.9976004362106323,43.0,0.604651153087616,-0.7746775150299072,-5.75,0.65625,0.31926852464675903,14.25,0.5326975584030151,164,118.5,28.0,BASE_NMP.0
0.556879997253418,0.4236568808555603,2.25,0.6865131855010986,0.9834127426147461,19.0,0.6315789222717285,-0.5786028504371643,6.25,0.7058823704719543,0.36377885937690735,-1.5,1.2767388820648193,197,89.5,8.0,BASE_NMP.0
-2.4736623764038086,0.9342228770256042,-12.75,0.04986070469021797,0.6936433911323547,61.0,0.14754098653793335,-2.2940115928649902,-15.5,0.1527777761220932,-0.01977679133415222,10.0,-1.0651118755340576,105,122.5,25.5,BASE_NMP.0
-1.3591456413269043,0.9598135352134705,-7.5,0.326812744140625,0.9456251859664917,69.0,0.6086956262588501,-2.4654388427734375,-15.25,0.4678899049758911,-1.5573649406433105,-22.5,-1.0651118755340576,68,102.5,54.5,BASE_NMP.0
-0.6981973052024841,0.7600184082984924,0.0,0.6327791213989258,0.9785451889038086,10.0,0.8999999761581421,-0.477448046207428,-1.25,0.6666666865348816,-0.3740684986114502,-3.0,-1.6361563205718994,60,36.0,-14.5,BASE_NMP.0
0.17659971117973328,0.5207130908966064,-7.75,0.776560366153717,0.9949840903282166,83.0,0.6144578456878662,-2.181718111038208,-21.0,0.6057692170143127,-1.242516279220581,-41.75,-2.322911262512207,96,227.0,162.5,BASE_NMP.0
-1.3381824493408203,0.9101218581199646,1.75,0.33601829409599304,0.9470959305763245,32.0,0.78125,-0.4870435297489166,-2.25,0.8636363744735718,-0.6324847936630249,9.5,-0.9680706262588501,18,68.0,21.0,BASE_NMP.0
1.7523279190063477,0.26662248373031616,2.5,0.18159791827201843,0.9075320959091187,15.0,0.20000000298023224,-0.04256673529744148,1.25,0.8181818127632141,-1.2793067693710327,6.25,-0.08997812122106552,181,344.5,-1.5,BASE_NMP.0
0.23318272829055786,0.15052810311317444,-0.75,0.7688505053520203,0.99335116147995,47.0,0.936170220375061,-0.8603220582008362,-1.5,0.9333333373069763,-1.1507970094680786,41.5,-0.6216411590576172,54,76.5,21.5,BASE_NMP.0
2.141545295715332,0.7636760473251343,13.25,0.09251712262630463,0.8321024179458618,78.0,0.3333333432674408,0.7418313026428223,3.5,0.8700000047683716,0.9641284942626953,26.0,-1.674381136894226,13,52.0,19.5,BASE_NMP.0
-1.2781898975372314,0.475300669670105,3.75,0.3629966974258423,0.9510860443115234,38.0,0.5789473652839661,0.42519301176071167,-10.75,0.49367088079452515,-1.4713069200515747,-15.0,-2.6702330112457275,34,152.5,7.0,BASE_NMP.0
0.6500313878059387,0.9511010646820068,8.75,0.6521041393280029,0.9802535176277161,51.0,0.3529411852359772,2.3252010345458984,10.0,0.5319148898124695,2.1291775703430176,63.25,-0.6757935881614685,197,164.5,127.0,BASE_NMP.0
-1.631553292274475,0.5755532383918762,-10.25,0.220188170671463,0.921844482421875,46.0,0.1304347813129425,-2.2565934658050537,-12.25,0.3199999928474426,-1.463762879371643,-32.25,-0.5530229806900024,228,237.0,111.5,BASE_NMP.0
-2.352024793624878,0.5779099464416504,-3.75,0.06272999197244644,0.7570570707321167,21.0,0.2857142984867096,-1.2769317626953125,-3.25,0.6341463327407837,0.4054676294326782,-6.25,1.0605632066726685,0,18.5,-18.5,BASE_NMP.0
-0.37225091457366943,0.43227842450141907,-1.25,0.741172194480896,0.9892339110374451,22.0,0.8181818127632141,-1.2936885356903076,-4.5,0.5952380895614624,-1.6852480173110962,-6.0,1.0077835321426392,191,52.5,-3.0,BASE_NMP.0
0.9821791052818298,0.24825100600719452,1.25,0.5040408968925476,0.9670591354370117,29.0,0.7931034564971924,-0.16857083141803741,6.0,0.5660377144813538,-0.774629533290863,9.25,-0.538558840751648,196,248.0,-2.0,BASE_NMP.0
-0.08697817474603653,0.20415836572647095,1.5,0.7844513654708862,0.9975393414497375,26.0,0.692307710647583,-0.6639323234558105,-6.75,0.7545454502105713,0.48501163721084595,24.0,-1.437716007232666,79,189.0,-20.0,BASE_NMP.0
0.44455450773239136,0.6513441205024719,7.0,0.7220783829689026,0.9870127439498901,33.0,0.12121212482452393,-0.162278413772583,6.25,0.5094339847564697,0.785072922706604,10.25,1.9061249494552612,226,245.5,-12.0,BASE_NMP.0
-0.7918868660926819,0.6193004250526428,-11.0,0.5926622152328491,0.9750491976737976,52.0,0.19230769574642181,1.7122230529785156,8.75,0.681034505367279,-0.7474321126937866,-2.75,0.18446636199951172,58,359.5,45.0,BASE_NMP.0
0.7098872065544128,0.7762705087661743,3.5,0.627946674823761,0.9781219959259033,22.0,0.40909090638160706,0.8153526782989502,17.0,0.1860465109348297,1.85635507106781,51.25,1.593869924545288,161,203.5,102.5,BASE_NMP.0
-2.1558401584625244,0.383270800113678,-0.75,0.09014545381069183,0.8280394673347473,17.0,0.7647058963775635,0.9001631140708923,-8.5,0.44999998807907104,0.7091071009635925,12.25,1.7954047918319702,40,83.0,41.5,BASE_NMP.0
-1.5964363813400269,0.5316336154937744,-3.0,0.23244497179985046,0.9254950881004333,18.0,0.2777777910232544,1.1415483951568604,0.25,1.0,1.1440348625183105,27.75,0.48425737023353577,200,358.0,27.5,BASE_NMP.0
0.04611950367689133,0.2669941186904907,4.75,0.7862730622291565,0.9986964464187622,22.0,0.22727273404598236,-0.7912055253982544,3.0,0.7272727489471436,0.6858512163162231,2.0,1.417142629623413,141,177.5,49.5,BASE_NMP.0
0.06758071482181549,0.19778156280517578,-2.75,0.7854554057121277,0.9980890154838562,27.0,0.4444444477558136,-1.924088478088379,-8.0,0.07692307978868484,-0.6402727365493774,-11.5,1.8120418787002563,115,232.5,-2.0,BASE_NMP.0
0.8363412618637085,0.5334107875823975,-1.75,0.5726513862609863,0.9732993245124817,18.0,0.5,-1.0957016944885254,2.25,0.6857143044471741,-0.6007922887802124,3.25,1.8120418787002563,93,241.5,-8.0,BASE_NMP.0
2.4141457080841064,0.9944374561309814,2.75,0.05581100285053253,0.7269961833953857,17.0,0.4117647111415863,0.7569481134414673,11.25,0.1538461595773697,-0.9888086318969727,7.75,1.3374382257461548,16,18.0,6.0,BASE_NMP.0
1.4467920064926147,0.4014662504196167,-0.75,0.28974026441574097,0.9389929175376892,31.0,0.9354838728904724,0.8877695202827454,3.75,0.53125,-0.9319204092025757,7.5,1.3374382257461548,17,20.5,2.5,BASE_NMP.0
-2.3528881072998047,0.46776333451271057,-3.0,0.06262856721878052,0.7566689252853394,20.0,0.550000011920929,1.2259639501571655,2.5,0.5185185074806213,-0.8715476393699646,3.25,1.3374382257461548,1,12.5,9.0,BASE_NMP.0
-0.13678036630153656,0.17508484423160553,1.0,0.7807243466377258,0.9961231350898743,6.0,0.5,0.09281998872756958,-2.0,0.7666666507720947,-0.940337598323822,-2.25,-1.1485404968261719,196,147.0,13.5,BASE_NMP.0
-0.3967578113079071,0.34833377599716187,0.75,0.7350491881370544,0.9884883165359497,9.0,0.7777777910232544,-0.6282131671905518,-2.75,0.52173912525177,-0.4601660668849945,-7.75,-0.7757778167724609,140,195.0,21.5,BASE_NMP.0
-1.8380626440048218,0.6529979705810547,-4.5,0.15752413868904114,0.8953807950019836,27.0,0.37037035822868347,-2.0503334999084473,-8.5,0.2380952388048172,-1.1725821495056152,-12.25,-1.1252630949020386,117,176.5,25.5,BASE_NMP.0
0.04501905292272568,0.5001388192176819,0.75,0.7863066792488098,0.998727560043335,17.0,0.7058823704719543,-2.0409958362579346,-7.5,0.2380952388048172,-2.9487242698669434,-35.25,-1.1252630949020386,92,152.0,70.5,BASE_NMP.0
-1.807578444480896,1.0611895322799683,-3.0,0.16577373445034027,0.8999176621437073,43.0,0.7209302186965942,1.2997462749481201,-6.0,0.8931623697280884,-0.45431217551231384,-14.0,-0.8754635453224182,43,176.0,45.5,BASE_NMP.0
0.4525509476661682,0.5223506093025208,-8.0,0.7197781801223755,0.9867628812789917,47.0,0.2978723347187042,-1.9000266790390015,-7.25,0.4464285671710968,-0.1911116987466812,-31.75,-0.1528671830892563,135,82.0,44.5,BASE_NMP.0
0.49878668785095215,0.2574351131916046,1.25,0.7057681679725647,0.985299825668335,28.0,0.8214285969734192,-0.9775983095169067,1.25,0.9215686321258545,0.08894079178571701,10.5,-0.1528671830892563,105,153.5,41.0,BASE_NMP.0
