2026-04-25T20:48:27.4808468Z,2026-04-15,2026-04-15 17:01:00,2026-04-15 17:11:01,long,26154.5000,26170.2500,1,15.7500,31.50,10.02,LongAtLowPivot,TrailStopLong
2026-04-25T20:48:31.8895988Z,2026-04-15,2026-04-15 17:11:01,2026-04-15 17:54:01,short,26170.2500,26211.5000,1,-41.2500,-82.50,43.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:48:32.6845777Z,2026-04-15,2026-04-15 17:54:01,2026-04-15 18:01:01,long,26211.5000,26177.5000,1,-34.0000,-68.00,7.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:48:33.4236459Z,2026-04-15,2026-04-15 18:01:01,2026-04-15 18:03:01,short,26177.5000,26203.7500,1,-26.2500,-52.50,2.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:48:35.3532041Z,2026-04-15,2026-04-15 18:03:01,2026-04-15 18:18:01,long,26203.7500,26244.0000,1,40.2500,80.50,15.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:48:47.7376442Z,2026-04-15,2026-04-15 18:18:01,2026-04-15 20:55:01,short,26244.0000,26352.5000,1,-108.5000,-217.00,157.00,ShortAtHighPivot,EodExitShort
2026-04-25T20:48:52.3080238Z,2026-04-15,2026-04-15 20:55:01,2026-04-16 00:04:01,long,26352.5000,26402.2500,1,49.7500,99.50,189.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:49:02.3294181Z,2026-04-16,2026-04-16 00:04:01,2026-04-16 05:31:01,short,26402.2500,26451.2500,1,-49.0000,-98.00,327.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:49:03.9846667Z,2026-04-16,2026-04-16 05:31:01,2026-04-16 06:20:01,long,26451.2500,26472.7500,1,21.5000,43.00,49.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:49:09.4254340Z,2026-04-16,2026-04-16 06:20:01,2026-04-16 08:58:01,short,26472.7500,26443.0000,1,29.7500,59.50,158.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:49:10.2148436Z,2026-04-16,2026-04-16 08:58:01,2026-04-16 09:20:01,long,26443.0000,26450.5000,1,7.5000,15.00,22.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:49:13.5129207Z,2026-04-16,2026-04-16 09:20:01,2026-04-16 10:54:01,short,26450.5000,26396.5000,1,54.0000,108.00,94.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:49:14.1967749Z,2026-04-16,2026-04-16 10:54:01,2026-04-16 11:09:01,long,26396.5000,26414.0000,1,17.5000,35.00,15.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:49:15.2857175Z,2026-04-16,2026-04-16 11:09:01,2026-04-16 11:35:01,short,26414.0000,26420.5000,1,-6.5000,-13.00,26.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:49:18.3912856Z,2026-04-16,2026-04-16 11:35:01,2026-04-16 12:55:01,long,26420.5000,26396.5000,1,-24.0000,-48.00,80.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:49:20.2220555Z,2026-04-16,2026-04-16 12:55:01,2026-04-16 13:29:01,short,26396.5000,26426.5000,1,-30.0000,-60.00,34.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:49:20.9537931Z,2026-04-16,2026-04-16 13:29:01,2026-04-16 13:31:00,long,26426.5000,26395.2500,1,-31.2500,-62.50,1.98,LongAtLowPivot,TrailStopLong
2026-04-25T20:49:24.3951061Z,2026-04-16,2026-04-16 13:31:00,2026-04-16 13:41:00,short,26395.2500,26400.2500,1,-5.0000,-10.00,10.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:49:24.8607834Z,2026-04-16,2026-04-16 13:41:00,2026-04-16 13:42:01,long,26400.2500,26357.2500,1,-43.0000,-86.00,1.02,LongAtLowPivot,FlipExitLong
2026-04-25T20:49:25.7009018Z,2026-04-16,2026-04-16 13:42:01,2026-04-16 13:45:01,short,26357.2500,26390.2500,1,-33.0000,-66.00,3.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:49:27.3337795Z,2026-04-16,2026-04-16 13:45:01,2026-04-16 13:51:01,long,26390.2500,26360.0000,1,-30.2500,-60.50,6.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:49:29.2563709Z,2026-04-16,2026-04-16 13:51:01,2026-04-16 13:56:01,short,26360.0000,26307.0000,1,53.0000,106.00,5.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:49:35.3528852Z,2026-04-16,2026-04-16 13:56:01,2026-04-16 14:18:01,long,26307.0000,26329.0000,1,22.0000,44.00,22.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:49:37.9274510Z,2026-04-16,2026-04-16 14:18:01,2026-04-16 14:29:01,short,26329.0000,26361.7500,1,-32.7500,-65.50,11.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:49:40.1557057Z,2026-04-16,2026-04-16 14:29:01,2026-04-16 14:39:01,long,26361.7500,26377.0000,1,15.2500,30.50,10.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:49:50.3843963Z,2026-04-16,2026-04-16 14:39:01,2026-04-16 15:35:01,short,26377.0000,26489.5000,1,-112.5000,-225.00,56.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:49:51.5436021Z,2026-04-16,2026-04-16 15:35:01,2026-04-16 15:39:01,long,26489.5000,26517.0000,1,27.5000,55.00,4.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:49:54.3718678Z,2026-04-16,2026-04-16 15:39:01,2026-04-16 15:56:01,short,26517.0000,26519.7500,1,-2.7500,-5.50,17.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:49:55.2924458Z,2026-04-16,2026-04-16 15:56:01,2026-04-16 16:02:01,long,26519.7500,26533.5000,1,13.7500,27.50,6.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:50:00.4083055Z,2026-04-16,2026-04-16 16:02:01,2026-04-16 16:37:01,short,26533.5000,26485.5000,1,48.0000,96.00,35.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:50:01.3984650Z,2026-04-16,2026-04-16 16:37:01,2026-04-16 16:42:01,long,26485.5000,26491.5000,1,6.0000,12.00,5.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:50:07.9684324Z,2026-04-16,2026-04-16 16:42:01,2026-04-16 17:25:01,short,26491.5000,26480.2500,1,11.2500,22.50,43.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:50:09.4154727Z,2026-04-16,2026-04-16 17:25:01,2026-04-16 17:35:01,long,26480.2500,26474.2500,1,-6.0000,-12.00,10.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:50:17.9468599Z,2026-04-16,2026-04-16 17:35:01,2026-04-16 18:32:01,short,26474.2500,26397.2500,1,77.0000,154.00,57.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:50:19.4609042Z,2026-04-16,2026-04-16 18:32:01,2026-04-16 18:43:01,long,26397.2500,26429.5000,1,32.2500,64.50,11.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:50:30.0436135Z,2026-04-16,2026-04-16 18:43:01,2026-04-16 20:55:01,short,26429.5000,26466.0000,1,-36.5000,-73.00,132.00,ShortAtHighPivot,EodExitShort
2026-04-25T20:50:34.9524948Z,2026-04-16,2026-04-16 20:55:01,2026-04-17 00:01:01,long,26466.0000,26474.0000,1,8.0000,16.00,186.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:50:46.6861675Z,2026-04-17,2026-04-17 00:01:01,2026-04-17 06:13:01,short,26474.0000,26476.2500,1,-2.2500,-4.50,372.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:50:50.8753070Z,2026-04-17,2026-04-17 06:13:01,2026-04-17 08:10:01,long,26476.2500,26484.7500,1,8.5000,17.00,117.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:50:57.4481838Z,2026-04-17,2026-04-17 08:10:01,2026-04-17 11:18:02,short,26484.7500,26539.0000,1,-54.2500,-108.50,188.02,ShortAtHighPivot,FlipExitShort
2026-04-25T20:50:58.2940613Z,2026-04-17,2026-04-17 11:18:02,2026-04-17 11:40:01,long,26539.0000,26547.2500,1,8.2500,16.50,21.98,LongAtLowPivot,TrailStopLong
2026-04-25T20:51:02.0030287Z,2026-04-17,2026-04-17 11:40:01,2026-04-17 12:47:01,short,26547.2500,26636.0000,1,-88.7500,-177.50,67.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:51:03.2058111Z,2026-04-17,2026-04-17 12:47:01,2026-04-17 12:52:01,long,26636.0000,26705.7500,1,69.7500,139.50,5.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:51:05.4572517Z,2026-04-17,2026-04-17 12:52:01,2026-04-17 13:08:01,short,26705.7500,26756.2500,1,-50.5000,-101.00,16.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:51:06.2062125Z,2026-04-17,2026-04-17 13:08:01,2026-04-17 13:12:01,long,26756.2500,26793.5000,1,37.2500,74.50,4.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:51:11.0702485Z,2026-04-17,2026-04-17 13:12:01,2026-04-17 13:35:01,short,26793.5000,26670.0000,1,123.5000,247.00,23.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:51:12.7863130Z,2026-04-17,2026-04-17 13:35:01,2026-04-17 13:39:01,long,26670.0000,26703.0000,1,33.0000,66.00,4.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:51:17.0783386Z,2026-04-17,2026-04-17 13:39:01,2026-04-17 13:50:01,short,26703.0000,26703.0000,1,0.0000,0.00,11.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:51:18.1649277Z,2026-04-17,2026-04-17 13:50:01,2026-04-17 13:53:01,long,26703.0000,26724.5000,1,21.5000,43.00,3.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:51:20.3749182Z,2026-04-17,2026-04-17 13:53:01,2026-04-17 14:01:01,short,26724.5000,26747.0000,1,-22.5000,-45.00,8.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:51:22.8063464Z,2026-04-17,2026-04-17 14:01:01,2026-04-17 14:12:01,long,26747.0000,26760.7500,1,13.7500,27.50,11.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:51:27.1504857Z,2026-04-17,2026-04-17 14:12:01,2026-04-17 14:32:01,short,26760.7500,26767.5000,1,-6.7500,-13.50,20.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:51:28.1697440Z,2026-04-17,2026-04-17 14:32:01,2026-04-17 14:36:01,long,26767.5000,26777.5000,1,10.0000,20.00,4.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:51:32.8665520Z,2026-04-17,2026-04-17 14:36:01,2026-04-17 14:58:01,short,26777.5000,26841.0000,1,-63.5000,-127.00,22.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:51:35.4304366Z,2026-04-17,2026-04-17 14:58:01,2026-04-17 15:09:01,long,26841.0000,26847.2500,1,6.2500,12.50,11.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:51:39.6720935Z,2026-04-17,2026-04-17 15:09:01,2026-04-17 15:31:01,short,26847.2500,26847.5000,1,-0.2500,-0.50,22.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:51:40.1580334Z,2026-04-17,2026-04-17 15:31:01,2026-04-17 15:33:01,long,26847.5000,26856.2500,1,8.7500,17.50,2.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:51:45.8152978Z,2026-04-17,2026-04-17 15:33:01,2026-04-17 16:04:01,short,26856.2500,26830.5000,1,25.7500,51.50,31.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:51:46.7935572Z,2026-04-17,2026-04-17 16:04:01,2026-04-17 16:10:00,long,26830.5000,26839.7500,1,9.2500,18.50,5.98,LongAtLowPivot,TrailStopLong
2026-04-25T20:51:49.7401507Z,2026-04-17,2026-04-17 16:10:00,2026-04-17 16:31:01,short,26839.7500,26870.5000,1,-30.7500,-61.50,21.02,ShortAtHighPivot,FlipExitShort
2026-04-25T20:51:53.9778889Z,2026-04-17,2026-04-17 16:31:01,2026-04-17 17:09:01,long,26870.5000,26832.0000,1,-38.5000,-77.00,38.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:51:56.6788232Z,2026-04-17,2026-04-17 17:09:01,2026-04-17 17:23:01,short,26832.0000,26806.5000,1,25.5000,51.00,14.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:52:03.8365040Z,2026-04-17,2026-04-17 17:23:01,2026-04-17 18:05:01,long,26806.5000,26796.0000,1,-10.5000,-21.00,42.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:52:05.1364186Z,2026-04-17,2026-04-17 18:05:01,2026-04-17 18:13:01,short,26796.0000,26784.0000,1,12.0000,24.00,8.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:52:11.0898199Z,2026-04-17,2026-04-17 18:13:01,2026-04-17 18:55:01,long,26784.0000,26781.7500,1,-2.2500,-4.50,42.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:52:13.4670809Z,2026-04-17,2026-04-17 18:55:01,2026-04-17 19:15:01,short,26781.7500,26766.2500,1,15.5000,31.00,20.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:52:21.6536988Z,2026-04-17,2026-04-17 19:15:01,2026-04-17 20:55:01,long,26766.2500,26840.7500,1,74.5000,149.00,100.00,LongAtLowPivot,EodExitLong
2026-04-25T20:52:50.2782596Z,2026-04-17,2026-04-17 20:55:01,2026-04-20 04:46:01,short,26840.7500,26678.7500,1,162.0000,324.00,3351.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:52:56.8540503Z,2026-04-20,2026-04-20 04:46:01,2026-04-20 07:31:01,long,26678.7500,26674.5000,1,-4.2500,-8.50,165.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:52:57.3671495Z,2026-04-20,2026-04-20 07:31:01,2026-04-20 07:41:01,short,26674.5000,26672.7500,1,1.7500,3.50,10.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:53:04.3284844Z,2026-04-20,2026-04-20 07:41:01,2026-04-20 10:45:01,long,26672.7500,26696.2500,1,23.5000,47.00,184.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:53:05.1912715Z,2026-04-20,2026-04-20 10:45:01,2026-04-20 11:06:01,short,26696.2500,26688.2500,1,8.0000,16.00,21.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:53:13.1595861Z,2026-04-20,2026-04-20 11:06:01,2026-04-20 13:32:01,long,26688.2500,26770.0000,1,81.7500,163.50,146.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:53:14.3032991Z,2026-04-20,2026-04-20 13:32:01,2026-04-20 13:35:01,short,26770.0000,26813.7500,1,-43.7500,-87.50,3.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:53:15.7782740Z,2026-04-20,2026-04-20 13:35:01,2026-04-20 13:39:00,long,26813.7500,26757.5000,1,-56.2500,-112.50,3.98,LongAtLowPivot,FlipExitLong
2026-04-25T20:53:19.5726219Z,2026-04-20,2026-04-20 13:39:00,2026-04-20 13:52:00,short,26757.5000,26747.5000,1,10.0000,20.00,13.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:53:22.2630009Z,2026-04-20,2026-04-20 13:52:00,2026-04-20 14:03:00,long,26747.5000,26769.0000,1,21.5000,43.00,11.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:53:23.1062747Z,2026-04-20,2026-04-20 14:03:00,2026-04-20 14:06:01,short,26769.0000,26763.2500,1,5.7500,11.50,3.02,ShortAtHighPivot,TrailStopShort
2026-04-25T20:53:28.3797659Z,2026-04-20,2026-04-20 14:06:01,2026-04-20 14:29:01,long,26763.2500,26731.5000,1,-31.7500,-63.50,23.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:53:29.9527201Z,2026-04-20,2026-04-20 14:29:01,2026-04-20 14:35:01,short,26731.5000,26728.7500,1,2.7500,5.50,6.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:53:44.4531558Z,2026-04-20,2026-04-20 14:35:01,2026-04-20 15:32:01,long,26728.7500,26671.5000,1,-57.2500,-114.50,57.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:53:45.1876419Z,2026-04-20,2026-04-20 15:32:01,2026-04-20 15:36:01,short,26671.5000,26668.2500,1,3.2500,6.50,4.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:54:10.5558178Z,2026-04-20,2026-04-20 15:36:01,2026-04-20 19:51:01,long,26668.2500,26715.7500,1,47.5000,95.00,255.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:54:11.5706540Z,2026-04-20,2026-04-20 19:51:01,2026-04-20 19:59:01,short,26715.7500,26744.7500,1,-29.0000,-58.00,8.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:54:14.1494185Z,2026-04-20,2026-04-20 19:59:01,2026-04-20 20:44:01,long,26744.7500,26794.5000,1,49.7500,99.50,45.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:54:19.3144321Z,2026-04-20,2026-04-20 20:44:01,2026-04-21 00:01:01,short,26794.5000,26801.2500,1,-6.7500,-13.50,197.00,ShortAtHighPivot,LongAtLowPivot
2026-04-25T20:54:19.9342818Z,2026-04-21,2026-04-21 00:01:01,2026-04-21 00:15:01,long,26801.2500,26810.7500,1,9.5000,19.00,14.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:54:28.4266659Z,2026-04-21,2026-04-21 00:15:01,2026-04-21 04:24:02,short,26810.7500,26823.5000,1,-12.7500,-25.50,249.02,ShortAtHighPivot,FlipExitShort
2026-04-25T20:54:30.1775403Z,2026-04-21,2026-04-21 04:24:02,2026-04-21 05:20:01,long,26823.5000,26837.0000,1,13.5000,27.00,55.98,LongAtLowPivot,TrailStopLong
2026-04-25T20:54:37.7289851Z,2026-04-21,2026-04-21 05:20:01,2026-04-21 08:42:01,short,26837.0000,26833.2500,1,3.7500,7.50,202.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:54:38.2684462Z,2026-04-21,2026-04-21 08:42:01,2026-04-21 08:53:01,long,26833.2500,26843.5000,1,10.2500,20.50,11.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:54:40.5902173Z,2026-04-21,2026-04-21 08:53:01,2026-04-21 09:56:01,short,26843.5000,26839.5000,1,4.0000,8.00,63.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:54:41.3779583Z,2026-04-21,2026-04-21 09:56:01,2026-04-21 10:14:01,long,26839.5000,26846.5000,1,7.0000,14.00,18.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:54:47.4064308Z,2026-04-21,2026-04-21 10:14:01,2026-04-21 12:33:01,short,26846.5000,26865.2500,1,-18.7500,-37.50,139.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:54:48.0015612Z,2026-04-21,2026-04-21 12:33:01,2026-04-21 12:40:01,long,26865.2500,26831.2500,1,-34.0000,-68.00,7.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:54:49.5323451Z,2026-04-21,2026-04-21 12:40:01,2026-04-21 13:01:01,short,26831.2500,26825.5000,1,5.7500,11.50,21.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:55:04.8973737Z,2026-04-21,2026-04-21 13:01:01,2026-04-21 14:21:01,long,26825.5000,26831.5000,1,6.0000,12.00,80.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:55:12.8232060Z,2026-04-21,2026-04-21 14:21:01,2026-04-21 14:54:01,short,26831.5000,26807.5000,1,24.0000,48.00,33.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:55:23.3066231Z,2026-04-21,2026-04-21 14:54:01,2026-04-21 15:26:01,long,26807.5000,26739.2500,1,-68.2500,-136.50,32.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:55:24.5837391Z,2026-04-21,2026-04-21 15:26:01,2026-04-21 15:30:01,short,26739.2500,26723.7500,1,15.5000,31.00,4.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:55:26.3461270Z,2026-04-21,2026-04-21 15:30:01,2026-04-21 15:36:01,long,26723.7500,26716.5000,1,-7.2500,-14.50,6.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:55:27.0807376Z,2026-04-21,2026-04-21 15:36:01,2026-04-21 15:38:01,short,26716.5000,26717.5000,1,-1.0000,-2.00,2.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:55:30.6043191Z,2026-04-21,2026-04-21 15:38:01,2026-04-21 15:53:01,long,26717.5000,26718.0000,1,0.5000,1.00,15.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:55:32.3013001Z,2026-04-21,2026-04-21 15:53:01,2026-04-21 16:01:01,short,26718.0000,26758.5000,1,-40.5000,-81.00,8.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:55:34.7755841Z,2026-04-21,2026-04-21 16:01:01,2026-04-21 16:12:01,long,26758.5000,26732.5000,1,-26.0000,-52.00,11.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:55:37.9568370Z,2026-04-21,2026-04-21 16:12:01,2026-04-21 16:31:01,short,26732.5000,26720.7500,1,11.7500,23.50,19.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:55:39.2326370Z,2026-04-21,2026-04-21 16:31:01,2026-04-21 16:39:01,long,26720.7500,26708.5000,1,-12.2500,-24.50,8.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:55:40.4750033Z,2026-04-21,2026-04-21 16:39:01,2026-04-21 16:46:01,short,26708.5000,26689.7500,1,18.7500,37.50,7.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:55:42.2147937Z,2026-04-21,2026-04-21 16:46:01,2026-04-21 16:57:01,long,26689.7500,26682.7500,1,-7.0000,-14.00,11.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:55:42.9114637Z,2026-04-21,2026-04-21 16:57:01,2026-04-21 17:01:01,short,26682.7500,26685.0000,1,-2.2500,-4.50,4.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:55:44.0965577Z,2026-04-21,2026-04-21 17:01:01,2026-04-21 17:06:01,long,26685.0000,26664.7500,1,-20.2500,-40.50,5.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:55:44.7643039Z,2026-04-21,2026-04-21 17:06:01,2026-04-21 17:08:01,short,26664.7500,26656.5000,1,8.2500,16.50,2.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:55:53.4508189Z,2026-04-21,2026-04-21 17:08:01,2026-04-21 17:48:01,long,26656.5000,26699.7500,1,43.2500,86.50,40.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:55:54.9953486Z,2026-04-21,2026-04-21 17:48:01,2026-04-21 17:58:01,short,26699.7500,26693.2500,1,6.5000,13.00,10.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:55:58.2199964Z,2026-04-21,2026-04-21 17:58:01,2026-04-21 18:19:01,long,26693.2500,26687.2500,1,-6.0000,-12.00,21.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:55:59.8273288Z,2026-04-21,2026-04-21 18:19:01,2026-04-21 18:31:01,short,26687.2500,26679.7500,1,7.5000,15.00,12.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:56:01.8638431Z,2026-04-21,2026-04-21 18:31:01,2026-04-21 18:50:01,long,26679.7500,26671.2500,1,-8.5000,-17.00,19.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:56:02.6936474Z,2026-04-21,2026-04-21 18:50:01,2026-04-21 18:55:01,short,26671.2500,26722.5000,1,-51.2500,-102.50,5.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:56:04.8861890Z,2026-04-21,2026-04-21 18:55:01,2026-04-21 19:07:01,long,26722.5000,26740.2500,1,17.7500,35.50,12.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:56:07.3733652Z,2026-04-21,2026-04-21 19:07:01,2026-04-21 19:24:01,short,26740.2500,26766.2500,1,-26.0000,-52.00,17.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:56:07.9087254Z,2026-04-21,2026-04-21 19:24:01,2026-04-21 19:27:01,long,26766.2500,26770.2500,1,4.0000,8.00,3.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:56:12.3903420Z,2026-04-21,2026-04-21 19:27:01,2026-04-21 19:48:00,short,26770.2500,26617.7500,1,152.5000,305.00,20.98,ShortAtHighPivot,FlipExitShort
2026-04-25T20:56:14.9800843Z,2026-04-21,2026-04-21 19:48:00,2026-04-21 20:01:01,long,26617.7500,26617.5000,1,-0.2500,-0.50,13.02,LongAtLowPivot,TrailStopLong
2026-04-25T20:56:15.8804705Z,2026-04-21,2026-04-21 20:01:01,2026-04-21 20:10:01,short,26617.5000,26707.2500,1,-89.7500,-179.50,9.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:56:16.4254869Z,2026-04-21,2026-04-21 20:10:01,2026-04-21 20:12:01,long,26707.2500,26747.5000,1,40.2500,80.50,2.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:56:24.3225637Z,2026-04-21,2026-04-21 20:12:01,2026-04-22 00:00:01,short,26747.5000,26780.0000,1,-32.5000,-65.00,228.00,ShortAtHighPivot,LongAtLowPivot
2026-04-25T20:56:25.3066743Z,2026-04-22,2026-04-22 00:00:01,2026-04-22 00:20:01,long,26780.0000,26810.2500,1,30.2500,60.50,20.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:56:35.7660452Z,2026-04-22,2026-04-22 00:20:01,2026-04-22 05:17:01,short,26810.2500,26818.7500,1,-8.5000,-17.00,297.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:56:36.4035118Z,2026-04-22,2026-04-22 05:17:01,2026-04-22 05:27:01,long,26818.7500,26836.5000,1,17.7500,35.50,10.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:56:38.7829628Z,2026-04-22,2026-04-22 05:27:01,2026-04-22 06:31:01,short,26836.5000,26839.7500,1,-3.2500,-6.50,64.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:56:41.4449301Z,2026-04-22,2026-04-22 06:31:01,2026-04-22 07:41:01,long,26839.7500,26844.0000,1,4.2500,8.50,70.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:56:44.6505652Z,2026-04-22,2026-04-22 07:41:01,2026-04-22 08:54:01,short,26844.0000,26814.2500,1,29.7500,59.50,73.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:56:45.5551293Z,2026-04-22,2026-04-22 08:54:01,2026-04-22 09:11:01,long,26814.2500,26839.5000,1,25.2500,50.50,17.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:56:49.1805882Z,2026-04-22,2026-04-22 09:11:01,2026-04-22 10:32:01,short,26839.5000,26840.5000,1,-1.0000,-2.00,81.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:56:51.2813508Z,2026-04-22,2026-04-22 10:32:01,2026-04-22 11:25:01,long,26840.5000,26813.2500,1,-27.2500,-54.50,53.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:56:52.8490646Z,2026-04-22,2026-04-22 11:25:01,2026-04-22 12:01:01,short,26813.2500,26841.7500,1,-28.5000,-57.00,36.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:56:53.4663284Z,2026-04-22,2026-04-22 12:01:01,2026-04-22 12:11:01,long,26841.7500,26865.5000,1,23.7500,47.50,10.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:56:58.1045024Z,2026-04-22,2026-04-22 12:11:01,2026-04-22 13:20:01,short,26865.5000,26866.7500,1,-1.2500,-2.50,69.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:56:59.6378795Z,2026-04-22,2026-04-22 13:20:01,2026-04-22 13:31:01,long,26866.7500,26864.0000,1,-2.7500,-5.50,11.00,LongAtLowPivot,TrailStopLong
