**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

close_time_utc,day,entry_time_utc,exit_time_utc,direction,entry_price,exit_price,qty,pnl_points,pnl_usd,held_minutes,entry_reason,exit_reason
2026-04-25T20:19:06.9204487Z,2026-03-27,2026-03-27 06:22:00,2026-03-27 06:34:00,long,23947.7500,23924.0000,0,-23.7500,0.00,12.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9204487Z,2026-03-27,2026-03-27 06:34:00,2026-03-27 07:49:00,short,23924.0000,23892.7500,0,31.2500,0.00,75.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9214498Z,2026-03-27,2026-03-27 07:49:00,2026-03-27 08:04:00,long,23892.7500,23858.7500,0,-34.0000,0.00,15.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9214498Z,2026-03-27,2026-03-27 08:04:00,2026-03-27 09:15:00,short,23858.7500,23750.5000,0,108.2500,0.00,71.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9214498Z,2026-03-27,2026-03-27 09:15:00,2026-03-27 09:42:00,long,23750.5000,23771.7500,0,21.2500,0.00,27.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9224507Z,2026-03-27,2026-03-27 09:42:00,2026-03-27 11:23:00,short,23771.7500,23648.7500,0,123.0000,0.00,101.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9224507Z,2026-03-27,2026-03-27 11:23:00,2026-03-27 12:04:00,long,23648.7500,23654.5000,0,5.7500,0.00,41.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9254530Z,2026-03-27,2026-03-27 12:04:00,2026-03-27 12:19:00,short,23654.5000,23649.7500,0,4.7500,0.00,15.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9254530Z,2026-03-27,2026-03-27 12:19:00,2026-03-27 12:37:00,long,23649.7500,23617.2500,0,-32.5000,0.00,18.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9254530Z,2026-03-27,2026-03-27 12:37:00,2026-03-27 13:20:00,short,23617.2500,23614.2500,0,3.0000,0.00,43.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9264542Z,2026-03-27,2026-03-27 13:20:00,2026-03-27 13:33:00,long,23614.2500,23613.0000,0,-1.2500,0.00,13.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9264542Z,2026-03-27,2026-03-27 13:33:00,2026-03-27 13:39:00,short,23613.0000,23587.0000,0,26.0000,0.00,6.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9264542Z,2026-03-27,2026-03-27 13:39:00,2026-03-27 13:52:00,long,23587.0000,23570.2500,0,-16.7500,0.00,13.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9274554Z,2026-03-27,2026-03-27 13:52:00,2026-03-27 14:02:00,short,23570.2500,23506.2500,0,64.0000,0.00,10.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9274554Z,2026-03-27,2026-03-27 14:02:00,2026-03-27 14:11:00,long,23506.2500,23484.0000,0,-22.2500,0.00,9.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9284565Z,2026-03-27,2026-03-27 14:11:00,2026-03-27 14:13:00,short,23484.0000,23519.2500,0,-35.2500,0.00,2.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9284565Z,2026-03-27,2026-03-27 14:13:00,2026-03-27 14:24:00,long,23519.2500,23498.7500,0,-20.5000,0.00,11.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9284565Z,2026-03-27,2026-03-27 14:24:00,2026-03-27 14:49:00,short,23498.7500,23487.2500,0,11.5000,0.00,25.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9294569Z,2026-03-27,2026-03-27 14:49:00,2026-03-27 14:56:00,long,23487.2500,23490.2500,0,3.0000,0.00,7.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9294569Z,2026-03-27,2026-03-27 14:56:00,2026-03-27 15:04:00,short,23490.2500,23522.5000,0,-32.2500,0.00,8.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9304580Z,2026-03-27,2026-03-27 15:04:00,2026-03-27 15:13:00,long,23522.5000,23505.7500,0,-16.7500,0.00,9.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9304580Z,2026-03-27,2026-03-27 15:13:00,2026-03-27 15:25:00,short,23505.7500,23557.7500,0,-52.0000,0.00,12.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9304580Z,2026-03-27,2026-03-27 15:25:00,2026-03-27 15:26:00,long,23557.7500,23518.7500,0,-39.0000,0.00,1.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9314589Z,2026-03-27,2026-03-27 15:26:00,2026-03-27 15:29:00,short,23518.7500,23554.2500,0,-35.5000,0.00,3.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9314589Z,2026-03-27,2026-03-27 15:29:00,2026-03-27 15:41:00,long,23554.2500,23564.0000,0,9.7500,0.00,12.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9324598Z,2026-03-27,2026-03-27 15:41:00,2026-03-27 15:50:00,short,23564.0000,23557.7500,0,6.2500,0.00,9.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9324598Z,2026-03-27,2026-03-27 15:50:00,2026-03-27 16:03:00,long,23557.7500,23529.0000,0,-28.7500,0.00,13.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9324598Z,2026-03-27,2026-03-27 16:03:00,2026-03-27 16:48:00,short,23529.0000,23494.5000,0,34.5000,0.00,45.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9334604Z,2026-03-27,2026-03-27 16:48:00,2026-03-27 16:54:00,long,23494.5000,23478.2500,0,-16.2500,0.00,6.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9334604Z,2026-03-27,2026-03-27 16:54:00,2026-03-27 17:08:00,short,23478.2500,23508.2500,0,-30.0000,0.00,14.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9334604Z,2026-03-27,2026-03-27 17:08:00,2026-03-27 17:10:00,long,23508.2500,23477.0000,0,-31.2500,0.00,2.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9344616Z,2026-03-27,2026-03-27 17:10:00,2026-03-27 18:21:00,short,23477.0000,23369.0000,0,108.0000,0.00,71.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9344616Z,2026-03-27,2026-03-27 18:21:00,2026-03-27 18:55:00,long,23369.0000,23335.7500,0,-33.2500,0.00,34.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9354625Z,2026-03-27,2026-03-27 18:55:00,2026-03-27 19:19:00,short,23335.7500,23349.5000,0,-13.7500,0.00,24.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9354625Z,2026-03-27,2026-03-27 19:19:00,2026-03-27 19:42:00,long,23349.5000,23314.7500,0,-34.7500,0.00,23.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9364637Z,2026-03-27,2026-03-27 19:42:00,2026-03-27 19:55:00,short,23314.7500,23323.2500,0,-8.5000,0.00,13.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9364637Z,2026-03-27,2026-03-27 19:55:00,2026-03-27 20:02:00,long,23323.2500,23291.2500,0,-32.0000,0.00,7.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9364637Z,2026-03-27,2026-03-27 20:02:00,2026-03-27 20:56:00,short,23291.2500,23275.7500,0,15.5000,0.00,54.00,FlipExitLong,EodExitShort
2026-04-25T20:19:06.9374644Z,2026-03-27,2026-03-27 20:56:00,2026-03-30 00:01:00,long,23275.7500,23127.2500,0,-148.5000,0.00,3065.00,EodExitShort,ShortAtHighPivot
2026-04-25T20:19:06.9374644Z,2026-03-30,2026-03-30 00:01:00,2026-03-30 00:08:00,short,23127.2500,23132.2500,1,-5.0000,-10.00,7.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:19:06.9384655Z,2026-03-30,2026-03-30 00:08:00,2026-03-30 00:24:00,long,23132.2500,23209.2500,0,77.0000,0.00,16.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9384655Z,2026-03-30,2026-03-30 00:24:00,2026-03-30 00:28:00,short,23209.2500,23249.0000,0,-39.7500,0.00,4.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9394666Z,2026-03-30,2026-03-30 00:28:00,2026-03-30 00:31:00,long,23249.0000,23220.7500,0,-28.2500,0.00,3.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9394666Z,2026-03-30,2026-03-30 00:31:00,2026-03-30 01:03:00,short,23220.7500,23162.0000,0,58.7500,0.00,32.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9404673Z,2026-03-30,2026-03-30 01:03:00,2026-03-30 01:17:00,long,23162.0000,23145.7500,0,-16.2500,0.00,14.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9404673Z,2026-03-30,2026-03-30 01:17:00,2026-03-30 01:35:00,short,23145.7500,23177.7500,0,-32.0000,0.00,18.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9414683Z,2026-03-30,2026-03-30 01:35:00,2026-03-30 02:26:00,long,23177.7500,23198.0000,0,20.2500,0.00,51.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9414683Z,2026-03-30,2026-03-30 02:26:00,2026-03-30 02:44:00,short,23198.0000,23235.2500,0,-37.2500,0.00,18.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9414683Z,2026-03-30,2026-03-30 02:44:00,2026-03-30 04:52:00,long,23235.2500,23317.7500,0,82.5000,0.00,128.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9424688Z,2026-03-30,2026-03-30 04:52:00,2026-03-30 05:10:00,short,23317.7500,23347.5000,0,-29.7500,0.00,18.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9424688Z,2026-03-30,2026-03-30 05:10:00,2026-03-30 05:49:00,long,23347.5000,23325.5000,0,-22.0000,0.00,39.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9434705Z,2026-03-30,2026-03-30 05:49:00,2026-03-30 05:56:00,short,23325.5000,23355.0000,0,-29.5000,0.00,7.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9434705Z,2026-03-30,2026-03-30 05:56:00,2026-03-30 07:02:00,long,23355.0000,23370.0000,0,15.0000,0.00,66.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9434705Z,2026-03-30,2026-03-30 07:02:00,2026-03-30 07:51:00,short,23370.0000,23393.2500,0,-23.2500,0.00,49.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9444712Z,2026-03-30,2026-03-30 07:51:00,2026-03-30 08:04:00,long,23393.2500,23373.7500,0,-19.5000,0.00,13.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9444712Z,2026-03-30,2026-03-30 08:04:00,2026-03-30 08:07:00,short,23373.7500,23412.7500,0,-39.0000,0.00,3.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9454717Z,2026-03-30,2026-03-30 08:07:00,2026-03-30 09:17:00,long,23412.7500,23403.5000,0,-9.2500,0.00,70.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9454717Z,2026-03-30,2026-03-30 09:17:00,2026-03-30 10:52:00,short,23403.5000,23414.7500,0,-11.2500,0.00,95.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9464728Z,2026-03-30,2026-03-30 10:52:00,2026-03-30 11:58:00,long,23414.7500,23452.0000,0,37.2500,0.00,66.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9464728Z,2026-03-30,2026-03-30 11:58:00,2026-03-30 12:19:00,short,23452.0000,23479.0000,0,-27.0000,0.00,21.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9464728Z,2026-03-30,2026-03-30 12:19:00,2026-03-30 13:10:00,long,23479.0000,23483.7500,0,4.7500,0.00,51.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9474738Z,2026-03-30,2026-03-30 13:10:00,2026-03-30 13:23:00,short,23483.7500,23514.7500,0,-31.0000,0.00,13.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9474738Z,2026-03-30,2026-03-30 13:23:00,2026-03-30 13:32:00,long,23514.7500,23485.5000,0,-29.2500,0.00,9.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9474738Z,2026-03-30,2026-03-30 13:32:00,2026-03-30 13:33:00,short,23485.5000,23535.0000,0,-49.5000,0.00,1.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9484746Z,2026-03-30,2026-03-30 13:33:00,2026-03-30 13:34:00,long,23535.0000,23504.5000,0,-30.5000,0.00,1.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9484746Z,2026-03-30,2026-03-30 13:34:00,2026-03-30 14:06:00,short,23504.5000,23333.7500,0,170.7500,0.00,32.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9494756Z,2026-03-30,2026-03-30 14:06:00,2026-03-30 14:21:00,long,23333.7500,23339.7500,0,6.0000,0.00,15.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9494756Z,2026-03-30,2026-03-30 14:21:00,2026-03-30 14:48:00,short,23339.7500,23324.0000,0,15.7500,0.00,27.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9494756Z,2026-03-30,2026-03-30 14:48:00,2026-03-30 14:51:00,long,23324.0000,23306.5000,0,-17.5000,0.00,3.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9504765Z,2026-03-30,2026-03-30 14:51:00,2026-03-30 14:58:00,short,23306.5000,23340.7500,0,-34.2500,0.00,7.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9504765Z,2026-03-30,2026-03-30 14:58:00,2026-03-30 15:08:00,long,23340.7500,23382.7500,0,42.0000,0.00,10.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9504765Z,2026-03-30,2026-03-30 15:08:00,2026-03-30 15:22:00,short,23382.7500,23321.0000,0,61.7500,0.00,14.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9514775Z,2026-03-30,2026-03-30 15:22:00,2026-03-30 15:32:00,long,23321.0000,23323.0000,0,2.0000,0.00,10.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9514775Z,2026-03-30,2026-03-30 15:32:00,2026-03-30 15:35:00,short,23323.0000,23376.2500,0,-53.2500,0.00,3.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9524785Z,2026-03-30,2026-03-30 15:35:00,2026-03-30 15:41:00,long,23376.2500,23372.7500,0,-3.5000,0.00,6.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9524785Z,2026-03-30,2026-03-30 15:41:00,2026-03-30 15:52:00,short,23372.7500,23420.7500,0,-48.0000,0.00,11.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9524785Z,2026-03-30,2026-03-30 15:52:00,2026-03-30 15:57:00,long,23420.7500,23395.2500,0,-25.5000,0.00,5.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9534793Z,2026-03-30,2026-03-30 15:57:00,2026-03-30 16:14:00,short,23395.2500,23345.7500,0,49.5000,0.00,17.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9534793Z,2026-03-30,2026-03-30 16:14:00,2026-03-30 16:18:00,long,23345.7500,23312.2500,0,-33.5000,0.00,4.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9544803Z,2026-03-30,2026-03-30 16:18:00,2026-03-30 16:41:00,short,23312.2500,23308.7500,0,3.5000,0.00,23.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9544803Z,2026-03-30,2026-03-30 16:41:00,2026-03-30 17:06:00,long,23308.7500,23263.5000,0,-45.2500,0.00,25.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9544803Z,2026-03-30,2026-03-30 17:06:00,2026-03-30 17:41:00,short,23263.5000,23205.7500,0,57.7500,0.00,35.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9555579Z,2026-03-30,2026-03-30 17:41:00,2026-03-30 17:58:00,long,23205.7500,23204.5000,0,-1.2500,0.00,17.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9555579Z,2026-03-30,2026-03-30 17:58:00,2026-03-30 18:38:00,short,23204.5000,23192.7500,0,11.7500,0.00,40.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9565773Z,2026-03-30,2026-03-30 18:38:00,2026-03-30 18:41:00,long,23192.7500,23159.2500,0,-33.5000,0.00,3.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9565773Z,2026-03-30,2026-03-30 18:41:00,2026-03-30 19:38:00,short,23159.2500,23075.5000,0,83.7500,0.00,57.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9575877Z,2026-03-30,2026-03-30 19:38:00,2026-03-30 20:02:00,long,23075.5000,23125.5000,0,50.0000,0.00,24.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9575877Z,2026-03-30,2026-03-30 20:02:00,2026-03-30 20:56:00,short,23125.5000,23100.7500,0,24.7500,0.00,54.00,FlipExitLong,EodExitShort
2026-04-25T20:19:06.9575877Z,2026-03-30,2026-03-30 20:56:00,2026-03-31 00:42:00,long,23100.7500,23059.5000,0,-41.2500,0.00,226.00,EodExitShort,FlipExitLong
2026-04-25T20:19:06.9586612Z,2026-03-31,2026-03-31 00:42:00,2026-03-31 00:44:00,short,23059.5000,23093.0000,0,-33.5000,0.00,2.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9586612Z,2026-03-31,2026-03-31 00:44:00,2026-03-31 00:53:00,long,23093.0000,23207.7500,0,114.7500,0.00,9.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9586612Z,2026-03-31,2026-03-31 00:53:00,2026-03-31 00:55:00,short,23207.7500,23233.0000,0,-25.2500,0.00,2.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9597910Z,2026-03-31,2026-03-31 00:55:00,2026-03-31 00:59:00,long,23233.0000,23193.0000,0,-40.0000,0.00,4.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9597910Z,2026-03-31,2026-03-31 00:59:00,2026-03-31 01:03:00,short,23193.0000,23229.5000,0,-36.5000,0.00,4.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9597910Z,2026-03-31,2026-03-31 01:03:00,2026-03-31 01:08:00,long,23229.5000,23186.2500,0,-43.2500,0.00,5.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9611124Z,2026-03-31,2026-03-31 01:08:00,2026-03-31 01:17:00,short,23186.2500,23209.2500,0,-23.0000,0.00,9.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9611124Z,2026-03-31,2026-03-31 01:17:00,2026-03-31 01:48:00,long,23209.2500,23346.5000,0,137.2500,0.00,31.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9611124Z,2026-03-31,2026-03-31 01:48:00,2026-03-31 02:24:00,short,23346.5000,23358.5000,0,-12.0000,0.00,36.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9621761Z,2026-03-31,2026-03-31 02:24:00,2026-03-31 02:57:00,long,23358.5000,23366.7500,0,8.2500,0.00,33.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9621761Z,2026-03-31,2026-03-31 02:57:00,2026-03-31 03:08:00,short,23366.7500,23375.0000,0,-8.2500,0.00,11.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9632595Z,2026-03-31,2026-03-31 03:08:00,2026-03-31 03:19:00,long,23375.0000,23358.7500,0,-16.2500,0.00,11.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9632595Z,2026-03-31,2026-03-31 03:19:00,2026-03-31 05:22:00,short,23358.7500,23273.7500,0,85.0000,0.00,123.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9632595Z,2026-03-31,2026-03-31 05:22:00,2026-03-31 06:02:00,long,23273.7500,23298.5000,0,24.7500,0.00,40.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9642604Z,2026-03-31,2026-03-31 06:02:00,2026-03-31 06:23:00,short,23298.5000,23308.5000,0,-10.0000,0.00,21.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9642604Z,2026-03-31,2026-03-31 06:23:00,2026-03-31 06:32:00,long,23308.5000,23286.2500,0,-22.2500,0.00,9.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9652610Z,2026-03-31,2026-03-31 06:32:00,2026-03-31 06:58:00,short,23286.2500,23303.2500,0,-17.0000,0.00,26.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9652610Z,2026-03-31,2026-03-31 06:58:00,2026-03-31 07:13:00,long,23303.2500,23270.2500,0,-33.0000,0.00,15.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9652610Z,2026-03-31,2026-03-31 07:13:00,2026-03-31 07:29:00,short,23270.2500,23280.5000,0,-10.2500,0.00,16.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9662619Z,2026-03-31,2026-03-31 07:29:00,2026-03-31 08:13:00,long,23280.5000,23352.7500,0,72.2500,0.00,44.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9662619Z,2026-03-31,2026-03-31 08:13:00,2026-03-31 08:52:00,short,23352.7500,23336.0000,0,16.7500,0.00,39.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9672627Z,2026-03-31,2026-03-31 08:52:00,2026-03-31 09:18:00,long,23336.0000,23321.2500,0,-14.7500,0.00,26.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9672627Z,2026-03-31,2026-03-31 09:18:00,2026-03-31 10:02:00,short,23321.2500,23328.0000,0,-6.7500,0.00,44.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9672627Z,2026-03-31,2026-03-31 10:02:00,2026-03-31 10:36:00,long,23328.0000,23292.5000,0,-35.5000,0.00,34.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9682642Z,2026-03-31,2026-03-31 10:36:00,2026-03-31 10:56:00,short,23292.5000,23278.7500,0,13.7500,0.00,20.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9682642Z,2026-03-31,2026-03-31 10:56:00,2026-03-31 11:23:00,long,23278.7500,23345.5000,0,66.7500,0.00,27.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9692645Z,2026-03-31,2026-03-31 11:23:00,2026-03-31 11:45:00,short,23345.5000,23372.5000,0,-27.0000,0.00,22.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9692645Z,2026-03-31,2026-03-31 11:45:00,2026-03-31 11:50:00,long,23372.5000,23349.5000,0,-23.0000,0.00,5.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9692645Z,2026-03-31,2026-03-31 11:50:00,2026-03-31 12:02:00,short,23349.5000,23375.0000,0,-25.5000,0.00,12.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9702659Z,2026-03-31,2026-03-31 12:02:00,2026-03-31 12:12:00,long,23375.0000,23372.2500,0,-2.7500,0.00,10.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9702659Z,2026-03-31,2026-03-31 12:12:00,2026-03-31 12:20:00,short,23372.2500,23368.0000,0,4.2500,0.00,8.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9712668Z,2026-03-31,2026-03-31 12:20:00,2026-03-31 12:25:00,long,23368.0000,23344.5000,0,-23.5000,0.00,5.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9712668Z,2026-03-31,2026-03-31 12:25:00,2026-03-31 12:30:00,short,23344.5000,23402.0000,0,-57.5000,0.00,5.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9712668Z,2026-03-31,2026-03-31 12:30:00,2026-03-31 12:41:00,long,23402.0000,23404.5000,0,2.5000,0.00,11.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9722678Z,2026-03-31,2026-03-31 12:41:00,2026-03-31 13:20:00,short,23404.5000,23399.2500,0,5.2500,0.00,39.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9722678Z,2026-03-31,2026-03-31 13:20:00,2026-03-31 13:34:00,long,23399.2500,23388.7500,0,-10.5000,0.00,14.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9733063Z,2026-03-31,2026-03-31 13:34:00,2026-03-31 13:35:00,short,23388.7500,23424.7500,0,-36.0000,0.00,1.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9733063Z,2026-03-31,2026-03-31 13:35:00,2026-03-31 13:37:00,long,23424.7500,23427.0000,0,2.2500,0.00,2.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9733063Z,2026-03-31,2026-03-31 13:37:00,2026-03-31 13:42:00,short,23427.0000,23454.0000,0,-27.0000,0.00,5.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9744017Z,2026-03-31,2026-03-31 13:42:00,2026-03-31 13:46:00,long,23454.0000,23417.0000,0,-37.0000,0.00,4.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9744017Z,2026-03-31,2026-03-31 13:46:00,2026-03-31 13:47:00,short,23417.0000,23458.2500,0,-41.2500,0.00,1.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9744017Z,2026-03-31,2026-03-31 13:47:00,2026-03-31 13:59:00,long,23458.2500,23522.0000,0,63.7500,0.00,12.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9755085Z,2026-03-31,2026-03-31 13:59:00,2026-03-31 14:00:00,short,23522.0000,23558.5000,0,-36.5000,0.00,1.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9755085Z,2026-03-31,2026-03-31 14:00:00,2026-03-31 14:05:00,long,23558.5000,23545.7500,0,-12.7500,0.00,5.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9755085Z,2026-03-31,2026-03-31 14:05:00,2026-03-31 14:19:00,short,23545.7500,23548.0000,0,-2.2500,0.00,14.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9765261Z,2026-03-31,2026-03-31 14:19:00,2026-03-31 14:22:00,long,23548.0000,23530.2500,0,-17.7500,0.00,3.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9765261Z,2026-03-31,2026-03-31 14:22:00,2026-03-31 14:28:00,short,23530.2500,23561.7500,0,-31.5000,0.00,6.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9775760Z,2026-03-31,2026-03-31 14:28:00,2026-03-31 14:37:00,long,23561.7500,23547.2500,0,-14.5000,0.00,9.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9775760Z,2026-03-31,2026-03-31 14:37:00,2026-03-31 15:02:00,short,23547.2500,23428.0000,0,119.2500,0.00,25.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9775760Z,2026-03-31,2026-03-31 15:02:00,2026-03-31 15:22:00,long,23428.0000,23504.7500,0,76.7500,0.00,20.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9775760Z,2026-03-31,2026-03-31 15:22:00,2026-03-31 15:26:00,short,23504.7500,23536.0000,0,-31.2500,0.00,4.00,FlipExitLong,FlipExitShort
2026-04-25T20:19:06.9788530Z,2026-03-31,2026-03-31 15:26:00,2026-03-31 15:28:00,long,23536.0000,23496.2500,0,-39.7500,0.00,2.00,FlipExitShort,FlipExitLong
2026-04-25T20:19:06.9788530Z,2026-03-31,2026-03-31 15:28:00,2026-03-31 15:36:00,short,23496.2500,23493.2500,0,3.0000,0.00,8.00,FlipExitLong,FlipExitShort
